2010-07-08,15.84,15.84,15.6288,15.82,11750
2010-07-09,15.81,16.06,15.81,16.05,18153
2010-07-12,15.92,15.92,15.67,15.73,10948
2010-07-13,15.91,16.04,15.82,15.99,33450
2010-07-14,15.96,16.13,15.906,16.1199,17385
2010-07-15,16.2,16.23,16.0299,16.23,15485
2010-07-16,16.16,16.16,15.8,15.8201,13520
2010-07-19,15.82,15.85,15.7699,15.83,1385
2010-07-20,15.99,16.05,15.99,16.03,1987
2010-07-21,16.1,16.12,15.9599,15.9599,5438
2010-07-22,16.18,16.44,16.18,16.4,8994
2010-07-23,16.39,16.49,16.22,16.475,31172
2010-07-26,16.46,16.49,16.35,16.46,7840
2010-07-27,16.68,16.68,16.48,16.57,5420
2010-07-28,16.59,16.61,16.45,16.45,17166
2010-07-29,16.61,16.72,16.497,16.72,6683
2010-07-30,16.63,17.09,16.63,17.07,15285
2010-08-02,17.26,17.36,17.19,17.24,36788
2010-08-03,17.08,17.11,16.814,16.89,69918
2010-08-04,16.9,16.95,16.76,16.88,9080
2010-08-05,16.96,17.1,16.95,17.06,14575
2010-08-06,16.98,17.07,16.78,16.88,25587
2010-08-09,17.0,17.0,16.9,16.9,17790
2010-08-10,16.75,16.85,16.68,16.78,157200
2010-08-11,16.64,16.64,16.44,16.61,8580
2010-08-12,16.47,16.67,16.34,16.5472,4705
2010-08-13,16.6,16.6,16.6,16.6,623
2010-08-16,16.8152,16.91,16.8152,16.88,3070
2010-08-17,17.05,17.15,17.0,17.15,6900
2010-08-18,17.16,17.16,17.0599,17.1499,3030
2010-08-19,17.18,17.18,16.9501,17.07,9689
2010-08-20,17.03,17.11,16.8875,17.1099,3500
2010-08-23,17.23,17.29,16.9,16.9,17950
2010-08-24,16.66,16.86,16.66,16.8,7876
2010-08-25,16.59,16.73,16.54,16.73,31841
2010-08-26,16.68,16.7,16.58,16.58,5715
2010-08-27,16.72,17.02,16.71,17.02,7324
2010-08-30,16.87,16.87,16.87,16.87,1000
2010-08-31,16.94,17.16,16.81,17.09,5442
2010-09-01,17.41,17.47,17.39,17.39,6998
2010-09-02,17.48,17.52,17.48,17.52,7108
2010-09-03,17.83,17.83,17.512,17.512,12082
2010-09-07,17.34,17.38,17.2,17.34,12652
2010-09-08,17.55,17.57,17.5,17.54,10770
2010-09-09,17.76,17.84,17.66,17.8,229165
2010-09-10,17.96,18.08,17.84,17.88,19207
2010-09-13,18.16,18.29,18.1105,18.29,39819
2010-09-14,18.41,18.509900000000002,18.3071,18.4,164600
2010-09-15,18.45,18.45,18.3,18.43,7116
2010-09-16,18.48,18.59,18.4,18.59,15393
2010-09-17,18.64,18.64,18.4,18.5,12049
2010-09-20,18.58,18.66,18.45,18.62,25355
2010-09-21,18.6,18.67,18.4,18.56,25858
2010-09-22,18.85,18.85,18.4838,18.6,32763
2010-09-23,18.58,18.94,18.528,18.76,73267
2010-09-24,18.9,18.98,18.565,18.75,52949
2010-09-27,18.78,18.92,18.58,18.85,66439
2010-09-28,18.92,18.92,18.73,18.9,14654
2010-09-29,18.93,18.93,18.78,18.92,276875
2010-09-30,18.96,19.09,18.909,19.08,17064
2010-10-01,19.39,19.53,19.26,19.45,23953
2010-10-04,19.51,19.54,19.29,19.3,60702
2010-10-05,19.62,19.95,19.565,19.95,35921
2010-10-06,19.97,20.06,19.79,19.911,27470
2010-10-07,20.08,20.1,19.67,19.87,45953
2010-10-08,20.03,20.339,19.905,20.3012,25679
2010-10-11,20.51,20.61,20.37,20.419,64382
2010-10-12,20.48,20.53,20.24,20.52,44357
2010-10-13,20.83,21.06,20.78,20.99,60592
2010-10-14,21.0,21.01,20.69,20.87,20600
2010-10-15,21.13,21.23,20.69,20.69,25794
2010-10-18,20.51,20.7099,20.41,20.41,20869
2010-10-19,20.19,20.19,19.66,19.84,65683
2010-10-20,20.08,20.343,20.08,20.32,28949
2010-10-21,20.36,20.4345,19.8301,20.1,26842
2010-10-22,20.12,20.131,19.77,19.8,22746
2010-10-25,19.92,20.06,19.84,20.02,58936
2010-10-26,19.94,20.03,19.8,20.02,37554
2010-10-27,19.74,19.96,19.6001,19.63,14755
2010-10-28,19.73,19.91,19.71,19.91,36227
2010-10-29,19.95,20.25,19.95,20.25,58305
2010-11-01,20.53,20.53,20.28,20.44,47617
2010-11-02,20.68,20.6993,20.55,20.616,35368
2010-11-03,20.77,20.83,20.51,20.83,78335
2010-11-04,21.06,21.595,21.0,21.27,202508
2010-11-05,21.3,21.3,20.946,21.0899,85965
2010-11-08,20.97,20.97,20.7,20.8199,100102
2010-11-09,21.02,21.02,20.38,20.499,93639
2010-11-10,20.5,20.5,20.0648,20.34,36166
2010-11-11,20.1288,20.286,20.037,20.16,19502
2010-11-12,20.17,20.23,19.88,19.95,21301
2010-11-15,19.86,20.23,19.86,20.07,16362
2010-11-16,19.9,19.9,19.1501,19.35,88803
2010-11-17,19.36,19.78,19.36,19.75,17949
2010-11-18,20.05,20.26,20.03,20.24,48551
2010-11-19,20.19,20.239,20.04,20.16,6666
2010-11-22,20.13,20.1354,19.66,19.88,75566
2010-11-23,19.5,19.52,19.16,19.28,26162
2010-11-24,19.88,19.958,19.737,19.8601,12570
2010-11-26,19.78,19.8499,19.61,19.715,2810
2010-11-29,19.62,19.78,19.32,19.765,16697
2010-11-30,19.8,19.96,19.37,19.8,12997
2010-12-01,20.39,20.39,20.1205,20.26,33749
2010-12-02,20.32,20.519,20.3,20.51,26429
2010-12-03,20.46,20.7,20.38,20.7,31738
2010-12-06,20.7,20.7,20.321,20.54,13511
2010-12-07,20.77,20.77,20.19,20.21,37133
2010-12-08,20.31,20.31,19.896,20.036,9833
2010-12-09,20.04,20.04,19.36,19.5,58062
2010-12-10,19.415,19.62,19.34,19.6,14214
2010-12-13,19.62,19.9191,19.62,19.79,44051
2010-12-14,19.64,19.9,19.6,19.815,21106
2010-12-15,19.55,19.8,19.38,19.4893,26396
2010-12-16,19.48,19.53,19.37,19.37,2749
2010-12-17,19.5,19.5075,19.35,19.45,6478
2010-12-20,19.64,19.689,19.33,19.55,6074
2010-12-21,19.75,19.97,19.75,19.95,13472
2010-12-22,20.0,20.0,19.662,19.662,14901
2010-12-23,19.87,19.9499,19.788,19.9499,5640
2010-12-27,19.92,19.97,19.78,19.83,58719
2010-12-28,19.96,19.97,19.62,19.75,14055
2010-12-29,19.95,20.1755,19.8991,20.1755,8934
2010-12-30,20.35,20.51,20.35,20.47,11637
2010-12-31,20.55,20.65,20.47,20.62,8935
2011-01-03,20.85,21.0,20.842,20.9432,30430
2011-01-04,20.91,20.91,20.55,20.82,20024
2011-01-05,20.67,20.85,20.53,20.53,48530
2011-01-06,20.52,20.52,20.29,20.333,17805
2011-01-07,20.41,20.41,20.1,20.204,10907
2011-01-10,20.13,20.144,20.026,20.1101,10588
2011-01-11,20.27,20.342,20.1756,20.342,13018
2011-01-12,20.44,20.489,20.38,20.46,20222
2011-01-13,20.57,20.6,20.3221,20.334,23953
2011-01-14,20.18,20.2762,20.148,20.23,27649
2011-01-18,20.28,20.28,20.1625,20.2501,19823
2011-01-19,20.25,20.2701,20.1,20.166,14773
2011-01-20,20.2,20.2,19.88,19.96,28322
2011-01-21,19.96,20.01,19.7,19.7,14738
2011-01-24,19.62,19.9099,19.62,19.87,8228
2011-01-25,19.79,19.79,19.59,19.7166,14241
2011-01-26,19.69,19.77,19.51,19.531,70842
2011-01-27,19.38,19.38,18.68,18.74,66241
2011-01-28,18.64,18.655,18.03,18.14,165322
2011-01-31,18.18,18.27,18.0,18.1799,65371
2011-02-01,18.28,18.62,18.26,18.58,328780
2011-02-02,18.53,18.53,18.1,18.11,24629
2011-02-03,18.08,18.08,17.75,17.86,35467
2011-02-04,17.69,17.7,17.47,17.491,50100
2011-02-07,17.45,17.61,17.45,17.54,22370
2011-02-08,17.7,18.0199,17.7,18.01,69187
2011-02-09,17.91,17.91,17.381,17.572,36393
2011-02-10,17.32,17.4,17.1,17.3,68172
2011-02-11,17.25,17.801,17.25,17.72,15284
2011-02-14,17.72,17.96,17.72,17.96,4469
2011-02-15,18.03,18.089,17.999,18.0,5795
2011-02-16,17.95,18.25,17.95,18.19,14935
2011-02-17,18.2301,18.3,18.21,18.21,37754
2011-02-18,18.26,18.5,18.26,18.5,10215
2011-02-22,18.22,18.25,17.82,17.87,15435
2011-02-23,17.82,17.88,17.4699,17.7301,11100
2011-02-24,17.72,17.8206,17.67,17.8206,15778
2011-02-25,17.9899,17.9899,17.681,17.82,5310
2011-02-28,17.87,18.1011,17.87,18.0,10475
2011-03-01,18.1899,18.1899,17.88,17.88,8531
2011-03-02,17.99,18.21,17.84,18.12,32488
2011-03-03,18.3176,18.41,18.22,18.41,14807
2011-03-04,18.36,18.39,18.28,18.31,16766
2011-03-07,18.73,18.809,18.114,18.19,8395
2011-03-08,18.32,18.33,18.05,18.121,8178
2011-03-09,18.2,18.3,17.99,18.264,7265
2011-03-10,18.12,18.2,18.05,18.05,15909
2011-03-11,18.14,18.36,18.14,18.2501,11704
2011-03-14,18.35,18.5,18.16,18.5,5815
2011-03-15,17.82,18.44,17.81,18.43,25484
2011-03-16,18.5,18.5,18.09,18.131,59880
2011-03-17,18.3101,18.42,18.1,18.1184,2159
2011-03-18,18.46,18.46,18.36,18.36,9517
2011-03-21,18.63,18.63,18.4392,18.4392,7850
2011-03-22,18.5,18.66,18.48,18.66,7996
2011-03-23,18.67,18.67,18.51,18.57,5969
2011-03-24,18.62,18.624,18.52,18.61,10450
2011-03-25,18.61,18.8,18.61,18.7,3837
2011-03-28,18.65,18.7,18.48,18.48,6000
2011-03-29,18.62,18.76,18.56,18.76,4270
2011-03-30,18.94,19.152,18.92,19.1,11382
2011-03-31,19.228,19.25,19.1,19.1,3593
2011-04-01,19.45,19.69,19.38,19.682,11517
2011-04-04,19.75,19.91,19.71,19.83,16933
2011-04-05,19.83,19.922,19.78,19.87,11748
2011-04-06,19.95,19.95,19.56,19.57,8730
2011-04-07,19.6,19.819,19.6,19.76,14800
2011-04-08,19.9,19.9,19.72,19.72,12366
2011-04-11,19.68,19.91,19.68,19.73,11685
2011-04-12,19.72,19.72,19.36,19.4988,4061
2011-04-13,19.75,19.75,19.4,19.56,7131
2011-04-14,19.6,19.7701,19.6,19.7222,3455
2011-04-15,19.85,19.9099,19.74,19.77,2690
2011-04-18,19.72,19.72,19.33,19.5,5026
2011-04-19,19.59,19.7845,19.54,19.7845,17701
2011-04-20,19.89,20.079,19.8885,20.076,6762
2011-04-21,20.11,20.33,20.11,20.254,16500
2011-04-25,20.43,20.43,20.068,20.23,7225
2011-04-26,20.1879,20.37,20.15,20.3451,8543
2011-04-27,20.36,20.36,20.0216,20.1,4684
2011-04-28,19.6361,19.7791,19.6361,19.73,13412
2011-04-29,19.86,20.23,19.86,20.15,13775
2011-05-02,20.297,20.37,20.0544,20.0544,6368
2011-05-03,19.751,19.83,19.66,19.67,8245
2011-05-04,19.57,19.65,19.343,19.36,78804
2011-05-05,19.46,19.46,19.14,19.14,13289
2011-05-06,19.7321,19.85,19.6685,19.6685,4521
2011-05-09,19.72,19.739,19.58,19.739,1085
2011-05-10,19.76,19.86,19.76,19.7971,3975
2011-05-11,19.55,19.55,19.25,19.3,4080
2011-05-12,19.15,19.66,19.1,19.552,19793
2011-05-13,19.4396,19.51,19.01,19.29,13167
2011-05-16,19.28,19.28,19.075,19.075,4258
2011-05-17,19.0013,19.1716,18.9144,19.151,8413
2011-05-18,19.1737,19.28,19.1737,19.208,1055
2011-05-19,19.04,19.05,18.797,18.8092,1496
2011-05-20,18.93,18.95,18.701,18.79,5651
2011-05-23,18.57,18.57,18.41,18.498,3868
2011-05-24,18.69,18.8,18.69,18.8,1200
2011-05-25,18.8676,18.8676,18.83,18.83,7304
2011-05-26,18.87,18.9913,18.749,18.9913,1340
2011-05-27,19.21,19.4188,19.21,19.38,4589
2011-05-31,19.68,19.68,19.5188,19.66,15467
2011-06-01,19.64,19.64,19.34,19.34,11590
2011-06-02,19.32,19.68,19.290399999999998,19.68,2810
2011-06-03,19.5,19.95,19.5,19.9068,1156
2011-06-06,19.5875,19.5948,19.45,19.45,470
2011-06-07,19.59,19.71,19.55,19.55,2460
2011-06-08,19.42,19.61,19.42,19.446,60972
2011-06-09,19.4,19.72,19.4,19.67,104856
2011-06-10,19.34,19.37,18.9801,19.08,13020
2011-06-13,19.3,19.3,19.08,19.08,11545
2011-06-14,19.29,19.43,19.2688,19.2688,7725
2011-06-15,18.94,19.05,18.85,18.86,11027
2011-06-16,18.7568,18.7568,18.27,18.3424,2825
2011-06-17,18.51,18.6289,18.48,18.6289,1928
2011-06-20,18.48,18.6796,18.44,18.56,23750
2011-06-21,18.68,18.68,18.68,18.68,190
2011-06-22,18.75,18.98,18.75,18.868,3700
2011-06-23,18.39,18.59,18.39,18.59,844
2011-06-24,18.64,18.72,18.49,18.56,17660
2011-06-27,18.42,18.6327,18.42,18.6264,2700
2011-06-28,19.124,19.34,19.124,19.3001,22117
2011-06-29,19.3635,19.5,19.36,19.5,1216
2011-06-30,19.41,19.5,19.41,19.4668,945
2011-07-01,19.48,19.74,19.48,19.68,7641
2011-07-05,19.84,19.84,19.7176,19.7476,2803
2011-07-06,19.45,19.48,19.39,19.43,4852
2011-07-07,19.56,19.56,19.221,19.221,1015
2011-07-08,19.03,19.03,18.77,18.9335,12740
2011-07-11,18.54,18.5669,18.5,18.5,2694
2011-07-12,18.48,18.5056,18.44,18.486,30315
2011-07-13,18.57,18.78,18.36,18.7,27497
2011-07-14,18.62,18.78,18.5,18.5,9695
2011-07-15,18.6433,18.6433,18.421,18.4644,6750
2011-07-18,18.19,18.28,18.1,18.109,5269
2011-07-19,18.3,18.3,18.13,18.2,4290
2011-07-20,18.34,18.34,18.29,18.29,6635
2011-07-21,18.6599,18.688,18.6,18.688,5713
2011-07-22,18.8,18.84,18.7,18.7,6955
2011-07-25,18.63,18.85,18.63,18.73,1303
2011-07-26,18.77,18.77,18.45,18.461,18843
2011-07-27,18.23,18.25,17.84,17.84,12258
2011-07-28,17.85,17.984,17.78,17.83,14803
2011-07-29,17.827,18.085,17.71,17.94,4900
2011-08-01,18.3,18.3,17.6701,17.7001,15945
2011-08-02,17.67,17.83,17.31,17.31,65122
2011-08-03,17.32,17.32,16.69,16.906,10677
2011-08-04,16.54,16.54,15.87,16.0525,34001
2011-08-05,16.05,16.11,15.5,16.03,17695
2011-08-08,15.24,15.378,14.4,14.71,37396
2011-08-09,14.87,15.34,14.66,15.34,7667
2011-08-10,15.25,15.718,14.9,15.42,29948
2011-08-11,15.58,16.097,15.42,16.03,14738
2011-08-12,15.93,16.23,15.8958,16.23,4260
2011-08-15,16.64,16.91,16.64,16.89,18223
2011-08-16,16.7474,16.84,16.72,16.79,2100
2011-08-17,17.1175,17.12,16.85,17.03,8192
2011-08-18,16.5,16.5,16.22,16.39,10181
2011-08-19,16.31,16.679,16.18,16.5101,12413
2011-08-22,16.81,16.86,16.44,16.57,43389
2011-08-23,16.45,16.84,16.28,16.84,12748
2011-08-24,16.87,16.87,16.6934,16.6934,630
2011-08-25,16.6553,16.6553,16.47,16.5599,3300
2011-08-26,16.3001,16.78,16.3,16.78,11432
2011-08-29,17.16,17.31,17.16,17.31,1860
2011-08-30,17.39,17.6599,17.38,17.61,4647
2011-08-31,17.8,17.9172,17.8,17.845,3475
2011-09-01,18.24,18.54,18.24,18.4792,2600
2011-09-02,17.84,17.97,17.7,17.8,14381
2011-09-06,17.04,17.34,16.78,17.25,14175
2011-09-07,17.61,17.92,17.61,17.873,7304
2011-09-08,17.68,17.93,17.68,17.79,21908
2011-09-09,17.2399,17.56,17.11,17.18,191140
2011-09-12,17.02,17.06,16.53,16.7,10646
2011-09-13,16.85,16.96,16.81,16.922,1878
2011-09-14,16.88,16.9542,16.644,16.87,17075
2011-09-15,17.0776,17.13,16.78,16.87,3432
2011-09-16,16.91,16.99,16.71,16.84,224737
2011-09-19,16.3,16.38,16.001,16.31,293826
2011-09-20,16.1,16.136,15.8,15.81,8587
2011-09-21,15.67,15.7,14.96,14.97,41064
2011-09-22,14.15,14.429,13.74,13.88,31235
2011-09-23,13.9,14.8,13.9,14.55,27890
2011-09-26,14.67,15.12,14.38,15.07,17555
2011-09-27,15.36,15.4119,15.18,15.18,11173
2011-09-28,15.03,15.04,14.59,14.59,4341
2011-09-29,14.78,14.86,14.34,14.41,14214
2011-09-30,14.22,14.3,13.825,13.8775,17574
2011-10-03,13.74,13.85,13.46,13.482,13769
2011-10-04,13.1166,13.5,13.1166,13.5,14341
2011-10-05,13.63,14.03,13.63,14.03,8344
2011-10-06,14.36,14.5985,14.36,14.5985,11278
2011-10-07,14.8384,15.05,14.39,14.53,4160
2011-10-10,15.09,15.1479,15.06,15.08,5728
2011-10-11,15.01,15.33,15.01,15.25,10171
2011-10-12,15.61,15.99,15.57,15.72,34542
2011-10-13,15.35,15.57,15.22,15.5,12288
2011-10-14,15.7245,15.89,15.65,15.8,16262
2011-10-17,15.5,15.53,15.2901,15.34,3734
2011-10-18,15.42,15.933,15.41,15.92,15305
2011-10-19,15.8668,16.147,15.81,16.08,2963
2011-10-20,16.13,16.13,15.58,15.82,9542
2011-10-21,16.08,16.19,15.98,16.13,174959
2011-10-24,15.91,16.64,15.91,16.548000000000002,3856
2011-10-25,16.38,16.43,16.19,16.36,19449
2011-10-26,16.6,16.6,16.5325,16.5325,787
2011-10-27,17.26,17.5,17.09,17.45,19156
2011-10-28,17.31,17.81,17.27,17.81,16963
2011-10-31,17.65,17.65,17.12,17.12,7838
2011-11-01,16.01,16.45,16.01,16.35,8586
2011-11-02,16.61,16.82,16.61,16.74,3952
2011-11-03,16.71,16.72,16.36,16.44,49327
2011-11-04,16.14,16.3162,16.14,16.262,2308
2011-11-07,16.43,16.43,16.2,16.2729,7214
2011-11-08,16.14,16.47,16.14,16.47,9355
2011-11-09,16.06,16.06,15.54,15.68,110293
2011-11-10,16.09,16.2,15.88,15.9,7304
2011-11-11,16.27,16.45,16.2608,16.4,9712
2011-11-14,16.2,16.321,16.2,16.29,3311
2011-11-15,16.33,16.4,16.294,16.4,1361
2011-11-16,16.1272,16.4258,16.1272,16.25,26788
2011-11-17,16.11,16.25,15.7014,15.862,7848
2011-11-18,15.63,15.78,15.63,15.7356,9196
2011-11-21,15.54,15.54,15.17,15.417300000000001,10832
2011-11-22,15.3648,15.41,15.21,15.27,3452
2011-11-23,14.991,15.03,14.712,14.712,3815
2011-11-25,14.97,15.05,14.89,14.89,2019
2011-11-28,15.55,15.55,15.3001,15.3001,4462
2011-11-29,15.43,15.51,15.25,15.32,3415
2011-11-30,16.18,16.2855,15.91,16.1,5501
2011-12-01,16.15,16.22,16.15,16.18,2567
2011-12-02,16.41,16.41,16.05,16.0864,6827
2011-12-05,16.49,16.53,16.389,16.389,1885
2011-12-06,16.3345,16.478,16.32,16.4319,8506
2011-12-07,16.3901,16.5113,16.37,16.5113,1932
2011-12-08,16.33,16.33,15.901,15.93,3198
2011-12-09,16.17,16.19,16.12,16.18,3150
2011-12-12,15.7108,15.7108,15.6,15.69,3260
2011-12-13,15.8,15.8215,15.3913,15.3913,6595
2011-12-14,15.35,15.35,15.17,15.2,4472
2011-12-15,15.53,15.58,15.42,15.58,4795
2011-12-16,15.74,15.804,15.63,15.72,2913
2011-12-19,15.69,15.69,15.24,15.25,102572
2011-12-20,15.57,15.768,15.55,15.55,10681
2011-12-21,15.3,15.38,15.25,15.38,4549
2011-12-22,15.36,15.58,15.36,15.52,58967
2011-12-23,15.52,15.52,15.44,15.44,2992
2011-12-27,15.62,15.644,15.42,15.42,10565
2011-12-28,15.09,15.18,14.87,14.9,10199
2011-12-29,14.99,15.014,14.9245,14.99,16544
2011-12-30,14.91,15.1388,14.91,15.08,4835
2012-01-03,15.57,15.7785,15.55,15.6965,25027
2012-01-04,15.66,15.78,15.622,15.77,1959
2012-01-05,15.52,15.53,15.29,15.42,52320
2012-01-06,15.57,15.57,15.3742,15.3742,5907
2012-01-09,15.5,15.75,15.49,15.68,4702
2012-01-10,16.13,16.137,16.0342,16.0342,1397
2012-01-11,15.97,16.0884,15.97,16.0884,5132
2012-01-12,16.2,16.2,16.1748,16.1748,832
2012-01-13,16.0,16.0865,15.855,16.0865,5293
2012-01-17,16.46,16.46,16.22,16.22,73691
2012-01-18,16.46,16.753,16.45,16.753,25648
2012-01-19,16.85,17.0299,16.85,17.0199,6158
2012-01-20,16.93,17.115,16.89,17.082,35745
2012-01-23,17.09,17.19,17.0614,17.1,14570
2012-01-24,16.9775,17.19,16.9775,17.15,5688
2012-01-25,16.97,17.38,16.97,17.38,4996
2012-01-26,17.56,17.6193,17.2401,17.2401,4537
2012-01-27,17.461,17.461,17.354,17.406,2015
2012-01-30,17.16,17.2892,16.971,17.27,13714
2012-01-31,17.5,17.55,17.305,17.45,9921
2012-02-01,17.85,17.9172,17.79,17.9064,16317
2012-02-02,18.03,18.21,18.03,18.1,18011
2012-02-03,18.46,18.5,18.305,18.36,31888
2012-02-06,18.24,18.35,18.04,18.19,12407
2012-02-07,18.195,18.419,18.195,18.388,38337
2012-02-08,18.33,18.51,18.31,18.3128,9008
2012-02-09,18.49,18.49,18.3625,18.3644,6407
2012-02-10,18.2,18.4,18.105,18.38,27253
2012-02-13,18.64,18.69,18.5146,18.682,13032
2012-02-14,18.7,18.75,18.6,18.62,10302
2012-02-15,18.95,19.0,18.8154,18.87,9422
2012-02-16,18.904,19.22,18.8898,19.22,45490
2012-02-17,19.26,19.4052,19.2501,19.3958,2810
2012-02-21,19.61,19.61,19.33,19.3992,13178
2012-02-22,19.42,19.486,19.28,19.31,20978
2012-02-23,19.46,19.46,19.23,19.28,222483
2012-02-24,19.45,19.4797,19.3,19.35,12427
2012-02-27,19.2,19.35,19.13,19.25,42233
2012-02-28,19.41,19.62,19.4,19.57,3915
2012-02-29,19.61,19.62,19.2557,19.4357,8999
2012-03-01,19.54,19.75,19.5275,19.68,16719
2012-03-02,19.6,19.6,19.484,19.5394,3688
2012-03-05,19.67,19.67,19.35,19.35,12736
2012-03-06,19.04,19.04,18.6701,18.759,24297
2012-03-07,19.03,19.0656,18.82,19.062,14294
2012-03-08,19.28,19.62,19.28,19.59,21090
2012-03-09,19.39,19.53,19.25,19.25,52533
2012-03-12,19.05,19.05,18.75,19.0272,25427
2012-03-13,19.0521,19.46,19.0521,19.46,5626
2012-03-14,19.33,19.3512,19.15,19.2772,7153
2012-03-15,19.23,19.23,19.1001,19.13,5262
2012-03-16,19.2877,19.34,19.2,19.2,8609
2012-03-19,19.2099,19.28,19.16,19.2,5312
2012-03-20,18.82,18.98,18.82,18.98,2990
2012-03-21,18.996,19.18,18.95,19.16,77421
2012-03-22,18.9,18.9,18.7312,18.782,377044
2012-03-23,18.81,18.94,18.77,18.87,324087
2012-03-26,19.09,19.31,19.09,19.31,101901
2012-03-27,19.4242,19.48,19.3,19.3,80109
2012-03-28,19.22,19.23,18.9,18.93,7394
2012-03-29,18.77,18.8401,18.61,18.8401,36606
2012-03-30,18.83,18.838,18.71,18.78,10967
2012-04-02,18.74,19.1,18.74,19.0644,42135
2012-04-03,19.17,19.18,19.05,19.07,4415
2012-04-04,18.93,19.01,18.93,19.01,844
2012-04-05,19.04,19.04,18.98,19.03,3300
2012-04-09,18.83,18.89,18.651,18.89,4125
2012-04-10,18.74,18.74,18.45,18.46,86099
2012-04-11,18.56,18.63,18.35,18.35,7406
2012-04-12,18.57,18.59,18.54,18.59,5239
2012-04-13,18.3308,18.375,18.31,18.375,2279
2012-04-16,18.46,18.46,18.24,18.42,7366
