2010-07-08,15.84,15.84,15.6288,15.82,11750
2012-04-17,18.61,18.74,18.56,18.59,10601
2012-04-18,18.4504,18.5888,18.44,18.44,1400
2012-04-19,18.38,18.49,18.37,18.47,63104
2012-04-20,18.49,18.732,18.49,18.55,20547
2012-04-23,18.24,18.26,17.96,18.07,17825
2012-04-24,18.18,18.24,18.14,18.24,13252
2012-04-25,18.47,18.4701,18.24,18.3,3460
2012-04-26,18.32,18.329,18.142,18.3001,2616
2012-04-27,18.36,18.55,18.35,18.534,3120
2012-04-30,18.59,18.59,18.3194,18.3194,8600
2012-05-01,18.35,18.458,18.33,18.33,1553
2012-05-02,18.21,18.28,18.18,18.27,9712
2012-05-03,18.3,18.33,18.098,18.24,12051
2012-05-04,18.3143,18.3143,18.08,18.13,10395
2012-05-07,18.2,18.259900000000002,18.2,18.259900000000002,2500
2012-05-08,17.8501,17.8599,17.77,17.82,11061
2012-05-09,17.51,17.59,17.341,17.48,27491
2012-05-10,17.63,17.7,17.62,17.635,6476
2012-05-11,17.48,17.8294,17.48,17.7099,6344
2012-05-14,17.23,17.23,16.88,16.88,319669
2012-05-15,16.92,16.92,16.39,16.39,3557
2012-05-16,16.69,16.7,16.25,16.35,23439
2012-05-17,16.4,16.4,16.0,16.0,18187
2012-05-18,15.98,16.0219,15.66,15.85,18357
2012-05-21,15.81,15.83,15.7,15.83,28396
2012-05-22,15.58,15.701,15.42,15.42,9159
2012-05-23,15.01,15.11,14.8377,15.11,41325
2012-05-24,15.1904,15.2,15.05,15.18,2139
2012-05-25,15.42,15.7,15.4,15.67,1197
2012-05-29,16.025,16.025,15.7572,15.83,2335
2012-05-30,15.59,15.59,15.4506,15.54,2410
2012-05-31,15.5371,15.66,15.5371,15.65,20797
2012-06-01,15.46,15.46,15.256,15.256,2000
2012-06-04,15.32,15.35,15.18,15.3,17730
2012-06-05,15.48,15.64,15.4305,15.44,8328
2012-06-06,15.6394,15.76,15.6394,15.68,191376
2012-06-07,15.82,15.9,15.75,15.7612,38199
2012-06-08,15.56,15.79,15.51,15.77,12060
2012-06-11,15.85,15.86,15.47,15.47,1862
2012-06-12,15.5,15.7,15.5,15.7,3210
2012-06-13,15.7,15.7,15.7,15.7,0
2012-06-14,15.76,15.89,15.76,15.88,4821
2012-06-15,15.9192,15.97,15.9192,15.96,2100
2012-06-18,15.86,15.95,15.86,15.95,6801
2012-06-19,16.3882,16.546,16.37,16.546,3783
2012-06-20,16.51,16.51,16.36,16.36,6731
2012-06-21,16.4,16.4,16.02,16.04,6379
2012-06-22,15.88,15.89,15.876,15.88,899
2012-06-25,15.68,15.72,15.654,15.7012,2706
2012-06-26,15.5618,15.5618,15.55,15.55,4704
2012-06-27,15.5,15.52,15.36,15.36,5392
2012-06-28,15.35,15.48,15.28,15.48,3704
2012-06-29,16.33,16.37,16.33,16.35,5755
2012-07-02,16.5999,16.5999,16.39,16.39,1127
2012-07-03,16.44,16.6014,16.41,16.6,4011
2012-07-05,16.6,16.6899,16.36,16.6,11404
2012-07-06,16.17,16.24,16.17,16.21,8869
2012-07-09,16.13,16.15,16.06,16.06,7248
2012-07-10,16.31,16.31,16.06,16.06,4826
2012-07-11,16.0,16.0,15.908,15.908,4522
2012-07-12,15.64,15.9,15.64,15.9,3383
2012-07-13,16.02,16.02,15.9922,15.9922,256
2012-07-16,16.02,16.02,15.9,15.9,516
2012-07-17,15.95,16.25,15.95,16.25,2000
2012-07-18,16.4682,16.48,16.3538,16.41,4372
2012-07-19,16.4,16.562,16.3818,16.562,360
2012-07-20,16.42,16.42,16.31,16.31,3012
2012-07-23,15.8,16.0,15.8,15.96,3450
2012-07-24,15.9001,15.9001,15.66,15.66,2483
2012-07-25,15.84,16.0465,15.84,16.0465,883
2012-07-26,16.27,16.45,16.27,16.45,2377
2012-07-27,16.7,17.28,16.66,17.23,49594
2012-07-30,17.06,17.06,17.0107,17.0107,2613
2012-07-31,17.02,17.02,16.78,16.87,3187
2012-08-01,16.78,16.8,16.78,16.8,600
2012-08-02,16.55,16.69,16.55,16.69,925
2012-08-03,17.05,17.2689,17.05,17.1901,2915
2012-08-06,17.38,17.55,17.35,17.55,3434
2012-08-07,17.54,17.54,17.31,17.31,489
2012-08-08,17.4,17.51,17.39,17.5,42981
2012-08-09,17.65,17.66,17.4,17.51,2321
2012-08-10,17.5168,17.54,17.5168,17.53,4959
2012-08-13,17.3,17.579,17.3,17.568,2045
2012-08-14,17.52,17.55,17.46,17.505,4324
2012-08-15,17.34,17.34,17.2401,17.2401,1294
2012-08-16,17.58,17.67,17.4,17.66,25638
2012-08-17,17.7,17.7,17.49,17.61,23506
2012-08-20,17.58,17.76,17.49,17.76,22423
2012-08-21,17.83,17.86,17.668,17.668,1496
2012-08-22,17.69,17.71,17.67,17.71,7400
2012-08-23,17.66,17.66,17.55,17.55,2600
2012-08-24,17.65,17.73,17.6301,17.6301,5733
2012-08-27,17.53,17.59,17.53,17.59,786
2012-08-28,17.75,17.75,17.75,17.75,101
2012-08-29,17.66,17.66,17.41,17.6,33800
2012-08-30,17.57,17.68,17.47,17.64,39400
2012-08-31,17.61,17.8,17.5928,17.8,2890
2012-09-04,17.57,17.5801,17.53,17.5787,4038
2012-09-05,17.5,17.58,17.49,17.5701,5235
2012-09-06,17.79,18.0617,17.79,18.0617,9270
2012-09-07,18.4801,18.54,18.4801,18.53,1900
2012-09-10,18.53,18.53,18.53,18.53,0
2012-09-11,18.53,18.53,18.53,18.53,0
2012-09-12,18.57,18.57,18.438,18.438,1701
2012-09-13,18.43,18.8001,18.4,18.8001,9543
2012-09-14,19.0,19.0,18.6801,18.6801,6759
2012-09-17,18.69,18.77,18.61,18.64,6161
2012-09-18,18.66,18.66,18.61,18.618,1255
2012-09-19,18.73,18.7649,18.6401,18.6401,2247
2012-09-20,18.64,18.74,18.64,18.69,2026
2012-09-21,18.8,18.8125,18.7708,18.776,3328
2012-09-24,18.84,18.95,18.84,18.91,22234
2012-09-25,18.93,18.94,18.81,18.81,2700
2012-09-26,18.66,18.69,18.631,18.69,652
2012-09-27,18.87,19.04,18.7101,18.881,2369
2012-09-28,18.93,18.93,18.8571,18.87,2125
2012-10-01,18.97,19.2,18.97,19.1616,4764
2012-10-02,19.4,19.4,19.17,19.23,5537
2012-10-03,19.24,19.24,19.23,19.23,497
2012-10-04,19.34,19.34,19.23,19.3232,5277
2012-10-05,19.42,19.44,19.29,19.29,2440
2012-10-08,19.3599,19.55,19.3599,19.55,1328
2012-10-09,19.52,19.52,19.3,19.4,5530
2012-10-10,19.3399,19.35,19.3069,19.3069,2915
2012-10-11,19.46,19.56,19.46,19.5,5640
2012-10-12,19.5201,19.58,19.51,19.58,3885
2012-10-15,19.46,19.57,19.42,19.57,3298
2012-10-16,19.6199,19.6199,19.518,19.53,7261
2012-10-17,19.68,19.746,19.59,19.67,15669
2012-10-18,19.68,19.77,19.61,19.73,10085
2012-10-19,19.61,19.61,19.44,19.45,2541
2012-10-22,19.56,19.6099,19.49,19.6,19133
2012-10-23,19.5,19.5,19.3101,19.3276,3058
2012-10-24,19.41,19.41,19.2,19.2017,4573
2012-10-25,19.11,19.11,19.0893,19.0893,1091
2012-10-26,19.0314,19.2199,19.0314,19.13,1461
2012-10-31,19.26,19.31,19.26,19.31,650
2012-11-01,19.59,19.59,19.5401,19.58,1894
2012-11-02,19.74,19.74,19.54,19.54,2311
2012-11-05,19.5,19.5,19.43,19.5,800
2012-11-06,19.63,19.79,19.63,19.7135,1650
2012-11-07,19.57,19.63,19.52,19.63,6808
2012-11-08,19.73,19.73,19.5249,19.5299,2598
2012-11-09,19.28,19.33,19.02,19.03,82245
2012-11-12,19.07,19.15,19.001,19.001,6850
2012-11-13,19.0,19.0599,18.9,19.0599,4202
2012-11-14,18.99,18.99,18.75,18.75,12952
2012-11-15,18.75,18.75,18.48,18.64,66432
2012-11-16,18.71,18.81,18.65,18.75,22947
2012-11-19,19.09,19.15,18.991,19.1,3428
2012-11-20,19.15,19.2099,19.101,19.122,1110
2012-11-21,18.94,18.98,18.87,18.9007,13934
2012-11-23,18.87,19.04,18.87,18.99,14080
2012-11-26,18.93,19.08,18.8801,18.96,18211
2012-11-27,19.08,19.27,19.001,19.07,2807
2012-11-28,19.01,19.14,18.95,19.1399,5434
2012-11-29,19.0124,19.0845,18.95,19.0845,3095
2012-11-30,18.7991,18.874,18.7972,18.874,1150
2012-12-03,19.08,19.09,18.811,18.8341,7275
2012-12-04,19.04,19.04,18.5901,18.71,15229
2012-12-05,18.8959,18.97,18.83,18.96,5562
2012-12-06,19.09,19.2,19.09,19.2,4607
2012-12-07,19.53,19.53,19.53,19.53,100
2012-12-10,19.3965,19.4,19.3965,19.4,300
2012-12-11,19.55,19.55,19.4601,19.47,3503
2012-12-12,19.55,19.7162,19.55,19.6801,375
2012-12-13,19.68,19.77,19.54,19.6,11871
2012-12-14,19.81,19.85,19.69,19.69,1552
2012-12-17,19.7392,19.7392,19.6875,19.72,2183
2012-12-18,19.77,19.916,19.77,19.87,34873
2012-12-19,19.9499,20.0,19.82,19.83,17770
2012-12-20,20.01,20.08,19.98,20.01,27275
2012-12-21,19.72,19.84,19.72,19.8,15062
2012-12-24,19.86,19.86,19.7585,19.7585,300
2012-12-26,20.11,20.162,20.03,20.03,4620
2012-12-27,19.9499,20.06,19.93,20.06,3935
2012-12-28,20.08,20.1099,20.03,20.03,4500
2012-12-31,20.01,20.28,20.01,20.2648,37777
2013-01-02,20.33,20.45,20.33,20.45,12321
2013-01-03,20.31,20.539,20.31,20.4,12924
2013-01-04,20.36,20.4999,20.344,20.4999,10029
2013-01-07,20.41,20.45,20.3101,20.4299,10191
2013-01-08,20.35,20.35,20.11,20.15,22960
2013-01-09,20.3,20.38,20.28,20.352,21485
2013-01-10,20.31,20.3724,20.1399,20.32,1997
2013-01-11,20.19,20.19,20.1101,20.144,5522
2013-01-14,20.29,20.29,20.19,20.218,16833
2013-01-15,20.19,20.2,20.06,20.0748,18427
2013-01-16,20.0,20.04,19.991,20.04,2000
2013-01-17,20.319,20.39,20.28,20.33,12904
2013-01-18,20.42,20.46,20.3,20.37,7520
2013-01-22,20.43,20.453,20.3401,20.453,19391
2013-01-23,20.53,20.677,20.53,20.6306,2474
2013-01-24,20.78,20.885,20.63,20.68,6050
2013-01-25,20.904,20.9298,20.7,20.77,2060
2013-01-28,20.81,20.81,20.63,20.75,5820
2013-01-29,20.94,21.17,20.94,21.17,12930
2013-01-30,21.02,21.1099,20.92,21.0639,6626
2013-01-31,21.196,21.3799,21.19,21.35,2630
2013-02-01,21.47,21.53,21.332,21.374,30867
2013-02-04,21.38,21.38,21.1581,21.1928,12861
2013-02-05,21.4499,21.5899,21.4299,21.5101,8319
2013-02-06,21.44,21.44,21.3,21.44,6963
2013-02-07,21.73,21.77,21.5098,21.642,13565
2013-02-08,21.73,21.73,21.45,21.45,12077
2013-02-11,21.51,21.51,21.322,21.38,5607
2013-02-12,21.48,21.48,21.360500000000002,21.360500000000002,15231
2013-02-13,21.4,21.69,21.4,21.5901,10656
2013-02-14,21.61,21.6525,21.52,21.59,11381
2013-02-15,21.58,21.6,21.323,21.33,4978
2013-02-19,21.35,21.35,21.2,21.21,12376
2013-02-20,21.39,21.39,20.87,20.8701,5535
2013-02-21,20.96,20.96,20.51,20.57,23572
2013-02-22,20.78,20.91,20.69,20.91,8990
2013-02-25,20.9,21.01,20.8022,20.8022,9253
2013-02-26,20.83,20.935,20.8,20.93,9082
2013-02-27,21.0837,21.107,21.0837,21.1,560
2013-02-28,21.17,21.18,21.0825,21.0825,5275
2013-03-01,21.04,21.04,20.79,21.02,2437
2013-03-04,21.14,21.14,21.04,21.05,1436
2013-03-05,21.35,21.536,21.17,21.2,8038
2013-03-06,21.41,21.5626,21.29,21.5,6016
2013-03-07,21.59,21.59,21.42,21.42,7299
2013-03-08,21.51,21.6099,21.4856,21.6,6554
2013-03-11,21.76,21.76,21.5775,21.63,6957
2013-03-12,21.78,21.78,21.529,21.53,6837
2013-03-13,21.55,21.699,21.49,21.49,6269
2013-03-14,21.5101,21.52,21.3201,21.3201,26167
2013-03-15,21.2199,21.2199,21.13,21.1311,1445
2013-03-18,20.76,20.8784,20.74,20.85,11227
2013-03-19,20.89,21.0692,20.7348,20.7348,13745
2013-03-20,20.78,20.78,20.6212,20.64,6302
2013-03-21,20.52,20.54,20.1701,20.2,17150
2013-03-22,20.3,20.3,20.03,20.03,10253
2013-03-25,20.17,20.17,19.917,19.917,8829
2013-03-26,20.06,20.1234,19.96,20.04,28660
2013-03-27,20.0,20.2,19.87,20.2,7054
2013-03-28,20.23,20.23,19.98,20.0201,7808
2013-04-01,20.11,20.11,19.9001,19.96,6334
2013-04-02,20.12,20.12,19.9601,19.97,11891
2013-04-03,19.79,19.84,19.73,19.796,6533
2013-04-04,19.84,19.87,19.7301,19.7301,9900
2013-04-05,19.6,20.15,19.6,20.15,11726
2013-04-08,20.15,20.33,20.15,20.33,1139
2013-04-09,20.41,20.5199,20.41,20.46,1572
2013-04-10,20.57,20.76,20.57,20.7156,8630
2013-04-11,20.5302,20.5384,20.5,20.506,3375
2013-04-12,20.28,20.447,20.28,20.4238,7637
2013-04-15,20.13,20.13,19.641,19.641,7825
2013-04-16,19.8599,19.9699,19.8,19.9699,2686
2013-04-17,19.86,19.86,19.86,19.86,600
2013-04-18,19.77,19.77,19.5532,19.75,10852
2013-04-19,19.87,20.001,19.85,20.001,1344
2013-04-22,20.15,20.15,19.901,20.0524,8724
2013-04-23,20.28,20.38,20.28,20.31,11682
2013-04-24,20.42,20.5,20.4,20.5,5416
2013-04-25,20.4901,20.582,20.4901,20.582,1268
2013-04-26,20.39,20.55,20.39,20.3999,2936
2013-04-29,20.48,20.48,20.35,20.37,2880
2013-04-30,20.34,20.75,20.34,20.74,10828
2013-05-01,20.7,20.7,20.534,20.534,655
2013-05-02,20.52,20.52,20.46,20.4901,3490
2013-05-03,20.682,20.78,20.672,20.672,12555
2013-05-06,20.75,20.75,20.5,20.529,2553
2013-05-07,20.6899,20.8401,20.6899,20.84,2846
2013-05-08,20.9362,20.98,20.79,20.86,1863
2013-05-09,20.9585,21.0,20.884,20.884,445
2013-05-10,20.66,20.66,20.5883,20.62,3444
2013-05-13,20.7,20.71,20.59,20.6999,3879
2013-05-14,20.85,21.0,20.76,20.849,83651
2013-05-15,20.89,20.9877,20.85,20.88,2341
2013-05-16,20.95,20.992,20.95,20.988,2412
2013-05-17,20.8801,20.9599,20.8801,20.9599,1053
2013-05-20,21.06,21.14,20.98,21.08,13234
2013-05-21,21.12,21.23,21.06,21.23,4301
2013-05-22,21.28,21.362,21.07,21.11,6716
2013-05-23,20.8501,21.0628,20.85,21.056,1800
2013-05-24,21.056,21.056,21.056,21.056,0
2013-05-28,21.181,21.204,20.85,20.85,20302
2013-05-29,20.601,20.622,20.16,20.16,6688
2013-05-30,20.09,20.254,20.06,20.17,3662
2013-05-31,19.76,19.76,19.13,19.2,38477
2013-06-03,19.46,19.46,19.29,19.4499,4870
2013-06-04,19.5,19.5,19.148,19.328,4866
2013-06-05,19.51,19.51,19.101,19.12,11227
2013-06-06,19.17,19.17,19.05,19.07,1700
2013-06-07,18.89,19.09,18.75,18.75,6846
2013-06-10,18.55,18.576999999999998,18.43,18.48,22420
2013-06-11,17.99,18.329,17.96,18.324,6840
2013-06-12,18.26,18.26,18.17,18.17,3900
2013-06-13,18.06,18.15,18.034,18.034,10005
2013-06-14,18.2,18.2,17.815,17.815,4204
2013-06-17,17.8101,17.91,17.6,17.688,1524
2013-06-18,17.59,17.7,17.4,17.48,28949
2013-06-19,17.62,17.65,16.88,16.88,9469
2013-06-20,16.31,16.32,15.8785,16.32,17974
2013-06-21,16.3315,16.476,16.2001,16.476,2830
2013-06-24,16.02,16.44,15.9325,16.44,8324
2013-06-25,16.56,16.77,16.42,16.76,35305
2013-06-26,17.05,17.161,17.01,17.161,944
2013-06-27,17.37,17.5,17.31,17.31,6971
2013-06-28,17.031,17.15,17.031,17.05,1180
2013-07-01,16.89,17.0059,16.88,16.97,7700
2013-07-02,16.854,16.854,16.41,16.41,5500
2013-07-03,16.29,16.448,16.24,16.4,9600
2013-07-05,16.18,16.2,16.07,16.18,1614
2013-07-08,16.32,16.39,16.3,16.39,1977
2013-07-09,16.35,16.501,16.3,16.501,13760
2013-07-10,16.53,16.54,16.29,16.33,5187
2013-07-11,16.59,16.633,16.4308,16.5,18683
2013-07-12,16.464,16.4656,16.3506,16.41,5357
2013-07-15,16.47,16.92,16.45,16.88,13013
2013-07-16,16.73,16.81,16.6701,16.7101,21141
2013-07-17,16.89,17.0,16.85,16.9,417835
2013-07-18,16.85,16.99,16.85,16.95,3111
2013-07-19,16.7301,16.78,16.66,16.72,2086
2013-07-22,16.72,17.08,16.72,17.07,4059
2013-07-23,17.22,17.22,17.12,17.19,4673
2013-07-24,17.15,17.15,16.7414,16.7414,2931
2013-07-25,16.75,16.98,16.74,16.98,6585
2013-07-26,16.87,16.87,16.7,16.85,1300
2013-07-29,16.9,16.9,16.818,16.818,2957
2013-07-30,16.6479,16.676,16.6457,16.6457,300
2013-07-31,16.67,16.67,16.42,16.64,10937
2013-08-01,16.72,16.78,16.55,16.6848,3836
2013-08-02,16.61,16.759900000000002,16.61,16.759900000000002,200
2013-08-05,16.42,16.531,16.42,16.491,862
2013-08-06,16.47,16.47,16.34,16.36,1488
2013-08-07,16.23,16.26,16.18,16.18,2159
2013-08-08,16.4136,16.6516,16.2481,16.6098,2550
2013-08-09,16.71,16.87,16.68,16.87,2600
2013-08-12,17.16,17.16,16.8188,16.86,12508
2013-08-13,16.712,16.712,16.621,16.621,1400
2013-08-14,16.67,16.7523,16.5201,16.55,9365
2013-08-15,16.3,16.3,16.11,16.1101,4428
2013-08-16,16.126,16.142,15.9,15.9,9521
2013-08-19,15.77,15.86,15.45,15.45,14194
2013-08-20,15.53,15.54,15.44,15.45,23448
2013-08-21,15.32,15.32,14.97,14.97,6527
2013-08-22,15.1499,15.1499,14.98,14.98,3860
2013-08-23,15.6,15.84,15.6,15.84,1015
2013-08-26,15.8,15.8,15.5099,15.54,4821
2013-08-27,15.32,15.39,15.2301,15.39,6891
2013-08-28,15.6,15.68,15.57,15.57,1364
2013-08-29,15.579,15.579,15.47,15.494,22326
2013-08-30,15.71,15.71,15.41,15.518,13820
2013-09-03,15.84,15.9609,15.84,15.93,3535
2013-09-04,15.93,16.109,15.93,16.07,3040
2013-09-05,16.27,16.59,16.27,16.4,3046
2013-09-06,16.68,16.79,16.601,16.74,6239
2013-09-09,17.07,17.3052,17.06,17.3052,2679
2013-09-10,17.4,17.4006,17.1705,17.1705,4700
2013-09-11,17.24,17.24,17.02,17.22,5718
2013-09-12,17.33,17.33,17.25,17.25,6548
2013-09-13,17.25,17.3099,17.25,17.27,1870
2013-09-16,17.54,17.71,17.38,17.38,17317
2013-09-17,17.6146,17.6146,17.5,17.5,2768
2013-09-18,17.61,18.5,17.61,18.5,3936
2013-09-19,18.55,18.56,18.26,18.33,6940
2013-09-20,18.33,18.3549,18.03,18.05,8222
2013-09-23,18.14,18.23,18.14,18.2272,1089
2013-09-24,18.15,18.3,18.15,18.3,2033
2013-09-25,18.0,18.33,17.95,17.95,5104
2013-09-26,17.95,17.95,17.92,17.92,809
2013-09-27,17.841,17.852,17.73,17.73,4358
2013-09-30,17.69,17.91,17.662,17.826,2500
2013-10-01,17.94,17.97,17.88,17.93,19674
2013-10-02,18.03,18.15,17.96,18.15,9106
2013-10-03,18.0609,18.0609,17.78,17.8001,2932
2013-10-04,17.8899,17.8899,17.8899,17.8899,100
2013-10-07,17.72,17.95,17.72,17.9,2488
2013-10-08,17.8873,17.8873,17.8873,17.8873,1000
2013-10-09,17.9401,17.98,17.94,17.9696,2330
2013-10-10,18.2727,18.3,18.2727,18.3,1395
2013-10-11,18.41,18.43,18.41,18.43,200
2013-10-14,18.61,18.75,18.6099,18.75,2518
2013-10-15,18.58,18.7,18.58,18.58,4310
2013-10-16,18.58,18.82,18.58,18.75,2379
2013-10-17,18.7099,18.7215,18.7099,18.7215,253
2013-10-18,18.78,18.8,18.61,18.62,8454
2013-10-21,18.7,18.7,18.65,18.6694,1750
2013-10-22,18.7,18.93,18.7,18.88,3850
2013-10-23,18.75,18.75,18.32,18.32,5768
2013-10-24,18.24,18.26,18.182,18.26,1256
2013-10-25,18.32,18.36,18.301,18.36,6230
2013-10-28,18.4101,18.49,18.4101,18.48,14774
2013-10-29,18.3,18.33,18.26,18.26,7109
2013-10-30,18.24,18.24,18.15,18.234,4404
2013-10-31,18.13,18.13,17.88,17.88,12149
2013-11-01,17.68,17.68,17.628,17.628,500
2013-11-04,17.77,17.83,17.72,17.79,6022
2013-11-05,17.49,17.49,17.258,17.34,5506
2013-11-06,17.18,17.45,17.15,17.23,6761
2013-11-07,17.17,17.29,16.95,16.95,718
2013-11-08,16.77,16.88,16.548000000000002,16.7487,7149
2013-11-11,16.7,16.8396,16.632,16.65,1360
2013-11-12,16.37,16.56,16.37,16.54,7853
2013-11-13,16.461,16.505,16.461,16.505,1200
2013-11-14,16.819,16.98,16.819,16.9799,1300
2013-11-15,17.261,17.3599,17.261,17.3599,300
2013-11-18,17.43,17.461,17.43,17.46,4521
2013-11-19,17.35,17.44,17.14,17.14,474
2013-11-20,17.17,17.17,17.15,17.15,1300
2013-11-21,16.77,16.87,16.77,16.81,142850
2013-11-22,17.04,17.04,17.04,17.04,900
2013-11-25,17.0,17.06,16.91,17.06,2306
2013-11-26,16.97,17.002,16.82,17.002,10311
2013-11-27,16.86,16.86,16.78,16.78,1750
2013-11-29,16.73,16.77,16.73,16.77,5166
2013-12-02,16.57,16.57,16.49,16.49,800
2013-12-03,16.3295,16.3295,16.24,16.24,4347
2013-12-04,16.0,16.0,15.77,15.96,2833
2013-12-05,15.99,16.16,15.84,16.03,16616
2013-12-06,16.28,16.3201,16.28,16.3201,400
2013-12-09,16.31,16.31,16.31,16.31,251
2013-12-10,16.39,16.6,16.39,16.53,2858
2013-12-11,16.37,16.38,16.2,16.2,5599
2013-12-12,15.995,15.995,15.995,15.995,1931
2013-12-13,16.12,16.3,15.97,15.99,7802
2013-12-16,16.1111,16.26,16.1111,16.136,3628
2013-12-17,16.06,16.12,15.9976,15.9976,3264
2013-12-18,15.98,16.1,15.98,16.0,5505
2013-12-19,15.86,16.0806,15.86,16.0806,3045
2013-12-20,15.9,16.0,15.8846,15.9023,3498
2013-12-23,16.02,16.074,16.02,16.074,2117
2013-12-24,16.06,16.1,16.06,16.09,11050
2013-12-26,16.172,16.172,16.1,16.1,2916
2013-12-27,15.19,15.95,15.19,15.95,2248
2013-12-30,16.13,16.13,15.96,16.0206,4197
2013-12-31,15.9,16.03,15.9,16.03,10898
2014-01-02,15.5,15.62,15.44,15.48,7977
2014-01-03,15.69,15.69,15.61,15.69,4582
2014-01-06,15.66,15.66,15.471,15.48,2366
2014-01-07,15.488,15.488,15.488,15.488,1002
2014-01-08,15.5299,15.5299,15.22,15.23,6606
2014-01-09,15.07,15.16,15.01,15.06,3442
2014-01-10,15.06,15.06,15.06,15.06,0
2014-01-13,15.32,15.449,15.2522,15.2522,2181
2014-01-14,15.23,15.33,15.23,15.33,299
2014-01-15,15.29,15.4452,15.29,15.37,1601
2014-01-16,15.32,15.32,15.232,15.3,3099
2014-01-17,15.12,15.18,15.12,15.18,758
2014-01-21,15.02,15.14,14.98,15.09,13611
2014-01-22,14.97,15.12,14.97,15.038,3751
2014-01-23,14.850999999999999,14.850999999999999,14.691,14.78,1767
2014-01-24,14.59,14.59,14.31,14.31,25745
2014-01-27,14.33,14.47,14.33,14.43,10936
