2010-07-08,15.84,15.84,15.6288,15.82,11750
2014-01-28,14.5599,14.5599,14.4399,14.45,3021
2014-01-29,14.21,14.21,14.01,14.04,4765
2014-01-30,14.2001,14.2167,14.18,14.18,1044
2014-01-31,14.0,14.15,13.96,13.96,9396
2014-02-03,14.0,14.0,13.66,13.66,4725
2014-02-04,13.8399,13.9299,13.8399,13.9299,1511
2014-02-05,13.761,13.8599,13.76,13.8,1337
2014-02-06,13.83,14.28,13.83,14.28,2630
2014-02-07,14.45,14.45,14.34,14.35,1354
2014-02-10,14.37,14.37,14.137,14.174,3009
2014-02-11,14.25,14.2999,14.24,14.28,6573
2014-02-12,14.31,14.31,14.134,14.134,900
2014-02-13,13.73,14.19,13.73,14.19,2336
2014-02-14,14.12,14.3718,14.12,14.296,2124
2014-02-18,14.05,14.05,13.78,13.82,658
2014-02-19,13.66,13.8436,13.66,13.8436,3526
2014-02-20,13.83,14.0699,13.83,14.0699,2463
2014-02-21,14.1,14.2307,14.1,14.21,1375
2014-02-24,14.44,14.49,14.38,14.432,2754
2014-02-25,14.3299,14.33,14.2408,14.2408,730
2014-02-26,14.45,14.45,14.3999,14.3999,1272
2014-02-27,14.4999,14.84,14.4999,14.84,5561
2014-02-28,14.65,14.75,14.6199,14.65,69096
2014-03-03,14.54,14.54,14.23,14.28,4897
2014-03-04,14.51,14.54,14.431,14.48,5501
2014-03-05,14.61,14.61,14.608,14.608,600
2014-03-06,15.04,15.05,14.86,14.86,4465
2014-03-07,14.6701,14.7244,14.492,14.59,3734
2014-03-10,14.52,14.52,14.3799,14.4299,1115
2014-03-11,14.5,14.5,14.5,14.5,356
2014-03-12,14.5,14.5,14.5,14.5,52
2014-03-13,14.49,14.49,14.49,14.49,257
2014-03-14,14.2,14.304,14.19,14.304,25730
2014-03-17,14.3352,14.3352,14.3352,14.3352,124
2014-03-18,14.509,14.6499,14.5,14.6499,2119
2014-03-19,14.729,14.82,14.706,14.81,3420
2014-03-20,14.81,14.9023,14.782,14.9023,966
2014-03-21,14.86,14.97,14.86,14.9116,1954
2014-03-24,14.98,14.98,14.84,14.84,1252
2014-03-25,14.98,15.1201,14.98,15.0426,2198
2014-03-26,15.06,15.19,14.96,14.97,4000
2014-03-27,15.27,15.65,15.27,15.65,1475
2014-03-28,15.74,15.9,15.74,15.9,1021
2014-03-31,15.98,16.06,15.98,16.026,4674
2014-04-01,15.94,15.94,15.89,15.928,1216
2014-04-02,16.016,16.12,16.016,16.12,5084
2014-04-03,16.17,16.17,16.0,16.032,3880
2014-04-04,16.5441,16.6,16.33,16.33,6497
2014-04-07,16.62,16.6999,16.54,16.5911,2672
2014-04-08,17.12,17.1299,16.72,16.8,4292
2014-04-09,16.79,16.79,16.64,16.66,5981
2014-04-10,16.65,16.83,16.6,16.69,3681
2014-04-11,16.701,16.73,16.66,16.66,454
2014-04-14,16.74,16.8789,16.73,16.8789,1129
2014-04-15,16.82,16.82,16.1944,16.26,6210
2014-04-16,16.5699,16.5699,16.5699,16.5699,341
2014-04-17,16.6,16.601,16.59,16.601,1458
2014-04-21,16.601,16.601,16.601,16.601,110
2014-04-22,16.57,16.68,16.57,16.6,6478
2014-04-23,16.41,16.55,16.41,16.52,612
2014-04-24,16.72,16.72,16.2901,16.43,1781
2014-04-25,16.4,16.4,16.15,16.19,12406
2014-04-28,16.15,16.17,16.15,16.16,700
2014-04-29,16.49,16.49,16.4625,16.49,1500
2014-04-30,16.49,16.49,16.49,16.49,59
2014-05-01,16.28,16.408,16.2701,16.29,603
2014-05-02,16.64,16.79,16.64,16.79,1914
2014-05-05,16.74,16.83,16.65,16.65,1769
2014-05-06,16.9,16.959,16.86,16.86,1908
2014-05-07,16.86,16.86,16.86,16.86,0
2014-05-08,17.03,17.16,17.0,17.03,7241
2014-05-09,17.17,17.17,16.92,17.0,5799
2014-05-12,17.02,17.24,17.02,17.24,2686
2014-05-13,17.3564,17.3564,17.3564,17.3564,261
2014-05-14,17.3564,17.3564,17.3564,17.3564,50
2014-05-15,17.265,17.265,17.16,17.2,1705
2014-05-16,17.32,17.43,17.32,17.43,2870
2014-05-19,17.52,17.52,17.24,17.25,27698
2014-05-20,17.2399,17.2399,17.2399,17.2399,666
2014-05-21,17.2399,17.2399,17.2399,17.2399,25
2014-05-22,17.14,17.19,17.1,17.1,6057
2014-05-23,17.1,17.1001,17.04,17.0895,6747
2014-05-27,17.23,17.23,17.14,17.14,2540
2014-05-28,17.01,17.07,16.94,17.02,10472
2014-05-29,17.174,17.25,17.12,17.12,9902
2014-05-30,17.028,17.028,16.88,16.88,3744
2014-06-02,16.82,16.84,16.66,16.66,5887
2014-06-03,16.6,16.74,16.575,16.682,3611
2014-06-04,16.682,16.682,16.682,16.682,0
2014-06-05,16.92,17.0,16.92,17.0,845
2014-06-06,17.26,17.37,17.26,17.34,5402
2014-06-09,17.48,17.82,17.48,17.79,17996
2014-06-10,17.884,17.912,17.83,17.91,2426
2014-06-11,18.01,18.01,17.84,17.84,5868
2014-06-12,17.85,17.95,17.691,17.691,2164
2014-06-13,17.84,17.9,17.84,17.9,516
2014-06-16,17.82,17.82,17.82,17.82,100
2014-06-17,17.68,17.7,17.62,17.66,5300
2014-06-18,17.63,17.9,17.63,17.9,5230
2014-06-19,17.99,17.99,17.693,17.693,13215
2014-06-20,17.77,17.77,17.77,17.77,200
2014-06-23,17.6913,17.6913,17.6913,17.6913,148
2014-06-24,17.69,17.85,17.69,17.79,4150
2014-06-25,17.99,18.0021,17.91,17.94,9749
2014-06-26,17.766,17.766,17.766,17.766,368
2014-06-27,17.7814,17.7814,17.7814,17.7814,153
2014-06-30,17.67,17.67,17.67,17.67,450
2014-07-01,18.0,18.0,17.72,17.728,7061
2014-07-02,17.728,17.728,17.728,17.728,97
2014-07-03,17.46,17.6,17.46,17.58,5681
2014-07-07,17.62,17.62,17.57,17.57,5781
2014-07-08,17.61,17.61,17.6,17.61,2805
2014-07-09,17.7001,17.75,17.66,17.7499,5564
2014-07-10,17.675,17.675,17.6106,17.65,1809
2014-07-11,17.64,17.76,17.63,17.67,19673
2014-07-14,17.85,17.99,17.85,17.917,5202
2014-07-15,17.761,17.78,17.74,17.78,3820
2014-07-16,17.7,17.9,17.6906,17.6906,1358
2014-07-17,17.62,17.62,17.36,17.36,2409
2014-07-18,17.79,17.9,17.79,17.9,19382
2014-07-21,17.8501,18.09,17.84,18.09,6870
2014-07-22,18.14,18.32,18.14,18.32,1884
2014-07-23,18.11,18.14,18.11,18.1106,6573
2014-07-24,18.1101,18.1101,18.11,18.11,1747
2014-07-25,17.9912,18.0,17.9912,18.0,852
2014-07-28,18.0,18.0,17.95,17.95,511
2014-07-29,17.9,17.91,17.8389,17.91,2029
2014-07-30,17.66,17.66,17.49,17.6,2291
2014-07-31,17.2212,17.2212,17.0201,17.09,1531
2014-08-01,17.0569,17.29,17.0569,17.29,6286
2014-08-04,17.47,17.47,17.46,17.46,453
2014-08-05,17.41,17.42,17.25,17.25,1504
2014-08-06,17.23,17.4,17.23,17.4,6157
2014-08-07,17.26,17.26,17.02,17.02,4016
2014-08-08,17.08,17.09,16.95,17.09,4153
2014-08-11,17.31,17.4,17.31,17.4,593
2014-08-12,17.52,17.53,17.52,17.52,12750
2014-08-13,17.62,17.62,17.39,17.43,2305
2014-08-14,17.44,17.4738,17.44,17.4738,303
2014-08-15,17.59,17.69,17.58,17.66,7114
2014-08-18,17.79,17.925,17.788,17.8908,6909
2014-08-19,17.86,18.05,17.86,18.0405,1136
2014-08-20,18.13,18.13,18.13,18.13,687
2014-08-21,18.12,18.1232,18.034,18.0399,17172
2014-08-22,17.89,17.985,17.84,17.88,3385
2014-08-25,18.0,18.07,18.0,18.07,35267
2014-08-26,18.2119,18.44,18.2119,18.44,4536
2014-08-27,18.52,18.8241,18.52,18.8241,822
2014-08-28,18.84,19.001,18.84,18.97,2963
2014-08-29,19.0252,19.12,18.972,19.1071,1726
2014-09-02,18.75,18.95,18.73,18.95,11748
2014-09-03,19.14,19.17,19.0,19.07,5098
2014-09-04,18.96,19.11,18.93,18.93,15568
2014-09-05,19.0001,19.0001,19.0001,19.0001,1029
2014-09-08,18.601,18.601,18.601,18.601,1081
2014-09-09,18.28,18.28,17.97,17.97,4845
2014-09-10,17.97,17.97,17.78,17.78,2451
2014-09-11,18.01,18.04,18.01,18.04,342
2014-09-12,17.46,17.46,17.28,17.3228,527
2014-09-15,17.1615,17.1615,17.1615,17.1615,391
2014-09-16,17.35,17.71,17.35,17.71,4756
2014-09-17,17.69,17.69,17.33,17.372,2700
2014-09-18,17.08,17.3502,17.08,17.3502,1901
2014-09-19,17.09,17.09,16.9899,16.9899,1868
2014-09-22,16.6599,16.6599,16.42,16.58,4357
2014-09-23,16.46,16.65,16.31,16.3501,1844
2014-09-24,16.35,16.8,16.35,16.8,1389
2014-09-25,16.46,16.54,16.46,16.4695,805
2014-09-26,16.41,16.663,16.41,16.663,1729
2014-09-29,15.99,16.16,15.7901,16.1,5984
2014-09-30,16.02,16.02,15.99,15.99,2576
2014-10-01,15.78,15.83,15.36,15.41,14183
2014-10-02,15.44,15.51,15.31,15.51,1641
2014-10-03,15.45,15.872,15.45,15.76,9575
2014-10-06,16.68,16.68,16.68,16.68,548
2014-10-07,16.86,17.04,16.82,16.97,13080
2014-10-08,17.1,17.1,16.65,17.03,1453
2014-10-09,17.16,17.16,17.08,17.08,1074
2014-10-10,16.74,16.74,16.57,16.64,1433
2014-10-13,16.82,17.01,16.8,17.0,10146
2014-10-14,16.84,16.93,16.84,16.93,2000
2014-10-15,16.23,16.269,16.23,16.269,2262
2014-10-16,15.8675,16.1,15.76,15.780100000000001,2044
2014-10-17,16.28,16.28,16.23,16.23,506
2014-10-20,15.88,15.88,15.76,15.76,3523
2014-10-21,15.19,15.54,15.1605,15.331,172543
2014-10-22,15.36,15.45,15.16,15.16,3917
2014-10-23,14.85,14.85,14.67,14.74,30945
2014-10-24,15.04,15.419,15.0301,15.22,8773
2014-10-27,14.4,14.86,14.34,14.83,7043
2014-10-28,15.11,15.54,15.11,15.54,159812
2014-10-29,15.74,15.8,15.42,15.53,71354
2014-10-30,15.55,15.55,15.24,15.2401,2273
2014-10-31,16.2444,16.2444,16.2444,16.2444,223
2014-11-03,15.97,16.11,15.97,16.1,2001
2014-11-04,16.08,16.1699,15.9795,16.1699,1356
2014-11-05,16.1699,16.1699,16.1699,16.1699,84
2014-11-06,16.0,16.04,15.43,15.432,5005
2014-11-07,15.61,15.61,15.61,15.61,548
2014-11-10,15.61,15.61,15.61,15.61,25
2014-11-11,15.6,15.6,15.56,15.59,1160
2014-11-12,15.84,16.02,15.7512,15.7512,3551
2014-11-13,15.55,15.55,15.24,15.2401,2273
2014-11-14,15.07,15.08,14.81,15.08,2713
2014-11-17,15.38,15.38,15.26,15.26,1905
2014-11-18,15.02,15.36,15.02,15.352,3137
2014-11-19,15.42,15.5,15.36,15.5,2233
2014-11-20,15.5,15.5,15.5,15.5,0
2014-11-21,16.09,16.57,16.07,16.57,2868
2014-11-24,16.291,16.291,16.291,16.291,304
2014-11-25,16.72,16.72,16.13,16.171,3187
2014-11-26,16.171,16.171,16.171,16.171,3
2014-11-28,16.25,16.25,16.25,16.25,451
2014-12-01,15.48,15.4801,15.48,15.4801,290
2014-12-02,15.6,15.6,15.3,15.3,2798
2014-12-03,15.5999,15.5999,15.54,15.54,751
2014-12-04,15.1201,15.1201,15.1201,15.1201,200
2014-12-05,15.249,15.249,15.0,15.111,5707
2014-12-08,14.97,15.02,14.854,14.854,2181
2014-12-09,14.61,14.7001,14.59,14.7001,679
2014-12-10,14.64,14.64,14.5001,14.5001,6649
2014-12-11,14.5,14.5,14.345,14.35,4793
2014-12-12,14.25,14.25,14.0,14.0,7576
2014-12-15,13.86,13.86,13.41,13.63,3429
2014-12-16,13.34,13.41,13.27,13.3,2884
2014-12-17,13.85,13.89,13.42,13.76,4163
2014-12-18,14.07,14.0701,14.07,14.0701,900
2014-12-19,13.33,14.3258,13.33,14.17,2565
2014-12-22,14.28,14.28,14.28,14.28,101
2014-12-23,14.19,14.19,14.06,14.06,1614
2014-12-24,14.08,14.2,14.0,14.11,877
2014-12-26,14.17,14.241,14.17,14.2,8893
2014-12-29,13.74,14.03,13.74,13.93,13034
2014-12-30,14.12,14.141,13.92,14.0,8008
2014-12-31,13.87,13.91,13.87,13.91,1317
2015-01-02,13.65,13.65,13.41,13.53,3597
2015-01-05,13.15,13.15,12.98,13.0,2050
2015-01-06,13.11,13.11,12.92,12.92,1771
2015-01-07,13.16,13.26,13.15,13.17,20459
2015-01-08,13.2,13.4269,13.2,13.33,801
2015-01-09,13.36,13.43,13.28,13.38,4174
2015-01-12,13.07,13.14,12.98,13.03,5006
2015-01-13,13.1,13.21,13.1,13.21,203
2015-01-14,13.43,13.43,13.3899,13.3899,530
2015-01-15,13.46,13.5,13.34,13.34,16921
2015-01-16,13.49,13.68,13.49,13.68,559
2015-01-20,13.46,13.53,13.46,13.53,1064
2015-01-21,13.64,13.96,13.64,13.96,1081
2015-01-22,14.17,14.23,14.13,14.21,1629
2015-01-23,13.99,14.0418,13.93,13.94,1307
2015-01-26,13.77,13.86,13.77,13.86,599
2015-01-27,13.65,13.87,13.65,13.84,1352
2015-01-28,13.72,13.82,13.62,13.62,2009
2015-01-29,13.69,13.71,13.61,13.71,808
2015-01-30,13.1,13.1,13.01,13.01,1072
2015-02-02,13.09,13.09,13.04,13.04,859
2015-02-03,13.03,13.09,12.98,13.09,3250
2015-02-04,12.78,12.9,12.7001,12.76,2149
2015-02-05,12.92,12.92,12.92,12.92,103
2015-02-06,12.7,12.7,12.5,12.5,13092
2015-02-09,12.39,12.64,12.39,12.64,456
2015-02-10,12.37,12.432,12.27,12.27,1841
2015-02-11,12.1,12.1,11.95,11.95,2655
2015-02-12,12.19,12.29,12.19,12.29,867
2015-02-13,12.44,12.45,12.4,12.43,14415
2015-02-17,12.5,12.5,12.37,12.37,1004
2015-02-18,12.65,12.65,12.541,12.63,2269
2015-02-19,12.51,12.68,12.51,12.679,3029
2015-02-20,12.6,12.6,12.51,12.54,548
2015-02-23,12.77,12.77,12.71,12.71,1539
2015-02-24,12.64,12.96,12.622,12.96,1383
2015-02-25,12.72,12.82,12.72,12.82,708
2015-02-26,12.73,12.8,12.71,12.71,652
2015-02-27,12.8799,12.88,12.83,12.84,963
2015-03-02,12.85,12.85,12.54,12.56,10901
2015-03-03,12.51,12.51,12.4,12.4,751
2015-03-04,11.98,12.1299,11.9,12.02,22876
2015-03-05,11.92,11.92,11.831,11.91,2204
2015-03-06,11.71,11.71,11.67,11.7,1548
2015-03-09,11.61,11.61,11.29,11.29,14985
2015-03-10,11.29,11.35,11.25,11.28,18315
2015-03-11,11.25,11.33,11.22,11.27,820
2015-03-12,11.41,11.46,11.21,11.21,751
2015-03-13,11.0,11.0,10.7,10.76,2903
2015-03-16,10.89,10.91,10.76,10.76,826
2015-03-17,10.65,10.91,10.65,10.91,1047
2015-03-18,10.84,11.2,10.84,11.2,968
2015-03-19,11.05,11.08,10.84,10.84,721
2015-03-20,11.13,11.39,11.13,11.32,2053
2015-03-23,11.35,11.5901,11.35,11.55,10500
2015-03-24,11.68,11.71,11.5,11.55,813
2015-03-25,11.5,11.69,11.38,11.38,691
2015-03-26,11.31,11.33,11.13,11.25,4688
2015-03-27,11.14,11.15,11.03,11.05,5716
2015-03-30,11.19,11.35,11.14,11.33,3101
2015-03-31,11.4,11.49,11.4,11.47,503
2015-04-01,11.97,11.97,11.78,11.78,870
2015-04-02,12.09,12.2001,12.05,12.2001,8005
2015-04-06,12.47,12.48,12.3701,12.3701,1423
2015-04-07,12.32,12.36,12.27,12.27,481
2015-04-08,12.6601,12.76,12.6601,12.72,617
2015-04-09,12.84,12.91,12.68,12.68,929
2015-04-10,12.66,12.719899999999999,12.650500000000001,12.655,2278
2015-04-13,12.62,12.62,12.44,12.47,32063
2015-04-14,12.72,12.72,12.56,12.66,1930
2015-04-15,12.765,12.765,12.7601,12.7601,1390
2015-04-16,12.74,12.91,12.74,12.8738,3510
2015-04-17,12.66,12.66,12.53,12.54,5383
2015-04-20,12.57,12.57,12.53,12.54,765
2015-04-21,12.6401,12.6401,12.6401,12.6401,213
2015-04-22,12.64,12.7426,12.64,12.7426,1224
2015-04-23,12.81,13.07,12.8,13.07,2910
2015-04-24,13.07,13.07,13.05,13.05,1213
2015-04-27,13.27,13.41,13.23,13.2665,9582
2015-04-28,13.393,13.393,13.176,13.176,1205
2015-04-29,13.11,13.11,12.9907,12.9907,1380
2015-04-30,12.98,12.98,12.9144,12.92,5200
2015-05-01,13.03,13.05,12.98,12.981,845
2015-05-04,12.94,12.94,12.9,12.93,3297
2015-05-05,12.89,13.06,12.89,13.06,830
2015-05-06,13.102,13.102,13.102,13.102,546
2015-05-07,13.03,13.12,13.03,13.12,1548
2015-05-08,13.22,13.22,13.22,13.22,104
2015-05-11,13.16,13.16,13.16,13.16,103
2015-05-12,13.09,13.16,13.09,13.16,230
2015-05-13,13.14,13.14,13.14,13.14,104
2015-05-14,13.25,13.25,13.25,13.25,315
2015-05-15,13.22,13.22,13.22,13.22,102
2015-05-18,13.22,13.22,13.22,13.22,3
2015-05-19,12.95,13.06,12.95,13.06,202
2015-05-20,12.99,13.13,12.99,13.13,213
2015-05-21,12.95,13.043,12.95,12.98,12501
2015-05-22,12.776,12.776,12.776,12.776,294
2015-05-26,12.63,12.63,12.3,12.3,954
2015-05-27,12.1,12.1201,12.08,12.1201,7805
2015-05-28,12.12,12.12,12.12,12.12,103
2015-05-29,12.0,12.0,11.98,11.98,3343
2015-06-01,12.13,12.13,12.01,12.01,224
2015-06-02,12.23,12.296,12.171,12.296,1578
2015-06-03,12.2664,12.2664,12.2664,12.2664,186
2015-06-04,12.2664,12.2664,12.2664,12.2664,1
2015-06-05,11.99,12.12,11.7805,12.12,1857
2015-06-08,12.12,12.12,12.12,12.12,4
2015-06-09,12.3901,12.3901,12.3901,12.3901,207
2015-06-10,12.3901,12.3901,12.3901,12.3901,112
2015-06-11,12.4,12.4,12.29,12.39,3134
2015-06-12,12.3,12.398,12.291,12.398,1513
2015-06-15,12.398,12.398,12.398,12.398,20
2015-06-16,12.48,12.54,12.48,12.54,3125
2015-06-17,12.54,12.54,12.51,12.5201,1444
2015-06-18,12.5526,12.5526,12.5526,12.5526,114
2015-06-19,12.5526,12.5526,12.5526,12.5526,4
2015-06-22,12.5526,12.5526,12.5526,12.5526,4
2015-06-23,12.5526,12.5526,12.5526,12.5526,29
2015-06-24,12.5526,12.5526,12.5526,12.5526,6
2015-06-25,12.5526,12.5526,12.5526,12.5526,4
2015-06-26,12.5526,12.5526,12.5526,12.5526,4
2015-06-29,12.14,12.15,11.8,11.91,1825
2015-06-30,12.05,12.05,12.02,12.02,404
2015-07-01,12.02,12.02,12.02,12.02,8
2015-07-02,12.14,12.3,12.08,12.24,21894
2015-07-06,11.95,11.95,11.78,11.78,1124
2015-07-07,11.77,11.77,11.7099,11.7099,857
2015-07-08,11.43,11.43,11.38,11.38,201
2015-07-09,11.38,11.38,11.38,11.38,57
2015-07-10,11.6901,11.6901,11.6901,11.6901,504
2015-07-13,11.6901,11.6901,11.6901,11.6901,24
2015-07-14,11.6901,11.6901,11.6901,11.6901,2
2015-07-15,11.91,11.93,11.91,11.93,404
2015-07-16,12.05,12.05,12.05,12.05,503
2015-07-17,11.55,11.71,11.5401,11.5401,887
2015-07-20,11.32,11.3323,11.32,11.3323,513
2015-07-21,11.69,11.69,11.43,11.43,249
2015-07-22,11.18,11.21,11.16,11.21,805
2015-07-23,10.8999,10.8999,10.76,10.7996,1176
2015-07-24,10.65,10.65,10.351,10.351,1572
2015-07-27,10.45,10.45,10.31,10.32,1324
2015-07-28,10.19,10.304,10.18,10.304,34118
2015-07-29,10.33,10.33,10.33,10.33,1370
2015-07-30,10.26,10.26,10.26,10.26,142
2015-07-31,10.3,10.395,10.2848,10.38,3880
2015-08-03,10.12,10.14,10.04,10.07,5044
2015-08-04,9.87,9.87,9.79,9.79,1037
2015-08-05,9.89,9.9799,9.871,9.9799,904
2015-08-06,9.9799,9.9799,9.9799,9.9799,156
2015-08-07,9.5501,9.5501,9.5501,9.5501,702
2015-08-10,9.602,9.603,9.602,9.603,246
2015-08-11,9.61,9.61,9.53,9.53,503
2015-08-12,9.44,9.46,9.43,9.46,1260
2015-08-13,9.37,9.461,9.37,9.461,934
2015-08-14,9.37,9.48,9.37,9.47,2066
2015-08-17,9.5274,9.5274,9.43,9.4627,630
2015-08-18,9.29,9.49,9.29,9.49,892
2015-08-19,9.27,9.31,9.27,9.31,846
2015-08-20,9.2501,9.27,9.25,9.26,5052
2015-08-21,9.14,9.14,9.06,9.06,1003
2015-08-24,8.72,8.72,8.641,8.641,376
2015-08-25,9.0999,9.0999,8.65,8.75,10500
2015-08-26,8.86,8.86,8.75,8.75,1333
2015-08-27,9.2,9.2,9.1999,9.2,3150
2015-08-28,9.04,9.2,9.04,9.2,1
2015-08-31,8.73,8.85,8.73,8.85,5008
2015-09-01,8.5046,8.5046,8.5046,8.5046,202
2015-09-02,8.46,8.46,8.46,8.46,165
2015-09-03,8.4602,8.4664,8.4602,8.4664,375
2015-09-04,8.4664,8.4664,8.4664,8.4664,0
2015-09-08,8.4664,8.4664,8.4664,8.4664,54
2015-09-09,8.46,8.46,8.46,8.46,201
2015-09-10,8.04,8.2,8.0205,8.2,767
2015-09-11,8.2,8.2,8.2,8.2,63
2015-09-14,8.2,8.2,8.2,8.2,4
2015-09-15,8.28,8.28,8.28,8.28,152
2015-09-16,8.51,8.51,8.51,8.51,100
2015-09-17,8.32,8.57,8.32,8.57,1210
2015-09-18,8.09,8.098,8.0801,8.098,1001
2015-09-21,8.03,8.03,7.95,7.95,306
2015-09-22,7.6,7.6,7.49,7.49,9054
2015-09-23,7.6,7.6,7.5,7.5,498
2015-09-24,7.31,7.31,7.31,7.31,407
2015-09-25,7.68,7.85,7.68,7.75,62120
2015-09-28,7.57,7.57,7.4405,7.4405,477
2015-09-29,7.4405,7.4405,7.4405,7.4405,84
2015-09-30,7.8,7.87,7.8,7.87,1605
2015-10-01,7.7886,7.7886,7.7886,7.7886,1513
2015-10-02,8.0,8.15,8.0,8.15,2260
2015-10-05,8.48,8.48,8.4589,8.4589,604
2015-10-06,8.61,8.61,8.61,8.61,1003
2015-10-07,8.6,8.93,8.6,8.72,3362
2015-10-08,8.66,8.66,8.66,8.66,104
2015-10-09,9.18,9.21,9.1296,9.1296,404
2015-10-12,9.1,9.1,9.1,9.1,222
2015-10-13,8.69,8.85,8.69,8.78,806
2015-10-14,8.6,8.6,8.6,8.6,222
2015-10-15,8.5435,8.61,8.5435,8.6,779
2015-10-16,8.49,8.49,8.47,8.47,1002
2015-10-19,8.6315,8.6315,8.47,8.47,304
2015-10-20,8.47,8.47,8.47,8.47,14
2015-10-21,8.47,8.47,8.47,8.47,2531
2015-10-22,8.58,8.68,8.58,8.62,446
2015-10-23,8.69,8.7148,8.69,8.7148,255
2015-10-26,8.6619,8.6619,8.54,8.54,1172
2015-10-27,8.57,8.57,8.57,8.57,174
2015-10-28,8.7001,8.7001,8.7,8.7,413
2015-10-29,8.46,8.47,8.46,8.47,234
2015-10-30,8.47,8.47,8.47,8.47,4
2015-11-02,8.48,8.52,8.48,8.52,11252
2015-11-03,8.82,9.07,8.82,9.07,2751
2015-11-04,9.07,9.07,8.94,8.94,2695
2015-11-05,9.1464,9.1464,9.072,9.083,1959
2015-11-06,9.05,9.05,9.05,9.05,241
2015-11-09,9.05,9.05,9.05,9.05,2
2015-11-10,8.65,8.68,8.64,8.66,3303
2015-11-11,9.0,9.0,8.92,8.98,7022
2015-11-12,9.0,9.0,9.0,9.0,381
2015-11-13,8.75,8.75,8.75,8.75,106
2015-11-16,8.75,8.75,8.75,8.75,24
2015-11-17,9.15,9.15,8.9661,8.9661,1843
2015-11-18,8.86,9.13,8.86,9.1,1623
2015-11-19,9.17,9.31,9.17,9.25,2433
2015-11-20,9.472,9.472,9.4489,9.4489,287
2015-11-23,9.5,9.5,9.39,9.4,1685
2015-11-24,9.4,9.4,9.4,9.4,7
2015-11-25,9.186,9.186,9.186,9.186,516
2015-11-27,9.186,9.186,9.186,9.186,17
