2010-07-08,15.84,15.84,15.6288,15.82,11750
2015-11-30,8.5,8.5,8.5,8.5,240
2015-12-01,8.25,8.3448,8.25,8.3448,2269
2015-12-02,8.411,8.411,8.411,8.411,585
2015-12-03,8.83,8.85,8.78,8.85,1628
2015-12-04,8.7892,8.7892,8.7892,8.7892,241
2015-12-07,8.7892,8.7892,8.7892,8.7892,3
2015-12-08,8.67,8.67,8.67,8.67,2107
2015-12-09,8.67,8.67,8.67,8.67,5
2015-12-10,8.67,8.67,8.67,8.67,52
2015-12-11,8.67,8.67,8.67,8.67,18
2015-12-14,8.352,8.352,8.35,8.35,572
2015-12-15,8.35,8.35,8.35,8.35,10
2015-12-16,8.35,8.35,8.35,8.35,10
2015-12-17,8.508,8.7,8.5,8.61,11398
2015-12-18,8.05,8.05,8.05,8.05,400
2015-12-21,8.07,8.07,7.84,7.84,1721
2015-12-22,7.9,7.995,7.89,7.89,3206
2015-12-23,8.03,8.1489,8.03,8.1489,250
2015-12-24,7.76,8.31,7.76,8.2828,2801
2015-12-28,8.21,8.274000000000001,8.21,8.25,3310
2015-12-29,8.32,8.32,8.2368,8.2368,360
2015-12-30,8.0228,8.0228,7.82,7.905,5838
2015-12-31,8.07,8.07,7.95,8.0,1459
2016-01-04,7.59,7.59,7.59,7.59,249
2016-01-05,7.59,7.63,7.5327,7.63,523
2016-01-06,7.5,7.5,7.43,7.4301,1431
2016-01-07,7.3,7.3,7.28,7.28,200
2016-01-08,7.28,7.28,7.28,7.28,152
2016-01-11,7.498,7.498,7.498,7.498,458
2016-01-12,7.46,7.46,7.24,7.28,541
2016-01-13,7.27,7.27,7.15,7.15,721
2016-01-14,7.39,7.39,7.25,7.26,1819
2016-01-15,7.0,7.0,7.0,7.0,231
2016-01-19,7.0,7.0,7.0,7.0,900
2016-01-20,6.8037,6.82,6.66,6.79,10430
2016-01-21,6.72,6.73,6.72,6.73,238
2016-01-22,6.73,6.73,6.73,6.73,1
2016-01-25,6.8612,6.8612,6.8612,6.8612,120
2016-01-26,6.8612,6.8612,6.8612,6.8612,0
2016-01-27,7.08,7.08,7.08,7.08,154
2016-01-28,7.16,7.16,7.16,7.16,704
2016-01-29,7.31,7.31,7.31,7.31,110
2016-02-01,7.41,7.44,7.39,7.39,2104
2016-02-02,7.3401,7.3401,7.3401,7.3401,256
2016-02-03,7.3401,7.3401,7.3401,7.3401,50
2016-02-04,7.3401,7.3401,7.3401,7.3401,8
2016-02-05,7.3401,7.3401,7.3401,7.3401,49
2016-02-08,7.3401,7.3401,7.3401,7.3401,76
2016-02-09,7.4701,7.4701,7.4699,7.4699,635
2016-02-10,7.4699,7.4699,7.4699,7.4699,0
2016-02-11,7.4699,7.4699,7.4699,7.4699,0
2016-02-12,7.25,7.25,7.25,7.25,219
2016-02-16,7.25,7.25,7.25,7.25,90
2016-02-17,7.74,7.74,7.74,7.74,176
2016-02-18,7.74,7.74,7.74,7.74,0
2016-02-19,7.74,7.74,7.74,7.74,6
2016-02-22,7.74,7.74,7.74,7.74,178
2016-02-23,7.74,7.74,7.74,7.74,4
2016-02-24,7.74,7.74,7.74,7.74,8
2016-02-25,7.74,7.74,7.74,7.74,10
2016-02-26,7.74,7.74,7.74,7.74,344
2016-02-29,7.8100000000000005,7.9584,7.8100000000000005,7.9584,556
2016-03-01,7.96,7.96,7.96,7.96,208
2016-03-02,8.2683,8.508,8.2683,8.508,826
2016-03-03,8.8,8.8,8.8,8.8,493
2016-03-04,8.9,8.9,8.9,8.9,1508
2016-03-07,9.09,9.09,8.98,8.98,979
2016-03-08,8.98,8.98,8.98,8.98,8
2016-03-09,9.45,9.45,9.3142,9.3142,609
2016-03-10,9.33,9.33,9.32,9.33,1806
2016-03-11,9.63,9.63,9.63,9.63,1011
2016-03-14,9.35,9.35,9.3212,9.33,709
2016-03-15,9.26,9.26,8.94,8.9799,879
2016-03-16,8.8,9.0,8.8,9.0,3108
2016-03-17,9.39,9.39,9.39,9.39,118
2016-03-18,9.852,9.852,9.852,9.852,237
2016-03-21,9.83,9.83,9.83,9.83,1300
2016-03-22,9.97,9.97,9.97,9.97,178
2016-03-23,9.53,9.55,9.51,9.51,1313
2016-03-24,9.5,9.5,9.5,9.5,452
2016-03-28,9.5,9.5,9.5,9.5,0
2016-03-29,9.75,9.9199,9.74,9.9199,2361
2016-03-30,9.874,9.874,9.874,9.874,500
2016-03-31,9.96,9.9695,9.71,9.71,1637
2016-04-01,9.832,9.88,9.832,9.88,256
2016-04-04,9.51,9.75,9.38,9.38,2031
2016-04-05,9.38,9.38,9.38,9.38,1
2016-04-06,9.38,9.38,9.38,9.38,11
2016-04-07,9.38,9.38,9.38,9.38,0
2016-04-08,9.712,9.712,9.4601,9.5201,432
2016-04-11,9.71,9.84,9.71,9.84,501
2016-04-12,9.675,9.675,9.675,9.675,100
2016-04-13,10.0,10.2573,10.0,10.2573,805
2016-04-14,10.28,10.28,10.17,10.2012,3112
2016-04-15,10.2012,10.2012,10.2012,10.2012,0
2016-04-18,10.33,10.5,9.86,9.91,8304
2016-04-19,10.102,10.15,10.1005,10.15,3139
2016-04-20,10.22,10.22,10.21,10.21,2000
2016-04-21,10.1999,10.2,10.1999,10.2,1695
2016-04-22,9.89,9.89,9.89,9.89,1050
2016-04-25,9.98,9.98,9.9799,9.9799,1228
2016-04-26,10.0684,10.08,10.02,10.02,1448
2016-04-27,10.06,10.07,10.06,10.0611,1110
2016-04-28,10.58,10.58,10.2787,10.2787,2335
2016-04-29,10.2787,10.2787,10.2787,10.2787,0
2016-05-02,10.344,10.3599,10.344,10.3599,992
2016-05-03,10.3599,10.3599,10.3599,10.3599,18
2016-05-04,10.3599,10.3599,10.3599,10.3599,35
2016-05-05,10.14,10.14,10.14,10.14,263
2016-05-06,10.12,10.1301,10.0,10.0,4150
2016-05-09,10.0,10.0,10.0,10.0,141
2016-05-10,10.0,10.0,10.0,10.0,8
2016-05-11,10.4199,10.45,10.37,10.37,3900
2016-05-12,10.35,10.65,10.34,10.582,7411
2016-05-13,10.3562,10.3888,10.2601,10.2797,3662
2016-05-16,10.2797,10.2797,10.2797,10.2797,52
2016-05-17,10.2797,10.2797,10.2797,10.2797,83
2016-05-18,10.35,10.419,10.35,10.41,785
2016-05-19,10.06,10.063,9.8701,9.8701,5581
2016-05-20,10.168,10.168,10.168,10.168,280
2016-05-23,10.04,10.04,9.87,9.8801,1148
2016-05-24,10.1099,10.1099,10.1099,10.1099,229
2016-05-25,10.065,10.21,10.065,10.2,1333
2016-05-26,10.2,10.2,10.2,10.2,34
2016-05-27,10.2,10.2,10.2,10.2,76
2016-05-31,9.6936,9.7454,9.6936,9.7454,240
2016-06-01,9.9,9.9101,9.81,9.8501,901
2016-06-02,9.92,10.1101,9.92,10.1101,2026
2016-06-03,10.66,10.66,10.35,10.5101,1113
2016-06-06,10.64,10.6899,10.4852,10.4852,5775
2016-06-07,10.63,10.63,10.58,10.58,1002
2016-06-08,10.87,11.2399,10.87,11.2399,2724
2016-06-09,11.17,11.22,11.1544,11.1544,1805
2016-06-10,10.64,10.717600000000001,10.64,10.661,2707
2016-06-13,10.5367,10.5367,10.5367,10.5367,1201
2016-06-14,10.2884,10.2884,10.13,10.13,1069
2016-06-15,10.13,10.13,10.13,10.13,1
2016-06-16,10.05,10.15,10.03,10.15,8089
2016-06-17,10.7699,10.7699,10.57,10.749,2669
2016-06-20,10.9246,10.9246,10.9246,10.9246,1003
2016-06-21,11.28,11.28,10.89,11.0065,5945
2016-06-22,11.02,11.02,11.02,11.02,152
2016-06-23,11.09,11.4599,11.05,11.418,2669
2016-06-24,11.31,11.31,11.0368,11.069,1211
2016-06-27,11.069,11.069,11.069,11.069,8
2016-06-28,11.2305,11.28,11.2305,11.25,1820
2016-06-29,11.797,11.799900000000001,11.797,11.799900000000001,430
2016-06-30,11.6262,11.9799,11.6262,11.88,1742
2016-07-01,11.68,11.9,11.68,11.9,2935
2016-07-05,11.66,11.899000000000001,11.64,11.77,5424
2016-07-06,11.71,11.71,11.4499,11.5399,2500
2016-07-07,11.5018,11.5018,11.4901,11.4901,1550
2016-07-08,11.907,11.969,11.907,11.9506,2029
2016-07-11,12.14,12.15,12.1155,12.138,922
2016-07-12,12.35,12.37,12.35,12.37,2810
2016-07-13,12.27,12.3499,12.23,12.3499,5189
2016-07-14,12.47,12.734,12.47,12.7,22841
2016-07-15,12.71,12.71,12.431,12.431,405
2016-07-18,12.6,12.8,12.5,12.8,88861
2016-07-19,12.78,12.9,12.761,12.761,15627
2016-07-20,13.13,13.13,12.722,12.8399,8085
2016-07-21,12.799900000000001,12.8,12.6325,12.74,12898
2016-07-22,12.686,12.955,12.686,12.955,346
2016-07-25,12.8214,12.8214,12.615,12.7,40848
2016-07-26,12.7121,12.8,12.6601,12.73,29292
2016-07-27,12.7399,12.9,12.6399,12.7,57654
2016-07-28,12.57,12.61,12.3716,12.55,1369
2016-07-29,12.65,13.25,12.65,13.22,18006
2016-08-01,13.32,13.32,12.8201,12.92,7301
2016-08-02,13.18,13.18,12.794,13.02,56935
2016-08-03,12.814,13.08,12.7,13.08,6320
2016-08-04,13.2499,13.349,13.168,13.2607,4531
2016-08-05,13.3399,13.54,13.3399,13.51,4961
2016-08-08,13.2201,13.2201,13.2201,13.2201,420
2016-08-09,13.3501,13.51,13.35,13.458,4080
2016-08-10,13.51,13.51,13.47,13.47,503
2016-08-11,13.5099,13.7599,13.5,13.64,1588
2016-08-12,13.82,13.8299,13.48,13.4976,2481
2016-08-15,13.549,13.71,13.5001,13.5717,11350
2016-08-16,13.43,13.6999,13.43,13.669,6433
2016-08-17,13.48,13.48,13.22,13.42,780
2016-08-18,13.316,13.316,13.1,13.14,24736
2016-08-19,13.35,13.35,13.1568,13.1568,882
2016-08-22,13.12,13.295,13.09,13.09,3305
2016-08-23,12.91,13.2,12.91,13.0018,2806
2016-08-24,12.77,13.0357,12.77,12.91,2386
2016-08-25,12.93,13.0,12.93,13.0,846
2016-08-26,12.711500000000001,12.711500000000001,12.711500000000001,12.711500000000001,565
2016-08-29,12.9408,13.1084,12.9408,13.1084,3833
2016-08-30,12.87,12.87,12.87,12.87,182
2016-08-31,12.9,13.0324,12.9,13.0324,2342
2016-09-01,13.039,13.039,13.039,13.039,100
2016-09-02,13.1261,13.1261,13.1261,13.1261,500
2016-09-06,12.77,12.77,12.77,12.77,682
2016-09-07,13.4599,13.5,13.4599,13.4724,1327
2016-09-08,13.4724,13.4724,13.4724,13.4724,2
2016-09-09,13.0501,13.0501,13.04,13.04,694
2016-09-12,12.87,13.1099,12.87,13.1,5718
2016-09-13,12.85,12.85,12.6701,12.6701,1163
2016-09-14,12.5,12.67,12.5,12.5001,2946
2016-09-15,12.7455,12.78,12.7455,12.78,500
2016-09-16,12.78,12.78,12.78,12.78,109
2016-09-19,12.956,12.956,12.956,12.956,169
2016-09-20,13.2461,13.2715,13.1907,13.2715,1559
2016-09-21,13.2715,13.2715,13.2715,13.2715,21
2016-09-22,13.69,13.7,13.68,13.6982,909
2016-09-23,13.5999,13.5999,13.3606,13.3606,308
2016-09-26,13.424,13.424,13.25,13.3663,3511
2016-09-27,13.69,13.69,13.328,13.33,3554
2016-09-28,13.27,13.53,13.25,13.53,3214
2016-09-29,13.719899999999999,13.719899999999999,13.285,13.285,349
2016-09-30,13.3805,13.3805,13.2513,13.2513,1409
2016-10-03,13.2513,13.2513,13.2513,13.2513,0
2016-10-04,13.2513,13.2513,13.2513,13.2513,1
2016-10-05,13.74,13.9999,13.74,13.8704,1505
2016-10-06,13.8276,13.86,13.79,13.86,25723
2016-10-07,13.96,14.0,13.717,14.0,4002
2016-10-10,14.3,14.3,13.871,13.94,7216
2016-10-11,13.8401,13.95,13.8401,13.95,799
2016-10-12,13.9951,13.9951,13.9951,13.9951,116
2016-10-13,14.26,14.26,13.96,14.08,4601
2016-10-14,14.08,14.08,14.08,14.08,0
2016-10-17,14.3452,14.35,14.31,14.35,1563
2016-10-18,14.16,14.7472,14.16,14.507,4664
2016-10-19,14.6571,14.6571,14.52,14.52,868
2016-10-20,14.93,14.93,14.58,14.74,3686
2016-10-21,14.7299,14.836,14.6499,14.7672,4976
2016-10-24,14.9268,14.9699,14.87,14.954,6543
2016-10-25,15.09,15.09,14.6739,14.79,8360
2016-10-26,14.48,14.48,14.1101,14.44,4861
2016-10-27,14.0201,14.564,14.0201,14.564,680
2016-10-28,14.01,14.32,14.0,14.3,2544
2016-10-31,14.11,14.11,14.0,14.0,1405
2016-11-01,14.03,14.03,13.63,13.74,5301
2016-11-02,13.18,13.56,13.18,13.2403,4427
2016-11-03,13.86,13.86,13.45,13.54,7694
2016-11-04,12.99,13.55,12.99,13.1494,6632
2016-11-07,13.6234,13.6684,13.6,13.6,1047
2016-11-08,13.6,13.6,13.6,13.6,47
2016-11-09,13.1397,13.65,13.1397,13.65,3018
2016-11-10,13.21,13.21,12.012,12.012,3953
2016-11-11,12.018,12.018,11.531,11.6946,18252
2016-11-14,11.56,11.6596,11.4,11.530100000000001,6397
2016-11-15,11.55,12.47,11.55,12.2819,12422
2016-11-16,12.1,12.1,11.7386,11.86,2019
2016-11-17,11.96,11.96,11.9,11.9,3350
2016-11-18,11.58,11.98,11.58,11.93,2679
2016-11-21,12.14,12.14,12.0,12.11,153519
2016-11-22,12.2,12.39,12.04,12.39,43518
2016-11-23,11.94,12.02,11.94,11.98,1966
2016-11-25,11.8922,11.8922,11.8922,11.8922,200
2016-11-28,11.82,12.1072,11.7775,12.1072,4074
2016-11-29,12.05,12.05,11.685,11.8,3245
2016-11-30,11.58,12.116,11.58,11.75,3048
2016-12-01,11.0967,11.22,11.081,11.22,1900
2016-12-02,11.33,11.33,11.25,11.25,2139
2016-12-05,11.27,11.297,11.27,11.28,4083
2016-12-06,11.72,11.7896,11.67,11.6867,2351
2016-12-07,12.01,12.04,11.95,12.04,5684
2016-12-08,11.936,11.936,11.662700000000001,11.8172,847
2016-12-09,11.8172,11.8172,11.8172,11.8172,2
2016-12-12,11.77,11.77,11.7017,11.7017,450
2016-12-13,11.6,11.922,11.6,11.922,4957
2016-12-14,11.85,11.95,11.85,11.93,910
2016-12-15,11.57,11.65,11.47,11.65,15279
2016-12-16,11.696,11.696,11.696,11.696,190
2016-12-19,11.530100000000001,11.6426,11.530100000000001,11.5908,609
2016-12-20,11.44,11.5982,11.4,11.5982,30617
2016-12-21,11.74,11.82,11.74,11.745,6902
2016-12-22,11.42,11.76,11.42,11.76,1891
2016-12-23,12.0481,12.1,12.03,12.03,6451
2016-12-27,12.03,12.2,11.84,12.18,3944
2016-12-28,12.15,12.15,12.1,12.1,295
2016-12-29,12.2838,12.2838,12.2838,12.2838,387
2016-12-30,12.43,12.43,12.05,12.05,900
2017-01-03,12.4201,12.4201,12.4201,12.4201,438
2017-01-04,12.81,12.8368,12.74,12.8368,724
2017-01-05,12.87,12.9299,12.83,12.83,1536
2017-01-06,12.6,12.6,12.5001,12.54,2064
2017-01-09,12.68,12.8265,12.68,12.8265,559
2017-01-10,12.94,12.94,12.66,12.69,4525
2017-01-11,12.61,12.75,12.61,12.75,323
2017-01-12,13.0978,13.0978,13.0978,13.0978,342
2017-01-13,12.86,12.87,12.85,12.85,1223
2017-01-17,12.94,13.01,12.9,12.94,4060
2017-01-18,12.9473,12.9473,12.825,12.825,300
2017-01-19,12.84,12.91,12.84,12.9,2487
2017-01-20,13.05,13.1,13.05,13.1,500
2017-01-23,13.13,13.238,13.0,13.19,1708
2017-01-24,13.06,13.39,13.06,13.34,3273
2017-01-25,13.58,13.58,13.333,13.43,3564
2017-01-26,13.312,13.47,13.312,13.47,1731
2017-01-27,13.2808,13.43,13.2808,13.43,865
2017-01-30,13.58,13.58,13.32,13.32,2128
2017-01-31,13.45,13.45,13.1938,13.1938,682
2017-02-01,13.29,13.29,13.29,13.29,300
2017-02-02,13.29,13.29,13.29,13.29,32
2017-02-03,13.29,13.29,13.29,13.29,3
2017-02-06,13.29,13.29,13.29,13.29,107
2017-02-07,13.27,13.27,13.27,13.27,530
2017-02-08,13.31,13.31,13.31,13.31,1064
2017-02-09,13.25,13.42,13.25,13.3,950
2017-02-10,13.32,13.71,13.32,13.67,1638
2017-02-13,13.88,13.88,13.81,13.81,2300
2017-02-14,13.9,13.99,13.69,13.99,9534
2017-02-15,14.14,14.25,14.01,14.25,4575
2017-02-16,14.22,14.24,14.15,14.17,2014
2017-02-17,13.9,14.07,13.8,14.07,4135
2017-02-21,14.24,14.29,14.2,14.26,3188
2017-02-22,14.13,14.13,14.13,14.13,127
2017-02-23,14.17,14.17,14.13,14.14,2165
2017-02-24,13.9,13.9,13.75,13.75,1740
2017-02-27,13.96,13.96,13.77,13.77,868
2017-02-28,13.77,13.78,13.76,13.78,840
2017-03-01,13.88,13.95,13.85,13.85,2052
2017-03-02,13.68,13.75,13.64,13.64,465
2017-03-03,13.64,13.64,13.64,13.64,0
2017-03-06,13.7,13.7,13.7,13.7,395
2017-03-07,13.58,13.58,13.58,13.58,293
2017-03-08,13.35,13.37,13.13,13.25,5494
2017-03-09,13.19,13.19,13.08,13.09,2485
2017-03-10,13.27,13.44,13.27,13.44,1138
2017-03-13,13.23,13.59,13.23,13.59,4653
2017-03-14,13.45,13.56,13.45,13.5,6932
2017-03-15,13.37,13.44,13.37,13.44,522
2017-03-16,13.94,13.94,13.94,13.94,103
2017-03-17,13.76,13.76,13.65,13.65,2903
2017-03-20,13.62,13.62,13.62,13.62,302
2017-03-21,13.62,13.62,13.62,13.62,367
2017-03-22,13.45,13.45,13.45,13.45,104
2017-03-23,13.46,13.55,13.46,13.55,1725
2017-03-24,13.55,13.55,13.55,13.55,0
2017-03-27,13.52,13.66,13.52,13.66,3200
2017-03-28,13.73,13.78,13.64,13.78,1566
2017-03-29,13.75,13.75,13.75,13.75,195
2017-03-30,13.78,13.78,13.64,13.64,470
2017-03-31,13.64,13.64,13.64,13.64,54
2017-04-03,13.78,13.78,13.68,13.78,1509
2017-04-04,13.78,13.78,13.78,13.78,22
2017-04-05,13.99,14.01,13.97,13.97,1320
2017-04-06,13.73,13.96,13.73,13.78,2919
2017-04-07,13.73,13.73,13.73,13.73,584
2017-04-10,13.86,14.06,13.86,14.01,1284
2017-04-11,13.81,14.12,13.81,14.04,1748
2017-04-12,14.01,14.01,13.9,13.9,1738
2017-04-13,14.09,14.09,13.78,13.78,3061
2017-04-17,14.01,14.01,14.01,14.01,165
2017-04-18,14.29,14.54,14.22,14.35,3446
2017-04-19,14.23,14.25,14.01,14.01,1805
2017-04-20,14.0,14.13,14.0,14.11,3949
2017-04-21,14.12,14.13,13.98,14.07,1000
2017-04-24,14.3,14.3,14.3,14.3,115
2017-04-25,14.25,14.34,14.25,14.34,630
2017-04-26,14.21,14.24,14.18,14.21,1349
2017-04-27,14.21,14.21,14.21,14.21,10
2017-04-28,14.21,14.21,14.21,14.21,1
2017-05-01,14.48,14.78,14.48,14.78,1902
2017-05-02,15.0,15.21,15.0,15.21,742
2017-05-03,15.2,15.3,15.15,15.3,3229
2017-05-04,15.0,15.0,14.78,14.8,2022
2017-05-05,15.0,15.0,15.0,15.0,176
2017-05-08,14.82,15.02,14.82,14.97,1867
2017-05-09,14.99,15.24,14.99,15.23,3284
2017-05-10,15.37,15.79,15.24,15.75,4233
2017-05-11,15.9,15.9,15.75,15.75,6584
2017-05-12,15.95,16.04,15.84,15.84,4884
2017-05-15,15.93,15.97,15.87,15.94,6414
2017-05-16,16.02,16.04,15.95,16.04,4335
2017-05-17,15.9,15.94,15.5,15.5,6297
2017-05-18,14.1,14.1,12.66,13.26,12620
2017-05-19,13.81,13.94,13.73,13.84,9594
2017-05-22,13.49,13.5,13.18,13.37,4115
2017-05-23,13.45,13.63,13.41,13.52,3277
2017-05-24,13.79,14.08,13.69,13.69,7270
2017-05-25,13.71,13.73,13.71,13.73,208
2017-05-26,13.96,14.28,13.96,14.11,894
2017-05-30,14.11,14.11,14.11,14.11,655
2017-05-31,13.87,14.0,13.8,13.97,1162
2017-06-01,13.8,13.88,13.75,13.86,2815
2017-06-02,13.82,13.87,13.74,13.74,350
2017-06-05,13.68,13.68,13.38,13.55,1500
2017-06-06,13.6,13.77,13.56,13.75,5047
2017-06-07,13.88,13.88,13.72,13.73,2506
2017-06-08,13.85,13.85,13.62,13.82,5453
2017-06-09,13.6,13.65,13.58,13.58,6630
2017-06-12,13.49,13.49,13.49,13.49,415
2017-06-13,13.31,13.31,13.17,13.31,5391
2017-06-14,13.47,13.47,13.23,13.3,2780
2017-06-15,13.14,13.14,13.14,13.14,120
2017-06-16,13.35,13.35,13.22,13.35,1991
2017-06-19,13.37,13.37,13.3,13.3,510
2017-06-20,13.21,13.21,12.83,12.89,1962
2017-06-21,12.62,12.85,12.58,12.7,6868
2017-06-22,12.61,12.8,12.5,12.8,3305
2017-06-23,12.92,12.92,12.63,12.75,1259
2017-06-26,13.11,13.13,12.98,13.13,1745
2017-06-27,13.04,13.04,12.8,12.84,1101
2017-06-28,12.84,13.05,12.84,13.05,1375
2017-06-29,13.08,13.08,12.82,12.82,548
2017-06-30,12.82,12.82,12.82,12.82,34
2017-07-03,12.96,13.17,12.96,13.17,1300
2017-07-05,13.2,13.22,13.2,13.22,550
2017-07-06,13.22,13.22,13.22,13.22,35
2017-07-07,13.26,13.26,13.26,13.26,309
2017-07-10,13.49,13.49,13.43,13.43,613
2017-07-11,13.43,13.43,13.43,13.43,0
2017-07-12,13.89,13.89,13.89,13.89,120
2017-07-13,14.22,14.35,14.091,14.35,834
2017-07-14,14.36,14.47,14.36,14.41,1569
2017-07-17,14.27,14.27,14.27,14.27,129
2017-07-18,14.3396,14.3716,14.3396,14.3716,591
2017-07-19,14.37,14.37,14.37,14.37,0
2017-07-20,14.39,14.39,14.39,14.39,123
2017-07-21,14.73,14.73,14.73,14.73,328
2017-07-24,14.72,14.74,14.58,14.73,1761
2017-07-25,14.73,14.73,14.73,14.73,0
2017-07-26,14.61,14.61,14.61,14.61,175
2017-07-27,14.61,14.61,14.61,14.61,10
2017-07-28,14.99,14.99,14.99,14.99,100
2017-07-31,15.15,15.3,15.15,15.21,2130
2017-08-01,15.21,15.21,15.21,15.21,17
2017-08-02,15.48,15.48,15.48,15.48,164
2017-08-03,15.44,15.44,15.11,15.21,3177
2017-08-04,15.24,15.24,15.24,15.24,790
2017-08-07,15.22,15.43,15.22,15.32,1672
2017-08-08,15.39,15.61,15.39,15.61,482
2017-08-09,15.2157,15.2184,15.2157,15.2184,1500
2017-08-10,15.25,15.25,15.0,15.0649,1688
2017-08-11,15.0,15.34,15.0,15.177,1282
2017-08-14,15.23,15.58,15.23,15.58,1936
2017-08-15,15.58,15.58,15.58,15.58,149
2017-08-16,15.69,15.815,15.69,15.815,691
2017-08-17,15.65,15.75,15.65,15.75,400
2017-08-18,15.71,15.71,15.71,15.71,502
2017-08-21,15.85,16.0,15.85,16.0,724
2017-08-22,16.0,16.0,16.0,16.0,419
2017-08-23,16.0,16.0,16.0,16.0,65
2017-08-24,16.32,16.55,16.32,16.49,2686
2017-08-25,16.5,16.5,16.5,16.5,372
2017-08-28,16.59,16.66,16.59,16.66,811
2017-08-29,16.54,16.5811,16.1306,16.5811,2237
2017-08-30,16.61,16.61,16.54,16.54,768
2017-08-31,16.87,16.92,16.615,16.8,34660
2017-09-01,16.98,17.0513,16.7662,16.7662,2258
2017-09-05,17.38,17.38,17.044,17.2676,14788
2017-09-06,17.27,17.81,17.17,17.81,17847
2017-09-07,17.91,18.16,17.9,17.94,42997
2017-09-08,18.03,18.03,17.88,17.91,6642
2017-09-11,18.12,18.23,18.06,18.07,34941
2017-09-12,18.03,18.18,17.85,17.9,20832
2017-09-13,17.84,18.33,17.76,18.0,6309
2017-09-14,18.01,18.33,18.01,18.33,1365
2017-09-15,18.42,18.67,18.3,18.57,19521
2017-09-18,18.68,18.91,18.35,18.42,31502
2017-09-19,18.52,18.74,18.4,18.62,29239
2017-09-20,18.72,18.95,18.25,18.68,18693
2017-09-21,18.44,18.54,18.23,18.35,6474
2017-09-22,18.41,18.45,18.28,18.39,12579
2017-09-25,18.19,18.19,17.87,17.87,3380
2017-09-26,17.86,17.86,17.79,17.79,31363
2017-09-27,17.59,17.71,17.15,17.34,14483
2017-09-28,17.01,17.41,15.5,17.15,37413
2017-09-29,16.99,17.06,16.66,17.06,3713
