2011-09-13,25.5,25.5,24.19,24.75,10500
2011-09-14,24.01,24.7,24.01,24.65,3199
2011-09-15,25.0,25.0,24.35,24.35,8300
2011-09-16,24.65,24.65,24.36,24.36,9800
2011-09-19,24.0,24.7,24.0,24.7,16101
2011-09-20,24.75,24.75,24.75,24.75,500
2011-09-21,24.95,25.18,24.9,25.18,37000
2011-09-22,25.6,25.6,25.6,25.6,100
2011-09-23,27.0,27.0,25.7,25.7,700
2011-09-26,25.89,25.9,25.78,25.8,3350
2011-09-27,25.5,25.5,25.0,25.25,4400
2011-09-28,26.0,26.0,25.3,25.48,9100
2011-09-29,26.0,26.0,25.75,25.88,2600
2011-09-30,25.45,26.0,25.45,26.0,1300
2011-10-03,26.5,26.5,26.37,26.5,10908
2011-10-04,27.25,27.25,26.36,26.36,26876
2011-10-05,26.3,26.5,25.412,25.72,12884
2011-10-06,25.0,25.5,25.0,25.3,6004
2011-10-07,24.0,25.3,24.0,25.3,5100
2011-10-10,17.3,25.1,16.84,25.03,1600
2011-10-11,24.9,25.15,24.88,24.88,2300
2011-10-12,24.25,24.41,24.25,24.41,1800
2011-10-13,24.01,24.6,24.01,24.41,2916
2011-10-14,24.05,24.1,24.0,24.0,400
2011-10-17,24.2,24.35,24.2,24.35,3700
2011-10-18,24.5,24.7,24.0,24.0,1200
2011-10-19,23.95,24.27,23.95,24.27,5000
2011-10-20,24.15,24.5,24.15,24.35,5464
2011-10-21,24.15,24.25,23.9,24.0,2200
2011-10-24,23.75,23.75,23.1826,23.1827,4466
2011-10-25,23.5,23.7,23.0,23.5,14506
2011-10-26,23.5,23.5,23.2,23.2,7060
2011-10-27,22.4,22.4,22.0,22.0,1020
2011-10-28,21.85,21.9,21.6135,21.6135,3500
2011-10-31,22.3,22.4,22.15,22.4,13100
2011-11-01,22.92,23.15,22.75,23.0,37729
2011-11-02,23.0,23.0,23.0,23.0,0
2011-11-03,21.53,22.8,21.53,22.52,19400
2011-11-04,22.65,22.65,22.43,22.43,5300
2011-11-07,22.4,22.55,22.4,22.55,800
2011-11-08,22.61,22.61,22.61,22.61,2500
2011-11-09,22.61,22.61,22.61,22.61,0
2011-11-10,22.95,22.95,22.95,22.95,200
2011-11-11,22.8,22.8,22.8,22.8,100
2011-11-14,22.69,22.8,22.69,22.8,1714
2011-11-15,22.56,23.0,22.45,23.0,400
2011-11-16,22.9,22.9,22.75,22.75,4700
2011-11-17,22.98,23.5,22.81,23.5,110769
2011-11-18,23.4,23.78,23.29,23.3,1000
2011-11-21,23.2501,23.42,23.2501,23.42,1335
2011-11-22,23.5,23.5,23.5,23.5,100
2011-11-23,23.5,23.85,23.24,23.85,3990
2011-11-25,24.29,24.29,24.29,24.29,500
2011-11-28,24.5,25.0,24.0,24.29,14636
2011-11-29,24.29,24.29,24.29,24.29,0
2011-11-30,23.52,23.6,23.3576,23.3576,3200
2011-12-01,23.01,23.35,23.01,23.2632,1900
2011-12-02,22.88,23.04,22.85,23.04,6520
2011-12-05,22.85,22.85,22.85,22.85,300
2011-12-06,23.006,23.006,23.006,23.006,150
2011-12-07,23.006,23.006,23.006,23.006,0
2011-12-08,21.926,23.4,21.926,23.4,700
2011-12-09,23.41,23.7,23.41,23.48,700
2011-12-12,23.48,23.48,23.48,23.48,0
2011-12-13,23.78,23.95,23.78,23.95,2800
2011-12-14,24.38,24.4078,24.29,24.4078,3103
2011-12-15,24.35,24.35,24.35,24.35,1500
2011-12-16,24.85,24.85,24.85,24.85,100
2011-12-19,24.52,24.55,24.52,24.55,1100
2011-12-20,24.23,24.23,24.0,24.0,1000
2011-12-21,23.97,24.2,23.97,24.0,1300
2011-12-22,23.86,23.86,23.69,23.69,603
2011-12-23,23.69,23.69,23.69,23.69,0
2011-12-27,22.646,22.646,22.646,22.646,400
2011-12-28,22.646,22.646,22.646,22.646,0
2011-12-29,22.646,22.646,22.646,22.646,0
2011-12-30,23.71,23.71,23.71,23.71,100
2012-01-03,23.71,23.71,23.71,23.71,0
2012-01-04,23.71,23.71,23.71,23.71,0
2012-01-05,23.71,23.71,23.71,23.71,0
2012-01-06,22.88,22.93,22.88,22.93,200
2012-01-09,22.75,22.88,22.75,22.88,200
2012-01-10,22.45,22.45,22.45,22.45,100
2012-01-11,22.61,22.61,22.43,22.43,200
2012-01-12,25.49,25.49,22.35,22.35,300
2012-01-13,23.5,23.5,22.65,22.65,200
2012-01-17,22.34,22.5,22.34,22.5,1200
2012-01-18,22.55,22.55,22.55,22.55,1100
2012-01-19,22.01,22.01,22.0,22.0,200
2012-01-20,22.01,22.96,22.0,22.1,13100
2012-01-23,21.9,21.9,21.9,21.9,3000
2012-01-24,22.1,22.1,22.07,22.07,3300
2012-01-25,21.89,21.89,21.6,21.6,300
2012-01-26,21.55,21.76,21.55,21.76,5100
2012-01-27,21.88,21.88,21.88,21.88,2500
2012-01-30,22.51,22.51,21.6,21.6,200
2012-01-31,21.7,21.84,21.7,21.84,2600
2012-02-01,21.7,21.7,21.4,21.4,200
2012-02-02,21.7,21.7,21.48,21.48,200
2012-02-03,21.14,21.14,21.1,21.1,4100
2012-02-06,21.0,21.09,21.0,21.09,400
2012-02-07,21.14,21.14,21.1,21.1,200
2012-02-08,20.93,20.98,20.93,20.98,200
2012-02-09,20.95,20.95,20.93,20.94,1400
2012-02-10,21.15,21.15,21.05,21.05,200
2012-02-13,21.12,21.12,21.07,21.07,300
2012-02-14,21.05,21.05,21.05,21.05,200
2012-02-15,20.9,20.91,20.9,20.91,300
2012-02-16,20.75,20.95,20.75,20.95,200
2012-02-17,21.5,21.5,20.73,20.73,700
2012-02-21,20.76,20.78,20.76,20.78,200
2012-02-22,20.62,20.87,20.62,20.87,200
2012-02-23,20.76,20.9,20.76,20.9,200
2012-02-24,20.85,20.85,20.85,20.85,200
2012-02-27,20.66,20.75,20.66,20.75,350
2012-02-28,20.53,20.58,20.53,20.58,200
2012-02-29,20.73,21.5,20.73,21.5,200
2012-03-01,20.88,20.88,20.88,20.88,200
2012-03-02,20.6,20.81,20.6,20.81,200
2012-03-05,21.08,21.1,21.08,21.1,300
2012-03-06,21.55,21.55,21.55,21.55,300
2012-03-07,21.46,21.46,21.45,21.45,200
2012-03-08,21.39,21.39,21.38,21.38,300
2012-03-09,21.2,21.2,21.2,21.2,200
2012-03-12,21.26,21.26,21.26,21.26,200
2012-03-13,21.29,21.29,21.27,21.27,2900
2012-03-14,21.01,21.0443,21.01,21.0443,1316
2012-03-15,21.04,21.89,20.97,21.0,6000
2012-03-16,20.8,20.8,20.78,20.78,400
2012-03-19,20.81,21.17,20.7999,21.17,4464
2012-03-20,20.9,20.99,20.9,20.93,500
2012-03-21,20.86,20.93,20.86,20.93,5900
2012-03-22,21.06,21.06,21.06,21.06,200
2012-03-23,21.21,21.21,21.18,21.18,2700
2012-03-26,21.1,21.1,21.03,21.03,300
2012-03-27,20.97,21.05,20.97,21.05,10000
2012-03-28,21.06,21.3,21.06,21.3,10400
2012-03-29,21.27,21.36,21.2,21.2,96050
2012-03-30,21.27,21.38,21.27,21.38,2000
2012-04-02,21.17,21.17,21.17,21.17,100
2012-04-03,21.19,21.19,21.19,21.19,200
2012-04-04,22.94,22.94,21.301,21.51,4300
2012-04-05,21.4,21.4,21.4,21.4,100
2012-04-09,21.72,21.7299,21.72,21.7299,900
2012-04-10,21.74,21.74,21.74,21.74,200
2012-04-11,21.87,21.87,21.87,21.87,200
2012-04-12,21.87,21.87,21.87,21.87,0
2012-04-13,21.74,21.75,21.74,21.75,700
2012-04-16,21.7,21.88,21.7,21.88,3100
2012-04-17,21.7,21.7,21.69,21.69,900
2012-04-18,21.78,21.86,21.78,21.86,300
2012-04-19,21.76,21.77,21.76,21.77,700
2012-04-20,21.81,21.81,21.81,21.81,500
2012-04-23,22.2,22.2,22.17,22.18,2973
2012-04-24,22.13,22.17,22.05,22.14,31199
2012-04-25,21.91,21.91,21.89,21.89,3000
2012-04-26,21.89,21.89,21.89,21.89,500
2012-04-27,21.89,21.91,21.8,21.8,53797
2012-04-30,22.41,22.41,21.9,21.98,34900
2012-05-01,21.95,21.95,21.7,21.8,17997
2012-05-02,21.99,22.01,21.81,21.81,46887
2012-05-03,22.0,22.37,22.0,22.37,73887
2012-05-04,22.85,23.1,22.39,22.55,16199
2012-05-07,22.86,22.86,22.46,22.56,40426
2012-05-08,22.77,22.958,22.72,22.95,17700
2012-05-09,22.95,22.97,22.78,22.8,37310
2012-05-10,22.712,22.91,22.7,22.85,24389
2012-05-11,22.95,22.95,22.76,22.83,109800
2012-05-14,22.92,23.04,22.91,23.0,45400
2012-05-15,23.11,23.27,23.04,23.27,48000
2012-05-16,23.27,23.5,23.1,23.5,9300
2012-05-17,23.55,23.72,23.55,23.72,15000
2012-05-18,23.69,23.82,23.68,23.77,3470
2012-05-21,23.75,23.75,23.482,23.482,7604
2012-05-22,23.4,23.47,23.3127,23.47,4500
2012-05-23,23.66,23.71,23.45,23.49,50400
2012-05-24,23.37,23.61,23.37,23.57,6927
2012-05-25,23.48,23.5,23.44,23.5,5200
2012-05-29,23.25,23.37,23.2,23.21,22500
2012-05-30,23.4455,23.92,23.4455,23.6,58647
2012-05-31,23.6,23.74,23.6,23.63,45406
2012-06-01,23.94,24.13,23.94,24.1083,15074
2012-06-04,24.16,24.53,24.16,24.34,71760
2012-06-05,24.35,24.35,24.0845,24.0845,17299
2012-06-06,24.025,24.025,23.73,23.96,10250
2012-06-07,23.58,23.97,23.58,23.88,8191
2012-06-08,24.04,24.07,23.83,23.8715,96360
2012-06-11,23.82,24.34,23.82,24.34,12212
2012-06-12,24.57,24.57,24.14,24.16,52825
2012-06-13,24.35,24.4299,24.08,24.4299,26500
2012-06-14,24.4,24.45,24.28,24.399,36762
2012-06-15,24.48,24.48,24.04,24.04,45750
2012-06-18,24.291,24.364,24.12,24.229,36331
2012-06-19,24.0,24.16,23.751,23.8801,30000
2012-06-20,24.2,24.2,23.57,23.84,39896
2012-06-21,23.835,24.25,23.76,23.99,100000
2012-06-22,24.07,24.26,23.98,24.09,77472
2012-06-25,24.3944,24.59,24.29,24.52,38209
2012-06-26,24.65,24.66,24.41,24.54,31405
2012-06-27,24.8,24.8,24.3,24.39,7410
2012-06-28,24.31,24.321,24.17,24.23,24000
2012-06-29,24.29,24.29,23.68,23.717,128913
2012-07-02,23.31,24.0,23.31,24.0,2700
2012-07-03,23.76,23.76,23.76,23.76,115
2012-07-05,23.499,23.759900000000002,23.499,23.7299,16257
2012-07-06,23.8446,24.11,23.8446,24.11,7650
2012-07-09,24.47,24.47,24.03,24.16,12600
2012-07-10,24.02,24.52,23.9843,24.52,11695
2012-07-11,24.38,24.5422,24.38,24.5422,6500
2012-07-12,24.759900000000002,24.759900000000002,24.66,24.67,1300
2012-07-13,24.65,24.65,24.46,24.46,2100
2012-07-16,24.5,24.576,24.5,24.5399,3750
2012-07-17,24.6832,24.6832,24.5,24.5382,2050
2012-07-18,24.29,24.92,24.11,24.18,19900
2012-07-19,23.9601,24.03,23.9601,24.03,1195
2012-07-20,24.11,24.2699,24.11,24.2699,6178
2012-07-23,24.49,24.49,24.329,24.34,2400
2012-07-24,24.28,24.52,24.28,24.52,96925
2012-07-25,24.45,24.6044,24.4,24.5219,9395
2012-07-26,24.49,24.49,24.29,24.29,4548
2012-07-27,24.221,24.221,23.919,23.94,6100
2012-07-30,23.94,24.171,22.74,24.05,9708
2012-07-31,24.29,24.29,23.93,23.94,17870
2012-08-01,24.13,24.13,24.13,24.13,1000
2012-08-02,24.33,24.44,24.25,24.25,9077
2012-08-03,24.25,24.29,24.09,24.09,31920
2012-08-06,23.976,23.976,23.976,23.976,611
2012-08-07,23.36,23.36,23.28,23.28,4733
2012-08-08,23.3948,23.3948,23.33,23.34,5658
2012-08-09,22.82,23.265,22.82,23.0068,31395
2012-08-10,23.08,23.1,23.07,23.07,500
2012-08-13,23.09,23.09,23.09,23.09,200600
2012-08-14,23.08,23.2267,23.08,23.2267,18000
2012-08-15,23.1536,23.1999,23.1536,23.1699,1791
2012-08-16,23.0799,23.0799,22.8301,22.86,6960
2012-08-17,22.77,22.77,22.77,22.77,2000
2012-08-20,22.7911,22.7911,22.7911,22.7911,200
2012-08-21,22.62,22.68,22.62,22.68,1200
2012-08-22,22.7101,22.7101,22.7101,22.7101,600
2012-08-23,22.8101,22.88,22.8101,22.88,1250
2012-08-24,23.0101,23.0101,22.93,22.93,25154
2012-08-27,23.07,23.07,23.07,23.07,1000
2012-08-28,23.34,23.34,23.072,23.072,4734
2012-08-29,23.03,23.03,23.03,23.03,115
2012-08-30,23.08,23.22,23.08,23.19,3489
2012-08-31,23.14,23.14,23.09,23.0901,625
2012-09-04,23.29,23.3,23.23,23.23,1800
2012-09-05,23.2299,23.23,23.2299,23.2299,1800
2012-09-06,22.9608,22.9608,22.7801,22.8599,5213
2012-09-07,22.43,22.45,22.43,22.45,684
2012-09-10,22.44,22.44,22.44,22.44,1000
2012-09-11,22.42,22.42,22.36,22.39,1415
2012-09-12,22.358,22.358,22.358,22.358,152
2012-09-13,22.46,22.46,21.2689,22.04,32695
2012-09-14,21.53,21.75,21.53,21.67,2568
2012-09-17,21.7901,21.8801,21.79,21.88,2405
2012-09-18,21.68,22.2,21.68,22.2,4394
2012-09-19,21.9901,22.02,21.9901,22.02,52890
2012-09-20,22.25,22.35,22.25,22.25,3517
2012-09-21,22.36,22.36,22.36,22.36,147
2012-09-24,22.45,22.45,22.45,22.45,1000
2012-09-25,22.64,22.97,22.63,22.97,25067
2012-09-26,23.2,23.2,23.12,23.18,1650
2012-09-27,23.25,23.25,22.86,22.9,4894
2012-09-28,23.06,23.06,23.044,23.044,387
2012-10-01,23.044,23.044,23.044,23.044,0
2012-10-02,23.15,23.15,23.11,23.11,941
2012-10-03,23.12,23.16,23.12,23.133,4440
2012-10-04,23.01,23.01,22.96,22.96,2100
2012-10-05,22.79,22.989,22.79,22.986,2258
2012-10-08,22.88,22.88,22.88,22.88,2000
2012-10-09,22.92,23.0,22.92,22.9832,7938
2012-10-10,23.04,23.15,23.0228,23.15,3186
2012-10-11,22.93,22.93,22.83,22.88,4676
2012-10-12,22.99,23.0453,22.97,22.97,2551
2012-10-15,22.96,22.96,22.95,22.95,2000
2012-10-16,22.8199,22.8499,22.76,22.8399,4029
2012-10-17,22.67,22.67,22.6262,22.6456,2455
2012-10-18,22.61,22.7099,22.54,22.7099,3395
2012-10-19,22.7001,22.8899,22.7001,22.8799,3617
2012-10-22,22.74,22.8362,22.74,22.8362,2300
2012-10-23,22.9699,22.9699,22.96,22.96,934
2012-10-24,23.0001,23.01,23.0001,23.01,2334
2012-10-25,22.91,23.04,22.91,23.02,5889
2012-10-26,23.01,23.01,23.01,23.01,2000
2012-10-31,22.84,22.89,22.84,22.89,2200
2012-11-01,22.91,22.91,22.86,22.9,3000
2012-11-02,22.81,22.86,22.04,22.86,24590
2012-11-05,22.77,22.79,22.74,22.75,47364
2012-11-06,22.63,22.63,22.6,22.622,5150
2012-11-07,22.87,22.9299,22.87,22.9,9997
2012-11-08,23.06,23.1201,23.02,23.1201,1142
2012-11-09,23.33,23.36,23.0801,23.17,3699
2012-11-12,23.13,23.13,23.12,23.12,500
2012-11-13,23.1001,23.1295,23.1001,23.1001,700
2012-11-14,23.1001,23.1001,23.1001,23.1001,638
2012-11-15,23.2901,23.31,23.2,23.2,5310
2012-11-16,23.2,23.4,23.2,23.3,1900
2012-11-19,23.16,23.16,23.1,23.15,735
2012-11-20,23.15,23.15,23.15,23.15,600
2012-11-21,23.15,23.15,23.15,23.15,0
2012-11-23,22.9799,22.98,22.9799,22.98,400
2012-11-26,23.062,23.062,22.97,22.97,1500
2012-11-27,22.9499,22.97,22.92,22.95,4445
2012-11-28,23.1645,23.1645,23.06,23.06,1400
2012-11-29,23.06,23.06,23.06,23.06,0
2012-11-30,22.8699,22.8699,22.8699,22.8699,200
2012-12-03,22.84,22.84,22.84,22.84,3920
2012-12-04,22.8299,22.8299,22.8299,22.8299,200
2012-12-05,22.7199,22.7199,22.7199,22.7199,265
2012-12-06,22.77,22.77,22.77,22.77,250
2012-12-07,22.57,22.68,22.57,22.65,1433
2012-12-10,22.61,22.61,22.61,22.61,100
2012-12-11,22.61,22.61,22.61,22.61,0
2012-12-12,22.2701,22.2801,22.25,22.25,5490
2012-12-13,22.3575,22.3799,22.3501,22.3501,1265
2012-12-14,22.36,22.36,22.36,22.36,500
2012-12-17,22.18,22.1854,22.17,22.1854,1500
2012-12-18,21.84,21.89,21.82,21.86,17703
2012-12-19,21.759900000000002,21.89,21.759900000000002,21.86,6400
2012-12-20,21.85,21.8535,21.7699,21.8,11300
2012-12-21,21.8,21.8,21.8,21.8,0
2012-12-24,21.8,21.8,21.8,21.8,0
2012-12-26,21.78,21.9501,21.78,21.91,3700
2012-12-27,22.09,22.32,21.22,21.79,5400
2012-12-28,21.99,22.04,21.99,22.04,664
2012-12-31,22.04,22.04,22.04,22.04,0
2013-01-02,21.29,21.56,21.29,21.37,5201
2013-01-03,21.31,21.31,21.31,21.31,234
2013-01-04,21.3499,21.4501,21.3499,21.45,700
2013-01-07,21.5,21.5,21.26,21.26,5800
2013-01-08,21.35,21.3775,21.3414,21.3414,800
2013-01-09,21.3414,21.3414,21.3414,21.3414,0
2013-01-10,21.3414,21.3414,21.3414,21.3414,0
2013-01-11,21.3414,21.3414,21.3414,21.3414,0
2013-01-14,21.45,21.45,21.45,21.45,999
2013-01-15,21.45,21.45,21.45,21.45,0
2013-01-16,21.45,21.45,21.45,21.45,0
2013-01-17,21.27,21.3,21.27,21.3,10497
2013-01-18,21.276,21.276,21.276,21.276,483
2013-01-22,21.16,21.16,21.15,21.15,749
2013-01-23,21.15,21.15,21.15,21.15,0
2013-01-24,21.0736,21.0736,21.0736,21.0736,200
2013-01-25,20.91,21.07,20.91,21.07,1800
2013-01-28,21.1,21.1,20.9301,20.9301,450
2013-01-29,21.03,21.03,20.97,21.0097,3844
2013-01-30,21.0097,21.0097,21.0097,21.0097,0
2013-01-31,21.0097,21.0097,21.0097,21.0097,0
2013-02-01,20.9899,20.9999,20.9899,20.9999,802
2013-02-04,20.9999,20.9999,20.9999,20.9999,0
2013-02-05,20.9999,20.9999,20.9999,20.9999,0
2013-02-06,21.019,21.019,21.019,21.019,240
2013-02-07,21.019,21.019,21.019,21.019,0
2013-02-08,21.07,21.11,21.07,21.11,1379
2013-02-11,21.11,21.11,21.11,21.11,0
2013-02-12,21.0,21.0,20.9,20.9895,8105
2013-02-13,20.9895,20.9895,20.9895,20.9895,0
2013-02-14,20.9895,20.9895,20.9895,20.9895,0
2013-02-15,20.89,20.9,20.88,20.88,36775
2013-02-19,20.88,20.88,20.88,20.88,0
2013-02-20,21.1079,21.1079,21.1079,21.1079,276
2013-02-21,21.32,21.52,21.28,21.5199,52274
2013-02-22,21.52,21.52,21.52,21.52,541
2013-02-25,21.3,21.74,21.3,21.4401,17024
2013-02-26,21.75,21.93,21.75,21.84,6380
2013-02-27,21.7699,21.7699,21.74,21.74,1947
2013-02-28,21.72,21.72,21.72,21.72,500
2013-03-01,21.72,21.72,21.72,21.72,507
2013-03-04,21.72,21.72,21.72,21.72,0
2013-03-05,21.5101,21.5101,21.5101,21.5101,663
2013-03-06,21.5,21.5,21.37,21.37,1477
2013-03-07,21.17,21.17,21.17,21.17,229
2013-03-08,21.17,21.17,21.17,21.17,0
2013-03-11,21.23,21.23,21.23,21.23,1100
2013-03-12,21.15,21.15,21.15,21.15,235
2013-03-13,21.2299,21.24,21.1,21.24,2381
2013-03-14,21.19,21.2,21.0,21.11,13744
2013-03-15,21.05,21.16,21.04,21.16,6066
2013-03-18,21.49,21.49,21.21,21.25,3600
2013-03-19,21.47,21.6,21.4699,21.6,1237
2013-03-20,21.3999,21.4,21.39,21.39,3400
2013-03-21,21.39,21.5644,21.37,21.5644,800
2013-03-22,21.5,21.52,21.46,21.52,10826
2013-03-25,21.67,21.67,21.5,21.58,1338
2013-03-26,21.675,21.69,21.56,21.56,1980
2013-03-27,21.56,21.56,21.56,21.56,0
2013-03-28,21.56,21.56,21.56,21.56,0
2013-04-01,21.799,21.92,21.799,21.9199,1100
2013-04-02,21.91,22.05,21.91,22.05,1324
2013-04-03,22.05,22.05,22.05,22.05,0
2013-04-04,22.05,22.05,22.05,22.05,0
2013-04-05,22.55,22.55,22.2899,22.29,5325
2013-04-08,22.1799,22.22,22.05,22.12,3499
2013-04-09,22.12,22.12,22.12,22.12,0
2013-04-10,21.72,21.72,21.72,21.72,312
2013-04-11,21.92,21.96,21.651,21.651,5236
2013-04-12,21.651,21.651,21.651,21.651,0
2013-04-15,22.041,22.39,22.041,22.33,787
2013-04-16,22.33,22.33,22.33,22.33,0
2013-04-17,22.33,22.33,22.33,22.33,0
2013-04-18,22.64,22.64,22.42,22.482,1990
2013-04-19,22.482,22.482,22.482,22.482,0
2013-04-22,22.49,22.62,22.49,22.62,547
2013-04-23,22.4001,22.4001,22.4001,22.4001,941
2013-04-24,22.415,22.415,22.415,22.415,133
2013-04-25,22.22,22.228,22.22,22.22,1660
2013-04-26,22.27,22.32,22.01,22.01,7972
2013-04-29,22.01,22.01,22.01,22.01,0
2013-04-30,21.9201,21.9201,21.9201,21.9201,200
2013-05-01,22.3879,22.3879,22.3879,22.3879,400
2013-05-02,22.39,22.39,22.05,22.05,400
2013-05-03,21.85,21.85,21.85,21.85,450
2013-05-06,21.85,21.85,21.85,21.85,0
2013-05-07,21.51,21.52,21.51,21.52,420
2013-05-08,21.64,21.69,21.5999,21.5999,1772
2013-05-09,21.61,21.61,21.54,21.54,1349
2013-05-10,21.55,21.6,21.386,21.386,997
2013-05-13,21.8,21.8,21.43,21.43,2490
2013-05-14,21.4501,21.4501,21.3,21.3,1400
2013-05-15,21.4599,21.51,21.2801,21.51,780
2013-05-16,21.51,21.51,21.51,21.51,0
2013-05-17,21.34,21.34,21.27,21.27,700
2013-05-20,21.27,21.27,21.27,21.27,0
2013-05-21,21.1,21.1,20.98,20.9801,1699
2013-05-22,20.9,21.21,20.9,21.076,19667
2013-05-23,21.1,21.3,21.1,21.3,513
2013-05-24,21.208,21.234,21.17,21.2,3628
2013-05-28,21.2,21.2,21.2,21.2,0
2013-05-29,21.19,21.19,20.82,20.83,16586
2013-05-30,20.8,21.52,20.64,21.52,4803
2013-05-31,20.6,20.852,20.52,20.8,10727
2013-06-03,20.53,21.05,20.53,20.87,19100
2013-06-04,20.81,21.0,20.6641,20.76,16061
2013-06-05,21.08,21.08,20.9,21.01,6200
2013-06-06,21.15,21.16,20.84,20.98,59200
2013-06-07,21.05,21.05,20.82,21.0,28492
2013-06-10,21.0,21.0,20.95,20.9699,36872
2013-06-11,21.3,21.3,21.0,21.0499,616
2013-06-12,20.871,21.08,20.871,21.035,1365
2013-06-13,21.042,21.0799,21.042,21.0799,400
2013-06-14,20.92,21.05,20.92,21.05,590
2013-06-17,21.35,21.35,21.0,21.0,2548
2013-06-18,21.0,21.0,21.0,21.0,0
2013-06-19,20.6901,20.6901,20.6901,20.6901,110
2013-06-20,20.9,20.97,20.9,20.97,576
2013-06-21,20.9801,21.04,20.9501,20.9501,1051
2013-06-24,21.1701,21.3,21.1701,21.3,11890
2013-06-25,21.3,21.3,21.3,21.3,0
2013-06-26,21.3,21.3,21.3,21.3,0
2013-06-27,20.97,20.9724,20.94,20.94,2600
2013-06-28,20.94,20.94,20.94,20.94,0
2013-07-01,20.94,20.94,20.94,20.94,0
2013-07-02,20.94,20.94,20.94,20.94,0
2013-07-03,21.0,21.07,21.0,21.04,500
2013-07-05,21.04,21.04,21.04,21.04,0
2013-07-08,20.95,20.95,20.85,20.85,940
2013-07-09,20.85,20.85,20.85,20.85,100
2013-07-10,20.65,20.74,20.65,20.6901,32799
2013-07-11,20.71,20.71,20.62,20.62,33100
2013-07-12,20.5801,20.5801,20.57,20.57,15132
2013-07-15,20.57,20.57,20.57,20.57,0
2013-07-16,20.55,20.86,20.55,20.65,4713
2013-07-17,20.6401,20.6401,20.63,20.63,623
2013-07-18,20.63,20.63,20.63,20.63,0
2013-07-19,20.45,20.45,20.45,20.45,2075
2013-07-22,20.6599,20.6599,20.42,20.42,808
2013-07-23,20.42,20.42,20.42,20.42,0
2013-07-24,20.42,20.42,20.42,20.42,0
2013-07-25,20.48,20.5,20.45,20.45,1160
2013-07-26,20.47,20.49,20.47,20.49,2559
2013-07-29,20.55,20.55,20.55,20.55,4100
2013-07-30,20.386,20.394,20.35,20.386,1643
2013-07-31,20.386,20.386,20.386,20.386,0
2013-08-01,20.03,20.03,20.03,20.03,985
2013-08-02,20.39,20.39,20.22,20.23,10978
2013-08-05,20.23,20.23,20.23,20.23,0
2013-08-06,20.1539,20.1539,20.1539,20.1539,150
2013-08-07,20.29,20.29,20.29,20.29,123
2013-08-08,20.29,20.29,20.29,20.29,0
2013-08-09,20.18,20.18,20.16,20.16,2613
2013-08-12,20.16,20.16,20.16,20.16,0
2013-08-13,20.16,20.16,20.16,20.16,0
2013-08-14,20.16,20.16,20.16,20.16,0
2013-08-15,20.16,20.16,20.16,20.16,0
2013-08-16,20.086,20.1,20.04,20.1,1540
2013-08-19,20.1,20.1,20.1,20.1,0
2013-08-20,20.1,20.1,20.1,20.1,0
2013-08-21,20.1,20.1,20.1,20.1,0
2013-08-22,19.803,19.803,19.803,19.803,200
2013-08-23,19.803,19.803,19.803,19.803,0
2013-08-26,20.04,20.12,19.97,20.02,31200
2013-08-27,20.3099,20.3099,20.3099,20.3099,735
2013-08-28,20.3099,20.3099,20.3099,20.3099,0
2013-08-29,20.16,20.16,20.08,20.08,400
2013-08-30,20.08,20.08,20.08,20.08,0
2013-09-03,20.08,20.08,20.08,20.08,0
2013-09-04,20.08,20.08,20.08,20.08,0
2013-09-05,19.96,19.96,19.82,19.82,4684
2013-09-06,19.82,19.82,19.82,19.82,0
2013-09-09,19.79,19.79,19.64,19.64,13600
2013-09-10,19.58,19.58,19.47,19.47,21900
2013-09-11,19.5413,19.5413,19.5413,19.5413,1130
2013-09-12,19.6,19.6,19.52,19.52,1200
2013-09-13,19.6,19.6,19.6,19.6,3000
2013-09-16,19.47,19.47,19.47,19.47,175
2013-09-17,19.47,19.47,19.47,19.47,0
2013-09-18,19.5001,19.5001,19.5,19.5,500
2013-09-19,19.42,19.51,19.42,19.47,22438
2013-09-20,19.52,19.63,19.46,19.63,2400
2013-09-23,19.6271,19.7528,19.6271,19.7,4800
