2011-09-13,25.5,25.5,24.19,24.75,10500
2013-09-24,19.73,19.73,19.63,19.63,4975
2013-09-25,20.38,20.38,19.6799,19.6799,28469
2013-09-26,19.6799,19.6799,19.6799,19.6799,0
2013-09-27,19.53,19.56,19.53,19.56,240
2013-09-30,19.72,19.73,19.51,19.52,4200
2013-10-01,19.52,19.52,19.52,19.52,0
2013-10-02,19.52,19.52,19.52,19.52,0
2013-10-03,19.52,19.52,19.52,19.52,0
2013-10-04,19.52,19.52,19.52,19.52,0
2013-10-07,19.06,19.35,19.06,19.35,33666
2013-10-08,19.581,19.8,19.581,19.73,20000
2013-10-09,19.75,20.0,19.75,19.91,30700
2013-10-10,19.83,19.83,19.59,19.59,55299
2013-10-11,19.68,19.8,19.571,19.6,76083
2013-10-14,19.72,19.82,19.52,19.52,48956
2013-10-15,19.7,19.83,19.59,19.66,107040
2013-10-16,19.9,19.9,19.64,19.66,55148
2013-10-17,19.68,19.77,19.54,19.65,110100
2013-10-18,19.6,19.75,19.49,19.54,90446
2013-10-21,19.7,19.7,19.5,19.58,53700
2013-10-22,19.57,19.69,19.5,19.58,15610
2013-10-23,19.65,19.72,19.56,19.67,3200
2013-10-24,19.67,19.67,19.67,19.67,0
2013-10-25,19.48,19.58,19.39,19.51,2200
2013-10-28,19.7199,19.7199,19.57,19.65,1092
2013-10-29,19.58,19.65,19.58,19.65,400
2013-10-30,19.65,19.65,19.65,19.65,200
2013-10-31,19.64,19.65,19.63,19.64,610
2013-11-01,19.58,19.66,19.55,19.57,8249
2013-11-04,19.57,19.57,19.57,19.57,0
2013-11-05,19.5504,19.5504,19.5504,19.5504,200
2013-11-06,19.37,19.55,19.37,19.55,1875
2013-11-07,19.55,19.55,19.55,19.55,0
2013-11-08,19.561,19.561,19.561,19.561,100
2013-11-11,19.68,19.68,19.68,19.68,1000
2013-11-12,19.68,19.68,19.68,19.68,0
2013-11-13,19.68,19.68,19.68,19.68,0
2013-11-14,19.68,19.68,19.68,19.68,0
2013-11-15,19.68,19.68,19.68,19.68,0
2013-11-18,19.211,19.26,19.21,19.26,300
2013-11-19,19.62,19.62,19.62,19.62,100
2013-11-20,19.62,19.62,19.62,19.62,0
2013-11-21,19.49,19.49,19.47,19.47,1000
2013-11-22,19.65,19.65,19.64,19.64,749
2013-11-25,19.64,19.64,19.64,19.64,0
2013-11-26,19.4711,19.4711,19.4711,19.4711,100
2013-11-27,19.9,19.9,19.54,19.54,642
2013-11-29,19.54,19.54,19.54,19.54,0
2013-12-02,19.2901,19.2901,19.2901,19.2901,573
2013-12-03,19.53,19.53,19.5,19.51,10000
2013-12-04,19.0,19.3999,19.0,19.3999,3000
2013-12-05,19.38,19.49,19.35,19.35,7600
2013-12-06,19.35,19.35,19.35,19.35,0
2013-12-09,19.4399,19.4399,19.4399,19.4399,641
2013-12-10,19.4399,19.4399,19.4399,19.4399,0
2013-12-11,19.4399,19.4399,19.4399,19.4399,13
2013-12-12,19.4399,19.4399,19.4399,19.4399,16
2013-12-13,19.52,19.57,19.46,19.46,23522
2013-12-16,19.6,19.6,19.21,19.21,7121
2013-12-17,19.16,19.49,19.16,19.48,18330
2013-12-18,19.2,19.63,18.99,19.04,50551
2013-12-19,19.2,19.33,19.14,19.21,18798
2013-12-20,19.15,19.32,19.15,19.26,35159
2013-12-23,19.3,19.3,19.3,19.3,303
2013-12-24,19.25,19.25,19.25,19.25,100
2013-12-26,19.18,19.22,19.18,19.2,513
2013-12-27,19.22,19.24,19.17,19.17,770
2013-12-30,19.33,19.33,19.0008,19.0008,7843
2013-12-31,19.0008,19.0008,19.0008,19.0008,0
2014-01-02,19.0,19.16,19.0,19.11,1534
2014-01-03,19.15,19.22,19.07,19.16,19850
2014-01-06,19.16,19.16,19.16,19.16,71
2014-01-07,19.16,19.16,19.16,19.16,18
2014-01-08,19.06,19.26,18.88,19.07,15128
2014-01-09,18.73,18.93,18.73,18.91,3745
2014-01-10,18.91,18.99,18.91,18.94,1200
2014-01-13,19.02,19.02,19.02,19.02,300
2014-01-14,19.04,19.04,19.02,19.02,606
2014-01-15,19.01,19.01,19.01,19.01,100
2014-01-16,19.0,19.0,18.88,18.91,12035
2014-01-17,19.0,19.0,18.86,18.898,8562
2014-01-21,19.05,19.05,18.92,18.97,6500
2014-01-22,18.99,19.03,18.86,18.95,10672
2014-01-23,19.03,19.03,18.88,18.95,11982
2014-01-24,19.08,19.08,19.05,19.08,500
2014-01-27,19.45,19.46,19.24,19.35,3102
2014-01-28,20.43,20.43,19.2,19.2,9732
2014-01-29,19.2,19.2,19.2,19.2,0
2014-01-30,19.2,19.2,19.2,19.2,13
2014-01-31,18.94,19.02,18.85,18.85,1091
2014-02-03,19.2188,19.2188,19.08,19.08,1106
2014-02-04,19.08,19.08,19.08,19.08,28
2014-02-05,19.08,19.08,19.08,19.08,37
2014-02-06,19.08,19.08,19.08,19.08,2
2014-02-07,19.08,19.08,19.08,19.08,0
2014-02-10,19.15,19.16,19.15,19.16,375
2014-02-11,19.15,19.15,19.15,19.15,340
2014-02-12,19.15,19.15,19.15,19.15,0
2014-02-13,18.932,18.932,18.932,18.932,100
2014-02-14,18.932,18.932,18.932,18.932,1
2014-02-18,19.02,19.02,18.79,18.79,32000
2014-02-19,18.88,18.97,18.88,18.97,301
2014-02-20,18.78,18.84,18.78,18.84,666
2014-02-21,18.84,18.84,18.84,18.84,0
2014-02-24,18.75,18.76,18.66,18.66,977
2014-02-25,18.66,18.66,18.66,18.66,0
2014-02-26,18.64,18.671,18.64,18.671,6026
2014-02-27,18.78,18.79,18.63,18.6454,1460
2014-02-28,18.6454,18.6454,18.6454,18.6454,0
2014-03-03,18.6454,18.6454,18.6454,18.6454,6
2014-03-04,18.7,18.7,18.7,18.7,135
2014-03-05,18.7,18.7,18.7,18.7,0
2014-03-06,18.7199,18.72,18.7199,18.72,550
2014-03-07,18.72,18.72,18.72,18.72,14
2014-03-10,18.72,18.72,18.72,18.72,0
2014-03-11,18.72,18.72,18.72,18.72,0
2014-03-12,18.72,18.72,18.72,18.72,0
2014-03-13,19.18,19.18,19.0,19.17,35905
2014-03-14,19.08,19.1401,19.04,19.04,23827
2014-03-17,19.05,19.18,18.9999,19.01,24500
2014-03-18,19.04,19.1301,18.94,19.02,16782
2014-03-19,18.88,18.89,18.88,18.89,426
2014-03-20,18.86,19.09,18.86,19.01,11112
2014-03-21,18.88,19.15,18.81,18.92,39617
2014-03-24,19.0399,19.18,18.99,19.0799,18731
2014-03-25,19.0199,19.15,19.0199,19.1001,6373
2014-03-26,19.2,19.33,19.03,19.26,52501
2014-03-27,19.25,19.36,19.18,19.24,16500
2014-03-28,19.18,19.33,19.1799,19.26,13381
2014-03-31,19.18,19.18,19.18,19.18,360
2014-04-01,19.18,19.18,19.18,19.18,22
2014-04-02,19.01,19.1,18.9599,19.09,16385
2014-04-03,19.09,19.09,19.09,19.09,0
2014-04-04,19.09,19.09,19.09,19.09,0
2014-04-07,19.5915,19.5915,19.3839,19.3839,792
2014-04-08,19.3839,19.3839,19.3839,19.3839,0
2014-04-09,19.4799,19.48,19.2199,19.26,21412
2014-04-10,19.26,19.26,19.26,19.26,6
2014-04-11,19.43,19.53,19.43,19.53,800
2014-04-14,19.53,19.53,19.53,19.53,0
2014-04-15,19.53,19.53,19.53,19.53,0
2014-04-16,19.62,19.62,19.62,19.62,528
2014-04-17,19.62,19.62,19.62,19.62,0
2014-04-21,19.4,19.47,19.39,19.4401,4011
2014-04-22,19.3,19.41,19.29,19.34,211026
2014-04-23,19.24,19.43,19.24,19.37,3301
2014-04-24,19.48,19.55,19.28,19.37,7501
2014-04-25,19.53,19.6,19.52,19.6,4148
2014-04-28,19.632,19.632,19.632,19.632,517
2014-04-29,19.632,19.632,19.632,19.632,0
2014-04-30,19.632,19.632,19.632,19.632,10
2014-05-01,19.5,19.6,19.5,19.556,2367
2014-05-02,19.55,19.56,19.53,19.56,4460
2014-05-05,19.471,19.5599,19.471,19.5438,2000
2014-05-06,19.64,19.64,19.64,19.64,6644
2014-05-07,19.86,19.93,19.86,19.91,7056
2014-05-08,19.8699,19.87,19.85,19.87,1022
2014-05-09,19.87,19.87,19.87,19.87,0
2014-05-12,19.93,19.93,19.52,19.52,202902
2014-05-13,19.54,19.54,19.54,19.54,236
2014-05-14,19.54,19.54,19.54,19.54,75
2014-05-15,19.9,19.9,19.72,19.72,700
2014-05-16,19.72,19.72,19.72,19.72,0
2014-05-19,19.83,19.83,19.76,19.78,1089
2014-05-20,20.17,20.17,19.77,19.79,1701
2014-05-21,19.78,19.78,19.6801,19.6801,1105
2014-05-22,19.6,19.601,19.6,19.6,4019
2014-05-23,19.53,19.53,19.53,19.53,3540
2014-05-27,19.4501,19.4501,19.01,19.42,800
2014-05-28,19.4001,19.4001,19.4001,19.4001,300
2014-05-29,19.29,19.42,19.29,19.42,23500
2014-05-30,19.421,19.5199,19.42,19.5199,4900
2014-06-02,19.37,19.618,19.37,19.49,13703
2014-06-03,19.6799,19.6799,19.6799,19.6799,977
2014-06-04,19.6,19.62,19.6,19.62,3226
2014-06-05,19.62,19.62,19.62,19.62,0
2014-06-06,19.4,19.4,19.4,19.4,2480
2014-06-09,19.35,19.4099,19.35,19.4099,604
2014-06-10,19.4099,19.4099,19.4099,19.4099,177
2014-06-11,19.21,19.3484,19.18,19.18,2001
2014-06-12,19.41,19.41,19.39,19.39,1247
2014-06-13,19.309,19.309,19.3,19.3,733
2014-06-16,19.4099,19.4099,19.4099,19.4099,842
2014-06-17,19.4099,19.4099,19.4099,19.4099,84
2014-06-18,19.3499,19.3499,19.3499,19.3499,145
2014-06-19,19.31,19.31,19.31,19.31,296
2014-06-20,19.19,19.2501,19.13,19.24,26287
2014-06-23,18.84,19.2999,18.84,19.24,6187
2014-06-24,19.259900000000002,19.259900000000002,19.15,19.15,600
2014-06-25,19.2699,19.2801,19.2699,19.28,629
2014-06-26,19.28,19.28,19.28,19.28,200150
2014-06-27,19.133,19.133,19.11,19.11,1420
2014-06-30,19.2,19.2,19.2,19.2,1007
2014-07-01,19.15,19.2,19.15,19.2,6189
2014-07-02,19.0728,19.0728,19.0728,19.0728,1602
2014-07-03,19.2,19.2,19.2,19.2,608
2014-07-07,19.0901,19.2,19.09,19.2,1322
2014-07-08,19.48,19.64,19.42,19.48,46200
2014-07-09,19.44,19.56,19.42,19.5001,18661
2014-07-10,19.58,19.7,19.38,19.51,14862
2014-07-11,19.42,19.49,19.42,19.49,603
2014-07-14,19.5,19.62,19.5,19.62,961
2014-07-15,19.63,19.63,19.63,19.63,19651
2014-07-16,19.64,19.64,19.5301,19.5301,4866
2014-07-17,19.05,19.7199,19.05,19.62,30574
2014-07-18,19.61,19.62,19.59,19.5901,201788
2014-07-21,19.63,19.6499,19.63,19.63,1457
2014-07-22,19.63,19.63,19.63,19.63,0
2014-07-23,19.5,19.5035,19.48,19.48,901
2014-07-24,19.48,19.48,19.48,19.48,0
2014-07-25,19.6101,19.6101,19.6101,19.6101,413
2014-07-28,19.65,19.68,19.65,19.68,6000
2014-07-29,19.68,19.68,19.68,19.68,0
2014-07-30,19.68,19.68,19.68,19.68,0
2014-07-31,19.68,19.68,19.68,19.68,50
2014-08-01,19.7,19.7893,19.7,19.75,2329
2014-08-04,19.66,19.7,19.66,19.7,925
2014-08-05,19.7,19.7,19.7,19.7,0
2014-08-06,19.7,19.7,19.7,19.7,200007
2014-08-07,19.7,19.7,19.7,19.7,0
2014-08-08,19.6499,19.6499,19.646,19.646,853
2014-08-11,19.5,19.5899,19.5,19.5899,2132
2014-08-12,19.5899,19.5899,19.5899,19.5899,0
2014-08-13,19.56,19.56,19.56,19.56,287
2014-08-14,19.48,19.48,19.48,19.48,1000
2014-08-15,19.5101,19.5101,19.5101,19.5101,151
2014-08-18,19.5101,19.5101,19.5101,19.5101,0
2014-08-19,19.39,19.39,19.39,19.39,300
2014-08-20,19.39,19.39,19.39,19.39,200000
2014-08-21,19.39,19.39,19.39,19.39,17
2014-08-22,19.39,19.39,19.39,19.39,0
2014-08-25,19.23,19.23,19.1956,19.1956,2404
2014-08-26,19.1956,19.1956,19.1956,19.1956,0
2014-08-27,19.17,19.17,19.17,19.17,351
2014-08-28,19.17,19.17,19.17,19.17,0
2014-08-29,19.17,19.17,19.17,19.17,26
2014-09-02,19.1601,19.173,19.1601,19.173,865
2014-09-03,19.173,19.173,19.173,19.173,0
2014-09-04,19.201,19.224,19.2,19.224,902
2014-09-05,19.224,19.224,19.224,19.224,0
2014-09-08,19.224,19.224,19.224,19.224,0
2014-09-09,19.2801,19.32,19.2801,19.32,2409
2014-09-10,19.28,19.28,19.28,19.28,326
2014-09-11,19.28,19.28,19.28,19.28,0
2014-09-12,19.28,19.28,19.28,19.28,6
2014-09-15,19.28,19.28,19.28,19.28,0
2014-09-16,19.28,19.28,19.28,19.28,1
2014-09-17,19.2,19.25,19.2,19.25,27200
2014-09-18,19.1,19.1,19.1,19.1,1600
2014-09-19,19.16,19.16,19.16,19.16,100
2014-09-22,19.32,19.32,19.32,19.32,100
2014-09-23,19.29,19.3201,19.29,19.31,3100
2014-09-24,19.31,19.31,19.31,19.31,0
2014-09-25,19.32,19.35,19.32,19.35,21049
2014-09-26,19.41,19.41,19.41,19.41,284
2014-09-29,19.3899,19.3899,19.35,19.35,463
2014-09-30,19.4,19.4601,19.4,19.453,10400
2014-10-01,19.5,19.701,19.5,19.6,16373
2014-10-02,19.74,19.74,19.68,19.68,405
2014-10-03,19.46,19.5311,19.46,19.5311,278
2014-10-06,19.6,19.6,19.6,19.6,100
2014-10-07,19.69,19.7,19.35,19.35,205488
2014-10-08,19.75,19.94,19.75,19.79,8101
2014-10-09,19.9599,19.9599,19.9599,19.9599,757
2014-10-10,19.99,20.19,19.99,20.19,401
2014-10-13,20.2964,20.5195,20.2964,20.518,9206
2014-10-14,20.52,20.52,20.38,20.38,690
2014-10-15,20.54,20.54,20.4701,20.4701,755
2014-10-16,20.4701,20.4701,20.4701,20.4701,0
2014-10-17,20.18,20.18,20.12,20.12,300
2014-10-20,20.0801,20.0801,20.0801,20.0801,147
2014-10-21,19.93,19.986,19.92,19.958,52801
2014-10-22,19.96,19.96,19.94,19.96,9400
2014-10-23,19.9899,19.9899,19.9899,19.9899,102
2014-10-24,19.9899,19.9899,19.9899,19.9899,0
2014-10-27,19.9844,19.9844,19.95,19.95,209
2014-10-28,19.85,19.85,19.85,19.85,605
2014-10-29,19.77,19.8436,19.76,19.76,5172
2014-10-30,19.79,19.79,19.79,19.79,177
2014-10-31,19.63,19.63,19.6,19.6,350
2014-11-03,19.6,19.6,19.6,19.6,150243
2014-11-04,19.8339,19.8339,19.8,19.8,800
2014-11-05,19.8399,19.85,19.8312,19.85,4504
2014-11-06,19.86,19.86,19.86,19.86,147
2014-11-07,19.86,19.87,19.835,19.856,2404
2014-11-10,20.0,20.0,19.86,19.86,970
2014-11-11,19.86,19.86,19.86,19.86,0
2014-11-12,19.84,19.84,19.805,19.805,822
2014-11-13,19.89,19.99,19.87,19.97,1666
2014-11-14,20.03,20.08,19.94,19.9601,109136
2014-11-17,19.9601,19.9601,19.9601,19.9601,4
2014-11-18,20.37,20.37,19.78,19.78,8717
2014-11-19,19.94,19.94,19.94,19.94,246
2014-11-20,20.29,20.29,19.9,19.9,1089
2014-11-21,19.9,19.9,19.9,19.9,10
2014-11-24,19.75,19.76,19.75,19.76,5208
2014-11-25,19.77,19.82,19.77,19.8199,905
2014-11-26,19.84,19.91,19.82,19.9,1416
2014-11-28,20.0,20.35,20.0,20.06,1596
2014-12-01,20.06,20.06,20.06,20.06,0
2014-12-02,19.99,20.33,19.99,20.03,19351
2014-12-03,19.8899,20.25,19.8899,20.04,6438
2014-12-04,19.9,20.47,19.761,19.761,7500
2014-12-05,19.78,19.8,19.66,19.66,770
2014-12-08,20.1,20.1,20.04,20.04,919
2014-12-09,20.1,20.1,20.1,20.1,549
2014-12-10,19.981,19.99,19.755,19.87,7515
2014-12-11,19.77,19.84,19.77,19.83,932
2014-12-12,20.3499,20.53,20.32,20.53,7288
2014-12-15,20.16,20.5,20.11,20.11,4137
2014-12-16,20.11,20.11,20.11,20.11,0
2014-12-17,20.1,20.5,20.1,20.38,900
2014-12-18,20.38,20.38,20.38,20.38,41
2014-12-19,20.38,20.38,20.38,20.38,0
2014-12-22,20.2005,20.27,20.2005,20.27,320
2014-12-23,20.27,20.27,20.27,20.27,0
2014-12-24,20.27,20.27,20.27,20.27,5
2014-12-26,20.65,20.65,20.65,20.65,201
2014-12-29,20.65,20.65,20.65,20.65,0
2014-12-30,20.65,20.65,20.65,20.65,0
2014-12-31,20.65,20.65,20.65,20.65,58
2015-01-02,19.821,19.821,19.821,19.821,243
2015-01-05,19.8301,19.8501,19.8301,19.8301,520
2015-01-06,20.0101,21.1399,20.0101,20.04,1456
2015-01-07,20.04,20.04,20.04,20.04,15
2015-01-08,20.86,20.86,20.3401,20.68,1670
2015-01-09,20.68,20.68,20.68,20.68,0
2015-01-12,20.1101,21.1699,20.1101,21.1699,332
2015-01-13,20.12,20.12,20.12,20.12,400
2015-01-14,20.12,20.12,20.12,20.12,0
2015-01-15,20.9,20.9001,20.9,20.9,1650
2015-01-16,20.9,20.9,20.9,20.9,1
2015-01-20,20.9,20.9,20.9,20.9,0
2015-01-21,20.75,21.0,20.311,20.311,1850
2015-01-22,20.311,20.311,20.311,20.311,0
2015-01-23,20.45,21.14,20.43,20.72,28899
2015-01-26,20.88,21.1999,20.8,21.1999,4239
2015-01-27,20.64,20.64,20.61,20.64,1208
2015-01-28,21.31,21.31,21.31,21.31,134
2015-01-29,21.31,21.31,21.31,21.31,10
2015-01-30,21.31,21.31,21.31,21.31,0
2015-02-02,20.95,21.06,20.95,21.04,2890
2015-02-03,21.04,21.04,21.04,21.04,0
2015-02-04,20.28,20.5,20.28,20.5,520
2015-02-05,20.5,20.5,20.5,20.5,1
2015-02-06,20.5,20.55,20.33,20.33,3100
2015-02-09,20.67,20.71,20.35,20.5,1495
2015-02-10,20.5,20.5,20.5,20.5,2
2015-02-11,20.5,20.5,20.5,20.5,1
2015-02-12,20.5,20.5,20.5,20.5,0
2015-02-13,20.5,20.5,20.5,20.5,0
2015-02-17,20.57,20.57,20.57,20.57,351
2015-02-18,20.57,20.57,20.57,20.57,74
2015-02-19,20.57,20.57,20.57,20.57,83
2015-02-20,20.4399,20.4399,20.4399,20.4399,153
2015-02-23,19.8201,19.9,19.8201,19.85,4147
2015-02-24,19.88,19.95,19.76,19.76,29239
2015-02-25,19.8,19.8,19.8,19.8,1517
2015-02-26,19.77,19.77,19.77,19.77,20050
2015-02-27,20.1,20.1,20.1,20.1,700
2015-03-02,20.1,20.1,20.1,20.1,3
2015-03-03,20.1,20.1,20.1,20.1,26
2015-03-04,20.1,20.1,20.1,20.1,5
2015-03-05,19.87,20.25,19.87,20.25,821
2015-03-06,20.25,20.25,20.25,20.25,1
2015-03-09,20.25,20.25,20.25,20.25,0
2015-03-10,20.25,20.25,20.25,20.25,1
2015-03-11,20.25,20.25,20.25,20.25,5
2015-03-12,20.25,20.25,20.25,20.25,1
2015-03-13,20.25,20.25,20.25,20.25,38
2015-03-16,20.25,20.25,20.25,20.25,0
2015-03-17,20.25,20.25,20.25,20.25,0
2015-03-18,20.25,20.25,20.25,20.25,0
2015-03-19,20.25,20.25,20.25,20.25,36
2015-03-20,20.25,20.25,20.25,20.25,0
2015-03-23,20.25,20.25,20.25,20.25,0
2015-03-24,20.25,20.25,20.25,20.25,0
2015-03-25,20.45,20.7,20.45,20.55,2000
2015-03-26,20.5,20.59,20.5,20.59,600
2015-03-27,20.59,20.59,20.0501,20.0501,502
2015-03-30,20.0501,20.0501,20.0501,20.0501,0
2015-03-31,20.1,20.1,20.1,20.1,501
2015-04-01,20.1,20.1,20.1,20.1,0
2015-04-02,20.1,20.1,20.1,20.1,2
2015-04-06,20.1,20.1,20.1,20.1,0
2015-04-07,20.1,20.1,20.1,20.1,0
2015-04-08,19.91,19.91,19.91,19.91,507
2015-04-09,19.9,19.9,19.77,19.77,92100
2015-04-10,19.78,19.78,19.606,19.606,2889
2015-04-13,19.606,19.606,19.606,19.606,50
2015-04-14,19.606,19.606,19.606,19.606,2
2015-04-15,19.61,19.61,19.61,19.61,3808
2015-04-16,19.7,19.7,19.7,19.7,195
2015-04-17,19.7,19.7,19.7,19.7,0
2015-04-20,19.34,19.34,19.3,19.3,19500
2015-04-21,19.47,19.47,19.33,19.33,1166
2015-04-22,19.33,19.33,19.33,19.33,2
2015-04-23,19.33,19.33,19.33,19.33,39
2015-04-24,19.1801,19.62,19.1801,19.62,20175
2015-04-27,19.25,19.4,19.19,19.4,5150
2015-04-28,19.2892,19.2892,19.2892,19.2892,259
2015-04-29,19.2892,19.2892,19.2892,19.2892,108968
2015-04-30,19.2892,19.2892,19.2892,19.2892,0
2015-05-01,18.93,18.94,18.93,18.94,1000
2015-05-04,18.94,18.94,18.94,18.94,3
2015-05-05,18.82,18.82,18.8101,18.8101,222
2015-05-06,18.94,18.94,18.94,18.94,248
2015-05-07,19.25,19.28,19.2041,19.2041,25217
2015-05-08,19.28,19.28,19.28,19.28,400
2015-05-11,19.87,19.87,19.87,19.87,123
2015-05-12,19.87,19.87,19.87,19.87,0
2015-05-13,19.87,19.87,19.87,19.87,70
2015-05-14,19.68,19.68,19.24,19.24,498
2015-05-15,19.24,19.24,19.24,19.24,0
2015-05-18,19.0659,19.15,19.0659,19.1101,1961
2015-05-19,19.1101,19.1101,19.1101,19.1101,0
2015-05-20,19.1101,19.1101,19.1101,19.1101,11
2015-05-21,19.17,19.4999,19.14,19.45,23594
2015-05-22,19.41,19.41,19.2,19.2,10798
2015-05-26,19.2,19.2,19.2,19.2,0
2015-05-27,19.2,19.2,19.2,19.2,0
2015-05-28,19.2,19.2,19.2,19.2,0
2015-05-29,19.2,19.2,19.2,19.2,0
2015-06-01,19.26,19.26,19.26,19.26,183
2015-06-02,19.26,19.26,19.26,19.26,1
2015-06-03,19.26,19.26,19.26,19.26,0
2015-06-04,19.26,19.26,19.26,19.26,57
2015-06-05,19.26,19.26,19.26,19.26,1
2015-06-08,19.26,19.26,19.26,19.26,0
2015-06-09,19.26,19.26,19.26,19.26,1
2015-06-10,19.23,19.23,19.16,19.16,9183
2015-06-11,19.16,19.16,19.16,19.16,0
2015-06-12,19.16,19.16,19.16,19.16,0
2015-06-15,19.21,19.21,19.21,19.21,173
2015-06-16,19.21,19.21,19.21,19.21,0
2015-06-17,19.21,19.21,19.21,19.21,0
2015-06-18,19.21,19.21,19.21,19.21,0
2015-06-19,19.35,19.35,19.35,19.35,1183
2015-06-22,19.35,19.35,19.35,19.35,0
2015-06-23,19.35,19.35,19.35,19.35,0
2015-06-24,19.35,19.35,19.35,19.35,0
2015-06-25,18.861,18.97,18.861,18.9101,530
2015-06-26,18.9101,18.9101,18.9101,18.9101,1
2015-06-29,18.9101,18.9101,18.9101,18.9101,67
2015-06-30,18.9101,18.9101,18.9101,18.9101,0
2015-07-01,19.47,19.47,19.47,19.47,359
2015-07-02,19.45,19.45,19.34,19.34,20483
2015-07-06,19.49,19.66,19.49,19.57,1830
2015-07-07,19.52,19.52,19.52,19.52,5001
2015-07-08,19.52,19.52,19.52,19.52,0
2015-07-09,19.7499,20.04,19.68,19.85,16802
2015-07-10,19.85,19.85,19.85,19.85,1001
2015-07-13,19.85,19.85,19.85,19.85,2
2015-07-14,19.6099,19.86,19.54,19.54,12732
2015-07-15,19.54,19.54,19.54,19.54,0
2015-07-16,19.5,19.5,19.5,19.5,200
2015-07-17,19.5,19.5,19.5,19.5,0
2015-07-20,19.6,19.6,19.6,19.6,1435
2015-07-21,19.6,19.6,19.6,19.6,0
2015-07-22,19.6,19.6,19.6,19.6,0
2015-07-23,19.9399,19.96,19.6899,19.94,46467
2015-07-24,19.94,20.08,19.94,20.08,200
2015-07-27,20.09,20.09,19.88,20.08,40250
2015-07-28,20.08,20.08,20.08,20.08,0
2015-07-29,20.08,20.08,20.08,20.08,0
2015-07-30,19.87,20.08,19.87,20.05,2061
2015-07-31,19.79,19.93,19.71,19.93,2700
2015-08-03,20.04,20.04,19.772,19.81,2120
2015-08-04,19.76,19.76,19.75,19.75,1531
2015-08-05,19.77,19.94,19.76,19.76,2975
2015-08-06,19.76,19.76,19.76,19.76,0
2015-08-07,20.26,20.26,19.87,19.8705,4416
2015-08-10,19.8705,19.8705,19.8705,19.8705,0
2015-08-11,19.89,19.9,19.89,19.9,200
2015-08-12,20.0,20.0,20.0,20.0,300
2015-08-13,20.0,20.0,20.0,20.0,0
2015-08-14,20.0,20.0,20.0,20.0,0
2015-08-17,20.0,20.0,20.0,20.0,800
2015-08-18,20.1899,20.2,20.06,20.19,3400
2015-08-19,20.51,20.51,20.212,20.38,15454
2015-08-20,20.45,20.75,20.38,20.5,11351
2015-08-21,20.5201,20.79,20.5201,20.79,1067
2015-08-24,17.76,20.96,17.76,20.9201,19986
2015-08-25,20.7701,20.81,20.75,20.81,2376239
2015-08-26,20.83,20.83,20.83,20.83,50333
2015-08-27,20.55,20.72,20.55,20.72,9428
2015-08-28,20.53,20.54,20.4,20.4,6858
2015-08-31,20.87,20.87,20.4,20.43,33913
2015-09-01,20.429,20.58,20.427,20.568,11095
2015-09-02,20.6,20.6,20.48,20.51,789025
2015-09-03,21.5,21.5,20.362,20.89,30296
2015-09-04,21.5,21.5,20.51,20.55,14725
2015-09-08,20.5,20.5,20.2,20.26,923561
2015-09-09,20.12,20.37,20.04,20.3699,18493
2015-09-10,20.3699,20.3699,20.3699,20.3699,49
2015-09-11,20.3699,20.3699,20.3699,20.3699,0
2015-09-14,20.41,20.415,20.3,20.3758,23666
2015-09-15,20.38,20.38,20.22,20.35,1145247
2015-09-16,20.225,20.29,20.1501,20.2201,11815
2015-09-17,20.225,20.28,20.192,20.26,1326
2015-09-18,20.64,20.64,20.56,20.64,3330
2015-09-21,20.67,20.7,20.523,20.673000000000002,18978
2015-09-22,20.92,20.96,20.8101,20.8995,201937
2015-09-23,20.87,21.12,20.87,21.12,1157663
2015-09-24,21.5172,21.5172,21.07,21.07,22541
2015-09-25,21.16,21.16,21.05,21.102,2871
2015-09-28,21.37,21.39,20.9801,21.3499,4177
2015-09-29,21.43,21.43,21.36,21.4,2016
2015-09-30,21.37,21.41,21.192,21.25,2725
2015-10-01,21.164,21.2499,21.09,21.2199,50730
2015-10-02,21.11,21.12,21.08,21.08,418
2015-10-05,20.7001,20.72,20.64,20.64,5332
2015-10-06,20.74,20.832,20.66,20.7276,11539
2015-10-07,20.78,20.78,20.78,20.78,360
