2011-09-13,25.5,25.5,24.19,24.75,10500
2015-10-08,20.6257,20.6401,20.6257,20.64,870
2015-10-09,20.4001,20.67,20.4,20.52,1130056
2015-10-12,20.69,20.75,20.62,20.64,16450
2015-10-13,20.68,20.81,20.63,20.81,8502
2015-10-14,20.76,20.76,20.66,20.73,4400
2015-10-15,20.73,20.73,20.52,20.56,8160
2015-10-16,20.784,20.8,20.75,20.77,1239
2015-10-19,20.8301,20.87,20.72,20.83,11940
2015-10-20,20.82,20.92,20.81,20.9,1074893
2015-10-21,20.9101,21.03,20.91,20.96,11133
2015-10-22,20.84,20.92,20.81,20.82,9593
2015-10-23,20.6065,20.62,20.1813,20.1813,916816
2015-10-26,20.5899,20.6,20.53,20.5799,72824
2015-10-27,20.72,20.72,20.6,20.61,18425
2015-10-28,20.6,20.6,20.321,20.33,698446
2015-10-29,20.3,20.33,20.27,20.32,14016
2015-10-30,20.46,20.46,20.11,20.15,31384
2015-11-02,19.9701,20.1099,19.9701,19.984,3521
2015-11-03,19.96,20.0299,19.47,19.91,2385414
2015-11-04,19.938,19.99,19.92,19.99,9263
2015-11-05,19.831,19.834,19.831,19.8335,301
2015-11-06,19.67,19.68,19.52,19.62,13934
2015-11-09,19.41,19.6699,19.41,19.64,5222
2015-11-10,19.64,19.64,19.64,19.64,0
2015-11-11,19.64,19.64,19.64,19.64,0
2015-11-12,19.67,20.04,19.67,19.97,2746
2015-11-13,19.97,19.97,19.97,19.97,0
2015-11-16,20.08,20.115,20.05,20.062,7558
2015-11-17,19.97,19.97,19.97,19.97,10387
2015-11-18,19.9632,19.9632,19.9632,19.9632,300
2015-11-19,20.0299,20.0299,19.97,19.97,7350
2015-11-20,19.97,20.03,19.97,20.03,1018
2015-11-23,20.05,20.14,20.02,20.14,15927
2015-11-24,20.07,20.08,20.05,20.05,406
2015-11-25,20.01,20.01,20.01,20.01,1800
2015-11-27,20.01,20.01,20.01,20.01,0
2015-11-30,20.0,20.02,20.0,20.01,331
2015-12-01,19.98,20.0499,19.98,20.0499,1092
2015-12-02,20.0699,20.0699,20.0,20.0,501
2015-12-03,20.0563,20.0563,20.0563,20.0563,318
2015-12-04,20.1501,20.21,20.15,20.16,1923
2015-12-07,20.16,20.16,20.16,20.16,0
2015-12-08,20.31,20.6,20.3,20.59,26516
2015-12-09,20.5839,20.5839,20.5501,20.5501,1050
2015-12-10,20.4166,20.4229,20.41,20.4229,2057
2015-12-11,20.6999,20.746,20.6999,20.746,285
2015-12-14,20.85,20.93,20.85,20.85,3777
2015-12-15,20.7699,20.7699,20.7699,20.7699,297
2015-12-16,20.71,20.74,20.66,20.66,304
2015-12-17,20.8,20.89,20.8,20.87,13079
2015-12-18,20.78,20.9595,20.78,20.95,1700
2015-12-21,20.87,20.87,20.87,20.87,108
2015-12-22,20.87,20.87,20.87,20.87,0
2015-12-23,20.5906,20.5906,20.58,20.58,300
2015-12-24,20.58,20.58,20.58,20.58,0
2015-12-28,20.67,20.67,20.67,20.67,147
2015-12-29,20.64,20.64,20.64,20.64,106
2015-12-30,20.7026,20.7026,20.68,20.68,393
2015-12-31,20.8,20.8,20.68,20.68,1600
2016-01-04,20.804,20.8899,20.75,20.75,2118
2016-01-05,20.86,20.96,20.831,20.9448,3508
2016-01-06,21.18,21.29,21.171,21.26,13604
2016-01-07,21.5684,21.64,21.47,21.63,22334
2016-01-08,21.72,21.72,21.72,21.72,224
2016-01-11,21.85,22.0899,21.85,22.0899,2211
2016-01-12,21.78,22.1,21.78,22.03,1608349
2016-01-13,22.1463,22.27,22.1463,22.224,11665
2016-01-14,22.3501,22.37,22.06,22.07,12635
2016-01-15,22.196,22.37,22.19,22.3087,25764
2016-01-19,22.48,22.57,22.345,22.48,15786
2016-01-20,22.89,22.89,22.357,22.3875,12333
2016-01-21,22.53,23.2499,22.1,22.4884,409746
2016-01-22,22.65,22.65,22.195,22.38,23830
2016-01-25,22.54,22.58,22.45,22.57,17063
2016-01-26,22.5901,22.6,22.53,22.54,10579
2016-01-27,22.64,22.64,22.37,22.5326,19669
2016-01-28,22.31,22.7199,22.31,22.6699,20859
2016-01-29,22.64,22.699,22.5,22.64,9703
2016-02-01,22.89,22.89,22.6554,22.6554,6328
2016-02-02,22.75,23.24,22.75,23.219,59353
2016-02-03,23.3,24.3699,22.67,23.06,38522
2016-02-04,23.17,23.17,22.54,22.63,32191
2016-02-05,22.7701,22.984,22.7701,22.961,28133
2016-02-08,23.35,23.54,22.4001,23.4599,46050
2016-02-09,23.68,24.58,23.35,23.4362,47625
2016-02-10,23.4275,23.486,23.2711,23.486,10799
2016-02-11,23.89,24.85,23.297,23.66,64734
2016-02-12,23.74,24.145,23.228,23.29,17386
2016-02-16,23.32,23.32,22.8,22.8,29430
2016-02-17,22.6,22.62,21.67,22.46,51252
2016-02-18,22.27,22.76,22.0614,22.67,108071
2016-02-19,22.84,23.06,22.78,22.83,28006
2016-02-22,22.78,22.78,22.52,22.5499,38513
2016-02-23,22.52,22.87,22.52,22.85,24325
2016-02-24,23.2,23.3301,22.86,22.87,53718
2016-02-25,22.96,23.11,22.95,22.95,21099
2016-02-26,22.95,22.95,22.584,22.655,34299
2016-02-29,22.74,22.74,22.54,22.6001,23021
2016-03-01,22.59,22.6888,22.37,22.37,618061
2016-03-02,22.46,22.74,22.1,22.13,74932
2016-03-03,21.98,22.05,21.81,21.8985,69457
2016-03-04,22.0,22.0,21.57,21.7633,43473
2016-03-07,21.56,21.835,21.38,21.6599,33643
2016-03-08,21.94,22.61,21.7976,22.25,34837
2016-03-09,22.29,22.38,22.18,22.24,14561
2016-03-10,22.33,22.4399,22.19,22.28,40258
2016-03-11,22.1,22.1234,21.79,21.79,36010
2016-03-14,21.67,21.92,21.67,21.81,25752
2016-03-15,21.95,22.2899,21.95,22.195,24044
2016-03-16,22.0534,22.3,22.0,22.06,54293
2016-03-17,22.08,22.1696,21.9064,21.95,21866
2016-03-18,22.0,22.0,21.6701,21.86,30215
2016-03-21,22.0,22.0,21.6201,21.7752,288755
2016-03-22,21.99,22.0,21.64,21.71,358077
2016-03-23,21.8501,22.11,21.8501,22.09,31512
2016-03-24,22.35,22.49,22.1633,22.17,46402
2016-03-28,22.24,22.49,22.17,22.31,25351
2016-03-29,22.57,22.58,22.1601,22.21,46408
2016-03-30,22.2,22.258,21.971,22.18,23123
2016-03-31,22.17,22.19,22.08,22.1,23661
2016-04-01,22.01,22.34,22.01,22.188,1314815
2016-04-04,22.34,22.34,22.09,22.3,37401
2016-04-05,22.512,23.38,22.3,22.36,16705
2016-04-06,22.3,22.379,22.18,22.18,25020
2016-04-07,22.2718,22.51,22.231,22.39,18396
2016-04-08,22.3072,22.45,22.2101,22.45,13239
2016-04-11,22.43,22.433,22.156,22.3,15171
2016-04-12,22.35,22.38,22.15,22.17,15715
2016-04-13,22.23,22.23,21.68,21.71,54882
2016-04-14,21.53,21.75,21.53,21.67,12763
2016-04-15,21.53,21.8099,21.52,21.74,14869
2016-04-18,21.78,21.8716,21.65,21.7299,27118
2016-04-19,21.58,21.865,21.5001,21.64,12863
2016-04-20,21.77,21.78,21.39,21.39,27032
2016-04-21,21.22,21.4052,21.17,21.17,44205
2016-04-22,21.09,21.17,21.02,21.1,31203
2016-04-25,20.99,21.3999,20.54,21.39,18865
2016-04-26,21.38,21.38,21.16,21.16,5141
2016-04-27,21.14,21.2101,21.0618,21.09,10962
2016-04-28,20.931,21.34,20.931,21.34,27480
2016-04-29,21.17,21.49,21.1,21.41,53926
2016-05-02,21.51,21.64,21.45,21.45,34920
2016-05-03,21.75,21.83,21.7234,21.788,19783
2016-05-04,21.89,22.1,21.802,22.1,20081
2016-05-05,22.0132,22.21,22.0,22.19,30616
2016-05-06,22.3,22.3,22.093,22.15,14891
2016-05-09,22.06,22.39,21.776,22.35,39282
2016-05-10,22.47,22.47,22.17,22.2436,15722
2016-05-11,22.24,22.26,22.0146,22.1915,4885
2016-05-12,22.31,22.52,22.31,22.5,7299
2016-05-13,22.53,22.61,22.42,22.52,10954
2016-05-16,22.44,22.488,22.4,22.45,7091
2016-05-17,22.44,22.44,22.13,22.2,17202
2016-05-18,22.14,22.2001,21.87,21.96,30209
2016-05-19,21.67,22.1,21.66,22.03,20743
2016-05-20,21.75,21.97,21.75,21.89,7589
2016-05-23,21.8401,21.95,21.78,21.89,6106
2016-05-24,21.741,21.8594,21.69,21.7,10406
2016-05-25,21.66,21.66,21.45,21.47,27870
2016-05-26,21.38,21.6799,21.25,21.59,3975
2016-05-27,21.6201,21.6301,21.53,21.53,5924
2016-05-31,21.5012,21.5012,21.32,21.44,61417
2016-06-01,21.53,21.72,21.46,21.48,27485
2016-06-02,21.5399,21.59,21.42,21.42,8175
2016-06-03,21.4,21.7734,21.4,21.64,15225
2016-06-06,21.49,21.6501,21.29,21.3,209067
2016-06-07,21.16,21.32,20.6,21.26,66730
2016-06-08,21.1,21.333,21.1,21.33,19006
2016-06-09,21.36,21.63,21.36,21.6,25561
2016-06-10,21.65,22.03,21.65,21.97,19190
2016-06-13,22.11,22.11,21.9701,22.07,5090
2016-06-14,21.94,22.3406,21.93,22.23,19911
2016-06-15,22.3,22.3,21.96,22.15,16979
2016-06-16,22.3701,22.52,22.32,22.32,83962
2016-06-17,22.13,22.28,22.1101,22.22,5691
2016-06-20,22.23,22.23,21.94,22.02,7596
2016-06-21,22.13,22.245,22.09,22.09,15983
2016-06-22,22.1199,22.19,22.0,22.19,16062
2016-06-23,21.98,21.9999,21.88,21.91,22440
2016-06-24,22.09,22.86,22.09,22.85,40073
2016-06-27,22.85,23.69,22.85,23.59,69636
2016-06-28,23.28,23.6347,22.4844,23.39,38631
2016-06-29,23.45,23.52,23.15,23.1801,23417
2016-06-30,23.15,23.68,23.0035,23.25,8785
2016-07-01,23.18,23.2299,23.0,23.12,43607
2016-07-05,23.44,23.85,23.44,23.71,30134
2016-07-06,24.04,24.47,23.2,23.73,10026
2016-07-07,23.58,23.657,23.35,23.47,200211
2016-07-08,23.16,23.3538,23.0,23.2332,74091
2016-07-11,23.22,23.22,22.8601,23.03,34596
2016-07-12,22.78,22.78,22.49,22.53,180793
2016-07-13,22.79,22.79,22.1501,22.66,29473
2016-07-14,22.38,22.57,22.325,22.49,16455
2016-07-15,22.29,22.5,22.01,22.49,20953
2016-07-18,22.25,22.5,21.9001,22.23,16212
2016-07-19,22.17,22.4893,22.17,22.45,15777
2016-07-20,22.51,22.5651,22.26,22.3,5420
2016-07-21,22.1,22.349,22.07,22.349,20684
2016-07-22,22.3499,22.45,22.34,22.3615,4150
2016-07-25,22.06,22.3899,21.94,22.31,9086
2016-07-26,22.3178,22.3178,22.02,22.04,15293
2016-07-27,22.0,22.0499,21.76,21.91,97614
2016-07-28,21.95,22.021,21.89,21.95,4596
2016-07-29,21.93,22.1299,21.88,21.88,7506
2016-08-01,22.25,22.25,21.91,22.0674,16737
2016-08-02,21.79,22.3,21.79,22.17,54806
2016-08-03,22.11,22.14,22.0,22.0041,41642
2016-08-04,21.9343,22.0,21.8501,21.92,7537
2016-08-05,21.9,21.9,21.6501,21.67,11396
2016-08-08,21.63,21.6688,21.5701,21.63,10331
2016-08-09,21.545,21.724,21.545,21.7,5618
2016-08-10,21.8192,21.88,21.8101,21.88,2197
2016-08-11,21.821,21.821,21.6601,21.695,3873
2016-08-12,21.7848,21.8072,21.7805,21.8004,1556
2016-08-15,21.5712,21.5712,21.47,21.48,15949
2016-08-16,21.48,21.4879,21.4387,21.46,5091
2016-08-17,21.4923,21.5299,21.4401,21.51,5098
2016-08-18,21.42,21.4552,21.42,21.43,2299
2016-08-19,21.4999,21.4999,21.42,21.42,9914
2016-08-22,21.52,21.5695,21.48,21.5354,7653
2016-08-23,21.45,21.45,21.319,21.354,7070
2016-08-24,21.37,21.540399999999998,21.2701,21.525,11584
2016-08-25,21.54,21.552,21.5,21.552,26564
2016-08-26,21.6499,21.6499,21.42,21.43,2671
2016-08-29,21.42,21.42,21.3414,21.3501,3735
2016-08-30,21.2709,21.399,21.201,21.3464,3334
2016-08-31,21.31,21.472,21.31,21.3827,2654
2016-09-01,21.44,21.45,21.44,21.4494,2127
2016-09-02,21.48,21.48,21.36,21.44,2421
2016-09-06,21.48,21.48,21.12,21.47,10130
2016-09-07,21.36,21.4087,21.34,21.39,3523
2016-09-08,21.41,21.41,21.19,21.24,20900
2016-09-09,21.1901,21.33,21.1901,21.29,16917
2016-09-12,21.42,21.48,21.19,21.2,18647
2016-09-13,21.35,21.47,21.32,21.3599,9834
2016-09-14,21.43,21.43,21.3416,21.3428,1033
2016-09-15,21.271,21.3167,21.2,21.2004,5574
2016-09-16,21.3189,21.3189,21.1829,21.1829,698
2016-09-19,21.19,21.19,21.0401,21.06,5577
2016-09-20,21.171,21.3045,21.171,21.2301,1825
2016-09-21,21.16,21.2823,21.15,21.2655,27796
2016-09-22,21.221,21.221,21.221,21.221,501
2016-09-23,21.39,21.39,21.1,21.35,7533
2016-09-26,21.42,21.53,21.3848,21.53,6748
2016-09-27,21.5,21.5,21.4,21.41,2454
2016-09-28,21.31,21.462,21.18,21.18,117801
2016-09-29,21.3,21.3,21.1328,21.2201,2178
2016-09-30,21.06,21.0999,21.03,21.03,1512
2016-10-03,21.003,21.003,20.85,20.97,3797
2016-10-04,20.83,20.9612,20.83,20.9115,8773
2016-10-05,19.86,21.0,19.86,20.5898,28040
2016-10-06,20.58,20.7699,20.58,20.68,2831
2016-10-07,20.7001,20.859,20.7,20.78,1653
2016-10-10,20.66,20.8199,20.62,20.7764,6084
2016-10-11,20.85,20.956,20.85,20.92,16829
2016-10-12,21.0424,21.1289,20.96,21.1289,2155
2016-10-13,21.28,21.35,21.27,21.3306,1883
2016-10-14,21.322,21.322,21.3101,21.3101,202
2016-10-17,21.4123,21.4123,21.3501,21.356,930
2016-10-18,21.31,21.3522,21.31,21.35,1887
2016-10-19,21.2001,21.2001,21.13,21.19,19840
2016-10-20,21.178,21.178,21.1236,21.153,969
2016-10-21,21.08,21.103,21.08,21.103,471
2016-10-24,21.1,21.16,21.1,21.14,5255
2016-10-25,21.3,21.3,21.28,21.28,1070
2016-10-26,21.3034,21.304,21.3034,21.304,1209
2016-10-27,21.1417,21.156,21.11,21.15,9733
2016-10-28,21.29,21.29,20.3525,21.25,5272
2016-10-31,21.2867,21.3601,21.2867,21.3601,2220
2016-11-01,21.39,21.46,21.32,21.3618,7746
2016-11-02,21.46,21.62,21.455,21.534,9434
2016-11-03,21.58,21.58,21.45,21.5365,6949
2016-11-04,21.382,21.4628,21.37,21.4,8957
2016-11-07,21.36,21.36,21.13,21.15,6151
2016-11-08,20.98,21.3,20.98,21.19,15717
2016-11-09,21.25,21.25,20.0346,20.5629,31497
2016-11-10,20.32,20.32,19.78,19.96,27930
2016-11-11,20.03,20.1787,19.86,19.86,30171
2016-11-14,19.7,19.768,19.52,19.768,10218
2016-11-15,19.77,19.77,19.5495,19.5495,12784
2016-11-16,19.5501,19.5977,19.5501,19.5696,1645
2016-11-17,19.5696,19.5696,19.5696,19.5696,187
2016-11-18,19.55,19.55,19.4679,19.5,10025
2016-11-21,19.4626,19.4626,19.39,19.39,5743
2016-11-22,19.41,19.5,19.41,19.45,8403
2016-11-23,19.48,19.48,19.43,19.43,1099
2016-11-25,19.4362,19.4362,19.4362,19.4362,303
2016-11-28,19.57,19.64,19.57,19.62,1106
2016-11-29,19.69,19.8862,19.68,19.84,9418
2016-11-30,19.53,19.56,19.42,19.42,1801
2016-12-01,19.2,19.3,19.1769,19.29,4755
2016-12-02,19.34,19.39,19.34,19.39,663
2016-12-05,19.28,19.373,19.28,19.373,4091
2016-12-06,19.21,19.2256,19.13,19.13,900
2016-12-07,19.15,19.2484,19.07,19.07,26858
2016-12-08,19.051,19.1,18.97,18.97,18193
2016-12-09,18.06,18.98,18.06,18.975,27872
2016-12-12,19.1,19.4,19.1,19.4,2051
2016-12-13,19.32,19.321,19.31,19.31,3153
2016-12-14,19.37,19.4275,19.37,19.4275,1143
2016-12-15,19.23,19.3497,19.21,19.21,9071
2016-12-16,19.32,19.38,19.291,19.38,6032
2016-12-19,19.51,19.532,19.48,19.532,787
2016-12-20,19.3213,19.3213,19.3213,19.3213,201
2016-12-21,19.35,19.35,19.331,19.331,60454
2016-12-22,19.35,19.4502,19.35,19.4502,3353
2016-12-23,19.4601,19.4601,19.41,19.41,1192
2016-12-27,19.3621,19.3621,19.3621,19.3621,137
2016-12-28,19.95,19.95,19.35,19.47,11321
2016-12-29,19.561,19.68,19.561,19.6755,1250
2016-12-30,19.61,19.7,19.61,19.7,13575
2017-01-03,19.4,19.59,19.39,19.5,10744
2017-01-04,19.3701,19.38,19.22,19.22,3462
2017-01-05,19.16,19.49,19.16,19.35,23993
2017-01-06,19.33,19.3601,19.33,19.33,6013
2017-01-09,19.32,19.46,19.035,19.34,162420
2017-01-10,19.27,19.3001,19.21,19.21,9311
2017-01-11,19.23,19.23,19.23,19.23,101
2017-01-12,19.32,19.43,19.32,19.43,2917
2017-01-13,19.2872,19.2872,19.17,19.2,1940
2017-01-17,19.18,19.55,19.18,19.54,4100
2017-01-18,19.5496,19.5673,19.5496,19.5673,1272
2017-01-19,19.484,19.5,19.46,19.46,2579
2017-01-20,19.5,19.5156,19.45,19.45,950
2017-01-23,19.57,19.57,19.57,19.57,385
2017-01-24,19.57,19.57,19.57,19.57,3
2017-01-25,19.1487,19.1487,19.1487,19.1487,145
2017-01-26,19.0601,19.13,19.05,19.08,2236
2017-01-27,18.96,18.96,18.78,18.78,1300
2017-01-30,19.17,19.47,19.17,19.3702,989
2017-01-31,19.43,19.43,19.25,19.2932,10995
2017-02-01,19.26,19.26,19.13,19.13,8259
2017-02-02,19.32,19.32,19.31,19.32,6500
2017-02-03,19.19,19.2,19.14,19.14,835
2017-02-06,19.16,19.22,19.16,19.22,200
2017-02-07,19.19,19.28,19.19,19.28,1050
2017-02-08,19.28,19.28,19.28,19.28,0
2017-02-09,19.34,19.34,19.2,19.21,1360
2017-02-10,19.16,19.16,19.16,19.16,100
2017-02-13,19.08,19.13,19.08,19.09,5882
2017-02-14,19.03,19.07,18.95,18.95,3585
2017-02-15,18.85,18.85,18.82,18.82,1027
2017-02-16,18.94,19.04,18.94,19.0,1171
2017-02-17,18.99,19.01,18.99,19.01,320
2017-02-21,19.01,19.01,19.01,19.01,1
2017-02-22,19.01,19.01,19.01,19.01,52
2017-02-23,19.13,19.24,19.13,19.24,1341
2017-02-24,19.34,19.4,19.29,19.35,2117
2017-02-27,19.27,19.27,19.15,19.15,1170
2017-02-28,19.35,19.35,19.35,19.35,893
2017-03-01,19.03,19.15,19.03,19.09,9841
2017-03-02,19.2,19.24,19.16,19.24,2602
2017-03-03,19.25,19.25,19.23,19.23,300
2017-03-06,19.38,19.4,19.38,19.4,287
2017-03-07,19.4,19.4,19.4,19.4,201
2017-03-08,19.39,19.39,19.37,19.39,601
2017-03-09,19.31,19.45,19.31,19.45,1225
2017-03-10,19.44,19.44,19.37,19.37,2457
2017-03-13,19.41,19.41,19.41,19.41,128
2017-03-14,19.54,19.54,19.43,19.43,8215
2017-03-15,19.45,19.45,19.38,19.38,250
2017-03-16,19.41,19.41,19.37,19.39,1835
2017-03-17,19.5,19.56,19.5,19.54,700
2017-03-20,19.59,19.62,19.59,19.62,1083
2017-03-21,19.66,20.03,19.66,20.03,5792
2017-03-22,20.15,20.15,20.14,20.14,1159
2017-03-23,20.03,20.09,20.03,20.04,757
2017-03-24,20.07,20.07,20.07,20.07,711
2017-03-27,20.21,20.21,20.13,20.13,5145
2017-03-28,20.48,20.48,19.9,19.9,1010
2017-03-29,19.85,19.93,19.79,19.82,48812
2017-03-30,19.83,19.85,19.73,19.73,24723
2017-03-31,19.75,19.75,19.75,19.75,615
2017-04-03,19.98,19.99,19.88,19.88,2928
2017-04-04,19.98,19.98,19.98,19.98,500
2017-04-05,20.12,20.12,20.12,20.12,124
2017-04-06,20.04,20.04,19.98,19.98,874
2017-04-07,19.84,19.84,19.8,19.8,780
2017-04-10,19.95,19.95,19.95,19.95,200
2017-04-11,20.08,20.09,20.01,20.01,962
2017-04-12,20.14,20.17,20.12,20.17,4047
2017-04-13,20.2,20.31,20.2,20.31,3059
2017-04-17,20.32,20.32,20.27,20.29,4110
2017-04-18,20.35,20.38,20.34,20.34,1349
2017-04-19,20.27,20.27,20.19,20.19,712
2017-04-20,20.17,20.17,20.08,20.08,3884
2017-04-21,20.08,20.08,20.08,20.08,1
2017-04-24,20.08,20.08,20.08,20.08,20
2017-04-25,19.83,19.92,19.83,19.9,5838
2017-04-26,19.85,19.85,19.73,19.73,5066
2017-04-27,19.75,19.94,19.75,19.88,927
2017-04-28,19.94,19.99,19.94,19.99,2223
2017-05-01,20.02,20.03,19.98,20.03,2730
2017-05-02,20.03,20.03,20.02,20.02,1900
2017-05-03,20.03,20.03,20.03,20.03,311
2017-05-04,19.98,19.98,19.98,19.98,194
2017-05-05,19.83,19.98,19.83,19.91,1043
2017-05-08,19.91,19.91,19.91,19.91,124
2017-05-09,19.85,19.85,19.82,19.84,3800
2017-05-10,19.83,19.84,19.82,19.82,464
2017-05-11,19.86,19.86,19.86,19.86,100
2017-05-12,19.85,20.03,19.85,20.02,550
2017-05-15,20.08,20.08,19.89,19.89,704
2017-05-16,19.83,19.93,19.83,19.85,4318
2017-05-17,20.08,20.35,20.08,20.27,4069
2017-05-18,20.33,20.35,20.33,20.35,623
2017-05-19,20.17,20.18,20.17,20.17,616
2017-05-22,20.24,20.24,20.24,20.24,151
2017-05-23,20.24,20.24,20.24,20.24,12
2017-05-24,20.24,20.37,20.24,20.37,1124
2017-05-25,20.37,20.37,20.37,20.37,0
2017-05-26,20.41,20.46,20.4,20.46,5184
2017-05-30,20.4,20.55,20.4,20.55,5101
2017-05-31,20.66,20.77,20.66,20.77,359
2017-06-01,20.51,20.54,20.43,20.45,6599
2017-06-02,20.45,20.45,20.45,20.45,0
2017-06-05,20.49,20.54,20.49,20.53,2462
2017-06-06,20.53,20.53,20.53,20.53,38
2017-06-07,20.54,20.54,20.54,20.54,226
2017-06-08,20.28,20.3,20.28,20.3,1035
2017-06-09,20.22,20.22,20.05,20.05,429
2017-06-12,19.95,20.06,19.95,20.06,2267
2017-06-13,20.02,20.02,20.02,20.02,435
2017-06-14,20.26,20.26,20.17,20.2,888
2017-06-15,20.2,20.2,20.2,20.2,28
2017-06-16,20.31,20.36,20.31,20.36,698
2017-06-19,20.26,20.28,20.26,20.27,2865
2017-06-20,20.28,20.34,20.27,20.34,5911
2017-06-21,20.3,20.38,20.3,20.38,300
2017-06-22,20.38,20.4,20.35,20.4,5028
2017-06-23,20.35,20.35,20.32,20.32,1700
2017-06-26,20.32,20.32,20.32,20.32,46
2017-06-27,20.15,20.3,20.15,20.3,1099
2017-06-28,20.39,20.39,20.06,20.06,3243
2017-06-29,19.94,20.07,19.93,20.01,2146
2017-06-30,20.01,20.01,20.01,20.01,100
2017-07-03,20.01,20.01,20.01,20.01,0
2017-07-05,19.84,19.84,19.83,19.83,2100
2017-07-06,19.9,19.91,19.9,19.91,300
2017-07-07,19.92,19.92,19.92,19.92,451
2017-07-10,19.89,19.89,19.86,19.89,1109
2017-07-11,19.89,19.89,19.86,19.86,641
2017-07-12,19.86,19.86,19.86,19.86,0
2017-07-13,19.81,19.83,19.81,19.8137,958
2017-07-14,19.84,19.84,19.59,19.74,11103
2017-07-17,19.79,19.82,19.79,19.81,741
2017-07-18,19.81,19.81,19.81,19.81,30
2017-07-19,19.78,19.78,19.77,19.78,1376
2017-07-20,19.78,19.78,19.78,19.78,0
2017-07-21,19.84,19.86,19.82,19.86,516
2017-07-24,19.86,19.86,19.84,19.84,533
2017-07-25,19.65,19.66,19.65,19.66,569
2017-07-26,19.6,19.77,19.6,19.77,650
2017-07-27,19.57,19.93,19.57,19.93,5578
2017-07-28,19.94,19.94,19.94,19.94,100
2017-07-31,20.01,20.01,19.92,19.97,6676
2017-08-01,20.02,20.05,19.99,19.99,606
2017-08-02,19.99,19.99,19.99,19.99,0
2017-08-03,20.01,20.05,20.01,20.05,404
2017-08-04,20.13,20.13,20.13,20.13,1050
2017-08-07,20.13,20.13,20.13,20.13,2
2017-08-08,19.91,19.91,19.89,19.89,2100
2017-08-09,19.89,19.89,19.89,19.89,120
2017-08-10,20.2167,20.44,20.2167,20.44,2510
2017-08-11,20.4488,20.46,20.35,20.35,3502
2017-08-14,20.3777,20.3777,20.3395,20.34,301
2017-08-15,20.33,20.38,20.33,20.38,1361
2017-08-16,20.4281,20.4281,20.4281,20.4281,100
2017-08-17,20.43,20.56,20.43,20.56,3819
2017-08-18,20.56,20.56,20.56,20.56,1
2017-08-21,20.67,20.69,20.64,20.64,12701
2017-08-22,20.55,20.55,20.55,20.55,471
2017-08-23,20.53,20.53,20.42,20.48,2700
2017-08-24,20.36,20.39,20.36,20.39,901
2017-08-25,20.35,20.35,20.32,20.32,1400
2017-08-28,20.29,20.29,20.29,20.29,200
2017-08-29,20.42,20.42,20.19,20.2275,2933
2017-08-30,20.15,20.15,20.08,20.11,2642
2017-08-31,20.02,20.0501,20.0,20.05,4079
2017-09-01,20.12,20.12,20.0,20.0147,3036
2017-09-05,20.159,20.159,20.15,20.15,826
2017-09-06,20.06,20.16,20.06,20.11,3014
2017-09-07,20.27,20.27,20.27,20.27,100
2017-09-08,20.27,20.27,20.27,20.27,0
2017-09-11,20.3,20.3,20.22,20.24,5769
2017-09-12,20.04,20.06,20.04,20.06,370
2017-09-13,19.96,19.96,19.93,19.93,5116
2017-09-14,19.93,20.0,19.93,19.95,1800
2017-09-15,20.1085,20.1085,20.07,20.07,803
2017-09-18,19.93,19.95,19.91,19.91,1438
2017-09-19,19.81,19.86,19.81,19.86,525
2017-09-20,19.86,19.86,19.86,19.86,0
2017-09-21,19.75,19.75,19.67,19.67,918
2017-09-22,19.72,19.72,19.72,19.72,501
2017-09-25,19.6,19.66,19.6,19.66,1761
2017-09-26,19.57,19.58,19.56,19.58,6862
2017-09-27,19.38,19.4,19.35,19.35,1100
2017-09-28,19.36,19.36,19.28,19.28,500
2017-09-29,19.23,19.23,19.23,19.23,641
