2008-05-22,39.01,39.07,38.74,39.0,7600
2008-05-23,38.81,38.81,38.6812,38.7,3500
2008-05-27,39.03,39.04,38.94,39.04,7700
2008-05-28,39.34,39.49,39.24,39.34,4400
2008-05-29,40.0,40.1,39.8,40.04,9200
2008-05-30,39.8,40.05,39.8,39.81,18400
2008-06-02,39.95,40.06,39.79,39.89,8700
2008-06-03,40.3,40.43,40.26,40.3,10500
2008-06-04,40.39,40.45,40.26,40.44,30300
2008-06-05,40.0,40.1,39.52,39.57,7300
2008-06-06,39.18,39.18,38.7,38.7,3700
2008-06-09,39.1,39.34,38.86,39.34,4900
2008-06-10,40.02,40.2798,39.87,40.24,13400
2008-06-11,39.72,39.97,39.63,39.72,4100
2008-06-12,40.44,40.5,40.34,40.35,18700
2008-06-13,40.98,40.98,40.62,40.76,47700
2008-06-16,39.97,40.2,39.84,40.13,11500
2008-06-17,39.93,40.06,39.92,39.94,5500
2008-06-18,39.82,40.12,39.78,39.78,7500
2008-06-19,39.95,40.09,39.88,39.88,5500
2008-06-20,39.244,39.48,39.19,39.23,10600
2008-06-23,39.94,40.07,39.8,39.84,3200
2008-06-24,39.65,39.65,39.418,39.51,900
2008-06-25,39.21,39.66,39.0,39.0,1500
2008-06-26,38.93,38.93,38.56,38.5998,20000
2008-06-27,38.55,38.67,38.51,38.574,11500
2008-06-30,38.68,38.69,38.68,38.69,2900
2008-07-01,38.58,38.58,38.31,38.4799,1600
2008-07-02,38.17,38.17,38.0,38.14,7900
2008-07-03,38.7,38.95,38.68,38.95,5500
2008-07-07,39.37,39.41,38.67,38.77,6900
2008-07-08,38.9,39.19,38.9,39.031,3000
2008-07-09,39.03,39.03,39.03,39.03,0
2008-07-10,38.73,38.73,38.36,38.36,15600
2008-07-11,37.94,37.94,37.6101,37.64,7000
2008-07-14,37.8,37.86,37.64,37.78,5900
2008-07-15,37.38,38.01,37.323,37.95,16000
2008-07-16,38.12,38.39,37.98,38.35,9600
2008-07-17,38.2,38.34,37.93,38.215,6900
2008-07-18,38.25,38.25,38.095,38.18,6400
2008-07-21,38.17,38.17,37.9,37.9,5000
2008-07-22,37.88,38.5,37.86,38.45,21200
2008-07-23,38.8,38.83,38.55,38.75,14100
2008-07-24,38.73,39.05,38.67,38.95,8000
2008-07-25,38.91,38.92,38.7507,38.89,11200
2008-07-28,38.55,38.65,38.48,38.6312,13800
2008-07-29,39.5,39.64,39.02,39.58,43800
2008-07-30,39.65,39.77,39.44,39.681,23500
2008-07-31,39.38,39.44,39.03,39.31,8700
2008-08-01,39.71,39.73,39.23,39.5,27900
2008-08-04,39.35,39.67,39.25,39.28,38300
2008-08-05,39.94,40.46,39.8701,40.45,131800
2008-08-06,40.27,40.76,40.17,40.53,43100
2008-08-07,41.0,41.11,40.45,41.11,38700
2008-08-08,42.23,45.0,42.12,42.78,322700
2008-08-11,42.52,43.87,42.5,43.73,228900
2008-08-12,43.28,43.77,43.15,43.49,111700
2008-08-13,43.6,43.9599,42.86,43.04,87900
2008-08-14,43.156,43.7,43.05,43.63,51700
2008-08-15,44.06,44.61,44.06,44.57,179600
2008-08-18,44.31,44.31,44.0,44.21,77700
2008-08-19,44.36,44.36,43.51,43.52,57300
2008-08-20,43.74,44.15,43.67,43.79,38900
2008-08-21,42.96,43.001,42.58,42.92,88600
2008-08-22,43.07,43.68,42.9101,43.586,40500
2008-08-25,43.44,43.78,43.39,43.59,26800
2008-08-26,44.48,44.56,44.17,44.46,44100
2008-08-27,43.9,44.273,43.75,43.97,50300
2008-08-28,43.61,44.22,43.51,44.22,34200
2008-08-29,43.95,44.42,43.88,44.38,68600
2008-09-02,45.43,45.7,45.17,45.7,110800
2008-09-03,45.82,46.14,45.5,45.5,179700
2008-09-04,45.49,46.32,45.3301,46.32,107300
2008-09-05,46.44,46.91,46.29,46.83,95100
2008-09-08,46.75,47.94,46.582,47.39,108800
2008-09-09,47.78,47.95,46.85,47.68,149900
2008-09-10,47.51,48.27,47.43,48.2066,130500
2008-09-11,49.08,49.14,48.66,48.71,225100
2008-09-12,47.58,47.69,46.72,46.76,310400
2008-09-15,46.84,47.1199,45.58,45.62,347000
2008-09-16,46.82,47.84,45.8,47.2001,322000
2008-09-17,47.25,47.25,43.83,45.47,253400
2008-09-18,42.0,46.33,42.0,46.24,165900
2008-09-19,45.64,46.25,40.89,44.93,98700
2008-09-22,44.68,44.89,42.33,42.69,322000
2008-09-23,43.04,43.98,43.02,43.5,89000
2008-09-24,43.24,44.06,43.24,44.06,28900
2008-09-25,43.63,44.27,43.44,44.21,44300
2008-09-26,44.13,44.21,43.81,44.03,24400
2008-09-29,45.4,50.0,44.0,45.09,62400
2008-09-30,46.57,47.5,46.48,47.28,38000
2008-10-01,47.75,48.4199,47.53,48.328,41800
2008-10-02,49.25,50.0,48.9999,49.5,71600
2008-10-03,50.12,50.25,47.52,49.5,71700
2008-10-06,51.25,53.0,50.99,51.545,202800
2008-10-07,50.39,51.0,49.71,50.13,117300
2008-10-08,50.11,51.2,49.77,50.245,75200
2008-10-09,50.26,50.94,49.65,50.8,49600
2008-10-10,51.19,53.49,49.5,52.5,267600
2008-10-13,49.5,52.49,49.0,50.99,57100
2008-10-14,50.3,50.632,49.5,50.53,93600
2008-10-15,50.6,53.04,50.6,51.71,59800
2008-10-16,51.68,52.71,51.68,52.0,55500
2008-10-17,52.08,52.6,51.74,52.6,17400
2008-10-20,52.72,53.42,52.58,53.16,34600
2008-10-21,54.27,55.99,53.61,55.46,52800
2008-10-22,56.26,58.9899,56.26,57.53,146100
2008-10-23,57.63,57.63,56.75,56.75,95900
2008-10-24,59.09,61.45,56.9,59.5299,118100
2008-10-27,61.98,62.0,56.0,59.42,114800
2008-10-28,59.5,61.99,57.52,57.52,110400
2008-10-29,57.0,57.01,54.94,55.53,183700
2008-10-30,54.8,56.54,54.42,55.6,147800
2008-10-31,57.36,58.03,56.9,57.485,108100
2008-11-03,57.48,59.27,57.14,58.52,55900
2008-11-04,57.04,57.04,54.65,55.07,153600
2008-11-05,55.77,56.85,54.0101,55.666,93000
2008-11-06,56.53,58.41,56.24,57.65,111400
2008-11-07,56.77,57.4,56.0,56.94,63200
2008-11-10,55.8901,57.23,55.8901,57.08,36000
2008-11-11,57.39,59.25,57.39,58.992,46500
2008-11-12,59.0,59.672,57.6,59.6,67800
2008-11-13,59.26,59.9,56.36,56.36,99000
2008-11-14,57.8,57.8,56.01,57.25,52000
2008-11-17,57.76,57.9999,56.85,57.62,30100
2008-11-18,58.0,58.5,57.4,57.94,21300
2008-11-19,56.94,58.98,56.01,58.86,39300
2008-11-20,58.42,59.6,57.0,59.45,57100
2008-11-21,58.5,59.7,58.0,58.28,80400
2008-11-24,56.3,56.5072,55.03,55.22,59100
2008-11-25,54.06,54.95,53.0,53.8972,123700
2008-11-26,54.85,55.93,54.72,55.32,33300
2008-11-28,56.72,57.4,56.54,56.84,17300
2008-12-01,57.61,58.05,57.15,58.0,52100
2008-12-02,56.85,57.47,56.48,56.92,29100
2008-12-03,57.58,59.0,56.51,57.2256,52600
2008-12-04,57.54,57.54,55.8,56.4644,22400
2008-12-05,57.25,57.61,56.9499,56.9499,17100
2008-12-08,55.62,55.62,54.25,54.72,59600
2008-12-09,55.48,55.78,54.28,54.7,43800
2008-12-10,54.33,54.34,53.71,53.98,33400
2008-12-11,52.05,52.35,51.06,51.35,62000
2008-12-12,51.13,51.4,50.87,50.92,47800
2008-12-15,49.73,49.73,48.41,48.84,94100
2008-12-16,48.15,48.5,45.1,45.4401,110300
2008-12-17,44.99,45.08,43.34,43.6,116200
2008-12-18,43.02,45.2472,43.02,44.86,163400
2008-12-19,46.63,47.948,44.91,46.76,60200
2008-12-22,46.36,46.57,45.82,46.15,23500
2008-12-23,46.11,46.46,45.259,46.1999,15300
2008-12-24,46.0,46.34,45.25,46.27,7100
2008-12-26,45.73,45.824,45.41,45.624,7300
2008-12-29,44.36,46.4,44.01,46.372,28600
2008-12-30,45.44,45.91,44.9562,45.91,31900
2008-12-31,46.65,46.8799,46.36,46.43,25100
2009-01-02,47.08,48.99,46.36,47.43,79000
2009-01-05,49.16,49.31,48.601,49.23,40700
2009-01-06,50.36,50.56,49.36,49.52,51500
2009-01-07,48.49,48.8376,48.0,48.62,48400
2009-01-08,47.61,48.35,47.6,48.0108,27700
2009-01-09,49.12,50.14,49.12,50.067,38900
2009-01-12,50.24,50.99,50.0,50.44,35000
2009-01-13,51.63,53.3,51.3886,51.88,81900
2009-01-14,52.46,52.46,51.71,52.08,30000
2009-01-15,52.09,52.91,51.7336,52.11,27400
2009-01-16,50.6,51.553,50.56,50.992,16600
2009-01-20,53.84,54.1988,53.5,53.91,51600
2009-01-21,53.53,54.4928,52.2,52.8,95900
2009-01-22,53.72,53.72,52.89,52.9999,14000
2009-01-23,54.11,54.75,52.8587,53.1804,26000
2009-01-26,52.12,52.37,51.45,51.68,29800
2009-01-27,51.41,52.05,51.27,51.58,24700
2009-01-28,50.91,52.1492,50.709,51.93,14200
2009-01-29,51.91,53.5,51.91,53.45,43800
2009-01-30,53.96,54.89,53.9001,54.66,39500
2009-02-02,54.93,54.93,53.89,54.18,45400
2009-02-03,53.57,53.61,52.5,52.69,31300
2009-02-04,53.84,54.3499,53.49,53.98,20900
2009-02-05,54.45,54.7358,54.0,54.67,16200
2009-02-06,54.03,54.2799,53.09,53.45,14300
2009-02-09,52.13,52.7801,52.0,52.72,19200
2009-02-10,52.8,53.98,52.6301,53.77,11700
2009-02-11,53.2,54.0336,53.11,53.65,9700
2009-02-12,54.68,55.1,53.97,54.11,29300
2009-02-13,54.18,54.18,53.48,53.87,12600
2009-02-17,55.99,56.41,55.59,56.05,102000
2009-02-18,56.08,56.8789,56.08,56.59,40100
2009-02-19,54.91,55.64,54.62,55.64,31500
2009-02-20,56.47,56.47,53.68,53.93,48300
2009-02-23,54.54,55.2,54.29,55.16,50000
2009-02-24,54.93,55.05,53.6968,53.88,26000
2009-02-25,54.4,55.19,54.3002,55.03,23100
2009-02-26,54.56,54.8,54.4639,54.7999,12800
2009-02-27,55.72,55.81,54.9201,55.43,21900
2009-03-02,56.04,56.38,55.95,56.37,58200
2009-03-03,55.91,56.79,55.7999,56.28,37900
2009-03-04,56.4,56.568,55.58,55.69,29700
2009-03-05,57.0,57.0,56.35,56.57,31600
2009-03-06,55.04,56.016,54.69,55.77,29300
2009-03-09,56.27,56.27,55.58,56.2099,40700
2009-03-10,54.85,55.8587,52.5001,55.33,54300
2009-03-11,54.43,54.7999,53.72,53.98,28800
2009-03-12,54.19,54.72,53.19,53.19,17400
2009-03-13,53.26,53.6152,53.15,53.27,26500
2009-03-16,52.22,52.945,52.2,52.9,48000
2009-03-17,52.55,53.012,51.18,52.46,59800
2009-03-18,51.62,51.728,47.09,48.47,116100
2009-03-19,47.17,47.535,46.79,47.12,123000
2009-03-20,47.71,48.076,47.25,47.76,23300
2009-03-23,48.08,48.35,47.39,47.41,60800
2009-03-24,48.18,48.89,47.7901,48.87,24600
2009-03-25,48.7,48.7,47.4,47.71,73200
2009-03-26,47.7,48.36,47.7,48.36,18500
2009-03-27,49.0,50.22,48.48,49.96,62700
2009-03-30,50.88,51.18,50.6287,50.69,43500
2009-03-31,49.71,50.3,49.6,49.79,68200
2009-04-01,50.21,50.5699,50.0308,50.23,8700
2009-04-02,48.72,49.0099,48.082,48.68,29300
2009-04-03,48.7501,48.84,48.16,48.16,11000
2009-04-06,48.44,49.18,48.44,48.94,11100
2009-04-07,49.78,50.08,49.74,49.9448,60400
2009-04-08,50.05,50.5,49.64,50.0964,15500
2009-04-09,50.01,50.7842,49.77,50.61,17500
2009-04-13,49.82,49.8842,48.88,48.88,10100
2009-04-14,49.95,50.0199,49.57,49.73,6600
2009-04-15,50.62,50.71,50.18,50.24,11500
2009-04-16,50.2028,50.82,50.2028,50.52,6700
2009-04-17,51.43,51.7872,51.43,51.77,9600
2009-04-20,52.07,52.7,52.07,52.5235,22500
2009-04-21,52.41,52.44,51.8858,52.32,12000
2009-04-22,52.02,52.02,51.581,51.87,5900
2009-04-23,51.7101,51.81,50.65,50.68,29900
2009-04-24,49.59,49.9699,49.51,49.84,23500
2009-04-27,50.7601,51.625,50.7,51.45,24200
2009-04-28,51.44,51.44,50.5801,50.6168,12000
2009-04-29,49.96,49.96,48.25,49.7401,27500
2009-04-30,49.97,49.97,49.58,49.8,36400
2009-05-01,49.6,49.7,49.53,49.63,8500
2009-05-04,49.53,49.56,47.4,48.6,42000
2009-05-05,48.55,49.105,48.46,49.08,12200
2009-05-06,48.86,49.5,48.86,49.08,7000
2009-05-07,48.44,48.84,48.23,48.68,11400
2009-05-08,47.94,48.17,46.91,46.91,19800
2009-05-11,47.21,47.2968,46.7,47.2,55300
2009-05-12,46.95,47.16,46.71,46.85,9600
2009-05-13,47.1,47.276,46.99,47.276,6400
2009-05-14,47.18,47.27,46.74,46.84,5900
2009-05-15,47.31,48.0101,47.1,47.9368,10500
2009-05-18,47.93,50.2,47.5,47.5,12700
2009-05-19,47.11,47.29,46.7501,46.7501,33700
2009-05-20,46.47,46.47,45.56,45.9299,18000
2009-05-21,46.29,46.29,44.86,45.0,27400
2009-05-22,44.44,44.55,44.17,44.38,22400
2009-05-26,45.0,45.04,44.37,44.41,33300
2009-05-27,44.5,45.17,44.28,45.03,102000
2009-05-28,44.75,44.96,44.0,44.79,23800
2009-05-29,43.77,43.87,43.302,43.4899,66800
2009-06-01,43.11,43.44,42.91,43.41,43100
2009-06-02,42.99,42.99,42.3,42.358,41100
2009-06-03,43.4,44.99,43.03,43.36,132300
2009-06-04,43.82,43.82,42.9601,43.1999,100100
2009-06-05,43.91,44.62,43.91,44.51,50100
2009-06-08,45.01,45.37,44.71,44.8,60000
2009-06-09,44.98,44.98,43.65,43.72,34100
2009-06-10,43.68,44.68,43.48,44.26,42800
2009-06-11,44.02,44.05,43.15,43.44,53900
2009-06-12,44.14,44.51,43.97,44.2199,41600
2009-06-15,45.0,45.7232,45.0,45.45,42100
2009-06-16,44.97,45.25,44.64,45.19,22900
2009-06-17,44.92,45.19,44.25,44.43,23500
2009-06-18,44.39,44.87,44.19,44.87,12900
2009-06-19,44.75,44.77,44.09,44.47,26100
2009-06-22,45.06,45.25,44.773,44.97,38600
2009-06-23,44.08,44.193,42.93,43.3,45400
2009-06-24,43.8,44.76,42.12,44.56,33800
2009-06-25,44.62,44.7,44.2,44.23,9200
2009-06-26,43.6,43.8199,43.42,43.7,13800
2009-06-29,43.75,43.83,43.5,43.64,27400
2009-06-30,43.64,44.1032,43.63,43.96,22400
2009-07-01,43.17,43.3,42.94,43.2001,21500
2009-07-02,43.84,44.11,43.84,44.11,7800
2009-07-06,43.28,44.77,43.28,44.23,29500
2009-07-07,44.17,44.6999,44.11,44.6999,12900
2009-07-08,44.61,45.1787,44.6025,44.9899,19900
2009-07-09,44.45,44.58,43.72,43.83,32900
2009-07-10,44.64,44.8,44.33,44.5399,6300
2009-07-13,44.58,46.23,44.2017,44.2499,4500
2009-07-14,43.91,44.72,43.91,44.6099,6800
2009-07-15,42.94,43.66,42.91,43.36,9400
2009-07-16,43.31,43.527,43.16,43.3199,3100
2009-07-17,43.4,43.5999,43.298,43.5999,4800
2009-07-20,42.55,42.8818,42.55,42.8299,10400
2009-07-21,42.54,43.0899,42.09,42.99,11000
2009-07-22,43.0,43.26,42.59,42.85,12000
2009-07-23,42.83,42.9999,42.428,42.9999,8200
2009-07-24,42.76,42.9899,42.65,42.8399,2700
2009-07-27,42.56,42.79,42.44,42.61,24200
2009-07-28,43.014,43.0999,42.98,42.98,4800
2009-07-29,43.39,44.064,43.36,43.84,17900
2009-07-30,43.59,43.96,43.55,43.56,16700
2009-07-31,43.34,43.34,42.4,42.5599,32800
2009-08-03,42.12,42.12,40.94,41.55,27000
2009-08-04,41.57,41.6681,41.42,41.58,11500
2009-08-05,41.7564,41.83,41.466,41.5,6200
2009-08-06,41.59,42.02,41.59,41.9,18900
2009-08-07,42.1,42.9699,42.1,42.9,7000
2009-08-10,43.0,43.29,42.95,43.1699,24800
2009-08-11,43.29,43.33,42.9701,43.09,13400
2009-08-12,42.94,43.0999,42.48,42.71,55200
2009-08-13,42.24,42.38,42.04,42.27,16200
2009-08-14,42.31,42.83,42.31,42.76,10100
2009-08-17,43.53,43.66,43.38,43.4799,16800
2009-08-18,43.48,43.48,43.0799,43.14,6300
2009-08-19,43.0801,43.0801,42.35,42.4899,9400
2009-08-20,42.61,42.68,42.3,42.3,6300
2009-08-21,41.92,42.19,41.64,41.87,16900
2009-08-24,41.91,42.19,41.8601,42.15,6000
2009-08-25,41.83,42.08,41.7905,42.08,8000
2009-08-26,42.36,42.5601,42.36,42.404,14700
2009-08-27,42.4,42.5201,41.49,41.73,18300
2009-08-28,41.57,42.1399,41.37,42.1399,3200
2009-08-31,42.23,42.23,41.69,41.88,15100
2009-09-01,42.05,42.8,41.9901,42.596,10100
2009-09-02,42.69,42.71,42.2,42.26,51300
2009-09-03,42.19,42.354,42.09,42.354,13100
2009-09-04,42.6,42.63,41.994,42.0026,2400
2009-09-08,41.01,41.09,40.73,40.9274,44100
2009-09-09,40.51,40.62,40.34,40.53,14400
2009-09-10,40.64,40.69,40.23,40.485,15200
2009-09-11,39.92,40.54,39.92,40.4,8100
2009-09-14,40.27,40.27,40.032,40.15,2100
2009-09-15,40.36,40.36,39.87,39.89,12200
2009-09-16,39.8252,40.0688,39.58,39.62,22600
2009-09-17,39.75,39.78,39.48,39.579,28400
2009-09-18,39.62,39.81,39.6,39.75,30100
2009-09-21,40.11,40.1196,39.84,39.96,32900
2009-09-22,39.19,39.37,39.18,39.18,17700
2009-09-23,39.25,39.59,39.1,39.59,18600
2009-09-24,39.39,40.11,39.39,40.01,17300
2009-09-25,40.01,40.05,39.0101,39.96,17300
2009-09-28,40.19,40.35,39.88,40.3291,9600
2009-09-29,40.55,40.66,40.35,40.48,27700
2009-09-30,40.18,40.34,40.0,40.1199,11100
2009-10-01,40.43,40.75,40.1,40.73,25400
2009-10-02,40.44,40.44,40.25,40.41,5200
2009-10-05,40.12,40.12,39.929,39.929,2000
2009-10-06,39.61,39.72,39.41,39.669,13100
2009-10-07,39.71,39.91,39.29,39.751,8000
2009-10-08,39.51,39.5599,39.04,39.29,20600
2009-10-09,39.51,39.78,39.48,39.6406,12900
2009-10-12,39.3,39.3,39.0215,39.29,6700
2009-10-13,39.09,39.12,38.851,38.98,16500
2009-10-14,38.44,38.73,38.34,38.54,41000
2009-10-15,38.6,38.6,38.319,38.4999,15100
2009-10-16,38.8,38.8,38.5415,38.5615,4800
2009-10-19,38.5,38.64,38.34,38.42,2800
2009-10-20,38.57,38.57,38.4,38.4,1200
2009-10-21,38.32,38.32,37.84,38.05,7900
2009-10-22,38.13,38.3,37.9215,38.03,18500
2009-10-23,38.02,38.15,37.91,38.15,18400
2009-10-26,38.0,38.936,38.0,38.7821,36900
2009-10-27,38.83,39.273,38.765,39.23,11700
2009-10-28,39.19,40.0,39.03,39.8,33600
2009-10-29,39.26,39.26,38.85,39.0,12200
2009-10-30,39.45,39.55,39.335,39.48,8600
2009-11-02,39.29,39.4,38.86,39.3499,8200
2009-11-03,39.94,40.0,39.595,39.68,5700
2009-11-04,38.75,39.22,38.62,38.83,7300
2009-11-05,38.61,38.85,38.57,38.8086,4600
2009-11-06,38.85,38.95,38.52,38.83,6800
2009-11-09,38.17,38.2,38.0,38.1,11600
2009-11-10,38.15,38.3,38.09,38.23,6700
2009-11-11,38.0,38.36,37.88,38.13,1500
2009-11-12,38.6,38.95,38.6,38.95,9500
2009-11-13,38.825,38.894,38.47,38.525,2600
2009-11-16,38.32,38.7,38.0,38.25,19100
2009-11-17,38.64,38.99,38.64,38.78,7000
2009-11-18,38.36,38.36,38.113,38.26,5400
2009-11-19,38.7,38.765,38.43,38.55,1300
2009-11-20,38.9,38.99,38.6801,38.82,6300
2009-11-23,38.16,38.22,38.03,38.176,3600
2009-11-24,38.25,38.41,38.12,38.16,11100
2009-11-25,37.65,37.77,37.27,37.27,13400
2009-11-27,37.38,38.6,37.38,38.193,5500
2009-11-30,38.05,38.1,37.99,38.09,4200
2009-12-01,37.67,37.67,37.25,37.56,1900
2009-12-02,37.56,37.79,37.52,37.79,3500
2009-12-03,37.7462,37.7462,37.606,37.7299,1400
2009-12-04,38.37,38.9398,38.37,38.865,10200
2009-12-07,39.18,39.18,38.705,39.061,10300
2009-12-08,39.315,39.72,39.16,39.605,11300
2009-12-09,39.58,39.8,39.05,39.36,48500
2009-12-10,39.4,39.679,39.35,39.57,34100
2009-12-11,39.87,40.16,39.74,39.93,63800
2009-12-14,39.95,40.01,39.75,39.84,14400
2009-12-15,40.4,40.81,40.21,40.74,40200
2009-12-16,40.55,40.6,40.164,40.56,15800
2009-12-17,41.51,41.83,41.29,41.55,52700
2009-12-18,41.52,41.99,41.46,41.6,37900
2009-12-21,42.1,44.405,41.61,41.965,31100
2009-12-22,41.9,42.4,41.801,42.216,17600
2009-12-23,41.94,41.94,41.41,41.67,61100
2009-12-24,41.39,41.55,41.28,41.435,19900
2009-12-28,41.32,41.3501,41.12,41.35,9100
2009-12-29,41.0,41.6,40.95,41.44,10200
2009-12-30,41.93,41.93,41.611,41.7,16600
2009-12-31,41.48,41.78,41.45,41.78,3900
2010-01-04,41.06,41.22,40.9,41.07,51300
2010-01-05,41.2,41.53,41.03,41.48,5700
2010-01-06,41.56,41.585,40.92,41.13,10300
2010-01-07,41.61,41.85,41.52,41.75,53400
2010-01-08,41.39,41.82,41.0201,41.19,43900
2010-01-11,40.5,40.68,40.31,40.45,24400
2010-01-12,40.77,40.77,40.4126,40.65,9700
2010-01-13,40.41,40.8,40.21,40.5768,9700
2010-01-14,40.7032,40.87,40.52,40.58,10000
2010-01-15,41.32,41.49,41.22,41.38,33600
2010-01-19,41.73,42.0,41.61,41.8,68800
2010-01-20,42.8,42.99,42.71,42.96,39500
2010-01-21,43.03,43.3,42.5,42.86,34300
2010-01-22,42.9,42.9089,42.39,42.65,33200
2010-01-25,42.7,42.7,42.4101,42.5,15100
2010-01-26,42.97,43.21,42.82,43.07,44700
2010-01-27,43.29,43.8,43.144,43.7,77700
2010-01-28,43.8,44.97,43.61,43.85,64700
2010-01-29,43.85,44.8,43.85,44.59,21000
2010-02-01,45.15,45.15,43.89,43.89,57700
2010-02-02,44.0,44.0,43.33,43.74,40100
2010-02-03,43.92,44.29,43.8,44.29,107900
2010-02-04,44.92,45.86,44.67,45.35,284500
2010-02-05,45.63,47.34,45.36,45.62,137800
2010-02-08,47.03,47.03,45.45,45.86,192400
2010-02-09,45.05,45.51,44.43,44.8066,141500
2010-02-10,45.2,45.795,45.125,45.3199,47300
2010-02-11,45.68,46.24,45.41,45.47,110800
2010-02-12,46.33,46.69,45.818,46.05,52800
2010-02-16,45.97,45.98,44.86,44.91,80000
2010-02-17,45.03,46.29,45.03,45.99,37800
2010-02-18,46.34,46.42,45.67,46.072,87600
2010-02-19,46.78,47.33,45.93,46.23,34800
2010-02-22,46.34,46.42,45.8,46.205,31300
2010-02-23,46.53,46.82,46.24,46.68,26000
2010-02-24,46.5,46.69,45.88,46.64,24300
2010-02-25,47.08,47.19,46.27,46.354,59600
2010-02-26,46.37,46.745,45.37,46.0,76800
2010-03-01,46.62,47.32,46.27,46.37,74000
2010-03-02,46.36,46.71,45.82,45.92,62700
2010-03-03,46.17,46.17,45.08,45.28,77500
2010-03-04,45.78,46.8,45.27,46.05,23400
2010-03-05,47.26,47.26,45.75,45.81,64600
2010-03-08,45.4,45.9585,45.3,45.8,17300
2010-03-09,45.92,46.2,45.86,45.89,5800
2010-03-10,45.85,45.86,45.4899,45.57,31400
2010-03-11,45.56,45.67,45.38,45.4,44000
2010-03-12,44.9,45.12,44.62,44.91,95700
2010-03-15,45.14,45.7099,44.77,45.4,20700
2010-03-16,44.9601,45.101,44.68,44.68,46200
2010-03-17,44.84,45.0,44.69,44.92,189400
2010-03-18,45.39,45.97,45.33,45.81,24500
2010-03-19,46.16,46.6,46.16,46.43,192200
2010-03-22,46.83,46.83,46.19,46.329,12800
2010-03-23,46.59,46.74,46.3,46.68,30400
2010-03-24,47.73,47.87,47.45,47.8306,111200
2010-03-25,47.77,48.2,47.3,48.14,69200
2010-03-26,49.13,49.13,47.0801,47.2,38900
2010-03-29,46.8,46.98,46.63,46.7,35500
2010-03-30,46.66,47.25,46.59,47.1499,31300
2010-03-31,46.54,46.57,46.18,46.5399,45000
2010-04-01,46.52,46.69,45.91,46.0,38100
