2008-05-22,39.01,39.07,38.74,39.0,7600
2010-04-05,46.54,46.729,46.295,46.635,28100
2010-04-06,47.51,47.599,47.1,47.1101,26900
2010-04-07,47.67,47.72,47.32,47.62,18500
2010-04-08,47.77,47.99,47.51,47.7,27100
2010-04-09,47.52,47.52,46.55,46.619,34300
2010-04-12,46.22,46.22,45.61,46.03,49400
2010-04-13,45.62,46.1199,45.62,45.9,14600
2010-04-14,45.51,45.72,45.1,45.3,32300
2010-04-15,45.95,46.17,45.8901,45.9995,23300
2010-04-16,46.55,46.603,46.31,46.364,16700
2010-04-19,47.02,47.19,46.53,46.636,11600
2010-04-20,46.56,46.95,46.5401,46.8,8200
2010-04-21,47.2,47.37,47.02,47.1,8600
2010-04-22,47.72,48.15,47.63,47.67,54300
2010-04-23,48.14,48.14,47.125,47.23,39000
2010-04-26,47.8,47.85,47.31,47.38,23700
2010-04-27,47.86,48.88,47.5801,48.8277,63500
2010-04-28,48.58,49.24,48.36,48.54,78500
2010-04-29,48.5,48.515,48.0101,48.23,78400
2010-04-30,47.79,47.9901,47.49,47.73,17300
2010-05-03,48.23,48.8,48.23,48.66,37700
2010-05-04,49.61,50.1,49.47,50.06,96100
2010-05-05,51.5,51.61,50.82,51.48,484400
2010-05-06,52.47,58.5,51.76,52.83,255700
2010-05-07,52.33,53.14,51.61,51.942,243000
2010-05-10,50.35,51.91,50.0,51.6904,238400
2010-05-11,52.17,52.55,51.955,52.53,143600
2010-05-12,52.71,53.069,52.2501,52.99,118500
2010-05-13,53.58,53.82,53.238,53.61,157100
2010-05-14,54.11,55.23,53.97,55.0999,334900
2010-05-17,55.42,55.9799,54.7,55.072,309900
2010-05-18,54.48,56.91,54.48,56.61,159700
2010-05-19,56.0,56.4999,54.7001,54.97,248500
2010-05-20,55.02,55.729,53.0,53.95,250500
2010-05-21,53.47,53.668,52.9,53.08,380200
2010-05-24,54.6,55.0,54.4001,54.79,150200
2010-05-25,55.68,56.5,55.25,55.25,161800
2010-05-26,55.72,56.8,55.62,56.79,121100
2010-05-27,56.48,56.65,54.51,54.89,82700
2010-05-28,54.95,55.75,54.79,55.6501,49400
2010-06-01,56.71,56.729,55.0,56.22,109500
2010-06-02,56.52,56.565,55.82,55.961,22500
2010-06-03,55.82,56.97,55.82,56.855,43000
2010-06-04,57.01,58.7001,57.01,58.57,122200
2010-06-07,59.0,59.2399,58.55,59.2,86200
2010-06-08,59.3,59.3,58.01,58.8301,74200
2010-06-09,57.99,58.63,57.5,58.59,135600
2010-06-10,57.64,57.64,56.66,56.88,111900
2010-06-11,57.23,57.79,56.6,57.46,126200
2010-06-14,55.97,56.19,55.27,56.03,142300
2010-06-15,55.36,55.78,54.54,54.66,355400
2010-06-16,54.9,55.456,54.57,55.22,59500
2010-06-17,54.72,54.965,54.25,54.45,37300
2010-06-18,54.56,54.8,54.4,54.703,22000
2010-06-21,54.49,55.39,54.145,55.325,69800
2010-06-22,55.36,55.81,55.21,55.64,75400
2010-06-23,55.735,58.01,55.0,55.49,81500
2010-06-24,55.86,55.86,54.699,55.0501,16500
2010-06-25,55.5,55.79,54.68,54.74,34100
2010-06-28,54.87,55.499,54.87,55.44,29600
2010-06-29,56.15,56.68,55.9901,56.12,34000
2010-06-30,56.11,56.11,55.23,55.83,26100
2010-07-01,54.71,54.71,53.12,53.245,120100
2010-07-02,52.54,53.0101,52.39,52.84,67600
2010-07-06,52.4,52.8,51.89,52.29,95800
2010-07-07,52.42,52.5799,51.98,52.16,55700
2010-07-08,52.07,52.14,51.48,51.72,51900
2010-07-09,52.24,52.34,52.1,52.22,23500
2010-07-12,52.75,52.95,52.53,52.61,27500
2010-07-13,52.49,52.49,51.4,51.6,52900
2010-07-14,51.63,51.66,50.77,51.37,24400
2010-07-15,50.3601,50.419,49.7346,49.79,67700
2010-07-16,49.48,50.0,49.41,49.92,58800
2010-07-19,49.56,49.93,49.31,49.74,63800
2010-07-20,50.24,50.3064,49.869,50.17,40700
2010-07-21,50.74,51.31,50.55,51.13,53000
2010-07-22,50.55,50.55,49.44,50.1072,31000
2010-07-23,50.6,50.79,49.8,49.86,51500
2010-07-26,49.65,49.76,49.18,49.24,30400
2010-07-27,49.24,49.56,48.96,49.1901,64900
2010-07-28,49.3,49.39,48.97,49.39,5200
2010-07-29,48.54,48.74,48.41,48.561,46900
2010-07-30,49.13,49.24,48.66,48.89,25300
2010-08-02,48.4,48.4,47.73,48.0,54500
2010-08-03,47.63,47.8412,47.45,47.5213,32000
2010-08-04,47.61,48.21,47.61,48.03,49400
2010-08-05,47.89,48.1599,47.81,47.87,10000
2010-08-06,47.18,47.2685,46.73,47.0,39900
2010-08-09,47.08,47.599,47.08,47.5281,17200
2010-08-10,48.27,48.54,47.5211,47.852,26300
2010-08-11,49.51,50.25,49.3,50.03,96000
2010-08-12,50.46,50.479,50.1301,50.44,20600
2010-08-13,50.4801,51.0,50.4,50.9898,26800
2010-08-16,50.5,50.61,50.0912,50.5,22300
2010-08-17,49.81,50.21,49.81,49.93,19300
2010-08-18,49.78,50.19,49.78,50.08,14500
2010-08-19,50.04,50.689,49.95,50.4699,21800
2010-08-20,51.46,51.702,51.313,51.35,61900
2010-08-23,51.86,51.9499,51.27,51.74,33000
2010-08-24,51.96,52.12,51.2801,51.565,45900
2010-08-25,51.75,52.0,51.1901,51.83,49400
2010-08-26,51.29,51.479,50.86,51.17,45800
2010-08-27,51.32,51.66,50.78,51.13,36000
2010-08-30,51.45,51.7,51.297,51.66,3300
2010-08-31,51.11,51.619,51.11,51.619,2600
2010-09-01,50.35,50.6199,50.17,50.516,9800
2010-09-02,50.3,50.51,50.29,50.38,69200
2010-09-03,50.06,50.29,49.76,49.78,17900
2010-09-07,50.94,51.41,50.77,51.4,24600
2010-09-08,51.25,51.25,50.8501,51.2095,25400
2010-09-09,50.85,51.4399,50.85,51.31,6900
2010-09-10,51.22,51.435,51.0155,51.2899,3900
2010-09-13,50.33,51.32,49.78,49.92,32200
2010-09-14,49.97,49.97,48.62,48.77,63400
2010-09-15,48.96,49.1,48.709,48.84,13300
2010-09-16,48.2,48.45,48.02,48.28,79200
2010-09-17,48.28,48.595,48.2,48.5899,8300
2010-09-20,48.52,48.58,48.2299,48.493,6700
2010-09-21,47.94,48.1475,46.67,47.08,49500
2010-09-22,45.83,46.24,45.67,46.0,49100
2010-09-23,45.86,46.458,45.86,46.42,57000
2010-09-24,45.65,45.65,45.22,45.23,87100
2010-09-27,45.29,45.552,45.27,45.37,30800
2010-09-28,45.34,45.66,44.6,44.65,52500
2010-09-29,44.65,44.72,44.28,44.33,56400
2010-09-30,44.14,44.69,44.13,44.35,45300
2010-10-01,43.61,43.68,43.32,43.32,52800
2010-10-04,43.86,44.06,43.82,44.01,106300
2010-10-05,43.31,43.31,42.7901,43.06,86400
2010-10-06,42.98,42.98,42.18,42.36,44200
2010-10-07,42.07,42.8,41.99,42.57,76500
2010-10-08,42.5,42.67,42.25,42.3,82900
2010-10-11,42.25,42.79,42.25,42.7,10300
2010-10-12,42.98,43.22,42.418,42.4592,40200
2010-10-13,42.3,42.465,42.01,42.1601,37400
2010-10-14,41.66,41.71,41.34,41.45,54000
2010-10-15,41.48,42.29,41.33,42.09,21100
2010-10-18,42.44,42.44,41.8787,41.9001,34000
2010-10-19,43.05,43.78,42.962,43.55,70100
2010-10-20,42.96,43.0,41.94,42.2,50500
2010-10-21,41.8545,42.4,41.6799,42.35,15800
2010-10-22,42.15,42.46,42.15,42.2001,3100
2010-10-25,41.62,42.05,41.583,42.0,20000
2010-10-26,42.65,42.92,42.53,42.76,34700
2010-10-27,42.99,43.45,42.9301,43.32,69600
2010-10-28,42.53,42.61,42.18,42.18,31000
2010-10-29,42.54,42.5605,42.25,42.25,30200
2010-11-01,42.29,42.64,42.18,42.55,25400
2010-11-02,41.7,41.76,41.511,41.6699,32500
2010-11-03,41.57,41.8,40.24,41.05,85500
2010-11-04,40.29,40.6,40.03,40.475,79200
2010-11-05,41.29,41.58,40.99,41.49,22400
2010-11-08,42.2,42.3999,41.98,42.23,40800
2010-11-09,42.16,43.12,42.0,43.1,38700
2010-11-10,43.11,43.7592,42.99,43.125,63400
2010-11-11,43.55,44.01,43.4,43.86,44100
2010-11-12,43.2,43.82,43.14,43.5801,39000
2010-11-15,43.91,44.46,43.7,44.46,41100
2010-11-16,44.25,45.17,44.1,44.96,73500
2010-11-17,44.8,44.8,44.48,44.69,41000
2010-11-18,44.13,44.2404,43.9,43.95,51500
2010-11-19,43.77,43.95,43.55,43.55,27800
2010-11-22,43.83,44.31,43.75,44.071,27600
2010-11-23,44.95,45.7,44.95,45.64,59400
2010-11-24,45.63,46.1,45.37,46.0099,49900
2010-11-26,46.63,46.73,46.43,46.6599,45200
2010-11-29,47.52,47.85,47.43,47.5,93100
2010-11-30,48.59,48.701,48.0,48.5,145300
2010-12-01,47.6,47.96,46.91,47.26,314400
2010-12-02,47.51,47.51,46.4644,46.69,55900
2010-12-03,45.76,45.8799,45.23,45.25,70200
2010-12-06,46.25,46.31,45.82,45.94,45700
2010-12-07,45.4,46.32,45.4,46.3018,45100
2010-12-08,46.64,46.84,46.32,46.406,63600
2010-12-09,46.64,47.0299,46.4552,46.52,34700
2010-12-10,46.76,46.78,46.3,46.605,159200
2010-12-13,46.12,46.12,45.15,45.5,110500
2010-12-14,45.47,45.57,45.03,45.515,61000
2010-12-15,45.74,46.66,45.6,46.595,72300
2010-12-16,46.58,46.86,46.3912,46.4754,32500
2010-12-17,46.65,47.1999,46.525,46.97,58800
2010-12-20,47.1,47.53,47.0,47.31,19300
2010-12-21,46.97,47.67,46.97,47.55,39800
2010-12-22,47.48,47.65,47.4701,47.56,27100
2010-12-23,47.9,47.9,47.1901,47.27,27800
2010-12-27,47.14,47.2499,47.01,47.07,8300
2010-12-28,46.53,47.473,46.53,47.36,16500
2010-12-29,47.26,47.28,46.37,46.53,50600
2010-12-30,46.07,46.2776,45.92,46.05,30200
2010-12-31,45.5,45.7499,45.15,45.636,34400
2011-01-03,45.8,45.89,45.3201,45.568,21200
2011-01-04,45.21,46.05,45.161,45.94,110000
2011-01-05,47.14,47.22,46.77,46.945,116600
2011-01-06,47.26,48.2,47.22,48.14,119500
2011-01-07,48.36,48.83,48.01,48.715,723200
2011-01-10,48.63,48.796,48.39,48.4699,72400
2011-01-11,48.51,48.75,48.18,48.26,37200
2011-01-12,47.83,47.95,47.01,47.1099,55900
2011-01-13,45.78,45.8499,45.3,45.514,49500
2011-01-14,45.52,45.699,45.18,45.4,84200
2011-01-18,45.03,45.38,44.62,45.275,136200
2011-01-19,44.34,44.72,44.31,44.6,58200
2011-01-20,44.715,45.0914,44.4801,44.5501,70200
2011-01-21,44.04,44.1293,43.58,43.689,136900
2011-01-24,43.8,43.8,43.12,43.35,128800
2011-01-25,43.65,43.7307,43.116,43.1754,37400
2011-01-26,43.14,43.38,43.0288,43.0984,17200
2011-01-27,42.8,43.173,42.75,42.85,23000
2011-01-28,43.05,43.81,42.89,43.71,70600
2011-01-31,43.12,43.3,42.8101,43.139,20800
2011-02-01,42.63,42.8,42.12,42.21,123800
2011-02-02,42.51,42.522,42.211,42.3632,13300
2011-02-03,43.165,43.5,43.165,43.35,15100
2011-02-04,43.83,43.982,43.645,43.66,50600
2011-02-07,44.0,44.1899,43.64,43.64,22200
2011-02-08,43.52,43.52,43.08,43.3809,8200
2011-02-09,43.1,43.18,42.8,42.83,19300
2011-02-10,43.49,43.7499,43.368,43.639,10300
2011-02-11,44.07,44.29,43.9,43.91,9000
2011-02-14,44.521,44.54,44.325,44.3699,9300
2011-02-15,44.09,44.3999,44.04,44.3992,79600
2011-02-16,44.45,44.45,43.71,43.84,20500
2011-02-17,43.6496,43.7,43.52,43.52,8300
2011-02-18,43.5,43.54,42.951,42.98,17100
2011-02-22,42.96,43.3635,42.906,43.2,22900
2011-02-23,42.85,42.85,42.41,42.58,86100
2011-02-24,42.28,42.45,42.21,42.24,17500
2011-02-25,42.58,42.749,42.508,42.63,13800
2011-02-28,42.02,42.358,41.9725,42.22,18900
2011-03-01,42.04,42.49,41.95,42.49,20000
2011-03-02,41.99,41.99,41.74,41.89,19000
2011-03-03,41.42,41.48,41.19,41.2141,63900
2011-03-04,41.14,41.2,40.9,41.04,47700
2011-03-07,40.97,41.2985,40.9,41.12,56100
2011-03-08,41.76,41.8,41.5,41.6199,15400
2011-03-09,41.6,41.7,41.479,41.58,10100
2011-03-10,42.18,42.36,42.0684,42.3,50500
2011-03-11,42.4,42.4,41.61,41.64,32400
2011-03-14,41.2,41.23,40.94,40.95,41800
2011-03-15,41.46,41.6,40.9,40.94,71700
2011-03-16,41.43,41.7612,41.3012,41.55,36500
2011-03-17,40.87,41.05,40.7501,40.82,17300
2011-03-18,40.09,40.22,39.9,39.9799,28300
2011-03-21,39.76,40.05,39.54,39.66,59200
2011-03-22,39.54,39.879,39.54,39.7,20000
2011-03-23,40.28,40.32,40.0,40.3099,37700
2011-03-24,40.24,41.36,39.58,39.8825,34700
2011-03-25,40.19,40.55,40.0,40.49,26400
2011-03-28,40.52,40.53,40.27,40.3601,19000
2011-03-29,40.54,40.58,40.29,40.32,37700
2011-03-30,40.46,40.57,40.05,40.15,37900
2011-03-31,39.93,39.93,39.69,39.7388,39700
2011-04-01,40.12,40.51,39.45,39.6,95000
2011-04-04,39.47,39.74,39.44,39.65,16900
2011-04-05,39.9,39.97,39.48,39.57,7700
2011-04-06,39.17,39.25,38.882,38.95,40000
2011-04-07,39.3,39.3999,39.12,39.1599,42900
2011-04-08,38.46,38.5299,38.3101,38.3101,45400
2011-04-11,38.37,38.509,38.272,38.41,21900
2011-04-12,38.02,38.35,37.94,38.2299,15300
2011-04-13,38.14,38.54,38.14,38.39,20000
2011-04-14,38.51,38.51,38.08,38.11,8800
2011-04-15,38.5,38.59,38.3156,38.47,5600
2011-04-18,39.08,40.0,39.0,39.77,26300
2011-04-19,39.27,39.27,38.8701,38.88,14600
2011-04-20,37.83,38.139,37.76,37.99,28100
2011-04-21,37.57,37.722,37.46,37.645,20000
2011-04-25,39.0,40.1099,37.4,37.48,24700
2011-04-26,37.3399,37.39,37.15,37.16,21600
2011-04-27,37.06,37.26,36.42,36.4899,51000
2011-04-28,36.31,36.43,36.08,36.238,21000
2011-04-29,36.18,36.25,36.07,36.146,24000
2011-05-02,36.1199,36.1899,35.83,36.1899,11000
2011-05-03,36.28,36.36,35.96,36.2024,19000
2011-05-04,35.9,36.25,35.6401,36.23,33000
2011-05-05,36.69,37.85,36.69,37.81,55900
2011-05-06,37.75,38.88,37.71,38.656,86300
2011-05-09,38.92,39.2215,38.691,38.74,59000
2011-05-10,38.84,38.84,38.3601,38.391,11500
2011-05-11,38.45,39.8,38.12,39.48,61400
2011-05-12,39.43,39.63,39.079,39.33,28000
2011-05-13,38.0,40.2799,38.0,40.04,70100
2011-05-16,39.75,39.779,39.181,39.639,38300
2011-05-17,39.81,39.85,39.27,39.27,28500
2011-05-18,39.2401,39.43,39.01,39.23,17500
2011-05-19,39.13,39.2099,38.73,38.8565,13900
2011-05-20,39.1,39.7099,39.1,39.591,30400
2011-05-23,40.5,40.6399,40.22,40.278,90500
2011-05-24,40.05,40.0791,39.81,39.958,41300
2011-05-25,40.38,40.4826,39.9,40.12,86700
2011-05-26,39.55,40.077,39.4,39.8,13600
2011-05-27,39.07,39.31,38.826,38.9299,35500
2011-05-31,38.28,38.4791,38.15,38.31,34500
2011-06-01,38.15,38.6599,37.89,38.5,34900
2011-06-02,38.03,38.53,37.6125,37.75,25600
2011-06-03,37.41,37.55,36.871,36.95,49800
2011-06-06,37.07,37.35,37.0188,37.2501,12700
2011-06-07,36.88,36.88,36.609,36.6801,23400
2011-06-08,37.0,37.32,36.71,37.2575,59900
2011-06-09,37.67,38.25,37.41,37.62,43600
2011-06-10,38.75,38.818,37.85,38.5512,63000
2011-06-13,38.33,38.46,38.02,38.11,24400
2011-06-14,38.38,38.38,37.5,37.9099,13100
2011-06-15,38.82,39.58,38.68,39.39,258600
2011-06-16,39.53,39.68,39.19,39.22,49300
2011-06-17,38.64,38.77,38.031,38.62,31900
2011-06-20,38.69,38.69,38.46,38.6199,26400
2011-06-21,38.28,38.49,37.97,38.01,48400
2011-06-22,38.22,38.35,37.801,38.26,23500
2011-06-23,39.3999,39.47,38.68,38.739,32300
2011-06-24,39.34,40.0,38.78,39.26,17900
2011-06-27,39.12,39.37,38.5901,38.7099,30100
2011-06-28,38.64,38.64,38.1301,38.196,200800
2011-06-29,38.0601,38.23,37.71,37.85,30500
2011-06-30,37.64,37.69,37.23,37.3196,26900
2011-07-01,37.31,37.73,37.15,37.21,26000
2011-07-05,37.35,37.91,37.35,37.7901,24400
2011-07-06,38.39,38.56,38.25,38.45,23200
2011-07-07,38.11,38.87,38.02,38.22,55400
2011-07-08,38.4699,38.86,38.2,38.73,21400
2011-07-11,39.87,40.1999,39.61,40.0,50400
2011-07-12,40.28,40.42,39.8001,40.31,127400
2011-07-13,39.79,39.88,39.0,39.275,49100
2011-07-14,38.73,39.3999,38.62,39.21,19600
2011-07-15,39.2,39.47,39.01,39.2499,10300
2011-07-18,39.62,39.91,39.327,39.4499,32400
2011-07-19,39.13,39.45,38.79,39.27,76000
2011-07-20,39.01,39.12,38.75,38.78,82500
2011-07-21,38.22,38.32,37.79,37.95,77800
2011-07-22,37.89,38.181,37.87,37.9,57700
2011-07-25,38.08,38.12,37.8403,37.9,21700
2011-07-26,37.33,37.52,37.1812,37.25,49000
2011-07-27,37.41,38.03,37.41,37.77,118700
2011-07-28,37.99,38.434,37.7,38.32,93400
2011-07-29,38.02,38.45,37.74,37.97,78200
2011-08-01,37.98,38.91,37.9,38.55,85400
2011-08-02,38.81,38.99,38.35,38.79,87600
2011-08-03,38.25,38.44,38.02,38.19,69200
2011-08-04,39.18,39.65,38.79,39.1485,112300
2011-08-05,38.44,39.14,38.2401,38.27,197900
2011-08-08,39.04,39.149,38.56,38.6,102500
2011-08-09,38.06,38.71,37.88,37.9,81600
2011-08-10,38.58,38.8807,38.45,38.8,30200
2011-08-11,39.0,39.0,38.17,38.55,37800
2011-08-12,38.2,38.5799,38.2,38.5,14200
2011-08-15,37.72,37.72,37.2601,37.44,70200
2011-08-16,37.7,37.75,37.29,37.55,87400
2011-08-17,37.07,37.53,37.01,37.4212,33300
2011-08-18,37.87,38.3199,37.87,37.92,39700
2011-08-19,37.83,37.83,37.27,37.62,29700
2011-08-22,37.16,38.01,37.16,37.83,30200
2011-08-23,37.22,37.96,37.22,37.38,28200
2011-08-24,37.47,38.4,37.161,37.55,14600
2011-08-25,37.42,37.9,37.35,37.75,49300
2011-08-26,37.52,38.21,37.021,37.18,75900
2011-08-29,36.92,37.27,36.8298,36.99,19200
2011-08-30,37.46,37.51,37.306,37.306,12500
2011-08-31,37.35,37.81,37.35,37.8,13900
2011-09-01,38.1,38.5,38.08,38.33,72600
2011-09-02,38.58,38.7583,38.4,38.67,25700
2011-09-06,39.57,40.0,39.2101,39.78,119700
2011-09-07,39.7,39.75,39.18,39.24,39600
2011-09-08,39.74,40.48,39.64,40.43,148200
2011-09-09,41.16,41.99,41.16,41.7,247400
2011-09-12,41.94,42.4699,41.52,41.81,245900
2011-09-13,41.7,41.826,41.25,41.47,86900
2011-09-14,42.0,42.0,40.92,41.05,120000
2011-09-15,40.17,40.739,40.111,40.352,155000
2011-09-16,40.78,41.1399,40.4901,40.87,53900
2011-09-19,41.91,42.0845,41.32,41.53,101400
2011-09-20,41.62,41.76,41.32,41.65,125600
2011-09-21,42.08,42.5,40.9,42.1,70700
2011-09-22,43.11,43.399,42.5,42.89,136100
2011-09-23,42.88,42.9899,42.38,42.6,68100
2011-09-26,42.94,43.17,42.5,42.6055,90600
2011-09-27,41.76,42.04,41.54,42.01,153400
2011-09-28,41.78,42.3799,41.7301,42.37,66000
2011-09-29,41.86,42.208,40.9,41.97,67900
2011-09-30,42.97,43.1455,42.74,43.13,42200
2011-10-03,43.88,44.61,43.45,44.57,134700
2011-10-04,44.6,44.8,43.62,43.62,183900
2011-10-05,43.77,43.9,43.35,43.56,64000
2011-10-06,43.89,43.89,42.78,42.85,55000
2011-10-07,42.59,43.333,42.2912,43.169,58600
2011-10-10,41.8,41.84,41.1008,41.537,96600
2011-10-11,41.63,41.9809,41.06,41.386,33500
2011-10-12,40.81,40.81,40.3925,40.6,87100
2011-10-13,40.82,41.6,40.53,40.63,55800
2011-10-14,40.22,40.319,39.9,40.11,109300
2011-10-17,40.57,41.0505,40.082,40.83,58900
2011-10-18,41.11,41.3999,40.394,40.7144,78500
2011-10-19,40.43,40.8999,40.4,40.78,22400
2011-10-20,40.81,41.34,40.58,40.64,66900
2011-10-21,39.88,40.439,39.88,40.05,45600
2011-10-24,40.2,40.36,39.63,39.78,77100
2011-10-25,39.76,40.1,39.6845,39.9313,66800
2011-10-26,39.51,40.43,39.5,39.87,59200
2011-10-27,38.49,38.669200000000004,37.86,38.21,244000
2011-10-28,38.45,38.59,38.2,38.33,37900
2011-10-31,39.26,40.1299,39.2,40.1299,46200
2011-11-01,41.37,41.398,40.57,40.9859,124800
2011-11-02,40.28,40.8,40.01,40.69,26200
2011-11-03,40.64,41.1799,40.0501,40.21,63700
2011-11-04,40.4,40.857,40.3555,40.55,32400
2011-11-07,40.58,40.79,40.3196,40.48,43900
2011-11-08,40.28,40.45,40.091,40.12,35000
2011-11-09,41.52,41.93,41.44,41.81,149100
2011-11-10,41.43,41.8,41.28,41.51,57700
2011-11-11,41.82,41.82,40.25,40.55,78100
2011-11-14,41.15,41.4762,41.06,41.29,59100
2011-11-15,41.82,42.1799,41.6535,41.98,45700
2011-11-16,42.25,42.37,41.81,42.3699,32000
2011-11-17,42.12,42.4508,41.9497,42.3428,30100
2011-11-18,41.83,42.1571,41.63,41.98,30300
2011-11-21,42.33,42.418,41.79,42.05,53500
2011-11-22,42.15,42.21,41.89,41.98,90500
2011-11-23,42.62,43.1645,42.58,43.068,77200
2011-11-25,43.77,43.82,43.42,43.82,56100
2011-11-28,42.73,43.3295,42.62,43.29,71000
2011-11-29,43.26,43.31,42.9252,43.23,41100
2011-11-30,41.96,42.59,41.96,42.39,87200
2011-12-01,42.07,42.345,41.8808,42.23,21400
2011-12-02,41.94,42.786,41.892,42.55,20100
2011-12-05,42.24,42.789,42.0,42.6,108500
2011-12-06,42.77,42.77,42.5,42.6114,21100
2011-12-07,42.77,42.859,42.3808,42.56,26500
2011-12-08,43.01,43.31,42.8558,43.02,51500
2011-12-09,43.13,43.139,42.71,42.872,34000
2011-12-12,43.72,44.0793,43.56,43.97,40100
2011-12-13,44.22,45.3,43.888,45.07,100000
2011-12-14,45.65,45.76,45.3,45.54,118300
2011-12-15,45.0,45.87,45.0,45.31,53500
2011-12-16,45.24,45.44,45.0,45.19,42600
2011-12-19,45.23,45.43,45.08,45.421,49400
2011-12-20,44.94,44.94,44.25,44.7,78200
2011-12-21,44.84,45.079,44.65,44.91,34000
2011-12-22,45.02,45.079,44.84,44.93,28400
2011-12-23,45.14,45.17,44.83,44.96,20700
2011-12-27,44.77,44.88,44.715,44.79,52200
2011-12-28,45.14,45.93,45.1,45.78,29500
2011-12-29,45.95,46.039,45.535,45.535,39700
2011-12-30,45.5,45.77,45.3,45.66,21500
2012-01-03,45.0,45.16,44.75,44.9,54000
2012-01-04,45.66,45.92,45.52,45.67,23900
2012-01-05,46.58,46.8699,46.52,46.78,35700
2012-01-06,46.93,47.47,46.93,47.29,69500
2012-01-09,47.0,47.25,46.8407,46.86,73100
2012-01-10,46.74,46.96,46.69,46.83,40600
2012-01-11,47.34,47.65,47.34,47.389,52600
2012-01-12,46.76,46.85,46.3339,46.43,38500
2012-01-13,47.39,47.99,47.36,47.58,60800
2012-01-17,47.5,47.79,47.11,47.26,115300
2012-01-18,47.0,47.0,46.25,46.25,57300
2012-01-19,46.01,46.109,45.39,45.39,66400
2012-01-20,45.98,45.98,45.5295,45.62,47300
2012-01-23,45.21,45.21,44.85,44.91,66500
2012-01-24,45.29,45.48,44.92,44.94,38600
2012-01-25,45.45,45.5399,44.29,44.35,78200
2012-01-26,43.94,44.5092,43.81,44.49,90900
2012-01-27,44.43,44.43,43.6,43.71,49400
2012-01-30,44.41,44.88,44.16,44.3,46900
