2008-05-22,39.01,39.07,38.74,39.0,7600
2012-01-31,43.96,44.82,43.96,44.56,32600
2012-02-01,44.08,44.15,43.7598,44.14,33400
2012-02-02,44.23,44.2918,43.87,44.12,28800
2012-02-03,44.48,44.58,44.0,44.08,35200
2012-02-06,44.88,44.88,44.1775,44.22,29800
2012-02-07,43.97,44.019,43.321,43.39,34300
2012-02-08,43.37,43.549,43.18,43.338,20400
2012-02-09,43.03,43.2356,42.9,43.13,35700
2012-02-10,43.79,44.0,43.73,43.9699,64600
2012-02-13,43.45,43.838,43.37,43.74,21100
2012-02-14,43.95,44.563,43.95,44.336,27800
2012-02-15,44.5,44.9792,44.492,44.69,20900
2012-02-16,45.08,45.08,44.01,44.04,32600
2012-02-17,43.98,44.12,43.611,44.11,19500
2012-02-21,44.0,44.0,43.22,43.5,27000
2012-02-22,43.55,43.84,43.3701,43.525,7800
2012-02-23,43.25,43.4805,42.511,42.6,35100
2012-02-24,42.34,42.34,41.831,42.0099,38700
2012-02-27,42.44,42.65,42.21,42.33,31200
2012-02-28,42.06,42.51,41.8801,41.92,17700
2012-02-29,42.07,42.85,41.9427,42.76,22300
2012-03-01,43.07,43.07,42.73,42.91,27000
2012-03-02,43.37,43.75,43.37,43.5509,9800
2012-03-05,43.61,43.73,43.37,43.49,6000
2012-03-06,44.12,44.439,44.1,44.21,41500
2012-03-07,44.4,44.43,44.0,44.01,18900
2012-03-08,43.39,43.46,43.1,43.1,28100
2012-03-09,43.98,44.3,43.98,44.15,22000
2012-03-12,44.09,44.23,43.87,44.0,9100
2012-03-13,44.51,44.64,44.08,44.54,15400
2012-03-14,44.59,44.88,44.54,44.81,23100
2012-03-15,44.45,44.72,44.27,44.41,10600
2012-03-16,44.1,44.11,43.691,43.85,30900
2012-03-19,43.9,44.0782,43.2,43.25,6700
2012-03-20,43.68,43.68,43.401,43.46,7900
2012-03-21,43.36,43.66,43.26,43.58,9300
2012-03-22,43.89,44.0776,43.64,43.759,5400
2012-03-23,43.48,43.48,43.1,43.16,8200
2012-03-26,42.84,42.84,42.53,42.55,14100
2012-03-27,42.64,42.82,42.601,42.75,54200
2012-03-28,42.84,43.2399,42.7318,42.88,3000
2012-03-29,43.01,43.245,42.95,42.95,3600
2012-03-30,42.56,42.85,42.46,42.61,13800
2012-04-02,43.01,43.1292,42.61,42.7,5700
2012-04-03,42.77,43.5,42.56,43.5,13800
2012-04-04,44.1,44.25,43.93,44.04,16100
2012-04-05,44.55,44.616,44.37,44.53,13900
2012-04-09,44.5,44.602,44.0101,44.05,12300
2012-04-10,44.24,44.54,44.22,44.34,12200
2012-04-11,44.0,44.37,44.0,44.3,6100
2012-04-12,43.975,44.03,43.59,43.66,8000
2012-04-13,44.0,44.526,44.0,44.34,8400
2012-04-16,44.68,44.7,43.89,44.04,57600
2012-04-17,44.15,44.38,43.85,43.91,7600
2012-04-18,44.26,44.34,43.95,44.1,14000
2012-04-19,44.31,44.31,43.93,44.01,6100
2012-04-20,43.85,43.85,43.28,43.4,8400
2012-04-23,44.13,44.15,43.78,44.09,7000
2012-04-24,44.01,44.01,43.51,43.72,22100
2012-04-25,43.47,43.6501,43.3,43.3,8500
2012-04-26,43.14,43.3101,43.14,43.29,9400
2012-04-27,43.21,43.38,42.99,43.31,6100
2012-04-30,43.38,43.52,43.284,43.44,14000
2012-05-01,43.16,43.5,43.16,43.338,15900
2012-05-02,43.99,43.99,43.77,43.88,4100
2012-05-03,43.83,43.949,43.8,43.85,9400
2012-05-04,43.9,44.39,43.8,44.306,10700
2012-05-07,44.71,44.786,44.5371,44.58,14000
2012-05-08,44.8,45.09,44.73,44.8615,23000
2012-05-09,45.35,45.649,45.2001,45.39,14400
2012-05-10,45.66,45.98,45.07,45.419,11300
2012-05-11,45.7,45.779,45.27,45.56,19000
2012-05-14,46.0,46.3499,46.0,46.2,28200
2012-05-15,46.48,47.1,46.26,47.02,45000
2012-05-16,47.08,47.13,46.54,46.87,33300
2012-05-17,47.0,47.3892,46.91,47.244,48400
2012-05-18,47.03,47.0992,46.4,46.67,32900
2012-05-21,46.78,47.08,46.14,46.141,42300
2012-05-22,46.6,47.4799,46.46,47.3,26900
2012-05-23,47.5,48.25,47.3,47.8665,64000
2012-05-24,47.89,48.438,47.8,48.32,49800
2012-05-25,48.58,48.71,48.2001,48.5699,38100
2012-05-29,48.3,48.99,48.15,48.6704,53700
2012-05-30,49.31,49.66,49.014,49.56,36700
2012-05-31,49.6,49.9892,49.5,49.71,35300
2012-06-01,49.63,49.68,48.99,49.23,57000
2012-06-04,48.76,48.9,48.42,48.51,64200
2012-06-05,48.99,49.37,48.801,48.84,34700
2012-06-06,48.53,48.94,47.79,47.914,76900
2012-06-07,47.45,48.12,43.22,48.09,279300
2012-06-08,48.92,49.0,48.2,48.58,17800
2012-06-11,47.78,48.7399,47.78,48.7399,27300
2012-06-12,48.73,48.95,48.44,48.46,83900
2012-06-13,48.49,48.49,47.73,48.06,10700
2012-06-14,47.78,48.23,47.6,47.624,23500
2012-06-15,47.68,47.84,47.0,47.3489,39100
2012-06-18,47.61,48.0899,47.61,47.9999,8800
2012-06-19,47.6,47.6,46.551,47.114,42100
2012-06-20,46.77,47.3,46.76,47.3,6500
2012-06-21,47.265,48.36,47.24,48.1699,47700
2012-06-22,47.98,48.32,47.9259,47.99,8900
2012-06-25,48.61,48.789,48.46,48.46,13800
2012-06-26,48.67,48.99,48.5,48.6282,6100
2012-06-27,48.41,49.0,48.41,48.78,34700
2012-06-28,49.0,49.27,48.88,48.92,50900
2012-06-29,47.07,47.36,47.0,47.25,75300
2012-07-02,47.51,47.92,47.51,47.82,24800
2012-07-03,47.82,47.8901,47.511,47.6,4600
2012-07-05,49.11,49.604,48.46,49.1905,19100
2012-07-06,49.95,50.3299,49.6,50.204,21000
2012-07-09,50.57,50.57,49.82,49.96,35800
2012-07-10,50.08,50.6,50.08,50.38,33900
2012-07-11,50.59,50.805,50.1905,50.49,38100
2012-07-12,50.93,51.17,50.04,50.84,126100
2012-07-13,51.15,51.15,50.35,50.56,213300
2012-07-16,50.46,50.89,50.21,50.256,85700
2012-07-17,50.24,50.98,50.1514,50.16,11400
2012-07-18,50.3401,50.59,50.2656,50.2656,6500
2012-07-19,50.67,50.75,50.27,50.34,12200
2012-07-20,51.05,51.38,51.05,51.3,17500
2012-07-23,51.73,51.98,51.42,51.49,20600
2012-07-24,51.86,52.25,51.7,52.02,24000
2012-07-25,51.4,51.6482,51.28,51.32,20400
2012-07-26,50.0,50.3299,49.89,50.2282,35200
2012-07-27,49.66,50.12,49.26,49.93,59700
2012-07-30,50.28,50.71,49.75,50.65,21000
2012-07-31,50.23,50.23,49.8101,49.9965,9100
2012-08-01,50.02,50.63,49.9925,50.61,3800
2012-08-02,50.76,51.49,50.664,51.0,20000
2012-08-03,50.0,50.12,49.0939,49.43,13300
2012-08-06,49.22,49.27,48.58,49.19,32700
2012-08-07,48.53,49.11,48.53,49.11,25700
2012-08-08,49.6612,49.68,49.42,49.4601,4100
2012-08-09,50.14,50.18,49.86,50.09,5100
2012-08-10,50.46,50.46,49.7989,49.96,10400
2012-08-13,49.38,49.72,49.19,49.7,3900
2012-08-14,49.7,49.78,49.55,49.78,2000
2012-08-15,50.16,50.219,50.11,50.2,5300
2012-08-16,49.62,49.86,49.36,49.56,6900
2012-08-17,49.24,50.0,49.11,49.72,7900
2012-08-20,49.81,49.94,49.2,49.7,5600
2012-08-21,48.61,49.84,48.43,48.56,33200
2012-08-22,48.42,49.02,48.08,48.116,9400
2012-08-23,48.0,48.0,47.66,47.79,14900
2012-08-24,48.53,48.86,47.73,48.06,5400
2012-08-27,48.05,48.33,48.01,48.32,9000
2012-08-28,47.91,47.91,47.7389,47.83,4300
2012-08-29,47.83,48.1899,47.792,48.1899,6600
2012-08-30,47.8384,48.33,47.8384,48.15,3900
2012-08-31,47.5,48.38,47.18,47.75,12200
2012-09-04,47.71,47.88,47.63,47.83,6300
2012-09-05,47.7,47.7,47.2001,47.6,5400
2012-09-06,47.49,47.57,47.16,47.19,18700
2012-09-07,46.49,46.49,45.9,45.98,31900
2012-09-10,46.04,46.23,45.91,46.23,13800
2012-09-11,45.93,45.93,45.441,45.57,10000
2012-09-12,45.13,45.42,45.01,45.31,24100
2012-09-13,45.3,45.34,44.5,44.64,30500
2012-09-14,43.73,43.82,43.27,43.63,78400
2012-09-17,43.38,43.8983,42.79,43.87,16100
2012-09-18,43.87,44.65,43.87,44.34,16200
2012-09-19,44.41,44.63,43.82,44.15,7000
2012-09-20,45.11,45.11,44.67,44.67,24000
2012-09-21,44.61,44.62,44.2,44.57,21700
2012-09-24,45.02,45.195,44.94,45.04,7000
2012-09-25,44.94,45.17,44.72,45.17,6100
2012-09-26,45.88,45.88,45.18,45.591,5200
2012-09-27,45.34,45.69,45.05,45.16,13000
2012-09-28,45.1,45.63,45.1,45.6,11100
2012-10-01,45.05,45.35,44.78,45.25,2800
2012-10-02,44.82,45.13,44.8,45.13,16800
2012-10-03,45.13,45.32,45.0724,45.31,2800
2012-10-04,44.75,44.75,44.35,44.4,4600
2012-10-05,44.02,44.72,43.9,44.15,17800
2012-10-08,44.53,44.71,44.48,44.61,800
2012-10-09,44.58,45.45,44.58,45.3,3700
2012-10-10,45.03,45.3,45.03,45.19,1200
2012-10-11,45.0,45.15,44.47,45.04,2500
2012-10-12,44.75,44.8683,44.72,44.83,800
2012-10-15,44.38,45.0099,44.38,44.89,71600
2012-10-16,44.35,44.35,44.0117,44.24,34100
2012-10-17,43.85,43.85,43.0618,43.66,11700
2012-10-18,43.49,43.9,43.49,43.83,6000
2012-10-19,43.99,44.37,43.99,44.22,4500
2012-10-22,43.9,44.201,43.7901,43.88,7000
2012-10-23,44.43,45.28,44.43,44.55,3200
2012-10-24,44.42,44.81,44.315,44.81,2500
2012-10-25,44.79,44.79,44.58,44.6818,3200
2012-10-26,44.9,44.98,44.31,44.89,2900
2012-10-31,44.47,44.6,44.2838,44.41,6800
2012-11-01,44.54,44.81,44.31,44.81,4700
2012-11-02,44.92,45.89,44.92,45.88,11400
2012-11-05,46.52,46.52,45.81,45.81,9300
2012-11-06,45.2,45.7199,45.2,45.7199,15500
2012-11-07,45.87,46.12,45.69,45.986,8500
2012-11-08,46.38,46.55,46.13,46.4938,8400
2012-11-09,46.52,46.55,46.11,46.45,6500
2012-11-12,46.1,46.518,46.06,46.488,4600
2012-11-13,46.64,46.64,46.24,46.5,69700
2012-11-14,46.34,46.4,46.0115,46.23,12600
2012-11-15,45.87,46.09,45.79,46.09,6200
2012-11-16,46.01,46.47,46.01,46.2,3200
2012-11-19,45.87,45.87,45.62,45.7993,22100
2012-11-20,45.79,45.8,45.65,45.71,3900
2012-11-21,45.59,45.682,45.51,45.5701,3900
2012-11-23,44.96,44.96,44.21,44.76,7700
2012-11-26,44.7,44.7,44.51,44.55,5400
2012-11-27,44.638,45.01,44.6,44.88,3700
2012-11-28,44.95,45.08,44.863,44.88,3000
2012-11-29,43.99,44.68,43.99,44.466,7400
2012-11-30,44.31,44.3985,44.19,44.35,41800
2012-12-03,43.77,44.3185,43.72,43.8501,9000
2012-12-04,43.59,43.72,43.51,43.58,39200
2012-12-05,43.95,43.99,43.54,43.74,21100
2012-12-06,44.09,44.61,44.09,44.44,16100
2012-12-07,44.74,45.13,44.49,44.77,23700
2012-12-10,44.46,44.79,44.39,44.68,19600
2012-12-11,44.41,46.0,43.95,44.27,25100
2012-12-12,44.0,44.01,43.01,43.9,22600
2012-12-13,43.7,43.899,43.59,43.766,14700
2012-12-14,43.68,43.72,43.058,43.2,6200
2012-12-17,42.75,43.24,42.74,43.2,34800
2012-12-18,43.1,43.14,42.631,42.672,10700
2012-12-19,42.03,42.6985,42.03,42.6,10300
2012-12-20,42.17,42.69,42.17,42.601,10100
2012-12-21,43.0,43.179,42.9201,43.09,2800
2012-12-24,42.75,43.08,42.75,42.98,3000
2012-12-26,42.7,42.816,42.28,42.69,6400
2012-12-27,42.25,42.751,42.25,42.7321,8900
2012-12-28,42.81,42.81,42.481,42.7101,11200
2012-12-31,42.99,43.24,42.7,43.15,15100
2013-01-02,42.75,43.25,42.4,43.14,13800
2013-01-03,43.23,44.1199,43.23,44.1199,7000
2013-01-04,43.54,44.05,43.54,43.85,2900
2013-01-07,43.9,43.9,43.5,43.5,11600
2013-01-08,43.2,43.899,43.2,43.72,6600
2013-01-09,43.75,43.98,43.62,43.89,6500
2013-01-10,42.88,43.216,42.261,42.445,9000
2013-01-11,42.06,42.06,41.631,42.02,14400
2013-01-14,41.63,41.88,41.5,41.68,11200
2013-01-15,41.77,42.4,41.77,42.07,9600
2013-01-16,42.11,42.36,42.11,42.13,3900
2013-01-17,41.5475,41.9998,41.406,41.62,4400
2013-01-18,42.15,42.3,42.06,42.19,85700
2013-01-22,42.01,42.27,42.01,42.065,3100
2013-01-23,42.13,42.768,41.916,42.12,5100
2013-01-24,41.49,41.822,41.49,41.819,3600
2013-01-25,41.22,41.22,41.0,41.131,7200
2013-01-28,41.21,41.33,40.0,40.0,18700
2013-01-29,40.81,41.16,40.81,41.058,14300
2013-01-30,40.31,40.6,40.31,40.49,10600
2013-01-31,40.45,40.45,40.31,40.37,4800
2013-02-01,39.92,41.074,39.66,39.91,13100
2013-02-04,40.22,40.85,40.22,40.744,5000
2013-02-05,40.99,41.08,40.4605,40.73,3300
2013-02-06,40.62,40.77,40.6,40.67,8000
2013-02-07,41.33,41.6,41.12,41.56,10000
2013-02-08,41.5,41.8795,41.5,41.879,9900
2013-02-11,41.86,41.86,41.2,41.2,4300
2013-02-12,41.1652,41.369,41.1101,41.2,3600
2013-02-13,41.101,41.298,41.101,41.298,5300
2013-02-14,41.8,42.02,41.761,41.86,3800
2013-02-15,41.7301,41.9399,41.72,41.72,3500
2013-02-19,41.7,41.75,41.5855,41.6,1700
2013-02-20,41.5856,42.43,41.5856,42.2,3500
2013-02-21,42.77,43.0,42.628,42.81,10200
2013-02-22,43.0,43.36,42.7921,42.821,7400
2013-02-25,42.06,43.59,42.05,43.59,16300
2013-02-26,43.8,43.8,43.5599,43.7299,17400
2013-02-27,43.59,43.59,43.07,43.07,4200
2013-02-28,43.28,43.86,43.28,43.58,6200
2013-03-01,44.1,44.34,43.22,44.089,14900
2013-03-04,44.31,44.3199,43.9,43.911,50400
2013-03-05,43.98,44.1,43.85,43.969,11600
2013-03-06,44.09,44.2199,44.05,44.199,1200
2013-03-07,43.3,43.69,43.21,43.26,2900
2013-03-08,43.6,44.378,43.6,43.97,5100
2013-03-11,43.97,44.369,43.7901,43.7901,2800
2013-03-12,43.78,44.0099,43.78,43.862,2500
2013-03-13,44.25,44.57,44.25,44.38,3400
2013-03-14,44.17,44.34,43.93,44.1745,4700
2013-03-15,43.79,43.8,43.52,43.6135,6200
2013-03-18,43.89,44.63,43.89,44.63,6600
2013-03-19,44.51,45.17,44.34,45.0,10400
2013-03-20,44.59,44.6,44.36,44.5,4700
2013-03-21,44.65,44.82,44.56,44.72,5600
2013-03-22,44.66,44.6699,44.14,44.314,7300
2013-03-25,44.77,45.1718,44.77,45.04,4700
2013-03-26,45.1999,45.31,45.098,45.15,4000
2013-03-27,45.67,45.91,45.5176,45.82,14900
2013-03-28,45.9,45.9,45.2749,45.2749,8700
2013-04-01,45.75,45.75,42.61,45.12,10700
2013-04-02,45.221,45.4999,45.221,45.352,1100
2013-04-03,45.13,45.29,45.05,45.13,3300
2013-04-04,45.43,45.43,44.39,44.45,9700
2013-04-05,44.6,44.6,43.751,43.91,8400
2013-04-08,43.85,43.985,43.821,43.985,2900
2013-04-09,43.89,43.91,43.26,43.42,7400
2013-04-10,43.32,43.76,43.2781,43.4901,2500
2013-04-11,43.2501,43.327,43.08,43.327,1100
2013-04-12,43.664,43.664,43.454,43.454,300
2013-04-15,43.29,43.9,43.29,43.9,5400
2013-04-16,43.4399,43.44,42.72,42.77,10100
2013-04-17,43.208,43.99,43.208,43.9899,5200
2013-04-18,43.5999,43.86,43.26,43.542,5900
2013-04-19,43.2,43.3501,43.2,43.3501,200
2013-04-22,43.65,43.65,43.49,43.501,2000
2013-04-23,44.182,44.29,44.08,44.08,2900
2013-04-24,44.1,44.2534,43.79,43.791,6800
2013-04-25,44.0,44.09,43.8,43.96,17300
2013-04-26,44.11,44.11,43.72,43.77,4200
2013-04-29,43.45,43.45,43.26,43.26,1400
2013-04-30,43.28,43.28,42.846,43.06,10200
2013-05-01,42.77,42.94,42.361,42.94,3400
2013-05-02,43.496,43.6,43.39,43.5739,4400
2013-05-03,43.11,43.34,43.11,43.34,1000
2013-05-06,43.03,43.55,43.03,43.36,3600
2013-05-07,43.4499,43.45,43.4,43.4,1800
2013-05-08,42.68,42.9799,42.68,42.958,1600
2013-05-09,42.98,43.9599,42.98,43.84,5100
2013-05-10,43.91,44.25,43.85,44.02,3600
2013-05-13,43.901,44.2799,43.9,44.1,4000
2013-05-14,44.065,44.4599,44.05,44.4027,12300
2013-05-15,44.8,45.0599,44.72,44.72,5000
2013-05-16,44.8,45.0,44.52,44.63,3700
2013-05-17,45.45,45.45,45.11,45.26,2700
2013-05-20,45.2,45.2,44.61,44.77,10100
2013-05-21,44.7801,44.859,44.6,44.7,3600
2013-05-22,44.2,45.092,44.2,44.75,7100
2013-05-23,45.5,45.5,44.35,44.3974,2200
2013-05-24,44.509,44.53,44.3056,44.428,1100
2013-05-28,44.5156,44.92,44.5156,44.91,1400
2013-05-29,44.76,44.76,44.02,44.4237,2200
2013-05-30,44.19,44.19,43.5701,43.6156,5400
2013-05-31,44.05,44.132,43.9,44.03,2700
2013-06-03,43.88,43.88,43.07,43.07,3100
2013-06-04,43.46,43.46,43.4,43.4,400
2013-06-05,43.31,43.43,43.28,43.28,2700
2013-06-06,43.07,43.26,42.2,42.4,2000
2013-06-07,42.64,42.67,42.3,42.51,9500
2013-06-10,42.71,42.85,42.23,42.34,8500
2013-06-11,42.0201,42.24,41.658,41.658,6700
2013-06-12,41.8882,41.92,41.6,41.861,24300
2013-06-13,41.72,41.91,41.41,41.41,17900
2013-06-14,41.79,41.79,41.55,41.552,4900
2013-06-17,41.46,41.816,41.3,41.34,5100
2013-06-18,41.34,41.49,41.14,41.34,12000
2013-06-19,41.18,42.1,41.18,42.1,2200
2013-06-20,43.1,43.1,41.877,42.361,5200
2013-06-21,43.32,43.32,42.78,42.83,5000
2013-06-24,42.74,42.978,42.692,42.692,700
2013-06-25,43.46,43.48,43.44,43.48,3000
2013-06-26,43.82,44.0,43.72,43.72,800
2013-06-27,43.76,43.782,43.506,43.506,800
2013-06-28,43.5504,43.773,43.5504,43.74,3100
2013-07-01,43.64,43.85,43.5,43.55,34300
2013-07-02,43.8,44.1999,43.758,44.1999,3900
2013-07-03,44.33,44.33,43.67,43.67,4300
2013-07-05,44.5,45.0,44.5,44.9899,16100
2013-07-08,45.99,45.99,44.59,44.74,13900
2013-07-09,44.74,45.54,44.74,45.52,2600
2013-07-10,45.21,45.264,44.91,44.988,1800
2013-07-11,43.53,43.71,43.45,43.551,6000
2013-07-12,43.43,43.5799,43.36,43.5799,2600
2013-07-15,43.451,43.65,43.22,43.23,9700
2013-07-16,42.882,43.23,42.51,42.63,35400
2013-07-17,42.42,43.18,42.42,43.129,3000
2013-07-18,43.4,43.41,43.1,43.1204,1000
2013-07-19,42.89,42.89,42.89,42.89,200
2013-07-22,42.77,42.77,42.5,42.65,3100
2013-07-23,42.37,42.69,42.27,42.51,9500
2013-07-24,42.25,42.659,42.181,42.659,15500
2013-07-25,42.3,42.39,41.8167,42.0,8200
2013-07-26,42.1399,42.14,41.83,41.83,3500
2013-07-29,41.87,42.18,41.87,41.93,8800
2013-07-30,42.0,42.24,41.972,42.24,1400
2013-07-31,42.13,42.13,41.75,41.97,5100
2013-08-01,42.41,42.6,42.151,42.47,2800
2013-08-02,42.17,42.17,41.79,42.028,9700
2013-08-05,41.33,42.2,41.33,42.2,400
2013-08-06,41.83,42.03,41.13,41.93,20500
2013-08-07,41.83,41.83,41.441,41.49,5400
2013-08-08,41.56,41.57,41.081,41.38,6600
2013-08-09,41.38,41.63,41.38,41.62,800
2013-08-12,41.38,41.99,41.38,41.88,13500
2013-08-13,42.12,42.12,42.1,42.104,5000
2013-08-14,42.23,42.23,41.95,42.2,2500
2013-08-15,42.04,42.34,41.19,41.38,9700
2013-08-16,41.49,41.728,41.1701,41.728,1200
2013-08-19,41.16,41.572,41.16,41.455,3500
2013-08-20,40.8,41.1299,40.65,40.76,20900
2013-08-21,41.2499,41.35,41.2,41.2,6400
2013-08-22,41.45,41.569,41.45,41.569,600
2013-08-23,41.25,41.25,40.951,41.0262,1700
2013-08-26,40.95,41.439,40.95,41.254,2200
2013-08-27,41.06,41.09,40.98,41.05,6000
2013-08-28,40.69,41.46,40.69,41.23,7500
2013-08-29,41.83,42.16,41.83,41.94,1900
2013-08-30,42.24,42.5,41.98,42.0001,4600
2013-09-03,43.8,43.8,42.3201,42.3201,2300
2013-09-04,42.1,42.11,42.1,42.11,1000
2013-09-05,42.8,42.87,42.6627,42.68,900
2013-09-06,42.29,42.41,42.24,42.4,7200
2013-09-09,42.54,42.54,41.67,41.67,2700
2013-09-10,43.04,43.04,41.5801,41.64,5800
2013-09-11,41.75,41.8656,41.45,41.45,1100
2013-09-12,41.62,41.852,41.33,41.42,4800
2013-09-13,41.26,41.7,41.06,41.41,1200
2013-09-16,40.37,41.29,40.37,41.18,4800
2013-09-17,40.921,41.387,40.921,41.28,300
2013-09-18,41.6399,41.6399,40.17,40.25,2500
2013-09-19,39.86,40.38,39.84,40.03,9100
2013-09-20,40.48,40.48,40.05,40.2799,900
2013-09-23,40.17,40.4899,40.17,40.3,7300
2013-09-24,40.0,41.04,40.0,40.39,6400
2013-09-25,40.85,40.85,40.2,40.2,7200
2013-09-26,40.0,40.5,40.0,40.331,3100
2013-09-27,40.0,40.429,40.0,40.12,5000
2013-09-30,40.04,40.23,40.04,40.05,10600
2013-10-01,40.0,40.12,39.72,40.02,1100
2013-10-02,40.0199,40.0199,39.71,39.71,5000
2013-10-03,39.71,39.71,39.5,39.5,1300
2013-10-04,39.78,40.2,39.78,40.014,2300
2013-10-07,40.0,40.0,39.73,39.74,7000
2013-10-08,39.7,39.835,39.7,39.83,1600
2013-10-09,40.14,40.1501,40.14,40.1501,900
2013-10-10,40.061,40.2897,40.04,40.2897,1100
2013-10-11,39.97,40.0,39.81,40.0,10900
2013-10-14,39.887,39.9999,39.887,39.9999,300
2013-10-15,40.59,40.59,40.04,40.171,3300
2013-10-16,40.35,40.357,40.1,40.25,2400
2013-10-17,39.58,39.58,39.23,39.48,14300
2013-10-18,39.17,39.37,39.17,39.37,6900
2013-10-21,39.299,39.3499,39.11,39.17,3400
2013-10-22,38.59,38.738,38.47,38.54,8800
2013-10-23,38.64,38.738,38.48,38.49,5900
2013-10-24,38.32,38.5799,38.32,38.492,7200
2013-10-25,38.66,38.66,38.45,38.45,800
2013-10-28,38.41,38.69,38.41,38.66,6300
2013-10-29,38.69,38.86,38.54,38.84,3700
2013-10-30,38.9199,39.1,38.78,38.89,3000
2013-10-31,39.35,39.7699,39.35,39.63,2500
2013-11-01,40.25,40.25,40.1501,40.25,2100
2013-11-04,40.345,40.345,40.17,40.18,4000
2013-11-05,40.4,40.4,40.231,40.231,4100
2013-11-06,40.1,40.294,40.06,40.294,7700
2013-11-07,41.14,41.14,40.741,40.836,1900
2013-11-08,41.13,41.4,41.09,41.38,4100
2013-11-11,40.93,41.0,40.85,41.0,500
2013-11-12,40.81,40.81,40.5501,40.6223,700
2013-11-13,40.8101,41.02,40.54,40.54,24800
2013-11-14,40.52,40.8199,40.52,40.8199,700
2013-11-15,40.55,40.64,40.32,40.5452,1400
2013-11-18,40.04,40.47,40.03,40.47,1700
2013-11-19,40.3799,40.3799,40.132,40.132,300
2013-11-20,40.907,40.907,40.907,40.907,200
2013-11-21,40.78,40.78,40.5501,40.6,2300
2013-11-22,40.19,40.23,39.93,39.96,4600
2013-11-25,40.17,40.4183,40.17,40.25,1400
2013-11-26,40.14,40.14,39.86,39.86,2900
2013-11-27,39.89,39.89,39.89,39.89,200
2013-11-29,39.36,39.61,39.36,39.61,500
2013-12-02,40.116,40.116,40.116,40.116,200
2013-12-03,39.676,39.71,39.676,39.7,3500
2013-12-04,39.7,39.7,39.7,39.7,0
2013-12-05,39.54,39.55,39.13,39.13,6400
2013-12-06,39.01,39.4299,39.0,39.0,1200
2013-12-09,38.781,38.843,38.71,38.843,1400
2013-12-10,38.522,38.75,38.47,38.67,3800
2013-12-11,38.7,38.7,38.55,38.55,800
2013-12-12,38.6,38.959,38.581,38.7001,1100
2013-12-13,38.86,38.95,38.8,38.9,6300
