2008-05-22,39.01,39.07,38.74,39.0,7600
2013-12-16,39.28,39.28,38.5401,38.6125,4600
2013-12-17,38.65,39.0199,38.56,38.606,3700
2013-12-18,38.61,39.49,38.61,39.02,25900
2013-12-19,39.141,39.485,39.141,39.29,800
2013-12-20,39.18,39.25,39.101,39.13,6700
2013-12-23,39.08,39.08,38.92,38.95,2200
2013-12-24,39.091,39.126,39.09,39.126,1200
2013-12-26,39.078,39.116,38.9,39.02,18800
2013-12-27,38.3,38.9599,38.3,38.892,2600
2013-12-30,38.49,38.5945,38.3,38.37,3900
2013-12-31,38.47,38.6,38.3801,38.45,7400
2014-01-02,39.17,39.344,39.03,39.1,1600
2014-01-03,39.48,39.671,39.41,39.64,7600
2014-01-06,39.55,39.55,39.26,39.3,1500
2014-01-07,39.3,39.77,39.3,39.77,45900
2014-01-08,39.63,39.95,39.45,39.93,6000
2014-01-09,40.0,40.0,39.64,39.78,1100
2014-01-10,39.2001,39.409,39.0501,39.338,1300
2014-01-13,39.0801,39.0801,39.0801,39.0801,100
2014-01-14,39.38,39.38,39.0,39.06,2000
2014-01-15,39.8899,39.8899,39.414,39.805,1800
2014-01-16,39.7,39.7,39.4601,39.67,500
2014-01-17,39.56,40.229,39.56,39.892,6200
2014-01-21,39.83,40.0,39.7,39.75,10300
2014-01-22,39.8,40.0764,39.67,40.0764,1400
2014-01-23,39.2,39.2,38.94,39.088,2600
2014-01-24,39.0,39.199,38.9804,38.9804,2400
2014-01-27,39.01,39.31,39.01,39.062,500
2014-01-28,39.23,39.23,39.05,39.05,900
2014-01-29,38.96,39.3,38.96,39.13,15400
2014-01-30,39.54,39.898,39.54,39.75,1500
2014-01-31,40.26,40.2603,40.06,40.2603,5900
2014-02-03,40.11,40.1599,39.88,40.1599,1100
2014-02-04,39.8901,40.25,39.8901,40.1,1300
2014-02-05,39.39,39.9849,39.39,39.9849,600
2014-02-06,39.46,39.55,39.27,39.48,4300
2014-02-07,39.42,39.42,39.27,39.27,3300
2014-02-10,39.26,39.42,39.204,39.42,2000
2014-02-11,39.42,39.42,39.42,39.42,0
2014-02-12,39.66,39.66,39.41,39.44,1000
2014-02-13,39.0,39.09,39.0,39.09,800
2014-02-14,38.92,39.09,38.81,39.09,2200
2014-02-18,38.74,38.74,38.554,38.73,2000
2014-02-19,38.555,38.66,38.55,38.63,1600
2014-02-20,38.62,38.62,38.62,38.62,800
2014-02-21,38.621,38.756,38.621,38.756,700
2014-02-24,38.75,38.75,38.621,38.67,1200
2014-02-25,38.62,38.68,38.62,38.68,1700
2014-02-26,38.79,39.14,38.7401,39.14,500
2014-02-27,38.67,38.734,38.66,38.734,2500
2014-02-28,38.45,38.45,38.06,38.33,31000
2014-03-03,38.38,40.05,38.342,38.94,59000
2014-03-04,38.495,38.71,38.495,38.71,1100
2014-03-05,38.805,38.805,38.49,38.56,5900
2014-03-06,38.02,38.25,37.86,38.054,5400
2014-03-07,37.768,38.0399,37.7401,37.7601,600
2014-03-10,37.76,37.76,37.731,37.7526,1000
2014-03-11,37.891,37.9,37.81,37.8201,2000
2014-03-12,37.85,37.85,37.57,37.6,3000
2014-03-13,37.5,38.032,37.4,38.032,3300
2014-03-14,37.61,37.8,37.5515,37.57,8500
2014-03-17,37.6,37.649,37.3692,37.434,3200
2014-03-18,37.584,37.94,37.51,37.69,22100
2014-03-19,37.75,37.75,37.75,37.75,400
2014-03-20,38.261,38.378,38.1901,38.378,3100
2014-03-21,38.5199,38.52,38.5019,38.502,4100
2014-03-24,38.35,38.56,38.221,38.221,1100
2014-03-25,38.35,38.35,37.88,38.15,2500
2014-03-26,38.12,38.251,38.12,38.178,5100
2014-03-27,38.34,38.583,38.34,38.42,3800
2014-03-28,38.376,38.4382,38.35,38.41,1200
2014-03-31,38.34,38.34,38.2517,38.2517,700
2014-04-01,38.17,38.288,38.0301,38.288,3100
2014-04-02,38.3,38.44,38.2326,38.24,700
2014-04-03,38.54,38.8396,38.49,38.49,4100
2014-04-04,38.63,38.698,38.63,38.698,1100
2014-04-07,37.3477,38.3934,37.3477,38.38,800
2014-04-08,38.06,38.3467,38.06,38.3467,500
2014-04-09,38.23,38.23,37.6801,37.69,1900
2014-04-10,37.64,37.74,37.64,37.66,1200
2014-04-11,37.42,37.76,37.42,37.53,2900
2014-04-14,38.0,38.0904,37.89,38.0,4800
2014-04-15,38.1,38.14,37.91,38.0948,8400
2014-04-16,37.85,37.89,37.83,37.83,2500
2014-04-17,37.95,38.04,37.88,38.04,2300
2014-04-21,37.99,38.036,37.99,38.036,200
2014-04-22,38.09,38.288,38.09,38.288,1000
2014-04-23,38.04,38.1,37.95,38.05,2800
2014-04-24,38.15,38.15,38.15,38.15,600
2014-04-25,38.0,38.1399,37.855,37.94,10600
2014-04-28,37.66,38.02,37.66,37.93,11300
2014-04-29,37.861,38.169,37.861,38.005,400
2014-04-30,37.6738,37.71,37.6738,37.71,400
2014-05-01,37.935,37.935,37.688,37.688,1000
2014-05-02,37.89,38.0,37.66,37.66,1600
2014-05-05,37.669,37.67,37.54,37.54,1600
2014-05-06,37.54,37.54,37.54,37.54,0
2014-05-07,37.48,37.5972,37.38,37.4501,8400
2014-05-08,37.79,37.841,37.75,37.841,5700
2014-05-09,38.526,38.526,38.22,38.26,3000
2014-05-12,38.51,38.5399,38.2199,38.45,800
2014-05-13,38.5001,38.7,38.5001,38.6133,2900
2014-05-14,38.9,38.9,38.6,38.65,7000
2014-05-15,38.52,38.554,38.52,38.554,500
2014-05-16,38.5329,38.9399,38.4701,38.9399,2400
2014-05-19,38.25,38.76,38.25,38.76,1300
2014-05-20,38.77,38.876,38.66,38.6601,2800
2014-05-21,38.7,39.008,38.7,39.008,2700
2014-05-22,39.02,39.19,39.02,39.19,1800
2014-05-23,39.2,39.2,39.05,39.05,12100
2014-05-27,39.1571,39.2,39.096,39.096,700
2014-05-28,39.24,39.57,39.15,39.57,13300
2014-05-29,39.4,39.47,39.2201,39.2201,21600
2014-05-30,39.2498,39.25,39.111,39.2,1900
2014-06-02,39.32,39.489,39.32,39.489,1600
2014-06-03,39.29,39.299,39.1,39.1,2800
2014-06-04,39.172,39.38,39.172,39.32,4200
2014-06-05,39.5,39.55,38.861,39.1966,7700
2014-06-06,39.22,39.29,38.94,39.29,10600
2014-06-09,39.29,39.43,38.8073,39.1701,2300
2014-06-10,39.55,39.72,39.47,39.495,8100
2014-06-11,39.61,39.8,39.6,39.74,2500
2014-06-12,39.63,39.71,39.448,39.69,3400
2014-06-13,39.4701,39.72,39.4701,39.65,6000
2014-06-16,39.65,39.65,39.384,39.394,1500
2014-06-17,39.45,39.55,39.45,39.49,2200
2014-06-18,39.62,39.62,39.62,39.62,100
2014-06-19,39.34,39.36,39.31,39.32,2800
2014-06-20,39.59,39.64,39.348,39.4868,3800
2014-06-23,39.29,39.478,39.242,39.292,1400
2014-06-24,39.14,39.25,39.027,39.12,1000
2014-06-25,39.21,39.21,39.076,39.076,700
2014-06-26,39.4599,39.4599,39.244,39.244,600
2014-06-27,39.22,39.22,39.22,39.22,200
2014-06-30,39.0,39.0,38.76,38.8,2400
2014-07-01,38.72,38.9399,38.631,38.9,3200
2014-07-02,39.16,39.16,38.8101,39.04,1900
2014-07-03,39.08,39.3699,39.08,39.14,4300
2014-07-07,39.65,39.65,39.21,39.324,3900
2014-07-08,39.39,39.39,39.108,39.34,2100
2014-07-09,39.38,39.38,39.38,39.38,200
2014-07-10,39.07,39.38,39.07,39.38,7400
2014-07-11,39.38,39.38,39.1,39.118,1400
2014-07-14,38.99,39.3499,38.99,39.09,14000
2014-07-15,39.13,39.45,39.13,39.3,4500
2014-07-16,39.7,39.7,39.5553,39.57,2900
2014-07-17,39.57,39.88,39.54,39.88,1200
2014-07-18,39.87,39.87,39.87,39.87,500
2014-07-21,39.88,39.89,39.65,39.65,11800
2014-07-22,40.0,40.223,39.935,39.935,1400
2014-07-23,40.1,40.1,40.0405,40.1,15400
2014-07-24,40.1,40.1,39.931,40.0728,1400
2014-07-25,40.12,40.381,40.12,40.2,5100
2014-07-28,40.33,40.362,40.14,40.3,4000
2014-07-29,40.229,40.557,40.229,40.557,6000
2014-07-30,40.73,40.73,40.61,40.61,1800
2014-07-31,40.69,40.75,40.5491,40.5491,3800
2014-08-01,40.42,40.47,40.23,40.45,3200
2014-08-04,40.45,40.54,40.237,40.31,2100
2014-08-05,40.745,40.81,40.52,40.5212,3000
2014-08-06,40.808,40.808,40.808,40.808,300
2014-08-07,40.808,40.808,40.808,40.808,0
2014-08-08,40.6,40.62,40.26,40.287,4500
2014-08-11,40.5,40.7,40.5,40.678,2600
2014-08-12,40.748,40.748,40.674,40.674,700
2014-08-13,40.38,40.77,40.38,40.77,1900
2014-08-14,40.34,40.7399,40.34,40.54,39400
2014-08-15,40.69,40.7799,40.69,40.698,1000
2014-08-18,40.57,40.63,40.47,40.58,2300
2014-08-19,40.83,41.01,40.7801,41.01,1000
2014-08-20,41.0,41.373,41.0,41.1301,3100
2014-08-21,41.5,41.5,41.14,41.28,3600
2014-08-22,41.13,41.6499,41.13,41.649,2500
2014-08-25,41.71,41.7899,41.64,41.64,1300
2014-08-26,41.72,41.9899,41.61,41.95,4100
2014-08-27,42.11,42.11,41.68,41.75,3400
2014-08-28,41.0,41.92,41.0,41.92,700
2014-08-29,42.08,42.25,42.08,42.1501,2400
2014-09-02,42.37,42.47,42.35,42.4,4900
2014-09-03,42.35,42.35,42.02,42.31,4000
2014-09-04,43.04,43.55,42.7,43.45,19800
2014-09-05,43.27,43.7,43.14,43.54,99400
2014-09-08,43.71,43.95,43.37,43.95,14600
2014-09-09,44.25,44.25,43.5401,43.5401,4700
2014-09-10,43.98,43.98,43.78,43.81,9400
2014-09-11,44.06,44.06,43.65,43.85,5600
2014-09-12,43.9,43.9,43.3701,43.5,5700
2014-09-15,43.54,43.75,43.5001,43.6101,3600
2014-09-16,43.61,43.61,43.355,43.457,2000
2014-09-17,43.27,44.05,43.27,43.95,8400
2014-09-18,43.91,43.98,43.5737,43.66,4200
2014-09-19,44.31,44.43,44.1881,44.2,3100
2014-09-22,44.35,44.47,44.15,44.2001,5401
2014-09-23,43.8,44.17,43.01,44.114,4131
2014-09-24,44.5,44.78,44.34,44.78,40235
2014-09-25,44.9,45.39,44.9,44.9986,17453
2014-09-26,45.42,45.54,45.18,45.42,41411
2014-09-29,45.28,45.47,45.12,45.17,6157
2014-09-30,45.92,45.99,45.66,45.8408,21539
2014-10-01,45.26,46.137,45.26,45.93,30502
2014-10-02,43.665,45.87,43.66,45.61,12228
2014-10-03,45.67,46.7799,45.67,46.623,18220
2014-10-06,46.6,46.6,45.41,45.65,12922
2014-10-07,45.45,45.87,45.4301,45.4925,8841
2014-10-08,45.506,45.59,44.73,45.199,9564
2014-10-09,44.94,45.925,44.94,45.17,23446
2014-10-10,45.37,45.99,45.37,45.9,14915
2014-10-13,45.59,45.59,45.2,45.36,6125
2014-10-14,45.33,45.69,45.25,45.4,6870
2014-10-15,45.2,46.32,44.18,44.59,30673
2014-10-16,44.555,44.89,44.11,44.34,4805
2014-10-17,44.51,44.87,44.51,44.55,2326
2014-10-20,44.78,44.78,44.35,44.35,1000
2014-10-21,45.15,45.33,44.66,45.05,21073
2014-10-22,45.14,45.7099,45.14,45.537,1424
2014-10-23,45.94,45.94,45.62,45.75,16986
2014-10-24,45.53,45.63,45.401,45.585,4755
2014-10-27,45.84,45.84,45.07,45.11,3866
2014-10-28,44.99,45.13,44.99,45.04,3357
2014-10-29,45.0,46.0,44.59,45.395,4843
2014-10-30,46.09,46.09,45.59,45.7779,11124
2014-10-31,46.5,46.7,46.22,46.44,16411
2014-11-03,46.92,47.0,46.71,46.92,23287
2014-11-04,46.86,46.86,46.11,46.495,4935
2014-11-05,46.9,46.99,46.6371,46.806,11885
2014-11-06,47.06,48.94,47.06,47.76,63679
2014-11-07,46.25,47.44,46.25,46.9801,8368
2014-11-10,46.76,47.3799,46.76,47.33,2039
2014-11-11,46.963,47.03,46.77,46.7801,4905
2014-11-12,47.22,47.233,47.03,47.229,2601
2014-11-13,47.93,47.93,46.7001,46.8566,2599
2014-11-14,47.4799,47.4799,46.333,46.6,11044
2014-11-17,46.74,47.17,46.74,46.9,21194
2014-11-18,46.6,46.64,46.2901,46.529,8896
2014-11-19,46.6,46.6,46.1,46.191,1141
2014-11-20,46.489,46.489,46.489,46.489,458
2014-11-21,47.47,47.59,47.06,47.5286,14605
2014-11-24,47.37,47.57,47.16,47.3,8021
2014-11-25,47.2099,47.2099,46.76,46.94,1829
2014-11-26,46.76,46.76,46.4201,46.43,3611
2014-11-28,46.73,46.89,46.73,46.89,407
2014-12-01,46.97,46.97,46.56,46.94,4928
2014-12-02,47.19,47.5699,47.09,47.4201,5139
2014-12-03,48.194,48.28,48.0,48.23,16854
2014-12-04,48.26,48.26,47.13,47.859,7067
2014-12-05,48.37,48.407,48.17,48.3,4914
2014-12-08,48.4271,48.4271,47.8679,48.2099,1603
2014-12-09,47.34,47.687,47.06,47.68,9997
2014-12-10,47.72,47.72,47.01,47.0201,7417
2014-12-11,47.29,47.54,47.2401,47.33,3380
2014-12-12,46.86,47.04,46.631,46.89,9907
2014-12-15,46.91,47.13,46.91,47.12,9027
2014-12-16,46.26,46.85,46.26,46.6,10713
2014-12-17,46.63,48.1099,46.63,47.4001,5733
2014-12-18,48.03,48.4537,48.03,48.15,4576
2014-12-19,48.097,48.9,48.0,48.41,17620
2014-12-22,48.53,48.7999,48.38,48.5,7741
2014-12-23,48.9,49.27,48.79,49.23,15372
2014-12-24,49.34,49.34,48.59,48.8801,146884
2014-12-26,49.01,49.29,48.88,48.99,7671
2014-12-29,49.11,49.5,48.88,49.37,10919
2014-12-30,49.62,49.65,48.98,49.3,4212
2014-12-31,49.24,49.9899,49.24,49.76,2250
2015-01-02,50.46,50.809,50.02,50.67,34299
2015-01-05,51.39,51.45,51.0,51.04,41046
2015-01-06,51.56,51.7499,51.104,51.65,16871
2015-01-07,52.19,52.475,51.81,52.21,12724
2015-01-08,52.62,52.84,52.2335,52.65,24844
2015-01-09,52.64,52.9,52.1,52.2299,21635
2015-01-12,52.26,52.4412,52.0,52.27,12842
2015-01-13,52.9,53.01,52.34,52.8181,10254
2015-01-14,52.31,52.78,52.31,52.743,11796
2015-01-15,53.53,54.45,53.53,54.22,50489
2015-01-16,54.94,55.5092,54.33,54.39,112300
2015-01-20,54.77,54.97,54.251,54.6,28889
2015-01-21,54.24,54.648,53.64,54.3318,76525
2015-01-22,55.4,56.91,55.092,56.51,38916
2015-01-23,57.7,58.35,56.809,57.9001,33597
2015-01-26,57.72,57.7699,57.13,57.34,19818
2015-01-27,56.75,56.8799,55.71,56.4,47363
2015-01-28,56.63,57.12,55.003,56.95,18958
2015-01-29,57.07,57.2165,56.45,56.96,9704
2015-01-30,57.0,57.4299,56.92,57.09,5883
2015-02-02,57.11,57.11,56.4,56.51,31097
2015-02-03,55.54,56.08,54.641,55.02,33628
2015-02-04,55.49,56.025,55.49,55.91,14705
2015-02-05,56.03,56.03,54.97,55.1,17330
2015-02-06,56.44,56.999,56.35,56.86,33738
2015-02-09,57.0,57.02,56.5101,56.53,10179
2015-02-10,56.68,57.129,56.6,56.7,9151
2015-02-11,56.71,57.22,56.71,57.22,4881
2015-02-12,56.64,56.64,55.5601,56.1,9485
2015-02-13,55.78,55.9609,55.54,55.92,24284
2015-02-17,55.57,56.4799,55.57,55.78,18337
2015-02-18,56.18,56.55,55.8,55.8,15273
2015-02-19,56.0101,56.3699,56.0101,56.3,1013
2015-02-20,57.05,57.21,55.825,56.2,7467
2015-02-23,56.48,56.67,56.2,56.67,13589
2015-02-24,56.7,56.7,56.291,56.45,3636
2015-02-25,56.4,56.574,56.17,56.26,12349
2015-02-26,56.99,58.09,56.99,58.09,19775
2015-02-27,58.09,58.2399,57.61,58.18,8894
2015-03-02,58.08,58.18,57.8,58.02,6486
2015-03-03,58.0,58.208,58.0,58.208,3837
2015-03-04,58.53,59.4999,58.53,59.3,19633
2015-03-05,59.99,60.36,59.55,60.086,32538
2015-03-06,61.27,61.9899,61.27,61.69,33096
2015-03-09,61.92,62.1,61.61,61.96,40413
2015-03-10,63.15,63.89,62.69,63.77,45819
2015-03-11,65.11,66.01,64.82,65.71,65424
2015-03-12,64.99,65.14,64.31,64.5854,25990
2015-03-13,65.49,66.84,65.49,66.49,47474
2015-03-16,65.55,65.55,64.42,65.37,62245
2015-03-17,64.76,65.1899,64.39,65.17,17197
2015-03-18,65.14,65.14,61.44,62.0,72386
2015-03-19,63.5,64.5,63.5,64.0,23777
2015-03-20,62.11,62.9799,61.401,62.18,28659
2015-03-23,60.73,61.37,60.2935,60.38,53092
2015-03-24,60.51,61.17,60.49,60.66,11444
2015-03-25,60.2501,60.51,59.91,60.2901,10448
2015-03-26,60.07,61.55,60.07,61.11,23903
2015-03-27,61.21,61.685,60.7,61.2,6837
2015-03-30,61.7,62.2699,61.59,62.0,4722
2015-03-31,62.7,63.3099,62.7,62.93,14967
2015-04-01,62.65,63.19,62.4101,62.83,33575
2015-04-02,61.71,61.71,61.06,61.36,11256
2015-04-06,60.08,60.98,59.41,60.5041,31587
2015-04-07,61.6,62.1491,61.3277,62.1,7971
2015-04-08,61.69,62.55,60.76,62.0,25065
2015-04-09,62.95,64.2299,62.95,63.9262,5545
2015-04-10,64.27,64.68,64.22,64.68,14367
2015-04-13,64.8,65.06,64.58,64.71,14686
2015-04-14,64.04,64.1399,63.44,63.9899,8073
2015-04-15,64.03,64.95,63.411,63.716,11623
2015-04-16,63.09,63.3149,62.0,62.43,22551
2015-04-17,62.45,62.46,61.755,61.8,6132
2015-04-20,62.53,62.9,62.36,62.69,31309
2015-04-21,63.769,63.769,62.33,62.6,11039
2015-04-22,62.89,62.91,62.69,62.84,3500
2015-04-23,62.25,62.25,61.431,61.66,4277
2015-04-24,61.64,61.762,61.09,61.09,8121
2015-04-27,61.08,61.7,60.612,61.0042,5093
2015-04-28,60.64,60.918,59.81,59.88,9926
2015-04-29,59.29,59.33,57.73,58.8158,66925
2015-04-30,58.11,58.3728,57.01,57.53,32373
2015-05-01,57.02,57.737,56.7,57.35,20933
2015-05-04,57.84,58.36,57.71,58.15,7889
2015-05-05,58.31,58.48,57.25,57.52,19345
2015-05-06,57.0,57.0,55.69,55.87,9300
2015-05-07,56.46,57.0,56.401,56.7799,9134
2015-05-08,57.43,57.43,56.89,57.14,2683
2015-05-11,57.95,58.42,57.71,57.87,15100
2015-05-12,57.4499,57.45,56.7406,57.45,6226
2015-05-13,55.96,56.1673,55.62,56.15,8084
2015-05-14,55.04,55.85,55.04,55.4,6234
2015-05-15,55.6601,55.85,54.5601,54.9,14636
2015-05-18,55.87,56.365,55.3,56.06,12352
2015-05-19,57.75,58.19,57.6701,57.9599,16653
2015-05-20,58.47,58.5599,57.821,57.821,6550
2015-05-21,58.22,58.29,57.9101,58.07,6637
2015-05-22,58.681,59.5,58.681,59.48,35151
2015-05-26,60.0,61.9,60.0,61.65,27228
2015-05-27,61.99,61.99,60.1,60.7199,34326
2015-05-28,60.7,61.01,59.85,60.03,9819
2015-05-29,59.82,59.82,59.41,59.4201,3567
2015-06-01,59.656,60.8499,59.656,60.4,2581
2015-06-02,57.9,58.1252,57.33,57.55,8067
2015-06-03,57.05,57.5,56.3,56.57,17683
2015-06-04,56.5,56.79,56.0,56.71,16452
2015-06-05,56.731,58.33,56.731,57.81,10708
2015-06-08,57.35,57.35,56.16,56.35,9502
2015-06-09,57.2,57.2,56.31,56.36,3211
2015-06-10,56.324,56.324,55.8401,55.8401,4631
2015-06-11,56.6176,57.0199,56.1501,56.1501,901
2015-06-12,56.9072,56.9072,56.34,56.42,1715
2015-06-15,56.63,56.63,55.08,56.32,3340
2015-06-16,56.49,56.9936,56.49,56.65,6492
2015-06-17,56.46,56.78,55.795,55.795,1698
2015-06-18,55.65,55.69,54.79,55.69,1948
2015-06-19,55.6,55.6,55.6,55.6,358
2015-06-22,55.4,55.7307,54.82,55.39,11470
2015-06-23,57.14,57.71,56.94,57.02,6397
2015-06-24,57.35,57.76,56.88,57.0,4856
2015-06-25,57.4799,57.4799,56.8701,57.1,3515
2015-06-26,57.54,57.96,57.49,57.84,9105
2015-06-29,57.71,58.38,56.31,56.31,15016
2015-06-30,56.66,57.907,56.66,57.907,4456
2015-07-01,57.772,58.86,57.772,58.84,3180
2015-07-02,58.63,58.63,57.541,58.3,10558
2015-07-06,59.99,59.99,58.45,58.626,5385
2015-07-07,59.49,60.0,58.71,58.71,18163
2015-07-08,59.19,59.19,58.76,58.76,1051
2015-07-09,58.88,59.6,58.46,58.89,7456
2015-07-10,57.05,58.18,56.67,57.61,6921
2015-07-13,58.99,59.13,58.34,59.0899,3901
2015-07-14,58.8,59.25,58.771,59.25,1676
2015-07-15,59.3,60.0,59.3,59.83,3051
2015-07-16,60.59,62.0,59.94,60.2,12765
2015-07-17,61.38,61.38,60.0,61.2,2165
2015-07-20,61.17,61.17,60.76,61.1499,4199
2015-07-21,61.0,61.0,59.08,59.8,11068
2015-07-22,60.08,60.9699,59.84,60.41,2122
2015-07-23,59.05,59.05,59.0,59.0,969
2015-07-24,59.29,59.45,59.0801,59.45,1554
2015-07-27,56.51,58.55,56.51,58.55,1406
2015-07-28,58.73,58.73,58.3801,58.67,3578
2015-07-29,58.4,59.37,57.95,59.04,3483
2015-07-30,60.0,60.205,59.69,59.9,3835
2015-07-31,57.99,58.51,57.99,58.51,267
2015-08-03,58.98,59.77,58.98,59.5432,13352
2015-08-04,59.799,60.325,59.799,60.325,8074
2015-08-05,60.392,60.98,60.1,60.3,4073
2015-08-06,60.25,60.25,59.48,59.48,1724
2015-08-07,60.3,60.55,59.59,59.6061,1529
2015-08-10,59.73,59.73,58.36,59.58,1741
2015-08-11,58.94,59.0,58.323,59.0,2434
2015-08-12,56.98,57.66,56.65,57.28,8350
2015-08-13,57.7371,58.999,57.32,57.75,8436
2015-08-14,57.2,57.56,57.17,57.56,2054
2015-08-17,57.5,58.8,57.5,58.8,31898
2015-08-18,58.25,58.3,58.23,58.3,1075
2015-08-19,58.06,58.06,58.0111,58.0111,1240
2015-08-20,56.85,57.79,56.7537,57.79,7156
2015-08-21,55.67,56.03,55.0,55.0,7626
2015-08-24,55.0,58.95,49.11,53.36,24772
2015-08-25,53.4,55.0,53.4,54.95,4697
2015-08-26,55.0,55.48,54.4401,54.4401,2160
2015-08-27,56.9,56.9,56.0,56.19,3950
2015-08-28,55.21,57.192,55.21,56.83,3901
2015-08-31,55.69,57.1,55.62,56.8,2375
2015-09-01,55.48,56.04,55.48,56.04,1733
2015-09-02,56.25,56.71,55.8801,56.25,2388
2015-09-03,57.79,58.08,57.0,57.1501,15204
2015-09-04,57.15,57.9368,56.81,57.2,8123
2015-09-08,57.25,57.25,56.4,56.4,1839
2015-09-09,57.38,57.4999,56.78,57.4999,2317
2015-09-10,56.91,56.91,55.639,56.18,2351
2015-09-11,55.58,55.59,55.41,55.519,1766
2015-09-14,55.5,55.6,55.5,55.6,913
2015-09-15,55.34,56.071,55.34,56.071,491
2015-09-16,55.71,56.08,55.35,56.07,1888
2015-09-17,55.2467,55.75,54.001,54.6,1443
2015-09-18,54.61,55.49,54.512,55.49,5890
2015-09-21,56.4,57.03,56.4,56.88,5806
2015-09-22,57.08,57.7399,57.08,57.69,4028
2015-09-23,57.18,57.45,56.49,57.07,2004
2015-09-24,55.62,56.28,55.4201,56.28,5316
2015-09-25,57.2,57.2,56.57,56.595,5711
2015-09-28,56.49,56.49,56.1937,56.1937,544
2015-09-29,56.0,56.01,55.94,55.96,1388
2015-09-30,56.57,56.9,56.57,56.9,3118
2015-10-01,57.08,57.08,56.4135,56.8,23627
2015-10-02,55.56,56.25,55.41,56.25,8095
2015-10-05,56.4,57.152,56.4,56.68,42426
2015-10-06,56.0,56.13,55.556,55.9211,10855
2015-10-07,56.16,56.16,55.85,56.06,3981
2015-10-08,55.844,55.9838,55.45,55.45,694
2015-10-09,54.8,55.9626,54.78,54.801,7749
2015-10-12,54.77,54.771,54.4868,54.4868,3594
2015-10-13,54.51,54.51,54.51,54.51,277
2015-10-14,54.16,54.16,53.57,53.61,5763
2015-10-15,54.59,54.8,54.12,54.2964,4197
2015-10-16,54.7936,54.7936,54.7936,54.7936,200
2015-10-19,55.4899,55.57,55.058,55.4561,3074
2015-10-20,55.18,55.43,55.18,55.2,528
2015-10-21,55.2,55.2,55.2,55.2,15
2015-10-22,56.64,57.36,56.54,57.23,8282
2015-10-23,57.83,58.915,57.83,58.4,11646
2015-10-26,58.4,58.55,57.8699,58.03,13207
2015-10-27,58.1,58.1,57.984,57.984,1146
2015-10-28,57.9,59.642,57.66,59.5,6319
