2008-05-22,39.01,39.07,38.74,39.0,7600
2015-10-29,59.5,59.5,58.7854,58.7854,6359
2015-10-30,57.764,58.869,57.76,58.869,17347
2015-11-02,58.1499,58.52,58.1499,58.3889,16136
2015-11-03,58.9,59.5,58.87,59.22,4576
2015-11-04,60.0,60.4999,59.79,60.14,9892
2015-11-05,59.87,60.21,59.64,59.64,25933
2015-11-06,61.37,61.547,60.91,60.91,14420
2015-11-09,61.34,61.75,61.122,61.3685,3134
2015-11-10,61.6,64.38,61.6,62.2,21001
2015-11-11,61.93,61.93,61.69,61.75,3527
2015-11-12,61.26,61.5,60.7401,60.8,9777
2015-11-13,61.73,62.0,61.0601,61.27,5938
2015-11-16,62.25,62.3499,61.9475,62.3499,3615
2015-11-17,62.59,63.055,62.4,62.9,4634
2015-11-18,63.1,63.13,62.25,62.88,4802
2015-11-19,62.0,62.01,61.46,61.8949,14499
2015-11-20,62.32,62.6773,62.28,62.6773,4074
2015-11-23,63.23,63.2804,62.526,63.1399,7403
2015-11-24,63.0,63.0,62.5011,62.85,1455
2015-11-25,63.15,63.5,62.99,63.07,2603
2015-11-27,63.48,63.9699,63.4,63.4,2136
2015-11-30,63.95,63.99,63.4896,63.89,2875
2015-12-01,63.3439,63.3439,62.8,63.23,2215
2015-12-02,63.99,63.99,63.25,63.25,3917
2015-12-03,61.99,61.99,58.4601,59.095,28963
2015-12-04,59.05,60.52,58.59,60.18,12971
2015-12-07,60.67,60.88,59.72,59.85,15813
2015-12-08,59.5322,60.0,59.5,59.556,1660
2015-12-09,59.07,59.07,58.0,58.58,3492
2015-12-10,58.544200000000004,59.31,58.544200000000004,59.31,1308
2015-12-11,58.5,58.535,58.2,58.31,2380
2015-12-14,58.18,58.25,57.9,58.1,1532
2015-12-15,58.52,59.57,58.52,59.25,19224
2015-12-16,59.088,59.32,58.488,59.32,2523
2015-12-17,60.0,60.88,60.0,60.3,13693
2015-12-18,60.3,60.3,60.3,60.3,350
2015-12-21,59.5,59.5,58.085,59.05,6975
2015-12-22,58.45,58.9465,58.39,58.9465,7542
2015-12-23,59.1101,59.575,59.1101,59.4,1631
2015-12-24,58.58,58.66,58.58,58.66,225
2015-12-28,58.5895,58.5895,58.17,58.2,2827
2015-12-29,59.0,59.73,58.83,58.95,6089
2015-12-30,59.15,59.15,59.065,59.15,737
2015-12-31,59.457,59.7,59.365,59.7,2054
2016-01-04,59.66,60.5,59.66,60.4304,2604
2016-01-05,60.83,61.65,60.83,61.213,10416
2016-01-06,61.1317,61.2,60.804,61.02,6950
2016-01-07,60.3889,60.39,58.84,59.0105,8646
2016-01-08,59.53,59.53,59.0871,59.5,2272
2016-01-11,59.86,59.86,59.32,59.6596,4382
2016-01-12,59.86,60.36,59.6701,59.6701,798
2016-01-13,59.9,59.9,59.4301,59.643299999999996,1297
2016-01-14,59.51,60.0,59.16,59.62,5764
2016-01-15,58.82,59.0668,58.53,59.0,3000
2016-01-19,59.67,59.67,58.75,58.89,3130
2016-01-20,58.98,59.552,58.98,59.22,2414
2016-01-21,60.23,60.445,59.57,59.811,4143
2016-01-22,59.92,60.52,59.68,60.51,4698
2016-01-25,59.6561,60.8575,59.6561,60.8575,580
2016-01-26,60.0,60.169,59.63,59.63,3295
2016-01-27,59.52,59.9999,59.433,59.5186,2006
2016-01-28,58.52,59.08,58.52,58.83,2492
2016-01-29,59.88,60.04,59.88,60.0,704
2016-02-01,59.9,59.9,59.39,59.49,766
2016-02-02,59.49,59.49,59.49,59.49,98
2016-02-03,58.57,58.57,57.25,57.25,6136
2016-02-04,56.08,56.9199,55.7554,55.7554,2981
2016-02-05,56.434,56.5,56.162,56.5,1490
2016-02-08,56.79,56.79,55.9111,56.16,5734
2016-02-09,55.0,55.118,54.55,55.118,1249
2016-02-10,55.85,55.955,55.17,55.17,7138
2016-02-11,54.5601,54.966,54.26,54.47,1112
2016-02-12,55.55,55.9297,55.34,55.34,2276
2016-02-16,56.73,56.91,55.93,56.51,4872
2016-02-17,57.0,57.0,56.45,56.52,3595
2016-02-18,57.8,57.8,57.365,57.365,459
2016-02-19,56.72,56.7964,56.72,56.75,6074
2016-02-22,57.7,58.247,57.53,57.53,5105
2016-02-23,57.67,57.67,57.65,57.65,541
2016-02-24,57.9486,58.07,57.63,57.79,6368
2016-02-25,57.502,57.502,57.502,57.502,642
2016-02-26,58.635,59.34,58.33,58.67,4339
2016-02-29,59.98,59.98,59.2425,59.2425,6965
2016-03-01,59.76,59.899,59.76,59.86,402
2016-03-02,59.67,60.11,59.51,59.64,3124
2016-03-03,58.95,59.19,58.936,58.936,9688
2016-03-04,58.35,58.35,58.23,58.23,501
2016-03-07,57.78,57.78,57.77,57.77,994
2016-03-08,58.0315,58.0315,58.0315,58.0315,260
2016-03-09,58.7399,58.74,57.64,58.0,3976
2016-03-10,57.1,57.1,55.44,56.2149,6347
2016-03-11,56.2507,56.2507,56.2507,56.2507,534
2016-03-14,57.518,57.518,56.69,57.1,13780
2016-03-15,57.0,57.0,56.51,56.68,3410
2016-03-16,55.51,56.23,55.51,56.23,616
2016-03-17,55.41,55.41,54.62,54.65,1806
2016-03-18,54.74,55.3599,54.73,54.9863,2326
2016-03-21,55.04,55.3,55.0,55.3,1625
2016-03-22,55.7,55.97,55.7,55.97,696
2016-03-23,56.14,56.3632,55.91,56.08,7847
2016-03-24,56.05,56.36,55.945,56.25,2929
2016-03-28,56.25,56.25,56.25,56.25,61
2016-03-29,55.79,55.79,55.44,55.44,644
2016-03-30,54.6,54.6,54.24,54.5488,1355
2016-03-31,53.96,54.05,53.88,53.9814,3288
2016-04-01,54.2695,54.2695,53.8,54.03,1775
2016-04-04,53.78,54.01,53.77,53.8,1080
2016-04-05,53.8196,53.8196,53.8196,53.8196,580
2016-04-06,54.0999,54.4,53.655,53.655,20670
2016-04-07,54.1099,54.1099,54.1099,54.1099,362
2016-04-08,54.04,54.04,53.6801,53.84,1155
2016-04-11,53.56,53.975,53.3993,53.72,61003
2016-04-12,53.9,53.9,53.89,53.9,10865
2016-04-13,54.47,55.1599,54.47,54.845,7141
2016-04-14,55.2,55.39,55.1,55.25,2279
2016-04-15,55.15,55.15,54.76,54.83,1747
2016-04-18,54.57,54.865,54.49,54.865,15899
2016-04-19,54.08,54.2,53.93,54.07,7302
2016-04-20,54.13,54.9488,54.13,54.9488,668
2016-04-21,54.99,54.99,54.99,54.99,185
2016-04-22,55.18,55.26,55.18,55.26,1093
2016-04-25,55.21,55.84,54.98,55.14,8455
2016-04-26,55.14,55.14,55.14,55.14,96
2016-04-27,54.515,55.04,54.515,55.04,792
2016-04-28,54.44,54.7,54.44,54.56,936
2016-04-29,53.98,53.98,53.2172,53.3705,2374
2016-05-02,52.99,52.99,52.6,52.7,9358
2016-05-03,52.61,52.73,52.57,52.73,2488
2016-05-04,52.994,52.994,52.994,52.994,411
2016-05-05,52.994,52.994,52.994,52.994,103
2016-05-06,53.71,53.9001,53.5499,53.57,2376
2016-05-09,53.85,54.0,53.8,54.0,1000
2016-05-10,53.9,53.9,53.88,53.88,335
2016-05-11,53.385,53.385,53.385,53.385,260
2016-05-12,53.74,54.02,53.63,53.92,15263
2016-05-13,54.55,54.889,54.55,54.776,2800
2016-05-16,54.5999,54.7401,54.5999,54.7401,651
2016-05-17,54.3661,54.8,54.3661,54.62,850
2016-05-18,55.5,55.5,55.5,55.5,681
2016-05-19,55.73,55.815,55.6652,55.8,13539
2016-05-20,55.39,55.5301,55.39,55.5301,768
2016-05-23,55.81,55.83,55.81,55.83,738
2016-05-24,56.21,56.97,56.21,56.97,2692
2016-05-25,56.53,56.53,56.22,56.24,2180
2016-05-26,56.24,56.24,56.24,56.24,83
2016-05-27,56.54,56.65,56.54,56.65,1239
2016-05-31,56.19,56.5,56.05,56.45,2436
2016-06-01,56.0201,56.41,55.8721,55.8721,11021
2016-06-02,56.0356,56.4001,56.0356,56.2899,2219
2016-06-03,54.74,54.8,54.3101,54.3901,6091
2016-06-06,54.27,54.27,53.99,54.2,15691
2016-06-07,54.1716,54.48,54.1716,54.25,9680
2016-06-08,53.7688,53.7688,53.7688,53.7688,252
2016-06-09,54.45,54.566,54.45,54.4601,1235
2016-06-10,54.75,55.45,54.75,55.27,2246
2016-06-13,55.1,55.1,54.7569,54.7569,570
2016-06-14,54.7569,54.7569,54.7569,54.7569,95
2016-06-15,55.55,55.55,55.39,55.4101,1058
2016-06-16,55.87,56.32,55.87,56.31,13871
2016-06-17,56.31,56.31,56.31,56.31,176
2016-06-20,54.25,55.3,53.95,55.05,26573
2016-06-21,54.81,55.25,54.81,55.14,4126
2016-06-22,54.82,55.275,54.6201,54.65,10179
2016-06-23,53.89,54.81,53.87,53.87,9740
2016-06-24,59.0,59.0,56.287,56.85,9180
2016-06-27,57.96,58.4989,57.23,58.199,27984
2016-06-28,57.039,57.94,57.039,57.4936,2339
2016-06-29,56.91,57.24,56.723,56.988,2040
2016-06-30,56.746,57.5,56.7063,57.5,2507
2016-07-01,56.51,57.1,56.1501,56.38,5556
2016-07-05,56.25,57.33,56.2,57.1397,8927
2016-07-06,57.29,57.5099,56.675,57.03,5409
2016-07-07,56.96,56.96,56.96,56.96,415
2016-07-08,57.6999,57.93,57.45,57.5,1521
2016-07-11,57.5,57.85,57.3301,57.5144,4220
2016-07-12,57.32,57.45,56.8624,57.45,2176
2016-07-13,57.182,57.182,57.182,57.182,171
2016-07-14,56.5201,56.85,56.5201,56.7,773
2016-07-15,56.89,57.3426,56.345,56.345,5797
2016-07-18,57.55,57.6,57.05,57.05,7334
2016-07-19,57.8799,57.8799,54.75,54.75,5100
2016-07-20,54.93,57.8495,54.086,56.9,9037
2016-07-21,57.84,58.0,53.9691,57.6,6848
2016-07-22,58.0,58.3,55.611,55.611,1332
2016-07-25,58.24,58.24,57.95,57.99,1946
2016-07-26,57.93,58.15,57.93,58.08,2067
2016-07-27,58.22,58.5,57.6,57.7,7182
2016-07-28,57.11,57.7,57.08,57.267,3208
2016-07-29,56.16,56.5,56.16,56.5,580
2016-08-01,56.39,56.39,56.0,56.1,16854
2016-08-02,55.6535,55.6535,55.46,55.46,670
2016-08-03,55.46,55.46,55.46,55.46,24
2016-08-04,55.46,55.46,55.46,55.46,191
2016-08-05,55.46,55.46,55.46,55.46,25
2016-08-08,57.08,57.25,57.035,57.07,2292
2016-08-09,56.72,56.85,56.72,56.85,499
2016-08-10,56.1,56.6704,56.1,56.6704,1046
2016-08-11,56.6704,56.6704,56.6704,56.6704,0
2016-08-12,55.94,56.38,55.94,56.24,1771
2016-08-15,56.24,56.24,56.24,56.24,37
2016-08-16,55.524,55.524,55.524,55.524,212
2016-08-17,55.524,55.524,55.524,55.524,100
2016-08-18,55.524,55.524,55.524,55.524,3
2016-08-19,54.5,54.978,54.4501,54.4501,828
2016-08-22,54.674,54.86,54.54,54.58,880
2016-08-23,54.395,54.395,54.395,54.395,301
2016-08-24,54.395,54.395,54.395,54.395,20
2016-08-25,55.053,55.053,55.053,55.053,505
2016-08-26,55.053,55.053,55.053,55.053,5
2016-08-29,55.053,55.053,55.053,55.053,0
2016-08-30,55.053,55.053,55.053,55.053,2
2016-08-31,56.712,56.712,56.712,56.712,200
2016-09-01,56.712,56.712,56.712,56.712,165
2016-09-02,56.712,56.712,56.712,56.712,11
2016-09-06,56.8,56.8,55.19,55.804,17592
2016-09-07,55.804,55.804,55.804,55.804,117
2016-09-08,55.59,55.6045,55.43,55.43,1817
2016-09-09,55.58,55.79,55.51,55.79,542
2016-09-12,55.79,55.79,55.59,55.59,427
2016-09-13,55.495,55.59,55.495,55.59,358
2016-09-14,55.3813,55.55,55.25,55.25,1634
2016-09-15,55.3,55.326,55.3,55.326,16918
2016-09-16,56.1801,56.22,56.03,56.2,2717
2016-09-19,56.2721,56.2721,56.2721,56.2721,282
2016-09-20,56.25,56.3626,56.22,56.3626,910
2016-09-21,56.25,56.29,55.65,55.65,1669
2016-09-22,55.65,55.65,55.65,55.65,0
2016-09-23,55.65,55.65,55.3,55.3,1290
2016-09-26,55.0,55.17,54.98,55.14,2270
2016-09-27,55.48,55.9719,55.48,55.67,606
2016-09-28,55.67,55.67,55.67,55.67,107
2016-09-29,55.67,55.67,55.67,55.67,0
2016-09-30,55.67,55.67,55.67,55.67,96
2016-10-03,56.199,56.199,55.72,55.9938,5249
2016-10-04,56.45,56.58,55.91,56.1546,8826
2016-10-05,56.1989,56.2,55.68,55.68,1144
2016-10-06,56.07,56.494,56.07,56.494,3014
2016-10-07,56.494,56.494,56.494,56.494,25
2016-10-10,56.494,56.494,56.494,56.494,10
2016-10-11,57.4,57.51,57.4,57.51,476
2016-10-12,57.84,57.84,57.76,57.76,384
2016-10-13,57.6178,58.35,57.51,57.5101,18014
2016-10-14,58.04,58.075,58.04,58.045,2724
2016-10-17,58.2,58.2,57.96,57.96,1658
2016-10-18,58.276,58.31,58.09,58.16,8743
2016-10-19,58.44,58.68,58.4,58.48,1667
2016-10-20,58.56,58.99,58.56,58.976,2151
2016-10-21,59.4,59.64,59.38,59.64,7400
2016-10-24,59.8623,59.987,59.41,59.53,3109
2016-10-25,59.86,59.86,59.3,59.4,1155
2016-10-26,58.81,59.11,58.81,59.11,1034
2016-10-27,59.11,59.11,59.11,59.11,297
2016-10-28,58.94,58.94,58.8001,58.8001,569
2016-10-31,58.58,58.73,58.58,58.636,18297
2016-11-01,57.74,57.74,57.74,57.74,132
2016-11-02,57.336,57.336,56.87,57.1483,2854
2016-11-03,57.2,57.2,57.2,57.2,272
2016-11-04,56.72,56.862,56.72,56.862,2305
2016-11-07,57.22,58.29,57.22,57.68,4450
2016-11-08,57.908,58.53,57.77,58.52,5425
2016-11-09,58.38,58.77,58.28,58.77,5779
2016-11-10,59.5,59.5,59.224,59.32,3361
2016-11-11,59.5,60.5,58.79,59.69,9081
2016-11-14,61.2733,61.839,61.0,61.0,1769
2016-11-15,61.0,61.79,61.0,61.35,3172
2016-11-16,62.0,62.0,61.8437,61.8437,1847
2016-11-17,62.24,62.47,61.72,62.46,7877
2016-11-18,63.25,63.4999,62.7,63.49,7854
2016-11-21,62.99,63.1095,62.5,63.05,4682
2016-11-22,63.23,63.6,62.49,62.49,1120
2016-11-23,63.949,63.949,63.29,63.29,6481
2016-11-25,63.235,63.61,63.235,63.3253,3041
2016-11-28,64.0,64.0,63.0493,63.0493,1281
2016-11-29,63.1,63.1,62.14,62.35,28613
2016-11-30,62.7728,63.2989,62.7728,63.2989,2969
2016-12-01,63.7,63.7,62.13,62.39,4468
2016-12-02,62.4001,62.94,62.4,62.5101,6001
2016-12-05,62.01,62.01,60.6301,60.77,12078
2016-12-06,61.344,61.8378,61.344,61.37,557
2016-12-07,61.061,61.1999,60.91,61.0,888
2016-12-08,62.37,62.68,62.248,62.53,5430
2016-12-09,63.31,64.35,63.31,63.43,7071
2016-12-12,62.6138,62.97,62.3,62.3,4306
2016-12-13,62.36,63.3,62.2532,63.3,1195
2016-12-14,63.25,64.1,62.01,64.1,1571
2016-12-15,65.72,65.72,64.65,65.08,7181
2016-12-16,64.64,65.61,64.55,64.55,1264
2016-12-19,64.6904,65.21,64.6904,65.21,682
2016-12-20,65.72,65.7904,65.31,65.32,10274
2016-12-21,65.4,65.515,64.97,65.14,9359
2016-12-22,64.582,65.67,64.582,64.9,1966
2016-12-23,64.65,64.65,64.44,64.63,3353
2016-12-27,64.7,64.7,64.7,64.7,300
2016-12-28,65.0,65.5,63.58,65.5,4803
2016-12-29,64.0,65.0,61.681,65.0,4631
2016-12-30,65.0,65.0,65.0,65.0,6
2017-01-03,64.8,65.66,64.49,64.85,57193
2017-01-04,64.42,65.2447,64.27,64.58,9916
2017-01-05,64.57,64.57,62.68,63.09,7487
2017-01-06,63.74,64.08,63.74,64.08,1175
2017-01-09,63.64,63.85,63.5753,63.85,605
2017-01-10,63.1,63.5,63.1,63.335,1245
2017-01-11,65.3148,65.3148,65.3148,65.3148,140
2017-01-12,62.2,62.5,62.2,62.5,1531
2017-01-13,62.4424,62.4424,62.4424,62.4424,316
2017-01-17,61.403,61.403,61.4008,61.4008,321
2017-01-18,62.0,62.15,61.88,61.98,3040
2017-01-19,63.52,63.53,62.4,62.4,4962
2017-01-20,62.28,62.28,62.174,62.174,578
2017-01-23,61.1001,61.6,61.1001,61.6,1035
2017-01-24,61.06,61.33,60.9,61.31,2538
2017-01-25,61.265,61.3413,61.1747,61.3026,1141
2017-01-26,61.75,61.99,61.56,61.61,1368
2017-01-27,61.9,62.2,61.6,61.67,2655
2017-01-30,62.2222,62.2222,61.734,61.734,601
2017-01-31,61.0,61.0,61.0,61.0,192
2017-02-01,61.0,61.0,61.0,61.0,342
2017-02-02,60.56,62.21,60.5,60.5,1106
2017-02-03,60.5,60.5,60.5,60.5,122
2017-02-06,61.88,61.88,61.88,61.88,100
2017-02-07,61.67,61.67,61.4,61.52,1713
2017-02-08,61.29,61.93,56.39,56.39,2997
2017-02-09,61.0,62.4,59.0,62.24,9234
2017-02-10,62.91,62.93,62.32,62.44,3032
2017-02-13,62.65,63.25,62.65,62.91,2647
2017-02-14,63.4,63.46,63.27,63.27,1770
2017-02-15,63.7,63.7,63.28,63.28,282
2017-02-16,62.21,62.3,62.21,62.3,271
2017-02-17,62.46,62.46,62.37,62.37,345
2017-02-21,62.1,62.31,62.1,62.31,284
2017-02-22,64.0,64.19,63.61,63.68,1046
2017-02-23,63.56,63.56,63.56,63.56,394
2017-02-24,63.3,63.3,63.3,63.3,940
2017-02-27,62.68,63.1,62.68,63.1,859
2017-02-28,62.88,62.88,62.71,62.71,220
2017-03-01,64.01,64.01,63.43,63.69,1214
2017-03-02,64.13,64.22,64.13,64.22,1533
2017-03-03,63.8,63.8,63.8,63.8,300
2017-03-06,63.3,63.55,63.06,63.19,1800
2017-03-07,63.2,63.4,63.2,63.4,420
2017-03-08,63.47,63.61,63.47,63.61,842
2017-03-09,61.73,63.5,61.73,62.25,1563
2017-03-10,62.0,62.7,61.6,61.6,1021
2017-03-13,58.2,62.0,58.2,61.52,8343
2017-03-14,62.45,62.74,62.44,62.74,3064
2017-03-15,63.0,63.0,62.75,62.75,411
2017-03-16,61.66,61.66,61.36,61.55,2766
2017-03-17,61.22,61.39,61.22,61.39,629
2017-03-20,61.26,61.33,61.08,61.33,523
2017-03-21,60.59,60.92,60.5,60.57,3386
2017-03-22,60.79,60.79,60.61,60.61,320
2017-03-23,60.61,60.61,60.61,60.61,66
2017-03-24,60.75,60.75,60.75,60.75,381
2017-03-27,59.51,60.01,59.46,59.91,4477
2017-03-28,59.85,59.85,59.85,59.85,369
2017-03-29,61.29,61.34,61.09,61.09,1143
2017-03-30,61.34,61.84,61.34,61.84,972
2017-03-31,62.01,62.31,61.97,62.31,703
2017-04-03,62.21,62.5,62.21,62.44,1485
2017-04-04,62.28,62.28,62.28,62.28,100
2017-04-05,62.04,62.27,60.75,61.9,1546
2017-04-06,62.5,62.5,62.5,62.5,118
2017-04-07,62.62,63.25,62.62,63.11,3431
2017-04-10,62.99,63.29,62.99,63.2,416
2017-04-11,62.97,63.1,62.97,63.08,1300
2017-04-12,62.84,63.12,62.83,63.12,2043
2017-04-13,63.12,63.12,63.12,63.12,40
2017-04-17,62.44,62.51,62.28,62.36,660
2017-04-18,62.36,62.36,62.36,62.36,0
2017-04-19,62.36,62.36,62.36,62.36,0
2017-04-20,61.1,61.61,61.07,61.61,10607
2017-04-21,62.06,62.34,61.89,61.89,840
2017-04-24,60.2,60.62,60.2,60.39,1231
2017-04-25,60.0,60.0,58.96,59.09,1316
2017-04-26,59.56,59.79,59.56,59.79,974
2017-04-27,59.79,59.79,59.79,59.79,182
2017-04-28,59.79,59.79,59.79,59.79,0
2017-05-01,59.52,59.52,59.31,59.31,378
2017-05-02,59.66,59.66,59.66,59.66,148
2017-05-03,59.66,59.66,59.66,59.66,70
2017-05-04,59.66,59.66,59.66,59.66,165
2017-05-05,58.79,59.02,58.79,59.02,397
2017-05-08,59.66,59.66,59.66,59.66,263
2017-05-09,59.75,59.75,56.14,59.73,2474
2017-05-10,60.1,60.1,59.93,59.93,2206
2017-05-11,60.02,60.02,59.98,59.98,1372
2017-05-12,59.58,59.58,59.56,59.56,450
2017-05-15,58.72,58.85,58.72,58.79,1233
2017-05-16,57.93,58.13,55.71,55.71,5956
2017-05-17,57.25,57.25,47.09,47.09,1428
2017-05-18,57.25,57.25,57.25,57.25,1967
2017-05-19,56.75,56.75,56.75,56.75,563
2017-05-22,55.79,56.03,55.78,56.03,855
2017-05-23,54.41,55.92,53.03,55.92,4546
2017-05-24,56.59,56.59,56.23,56.32,666
2017-05-25,56.36,56.36,56.12,56.18,921
2017-05-26,56.18,56.18,56.18,56.18,90
2017-05-30,53.87,56.43,53.87,56.43,10302
2017-05-31,56.35,56.35,55.95,56.09,759
2017-06-01,56.16,56.22,56.16,56.22,300
2017-06-02,56.22,56.22,56.22,56.22,25
2017-06-05,55.67,56.18,54.0,54.0,494
2017-06-06,54.0,54.0,54.0,54.0,0
2017-06-07,55.98,56.15,55.85,56.0,1064
2017-06-08,56.0,56.0,56.0,56.0,0
2017-06-09,56.65,56.65,56.49,56.49,578
2017-06-12,56.3,56.42,56.3,56.42,1721
2017-06-13,56.28,56.51,56.28,56.5,646
2017-06-14,56.03,56.03,55.66,55.9,1415
2017-06-15,56.7,57.0,55.82,57.0,2216
2017-06-16,56.42,56.83,56.42,56.78,1196
2017-06-19,56.85,56.85,56.85,56.85,336
2017-06-20,56.85,56.85,56.85,56.85,26
2017-06-21,57.18,57.46,57.18,57.46,759
2017-06-22,56.86,57.13,54.21,56.94,607
2017-06-23,56.38,56.42,56.38,56.42,1574
2017-06-26,56.42,56.42,56.42,56.42,38
2017-06-27,56.42,56.42,56.42,56.42,50
2017-06-28,56.42,56.42,56.42,56.42,68
2017-06-29,54.48,54.48,54.0,54.15,5650
2017-06-30,54.15,54.15,54.15,54.15,0
2017-07-03,54.15,54.15,54.15,54.15,0
2017-07-05,55.21,55.21,55.21,55.21,125
2017-07-07,55.21,55.21,55.21,55.21,12
2017-07-10,54.6,54.6,53.85,54.12,700
2017-07-11,54.12,54.12,54.12,54.12,26
2017-07-12,54.13,54.18,54.13,54.13,530
2017-07-13,54.13,54.13,54.13,54.13,99
2017-07-14,53.84,54.12,53.84,53.86,470
2017-07-17,54.02,54.02,53.84,53.84,1129
2017-07-18,53.12,53.12,52.9343,52.9343,910
2017-07-19,52.93,52.93,52.93,52.93,37
2017-07-20,51.92,52.27,49.29,49.29,1111
2017-07-21,49.29,49.29,49.29,49.29,325
2017-07-24,50.0,50.0,50.0,50.0,375
2017-07-25,51.99,52.08,50.1,52.04,3768
2017-07-26,52.24,52.24,51.01,52.15,721
2017-07-27,52.03,52.03,52.03,52.03,195
2017-07-28,51.18,51.19,50.24,50.96,3245
2017-07-31,50.63,50.63,50.63,50.63,120
2017-08-01,50.34,50.5,50.34,50.5,600
2017-08-02,50.19,50.19,50.19,50.19,775
2017-08-03,50.19,50.19,50.19,50.19,0
2017-08-04,48.57,51.86,48.57,50.76,3553
2017-08-07,50.76,50.76,50.76,50.76,21
2017-08-08,50.76,50.76,50.76,50.76,0
2017-08-09,50.76,50.76,50.76,50.76,71
2017-08-10,51.75,51.75,49.34,49.34,600
2017-08-11,50.5,51.48,50.5,51.46,880
2017-08-14,50.0,50.72,48.85,48.85,778
2017-08-15,51.68,51.68,51.68,51.68,200
2017-08-16,51.68,51.68,51.68,51.68,106
2017-08-17,51.47,51.47,51.47,51.47,101
2017-08-18,51.43,51.43,51.08,51.08,301
2017-08-21,51.15,51.15,51.15,51.15,201
2017-08-22,51.65,51.65,51.06,51.06,674
2017-08-23,51.06,51.06,51.06,51.06,0
2017-08-24,51.12,51.12,50.94,50.94,348
2017-08-25,50.78,50.78,50.78,50.78,130
2017-08-28,50.7,50.7,49.34,49.34,742
2017-08-29,49.1386,49.1386,48.8,48.8,1550
2017-08-30,50.37,50.37,50.33,50.33,700
2017-08-31,50.21,50.25,50.21,50.25,3000
2017-09-01,50.24,50.28,50.2,50.24,900
2017-09-05,50.0,50.0,50.0,50.0,100
2017-09-06,50.0,50.0,50.0,50.0,1
2017-09-07,49.0,49.0,49.0,49.0,540
2017-09-08,48.95,48.95,48.95,48.95,100
2017-09-11,48.7,49.68,48.7,49.68,545
2017-09-12,49.7,49.7,49.7,49.7,100
2017-09-13,49.82,50.29,49.75,50.0,7756
2017-09-14,50.0,50.14,50.0,50.14,675
2017-09-15,50.135,50.135,50.135,50.135,157
2017-09-18,50.14,50.14,50.14,50.14,0
2017-09-19,48.9,48.9,48.32,48.32,1380
2017-09-20,48.66,49.95,48.33,49.85,2500
2017-09-21,48.32,50.17,48.32,50.17,327
2017-09-22,48.82,49.86,48.82,49.86,3077
2017-09-25,50.17,50.17,50.15,50.16,1210
2017-09-26,50.16,50.16,50.16,50.16,300
2017-09-27,50.16,50.16,50.16,50.16,200
2017-09-28,50.16,50.16,50.16,50.16,0
2017-09-29,49.54,50.85,48.41,50.59,8908
