2011-05-12,25.25,25.37,25.25,25.37,3300
2011-05-13,25.36,25.41,25.33,25.36,9700
2011-05-16,27.8,27.8,25.3,25.32,33000
2011-05-17,25.4,25.4,25.34,25.37,4200
2011-05-18,25.42,25.52,25.42,25.48,3200
2011-05-19,25.43,25.52,25.43,25.52,6200
2011-05-20,25.45,25.49,25.42,25.47,8000
2011-05-23,25.38,25.38,25.31,25.31,4700
2011-05-24,25.31,25.31,25.31,25.31,100
2011-05-25,25.22,25.3,25.19,25.3,4200
2011-05-26,25.27,25.31,25.27,25.31,3600
2011-05-27,25.37,25.45,25.37,25.45,5600
2011-05-31,25.49,25.52,25.47,25.49,2600
2011-06-01,25.55,25.55,25.53,25.53,1000
2011-06-02,25.48,25.53,25.47,25.53,6200
2011-06-03,25.55,25.57,25.55,25.57,300
2011-06-06,25.61,25.61,25.53,25.53,6200
2011-06-07,25.5,25.55,25.49,25.54,3700
2011-06-08,25.54,25.55,25.52,25.53,1500
2011-06-09,25.52,25.55,25.52,25.55,1400
2011-06-10,25.51,25.51,25.31,25.36,13600
2011-06-13,25.35,25.36,25.29,25.36,1500
2011-06-14,25.37,25.37,25.37,25.37,100
2011-06-15,25.39,25.39,25.25,25.29,3600
2011-06-16,25.19,25.26,25.19,25.21,2600
2011-06-17,25.24,25.24,25.24,25.24,300
2011-06-20,25.24,25.24,25.24,25.24,0
2011-06-21,25.25,25.42,25.25,25.42,300
2011-06-22,25.44,25.47,25.44,25.45,600
2011-06-23,25.31,25.32,25.3,25.3,2500
2011-06-24,25.43,25.43,25.37,25.37,300
2011-06-27,25.35,25.35,25.35,25.35,300
2011-06-28,25.52,25.52,25.52,25.52,200
2011-06-29,25.61,25.64,25.59,25.64,1500
2011-06-30,25.56,25.6,25.56,25.6,1800
2011-07-01,25.53,25.57,25.53,25.57,600
2011-07-05,25.47,25.47,25.47,25.47,100
2011-07-06,25.53,25.53,25.53,25.53,300
2011-07-07,25.62,25.62,25.62,25.62,100
2011-07-08,25.57,25.57,25.57,25.57,1000
2011-07-11,25.51,25.52,25.42,25.42,5000
2011-07-12,25.4,25.4,25.4,25.4,600
2011-07-13,25.44,25.44,25.44,25.44,100
2011-07-14,25.56,25.56,25.48,25.48,5300
2011-07-15,25.53,25.53,25.46,25.49,5300
2011-07-18,25.52,25.52,25.45,25.45,40400
2011-07-19,25.48,25.52,25.46,25.5,4500
2011-07-20,25.54,25.54,25.5,25.5,1700
2011-07-21,25.56,25.58,25.56,25.58,600
2011-07-22,25.56,25.63,25.56,25.58,3900
2011-07-25,25.6,25.6,25.47,25.58,13400
2011-07-26,25.64,25.71,25.64,25.71,2100
2011-07-27,25.69,25.69,25.5,25.62,5900
2011-07-28,25.59,25.65,25.59,25.65,1200
2011-07-29,25.6,25.6,25.5,25.59,7100
2011-08-01,25.63,25.63,25.56,25.62,2700
2011-08-02,25.78,25.78,25.66,25.72,11900
2011-08-03,25.8,25.89,25.8,25.88,35000
2011-08-04,25.85,25.85,25.7,25.7,20800
2011-08-05,25.57,25.72,25.56,25.63,3500
2011-08-08,25.44,25.44,25.2,25.29,9400
2011-08-09,25.11,25.11,25.11,25.11,200
2011-08-10,25.55,25.55,25.31,25.37,1400
2011-08-11,25.0,25.24,24.99,25.24,5900
2011-08-12,25.35,25.35,25.34,25.34,500
2011-08-15,25.22,25.5,25.22,25.5,2300
2011-08-16,25.51,25.57,25.36,25.51,6800
2011-08-17,25.56,25.56,25.39,25.47,6600
2011-08-18,25.36,25.38,25.35,25.38,2600
2011-08-19,25.43,25.45,25.33,25.33,11300
2011-08-22,25.31,25.35,25.2,25.35,5000
2011-08-23,25.15,25.36,25.14,25.36,1700
2011-08-24,25.27,25.27,25.02,25.03,4100
2011-08-25,25.11,25.11,25.07,25.08,2600
2011-08-26,25.12,25.14,25.01,25.01,1600
2011-08-29,25.12,25.26,25.12,25.21,2700
2011-08-30,25.13,25.29,25.13,25.29,2000
2011-08-31,25.27,25.4,25.27,25.31,3200
2011-09-01,25.3,25.39,25.09,25.29,27400
2011-09-02,25.22,25.23,25.16,25.17,3000
2011-09-06,25.1,25.1,24.91,25.1,2200
2011-09-07,25.1,25.16,24.96,25.16,2300
2011-09-08,25.13,25.13,25.11,25.11,2400
2011-09-09,25.0,25.03,25.0,25.03,900
2011-09-12,24.89,24.89,24.58,24.67,7900
2011-09-13,24.7,24.7,24.6,24.63,5600
2011-09-14,24.54,24.58,24.5,24.58,2600
2011-09-15,24.5,24.55,24.43,24.43,5300
2011-09-16,24.53,24.63,24.53,24.63,2600
2011-09-19,24.31,24.33,24.28,24.28,5200
2011-09-20,24.28,24.28,24.14,24.19,2200
2011-09-21,23.96,23.96,23.84,23.84,2500
2011-09-22,23.67,23.79,23.57,23.6,13900
2011-09-23,23.45,23.57,23.45,23.57,7500
2011-09-26,23.45,23.45,23.33,23.39,1500
2011-09-27,23.57,23.76,23.54,23.75,1600
2011-09-28,23.75,23.75,23.75,23.75,0
2011-09-29,23.56,23.56,23.54,23.54,800
2011-09-30,23.43,23.44,23.4,23.4,2600
2011-10-03,23.03,23.03,23.01,23.01,1900
2011-10-04,22.96,22.96,22.75,22.75,8900
2011-10-05,22.93,23.16,22.93,23.16,600
2011-10-06,23.32,23.37,23.3,23.37,4400
2011-10-07,23.62,23.62,23.52,23.52,1400
2011-10-10,23.4,23.59,23.4,23.59,700
2011-10-11,23.59,23.59,23.59,23.59,0
2011-10-12,23.88,23.9,23.88,23.9,1100
2011-10-13,23.9,23.9,23.9,23.9,0
2011-10-14,23.85,24.08,23.85,23.9,2600
2011-10-17,23.9,23.9,23.9,23.9,0
2011-10-18,23.78,23.78,23.78,23.78,500
2011-10-19,23.78,23.78,23.78,23.78,0
2011-10-20,23.85,23.85,23.85,23.85,100
2011-10-21,23.85,23.85,23.85,23.85,0
2011-10-24,23.94,24.08,23.94,23.99,3800
2011-10-25,24.16,24.16,24.16,24.16,1200
2011-10-26,24.01,24.21,24.0,24.01,6300
2011-10-27,24.34,24.41,24.34,24.41,500
2011-10-28,24.63,24.74,24.63,24.63,400
2011-10-31,24.59,24.59,24.59,24.59,1800
2011-11-01,23.95,24.07,23.95,24.03,3600
2011-11-02,24.07,24.3,24.07,24.3,4400
2011-11-03,24.1,24.1,24.1,24.1,1100
2011-11-04,24.1,24.1,24.1,24.1,0
2011-11-07,24.1,24.1,24.1,24.1,0
2011-11-08,24.27,24.27,24.27,24.27,100
2011-11-09,24.51,24.51,24.51,24.51,600
2011-11-10,24.17,24.17,24.1,24.1,500
2011-11-11,24.45,24.45,24.45,24.45,100
2011-11-14,24.45,24.45,24.2,24.2,2100
2011-11-15,24.2,24.2,24.2,24.2,100
2011-11-16,24.34,24.38,24.32,24.36,4200
2011-11-17,24.2,24.2,23.92,23.95,2100
2011-11-18,24.19,24.19,24.19,24.19,300
2011-11-21,24.07,24.07,24.07,24.07,1000
2011-11-22,24.03,24.04,23.75,23.98,8500
2011-11-23,23.58,23.87,23.57,23.87,600
2011-11-25,23.87,23.87,23.87,23.87,0
2011-11-28,23.54,23.84,23.28,23.8,34600
2011-11-29,23.55,23.55,23.55,23.55,200
2011-11-30,23.45,23.88,23.45,23.8,9200
2011-12-01,23.8,23.8,23.8,23.8,0
2011-12-02,23.8,23.8,23.8,23.8,0
2011-12-05,23.82,23.92,23.82,23.92,3200
2011-12-06,23.9,23.9,23.9,23.9,800
2011-12-07,23.97,23.97,23.97,23.97,500
2011-12-08,23.96,23.96,23.82,23.82,2100
2011-12-09,23.95,23.95,23.95,23.95,600
2011-12-12,23.92,23.93,23.92,23.92,3500
2011-12-13,23.85,23.87,23.83,23.83,4800
2011-12-14,23.8,23.8,23.75,23.8,1900
2011-12-15,23.86,23.86,23.86,23.86,2800
2011-12-16,23.89,23.89,23.89,23.89,700
2011-12-19,23.85,23.85,23.85,23.85,900
2011-12-20,23.92,23.92,23.81,23.9,800
2011-12-21,23.8,23.81,23.79,23.81,1600
2011-12-22,23.81,23.81,23.81,23.81,0
2011-12-23,23.9,23.9,23.9,23.9,300
2011-12-27,23.77,23.88,23.77,23.88,4200
2011-12-28,23.66,23.73,23.66,23.73,300
2011-12-29,23.65,23.8,23.65,23.72,2300
2011-12-30,23.72,23.72,23.72,23.72,0
2012-01-03,23.84,23.89,23.84,23.88,6300
2012-01-04,23.94,23.94,23.94,23.94,200
2012-01-05,23.93,24.02,23.93,24.02,700
2012-01-06,23.98,23.98,23.51,23.96,1800
2012-01-09,24.01,24.01,23.99,23.99,900
2012-01-10,24.18,24.18,24.04,24.04,1300
2012-01-11,24.02,24.09,24.02,24.09,500
2012-01-12,24.17,24.17,24.07,24.08,4200
2012-01-13,24.08,24.08,24.08,24.08,0
2012-01-17,24.13,24.15,24.13,24.15,2300
2012-01-18,24.14,24.2,24.14,24.2,500
2012-01-19,24.3,24.41,24.3,24.35,3700
2012-01-20,24.37,24.37,24.37,24.37,100
2012-01-23,24.47,24.52,24.47,24.52,400
2012-01-24,24.42,24.42,24.42,24.42,200
2012-01-25,24.42,24.44,24.42,24.44,500
2012-01-26,24.58,24.8,24.56,24.7,10500
2012-01-27,24.63,24.66,24.49,24.66,4800
2012-01-30,24.6,24.65,24.6,24.65,300
2012-01-31,24.79,24.8,24.71,24.76,4500
2012-02-01,24.74,24.74,24.74,24.74,300
2012-02-02,24.85,24.9,24.83,24.9,1500
2012-02-03,24.95,24.95,24.95,24.95,500
2012-02-06,24.85,25.03,24.85,25.0,2700
2012-02-07,25.01,25.01,24.93,24.93,200
2012-02-08,25.05,25.05,25.02,25.02,3500
2012-02-09,25.01,25.01,24.88,25.0,5000
2012-02-10,24.89,24.98,24.89,24.95,1900
2012-02-13,25.08,25.11,25.06,25.11,5600
2012-02-14,25.12,25.13,25.04,25.05,8400
2012-02-15,25.14,25.14,25.03,25.11,6000
2012-02-16,25.04,25.04,24.9,24.93,1100
2012-02-17,25.07,25.21,25.07,25.12,3100
2012-02-21,25.23,25.23,25.18,25.18,700
2012-02-22,25.25,25.25,25.23,25.24,2300
2012-02-23,25.32,25.32,25.15,25.15,500
2012-02-24,25.19,25.3,25.19,25.3,3000
2012-02-27,25.35,25.4,25.21,25.4,1400
2012-02-28,25.44,25.54,25.44,25.52,500
2012-02-29,25.38,25.51,25.38,25.46,2400
2012-03-01,25.31,25.38,25.31,25.38,1200
2012-03-02,25.38,25.38,25.38,25.38,300
2012-03-05,25.35,25.37,25.35,25.37,3500
2012-03-06,25.24,25.24,25.19,25.21,4500
2012-03-07,25.5,25.5,25.41,25.41,1200
2012-03-08,25.39,25.58,25.39,25.58,5800
2012-03-09,25.5,25.5,25.46,25.49,1400
2012-03-12,25.37,25.37,25.35,25.35,1000
2012-03-13,25.4,25.41,25.35,25.41,2600
2012-03-14,25.29,25.3,25.21,25.21,700
2012-03-15,25.28,25.3,25.23,25.3,5200
2012-03-16,25.26,25.39,25.26,25.39,500
2012-03-19,25.37,25.56,25.31,25.56,19500
2012-03-20,25.41,25.41,25.25,25.25,2100
2012-03-21,25.51,25.51,25.28,25.28,300
2012-03-22,25.28,25.33,25.28,25.33,300
2012-03-23,25.51,25.51,25.5,25.5,200
2012-03-26,25.34,25.34,25.34,25.34,100
2012-03-27,25.34,25.34,25.34,25.34,0
2012-03-28,25.34,25.4,25.34,25.4,3400
2012-03-29,25.39,25.4,25.39,25.4,1100
2012-03-30,25.26,25.26,25.26,25.26,100
2012-04-02,25.26,25.26,25.26,25.26,0
2012-04-03,25.14,25.14,25.14,25.14,500
2012-04-04,25.26,25.26,25.13,25.13,300
2012-04-05,25.25,25.25,25.25,25.25,200
2012-04-09,25.09,25.09,25.09,25.09,200
2012-04-10,25.09,25.14,25.09,25.14,1200
2012-04-11,25.09,25.09,25.0,25.02,2900
2012-04-12,25.02,25.02,25.02,25.02,0
2012-04-13,25.02,25.02,25.02,25.02,0
2012-04-16,25.02,25.02,25.02,25.02,0
2012-04-17,25.06,25.06,25.01,25.02,600
2012-04-18,25.06,25.15,25.05,25.05,2500
2012-04-19,25.0,25.0,25.0,25.0,1700
2012-04-20,25.18,25.18,25.18,25.18,100
2012-04-23,25.15,25.15,25.15,25.15,100
2012-04-24,25.18,25.18,25.18,25.18,200
2012-04-25,25.15,25.23,25.15,25.23,800
2012-04-26,25.23,25.23,25.23,25.23,0
2012-04-27,25.34,25.4,25.18,25.4,11900
2012-04-30,25.4,25.4,25.17,25.17,800
2012-05-01,25.2,25.26,25.2,25.26,2800
2012-05-02,25.32,25.32,25.28,25.28,400
2012-05-03,25.16,25.36,25.16,25.36,2700
2012-05-04,25.36,25.4,25.28,25.28,5200
2012-05-07,25.26,25.26,25.15,25.25,1000
2012-05-08,25.28,25.28,25.18,25.18,3800
2012-05-09,25.07,25.07,24.89,24.89,1900
2012-05-10,25.0,25.02,25.0,25.02,1100
2012-05-11,24.8,24.8,24.8,24.8,500
2012-05-14,24.82,24.82,24.6,24.65,2400
2012-05-15,24.61,24.63,24.51,24.51,600
2012-05-16,24.4,24.4,24.1,24.2,10500
2012-05-17,23.93,24.35,23.93,24.35,20600
2012-05-18,24.36,24.36,24.1,24.18,1400
2012-05-21,24.22,24.22,24.22,24.22,500
2012-05-22,24.29,24.29,24.21,24.27,1300
2012-05-23,24.03,24.03,23.71,23.99,13000
2012-05-24,24.13,24.2,24.01,24.16,21600
2012-05-25,24.06,24.14,24.05,24.13,5400
2012-05-29,24.07,24.07,23.96,23.96,1000
2012-05-30,24.07,24.07,23.96,23.96,7100
2012-05-31,23.71,23.9,23.71,23.9,2300
2012-06-01,23.84,24.06,23.83,23.98,5900
2012-06-04,23.9,24.11,23.9,24.06,3000
2012-06-05,23.89,24.27,23.86,24.27,4800
2012-06-06,24.35,24.35,23.91,24.32,4500
2012-06-07,24.36,24.36,24.36,24.36,600
2012-06-08,24.36,24.36,24.36,24.36,0
2012-06-11,24.36,24.36,24.36,24.36,2500
2012-06-12,24.36,24.36,24.28,24.35,3000
2012-06-13,24.4,24.4,24.34,24.4,4500
2012-06-14,24.39,24.39,24.06,24.35,400
2012-06-15,24.4,24.4,24.4,24.4,1600
2012-06-18,24.4,24.4,24.4,24.4,2700
2012-06-19,24.4,24.64,24.35,24.45,24300
2012-06-20,24.8,24.87,24.5,24.5,2400
2012-06-21,24.68,24.68,24.4,24.4,3300
2012-06-22,24.4,24.4,24.4,24.4,0
2012-06-25,24.55,24.55,24.4,24.49,1600
2012-06-26,24.5,24.55,24.39,24.45,21500
2012-06-27,24.54,24.72,24.46,24.72,6100
2012-06-28,24.45,24.52,24.42,24.5,12600
2012-06-29,24.79,25.07,24.7,24.83,22200
2012-07-02,24.83,25.12,24.75,24.96,12000
2012-07-03,25.08,25.13,25.0,25.0,3300
2012-07-05,25.12,25.12,25.04,25.1,6100
2012-07-06,25.09,25.09,25.09,25.09,1000
2012-07-09,24.83,25.03,24.79,24.95,13400
2012-07-10,24.74,25.24,24.74,24.98,8400
2012-07-11,24.92,25.2,24.92,25.03,3300
2012-07-12,24.9,25.2,24.83,24.85,4200
2012-07-13,25.28,25.28,24.99,25.05,800
2012-07-16,25.41,25.41,25.04,25.07,4800
2012-07-17,25.39,25.49,25.2,25.41,4000
2012-07-18,25.21,25.41,25.21,25.41,4800
2012-07-19,25.23,25.31,25.23,25.23,2600
2012-07-20,25.5,25.5,25.24,25.28,4600
2012-07-23,25.3,25.3,25.0,25.0,4400
2012-07-24,25.08,25.08,24.78,24.85,9100
2012-07-25,24.81,24.82,24.79,24.79,2400
2012-07-26,25.34,25.34,25.24,25.24,1300
2012-07-27,25.29,25.29,24.88,24.92,2100
2012-07-30,24.91,25.21,24.89,24.89,33500
2012-07-31,25.04,25.25,24.92,25.03,3500
2012-08-01,25.12,25.12,25.07,25.07,300
2012-08-02,24.82,25.14,24.82,25.14,200
2012-08-03,25.29,25.29,25.21,25.21,500
2012-08-06,25.18,25.39,25.07,25.39,4600
2012-08-07,25.29,25.29,25.1,25.27,3800
2012-08-08,25.18,25.27,25.18,25.25,3000
2012-08-09,25.25,25.25,25.25,25.25,0
2012-08-10,25.28,25.3,25.27,25.27,900
2012-08-13,25.34,25.34,25.04,25.18,6400
2012-08-14,25.03,25.03,25.03,25.03,1000
2012-08-15,25.21,25.21,25.0,25.18,2400
2012-08-16,25.25,25.25,25.25,25.25,200
2012-08-17,25.2,25.2,24.95,25.01,5200
2012-08-20,25.3,25.3,25.3,25.3,300
2012-08-21,25.25,25.3,25.03,25.12,4500
2012-08-22,25.0,25.11,25.0,25.11,300
2012-08-23,25.19,25.19,25.09,25.15,1600
2012-08-24,25.04,25.12,25.03,25.12,3300
2012-08-27,25.3,25.3,25.12,25.12,1300
2012-08-28,25.23,25.23,25.23,25.23,200
2012-08-29,25.1,25.22,25.1,25.22,300
2012-08-30,25.1,25.2,25.0,25.15,5800
2012-08-31,25.09,25.15,25.09,25.15,600
2012-09-04,24.84,25.32,24.8,25.3,1200
2012-09-05,25.3,25.3,25.3,25.3,0
2012-09-06,25.26,25.3,25.26,25.26,2000
2012-09-07,25.26,25.53,25.26,25.53,1400
2012-09-10,25.34,25.35,25.3,25.35,3200
2012-09-11,25.57,25.64,25.3,25.36,2700
2012-09-12,25.36,25.5,25.3,25.5,2300
2012-09-13,25.64,25.64,25.54,25.54,900
2012-09-14,25.57,25.58,25.36,25.42,4500
2012-09-17,25.42,25.42,25.42,25.42,0
2012-09-18,25.5,25.5,25.3,25.43,2900
2012-09-19,25.5,25.5,25.32,25.44,1800
2012-09-20,25.45,25.45,25.36,25.36,2300
2012-09-21,25.37,25.38,25.33,25.38,1100
2012-09-24,25.33,25.36,25.3,25.36,2200
2012-09-25,25.4,25.59,25.4,25.59,4600
2012-09-26,25.52,25.52,25.3,25.34,5700
2012-09-27,25.42,25.56,25.42,25.46,4800
2012-09-28,25.5,25.54,25.5,25.54,500
2012-10-01,25.54,25.54,25.54,25.54,100
2012-10-02,25.59,25.62,25.5,25.6,500
2012-10-03,25.59,25.64,25.59,25.64,1100
2012-10-04,25.52,25.52,25.52,25.52,200
2012-10-05,25.6,25.65,25.6,25.65,1600
2012-10-08,25.61,25.62,25.42,25.42,2300
2012-10-09,25.52,25.56,25.52,25.52,400
2012-10-10,25.4,25.45,25.4,25.45,500
2012-10-11,25.45,25.45,25.45,25.45,0
2012-10-12,25.55,25.55,25.55,25.55,600
2012-10-15,25.65,25.82,25.55,25.82,2400
2012-10-16,25.85,25.87,25.75,25.79,5000
2012-10-17,25.86,25.9,25.8,25.9,4200
2012-10-18,25.91,25.91,25.91,25.91,800
2012-10-19,25.93,25.93,25.93,25.93,500
2012-10-22,25.8,25.8,25.8,25.8,400
2012-10-23,25.8,25.83,25.8,25.83,800
2012-10-24,25.86,25.86,25.75,25.75,4800
2012-10-25,25.79,26.5,25.64,25.97,7600
2012-10-26,25.96,26.49,25.91,26.21,9000
2012-10-31,25.8,26.15,25.8,26.15,2300
2012-11-01,25.69,25.8,25.69,25.8,1300
2012-11-02,25.78,25.81,25.62,25.62,1000
2012-11-05,25.5,26.39,25.5,25.52,2300
2012-11-06,25.82,26.47,25.82,25.95,5600
2012-11-07,26.0,26.0,25.44,25.76,8900
2012-11-08,25.9,25.9,25.76,25.79,10400
2012-11-09,25.81,26.28,25.8,25.9,2300
2012-11-12,26.15,26.15,25.8,25.8,1600
2012-11-13,25.64,26.0,25.45,25.73,10200
2012-11-14,26.2,26.2,25.69,25.69,1200
2012-11-15,25.61,25.99,25.61,25.99,2400
2012-11-16,26.02,26.02,25.95,25.95,1200
2012-11-19,25.74,25.75,25.74,25.75,1000
2012-11-20,26.55,26.55,25.41,25.86,14400
2012-11-21,25.7,26.08,25.7,25.95,2100
2012-11-23,25.95,25.95,25.95,25.95,0
2012-11-26,25.7,25.88,25.7,25.7,20300
2012-11-27,25.82,26.0,25.45,25.59,18300
2012-11-28,25.99,25.99,25.49,25.49,15800
2012-11-29,25.77,25.81,25.63,25.63,2700
2012-11-30,25.5,25.73,25.5,25.65,2300
2012-12-03,25.98,25.98,25.65,25.72,13600
2012-12-04,25.9,25.98,25.57,25.72,7400
2012-12-05,25.89,25.98,25.72,25.93,4600
2012-12-06,25.66,25.93,25.66,25.93,900
2012-12-07,25.98,26.23,25.67,25.96,27000
2012-12-10,26.0,26.2,25.92,26.1,12300
2012-12-11,26.01,26.48,25.81,25.97,22600
2012-12-12,26.18,26.18,25.83,26.03,43600
2012-12-13,26.18,26.32,25.97,26.15,146400
2012-12-14,26.3,26.45,26.06,26.35,92800
2012-12-17,26.35,26.62,26.33,26.4,50700
2012-12-18,26.28,26.62,25.75,26.0,42000
2012-12-19,26.2,26.3,25.77,25.91,26000
2012-12-20,25.76,26.45,25.76,26.03,55200
2012-12-21,25.92,26.15,25.76,26.1,23200
2012-12-24,26.31,26.42,26.2,26.27,11500
2012-12-26,26.1,26.4,25.99,26.4,27300
2012-12-27,25.91,26.56,25.87,26.19,40600
