2011-05-12,25.25,25.37,25.25,25.37,3300
2012-12-28,26.2,26.46,25.98,26.45,26900
2012-12-31,26.29,26.43,26.04,26.15,47600
2013-01-02,26.6,26.69,26.05,26.63,51300
2013-01-03,26.26,26.48,26.11,26.37,33600
2013-01-04,26.43,26.43,26.1,26.26,47500
2013-01-07,26.39,26.43,26.07,26.08,13600
2013-01-08,26.25,26.41,26.1,26.31,58500
2013-01-09,26.4,26.44,26.12,26.32,141500
2013-01-10,26.39,26.39,26.31,26.39,3400
2013-01-11,26.44,26.44,26.31,26.31,24900
2013-01-14,26.28,26.43,26.19,26.39,5000
2013-01-15,26.3,26.48,26.14,26.48,4100
2013-01-16,26.61,26.66,26.3,26.3,17200
2013-01-17,26.19,26.92,26.17,26.35,508000
2013-01-18,26.5,26.68,26.35,26.55,9800
2013-01-22,26.55,26.69,26.32,26.32,4400
2013-01-23,26.32,26.64,26.24,26.25,27000
2013-01-24,26.51,26.52,26.3,26.39,11200
2013-01-25,26.75,26.75,26.21,26.36,10500
2013-01-28,26.28,26.45,26.23,26.45,13300
2013-01-29,26.44,26.44,26.25,26.43,9800
2013-01-30,26.43,26.6,26.25,26.3,3000
2013-01-31,26.15,26.54,26.15,26.15,4500
2013-02-01,26.22,26.66,26.15,26.15,2600
2013-02-04,26.3,26.5,26.05,26.05,24400
2013-02-05,26.19,26.32,26.08,26.08,3000
2013-02-06,26.16,26.18,26.1,26.18,6500
2013-02-07,26.16,26.2,25.98,26.1,16200
2013-02-08,26.1,26.5,25.97,25.97,11500
2013-02-11,25.96,26.2,25.92,25.92,8100
2013-02-12,26.34,26.34,26.0,26.19,11000
2013-02-13,26.15,26.22,26.15,26.21,2800
2013-02-14,25.95,26.36,25.95,26.08,5900
2013-02-15,26.37,26.37,26.01,26.01,800
2013-02-19,26.38,26.38,26.0,26.06,1400
2013-02-20,26.25,26.4,25.97,25.97,14300
2013-02-21,26.0,26.2,26.0,26.13,5900
2013-02-22,26.09,26.11,25.87,25.93,6800
2013-02-25,26.22,26.22,25.98,25.98,10600
2013-02-26,26.01,26.01,25.83,25.89,4700
2013-02-27,25.8,26.35,25.8,25.84,7800
2013-02-28,26.26,26.26,25.86,25.86,2400
2013-03-01,25.88,25.92,25.81,25.84,3700
2013-03-04,25.81,26.11,25.68,25.79,23300
2013-03-05,25.82,25.96,25.82,25.84,8800
2013-03-06,26.03,26.19,25.9,25.92,6600
2013-03-07,26.03,26.15,25.9,26.1,4300
2013-03-08,26.21,26.21,25.82,25.87,19300
2013-03-11,26.05,26.17,25.81,26.04,5600
2013-03-12,26.09,26.09,25.87,25.91,6600
2013-03-13,26.15,26.16,25.93,26.0,27000
2013-03-14,26.16,26.16,25.83,25.83,61100
2013-03-15,25.91,25.95,25.84,25.92,14300
2013-03-18,25.78,25.96,25.78,25.81,10800
2013-03-19,26.04,26.06,25.78,25.8,40000
2013-03-20,26.05,26.05,25.72,25.96,12500
2013-03-21,25.72,26.08,25.72,26.02,90700
2013-03-22,25.93,25.97,25.75,25.94,14700
2013-03-25,25.82,25.95,25.8,25.95,10200
2013-03-26,25.78,25.9,25.75,25.75,17900
2013-03-27,25.76,25.76,25.69,25.75,13300
2013-03-28,25.75,25.77,25.67,25.69,29700
2013-04-01,25.56,25.74,25.56,25.56,2700
2013-04-02,25.71,25.73,25.63,25.71,1800
2013-04-03,25.71,25.71,25.65,25.65,3600
2013-04-04,25.71,25.92,25.71,25.75,11800
2013-04-05,25.84,26.2,25.84,25.97,5200
2013-04-08,25.64,26.33,25.58,26.13,7000
2013-04-09,26.31,26.31,26.18,26.18,3000
2013-04-10,26.35,26.35,26.22,26.27,5700
2013-04-11,26.76,26.76,26.25,26.27,3800
2013-04-12,26.73,26.73,26.23,26.24,18900
2013-04-15,26.65,26.65,26.1,26.1,15100
2013-04-16,26.25,26.26,26.21,26.21,1700
2013-04-17,26.2,26.2,25.9,25.9,16000
2013-04-18,26.05,26.18,25.88,25.88,4700
2013-04-19,25.75,26.57,25.75,26.57,1100
2013-04-22,26.31,26.31,25.97,25.98,5700
2013-04-23,26.26,26.57,26.07,26.4,740800
2013-04-24,26.56,26.61,26.37,26.42,59300
2013-04-25,26.33,26.62,26.28,26.6,8200
2013-04-26,26.52,26.54,26.41,26.41,23200
2013-04-29,26.57,26.61,26.43,26.57,12500
2013-04-30,26.52,26.52,26.46,26.5,19900
2013-05-01,26.5,26.52,26.43,26.51,5500
2013-05-02,26.56,26.59,26.39,26.57,22200
2013-05-03,26.57,26.57,26.24,26.45,5800
2013-05-06,26.37,26.49,26.25,26.37,19200
2013-05-07,26.25,26.44,26.25,26.34,3900
2013-05-08,26.3,26.49,26.3,26.38,8900
2013-05-09,26.38,26.47,26.36,26.41,37600
2013-05-10,26.44,26.45,26.12,26.14,91200
2013-05-13,26.14,26.14,26.05,26.1,8200
2013-05-14,26.13,26.24,26.06,26.14,58300
2013-05-15,26.23,26.23,25.93,26.13,49600
2013-05-16,26.11,26.13,26.02,26.06,5200
2013-05-17,26.09,26.11,25.92,25.92,36600
2013-05-20,26.06,26.11,25.97,26.0,4700
2013-05-21,25.9,26.05,25.81,25.9,30000
2013-05-22,25.85,26.04,25.78,25.78,61000
2013-05-23,25.72,25.85,25.56,25.56,80000
2013-05-24,25.59,25.81,25.52,25.53,37100
2013-05-28,25.58,25.66,25.32,25.33,24200
2013-05-29,25.21,25.28,25.08,25.09,14400
2013-05-30,24.96,25.09,24.96,25.08,22900
2013-05-31,24.85,25.0,24.77,24.83,10700
2013-06-03,24.76,24.78,24.66,24.66,25400
2013-06-04,24.75,24.86,24.74,24.78,22700
2013-06-05,24.79,24.89,24.6,24.69,7800
2013-06-06,24.51,24.66,24.48,24.52,4900
2013-06-07,24.56,24.72,24.56,24.58,10700
2013-06-10,24.45,24.52,24.33,24.33,18600
2013-06-11,24.01,24.26,24.01,24.14,12300
2013-06-12,24.15,24.15,23.79,23.83,47300
2013-06-13,23.86,24.35,23.86,24.35,10100
2013-06-14,24.53,24.69,24.5,24.5,54500
2013-06-17,24.77,24.77,24.26,24.44,12900
2013-06-18,24.28,24.28,24.15,24.23,17700
2013-06-19,24.07,24.81,23.92,23.96,19500
2013-06-20,23.73,23.73,22.4,22.65,226000
2013-06-21,22.71,23.33,22.67,22.84,205400
2013-06-24,22.95,23.04,22.27,22.65,14200
2013-06-25,22.98,23.22,22.72,22.84,33200
2013-06-26,22.95,23.37,22.95,23.25,7900
2013-06-27,23.37,23.57,23.37,23.43,24100
2013-06-28,23.34,23.68,23.05,23.66,61100
2013-07-01,23.54,23.65,23.43,23.47,101100
2013-07-02,23.53,23.75,23.5,23.7,68800
2013-07-03,23.58,23.58,23.52,23.52,600
2013-07-05,23.41,23.5,23.25,23.25,49800
2013-07-08,23.4,23.59,23.36,23.41,102400
2013-07-09,23.4,23.58,23.4,23.57,37400
2013-07-10,23.53,23.59,23.36,23.36,29200
2013-07-11,23.46,23.68,23.45,23.48,53500
2013-07-12,23.5,23.53,23.45,23.47,597700
2013-07-15,23.5,23.79,23.5,23.76,48900
2013-07-16,23.92,24.01,23.84,23.9,22400
2013-07-17,23.99,24.15,23.99,24.05,4600
2013-07-18,24.2,24.28,24.2,24.25,4400
2013-07-19,24.18,24.24,24.18,24.19,2200
2013-07-22,24.27,24.31,24.26,24.31,2300
2013-07-23,24.39,24.41,24.34,24.39,6300
2013-07-24,24.32,24.42,24.21,24.27,7400
2013-07-25,24.14,24.14,24.01,24.02,26900
2013-07-26,23.99,24.07,23.95,23.95,7100
2013-07-29,24.12,24.12,23.91,23.93,2600
2013-07-30,23.84,23.88,23.84,23.88,1400
2013-07-31,23.73,23.86,23.73,23.83,33200
2013-08-01,23.7,23.86,23.61,23.61,27200
2013-08-02,23.66,23.82,23.65,23.77,38300
2013-08-05,23.66,23.81,23.66,23.81,2600
2013-08-06,23.84,23.92,23.84,23.92,400
2013-08-07,23.81,23.87,23.72,23.72,29200
2013-08-08,23.75,24.05,23.75,23.81,12800
2013-08-09,23.82,23.9,23.82,23.88,1300
2013-08-12,23.92,24.02,23.81,23.82,6600
2013-08-13,23.64,23.64,23.64,23.64,3800
2013-08-14,23.7,23.86,23.63,23.63,4500
2013-08-15,23.43,23.51,23.43,23.48,2000
2013-08-16,23.51,23.72,23.4,23.4,2600
2013-08-19,23.13,23.13,23.13,23.13,2000
2013-08-20,23.21,23.31,23.2,23.24,13700
2013-08-21,23.19,23.29,23.12,23.12,800
2013-08-22,22.99,22.99,22.99,22.99,200
2013-08-23,23.24,23.37,23.24,23.37,13200
2013-08-26,23.29,23.31,23.29,23.31,400
2013-08-27,23.15,23.27,23.14,23.14,900
2013-08-28,23.15,23.28,23.15,23.19,51200
2013-08-29,23.16,23.24,23.06,23.16,14200
2013-08-30,23.2,23.2,23.06,23.14,90200
2013-09-03,22.9,22.99,22.84,22.95,76000
2013-09-04,22.9,23.06,22.9,22.92,41300
2013-09-05,22.91,22.91,22.81,22.81,1200
2013-09-06,23.01,23.01,23.01,23.01,1000
2013-09-09,23.15,23.15,23.15,23.15,1400
2013-09-10,23.27,23.27,23.14,23.16,6500
2013-09-11,23.25,23.25,23.16,23.23,1700
2013-09-12,23.45,23.45,23.31,23.31,300
2013-09-13,23.31,23.31,23.31,23.31,100
2013-09-16,23.53,23.6,23.48,23.48,1000
2013-09-17,23.5,23.62,23.5,23.6,9900
2013-09-18,23.6,23.6,23.6,23.6,0
2013-09-19,24.09,24.24,24.09,24.24,700
2013-09-20,24.27,24.27,23.98,23.99,45000
2013-09-23,24.01,24.11,24.01,24.11,400
2013-09-24,24.0,24.02,23.99,23.99,1200
2013-09-25,23.99,23.99,23.99,23.99,0
2013-09-26,23.88,23.88,23.17,23.17,2800
2013-09-27,23.66,23.79,23.66,23.79,300
2013-09-30,23.67,23.69,23.66,23.66,600
2013-10-01,23.66,23.66,23.66,23.66,0
2013-10-02,23.66,23.66,23.63,23.63,1200
2013-10-03,23.66,23.8,23.62,23.8,1900
2013-10-04,23.68,23.73,23.68,23.71,900
2013-10-07,23.71,23.82,23.71,23.82,900
2013-10-08,23.82,23.82,23.82,23.82,0
2013-10-09,23.68,23.68,23.68,23.68,1300
2013-10-10,23.77,23.93,23.77,23.93,500
2013-10-11,23.93,23.93,23.93,23.93,100
2013-10-14,24.22,24.22,24.22,24.22,2500
2013-10-15,23.94,24.0,23.94,24.0,300
2013-10-16,23.99,24.05,23.99,24.05,900
2013-10-17,24.29,24.29,24.12,24.17,53500
2013-10-18,24.26,24.32,24.17,24.23,10700
2013-10-21,24.23,24.23,24.23,24.23,0
2013-10-22,24.23,24.23,24.23,24.23,0
2013-10-23,24.26,24.29,24.26,24.29,4600
2013-10-24,24.27,24.27,24.27,24.27,100
2013-10-25,24.3,24.31,24.28,24.28,2400
2013-10-28,24.27,24.28,24.25,24.25,600
2013-10-29,24.23,24.25,24.23,24.23,3300
2013-10-30,24.26,24.33,24.24,24.24,5700
2013-10-31,24.21,24.21,24.21,24.21,1500
2013-11-01,23.91,23.95,23.9,23.9,25100
2013-11-04,23.94,23.99,23.94,23.99,700
2013-11-05,23.8,23.87,23.63,23.66,67800
2013-11-06,23.66,23.66,23.66,23.66,0
2013-11-07,23.63,23.63,23.63,23.63,200
2013-11-08,23.46,23.62,23.46,23.62,900
2013-11-11,23.62,23.62,23.62,23.62,0
2013-11-12,23.32,23.37,23.32,23.37,400
2013-11-13,23.27,23.31,23.27,23.31,1200
2013-11-14,23.38,23.44,23.38,23.4,7700
2013-11-15,23.5,23.5,23.47,23.47,600
2013-11-18,23.61,23.79,23.61,23.77,9000
2013-11-19,23.76,23.76,23.58,23.61,1700
2013-11-20,23.58,23.69,23.56,23.65,3000
2013-11-21,23.43,23.59,23.43,23.59,900
2013-11-22,23.62,23.62,23.62,23.62,200
2013-11-25,23.84,23.84,23.58,23.58,700
2013-11-26,23.6,23.68,23.58,23.59,10600
2013-11-27,23.59,23.59,23.59,23.59,0
2013-11-29,23.45,23.5,23.45,23.47,1500
2013-12-02,23.43,23.45,23.33,23.33,800
2013-12-03,23.2,23.41,23.2,23.33,13100
2013-12-04,23.33,23.33,23.33,23.33,0
2013-12-05,23.24,23.39,23.24,23.24,800
2013-12-06,23.37,23.38,23.3,23.36,2300
2013-12-09,23.24,23.57,23.24,23.57,7100
2013-12-10,23.5,23.74,23.5,23.74,12401
2013-12-11,23.74,23.74,23.74,23.74,0
2013-12-12,23.6343,23.6343,23.61,23.61,400
2013-12-13,23.52,23.53,23.48,23.52,500
2013-12-16,23.72,23.75,23.6,23.75,5067
2013-12-17,23.6163,23.79,23.57,23.79,1869
2013-12-18,23.2901,24.16,23.2901,24.16,550
2013-12-19,23.58,23.96,23.57,23.96,2700
2013-12-20,23.34,23.41,23.34,23.395,1226
2013-12-23,23.41,23.41,22.601,22.601,7537
2013-12-24,23.33,23.33,23.31,23.31,612
2013-12-26,22.77,23.22,22.77,23.22,950
2013-12-27,23.21,23.21,23.21,23.21,155
2013-12-30,22.71,23.65,22.71,23.39,2001
2013-12-31,23.16,23.6144,23.131,23.6144,2866
2014-01-02,23.27,23.6212,22.491,23.6212,1290
2014-01-03,23.217,23.217,23.217,23.217,406
2014-01-06,22.93,22.93,22.93,22.93,374
2014-01-07,23.22,23.228,23.171,23.171,918
2014-01-08,22.58,23.408,22.58,23.408,1291
2014-01-09,23.1,23.11,23.07,23.08,1281
2014-01-10,23.5484,23.5484,23.5484,23.5484,119
2014-01-13,23.5484,23.5484,23.5484,23.5484,116
2014-01-14,23.01,23.535,23.01,23.22,16031
2014-01-15,23.17,23.17,23.17,23.17,826
2014-01-16,23.35,23.35,23.35,23.35,362
2014-01-17,23.35,23.35,23.35,23.35,209
2014-01-21,23.36,23.41,23.36,23.366,2253
2014-01-22,23.44,23.44,22.95,23.121,3712
2014-01-23,23.2881,23.2881,22.95,22.95,570
2014-01-24,22.87,22.9301,22.87,22.87,5700
2014-01-27,23.13,23.1775,23.06,23.1,1018
2014-01-28,23.28,23.43,22.53,22.84,17411
2014-01-29,22.84,23.005,22.84,23.0049,3505
2014-01-30,22.3425,23.13,22.3425,23.13,2398
2014-01-31,23.13,23.13,23.13,23.13,2
2014-02-03,22.999,23.09,22.906,23.01,12703
2014-02-04,22.9,23.11,22.86,23.049,6302
2014-02-05,23.18,23.67,23.0242,23.506,13614
2014-02-06,23.28,23.3,23.244,23.2965,3104
2014-02-07,23.192,23.41,23.192,23.37,14003
2014-02-10,23.18,23.7,23.1601,23.7,19432
2014-02-11,23.6,23.64,23.58,23.61,11011
2014-02-12,23.68,23.72,23.511,23.72,4432
2014-02-13,23.72,23.72,23.72,23.72,5
2014-02-14,23.59,23.72,23.59,23.6848,42301
2014-02-18,23.4,23.4,23.4,23.4,350
2014-02-19,23.7615,23.7615,23.62,23.62,10775
2014-02-20,23.611,23.76,23.594,23.65,11262
2014-02-21,23.65,23.65,23.65,23.65,85
2014-02-24,23.6,24.23,23.6,24.22,21343
2014-02-25,24.15,24.16,24.104,24.15,2102
2014-02-26,24.31,24.31,24.31,24.31,359
2014-02-27,24.31,24.31,24.31,24.31,69
2014-02-28,24.32,24.32,24.0,24.02,24915
2014-03-03,23.881,23.972,23.87,23.972,5300
2014-03-04,23.999,24.0,23.7001,23.7601,3532
2014-03-05,23.74,24.3,23.7301,24.29,5088
2014-03-06,24.09,24.09,22.87,23.0,95831
2014-03-07,23.0001,23.6125,23.0001,23.51,688
2014-03-10,23.01,23.649,22.95,23.635,13523
2014-03-11,23.55,23.56,23.124,23.124,20201
2014-03-12,22.86,23.377,22.86,23.377,1479
2014-03-13,23.377,23.377,23.377,23.377,0
2014-03-14,23.294,23.294,23.294,23.294,610
2014-03-17,22.93,23.4225,22.93,23.4225,579
2014-03-18,23.47,23.49,22.85,22.974,7490
2014-03-19,23.4817,23.4857,23.256,23.35,1269
2014-03-20,22.904,22.904,22.904,22.904,536
2014-03-21,23.11,23.2235,22.97,22.97,2552
2014-03-24,23.191,23.3268,23.07,23.3268,8097
2014-03-25,23.08,23.31,23.08,23.2445,1711
2014-03-26,23.2199,23.2199,23.2199,23.2199,129
2014-03-27,23.2199,23.2199,23.2199,23.2199,0
2014-03-28,23.241,23.345,23.2401,23.3222,860
2014-03-31,23.395,23.6482,23.395,23.6482,1005
2014-04-01,23.42,23.42,23.42,23.42,250
2014-04-02,23.321,23.428,23.2,23.21,3908
2014-04-03,23.29,23.31,23.2701,23.2701,1435
2014-04-04,23.76,23.77,23.34,23.34,1448
2014-04-07,23.32,23.422,23.17,23.17,2858
2014-04-08,23.32,23.32,23.26,23.3,906
2014-04-09,23.3,23.3,23.3,23.3,1
2014-04-10,23.44,23.5799,23.43,23.5799,4547
2014-04-11,23.5799,23.5799,23.5799,23.5799,0
2014-04-14,23.5799,23.5799,23.5799,23.5799,40
2014-04-15,23.5799,23.5799,23.5799,23.5799,102
2014-04-16,23.1901,23.23,23.19,23.2,1289
2014-04-17,23.2,23.2,23.2,23.2,0
2014-04-21,23.36,23.6175,23.33,23.4,4569
2014-04-22,23.4,23.6063,23.4,23.56,17700
2014-04-23,23.5731,23.5731,23.41,23.44,15846
2014-04-24,23.7,23.74,23.46,23.61,9330
2014-04-25,23.7,23.7,23.6,23.62,653
2014-04-28,23.41,23.6,23.3,23.3,902
2014-04-29,23.2065,23.9286,23.2065,23.83,1897
2014-04-30,23.83,23.83,23.83,23.83,9
2014-05-01,23.55,23.55,23.51,23.51,338
2014-05-02,23.51,23.51,23.51,23.51,2
2014-05-05,23.51,23.51,23.51,23.51,0
2014-05-06,23.5951,23.6,23.43,23.44,1517
2014-05-07,23.86,23.89,23.735,23.81,1800
2014-05-08,24.1999,24.1999,24.1999,24.1999,448
2014-05-09,24.12,24.12,23.87,24.0,3992
2014-05-12,23.85,24.09,23.85,24.01,2200
2014-05-13,24.1499,24.1499,24.1499,24.1499,150
2014-05-14,24.1499,24.1499,24.1499,24.1499,0
2014-05-15,24.28,24.2899,24.145,24.27,5909
2014-05-16,23.98,24.2899,23.98,24.2899,5030
2014-05-19,24.18,24.18,24.18,24.18,204
2014-05-20,24.19,24.19,24.18,24.18,1843
2014-05-21,24.18,24.18,24.18,24.18,0
2014-05-22,24.08,24.3,24.08,24.3,1215
2014-05-23,24.2,24.2,24.07,24.07,2013
2014-05-27,24.07,24.07,24.07,24.07,628
2014-05-28,24.07,24.07,24.07,24.07,0
2014-05-29,24.07,24.07,24.07,24.07,51
2014-05-30,24.23,24.24,24.22,24.22,3700
2014-06-02,24.11,24.11,24.11,24.11,992
2014-06-03,24.11,24.11,24.11,24.11,62
2014-06-04,24.11,24.11,24.11,24.11,0
2014-06-05,24.1599,24.1599,24.1599,24.1599,224
2014-06-06,24.1599,24.1599,24.1599,24.1599,9
2014-06-09,24.3,24.33,24.3,24.33,2133
2014-06-10,24.28,24.315,24.2705,24.315,701
2014-06-11,24.35,24.35,24.34,24.34,1700
2014-06-12,24.34,24.34,24.34,24.34,0
2014-06-13,24.34,24.34,24.26,24.26,300
2014-06-16,24.26,24.26,24.26,24.26,1
2014-06-17,24.097,24.12,24.082,24.12,540
2014-06-18,24.15,24.17,24.15,24.16,1218
2014-06-19,24.2801,24.294,24.2801,24.294,3399
2014-06-20,24.294,24.294,24.294,24.294,0
2014-06-23,24.294,24.294,24.294,24.294,0
2014-06-24,24.24,24.24,24.24,24.24,190
2014-06-25,24.2684,24.37,24.2653,24.37,620
2014-06-26,24.31,24.334,24.31,24.334,517
2014-06-27,24.55,24.58,24.48,24.5695,2600
2014-06-30,24.56,24.57,24.03,24.03,5100
2014-07-01,24.5,24.5,24.5,24.5,1100
2014-07-02,24.5,24.5,24.5,24.5,110
2014-07-03,24.305,24.305,24.305,24.305,1000
2014-07-07,24.1301,24.47,24.1301,24.47,4499
2014-07-08,24.31,24.5999,24.31,24.5,1409
2014-07-09,24.5,24.5,24.5,24.5,19
2014-07-10,24.5185,24.5185,24.42,24.42,1412
2014-07-11,24.24,24.2824,24.24,24.2824,382
2014-07-14,24.2004,24.32,24.18,24.19,6000
2014-07-15,24.19,24.19,24.19,24.19,99
2014-07-16,24.43,24.5999,24.43,24.5999,1314
2014-07-17,24.43,24.43,24.42,24.42,4700
2014-07-18,24.3965,24.3965,24.3965,24.3965,398
2014-07-21,24.46,24.502,24.46,24.502,7701
2014-07-22,24.39,24.44,24.39,24.43,4000
2014-07-23,24.43,24.43,24.43,24.43,0
2014-07-24,24.43,24.43,24.43,24.43,106
2014-07-25,24.43,24.43,24.43,24.43,34
