2011-05-12,25.25,25.37,25.25,25.37,3300
2014-07-28,24.6,24.61,24.55,24.586,7059
2014-07-29,24.59,24.59,24.34,24.365,2777
2014-07-30,24.33,24.49,24.33,24.49,3664
2014-07-31,24.42,24.42,24.22,24.22,5100
2014-08-01,23.85,23.99,23.83,23.83,2922
2014-08-04,24.16,24.16,24.16,24.16,376
2014-08-05,23.97,24.13,23.97,24.0,6316
2014-08-06,24.0,24.0,24.0,24.0,151
2014-08-07,24.0,24.0,24.0,24.0,19
2014-08-08,24.0,24.0,24.0,24.0,20
2014-08-11,23.95,24.01,23.95,23.98,486
2014-08-12,23.98,23.98,23.98,23.98,55
2014-08-13,23.98,23.98,23.98,23.98,1
2014-08-14,24.04,24.1828,24.04,24.0879,2334
2014-08-15,24.0701,24.214,24.0701,24.214,1260
2014-08-18,24.214,24.214,24.214,24.214,57
2014-08-19,24.214,24.214,24.214,24.214,25
2014-08-20,24.038,24.0616,24.0201,24.05,1410
2014-08-21,24.046,24.046,24.046,24.046,103
2014-08-22,24.0708,24.0708,24.07,24.07,249
2014-08-25,23.7501,24.06,23.7501,24.06,992
2014-08-26,24.06,24.06,24.06,24.06,14
2014-08-27,24.06,24.06,24.06,24.06,43
2014-08-28,24.04,24.2399,24.04,24.2399,307
2014-08-29,23.93,23.93,23.87,23.93,1100
2014-09-02,24.0001,24.0001,24.0,24.0,678
2014-09-03,24.0,24.0,24.0,24.0,2
2014-09-04,23.99,24.06,23.95,23.95,2085
2014-09-05,24.119,24.119,23.924,23.924,894
2014-09-08,24.1099,24.1099,23.92,23.94,632
2014-09-09,23.9599,23.9599,23.9599,23.9599,519
2014-09-10,23.73,23.8,23.73,23.75,2388
2014-09-11,23.58,23.645,23.58,23.64,5151
2014-09-12,23.64,23.64,23.64,23.64,73
2014-09-15,23.5,23.67,23.47,23.56,1219
2014-09-16,23.51,23.58,23.5,23.58,1417
2014-09-17,23.58,23.58,23.58,23.58,22
2014-09-18,23.566,23.566,23.566,23.566,739
2014-09-19,23.6301,23.6301,23.6301,23.6301,100
2014-09-22,23.6301,23.6301,23.6301,23.6301,202
2014-09-23,23.6301,23.6301,23.6301,23.6301,0
2014-09-24,23.6301,23.6301,23.6301,23.6301,1
2014-09-25,23.6301,23.6301,23.6301,23.6301,32
2014-09-26,23.4501,23.4501,23.4501,23.4501,130
2014-09-29,23.4501,23.4501,23.4501,23.4501,12656
2014-09-30,23.47,23.4899,23.3,23.3,13618
2014-10-01,23.21,23.21,23.21,23.21,0
2014-10-02,23.21,23.21,23.21,23.21,125
2014-10-03,23.19,23.274,23.182,23.182,2250
2014-10-06,23.182,23.182,23.182,23.182,48
2014-10-07,23.182,23.182,23.182,23.182,8
2014-10-08,23.33,23.33,23.32,23.325,1776
2014-10-09,23.325,23.325,23.325,23.325,32
2014-10-10,23.4969,23.4988,23.4969,23.4988,628
2014-10-13,23.5,23.5,23.5,23.5,1390
2014-10-14,23.36,23.45,23.36,23.45,430
2014-10-15,23.4301,23.4301,23.34,23.412,1080
2014-10-16,23.32,23.42,23.32,23.42,1040
2014-10-17,23.58,23.5999,23.57,23.59,1612
2014-10-20,23.6,23.61,23.59,23.59,11600
2014-10-21,23.54,23.54,23.46,23.46,1391
2014-10-22,23.46,23.46,23.46,23.46,57
2014-10-23,23.46,23.46,23.46,23.46,0
2014-10-24,23.46,23.46,23.46,23.46,90
2014-10-27,23.4799,23.4799,23.4799,23.4799,130
2014-10-28,23.4799,23.4799,23.4799,23.4799,0
2014-10-29,23.57,23.58,23.57,23.58,1400
2014-10-30,23.6499,23.6499,23.6499,23.6499,137
2014-10-31,23.6,23.6,23.59,23.59,3970
2014-11-03,23.45,23.45,23.45,23.45,1491
2014-11-04,23.45,23.45,23.45,23.45,73
2014-11-05,23.2001,23.3,23.2001,23.29,4846
2014-11-06,23.31,23.33,23.29,23.33,10569
2014-11-07,23.33,23.33,23.33,23.33,7
2014-11-10,23.06,23.13,23.06,23.13,773
2014-11-11,23.13,23.13,23.13,23.13,0
2014-11-12,23.3,23.3,23.3,23.3,193
2014-11-13,23.29,23.3,23.29,23.3,1000
2014-11-14,23.1801,23.2272,23.1801,23.2272,650
2014-11-17,23.26,23.36,23.26,23.36,835
2014-11-18,23.23,23.26,23.23,23.235,671
2014-11-19,23.3494,23.3494,23.3494,23.3494,1408
2014-11-20,23.3494,23.3494,23.3494,23.3494,0
2014-11-21,23.509900000000002,23.509900000000002,23.32,23.32,1392
2014-11-24,23.121,23.121,23.121,23.121,240
2014-11-25,23.519,23.63,23.51,23.63,17561
2014-11-26,23.35,23.4,23.35,23.4,424
2014-11-28,23.24,23.24,23.02,23.07,1049
2014-12-01,23.3,23.32,23.1,23.32,35148
2014-12-02,23.179,23.18,23.179,23.18,824
2014-12-03,23.02,23.19,22.9011,22.9011,17162
2014-12-04,23.1902,23.21,22.9911,23.21,3423
2014-12-05,22.99,22.99,22.86,22.86,9012
2014-12-08,22.71,22.71,22.71,22.71,213
2014-12-09,22.8,22.8,22.8,22.8,5718
2014-12-10,22.79,22.79,22.53,22.58,2997
2014-12-11,22.57,22.61,22.55,22.58,1874
2014-12-12,22.49,22.49,22.0,22.02,2977
2014-12-15,22.05,22.05,22.05,22.05,434
2014-12-16,21.99,22.38,21.75,21.75,51338
2014-12-17,21.84,22.24,21.84,22.234,1839
2014-12-18,22.46,22.64,22.46,22.64,663
2014-12-19,22.64,22.64,22.64,22.64,0
2014-12-22,22.55,22.57,22.55,22.57,2905
2014-12-23,22.68,23.1,22.658,22.658,9182
2014-12-24,22.68,23.03,22.66,23.03,2628
2014-12-26,22.4571,22.4571,22.4571,22.4571,156
2014-12-29,22.3,22.7,22.125,22.7,18516
2014-12-30,22.5,22.6,22.45,22.45,2500
2014-12-31,22.46,22.46,22.23,22.23,2665
2015-01-02,22.6,22.6,22.4,22.4,251
2015-01-05,22.14,22.145,22.12,22.12,4460
2015-01-06,22.19,22.3599,22.168,22.168,556
2015-01-07,22.0,22.08,21.94,21.96,2709
2015-01-08,22.27,22.29,22.1,22.1,1623
2015-01-09,22.1,22.1,22.1,22.1,0
2015-01-12,22.15,22.15,22.15,22.15,100
2015-01-13,22.15,22.15,22.15,22.15,72
2015-01-14,22.15,22.15,22.15,22.15,0
2015-01-15,22.35,22.35,22.28,22.28,1070
2015-01-16,22.0321,22.14,22.0301,22.14,1405
2015-01-20,22.14,22.14,22.14,22.14,2201
2015-01-21,22.14,22.14,22.14,22.14,64
2015-01-22,22.4299,22.4299,22.4299,22.4299,192
2015-01-23,22.27,22.27,22.2,22.27,2475
2015-01-26,22.27,22.27,22.27,22.27,18
2015-01-27,22.06,22.11,22.06,22.11,1054
2015-01-28,22.11,22.11,22.11,22.11,0
2015-01-29,22.26,22.44,22.24,22.24,1630
2015-01-30,22.1931,22.1931,22.1931,22.1931,397
2015-02-02,22.17,22.17,22.17,22.17,611
2015-02-03,22.18,22.52,22.18,22.25,17733
2015-02-04,22.25,22.25,22.25,22.25,13
2015-02-05,22.24,22.24,22.24,22.24,30935
2015-02-06,22.13,22.13,22.13,22.13,137
2015-02-09,22.13,22.208,22.12,22.208,7608
2015-02-10,22.2399,22.2399,22.03,22.08,707
2015-02-11,22.0483,22.1299,22.0483,22.1299,413
2015-02-12,22.01,22.18,22.0,22.16,2233
2015-02-13,22.21,22.21,22.2001,22.2001,270
2015-02-17,22.29,22.3,22.09,22.3,2235
2015-02-18,22.3,22.3,22.3,22.3,0
2015-02-19,22.12,22.12,22.1,22.1,3924
2015-02-20,22.0,22.0001,22.0,22.0001,842
2015-02-23,21.99,22.156,21.98,22.156,749
2015-02-24,22.156,22.156,22.156,22.156,0
2015-02-25,22.37,22.37,22.16,22.16,509
2015-02-26,22.16,22.16,22.16,22.16,1
2015-02-27,22.16,22.16,22.16,22.16,1
2015-03-02,22.085,22.085,22.085,22.085,0
2015-03-03,22.08,22.08,22.08,22.08,1
2015-03-04,22.08,22.08,22.08,22.08,0
2015-03-05,22.08,22.08,22.08,22.08,32
2015-03-06,21.7,21.85,21.7,21.85,557
2015-03-09,21.67,21.7224,21.67,21.7224,706
2015-03-10,21.48,21.48,21.48,21.48,7253
2015-03-11,21.48,21.48,21.48,21.48,2
2015-03-12,21.66,21.66,21.62,21.62,1021
2015-03-13,21.62,21.62,21.62,21.62,0
2015-03-16,21.43,21.43,21.33,21.35,24401
2015-03-17,21.41,21.41,21.41,21.41,100
2015-03-18,21.4357,21.58,21.385,21.58,436
2015-03-19,21.78,21.8,21.71,21.75,65030
2015-03-20,21.91,21.91,21.91,21.91,101
2015-03-23,22.0,22.11,22.0,22.1,7617
2015-03-24,22.17,22.17,22.17,22.17,455
2015-03-25,22.27,22.27,22.27,22.27,102
2015-03-26,22.165,22.165,21.93,22.12,4319
2015-03-27,22.08,22.08,22.08,22.08,100
2015-03-30,22.08,22.08,22.08,22.08,1
2015-03-31,21.94,22.09,21.8101,22.09,825
2015-04-01,22.0,22.0,22.0,22.0,100
2015-04-02,21.9724,21.9724,21.9724,21.9724,415
2015-04-06,22.3799,22.3799,22.3799,22.3799,105
2015-04-07,22.1,22.1,22.1,22.1,247
2015-04-08,22.1,22.1,22.1,22.1,102
2015-04-09,22.1,22.1,22.1,22.1,35
2015-04-10,22.1,22.1,22.1,22.1,24
2015-04-13,22.205,22.205,22.205,22.205,270
2015-04-14,22.205,22.205,22.205,22.205,2
2015-04-15,22.48,22.48,22.48,22.48,224
2015-04-16,22.51,22.51,22.2101,22.2101,349
2015-04-17,22.2101,22.2101,22.2101,22.2101,0
2015-04-20,22.245,22.274,22.101,22.274,1940
2015-04-21,22.15,22.2205,22.15,22.2205,775
2015-04-22,22.3071,22.41,22.142,22.4073,1072
2015-04-23,22.4,22.4,22.3105,22.3105,410
2015-04-24,22.3105,22.3105,22.3105,22.3105,1
2015-04-27,22.3105,22.3105,22.3105,22.3105,2
2015-04-28,22.3105,22.3105,22.3105,22.3105,32
2015-04-29,22.44,22.44,22.301,22.34,513
2015-04-30,22.34,22.34,22.34,22.34,11
2015-05-01,22.26,22.26,22.26,22.26,22
2015-05-04,22.22,22.22,22.22,22.22,152
2015-05-05,22.18,22.24,22.18,22.181,1066
2015-05-06,22.64,22.64,22.64,22.64,160
2015-05-07,22.64,22.64,22.64,22.64,8
2015-05-08,22.11,22.45,22.11,22.45,1208
2015-05-11,22.45,22.45,22.45,22.45,122
2015-05-12,22.45,22.45,22.45,22.45,98
2015-05-13,22.45,22.45,22.45,22.45,36
2015-05-14,22.45,22.45,22.45,22.45,9
2015-05-15,22.5,22.5,22.5,22.5,429
2015-05-18,22.5,22.5,22.5,22.5,10
2015-05-19,22.5,22.5,22.5,22.5,55
2015-05-20,22.5,22.5,22.5,22.5,52
2015-05-21,22.5,22.5,22.5,22.5,1
2015-05-22,22.255,22.255,22.1853,22.1853,594
2015-05-26,21.9629,21.9629,21.9629,21.9629,141
2015-05-27,21.93,21.93,21.91,21.92,2844
2015-05-28,22.1799,22.1799,22.1799,22.1799,336
2015-05-29,22.1799,22.1799,22.1799,22.1799,2
2015-06-01,22.0899,22.0899,22.0899,22.0899,51
2015-06-02,21.95,21.95,21.95,21.95,643
2015-06-03,21.95,21.95,21.95,21.95,22
2015-06-04,21.95,21.95,21.95,21.95,55
2015-06-05,21.95,21.95,21.95,21.95,7
2015-06-08,21.52,21.521,21.52,21.521,324
2015-06-09,21.8075,21.8075,21.4701,21.5,1137
2015-06-10,21.59,21.59,21.59,21.59,262
2015-06-11,21.55,21.685,21.52,21.52,920
2015-06-12,21.52,21.52,21.52,21.52,5
2015-06-15,21.52,21.7,21.52,21.7,850
2015-06-16,21.7,21.7,21.7,21.7,0
2015-06-17,21.68,21.68,21.52,21.5201,601
2015-06-18,21.845,21.845,21.692,21.695,352
2015-06-19,21.695,21.695,21.695,21.695,11
2015-06-22,21.865,21.865,21.865,21.865,129
2015-06-23,21.68,21.68,21.68,21.68,214
2015-06-24,21.68,21.68,21.68,21.68,13
2015-06-25,21.68,21.68,21.68,21.68,102
2015-06-26,21.75,21.8928,21.5901,21.8928,782
2015-06-29,21.8928,21.8928,21.8928,21.8928,0
2015-06-30,21.5401,21.7,21.5401,21.5401,416
2015-07-01,21.4561,21.4561,21.4561,21.4561,0
2015-07-02,21.4561,21.4561,21.4561,21.4561,0
2015-07-06,21.4,21.4,21.4,21.4,120
2015-07-07,21.49,21.6951,21.37,21.6951,642
2015-07-08,21.6951,21.6951,21.6951,21.6951,8
2015-07-09,21.6951,21.6951,21.6951,21.6951,19
2015-07-10,21.47,21.59,21.46,21.59,3850
2015-07-13,21.59,21.59,21.59,21.59,0
2015-07-14,21.74,21.74,21.74,21.74,281
2015-07-15,21.46,21.5,21.46,21.5,268
2015-07-16,21.5,21.5,21.5,21.5,1
2015-07-17,21.5,21.5,21.5,21.5,1
2015-07-20,21.5,21.5,21.5,21.5,47
2015-07-21,21.5,21.5,21.5,21.5,235
2015-07-22,21.5,21.5,21.5,21.5,6
2015-07-23,21.5,21.5,21.5,21.5,0
2015-07-24,21.5,21.5,21.5,21.5,0
2015-07-27,21.3215,21.3215,21.27,21.27,208
2015-07-28,21.27,21.27,21.27,21.27,40
2015-07-29,21.27,21.27,21.27,21.27,0
2015-07-30,21.27,21.27,21.27,21.27,20
2015-07-31,21.67,21.67,21.67,21.67,500
2015-08-03,21.58,21.58,21.58,21.58,54
2015-08-04,21.58,21.58,21.58,21.58,5
2015-08-05,21.58,21.58,21.58,21.58,45
2015-08-06,21.1715,21.2295,21.1715,21.2295,651
2015-08-07,21.1701,21.1701,21.1701,21.1701,454
2015-08-10,21.17,21.17,21.105,21.105,538
2015-08-11,21.105,21.105,21.105,21.105,4
2015-08-12,21.105,21.105,21.105,21.105,0
2015-08-13,21.105,21.105,21.105,21.105,19
2015-08-14,21.09,21.09,20.96,21.05,2788
2015-08-17,21.05,21.05,21.05,21.05,304
2015-08-18,20.885,21.01,20.88,20.89,80053
2015-08-19,20.89,20.89,20.89,20.89,1
2015-08-20,20.77,20.87,20.76,20.84,3950
2015-08-21,20.84,20.84,20.84,20.84,0
2015-08-24,20.84,20.84,20.84,20.84,0
2015-08-25,20.84,20.84,20.84,20.84,3
2015-08-26,20.84,20.84,20.84,20.84,1
2015-08-27,20.84,20.84,20.84,20.84,0
2015-08-28,20.84,20.84,20.84,20.84,0
2015-08-31,20.6536,20.7195,20.573,20.665,1179
2015-09-01,20.61,20.61,20.61,20.61,150
2015-09-02,20.54,20.54,20.23,20.23,1026
2015-09-03,20.3,20.3,20.3,20.3,129
2015-09-04,20.24,20.25,20.24,20.245,538
2015-09-08,20.245,20.245,20.245,20.245,10
2015-09-09,20.245,20.245,20.245,20.245,14
2015-09-10,20.5999,20.5999,20.5999,20.5999,101
2015-09-11,20.5999,20.5999,20.5999,20.5999,0
2015-09-14,20.5999,20.5999,20.5999,20.5999,0
2015-09-15,20.5999,20.5999,20.5999,20.5999,0
2015-09-16,20.5999,20.5999,20.5999,20.5999,0
2015-09-17,20.5,20.5,20.3077,20.3077,1381
2015-09-18,20.3077,20.3077,20.3077,20.3077,0
2015-09-21,20.31,20.65,20.31,20.65,287
2015-09-22,20.65,20.65,20.65,20.65,0
2015-09-23,20.65,20.65,20.65,20.65,0
2015-09-24,20.65,20.65,20.65,20.65,16
2015-09-25,20.65,20.65,20.65,20.65,0
2015-09-28,20.2,20.33,20.2,20.33,550
2015-09-29,20.33,20.33,20.33,20.33,67
2015-09-30,20.33,20.33,20.33,20.33,65
2015-10-01,20.25,20.25,20.25,20.25,164
2015-10-02,20.25,20.25,20.25,20.25,0
2015-10-05,20.45,20.51,20.45,20.51,1101
2015-10-06,20.5,20.67,20.5,20.67,1484
2015-10-07,20.67,20.67,20.67,20.67,7
2015-10-08,20.67,20.67,20.67,20.67,14
2015-10-09,20.67,20.67,20.67,20.67,2
2015-10-12,20.67,20.67,20.67,20.67,1
2015-10-13,20.67,20.67,20.67,20.67,0
2015-10-14,20.564,20.8071,20.56,20.8071,400
2015-10-15,20.8071,20.8071,20.8071,20.8071,0
2015-10-16,20.8863,20.8863,20.8863,20.8863,1000
2015-10-19,20.8863,20.8863,20.8863,20.8863,1
2015-10-20,21.02,21.16,21.02,21.16,6279
2015-10-21,20.79,20.79,20.79,20.79,150
2015-10-22,20.79,20.79,20.79,20.79,1
2015-10-23,20.79,20.79,20.79,20.79,1
2015-10-26,20.835,20.835,20.492,20.495,660
2015-10-27,20.495,20.495,20.495,20.495,0
2015-10-28,20.495,20.495,20.495,20.495,0
2015-10-29,20.79,20.94,20.79,20.94,440
2015-10-30,20.85,20.85,20.85,20.85,0
2015-11-02,20.84,20.864,20.84,20.864,287
2015-11-03,20.7546,20.7546,20.7546,20.7546,302
2015-11-04,20.7546,20.7546,20.7546,20.7546,0
2015-11-05,20.7546,20.7546,20.7546,20.7546,90
2015-11-06,20.7546,20.7546,20.7546,20.7546,13
2015-11-09,20.7546,20.7546,20.7546,20.7546,51
2015-11-10,20.7546,20.7546,20.7546,20.7546,1
2015-11-11,20.7546,20.7546,20.7546,20.7546,0
2015-11-12,20.7546,20.7546,20.7546,20.7546,0
2015-11-13,20.7546,20.7546,20.7546,20.7546,0
2015-11-16,20.7546,20.7546,20.7546,20.7546,0
2015-11-17,20.41,20.58,20.391,20.5,3267
2015-11-18,20.5,20.5,20.5,20.5,0
2015-11-19,20.49,20.53,20.49,20.51,500
2015-11-20,20.51,20.51,20.51,20.51,0
2015-11-23,20.51,20.51,20.51,20.51,0
2015-11-24,20.51,20.51,20.51,20.51,0
2015-11-25,20.51,20.51,20.51,20.51,0
2015-11-27,20.45,20.5407,20.44,20.475,2292
2015-11-30,20.395,20.395,20.395,20.395,200
2015-12-01,20.3186,20.3186,20.3186,20.3186,0
2015-12-02,20.315,20.315,20.315,20.315,2
2015-12-03,20.315,20.315,20.315,20.315,24
2015-12-04,20.315,20.315,20.315,20.315,31
2015-12-07,20.315,20.315,20.315,20.315,8
2015-12-08,20.315,20.315,20.315,20.315,13
2015-12-09,20.315,20.315,20.315,20.315,2
2015-12-10,20.315,20.315,20.315,20.315,0
2015-12-11,20.12,20.12,20.02,20.0201,2175
2015-12-14,20.0201,20.0201,20.0201,20.0201,0
2015-12-15,20.0201,20.0201,20.0201,20.0201,0
2015-12-16,20.0201,20.0201,20.0201,20.0201,50
2015-12-17,19.93,19.93,19.9201,19.921,500
2015-12-18,19.921,19.921,19.921,19.921,0
2015-12-21,19.921,19.921,19.921,19.921,13
2015-12-22,19.921,19.921,19.921,19.921,56
2015-12-23,20.08,20.08,20.08,20.08,390
2015-12-24,20.04,20.04,20.04,20.04,1280
2015-12-28,19.95,19.95,19.95,19.95,0
2015-12-29,19.95,19.95,19.95,19.95,0
2015-12-30,19.9,20.0,19.89,20.0,4225
2015-12-31,19.8101,19.8101,19.8101,19.8101,187
2016-01-04,19.82,19.82,19.82,19.82,831
2016-01-05,19.82,19.82,19.82,19.82,9
2016-01-06,20.08,20.08,20.05,20.05,315
2016-01-07,20.05,20.05,20.05,20.05,3
2016-01-08,19.705,19.934,19.705,19.934,520
2016-01-11,19.934,19.934,19.934,19.934,1
2016-01-12,19.934,19.934,19.934,19.934,0
2016-01-13,19.98,19.98,19.98,19.98,199
2016-01-14,19.98,19.98,19.98,19.98,0
2016-01-15,19.98,19.98,19.98,19.98,0
2016-01-19,19.46,19.6362,19.46,19.46,1065
2016-01-20,19.28,19.48,19.27,19.27,2890
2016-01-21,19.45,19.45,19.45,19.45,300
2016-01-22,19.5,19.5,19.5,19.5,800
2016-01-25,19.5,19.5,19.5,19.5,0
2016-01-26,19.62,19.62,19.62,19.62,200
2016-01-27,19.58,19.59,19.58,19.59,200
2016-01-28,19.59,19.59,19.59,19.59,0
2016-01-29,19.51,19.51,19.51,19.51,0
2016-02-01,19.87,19.9273,19.87,19.9273,300
2016-02-02,19.75,19.75,19.75,19.75,169
2016-02-03,19.75,19.75,19.75,19.75,0
2016-02-04,20.0,20.0,20.0,20.0,427
2016-02-05,20.0,20.0,20.0,20.0,9
2016-02-08,20.0,20.0,20.0,20.0,9
2016-02-09,20.0,20.0,20.0,20.0,0
2016-02-10,20.0,20.0,20.0,20.0,0
2016-02-11,20.0,20.0,20.0,20.0,0
2016-02-12,20.0,20.0,20.0,20.0,0
2016-02-16,20.0,20.0,20.0,20.0,0
2016-02-17,20.0,20.0,20.0,20.0,0
2016-02-18,20.0,20.0,20.0,20.0,37
2016-02-19,20.035,20.035,19.9601,19.9601,630
2016-02-22,20.21,20.32,20.2,20.21,11277
2016-02-23,20.21,20.21,20.21,20.21,0
2016-02-24,20.21,20.21,20.21,20.21,0
