2011-05-12,25.25,25.37,25.25,25.37,3300
2016-02-25,20.21,20.21,20.21,20.21,0
2016-02-26,20.21,20.21,20.21,20.21,0
2016-02-29,20.13,20.13,20.13,20.13,0
2016-03-01,20.055,20.055,19.86,19.934,1399
2016-03-02,19.934,19.934,19.934,19.934,0
2016-03-03,20.42,20.42,20.41,20.41,5139
2016-03-04,20.41,20.5,20.41,20.5,15130
2016-03-07,20.5,20.5,20.5,20.5,17
2016-03-08,20.385,20.385,20.385,20.385,111
2016-03-09,20.385,20.385,20.385,20.385,69
2016-03-10,20.5,20.5,20.5,20.5,1065
2016-03-11,20.5,20.5,20.5,20.5,0
2016-03-14,20.444,20.444,20.444,20.444,645
2016-03-15,20.444,20.444,20.444,20.444,0
2016-03-16,20.444,20.444,20.444,20.444,0
2016-03-17,20.8,20.8,20.36,20.78,3200
2016-03-18,20.66,20.66,20.66,20.66,352
2016-03-21,20.66,20.66,20.66,20.66,0
2016-03-22,20.66,20.66,20.66,20.66,0
2016-03-23,20.66,20.66,20.66,20.66,0
2016-03-24,20.66,20.66,20.66,20.66,0
2016-03-28,20.6,20.6,20.6,20.6,128
2016-03-29,20.661,20.661,20.661,20.661,1000
2016-03-30,20.96,20.96,20.93,20.96,1200
2016-03-31,20.87,20.87,20.87,20.87,20
2016-04-01,21.4453,21.4453,21.4453,21.4453,100
2016-04-04,20.98,20.9927,20.97,20.9927,438
2016-04-05,20.9927,20.9927,20.9927,20.9927,0
2016-04-06,20.78,20.78,20.78,20.78,487
2016-04-07,20.78,20.78,20.78,20.78,7
2016-04-08,20.79,20.91,20.79,20.9005,711
2016-04-11,20.9005,20.9005,20.9005,20.9005,5
2016-04-12,20.94,21.06,20.94,20.94,750
2016-04-13,20.94,20.94,20.94,20.94,0
2016-04-14,21.15,21.16,21.15,21.16,400
2016-04-15,21.02,21.16,21.02,21.16,201
2016-04-18,21.2,21.2,21.02,21.15,1511
2016-04-19,21.06,21.25,21.06,21.25,250
2016-04-20,21.44,21.44,21.27,21.27,400
2016-04-21,21.27,21.27,21.27,21.27,0
2016-04-22,21.27,21.27,21.27,21.27,0
2016-04-25,21.27,21.27,21.27,21.27,0
2016-04-26,21.27,21.27,21.27,21.27,0
2016-04-27,21.02,21.21,21.02,21.21,200
2016-04-28,21.21,21.21,21.21,21.21,0
2016-04-29,21.12,21.12,21.12,21.12,0
2016-05-02,21.12,21.12,21.12,21.12,0
2016-05-03,21.35,21.3975,21.17,21.19,4322
2016-05-04,21.19,21.19,21.19,21.19,0
2016-05-05,21.19,21.19,21.19,21.19,29
2016-05-06,21.19,21.19,21.19,21.19,0
2016-05-09,21.19,21.19,21.19,21.19,9
2016-05-10,21.3899,21.3899,21.3899,21.3899,915
2016-05-11,21.3899,21.3899,21.3899,21.3899,0
2016-05-12,21.3899,21.3899,21.3899,21.3899,10
2016-05-13,21.24,21.24,21.24,21.24,100
2016-05-16,21.02,21.21,21.02,21.11,2510
2016-05-17,21.1,21.2,21.0,21.06,32100
2016-05-18,21.03,21.15,20.9,20.9,13400
2016-05-19,20.81,21.01,20.81,20.85,7302
2016-05-20,20.89,21.12,20.72,21.02,29700
2016-05-23,20.8,21.01,20.75,20.95,47817
2016-05-24,20.8,21.0301,20.8,21.02,62202
2016-05-25,20.89,21.07,20.86,20.9,184108
2016-05-26,21.0,21.06,20.85,21.03,67622
2016-05-27,20.91,20.9801,20.9099,20.94,1601
2016-05-31,20.75,20.89,20.705,20.89,7351
2016-06-01,20.8,20.8,20.8,20.8,0
2016-06-02,20.7499,20.8899,20.72,20.72,3900
2016-06-03,20.9,21.11,20.8199,21.0501,6420
2016-06-06,21.0999,21.13,20.94,21.03,5600
2016-06-07,21.12,21.32,21.05,21.2501,3405
2016-06-08,21.2499,21.35,21.18,21.23,2008
2016-06-09,21.2999,21.3499,21.15,21.23,2904
2016-06-10,21.23,21.23,21.23,21.23,0
2016-06-13,21.0199,21.03,21.01,21.03,400
2016-06-14,20.9217,20.9217,20.9217,20.9217,261
2016-06-15,20.9,21.0,20.9,20.9801,1400
2016-06-16,20.84,21.04,20.84,20.84,401
2016-06-17,20.92,20.9599,20.9,20.9,300
2016-06-20,21.0,21.0,21.0,21.0,254
2016-06-21,20.9,21.3,20.9,20.97,6300
2016-06-22,21.0,21.32,21.0,21.16,1136
2016-06-23,21.15,21.4,21.15,21.4,8460
2016-06-24,20.61,20.61,20.61,20.61,575
2016-06-27,20.8,20.93,20.673000000000002,20.673000000000002,1125
2016-06-28,20.673000000000002,20.673000000000002,20.673000000000002,20.673000000000002,0
2016-06-29,21.16,21.2699,21.16,21.2,800
2016-06-30,21.25,21.25,21.25,21.25,200
2016-07-01,21.17,21.17,21.17,21.17,0
2016-07-05,21.54,21.5499,21.54,21.5499,625
2016-07-06,21.5499,21.5499,21.5499,21.5499,0
2016-07-07,21.5499,21.5499,21.5499,21.5499,27
2016-07-08,21.5499,21.5499,21.5499,21.5499,68
2016-07-11,21.5499,21.5499,21.5499,21.5499,57
2016-07-12,21.5499,21.5499,21.5499,21.5499,51
2016-07-13,21.5499,21.5499,21.5499,21.5499,0
2016-07-14,21.5,21.5009,21.5,21.5009,1066
2016-07-15,21.8,21.82,21.7,21.82,1510
2016-07-18,21.82,21.82,21.82,21.82,0
2016-07-19,21.73,21.7499,21.54,21.59,4295
2016-07-20,21.497700000000002,21.59,21.497700000000002,21.59,453
2016-07-21,21.54,21.54,21.54,21.54,200
2016-07-22,21.54,21.54,21.54,21.54,0
2016-07-25,21.355,21.355,21.355,21.355,115
2016-07-26,21.59,21.62,21.5,21.54,1559
2016-07-27,21.54,21.54,21.54,21.54,0
2016-07-28,21.54,21.54,21.54,21.54,2
2016-07-29,21.47,21.47,21.47,21.47,0
2016-08-01,21.47,21.47,21.47,21.47,0
2016-08-02,21.47,21.47,21.47,21.47,0
2016-08-03,21.47,21.47,21.47,21.47,0
2016-08-04,21.47,21.47,21.47,21.47,26
2016-08-05,21.47,21.47,21.47,21.47,3
2016-08-08,21.6888,21.6888,21.6888,21.6888,356
2016-08-09,21.6888,21.6888,21.6888,21.6888,13
2016-08-10,21.6888,21.6888,21.6888,21.6888,0
2016-08-11,21.6888,21.6888,21.6888,21.6888,3
2016-08-12,21.44,21.662,21.44,21.62,11895
2016-08-15,21.62,21.62,21.62,21.62,6
2016-08-16,21.62,21.62,21.62,21.62,0
2016-08-17,21.45,21.45,21.45,21.45,250
2016-08-18,21.4,21.4,21.4,21.4,200
2016-08-19,21.4,21.4,21.4,21.4,56
2016-08-22,21.4,21.4,21.4,21.4,0
2016-08-23,21.4,21.4,21.4,21.4,1
2016-08-24,21.4,21.4,21.4,21.4,0
2016-08-25,21.4,21.4,21.4,21.4,0
2016-08-26,21.4,21.4,21.4,21.4,0
2016-08-29,21.4,21.4,21.4,21.4,0
2016-08-30,21.4,21.4,21.4,21.4,0
2016-08-31,21.35,21.35,21.35,21.35,550
2016-09-01,21.27,21.27,21.27,21.27,0
2016-09-02,21.27,21.27,21.27,21.27,0
2016-09-06,21.27,21.27,21.27,21.27,0
2016-09-07,21.27,21.27,21.27,21.27,29
2016-09-08,21.27,21.27,21.27,21.27,6
2016-09-09,21.27,21.27,21.27,21.27,20
2016-09-12,21.27,21.27,21.27,21.27,2
2016-09-13,21.27,21.27,21.27,21.27,0
2016-09-14,21.14,21.3106,21.1,21.14,2880
2016-09-15,21.35,21.35,21.35,21.35,212
2016-09-16,21.35,21.35,21.35,21.35,15
2016-09-19,21.184,21.184,21.184,21.184,250
2016-09-20,21.12,21.12,21.12,21.12,500
2016-09-21,21.12,21.12,21.12,21.12,14
2016-09-22,21.12,21.12,21.12,21.12,0
2016-09-23,21.7699,21.7699,21.7699,21.7699,220
2016-09-26,21.7699,21.7699,21.7699,21.7699,92
2016-09-27,21.7699,21.7699,21.7699,21.7699,0
2016-09-28,21.7699,21.7699,21.7699,21.7699,2
2016-09-29,21.7699,21.7699,21.7699,21.7699,0
2016-09-30,21.7699,21.7699,21.7699,21.7699,1
2016-10-03,21.7699,21.7699,21.7699,21.7699,0
2016-10-04,21.6899,21.6899,21.6899,21.6899,10
2016-10-05,21.6899,21.6899,21.6899,21.6899,0
2016-10-06,21.6899,21.6899,21.6899,21.6899,28
2016-10-07,21.4956,21.4956,21.4956,21.4956,440
2016-10-10,21.4956,21.4956,21.4956,21.4956,11
2016-10-11,21.4956,21.4956,21.4956,21.4956,86
2016-10-12,21.4956,21.4956,21.4956,21.4956,0
2016-10-13,21.3,21.3,21.3,21.3,1888
2016-10-14,21.33,21.33,21.33,21.33,100
2016-10-17,21.68,21.68,21.68,21.68,165
2016-10-18,21.68,21.68,21.68,21.68,6
2016-10-19,21.68,21.68,21.68,21.68,0
2016-10-20,21.69,21.7,21.69,21.7,500
2016-10-21,21.7,21.7,21.7,21.7,0
2016-10-24,21.7,21.7,21.7,21.7,0
2016-10-25,21.7,21.7,21.7,21.7,1
2016-10-26,21.7,21.7,21.7,21.7,0
2016-10-27,21.7,21.7,21.7,21.7,78
2016-10-28,21.7,21.7,21.7,21.7,0
2016-10-31,21.55,21.55,21.25,21.48,8635
2016-11-01,21.39,21.39,21.39,21.39,1
2016-11-02,21.39,21.39,21.39,21.39,0
2016-11-03,21.06,21.06,21.06,21.06,229
2016-11-04,21.08,21.08,21.08,21.08,254
2016-11-07,21.23,21.37,21.23,21.37,405
2016-11-08,21.37,21.37,21.37,21.37,11
2016-11-09,21.37,21.37,21.37,21.37,51
2016-11-10,21.5527,21.5527,20.9,20.9314,3778
2016-11-11,20.53,21.0258,20.33,20.360500000000002,2102
2016-11-14,20.360500000000002,20.360500000000002,20.360500000000002,20.360500000000002,0
2016-11-15,20.360500000000002,20.360500000000002,20.360500000000002,20.360500000000002,0
2016-11-16,20.360500000000002,20.360500000000002,20.360500000000002,20.360500000000002,0
2016-11-17,20.3,20.4,20.3,20.36,2503
2016-11-18,20.36,20.36,20.36,20.36,61
2016-11-21,20.3,20.7795,20.3,20.45,2900
2016-11-22,20.45,20.45,20.45,20.45,0
2016-11-23,20.67,20.72,20.6143,20.6143,979
2016-11-25,20.6143,20.6143,20.6143,20.6143,0
2016-11-28,20.6143,20.6143,20.6143,20.6143,0
2016-11-29,19.87,20.0389,19.82,20.0389,1025
2016-11-30,19.91,19.9398,19.91,19.9398,216
2016-12-01,19.92,19.92,19.92,19.92,301
2016-12-02,19.92,19.92,19.92,19.92,7
2016-12-05,19.92,19.92,19.92,19.92,1000
2016-12-06,20.0145,20.0145,20.0145,20.0145,139
2016-12-07,20.0145,20.0145,20.0145,20.0145,37
2016-12-08,20.0145,20.0145,20.0145,20.0145,10
2016-12-09,20.0145,20.0145,20.0145,20.0145,0
2016-12-12,20.04,20.04,20.01,20.01,450
2016-12-13,20.01,20.01,20.01,20.01,9
2016-12-14,20.01,20.01,20.01,20.01,0
2016-12-15,20.01,20.01,20.01,20.01,0
2016-12-16,20.01,20.01,20.01,20.01,1
2016-12-19,20.2,20.2,20.2,20.2,1475
2016-12-20,19.8883,19.8883,19.8883,19.8883,301
2016-12-21,20.35,20.55,20.35,20.54,1801
2016-12-22,20.84,20.84,20.84,20.84,208
2016-12-23,20.84,20.84,20.84,20.84,1
2016-12-27,20.84,20.84,20.84,20.84,1
2016-12-28,20.79,20.79,20.79,20.79,100
2016-12-29,20.35,20.35,20.35,20.35,125
2016-12-30,20.35,20.35,20.35,20.35,79
2017-01-03,20.3999,20.3999,20.397,20.3992,731
2017-01-04,20.4,20.4,20.4,20.4,455
2017-01-05,20.4,20.4,20.4,20.4,9
2017-01-06,20.4,20.4,20.4,20.4,1
2017-01-09,20.12,20.12,20.12,20.12,121
2017-01-10,20.12,20.12,20.12,20.12,10
2017-01-11,20.12,20.12,20.12,20.12,0
2017-01-12,20.12,20.12,20.12,20.12,0
2017-01-13,20.1501,20.1501,20.1501,20.1501,125
2017-01-17,20.93,21.1,20.93,21.1,304
2017-01-18,20.17,20.63,20.17,20.5,2700
2017-01-19,20.5,20.5,20.5,20.5,2
2017-01-20,20.5,20.5,20.5,20.5,1
2017-01-23,20.5,20.5,20.5,20.5,0
2017-01-24,21.1697,21.1697,21.1697,21.1697,135
2017-01-25,21.1697,21.1697,21.1697,21.1697,0
2017-01-26,21.1697,21.1697,21.1697,21.1697,1
2017-01-27,21.1697,21.1697,21.1697,21.1697,0
2017-01-30,20.52,20.52,20.52,20.52,460
2017-01-31,20.52,20.52,20.52,20.52,1
2017-02-01,20.52,20.52,20.52,20.52,203
2017-02-02,20.52,20.52,20.52,20.52,0
2017-02-03,20.52,20.52,20.52,20.52,0
2017-02-06,20.52,20.52,20.52,20.52,32
2017-02-07,20.52,20.52,20.52,20.52,6
2017-02-08,20.52,20.52,20.52,20.52,113
2017-02-09,20.84,20.84,20.82,20.82,1261
2017-02-10,20.82,20.82,20.82,20.82,0
2017-02-13,20.82,20.82,20.82,20.82,0
2017-02-14,20.82,20.82,20.82,20.82,3
2017-02-15,20.82,20.82,20.82,20.82,0
2017-02-16,20.82,20.82,20.82,20.82,1
2017-02-17,20.82,20.82,20.82,20.82,0
2017-02-21,21.03,21.34,21.03,21.03,617
2017-02-22,21.03,21.03,21.03,21.03,7
2017-02-23,21.11,21.18,21.11,21.13,1053
2017-02-24,21.13,21.13,21.13,21.13,1
2017-02-27,21.13,21.13,21.13,21.13,96
2017-02-28,21.13,21.13,21.13,21.13,0
2017-03-01,21.13,21.13,21.13,21.13,0
2017-03-02,20.98,20.98,20.93,20.93,1605
2017-03-03,20.93,20.93,20.93,20.93,0
2017-03-06,20.96,21.16,20.96,21.16,2743
2017-03-07,21.2,21.2,20.83,21.06,1028
2017-03-08,21.06,21.06,21.06,21.06,9
2017-03-09,21.17,21.17,20.95,20.95,748
2017-03-10,20.95,20.95,20.95,20.95,4
2017-03-13,20.95,20.95,20.95,20.95,0
2017-03-14,20.95,20.95,20.95,20.95,0
2017-03-15,20.95,20.95,20.95,20.95,0
2017-03-16,20.95,20.95,20.95,20.95,1
2017-03-17,20.95,20.95,20.95,20.95,0
2017-03-20,21.14,21.14,21.14,21.14,375
2017-03-21,21.22,21.23,21.22,21.23,200
2017-03-22,21.23,21.23,21.23,21.23,0
2017-03-23,21.23,21.23,21.23,21.23,0
2017-03-24,21.29,21.34,21.27,21.32,1544
2017-03-27,21.32,21.32,21.32,21.32,18
2017-03-28,21.32,21.32,21.32,21.32,100
2017-03-29,21.32,21.32,21.32,21.32,0
2017-03-30,21.32,21.32,21.32,21.32,0
2017-03-31,21.56,21.56,21.44,21.44,3419
2017-04-03,21.44,21.44,21.44,21.44,85
2017-04-04,20.9,21.33,20.9,21.33,1400
2017-04-05,21.48,21.48,21.28,21.28,1615
2017-04-06,21.28,21.28,21.28,21.28,34
2017-04-07,21.23,21.23,21.23,21.23,206
2017-04-10,21.23,21.23,21.23,21.23,22
2017-04-11,21.09,21.09,21.09,21.09,118
2017-04-12,21.09,21.09,21.09,21.09,1
2017-04-13,21.54,21.54,21.54,21.54,177
2017-04-17,21.54,21.54,21.54,21.54,2
2017-04-18,21.54,21.54,21.54,21.54,1
2017-04-19,21.54,21.54,21.54,21.54,0
2017-04-20,21.54,21.54,21.54,21.54,0
2017-04-21,21.54,21.54,21.54,21.54,21
2017-04-24,21.54,21.54,21.54,21.54,5
2017-04-25,21.32,21.49,21.31,21.31,1021
2017-04-26,21.26,21.26,21.26,21.26,323
2017-04-27,21.38,21.41,21.24,21.41,792
2017-04-28,21.41,21.45,21.29,21.45,4331
2017-05-01,21.45,21.45,21.45,21.45,1
2017-05-02,21.45,21.45,21.45,21.45,44
2017-05-03,21.45,21.45,21.45,21.45,0
2017-05-04,21.26,21.59,21.22,21.59,1580
2017-05-05,21.59,21.59,21.59,21.59,3
2017-05-08,21.59,21.59,21.59,21.59,12
2017-05-09,21.59,21.59,21.59,21.59,2
2017-05-10,21.59,21.59,21.59,21.59,0
2017-05-11,21.49,21.57,21.45,21.53,12300
2017-05-12,21.25,21.7,21.25,21.35,1317
2017-05-15,21.35,21.35,21.35,21.35,36
2017-05-16,21.8,21.8,21.8,21.8,100
2017-05-17,21.8,21.8,21.8,21.8,0
2017-05-18,21.8,21.8,21.8,21.8,30
2017-05-19,21.8,21.8,21.8,21.8,0
2017-05-22,21.75,21.78,21.33,21.33,3940
2017-05-23,21.76,21.78,21.76,21.78,1016
2017-05-24,21.4,21.4,21.4,21.4,210
2017-05-25,21.4,21.4,21.4,21.4,95
2017-05-26,21.81,21.82,21.81,21.82,2165
2017-05-30,21.82,21.82,21.8,21.8,892
2017-05-31,21.8,21.8,21.8,21.8,0
2017-06-01,21.43,21.43,21.43,21.43,355
2017-06-02,21.43,21.43,21.43,21.43,0
2017-06-05,21.43,21.43,21.43,21.43,47
2017-06-06,21.73,21.73,21.72,21.72,247
2017-06-07,21.72,21.72,21.72,21.72,78
2017-06-08,21.46,21.46,21.46,21.46,214
2017-06-09,21.73,21.73,21.73,21.73,102
2017-06-12,21.73,21.73,21.73,21.73,613
2017-06-13,21.73,21.73,21.73,21.73,41
2017-06-14,21.73,21.73,21.73,21.73,11
2017-06-15,21.73,21.73,21.73,21.73,0
2017-06-16,21.73,21.73,21.73,21.73,1
2017-06-19,21.73,21.73,21.73,21.73,2
2017-06-20,21.73,21.73,21.73,21.73,32
2017-06-21,21.73,21.73,21.73,21.73,1
2017-06-22,21.34,21.34,21.34,21.34,1000
2017-06-23,21.34,21.34,21.34,21.34,96
2017-06-26,21.34,21.34,21.34,21.34,1
2017-06-27,21.34,21.34,21.34,21.34,0
2017-06-28,21.34,21.34,21.34,21.34,1
2017-06-29,21.52,21.71,21.52,21.71,375
2017-06-30,21.71,21.71,21.71,21.71,0
2017-07-03,21.71,21.71,21.71,21.71,0
2017-07-05,21.71,21.71,21.71,21.71,154
2017-07-06,21.63,21.65,21.63,21.65,1085
2017-07-07,21.61,21.64,21.21,21.21,1590
2017-07-10,21.21,21.21,21.21,21.21,65
2017-07-11,21.29,21.29,21.29,21.29,135
2017-07-12,21.29,21.29,21.29,21.29,4
2017-07-13,21.2919,21.2919,21.2919,21.2919,0
2017-07-14,21.29,21.29,21.29,21.29,1
2017-07-17,21.29,21.29,21.29,21.29,16
2017-07-18,21.586,21.74,21.586,21.7392,692
2017-07-19,21.75,21.86,21.75,21.86,876
2017-07-20,21.86,21.86,21.86,21.86,51
2017-07-21,21.82,21.82,21.82,21.82,224
2017-07-24,21.59,21.59,21.59,21.59,801
2017-07-25,21.59,21.59,21.59,21.59,32
2017-07-26,21.59,21.59,21.59,21.59,49
2017-07-27,21.79,21.79,21.79,21.79,388
2017-07-28,21.79,21.79,21.79,21.79,78
2017-07-31,21.8,21.96,21.8,21.96,372
2017-08-01,21.8,21.8,21.8,21.8,401
2017-08-02,21.81,21.81,21.81,21.81,194
2017-08-03,21.6,21.6,21.6,21.6,447
2017-08-04,21.6,21.6,21.6,21.6,126
2017-08-07,21.6,21.6,21.6,21.6,12
2017-08-08,21.6,21.6,21.6,21.6,95
2017-08-09,21.92,21.92,21.92,21.92,186
2017-08-10,21.93,21.93,21.93,21.93,100
2017-08-11,21.8,21.8,21.8,21.8,685
2017-08-14,21.8,21.8,21.8,21.8,1
2017-08-15,21.94,21.94,21.89,21.9,1463
2017-08-16,21.9,21.9,21.9,21.9,0
2017-08-17,21.9,21.9,21.9,21.9,21
2017-08-18,21.9,21.9,21.9,21.9,0
2017-08-21,21.8,21.94,21.8,21.94,1178
2017-08-22,21.94,21.94,21.94,21.94,1
2017-08-23,21.8,21.8,21.8,21.8,120
2017-08-24,21.95,21.95,21.95,21.95,122
2017-08-25,21.93,21.93,21.91,21.91,201
2017-08-28,21.91,21.91,21.91,21.91,35
2017-08-29,21.971,21.971,21.971,21.971,198
2017-08-30,21.97,21.97,21.97,21.97,82
2017-08-31,21.86,21.86,21.84,21.84,450
2017-09-01,21.7611,21.7611,21.7611,21.7611,170
2017-09-05,21.7611,21.7611,21.7611,21.7611,1
2017-09-06,21.98,21.98,21.98,21.98,310
2017-09-07,22.05,22.05,22.01,22.01,499
2017-09-08,22.01,22.01,22.01,22.01,8
2017-09-11,22.06,22.06,22.06,22.06,862
2017-09-12,21.99,22.03,21.99,22.03,579
2017-09-13,22.03,22.03,22.03,22.03,5
2017-09-14,22.03,22.03,22.03,22.03,88
2017-09-15,22.0252,22.0252,22.0252,22.0252,1
2017-09-18,22.03,22.03,22.03,22.03,1
2017-09-19,22.03,22.03,22.03,22.03,1
2017-09-20,22.03,22.03,22.03,22.03,10
2017-09-21,22.02,22.2,21.84,21.84,3418
2017-09-22,21.84,21.84,21.84,21.84,1
2017-09-25,21.84,21.84,21.84,21.84,2
2017-09-26,21.84,21.84,21.84,21.84,16
2017-09-27,21.77,22.08,21.77,22.08,2399
2017-09-28,22.05,22.07,22.01,22.07,4607
2017-09-29,22.08,22.08,22.08,22.08,187
