2008-11-11,25.2,25.2,25.2,25.2,100
2008-11-12,23.84,23.84,23.84,23.84,100
2008-11-13,23.84,23.84,23.84,23.84,0
2008-11-14,23.01,23.1499,23.01,23.01,2000
2008-11-17,23.01,23.04,23.01,23.01,1300
2008-11-18,22.64,22.64,21.83,21.83,2800
2008-11-19,23.86,23.86,19.48,20.06,19400
2008-11-20,22.18,22.18,19.3,20.65,13900
2008-11-21,20.36,20.36,20.36,20.36,1400
2008-11-24,18.64,22.51,18.64,22.51,10700
2008-11-25,25.5,25.5,21.904,22.46,9100
2008-11-26,22.3,23.31,22.3,23.29,14100
2008-11-28,23.1001,23.1001,23.1001,23.1001,100
2008-12-01,22.55,22.55,22.0,22.0,2200
2008-12-02,23.5,23.5,21.84,22.5799,9000
2008-12-03,22.5,22.59,22.1399,22.45,10100
2008-12-04,22.99,24.77,22.0,22.02,373200
2008-12-05,21.77,23.97,21.6,22.83,330800
2008-12-08,23.6,23.93,22.99,23.64,33200
2008-12-09,24.0,24.05,22.25,23.8399,54500
2008-12-10,23.79,24.4,23.3501,24.05,29400
2008-12-11,25.75,25.75,23.2,23.2,6000
2008-12-12,22.92,23.5,22.92,23.226,10000
2008-12-15,23.1999,23.1999,23.1999,23.1999,100
2008-12-16,23.2,24.894,23.2,24.685,40600
2008-12-17,25.99,25.99,24.0,24.8,73700
2008-12-18,24.39,24.62,23.9,24.18,93900
2008-12-19,23.9526,25.1,23.76,23.96,202600
2008-12-22,25.93,25.93,23.25,23.26,9300
2008-12-23,23.53,23.54,23.42,23.42,3800
2008-12-24,25.37,25.37,23.34,23.57,5100
2008-12-26,23.4,24.065,23.4,23.55,10600
2008-12-29,24.99,24.99,23.3386,23.45,9000
2008-12-30,23.73,23.79,23.68,23.7,32500
2008-12-31,23.84,25.15,23.8,24.38,81100
2009-01-02,24.3,24.8,24.3,24.76,600
2009-01-05,24.79,25.315,24.0,24.865,13500
2009-01-06,24.1,24.98,24.1,24.84,7400
2009-01-07,24.6285,24.68,24.39,24.39,5400
2009-01-08,25.68,25.68,24.04,24.44,8700
2009-01-09,24.25,24.25,23.99,24.1,4300
2009-01-12,25.31,25.31,23.5,23.509900000000002,8400
2009-01-13,23.85,23.85,23.448,23.4499,1200
2009-01-14,23.65,23.65,22.5,22.95,5500
2009-01-15,22.5,22.99,21.37,22.25,15300
2009-01-16,22.86,22.86,22.35,22.85,2700
2009-01-20,23.18,23.18,22.074,22.074,5000
2009-01-21,22.0,22.0,21.658,21.86,16100
2009-01-22,21.93,22.65,20.86,22.6499,24400
2009-01-23,22.38,22.38,21.4417,21.87,7800
2009-01-26,22.3,22.57,21.83,22.57,7600
2009-01-27,22.07,22.55,20.12,22.41,61000
2009-01-28,22.96,23.12,22.0,23.0,36400
2009-01-29,22.73,22.77,22.68,22.77,2000
2009-01-30,22.3501,22.69,22.3,22.31,3600
2009-02-02,22.0,22.01,21.61,22.0,5100
2009-02-03,22.514,22.5199,22.514,22.5199,1300
2009-02-04,23.0,23.0,22.2,22.21,6600
2009-02-05,22.618,22.62,22.566,22.566,500
2009-02-06,22.9999,23.0,22.9999,23.0,500
2009-02-09,24.05,24.05,23.0,23.02,11500
2009-02-10,22.37,22.85,22.37,22.52,4600
2009-02-11,22.6,22.6,22.1114,22.32,9100
2009-02-12,22.0,22.54,22.0,22.24,500
2009-02-13,22.49,22.49,22.1101,22.34,299800
2009-02-17,21.65,21.74,21.36,21.5,58100
2009-02-18,21.57,21.57,21.4199,21.4201,7600
2009-02-19,21.6,21.6,20.99,21.27,21200
2009-02-20,20.9961,21.04,20.31,20.8401,5100
2009-02-23,20.65,20.65,20.64,20.64,400
2009-02-24,20.47,21.03,19.85,21.03,4700
2009-02-25,22.4261,22.4261,20.05,20.78,13900
2009-02-26,20.94,20.94,20.16,20.498,11000
2009-02-27,20.13,20.548000000000002,19.62,20.29,58800
2009-03-02,19.96,19.96,19.47,19.47,3700
2009-03-03,19.03,19.6,19.03,19.394,2400
2009-03-04,20.13,21.06,19.13,19.71,63400
2009-03-05,19.49,19.49,19.12,19.12,1800
2009-03-06,19.34,19.49,19.0,19.0,4200
2009-03-09,18.46,19.21,18.46,18.92,5200
2009-03-10,19.65,19.82,19.65,19.82,4700
2009-03-11,20.165,20.165,19.9,19.93,2700
2009-03-12,20.17,20.59,20.17,20.59,5500
2009-03-13,21.56,22.47,20.15,20.7,10200
2009-03-16,20.8994,21.0962,20.66,20.66,22600
2009-03-17,20.69,21.14,20.63,21.14,15600
2009-03-18,21.0294,21.72,20.63,21.69,33400
2009-03-19,21.81,21.94,21.4008,21.59,11500
2009-03-20,21.588,21.69,21.1,21.22,29800
2009-03-23,21.9,22.41,21.57,22.41,15100
2009-03-24,22.0868,22.4,21.9,21.95,21900
2009-03-25,22.3699,22.42,21.83,22.21,2900
2009-03-26,22.2832,22.54,22.2832,22.4561,2500
2009-03-27,22.25,22.27,22.0984,22.0999,6800
2009-03-30,21.5,21.5,21.3401,21.404,3600
2009-03-31,21.63,22.08,21.57,21.79,10200
2009-04-01,21.68,22.1,21.52,22.1,5800
2009-04-02,22.73,23.1159,22.708,22.82,34700
2009-04-03,22.748,22.9,22.65,22.89,14100
2009-04-06,22.8,22.8,22.48,22.74,4700
2009-04-07,22.3199,22.5,22.3199,22.3474,2800
2009-04-08,22.4261,22.51,22.3899,22.49,6100
2009-04-09,23.0694,23.25,23.01,23.25,5500
2009-04-13,23.03,23.41,22.9994,23.37,11300
2009-04-14,23.26,23.5799,23.0,23.0,21600
2009-04-15,23.19,24.46,22.1,23.26,53600
2009-04-16,23.26,23.658,23.17,23.57,4300
2009-04-17,23.38,23.5261,23.38,23.5261,2000
2009-04-20,24.0,24.0,22.7694,22.77,7500
2009-04-21,22.738,23.2,22.738,23.2,2400
2009-04-22,23.58,23.58,23.01,23.4102,1100
2009-04-23,23.18,23.18,23.025,23.18,3200
2009-04-24,23.486,23.8,23.486,23.63,4200
2009-04-27,23.45,23.7068,22.95,23.38,2900
2009-04-28,23.32,23.63,23.32,23.63,3200
2009-04-29,23.8,24.03,23.8,23.86,21200
2009-04-30,24.25,24.25,23.9174,23.9268,5200
2009-05-01,24.18,24.18,23.836100000000002,24.05,7000
2009-05-04,24.15,24.86,24.15,24.86,2000
2009-05-05,24.76,25.39,24.57,24.63,11700
2009-05-06,24.61,24.95,24.61,24.92,4500
2009-05-07,25.27,25.49,24.5399,24.64,14400
2009-05-08,24.961,25.26,24.961,25.255,6100
2009-05-11,25.29,25.29,24.8299,24.834,6500
2009-05-12,24.7464,24.88,24.52,24.81,1800
2009-05-13,24.7,24.7,24.08,24.11,10800
2009-05-14,24.07,24.421,24.0,24.35,2700
2009-05-15,24.3599,24.3599,24.0806,24.17,1000
2009-05-18,26.29,26.29,24.44,24.85,13500
2009-05-19,24.97,25.01,24.97,24.976,1600
2009-05-20,25.33,25.33,24.9,24.92,10800
2009-05-21,24.99,25.49,24.4,24.55,16100
2009-05-22,24.65,24.7,24.54,24.57,13000
2009-05-26,24.581,25.17,24.57,25.12,8600
2009-05-27,25.03,25.27,24.75,24.77,11600
2009-05-28,24.81,24.9,24.7299,24.7299,3100
2009-05-29,25.1,25.35,25.1,25.35,6300
2009-06-01,25.57,26.04,25.57,25.97,8000
2009-06-02,26.0299,26.59,25.94,26.02,5100
2009-06-03,25.65,25.72,25.5,25.68,7800
2009-06-04,25.85,26.1899,25.6791,25.96,12100
2009-06-05,26.1,26.1,25.6814,25.79,3300
2009-06-08,25.91,25.91,25.4199,25.65,9100
2009-06-09,25.79,25.878,25.79,25.85,1300
2009-06-10,25.7968,25.7968,25.56,25.79,4800
2009-06-11,25.91,26.17,25.91,26.01,7300
2009-06-12,25.78,25.97,25.71,25.97,7300
2009-06-15,26.03,26.03,25.25,25.27,4800
2009-06-16,25.5,25.5,25.08,25.09,4600
2009-06-17,25.06,25.17,24.85,25.02,6200
2009-06-18,25.17,25.21,25.09,25.15,6500
2009-06-19,25.57,25.99,25.28,25.32,21500
2009-06-22,25.0,25.0,24.64,24.64,11400
2009-06-23,24.64,24.72,24.5,24.68,14200
2009-06-24,25.02,25.08,24.769,24.82,8600
2009-06-25,24.68,25.08,24.68,25.08,8000
2009-06-26,25.15,25.15,24.66,25.13,9000
2009-06-29,25.35,25.41,25.19,25.3,14400
2009-06-30,25.32,25.33,25.0,25.14,6600
2009-07-01,25.33,25.5252,25.33,25.35,20000
2009-07-02,24.78,24.84,24.71,24.76,4300
2009-07-06,24.547,24.5599,24.4,24.5,2200
2009-07-07,24.4,24.5,24.22,24.22,8600
2009-07-08,24.23,24.23,24.01,24.03,7200
2009-07-09,24.46,24.46,24.3,24.3,5900
2009-07-10,24.22,24.25,24.05,24.25,9900
2009-07-13,24.2994,24.67,24.2994,24.66,3700
2009-07-14,24.65,24.78,24.586100000000002,24.78,4400
2009-07-15,25.1,25.7768,25.1,25.44,9200
2009-07-16,25.66,25.75,25.6097,25.66,2500
2009-07-17,25.5,25.63,25.5,25.62,4100
2009-07-20,25.78,26.46,25.0,25.99,31200
2009-07-21,26.23,26.23,25.843,26.05,5400
2009-07-22,26.24,26.24,25.9999,26.1,4100
2009-07-23,26.53,26.6683,26.11,26.6,16200
2009-07-24,26.51,26.71,26.402,26.71,16400
2009-07-27,26.74,26.74,26.533,26.64,7700
2009-07-28,26.79,26.79,26.4861,26.72,7800
2009-07-29,26.57,26.6061,26.404,26.59,7600
2009-07-30,27.0,27.3266,26.8439,26.9,10000
2009-07-31,26.8,27.59,26.8,27.04,13600
2009-08-03,27.5,34.74,26.874,27.32,130100
2009-08-04,27.3,27.52,27.28,27.51,8400
2009-08-05,27.47,27.47,27.2,27.44,11100
2009-08-06,27.42,27.5,27.13,27.244,9400
2009-08-07,27.61,27.71,27.3699,27.59,21400
2009-08-10,27.4401,28.04,27.395,27.47,39200
2009-08-11,27.3,27.3,27.17,27.23,6600
2009-08-12,27.33,27.61,27.33,27.55,3600
2009-08-13,27.86,27.86,27.444,27.72,11700
2009-08-14,27.88,27.88,27.3273,27.47,10500
2009-08-17,27.04,27.04,26.62,26.8945,6100
2009-08-18,27.16,27.16,27.0361,27.11,7200
2009-08-19,27.0,27.3,27.0,27.3,4100
2009-08-20,27.3956,27.56,27.38,27.56,3300
2009-08-21,27.9994,27.9994,27.79,27.98,6200
2009-08-24,28.01,28.15,27.9001,27.99,10500
2009-08-25,28.37,28.37,28.02,28.02,13700
2009-08-26,27.94,28.06,27.93,28.06,1600
2009-08-27,27.87,28.14,27.8194,28.09,17600
2009-08-28,28.54,28.54,28.09,28.15,14100
2009-08-31,28.0,28.0,27.82,27.91,7700
2009-09-01,27.8,27.984,26.0,27.33,43100
2009-09-02,27.3596,27.42,27.27,27.42,10500
2009-09-03,27.43,27.54,27.32,27.54,5500
2009-09-04,27.5995,27.84,27.5995,27.84,900
2009-09-08,28.44,28.44,28.1,28.17,6000
2009-09-09,28.37,28.4894,28.335,28.44,7100
2009-09-10,28.4118,28.4118,28.4118,28.4118,200
2009-09-11,28.54,28.85,28.54,28.6645,2300
2009-09-14,28.74,28.82,28.68,28.68,2900
2009-09-15,28.83,28.98,28.78,28.98,3300
2009-09-16,29.33,29.42,29.2161,29.42,11200
2009-09-17,29.495,29.51,29.348,29.364,8600
2009-09-18,29.3,29.44,29.29,29.41,3800
2009-09-21,29.17,29.29,29.13,29.26,4800
2009-09-22,29.4499,29.54,29.44,29.47,35300
2009-09-23,29.66,30.05,29.21,29.21,8600
2009-09-24,29.17,29.18,28.66,28.7139,47800
2009-09-25,28.74,28.77,28.54,28.54,20000
2009-09-28,28.72,29.09,28.72,29.06,8600
2009-09-29,28.97,29.1,28.88,29.03,60400
2009-09-30,29.1,29.11,28.6911,29.004,13100
2009-10-01,28.93,28.93,28.31,28.32,17500
2009-10-02,28.0,28.18,28.0,28.11,1600
2009-10-05,28.38,28.54,28.34,28.51,5900
2009-10-06,28.84,29.04,28.821,28.89,15100
2009-10-07,28.95,28.95,28.75,28.87,5000
2009-10-08,29.27,29.34,29.172,29.2392,11500
2009-10-09,29.3,29.31,29.175,29.31,3400
2009-10-12,29.45,29.53,29.45,29.53,3700
2009-10-13,29.4,29.4,29.22,29.35,5800
2009-10-14,29.83,29.8492,29.72,29.8492,5900
2009-10-15,29.8,29.91,29.7301,29.91,6300
2009-10-16,29.65,29.68,29.53,29.68,9000
2009-10-19,29.87,29.987,29.732,29.96,5400
2009-10-20,29.95,30.0,29.6855,29.74,5900
2009-10-21,29.8,29.99,29.55,29.55,18200
2009-10-22,29.87,29.87,29.43,29.79,8100
2009-10-23,29.98,29.98,29.42,29.5,21000
2009-10-26,29.48,29.7001,29.1,29.1,10100
2009-10-27,29.14,29.16,28.9322,28.9322,13300
2009-10-28,28.85,28.85,28.24,28.33,18400
2009-10-29,28.7097,28.91,28.6676,28.91,5800
2009-10-30,28.73,28.73,28.18,28.19,7500
2009-11-02,28.25,28.41,28.07,28.32,8100
2009-11-03,28.1928,28.412,28.09,28.412,1000
2009-11-04,28.62,28.77,28.62,28.63,9700
2009-11-05,28.68,28.9175,28.6107,28.9175,5600
2009-11-06,28.89,28.99,28.84,28.9101,1300
2009-11-09,29.39,29.54,29.39,29.53,7900
2009-11-10,29.63,29.63,29.46,29.55,7300
2009-11-11,29.75,29.85,29.55,29.68,5600
2009-11-12,29.66,29.68,29.35,29.35,8800
2009-11-13,29.43,29.634,29.38,29.59,2800
2009-11-16,29.92,30.08,29.92,30.03,9700
2009-11-17,29.93,30.0,29.834,30.0,9400
2009-11-18,29.8193,29.861,29.78,29.86,13400
2009-11-19,29.67,29.67,29.33,29.41,2900
2009-11-20,29.2,29.3,29.19,29.3,27500
2009-11-23,29.4,30.08,29.4,29.7,7500
2009-11-24,29.63,29.66,29.5999,29.65,50600
2009-11-25,29.8,29.85,29.67,29.8151,8800
2009-11-27,28.89,29.39,28.89,29.347,8300
2009-11-30,29.28,29.34,29.11,29.34,8400
2009-12-01,29.4,29.87,29.4,29.8,9000
2009-12-02,29.88,29.89,29.81,29.89,32600
2009-12-03,29.9332,29.9332,29.62,29.67,3100
2009-12-04,29.85,29.85,29.6699,29.81,2200
2009-12-07,30.075,30.075,29.69,29.76,1700
2009-12-08,29.64,29.64,29.45,29.47,11500
2009-12-09,29.39,29.54,29.33,29.54,7000
2009-12-10,29.6,29.6695,29.5727,29.62,1600
2009-12-11,29.7255,29.73,29.6775,29.73,5800
2009-12-14,29.84,29.99,29.84,29.97,2100
2009-12-15,29.939,29.94,29.8,29.8,3100
2009-12-16,30.0968,30.11,29.965,29.965,7500
2009-12-17,29.66,29.81,29.5996,29.66,13500
2009-12-18,29.7888,29.7888,29.5318,29.75,7100
2009-12-21,29.91,30.0,29.91,29.97,5000
2009-12-22,30.0744,30.14,30.05,30.14,4600
2009-12-23,30.13,30.32,30.1,30.32,17200
2009-12-24,30.38,30.68,30.38,30.39,32600
2009-12-28,30.35,30.35,30.1699,30.23,19900
2009-12-29,30.32,30.34,30.24,30.24,9500
2009-12-30,30.12,30.21,30.1199,30.21,6500
2009-12-31,30.34,30.34,29.97,29.97,39600
2010-01-04,30.28,30.49,30.28,30.45,57700
2010-01-05,30.37,30.56,30.37,30.54,9400
2010-01-06,30.56,30.61,30.54,30.6,11100
2010-01-07,30.59,30.67,30.458,30.66,21000
2010-01-08,30.65,30.82,30.61,30.82,40100
2010-01-11,31.0,31.0,30.751,30.85,7700
2010-01-12,30.68,30.71,30.5199,30.59,6400
2010-01-13,30.69,30.82,30.45,30.82,10500
2010-01-14,30.83,30.94,30.8125,30.91,17900
2010-01-15,30.83,30.83,30.5,30.6,19000
2010-01-19,30.6,30.89,30.6,30.89,2700
2010-01-20,30.68,30.68,30.3499,30.55,27800
2010-01-21,30.55,30.57,29.96,30.0508,22800
2010-01-22,30.01,30.01,29.43,29.43,19300
2010-01-25,29.72,29.83,29.575,29.68,29900
2010-01-26,29.57,29.77,29.49,29.54,7700
2010-01-27,29.48,29.5,29.3101,29.4799,12400
2010-01-28,29.66,29.66,29.136,29.2,4200
2010-01-29,29.39,29.44,28.86,28.92,10100
2010-02-01,29.16,29.35,29.16,29.34,11700
2010-02-02,29.42,29.75,29.42,29.75,4900
2010-02-03,29.86,29.86,29.498,29.532,14900
2010-02-04,29.28,29.28,28.57,28.57,27600
2010-02-05,28.64,28.64,28.0,28.5699,26500
2010-02-08,28.55,28.66,28.33,28.33,9100
2010-02-09,28.75,28.89,28.695,28.81,6100
2010-02-10,28.73,28.83,28.565,28.75,8800
2010-02-11,28.67,29.1,28.67,29.07,7900
2010-02-12,28.73,29.04,28.7299,29.04,9100
2010-02-16,29.25,29.56,29.1601,29.48,17800
2010-02-17,29.59,29.6799,29.5645,29.65,13700
2010-02-18,29.62,29.79,29.5901,29.7501,21100
2010-02-19,29.6799,29.85,29.5999,29.74,11200
2010-02-22,29.9599,29.9599,29.76,29.76,12800
2010-02-23,29.76,29.76,29.3852,29.44,18300
2010-02-24,29.59,29.75,29.5199,29.65,15600
2010-02-25,29.17,29.51,29.16,29.474,14100
2010-02-26,29.64,29.76,29.571,29.7048,5800
2010-03-01,29.86,30.07,29.86,30.06,13500
2010-03-02,30.12,30.32,30.12,30.24,7300
2010-03-03,30.34,30.52,30.309,30.35,8900
2010-03-04,30.4,30.43,30.2252,30.3399,12400
2010-03-05,30.56,30.82,30.25,30.77,38300
2010-03-08,30.92,30.92,30.77,30.79,9000
2010-03-09,30.65,31.0,30.65,30.949,11300
2010-03-10,30.93,31.07,30.911,31.06,8200
2010-03-11,30.98,31.16,30.905,31.16,11800
2010-03-12,31.36,31.36,31.1048,31.2,11600
2010-03-15,31.18,31.18,30.91,31.13,14200
2010-03-16,31.13,31.43,31.13,31.43,10600
2010-03-17,31.56,31.73,31.4601,31.64,18200
2010-03-18,31.58,31.65,31.415,31.52,12500
2010-03-19,31.49,31.49,31.1999,31.25,8900
2010-03-22,30.94,31.47,30.94,31.4699,13300
2010-03-23,31.51,31.67,31.3878,31.6485,14600
2010-03-24,31.47,31.47,31.22,31.36,22600
2010-03-25,31.49,31.65,31.25,31.25,15300
2010-03-26,31.39,31.41,31.17,31.22,10700
2010-03-29,31.44,31.51,31.4167,31.51,19300
2010-03-30,31.63,31.63,31.399,31.538,5900
2010-03-31,31.37,31.61,31.37,31.4799,25300
2010-04-01,31.74,31.83,31.64,31.83,21600
2010-04-05,31.93,32.08,31.83,32.023,19500
2010-04-06,31.96,32.19,31.9485,32.16,13800
2010-04-07,32.08,32.1,31.78,31.97,8900
2010-04-08,31.88,32.0199,31.778,32.0199,8400
2010-04-09,32.02,32.25,32.02,32.25,6800
2010-04-12,32.3,32.34,32.2448,32.28,12800
2010-04-13,32.27,33.06,32.083,32.33,16700
2010-04-14,32.42,32.73,32.42,32.72,28200
2010-04-15,32.65,32.7699,32.5801,32.72,18600
2010-04-16,32.61,32.61,32.11,32.19,22100
2010-04-19,32.03,32.139,31.79,32.0901,7300
2010-04-20,32.37,32.46,32.27,32.46,11400
2010-04-21,32.54,32.74,32.337,32.45,5500
2010-04-22,32.08,32.54,32.08,32.54,8900
2010-04-23,32.51,32.69,32.454,32.69,5700
2010-04-26,32.74,33.09,32.65,32.68,29500
2010-04-27,32.45,32.61,31.81,31.81,51900
2010-04-28,32.05,32.05,31.65,31.9495,9900
2010-04-29,32.21,32.39,32.179,32.39,8700
2010-04-30,32.447,32.447,31.9856,32.048,3600
2010-05-03,32.03,32.277,32.0,32.156,20400
2010-05-04,31.5484,31.63,31.21,31.318,17400
2010-05-05,31.05,31.222,30.75,30.97,13900
2010-05-06,30.75,45.69,0.15,29.92,100500
2010-05-07,29.97,30.15,29.24,29.5,45500
2010-05-10,30.95,31.11,30.71,30.7901,23900
2010-05-11,30.65,31.15,30.53,30.9299,14000
2010-05-12,31.0891,31.35,31.0891,31.32,5500
2010-05-13,31.32,31.94,31.04,31.04,23100
2010-05-14,30.43,30.589,30.15,30.42,83700
2010-05-17,30.56,30.56,29.957,30.41,34700
2010-05-18,30.73,30.73,29.8501,29.8501,24200
2010-05-19,29.75,29.82,29.38,29.82,14400
2010-05-20,29.15,29.255,28.68,28.72,18800
2010-05-21,28.26,29.24,28.25,29.11,28000
2010-05-24,29.07,29.2055,28.76,28.76,15300
2010-05-25,28.17,28.435,27.91,28.435,19100
2010-05-26,28.89,29.14,28.59,28.59,3700
2010-05-27,29.27,29.74,29.24,29.74,19300
2010-05-28,29.62,29.6699,29.39,29.39,6200
2010-06-01,29.07,29.495,29.07,29.208,2900
2010-06-02,29.05,29.6,28.9699,29.6,4800
2010-06-03,29.5701,29.6001,29.4746,29.4746,800
2010-06-04,29.11,29.239,28.558,28.56,7900
2010-06-07,28.66,28.73,28.23,28.23,26200
2010-06-08,28.3,28.49,28.1016,28.42,15300
2010-06-09,28.56,28.8495,28.356,28.356,9300
2010-06-10,29.07,29.2299,28.9,29.2299,1400
2010-06-11,29.02,29.41,29.02,29.41,18400
2010-06-14,29.76,29.76,29.541,29.63,2000
2010-06-15,29.71,30.15,29.71,30.15,4100
2010-06-16,30.02,30.196,29.96,30.09,3300
2010-06-17,30.28,30.28,30.015,30.12,5100
2010-06-18,30.165,30.2,30.13,30.2,1500
2010-06-21,30.61,30.61,30.1054,30.1054,7000
2010-06-22,30.17,30.19,29.64,29.67,3500
2010-06-23,29.64,29.7,29.486,29.6545,8700
2010-06-24,29.445,29.4701,29.17,29.17,15900
2010-06-25,29.07,29.212,28.9544,29.2,2100
2010-06-28,29.22,29.238,29.1105,29.238,1100
2010-06-29,28.67,28.67,28.0646,28.2046,9600
2010-06-30,28.21,28.46,27.9501,27.9501,6400
2010-07-01,28.09,28.606,27.54,27.99,11300
2010-07-02,28.13,28.13,27.77,27.99,12200
2010-07-06,28.39,28.5,28.18,28.23,6200
2010-07-07,28.25,28.3699,28.15,28.33,11600
2010-07-08,29.06,29.11,28.8,28.98,11200
2010-07-09,29.167,29.3,29.118,29.3,2900
2010-07-12,29.23,29.23,29.1246,29.19,1200
2010-07-13,29.49,29.82,29.49,29.74,5600
2010-07-14,29.64,29.81,29.53,29.6005,8000
2010-07-15,29.78,29.78,29.3984,29.56,41700
2010-07-16,29.25,29.25,28.94,28.95,12500
2010-07-19,28.84,29.028,28.84,29.008,24000
2010-07-20,28.75,29.318,28.702,29.318,4800
2010-07-21,29.48,29.48,28.9599,29.02,16900
2010-07-22,29.74,29.84,29.7,29.7601,9100
2010-07-23,29.75,30.0364,29.75,30.0264,8200
2010-07-26,30.11,30.4,30.02,30.4,3000
2010-07-27,30.6,30.61,30.2901,30.37,9700
2010-07-28,30.28,30.39,30.2105,30.2105,7600
2010-07-29,30.41,30.41,29.948,30.11,1500
2010-07-30,29.76,30.16,29.76,30.16,4100
2010-08-02,30.55,30.77,30.55,30.77,55700
2010-08-03,30.64,30.75,30.6,30.64,10300
2010-08-04,30.65,30.76,30.64,30.69,7600
2010-08-05,30.62,30.76,30.62,30.68,11900
2010-08-06,30.59,30.68,30.3399,30.6599,21300
2010-08-09,30.77,30.88,30.7655,30.86,50100
2010-08-10,30.53,30.6136,30.3899,30.6136,6100
2010-08-11,30.01,30.01,29.586,29.63,21300
2010-08-12,29.18,29.57,29.18,29.54,9700
2010-08-13,29.48,29.53,29.44,29.44,2000
2010-08-16,29.33,29.5501,29.25,29.4877,22300
2010-08-17,29.81,30.01,29.78,29.9,15600
2010-08-18,29.88,30.03,29.772,30.0299,9600
2010-08-19,29.84,29.84,29.3995,29.47,16900
2010-08-20,29.25,29.3199,29.12,29.3199,17800
2010-08-23,29.5,29.547,29.23,29.23,2200
2010-08-24,28.83,28.9636,28.69,28.82,7500
2010-08-25,28.64,28.83,28.44,28.83,7700
2010-08-26,29.05,29.05,28.8,28.8,1900
