2008-11-11,25.2,25.2,25.2,25.2,100
2010-08-27,29.04,29.31,28.85,29.31,25200
2010-08-30,29.18,29.214,28.86,28.86,4900
2010-08-31,28.72,29.051,28.72,28.8,22700
2010-09-01,29.34,29.75,29.34,29.74,29400
2010-09-02,29.81,29.97,29.7377,29.97,21800
2010-09-03,30.25,30.37,30.2,30.298,13700
2010-09-07,30.23,30.23,30.0,30.0,7600
2010-09-08,30.15,30.28,30.11,30.18,26600
2010-09-09,30.48,30.5,30.226,30.226,8300
2010-09-10,30.2725,30.4156,30.27,30.4156,6100
2010-09-13,30.7,30.9,30.7,30.9,9900
2010-09-14,31.0,31.0384,30.97,30.97,1500
2010-09-15,30.83,31.02,30.83,31.02,12600
2010-09-16,30.82,30.94,30.82,30.92,9600
2010-09-17,30.81,30.92,30.81,30.895,5200
2010-09-20,30.98,31.4,30.98,31.3504,6400
2010-09-21,31.35,31.4499,31.19,31.27,9500
2010-09-22,31.33,31.3576,31.07,31.17,6100
2010-09-23,30.97,31.1899,30.9,30.94,7500
2010-09-24,31.34,31.5616,31.34,31.5616,4300
2010-09-27,31.5,31.5101,31.37,31.4,28200
2010-09-28,31.44,31.57,31.36,31.4436,4500
2010-09-29,31.56,31.6955,31.506,31.5599,4000
2010-09-30,31.78,31.98,31.47,31.61,7700
2010-10-01,31.8,31.8,31.56,31.72,8400
2010-10-04,31.64,31.75,31.3892,31.3892,6600
2010-10-05,31.73,32.1244,31.73,32.1244,5500
2010-10-06,32.14,32.1784,32.0,32.0301,2700
2010-10-07,32.26,32.26,31.8701,32.0195,3200
2010-10-08,32.08,32.32,31.966,32.26,8900
2010-10-11,32.28,32.34,32.25,32.26,4800
2010-10-12,31.92,32.3436,31.92,32.3395,5200
2010-10-13,32.53,32.73,32.4799,32.65,6000
2010-10-14,32.6,32.68,32.5505,32.5505,5800
2010-10-15,32.8,32.8,32.4901,32.52,3500
2010-10-18,32.52,32.756,32.52,32.756,9300
2010-10-19,32.31,32.44,32.016,32.14,28200
2010-10-20,32.28,32.64,32.28,32.4901,8000
2010-10-21,32.79,32.79,32.466,32.5,3700
2010-10-22,32.6,32.6,32.538,32.6,6200
2010-10-25,32.86,32.957,32.7501,32.756,6700
2010-10-26,32.65,32.67,32.62,32.62,2000
2010-10-27,32.51,32.51,32.2499,32.46,6400
2010-10-28,32.74,32.75,32.4201,32.619,3800
2010-10-29,32.56,32.66,32.5599,32.66,10500
2010-11-01,32.8,32.91,32.431,32.6299,9700
2010-11-02,32.94,32.974,32.879,32.96,14900
2010-11-03,33.05,33.08,32.81,33.03,7600
2010-11-04,33.58,33.75,33.55,33.75,16600
2010-11-05,33.72,33.84,33.72,33.82,5800
2010-11-08,33.64,33.75,33.62,33.7101,7700
2010-11-09,33.86,33.87,33.3,33.41,12300
2010-11-10,33.3999,33.53,33.21,33.53,5900
2010-11-11,33.32,33.46,33.25,33.4394,7200
2010-11-12,33.25,33.31,32.93,32.99,12800
2010-11-15,33.17,33.2,33.0099,33.0099,3000
2010-11-16,32.76,32.8099,32.255,32.33,15500
2010-11-17,32.43,32.59,32.43,32.5,10600
2010-11-18,32.9401,33.12,32.9401,33.018,16900
2010-11-19,32.95,33.1076,32.85,33.1076,4100
2010-11-22,33.08,33.11,32.86,33.11,3900
2010-11-23,32.64,32.64,32.495,32.53,7100
2010-11-24,32.82,33.02,32.82,33.02,16800
2010-11-26,32.73,32.8499,32.73,32.7899,3100
2010-11-29,32.55,32.7,32.394,32.7,8900
2010-11-30,32.29,32.6,32.26,32.489,7800
2010-12-01,32.97,33.14,32.96,33.1136,9000
2010-12-02,33.23,33.58,33.23,33.57,4700
2010-12-03,33.45,33.8,33.45,33.8,12100
2010-12-06,33.66,33.74,33.66,33.74,3600
2010-12-07,34.09,34.09,33.75,33.768,12200
2010-12-08,33.84,33.84,33.5701,33.74,10500
2010-12-09,33.91,33.91,33.6699,33.8,4600
2010-12-10,33.84,34.03,33.81,34.03,12600
2010-12-13,34.16,34.25,34.1,34.106,12700
2010-12-14,34.18,34.23,34.05,34.05,23300
2010-12-15,34.01,34.166,33.82,33.82,26000
2010-12-16,33.84,34.07,33.8,34.0278,21200
2010-12-17,34.0,34.18,33.96,34.09,10100
2010-12-20,34.21,34.21,34.027,34.15,15700
2010-12-21,34.32,34.4,34.296,34.386,13900
2010-12-22,34.44,34.51,34.4,34.45,18900
2010-12-23,34.45,34.49,34.38,34.4236,9400
2010-12-27,34.11,34.2299,34.0401,34.2236,5000
2010-12-28,34.32,34.32,34.16,34.22,17800
2010-12-29,34.34,34.44,34.29,34.39,20000
2010-12-30,34.38,34.45,34.335,34.38,16900
2010-12-31,34.34,34.48,34.3056,34.3713,16000
2011-01-03,34.61,34.83,34.61,34.69,16100
2011-01-04,34.84,34.84,34.35,34.5599,24600
2011-01-05,34.39,34.65,34.3899,34.6499,19000
2011-01-06,34.67,34.67,34.391,34.47,24200
2011-01-07,34.53,34.54,34.1599,34.37,14900
2011-01-10,34.19,34.41,34.0499,34.38,37600
2011-01-11,34.6,34.6,34.43,34.53,28800
2011-01-12,34.81,34.92,34.73,34.91,31000
2011-01-13,34.97,34.97,34.83,34.89,43500
2011-01-14,34.88,35.1,34.86,35.0899,25300
2011-01-18,35.15,35.23,35.0438,35.23,21600
2011-01-19,35.25,35.25,34.77,34.8,19400
2011-01-20,34.7,34.7094,34.4301,34.609,23000
2011-01-21,34.84,34.84,34.6,34.62,8300
2011-01-24,34.62,34.899,34.615,34.77,16100
2011-01-25,34.73,34.85,34.603,34.84,27000
2011-01-26,35.0,35.18,34.9,35.1,32000
2011-01-27,35.12,35.2,35.02,35.13,20900
2011-01-28,35.12,35.13,34.455,34.5073,26600
2011-01-31,34.69,34.778,34.5501,34.71,6100
2011-02-01,34.94,35.32,34.94,35.26,19300
2011-02-02,35.22,35.34,35.2,35.22,11500
2011-02-03,35.17,35.26,34.96,35.26,6900
2011-02-04,35.26,35.31,35.119,35.31,5400
2011-02-07,35.38,35.61,35.38,35.5,57200
2011-02-08,35.55,35.64,35.45,35.64,17600
2011-02-09,35.56,35.64,35.43,35.55,32900
2011-02-10,35.29,35.538,35.2882,35.4859,25900
2011-02-11,35.43,35.8,35.43,35.766,10400
2011-02-14,35.78,35.89,35.72,35.8799,26100
2011-02-15,35.75,35.84,35.73,35.73,13300
2011-02-16,35.88,36.03,35.8401,36.016,17200
2011-02-17,35.95,36.1799,35.95,36.157,12000
2011-02-18,36.16,36.24,36.1001,36.14,17800
2011-02-22,35.78,35.9501,35.4099,35.4399,18300
2011-02-23,35.51,35.52,35.0,35.24,17300
2011-02-24,35.19,35.35,34.94,35.25,25900
2011-02-25,35.35,35.66,35.35,35.66,5600
2011-02-28,35.92,35.946,35.7699,35.86,10800
2011-03-01,35.99,36.0,35.35,35.379,29100
2011-03-02,35.36,35.55,35.36,35.4872,11100
2011-03-03,35.78,36.0599,35.78,36.0317,6800
2011-03-04,36.05,36.05,35.64,35.6672,17400
2011-03-07,36.05,36.05,35.32,35.51,29600
2011-03-08,35.55,35.89,35.49,35.8786,15600
2011-03-09,35.78,35.8,35.63,35.79,5200
2011-03-10,35.39,35.39,35.092,35.13,11600
2011-03-11,34.96,35.349,34.94,35.29,31400
2011-03-14,34.93,35.11,34.8201,35.04,10100
2011-03-15,34.1,34.7699,34.01,34.7456,29600
2011-03-16,34.576,34.69,34.0,34.11,28600
2011-03-17,34.65,34.7,34.46,34.57,20000
2011-03-18,34.8764,34.94,34.696,34.696,8900
2011-03-21,35.21,35.3656,35.18,35.3299,30500
2011-03-22,35.29,35.2985,35.168,35.22,7800
2011-03-23,35.08,35.2992,34.9836,35.2796,10600
2011-03-24,35.46,35.582,35.3092,35.5599,7200
2011-03-25,35.63,35.84,35.59,35.68,3600
2011-03-28,35.5908,35.67,35.42,35.42,14900
2011-03-29,35.38,35.68,35.34,35.672,14200
2011-03-30,35.8,36.03,35.8,35.979,45100
2011-03-31,35.99,36.04,35.9673,36.02,8300
2011-04-01,36.2,36.2899,36.0899,36.1065,16900
2011-04-04,36.2656,36.29,36.17,36.24,6800
2011-04-05,36.18,36.4221,36.1303,36.292,9000
2011-04-06,36.46,36.48,36.25,36.384,13300
2011-04-07,36.36,36.45,36.2199,36.27,17800
2011-04-08,36.45,36.48,36.08,36.12,3300
2011-04-11,36.21,36.21,35.9,35.97,26500
2011-04-12,35.79,35.9,35.6699,35.79,9400
2011-04-13,35.83,35.85,35.67,35.84,4100
2011-04-14,35.55,35.8575,35.5,35.84,8000
2011-04-15,35.88,36.03,35.761,35.96,20800
2011-04-18,35.58,35.58,35.27,35.44,30900
2011-04-19,35.57,35.7,35.55,35.689,8900
2011-04-20,36.14,36.28,36.14,36.1854,7400
2011-04-21,36.46,36.46,36.3,36.449,29900
2011-04-25,36.45,36.45,36.3,36.3999,36600
2011-04-26,36.53,36.76,36.5,36.7252,8000
2011-04-27,36.78,36.98,36.65,36.93,27200
2011-04-28,36.9,37.06,36.9,37.03,17200
2011-04-29,37.1,37.19,37.04,37.1244,17000
2011-05-02,37.25,37.284,37.06,37.06,16000
2011-05-03,36.99,36.99,36.644800000000004,36.7999,18000
2011-05-04,36.87,36.87,36.45,36.5499,20000
2011-05-05,36.28,36.52,36.13,36.13,13000
2011-05-06,36.56,36.68,36.2799,36.419,12000
2011-05-09,36.38,36.6,36.32,36.584,11000
2011-05-10,36.8,36.9291,36.7564,36.9291,10500
2011-05-11,36.84,36.84,36.38,36.4256,19200
2011-05-12,36.37,36.69,36.2244,36.65,8800
2011-05-13,36.59,36.61,36.2078,36.2744,6400
2011-05-16,36.1,36.41,36.1,36.12,13100
2011-05-17,35.93,36.079,35.77,35.9624,33700
2011-05-18,36.01,36.3636,36.01,36.3636,9900
2011-05-19,36.5,36.5,36.292,36.45,9800
2011-05-20,36.2756,36.33,36.0744,36.18,5900
2011-05-23,35.63,35.77,35.55,35.674,15500
2011-05-24,35.76,35.7601,35.598,35.66,3800
2011-05-25,35.57,35.92,35.57,35.8336,11800
2011-05-26,35.7201,36.09,35.7201,36.0899,10800
2011-05-27,36.18,36.28,36.18,36.2599,4000
2011-05-31,36.58,36.64,36.46,36.5,5300
2011-06-01,36.59,36.59,35.95,35.95,6400
2011-06-02,35.99,35.9991,35.75,35.9,9600
2011-06-03,35.57,35.7904,35.52,35.66,18900
2011-06-06,35.5,35.5,35.23,35.23,13000
2011-06-07,35.3952,35.5,35.36,35.458,14300
2011-06-08,35.23,35.24,35.03,35.04,11900
2011-06-09,35.17,35.3756,35.14,35.3,4000
2011-06-10,35.08,35.08,34.7099,34.77,16300
2011-06-13,34.79,34.897,34.6724,34.7264,11400
2011-06-14,35.17,35.3,35.14,35.2,13900
2011-06-15,34.91,35.02,34.522,34.62,16100
2011-06-16,34.57,34.77,34.36,34.3644,6400
2011-06-17,34.8675,34.88,34.65,34.792,1900
2011-06-20,34.65,34.97,34.65,34.89,116800
2011-06-21,35.12,35.43,35.12,35.38,5800
2011-06-22,35.32,35.5,35.2278,35.2278,13400
2011-06-23,34.77,35.03,34.64,35.03,47500
2011-06-24,35.33,35.33,34.896,34.896,1800
2011-06-27,34.64,34.95,34.64,34.8301,8800
2011-06-28,35.0744,35.24,35.0744,35.24,5800
2011-06-29,35.31,35.58,35.31,35.5799,16800
2011-06-30,35.67,35.91,35.6499,35.9099,7300
2011-07-01,35.96,36.2999,35.85,36.2801,16200
2011-07-05,36.29,36.36,36.2,36.3,8500
2011-07-06,36.25,36.39,36.2,36.32,15400
2011-07-07,36.64,36.76,36.64,36.7,7000
2011-07-08,36.34,36.46,36.19,36.46,12100
2011-07-11,36.0044,36.0044,35.69,35.7,11800
2011-07-12,35.65,35.882,35.65,35.67,13400
2011-07-13,36.05,36.09,35.754,35.754,7900
2011-07-14,35.92,35.92,35.4699,35.4699,7500
2011-07-15,35.53,35.6348,35.4644,35.6348,5600
2011-07-18,35.45,35.49,35.11,35.223,8000
2011-07-19,35.58,35.85,35.54,35.82,41200
2011-07-20,36.0,36.0,35.7875,35.9201,6800
2011-07-21,36.1,36.36,36.1,36.3,6800
2011-07-22,36.33,36.3656,36.301,36.3499,4500
2011-07-25,36.0,36.3,36.0,36.12,12900
2011-07-26,36.12,36.1501,36.0,36.11,9600
2011-07-27,35.83,35.83,35.27,35.31,16000
2011-07-28,35.26,35.58,35.17,35.17,13500
2011-07-29,34.94,35.32,34.81,35.11,5900
2011-08-01,35.55,35.55,34.67,34.92,12700
2011-08-02,34.76,34.81,34.226,34.226,11300
2011-08-03,34.2,34.24,33.56,34.24,24900
2011-08-04,33.72,33.72,32.57,32.62,171100
2011-08-05,33.03,33.04,31.72,32.48,54600
2011-08-08,31.5,31.9,30.33,30.33,30200
2011-08-09,31.01,31.3,30.38,30.6908,12500
2011-08-10,31.24,31.53,30.61,30.61,45900
2011-08-11,30.84,32.1819,30.84,31.959,21200
2011-08-12,32.13,32.3092,31.86,32.11,16400
2011-08-15,32.45,32.7699,32.45,32.7699,29500
2011-08-16,32.43,32.7,32.2084,32.5317,9100
2011-08-17,32.73,32.828,32.308,32.48,5400
2011-08-18,31.59,31.59,30.95,31.09,25600
2011-08-19,31.04,31.05,30.6636,30.7699,3100
2011-08-22,31.28,31.28,30.668,30.73,3600
2011-08-23,30.8,31.548000000000002,30.75,31.512,9400
2011-08-24,31.47,31.93,31.461,31.8856,14800
2011-08-25,32.06,32.06,31.316,31.34,21300
2011-08-26,31.27,31.99,30.94,31.86,12000
2011-08-29,32.21,32.76,32.21,32.76,67000
2011-08-30,32.64,33.0,32.56,32.83,14000
2011-08-31,33.14,33.32,32.8,33.0845,26200
2011-09-01,33.01,33.01,32.65,32.67,4100
2011-09-02,32.13,32.26,31.8436,31.92,13700
2011-09-06,30.96,31.533,30.96,31.46,45900
2011-09-07,32.04,32.47,31.98,32.47,15400
2011-09-08,32.3,32.48,32.02,32.072,45400
2011-09-09,31.63,31.792,31.1,31.31,10800
2011-09-12,31.0104,31.19,30.83,31.19,6500
2011-09-13,31.53,31.734,31.35,31.688,5600
2011-09-14,31.68,32.278,31.51,32.1896,16500
2011-09-15,32.42,32.549,32.2025,32.54,2800
2011-09-16,32.68,32.7,32.44,32.59,14100
2011-09-19,31.98,32.2875,31.88,32.2875,30700
2011-09-20,32.32,32.534,32.32,32.35,1500
2011-09-21,32.09,32.11,31.23,31.24,8700
2011-09-22,30.39,30.431,29.98,30.28,24400
2011-09-23,30.15,30.55,30.1,30.49,7300
2011-09-26,30.75,30.99,30.2601,30.99,23600
2011-09-27,31.6,31.8199,31.28,31.36,13700
2011-09-28,31.2,31.21,30.75,30.75,4200
2011-09-29,31.0801,31.0801,30.5636,30.88,7400
2011-09-30,30.7,30.76,30.442,30.442,13600
2011-10-03,30.15,30.3,29.3,29.3,25800
2011-10-04,29.09,30.09,28.76,30.09,29000
2011-10-05,30.18,30.585,29.89,30.55,5300
2011-10-06,30.46,31.06,30.42,31.06,6100
2011-10-07,31.22,31.22,30.824,30.85,1300
2011-10-10,31.31,31.7156,31.31,31.7156,5400
2011-10-11,31.56,31.85,31.56,31.77,8700
2011-10-12,32.02,32.4193,32.02,32.3499,4500
2011-10-13,31.91,32.1284,31.81,32.1284,3300
2011-10-14,32.4,32.58,32.3664,32.5792,12900
2011-10-17,32.43,32.43,31.902,31.902,8400
2011-10-18,31.96,32.5848,31.858,32.5848,8300
2011-10-19,32.44,32.542,32.0589,32.0589,5300
2011-10-20,32.13,32.22,31.711,32.22,4300
2011-10-21,32.51,32.722,32.51,32.622,1600
2011-10-24,33.06,33.4108,33.011,33.3656,4700
2011-10-25,33.17,33.17,32.82,32.978,4500
2011-10-26,33.01,33.095,32.57,33.095,5100
2011-10-27,34.02,34.5,33.83,34.29,62600
2011-10-28,34.23,34.37,34.17,34.29,257800
2011-10-31,33.82,33.85,33.535,33.535,11400
2011-11-01,32.48,32.829,32.4596,32.829,7900
2011-11-02,32.95,33.139,32.79,32.97,11100
2011-11-03,33.35,33.6625,33.07,33.59,10600
2011-11-04,33.4,33.51,33.21,33.51,4500
2011-11-07,33.52,33.63,33.16,33.63,16200
2011-11-08,33.8,34.0,33.42,33.9999,3600
2011-11-09,33.12,33.23,32.6852,32.69,22600
2011-11-10,33.07,33.07,32.692,32.88,20900
2011-11-11,33.24,33.6,33.24,33.44,9600
2011-11-14,33.44,33.44,33.09,33.165,10700
2011-11-15,33.05,33.484,32.98,33.454,26900
2011-11-16,33.02,33.356,32.87,32.8999,14800
2011-11-17,32.82,32.85,32.2842,32.39,10900
2011-11-18,32.59,32.59,32.361,32.39,8200
2011-11-21,32.01,32.01,31.598,31.8,11300
2011-11-22,31.82,31.842,31.53,31.66,10600
2011-11-23,31.41,31.41,31.0,31.13,4200
2011-11-25,31.1703,31.2052,31.09,31.09,1600
2011-11-28,31.74,31.88,31.61,31.8,9600
2011-11-29,31.86,31.931,31.76,31.87,12300
2011-11-30,32.85,33.2,32.81,33.2,17200
2011-12-01,33.22,33.27,33.04,33.07,12300
2011-12-02,33.34,33.4499,33.1,33.1,11800
2011-12-05,33.56,33.705,33.3987,33.3987,6100
2011-12-06,33.46,33.5,33.3498,33.4098,5500
2011-12-07,33.26,33.406,33.0804,33.406,5000
2011-12-08,33.22,33.22,32.79,32.8292,7600
2011-12-09,33.04,33.328,33.03,33.328,4800
2011-12-12,32.76,32.84,32.6299,32.83,22000
2011-12-13,33.04,33.151,32.4,32.4,4700
2011-12-14,32.21,32.26,32.05,32.096,13000
2011-12-15,32.41,32.41,32.21,32.23,8400
2011-12-16,32.42,32.42,32.26,32.409,6300
2011-12-19,32.49,32.549,31.968,31.968,3900
2011-12-20,32.5,32.979,32.5,32.91,25600
2011-12-21,32.85,33.0,32.64,32.905,15500
2011-12-22,33.1,33.274,33.09,33.25,8800
2011-12-23,33.3,33.4,33.246,33.4,14500
2011-12-27,33.25,33.29,33.13,33.22,17000
2011-12-28,33.22,33.22,32.751,32.79,7700
2011-12-29,32.88,33.128,32.88,33.128,15900
2011-12-30,33.12,33.21,33.05,33.05,29200
2012-01-03,33.64,33.74,33.44,33.49,63200
2012-01-04,33.41,33.47,33.28,33.466,12400
2012-01-05,33.27,33.53,33.1,33.45,3700
2012-01-06,33.43,33.499,33.22,33.398,4700
2012-01-09,33.49,33.5,33.29,33.5,17500
2012-01-10,33.82,33.91,33.78,33.783,10500
2012-01-11,33.7,33.89,33.656,33.89,8500
2012-01-12,33.89,33.91,33.66,33.85,6100
2012-01-13,33.73,33.737,33.45,33.737,9000
2012-01-17,34.04,34.1,33.8784,33.9,25000
2012-01-18,33.95,34.274,33.93,34.274,7100
2012-01-19,34.46,34.57,34.46,34.54,11600
2012-01-20,34.48,34.5292,34.458,34.5292,8000
2012-01-23,34.55,34.769,34.47,34.53,4300
2012-01-24,34.31,34.61,34.31,34.61,4400
2012-01-25,34.56,34.97,34.44,34.93,7500
2012-01-26,35.12,35.12,34.64,34.76,16000
2012-01-27,34.67,34.88,34.67,34.8799,14200
2012-01-30,34.54,34.712,34.46,34.645,19500
2012-01-31,34.905,34.905,34.56,34.67,12100
2012-02-01,34.93,35.196,34.91,35.099,7900
2012-02-02,35.096,35.2036,35.07,35.104,14500
2012-02-03,35.36,35.57,35.35,35.56,20700
2012-02-06,35.4,35.502,35.36,35.502,8400
2012-02-07,35.47,35.6,35.47,35.6,14400
2012-02-08,35.64,35.68,35.5,35.646,17200
2012-02-09,35.74,35.74,35.568,35.67,32200
2012-02-10,35.33,35.43,35.26,35.33,28600
2012-02-13,35.58,35.68,35.52,35.64,16400
2012-02-14,35.55,35.564,35.3701,35.564,7200
2012-02-15,35.73,35.73,35.42,35.4938,11700
2012-02-16,35.46,35.82,35.46,35.82,63200
2012-02-17,35.93,35.93,35.784,35.91,9800
2012-02-21,35.98,36.034,35.81,35.85,16700
2012-02-22,35.84,35.889,35.71,35.7736,12500
2012-02-23,35.8,35.982,35.7,35.982,18200
2012-02-24,36.08,36.14,36.0,36.0,5100
2012-02-27,35.83,36.1296,35.73,36.071,12300
2012-02-28,36.0797,36.19,36.0571,36.178,13900
2012-02-29,36.23,36.31,35.9101,35.964,15700
2012-03-01,36.05,36.24,36.04,36.1,20000
2012-03-02,36.07,36.13,35.9568,36.0,7400
2012-03-05,35.94,35.97,35.75,35.84,15600
2012-03-06,35.46,35.46,35.17,35.22,18700
2012-03-07,35.4,35.535,35.33,35.535,15200
2012-03-08,35.78,35.965,35.668,35.89,6000
2012-03-09,35.9,36.09,35.9,35.97,10500
2012-03-12,35.95,35.9648,35.86,35.93,26500
2012-03-13,36.08,36.45,36.08,36.45,11800
2012-03-14,36.46,36.4892,36.255,36.2769,4400
2012-03-15,36.33,36.539,36.3,36.5044,8700
2012-03-16,36.61,36.63,36.53,36.58,10400
2012-03-19,36.54,36.7899,36.54,36.7,7900
2012-03-20,36.45,36.532,36.391,36.4999,6000
2012-03-21,36.51,36.53,36.3601,36.4606,4300
2012-03-22,36.19,36.22,36.1075,36.21,8400
2012-03-23,36.1354,36.37,36.1254,36.35,5300
2012-03-26,36.6,36.76,36.58,36.75,16400
2012-03-27,36.71,36.71,36.5892,36.59,7800
2012-03-28,36.52,36.5836,36.2301,36.321,6900
2012-03-29,36.15,36.29,36.051,36.29,6100
2012-03-30,36.51,36.52,36.388,36.454,19200
2012-04-02,36.39,36.76,36.35,36.69,30400
2012-04-03,36.62,36.68,36.36,36.4799,17500
2012-04-04,36.12,36.179,35.96,36.1099,18000
2012-04-05,35.96,36.1,35.93,36.04,10200
2012-04-09,35.75,35.83,35.6008,35.7799,7800
2012-04-10,35.67,35.747,35.14,35.2,17300
2012-04-11,35.52,35.56,35.4312,35.46,10800
2012-04-12,35.54,35.9599,35.54,35.9599,13000
2012-04-13,35.82,35.82,35.53,35.57,25100
2012-04-16,35.78,35.78,35.49,35.625,16500
2012-04-17,35.81,36.07,35.794,36.0598,20300
2012-04-18,35.86,35.927,35.8201,35.92,6100
2012-04-19,35.81,36.0,35.61,35.75,8700
2012-04-20,35.89,35.9879,35.84,35.8649,5300
2012-04-23,35.47,35.5,35.328,35.44,12500
2012-04-24,35.54,35.71,35.54,35.56,14300
2012-04-25,35.94,36.04,35.9,36.04,7200
2012-04-26,35.99,36.31,35.99,36.25,10600
2012-04-27,36.36,36.4,36.274,36.39,7900
2012-04-30,36.3,36.3,36.135,36.2,326900
2012-05-01,36.34,36.524,36.3306,36.4753,8700
2012-05-02,36.11,36.31,36.06,36.29,12000
2012-05-03,36.17,36.17,35.9401,36.01,4000
2012-05-04,35.86,35.86,35.5,35.56,16600
2012-05-07,35.47,35.69,35.454,35.6,9000
2012-05-08,35.42,35.42,35.09,35.4,10900
2012-05-09,35.0372,35.339,34.95,35.339,13200
2012-05-10,35.46,35.46,35.27,35.3,9300
2012-05-11,35.09,35.43,35.04,35.2205,9800
2012-05-14,34.85,35.01,34.85,34.85,13300
2012-05-15,34.8,34.9,34.634,34.634,4600
2012-05-16,34.72,34.816,34.41,34.4101,8600
2012-05-17,34.45,34.45,33.96,33.96,27600
2012-05-18,34.12,34.12,33.746,33.746,14000
2012-05-21,33.7901,34.29,33.7901,34.27,20200
2012-05-22,34.33,34.49,34.2638,34.2638,19500
2012-05-23,34.0662,34.26,33.7407,34.26,10000
2012-05-24,34.3,34.3352,34.0205,34.1,18900
2012-05-25,34.3,34.3,34.122,34.145,24800
2012-05-29,34.45,34.57,34.35,34.52,11100
2012-05-30,34.26,34.26,34.07,34.1,6900
2012-05-31,34.0,34.0752,33.801,34.0001,6300
2012-06-01,33.55,33.6108,33.3101,33.344,10800
2012-06-04,33.38,33.4034,33.1101,33.328,18700
