2008-11-11,25.2,25.2,25.2,25.2,100
2012-06-05,33.28,33.56,33.28,33.56,7100
2012-06-06,33.77,34.11,33.77,34.07,8800
2012-06-07,34.55,34.55,34.16,34.16,6100
2012-06-08,34.0,34.2685,34.0,34.2685,2900
2012-06-11,34.39,34.39,34.042,34.0754,4400
2012-06-12,34.09,34.26,33.96,34.26,16800
2012-06-13,34.16,34.32,34.0682,34.0682,4100
2012-06-14,34.11,34.3211,34.11,34.3211,4500
2012-06-15,34.47,34.64,34.47,34.64,2800
2012-06-18,34.54,34.74,34.5,34.72,5900
2012-06-19,34.86,35.1599,34.84,35.13,29400
2012-06-20,35.07,35.1126,34.9,35.0093,4600
2012-06-21,34.84,34.88,34.34,34.3527,9200
2012-06-22,34.45,34.6,34.4101,34.6,4000
2012-06-25,34.18,34.18,33.98,34.0918,5400
2012-06-26,33.89,34.02,33.7,33.98,21600
2012-06-27,34.05,34.241,34.05,34.241,7000
2012-06-28,34.01,34.08,33.856,34.06,15300
2012-06-29,34.8,34.92,34.76,34.92,15300
2012-07-02,35.08,35.1,34.9399,35.1,21200
2012-07-03,35.14,35.36,35.14,35.32,4900
2012-07-05,35.22,35.27,35.1418,35.27,3500
2012-07-06,35.01,35.01,34.78,34.94,5400
2012-07-09,34.87,34.87,34.78,34.78,8800
2012-07-10,35.03,35.03,34.5557,34.5557,5400
2012-07-11,34.67,34.68,34.54,34.542,4200
2012-07-12,34.3,34.5318,34.2418,34.5301,8100
2012-07-13,34.6,34.92,34.6,34.92,10800
2012-07-16,34.89,34.902,34.7097,34.89,11700
2012-07-17,34.77,35.03,34.77,35.03,6200
2012-07-18,34.9,35.24,34.9,35.2099,7300
2012-07-19,35.32,35.3599,35.2801,35.329,5300
2012-07-20,35.08,35.08,34.94,34.94,21100
2012-07-23,34.43,34.65,34.34,34.639,9500
2012-07-24,34.64,34.64,34.152,34.23,15400
2012-07-25,34.43,34.5,34.218,34.3725,17100
2012-07-26,34.84,34.93,34.76,34.87,11500
2012-07-27,35.06,35.48,35.06,35.48,10500
2012-07-30,35.35,35.5,35.35,35.3975,4100
2012-07-31,35.2,35.4498,35.2,35.2606,8700
2012-08-01,35.37,35.37,35.1775,35.2799,2000
2012-08-02,34.92,35.06,34.7545,34.93,6800
2012-08-03,35.38,35.618,35.38,35.52,8300
2012-08-06,35.62,35.8,35.62,35.7,17200
2012-08-07,35.83,35.9711,35.83,35.87,13400
2012-08-08,35.76,35.9,35.76,35.882,14800
2012-08-09,35.77,35.939,35.77,35.9,3400
2012-08-10,35.79,35.97,35.76,35.97,13900
2012-08-13,35.91,35.91,35.73,35.89,3100
2012-08-14,35.97,36.0,35.83,35.83,8200
2012-08-15,35.84,35.93,35.84,35.89,13700
2012-08-16,36.0,36.2,35.8911,36.18,15300
2012-08-17,36.1,36.2,36.1,36.162,13100
2012-08-20,36.0805,36.21,36.0805,36.21,4300
2012-08-21,36.32,36.4599,36.14,36.14,9700
2012-08-22,36.11,36.23,36.062,36.229,17300
2012-08-23,36.11,36.149,36.0,36.0,5100
2012-08-24,35.88,36.1699,35.88,36.1699,6500
2012-08-27,36.21,36.21,36.06,36.1,16400
2012-08-28,36.1299,36.19,36.08,36.15,5900
2012-08-29,36.07,36.1799,36.07,36.095,4200
2012-08-30,35.98,35.98,35.825,35.86,4400
2012-08-31,36.03,36.09,35.8885,36.05,6700
2012-09-04,35.9612,36.09,35.8208,36.075,4600
2012-09-05,36.03,36.06,35.958,36.01,22900
2012-09-06,36.25,36.614,36.25,36.61,12000
2012-09-07,36.6601,36.84,36.6601,36.8,10200
2012-09-10,36.79,36.82,36.64,36.64,4500
2012-09-11,36.7776,36.83,36.7617,36.7717,5200
2012-09-12,36.94,36.94,36.81,36.86,11300
2012-09-13,36.92,37.427,36.86,37.3983,9600
2012-09-14,37.51,37.76,37.51,37.5398,27400
2012-09-17,37.53,37.55,37.35,37.429,12700
2012-09-18,37.38,37.4,37.27,37.2917,6100
2012-09-19,37.36,37.48,37.33,37.46,7200
2012-09-20,37.17,37.29,37.08,37.26,11700
2012-09-21,37.48,37.48,37.3229,37.3229,6500
2012-09-24,37.16,37.3148,37.14,37.1917,7100
2012-09-25,37.28,37.3599,36.8901,36.8901,9500
2012-09-26,36.633,36.662,36.5,36.5783,20400
2012-09-27,36.67,36.9283,36.6301,36.87,4200
2012-09-28,36.6016,36.77,36.57,36.65,10700
2012-10-01,36.83,36.98,36.68,36.73,9500
2012-10-02,36.9,36.9,36.69,36.78,6400
2012-10-03,36.87,36.8962,36.75,36.82,1900
2012-10-04,36.8,37.11,36.8,37.09,26800
2012-10-05,37.23,37.274,37.03,37.03,3600
2012-10-08,36.96,37.0,36.9201,36.992,7000
2012-10-09,36.91,36.91,36.63,36.642,9500
2012-10-10,36.6,36.618,36.47,36.4799,2800
2012-10-11,36.72,36.79,36.59,36.6,6300
2012-10-12,36.62,36.6201,36.4,36.4501,8100
2012-10-15,36.59,36.72,36.5175,36.72,11000
2012-10-16,36.91,37.08,36.852,37.08,12600
2012-10-17,37.12,37.258,37.12,37.25,2800
2012-10-18,37.19,37.23,37.104,37.18,3600
2012-10-19,36.97,36.9799,36.65,36.7,5000
2012-10-22,36.7099,36.79,36.5636,36.75,13500
2012-10-23,36.36,36.39,36.1536,36.3112,10400
2012-10-24,36.45,36.45,36.23,36.2424,21300
2012-10-25,36.46,36.46,36.2001,36.3101,5700
2012-10-26,36.3099,36.3747,36.2499,36.3199,1700
2012-10-31,36.39,36.4246,36.28,36.4,3300
2012-11-01,36.47,36.76,36.47,36.76,7000
2012-11-02,36.6699,36.6899,36.45,36.45,11000
2012-11-05,36.42,36.519,36.362,36.4847,4400
2012-11-06,36.62,36.83,36.62,36.7599,9800
2012-11-07,36.52,36.52,35.98,36.14,28600
2012-11-08,36.2,36.2283,35.79,35.79,19100
2012-11-09,35.71,36.0199,35.6,35.91,8800
2012-11-12,35.92,35.939,35.7912,35.85,5500
2012-11-13,35.67,35.9899,35.67,35.7,13400
2012-11-14,35.82,35.82,35.4099,35.4099,7300
2012-11-15,35.36,35.4,35.1701,35.33,16000
2012-11-16,35.33,35.432,35.09,35.41,14700
2012-11-19,35.75,35.94,35.75,35.94,13000
2012-11-20,35.96,36.08,35.88,36.06,9000
2012-11-21,36.0,36.11,36.0,36.11,2300
2012-11-23,36.433,36.5,36.433,36.5,1800
2012-11-26,36.41,36.51,36.322,36.51,9500
2012-11-27,36.46,36.56,36.38,36.38,8400
2012-11-28,36.25,36.5199,36.25,36.5199,1700
2012-11-29,36.77,36.83,36.62,36.772,15300
2012-11-30,36.75,36.8344,36.7086,36.7896,5300
2012-12-03,36.97,36.97,36.71,36.71,5600
2012-12-04,36.68,36.77,36.6,36.73,7700
2012-12-05,36.79,36.91,36.6,36.75,16900
2012-12-06,36.76,36.88,36.75,36.8699,18800
2012-12-07,36.91,36.9499,36.831,36.932,9200
2012-12-10,36.91,37.02,36.91,37.0,27800
2012-12-11,37.08,37.25,37.08,37.139,9500
2012-12-12,37.27,37.4,37.156,37.156,20900
2012-12-13,37.14,37.2218,36.96,37.07,15300
2012-12-14,36.99,37.05,36.958,36.99,4300
2012-12-17,36.99,37.2,36.99,37.2,29500
2012-12-18,37.32,37.59,37.3161,37.58,27900
2012-12-19,37.68,37.68,37.482,37.482,44000
2012-12-20,37.58,37.66,37.5,37.65,39600
2012-12-21,37.29,37.49,37.26,37.44,35000
2012-12-24,37.41,37.41,37.31,37.33,5200
2012-12-26,38.0,38.0,36.92,36.98,38900
2012-12-27,36.98,37.01,36.674,36.8561,7200
2012-12-28,36.85,36.89,36.68,36.74,40500
2012-12-31,36.72,37.2,36.72,37.17,41400
2013-01-02,37.77,37.8799,37.64,37.76,61400
2013-01-03,37.84,37.942,37.706,37.79,30700
2013-01-04,37.81,37.97,37.7886,37.9301,10800
2013-01-07,37.79,37.862,37.716,37.83,27800
2013-01-08,37.78,37.8,37.6101,37.7129,22100
2013-01-09,37.81,37.9,37.786,37.85,17400
2013-01-10,38.01,38.08,37.8701,38.07,26900
2013-01-11,38.05,38.1,37.9816,38.1,35000
2013-01-14,38.08,38.13,37.998,38.09,34600
2013-01-15,37.97,38.146,37.9001,38.13,25300
2013-01-16,38.19,38.19,37.97,38.08,17500
2013-01-17,38.3,38.3699,38.207,38.32,38300
2013-01-18,38.2799,38.37,38.2028,38.37,13700
2013-01-22,38.34,38.49,38.2899,38.49,37400
2013-01-23,38.5,38.53,38.424,38.51,27000
2013-01-24,38.62,38.71,38.496,38.58,59800
2013-01-25,38.69,38.78,38.6268,38.76,13700
2013-01-28,38.78,38.78,38.61,38.71,34800
2013-01-29,38.71,38.86,38.6798,38.85,36500
2013-01-30,38.83,38.88,38.6933,38.72,12300
2013-01-31,38.66,38.77,38.66,38.73,11700
2013-02-01,38.87,39.02,38.85,38.96,55400
2013-02-04,38.76,38.77,38.53,38.54,33500
2013-02-05,38.7,38.852,38.69,38.78,14800
2013-02-06,38.69,38.83,38.68,38.83,16300
2013-02-07,38.76,38.8,38.543,38.67,15800
2013-02-08,38.78,38.9,38.78,38.86,20000
2013-02-11,38.95,38.95,38.8099,38.88,11200
2013-02-12,38.97,39.03,38.82,38.98,12100
2013-02-13,39.1,39.1,38.9599,39.03,10900
2013-02-14,38.9599,39.044,38.91,39.03,13200
2013-02-15,39.05,39.06,38.88,38.96,12800
2013-02-19,39.32,39.32,39.11,39.23,25400
2013-02-20,39.25,39.3099,38.8301,38.85,22300
2013-02-21,38.67,38.67,38.4156,38.52,28200
2013-02-22,38.67,38.83,38.6201,38.83,37800
2013-02-25,39.03,39.03,38.24,38.24,22200
2013-02-26,38.42,38.49,38.2222,38.4399,9800
2013-02-27,38.5,38.897,38.428,38.86,28100
2013-02-28,38.83,39.03,38.81,38.81,94800
2013-03-01,38.73,38.85,38.5,38.82,53500
2013-03-04,38.79,38.94,38.75,38.94,49800
2013-03-05,39.13,39.33,39.13,39.28,21700
2013-03-06,39.41,39.45,39.23,39.33,30300
2013-03-07,39.61,39.61,39.35,39.41,37400
2013-03-08,39.52,39.57,39.39,39.5399,54500
2013-03-11,39.52,39.62,39.46,39.62,20300
2013-03-12,39.79,39.79,39.4406,39.49,55200
2013-03-13,39.53,39.6,39.39,39.52,95100
2013-03-14,39.66,39.7953,39.66,39.7702,8700
2013-03-15,39.85,39.85,39.69,39.77,38400
2013-03-18,39.46,39.7,39.39,39.56,37500
2013-03-19,39.62,39.67,39.28,39.41,17700
2013-03-20,39.67,39.74,39.61,39.71,95700
2013-03-21,39.5,39.59,39.43,39.43,22700
2013-03-22,39.56,39.64,39.5385,39.63,16200
2013-03-25,39.72,39.78,39.364,39.52,46800
2013-03-26,39.6,39.69,39.544,39.69,22300
2013-03-27,39.46,39.65,39.41,39.649,47800
2013-03-28,39.69,39.8,39.6799,39.78,21800
2013-04-01,39.73,39.73,39.472,39.55,25300
2013-04-02,39.57,39.6696,39.5,39.55,44200
2013-04-03,39.58,39.63,39.18,39.22,65400
2013-04-04,39.29,39.42,39.25,39.42,13800
2013-04-05,39.05,39.33,39.0,39.31,89200
2013-04-08,39.31,39.5,39.246,39.5,12600
2013-04-09,39.55,39.6897,39.406,39.59,104900
2013-04-10,39.74,40.024,39.74,40.0001,37700
2013-04-11,40.09,40.27,40.05,40.16,88000
2013-04-12,40.09,40.09,39.89,40.03,83500
2013-04-15,39.87,39.87,39.2664,39.3,82100
2013-04-16,39.53,39.77,39.4888,39.72,35600
2013-04-17,39.48,39.48,39.0484,39.201,48500
2013-04-18,39.24,39.24,39.0,39.0599,19900
2013-04-19,39.25,39.37,39.1199,39.37,34500
2013-04-22,39.42,39.5299,39.299,39.47,18400
2013-04-23,39.7,39.88,39.66,39.88,92600
2013-04-24,39.92,40.06,39.902,39.99,35900
2013-04-25,40.09,40.29,40.07,40.16,51600
2013-04-26,40.18,40.18,40.01,40.07,3800
2013-04-29,40.26,40.45,40.21,40.38,48100
2013-04-30,40.41,40.52,40.3,40.52,31400
2013-05-01,40.49,40.49,40.143,40.143,8000
2013-05-02,40.24,40.47,40.2229,40.45,78100
2013-05-03,40.74,40.896,40.72,40.81,59900
2013-05-06,40.75,40.8834,40.75,40.87,16800
2013-05-07,40.9,41.05,40.8586,41.02,82400
2013-05-08,41.09,41.23,41.0599,41.23,63300
2013-05-09,41.2,41.22,40.971,41.01,62000
2013-05-10,41.08,41.15,41.0,41.15,46900
2013-05-13,41.12,41.162,41.0101,41.1,42700
2013-05-14,41.14,41.4,41.14,41.4,32900
2013-05-15,41.36,41.58,41.311,41.56,33900
2013-05-16,41.47,41.57,41.33,41.4,39200
2013-05-17,41.52,41.68,41.4439,41.68,31000
2013-05-20,41.69,41.81,41.6301,41.73,33800
2013-05-21,41.72,41.86,41.621,41.8,38600
2013-05-22,41.83,42.1001,41.2795,41.36,21900
2013-05-23,40.87,41.21,40.86,41.18,46400
2013-05-24,40.95,41.07,40.821,41.07,24400
2013-05-28,41.44,41.54,41.1597,41.19,54600
2013-05-29,41.01,41.03,40.7501,40.96,17900
2013-05-30,41.12,41.197,41.0551,41.13,52900
2013-05-31,41.16,41.16,40.56,40.56,27300
2013-06-03,40.66,40.72,40.44,40.72,28200
2013-06-04,40.8,40.86,40.439,40.631,13600
2013-06-05,40.43,40.43,40.0,40.05,63100
2013-06-06,40.0,40.32,39.92,40.32,13900
2013-06-07,40.49,40.72,40.37,40.72,7800
2013-06-10,40.8,40.8,40.64,40.72,17400
2013-06-11,40.32,40.54,40.2,40.31,30000
2013-06-12,40.57,40.57,40.079,40.08,27800
2013-06-13,40.06,40.65,40.031,40.64,37400
2013-06-14,40.59,40.687,40.32,40.42,37400
2013-06-17,40.75,40.85,40.53,40.66,51600
2013-06-18,40.75,41.0,40.7401,40.95,24400
2013-06-19,40.98,40.98,40.3981,40.43,35800
2013-06-20,39.9,39.9,39.32,39.41,58500
2013-06-21,39.64,39.64,39.11,39.41,21100
2013-06-24,38.95,39.161,38.624,39.049,64000
2013-06-25,39.29,39.42,39.0462,39.359,18900
2013-06-26,39.7,39.7,39.4701,39.64,88400
2013-06-27,39.86,40.032,39.86,39.97,15000
2013-06-28,39.85,39.992,39.8495,39.9699,30200
2013-07-01,40.05,40.279,40.05,40.1,48200
2013-07-02,39.76,39.9359,39.592,39.68,20400
2013-07-03,39.6,39.77,39.49,39.71,19700
2013-07-05,39.92,39.94,39.68,39.94,38500
2013-07-08,40.13,40.2124,40.08,40.14,25000
2013-07-09,40.5,40.5,40.191,40.4,13100
2013-07-10,40.39,40.5,40.33,40.42,20200
2013-07-11,40.93,41.04,40.8301,41.0333,47900
2013-07-12,41.0,41.05,40.926,41.04,36000
2013-07-15,41.05,41.19,41.03,41.179,21100
2013-07-16,41.2,41.501,41.0,41.07,28200
2013-07-17,41.44,41.44,41.18,41.21,9500
2013-07-18,41.33,41.45,41.33,41.4,42600
2013-07-19,41.35,41.45,41.29,41.45,24200
2013-07-22,41.52,41.599,41.494,41.57,22200
2013-07-23,41.67,41.67,41.526,41.55,32100
2013-07-24,41.63,41.67,41.301,41.39,20200
2013-07-25,41.3,41.49,41.22,41.49,12700
2013-07-26,41.28,41.4,41.13,41.4,10500
2013-07-29,41.22,41.3,41.161,41.21,19200
2013-07-30,41.33,41.33,41.1535,41.25,17700
2013-07-31,41.35,41.514,41.231,41.31,26200
2013-08-01,41.58,41.77,41.58,41.731,31900
2013-08-02,41.74,41.85,41.68,41.85,14200
2013-08-05,41.77,41.82,41.71,41.82,12200
2013-08-06,41.8,41.8,41.55,41.63,26200
2013-08-07,41.49,41.519,41.3401,41.44,28400
2013-08-08,41.628,41.7,41.44,41.66,19900
2013-08-09,41.61,41.7,41.511,41.63,31400
2013-08-12,41.47,41.64,41.47,41.58,19600
2013-08-13,41.7,42.28,41.5,41.71,61400
2013-08-14,41.64,41.6841,41.56,41.5604,22500
2013-08-15,41.25,41.25,40.9999,41.1,33000
2013-08-16,41.08,41.18,40.95,41.031,25000
2013-08-19,40.99,41.0,40.76,40.76,8800
2013-08-20,40.72,41.0,40.71,40.95,9100
2013-08-21,40.82,40.93,40.63,40.64,13600
2013-08-22,40.8099,41.0,40.7601,40.9301,6400
2013-08-23,41.11,41.16,40.959,41.16,15800
2013-08-26,41.07,41.23,41.05,41.05,11300
2013-08-27,40.68,40.72,40.41,40.4518,23400
2013-08-28,40.4356,40.602,40.4342,40.47,9000
2013-08-29,40.539,40.7,40.53,40.53,13300
2013-08-30,40.91,40.91,40.25,40.25,7100
2013-09-03,40.71,40.79,40.35,40.48,17600
2013-09-04,40.58,40.82,40.51,40.81,23300
2013-09-05,40.78,40.9,40.78,40.83,32100
2013-09-06,40.98,41.07,40.68,40.91,10500
2013-09-09,41.07,41.37,41.07,41.37,22800
2013-09-10,41.59,41.64,41.48,41.63,10000
2013-09-11,41.57,41.7501,41.56,41.729,10000
2013-09-12,41.69,41.7508,41.6101,41.63,19200
2013-09-13,41.57,41.7496,41.57,41.71,27000
2013-09-16,42.16,42.1658,41.91,41.97,12700
2013-09-17,41.99,42.11,41.99,42.09,14300
2013-09-18,42.12,42.81,42.0301,42.74,23300
2013-09-19,42.82,42.82,42.58,42.64,39300
2013-09-20,42.63,42.649,42.38,42.38,12500
2013-09-23,42.4,42.4,42.1299,42.27,13300
2013-09-24,42.22,42.41,42.1384,42.318,8000
2013-09-25,42.25,42.329,42.15,42.28,13600
2013-09-26,42.3799,42.3799,42.19,42.29,34900
2013-09-27,42.12,42.23,42.12,42.214,5600
2013-09-30,41.85,42.064,41.8,41.9899,18400
2013-10-01,42.13,42.38,42.13,42.38,11500
2013-10-02,42.02,42.17,41.8871,42.17,7000
2013-10-03,42.0801,42.11,41.78,41.9,44700
2013-10-04,41.9,42.1101,41.86,42.08,19300
2013-10-07,41.75,41.92,41.71,41.7828,23500
2013-10-08,41.77,41.7936,41.36,41.37,23600
2013-10-09,41.43,41.4896,41.2155,41.4147,14000
2013-10-10,41.81,42.14,41.8,42.14,31300
2013-10-11,41.86,42.36,41.86,42.36,55200
2013-10-14,42.19,42.5,42.12,42.4752,16900
2013-10-15,42.41,42.47,42.218,42.24,27200
2013-10-16,42.43,42.67,42.42,42.67,34000
2013-10-17,42.6,43.0,42.6,43.0,22200
2013-10-18,43.11,43.25,43.07,43.24,15800
2013-10-21,43.26,43.27,43.19,43.247,17200
2013-10-22,43.43,43.631,43.43,43.5,22900
2013-10-23,43.33,43.33,43.1401,43.31,12800
2013-10-24,43.39,43.45,43.28,43.43,42300
2013-10-25,43.44,43.49,43.359,43.49,18800
2013-10-28,43.48,43.55,43.4,43.44,15600
2013-10-29,43.57,43.65,43.5213,43.65,26900
2013-10-30,43.71,43.71,43.3604,43.46,10300
2013-10-31,43.44,43.55,43.2999,43.34,12900
2013-11-01,43.32,43.35,43.09,43.31,16600
2013-11-04,43.4,43.5,43.3501,43.4999,31500
2013-11-05,43.28,43.36,43.14,43.28,28600
2013-11-06,43.5,43.55,43.362,43.43,12900
2013-11-07,43.43,43.44,42.9,42.9,43800
2013-11-08,42.86,43.212,42.86,43.212,28100
2013-11-11,43.27,43.34,43.23,43.32,10200
2013-11-12,43.25,43.2701,43.1001,43.2299,13200
2013-11-13,43.04,43.47,43.0244,43.469,16200
2013-11-14,43.53,43.7,43.53,43.7,39100
2013-11-15,43.8,43.9,43.73,43.88,19400
2013-11-18,44.02,44.0399,43.741,43.77,77500
2013-11-19,43.75,43.81,43.63,43.63,6100
2013-11-20,43.72,43.82,43.42,43.42,53200
2013-11-21,43.59,43.84,43.59,43.84,9300
2013-11-22,43.82,43.97,43.79,43.97,16800
2013-11-25,43.99,43.99,43.8201,43.87,14200
2013-11-26,43.88,43.97,43.8296,43.9002,72700
2013-11-27,43.98,44.01,43.9101,44.009,9800
2013-11-29,44.05,44.1324,44.0,44.0,9900
2013-12-02,43.96,44.03,43.8,43.81,13000
2013-12-03,43.69,43.74,43.5301,43.66,11200
2013-12-04,43.41,43.659,43.3201,43.55,19500
2013-12-05,43.49,43.519,43.39,43.39,39100
2013-12-06,43.73,43.86,43.67,43.83,36900
2013-12-09,43.84,43.9042,43.83,43.84,30000
2013-12-10,43.96,43.96,43.76,43.79,23300
2013-12-11,43.85,43.85,43.33,43.33,13800
2013-12-12,43.22,43.3,43.08,43.15,91500
2013-12-13,43.26,43.26,43.1242,43.23,38500
2013-12-16,43.43,43.53,43.4299,43.48,45200
2013-12-17,43.46,43.46,43.27,43.39,65100
2013-12-18,43.45,43.93,43.298,43.93,37800
2013-12-19,43.81,43.85,43.7425,43.83,26100
2013-12-20,43.87,44.11,43.87,44.07,45800
2013-12-23,44.26,44.37,44.241,44.34,29700
2013-12-24,44.37,44.43,44.3,44.43,29900
2013-12-26,44.59,44.59,44.51,44.58,17400
2013-12-27,44.49,44.49,44.4,44.42,12800
2013-12-30,44.45,44.52,44.42,44.52,25000
2013-12-31,44.57,44.64,44.54,44.61,29800
2014-01-02,44.42,44.42,44.07,44.15,29200
2014-01-03,44.22,44.289,44.11,44.18,30800
2014-01-06,44.29,44.29,44.05,44.12,37000
2014-01-07,44.22,44.35,44.2,44.32,32400
2014-01-08,44.31,44.359,44.24,44.3,16600
2014-01-09,44.4,44.4,44.17,44.34,22000
2014-01-10,44.5,44.57,44.35,44.57,37500
2014-01-13,44.52,44.52,44.032,44.08,99900
2014-01-14,44.27,44.4999,44.1681,44.49,22700
2014-01-15,44.88,44.88,44.57,44.67,30700
2014-01-16,44.64,44.64,44.529,44.591,41700
2014-01-17,44.63,44.63,44.4518,44.47,37900
2014-01-21,44.66,44.73,44.432,44.61,125400
2014-01-22,44.72,44.72,44.56,44.7,86600
2014-01-23,44.55,44.55,44.23,44.352,41900
2014-01-24,44.02,44.02,43.52,43.54,41400
2014-01-27,43.58,43.5896,43.1,43.3,132900
2014-01-28,43.38,43.58,43.38,43.53,27900
2014-01-29,43.18,43.4399,43.12,43.18,22200
2014-01-30,43.4,43.598,43.3601,43.53,59100
2014-01-31,43.06,43.47,43.06,43.26,38700
2014-02-03,43.38,43.38,42.3,42.32,61900
2014-02-04,42.6,42.75,42.43,42.6725,21800
2014-02-05,42.53,42.7084,42.43,42.65,18400
2014-02-06,42.87,43.18,42.87,43.18,14000
2014-02-07,43.45,43.596,43.2632,43.594,21400
2014-02-10,43.6,43.6,43.4301,43.6,19000
2014-02-11,43.6668,44.1001,43.662,44.06,18900
2014-02-12,44.16,44.25,44.036,44.11,22100
2014-02-13,43.86,44.36,43.86,44.33,41400
2014-02-14,44.33,44.56,44.28,44.52,17800
2014-02-18,44.66,44.6999,44.4803,44.68,43000
2014-02-19,44.64,44.779,44.41,44.42,38600
2014-02-20,44.44,44.63,44.3336,44.62,15200
2014-02-21,44.75,44.78,44.6,44.6,32300
2014-02-24,44.76,45.1,44.76,44.87,50900
2014-02-25,44.91,44.94,44.7501,44.79,26700
2014-02-26,44.835,44.95,44.78,44.8,22500
2014-02-27,44.86,45.03,44.8,45.03,15400
2014-02-28,45.07,45.262,44.91,45.09,27100
2014-03-03,44.73,44.79,44.48,44.67,30400
2014-03-04,44.94,45.35,44.94,45.33,56400
2014-03-05,45.22,45.3299,45.2101,45.274,21600
2014-03-06,45.41,45.5396,45.4001,45.46,21400
2014-03-07,45.58,45.58,45.2055,45.3102,28500
2014-03-10,45.28,45.28,45.0207,45.18,12200
2014-03-11,45.27,45.304,44.9,44.96,23700
2014-03-12,44.8,44.97,44.69,44.97,12100
2014-03-13,45.1,45.1,44.3896,44.43,28200
2014-03-14,44.4,44.64,44.3997,44.48,29300
2014-03-17,44.64,44.87,44.64,44.81,14300
