2008-11-11,25.2,25.2,25.2,25.2,100
2014-03-18,44.79,45.1636,44.79,45.1,30300
2014-03-19,45.15,45.15,44.63,44.75,38300
2014-03-20,44.64,44.86,44.5096,44.84,45500
2014-03-21,45.06,45.16,44.8,44.8,10900
2014-03-24,45.03,45.03,44.5204,44.72,21200
2014-03-25,44.97,45.03,44.769,44.91,26800
2014-03-26,45.2,45.2,44.741,44.76,18400
2014-03-27,44.79,44.87,44.66,44.78,19100
2014-03-28,44.98,45.18,44.9503,45.0,19700
2014-03-31,45.29,45.39,45.22,45.36,15100
2014-04-01,45.52,45.65,45.45,45.51,32500
2014-04-02,45.67,45.67,45.4799,45.62,14500
2014-04-03,45.7,45.7,45.34,45.5058,20000
2014-04-04,45.77,45.77,45.11,45.16,23300
2014-04-07,45.13,45.13,44.726,44.83,35100
2014-04-08,44.84,45.04,44.6916,44.961,23700
2014-04-09,45.08,45.4,45.024,45.4,40500
2014-04-10,45.4,45.4,44.604,44.69,22000
2014-04-11,44.5,44.69,44.32,44.3799,33200
2014-04-14,44.65,44.7282,44.3,44.53,49600
2014-04-15,44.61,44.68,44.114,44.6,42800
2014-04-16,44.92,45.04,44.78,45.01,32800
2014-04-17,45.07,45.23,44.9601,45.17,75500
2014-04-21,45.23,45.24,45.077,45.21,48100
2014-04-22,45.33,45.47,45.23,45.41,34800
2014-04-23,45.31,45.3799,45.23,45.309,14200
2014-04-24,45.46,45.46,45.09,45.37,19800
2014-04-25,45.25,45.25,44.923,45.01,19700
2014-04-28,45.07,45.2399,44.73,45.07,31800
2014-04-29,45.28,45.334,45.23,45.28,16200
2014-04-30,45.26,45.4,45.1701,45.4,11300
2014-05-01,45.47,45.56,45.354,45.5,25000
2014-05-02,45.48,45.66,45.401,45.5,12700
2014-05-05,45.32,45.51,45.22,45.51,10500
2014-05-06,45.3,45.46,45.2401,45.28,16100
2014-05-07,45.37,45.47,45.11,45.47,24600
2014-05-08,45.5,45.696,45.342,45.39,13000
2014-05-09,45.2364,45.42,45.2364,45.42,13800
2014-05-12,45.54,45.8296,45.54,45.81,24200
2014-05-13,45.93,45.93,45.8,45.83,22600
2014-05-14,45.86,45.86,45.61,45.7,14400
2014-05-15,45.64,45.64,45.211,45.44,32400
2014-05-16,45.52,45.61,45.339,45.61,14300
2014-05-19,45.53,45.7299,45.53,45.71,19200
2014-05-20,45.65,45.65,45.2604,45.39,16500
2014-05-21,45.46,45.6201,45.46,45.6201,16800
2014-05-22,45.72,45.83,45.689,45.764,11300
2014-05-23,45.68,45.96,45.68,45.96,16100
2014-05-27,46.15,46.17,46.0501,46.12,23400
2014-05-28,46.06,46.18,46.03,46.17,43200
2014-05-29,46.4,46.4,46.125,46.2799,16000
2014-05-30,46.26,46.28,46.17,46.27,23100
2014-06-02,46.39,46.39,46.16,46.31,20600
2014-06-03,46.25,46.3,46.192,46.29,12400
2014-06-04,46.22,46.34,46.21,46.34,8900
2014-06-05,46.36,46.72,46.29,46.72,22100
2014-06-06,46.87,46.92,46.805,46.89,31700
2014-06-09,46.9,47.02,46.85,46.928,15600
2014-06-10,46.93,46.93,46.779,46.9,13300
2014-06-11,46.78,46.78,46.641,46.74,24700
2014-06-12,47.04,47.04,46.51,46.547,16200
2014-06-13,46.65,46.68,46.57,46.66,52800
2014-06-16,46.83,46.83,46.506,46.65,16400
2014-06-17,46.6,46.77,46.58,46.74,17500
2014-06-18,46.8,47.12,46.69,47.0788,23500
2014-06-19,47.31,47.31,47.02,47.13,43000
2014-06-20,47.39,47.39,47.09,47.19,30500
2014-06-23,47.2,47.2,47.04,47.13,25300
2014-06-24,47.28,47.28,46.87,46.89,21400
2014-06-25,46.85,47.06,46.85,47.05,27600
2014-06-26,47.1,47.1,46.81,47.01,34600
2014-06-27,46.97,47.15,46.9666,47.15,22300
2014-06-30,47.15,47.19,47.089,47.19,13800
2014-07-01,47.61,47.61,47.32,47.52,20900
2014-07-02,47.1,47.1,46.9753,47.0,19100
2014-07-03,47.01,47.23,47.01,47.23,22500
2014-07-07,47.23,47.23,46.91,46.944,24100
2014-07-08,46.91,46.93,46.594,46.69,23600
2014-07-09,46.77,46.85,46.63,46.85,28300
2014-07-10,46.35,46.66,46.2,46.53,29000
2014-07-11,46.5,46.61,46.43,46.59,13100
2014-07-14,46.91,46.91,46.77,46.79,25600
2014-07-15,46.87,46.87,46.5517,46.7,74700
2014-07-16,46.95,46.95,46.71,46.84,24300
2014-07-17,46.69,46.78,46.2682,46.33,40300
2014-07-18,46.41,46.77,46.41,46.77,14300
2014-07-21,46.66,46.69,46.48,46.62,42500
2014-07-22,46.89,46.95,46.84,46.89,26900
2014-07-23,47.0,47.0,46.8769,46.93,18400
2014-07-24,47.0,47.0299,46.9201,46.98,23400
2014-07-25,46.89,46.89,46.7,46.78,16000
2014-07-28,46.83,46.85,46.57,46.79,90000
2014-07-29,46.9,46.9,46.65,46.65,55000
2014-07-30,46.7456,46.77,46.47,46.61,15900
2014-07-31,46.3,46.3,45.81,45.84,60800
2014-08-01,45.8,45.9,45.5699,45.75,25300
2014-08-04,46.16,46.16,45.621,46.01,26900
2014-08-05,45.84,45.89,45.48,45.62,25000
2014-08-06,45.55,45.69,45.39,45.58,13600
2014-08-07,46.18,46.18,45.29,45.37,30000
2014-08-08,45.39,45.6799,45.37,45.6701,13100
2014-08-11,45.9,46.0712,45.87,45.95,26100
2014-08-12,45.92,45.97,45.76,45.85,25200
2014-08-13,45.98,46.19,45.98,46.16,54500
2014-08-14,46.3,46.31,46.2,46.31,14200
2014-08-15,46.5,46.5043,46.08,46.3,23600
2014-08-18,46.41,46.65,46.41,46.61,12400
2014-08-19,46.78,46.85,46.751,46.85,19200
2014-08-20,46.76,46.87,46.6922,46.86,25800
2014-08-21,46.84,46.97,46.8,46.9,14600
2014-08-22,46.95,46.95,46.694,46.83,18100
2014-08-25,47.03,47.08,46.9904,47.0,14500
2014-08-26,47.11,47.2,47.08,47.11,31100
2014-08-27,47.22,47.22,47.082,47.1,26300
2014-08-28,46.98,47.04,46.9217,47.03,9900
2014-08-29,47.13,47.13,46.98,47.12,12200
2014-09-02,47.18,47.2,47.0201,47.16,12500
2014-09-03,47.44,47.44,47.2,47.22,15100
2014-09-04,47.32,47.397,46.92,46.92,47100
2014-09-05,47.02,47.27,47.0,47.27,26600
2014-09-08,47.19,47.2,46.9703,47.08,25100
2014-09-09,47.13,47.13,46.73,46.76,39100
2014-09-10,46.68,46.85,46.6199,46.844,55200
2014-09-11,46.68,46.8299,46.6376,46.8299,22500
2014-09-12,46.82,46.82,46.42,46.54,22200
2014-09-15,46.54,46.54,46.334,46.41,23000
2014-09-16,46.29,46.78,46.29,46.67,21500
2014-09-17,46.68,46.83,46.58,46.8,27800
2014-09-18,46.8,46.8,46.68,46.78,28200
2014-09-19,46.84,46.88,46.56,46.65,25800
2014-09-22,46.59,46.59,46.2201,46.29,12979
2014-09-23,46.16,46.24,46.009,46.01,19990
2014-09-24,46.08,46.29,45.911,46.26,35588
2014-09-25,46.14,46.14,45.6186,45.7076,32546
2014-09-26,45.7,45.9599,45.67,45.93,29260
2014-09-29,45.54,45.7399,45.48,45.73,14493
2014-09-30,45.74,45.78,45.5099,45.57,28753
2014-10-01,45.79,45.79,45.02,45.11,65294
2014-10-02,44.91,45.0448,44.48,44.919,86463
2014-10-03,45.01,45.2,44.96,45.17,28643
2014-10-06,45.61,45.61,45.125,45.22,18182
2014-10-07,45.07,45.0899,44.662,44.662,33274
2014-10-08,44.72,45.3225,44.521,45.31,21003
2014-10-09,44.9,45.16,44.4599,44.4708,25748
2014-10-10,44.43,44.43,43.92,43.92,28559
2014-10-13,44.07,44.24,43.65,43.65,59611
2014-10-14,43.93,44.1684,43.72,43.81,38452
2014-10-15,43.52,43.75,42.91,43.66,62359
2014-10-16,42.94,43.82,42.94,43.65,28556
2014-10-17,44.05,44.23,43.9136,44.08,44932
2014-10-20,44.05,44.417,44.05,44.41,13147
2014-10-21,44.6,45.021,44.6,45.01,30436
2014-10-22,45.09,45.14,44.7187,44.72,45317
2014-10-23,45.01,45.33,45.01,45.11,75129
2014-10-24,45.13,45.35,45.13,45.35,27721
2014-10-27,45.28,45.28,45.0,45.27,41708
2014-10-28,45.4,45.79,45.4,45.77,32173
2014-10-29,45.85,45.91,45.51,45.7165,26690
2014-10-30,45.64,46.032,45.56,45.8954,59334
2014-10-31,46.35,46.46,46.26,46.46,44423
2014-11-03,46.45,46.48,46.31,46.33,63415
2014-11-04,46.16,46.2673,46.03,46.24,32928
2014-11-05,46.4,46.4,46.1955,46.34,21074
2014-11-06,46.34,46.347,46.2621,46.347,16861
2014-11-07,46.35,46.4087,46.22,46.39,45569
2014-11-10,46.46,46.5697,46.46,46.52,40897
2014-11-11,46.51,46.5899,46.45,46.5899,25647
2014-11-12,46.44,46.521,46.413,46.51,22046
2014-11-13,46.43,46.6695,46.39,46.52,51876
2014-11-14,46.49,46.55,46.4275,46.55,20628
2014-11-17,46.44,46.49,46.37,46.44,58146
2014-11-18,46.33,46.78,46.33,46.68,75182
2014-11-19,46.71,46.71,46.47,46.54,24358
2014-11-20,46.43,46.64,46.43,46.62,25187
2014-11-21,46.95,47.09,46.88,46.98,27634
2014-11-24,47.09,47.12,47.03,47.12,30694
2014-11-25,47.22,47.22,47.04,47.12,40433
2014-11-26,47.23,47.27,47.1301,47.27,20047
2014-11-28,47.08,47.14,47.04,47.05,12260
2014-12-01,46.95,46.95,46.6228,46.67,105094
2014-12-02,46.7,46.887,46.69,46.86,35471
2014-12-03,46.86,47.03,46.86,47.01,35987
2014-12-04,47.0,47.049,46.82,46.96,28231
2014-12-05,47.03,47.08,46.92,47.0,33379
2014-12-08,46.91,46.99,46.6,46.7,83749
2014-12-09,46.36,46.7,46.25,46.7,58449
2014-12-10,46.52,46.52,46.0,46.05,107672
2014-12-11,46.24,46.482,46.06,46.12,378750
2014-12-12,45.99,46.02,45.54,45.55,112791
2014-12-15,45.74,45.96,44.97,45.14,95936
2014-12-16,45.17,45.67,44.8702,45.0,59659
2014-12-17,45.29,45.88,45.2426,45.83,68049
2014-12-18,46.25,46.56,46.14,46.56,62325
2014-12-19,46.67,46.82,46.5001,46.6901,68435
2014-12-22,46.69,46.92,46.69,46.92,34182
2014-12-23,46.92,46.99,46.86,46.94,131396
2014-12-24,47.0,47.05,46.9516,47.0,48366
2014-12-26,46.72,46.93,46.72,46.81,57985
2014-12-29,46.8,46.9,46.76,46.77,32597
2014-12-30,46.78,46.78,46.6,46.65,65590
2014-12-31,46.78,46.78,46.28,46.28,59260
2015-01-02,46.48,46.5,46.03,46.23,58498
2015-01-05,45.95,45.95,45.45,45.5,129864
2015-01-06,45.61,45.6499,45.0,45.192,50892
2015-01-07,45.57,45.7,45.3901,45.6299,97075
2015-01-08,46.17,46.312,46.02,46.24,103303
2015-01-09,46.4,46.4,45.9599,46.082,46613
2015-01-12,46.15,46.16,45.72,45.85,199982
2015-01-13,46.21,46.38,45.56,45.83,30094
2015-01-14,45.56,45.7599,45.38,45.72,83369
2015-01-15,45.93,45.93,45.54,45.54,285564
2015-01-16,45.6,46.0268,45.54,46.0268,84677
2015-01-20,46.24,46.24,45.81,46.03,153719
2015-01-21,46.05,46.3438,45.95,46.3,45677
2015-01-22,46.53,46.899,46.27,46.84,52222
2015-01-23,46.88,46.88,46.63,46.63,134281
2015-01-26,46.8,46.95,46.66,46.94,69821
2015-01-27,46.65,46.82,46.5301,46.69,28847
2015-01-28,46.94,46.94,46.18,46.21,55440
2015-01-29,46.39,46.58,46.0799,46.549,38513
2015-01-30,46.25,46.384,45.936,45.96,46830
2015-02-02,46.31,46.33,45.77,46.33,40847
2015-02-03,46.39,46.73,46.28,46.7,81127
2015-02-04,46.6,46.78,46.51,46.5201,28903
2015-02-05,46.85,47.0,46.51,47.0,27716
2015-02-06,46.93,46.93,46.5664,46.65,36666
2015-02-09,46.5,46.596,46.3401,46.48,40665
2015-02-10,46.7,46.8,46.532,46.8,25996
2015-02-11,46.66,46.7465,46.5,46.67,34368
2015-02-12,46.82,47.1818,46.82,47.18,37994
2015-02-13,47.35,47.5,47.231,47.36,32341
2015-02-17,47.15,47.44,47.15,47.3401,31977
2015-02-18,47.22,47.52,47.22,47.48,21895
2015-02-19,47.39,47.63,47.36,47.5499,145833
2015-02-20,47.56,47.88,47.35,47.88,39236
2015-02-23,47.86,47.86,47.62,47.76,78704
2015-02-24,47.85,48.039,47.74,47.89,69433
2015-02-25,47.8,48.05,47.8,47.9485,31522
2015-02-26,48.0,48.02,47.75,47.82,25203
2015-02-27,47.97,47.9999,47.7949,47.88,49749
2015-03-02,48.03,48.03,47.79,47.86,66187
2015-03-03,48.0,48.0,47.62,47.75,29292
2015-03-04,47.75,47.75,47.31,47.6,35994
2015-03-05,47.84,47.84,47.52,47.67,48167
2015-03-06,47.6,47.6,47.0,47.0399,32157
2015-03-09,47.24,47.25,47.05,47.19,73033
2015-03-10,46.89,46.89,46.5,46.53,47830
2015-03-11,46.63,46.66,46.47,46.58,35373
2015-03-12,46.63,47.04,46.63,47.04,56330
2015-03-13,46.97,46.97,46.53,46.8,83940
2015-03-16,47.0,47.24,46.9938,47.24,29842
2015-03-17,47.11,47.23,46.97,47.2,25992
2015-03-18,47.14,47.9006,47.0601,47.78,24382
2015-03-19,47.58,47.7,47.4201,47.51,22495
2015-03-20,47.78,48.22,47.78,48.04,24938
2015-03-23,48.15,48.2899,48.09,48.21,70529
2015-03-24,48.22,48.26,48.07,48.11,41928
2015-03-25,48.29,48.29,47.63,47.67,57051
2015-03-26,47.52,47.52,47.2101,47.43,44847
2015-03-27,47.33,47.54,47.31,47.54,19635
2015-03-30,47.82,48.01,47.6742,47.81,60166
2015-03-31,47.69,47.7,47.3901,47.5,46403
2015-04-01,48.0,48.0,47.369,47.5299,22571
2015-04-02,47.54,47.73,47.54,47.69,20981
2015-04-06,47.58,48.17,47.58,48.01,56984
2015-04-07,48.11,48.1525,47.865,47.91,43485
2015-04-08,48.1,48.2399,47.959,48.12,26123
2015-04-09,48.19,48.2499,48.01,48.23,36861
2015-04-10,48.4,48.4,48.22,48.37,29866
2015-04-13,48.45,48.45,48.1201,48.17,54240
2015-04-14,48.19,48.3925,48.19,48.35,38396
2015-04-15,48.56,48.65,48.41,48.48,60307
2015-04-16,48.54,48.7098,48.42,48.61,29695
2015-04-17,48.44,48.51,47.944,48.13,52165
2015-04-20,48.41,48.41,48.15,48.32,45368
2015-04-21,48.43,48.669,48.37,48.37,37938
2015-04-22,48.44,48.58,48.3,48.46,26373
2015-04-23,48.5,48.83,48.432,48.75,25174
2015-04-24,48.89,48.9,48.75,48.79,21179
2015-04-27,49.07,49.07,48.87,48.87,50085
2015-04-28,48.94,48.96,48.66,48.87,53242
2015-04-29,48.65,48.7647,48.47,48.69,70937
2015-04-30,48.6,48.6,48.1168,48.16,52753
2015-05-01,48.47,48.55,48.266,48.54,36282
2015-05-04,48.74,48.75,48.57,48.59,113206
2015-05-05,48.64,48.65,48.07,48.07,20171
2015-05-06,48.13,48.363,47.8107,47.93,40713
2015-05-07,48.02,48.1,47.84,48.0,20582
2015-05-08,48.48,48.84,48.48,48.71,43352
2015-05-11,48.72,48.72,48.39,48.46,29569
2015-05-12,48.32,48.42,48.1101,48.39,14204
2015-05-13,48.51,48.7488,48.3908,48.49,17736
2015-05-14,48.78,48.9436,48.6965,48.91,24142
2015-05-15,49.0,49.049,48.832,49.0,16143
2015-05-18,49.02,49.1,48.88,49.01,32844
2015-05-19,48.93,48.95,48.77,48.84,24736
2015-05-20,49.04,49.04,48.81,48.88,22381
2015-05-21,48.9,49.072,48.9,49.03,27937
2015-05-22,49.05,49.05,48.86,48.935,41983
2015-05-26,48.9,48.9,48.3501,48.44,37526
2015-05-27,48.62,48.79,48.4799,48.79,23467
2015-05-28,49.65,49.94,48.39,48.67,46124
2015-05-29,48.72,48.72,48.2711,48.283,33492
2015-06-01,48.43,48.6162,48.14,48.35,87333
2015-06-02,48.21,48.4999,48.21,48.37,80773
2015-06-03,48.38,48.57,48.37,48.45,43095
2015-06-04,48.39,48.39,48.05,48.0593,31522
2015-06-05,47.94,47.94,47.63,47.83,55381
2015-06-08,47.88,47.88,47.6,47.71,31820
2015-06-09,47.69,47.69,47.3994,47.54,29620
2015-06-10,47.66,48.18,47.66,48.142,15848
2015-06-11,48.32,48.3206,48.1,48.28,35337
2015-06-12,48.19,48.19,47.939,48.04,33225
2015-06-15,48.77,48.77,47.5895,47.79,30759
2015-06-16,47.66,47.95,47.65,47.94,55506
2015-06-17,48.0,48.03,47.57,47.98,20878
2015-06-18,48.17,48.399,48.07,48.28,69204
2015-06-19,48.18,48.3499,48.1,48.11,55150
2015-06-22,48.5,48.7087,48.49,48.6,44959
2015-06-23,48.76,48.76,48.56,48.68,31805
2015-06-24,48.63,48.63,48.2701,48.37,41931
2015-06-25,48.55,48.55,48.19,48.31,23773
2015-06-26,48.27,48.35,48.1207,48.24,21800
2015-06-29,47.81,47.96,47.22,47.22,33852
2015-06-30,47.55,47.59,47.31,47.43,31346
2015-07-01,47.88,47.88,47.2,47.6,37301
2015-07-02,47.4,47.4,47.08,47.25,31755
2015-07-06,47.24,47.24,46.59,46.77,32819
2015-07-07,46.92,46.92,46.09,46.87,42586
2015-07-08,46.5,46.5,46.067,46.09,52250
2015-07-09,46.72,46.93,46.28,46.38,40787
2015-07-10,46.92,47.119,46.89,47.1,28726
2015-07-13,48.04,48.04,47.2401,47.43,45722
2015-07-14,47.5,47.622,47.429,47.51,19915
2015-07-15,47.7,47.7,47.4185,47.43,20713
2015-07-16,47.76,47.8575,47.7275,47.83,41183
2015-07-17,47.76,47.78,47.67,47.78,41658
2015-07-20,47.84,47.8888,47.66,47.83,20896
2015-07-21,47.7,47.86,47.6,47.72,41940
2015-07-22,47.59,47.59,47.319,47.51,17969
2015-07-23,47.58,47.58,47.28,47.36,23981
2015-07-24,47.28,47.28,46.8564,46.96,27580
2015-07-27,46.73,46.771,46.526,46.67,71333
2015-07-28,46.75,47.08,46.65,47.08,29282
2015-07-29,47.08,47.38,47.03,47.33,62555
2015-07-30,47.25,47.27,47.01,47.2404,158936
2015-07-31,47.43,47.53,47.35,47.42,30838
2015-08-03,47.34,47.34,47.0109,47.16,40911
2015-08-04,47.26,47.365,47.05,47.17,62595
2015-08-05,47.45,47.47,47.22,47.33,47220
2015-08-06,47.26,47.27,46.91,47.02,92118
2015-08-07,47.05,47.05,46.85,46.9392,50498
2015-08-10,47.17,47.51,47.17,47.51,29312
2015-08-11,47.24,47.24,46.83,47.005,26616
2015-08-12,46.67,46.9,46.42,46.85,38760
2015-08-13,46.97,46.99,46.7501,46.9,12865
2015-08-14,46.78,47.01,46.78,47.01,23857
2015-08-17,46.95,47.08,46.66,47.06,43853
2015-08-18,46.94,46.94,46.7301,46.85,21497
2015-08-19,46.77,46.77,46.35,46.589,61681
2015-08-20,46.16,46.2499,45.67,45.67,54661
2015-08-21,45.49,45.5399,44.69,44.76,173284
2015-08-24,43.22,44.211,30.89,43.47,239001
2015-08-25,44.33,45.46,43.15,43.15,55605
2015-08-26,44.36,44.36,43.3601,44.2,55958
2015-08-27,44.87,45.1,44.61,45.07,86227
2015-08-28,44.99,45.09,44.89,45.07,128279
2015-08-31,44.78,44.915,44.7,44.83,34833
2015-09-01,43.99,44.15,43.51,43.71,44330
2015-09-02,44.24,44.24,43.73,44.12,73243
2015-09-03,44.49,44.65,44.19,44.33,66805
2015-09-04,43.71,43.87,43.538,43.74,31464
2015-09-08,44.44,44.51,44.2501,44.51,46827
2015-09-09,45.0,45.0,44.17,44.18,55639
2015-09-10,44.24,44.59,44.1113,44.34,41446
2015-09-11,44.39,44.56,44.17,44.53,26582
2015-09-14,44.47,44.47,44.261,44.38,26227
2015-09-15,44.4,44.75,44.328,44.7,24417
2015-09-16,44.8,45.13,44.76,45.12,43847
2015-09-17,45.16,45.549,44.99,45.21,58974
2015-09-18,44.64,44.87,44.4,44.42,38340
2015-09-21,44.55,44.72,44.378,44.52,34989
2015-09-22,44.17,44.17,43.63,43.95,43890
2015-09-23,44.08,44.08,43.6644,43.81,34973
2015-09-24,43.45,43.7,43.31,43.6042,33482
2015-09-25,44.0768,44.0768,43.6164,43.78,23964
2015-09-28,43.58,43.58,42.92,43.03,52582
2015-09-29,43.04,43.0957,42.79,42.93,34474
2015-09-30,43.46,43.634,43.3331,43.634,95235
2015-10-01,43.72,43.75,43.4,43.68,42796
2015-10-02,43.24,44.2,43.24,44.2,43512
2015-10-05,44.5,44.85,44.5,44.85,85871
2015-10-06,44.91,44.93,44.7,44.83,78736
2015-10-07,45.2,45.29,44.925,45.22,45309
2015-10-08,45.22,45.515,45.0601,45.47,21214
2015-10-09,45.61,45.64,45.4,45.47,27374
2015-10-12,45.54,45.61,45.46,45.5,47182
2015-10-13,45.31,45.4514,45.13,45.22,19110
2015-10-14,45.17,45.35,45.11,45.11,34831
2015-10-15,45.35,45.76,45.3035,45.76,32749
2015-10-16,45.81,45.8699,45.601,45.75,64377
2015-10-19,45.65,45.76,45.55,45.76,39094
2015-10-20,45.61,45.7899,45.54,45.692,45560
2015-10-21,45.79,45.9,45.52,45.52,28179
2015-10-22,45.82,46.13,45.7768,45.96,67995
2015-10-23,46.34,46.45,46.2201,46.38,40743
2015-10-26,46.39,46.39,46.1601,46.27,46355
2015-10-27,46.08,46.12,45.9112,46.04,56710
2015-10-28,46.1,46.3799,45.97,46.34,32907
2015-10-29,46.16,46.18,45.669,46.11,85657
2015-10-30,46.11,46.2293,45.96,46.05,31598
2015-11-02,46.18,46.4299,46.1356,46.39,76528
2015-11-03,46.34,46.5885,46.2201,46.48,73695
2015-11-04,46.63,46.63,46.25,46.31,38284
2015-11-05,46.45,46.45,46.19,46.29,51231
2015-11-06,46.13,46.19,45.9065,46.11,80606
2015-11-09,46.0,46.0,45.5675,45.76,100356
2015-11-10,45.65,45.79,45.5801,45.72,46097
2015-11-11,45.92,45.9524,45.789,45.79,153034
2015-11-12,45.66,45.66,45.33,45.33,102872
2015-11-13,45.34,45.34,44.97,45.008,43791
2015-11-16,45.1,45.49,45.0105,45.49,97418
2015-11-17,45.5,45.71,45.43,45.51,53207
2015-11-18,45.620400000000004,46.0,45.5101,46.0,109012
2015-11-19,45.99,46.16,45.99,46.09,128138
2015-11-20,46.26,46.28,46.09,46.127,144876
2015-11-23,46.13,46.17,45.92,46.01,190230
2015-11-24,45.71,46.12,45.71,46.0,164222
2015-11-25,46.18,46.18,45.9801,46.08,79833
2015-11-27,46.13,46.13,46.0,46.05,10731
2015-11-30,46.05,46.0739,45.905,45.97,154105
2015-12-01,46.26,46.35,46.14,46.35,218025
2015-12-02,46.34,46.35,45.92,46.0,350731
2015-12-03,46.13,46.14,45.4136,45.55,323198
2015-12-04,45.55,46.1299,45.51,46.09,154041
2015-12-07,45.98,45.98,45.66,45.84,154493
2015-12-08,45.36,45.5599,45.2525,45.38,255376
2015-12-09,45.47,45.673,45.03,45.24,127056
2015-12-10,45.39,45.45,45.18,45.28,209794
2015-12-11,44.89,44.89,44.5,44.57,304893
2015-12-14,44.61,44.75,44.2901,44.6,241013
2015-12-15,45.11,45.11,44.9,44.9101,394162
2015-12-16,45.26,45.6,45.0701,45.5499,293591
2015-12-17,45.64,45.64,45.06,45.09,237620
2015-12-18,44.94,44.98,44.63,44.64,217053
2015-12-21,45.02,45.02,44.6,44.78,470291
2015-12-22,45.07,45.17,44.8101,45.12,262997
2015-12-23,45.36,45.6,45.2,45.6,156853
