2008-11-11,25.2,25.2,25.2,25.2,100
2015-12-24,45.55,45.634,45.41,45.52,61736
2015-12-28,45.17,45.72,44.99,45.17,434851
2015-12-29,45.45,45.566,45.3858,45.48,247233
2015-12-30,45.47,45.47,45.22,45.25,135447
2015-12-31,45.13,45.1895,44.84,44.84,101269
2016-01-04,44.4,44.8,43.91,44.32,850306
2016-01-05,44.35,44.4,44.15,44.38,67337
2016-01-06,43.9,43.992,43.67,43.8,69456
2016-01-07,43.19,43.5012,42.98,43.02,78088
2016-01-08,43.35,43.35,42.6,42.63,211049
2016-01-11,42.86,42.96,42.345,42.65,497083
2016-01-12,42.94,42.99,42.52,42.87,56640
2016-01-13,43.04,43.04,42.12,42.18,68704
2016-01-14,42.3,42.84,42.0668,42.63,119039
2016-01-15,41.7,41.9188,41.48,41.72,324615
2016-01-19,42.24,42.24,41.56,41.86,543407
2016-01-20,41.32,41.545,40.5901,41.34,129667
2016-01-21,41.37,41.73,41.0324,41.49,211383
2016-01-22,42.16,42.28,42.0,42.28,315428
2016-01-25,42.17,42.17,41.77,41.81,193356
2016-01-26,41.95,42.33,41.93,42.31,84296
2016-01-27,42.28,42.54,41.9172,41.99,58489
2016-01-28,42.29,42.3709,41.9301,42.24,269450
2016-01-29,42.4,42.98,42.362,42.98,307898
2016-02-01,42.74,43.0396,42.66,42.93,134423
2016-02-02,42.52,42.67,42.15,42.23,67111
2016-02-03,42.5,42.541,41.96,42.48,61326
2016-02-04,42.46,42.7394,42.3301,42.54,44994
2016-02-05,42.54,42.54,41.87,42.01,39646
2016-02-08,41.62,42.01,41.1799,41.53,135854
2016-02-09,41.03,41.4615,41.03,41.32,51541
2016-02-10,41.68,41.8491,41.324,41.35,33912
2016-02-11,40.83,41.29,40.6608,40.91,77429
2016-02-12,41.25,41.45,41.01,41.44,39539
2016-02-16,41.93,42.08,41.71,42.08,70425
2016-02-17,42.34,42.6699,42.25,42.64,77406
2016-02-18,42.84,42.84,42.5,42.52,35775
2016-02-19,42.37,42.5399,42.274,42.5,33950
2016-02-22,42.76,42.99,42.76,42.98,40582
2016-02-23,42.82,42.82,42.451,42.49,65523
2016-02-24,42.1,42.59,41.95,42.53,28546
2016-02-25,42.68,42.94,42.5,42.94,35185
2016-02-26,43.18,43.18,42.791,42.85,45678
2016-02-29,42.93,42.9902,42.68,42.68,75400
2016-03-01,43.08,43.52,42.98,43.52,26280
2016-03-02,43.47,43.75,43.43,43.75,43179
2016-03-03,43.7,44.0,43.7,43.98,41183
2016-03-04,44.09,44.39,44.0566,44.23,65202
2016-03-07,44.0,44.2965,43.9739,44.24,52200
2016-03-08,44.06,44.06,43.79,43.79,19914
2016-03-09,43.96,44.0499,43.89,43.98,60948
2016-03-10,44.21,44.3,43.6,43.93,39876
2016-03-11,44.35,44.73,44.35,44.73,34914
2016-03-14,44.56,44.72,44.55,44.6401,26345
2016-03-15,44.37,44.41,44.23,44.39,49602
2016-03-16,44.22,44.76,44.22,44.7,40014
2016-03-17,44.79,45.152,44.7455,45.11,50580
2016-03-18,45.19,45.24,45.1,45.18,67441
2016-03-21,45.22,45.22,44.99,45.2,57996
2016-03-22,45.14,45.2399,44.98,45.13,32615
2016-03-23,44.99,44.995,44.77,44.77,26461
2016-03-24,44.45,44.671,44.45,44.67,27678
2016-03-28,44.9,44.9033,44.69,44.75,52112
2016-03-29,44.76,45.242,44.63,45.2,66306
2016-03-30,45.45,45.61,45.3,45.44,44162
2016-03-31,45.51,45.51,45.2501,45.31,40935
2016-04-01,44.93,45.2785,44.7909,45.25,68636
2016-04-04,45.14,45.14,44.88,44.97,94321
2016-04-05,44.58,44.5999,44.4,44.4,46647
2016-04-06,44.52,44.9,44.45,44.88,60488
2016-04-07,44.71,44.7688,44.36,44.47,31262
2016-04-08,44.94,45.0,44.75,44.82,65490
2016-04-11,45.02,45.1899,44.8,44.83,26846
2016-04-12,44.99,45.29,44.83,45.25,28614
2016-04-13,45.51,45.78,45.51,45.7,58215
2016-04-14,45.87,45.907,45.68,45.7,30520
2016-04-15,45.8,45.8,45.64,45.71,97214
2016-04-18,45.57,45.98,45.57,45.98,42792
2016-04-19,46.08,46.38,46.08,46.3,44224
2016-04-20,46.41,46.4699,46.1901,46.28,28410
2016-04-21,46.35,46.35,46.0203,46.08,27929
2016-04-22,46.08,46.1299,45.91,46.08,28819
2016-04-25,45.94,46.008,45.82,45.92,36266
2016-04-26,45.98,46.0807,45.934,46.08,21965
2016-04-27,46.03,46.23,45.9139,46.17,25312
2016-04-28,45.88,46.1493,45.6676,45.7,70191
2016-04-29,45.7,45.7,45.37,45.59,48900
2016-05-02,45.8,45.891,45.6467,45.84,37699
2016-05-03,45.65,45.65,45.285,45.39,76429
2016-05-04,45.19,45.223,45.0075,45.05,38074
2016-05-05,45.19,45.19,44.9901,45.07,26901
2016-05-06,44.95,45.21,44.9245,45.18,27785
2016-05-09,45.17,45.28,45.01,45.13,33689
2016-05-10,45.39,45.66,45.39,45.66,18478
2016-05-11,45.56,45.56,45.29,45.31,17500
2016-05-12,45.5,45.5,45.1301,45.26,49790
2016-05-13,45.28,45.28,44.84,44.97,38881
2016-05-16,44.92,45.42,44.92,45.35,24088
2016-05-17,45.33,45.3599,44.9101,45.04,28103
2016-05-18,45.03,45.3299,44.8906,45.0,24975
2016-05-19,44.84,44.8599,44.6361,44.82,26851
2016-05-20,44.96,45.1616,44.96,45.06,40802
2016-05-23,45.14,45.14,44.9201,44.99,29153
2016-05-24,45.08,45.56,45.08,45.51,33882
2016-05-25,45.68,45.87,45.68,45.81,32307
2016-05-26,45.86,45.9199,45.77,45.8999,17190
2016-05-27,45.87,45.9626,45.7907,45.88,20370
2016-05-31,45.91,46.02,45.73,45.89,40642
2016-06-01,45.72,45.91,45.58,45.88,30135
2016-06-02,45.76,46.0,45.76,45.99,22547
2016-06-03,45.95,46.17,45.87,46.09,32417
2016-06-06,46.12,46.41,46.12,46.3,35708
2016-06-07,46.44,46.6099,46.44,46.48,63643
2016-06-08,46.61,46.683,46.5301,46.61,56303
2016-06-09,46.36,46.4599,46.275,46.44,29846
2016-06-10,45.92,45.99,45.65,45.77,24245
2016-06-13,45.62,45.69,45.28,45.28,41729
2016-06-14,45.24,45.24,44.9204,45.14,23737
2016-06-15,45.28,45.4399,45.2,45.23,12920
2016-06-16,44.88,45.26,44.6597,45.26,19923
2016-06-17,45.31,45.41,45.068,45.28,17186
2016-06-20,46.09,46.1,45.76,45.84,11904
2016-06-21,45.97,46.1499,45.8505,45.95,27325
2016-06-22,46.08,46.21,45.9,45.98,47291
2016-06-23,46.37,46.65,46.2001,46.65,19437
2016-06-24,44.42,45.338,44.1242,44.61,118947
2016-06-27,44.14,44.3999,43.7701,44.02,70606
2016-06-28,44.63,44.799,44.4101,44.78,39630
2016-06-29,45.3,45.4899,45.1872,45.3,45461
2016-06-30,45.5,45.9299,45.41,45.87,30874
2016-07-01,45.71,46.13,45.71,46.0101,21740
2016-07-05,45.97,45.97,45.4001,45.64,29356
2016-07-06,44.95,45.2899,44.756,45.27,25400
2016-07-07,45.53,45.53,45.034,45.2,25166
2016-07-08,45.42,45.8136,45.42,45.71,28865
2016-07-11,46.0,46.2,46.0,46.12,25346
2016-07-12,46.43,46.5899,46.3556,46.47,45465
2016-07-13,46.55,46.55,46.2729,46.44,41053
2016-07-14,46.62,46.75,46.5101,46.6501,29166
2016-07-15,46.6,46.6383,46.4446,46.55,17236
2016-07-18,46.51,46.7099,46.4687,46.55,34357
2016-07-19,46.58,46.58,46.3234,46.43,19103
2016-07-20,46.5,46.74,46.5,46.72,27428
2016-07-21,46.66,46.7299,46.4284,46.57,28360
2016-07-22,46.47,46.73,46.47,46.71,24859
2016-07-25,46.71,46.71,46.491,46.6,14173
2016-07-26,46.73,46.76,46.501,46.69,39467
2016-07-27,46.75,46.86,46.562,46.8,47667
2016-07-28,46.95,46.95,46.58,46.8176,21068
2016-07-29,46.82,47.13,46.8101,47.08,16824
2016-08-01,46.98,47.26,46.81,46.94,33227
2016-08-02,46.85,46.85,46.53,46.5801,38303
2016-08-03,46.56,46.69,46.511,46.69,60516
2016-08-04,46.78,46.899,46.7001,46.76,15390
2016-08-05,46.88,47.08,46.88,47.08,52572
2016-08-08,47.18,47.2099,47.021,47.12,24997
2016-08-09,47.26,47.418,47.162,47.29,30691
2016-08-10,47.39,47.42,47.26,47.2748,14718
2016-08-11,47.39,47.5942,47.3498,47.56,21364
2016-08-12,47.56,47.5799,47.3201,47.53,28621
2016-08-15,47.51,47.67,47.481,47.64,45473
2016-08-16,47.51,47.55,47.425,47.459,23119
2016-08-17,47.39,47.5041,47.233,47.42,17524
2016-08-18,47.38,47.6399,47.38,47.62,24694
2016-08-19,47.32,47.75,47.3101,47.5,25801
2016-08-22,47.38,47.5,47.3296,47.48,22071
2016-08-23,47.59,47.7599,47.5301,47.58,28869
2016-08-24,47.57,47.6005,47.35,47.35,17933
2016-08-25,47.36,47.4193,47.28,47.32,20512
2016-08-26,47.4999,47.7299,47.0192,47.18,19793
2016-08-29,47.1,47.4388,47.1,47.39,16167
2016-08-30,47.4,47.5,47.171,47.2701,29025
2016-08-31,47.26,47.272,47.0201,47.2,28118
2016-09-01,47.26,47.3399,47.0881,47.32,32025
2016-09-02,47.48,47.6999,47.48,47.63,26143
2016-09-06,47.71,47.85,47.6801,47.84,25088
2016-09-07,47.85,47.9799,47.7964,47.86,42765
2016-09-08,47.87,47.9111,47.735,47.78,33797
2016-09-09,47.46,47.46,46.75,46.75,62109
2016-09-12,46.51,47.32,46.5,47.26,31876
2016-09-13,46.9,46.9,46.41,46.53,61256
2016-09-14,46.48,46.7389,46.48,46.56,26203
2016-09-15,46.53,47.01,46.4801,46.94,39187
2016-09-16,46.64,46.73,46.5101,46.64,18882
2016-09-19,46.92,47.0,46.7101,46.79,21366
2016-09-20,46.96,47.0899,46.8013,46.83,25805
2016-09-21,47.05,47.49,47.01,47.45,28300
2016-09-22,47.65,47.94,47.65,47.79,47982
2016-09-23,47.55,47.6299,47.4401,47.48,42841
2016-09-26,47.35,47.35,47.1087,47.1258,29993
2016-09-27,47.07,47.41,47.07,47.4,27301
2016-09-28,47.58,47.64,47.26,47.64,21330
2016-09-29,47.59,47.63,47.13,47.23,39814
2016-09-30,47.33,47.5799,47.27,47.48,28354
2016-10-03,47.48,47.4946,47.2938,47.42,13702
2016-10-04,47.32,47.365,46.9826,47.1,30121
2016-10-05,47.33,47.38,47.1714,47.2994,27254
2016-10-06,47.15,47.268,47.06,47.24,17437
2016-10-07,47.17,47.17,46.841,47.11,22941
2016-10-10,47.16,47.3408,47.16,47.23,15378
2016-10-11,47.09,47.09,46.5546,46.72,54368
2016-10-12,46.68,46.75,46.56,46.72,45262
2016-10-13,46.38,46.6699,46.18,46.57,48498
2016-10-14,46.73,46.8175,46.5,46.58,13442
2016-10-17,46.48,46.5598,46.43,46.48,31389
2016-10-18,46.93,46.942,46.78,46.78,37979
2016-10-19,46.9,47.0,46.82,46.95,65768
2016-10-20,46.89,46.98,46.7546,46.94,25002
2016-10-21,46.65,46.91,46.65,46.91,20514
2016-10-24,47.06,47.0999,46.9,46.98,39222
2016-10-25,46.94,46.99,46.82,46.89,52218
2016-10-26,46.74,46.8699,46.603,46.75,28883
2016-10-27,46.94,46.94,46.57,46.59,66776
2016-10-28,46.6,46.68,46.4,46.5,26496
2016-10-31,46.64,46.64,46.455,46.57,21325
2016-11-01,46.83,46.83,46.1522,46.34,103968
2016-11-02,46.24,46.32,46.01,46.04,64207
2016-11-03,46.13,46.21,45.94,45.98,38545
2016-11-04,45.91,46.07,45.81,45.81,56849
2016-11-07,46.25,46.5338,46.25,46.5,62960
2016-11-08,46.49,46.79,46.38,46.58,61989
2016-11-09,46.3,46.82,46.138,46.73,72145
2016-11-10,46.93,46.93,46.2571,46.48,253190
2016-11-11,46.27,46.48,46.18,46.38,106574
2016-11-14,46.41,46.41,46.15,46.229,53813
2016-11-15,46.28,46.615,46.28,46.52,77385
2016-11-16,46.45,46.48,46.38,46.44,45655
2016-11-17,46.49,46.65,46.4485,46.57,101640
2016-11-18,46.7,46.7,46.2805,46.36,62008
2016-11-21,46.6,46.72,46.51,46.69,93121
2016-11-22,46.87,46.87,46.66,46.87,61198
2016-11-23,46.77,46.77,46.5302,46.73,99728
2016-11-25,46.91,46.91,46.7401,46.86,73132
2016-11-28,46.92,46.92,46.6708,46.69,64659
2016-11-29,46.79,46.97,46.7,46.92,154565
2016-11-30,47.08,47.08,46.75,46.8,209474
2016-12-01,46.88,46.9071,46.5018,46.62,196759
2016-12-02,46.57,46.73,46.565,46.69,144416
2016-12-05,46.95,46.9899,46.8301,46.9,238211
2016-12-06,46.94,47.1699,46.94,47.15,135730
2016-12-07,47.27,47.73,47.182,47.68,125258
2016-12-08,47.68,47.81,47.56,47.65,106286
2016-12-09,47.73,47.86,47.71,47.77,136055
2016-12-12,47.93,47.93,47.65,47.71,113015
2016-12-13,48.0,48.179,47.91,48.055,252411
2016-12-14,47.93,48.19,47.54,47.54,197848
2016-12-15,47.65,47.7193,47.5,47.6,171368
2016-12-16,47.73,47.73,47.4493,47.55,208764
2016-12-19,47.69,47.6915,47.5,47.56,110357
2016-12-20,47.8,47.8,47.61,47.74,130370
2016-12-21,47.78,47.78,47.62,47.68,138953
2016-12-22,47.61,47.6899,47.47,47.565,144513
2016-12-23,47.61,47.66,47.49,47.65,154686
2016-12-27,47.72,47.78,47.64,47.7,206550
2016-12-28,47.61,47.61,47.11,47.17,145650
2016-12-29,47.15,47.28,47.15,47.23,100614
2016-12-30,47.37,47.37,47.0831,47.22,107513
2017-01-03,47.36,47.505,47.26,47.44,527290
2017-01-04,47.48,47.82,47.48,47.82,130233
2017-01-05,47.89,48.0,47.832,48.0,144175
2017-01-06,47.95,48.0,47.8207,47.94,128720
2017-01-09,47.89,47.899,47.78,47.8,236507
2017-01-10,47.98,48.0,47.8352,47.85,49548
2017-01-11,47.99,48.06,47.8,48.06,51478
2017-01-12,48.06,48.06,47.8373,48.01,71235
2017-01-13,48.04,48.1191,48.03,48.1,127447
2017-01-17,47.94,48.074,47.9201,47.96,251621
2017-01-18,48.02,48.02,47.8634,47.94,78325
2017-01-19,47.92,47.98,47.6701,47.8149,57881
2017-01-20,47.88,47.9929,47.85,47.95,87574
2017-01-23,47.97,48.05,47.84,48.05,271132
2017-01-24,48.07,48.27,48.057,48.26,284896
2017-01-25,48.5,48.57,48.34,48.55,75980
2017-01-26,48.6,48.6,48.45,48.51,75976
2017-01-27,48.5,48.5,48.35,48.44,126358
2017-01-30,48.2,48.2,47.9734,48.19,160637
2017-01-31,48.15,48.2299,48.03,48.18,40976
2017-02-01,48.44,48.44,48.1689,48.32,67079
2017-02-02,48.31,48.3899,48.2154,48.27,44495
2017-02-03,48.53,48.59,48.37,48.59,93639
2017-02-06,48.38,48.44,48.3014,48.4,46114
2017-02-07,48.46,48.46,48.351,48.39,50405
2017-02-08,48.38,48.5,48.32,48.46,46012
2017-02-09,48.5,48.7072,48.5,48.62,53460
2017-02-10,48.75,48.8595,48.71,48.85,48394
2017-02-13,48.98,49.06,48.95,48.99,132796
2017-02-14,49.04,49.06,48.8,49.06,62808
2017-02-15,49.05,49.31,48.96,49.31,108529
2017-02-16,49.31,49.31,49.1547,49.19,56727
2017-02-17,49.17,49.3,49.0906,49.3,217208
2017-02-21,49.42,49.51,49.32,49.48,74531
2017-02-22,49.3,49.51,49.3,49.45,127204
2017-02-23,49.61,49.61,49.38,49.51,105210
2017-02-24,49.38,49.44,49.25,49.416,43502
2017-02-27,49.42,49.4704,49.3699,49.45,47115
2017-02-28,49.46,49.57,49.2809,49.35,71482
2017-03-01,49.71,49.88,49.64,49.8,45361
2017-03-02,49.78,49.78,49.4566,49.47,55231
2017-03-03,49.58,49.63,49.4349,49.62,37668
2017-03-06,49.58,49.58,49.36,49.49,35886
2017-03-07,49.46,49.5,49.3223,49.33,36153
2017-03-08,49.35,49.3685,49.18,49.2,76040
2017-03-09,49.24,49.27,49.0602,49.24,43404
2017-03-10,49.42,49.482,49.3,49.42,40891
2017-03-13,49.49,49.5897,49.49,49.56,64902
2017-03-14,49.53,49.53,49.29,49.38,24928
2017-03-15,49.45,49.9262,49.4438,49.84,31125
2017-03-16,50.01,50.0337,49.86,49.97,37645
2017-03-17,50.0,50.08,49.92,49.99,49879
2017-03-20,50.03,50.049,49.9,49.95,48114
2017-03-21,50.1,50.1814,49.545,49.58,60907
2017-03-22,49.51,49.68,49.4681,49.62,38359
2017-03-23,49.62,49.818,49.58,49.71,74721
2017-03-24,49.76,49.85,49.62,49.76,40075
2017-03-27,49.57,49.7899,49.5,49.73,47784
2017-03-28,49.77,50.02,49.72,49.96,35384
2017-03-29,49.92,50.048,49.874,50.03,32791
2017-03-30,49.99,50.09,49.96,50.02,39856
2017-03-31,49.91,50.045,49.8599,49.94,35067
2017-04-03,49.95,49.9766,49.6999,49.95,39946
2017-04-04,49.99,49.99,49.65,49.75,81810
2017-04-05,49.89,50.0,49.64,49.68,38100
2017-04-06,49.7,49.7799,49.61,49.72,42595
2017-04-07,49.71,49.77,49.62,49.67,65058
2017-04-10,49.65,49.73,49.59,49.66,49700
2017-04-11,49.71,49.77,49.4632,49.77,70605
2017-04-12,49.75,49.75,49.545,49.64,85534
2017-04-13,49.61,49.649,49.39,49.41,34226
2017-04-17,49.52,49.75,49.52,49.75,43952
2017-04-18,49.55,49.63,49.4315,49.61,81506
2017-04-19,49.68,49.6899,49.45,49.5,37236
2017-04-20,49.74,49.86,49.63,49.79,61638
2017-04-21,49.83,49.83,49.7,49.75,29848
2017-04-24,50.33,50.41,50.2701,50.35,38686
2017-04-25,50.55,50.69,50.47,50.66,38042
2017-04-26,50.62,50.7282,50.53,50.609,203872
2017-04-27,50.62,50.66,50.5104,50.65,45693
2017-04-28,50.65,50.65,50.508,50.59,44807
2017-05-01,50.83,50.83,50.61,50.71,151440
2017-05-02,50.71,50.81,50.69,50.77,48409
2017-05-03,50.74,50.74,50.6088,50.73,57838
2017-05-04,50.78,50.79,50.66,50.75,32522
2017-05-05,50.87,51.08,50.82,51.08,38639
2017-05-08,50.97,51.01,50.86,50.91,34004
2017-05-09,50.99,51.0099,50.85,50.96,44220
2017-05-10,50.93,51.01,50.9006,50.9987,39965
2017-05-11,50.93,50.9422,50.7311,50.936,61855
2017-05-12,50.98,51.03,50.8601,51.03,32311
2017-05-15,51.25,51.28,51.13,51.25,62460
2017-05-16,51.37,51.37,51.27,51.35,204454
2017-05-17,51.2,51.3,50.73,50.75,86330
2017-05-18,50.62,50.89,50.5,50.72,69402
2017-05-19,50.98,51.28,50.98,51.13,31232
2017-05-22,51.28,51.35,51.2,51.26,45406
2017-05-23,51.43,51.449,51.3,51.3,51499
2017-05-24,51.35,51.48,51.2946,51.48,39512
2017-05-25,51.53,51.64,51.44,51.57,44407
2017-05-26,51.51,51.6141,51.4113,51.48,102864
2017-05-30,51.47,51.5299,51.39,51.51,38792
2017-05-31,51.58,51.6,51.39,51.51,66019
2017-06-01,51.59,51.84,51.5526,51.84,46072
2017-06-02,52.03,52.16,51.9411,52.13,52983
2017-06-05,52.11,52.11,51.93,51.93,51975
2017-06-06,51.92,51.995,51.891,51.93,31995
2017-06-07,51.98,51.99,51.8161,51.9,77593
2017-06-08,51.94,52.0,51.832300000000004,51.98,47056
2017-06-09,51.89,52.0717,51.601,51.87,39295
2017-06-12,51.73,51.77,51.5901,51.77,79880
2017-06-13,51.94,52.05,51.89,52.02,83171
2017-06-14,52.18,52.18,51.8525,52.03,88682
2017-06-15,51.54,51.76,51.51,51.75,84825
2017-06-16,51.83,51.9,51.6901,51.9,26836
2017-06-19,52.04,52.185,52.04,52.15,29264
2017-06-20,52.08,52.08,51.76,51.76,52707
2017-06-21,51.85,51.8999,51.72,51.83,36211
2017-06-22,51.91,51.915,51.8,51.83,32907
2017-06-23,51.82,51.9651,51.75,51.92,37798
2017-06-26,52.13,52.2199,51.965,52.015,37487
2017-06-27,51.92,51.99,51.7,51.7,65480
2017-06-28,51.95,52.12,51.8501,52.05,28342
2017-06-29,52.01,52.04,51.55,51.62,42713
2017-06-30,51.86,51.87,51.6856,51.79,18290
2017-07-03,53.0,53.71,51.8,51.83,38219
2017-07-05,51.79,51.85,51.645,51.84,33318
2017-07-06,51.27,51.28,51.02,51.09,59876
2017-07-07,51.12,51.28,51.056,51.26,38057
2017-07-10,51.37,51.386,51.21,51.34,56878
2017-07-11,51.31,51.41,51.1459,51.39,40143
2017-07-12,51.68,51.81,51.66,51.77,39495
2017-07-13,51.77,51.9,51.74,51.87,51882
2017-07-14,52.08,52.18,51.95,52.14,58892
2017-07-17,52.13,52.1699,52.03,52.03,21423
2017-07-18,52.05,52.19,52.03,52.19,77687
2017-07-19,52.28,52.44,52.259,52.44,46566
2017-07-20,52.46,52.5451,52.3646,52.41,25133
2017-07-21,52.4,52.44,52.3,52.44,30045
2017-07-24,52.41,52.42,52.258,52.41,35435
2017-07-25,52.54,52.5969,52.41,52.41,39202
2017-07-26,52.52,52.6175,52.429,52.53,36639
2017-07-27,52.59,52.65,52.3,52.47,69553
2017-07-28,52.47,52.49,52.3393,52.49,48404
2017-07-31,52.54,52.54,52.43,52.49,45000
2017-08-01,52.66,52.72,52.63,52.63,35322
2017-08-02,52.63,52.7,52.55,52.7,26804
2017-08-03,52.67,52.68,52.57,52.66,37975
2017-08-04,52.68,52.73,52.59,52.73,38652
2017-08-07,52.72,52.78,52.67,52.71,40975
2017-08-08,52.71,52.88,52.55,52.62,69697
2017-08-09,52.46,52.529,52.34,52.5264,413272
2017-08-10,52.34,52.36,51.9075,51.92,33413
2017-08-11,51.89,52.019,51.84,51.95,41773
2017-08-14,52.23,52.37,52.2116,52.36,33908
2017-08-15,52.41,52.41,52.17,52.21,44259
2017-08-16,52.35,52.47,52.35,52.46,23670
2017-08-17,52.33,52.36,51.86,51.88,37677
2017-08-18,51.92,52.08,51.82,51.95,71187
2017-08-21,51.95,52.0,51.84,51.96,41343
2017-08-22,52.11,52.32,51.99,52.3,65934
2017-08-23,52.19,52.29,52.15,52.25,26733
2017-08-24,52.32,52.32,52.15,52.17,26439
2017-08-25,52.35,52.47,52.33,52.36,155540
2017-08-28,52.45,52.45,52.29,52.32,31345
2017-08-29,52.08,52.37,52.08,52.29,40505
2017-08-30,52.29,52.44,52.27,52.43,31787
2017-08-31,52.59,52.77,52.53,52.74,150666
2017-09-01,52.85,52.85,52.74,52.82,38162
2017-09-05,52.77,52.77,52.35,52.53,65476
2017-09-06,52.68,52.72,52.59,52.68,34298
2017-09-07,52.88,52.88,52.77,52.86,30686
2017-09-08,52.82,52.88,52.76,52.76,20700
2017-09-11,53.08,53.24,53.05,53.2,32256
2017-09-12,53.47,53.47,53.22,53.28,33422
2017-09-13,53.25,53.26,53.15,53.23,34041
2017-09-14,53.11,53.27,53.08,53.27,47944
2017-09-15,53.27,53.33,53.18,53.33,49551
2017-09-18,53.37,53.48,53.33,53.43,47911
2017-09-19,53.5,53.53,53.42,53.53,45506
2017-09-20,53.56,53.57,53.19,53.4,37626
2017-09-21,53.41,53.44,53.3,53.38,31922
2017-09-22,53.34,53.42,53.3,53.36,32390
2017-09-25,53.28,53.36,53.1,53.24,30191
2017-09-26,53.26,53.29,53.12,53.19,31812
2017-09-27,53.16,53.33,53.06,53.21,48241
2017-09-28,53.39,53.39,53.22,53.36,29623
2017-09-29,53.42,53.58,53.36,53.58,42608
