2008-11-11,23.98,23.98,23.98,23.98,100
2008-11-12,47.96,25.42,25.42,25.42,210
2008-11-13,25.42,25.42,25.42,25.42,0
2008-11-14,23.8,23.86,23.73,23.86,1220
2008-11-17,23.59,24.9,23.46,24.65,9050
2008-11-18,23.38,23.38,23.16,23.16,380
2008-11-19,23.11,23.11,23.11,23.11,200
2008-11-20,23.9,23.9,23.0,23.0,1900
2008-11-21,22.0,22.0,22.0,22.0,100
2008-11-24,22.0,22.0,22.0,22.0,0
2008-11-25,23.63,23.84,23.496,23.496,9600
2008-11-26,23.39,26.4,23.39,24.35,565400
2008-11-28,26.2,27.8,26.2,27.8,400
2008-12-01,26.99,26.99,23.185,23.29,20600
2008-12-02,23.1,26.8,23.05,23.79,43400
2008-12-03,23.97,24.85,23.26,23.78,62200
2008-12-04,23.99,25.5,23.26,23.3,34800
2008-12-05,23.14,24.4,23.0,24.245,28700
2008-12-08,24.49,28.0,24.1,24.5,250400
2008-12-09,24.4,25.05,24.25,24.61,56500
2008-12-10,24.47,25.37,24.31,24.616,6500
2008-12-11,24.4399,24.4772,24.07,24.1199,16100
2008-12-12,23.8,24.0,23.8,24.0,600
2008-12-15,24.04,24.04,24.04,24.04,100
2008-12-16,24.11,25.5,24.09,25.375,13100
2008-12-17,24.96,25.23,24.96,25.08,5600
2008-12-18,25.9,26.1,24.59,25.0,20400
2008-12-19,24.86,24.86,24.86,24.86,3300
2008-12-22,26.0,26.0,24.05,24.05,3200
2008-12-23,24.32,24.46,24.32,24.434,600
2008-12-24,25.89,25.89,24.41,24.52,11300
2008-12-26,24.3575,25.3,24.34,24.39,14300
2008-12-29,24.4473,25.05,24.2874,24.96,6400
2008-12-30,25.14,25.15,24.11,24.5892,3900
2008-12-31,24.72,24.97,24.72,24.87,6500
2009-01-02,24.95,25.2,24.95,25.2,1200
2009-01-05,27.45,27.45,24.85,25.14,453900
2009-01-06,25.12,25.17,24.11,25.1,2400
2009-01-07,25.5,25.5,24.84,24.87,5100
2009-01-08,24.83,24.93,24.772,24.93,45800
2009-01-09,24.11,24.75,24.11,24.47,7000
2009-01-12,23.76,24.4,23.76,24.12,13800
2009-01-13,24.3,24.3,24.3,24.3,400
2009-01-14,23.67,24.35,22.51,23.05,16300
2009-01-15,23.41,23.8,22.69,22.7,2300
2009-01-16,24.06,24.16,22.22,23.71,4900
2009-01-20,25.32,25.32,23.0784,23.0784,42000
2009-01-21,22.9401,23.16,22.9401,23.16,1700
2009-01-22,23.05,23.8,23.05,23.7,1800
2009-01-23,23.44,26.2,23.0,23.36,12700
2009-01-26,23.43,23.7,23.29,23.59,2300
2009-01-27,23.71,23.73,23.6,23.73,11100
2009-01-28,24.0,24.044,23.89,23.98,6600
2009-01-29,23.81,23.82,23.6,23.62,1700
2009-01-30,23.74,23.74,23.46,23.46,1200
2009-02-02,23.25,23.3,23.2,23.2,1500
2009-02-03,23.44,23.66,23.39,23.62,16500
2009-02-04,23.875,23.94,23.28,23.28,5000
2009-02-05,23.49,23.49,23.49,23.49,700
2009-02-06,23.85,23.85,23.85,23.85,200
2009-02-09,23.85,24.1,23.79,23.89,8100
2009-02-10,23.4975,23.6,22.28,23.6,7800
2009-02-11,23.1977,23.88,23.19,23.19,2100
2009-02-12,23.288,23.34,23.288,23.32,2300
2009-02-13,23.21,23.55,23.21,23.52,11900
2009-02-17,22.57,23.05,22.57,22.72,4800
2009-02-18,22.61,22.87,22.61,22.87,1600
2009-02-19,22.9,22.9,22.58,22.58,5600
2009-02-20,22.33,22.63,22.14,22.2401,18500
2009-02-23,22.2646,22.27,21.9868,22.02,1900
2009-02-24,22.23,22.45,22.08,22.45,2900
2009-02-25,22.19,22.322,22.19,22.322,900
2009-02-26,22.89,22.89,22.01,22.0106,2100
2009-02-27,21.82,22.047,21.82,21.9,9100
2009-03-02,21.34,21.38,21.2,21.2,900
2009-03-03,21.47,22.09,21.19,21.19,8200
2009-03-04,21.41,21.5,21.41,21.5,1100
2009-03-05,21.33,21.33,20.9994,21.05,1900
2009-03-06,21.24,21.24,20.958,20.958,300
2009-03-09,21.8,21.8,20.86,20.86,14500
2009-03-10,21.44,21.44,21.4346,21.4346,1200
2009-03-11,21.6794,21.68,21.61,21.61,9700
2009-03-12,24.74,24.74,21.76,21.9644,1200
2009-03-13,22.25,22.29,21.36,22.13,7000
2009-03-16,22.2,22.36,22.2,22.21,2000
2009-03-17,22.2,22.328,21.97,22.26,7200
2009-03-18,22.388,23.01,21.79,22.95,15000
2009-03-19,23.02,23.0794,22.9,22.9,3900
2009-03-20,22.8294,24.61,22.52,22.59,59100
2009-03-23,22.87,23.47,22.87,23.47,11500
2009-03-24,23.86,23.86,22.76,23.1101,104500
2009-03-25,23.53,23.53,23.26,23.29,3400
2009-03-26,23.3561,23.59,23.2961,23.54,5500
2009-03-27,23.364,23.364,23.22,23.22,500
2009-03-30,23.74,23.74,22.71,22.78,26800
2009-03-31,22.99,23.15,22.79,22.97,12900
2009-04-01,22.98,23.1868,22.98,23.1768,3000
2009-04-02,24.19,24.19,23.4,23.61,38700
2009-04-03,23.99,23.99,23.6061,23.84,10800
2009-04-06,23.5862,23.72,23.5,23.66,13800
2009-04-07,24.11,24.11,23.31,23.31,3100
2009-04-08,23.53,23.53,23.41,23.41,5500
2009-04-09,23.8694,24.03,23.838,24.03,18500
2009-04-13,23.9894,24.24,23.9502,24.13,6400
2009-04-14,24.14,24.81,23.88,23.88,16100
2009-04-15,23.91,24.05,23.85,24.05,9700
2009-04-16,24.07,24.3452,23.65,24.26,29200
2009-04-17,24.52,24.52,24.2168,24.29,3800
2009-04-20,24.59,24.59,23.36,23.67,37200
2009-04-21,23.834600000000002,23.97,23.37,23.97,2800
2009-04-22,23.740099999999998,24.15,23.26,24.14,3000
2009-04-23,24.17,24.17,23.8799,24.1,3300
2009-04-24,24.2499,24.42,24.2461,24.34,1500
2009-04-27,24.36,24.73,24.22,24.22,6500
2009-04-28,24.07,24.18,24.0,24.16,5600
2009-04-29,24.3572,24.61,24.35,24.432,6500
2009-04-30,24.85,25.29,24.5,24.5501,11400
2009-05-01,24.76,24.76,24.24,24.56,14600
2009-05-04,24.9,25.13,24.7,25.13,7100
2009-05-05,25.05,25.09,24.99,25.05,4200
2009-05-06,25.01,25.36,24.71,25.32,21800
2009-05-07,25.45,25.99,25.0,25.04,23500
2009-05-08,25.31,25.47,25.2,25.47,6700
2009-05-11,25.17,25.99,25.14,25.19,17900
2009-05-12,24.97,25.27,24.41,25.2,22000
2009-05-13,24.8686,24.9599,24.69,24.76,2800
2009-05-14,24.85,24.97,24.81,24.81,5300
2009-05-15,24.64,24.94,24.64,24.75,2200
2009-05-18,25.06,25.33,25.06,25.33,3100
2009-05-19,25.3032,25.4,24.7101,25.34,4300
2009-05-20,25.6444,25.6599,25.3872,25.39,2300
2009-05-21,25.0868,25.14,25.07,25.13,1900
2009-05-22,25.18,25.98,25.18,25.98,2300
2009-05-26,25.0499,25.5161,25.0499,25.45,3100
2009-05-27,25.4499,25.48,25.18,25.21,12800
2009-05-28,25.27,25.36,25.0,25.36,20400
2009-05-29,25.05,25.69,25.05,25.69,9700
2009-06-01,25.2,26.12,25.2,26.03,21400
2009-06-02,26.1,26.2,26.07,26.18,2500
2009-06-03,26.0,26.0,25.84,25.9,5000
2009-06-04,26.05,26.39,25.88,25.92,9800
2009-06-05,26.09,26.15,25.85,25.88,18400
2009-06-08,25.63,25.75,25.6,25.75,4700
2009-06-09,26.0,26.02,25.78,26.02,3500
2009-06-10,26.0456,26.0456,25.7399,25.9,3400
2009-06-11,26.12,26.18,26.01,26.06,4600
2009-06-12,25.91,26.06,25.91,26.06,12600
2009-06-15,25.75,25.75,25.45,25.63,9400
2009-06-16,25.43,25.4401,25.4099,25.41,1800
2009-06-17,25.35,25.52,25.35,25.44,1900
2009-06-18,25.5,25.5,25.42,25.46,2400
2009-06-19,25.6193,25.7,25.6,25.7,11400
2009-06-22,25.2895,25.29,25.0932,25.12,1900
2009-06-23,24.95,25.22,24.95,25.19,11300
2009-06-24,25.4695,25.4695,25.22,25.27,10200
2009-06-25,25.06,25.41,25.06,25.41,5100
2009-06-26,25.41,25.45,25.34,25.45,6400
2009-06-29,25.65,25.65,25.451,25.56,4400
2009-06-30,25.65,25.65,25.35,25.43,4800
2009-07-01,25.59,25.7025,25.59,25.61,8700
2009-07-02,25.54,25.54,25.2195,25.24,2400
2009-07-06,25.17,25.17,24.95,25.09,3500
2009-07-07,25.0799,25.0799,24.8,24.84,9900
2009-07-08,24.8,24.83,24.6794,24.83,6600
2009-07-09,25.1,25.1,24.86,24.89,1900
2009-07-10,24.74,24.74,24.74,24.74,200
2009-07-13,24.91,25.13,24.91,25.13,2300
2009-07-14,25.25,27.0,25.0894,25.2,12600
2009-07-15,25.5,25.65,25.45,25.65,7500
2009-07-16,25.69,25.83,25.6401,25.83,5100
2009-07-17,25.7494,25.8,25.7494,25.8,1600
2009-07-20,26.0,26.09,25.9099,26.09,46400
2009-07-21,26.31,26.31,26.0194,26.15,3600
2009-07-22,26.18,26.45,26.095,26.16,11800
2009-07-23,26.5094,26.52,26.4672,26.51,5000
2009-07-24,26.26,26.58,26.26,26.58,6700
2009-07-27,26.6,26.61,26.45,26.61,13400
2009-07-28,26.66,26.66,25.94,26.5,9500
2009-07-29,26.6266,26.6266,26.13,26.4294,3200
2009-07-30,26.8274,26.93,26.72,26.72,8900
2009-07-31,26.92,26.97,26.8395,26.8395,10100
2009-08-03,27.25,27.25,27.058,27.15,21400
2009-08-04,27.19,27.22,26.93,27.19,11500
2009-08-05,27.25,27.25,26.9739,27.13,11900
2009-08-06,27.06,27.0876,27.0,27.014,5800
2009-08-07,27.19,27.31,27.1432,27.1432,2100
2009-08-10,27.16,27.72,27.07,27.14,25100
2009-08-11,26.95,27.01,26.95,27.0,900
2009-08-12,27.09,27.26,27.09,27.1924,11800
2009-08-13,27.334600000000002,27.35,27.2761,27.35,6200
2009-08-14,27.25,27.25,27.08,27.084,3500
2009-08-17,26.96,26.96,26.72,26.76,3300
2009-08-18,27.16,27.16,26.7601,26.9764,10900
2009-08-19,26.92,27.12,26.92,27.094,20400
2009-08-20,27.22,27.29,27.0994,27.29,10300
2009-08-21,27.61,27.61,27.5439,27.59,4700
2009-08-24,27.7,27.7199,27.56,27.56,4700
2009-08-25,27.7594,27.76,27.636,27.69,11900
2009-08-26,27.71,27.71,27.566,27.69,4400
2009-08-27,27.76,28.49,27.472,27.75,14400
2009-08-28,28.06,28.06,27.69,27.75,26500
2009-08-31,27.46,27.5399,27.36,27.5399,2200
2009-09-01,27.54,27.54,26.94,27.23,58500
2009-09-02,27.16,27.1861,26.61,27.174,19600
2009-09-03,27.22,27.33,27.21,27.33,11300
2009-09-04,27.3894,27.54,27.3894,27.5394,9400
2009-09-08,28.05,28.05,27.73,27.79,4600
2009-09-09,27.53,28.05,27.53,27.99,5300
2009-09-10,28.2,28.2,27.78,28.18,4500
2009-09-11,28.41,30.16,28.16,28.22,19200
2009-09-14,28.04,28.24,28.0,28.2244,5200
2009-09-15,27.63,28.37,27.48,28.34,10700
2009-09-16,28.63,28.69,28.4744,28.69,12900
2009-09-17,28.76,28.76,28.5639,28.65,4800
2009-09-18,28.91,28.91,28.5668,28.67,5600
2009-09-21,28.48,28.75,28.4506,28.54,7100
2009-09-22,28.67,28.7199,28.6591,28.7061,3500
2009-09-23,28.8,28.8,28.51,28.53,18700
2009-09-24,28.55,28.55,28.0,28.17,16100
2009-09-25,28.22,28.22,28.04,28.06,7700
2009-09-28,28.15,28.47,28.15,28.3132,5900
2009-09-29,28.54,28.54,28.33,28.36,4700
2009-09-30,28.34,28.46,28.164,28.31,67100
2009-10-01,28.34,28.34,27.85,27.85,3200
2009-10-02,27.57,27.77,27.57,27.6708,5300
2009-10-05,27.93,28.01,27.8655,27.98,6400
2009-10-06,28.2,28.36,28.1999,28.24,28000
2009-10-07,28.28,28.31,28.2728,28.31,2700
2009-10-08,28.31,28.61,28.31,28.49,8700
2009-10-09,28.48,28.52,28.43,28.4704,6000
2009-10-12,28.77,28.77,28.5375,28.57,7800
2009-10-13,28.63,28.63,28.47,28.6,7000
2009-10-14,28.82,28.98,28.8,28.98,10700
2009-10-15,28.9,28.98,28.7916,28.98,16700
2009-10-16,28.83,28.83,28.6799,28.81,6600
2009-10-19,29.0,29.07,28.85,29.0,7000
2009-10-20,28.99,29.03,28.846,28.87,9600
2009-10-21,29.0,29.08,28.8,28.8,3400
2009-10-22,28.99,28.99,28.67,28.95,12600
2009-10-23,28.97,29.19,28.645,28.71,13400
2009-10-26,28.76,28.9,28.4,28.4,4600
2009-10-27,28.4296,28.44,28.34,28.3899,20600
2009-10-28,28.25,28.25,27.85,27.87,5200
2009-10-29,28.12,28.32,28.12,28.28,6400
2009-10-30,28.17,28.17,27.7324,27.82,8900
2009-11-02,27.86,28.0149,27.7,27.79,14600
2009-11-03,27.72,27.9192,27.72,27.91,5200
2009-11-04,28.14,28.23,28.01,28.01,11400
2009-11-05,28.2,28.36,28.13,28.36,14600
2009-11-06,28.35,28.41,28.3199,28.39,14200
2009-11-09,28.83,28.87,28.5701,28.87,19500
2009-11-10,28.64,28.87,28.64,28.82,51600
2009-11-11,28.98,29.06,28.845,28.91,13100
2009-11-12,28.91,28.95,28.6,28.65,16100
2009-11-13,28.78,28.9,28.7,28.86,11800
2009-11-16,29.13,29.31,29.12,29.21,8600
2009-11-17,29.12,29.16,29.04,29.16,15500
2009-11-18,29.2,29.2,29.03,29.12,12400
2009-11-19,28.95,28.95,28.671,28.79,13900
2009-11-20,28.67,28.73,28.6,28.73,45900
2009-11-23,28.84,29.1179,28.84,28.98,20600
2009-11-24,29.08,29.08,28.8273,28.96,30200
2009-11-25,29.08,29.11,29.034,29.11,10800
2009-11-27,28.54,28.8,28.34,28.71,12700
2009-11-30,28.73,28.8,28.57,28.8,9800
2009-12-01,29.36,29.36,28.998,29.1,43300
2009-12-02,29.05,29.2095,29.04,29.14,27200
2009-12-03,29.26,29.26,28.95,28.97,30000
2009-12-04,29.2,29.32,28.97,29.08,16000
2009-12-07,29.1,29.1,29.027,29.05,8300
2009-12-08,28.94,28.94,28.8,28.83,8900
2009-12-09,28.84,28.84,28.62,28.82,10100
2009-12-10,28.81,28.91,28.81,28.88,10700
2009-12-11,29.01,29.01,28.85,28.94,21400
2009-12-14,29.11,29.12,29.0007,29.104,21400
2009-12-15,29.01,29.05,28.925,28.99,33000
2009-12-16,29.15,29.2094,29.06,29.11,6500
2009-12-17,28.97,28.97,28.79,28.84,8700
2009-12-18,28.97,28.97,28.75,28.8451,7100
2009-12-21,29.0,29.09,28.9901,29.05,14400
2009-12-22,29.05,29.14,29.04,29.1299,12800
2009-12-23,29.2098,29.27,29.18,29.27,6500
2009-12-24,29.24,29.36,29.24,29.27,31700
2009-12-28,29.23,29.23,29.08,29.1,9800
2009-12-29,29.28,29.76,29.098,29.098,3200
2009-12-30,29.11,29.14,29.04,29.08,8900
2009-12-31,29.23,29.23,28.61,28.94,23900
2010-01-04,29.27,29.36,29.2,29.2919,17500
2010-01-05,29.4,29.4,29.33,29.4,8900
2010-01-06,29.42,29.47,29.35,29.43,7800
2010-01-07,29.42,29.47,29.3,29.47,12000
2010-01-08,29.5,29.55,29.451,29.55,50200
2010-01-11,29.74,29.74,29.575,29.575,2900
2010-01-12,29.5,29.54,29.36,29.47,6700
2010-01-13,29.53,29.63,29.4075,29.6,47500
2010-01-14,29.6,29.9,29.6,29.69,40900
2010-01-15,29.68,29.68,29.39,29.47,16100
2010-01-19,29.5,29.69,29.5,29.69,20900
2010-01-20,29.54,29.54,29.22,29.36,20900
2010-01-21,29.43,29.43,29.04,29.06,16200
2010-01-22,29.02,29.028,28.68,28.68,18700
2010-01-25,28.9,28.9,28.74,28.79,16100
2010-01-26,28.73,28.84,28.59,28.65,13600
2010-01-27,28.67,28.75,28.5,28.75,10700
2010-01-28,28.86,28.86,28.3401,28.474,9000
2010-01-29,28.56,28.63,28.24,28.24,9600
2010-02-01,28.34,28.54,28.34,28.54,19700
2010-02-02,28.525,28.7894,28.525,28.78,9000
2010-02-03,28.7,28.719,28.53,28.64,4100
2010-02-04,28.3,28.3,28.05,28.085,5100
2010-02-05,27.97,28.15,27.740099999999998,27.99,25900
2010-02-08,28.05,28.078,27.892,27.892,12500
2010-02-09,28.1181,28.2299,28.08,28.18,8800
2010-02-10,28.19,28.19,28.0193,28.13,23600
2010-02-11,28.066,28.29,28.06,28.29,23800
2010-02-12,28.1095,28.26,28.0499,28.26,18100
2010-02-16,28.43,28.5693,28.3019,28.5525,3900
2010-02-17,28.58,28.6599,28.56,28.62,9900
2010-02-18,28.63,28.74,28.62,28.74,7200
2010-02-19,28.67,28.73,28.6,28.73,12400
2010-02-22,28.82,28.82,28.67,28.73,7900
2010-02-23,28.58,28.58,28.4932,28.54,6000
2010-02-24,28.51,28.7,28.51,28.61,3900
2010-02-25,28.43,28.6215,28.3601,28.599,15500
2010-02-26,28.6452,28.74,28.63,28.63,4600
2010-03-01,28.79,28.91,28.69,28.85,13100
2010-03-02,29.0,29.0499,28.99,29.01,4100
2010-03-03,29.08,29.18,29.05,29.08,25800
2010-03-04,29.0599,29.11,28.992,29.105,9900
2010-03-05,29.23,29.38,29.19,29.37,28400
2010-03-08,29.4,29.42,29.31,29.34,13300
2010-03-09,29.24,29.49,29.24,29.41,16700
2010-03-10,29.44,29.5148,29.38,29.4601,5000
2010-03-11,29.45,29.576,29.445,29.576,1100
2010-03-12,29.73,29.73,29.53,29.63,15100
2010-03-15,29.59,29.59,29.39,29.58,8600
2010-03-16,29.67,29.73,29.609,29.7,12400
2010-03-17,29.87,29.9699,29.82,29.93,7500
2010-03-18,29.96,29.96,29.7728,29.85,32000
2010-03-19,29.8,29.8,29.6,29.66,8000
2010-03-22,29.47,29.82,29.47,29.82,15200
2010-03-23,29.8008,29.929,29.7999,29.929,6700
2010-03-24,29.83,29.83,29.64,29.72,7500
2010-03-25,29.86,29.89,29.61,29.65,13000
2010-03-26,29.67,29.7,29.56,29.56,6400
2010-03-29,29.72,29.76,29.683,29.76,21000
2010-03-30,29.78,29.84,29.68,29.77,14200
2010-03-31,29.74,29.9,29.67,29.73,5900
2010-04-01,29.93,29.93,29.805,29.93,9100
2010-04-05,29.9,30.04,29.84,30.0099,8100
2010-04-06,29.96,30.1,29.96,30.08,9500
2010-04-07,29.98,30.09,29.91,29.94,9000
2010-04-08,29.93,30.03,29.86,30.0199,5600
2010-04-09,30.08,30.18,30.04,30.18,5600
2010-04-12,30.29,30.29,30.17,30.24,12500
2010-04-13,30.26,30.3,30.12,30.28,13900
2010-04-14,30.41,30.51,30.31,30.51,23000
2010-04-15,30.36,30.55,30.36,30.535,16600
2010-04-16,30.45,30.45,30.12,30.2174,20700
2010-04-19,30.17,30.21,29.9799,30.21,10000
2010-04-20,30.34,30.38,30.259900000000002,30.38,19000
2010-04-21,30.65,30.65,30.02,30.35,4100
2010-04-22,30.23,30.41,30.15,30.41,6700
2010-04-23,30.38,30.55,30.38,30.55,11700
2010-04-26,30.49,30.87,30.49,30.51,30200
2010-04-27,30.25,30.47,29.96,29.96,50800
2010-04-28,30.12,30.93,29.9201,29.96,13300
2010-04-29,30.24,30.36,30.1954,30.3146,5100
2010-04-30,30.4,30.4,30.0605,30.0605,4700
2010-05-03,30.14,30.3,30.0901,30.27,7100
2010-05-04,30.07,30.07,29.715,29.76,20200
2010-05-05,29.5,29.7,29.41,29.53,8200
2010-05-06,29.39,29.545,28.13,28.95,45400
2010-05-07,29.01,29.04,28.4401,28.5716,22000
2010-05-10,29.5,29.53,29.34,29.53,37800
2010-05-11,29.34,29.65,29.34,29.489,23400
2010-05-12,29.57,29.76,29.532,29.75,29200
2010-05-13,29.67,29.79,29.55,29.59,114500
2010-05-14,29.35,29.35,29.0,29.19,24300
2010-05-17,29.26,29.26,28.9291,29.08,9400
2010-05-18,29.34,29.34,28.9,28.94,4800
2010-05-19,28.92,28.98,28.58,28.79,12000
2010-05-20,28.38,28.48,28.11,28.11,23100
2010-05-21,27.87,28.48,27.8,28.42,81800
2010-05-24,28.4075,28.47,28.24,28.24,8700
2010-05-25,27.76,28.15,27.67,28.15,11500
2010-05-26,28.18,28.3895,28.06,28.06,10400
2010-05-27,28.4113,28.77,28.4113,28.77,4300
2010-05-28,29.5,30.2,28.493,28.51,9600
2010-06-01,28.33,28.575,28.2736,28.2736,7400
2010-06-02,28.2501,28.68,28.2501,28.68,2700
2010-06-03,28.74,28.74,28.56,28.65,6300
2010-06-04,28.4595,28.4595,28.0481,28.05,7600
2010-06-07,28.09,28.16,27.8301,27.88,14700
2010-06-08,27.83,27.9905,27.7125,27.9905,2900
2010-06-09,28.13,28.27,27.944,27.944,4000
2010-06-10,28.3825,28.48,28.32,28.48,3200
2010-06-11,28.35,28.63,28.34,28.63,21900
2010-06-14,28.78,28.832,28.67,28.67,3200
2010-06-15,28.78,29.06,28.78,29.05,16100
2010-06-16,28.9446,29.14,28.9446,29.022,25100
2010-06-17,29.08,29.1,28.96,29.02,16000
2010-06-18,29.05,29.16,29.05,29.1,3000
2010-06-21,29.33,29.33,29.002,29.06,11800
2010-06-22,29.02,29.06,29.02,29.05,3900
2010-06-23,28.1501,28.88,28.1501,28.81,8300
2010-06-24,29.02,29.02,28.483,28.483,7900
2010-06-25,28.36,28.49,28.21,28.43,6000
2010-06-28,28.4,28.5036,28.3201,28.433,3400
2010-06-29,28.0054,28.0054,27.75,27.84,5400
2010-06-30,27.86,28.0,27.73,27.73,19200
2010-07-01,28.57,28.57,27.4795,27.73,11100
2010-07-02,27.73,27.82,27.55,27.6635,15500
2010-07-06,27.87,27.9401,27.68,27.707,13500
2010-07-07,27.72,28.2164,27.72,28.2164,11800
2010-07-08,28.3054,28.3601,28.24,28.3601,4500
2010-07-09,28.43,28.5,28.43,28.497,7900
2010-07-12,28.47,28.48,28.4425,28.4595,800
2010-07-13,28.71,28.81,28.6899,28.81,4500
2010-07-14,28.7294,28.84,28.7099,28.81,6500
2010-07-15,28.7615,28.83,28.6099,28.83,17900
2010-07-16,28.49,28.55,28.3,28.32,10100
2010-07-19,28.4,28.4,28.27,28.37,59600
2010-07-20,28.28,28.49,28.278,28.47,14200
2010-07-21,28.62,28.62,28.332,28.3936,5400
2010-07-22,28.64,28.87,28.64,28.8,4900
2010-07-23,28.8,28.9799,28.74,28.96,8000
2010-07-26,29.01,29.19,29.01,29.19,7000
2010-07-27,29.33,29.36,29.1195,29.138,7300
2010-07-28,29.11,29.16,29.08,29.08,4000
2010-07-29,29.26,29.26,28.93,29.05,13900
2010-07-30,28.84,29.13,28.84,29.13,6600
2010-08-02,29.45,29.5,29.44,29.5,13300
2010-08-03,29.42,29.47,29.34,29.462,11500
2010-08-04,29.41,29.49,29.41,29.489,4400
2010-08-05,29.43,29.479,29.41,29.464,4000
2010-08-06,29.35,29.43,29.2564,29.43,3600
2010-08-09,29.49,29.5388,29.45,29.5388,3400
2010-08-10,29.2799,29.46,29.2799,29.4515,8900
2010-08-11,29.01,29.03,28.7908,28.85,12100
2010-08-12,28.55,28.74,28.55,28.74,2500
2010-08-13,28.71,28.785,28.668,28.676,8300
2010-08-16,28.65,28.758,28.6001,28.7536,1400
2010-08-17,28.898,29.05,28.898,28.9899,5700
2010-08-18,28.95,29.08,28.95,28.974,5900
2010-08-19,28.86,28.86,28.6856,28.73,7900
2010-08-20,28.58,28.64,28.5299,28.59,12400
2010-08-23,28.72,28.72,28.51,28.51,7400
2010-08-24,28.37,28.4,28.317,28.35,5900
2010-08-25,28.25,28.43,28.24,28.43,3400
2010-08-26,28.49,28.49,28.33,28.36,6000
2010-08-27,28.45,28.572,28.27,28.52,13100
2010-08-30,28.57,28.6,28.4,28.4,25700
