2008-11-11,23.98,23.98,23.98,23.98,100
2010-08-31,28.38,28.4999,28.38,28.4712,15800
2010-09-01,28.7,28.92,28.67,28.863,6400
2010-09-02,28.8801,29.08,28.8801,29.059,12900
2010-09-03,29.2,29.2292,29.2,29.2292,1500
2010-09-07,29.09,29.09,29.09,29.09,300
2010-09-08,29.14,29.24,29.14,29.21,4500
2010-09-09,29.35,29.352,29.202,29.23,2900
2010-09-10,29.242,29.3077,29.24,29.258,2300
2010-09-13,29.57,29.58,29.5556,29.5556,2500
2010-09-14,29.52,29.71,29.5,29.6184,12500
2010-09-15,29.57,29.69,29.54,29.69,26700
2010-09-16,29.59,29.61,29.5124,29.61,4500
2010-09-17,29.69,29.69,29.5301,29.59,5800
2010-09-20,29.63,29.9176,29.63,29.9176,1400
2010-09-21,29.86,29.9044,29.81,29.883,4000
2010-09-22,29.95,30.0188,29.8364,29.837,2300
2010-09-23,29.73,29.86,29.68,29.69,19500
2010-09-24,29.93,30.0694,29.93,30.05,4100
2010-09-27,29.99,30.0,29.89,30.0,53000
2010-09-28,29.97,30.04,29.83,29.9444,6000
2010-09-29,30.02,30.07,29.9864,30.0401,4100
2010-09-30,30.23,30.23,29.89,29.96,8300
2010-10-01,30.09,30.21,29.93,30.0499,8800
2010-10-04,30.02,30.02,29.79,29.868,4700
2010-10-05,30.18,30.33,30.18,30.3,6400
2010-10-06,30.39,30.42,30.2888,30.34,15200
2010-10-07,30.3101,30.3699,30.259900000000002,30.3,2100
2010-10-08,30.42,30.4969,30.42,30.4969,8900
2010-10-11,30.46,30.54,30.449,30.46,13700
2010-10-12,30.42,30.5299,30.339,30.5299,4800
2010-10-13,30.64,30.8,30.61,30.74,11400
2010-10-14,30.76,30.7692,30.6188,30.64,12600
2010-10-15,30.8,30.8,30.6,30.648,6900
2010-10-18,30.68,30.79,30.61,30.79,5400
2010-10-19,30.51,30.622,30.37,30.46,22200
2010-10-20,30.62,30.7396,30.604,30.7323,1600
2010-10-21,30.71,30.87,30.58,30.67,10300
2010-10-22,30.69,30.73,30.681,30.69,4200
2010-10-25,30.91,31.0,30.838,30.838,28900
2010-10-26,30.67,30.78,30.66,30.7299,10800
2010-10-27,30.59,30.67,30.44,30.58,14000
2010-10-28,30.76,30.76,30.574,30.68,11000
2010-10-29,30.65,30.73,30.63,30.71,13500
2010-11-01,30.82,30.8397,30.72,30.72,11000
2010-11-02,30.91,30.94,30.89,30.94,14000
2010-11-03,30.99,30.99,30.8,30.933,16900
2010-11-04,31.27,31.44,31.27,31.44,219700
2010-11-05,31.4,31.45,31.4,31.4372,9300
2010-11-08,31.37,31.41,31.3377,31.4,4900
2010-11-09,31.4184,31.47,31.07,31.14,17500
2010-11-10,31.2,31.23,31.013,31.21,9100
2010-11-11,31.1,31.16,31.06,31.09,3300
2010-11-12,31.0,31.04,30.84,30.84,12400
2010-11-15,30.92,30.98,30.82,30.82,2400
2010-11-16,30.63,30.6301,30.33,30.42,11400
2010-11-17,30.5,30.57,30.44,30.48,8900
2010-11-18,30.8201,30.849,30.8201,30.84,2000
2010-11-19,30.7,30.87,30.69,30.85,9200
2010-11-22,30.8,30.86,30.68,30.852,4200
2010-11-23,30.6,30.64,30.5,30.51,11200
2010-11-24,30.72,30.83,30.72,30.78,8900
2010-11-26,30.69,30.6956,30.65,30.68,10300
2010-11-29,30.6,30.63,30.44,30.63,4200
2010-11-30,30.36,30.54,30.36,30.46,13900
2010-12-01,30.75,30.85,30.7101,30.839,27800
2010-12-02,30.85,31.09,30.8325,31.09,11500
2010-12-03,31.14,31.22,31.09,31.22,12300
2010-12-06,31.16,31.24,31.14,31.2,17400
2010-12-07,31.41,31.41,31.13,31.142,10100
2010-12-08,31.18,31.18,31.04,31.14,14600
2010-12-09,31.31,31.31,31.1,31.18,13400
2010-12-10,31.18,31.27,31.18,31.27,1300
2010-12-13,31.38,31.46,31.3656,31.3656,6800
2010-12-14,31.35,31.42,31.24,31.28,18900
2010-12-15,31.28,31.36,31.18,31.19,9000
2010-12-16,31.19,31.31,31.19,31.31,6000
2010-12-17,31.26,31.4,31.26,31.366,10400
2010-12-20,31.38,31.46,31.33,31.46,24400
2010-12-21,31.54,31.62,31.5101,31.62,44000
2010-12-22,31.56,31.65,31.56,31.6,12800
2010-12-23,31.62,31.63,31.5505,31.61,47300
2010-12-27,31.32,31.43,31.303,31.43,10600
2010-12-28,31.42,31.42,31.32,31.35,10600
2010-12-29,31.44,31.55,31.42,31.516,28400
2010-12-30,31.48,31.89,31.41,31.5,14400
2010-12-31,31.46,31.58,31.45,31.54,8000
2011-01-03,31.62,31.8,31.62,31.73,35400
2011-01-04,31.75,31.75,31.5,31.58,16000
2011-01-05,31.49,31.62,31.46,31.57,80100
2011-01-06,31.61,31.66,31.508,31.53,60800
2011-01-07,31.5399,31.57,31.3712,31.5,67300
2011-01-10,31.37,31.55,31.3518,31.53,70400
2011-01-11,31.6,31.62,31.53,31.5899,23500
2011-01-12,31.75,31.83,31.7296,31.79,44600
2011-01-13,31.83,31.89,31.8105,31.86,34900
2011-01-14,31.84,31.99,31.84,31.99,16200
2011-01-18,32.03,32.03,31.935,32.01,25000
2011-01-19,32.07,32.07,31.79,31.83,22600
2011-01-20,31.73,31.73,31.595,31.6799,5000
2011-01-21,31.77,31.7794,31.71,31.74,12400
2011-01-24,31.72,31.89,31.72,31.87,26400
2011-01-25,31.77,31.86,31.7198,31.85,64800
2011-01-26,31.97,32.04,31.93,32.037,33200
2011-01-27,32.03,32.1,31.978,32.09,5500
2011-01-28,32.05,32.05,31.67,31.694,14500
2011-01-31,31.76,31.894,31.72,31.86,28900
2011-02-01,31.94,32.19,31.94,32.16,15600
2011-02-02,32.1,32.1801,32.08,32.12,9900
2011-02-03,32.07,32.13,31.98,32.12,9700
2011-02-04,32.074,32.12,32.01,32.12,15800
2011-02-07,32.15,32.27,32.15,32.21,13300
2011-02-08,32.26,32.3,32.24,32.3,14800
2011-02-09,32.25,32.2999,32.188,32.26,27900
2011-02-10,32.11,32.25,32.11,32.2,23300
2011-02-11,32.11,32.36,32.11,32.359,18100
2011-02-14,32.38,32.44,32.35,32.43,17000
2011-02-15,32.41,32.41,32.3201,32.36,32300
2011-02-16,32.43,32.54,32.43,32.54,14400
2011-02-17,32.55,32.65,32.55,32.63,12700
2011-02-18,32.57,32.7,32.57,32.6401,16100
2011-02-22,32.49,32.54,32.2023,32.2356,23800
2011-02-23,32.29,32.31,32.05,32.14,46400
2011-02-24,32.11,32.18,31.99,32.1499,15900
2011-02-25,32.2756,32.42,32.2756,32.3972,15500
2011-02-28,32.547,32.5756,32.4578,32.5,6100
2011-03-01,32.63,32.63,32.23,32.266,11400
2011-03-02,32.25,32.39,32.25,32.27,53000
2011-03-03,32.51,32.63,32.47,32.63,15400
2011-03-04,32.64,32.64,32.3901,32.53,22000
2011-03-07,32.81,32.81,32.24,32.33,12100
2011-03-08,32.36,32.5699,32.31,32.48,22400
2011-03-09,32.51,32.52,32.367,32.51,9600
2011-03-10,32.28,32.28,32.1101,32.1101,24100
2011-03-11,31.98,32.259,31.98,32.205,9800
2011-03-14,32.04,32.0956,31.91,32.0701,3200
2011-03-15,31.54,31.9099,31.44,31.8201,13800
2011-03-16,31.79,31.79,31.424,31.5599,17100
2011-03-17,31.86,31.87,31.74,31.76,27200
2011-03-18,31.97,31.99,31.8972,31.93,4800
2011-03-21,32.2,32.27,32.1996,32.24,35300
2011-03-22,32.19,32.22,32.15,32.151,5800
2011-03-23,32.15,32.25,32.028,32.18,20000
2011-03-24,32.2572,32.39,32.2572,32.39,10200
2011-03-25,32.43,32.53,32.39,32.4,15900
2011-03-28,32.33,32.36,32.22,32.2399,8800
2011-03-29,32.14,32.36,32.14,32.33,19700
2011-03-30,32.49,32.58,32.458,32.55,11300
2011-03-31,32.55,32.59,32.53,32.574,15100
2011-04-01,32.68,32.74,32.619,32.69,18800
2011-04-04,32.77,32.77,32.67,32.74,8800
2011-04-05,32.7,32.8,32.6644,32.744,12300
2011-04-06,32.84,32.84,32.716,32.79,7700
2011-04-07,32.78,32.84,32.6596,32.72,60900
2011-04-08,32.84,32.84,32.59,32.6592,7900
2011-04-11,32.65,32.7,32.55,32.5601,18500
2011-04-12,32.51,32.51,32.3785,32.452,15500
2011-04-13,32.5292,32.55,32.4,32.503,6800
2011-04-14,32.34,32.53,32.34,32.53,15200
2011-04-15,32.5099,32.637,32.5099,32.6168,5800
2011-04-18,32.24,32.35,32.23,32.3399,39600
2011-04-19,32.38,32.49,32.3501,32.49,8800
2011-04-20,32.8,32.8108,32.77,32.7876,17700
2011-04-21,32.88,32.935,32.84,32.928,45700
2011-04-25,32.98,32.99,32.82,32.87,140600
2011-04-26,32.94,33.15,32.94,33.129,43900
2011-04-27,33.11,33.2899,33.07,33.27,53700
2011-04-28,33.26,33.35,33.25,33.34,124000
2011-04-29,33.33,33.46,33.3,33.426,116000
2011-05-02,33.5,33.52,33.348,33.39,33000
2011-05-03,33.28,33.3001,33.1464,33.25,17000
2011-05-04,33.24,33.24,32.9925,33.05,16000
2011-05-05,32.9,33.1,32.865,32.87,15300
2011-05-06,33.12,33.145,32.922,32.94,6600
2011-05-09,32.93,33.12,32.93,33.1099,13000
2011-05-10,33.1301,33.3,33.1301,33.26,9400
2011-05-11,33.2175,33.2175,32.93,33.03,6700
2011-05-12,32.96,33.142,32.87,33.09,13000
2011-05-13,33.13,33.13,32.8478,32.9,12700
2011-05-16,32.8201,32.99,32.778,32.79,11500
2011-05-17,32.7,32.7708,32.665,32.73,2600
2011-05-18,32.8,32.9852,32.76,32.94,11600
2011-05-19,33.03,33.03,32.871,33.0,14900
2011-05-20,32.8,32.95,32.76,32.81,8500
2011-05-23,32.55,32.5728,32.49,32.53,13600
2011-05-24,32.57,32.6199,32.48,32.557,26400
2011-05-25,32.43,32.6896,32.43,32.63,10000
2011-05-26,32.631,32.83,32.6001,32.77,29300
2011-05-27,32.89,32.94,32.84,32.89,5800
2011-05-31,33.15,33.169,33.03,33.169,17400
2011-06-01,33.1,33.1,32.79,32.79,11800
2011-06-02,32.77,32.77,32.63,32.69,11400
2011-06-03,32.5499,32.66,32.5444,32.6036,7500
2011-06-06,32.5,32.5,32.3068,32.31,19300
2011-06-07,32.4244,32.52,32.4244,32.4366,10000
2011-06-08,32.31,32.37,32.21,32.26,14900
2011-06-09,32.32,32.42,32.27,32.4068,7700
2011-06-10,32.1499,32.16,32.01,32.02,8600
2011-06-13,32.1,32.12,32.0,32.0272,11300
2011-06-14,32.18,32.35,32.18,32.3054,39700
2011-06-15,32.12,32.13,31.91,31.9599,25700
2011-06-16,31.89,32.05,31.8372,31.9205,15400
2011-06-17,32.09,32.11,31.98,32.0135,6900
2011-06-20,31.96,32.12,31.96,32.08,3100
2011-06-21,32.25,32.47,32.25,32.4434,81100
2011-06-22,32.46,32.47,32.31,32.31,12700
2011-06-23,32.01,32.25,31.94,32.24,31500
2011-06-24,32.28,32.28,32.08,32.1,21600
2011-06-27,31.87,32.03,31.83,32.0,5700
2011-06-28,32.05,32.18,32.05,32.1303,16300
2011-06-29,32.32,32.4,32.23,32.38,110800
2011-06-30,32.47,32.6,32.44,32.5899,53800
2011-07-01,32.84,32.87,32.56,32.86,27900
2011-07-05,32.88,32.89,32.81,32.86,7700
2011-07-06,32.8,32.88,32.764,32.862,11400
2011-07-07,33.004,33.12,33.004,33.09,45300
2011-07-08,32.91,32.95,32.804,32.93,48400
2011-07-11,32.7199,32.7199,32.51,32.52,17300
2011-07-12,32.47,32.57,32.45,32.45,18400
2011-07-13,32.7485,32.7485,32.6,32.63,1600
2011-07-14,32.6112,32.74,32.38,32.38,7900
2011-07-15,32.465,32.5,32.41,32.5,5000
2011-07-18,32.42,32.42,32.154,32.28,17200
2011-07-19,32.546,32.633,32.451,32.633,6800
2011-07-20,32.74,32.74,32.63,32.6598,15800
2011-07-21,32.75,32.9436,32.75,32.91,18700
2011-07-22,32.97,32.99,32.864,32.96,13800
2011-07-25,32.79,32.9,32.7807,32.811,12900
2011-07-26,32.86,32.88,32.72,32.76,58800
2011-07-27,32.65,32.65,32.29,32.29,21900
2011-07-28,32.31,32.4899,32.26,32.27,12200
2011-07-29,32.16,32.372,32.05,32.28,46900
2011-08-01,32.6,32.95,32.05,32.17,29600
2011-08-02,32.1,32.13,31.816,31.816,16400
2011-08-03,31.8,31.83,31.45,31.8,68700
2011-08-04,31.49,31.51,30.79,30.79,136100
2011-08-05,31.02,31.03,30.25,30.69,47000
2011-08-08,30.13,30.3584,29.42,29.42,70600
2011-08-09,29.88,30.43,29.35,30.43,11900
2011-08-10,29.96,30.235,29.75,29.75,12400
2011-08-11,29.9,30.5764,29.9,30.37,13500
2011-08-12,30.57,30.6799,30.5,30.53,23800
2011-08-15,30.81,30.94,30.76,30.94,71400
2011-08-16,30.7199,30.8636,29.85,30.74,92300
2011-08-17,30.94,30.95,30.721,30.7875,3500
2011-08-18,30.29,30.29,29.84,29.97,27600
2011-08-19,29.69,30.05,29.682,29.682,10000
2011-08-22,30.12,30.12,29.6801,29.6972,11800
2011-08-23,29.82,30.25,29.71,30.24,12900
2011-08-24,30.15,30.38,30.075,30.38,30500
2011-08-25,30.52,30.52,30.09,30.17,4300
2011-08-26,30.04,30.44,30.04,30.36,15100
2011-08-29,30.56,30.92,30.56,30.92,48000
2011-08-30,30.85,31.08,30.48,30.98,40100
2011-08-31,31.23,31.259,31.038,31.092,8700
2011-09-01,31.0983,31.145,30.9,30.94,5300
2011-09-02,30.56,30.6928,30.46,30.49,10100
2011-09-06,30.11,30.28,29.94,30.28,26900
2011-09-07,30.54,30.79,30.5,30.79,19000
2011-09-08,30.61,30.85,30.56,30.58,26200
2011-09-09,30.31,30.4,29.998,30.091,38600
2011-09-12,29.99,30.13,29.72,30.13,11000
2011-09-13,30.19,30.31,30.125,30.3,10100
2011-09-14,30.39,30.7081,30.2,30.7081,5100
2011-09-15,30.68,30.83,30.59,30.78,13000
2011-09-16,30.81,30.93,30.74,30.85,10300
2011-09-19,30.45,30.6805,30.37,30.65,27800
2011-09-20,30.67,30.8271,30.61,30.66,5100
2011-09-21,30.61,30.61,30.07,30.07,21300
2011-09-22,29.64,29.72,29.308,29.3101,25800
2011-09-23,29.39,29.64,29.39,29.59,3800
2011-09-26,29.81,29.95,29.451,29.9,9800
2011-09-27,30.22,30.31,30.0,30.0,14800
2011-09-28,30.16,30.16,29.8036,29.858,2900
2011-09-29,29.96,29.96,29.5536,29.76,10500
2011-09-30,29.54,29.67,29.39,29.4074,8700
2011-10-03,29.37,29.69,28.82,28.82,7000
2011-10-04,28.58,29.27,27.84,29.23,67000
2011-10-05,29.32,29.5,29.27,29.49,8900
2011-10-06,29.53,29.91,29.53,29.91,89000
2011-10-07,29.98,29.98,29.6841,29.73,71700
2011-10-10,29.99,30.25,29.99,30.1945,9000
2011-10-11,30.3,30.32,30.24,30.31,15900
2011-10-12,30.37,30.6799,30.37,30.54,10200
2011-10-13,30.3,30.4901,30.3,30.4,16800
2011-10-14,30.67,30.78,30.593,30.78,36700
2011-10-17,30.6,30.67,30.42,30.4299,8700
2011-10-18,30.38,30.77,30.3,30.76,20200
2011-10-19,30.73,30.77,30.47,30.5,98900
2011-10-20,30.44,30.59,30.28,30.55,5700
2011-10-21,30.81,30.9,30.791,30.9,4600
2011-10-24,31.0,31.31,31.0,31.29,9200
2011-10-25,31.2,31.2,30.96,30.96,16000
2011-10-26,31.13,31.16,30.9544,31.16,21200
2011-10-27,31.79,31.95,31.6,31.82,117300
2011-10-28,31.84,31.91,31.73,31.89,291800
2011-10-31,31.62,31.63,31.36,31.36,23500
2011-11-01,30.76,31.42,30.76,30.88,46900
2011-11-02,31.05,31.2,31.0,31.14,17300
2011-11-03,31.32,31.55,31.21,31.54,7500
2011-11-04,31.376,31.44,31.3,31.41,10400
2011-11-07,31.44,31.52,31.3115,31.52,23900
2011-11-08,31.57,31.72,31.4648,31.72,27700
2011-11-09,31.26,31.3,30.94,30.95,71600
2011-11-10,31.15,31.15,30.9864,31.08,2700
2011-11-11,31.31,31.496,31.31,31.45,8300
2011-11-14,31.42,31.43,31.17,31.24,38200
2011-11-15,31.2,31.38,31.1,31.32,14700
2011-11-16,31.15,31.31,30.98,31.0,20000
2011-11-17,30.99,31.01,30.63,30.72,12900
2011-11-18,30.83,30.83,30.7,30.73,8200
2011-11-21,30.49,30.49,30.19,30.3,25000
2011-11-22,30.312,30.3376,30.23,30.23,3100
2011-11-23,30.11,30.11,29.8723,29.97,15700
2011-11-25,29.86,29.9455,29.86,29.881,9000
2011-11-28,30.32,30.38,30.27,30.38,25800
2011-11-29,30.43,30.5,30.37,30.42,27500
2011-11-30,30.92,31.22,30.92,31.22,18100
2011-12-01,31.16,31.2,31.08,31.13,54300
2011-12-02,31.33,31.33,31.2,31.2,71300
2011-12-05,31.47,31.55,31.3,31.43,13700
2011-12-06,31.39,31.43,31.286,31.4,28100
2011-12-07,31.25,31.5,31.16,31.45,27400
2011-12-08,31.23,31.33,30.98,31.1,50100
2011-12-09,31.01,31.35,31.01,31.3384,38200
2011-12-12,31.13,31.13,30.891,31.039,71400
2011-12-13,31.15,31.22,30.82,30.82,9800
2011-12-14,30.78,30.78,30.56,30.63,13000
2011-12-15,30.75,30.7595,30.64,30.64,25300
2011-12-16,30.74,30.85,30.724,30.77,4500
2011-12-19,30.89,30.89,30.53,30.58,16500
2011-12-20,31.11,31.1592,31.04,31.14,8900
2011-12-21,31.07,31.09,30.95,31.09,13000
2011-12-22,31.23,31.315,31.23,31.3,15000
2011-12-23,31.28,31.42,31.27,31.42,108600
2011-12-27,31.17,31.235,31.114,31.19,9600
2011-12-28,31.03,31.04,30.91,30.94,31300
2011-12-29,31.07,31.2,31.032,31.16,5200
2011-12-30,31.19,31.24,31.14,31.14,58100
2012-01-03,31.42,31.54,31.36,31.43,34700
2012-01-04,31.35,31.4,31.3,31.39,47500
2012-01-05,31.21,31.4196,31.191,31.41,7900
2012-01-06,31.26,31.41,31.26,31.34,6800
2012-01-09,31.41,31.41,31.315,31.37,26900
2012-01-10,31.57,31.644,31.54,31.59,93800
2012-01-11,31.5217,31.71,31.52,31.64,181100
2012-01-12,31.64,31.68,31.540399999999998,31.68,11700
2012-01-13,31.48,31.58,31.48,31.58,10000
2012-01-17,31.73,31.8,31.68,31.68,22500
2012-01-18,31.72,31.92,31.69,31.92,28800
2012-01-19,32.01,32.06,31.95,32.04,96900
2012-01-20,32.01,32.04,31.9475,32.04,22200
2012-01-23,32.04,32.08,31.99,32.06,19800
2012-01-24,31.88,32.06,31.88,32.04,28400
2012-01-25,31.9599,32.25,31.94,32.25,19900
2012-01-26,32.36,32.36,32.11,32.21,8600
2012-01-27,32.16,32.269,32.14,32.26,101300
2012-01-30,32.04,32.192,32.01,32.17,55900
2012-01-31,32.31,32.32,32.1064,32.24,67600
2012-02-01,32.3732,32.516,32.3732,32.44,35000
2012-02-02,32.44,32.55,32.44,32.44,35100
2012-02-03,32.7,32.77,32.64,32.77,60200
2012-02-06,32.65,32.72,32.6375,32.69,17500
2012-02-07,32.7,32.79,32.598,32.79,24900
2012-02-08,32.76,32.8378,32.7,32.82,41500
2012-02-09,32.88,32.88,32.7525,32.84,28400
2012-02-10,32.55,32.65,32.55,32.63,22000
2012-02-13,32.77,32.83,32.749,32.816,50300
2012-02-14,32.76,32.76,32.6375,32.75,64500
2012-02-15,32.83,32.8388,32.65,32.65,14800
2012-02-16,32.65,32.94,32.65,32.94,29900
2012-02-17,32.95,32.97,32.89,32.95,32000
2012-02-21,33.03,33.04,32.904,32.94,20200
2012-02-22,32.94,32.96,32.855,32.9,26900
2012-02-23,32.92,33.05,32.92,33.0,11000
2012-02-24,33.1,33.15,33.05,33.1,34600
2012-02-27,32.95,33.15,32.95,33.09,8000
2012-02-28,33.1,33.205,33.1,33.19,15000
2012-02-29,33.24,33.2595,33.03,33.05,12700
2012-03-01,33.1,33.199,33.0812,33.17,33000
2012-03-02,33.1,33.159,33.03,33.03,13200
2012-03-05,33.02,33.02,32.889,32.91,31900
2012-03-06,32.66,32.66,32.5,32.53,11300
2012-03-07,32.62,32.73,32.62,32.73,10400
2012-03-08,32.9196,33.0,32.9196,33.0,11000
2012-03-09,33.01,33.1,32.91,33.05,14500
2012-03-12,33.06,33.06,32.96,33.019,12500
2012-03-13,33.11,33.36,33.08,33.3599,94300
2012-03-14,33.37,33.37,33.19,33.22,19800
2012-03-15,33.23,33.38,33.22,33.3799,13200
2012-03-16,33.42,33.44,33.368,33.4,37200
2012-03-19,33.39,33.535,33.38,33.4536,20600
2012-03-20,33.27,33.36,33.21,33.34,16300
2012-03-21,33.37,33.38,33.2401,33.3001,9200
2012-03-22,33.17,33.182,33.091,33.1299,10600
2012-03-23,33.14,33.29,33.07,33.29,6400
2012-03-26,33.44,33.55,33.44,33.5186,8700
2012-03-27,33.51,33.51,33.39,33.39,7700
2012-03-28,33.41,33.42,33.164,33.2595,9100
2012-03-29,33.17,33.28,33.0695,33.28,18700
2012-03-30,33.39,33.39,33.24,33.342,19000
2012-04-02,33.32,33.55,33.26,33.49,22500
2012-04-03,33.48,33.51,33.238,33.33,12100
2012-04-04,33.16,33.33,32.981,33.11,37000
2012-04-05,33.04,33.09,33.016,33.09,6300
2012-04-09,32.88,32.97,32.812,32.89,13500
2012-04-10,32.86,32.86,32.485,32.54,23500
2012-04-11,32.76,32.76,32.67,32.67,17400
2012-04-12,32.72,33.05,32.72,33.0499,30100
2012-04-13,32.99,32.99,32.78,32.78,17100
2012-04-16,32.91,32.93,32.742,32.81,16600
2012-04-17,32.94,33.17,32.9305,33.07,9200
2012-04-18,33.01,33.1,32.99,33.069,8000
2012-04-19,33.04,33.04,32.86,32.95,6600
2012-04-20,33.05,33.1,32.994,33.0099,5100
2012-04-23,32.72,32.779,32.62,32.73,20500
2012-04-24,32.81,32.91,32.78,32.84,18500
2012-04-25,33.06,33.14,32.98,33.0924,11800
2012-04-26,33.13,33.33,33.13,33.27,16400
2012-04-27,33.29,33.3779,33.24,33.35,20600
2012-04-30,33.33,33.33,33.195,33.23,265000
2012-05-01,33.27,33.5,33.24,33.4,29800
2012-05-02,33.25,33.34,33.167,33.31,18000
2012-05-03,33.31,33.31,33.09,33.14,18000
2012-05-04,33.03,33.03,32.8,32.81,100800
2012-05-07,32.73,32.916,32.73,32.88,8300
2012-05-08,32.7,32.75,32.5612,32.73,10900
2012-05-09,32.54,32.71,32.46,32.63,22500
2012-05-10,32.78,32.78,32.608,32.67,12200
2012-05-11,32.55,32.77,32.54,32.63,18000
2012-05-14,32.41,32.48,32.3674,32.37,11800
2012-05-15,32.375,32.43,32.208,32.26,28000
2012-05-16,32.3,32.38,32.126,32.126,7400
2012-05-17,32.034,32.06,31.78,31.7819,27400
2012-05-18,31.82,31.86,31.618,31.65,11000
2012-05-21,31.72,32.01,31.7199,32.01,50000
2012-05-22,32.02,32.141,31.93,31.93,17200
2012-05-23,31.8,31.95,31.662,31.95,56000
2012-05-24,31.97,31.97,31.826,31.94,7800
2012-05-25,31.99,31.9935,31.92,31.95,17000
2012-05-29,32.14,32.17,32.0335,32.13,14800
2012-05-30,31.95,31.97,31.845,31.86,8100
2012-05-31,31.78,31.95,31.7,31.88,5600
2012-06-01,31.57,31.64,31.401,31.423,13300
2012-06-04,31.42,31.47,31.26,31.4,29500
2012-06-05,31.4218,31.55,31.4218,31.53,5600
2012-06-06,31.83,31.96,31.79,31.95,12000
2012-06-07,32.21,32.21,31.9201,31.97,12000
