2008-11-11,23.98,23.98,23.98,23.98,100
2012-06-08,31.91,32.0799,31.89,32.0799,18300
2012-06-11,32.25,32.259,31.83,31.8495,17400
2012-06-12,31.91,32.05,31.78,32.0,59000
2012-06-13,31.99,32.0447,31.96,31.99,4800
2012-06-14,31.95,32.1,31.95,32.1,8100
2012-06-15,32.19,32.3083,32.162,32.3,14400
2012-06-18,32.2,32.39,32.2,32.3,5100
2012-06-19,32.49,32.68,32.49,32.5701,21700
2012-06-20,32.5782,32.64,32.48,32.48,22400
2012-06-21,32.42,32.42,32.06,32.06,3600
2012-06-22,32.21,32.25,32.1305,32.24,7900
2012-06-25,31.99,31.99,31.8505,31.935,6600
2012-06-26,31.74,31.8096,31.6634,31.8,7900
2012-06-27,31.9,31.98,31.9,31.966,8200
2012-06-28,31.87,31.87,31.7118,31.85,12700
2012-06-29,32.35,32.44,32.25,32.42,157900
2012-07-02,32.55,32.57,32.4401,32.554,75000
2012-07-03,32.6,32.76,32.6,32.6718,5700
2012-07-05,32.78,32.78,32.57,32.69,12300
2012-07-06,32.48,32.5,32.36,32.48,22400
2012-07-09,32.45,32.45,32.34,32.45,15700
2012-07-10,32.51,32.57,32.21,32.26,6400
2012-07-11,32.3474,32.36,32.2399,32.31,8400
2012-07-12,32.16,32.21,32.02,32.18,16300
2012-07-13,32.39,32.5,32.35,32.49,7000
2012-07-16,32.54,32.54,32.4111,32.4111,12400
2012-07-17,32.55,32.58,32.36,32.58,9900
2012-07-18,32.53,32.75,32.53,32.73,19300
2012-07-19,32.78,32.8,32.7482,32.8,3400
2012-07-20,32.64,32.66,32.5201,32.57,18400
2012-07-23,32.27,32.341,32.2051,32.341,3300
2012-07-24,32.16,32.19,32.01,32.0151,19500
2012-07-25,32.21,32.2182,32.08,32.14,14900
2012-07-26,32.48,32.51,32.358,32.51,10200
2012-07-27,32.61,32.92,32.61,32.85,27800
2012-07-30,32.79,32.89,32.79,32.86,27100
2012-07-31,32.9,32.9,32.77,32.79,21900
2012-08-01,32.8999,32.8999,32.67,32.73,14100
2012-08-02,32.49,32.653,32.41,32.4814,24600
2012-08-03,32.79,32.9501,32.78,32.9411,17500
2012-08-06,33.03,33.12,33.03,33.05,7000
2012-08-07,33.13,33.22,33.13,33.17,4400
2012-08-08,33.12,33.18,33.1,33.15,39500
2012-08-09,33.12,33.19,33.08,33.17,38000
2012-08-10,33.1,33.189,33.0127,33.189,26900
2012-08-13,33.09,33.208,33.04,33.105,22700
2012-08-14,33.33,33.33,33.11,33.15,60300
2012-08-15,33.03,33.16,33.03,33.14,33400
2012-08-16,33.1,33.3,33.1,33.2496,6500
2012-08-17,33.2745,33.33,33.25,33.33,17500
2012-08-20,33.29,33.3181,33.19,33.266,51000
2012-08-21,33.33,33.439,33.2679,33.2748,8600
2012-08-22,33.2,33.36,33.2,33.3422,5800
2012-08-23,33.32,33.32,33.171,33.191,30800
2012-08-24,33.1552,33.328,33.1552,33.3,16200
2012-08-27,33.27,33.37,33.25,33.25,10900
2012-08-28,33.27,33.345,33.2689,33.292,13400
2012-08-29,33.32,33.34,33.25,33.3283,12200
2012-08-30,33.22,33.22,33.11,33.1783,11500
2012-08-31,33.25,33.29,33.22,33.254,3500
2012-09-04,33.2,33.32,33.09,33.29,8600
2012-09-05,33.29,33.32,33.21,33.231700000000004,26500
2012-09-06,33.39,33.64,33.39,33.61,17900
2012-09-07,33.68,33.81,33.68,33.78,14100
2012-09-10,33.77,33.78,33.69,33.69,7000
2012-09-11,33.66,33.8,33.66,33.7659,14300
2012-09-12,33.84,33.845,33.75,33.8,16200
2012-09-13,33.77,34.21,33.77,34.17,20400
2012-09-14,34.27,34.42,34.24,34.2699,21300
2012-09-17,34.26,34.26,34.12,34.16,8400
2012-09-18,34.17,34.19,34.0917,34.108,20600
2012-09-19,34.1335,34.24,34.1335,34.2,13700
2012-09-20,34.08,34.11,34.0,34.11,7700
2012-09-21,34.18,34.22,34.1217,34.1217,9300
2012-09-24,34.04,34.117,34.0017,34.09,5500
2012-09-25,34.16,34.17,33.932,33.932,11700
2012-09-26,33.67,33.67,33.56,33.57,25200
2012-09-27,33.71,33.87,33.662,33.8264,80000
2012-09-28,33.68,33.76,33.6483,33.71,23400
2012-10-01,33.8042,33.92,33.7007,33.75,43400
2012-10-02,33.84,33.876,33.7283,33.7483,23300
2012-10-03,33.79,33.9,33.71,33.78,10500
2012-10-04,33.98,33.99,33.91,33.982,23700
2012-10-05,34.1199,34.12,33.9332,33.97,12700
2012-10-08,33.81,33.94,33.81,33.9,69400
2012-10-09,33.86,33.86,33.7199,33.724,16500
2012-10-10,33.68,33.68,33.53,33.5599,3500
2012-10-11,33.67,33.769,33.6352,33.6454,12000
2012-10-12,33.6335,33.67,33.54,33.5683,14400
2012-10-15,33.74,33.74,33.5935,33.74,21900
2012-10-16,33.8,33.9583,33.8,33.95,12300
2012-10-17,33.92,34.066,33.92,34.06,1900
2012-10-18,33.99,34.0875,33.9401,33.959,35600
2012-10-19,33.82,33.82,33.644800000000004,33.68,12400
2012-10-22,33.69,33.71,33.5695,33.7,7700
2012-10-23,33.4,33.49,33.31,33.43,15500
2012-10-24,33.48,33.48,33.37,33.37,16200
2012-10-25,33.47,33.56,33.39,33.41,5100
2012-10-26,33.4,33.4547,33.3001,33.43,12500
2012-10-31,33.46,33.559,33.398,33.5,21100
2012-11-01,33.55,33.74,33.55,33.7352,12100
2012-11-02,33.82,33.82,33.53,33.53,16600
2012-11-05,33.51,33.62,33.49,33.62,27500
2012-11-06,33.65,33.78,33.65,33.68,7400
2012-11-07,33.58,33.58,33.2799,33.33,20600
2012-11-08,33.37,33.39,33.13,33.13,11100
2012-11-09,32.98,33.264,32.9501,33.1201,19500
2012-11-12,33.13,33.18,33.0801,33.126,14300
2012-11-13,33.02,33.2,32.97,33.03,22500
2012-11-14,33.11,33.11,32.79,32.79,8500
2012-11-15,32.79,32.82,32.65,32.65,137200
2012-11-16,32.78,32.86,32.66,32.84,11400
2012-11-19,33.15,33.23,33.1,33.23,20500
2012-11-20,33.23,33.28,33.114,33.2299,153600
2012-11-21,33.21,33.29,33.21,33.29,158700
2012-11-23,33.36,33.57,33.36,33.57,16500
2012-11-26,33.51,33.54,33.4401,33.54,53000
2012-11-27,33.48,33.5952,33.45,33.5,31100
2012-11-28,33.35,33.6,33.26,33.6,28900
2012-11-29,33.75,33.7886,33.651,33.75,6700
2012-11-30,33.63,33.81,33.63,33.7539,15200
2012-12-03,33.89,33.89,33.6875,33.72,23300
2012-12-04,33.71,33.75,33.68,33.74,40800
2012-12-05,33.73,33.8299,33.6699,33.79,9900
2012-12-06,33.8,33.84,33.722,33.82,14100
2012-12-07,33.85,33.87,33.7901,33.86,10000
2012-12-10,33.83,33.9399,33.83,33.92,29500
2012-12-11,34.02,34.0799,33.9701,33.9701,3100
2012-12-12,34.0506,34.1799,34.03,34.03,14500
2012-12-13,33.98,34.0499,33.8434,33.92,58000
2012-12-14,33.9,33.93,33.856,33.87,14000
2012-12-17,33.87,34.0165,33.87,34.01,37300
2012-12-18,34.1,34.27,34.07,34.27,82000
2012-12-19,34.28,34.32,34.2,34.21,36200
2012-12-20,34.24,34.31,34.219,34.29,19200
2012-12-21,34.11,34.23,34.058,34.18,24900
2012-12-24,34.1,34.13,34.04,34.11,16800
2012-12-26,34.34,34.35,33.7,33.75,68900
2012-12-27,33.77,33.822,33.59,33.7801,48300
2012-12-28,33.78,33.79,33.6,33.65,28400
2012-12-31,33.61,33.97,33.61,33.97,40500
2013-01-02,34.33,34.44,34.23,34.4399,33400
2013-01-03,34.39,34.439,34.258,34.33,25800
2013-01-04,34.29,34.4395,34.25,34.43,111700
2013-01-07,34.34,34.37,34.26,34.33,11700
2013-01-08,34.34,34.34,34.226,34.28,50300
2013-01-09,34.4,34.4,34.3101,34.36,29400
2013-01-10,34.52,34.53,34.4103,34.52,20700
2013-01-11,34.53,34.53,34.4558,34.518,26500
2013-01-14,34.52,34.52,34.459,34.5194,25500
2013-01-15,34.46,34.57,34.45,34.57,56300
2013-01-16,34.59,34.59,34.4901,34.51,14800
2013-01-17,34.64,34.72,34.6,34.69,23700
2013-01-18,34.69,34.73,34.5926,34.73,37500
2013-01-22,34.72,34.81,34.7,34.81,28100
2013-01-23,34.91,34.91,34.755,34.83,35300
2013-01-24,34.96,34.96,34.815,34.88,16000
2013-01-25,34.97,34.97,34.884,34.95,68200
2013-01-28,34.91,34.939,34.8102,34.919,29000
2013-01-29,34.92,35.0,34.915,35.0,27200
2013-01-30,34.99,35.009,34.889,34.9,38400
2013-01-31,34.9,34.95,34.8401,34.91,21000
2013-02-01,35.05,35.11,35.01,35.09,110400
2013-02-04,34.96,35.01,34.79,34.82,98500
2013-02-05,34.92,35.01,34.908,34.97,32700
2013-02-06,34.96,35.0,34.93,34.96,10100
2013-02-07,34.95,35.0,34.79,34.92,54700
2013-02-08,34.99,35.06,34.97,35.06,43500
2013-02-11,35.0,35.029,34.9705,35.02,17600
2013-02-12,35.04,35.11,35.0101,35.11,15500
2013-02-13,35.15,35.169200000000004,35.0401,35.08,22700
2013-02-14,35.16,35.16,35.03,35.11,29900
2013-02-15,35.16,35.16,35.024,35.1,63200
2013-02-19,35.17,35.26,35.17,35.26,13100
2013-02-20,35.23,35.26,34.99,35.0,10200
2013-02-21,34.84,34.869,34.7444,34.82,46900
2013-02-22,34.99,35.03,34.9407,35.03,27900
2013-02-25,35.19,35.19,34.68,34.7,25400
2013-02-26,34.73,34.79,34.64,34.78,136800
2013-02-27,34.88,35.13,34.79,35.13,82500
2013-02-28,34.94,35.17,34.94,35.06,62000
2013-03-01,34.96,35.09,34.85,35.09,60900
2013-03-04,35.05,35.12,34.95,35.08,142600
2013-03-05,35.24,35.36,35.24,35.36,18000
2013-03-06,35.41,35.66,35.32,35.66,90200
2013-03-07,35.55,35.55,35.36,35.42,69000
2013-03-08,35.384,35.49,35.364,35.45,38800
2013-03-11,35.41,35.55,35.41,35.55,73600
2013-03-12,35.37,35.5226,35.37,35.44,37100
2013-03-13,35.41,35.52,35.38,35.51,44700
2013-03-14,35.58,35.67,35.57,35.67,21700
2013-03-15,35.67,35.67,35.57,35.62,36200
2013-03-18,35.4,35.6055,35.35,35.509,37100
2013-03-19,35.53,35.6,35.3301,35.49,15100
2013-03-20,35.579,35.6108,35.54,35.56,5900
2013-03-21,35.5,35.5399,35.4,35.4,13400
2013-03-22,35.47,35.5799,35.47,35.56,11500
2013-03-25,35.65,35.65,35.39,35.48,52900
2013-03-26,35.55,35.61,35.506,35.58,25700
2013-03-27,35.49,35.61,35.4376,35.61,8400
2013-03-28,35.65,35.74,35.601,35.73,16000
2013-04-01,35.67,35.67,35.4999,35.57,14200
2013-04-02,35.58,35.58,35.451,35.51,22400
2013-04-03,35.48,35.5546,35.266,35.27,31100
2013-04-04,35.38,35.45,35.326,35.45,9200
2013-04-05,35.22,35.39,35.1428,35.39,40800
2013-04-08,35.36,35.53,35.32,35.53,32200
2013-04-09,35.51,35.64,35.458,35.55,22200
2013-04-10,35.63,35.84,35.63,35.81,19100
2013-04-11,35.79,36.0,35.79,35.9157,64300
2013-04-12,35.9,35.9,35.7601,35.8798,17400
2013-04-15,35.82,35.82,35.3862,35.4,36400
2013-04-16,35.53,35.69,35.511,35.69,51000
2013-04-17,35.54,35.54,35.24,35.31,38700
2013-04-18,35.42,35.42,35.1455,35.279,28300
2013-04-19,35.23,35.45,35.23,35.45,30000
2013-04-22,35.44,35.55,35.324,35.52,33500
2013-04-23,35.68,35.79,35.65,35.76,35100
2013-04-24,35.77,35.9,35.76,35.82,28100
2013-04-25,35.926,36.06,35.9105,35.96,74400
2013-04-26,35.96,35.97,35.8522,35.96,36900
2013-04-29,36.05,36.17,36.0,36.13,27700
2013-04-30,36.17,36.22,36.06,36.22,25200
2013-05-01,36.14,36.16,35.9752,35.9999,15300
2013-05-02,36.05,36.2,36.04,36.19,22800
2013-05-03,36.38,36.46,36.37,36.4,72300
2013-05-06,36.4,36.43,36.36,36.42,44300
2013-05-07,36.49,36.529,36.41,36.52,93400
2013-05-08,36.47,36.67,36.47,36.67,29400
2013-05-09,36.64,36.64,36.518,36.53,17500
2013-05-10,36.58,36.58,36.45,36.54,22900
2013-05-13,36.54,36.59,36.43,36.55,67300
2013-05-14,36.55,36.724,36.55,36.71,21000
2013-05-15,36.69,36.83,36.6813,36.82,69200
2013-05-16,36.77,36.85,36.69,36.74,82300
2013-05-17,36.76,36.91,36.76,36.91,47500
2013-05-20,36.89,36.9888,36.8717,36.93,46500
2013-05-21,36.93,37.05,36.84,36.99,67000
2013-05-22,37.02,37.17,36.6232,36.7,83600
2013-05-23,36.35,36.5536,35.02,36.54,59100
2013-05-24,36.41,36.4761,36.328,36.452,12600
2013-05-28,36.75,36.7755,36.5135,36.56,36500
2013-05-29,36.46,36.46,36.28,36.39,29600
2013-05-30,36.33,36.54,36.32,36.47,37700
2013-05-31,36.23,36.402,36.14,36.22,10600
2013-06-03,36.12,36.17,35.97,36.16,28300
2013-06-04,36.24,36.264,36.0,36.09,32600
2013-06-05,35.98,36.0,35.7,35.72,50400
2013-06-06,35.66,35.88,35.6432,35.88,21400
2013-06-07,36.03,36.15,35.94,36.15,11600
2013-06-10,36.2,36.2,36.0905,36.13,36500
2013-06-11,35.88,36.03,35.7784,35.87,24100
2013-06-12,36.07,36.15,35.7,35.71,96900
2013-06-13,35.73,36.15,35.7024,36.08,33500
2013-06-14,36.02,36.15,35.89,35.97,33500
2013-06-17,36.23,36.25,36.05,36.15,130600
2013-06-18,36.18,36.34,36.18,36.32,34600
2013-06-19,36.27,36.34,35.84,35.84,50800
2013-06-20,35.51,35.51,35.13,35.16,73500
2013-06-21,35.32,35.32,34.9801,35.13,17600
2013-06-24,34.81,34.9605,34.56,34.78,117600
2013-06-25,35.07,35.119,34.8641,35.05,28500
2013-06-26,35.24,35.31,35.2,35.26,17900
2013-06-27,35.48,35.5899,35.47,35.49,50400
2013-06-28,35.4175,35.5615,35.4175,35.46,12000
2013-07-01,35.61,35.76,35.61,35.65,24100
2013-07-02,35.45,35.519,35.26,35.35,17400
2013-07-03,35.24,35.34,35.17,35.34,20100
2013-07-05,35.42,35.42,35.23,35.41,28100
2013-07-08,35.55,35.63,35.53,35.59,28200
2013-07-09,35.87,35.87,35.648,35.77,20300
2013-07-10,35.71,35.82,35.7025,35.76,20600
2013-07-11,36.15,36.24,36.01,36.23,23600
2013-07-12,36.21,36.23,36.13,36.22,34800
2013-07-15,36.25,36.34,36.24,36.33,86100
2013-07-16,36.3,36.3599,36.2,36.23,22600
2013-07-17,36.34,36.41,36.32,36.38,25500
2013-07-18,36.38,36.519,36.37,36.46,35300
2013-07-19,36.42,36.54,36.398,36.54,15500
2013-07-22,36.54,36.64,36.54,36.63,124300
2013-07-23,36.68,36.683,36.55,36.58,141900
2013-07-24,36.62,36.62,36.401,36.43,106200
2013-07-25,36.38,36.52,36.36,36.52,42800
2013-07-26,36.409,36.49,36.28,36.49,16400
2013-07-29,36.34,36.43,36.3001,36.36,29600
2013-07-30,36.38,36.439,36.271,36.37,67200
2013-07-31,36.369,36.4923,36.3313,36.43,20800
2013-08-01,36.61,36.69,36.6001,36.66,23700
2013-08-02,36.65,36.74,36.628,36.74,8000
2013-08-05,36.71,36.74,36.63,36.74,12700
2013-08-06,36.7,36.7,36.55,36.5871,16200
2013-08-07,36.47,36.54,36.421,36.49,37800
2013-08-08,36.58,36.679,36.4995,36.66,109300
2013-08-09,36.61,36.68,36.56,36.62,32200
2013-08-12,36.48,36.6437,36.48,36.56,30400
2013-08-13,36.62,36.64,36.48,36.63,26300
2013-08-14,36.58,36.6123,36.51,36.51,11500
2013-08-15,36.26,36.29,36.14,36.1999,184700
2013-08-16,36.19,36.23,36.05,36.1,15600
2013-08-19,36.0799,36.0799,35.8964,35.93,46200
2013-08-20,35.95,36.09,35.95,36.04,6700
2013-08-21,36.0,36.0364,35.8,35.8,12900
2013-08-22,35.96,36.99,35.0,36.0799,20500
2013-08-23,36.17,36.24,36.05,36.24,22900
2013-08-26,36.18,36.2477,36.07,36.07,26000
2013-08-27,35.93,35.942,35.74,35.77,16000
2013-08-28,35.68,35.869,35.68,35.8,20100
2013-08-29,35.891,35.93,35.82,35.82,32000
2013-08-30,36.03,36.03,35.65,35.65,33900
2013-09-03,35.92,36.01,35.718,35.8,17400
2013-09-04,35.88,36.01,35.8,36.0,11400
2013-09-05,35.98,36.04,35.921,35.96,29900
2013-09-06,36.115,36.15,35.95,36.04,14900
2013-09-09,36.17,36.34,36.12,36.34,151400
2013-09-10,36.48,36.52,36.4416,36.49,19200
2013-09-11,36.5,36.63,36.499,36.63,18800
2013-09-12,36.61,36.62,36.5,36.5,22200
2013-09-13,36.5403,36.61,36.52,36.61,28100
2013-09-16,36.95,36.95,36.73,36.78,32900
2013-09-17,36.76,36.87,36.76,36.85,18600
2013-09-18,36.84,37.39,36.7901,37.36,28700
2013-09-19,37.42,37.42,37.23,37.25,43700
2013-09-20,37.32,37.32,37.104,37.13,17300
2013-09-23,37.06,37.07,36.951,37.01,19600
2013-09-24,37.01,37.14,36.96,36.99,16500
2013-09-25,36.98,37.1,36.98,37.01,18100
2013-09-26,37.0879,37.096,36.9901,37.03,23900
2013-09-27,36.93,37.022,36.9202,36.96,5700
2013-09-30,36.78,36.91,36.761,36.87,12500
2013-10-01,36.83,37.079,36.83,37.02,14500
2013-10-02,36.7814,36.92,36.7551,36.91,11800
2013-10-03,36.883,36.883,36.632,36.74,125300
2013-10-04,36.83,36.89,36.78,36.88,29300
2013-10-07,36.66,36.78,36.66,36.721,54700
2013-10-08,36.67,36.7,36.36,36.4,27900
2013-10-09,36.47,36.49,36.291,36.43,15500
2013-10-10,36.66,36.9,36.656,36.9,27500
2013-10-11,36.9,37.06,36.9,37.03,29700
2013-10-14,36.94,37.18,36.87,37.18,19000
2013-10-15,37.0501,37.0937,36.95,36.98,23000
2013-10-16,37.1,37.29,37.0666,37.29,57800
2013-10-17,37.33,37.52,37.31,37.48,32900
2013-10-18,37.58,37.7,37.58,37.7,14700
2013-10-21,37.7,37.72,37.641,37.67,25000
2013-10-22,37.83,37.95,37.7901,37.87,59200
2013-10-23,37.78,37.78,37.6701,37.7,35400
2013-10-24,37.76,37.84,37.74,37.83,20600
2013-10-25,37.85,37.88,37.7801,37.88,49900
2013-10-28,37.88,37.93,37.83,37.9,23000
2013-10-29,37.93,38.0,37.9299,37.99,17100
2013-10-30,38.05,38.05,37.8,37.87,14500
2013-10-31,37.87,37.919,37.728,37.77,26300
2013-11-01,37.76,37.83,37.6,37.71,17600
2013-11-04,37.82,37.87,37.7614,37.87,8300
2013-11-05,37.72,37.77,37.64,37.72,13000
2013-11-06,37.9,37.9,37.79,37.84,11300
2013-11-07,37.87,37.87,37.486,37.51,13400
2013-11-08,37.43,37.69,37.43,37.65,17800
2013-11-11,37.7,37.75,37.63,37.75,76900
2013-11-12,37.67,37.7,37.581,37.7,17600
2013-11-13,37.58,37.84,37.58,37.8,30300
2013-11-14,37.88,38.0,37.82,38.0,150000
2013-11-15,38.08,38.15,38.05,38.15,20800
2013-11-18,38.25,38.25,38.04,38.1,132300
2013-11-19,38.06,38.12,37.9403,37.98,36400
2013-11-20,38.04,38.09,37.79,37.83,20500
2013-11-21,37.91,38.0699,37.91,38.059,25700
2013-11-22,38.04,38.19,38.04,38.19,20600
2013-11-25,38.21,38.21,38.116,38.14,25500
2013-11-26,38.14,38.21,38.121,38.17,13300
2013-11-27,38.22,38.35,38.16,38.23,280900
2013-11-29,38.29,38.31,38.24,38.24,10700
2013-12-02,38.17,38.22,38.07,38.07,20400
2013-12-03,38.01,38.07,37.92,37.98,25400
2013-12-04,37.77,37.9644,37.74,37.9,28400
2013-12-05,37.81,37.89,37.767,37.799,51700
2013-12-06,38.0,38.1,37.989,38.08,31900
2013-12-09,38.08,38.15,38.08,38.1013,24000
2013-12-10,38.19,38.19,38.03,38.089,16100
2013-12-11,38.09,38.112,37.7299,37.76,16900
2013-12-12,37.68,37.712,37.6,37.67,100200
2013-12-13,37.73,37.73,37.61,37.67,103800
2013-12-16,37.79,37.91,37.79,37.84,11300
2013-12-17,37.8,37.839,37.7001,37.8,27900
2013-12-18,37.86,38.15,37.71,38.15,112600
2013-12-19,38.05,38.09,37.9917,38.08,42900
2013-12-20,38.1738,38.25,38.1301,38.25,47100
2013-12-23,38.38,38.44,38.3601,38.42,22500
2013-12-24,38.45,38.47,38.4134,38.46,27600
2013-12-26,38.66,38.66,38.491,38.53,62700
2013-12-27,38.44,38.44,38.36,38.41,29600
2013-12-30,38.43,38.45,38.38,38.44,25400
2013-12-31,38.5,38.55,38.4401,38.5,34600
2014-01-02,38.37,38.37,38.18,38.21,35200
2014-01-03,38.28,38.32,38.222,38.25,30800
2014-01-06,38.33,38.33,38.14,38.17,42100
2014-01-07,38.3,38.4,38.3,38.4,68300
2014-01-08,38.31,38.36,38.2509,38.3,18500
2014-01-09,38.4,38.4,38.22,38.27,48000
2014-01-10,38.5,38.5199,38.34,38.519,26700
2014-01-13,38.51,38.52,38.2101,38.25,48300
2014-01-14,38.36,38.49,38.3,38.49,23100
2014-01-15,38.63,38.63,38.4928,38.59,31500
2014-01-16,38.51,38.585,38.4903,38.5599,44200
2014-01-17,38.5,38.582,38.451,38.52,30900
2014-01-21,38.67,38.67,38.4501,38.59,29400
2014-01-22,38.55,38.63,38.55,38.61,36500
2014-01-23,38.5,38.5,38.3275,38.42,18500
2014-01-24,38.27,38.27,37.85,37.85,33100
2014-01-27,37.83,37.91,37.61,37.67,176800
2014-01-28,37.7,37.9199,37.7,37.88,32000
2014-01-29,37.71,37.7919,37.6,37.64,23600
2014-01-30,37.87,37.9498,37.78,37.9,8300
2014-01-31,37.6,37.8599,37.5,37.68,15300
2014-02-03,37.69,37.88,37.11,37.17,54400
2014-02-04,37.27,37.4,37.2405,37.33,30900
2014-02-05,37.22,37.37,37.14,37.33,332700
2014-02-06,37.49,37.67,37.48,37.66,23200
2014-02-07,37.76,37.96,37.71,37.96,20200
2014-02-10,37.96,37.96,37.89,37.96,29100
2014-02-11,38.03,38.3,38.01,38.26,166300
2014-02-12,38.31,38.36,38.208,38.27,115900
2014-02-13,38.12,38.439,38.062,38.43,22100
2014-02-14,38.43,38.58,38.35,38.55,37300
2014-02-18,38.64,38.67,38.56,38.66,27800
2014-02-19,38.65,38.73,38.46,38.47,13500
2014-02-20,38.5,38.62,38.4315,38.62,35300
2014-02-21,38.59,38.7199,38.59,38.6,81800
2014-02-24,38.7,38.92,38.7,38.75,50700
2014-02-25,38.81,38.85,38.69,38.71,80800
2014-02-26,38.73,38.85,38.69,38.79,29400
2014-02-27,38.752,38.93,38.752,38.93,19700
2014-02-28,38.87,39.08,38.87,38.93,16600
2014-03-03,38.57,38.7699,38.57,38.72,14900
2014-03-04,39.15,39.1699,39.0426,39.14,47100
2014-03-05,39.04,39.15,39.04,39.12,95000
2014-03-06,39.16,39.262,39.16,39.2,32700
2014-03-07,39.15,39.15,39.0,39.13,35300
2014-03-10,39.11,39.11,38.924,39.04,24800
2014-03-11,38.99,39.078,38.83,38.8697,21400
2014-03-12,38.69,38.92,38.69,38.92,33900
2014-03-13,38.92,38.94,38.5,38.56,25400
2014-03-14,38.47,38.68,38.47,38.57,30700
2014-03-17,38.83,38.86,38.7301,38.86,10600
2014-03-18,38.88,39.03,38.8386,39.03,26000
2014-03-19,39.0,39.0,38.62,38.74,45900
