2008-11-11,23.98,23.98,23.98,23.98,100
2014-03-20,38.57,38.81,38.5501,38.81,35900
2014-03-21,38.96,39.02,38.78,38.79,56700
2014-03-24,38.86,38.91,38.596,38.76,19000
2014-03-25,38.91,38.92,38.77,38.89,17100
2014-03-26,39.05,39.05,38.73,38.73,23100
2014-03-27,38.79,38.84,38.7096,38.79,34500
2014-03-28,38.92,39.04,38.861,38.91,28600
2014-03-31,39.1,39.17,39.0425,39.14,34200
2014-04-01,39.27,39.33,39.18,39.18,55800
2014-04-02,39.35,39.35,39.1339,39.24,19500
2014-04-03,39.39,39.39,39.07,39.18,20200
2014-04-04,39.38,39.38,38.9399,38.94,13900
2014-04-07,38.97,38.98,38.7004,38.77,36200
2014-04-08,38.78,38.9,38.68,38.9,38800
2014-04-09,38.99,39.16,38.8604,39.16,37800
2014-04-10,39.0792,39.097,38.641,38.68,16700
2014-04-11,38.59,38.7,38.46,38.5,35800
2014-04-14,38.59,38.69,38.4304,38.64,51800
2014-04-15,38.59,38.72,38.35,38.7,32000
2014-04-16,38.89,38.97,38.78,38.97,41300
2014-04-17,38.98,39.06,38.922,39.03,63900
2014-04-21,39.08,39.08,38.9701,39.07,23200
2014-04-22,39.14,39.22,39.0701,39.19,28200
2014-04-23,39.1,39.152,39.0701,39.09,9600
2014-04-24,39.3,39.3,39.01,39.14,40000
2014-04-25,39.01,39.0599,38.89,38.89,26300
2014-04-28,38.95,39.055,38.751,38.96,38700
2014-04-29,39.09,39.15,39.0324,39.11,20900
2014-04-30,39.11,39.1999,39.02,39.1904,34000
2014-05-01,39.25,39.31,39.15,39.27,15400
2014-05-02,39.26,39.335,39.23,39.28,25100
2014-05-05,39.17,39.28,39.09,39.28,26800
2014-05-06,39.08,39.24,39.08,39.11,22800
2014-05-07,39.08,39.25,38.981,39.25,19100
2014-05-08,39.28,39.4,39.164,39.21,24000
2014-05-09,39.16,39.25,39.0801,39.25,24500
2014-05-12,39.29,39.5,39.29,39.4801,38100
2014-05-13,39.46,39.5538,39.46,39.5,26200
2014-05-14,39.55,39.55,39.39,39.43,23700
2014-05-15,39.32,39.32,39.1004,39.26,25900
2014-05-16,39.31,39.37,39.22,39.36,33100
2014-05-19,39.34,39.46,39.34,39.46,41700
2014-05-20,39.41,39.41,39.18,39.27,41400
2014-05-21,39.36,39.43,39.296,39.41,26500
2014-05-22,39.47,39.53,39.4057,39.5,24700
2014-05-23,39.64,39.64,39.52,39.62,32600
2014-05-27,39.75,39.78,39.69,39.77,19700
2014-05-28,39.79,39.7998,39.68,39.72,16900
2014-05-29,39.92,39.92,39.76,39.87,32200
2014-05-30,39.87,39.87,39.78,39.87,16900
2014-06-02,39.93,39.93,39.7601,39.87,18400
2014-06-03,39.69,39.83,39.69,39.82,44900
2014-06-04,39.71,39.85,39.71,39.85,117200
2014-06-05,39.86,40.1,39.8001,40.09,38600
2014-06-06,40.23,40.26,40.1933,40.24,51100
2014-06-09,40.25,40.31,40.202,40.27,27900
2014-06-10,40.26,40.26,40.1214,40.22,28700
2014-06-11,40.16,40.16,40.08,40.08,22200
2014-06-12,40.14,40.14,39.9549,40.0,23200
2014-06-13,39.97,40.0899,39.9501,40.0,24000
2014-06-16,40.17,40.17,39.9901,40.08,39600
2014-06-17,40.0581,40.14,40.0498,40.09,20200
2014-06-18,40.1,40.35,40.08,40.33,12700
2014-06-19,40.52,40.52,40.3,40.39,30900
2014-06-20,40.57,40.57,40.3601,40.43,12400
2014-06-23,40.46,40.49,40.354,40.4,22300
2014-06-24,41.99,41.99,40.22,40.22,18200
2014-06-25,40.26,40.38,40.24,40.38,27400
2014-06-26,40.4,40.4,40.22,40.36,52300
2014-06-27,40.34,40.45,40.3001,40.45,38200
2014-06-30,40.45,40.475,40.3904,40.47,23100
2014-07-01,40.65,40.73,40.53,40.68,20800
2014-07-02,40.36,40.36,40.25,40.25,31800
2014-07-03,40.26,40.42,40.26,40.37,19800
2014-07-07,40.49,40.49,40.22,40.27,31000
2014-07-08,40.25,40.25,40.02,40.09,42600
2014-07-09,40.17,40.21,40.08,40.19,34800
2014-07-10,39.91,40.08,39.81,40.03,29200
2014-07-11,40.04,40.07,39.96,40.05,25000
2014-07-14,40.27,40.27,40.15,40.15,26500
2014-07-15,40.24,40.24,40.01,40.11,26700
2014-07-16,40.2,40.26,40.1234,40.2,34900
2014-07-17,40.05,40.17,39.877,39.88,33300
2014-07-18,39.93,40.17,39.93,40.17,16400
2014-07-21,40.12,40.1249,40.0114,40.05,42300
2014-07-22,40.25,40.29,40.23,40.27,14600
2014-07-23,40.47,40.47,40.2681,40.3,38000
2014-07-24,40.53,40.53,40.2601,40.3,26900
2014-07-25,40.28,40.28,40.142,40.19,22300
2014-07-28,40.23,40.23,40.06,40.2,117900
2014-07-29,40.4,40.4,40.11,40.11,26800
2014-07-30,40.23,40.23,39.97,40.06,31500
2014-07-31,39.86,39.86,39.48,39.48,34600
2014-08-01,39.5,39.59,39.37,39.5,38200
2014-08-04,39.69,39.69,39.43,39.68,19600
2014-08-05,39.58,39.58,39.38,39.44,31700
2014-08-06,39.4,39.49,39.33,39.41,58500
2014-08-07,39.56,39.64,39.2397,39.3,33800
2014-08-08,39.39,39.55,39.283,39.55,28900
2014-08-11,39.68,39.75,39.64,39.67,60500
2014-08-12,39.67,39.68,39.55,39.62,60900
2014-08-13,39.7,39.838,39.7,39.83,13100
2014-08-14,39.8801,39.92,39.8618,39.9,17800
2014-08-15,40.0,40.06,39.774,39.95,19600
2014-08-18,39.99,40.16,39.99,40.14,57200
2014-08-19,40.27,40.28,40.211,40.28,21400
2014-08-20,40.23,40.2899,40.194,40.26,18600
2014-08-21,40.34,40.37,40.258,40.34,18000
2014-08-22,40.28,40.3199,40.19,40.23,22200
2014-08-25,40.36,40.43,40.34,40.35,41700
2014-08-26,40.45,40.4999,40.43,40.46,42200
2014-08-27,40.46,40.5,40.446,40.49,12400
2014-08-28,40.41,40.44,40.346,40.4,16200
2014-08-29,40.48,40.49,40.373,40.49,30200
2014-09-02,40.58,40.58,40.4048,40.48,27800
2014-09-03,40.66,40.66,40.4871,40.5,35600
2014-09-04,40.59,40.62,40.36,40.36,80300
2014-09-05,40.37,40.54,40.37,40.54,21200
2014-09-08,40.52,40.52,40.34,40.4,23500
2014-09-09,40.5,40.5,40.16,40.2,58400
2014-09-10,40.24,40.25,40.07,40.25,37400
2014-09-11,40.16,40.23,40.082,40.23,50300
2014-09-12,40.1,40.1332,39.95,40.02,23000
2014-09-15,40.08,40.08,39.8862,39.932,24700
2014-09-16,39.9,40.18,39.85,40.13,33700
2014-09-17,40.13,40.23,40.07,40.12,31500
2014-09-18,40.32,40.32,39.7501,40.19,37100
2014-09-19,40.31,40.31,40.0899,40.13,60300
2014-09-22,40.02,40.02,39.86,39.91,26231
2014-09-23,39.77,39.89,39.7001,39.73,22372
2014-09-24,39.71,39.86,39.649,39.85,39852
2014-09-25,39.73,39.75,39.47,39.52,36519
2014-09-26,39.5491,39.7,39.5,39.67,17349
2014-09-29,39.44,39.5799,39.41,39.51,25294
2014-09-30,39.5,39.62,39.4102,39.47,56925
2014-10-01,39.69,39.69,39.12,39.15,47888
2014-10-02,39.01,39.08,38.75,39.03,37268
2014-10-03,39.14,39.2299,39.0699,39.21,44950
2014-10-06,39.29,39.364,39.15,39.23,26519
2014-10-07,39.16,39.16,38.86,38.88,34622
2014-10-08,38.94,39.35,38.8,39.35,26530
2014-10-09,39.26,39.26,38.77,38.7886,27470
2014-10-10,38.79,38.816,38.46,38.46,25608
2014-10-13,38.53,38.632,38.27,38.27,88464
2014-10-14,38.37,38.6273,38.31,38.41,64817
2014-10-15,38.22,38.32,37.81,38.29,60753
2014-10-16,37.83,38.344,37.83,38.23,14822
2014-10-17,38.61,38.6626,38.4301,38.57,41634
2014-10-20,38.56,38.79,38.4701,38.79,51764
2014-10-21,38.9399,39.19,38.9399,39.19,68491
2014-10-22,39.24,39.2631,39.0,39.0,63549
2014-10-23,39.23,39.36,39.1501,39.23,71805
2014-10-24,39.28,39.39,39.21,39.39,38705
2014-10-27,39.24,39.34,39.19,39.3,26651
2014-10-28,39.49,39.69,39.426,39.69,24187
2014-10-29,39.76,39.78,39.5,39.6,65528
2014-10-30,39.59,39.85,39.5635,39.8,43305
2014-10-31,40.25,40.25,39.9601,40.12,42506
2014-11-03,40.13,40.13,40.02,40.02,66749
2014-11-04,40.02,40.02,39.86,39.98,54615
2014-11-05,40.08,40.08,39.96,40.05,37171
2014-11-06,39.98,40.065,39.96,40.05,43414
2014-11-07,40.06,40.12,39.9765,40.12,31859
2014-11-10,40.2,40.21,40.11,40.19,36814
2014-11-11,40.22,40.22,40.152,40.22,33307
2014-11-12,40.14,40.19,40.126,40.18,43878
2014-11-13,40.31,40.31,40.09,40.18,44090
2014-11-14,40.22,40.22,40.1,40.19,57968
2014-11-17,40.15,40.16,40.0647,40.101,54567
2014-11-18,40.28,40.34,40.188,40.27,40098
2014-11-19,40.14,40.26,40.09,40.17,97704
2014-11-20,40.12,40.25,40.12,40.24,71214
2014-11-21,40.61,40.61,40.395,40.48,85938
2014-11-24,40.56,40.58,40.51,40.55,93398
2014-11-25,40.65,40.65,40.53,40.6,155452
2014-11-26,40.62,40.71,40.62,40.69,269565
2014-11-28,40.71,40.71,40.5544,40.56,5228
2014-12-01,40.54,40.54,40.3,40.3,99463
2014-12-02,40.36,40.45,40.31,40.43,55374
2014-12-03,40.38,40.56,40.38,40.52,55954
2014-12-04,40.52,40.56,40.4,40.4758,102661
2014-12-05,40.45,40.5399,40.446,40.51,73383
2014-12-08,40.4,40.51,40.26,40.31,176209
2014-12-09,40.01,40.33,40.0,40.33,100666
2014-12-10,40.17,40.2162,39.8866,39.89,155177
2014-12-11,40.01,40.25,39.93,39.96,251836
2014-12-12,39.88,39.88,39.59,39.609,134954
2014-12-15,39.65,39.6845,39.24,39.3,41904
2014-12-16,39.3,39.6399,39.2,39.22,688077
2014-12-17,39.26,39.7899,39.26,39.72,78522
2014-12-18,40.15,40.21,39.98,40.21,202016
2014-12-19,40.36,40.4399,40.1495,40.39,29877
2014-12-22,40.28,40.53,40.28,40.53,1314976
2014-12-23,40.62,40.62,40.4825,40.53,195922
2014-12-24,40.58,40.5883,40.525,40.57,136467
2014-12-26,40.46,40.52,40.406,40.4599,128774
2014-12-29,40.46,40.49,40.3813,40.44,44447
2014-12-30,40.34,40.43,40.28,40.33,205433
2014-12-31,40.48,40.48,40.071,40.12,172345
2015-01-02,40.28,40.28,39.88,40.1,75004
2015-01-05,39.81,39.91,39.54,39.62,66257
2015-01-06,39.68,39.75,39.3087,39.39,68728
2015-01-07,39.48,39.74,39.48,39.74,66741
2015-01-08,40.05,40.15,39.945,40.12,74230
2015-01-09,40.27,40.27,39.8801,39.96,48761
2015-01-12,39.92,40.01,39.78,39.86,38732
2015-01-13,40.11,40.22,39.7,39.87,30484
2015-01-14,39.62,39.7999,39.53,39.75,112512
2015-01-15,40.0,40.0,39.689,39.69,34571
2015-01-16,39.67,39.98,39.65,39.98,77701
2015-01-20,40.18,40.18,39.8305,40.01,190131
2015-01-21,40.05,40.2,39.97,40.12,61401
2015-01-22,40.24,40.518,40.11,40.5099,762441
2015-01-23,40.42,40.5156,40.4,40.41,131041
2015-01-26,40.53,40.59,40.344,40.59,195428
2015-01-27,40.38,40.48,40.28,40.39,70397
2015-01-28,40.57,40.57,40.055,40.078,294265
2015-01-29,40.19,40.31,39.96,40.31,111407
2015-01-30,40.04,40.2198,39.914,39.94,53102
2015-02-02,39.99,40.17,39.8401,40.17,172420
2015-02-03,40.2,40.488,40.04,40.38,195081
2015-02-04,40.13,40.39,40.13,40.2575,92865
2015-02-05,40.5,40.54,40.366,40.51,83137
2015-02-06,40.73,40.73,40.17,40.19,91955
2015-02-09,40.18,40.243,40.07,40.07,72967
2015-02-10,40.16,40.33,40.126,40.33,55960
2015-02-11,40.43,40.43,40.11,40.27,63420
2015-02-12,40.37,40.58,40.37,40.57,58690
2015-02-13,40.55,40.72,40.38,40.71,82841
2015-02-17,40.73,40.73,40.5616,40.71,30840
2015-02-18,40.64,40.83,40.6128,40.83,25518
2015-02-19,40.8,40.8641,40.715,40.8,43978
2015-02-20,40.62,41.01,40.48,41.01,70985
2015-02-23,41.01,41.01,40.85,40.99,29289
2015-02-24,41.09,41.1744,40.93,41.1,86829
2015-02-25,41.2,41.21,41.08,41.12,47837
2015-02-26,41.2,41.37,41.01,41.06,130092
2015-02-27,41.1,41.31,41.03,41.11,45357
2015-03-02,41.31,41.31,41.02,41.02,81072
2015-03-03,41.13,41.13,40.89,40.99,224049
2015-03-04,40.95,40.95,40.69,40.87,51598
2015-03-05,40.8,40.97,40.8,40.88,84066
2015-03-06,40.87,40.87,40.43,40.5,38383
2015-03-09,40.5,40.6,40.46,40.58,80738
2015-03-10,40.41,40.41,40.09,40.14,64241
2015-03-11,40.2,40.24,40.12,40.21,93428
2015-03-12,40.36,40.49,40.36,40.49,186907
2015-03-13,40.47,40.47,40.18,40.28,63644
2015-03-16,40.5,40.64,40.5,40.64,60187
2015-03-17,40.57,40.61,40.4682,40.6,69133
2015-03-18,40.52,41.188,40.52,41.13,41190
2015-03-19,41.1,41.1,40.78,40.89,63924
2015-03-20,41.1,41.33,41.1,41.2548,25190
2015-03-23,41.15,41.513,41.15,41.36,93823
2015-03-24,41.43,41.43,41.3,41.3,29720
2015-03-25,41.26,41.46,41.0,41.01,38428
2015-03-26,40.96,40.96,40.7,40.81,58219
2015-03-27,40.89,40.92,40.7,40.9,69889
2015-03-30,40.99,42.27,40.9801,41.11,103731
2015-03-31,41.08,41.08,40.82,40.82,49588
2015-04-01,40.86,41.06,40.81,40.97,69267
2015-04-02,40.89,41.0134,40.89,40.97,57795
2015-04-06,40.76,41.3,40.76,41.21,304661
2015-04-07,41.31,41.31,41.1,41.18,84142
2015-04-08,41.3,41.34,41.1401,41.19,38654
2015-04-09,41.29,41.32,41.1601,41.32,82677
2015-04-10,41.46,41.46,41.27,41.43,48076
2015-04-13,41.57,41.57,41.28,41.2949,87510
2015-04-14,41.36,41.4686,41.32,41.4,31625
2015-04-15,41.39,41.62,41.39,41.5,69589
2015-04-16,41.41,41.6599,41.41,41.54,62608
2015-04-17,41.46,41.46,41.1793,41.3,65963
2015-04-20,41.48,41.48,41.36,41.42,56481
2015-04-21,41.5,41.602,41.4201,41.48,113207
2015-04-22,41.59,41.59,41.4,41.47,86217
2015-04-23,41.45,41.6999,41.428,41.67,81026
2015-04-24,41.73,41.7899,41.54,41.67,48622
2015-04-27,41.87,41.8905,41.72,41.72,41202
2015-04-28,41.72,41.78,41.6088,41.74,62277
2015-04-29,41.6,41.6891,41.4307,41.55,53996
2015-04-30,41.44,41.45,41.19,41.21,43110
2015-05-01,41.39,41.44,41.2679,41.44,35779
2015-05-04,41.61,41.61,41.428,41.49,57245
2015-05-05,41.5,41.5,41.11,41.17,42404
2015-05-06,41.28,41.28,40.9087,40.97,36714
2015-05-07,41.06,41.12,40.9266,41.12,37869
2015-05-08,41.3,41.6,41.3,41.56,56869
2015-05-11,41.56,41.56,41.2601,41.33,67774
2015-05-12,41.26,41.329,41.0901,41.29,71386
2015-05-13,41.38,41.51,41.28,41.34,38854
2015-05-14,41.5799,41.65,41.47,41.65,50685
2015-05-15,41.77,41.77,41.58,41.69,61241
2015-05-18,41.75,41.75,41.59,41.72,70299
2015-05-19,41.6,41.68,41.5501,41.61,48901
2015-05-20,41.73,41.73,41.55,41.63,39051
2015-05-21,41.54,41.775,41.54,41.75,48015
2015-05-22,41.81,41.81,41.61,41.68,54670
2015-05-26,41.68,41.68,41.25,41.36,62235
2015-05-27,41.55,41.62,41.34,41.62,48892
2015-05-28,41.51,41.52,41.3108,41.52,75638
2015-05-29,41.41,41.54,41.2101,41.34,47909
2015-06-01,41.34,41.34,41.1659,41.29,47659
2015-06-02,41.17,41.3399,41.15,41.24,65185
2015-06-03,41.34,41.38,41.1713,41.24,70032
2015-06-04,41.33,41.33,41.0,41.09,79355
2015-06-05,40.95,40.96,40.714,40.8407,74947
2015-06-08,40.88,40.88,40.7101,40.78,38065
2015-06-09,40.73,40.74,40.56,40.65,50268
2015-06-10,40.87,41.0399,40.7181,40.97,90248
2015-06-11,41.03,41.2299,40.98,41.1086,37933
2015-06-12,41.05,41.05,40.88,40.9599,35304
2015-06-15,40.61,40.83,40.61,40.74,213651
2015-06-16,40.81,40.9499,40.7201,40.91,65833
2015-06-17,40.84,41.02,40.67,40.89,126125
2015-06-18,41.07,41.21,41.01,41.17,119331
2015-06-19,41.24,41.24,41.08,41.08,33727
2015-06-22,41.38,41.4,41.3003,41.32,57684
2015-06-23,41.32,41.39,41.29,41.39,81063
2015-06-24,41.37,41.37,41.1501,41.1801,44152
2015-06-25,41.2,41.2193,41.1,41.1258,65387
2015-06-26,41.12,41.1564,40.9775,41.06,71483
2015-06-29,40.65,40.77,40.44,40.45,153693
2015-06-30,40.76,40.82,40.4985,40.54,167548
2015-07-01,40.93,40.94,40.52,40.69,136419
2015-07-02,40.47,40.47,40.311,40.4,103578
2015-07-06,40.4,40.4,40.0,40.15,79096
2015-07-07,40.23,40.23,39.7461,40.11,48078
2015-07-08,40.04,40.11,39.63,39.63,55237
2015-07-09,40.12,40.12,39.83,39.85,58497
2015-07-10,40.19,40.3,40.15,40.29,40703
2015-07-13,41.09,41.19,40.4,40.51,52379
2015-07-14,41.32,42.54,40.48,40.62,53160
2015-07-15,40.62,40.73,40.51,40.52,38626
2015-07-16,40.8,40.8215,40.69,40.81,40086
2015-07-17,40.77,40.88,40.657,40.7304,62658
2015-07-20,40.84,40.84,40.67,40.7735,24783
2015-07-21,40.68,40.77,40.63,40.74,59827
2015-07-22,40.62,40.65,40.5301,40.563,28177
2015-07-23,40.68,40.68,40.475,40.5,65594
2015-07-24,40.55,40.55,40.19,40.29,43543
2015-07-27,40.15,40.15,40.0,40.12,32516
2015-07-28,40.27,40.34,40.049,40.33,48273
2015-07-29,40.37,40.502,40.325,40.44,43884
2015-07-30,40.45,40.48,40.24,40.48,29176
2015-07-31,40.65,40.7159,40.51,40.6,23371
2015-08-03,40.57,40.59,40.4,40.49,17195
2015-08-04,40.51,40.577,40.4,40.48,48852
2015-08-05,40.58,40.6299,40.45,40.55,42854
2015-08-06,40.57,40.57,40.3001,40.346,34386
2015-08-07,40.24,40.36,40.2001,40.28,34725
2015-08-10,40.41,40.62,40.38,40.62,46772
2015-08-11,40.32,40.4375,40.2287,40.34,43350
2015-08-12,40.27,40.27,39.9575,40.24,48639
2015-08-13,40.23,40.35,40.17,40.28,672779
2015-08-14,40.19,40.3186,40.14,40.3,73044
2015-08-17,40.3,40.37,40.09,40.37,46322
2015-08-18,40.37,40.37,40.164,40.24,64475
2015-08-19,40.0,40.18,39.89,40.07,42100
2015-08-20,39.9,39.9,39.52,39.53,32322
2015-08-21,39.33,39.5,38.83,38.83,121393
2015-08-24,38.09,38.49,26.7,37.97,320042
2015-08-25,38.72,38.9999,37.79,37.93,105125
2015-08-26,38.37,38.51,37.9626,38.48,178742
2015-08-27,38.89,39.066,38.67,39.04,192008
2015-08-28,39.0,39.0699,38.93,39.06,114319
2015-08-31,38.97,39.003,38.78,38.88,93121
2015-09-01,38.27,38.64,38.0,38.11,138934
2015-09-02,38.5,38.5,38.19,38.43,96625
2015-09-03,38.69,38.78,38.502,38.63,270530
2015-09-04,38.31,38.31,38.0501,38.17,38106
2015-09-08,38.79,38.79,38.48,38.71,172852
2015-09-09,38.99,38.99,38.495,38.58,54404
2015-09-10,38.41,38.73,38.41,38.61,95713
2015-09-11,38.62,38.7,38.486,38.6725,35864
2015-09-14,38.81,38.81,38.54,38.59,61434
2015-09-15,38.65,38.8,38.53,38.79,94756
2015-09-16,38.85,39.05,38.8201,39.04,160747
2015-09-17,39.09,39.3918,38.96,39.17,279343
2015-09-18,38.87,38.95,38.68,38.73,67713
2015-09-21,38.79,38.8399,38.59,38.72,42990
2015-09-22,38.3,38.42,38.17,38.34,137025
2015-09-23,38.32,38.3514,38.14,38.22,71996
2015-09-24,38.16,38.2,37.95,38.2,71079
2015-09-25,38.46,38.46,38.11,38.19,60949
2015-09-28,38.1,38.1,37.7,37.7799,49657
2015-09-29,37.73,37.7914,37.6,37.77,112910
2015-09-30,37.92,38.16,37.89,38.16,237922
2015-10-01,38.26,38.3999,37.998,38.23,259968
2015-10-02,37.87,38.51,37.87,38.51,49203
2015-10-05,38.79,38.91,38.59,38.91,352770
2015-10-06,38.81,38.935,38.81,38.89,69429
2015-10-07,39.12,39.19,38.9555,39.16,125996
2015-10-08,39.12,39.37,39.0401,39.37,124573
2015-10-09,39.42,39.4599,39.26,39.4,105290
2015-10-12,39.43,39.44,39.33,39.44,110420
2015-10-13,39.28,39.3499,39.16,39.2,100757
2015-10-14,39.23,39.29,39.14,39.1532,53918
2015-10-15,39.26,39.54,39.26,39.54,38542
2015-10-16,39.57,39.6124,39.46,39.56,125230
2015-10-19,39.48,39.56,39.416,39.56,50646
2015-10-20,39.44,39.53,39.38,39.47,248342
2015-10-21,39.63,39.63,39.4,39.405,34982
2015-10-22,39.5,39.7955,39.5,39.75,79133
2015-10-23,39.96,39.9813,39.829,39.95,212229
2015-10-26,39.91,39.91,39.835,39.87,55734
2015-10-27,39.78,39.8,39.6643,39.76,149733
2015-10-28,39.74,39.99,39.6501,39.9,48423
2015-10-29,39.79,39.8,39.65,39.72,45406
2015-10-30,39.7,39.8347,39.64,39.64,142181
2015-11-02,39.65,39.95,39.65,39.95,143442
2015-11-03,39.75,40.05,39.75,40.0,104717
2015-11-04,40.02,40.04,39.78,39.83,219073
2015-11-05,39.77,39.93,39.72,39.82,88650
2015-11-06,39.76,39.76,39.51,39.652,148800
2015-11-09,39.46,39.5,39.27,39.43,223645
2015-11-10,39.28,39.45,39.26,39.42,302449
2015-11-11,39.64,39.64,39.43,39.45,178580
2015-11-12,39.36,39.41,39.17,39.1711,229302
2015-11-13,39.09,39.15,38.955,38.99,169089
2015-11-16,39.0,39.3,38.99,39.28,223493
2015-11-17,39.41,39.41,39.2599,39.3,375104
2015-11-18,39.47,39.6,39.32,39.6,162017
2015-11-19,39.54,39.72,39.54,39.69,330182
2015-11-20,39.68,39.805,39.663,39.663,112837
2015-11-23,39.64,39.73,39.57,39.65,327760
2015-11-24,39.51,39.71,39.482,39.66,267346
2015-11-25,39.73,39.73,39.6104,39.69,401464
2015-11-27,39.63,39.71,39.59,39.66,404305
2015-11-30,39.74,39.74,39.58,39.64,388308
2015-12-01,39.7881,39.93,39.74,39.9,425544
2015-12-02,39.95,39.95,39.63,39.67,678863
2015-12-03,39.81,39.81,39.21,39.32,258315
2015-12-04,39.4,39.7,39.3546,39.69,434401
2015-12-07,39.65,39.69,39.41,39.55,858520
2015-12-08,39.33,39.36,39.17,39.31,705983
2015-12-09,39.23,39.4144,39.05,39.13,3360193
2015-12-10,39.29,39.29,39.11,39.13,516634
2015-12-11,38.85,38.95,38.7,38.73,837151
2015-12-14,38.91,38.91,38.5274,38.79,1017351
2015-12-15,38.9,39.0199,38.84,38.91,681140
2015-12-16,39.16,39.3353,38.9801,39.26,719617
2015-12-17,39.28,39.44,38.99,38.99,602755
2015-12-18,39.04,39.1,38.71,38.75,1007023
2015-12-21,38.89,38.94,38.72,38.82,729181
2015-12-22,39.04,39.0699,38.84,39.04,445627
2015-12-23,39.18,39.339,39.11,39.33,917314
