2008-11-11,23.98,23.98,23.98,23.98,100
2015-12-24,39.09,39.39,39.09,39.32,441513
2015-12-28,39.1,39.1,38.92,39.06,942408
2015-12-29,39.21,39.28,39.17,39.24,912886
2015-12-30,39.15,39.15,39.04,39.08,410539
2015-12-31,39.07,39.07,38.85,38.88,324083
2016-01-04,38.5,38.66,38.26,38.47,1153501
2016-01-05,38.52,38.59,38.34,38.5,357611
2016-01-06,38.11,38.2822,38.08,38.21,83780
2016-01-07,37.79,37.95,37.66,37.71,352318
2016-01-08,37.86,37.86,37.41,37.41,326451
2016-01-11,37.55,37.6799,37.22,37.42,1138190
2016-01-12,37.59,37.65,37.38,37.57,113014
2016-01-13,37.74,37.74,37.1198,37.17,123491
2016-01-14,37.22,37.52,37.018,37.42,643562
2016-01-15,36.8,36.99,36.62,36.7864,601186
2016-01-19,37.1,37.1,36.7,36.91,1545370
2016-01-20,36.54,36.68,36.1202,36.56,207698
2016-01-21,36.67,36.85,36.4275,36.62,656705
2016-01-22,36.97,37.17,36.97,37.15,559307
2016-01-25,37.14,37.14,36.85,36.87,724782
2016-01-26,37.03,37.24,36.9401,37.18,420502
2016-01-27,37.09,37.3512,36.92,37.01,90564
2016-01-28,37.26,37.2958,36.9999,37.16,307466
2016-01-29,37.31,37.68,37.31,37.66,907227
2016-02-01,37.59,37.72,37.4701,37.66,567036
2016-02-02,37.44,37.44,37.15,37.2,98111
2016-02-03,37.33,37.3734,36.99,37.37,142224
2016-02-04,37.35,37.56,37.3,37.45,95887
2016-02-05,37.36,37.3699,36.9601,37.06,120891
2016-02-08,36.69,36.8489,36.51,36.78,206831
2016-02-09,36.41,36.78,36.4,36.67,94840
2016-02-10,36.83,36.9154,36.63,36.66,52170
2016-02-11,36.24,36.4763,36.185,36.41,64143
2016-02-12,36.57,36.72,36.4101,36.72,224213
2016-02-16,37.03,37.11,36.88,37.11,50997
2016-02-17,37.24,37.5,37.236,37.49,184651
2016-02-18,37.58,37.58,37.3998,37.41,323532
2016-02-19,37.31,37.45,37.15,37.39,278807
2016-02-22,37.68,37.74,37.66,37.73,755063
2016-02-23,37.61,37.61,37.385,37.42,308365
2016-02-24,37.17,37.49,37.09,37.47,327198
2016-02-25,37.57,37.73,37.47,37.73,276453
2016-02-26,37.95,37.95,37.6301,37.66,193340
2016-02-29,37.62,37.7899,37.54,37.58,194407
2016-03-01,37.84,38.1,37.7,38.09,49140
2016-03-02,38.13,38.25,38.0001,38.24,45566
2016-03-03,38.29,38.4558,38.2,38.45,155027
2016-03-04,38.57,38.698,38.46,38.59,169175
2016-03-07,38.43,38.6199,38.4101,38.59,65141
2016-03-08,38.54,38.54,38.34,38.35,125148
2016-03-09,38.4,38.5,38.36,38.42,106448
2016-03-10,38.69,38.69,38.15,38.41,149885
2016-03-11,38.75,38.91,38.7,38.91,120985
2016-03-14,38.83,38.9385,38.807,38.88,67524
2016-03-15,38.67,38.7747,38.61,38.7,28308
2016-03-16,38.5,38.976,38.5,38.93,84396
2016-03-17,38.96,39.27,38.922,39.22,129304
2016-03-18,39.36,39.36,39.2101,39.29,97286
2016-03-21,39.18,39.3267,39.18,39.29,99106
2016-03-22,39.25,39.31,39.105,39.26,123814
2016-03-23,39.27,39.27,39.02,39.06,386063
2016-03-24,38.84,38.96,38.68,38.96,139480
2016-03-28,39.12,39.12,38.9501,39.03,162296
2016-03-29,38.99,39.36,38.9015,39.36,124320
2016-03-30,39.55,39.61,39.45,39.5,102637
2016-03-31,39.46,39.52,39.3701,39.45,75473
2016-04-01,39.16,39.407,39.1,39.37,31935
2016-04-04,39.38,39.38,39.11,39.19,103106
2016-04-05,38.89,38.9199,38.82,38.84,47322
2016-04-06,38.93,39.15,38.84,39.15,66023
2016-04-07,38.99,39.05,38.764,38.86,71769
2016-04-08,39.15,39.2067,39.03,39.06,114692
2016-04-11,39.19,39.3299,39.03,39.03,86545
2016-04-12,39.06,39.37,39.06,39.36,57518
2016-04-13,39.56,39.7299,39.5236,39.6835,46760
2016-04-14,39.78,39.83,39.5701,39.66,100685
2016-04-15,39.73,39.78,39.62,39.67,81628
2016-04-18,39.65,39.85,39.645,39.85,68797
2016-04-19,40.1,40.182,39.9657,40.09,91592
2016-04-20,40.19,40.19,40.0057,40.09,88332
2016-04-21,40.14,40.14,39.8305,39.9,185541
2016-04-22,39.97,39.97,39.779,39.94,190894
2016-04-25,39.84,39.879,39.7101,39.79,107643
2016-04-26,39.95,39.95,39.73,39.87,82140
2016-04-27,39.94,40.0195,39.78,39.96,150607
2016-04-28,39.78,39.95,39.65,39.73,67117
2016-04-29,39.65,39.75,39.46,39.62,83082
2016-05-02,39.67,39.8099,39.6001,39.79,91746
2016-05-03,39.68,39.68,39.45,39.5,105902
2016-05-04,39.46,39.46,39.2101,39.26,74238
2016-05-05,39.29,39.4,39.2,39.25,76041
2016-05-06,39.22,39.38,39.2001,39.33,50183
2016-05-09,39.28,39.4399,39.28,39.32,53803
2016-05-10,39.52,39.65,39.34,39.63,40046
2016-05-11,39.69,39.69,39.46,39.51,77217
2016-05-12,39.67,39.67,39.3408,39.4885,21925
2016-05-13,39.33,39.425,39.2,39.25,31327
2016-05-16,39.34,39.509,39.2568,39.47,50573
2016-05-17,39.39,39.46,39.17,39.29,37976
2016-05-18,39.34,39.4099,39.08,39.13,64467
2016-05-19,39.12,39.13,38.92,39.11,294976
2016-05-20,39.17,39.3299,39.14,39.28,260852
2016-05-23,39.31,39.31,39.16,39.25,62989
2016-05-24,39.29,39.55,39.25,39.55,64182
2016-05-25,39.76,39.7899,39.58,39.76,74731
2016-05-26,39.91,39.91,39.71,39.77,82728
2016-05-27,39.86,39.8999,39.7401,39.83,99028
2016-05-31,40.0,40.0,39.7301,39.84,80956
2016-06-01,39.63,39.85,39.63,39.82,120487
2016-06-02,39.84,40.49,39.7201,39.93,178199
2016-06-03,39.92,40.1873,39.87,40.04,149945
2016-06-06,40.03,40.2199,40.0001,40.14,89610
2016-06-07,40.33,40.39,40.2416,40.3,61204
2016-06-08,40.43,40.4899,40.31,40.37,51673
2016-06-09,40.26,40.31,40.18,40.29,48894
2016-06-10,39.81,39.9799,39.75,39.86,51733
2016-06-13,39.79,39.79,39.53,39.59,46980
2016-06-14,39.5,39.5599,39.26,39.4,97238
2016-06-15,39.56,39.7045,39.45,39.45,128176
2016-06-16,39.28,39.57,39.15,39.57,68386
2016-06-17,39.68,39.68,39.4305,39.57,46463
2016-06-20,40.0,40.0899,39.81,39.89,88686
2016-06-21,39.89,40.1099,39.89,39.97,43833
2016-06-22,40.11,40.1499,39.89,39.89,51818
2016-06-23,40.25,40.39,40.15,40.39,60129
2016-06-24,39.14,39.6042,39.04,39.12,165713
2016-06-27,38.95,38.9844,38.5412,38.75,144635
2016-06-28,39.12,39.3107,39.0,39.25,74211
2016-06-29,39.66,39.8,39.53,39.69,105252
2016-06-30,39.8,40.0499,39.7507,40.03,95840
2016-07-01,40.12,40.21,40.05,40.17,206179
2016-07-05,39.99,40.0,39.76,39.89,61187
2016-07-06,39.42,39.66,39.29,39.66,67582
2016-07-07,39.63,39.7341,39.4537,39.57,46983
2016-07-08,39.84,40.03,39.751,39.98,64710
2016-07-11,40.28,40.28,40.071,40.22,124941
2016-07-12,40.51,40.61,40.2948,40.44,70906
2016-07-13,40.51,40.51,40.255,40.44,51817
2016-07-14,40.49,40.5699,40.45,40.5,71292
2016-07-15,40.49,40.49,40.32,40.44,57205
2016-07-18,40.49,40.5046,40.39,40.47,80952
2016-07-19,40.38,40.4099,40.29,40.38,78705
2016-07-20,40.33,40.53,40.33,40.5,43524
2016-07-21,40.41,40.5199,40.37,40.45,54130
2016-07-22,40.53,40.55,40.384,40.51,43202
2016-07-25,40.68,40.68,40.4,40.47,60713
2016-07-26,40.46,40.63,40.43,40.54,52064
2016-07-27,40.53,40.65,40.41,40.62,38556
2016-07-28,40.54,40.691,40.471,40.69,88057
2016-07-29,40.67,40.869,40.6504,40.86,40110
2016-08-01,40.76,40.84,40.6301,40.73,74910
2016-08-02,40.58,40.65,40.41,40.5,65138
2016-08-03,40.37,40.52,40.37,40.5,34293
2016-08-04,40.52,40.679,40.52,40.64,32418
2016-08-05,40.75,40.79,40.6,40.79,89942
2016-08-08,40.73,40.8299,40.73,40.82,106160
2016-08-09,40.98,41.039,40.824,40.96,38317
2016-08-10,41.11,41.11,40.9101,40.97,43269
2016-08-11,41.03,41.1262,41.0201,41.09,42208
2016-08-12,41.09,41.1599,41.0,41.05,240080
2016-08-15,41.05,41.23,41.05,41.15,121500
2016-08-16,41.16,41.16,41.03,41.05,42458
2016-08-17,40.96,41.12,40.8601,41.07,42464
2016-08-18,41.13,41.2699,41.02,41.19,48624
2016-08-19,40.97,41.1199,40.95,41.09,34449
2016-08-22,40.97,41.1199,40.97,41.02,41866
2016-08-23,41.27,41.27,41.09,41.09,65847
2016-08-24,41.1,41.1899,41.005,41.06,195497
2016-08-25,41.05,41.09,40.9701,40.99,49397
2016-08-26,40.97,41.28,40.75,40.89,41473
2016-08-29,40.8,41.06,40.8,41.04,22970
2016-08-30,41.06,41.0899,40.9284,41.01,32266
2016-08-31,41.1,41.1,40.761,40.89,65955
2016-09-01,40.96,40.9899,40.7964,40.98,30061
2016-09-02,41.18,41.22,41.0701,41.18,39542
2016-09-06,41.16,41.37,41.16,41.36,111780
2016-09-07,41.34,41.4599,41.34,41.41,44214
2016-09-08,41.36,41.38,41.1801,41.21,120197
2016-09-09,40.99,40.99,40.6,40.6,45124
2016-09-12,40.52,40.9,40.4249,40.86,120094
2016-09-13,40.72,40.72,40.26,40.41,49115
2016-09-14,40.34,40.5699,40.31,40.31,50677
2016-09-15,40.43,40.7,40.3301,40.67,50319
2016-09-16,40.52,40.52,40.3783,40.45,25090
2016-09-19,40.5,40.7299,40.5,40.56,45989
2016-09-20,40.67,40.745,40.5896,40.64,46443
2016-09-21,40.83,41.05,40.65,41.04,204616
2016-09-22,41.28,41.3599,41.2001,41.26,57634
2016-09-23,41.16,41.19,41.03,41.04,60994
2016-09-26,40.99,40.99,40.8201,40.86,28625
2016-09-27,40.81,41.1099,40.81,41.08,50991
2016-09-28,41.08,41.23,40.9494,41.23,34705
2016-09-29,41.09,41.2,40.8574,40.99,39450
2016-09-30,41.0,41.1999,40.94,41.15,82398
2016-10-03,41.0,41.07,40.9101,41.07,50860
2016-10-04,40.98,41.0,40.6872,40.79,60495
2016-10-05,41.0,41.0,40.7601,40.89,59365
2016-10-06,40.77,40.85,40.7066,40.8,105775
2016-10-07,40.81,40.81,40.51,40.75,27513
2016-10-10,40.93,40.93,40.7587,40.81,40536
2016-10-11,40.74,40.75,40.341,40.47,41920
2016-10-12,40.55,40.55,40.3564,40.48,81452
2016-10-13,40.3,40.4399,40.1301,40.38,113084
2016-10-14,40.53,40.5622,40.3,40.3,43556
2016-10-17,40.29,40.4099,40.2612,40.35,56409
2016-10-18,40.53,40.615,40.474,40.52,41645
2016-10-19,40.49,40.68,40.49,40.61,111942
2016-10-20,40.66,40.68,40.5192,40.56,65349
2016-10-21,40.5,40.6,40.4519,40.58,32657
2016-10-24,41.02,41.02,40.6,40.64,89499
2016-10-25,40.75,40.75,40.53,40.62,66393
2016-10-26,40.61,40.61,40.4,40.48,72537
2016-10-27,40.7,40.7,40.31,40.31,66659
2016-10-28,40.4,40.41,40.21,40.32,34286
2016-10-31,40.34,40.38,40.2501,40.36,67224
2016-11-01,40.51,40.51,40.05,40.2,85910
2016-11-02,40.2,40.2,40.024,40.04,77681
2016-11-03,40.15,40.15,39.9,39.91,60914
2016-11-04,39.85,40.0,39.8,39.86,95753
2016-11-07,40.39,40.39,40.1201,40.31,45105
2016-11-08,40.22,40.46,40.1896,40.3,56710
2016-11-09,40.2,40.38,40.07,40.3,145534
2016-11-10,40.49,40.49,40.02,40.11,180114
2016-11-11,40.01,40.1,39.9,40.0,67287
2016-11-14,39.99,40.03,39.8501,39.96,121068
2016-11-15,40.03,40.18,39.952,40.14,51408
2016-11-16,40.17,40.17,39.94,40.1,168290
2016-11-17,40.08,40.2,40.06,40.15,100810
2016-11-18,40.23,40.29,39.937,39.95,102672
2016-11-21,40.12,40.17,40.0,40.15,229402
2016-11-22,40.28,40.34,40.17,40.34,154536
2016-11-23,40.27,40.27,40.0101,40.19,159688
2016-11-25,40.44,40.44,40.23,40.28,45038
2016-11-28,40.3,40.34,40.23,40.27,198459
2016-11-29,40.34,40.4,40.2,40.33,500611
2016-11-30,40.26,40.4,40.21,40.22,249315
2016-12-01,40.22,40.26,40.0196,40.14,262213
2016-12-02,40.03,40.22,40.03,40.22,186027
2016-12-05,40.2,40.39,40.198,40.33,469596
2016-12-06,40.31,40.5,40.31,40.49,369418
2016-12-07,40.52,40.8999,40.5001,40.85,527391
2016-12-08,40.86,40.933,40.734,40.86,472905
2016-12-09,40.95,40.95,40.81,40.91,288133
2016-12-12,40.98,40.98,40.77,40.82,560525
2016-12-13,40.91,41.11,40.91,41.05,372596
2016-12-14,41.05,41.0999,40.65,40.69,332680
2016-12-15,40.7,40.7892,40.629,40.67,260889
2016-12-16,40.8,40.8,40.61,40.68,631468
2016-12-19,40.83,40.83,40.6906,40.75,492448
2016-12-20,40.71,40.83,40.71,40.8,293151
2016-12-21,40.86,40.86,40.7501,40.81,299315
2016-12-22,40.73,40.76,40.64,40.69,356476
2016-12-23,40.82,40.82,40.6801,40.78,161676
2016-12-27,40.96,40.96,40.75,40.75,476033
2016-12-28,40.69,40.69,40.41,40.47,249046
2016-12-29,40.51,40.55,40.47,40.51,191027
2016-12-30,40.64,40.68,40.43,40.58,315973
2017-01-03,40.65,40.69,40.53,40.69,1092976
2017-01-04,40.77,40.92,40.76,40.92,123005
2017-01-05,40.98,41.11,40.92,41.11,458123
2017-01-06,41.01,41.08,40.89,41.0,825658
2017-01-09,41.08,41.08,40.89,40.94,928272
2017-01-10,41.11,41.11,40.93,41.01,131702
2017-01-11,41.09,41.12,40.91,41.12,207935
2017-01-12,41.13,41.1643,40.93,41.05,354616
2017-01-13,41.08,41.1488,41.04,41.13,358838
2017-01-17,41.18,41.18,41.01,41.11,919221
2017-01-18,41.17,41.17,40.9395,40.99,83614
2017-01-19,40.88,40.9599,40.8125,40.85,304183
2017-01-20,40.91,41.0,40.8801,40.96,274809
2017-01-23,41.0,41.0799,40.93,41.07,595585
2017-01-24,41.04,41.1868,41.01,41.14,457978
2017-01-25,41.23,41.36,41.2,41.35,135041
2017-01-26,41.42,41.42,41.2547,41.28,146431
2017-01-27,41.33,41.33,41.23,41.26,269878
2017-01-30,41.25,41.25,41.0097,41.09,403132
2017-01-31,41.01,41.16,41.01,41.11,112201
2017-02-01,41.23,41.27,41.0998,41.19,100535
2017-02-02,41.14,41.2498,41.14,41.21,84691
2017-02-03,41.43,41.43,41.2801,41.35,192795
2017-02-06,41.3,41.3199,41.2595,41.31,81959
2017-02-07,41.35,41.35,41.26,41.3,44487
2017-02-08,41.36,41.42,41.2801,41.42,39870
2017-02-09,41.49,41.55,41.4,41.55,55217
2017-02-10,41.5,41.6228,41.5,41.61,63321
2017-02-13,41.65,41.74,41.65,41.7,71738
2017-02-14,41.68,41.73,41.5401,41.73,123005
2017-02-15,41.73,41.87,41.6599,41.87,82551
2017-02-16,41.89,41.89,41.7996,41.87,100470
2017-02-17,41.88,41.91,41.7868,41.91,48211
2017-02-21,41.95,42.07,41.8965,42.07,43395
2017-02-22,42.0,42.079,41.9101,42.05,111595
2017-02-23,42.08,42.14,41.984,42.06,118284
2017-02-24,41.91,42.07,41.9,42.07,71370
2017-02-27,41.97,42.1352,41.9543,42.07,577333
2017-02-28,42.01,42.07,41.9401,42.0,62286
2017-03-01,42.19,42.29,42.0906,42.28,51337
2017-03-02,42.19,42.19,42.01,42.04,61993
2017-03-03,42.13,42.15,41.98,42.15,59564
2017-03-06,42.06,42.06,41.94,42.05,54427
2017-03-07,42.01,42.01,41.9,41.92,65282
2017-03-08,41.91,41.915,41.7764,41.7764,36827
2017-03-09,41.82,41.83,41.67,41.78,127714
2017-03-10,42.0,42.0,41.81,41.92,148412
2017-03-13,42.05,42.05,41.93,41.93,107657
2017-03-14,41.94,41.94,41.8,41.89,200247
2017-03-15,41.92,42.3065,41.92,42.29,47156
2017-03-16,42.32,42.36,42.25,42.25,39784
2017-03-17,42.36,42.4099,42.3,42.37,61976
2017-03-20,42.37,42.38,42.2901,42.3409,141040
2017-03-21,42.48,42.48,42.1,42.15,54682
2017-03-22,42.13,42.2,42.0107,42.2,77961
2017-03-23,42.2,42.27,42.119,42.19,125698
2017-03-24,42.26,42.31,42.1646,42.25,66419
2017-03-27,42.18,42.3,42.0301,42.23,93433
2017-03-28,42.3,42.42,42.25,42.42,76230
2017-03-29,42.4,42.46,42.3101,42.46,74979
2017-03-30,42.4,42.48,42.38,42.43,63649
2017-03-31,42.4,42.44,42.305,42.39,73008
2017-04-03,42.42,42.42,42.2203,42.39,93173
2017-04-04,42.18,42.25,42.13,42.25,65396
2017-04-05,42.32,42.3799,42.12,42.12,72186
2017-04-06,42.16,42.21,42.1,42.21,54298
2017-04-07,42.21,42.23,42.1383,42.16,69762
2017-04-10,42.09,42.1999,42.076,42.12,42483
2017-04-11,42.19,42.22,42.0372,42.15,90572
2017-04-12,42.24,42.24,42.1,42.22,164632
2017-04-13,42.17,42.1999,42.0,42.0,46077
2017-04-17,42.17,42.26,42.09,42.26,103095
2017-04-18,42.07,42.21,42.07,42.2,164519
2017-04-19,42.28,42.28,42.0801,42.1,67340
2017-04-20,42.26,42.335,42.1972,42.29,59588
2017-04-21,42.32,42.33,42.24,42.33,48661
2017-04-24,42.65,42.7,42.58,42.7,77570
2017-04-25,42.82,42.85,42.7508,42.83,94747
2017-04-26,42.81,42.87,42.74,42.81,88961
2017-04-27,42.87,42.87,42.75,42.85,42460
2017-04-28,42.85,42.85,42.7421,42.82,70186
2017-05-01,42.78,42.89,42.78,42.84,130546
2017-05-02,42.88,42.95,42.8401,42.93,71087
2017-05-03,42.89,42.9,42.8,42.9,72584
2017-05-04,42.91,42.94,42.8096,42.85,89888
2017-05-05,42.97,43.11,42.9,43.11,80960
2017-05-08,43.04,43.04,42.96,43.03,36506
2017-05-09,43.05,43.05,42.954,43.01,78392
2017-05-10,42.98,43.08,42.9641,43.08,54102
2017-05-11,42.99,43.0288,42.8605,42.99,62355
2017-05-12,43.0,43.09,42.9896,43.09,91715
2017-05-15,43.16,43.2399,43.16,43.18,51859
2017-05-16,43.3,43.32,43.24,43.32,80033
2017-05-17,43.14,43.21,42.95,42.98,99456
2017-05-18,42.8,43.04,42.8,42.95,64746
2017-05-19,43.05,43.299,43.05,43.26,48668
2017-05-22,43.28,43.3542,43.2477,43.32,61199
2017-05-23,43.4,43.409,43.2804,43.33,57233
2017-05-24,43.31,43.42,43.2821,43.38,63030
2017-05-25,43.46,43.52,43.434,43.47,45623
2017-05-26,43.41,43.48,43.3944,43.47,154374
2017-05-30,43.47,43.4806,43.3928,43.43,96701
2017-05-31,43.54,43.54,43.37,43.47,91311
2017-06-01,43.52,43.69,43.5119,43.69,55209
2017-06-02,43.83,43.925,43.7401,43.84,65405
2017-06-05,43.84,43.85,43.76,43.76,67042
2017-06-06,43.74,43.82,43.7,43.75,50170
2017-06-07,43.76,43.8299,43.6998,43.77,60061
2017-06-08,43.87,43.87,43.6701,43.8,66852
2017-06-09,43.83,43.83,43.5934,43.72,49565
2017-06-12,43.62,43.65,43.5316,43.64,66295
2017-06-13,43.7,43.8299,43.7,43.76,71733
2017-06-14,43.95,43.9599,43.75,43.86,51264
2017-06-15,43.62,43.66,43.5,43.66,50360
2017-06-16,43.69,43.75,43.64,43.71,57677
2017-06-19,43.87,43.9399,43.85,43.93,55454
2017-06-20,43.88,43.89,43.71,43.75,68271
2017-06-21,43.76,43.7699,43.64,43.68,110212
2017-06-22,43.81,43.81,43.66,43.75,39231
2017-06-23,43.76,43.83,43.66,43.76,43168
2017-06-26,43.82,43.98,43.82,43.82,38015
2017-06-27,43.79,43.82,43.59,43.59,67434
2017-06-28,43.77,43.91,43.7201,43.91,69053
2017-06-29,43.82,43.82,43.48,43.57,78596
2017-06-30,43.63,43.6999,43.58,43.61,37020
2017-07-03,44.78,44.78,43.57,43.62,57246
2017-07-05,43.62,43.6699,43.5001,43.66,49591
2017-07-06,43.18,43.18,43.07,43.11,64590
2017-07-07,43.14,43.2,43.0754,43.18,58130
2017-07-10,43.18,43.31,43.15,43.27,121834
2017-07-11,43.21,43.336,43.15,43.25,64180
2017-07-12,43.51,43.605,43.5,43.6,120220
2017-07-13,43.69,43.69,43.55,43.66,94215
2017-07-14,43.77,43.8579,43.7,43.83,89557
2017-07-17,43.83,43.85,43.77,43.83,44442
2017-07-18,43.77,43.89,43.75,43.89,60161
2017-07-19,43.95,44.05,43.9368,44.05,54252
2017-07-20,44.04,44.12,44.0264,44.06,76584
2017-07-21,44.04,44.066,43.9608,44.01,68470
2017-07-24,44.01,44.0422,43.95,44.0,100518
2017-07-25,44.13,44.13,44.01,44.07,77786
2017-07-26,44.08,44.15,44.02,44.15,80577
2017-07-27,44.15,44.18,43.93,44.03,62903
2017-07-28,44.03,44.08,43.9456,44.08,44905
2017-07-31,44.14,44.14,44.04,44.12,63900
2017-08-01,44.23,44.25,44.17,44.24,141842
2017-08-02,44.2,44.24,44.13,44.24,40203
2017-08-03,44.23,44.23,44.16,44.23,43875
2017-08-04,44.23,44.25,44.14,44.25,84107
2017-08-07,44.19,44.28,44.18,44.24,82056
2017-08-08,44.24,44.33,44.12,44.12,57230
2017-08-09,44.08,44.13,44.0202,44.09,84797
2017-08-10,43.93,43.97,43.66,43.66,120633
2017-08-11,43.81,43.81,43.66,43.71,68594
2017-08-14,43.92,44.03,43.9,43.99,72884
2017-08-15,44.04,44.04,43.88,43.95,79026
2017-08-16,44.0,44.1035,43.98,44.09,82436
2017-08-17,44.01,44.03,43.72,43.76,110804
2017-08-18,43.78,43.85,43.69,43.77,65311
2017-08-21,43.8,43.8,43.68,43.8,61432
2017-08-22,43.83,44.0,43.83,43.98,84360
2017-08-23,43.87,44.02,43.87,43.97,67053
2017-08-24,44.04,44.05,43.91,43.93,40206
2017-08-25,44.07,44.12,44.01,44.06,58204
2017-08-28,44.13,44.15,44.01,44.09,60113
2017-08-29,43.86,44.07,43.86,44.02,92332
2017-08-30,44.01,44.12,43.99,44.11,48590
2017-08-31,44.25,44.3499,44.1759,44.33,91170
2017-09-01,44.39,44.406,44.2985,44.35,38355
2017-09-05,44.26,44.33,44.0797,44.2,115673
2017-09-06,44.27,44.32,44.26,44.29,44722
2017-09-07,44.42,44.46,44.37,44.44,55168
2017-09-08,44.45,44.45,44.36,44.4,27137
2017-09-11,44.6,44.68,44.53,44.65,85533
2017-09-12,44.65,44.69,44.62,44.62,64844
2017-09-13,44.62,44.63,44.57,44.62,66185
2017-09-14,44.57,44.65,44.55,44.65,39451
2017-09-15,44.65,44.71,44.5933,44.71,140205
2017-09-18,44.71,44.78,44.66,44.75,102275
2017-09-19,44.8,44.8,44.74,44.8,55648
2017-09-20,44.85,44.85,44.58,44.69,140216
2017-09-21,44.74,44.74,44.66,44.7,89102
2017-09-22,44.69,44.72,44.66,44.7,142634
2017-09-25,44.66,44.68,44.53,44.64,93643
2017-09-26,44.66,44.66,44.53,44.58,61356
2017-09-27,44.63,44.65,44.49,44.61,35975
2017-09-28,44.72,44.72,44.58,44.67,59526
2017-09-29,44.74,44.83,44.67,44.83,51956
