2009-12-01,16.32,16.32,16.0,16.07,40270
2009-12-02,16.45,16.45,16.28,16.43,518871
2009-12-03,16.69,16.69,16.4,16.4,730816
2009-12-04,16.64,16.75,16.4,16.57,114724
2009-12-07,19.55,19.55,16.31,16.35,332085
2009-12-08,16.18,16.18,16.04,16.08,111377
2009-12-09,15.94,16.14,15.89,16.02,390007
2009-12-10,16.05,16.05,15.93,15.99,14268
2009-12-11,16.16,16.16,15.936,16.01,24163
2009-12-14,16.09,16.1,15.935,15.99,26537
2009-12-15,15.9,15.91,15.79,15.81,23502
2009-12-16,15.72,15.72,15.55,15.5899,266259
2009-12-17,15.31,15.31,15.11,15.11,51658
2009-12-18,15.19,15.19,14.9886,15.02,23327
2009-12-21,15.26,15.26,15.11,15.1851,10576
2009-12-22,15.15,15.15,14.985,15.03,7543
2009-12-23,15.17,15.2125,15.115,15.165,7561
2009-12-24,15.47,15.47,15.31,15.35,13408
2009-12-28,15.57,15.57,15.341,15.3993,13466
2009-12-29,16.35,16.35,15.37,15.4199,15708
2009-12-30,15.3725,15.408,15.366,15.4,4073
2009-12-31,15.66,15.66,15.46,15.47,26128
2010-01-04,15.51,15.94,15.51,15.8699,15316
2010-01-05,16.0,16.15,15.9999,16.0799,40597
2010-01-06,16.29,16.31,16.2406,16.31,14285
2010-01-07,16.34,16.34,16.1618,16.23,21140
2010-01-08,16.2519,16.36,16.19,16.36,19801
2010-01-11,16.59,16.79,16.47,16.67,35368
2010-01-12,16.74,16.74,16.26,16.39,38538
2010-01-13,16.24,16.24,15.97,16.11,23595
2010-01-14,16.18,16.18,15.99,16.0799,26500
2010-01-15,16.1,16.1,15.8,15.82,21082
2010-01-19,16.07,16.37,15.97,16.35,35319
2010-01-20,16.12,16.27,15.9,16.04,19185
2010-01-21,15.8,15.8,15.2401,15.28,17103
2010-01-22,14.99,15.04,14.67,14.72,70669
2010-01-25,15.18,15.3,14.94,15.03,13730
2010-01-26,14.58,14.75,14.52,14.5401,31877
2010-01-27,14.32,14.378,14.17,14.378,23199
2010-01-28,14.4,14.4,14.14,14.23,32096
2010-01-29,14.2749,14.35,14.04,14.06,31543
2010-02-01,14.45,14.6,14.4,14.5999,29764
2010-02-02,14.62,14.7991,14.6,14.7955,43727
2010-02-03,14.83,14.89,14.704,14.76,13358
2010-02-04,14.5,14.5,14.09,14.09,25524
2010-02-05,13.92,13.92,13.57,13.92,38242
2010-02-08,13.85,13.95,13.75,13.75,5692
2010-02-09,13.93,14.17,13.87,14.0525,27989
2010-02-10,14.26,14.42,14.18,14.36,6647
2010-02-11,14.42,14.575,14.33,14.57,5778
2010-02-12,14.2,14.3625,14.2,14.3,6442
2010-02-16,14.4425,14.62,14.4425,14.62,2949
2010-02-17,14.5735,14.61,14.5225,14.6,2922
2010-02-18,14.61,14.66,14.5045,14.66,4274
2010-02-19,14.41,14.54,14.3501,14.52,8530
2010-02-22,14.48,14.48,14.3601,14.3601,3342
2010-02-23,14.4,14.42,14.2,14.2225,8410
2010-02-24,14.4,14.624,14.4,14.6,7315
2010-02-25,14.29,14.44,14.14,14.44,7528
2010-02-26,14.44,14.56,14.36,14.56,13626
2010-03-01,14.8416,14.864,14.8,14.816,2085
2010-03-02,14.99,15.0825,14.986,15.0355,7674
2010-03-03,15.13,15.36,15.13,15.16,45915
2010-03-04,14.98,15.08,14.92,14.98,10443
2010-03-05,15.23,15.37,15.2,15.33,31612
2010-03-08,15.37,15.5,15.37,15.45,10989
2010-03-09,15.42,15.56,15.37,15.44,15146
2010-03-10,15.5,15.56,15.42,15.47,10630
2010-03-11,15.3835,15.45,15.25,15.45,8003
2010-03-12,15.41,15.44,15.246,15.281,9770
2010-03-15,15.13,15.23,15.01,15.0725,7369
2010-03-16,15.12,15.21,15.068,15.19,15699
2010-03-17,15.28,15.37,15.24,15.27,5032
2010-03-18,15.273,15.273,15.184,15.1868,1047
2010-03-19,15.3201,15.33,15.18,15.222,3155
2010-03-22,15.03,15.22,15.03,15.202,9252
2010-03-23,15.16,15.16,15.0,15.15,4310
2010-03-24,14.97,15.05,14.95,14.95,6548
2010-03-25,15.06,15.06,14.81,14.81,8794
2010-03-26,15.11,15.19,14.9899,15.0401,10172
2010-03-29,15.16,15.2426,15.15,15.2235,14155
2010-03-30,15.34,15.4099,15.29,15.4,27875
2010-03-31,15.19,15.31,15.17,15.25,6240
2010-04-01,15.58,15.75,15.58,15.69,41608
2010-04-05,15.85,15.95,15.83,15.9,5609
2010-04-06,15.8,15.98,15.8,15.959,7273
2010-04-07,15.9,15.9,15.65,15.72,14193
2010-04-08,15.71,15.81,15.580400000000001,15.8,7168
2010-04-09,15.84,15.93,15.84,15.93,13492
2010-04-12,15.72,15.7899,15.6401,15.71,19983
2010-04-13,15.52,15.6,15.44,15.59,10479
2010-04-14,15.7025,15.83,15.7025,15.8,9193
2010-04-15,15.69,15.78,15.69,15.74,9877
2010-04-16,15.45,15.45,15.1,15.165,8244
2010-04-19,14.87,14.992,14.82,14.98,30571
2010-04-20,15.11,15.12,15.03,15.1001,13329
2010-04-21,15.17,15.17,15.01,15.11,18349
2010-04-22,15.08,15.19,14.99,15.19,7232
2010-04-23,15.1,15.16,15.075,15.16,4822
2010-04-26,15.3,15.325,15.23,15.23,11740
2010-04-27,14.97,14.97,14.6,14.6,19936
2010-04-28,14.69,14.76,14.58,14.67,11856
2010-04-29,14.75,14.9601,14.75,14.95,10233
2010-04-30,14.88,14.92,14.64,14.64,24238
2010-05-03,14.81,14.81,14.61,14.76,27305
2010-05-04,14.4,14.41,14.05,14.1401,31330
2010-05-05,14.03,14.14,13.84,13.93,12717
2010-05-06,13.7,13.7,12.79,13.1,23105
2010-05-07,13.4,13.45,13.06,13.17,25410
2010-05-10,13.99,14.06,13.9,14.06,14617
2010-05-11,13.83,13.996,13.8,13.8201,5470
2010-05-12,13.8887,13.98,13.82,13.928,10460
2010-05-13,14.01,14.11,13.93,13.93,9358
2010-05-14,13.68,13.68,13.54,13.6795,20053
2010-05-17,13.48,13.48,13.17,13.2,26017
2010-05-18,13.63,13.63,13.27,13.35,13781
2010-05-19,12.99,13.12,12.91,13.0701,23965
2010-05-20,12.57,12.67,12.47,12.564,7752
2010-05-21,12.26,12.84,12.26,12.82,32838
2010-05-24,13.13,13.23,12.91,12.98,9779
2010-05-25,12.41,12.8,12.38,12.8,8894
2010-05-26,12.96,13.07,12.86,12.86,10151
2010-05-27,13.37,13.5799,13.37,13.5799,8504
2010-05-28,13.6799,13.71,13.5,13.69,89545
2010-06-01,13.33,13.49,13.33,13.3655,3853
2010-06-02,13.44,13.57,13.35,13.57,15106
2010-06-03,13.55,13.65,13.4,13.47,4526
2010-06-04,13.3,13.5172,13.2,13.2401,10500
2010-06-07,13.36,13.36,13.01,13.0101,13928
2010-06-08,13.09,13.25,13.03,13.24,9807
2010-06-09,13.3,13.3999,13.152,13.152,6885
2010-06-10,13.2,13.37,13.2,13.34,2764
2010-06-11,13.29,13.41,13.25,13.4,6217
2010-06-14,13.67,13.7,13.52,13.52,1602
2010-06-15,13.75,13.8592,13.75,13.811,5160
2010-06-16,13.7,13.87,13.7,13.87,1314
2010-06-17,13.73,13.74,13.69,13.74,2500
2010-06-18,13.81,13.82,13.71,13.71,4625
2010-06-21,14.24,14.36,14.11,14.11,8593
2010-06-22,14.08,14.186,13.96,13.96,6394
2010-06-23,13.95,14.08,13.95,14.02,2234
2010-06-24,13.94,13.94,13.85,13.86,7104
2010-06-25,13.77,13.89,13.77,13.844,1428
2010-06-28,13.87,13.91,13.838,13.854,4395
2010-06-29,13.45,13.451,13.31,13.34,5512
2010-06-30,13.43,13.47,13.36,13.36,4536
2010-07-01,13.07,13.25,13.05,13.25,39835
2010-07-02,13.22,13.22,13.09,13.22,2217
2010-07-06,13.54,13.7,13.54,13.57,4788
2010-07-07,13.51,13.68,13.49,13.68,10989
2010-07-08,13.62,13.724,13.61,13.724,1317
2010-07-09,13.95,14.122,13.95,14.11,1930
2010-07-12,14.22,14.26,14.1748,14.22,3180
2010-07-13,14.17,14.29,14.17,14.27,10145
2010-07-14,14.08,14.168,14.08,14.1454,6452
2010-07-15,13.8,13.95,13.768,13.94,2760
2010-07-16,13.84,13.84,13.63,13.65,16874
2010-07-19,13.69,13.725999999999999,13.6601,13.725999999999999,5090
2010-07-20,13.82,14.3299,13.82,14.3299,59562
2010-07-21,14.326,14.368,14.24,14.26,3742
2010-07-22,14.46,14.7,14.46,14.7,5863
2010-07-23,14.8,14.904,14.76,14.904,5979
2010-07-26,14.68,14.8899,14.67,14.81,6222
2010-07-27,14.73,14.87,14.73,14.8,5953
2010-07-28,14.86,14.9599,14.85,14.922,3165
2010-07-29,14.97,15.122,14.896,14.992,6867
2010-07-30,15.01,15.1899,14.988,15.1899,8071
2010-08-02,15.5,15.57,15.4299,15.51,4214
2010-08-03,15.27,15.423,15.27,15.36,5243
2010-08-04,15.4,15.44,15.284,15.41,3387
2010-08-05,15.3,15.3,15.206,15.284,1607
2010-08-06,15.27,15.27,15.1108,15.1108,1274
2010-08-09,15.46,15.46,15.418,15.418,1756
2010-08-10,15.02,15.086,15.0,15.082,16202
2010-08-11,14.74,14.78,14.641,14.681000000000001,1153
2010-08-12,14.49,14.68,14.49,14.582,2770
2010-08-13,14.8,14.8,14.71,14.741,3262
2010-08-16,14.78,14.89,14.76,14.85,7206
2010-08-17,15.13,15.13,15.03,15.06,8440
2010-08-18,14.97,15.09,14.96,15.024,15525
2010-08-19,15.05,15.12,14.9,15.02,13405
2010-08-20,15.07,15.07,14.9,14.944,5455
2010-08-23,14.96,14.96,14.81,14.84,5196
2010-08-24,14.72,14.784,14.71,14.725999999999999,14328
2010-08-25,14.51,14.584,14.43,14.584,7300
2010-08-26,14.608,14.68,14.47,14.47,7507
2010-08-27,14.56,14.74,14.48,14.7099,13606
2010-08-30,14.76,14.76,14.632,14.632,3381
2010-08-31,14.68,14.784,14.64,14.65,1900
2010-09-01,15.15,15.23,15.13,15.23,5281
2010-09-02,15.4,15.4,15.3,15.33,2046
2010-09-03,15.51,15.72,15.5,15.52,12000
2010-09-07,15.82,15.82,15.59,15.61,15532
2010-09-08,15.7,15.82,15.63,15.69,13671
2010-09-09,15.92,15.9399,15.886,15.9099,2955
2010-09-10,15.92,15.92,15.78,15.858,7585
2010-09-13,16.05,16.12,16.0001,16.0599,6374
2010-09-14,16.12,16.241,16.0955,16.166,2820
2010-09-15,16.05,16.104,15.987,16.052,2478
2010-09-16,16.0,16.072,16.0,16.016,1985
2010-09-17,16.25,16.276,16.17,16.25,4976
2010-09-20,16.28,16.3701,16.266,16.3701,7368
2010-09-21,16.39,16.56,16.38,16.51,4906
2010-09-22,16.38,16.464,16.38,16.444,1411
2010-09-23,16.3319,16.4492,16.3319,16.3499,3126
2010-09-24,16.57,16.68,16.534,16.68,3611
2010-09-27,16.72,16.77,16.66,16.714,4253
2010-09-28,16.5875,16.7,16.518,16.7,4706
2010-09-29,16.69,16.7,16.65,16.7,22347
2010-09-30,16.83,16.9188,16.79,16.8699,3673
2010-10-01,16.95,17.03,16.95,17.0013,3094
2010-10-04,17.06,17.1,16.9201,17.03,4846
2010-10-05,17.0,17.27,17.0,17.27,7040
2010-10-06,17.17,17.204,17.09,17.14,973976
2010-10-07,16.96,16.96,16.86,16.9,18423
2010-10-08,16.88,16.9628,16.775,16.88,106788
2010-10-11,16.86,16.95,16.84,16.84,100421
2010-10-12,16.84,16.87,16.741,16.82,22427
2010-10-13,17.38,17.5599,17.27,17.46,8502
2010-10-14,17.69,17.7,17.492,17.52,15769
2010-10-15,17.84,17.84,17.61,17.8299,24786
2010-10-18,17.73,17.89,17.73,17.89,8297
2010-10-19,17.8,17.8,17.5,17.5,47203
2010-10-20,17.54,17.68,17.54,17.63,3973
2010-10-21,17.76,17.76,17.4805,17.63,8737
2010-10-22,17.67,17.67,17.63,17.63,1140
2010-10-25,17.91,17.96,17.87,17.8936,37141
2010-10-26,17.6,17.6,17.4,17.55,10966
2010-10-27,17.12,17.12,16.87,17.01,25237
2010-10-28,17.21,17.21,17.08,17.08,1600
2010-10-29,17.16,17.183,17.12,17.1801,3490
2010-11-01,17.4,17.4899,17.4,17.402,1960
2010-11-02,17.83,17.87,17.734,17.87,27812
2010-11-03,18.05,18.05,17.82,17.9899,6930
2010-11-04,18.22,18.41,18.1508,18.41,28777
2010-11-05,18.29,18.34,18.22,18.31,21144
2010-11-08,18.29,18.3,18.16,18.23,13430
2010-11-09,18.33,18.33,17.89,17.89,29113
2010-11-10,18.02,18.16,17.81,18.15,110204
2010-11-11,17.92,17.9991,17.9054,17.9991,3437
2010-11-12,17.63,17.66,17.31,17.42,11963
2010-11-15,17.3,17.34,17.22,17.23,11645
2010-11-16,17.17,17.17,16.8007,16.85,21345
2010-11-17,16.71,16.75,16.49,16.7,27889
2010-11-18,17.01,17.2191,17.01,17.17,10122
2010-11-19,17.15,17.15,16.93,17.01,2030
2010-11-22,16.97,17.03,16.79,16.92,173650
2010-11-23,16.65,16.65,16.43,16.433,12578
2010-11-24,16.7264,16.76,16.6101,16.71,81947
2010-11-26,16.67,16.67,16.57,16.59,9022
2010-11-29,16.7,16.85,16.62,16.85,2600
2010-11-30,16.75,16.9,16.73,16.78,49305
2010-12-01,17.06,17.2,17.03,17.13,5529
2010-12-02,17.23,17.43,17.182,17.37,5151
2010-12-03,17.25,17.4,17.25,17.4,10200
2010-12-06,17.26,17.26,17.184,17.23,5340
2010-12-07,17.3,17.31,17.2499,17.25,2290
2010-12-08,17.1999,17.1999,17.03,17.05,14475
2010-12-09,17.06,17.14,16.92,17.02,28975
2010-12-10,16.86,16.992,16.86,16.94,11435
2010-12-13,17.0699,17.14,17.0699,17.1,6750
2010-12-14,17.24,17.24,17.15,17.15,3250
2010-12-15,17.1092,17.12,16.9,16.982,12580
2010-12-16,16.6677,16.78,16.6677,16.78,18050
2010-12-17,16.74,16.78,16.6901,16.7608,3689
2010-12-20,16.65,16.65,16.544,16.6,5204
2010-12-21,16.75,16.87,16.75,16.8401,1903
2010-12-22,16.75,16.77,16.75,16.76,580
2010-12-23,16.61,16.63,16.57,16.63,1942
2010-12-27,16.59,16.59,16.55,16.55,1012
2010-12-28,16.28,16.36,16.18,16.3,6637
2010-12-29,16.27,16.2892,16.13,16.25,9486
2010-12-30,16.24,16.25,16.17,16.17,2610
2010-12-31,16.34,16.47,16.32,16.4,21988
2011-01-03,16.6999,16.74,16.6601,16.67,10370
2011-01-04,17.03,17.05,16.94,17.0499,21228
2011-01-05,17.13,17.29,17.13,17.27,13972
2011-01-06,17.34,17.34,17.171,17.177,7540
2011-01-07,17.28,17.28,17.05,17.0501,8767
2011-01-10,16.97,16.97,16.82,16.93,3862
2011-01-11,16.9901,17.05,16.9899,17.04,1694
2011-01-12,17.3,17.3352,17.2568,17.28,2714
2011-01-13,17.3,17.3,17.1799,17.18,2200
2011-01-14,17.14,17.19,17.14,17.19,5167
2011-01-18,16.95,16.99,16.9,16.9801,5707
2011-01-19,17.08,17.11,16.95,16.95,7890
2011-01-20,16.81,16.81,16.55,16.69,10806
2011-01-21,16.69,16.7,16.54,16.59,3500
2011-01-24,16.38,16.458,16.33,16.434,16577
2011-01-25,16.29,16.31,16.2,16.306,1500
2011-01-26,16.3563,16.424,16.3563,16.39,775
2011-01-27,16.55,16.55,16.49,16.49,500
2011-01-28,16.4101,16.4101,16.12,16.14,5900
2011-01-31,16.19,16.32,16.15,16.26,31758
2011-02-01,16.31,16.34,16.292,16.3229,2172
2011-02-02,16.47,16.47,16.44,16.44,2700
2011-02-03,16.34,16.36,16.33,16.3494,1950
2011-02-04,16.47,16.47,16.27,16.27,3820
2011-02-07,16.12,16.25,16.12,16.23,10801
2011-02-08,16.0,16.04,15.95,16.04,11035
2011-02-09,15.6829,15.75,15.54,15.54,3974
2011-02-10,15.24,15.39,15.2,15.39,3168
2011-02-11,15.3,15.55,15.291,15.55,3406
2011-02-14,15.75,15.8,15.74,15.78,13549
2011-02-15,15.81,15.87,15.8,15.86,5920
2011-02-16,15.85,15.99,15.85,15.99,570
2011-02-17,16.03,16.09,15.98,16.07,16197
2011-02-18,16.05,16.05,15.88,15.88,7850
2011-02-22,15.4,15.4,15.1,15.15,7926
2011-02-23,15.1599,15.1599,14.96,15.1,14108
2011-02-24,14.87,14.87,14.7606,14.8,9055
2011-02-25,14.97,14.978,14.9101,14.9101,2766
2011-02-28,15.19,15.27,15.17,15.2,15269
2011-03-01,15.46,15.46,15.2699,15.2699,1800
2011-03-02,15.29,15.49,15.29,15.49,10202
2011-03-03,15.72,15.89,15.72,15.89,2028
2011-03-04,16.02,16.03,15.8999,15.9599,1200
2011-03-07,16.06,16.06,15.85,15.85,3439
2011-03-08,16.02,16.1,15.98,16.05,1255
2011-03-09,16.25,16.29,16.22,16.29,3895
2011-03-10,16.12,16.12,15.89,15.9,2106
2011-03-11,15.9,15.98,15.83,15.98,3877
2011-03-14,15.77,15.83,15.77,15.79,1100
2011-03-15,15.37,15.5,15.35,15.5,4230
2011-03-16,15.6899,15.6899,15.38,15.38,1896
2011-03-17,15.18,15.23,15.08,15.08,6115
2011-03-18,15.2,15.22,15.19,15.19,2495
2011-03-21,15.6301,15.6301,15.6301,15.6301,100
2011-03-22,15.8716,15.8716,15.8716,15.8716,500
2011-03-23,15.78,15.9,15.78,15.9,2125
2011-03-24,16.0615,16.108,16.0615,16.108,750
2011-03-25,16.16,16.16,16.1144,16.1144,723
2011-03-28,15.991,15.991,15.92,15.92,610
2011-03-29,16.16,16.2,16.15,16.2,954
2011-03-30,16.26,16.35,16.2512,16.35,3345
2011-03-31,16.41,16.48,16.41,16.48,526
2011-04-01,16.5,16.5,16.37,16.3701,5000
2011-04-04,16.56,16.61,16.53,16.61,3438
2011-04-05,16.53,16.64,16.511,16.57,4930
2011-04-06,16.78,16.78,16.78,16.78,178
2011-04-07,16.83,16.84,16.721,16.721,3586
2011-04-08,16.76,16.76,16.71,16.71,400
2011-04-11,16.62,16.66,16.53,16.53,11960
2011-04-12,16.3999,16.43,16.34,16.43,880
2011-04-13,16.76,16.78,16.56,16.618,4400
2011-04-14,16.63,16.69,16.62,16.69,14216
2011-04-15,16.8699,16.87,16.83,16.865,2960
2011-04-18,16.8,16.8,16.69,16.76,842
2011-04-19,16.83,16.84,16.82,16.82,3029
2011-04-20,16.95,17.05,16.94,17.05,8701
2011-04-21,17.14,17.25,17.1,17.25,68287
2011-04-25,17.16,17.18,17.04,17.18,58227
2011-04-26,17.09,17.22,17.0696,17.17,23003
2011-04-27,17.02,17.02,16.84,16.9835,9525
2011-04-28,16.77,16.77,16.72,16.72,550
2011-04-29,16.62,16.8088,16.61,16.8088,9930
2011-05-02,16.95,17.0,16.9,16.9684,9130
2011-05-03,16.53,16.63,16.39,16.45,2347
2011-05-04,16.06,16.13,16.01,16.13,4700
2011-05-05,15.94,15.948,15.87,15.9,6900
2011-05-06,16.2488,16.2488,16.13,16.13,2200
2011-05-09,16.36,16.45,16.2801,16.4499,7928
2011-05-10,16.51,16.55,16.5022,16.53,4210
2011-05-11,16.45,16.45,16.24,16.3,11500
2011-05-12,16.3,16.3,16.3,16.3,0
2011-05-13,16.01,16.01,16.0054,16.0054,1320
2011-05-16,15.85,15.93,15.85,15.87,3380
2011-05-17,15.84,15.84,15.84,15.84,500
2011-05-18,16.02,16.21,16.02,16.21,700
2011-05-19,16.02,16.02,15.93,15.95,1045
2011-05-20,15.775500000000001,15.8,15.63,15.8,126573
2011-05-23,15.4,15.408,15.31,15.38,9702
2011-05-24,15.54,15.54,15.4899,15.4899,380
2011-05-25,15.44,15.52,15.4,15.48,1060
2011-05-26,15.4,15.46,15.37,15.46,2500
2011-05-27,15.59,15.59,15.59,15.59,300
2011-05-31,15.7,15.7,15.65,15.7,2387
2011-06-01,15.68,15.68,15.54,15.54,700
2011-06-02,15.54,15.59,15.5048,15.56,5800
2011-06-03,15.34,15.41,15.34,15.393,1103
2011-06-06,15.27,15.27,15.1332,15.1332,12773
2011-06-07,15.26,15.3,15.26,15.28,2290
2011-06-08,14.96,14.98,14.9,14.9699,7390
2011-06-09,14.74,14.7688,14.65,14.7688,4360
2011-06-10,14.62,14.62,14.41,14.4352,13803
2011-06-13,14.48,14.52,14.385,14.39,8874
2011-06-14,14.73,14.84,14.72,14.77,4456
2011-06-15,14.58,14.5801,14.46,14.5,3872
2011-06-16,14.36,14.4,14.2,14.36,8426
2011-06-17,14.296,14.296,14.296,14.296,124
2011-06-20,14.03,14.13,14.0,14.13,2482
2011-06-21,14.44,14.48,14.44,14.48,200
2011-06-22,14.56,14.56,14.4988,14.4988,371
2011-06-23,14.31,14.56,14.31,14.56,3930
2011-06-24,14.91,14.91,14.801,14.801,1377
2011-06-27,15.07,15.19,15.07,15.19,3633
2011-06-28,15.14,15.14,15.13,15.13,2100
2011-06-29,15.1,15.22,15.07,15.22,1806
2011-06-30,15.28,15.31,15.28,15.3008,2870
2011-07-01,15.45,15.5,15.43,15.4692,4200
2011-07-05,15.67,15.67,15.62,15.662,3610
2011-07-06,15.52,15.52,15.47,15.47,1300
2011-07-07,15.69,15.6996,15.69,15.6996,625
2011-07-08,15.6996,15.6996,15.6996,15.6996,0
2011-07-11,15.6996,15.6996,15.6996,15.6996,0
2011-07-12,15.03,15.03,14.95,14.95,1000
2011-07-13,15.18,15.18,15.18,15.18,1000
2011-07-14,15.21,15.2101,15.21,15.2101,300
2011-07-15,15.12,15.12,14.94,14.94,2100
2011-07-18,14.83,14.83,14.65,14.73,3989
2011-07-19,14.7099,14.7099,14.7099,14.7099,308
2011-07-20,14.74,14.8699,14.74,14.8699,1270
2011-07-21,14.89,14.89,14.89,14.89,607
2011-07-22,15.13,15.13,15.13,15.13,100
2011-07-25,14.64,14.77,14.64,14.77,5430
2011-07-26,14.78,14.78,14.78,14.78,100
2011-07-27,14.72,14.72,14.62,14.62,3400
2011-07-28,14.66,14.67,14.66,14.67,600
2011-07-29,14.67,14.67,14.67,14.67,0
2011-08-01,14.41,14.41,14.3,14.3,2658
2011-08-02,14.13,14.13,13.9,13.9,7992
2011-08-03,13.63,13.78,13.63,13.78,8600
2011-08-04,13.6,13.6,13.3,13.3,5160
2011-08-05,13.2,13.2,12.7,12.97,9650
2011-08-08,12.48,12.502,11.96,11.96,7346
2011-08-09,12.24,12.54,12.17,12.54,9070
2011-08-10,11.85,11.88,11.85,11.88,600
2011-08-11,11.62,11.96,11.62,11.96,2800
2011-08-12,11.95,11.95,11.9169,11.9169,1100
2011-08-15,12.34,12.34,12.3,12.32,14377
2011-08-16,12.51,12.57,12.46,12.56,1720
2011-08-17,12.56,12.56,12.5099,12.5099,4315
2011-08-18,12.0,12.03,11.89,11.94,1000
2011-08-19,11.5,11.65,11.49,11.498,4872
2011-08-22,11.14,11.15,11.1,11.1001,5371
2011-08-23,11.43,11.4784,11.43,11.47,2208
2011-08-24,11.41,11.48,11.41,11.48,6449
2011-08-25,11.55,11.55,11.28,11.35,700
2011-08-26,11.35,11.35,11.35,11.35,0
2011-08-29,11.609,11.69,11.609,11.668,2200
2011-08-30,11.79,11.841,11.709,11.76,3595
2011-08-31,12.13,12.2068,12.1208,12.15,3296
2011-09-01,12.15,12.15,12.15,12.15,0
2011-09-02,11.9,11.91,11.83,11.83,1625
2011-09-06,10.95,11.12,10.87,11.12,4981
2011-09-07,11.15,11.33,11.15,11.33,400
2011-09-08,11.17,11.17,11.17,11.17,150
2011-09-09,10.88,10.88,10.69,10.71,4000
2011-09-12,10.45,10.4686,10.280100000000001,10.280100000000001,1475
2011-09-13,10.5,10.53,10.46,10.49,3510
2011-09-14,10.23,10.23,10.23,10.23,500
2011-09-15,10.27,10.27,10.27,10.27,300
2011-09-16,10.27,10.27,10.27,10.27,0
2011-09-19,9.92,9.92,9.77,9.89,18126
2011-09-20,9.82,9.82,9.74,9.7401,332
2011-09-21,9.75,9.75,9.48,9.48,2700
2011-09-22,9.09,9.1699,8.86,8.88,7420
2011-09-23,9.15,9.26,9.15,9.26,6670
2011-09-26,8.9,8.9,8.85,8.85,2330
2011-09-27,9.5726,9.5836,9.5644,9.5644,2000
2011-09-28,9.5644,9.5644,9.5644,9.5644,0
2011-09-29,9.49,9.5,9.49,9.5,3338
2011-09-30,8.85,8.85,8.85,8.85,477
2011-10-03,8.47,8.47,8.47,8.47,600
2011-10-04,7.99,8.19,7.9524,8.19,4650
2011-10-05,8.28,8.5308,8.28,8.5308,8500
2011-10-06,8.631,8.78,8.631,8.78,1314
2011-10-07,9.16,9.16,8.9635,8.99,6670
2011-10-10,9.09,9.3199,9.09,9.2715,9670
2011-10-11,9.4235,9.4235,9.4235,9.4235,130
2011-10-12,10.04,10.34,10.04,10.26,5900
2011-10-13,10.6,10.694,10.37,10.62,7015
2011-10-14,10.5608,10.6,10.5608,10.6,700
2011-10-17,10.45,10.45,10.38,10.42,8000
2011-10-18,9.93,10.14,9.7488,10.08,10839
2011-10-19,10.08,10.08,10.08,10.08,0
2011-10-20,9.39,9.56,9.39,9.56,1860
2011-10-21,9.85,9.85,9.811,9.811,1000
2011-10-24,10.39,10.449,10.39,10.4101,2020
2011-10-25,10.3684,10.3684,10.25,10.25,300
2011-10-26,10.85,10.964,10.75,10.9477,2162
2011-10-27,11.77,12.15,11.7094,12.04,8787
2011-10-28,11.69,11.8448,11.68,11.8448,3548
2011-10-31,11.34,11.34,11.17,11.17,9500
2011-11-01,11.0168,11.13,11.0168,11.08,4772
