2009-12-01,16.32,16.32,16.0,16.07,40270
2011-11-02,11.7,11.74,11.64,11.74,4800
2011-11-03,11.92,11.97,11.89,11.94,4700
2011-11-04,11.65,11.7599,11.6,11.7599,5600
2011-11-07,11.76,11.9,11.76,11.9,2109
2011-11-08,11.54,11.698,11.53,11.698,4600
2011-11-09,11.4,11.4,11.09,11.18,20472
2011-11-10,11.11,11.14,11.08,11.08,13375
2011-11-11,11.3,11.34,11.3,11.32,4995
2011-11-14,11.35,11.35,11.35,11.35,100
2011-11-15,11.4,11.41,11.4,11.41,4000
2011-11-16,11.1,11.1,11.1,11.1,500
2011-11-17,10.91,10.91,10.65,10.65,5372
2011-11-18,10.6943,10.74,10.6943,10.74,935
2011-11-21,10.0926,10.14,10.09,10.09,3814
2011-11-22,10.09,10.09,10.09,10.09,0
2011-11-23,10.09,10.09,9.95,9.95,3025
2011-11-25,9.93,9.97,9.92,9.9201,5323
2011-11-28,10.27,10.3,10.27,10.3,1400
2011-11-29,10.3725,10.3725,10.3725,10.3725,300
2011-11-30,10.76,10.9,10.76,10.88,8000
2011-12-01,11.08,11.15,11.08,11.15,1694
2011-12-02,11.14,11.14,11.09,11.13,1337
2011-12-05,11.0099,11.01,11.0099,11.01,300
2011-12-06,10.77,10.87,10.76,10.87,900
2011-12-07,10.9,10.93,10.85,10.91,10052
2011-12-08,10.91,10.91,10.91,10.91,0
2011-12-09,10.9,10.94,10.89,10.9,5300
2011-12-12,10.4299,10.4299,10.25,10.27,5850
2011-12-13,10.42,10.43,10.17,10.1999,3100
2011-12-14,10.049,10.08,10.03,10.08,672
2011-12-15,10.02,10.02,10.02,10.02,150
2011-12-16,10.27,10.27,10.27,10.27,806
2011-12-19,10.27,10.27,10.0201,10.0201,2475
2011-12-20,10.34,10.49,10.34,10.45,15970
2011-12-21,10.23,10.23,10.18,10.23,3000
2011-12-22,10.23,10.23,10.23,10.23,0
2011-12-23,10.49,10.49,10.49,10.49,400
2011-12-27,10.48,10.49,10.43,10.45,2900
2011-12-28,10.18,10.18,10.17,10.17,2600
2011-12-29,10.24,10.244,10.2,10.236,10347
2011-12-30,10.28,10.28,10.28,10.28,1472
2012-01-03,10.46,10.53,10.46,10.53,698
2012-01-04,10.43,10.43,10.35,10.3501,465
2012-01-05,10.27,10.27,10.27,10.27,100
2012-01-06,10.17,10.17,10.01,10.0207,5625
2012-01-09,10.0207,10.0207,10.0207,10.0207,0
2012-01-10,10.58,10.66,10.58,10.586,2670
2012-01-11,10.5644,10.59,10.5644,10.59,550
2012-01-12,10.62,10.718,10.6,10.718,1180
2012-01-13,10.636,10.636,10.636,10.636,200
2012-01-17,11.01,11.049,11.01,11.04,2054
2012-01-18,11.04,11.04,11.04,11.04,0
2012-01-19,11.44,11.62,11.44,11.5,6825
2012-01-20,11.4701,11.56,11.4701,11.56,2000
2012-01-23,11.68,11.6899,11.68,11.6899,1767
2012-01-24,11.66,11.6892,11.585,11.6892,4030
2012-01-25,11.68,11.8092,11.68,11.8001,2600
2012-01-26,11.95,12.02,11.95,11.99,3760
2012-01-27,11.94,12.1,11.94,12.1,4770
2012-01-30,11.55,11.724,11.48,11.724,19987
2012-01-31,11.64,11.64,11.52,11.534,1600
2012-02-01,11.75,11.78,11.75,11.78,200
2012-02-02,11.97,12.1599,11.97,12.1399,2894
2012-02-03,12.39,12.454,12.39,12.44,27344
2012-02-06,12.44,12.44,12.416,12.4251,8202
2012-02-07,12.34,12.5,12.33,12.5,7712
2012-02-08,12.83,13.0078,12.83,12.9409,15863
2012-02-09,13.1117,13.15,13.0001,13.1378,5107
2012-02-10,12.77,12.77,12.59,12.68,3401
2012-02-13,12.72,12.761,12.6401,12.7575,4330
2012-02-14,12.62,12.63,12.57,12.57,3923
2012-02-15,12.97,13.01,12.9308,13.0,68600
2012-02-16,12.94,13.025,12.94,13.025,9435
2012-02-17,13.17,13.17,13.08,13.08,2758
2012-02-21,13.13,13.23,13.05,13.12,57607
2012-02-22,13.22,13.242,13.15,13.242,2993
2012-02-23,13.02,13.08,12.95,13.08,8159
2012-02-24,13.25,13.3399,13.25,13.3399,700
2012-02-27,13.11,13.232,13.1,13.1501,3316
2012-02-28,13.1708,13.24,13.1708,13.24,900
2012-02-29,13.27,13.27,13.17,13.23,12600
2012-03-01,13.04,13.1432,13.04,13.1432,4000
2012-03-02,13.16,13.22,13.12,13.22,2790
2012-03-05,12.97,12.97,12.87,12.87,600
2012-03-06,12.15,12.19,12.0,12.005,6725
2012-03-07,12.22,12.280100000000001,12.22,12.280100000000001,300
2012-03-08,12.51,12.521,12.51,12.52,2300
2012-03-09,12.759,12.77,12.72,12.72,1000
2012-03-12,12.54,12.54,12.48,12.48,1235
2012-03-13,12.52,12.52,12.5,12.5,3100
2012-03-14,12.48,12.58,12.28,12.291,12844
2012-03-15,12.19,12.237,12.16,12.237,4717
2012-03-16,12.21,12.29,12.21,12.29,2565
2012-03-19,12.0,12.1,11.96,12.0092,10020
2012-03-20,11.6,11.6,11.5,11.5808,3440
2012-03-21,11.5,11.5,11.5,11.5,200
2012-03-22,11.355,11.44,11.291,11.39,13656
2012-03-23,11.39,11.39,11.39,11.39,0
2012-03-26,11.56,11.56,11.45,11.45,450
2012-03-27,11.45,11.45,11.45,11.45,0
2012-03-28,11.54,11.54,11.4,11.4001,2800
2012-03-29,11.35,11.45,11.31,11.41,2667
2012-03-30,11.75,11.75,11.6,11.6,6200
2012-04-02,11.8,11.85,11.8,11.85,8518
2012-04-03,12.102,12.11,12.02,12.11,522
2012-04-04,11.89,11.89,11.89,11.89,100
2012-04-05,12.09,12.0901,12.09,12.0901,1400
2012-04-09,11.88,11.88,11.88,11.88,300
2012-04-10,11.86,11.86,11.5292,11.5292,980
2012-04-11,11.8,11.8,11.6801,11.6801,2516
2012-04-12,12.04,12.26,12.04,12.26,2662
2012-04-13,12.13,12.13,11.97,12.06,1600
2012-04-16,12.08,12.08,11.831,11.831,2600
2012-04-17,12.0199,12.0199,12.0199,12.0199,300
2012-04-18,12.0199,12.0199,12.0199,12.0199,0
2012-04-19,11.85,11.85,11.8499,11.8499,300
2012-04-20,12.1,12.1499,12.0999,12.11,4480
2012-04-23,11.762,11.7902,11.762,11.7902,3200
2012-04-24,11.8401,11.8401,11.78,11.78,1100
2012-04-25,12.0,12.04,12.0,12.02,765
2012-04-26,12.03,12.03,12.03,12.03,100
2012-04-27,12.03,12.03,12.03,12.03,0
2012-04-30,12.03,12.03,12.03,12.03,0
2012-05-01,11.99,12.17,11.99,12.17,1806
2012-05-02,12.17,12.17,12.17,12.17,0
2012-05-03,12.17,12.17,12.17,12.17,0
2012-05-04,11.8,11.8,11.8,11.8,200
2012-05-07,11.59,11.59,11.59,11.59,300
2012-05-08,11.26,11.26,11.22,11.22,10300
2012-05-09,11.04,11.16,10.97,11.16,2989
2012-05-10,10.94,10.94,10.94,10.94,179
2012-05-11,10.72,10.82,10.72,10.8,2380
2012-05-14,10.47,10.54,10.47,10.49,1700
2012-05-15,10.57,10.57,10.53,10.53,8674
2012-05-16,10.48,10.48,10.35,10.35,4788
2012-05-17,10.2601,10.2601,10.21,10.21,500
2012-05-18,10.27,10.2701,10.14,10.14,8051
2012-05-21,10.4901,10.4901,10.4901,10.4901,300
2012-05-22,10.72,10.72,10.64,10.67,2300
2012-05-23,10.39,10.52,10.39,10.52,400
2012-05-24,10.54,10.54,10.54,10.54,1400
2012-05-25,10.662,10.662,10.558,10.558,240
2012-05-29,11.15,11.15,11.13,11.13,2100
2012-05-30,10.9101,10.9101,10.9101,10.9101,330
2012-05-31,10.97,11.08,10.97,11.08,3329
2012-06-01,10.83,10.83,10.62,10.62,1400
2012-06-04,10.45,10.45,10.45,10.45,210
2012-06-05,10.51,10.55,10.51,10.55,1563
2012-06-06,10.57,10.57,10.57,10.57,200
2012-06-07,10.89,11.0,10.7899,10.7899,19750
2012-06-08,10.61,10.61,10.54,10.61,1300
2012-06-11,10.78,10.78,10.61,10.6101,400
2012-06-12,10.73,10.8,10.69,10.795,948
2012-06-13,10.84,10.8401,10.84,10.8401,2000
2012-06-14,10.8401,10.8401,10.8401,10.8401,0
2012-06-15,10.81,10.82,10.81,10.82,960
2012-06-18,10.87,10.87,10.87,10.87,475
2012-06-19,10.87,10.87,10.87,10.87,0
2012-06-20,11.05,11.05,11.02,11.02,18850
2012-06-21,10.75,10.75,10.56,10.56,200
2012-06-22,10.6,10.6,10.5999,10.5999,800
2012-06-25,10.31,10.31,10.31,10.31,300
2012-06-26,10.35,10.352,10.3,10.34,11986
2012-06-27,10.45,10.45,10.41,10.43,6820
2012-06-28,10.16,10.18,10.1,10.18,1900
2012-06-29,10.18,10.18,10.18,10.18,0
2012-07-02,10.47,10.586,10.47,10.48,1100
2012-07-03,10.4,10.5199,10.4,10.5199,712
2012-07-05,10.55,10.55,10.55,10.55,200
2012-07-06,10.55,10.55,10.55,10.55,0
2012-07-09,10.2,10.27,10.2,10.27,1342
2012-07-10,10.25,10.25,10.12,10.12,2500
2012-07-11,10.24,10.24,10.2204,10.2204,1500
2012-07-12,10.15,10.16,10.15,10.16,2400
2012-07-13,10.21,10.2118,10.21,10.2118,400
2012-07-16,10.2118,10.2118,10.2118,10.2118,0
2012-07-17,10.2118,10.2118,10.2118,10.2118,0
2012-07-18,10.11,10.11,10.11,10.11,5400
2012-07-19,10.11,10.11,10.11,10.11,0
2012-07-20,9.98,9.98,9.98,9.98,759
2012-07-23,9.7,9.7,9.62,9.6933,340
2012-07-24,9.6933,9.6933,9.6933,9.6933,0
2012-07-25,9.7,9.7,9.7,9.7,100
2012-07-26,9.73,9.73,9.663499999999999,9.663499999999999,1121
2012-07-27,9.663499999999999,9.663499999999999,9.663499999999999,9.663499999999999,0
2012-07-30,9.8034,9.8034,9.8034,9.8034,200
2012-07-31,9.75,9.7905,9.75,9.7905,1000
2012-08-01,10.14,10.14,10.0005,10.0005,1494
2012-08-02,9.96,9.96,9.9,9.9,1200
2012-08-03,10.06,10.12,10.0,10.12,1000
2012-08-06,10.17,10.19,10.16,10.16,2834
2012-08-07,10.16,10.16,10.16,10.16,0
2012-08-08,10.16,10.16,10.16,10.16,0
2012-08-09,10.16,10.16,10.16,10.16,0
2012-08-10,10.16,10.16,10.16,10.16,0
2012-08-13,10.05,10.195,10.05,10.18,594
2012-08-14,10.18,10.18,10.18,10.18,0
2012-08-15,9.98,10.09,9.98,10.02,900
2012-08-16,10.02,10.02,10.02,10.02,0
2012-08-17,10.1,10.14,10.1,10.14,11000
2012-08-20,10.22,10.23,10.122,10.14,1558
2012-08-21,10.14,10.14,10.14,10.14,0
2012-08-22,10.14,10.14,10.14,10.14,100
2012-08-23,10.14,10.14,10.14,10.14,0
2012-08-24,9.9312,9.9312,9.9312,9.9312,203
2012-08-27,9.9312,9.9312,9.9312,9.9312,0
2012-08-28,9.9312,9.9312,9.9312,9.9312,0
2012-08-29,9.71,9.71,9.59,9.600999999999999,2190
2012-08-30,9.5,9.5,9.5,9.5,300
2012-08-31,9.5,9.5,9.49,9.49,500
2012-09-04,9.32,9.325,9.2717,9.28,6384
2012-09-05,9.23,9.26,9.23,9.24,2125
2012-09-06,9.43,9.66,9.43,9.5802,1440
2012-09-07,9.95,10.05,9.95,9.9899,7599
2012-09-10,10.139,10.17,10.08,10.08,6025
2012-09-11,10.02,10.104,9.9917,10.05,2960
2012-09-12,10.09,10.1086,10.09,10.1012,5640
2012-09-13,10.21,10.4583,10.21,10.4583,11496
2012-09-14,10.51,10.6583,10.47,10.47,2700
2012-09-17,10.494,10.494,10.41,10.41,800
2012-09-18,10.17,10.17,10.17,10.17,334
2012-09-19,10.17,10.17,10.17,10.17,0
2012-09-20,10.17,10.17,10.17,10.17,0
2012-09-21,10.2926,10.31,10.27,10.31,1350
2012-09-24,10.29,10.29,10.29,10.29,125
2012-09-25,10.29,10.29,10.29,10.29,0
2012-09-26,9.91,9.91,9.86,9.86,1100
2012-09-27,9.9999,10.14,9.9999,10.14,6183
2012-09-28,10.09,10.09,10.09,10.09,100
2012-10-01,10.1818,10.19,10.12,10.12,1300
2012-10-02,10.2468,10.2468,10.2468,10.2468,200
2012-10-03,10.2468,10.2468,10.2468,10.2468,0
2012-10-04,10.2468,10.2468,10.2468,10.2468,0
2012-10-05,10.2468,10.2468,10.2468,10.2468,0
2012-10-08,10.22,10.28,10.22,10.246,1119
2012-10-09,10.21,10.21,10.21,10.21,400
2012-10-10,10.23,10.36,10.23,10.24,7450
2012-10-11,10.5,10.5,10.5,10.5,400
2012-10-12,10.65,10.683,10.65,10.683,425
2012-10-15,10.9283,10.9283,10.9283,10.9283,100
2012-10-16,10.86,11.0,10.86,11.0,568
2012-10-17,11.05,11.12,11.05,11.12,5200
2012-10-18,11.42,11.5,11.369,11.42,4268
2012-10-19,11.35,11.372,11.35,11.372,456
2012-10-22,11.37,11.37,11.37,11.37,100
2012-10-23,11.29,11.35,11.2117,11.35,1400
2012-10-24,11.47,11.47,11.47,11.47,4700
2012-10-25,11.33,11.34,11.24,11.25,10600
2012-10-26,11.1399,11.1399,11.1399,11.1399,200
2012-10-31,11.44,11.44,11.44,11.44,100
2012-11-01,11.71,11.71,11.71,11.71,125
2012-11-02,11.94,11.94,11.7301,11.7301,795
2012-11-05,11.89,11.94,11.71,11.9399,6214
2012-11-06,11.86,11.99,11.86,11.99,2400
2012-11-07,11.89,11.9299,11.6,11.81,5580
2012-11-08,11.7,11.7,11.45,11.45,2513
2012-11-09,11.54,11.61,11.54,11.6,1050
2012-11-12,11.6,11.6,11.6,11.6,0
2012-11-13,11.06,11.19,11.06,11.19,1000
2012-11-14,11.28,11.28,11.08,11.11,2009
2012-11-15,11.11,11.11,11.11,11.11,0
2012-11-16,11.19,11.19,11.144,11.144,2100
2012-11-19,11.144,11.144,11.144,11.144,0
2012-11-20,11.3,11.34,11.3,11.3,11940
2012-11-21,11.3,11.3,11.3,11.3,0
2012-11-23,11.5,11.5,11.5,11.5,2000
2012-11-26,11.5,11.5,11.5,11.5,0
2012-11-27,11.35,11.35,11.3,11.33,1100
2012-11-28,11.32,11.34,11.24,11.34,11772
2012-11-29,11.34,11.34,11.33,11.33,928
2012-11-30,11.33,11.33,11.33,11.33,0
2012-12-03,11.5488,11.5488,11.5488,11.5488,510
2012-12-04,11.44,11.44,11.44,11.44,600
2012-12-05,11.89,11.9599,11.84,11.8999,3084
2012-12-06,11.81,11.98,11.81,11.98,5077
2012-12-07,12.05,12.17,12.05,12.16,833
2012-12-10,12.37,12.44,12.37,12.38,5810
2012-12-11,12.21,12.21,12.204,12.204,2628
2012-12-12,12.29,12.33,12.23,12.23,2171
2012-12-13,12.1099,12.1099,11.9836,11.9836,1400
2012-12-14,12.3293,12.37,12.3,12.3,1301
2012-12-17,12.39,12.42,12.38,12.42,2066
2012-12-18,12.45,12.55,12.41,12.55,8026
2012-12-19,12.53,12.56,12.46,12.46,3900
2012-12-20,12.43,12.43,12.43,12.43,295
2012-12-21,12.2116,12.29,12.2116,12.29,1974
2012-12-24,12.28,12.32,12.28,12.32,1400
2012-12-26,12.445,12.53,12.445,12.53,300
2012-12-27,12.3899,12.3899,12.2899,12.2899,613
2012-12-28,12.11,12.23,12.11,12.2201,2324
2012-12-31,12.44,12.45,12.366,12.45,2900
2013-01-02,12.99,13.06,12.9,13.026,8697
2013-01-03,13.01,13.03,12.99,12.99,879
2013-01-04,13.05,13.13,13.05,13.13,4300
2013-01-07,13.23,13.27,13.2106,13.26,11688
2013-01-08,13.05,13.05,12.97,12.97,855
2013-01-09,13.22,13.22,13.22,13.22,251
2013-01-10,13.35,13.5,13.35,13.5,17514
2013-01-11,13.22,13.27,13.18,13.1822,9950
2013-01-14,13.19,13.23,13.18,13.23,1893
2013-01-15,13.19,13.2,13.13,13.1301,1890
2013-01-16,13.06,13.114,13.01,13.08,10019
2013-01-17,12.92,12.9901,12.9,12.9901,2165
2013-01-18,13.0399,13.0399,12.94,12.94,1280
2013-01-22,12.95,13.05,12.95,13.03,8807
2013-01-23,12.89,12.92,12.73,12.7367,14850
2013-01-24,12.62,12.7944,12.62,12.73,3829
2013-01-25,12.45,12.5135,12.3896,12.4801,10478
2013-01-28,12.55,12.55,12.38,12.41,15395
2013-01-29,12.58,12.7799,12.58,12.75,1100
2013-01-30,12.7598,12.76,12.71,12.74,1355
2013-01-31,12.669,12.669,12.609,12.609,2134
2013-02-01,12.69,12.69,12.6332,12.6799,3300
2013-02-04,12.61,12.61,12.4,12.4,2414
2013-02-05,12.6,12.663499999999999,12.58,12.663499999999999,10298
2013-02-06,12.65,12.65,12.53,12.63,11900
2013-02-07,12.36,12.45,12.36,12.45,2500
2013-02-08,12.51,12.636,12.51,12.59,1950
2013-02-11,12.58,12.59,12.56,12.59,674
2013-02-12,12.6,12.61,12.6,12.61,800
2013-02-13,12.62,12.77,12.62,12.73,11441
2013-02-14,12.63,12.74,12.63,12.74,1639
2013-02-15,12.8372,12.8372,12.8372,12.8372,100
2013-02-19,12.6369,12.6469,12.588,12.6469,1900
2013-02-20,12.591,12.591,12.502,12.502,1200
2013-02-21,12.364,12.364,12.364,12.364,1000
2013-02-22,12.3,12.34,12.2501,12.34,11762
2013-02-25,12.22,12.31,12.12,12.12,23708
2013-02-26,11.95,11.99,11.79,11.98,2340
2013-02-27,12.14,12.1401,12.14,12.1401,500
2013-02-28,12.27,12.3,12.27,12.3,1050
2013-03-01,12.3,12.3,12.3,12.3,0
2013-03-04,12.1185,12.15,12.09,12.11,11324
2013-03-05,12.23,12.29,12.23,12.27,1580
2013-03-06,12.38,12.3801,12.38,12.3801,1500
2013-03-07,12.48,12.49,12.476,12.49,1910
2013-03-08,12.5,12.58,12.5,12.58,500
2013-03-11,12.3,12.34,12.292,12.3,2030
2013-03-12,12.1,12.1,11.9,11.93,15420
2013-03-13,11.74,11.74,11.57,11.57,955
2013-03-14,11.8,11.8,11.8,11.8,2100
2013-03-15,11.8,11.8,11.8,11.8,0
2013-03-18,11.32,11.41,11.28,11.3101,3788
2013-03-19,11.21,11.28,11.14,11.28,16550
2013-03-20,11.28,11.28,11.28,11.28,0
2013-03-21,11.28,11.28,11.28,11.28,0
2013-03-22,11.28,11.28,11.28,11.28,0
2013-03-25,11.33,11.33,11.21,11.21,1890
2013-03-26,11.23,11.3223,11.2,11.3223,15800
2013-03-27,11.3699,11.3699,11.3,11.3396,1500
2013-03-28,11.3396,11.3396,11.3396,11.3396,0
2013-04-01,11.337,11.337,11.1,11.12,2528
2013-04-02,11.07,11.07,10.9801,10.99,607
2013-04-03,10.86,10.8666,10.78,10.78,1020
2013-04-04,10.78,10.78,10.74,10.74,600
2013-04-05,10.57,10.57,10.56,10.56,500
2013-04-08,10.61,10.78,10.61,10.78,1289
2013-04-09,10.96,10.96,10.96,10.96,200
2013-04-10,11.2199,11.2499,11.1716,11.2499,850
2013-04-11,11.16,11.16,11.16,11.16,600
2013-04-12,11.16,11.16,11.16,11.16,0
2013-04-15,10.6601,10.82,10.58,10.61,7455
2013-04-16,10.84,10.84,10.84,10.84,400
2013-04-17,10.7792,10.7792,10.7792,10.7792,1070
2013-04-18,10.79,10.79,10.78,10.78,400
2013-04-19,10.78,10.78,10.78,10.78,0
2013-04-22,11.21,11.26,11.16,11.26,1218
2013-04-23,11.26,11.26,11.26,11.26,0
2013-04-24,11.26,11.26,11.26,11.26,0
2013-04-25,11.32,11.32,11.3115,11.32,1125
2013-04-26,11.15,11.15,11.1301,11.1301,300
2013-04-29,11.1301,11.1301,11.1301,11.1301,0
2013-04-30,11.2499,11.25,11.2499,11.25,4600
2013-05-01,11.1818,11.1818,11.1818,11.1818,450
2013-05-02,11.21,11.21,11.21,11.21,1015
2013-05-03,11.4701,11.5,11.47,11.49,12182
2013-05-06,11.4999,11.5,11.49,11.5,43773
2013-05-07,11.76,11.777,11.7529,11.76,6597
2013-05-08,11.81,11.9399,11.81,11.9399,7560
2013-05-09,11.88,11.88,11.88,11.88,100
2013-05-10,11.88,11.88,11.88,11.88,0
2013-05-13,11.88,11.88,11.88,11.88,0
2013-05-14,11.6355,11.6355,11.6355,11.6355,100
2013-05-15,11.73,11.73,11.73,11.73,100
2013-05-16,11.7,11.7286,11.7,11.701,2525
2013-05-17,11.8,11.8,11.79,11.79,725
2013-05-20,11.8,11.87,11.8,11.87,817
2013-05-21,11.89,11.89,11.88,11.88,7986
2013-05-22,11.88,11.88,11.88,11.88,0
2013-05-23,11.88,11.88,11.88,11.88,0
2013-05-24,11.45,11.45,11.36,11.39,3387
2013-05-28,11.64,11.6847,11.5901,11.5901,1200
2013-05-29,11.5901,11.5901,11.5901,11.5901,0
2013-05-30,11.57,11.57,11.57,11.57,1289
2013-05-31,11.4,11.4,11.32,11.32,300
2013-06-03,11.15,11.21,11.15,11.21,2404
2013-06-04,11.25,11.25,11.1,11.15,1902
2013-06-05,11.02,11.02,11.02,11.02,100
2013-06-06,10.99,11.01,10.99,11.01,1125
2013-06-07,11.071,11.09,11.071,11.09,1900
2013-06-10,10.81,10.82,10.8,10.82,3402
2013-06-11,10.6299,10.67,10.6273,10.67,5749
2013-06-12,10.67,10.67,10.67,10.67,0
2013-06-13,10.58,10.67,10.58,10.67,5020
2013-06-14,10.67,10.67,10.67,10.67,0
2013-06-17,10.53,10.53,10.53,10.53,100
2013-06-18,10.7,10.72,10.7,10.72,409
2013-06-19,10.72,10.72,10.72,10.72,0
2013-06-20,10.07,10.15,10.03,10.15,4169
2013-06-21,10.01,10.01,10.01,10.01,1900
2013-06-24,9.65,9.65,9.471,9.63,2600
2013-06-25,9.7,9.75,9.7,9.75,1200
2013-06-26,9.82,9.9,9.82,9.9,1300
2013-06-27,9.87,9.95,9.87,9.9,920
2013-06-28,9.9,9.96,9.9,9.96,916
2013-07-01,9.96,9.96,9.96,9.96,0
2013-07-02,9.96,9.96,9.96,9.96,0
2013-07-03,9.5001,9.68,9.5001,9.68,600
2013-07-05,9.6,9.6,9.5,9.5,1409
2013-07-08,9.58,9.58,9.58,9.58,100
2013-07-09,9.54,9.54,9.54,9.54,200
2013-07-10,9.48,9.48,9.48,9.48,1600
2013-07-11,9.83,9.91,9.83,9.91,650
2013-07-12,10.04,10.1,10.04,10.1,706
2013-07-15,10.28,10.33,10.28,10.33,300
2013-07-16,10.32,10.32,10.32,10.32,400
2013-07-17,10.32,10.32,10.32,10.32,0
2013-07-18,10.3,10.3,10.28,10.28,778
2013-07-19,10.22,10.22,10.22,10.22,0
2013-07-22,10.17,10.27,10.17,10.27,1582
2013-07-23,10.49,10.67,10.49,10.67,500
2013-07-24,10.5901,10.5901,10.5901,10.5901,400
2013-07-25,10.5901,10.5901,10.5901,10.5901,0
2013-07-26,10.73,10.8101,10.71,10.8101,2734
2013-07-29,10.6399,10.6399,10.6399,10.6399,100
2013-07-30,10.6399,10.6399,10.6399,10.6399,0
2013-07-31,10.6399,10.6399,10.6399,10.6399,0
2013-08-01,10.8,10.8,10.8,10.8,100
2013-08-02,10.86,10.9394,10.86,10.93,1748
2013-08-05,10.93,10.93,10.93,10.93,0
2013-08-06,10.77,10.88,10.77,10.8795,3827
2013-08-07,10.8795,10.8795,10.8795,10.8795,0
2013-08-08,10.9,10.9,10.9,10.9,100
2013-08-09,10.96,10.96,10.96,10.96,100
2013-08-12,10.96,10.96,10.96,10.96,0
2013-08-13,11.36,11.45,11.36,11.45,800
2013-08-14,11.48,11.48,11.479,11.479,480
2013-08-15,11.26,11.26,11.26,11.26,100
2013-08-16,11.43,11.43,11.36,11.36,1100
2013-08-19,11.3,11.3,11.21,11.21,700
2013-08-20,11.12,11.12,11.12,11.12,100
2013-08-21,11.12,11.12,11.12,11.12,0
2013-08-22,11.3676,11.3676,11.3676,11.3676,300
2013-08-23,11.3676,11.3676,11.3676,11.3676,0
2013-08-26,11.23,11.25,11.06,11.06,1200
2013-08-27,11.07,11.07,10.99,11.031,2417
2013-08-28,10.936,10.936,10.936,10.936,407
2013-08-29,10.9,10.9,10.9,10.9,3300
2013-08-30,10.86,10.89,10.86,10.89,1866
2013-09-03,11.23,11.3191,11.23,11.3191,700
2013-09-04,11.371,11.43,11.371,11.43,750
2013-09-05,11.43,11.6,11.43,11.530100000000001,762
2013-09-06,11.58,11.6756,11.58,11.6756,666
2013-09-09,11.71,11.84,11.71,11.83,1400
2013-09-10,11.89,12.018,11.89,12.018,2920
2013-09-11,12.018,12.018,12.018,12.018,0
2013-09-12,11.93,11.93,11.93,11.93,1500
2013-09-13,11.94,11.94,11.94,11.94,2000
2013-09-16,11.8801,11.8801,11.8801,11.8801,700
2013-09-17,11.752,11.752,11.752,11.752,100
2013-09-18,11.8,12.18,11.76,12.13,6097
2013-09-19,12.13,12.13,12.13,12.13,0
2013-09-20,11.92,11.92,11.79,11.79,1105
2013-09-23,11.71,11.76,11.71,11.76,300
2013-09-24,11.769400000000001,11.769400000000001,11.75,11.75,2550
2013-09-25,11.674,11.674,11.642,11.642,850
2013-09-26,11.641,11.641,11.641,11.641,560
2013-09-27,11.641,11.641,11.641,11.641,0
2013-09-30,11.37,11.37,11.37,11.37,900
2013-10-01,11.51,11.6,11.51,11.57,400
2013-10-02,11.61,11.61,11.59,11.59,200
2013-10-03,11.69,11.69,11.69,11.69,750
2013-10-04,11.9,11.9,11.852,11.852,1155
2013-10-07,11.899000000000001,11.899000000000001,11.79,11.79,400
2013-10-08,11.78,11.78,11.78,11.78,100
2013-10-09,11.76,11.8,11.76,11.8,3000
2013-10-10,12.02,12.02,11.998,12.02,2000
2013-10-11,12.031,12.046,12.031,12.046,2000
2013-10-14,12.1,12.19,12.1,12.13,50358
2013-10-15,12.14,12.14,11.99,12.0,57300
2013-10-16,11.93,12.14,11.93,12.1,57792
