2009-12-01,16.32,16.32,16.0,16.07,40270
2013-10-17,12.01,12.09,11.99,12.06,143099
2013-10-18,12.2,12.2665,12.12,12.19,4800
2013-10-21,12.151,12.2,12.13,12.15,1400
2013-10-22,12.2759,12.2759,12.2759,12.2759,1900
2013-10-23,12.03,12.03,12.03,12.03,200
2013-10-24,12.08,12.08,11.9772,11.9772,1173
2013-10-25,11.9772,11.9772,11.9772,11.9772,0
2013-10-28,11.77,11.893,11.77,11.893,1034
2013-10-29,11.93,11.93,11.88,11.89,901
2013-10-30,11.98,11.9903,11.98,11.9903,2000
2013-10-31,11.9903,11.9903,11.9903,11.9903,0
2013-11-01,12.04,12.07,11.981,12.0,6750
2013-11-04,12.14,12.219,12.14,12.18,10249
2013-11-05,12.144,12.144,12.121,12.121,800
2013-11-06,12.1408,12.15,12.13,12.14,3099
2013-11-07,11.9844,11.9844,11.9844,11.9844,400
2013-11-08,11.93,11.93,11.93,11.93,100
2013-11-11,12.12,12.12,12.0,12.03,1687
2013-11-12,11.994,11.994,11.91,11.94,632
2013-11-13,11.95,11.95,11.91,11.91,200
2013-11-14,11.91,11.91,11.91,11.91,0
2013-11-15,12.54,12.54,12.475,12.475,500
2013-11-18,12.679,12.784,12.679,12.784,2230
2013-11-19,12.61,12.62,12.56,12.62,2200
2013-11-20,12.62,12.62,12.62,12.62,0
2013-11-21,12.62,12.62,12.62,12.62,0
2013-11-22,12.63,12.63,12.61,12.61,5027
2013-11-25,12.61,12.7491,12.55,12.58,8472
2013-11-26,12.55,12.55,12.55,12.55,500
2013-11-27,12.55,12.55,12.55,12.55,0
2013-11-29,12.95,12.95,12.95,12.95,200
2013-12-02,12.86,12.86,12.77,12.77,3581
2013-12-03,12.77,12.77,12.77,12.77,0
2013-12-04,12.77,12.77,12.77,12.77,0
2013-12-05,12.77,12.77,12.77,12.77,0
2013-12-06,12.98,13.08,12.98,13.01,2000
2013-12-09,12.97,12.99,12.9,12.91,2350
2013-12-10,12.74,12.74,12.701,12.701,602
2013-12-11,12.48,12.48,12.47,12.47,3500
2013-12-12,12.47,12.47,12.47,12.47,0
2013-12-13,12.47,12.47,12.47,12.47,25
2013-12-16,12.47,12.47,12.47,12.47,10
2013-12-17,12.47,12.47,12.47,12.47,1
2013-12-18,12.55,12.55,12.55,12.55,430
2013-12-19,12.55,12.55,12.55,12.55,25
2013-12-20,12.55,12.55,12.55,12.55,32
2013-12-23,12.2326,12.2445,12.2326,12.2445,855
2013-12-24,12.2445,12.2445,12.2445,12.2445,1
2013-12-26,12.26,12.2743,12.26,12.27,3127
2013-12-27,12.2,12.29,12.2,12.29,6518
2013-12-30,12.21,12.211,12.18,12.21,6078
2013-12-31,12.21,12.3,12.19,12.26,8150
2014-01-02,12.26,12.26,12.26,12.26,0
2014-01-03,12.0899,12.0899,12.017,12.017,430
2014-01-06,11.7301,11.751,11.7301,11.75,884
2014-01-07,11.75,11.75,11.75,11.75,0
2014-01-08,11.85,11.8936,11.85,11.8936,531
2014-01-09,11.64,11.641,11.64,11.641,222
2014-01-10,11.641,11.641,11.641,11.641,21
2014-01-13,11.63,11.63,11.59,11.59,1580
2014-01-14,11.58,11.58,11.48,11.57,4450
2014-01-15,11.75,11.75,11.67,11.67,200
2014-01-16,11.5299,11.5299,11.52,11.52,906
2014-01-17,11.52,11.52,11.52,11.52,0
2014-01-21,11.75,11.75,11.66,11.68,2720
2014-01-22,11.77,11.86,11.75,11.85,2124
2014-01-23,11.7388,11.7388,11.68,11.6865,1240
2014-01-24,11.6865,11.6865,11.6865,11.6865,1
2014-01-27,11.182,11.22,11.182,11.22,19520
2014-01-28,11.3,11.34,11.3,11.34,500
2014-01-29,11.2276,11.2276,11.12,11.12,1583
2014-01-30,11.21,11.33,11.21,11.2509,900
2014-01-31,11.19,11.19,11.1,11.1,1816
2014-02-03,10.97,10.97,10.93,10.93,220
2014-02-04,11.2,11.2,11.2,11.2,100
2014-02-05,10.86,11.07,10.86,11.07,272
2014-02-06,11.12,11.25,11.12,11.24,6278
2014-02-07,11.45,11.45,11.36,11.4,901
2014-02-10,11.4,11.4,11.4,11.4,0
2014-02-11,11.4,11.4,11.4,11.4,0
2014-02-12,11.4,11.4,11.4,11.4,68
2014-02-13,11.4,11.4,11.4,11.4,1
2014-02-14,11.74,11.74,11.74,11.74,145
2014-02-18,11.56,11.56,11.56,11.56,235
2014-02-19,11.73,11.73,11.57,11.61,1426
2014-02-20,11.61,11.61,11.61,11.61,10
2014-02-21,11.63,11.63,11.56,11.56,2436
2014-02-24,11.56,11.56,11.4301,11.4301,511
2014-02-25,11.4301,11.4301,11.4301,11.4301,1
2014-02-26,11.4301,11.4301,11.4301,11.4301,0
2014-02-27,11.5001,11.5001,11.5001,11.5001,118
2014-02-28,11.64,11.64,11.64,11.64,203
2014-03-03,11.6186,11.6186,11.6186,11.6186,110
2014-03-04,11.65,11.65,11.59,11.59,1400
2014-03-05,11.59,11.59,11.59,11.59,0
2014-03-06,11.648,11.7,11.648,11.6601,2025
2014-03-07,11.6601,11.6601,11.6601,11.6601,17
2014-03-10,11.6601,11.6601,11.6601,11.6601,0
2014-03-11,11.2882,11.2882,11.25,11.26,401
2014-03-12,11.09,11.2089,11.09,11.2089,1627
2014-03-13,10.94,10.94,10.94,10.94,100
2014-03-14,10.94,10.94,10.94,10.94,1
2014-03-17,11.18,11.18,11.18,11.18,300
2014-03-18,11.33,11.35,11.33,11.35,1076
2014-03-19,11.43,11.43,11.35,11.35,800
2014-03-20,11.27,11.28,11.27,11.27,5100
2014-03-21,11.52,11.52,11.52,11.52,2101
2014-03-24,11.47,11.5012,11.42,11.42,480
2014-03-25,11.43,11.452,11.42,11.444,1280
2014-03-26,11.444,11.444,11.444,11.444,0
2014-03-27,11.45,11.45,11.45,11.45,100
2014-03-28,11.7,11.7,11.698,11.698,300
2014-03-31,11.7189,11.7189,11.7189,11.7189,168
2014-04-01,11.7189,11.7189,11.7189,11.7189,87
2014-04-02,11.84,11.9001,11.84,11.9001,1414
2014-04-03,11.97,11.97,11.95,11.96,514
2014-04-04,12.16,12.16,12.06,12.06,562
2014-04-07,11.99,11.99,11.82,11.8201,2350
2014-04-08,11.92,12.0,11.92,11.99,2380
2014-04-09,11.99,11.99,11.95,11.95,305
2014-04-10,12.204,12.204,12.09,12.09,500
2014-04-11,11.89,11.91,11.89,11.91,203
2014-04-14,11.91,11.91,11.91,11.91,10
2014-04-15,11.91,11.91,11.91,11.91,0
2014-04-16,11.75,11.75,11.72,11.72,466
2014-04-17,11.72,11.72,11.72,11.72,0
2014-04-21,11.68,11.79,11.68,11.71,2401
2014-04-22,11.73,11.78,11.7,11.7139,1390
2014-04-23,11.7139,11.7139,11.7139,11.7139,0
2014-04-24,11.55,11.58,11.55,11.57,2300
2014-04-25,11.57,11.57,11.57,11.57,0
2014-04-28,11.2,11.24,11.15,11.19,6500
2014-04-29,11.19,11.19,11.19,11.19,0
2014-04-30,11.12,11.12,11.12,11.12,525
2014-05-01,11.05,11.05,11.05,11.05,750
2014-05-02,11.33,11.38,11.33,11.33,3447
2014-05-05,11.25,11.25,11.18,11.18,2341
2014-05-06,11.23,11.2448,11.2,11.2,620
2014-05-07,11.04,11.06,11.01,11.06,2404
2014-05-08,10.94,10.945,10.93,10.945,415
2014-05-09,10.945,10.945,10.945,10.945,40
2014-05-12,11.17,11.17,11.06,11.07,4101
2014-05-13,11.07,11.07,11.07,11.07,0
2014-05-14,11.29,11.29,11.24,11.24,1202
2014-05-15,11.24,11.24,11.24,11.24,0
2014-05-16,11.24,11.24,11.24,11.24,0
2014-05-19,11.0401,11.0401,11.0401,11.0401,700
2014-05-20,11.0,11.0,11.0,11.0,1000
2014-05-21,11.07,11.07,11.07,11.07,175
2014-05-22,11.07,11.07,11.07,11.07,12
2014-05-23,11.07,11.07,11.07,11.07,25
2014-05-27,11.25,11.25,11.25,11.25,559
2014-05-28,11.25,11.25,11.25,11.25,0
2014-05-29,11.2319,11.27,11.23,11.23,1500
2014-05-30,11.23,11.23,11.23,11.23,71
2014-06-02,11.25,11.25,11.25,11.25,597
2014-06-03,11.37,11.37,11.35,11.35,200
2014-06-04,11.35,11.35,11.35,11.35,0
2014-06-05,11.35,11.35,11.35,11.35,0
2014-06-06,11.41,11.48,11.4,11.48,2897
2014-06-09,11.55,11.55,11.55,11.55,1164
2014-06-10,11.57,11.57,11.57,11.57,2090
2014-06-11,11.57,11.57,11.57,11.57,0
2014-06-12,11.57,11.57,11.57,11.57,10
2014-06-13,11.57,11.57,11.57,11.57,0
2014-06-16,11.65,11.664,11.65,11.664,601
2014-06-17,11.664,11.664,11.664,11.664,1
2014-06-18,11.586,11.6001,11.586,11.6001,1775
2014-06-19,11.6001,11.6001,11.6001,11.6001,0
2014-06-20,11.6001,11.6001,11.6001,11.6001,20
2014-06-23,11.6001,11.6001,11.6001,11.6001,0
2014-06-24,11.6001,11.6001,11.6001,11.6001,60
2014-06-25,11.57,11.5899,11.56,11.5899,3300
2014-06-26,11.5899,11.5899,11.5899,11.5899,0
2014-06-27,11.5899,11.5899,11.5899,11.5899,0
2014-06-30,11.5999,11.5999,11.5999,11.5999,1403
2014-07-01,11.6527,11.6527,11.6527,11.6527,179
2014-07-02,11.6527,11.6527,11.6527,11.6527,4
2014-07-03,11.6527,11.6527,11.6527,11.6527,38
2014-07-07,12.01,12.01,12.01,12.01,685
2014-07-08,12.01,12.01,12.01,12.01,384
2014-07-09,11.92,11.94,11.92,11.94,797
2014-07-10,11.8,11.99,11.8,11.99,10218
2014-07-11,12.0,12.06,12.0,12.06,1634
2014-07-14,12.06,12.06,12.06,12.06,1
2014-07-15,12.06,12.06,12.06,12.06,0
2014-07-16,12.3,12.32,12.3,12.32,1801
2014-07-17,12.32,12.32,12.32,12.32,0
2014-07-18,12.23,12.23,12.23,12.23,615
2014-07-21,12.23,12.23,12.23,12.23,0
2014-07-22,12.44,12.44,12.438,12.438,1117
2014-07-23,12.438,12.438,12.438,12.438,1
2014-07-24,12.438,12.438,12.438,12.438,2
2014-07-25,12.438,12.438,12.438,12.438,13
2014-07-28,12.65,12.75,12.64,12.75,4294
2014-07-29,12.9,12.9,12.71,12.71,4906
2014-07-30,12.8,12.8,12.8,12.8,1405
2014-07-31,12.635,12.635,12.51,12.51,1003
2014-08-01,12.4999,12.4999,12.4001,12.4001,2560
2014-08-04,12.65,12.7797,12.65,12.7797,3362
2014-08-05,12.74,12.74,12.7,12.7,1000
2014-08-06,12.76,12.8,12.7,12.75,1201
2014-08-07,12.77,12.77,12.5672,12.69,2101
2014-08-08,12.7601,12.9,12.76,12.9,3633
2014-08-11,12.8278,12.92,12.75,12.91,3200
2014-08-12,12.871,12.98,12.871,12.98,1500
2014-08-13,13.08,13.23,13.08,13.18,9154
2014-08-14,13.09,13.1,13.015,13.02,3101
2014-08-15,13.02,13.02,13.02,13.02,72
2014-08-18,12.85,13.02,12.85,12.99,1804
2014-08-19,12.99,12.99,12.99,12.99,729
2014-08-20,12.99,12.99,12.99,12.99,0
2014-08-21,12.9,12.9,12.76,12.76,6098
2014-08-22,12.75,12.83,12.75,12.78,6357
2014-08-25,12.9,12.9,12.9,12.9,400
2014-08-26,12.82,12.82,12.7934,12.7934,660
2014-08-27,12.68,12.68,12.68,12.68,147
2014-08-28,12.5,12.5,12.5,12.5,728
2014-08-29,12.63,12.63,12.63,12.63,664
2014-09-02,12.63,12.63,12.63,12.63,82
2014-09-03,12.98,13.0,12.98,12.99,2436
2014-09-04,13.08,13.08,13.08,13.08,258
2014-09-05,12.99,13.05,12.98,13.05,12719
2014-09-08,12.9825,13.0,12.9825,12.995,1824
2014-09-09,12.91,12.95,12.86,12.87,7903
2014-09-10,12.83,12.83,12.81,12.81,302
2014-09-11,12.79,12.8,12.79,12.8,370
2014-09-12,12.8,12.81,12.77,12.78,4316
2014-09-15,12.63,12.63,12.63,12.63,293
2014-09-16,12.68,12.89,12.68,12.88,4900
2014-09-17,12.72,12.73,12.72,12.72,2000
2014-09-18,12.72,12.72,12.72,12.72,28
2014-09-19,12.72,12.72,12.72,12.72,0
2014-09-22,12.46,12.47,12.38,12.42,7362
2014-09-23,12.42,12.42,12.42,12.42,0
2014-09-24,12.6,12.6,12.59,12.59,517
2014-09-25,12.59,12.59,12.59,12.59,12
2014-09-26,12.6242,12.6242,12.6242,12.6242,645
2014-09-29,12.444,12.46,12.43,12.46,8650
2014-09-30,12.41,12.42,12.41,12.42,400
2014-10-01,12.46,12.48,12.33,12.35,12080
2014-10-02,12.04,12.09,12.02,12.09,8400
2014-10-03,12.09,12.09,12.09,12.09,66
2014-10-06,12.09,12.09,12.09,12.09,159
2014-10-07,12.09,12.09,12.09,12.09,5
2014-10-08,12.65,12.73,12.65,12.73,7120
2014-10-09,12.57,12.62,12.56,12.57,10601
2014-10-10,12.57,12.57,12.57,12.57,31
2014-10-13,12.34,12.41,12.26,12.26,11211
2014-10-14,12.29,12.34,12.24,12.29,66301
2014-10-15,12.31,12.32,12.31,12.32,3027
2014-10-16,12.33,12.48,12.33,12.48,62200
2014-10-17,12.54,12.54,12.3801,12.3801,4700
2014-10-20,12.4,12.4,12.3701,12.3701,2129
2014-10-21,12.5,12.56,12.41,12.435,93360
2014-10-22,12.57,12.6,12.57,12.58,12805
2014-10-23,12.66,12.68,12.6,12.61,63286
2014-10-24,12.59,12.59,12.59,12.59,100
2014-10-27,12.48,12.5245,12.48,12.5245,3702
2014-10-28,12.79,12.87,12.7,12.84,14105
2014-10-29,13.04,13.04,12.98,12.98,7442
2014-10-30,12.864,12.99,12.864,12.97,12664
2014-10-31,13.08,13.08,12.98,12.98,449
2014-11-03,13.04,13.08,13.04,13.08,3801
2014-11-04,13.08,13.08,13.08,13.08,8
2014-11-05,13.19,13.231,13.18,13.21,8188
2014-11-06,13.25,13.28,13.19,13.19,34642
2014-11-07,13.142,13.2425,13.1375,13.17,2228
2014-11-10,13.52,13.52,13.488,13.499,7337
2014-11-11,13.3699,13.3699,13.3005,13.31,1250
2014-11-12,13.441,13.459,13.441,13.459,908
2014-11-13,13.4901,13.51,13.4901,13.51,1351
2014-11-14,13.51,13.51,13.51,13.51,65
2014-11-17,13.38,13.38,13.25,13.25,1427
2014-11-18,13.077,13.17,13.077,13.17,1160
2014-11-19,13.0,13.11,13.0,13.1,4191
2014-11-20,12.95,13.04,12.95,13.03,4140
2014-11-21,13.56,13.78,13.54,13.54,29765
2014-11-24,13.5539,13.5539,13.478,13.48,1726
2014-11-25,13.48,13.48,13.48,13.48,13
2014-11-26,13.636,13.7799,13.636,13.7452,5121
2014-11-28,13.609,13.609,13.609,13.609,108
2014-12-01,13.2094,13.23,13.2094,13.23,441
2014-12-02,13.34,13.442,13.34,13.4399,63295
2014-12-03,13.4,13.4,13.3,13.31,25729
2014-12-04,13.5299,13.58,13.47,13.58,31818
2014-12-05,13.44,13.52,13.44,13.52,17702
2014-12-08,13.6324,13.6324,13.5101,13.5101,1300
2014-12-09,13.4,13.4,13.169,13.27,76260
2014-12-10,13.53,13.53,13.32,13.405,5795
2014-12-11,13.39,13.52,13.39,13.5,6239
2014-12-12,13.5,13.5,13.5,13.5,3
2014-12-15,13.44,13.4823,13.43,13.4823,2038
2014-12-16,13.28,13.62,13.28,13.46,49490
2014-12-17,13.59,13.77,13.59,13.77,4127
2014-12-18,13.71,13.74,13.71,13.74,49824
2014-12-19,13.54,13.73,13.3101,13.73,19396
2014-12-22,13.71,13.83,13.68,13.81,17300
2014-12-23,13.59,13.59,13.49,13.51,2859
2014-12-24,13.51,13.51,13.51,13.51,0
2014-12-26,13.68,13.68,13.68,13.68,615
2014-12-29,13.57,13.68,13.57,13.68,2104
2014-12-30,13.6,13.66,13.6,13.64,4610
2014-12-31,14.11,14.125,14.007,14.07,16162
2015-01-02,14.42,14.7399,14.415,14.66,38780
2015-01-05,14.4,14.57,14.33,14.45,27616
2015-01-06,14.2,14.29,14.14,14.16,52430
2015-01-07,14.26,14.34,14.22,14.34,508
2015-01-08,14.3,14.3,14.3,14.3,486
2015-01-09,14.299,14.299,14.1,14.22,3107
2015-01-12,13.98,14.02,13.8901,13.9244,47907
2015-01-13,14.25,14.29,14.25,14.2599,656
2015-01-14,14.2599,14.2599,14.2599,14.2599,75
2015-01-15,14.19,14.19,14.19,14.19,260
2015-01-16,14.099,14.18,14.01,14.18,5600
2015-01-20,13.87,13.94,13.8401,13.935,1042
2015-01-21,14.2,14.26,14.181,14.24,3273
2015-01-22,14.2253,14.2253,14.2101,14.2101,579
2015-01-23,14.05,14.081,14.05,14.081,504
2015-01-26,14.1499,14.1499,14.129,14.129,601
2015-01-27,13.97,13.99,13.97,13.97,1314
2015-01-28,13.93,13.93,13.7299,13.7299,2287
2015-01-29,13.64,13.6707,13.6,13.6,50021
2015-01-30,13.58,13.58,13.5,13.5,303
2015-02-02,13.37,13.38,13.25,13.31,683
2015-02-03,13.57,13.58,13.38,13.58,63264
2015-02-04,13.63,13.75,13.6,13.6,3386
2015-02-05,13.31,13.33,13.24,13.28,93941
2015-02-06,13.12,13.12,13.09,13.09,440
2015-02-09,12.96,12.96,12.84,12.93,11434
2015-02-10,13.042,13.042,12.94,12.94,47583
2015-02-11,13.02,13.02,13.02,13.02,205
2015-02-12,13.02,13.02,13.02,13.02,27
2015-02-13,13.49,13.51,13.49,13.51,1200
2015-02-17,13.51,13.51,13.51,13.51,20
2015-02-18,13.52,13.52,13.52,13.52,246
2015-02-19,13.48,13.55,13.47,13.5,12203
2015-02-20,13.5,13.5,13.5,13.5,42
2015-02-23,13.5,13.5,13.5,13.5,10
2015-02-24,13.8,13.81,13.8,13.81,1216
2015-02-25,13.81,13.81,13.81,13.81,10
2015-02-26,13.87,13.995,13.86,13.995,2156
2015-02-27,14.01,14.01,13.94,13.94,403
2015-03-02,13.894,13.94,13.894,13.94,497
2015-03-03,13.8,13.8,13.64,13.73,2126
2015-03-04,13.73,13.73,13.73,13.73,1
2015-03-05,13.52,13.64,13.511,13.64,2310
2015-03-06,13.64,13.64,13.64,13.64,0
2015-03-09,13.64,13.64,13.64,13.64,2
2015-03-10,13.36,13.36,13.33,13.33,204
2015-03-11,13.33,13.33,13.33,13.33,11
2015-03-12,13.33,13.33,13.33,13.33,11
2015-03-13,13.44,13.44,13.41,13.41,201
2015-03-16,13.52,13.61,13.52,13.61,566
2015-03-17,13.76,13.9,13.76,13.9,2100
2015-03-18,13.99,14.23,13.99,14.15,8812
2015-03-19,14.15,14.15,14.15,14.15,3
2015-03-20,14.15,14.15,14.15,14.15,0
2015-03-23,14.3,14.3899,14.3,14.3899,295
2015-03-24,14.3075,14.3075,14.27,14.3,2402
2015-03-25,14.3,14.3,14.3,14.3,35
2015-03-26,14.3,14.3,14.3,14.3,1
2015-03-27,14.49,14.49,14.48,14.49,2403
2015-03-30,15.51,15.65,15.38,15.6,6852
2015-03-31,15.0901,15.48,15.0901,15.4,51770
2015-04-01,15.52,15.9776,15.51,15.74,67141
2015-04-02,16.03,16.3,16.02,16.2899,6307
2015-04-06,16.25,16.6099,16.23,16.55,15447
2015-04-07,17.18,17.18,16.631,16.7001,59986
2015-04-08,18.8,19.35,18.6,19.11,31392
2015-04-09,19.3,19.77,18.9701,19.69,82993
2015-04-10,19.56,19.71,19.18,19.58,46723
2015-04-13,20.38,20.52,20.13,20.1925,59308
2015-04-14,20.0,20.0,19.6,19.94,33809
2015-04-15,19.81,19.85,19.5,19.8,41747
2015-04-16,19.96,20.415,19.9001,20.38,46895
2015-04-17,19.88,20.03,19.8,20.0,45086
2015-04-20,19.86,19.86,19.25,19.8,20922
2015-04-21,19.55,19.55,19.07,19.2424,60258
2015-04-22,19.88,20.198,19.88,20.01,17994
2015-04-23,20.07,20.1999,19.9901,20.1899,3089
2015-04-24,20.27,20.27,20.05,20.19,3699
2015-04-27,20.59,20.6499,20.32,20.59,14644
2015-04-28,20.55,20.55,20.17,20.31,9873
2015-04-29,19.96,20.1,19.55,20.04,13287
2015-04-30,19.64,19.74,19.56,19.56,9848
2015-05-01,19.5701,19.94,19.5701,19.94,4908
2015-05-04,19.76,19.839,19.6101,19.67,16354
2015-05-05,19.24,19.37,18.79,19.08,18886
2015-05-06,18.83,18.83,18.14,18.14,20129
2015-05-07,17.81,17.8682,17.7,17.75,11378
2015-05-08,18.63,18.99,18.63,18.69,8406
2015-05-11,19.08,19.1172,18.76,19.0099,8404
2015-05-12,18.87,18.87,18.5,18.652,4208
2015-05-13,18.64,18.64,18.33,18.44,3811
2015-05-14,18.41,18.7,18.37,18.5101,21003
2015-05-15,18.8898,18.8898,18.6501,18.71,1723
2015-05-18,18.87,18.9299,18.66,18.6901,8018
2015-05-19,19.05,19.2699,19.0,19.2147,11962
2015-05-20,19.4,19.4099,19.278,19.3766,2608
2015-05-21,19.0971,19.58,19.0971,19.57,9496
2015-05-22,19.75,19.78,19.38,19.72,21829
2015-05-26,20.18,20.25,19.74,20.05,13989
2015-05-27,20.03,20.08,19.69,19.93,17026
2015-05-28,19.4,19.5,18.7002,19.4299,40399
2015-05-29,19.46,19.61,19.242,19.2484,4005
2015-06-01,19.1438,19.5899,19.1438,19.44,7946
2015-06-02,19.53,19.53,19.2,19.476,3291
2015-06-03,19.48,19.54,19.4,19.4837,7191
2015-06-04,19.32,19.47,19.2501,19.26,8057
2015-06-05,18.91,19.24,18.91,19.22,7120
2015-06-08,18.98,19.0,18.859,18.859,2708
2015-06-09,18.13,18.219,17.82,17.9,7658
2015-06-10,17.55,17.818,17.48,17.818,11441
2015-06-11,17.91,18.03,17.9,17.94,3372
2015-06-12,18.36,18.4396,18.3,18.3,2928
2015-06-15,17.92,18.14,17.62,17.7704,2751
2015-06-16,17.28,17.35,17.1,17.211,67716
2015-06-17,17.34,17.7099,16.99,17.7099,11560
2015-06-18,17.634900000000002,17.634900000000002,17.4001,17.44,44916
2015-06-19,17.25,17.25,17.0501,17.0801,3864
2015-06-22,17.2898,17.2898,17.26,17.26,2119
2015-06-23,17.97,17.97,17.6,17.66,57676
2015-06-24,17.79,17.826,17.74,17.74,1425
2015-06-25,17.66,17.66,17.4017,17.56,65877
2015-06-26,17.16,17.25,17.0,17.0,8734
2015-06-29,16.41,16.6,16.41,16.5,10381
2015-06-30,16.8428,16.9045,16.81,16.8205,8004
2015-07-01,16.7,16.81,16.7,16.75,15945
2015-07-02,16.27,16.4862,16.27,16.39,5828
2015-07-06,14.74,15.05,14.49,14.85,53465
2015-07-07,14.08,14.08,13.38,13.68,19641
2015-07-08,12.93,13.37,12.71,12.71,16581
2015-07-09,13.734,14.728,13.734,14.46,14677
2015-07-10,15.21,15.3886,15.14,15.26,2300
2015-07-13,16.25,16.25,15.54,15.54,27021
2015-07-14,15.322,15.35,15.3,15.33,21019
2015-07-15,15.12,15.12,14.74,14.79,35057
2015-07-16,14.98,15.14,14.98,15.14,6194
2015-07-17,15.53,15.53,15.32,15.41,493
2015-07-20,15.4,15.5024,15.4,15.5024,649
2015-07-21,15.44,15.51,15.44,15.49,31840
2015-07-22,15.33,15.36,15.28,15.34,36739
2015-07-23,15.53,15.61,15.46,15.46,13486
2015-07-24,15.18,15.28,15.12,15.12,7168
2015-07-27,14.04,14.32,14.04,14.1101,5267
2015-07-28,14.22,14.39,14.21,14.34,20516
2015-07-29,14.66,14.791,14.55,14.79,6233
2015-07-30,14.41,14.541,14.41,14.53,6920
2015-07-31,14.34,14.56,14.25,14.39,8584
2015-08-03,14.24,14.24,14.04,14.13,4677
2015-08-04,14.24,14.24,14.24,14.24,100
2015-08-05,14.51,14.5764,14.47,14.47,4015
2015-08-06,14.63,14.63,14.63,14.63,212
2015-08-07,14.91,14.927,14.91,14.927,513
2015-08-10,15.6,15.6863,15.6,15.6863,5453
2015-08-11,15.37,15.37,15.37,15.37,8310
2015-08-12,15.06,15.0899,14.96,15.06,58740
2015-08-13,15.13,15.232,15.13,15.14,68976
2015-08-14,15.15,15.22,15.15,15.22,1102
2015-08-17,15.08,15.14,14.945,15.14,13568
2015-08-18,14.88,14.88,14.88,14.88,1206
2015-08-19,14.39,14.49,14.23,14.23,39247
2015-08-20,13.99,13.99,13.78,13.85,18261
2015-08-21,13.47,13.5645,13.06,13.24,10427
2015-08-24,12.5,12.98,12.13,12.13,3381
2015-08-25,13.5,13.5,12.66,12.66,18477
2015-08-26,12.681000000000001,12.81,12.5899,12.8,5668
2015-08-27,13.59,13.6,13.59,13.6,9425
2015-08-28,13.4995,13.5,13.3201,13.37,2485
2015-08-31,13.01,13.13,13.01,13.13,2768
2015-09-01,12.71,12.71,12.32,12.32,29674
2015-09-02,12.56,12.57,12.55,12.56,35203
2015-09-03,12.92,12.98,12.75,12.79,106154
2015-09-04,12.4,12.66,12.3,12.36,4116
2015-09-08,13.27,13.48,13.19,13.43,2660
2015-09-09,13.44,13.44,13.43,13.43,1834
2015-09-10,13.69,13.75,13.61,13.64,17399
2015-09-11,13.63,13.83,13.405,13.405,603
2015-09-14,13.405,13.405,13.405,13.405,48
2015-09-15,13.05,13.05,13.02,13.02,590
2015-09-16,13.89,14.24,13.89,14.03,1736
2015-09-17,13.84,13.84,13.8,13.8,215
2015-09-18,14.24,14.26,13.79,13.83,6434
2015-09-21,14.56,14.57,14.0,14.0,1976
2015-09-22,14.0,14.0,14.0,14.0,2
2015-09-23,13.6599,13.6599,13.05,13.05,1653
2015-09-24,13.01,13.01,12.9801,12.9801,1104
2015-09-25,12.9801,12.9801,12.9801,12.9801,0
2015-09-28,13.09,13.09,13.09,13.09,222
2015-09-29,12.8801,13.42,12.8801,13.25,89429
2015-09-30,13.6,13.68,13.45,13.65,1227
