2009-12-01,16.32,16.32,16.0,16.07,40270
2015-10-01,13.68,13.87,13.68,13.8,2106
2015-10-02,14.18,14.46,14.18,14.24,2704
2015-10-05,14.28,14.7,14.28,14.55,24662
2015-10-06,14.4199,14.44,14.2,14.41,8274
2015-10-07,14.7,14.94,14.7,14.94,2569
2015-10-08,14.52,15.0,14.44,15.0,5524
2015-10-09,15.14,15.14,14.43,14.69,27561
2015-10-12,14.8,14.86,14.65,14.81,12369
2015-10-13,14.94,14.94,14.3801,14.3801,3491
2015-10-14,14.3801,14.3801,14.3801,14.3801,3
2015-10-15,15.05,15.05,14.9,14.915,1656
2015-10-16,14.8415,15.23,14.8415,15.2,82645
2015-10-19,15.08,15.08,14.77,14.91,7206
2015-10-20,14.98,15.06,14.780100000000001,15.06,1471
2015-10-21,14.98,14.98,14.73,14.73,1878
2015-10-22,14.97,15.23,14.96,15.23,4613
2015-10-23,15.23,15.34,15.2,15.32,1555
2015-10-26,15.07,15.07,15.01,15.03,2307
2015-10-27,15.03,15.03,15.03,15.03,6
2015-10-28,14.72,14.72,14.46,14.57,1218
2015-10-29,14.37,14.55,14.37,14.52,9709
2015-10-30,14.58,14.64,14.55,14.6123,6852
2015-11-02,14.29,14.62,14.29,14.62,6758
2015-11-03,14.49,14.64,14.468,14.58,8170
2015-11-04,14.7,14.7,14.65,14.65,3016
2015-11-05,14.6994,14.7201,14.6994,14.7201,3563
2015-11-06,14.7201,14.7201,14.7201,14.7201,40
2015-11-09,14.52,14.5699,14.26,14.33,98592
2015-11-10,14.17,14.26,14.17,14.2,13374
2015-11-11,14.39,14.39,14.12,14.33,27376
2015-11-12,14.04,14.16,13.875,13.98,19791
2015-11-13,13.81,13.86,13.5905,13.81,29574
2015-11-16,13.88,14.33,13.87,13.88,103254
2015-11-17,13.94,14.25,13.83,14.09,84431
2015-11-18,13.8,14.1,13.8,13.99,18700
2015-11-19,14.0,14.38,13.97,14.25,13952
2015-11-20,14.07,14.42,14.07,14.31,49901
2015-11-23,14.16,14.26,14.07,14.07,28800
2015-11-24,13.96,13.96,13.95,13.9588,1225
2015-11-25,14.0,14.0,13.83,13.9101,1944
2015-11-27,13.51,13.6,13.51,13.53,4648
2015-11-30,13.53,13.53,13.53,13.53,0
2015-12-01,13.53,13.53,13.53,13.53,4
2015-12-02,13.53,13.53,13.53,13.53,8
2015-12-03,13.53,13.53,13.53,13.53,9
2015-12-04,13.53,13.53,13.53,13.53,20
2015-12-07,13.53,13.53,13.53,13.53,3
2015-12-08,13.53,13.53,13.53,13.53,1
2015-12-09,13.415,13.415,13.13,13.13,2305
2015-12-10,12.96,12.96,12.95,12.96,831
2015-12-11,12.643,12.669,12.643,12.665,1175
2015-12-14,12.7,12.81,12.68,12.81,10001
2015-12-15,13.03,13.03,13.03,13.03,100
2015-12-16,13.21,13.3,12.82,12.99,43148
2015-12-17,13.07,13.07,13.036,13.036,3230
2015-12-18,12.9104,13.06,12.891,13.06,10684
2015-12-21,13.42,13.62,12.4801,13.43,38265
2015-12-22,13.07,13.14,12.97,13.1099,14100
2015-12-23,13.234,13.5043,12.85,13.08,20499
2015-12-24,13.147,13.18,13.147,13.18,1219
2015-12-28,13.35,13.4,12.8,13.17,50984
2015-12-29,12.81,12.89,12.74,12.89,10606
2015-12-30,12.77,12.78,12.57,12.63,12301
2015-12-31,12.48,12.646,12.48,12.646,1804
2016-01-04,12.35,12.4,12.0,12.0,30847
2016-01-05,12.26,12.28,12.01,12.2,12117
2016-01-06,12.07,12.1214,11.98,11.98,1245
2016-01-07,11.53,11.53,11.2192,11.2192,2841
2016-01-08,11.1416,11.23,11.0796,11.0796,1361
2016-01-11,11.058,11.058,11.058,11.058,114
2016-01-12,10.99,11.0,10.94,10.94,1606
2016-01-13,10.6801,10.8,10.68,10.8,11658
2016-01-14,10.93,11.5087,10.57,11.5087,11930
2016-01-15,10.355,10.355,10.201,10.35,1020
2016-01-19,10.7,10.7,10.7,10.7,1533
2016-01-20,10.54,10.54,9.9601,10.5,5687
2016-01-21,10.5,10.5,10.5,10.5,119
2016-01-22,10.39,10.39,10.3805,10.3805,225
2016-01-25,10.3805,10.3805,10.3805,10.3805,63
2016-01-26,10.13,10.2516,10.13,10.2516,840
2016-01-27,10.2622,10.2622,10.1301,10.1301,435
2016-01-28,10.25,10.52,10.19,10.33,16360
2016-01-29,10.57,10.61,10.57,10.6026,1661
2016-02-01,10.3751,10.3751,10.3751,10.3751,313
2016-02-02,10.3751,10.3751,10.3751,10.3751,8
2016-02-03,10.3751,10.3751,10.3751,10.3751,4
2016-02-04,10.61,10.61,10.6,10.6,7707
2016-02-05,10.29,10.29,9.97,9.9701,4907
2016-02-08,10.2,10.2,9.6405,9.6405,4745
2016-02-09,9.85,9.85,9.77,9.83,306
2016-02-10,10.02,10.02,10.02,10.02,101
2016-02-11,10.02,10.02,10.02,10.02,61
2016-02-12,9.79,9.9625,9.75,9.93,14908
2016-02-16,10.2,10.56,10.17,10.45,25226
2016-02-17,10.62,10.87,10.62,10.8,3554
2016-02-18,10.89,11.03,10.74,10.83,4800
2016-02-19,10.74,10.82,10.74,10.82,5706
2016-02-22,10.91,11.07,10.91,11.0,3800
2016-02-23,11.0,11.0,11.0,11.0,6
2016-02-24,10.8799,10.8899,10.8799,10.8899,1930
2016-02-25,10.638,10.638,10.638,10.638,277
2016-02-26,10.638,10.638,10.638,10.638,29
2016-02-29,10.62,10.62,10.4001,10.4001,559
2016-03-01,10.4001,10.4001,10.4001,10.4001,4
2016-03-02,11.0,11.0,11.0,11.0,107
2016-03-03,11.0904,11.0904,11.0904,11.0904,104
2016-03-04,11.61,11.8,11.3708,11.48,1327
2016-03-07,11.6799,11.6799,11.33,11.614,1030
2016-03-08,11.4001,11.41,11.3,11.3499,1010
2016-03-09,11.19,11.29,11.19,11.29,1781
2016-03-10,10.9901,11.01,10.9901,11.01,308
2016-03-11,11.6701,11.8,11.6701,11.8,2679
2016-03-14,11.79,11.79,11.6803,11.7599,1007
2016-03-15,11.7599,11.7599,11.7599,11.7599,8
2016-03-16,11.55,11.55,11.55,11.55,396
2016-03-17,11.6447,11.6447,11.6447,11.6447,104
2016-03-18,11.6447,11.6447,11.6447,11.6447,27
2016-03-21,12.17,12.17,12.17,12.17,197
2016-03-22,12.1,12.1,11.96,12.08,2625
2016-03-23,12.1,12.1,12.1,12.1,130
2016-03-24,11.496,11.603,11.496,11.603,1104
2016-03-28,12.14,12.14,11.6,11.6285,1106
2016-03-29,11.6285,11.6285,11.6285,11.6285,0
2016-03-30,12.1299,12.1299,11.9301,11.9301,654
2016-03-31,11.9301,11.9301,11.9301,11.9301,4
2016-04-01,11.9301,11.9301,11.9301,11.9301,0
2016-04-04,11.81,11.81,11.81,11.81,100
2016-04-05,11.81,11.81,11.81,11.81,0
2016-04-06,11.85,11.85,11.85,11.85,1045
2016-04-07,11.85,11.85,11.85,11.85,1
2016-04-08,11.9,11.9,11.9,11.9,800
2016-04-11,11.9,11.9,11.9,11.9,1
2016-04-12,11.9,11.9,11.9,11.9,0
2016-04-13,12.88,13.0,12.62,12.98,1305
2016-04-14,13.1,13.1,13.1,13.1,100
2016-04-15,12.19,12.19,12.19,12.19,104
2016-04-18,12.35,12.8066,12.35,12.3501,421
2016-04-19,12.3501,12.3501,12.3501,12.3501,45
2016-04-20,12.92,12.92,12.8999,12.91,2403
2016-04-21,12.34,12.34,12.34,12.34,2045
2016-04-22,12.34,12.34,12.34,12.34,0
2016-04-25,12.34,12.34,12.34,12.34,0
2016-04-26,12.34,12.34,12.34,12.34,0
2016-04-27,12.42,12.5,12.42,12.5,568
2016-04-28,12.5,12.5,12.5,12.5,0
2016-04-29,11.8,12.304,11.780100000000001,11.780100000000001,4900
2016-05-02,12.0,12.0,11.8601,11.8601,276
2016-05-03,11.9,11.9,11.9,11.9,1300
2016-05-04,11.9,11.9,11.9,11.9,0
2016-05-05,11.9,11.9,11.9,11.9,1
2016-05-06,11.9,11.9,11.9,11.9,0
2016-05-09,11.9,11.9,11.9,11.9,0
2016-05-10,11.19,11.2099,11.19,11.2099,1588
2016-05-11,11.2099,11.2099,11.2099,11.2099,0
2016-05-12,11.2099,11.2099,11.2099,11.2099,0
2016-05-13,11.22,11.3,11.19,11.22,1600
2016-05-16,11.22,11.22,11.22,11.22,0
2016-05-17,11.42,11.42,11.215,11.35,8582
2016-05-18,11.37,11.4901,11.3101,11.4101,15139
2016-05-19,11.34,11.34,11.19,11.19,2000
2016-05-20,11.19,11.19,11.19,11.19,0
2016-05-23,11.19,11.19,11.19,11.19,2
2016-05-24,11.4283,11.4283,11.4283,11.4283,259
2016-05-25,11.454,11.454,11.454,11.454,523
2016-05-26,11.21,11.488,11.09,11.38,2100
2016-05-27,11.38,11.38,11.38,11.38,0
2016-05-31,11.38,11.77,11.38,11.77,2281
2016-06-01,11.63,11.63,11.63,11.63,500
2016-06-02,11.78,11.78,11.66,11.732,10088
2016-06-03,11.6711,11.6711,11.6711,11.6711,232
2016-06-06,11.2501,11.2501,11.2501,11.2501,109
2016-06-07,11.91,12.1799,11.91,12.0848,1600
2016-06-08,11.78,12.05,11.78,12.0499,1221
2016-06-09,11.9899,11.9999,11.86,11.86,3800
2016-06-10,11.4422,11.53,11.4422,11.53,1150
2016-06-13,11.53,11.53,11.53,11.53,9
2016-06-14,11.05,11.08,10.81,11.08,11082
2016-06-15,11.22,11.3457,11.22,11.2565,12700
2016-06-16,11.19,11.39,11.178,11.3,3680
2016-06-17,11.28,11.28,11.28,11.28,100
2016-06-20,11.28,11.28,11.28,11.28,0
2016-06-21,11.1,11.1,11.1,11.1,135
2016-06-22,11.3,11.3,11.3,11.3,135
2016-06-23,11.3,11.3,11.3,11.3,10
2016-06-24,10.22,11.12,10.22,11.07,3011
2016-06-27,11.07,11.07,11.07,11.07,19
2016-06-28,11.083,11.083,11.083,11.083,236
2016-06-29,11.49,11.49,11.49,11.49,100
2016-06-30,11.51,11.55,11.51,11.51,900
2016-07-01,11.6101,11.6101,11.6101,11.6101,100
2016-07-05,11.6101,11.6101,11.6101,11.6101,7
2016-07-06,11.6101,11.6101,11.6101,11.6101,0
2016-07-07,11.6101,11.6101,11.6101,11.6101,0
2016-07-08,11.47,11.47,11.32,11.32,375
2016-07-11,11.66,11.68,11.5883,11.5901,658
2016-07-12,11.91,11.91,11.9017,11.9017,272
2016-07-13,11.91,11.91,11.85,11.88,550
2016-07-14,12.0,12.0,12.0,12.0,120
2016-07-15,11.8641,12.012,11.8501,11.96,1646
2016-07-18,11.96,11.96,11.96,11.96,0
2016-07-19,11.95,11.95,11.9,11.9,1200
2016-07-20,11.5256,11.98,11.5256,11.98,701
2016-07-21,12.05,12.05,12.04,12.04,420
2016-07-22,12.04,12.04,12.04,12.04,0
2016-07-25,12.04,12.04,12.04,12.04,28
2016-07-26,12.0,12.0,12.0,12.0,1000
2016-07-27,11.95,11.99,11.94,11.97,900
2016-07-28,11.93,12.02,11.93,12.02,3330
2016-07-29,11.97,12.08,11.95,12.05,7501
2016-08-01,12.05,12.05,12.05,12.05,48
2016-08-02,12.03,12.08,11.93,11.9599,950
2016-08-03,11.71,11.88,11.71,11.88,4660
2016-08-04,11.88,11.88,11.88,11.88,0
2016-08-05,12.26,12.26,12.26,12.26,205
2016-08-08,12.26,12.26,12.26,12.26,1
2016-08-09,12.4601,12.4601,12.4601,12.4601,275
2016-08-10,12.4601,12.4601,12.4601,12.4601,0
2016-08-11,12.79,12.79,12.79,12.79,105
2016-08-12,12.5672,12.63,12.54,12.63,1235
2016-08-15,12.63,12.63,12.63,12.63,0
2016-08-16,12.91,12.91,12.91,12.91,100
2016-08-17,12.67,12.67,12.67,12.67,100
2016-08-18,12.67,12.67,12.67,12.67,38
2016-08-19,12.67,12.67,12.67,12.67,3
2016-08-22,12.67,12.67,12.67,12.67,0
2016-08-23,12.67,12.67,12.67,12.67,0
2016-08-24,12.67,12.67,12.67,12.67,1
2016-08-25,12.67,12.67,12.67,12.67,6
2016-08-26,12.67,12.67,12.67,12.67,3
2016-08-29,12.67,12.67,12.67,12.67,0
2016-08-30,12.67,12.67,12.67,12.67,0
2016-08-31,12.67,12.67,12.67,12.67,0
2016-09-01,12.67,12.67,12.67,12.67,0
2016-09-02,12.67,12.67,12.67,12.67,0
2016-09-06,12.67,12.67,12.67,12.67,46
2016-09-07,12.87,12.87,12.87,12.87,200
2016-09-08,12.9,12.93,12.86,12.93,575
2016-09-09,12.88,12.88,12.75,12.8068,1110
2016-09-12,12.8068,12.8068,12.8068,12.8068,2
2016-09-13,12.8068,12.8068,12.8068,12.8068,2
2016-09-14,12.8068,12.8068,12.8068,12.8068,10
2016-09-15,12.8068,12.8068,12.8068,12.8068,0
2016-09-16,12.8068,12.8068,12.8068,12.8068,1
2016-09-19,12.86,12.86,12.55,12.55,8403
2016-09-20,12.55,12.55,12.55,12.55,13
2016-09-21,12.55,12.55,12.55,12.55,14
2016-09-22,12.92,12.92,12.92,12.92,120
2016-09-23,12.92,12.92,12.92,12.92,2
2016-09-26,12.3791,12.3791,12.3791,12.3791,174
2016-09-27,12.3275,12.35,12.28,12.35,3400
2016-09-28,12.35,12.35,12.35,12.35,1
2016-09-29,12.35,12.35,12.35,12.35,1
2016-09-30,12.35,12.35,12.35,12.35,27
2016-10-03,12.35,12.35,12.35,12.35,1
2016-10-04,12.35,12.35,12.35,12.35,0
2016-10-05,12.35,12.35,12.35,12.35,1
2016-10-06,12.35,12.35,12.35,12.35,0
2016-10-07,12.35,12.35,12.35,12.35,0
2016-10-10,12.35,12.35,12.35,12.35,0
2016-10-11,12.35,12.35,12.35,12.35,1
2016-10-12,12.53,12.55,12.44,12.461,860
2016-10-13,12.43,12.45,12.43,12.45,218
2016-10-14,12.45,12.45,12.45,12.45,10
2016-10-17,12.45,12.45,12.45,12.45,1
2016-10-18,12.45,12.45,12.45,12.45,0
2016-10-19,12.45,12.45,12.45,12.45,0
2016-10-20,12.763,12.763,12.763,12.763,200
2016-10-21,12.763,12.763,12.763,12.763,15
2016-10-24,12.763,12.763,12.763,12.763,1
2016-10-25,12.8,12.81,12.8,12.81,301
2016-10-26,12.81,12.81,12.81,12.81,8
2016-10-27,12.81,12.81,12.81,12.81,0
2016-10-28,12.41,12.52,12.3601,12.3601,1908
2016-10-31,12.3601,12.3601,12.3601,12.3601,26
2016-11-01,12.36,12.423,12.36,12.423,301
2016-11-02,12.423,12.423,12.423,12.423,1
2016-11-03,12.3,12.3,12.3,12.3,108
2016-11-04,12.3,12.3,12.3,12.3,301
2016-11-07,12.48,12.866,12.48,12.7188,3336
2016-11-08,12.7188,12.7188,12.7188,12.7188,90
2016-11-09,12.9209,12.9209,12.7325,12.7325,300
2016-11-10,12.7325,12.7325,12.7325,12.7325,0
2016-11-11,12.7325,12.7325,12.7325,12.7325,0
2016-11-14,12.82,12.82,12.7,12.7,487
2016-11-15,12.7,12.7,12.7,12.7,0
2016-11-16,12.75,12.75,12.75,12.75,701
2016-11-17,12.64,12.64,12.64,12.64,110
2016-11-18,12.64,12.64,12.64,12.64,0
2016-11-21,12.9071,12.9071,12.9071,12.9071,101
2016-11-22,13.0,13.0,13.0,13.0,263
2016-11-23,13.0,13.0,13.0,13.0,2
2016-11-25,13.0,13.0,13.0,13.0,305
2016-11-28,13.0,13.0,13.0,13.0,0
2016-11-29,13.0,13.0,13.0,13.0,0
2016-11-30,13.0,13.0,13.0,13.0,31
2016-12-01,13.0272,13.0816,13.0,13.08,1100
2016-12-02,13.1218,13.1218,13.1218,13.1218,100
2016-12-05,12.93,13.08,12.92,13.08,601
2016-12-06,12.7,12.87,12.5418,12.87,401
2016-12-07,12.94,12.94,12.91,12.91,2132
2016-12-08,12.808,12.808,12.808,12.808,157
2016-12-09,12.808,12.808,12.808,12.808,3
2016-12-12,12.808,12.808,12.808,12.808,1
2016-12-13,12.57,12.6,12.57,12.6,301
2016-12-14,12.6,12.6,12.6,12.6,15
2016-12-15,12.6,12.6,12.6,12.6,1
2016-12-16,12.6,12.6,12.6,12.6,0
2016-12-19,12.41,12.41,12.33,12.33,601
2016-12-20,12.33,12.33,12.33,12.33,1
2016-12-21,12.33,12.33,12.33,12.33,5
2016-12-22,12.0207,12.0207,11.8752,11.9,2103
2016-12-23,11.9,11.9,11.9,11.9,500
2016-12-27,11.9,11.9,11.9,11.9,1
2016-12-28,11.73,11.73,11.73,11.73,1179
2016-12-29,11.73,11.73,11.73,11.73,2148
2016-12-30,11.8756,11.8756,11.8756,11.8756,320
2017-01-03,11.9101,12.05,11.91,11.9956,6312
2017-01-04,12.23,12.23,12.21,12.21,238
2017-01-05,12.251,12.3827,12.251,12.3827,1200
2017-01-06,12.3827,12.3827,12.3827,12.3827,52
2017-01-09,12.24,12.25,12.2,12.25,2054
2017-01-10,12.45,12.52,12.45,12.5,2041
2017-01-11,12.6,12.6,12.6,12.6,3938
2017-01-12,12.55,12.55,12.55,12.55,100
2017-01-13,12.55,12.55,12.55,12.55,30
2017-01-17,12.54,12.54,12.54,12.54,951
2017-01-18,12.72,12.72,12.7,12.7,505
2017-01-19,12.7399,12.74,12.7399,12.74,1492
2017-01-20,12.74,12.74,12.74,12.74,10
2017-01-23,12.77,12.81,12.755,12.755,410
2017-01-24,13.06,13.06,13.06,13.06,126
2017-01-25,13.06,13.06,13.06,13.06,502
2017-01-26,13.06,13.06,13.05,13.05,2325
2017-01-27,13.0,13.01,13.0,13.01,400
2017-01-30,13.01,13.01,13.01,13.01,14
2017-01-31,12.96,12.96,12.94,12.94,2108
2017-02-01,13.03,13.03,13.03,13.03,311
2017-02-02,13.03,13.03,13.03,13.03,0
2017-02-03,13.11,13.11,13.11,13.11,108
2017-02-06,12.96,12.98,12.96,12.98,401
2017-02-07,12.98,12.98,12.98,12.98,23
2017-02-08,13.24,13.26,13.23,13.26,1856
2017-02-09,13.55,13.55,13.55,13.55,1001
2017-02-10,13.55,13.55,13.55,13.55,1816
2017-02-13,13.85,13.85,13.84,13.84,811
2017-02-14,13.89,13.89,13.89,13.89,114
2017-02-15,13.88,13.88,13.88,13.88,100
2017-02-16,13.84,13.84,13.78,13.78,653
2017-02-17,13.6,13.61,13.6,13.61,340
2017-02-21,13.77,13.78,13.77,13.78,3514
2017-02-22,13.94,14.01,13.94,14.0,5731
2017-02-23,13.99,14.03,13.98,14.0,4440
2017-02-24,13.68,13.7,13.6,13.7,9200
2017-02-27,13.64,13.77,13.58,13.77,7371
2017-02-28,13.77,13.77,13.77,13.77,0
2017-03-01,13.77,13.77,13.77,13.77,4
2017-03-02,13.77,13.77,13.77,13.77,13
2017-03-03,13.77,13.77,13.77,13.77,7
2017-03-06,14.03,14.03,14.01,14.03,960
2017-03-07,14.03,14.03,14.03,14.03,0
2017-03-08,14.03,14.03,14.03,14.03,0
2017-03-09,13.58,13.58,13.58,13.58,714
2017-03-10,13.93,13.96,13.93,13.95,4246
2017-03-13,13.95,13.95,13.95,13.95,3
2017-03-14,13.95,13.95,13.95,13.95,9
2017-03-15,14.21,14.21,14.21,14.21,275
2017-03-16,14.41,14.42,14.37,14.4,4783
2017-03-17,14.4,14.41,14.33,14.4,1150
2017-03-20,14.59,14.59,14.52,14.55,4613
2017-03-21,14.55,14.55,14.55,14.55,46
2017-03-22,14.38,14.51,14.36,14.42,604
2017-03-23,14.5,14.62,14.5,14.57,5919
2017-03-24,14.4,14.51,14.4,14.51,1869
2017-03-27,14.32,14.32,14.32,14.32,101
2017-03-28,14.29,14.29,14.29,14.29,151
2017-03-29,14.32,14.32,14.32,14.32,111
2017-03-30,14.21,14.3,14.21,14.3,1493
2017-03-31,14.17,14.18,14.1,14.17,4700
2017-04-03,14.14,14.3,14.14,14.22,14396
2017-04-04,14.35,14.39,14.3,14.31,8369
2017-04-05,14.37,14.4,14.37,14.38,990
2017-04-06,14.28,14.28,14.28,14.28,151
2017-04-07,14.31,14.41,14.31,14.41,1255
2017-04-10,14.41,14.41,14.41,14.41,0
2017-04-11,14.34,14.34,14.17,14.17,6094
2017-04-12,14.16,14.16,14.16,14.16,100
2017-04-13,14.31,14.31,14.28,14.28,880
2017-04-17,14.28,14.28,14.28,14.28,25
2017-04-18,14.07,14.07,13.86,13.88,1588
2017-04-19,13.94,13.94,13.9,13.9,380
2017-04-20,14.05,14.05,14.05,14.05,100
2017-04-21,14.04,14.09,14.04,14.07,393
2017-04-24,14.04,14.04,14.04,14.04,212
2017-04-25,14.07,14.12,14.07,14.12,411
2017-04-26,14.24,14.24,14.24,14.24,378
2017-04-27,14.24,14.24,14.24,14.24,15
2017-04-28,14.24,14.24,14.24,14.24,0
2017-05-01,14.02,14.02,14.02,14.02,208
2017-05-02,14.09,14.13,14.09,14.12,3100
2017-05-03,14.12,14.12,14.12,14.12,50
2017-05-04,13.92,13.94,13.65,13.65,4201
2017-05-05,13.75,13.75,13.75,13.75,141
2017-05-08,13.73,13.73,13.64,13.65,4299
2017-05-09,13.89,13.89,13.89,13.89,302
2017-05-10,13.89,13.89,13.89,13.89,220
2017-05-11,13.71,13.71,13.71,13.71,213
2017-05-12,13.68,13.68,13.68,13.68,126
2017-05-15,13.82,13.82,13.78,13.8,2058
2017-05-16,13.8,13.8,13.8,13.8,20
2017-05-17,13.8,13.8,13.8,13.8,3
2017-05-18,13.66,13.66,13.66,13.66,334
2017-05-19,13.66,13.66,13.66,13.66,0
2017-05-22,13.64,14.1,13.64,13.79,2355
2017-05-23,13.71,13.71,13.71,13.71,200
2017-05-24,13.71,13.71,13.71,13.71,1
2017-05-25,13.66,13.66,13.66,13.66,120
2017-05-26,13.66,13.66,13.66,13.66,0
2017-05-30,13.66,13.66,13.66,13.66,0
2017-05-31,13.66,13.66,13.66,13.66,0
2017-06-01,13.66,13.66,13.66,13.66,79
2017-06-02,13.66,13.66,13.66,13.66,12
2017-06-05,13.66,13.66,13.66,13.66,6
2017-06-06,13.69,13.69,13.69,13.69,400
2017-06-07,13.86,13.86,13.86,13.86,1012
2017-06-08,13.85,13.88,13.84,13.88,600
2017-06-09,13.88,13.88,13.85,13.85,3505
2017-06-12,13.68,13.68,13.51,13.64,993
2017-06-13,13.75,13.75,13.75,13.75,288
2017-06-14,13.64,13.64,13.64,13.64,125
2017-06-15,13.44,13.44,13.44,13.44,104
2017-06-16,13.44,13.44,13.44,13.44,17
2017-06-19,13.61,13.68,13.61,13.68,7667
2017-06-20,13.53,13.54,13.5,13.54,1907
2017-06-21,13.81,13.81,13.66,13.66,1550
2017-06-22,13.76,13.78,13.76,13.78,2010
2017-06-23,13.78,13.78,13.78,13.78,0
2017-06-26,13.78,13.78,13.78,13.78,5
2017-06-27,13.78,13.78,13.78,13.78,30
2017-06-28,14.01,14.01,14.01,14.01,510
2017-06-29,14.05,14.05,13.92,13.96,2185
2017-06-30,14.02,14.02,13.99,13.99,946
2017-07-03,14.5,14.5,14.13,14.13,2722
2017-07-05,13.88,14.0,13.88,14.0,1400
2017-07-06,14.0,14.0,14.0,14.0,18
2017-07-07,13.95,13.95,13.95,13.95,506
2017-07-10,13.77,14.1,13.77,14.1,1404
2017-07-11,14.15,14.16,14.1,14.1,2482
2017-07-12,14.5,14.5,14.29,14.39,3949
2017-07-13,14.39,14.39,14.39,14.39,646
2017-07-14,14.61,14.63,14.6,14.6,3864
2017-07-17,14.78,14.78,14.5,14.54,3422
2017-07-18,14.99,14.99,14.6,14.663,4516
2017-07-19,14.88,14.91,14.88,14.9,1726
2017-07-20,15.01,15.1,14.95,14.95,1988
2017-07-21,14.92,14.92,14.69,14.69,1131
2017-07-24,14.86,14.86,14.86,14.86,779
2017-07-25,14.89,14.89,14.89,14.89,295
2017-07-26,14.95,14.95,14.94,14.95,464
2017-07-27,14.79,14.79,14.58,14.6,1916
2017-07-28,14.68,14.68,14.68,14.68,658
2017-07-31,14.85,15.0,14.85,15.0,829
2017-08-01,14.98,14.98,14.61,14.65,3620
2017-08-02,14.65,14.65,14.65,14.65,50
2017-08-03,14.7,14.7,14.7,14.7,400
2017-08-04,14.95,15.0,14.93,15.0,1293
2017-08-07,15.0,15.35,15.0,15.2,3399
2017-08-08,15.2,15.3,15.2,15.2,1400
2017-08-09,15.09,15.25,15.09,15.23,471
2017-08-10,14.99,14.99,14.93,14.93,470
2017-08-11,14.6,14.61,14.53,14.61,4242
2017-08-14,14.78,15.08,14.77,15.0,1281
2017-08-15,14.83,14.83,14.83,14.83,241
2017-08-16,14.95,14.95,14.93,14.94,688
2017-08-17,14.94,14.94,14.74,14.74,864
2017-08-18,14.96,14.96,14.96,14.96,658
2017-08-21,14.86,15.24,14.86,14.99,839
2017-08-22,14.99,14.99,14.99,14.99,10
2017-08-23,15.1,15.1,15.03,15.06,1003
2017-08-24,15.06,15.06,15.06,15.06,27
2017-08-25,15.06,15.06,15.06,15.06,24
2017-08-28,15.14,15.15,15.14,15.15,1712
2017-08-29,15.15,15.15,15.15,15.15,13
2017-08-30,14.95,14.95,14.95,14.95,219
2017-08-31,15.03,15.03,15.03,15.03,213
2017-09-01,15.19,15.19,15.19,15.19,2068
2017-09-05,15.14,15.14,15.14,15.14,279
2017-09-06,15.06,15.31,15.06,15.31,495
2017-09-07,15.3,15.3,15.3,15.3,187
2017-09-08,15.35,15.35,15.2,15.2,283
2017-09-11,15.15,15.16,15.15,15.16,628
2017-09-12,15.3,15.35,15.28,15.35,1373
2017-09-13,15.77,16.01,15.77,15.86,3028
2017-09-14,15.71,15.71,15.39,15.39,5057
2017-09-15,15.99,15.99,15.79,15.96,422
2017-09-18,15.82,16.13,15.82,16.13,524
2017-09-19,15.96,15.96,15.85,15.92,370
2017-09-20,16.19,16.25,16.0,16.0,875
2017-09-21,15.98,15.98,15.98,15.98,248
2017-09-22,15.89,15.89,15.89,15.89,224
2017-09-25,15.49,15.54,15.49,15.54,484
2017-09-26,15.54,15.54,15.54,15.54,0
2017-09-27,15.72,15.96,15.72,15.96,234
2017-09-28,15.72,15.72,15.72,15.72,837
2017-09-29,15.73,15.82,15.73,15.82,912
