2009-12-09,51.03,51.03,50.9,50.9,10200
2009-12-10,50.9,50.9,50.9,50.9,0
2009-12-11,50.27,50.56,50.27,50.56,4400
2009-12-14,50.85,50.87,50.85,50.87,500
2009-12-15,50.87,50.87,50.87,50.87,0
2009-12-16,51.14,51.14,50.95,50.95,400
2009-12-17,50.95,50.95,50.95,50.95,0
2009-12-18,51.49,51.5,51.49,51.5,294
2009-12-21,51.5,51.5,51.5,51.5,0
2009-12-22,50.49,50.49,50.49,50.49,200
2009-12-23,50.49,50.49,50.49,50.49,0
2009-12-24,50.49,50.49,50.49,50.49,0
2009-12-28,50.49,50.49,50.49,50.49,1500
2009-12-29,50.22,50.22,50.22,50.22,0
2009-12-30,50.64,50.64,50.64,50.64,100
2009-12-31,50.5,50.5,50.5,50.5,400
2010-01-04,50.64,50.65,50.64,50.65,200
2010-01-05,50.97,51.21,50.97,51.18,681
2010-01-06,51.18,51.18,51.18,51.18,0
2010-01-07,51.15,51.15,51.15,51.15,1000
2010-01-08,51.04,51.13,51.04,51.13,696
2010-01-11,51.13,51.13,51.13,51.13,0
2010-01-12,51.33,51.33,51.33,51.33,100
2010-01-13,51.33,51.33,51.33,51.33,0
2010-01-14,51.33,51.33,51.33,51.33,0
2010-01-15,51.62,51.62,51.62,51.62,1395
2010-01-19,51.62,51.62,51.62,51.62,0
2010-01-20,51.62,51.62,51.62,51.62,0
2010-01-21,51.5,51.5,51.5,51.5,400
2010-01-22,51.65,51.66,51.65,51.66,7000
2010-01-25,51.25,51.25,51.25,51.25,286
2010-01-26,51.21,51.23,51.134,51.18,1320
2010-01-27,51.16,51.17,50.95,50.97,3454
2010-01-28,50.97,50.97,50.97,50.97,0
2010-01-29,50.97,50.97,50.97,50.97,800
2010-02-01,50.8,50.8,50.8,50.8,400
2010-02-02,50.47,50.47,50.47,50.47,159
2010-02-03,50.39,50.39,50.39,50.39,400
2010-02-04,50.76,50.89,50.75,50.89,6100
2010-02-05,50.54,51.13,50.54,51.012,155439
2010-02-08,50.53,50.53,50.4399,50.4399,9673
2010-02-09,50.4399,50.4399,50.4399,50.4399,0
2010-02-10,50.4399,50.4399,50.4399,50.4399,0
2010-02-11,50.03,50.04,49.9799,49.98,6835
2010-02-12,50.12,50.12,50.12,50.12,200
2010-02-16,50.04,50.25,50.04,50.25,6195
2010-02-17,50.0,50.0,49.71,49.824,1606
2010-02-18,49.6099,49.74,49.57,49.74,1353
2010-02-19,49.74,49.74,49.74,49.74,0
2010-02-22,50.21,50.345,50.16,50.16,1016
2010-02-23,50.51,50.5199,50.34,50.5199,4069
2010-02-24,50.31,50.38,50.2599,50.32,1863
2010-02-25,50.37,50.52,50.2512,50.461,764
2010-02-26,50.461,50.461,50.461,50.461,7000
2010-03-01,50.54,50.91,50.54,50.844,1701
2010-03-02,50.83,50.83,50.78,50.78,2000
2010-03-03,50.75,50.75,50.75,50.75,175
2010-03-04,51.0899,51.0899,51.01,51.0299,5224
2010-03-05,50.62,50.62,50.29,50.38,4925
2010-03-08,50.39,50.39,50.304,50.304,424
2010-03-09,50.51,50.51,50.49,50.49,345
2010-03-10,50.2999,50.31,50.2999,50.31,711
2010-03-11,50.68,50.68,50.57,50.57,956
2010-03-12,50.8399,50.8399,50.7799,50.78,788
2010-03-15,50.6599,50.78,50.6599,50.78,258
2010-03-16,51.0599,51.0599,51.05,51.05,389
2010-03-17,51.21,51.24,51.18,51.19,7750
2010-03-18,51.415,51.452,51.36,51.36,1433
2010-03-19,51.49,51.49,51.4567,51.4567,670
2010-03-22,51.4567,51.4567,51.4567,51.4567,0
2010-03-23,51.24,51.24,51.1165,51.19,407
2010-03-24,50.8,51.03,50.557,50.58,1489
2010-03-25,50.61,50.72,50.538,50.72,1405
2010-03-26,50.59,50.59,50.45,50.4608,962
2010-03-29,50.51,50.62,50.51,50.62,2835
2010-03-30,50.58,50.72,50.5799,50.72,7506
2010-03-31,50.72,50.72,50.72,50.72,500
2010-04-01,50.4936,50.6335,50.4936,50.6099,790
2010-04-05,49.91,50.1535,49.9,49.91,1570
2010-04-06,50.0,50.12,50.0,50.12,1438
2010-04-07,50.33,50.6299,50.33,50.5,301
2010-04-08,50.6506,50.6506,50.5,50.5,370
2010-04-09,50.78,50.78,50.38,50.52,628
2010-04-12,51.0,51.0,50.83,50.88,1326
2010-04-13,50.98,51.008,50.98,51.008,785
2010-04-14,50.96,50.9799,50.85,50.85,1606
2010-04-15,50.81,51.05,50.81,51.05,2378
2010-04-16,51.38,51.43,51.3,51.34,6870
2010-04-19,51.3155,51.3155,51.19,51.19,1456
2010-04-20,51.18,51.28,51.15,51.28,3218
2010-04-21,51.46,51.65,51.46,51.65,2765
2010-04-22,51.82,51.82,51.61,51.61,790
2010-04-23,51.3901,51.42,51.39,51.42,1365
2010-04-26,51.49,51.5,51.49,51.5,5375
2010-04-27,51.96,51.96,51.9,51.9,3219
2010-04-28,51.9,51.9,51.9,51.9,0
2010-04-29,51.67,51.67,51.67,51.67,6187
2010-04-30,51.67,51.67,51.67,51.67,3400
2010-05-03,51.9,51.9,51.9,51.9,200
2010-05-04,52.22,52.3,52.22,52.3,5107
2010-05-05,52.3,52.3,52.3,52.3,8479
2010-05-06,52.02,52.505,52.02,52.505,6972
2010-05-07,52.26,52.26,51.87,52.0,14087
2010-05-10,51.0,51.24,50.7,51.24,12400
2010-05-11,51.25,51.46,51.23,51.46,14232
2010-05-12,51.24,51.24,51.058,51.06,1832
2010-05-13,51.55,51.55,51.22,51.27,572
2010-05-14,52.07,52.44,52.07,52.12,1900
2010-05-17,52.07,52.28,51.855,51.92,2646
2010-05-18,52.26,52.52,52.22,52.52,2404
2010-05-19,52.46,52.46,52.46,52.46,190
2010-05-20,52.83,52.83,52.32,52.429,4227
2010-05-21,53.08,53.08,52.5,52.5,3800
2010-05-24,52.46,52.46,52.24,52.24,3594
2010-05-25,52.3,52.41,52.3,52.41,1320
2010-05-26,51.66,51.75,51.48,51.74,2764
2010-05-27,50.9236,51.2965,50.918,51.12,986
2010-05-28,51.54,51.54,50.9601,50.9601,217
2010-06-01,51.195,51.195,51.19,51.19,464
2010-06-02,51.08,51.08,51.08,51.08,140
2010-06-03,50.79,50.79,50.79,50.79,100
2010-06-04,51.38,51.38,51.38,51.38,200
2010-06-07,51.38,51.38,51.38,51.38,0
2010-06-08,51.43,51.43,51.37,51.37,334
2010-06-09,51.19,51.26,51.19,51.26,517
2010-06-10,50.88,50.88,50.66,50.66,757
2010-06-11,51.28,51.3599,51.28,51.3599,425
2010-06-14,50.62,50.82,50.58,50.635,1749
2010-06-15,50.75,50.75,50.48,50.4801,923
2010-06-16,50.98,51.016,50.85,51.016,1075
2010-06-17,51.33,51.57,51.33,51.57,1125
2010-06-18,51.57,51.57,51.57,51.57,0
2010-06-21,51.47,51.47,51.4699,51.4699,700
2010-06-22,51.846,51.846,51.846,51.846,100
2010-06-23,52.51,52.52,52.51,52.52,625
2010-06-24,52.07,52.17,52.07,52.17,1243
2010-06-25,52.2,52.2,52.2,52.2,166
2010-06-28,52.2,52.2,52.2,52.2,0
2010-06-29,52.68,52.76,52.68,52.76,1436
2010-06-30,52.82,52.82,52.82,52.82,200
2010-07-01,53.0,53.1,53.0,53.08,686
2010-07-02,52.4,52.61,52.4,52.61,6436
2010-07-06,52.6,52.87,52.6,52.74,3013
2010-07-07,52.79,52.81,52.58,52.65,7801
2010-07-08,52.49,52.61,52.41,52.58,2146
2010-07-09,52.21,52.421,52.2,52.4,1514
2010-07-12,52.45,52.45,52.45,52.45,775
2010-07-13,52.62,52.62,52.109,52.26,5542
2010-07-14,52.6999,52.6999,52.6999,52.6999,100
2010-07-15,53.2,53.25,53.2,53.25,522
2010-07-16,53.23,53.23,53.22,53.22,550
2010-07-19,53.29,53.35,53.2,53.2,2100
2010-07-20,53.31,53.31,53.17,53.18,3999
2010-07-21,53.25,53.78,53.25,53.78,1175
2010-07-22,53.39,53.572,53.39,53.5599,1620
2010-07-23,53.61,53.76,53.34,53.34,1146
2010-07-26,53.37,53.4215,53.0601,53.35,824
2010-07-27,53.14,53.14,53.12,53.12,203
2010-07-28,53.28,53.58,53.28,53.58,1737
2010-07-29,53.48,53.56,53.3,53.52,4360
2010-07-30,54.08,54.08,54.0154,54.0154,3200
2010-08-02,53.64,53.67,53.64,53.66,1472
2010-08-03,53.51,53.57,53.39,53.57,1914
2010-08-04,53.383,53.4,53.35,53.35,2639
2010-08-05,53.72,53.84,53.67,53.84,4618
2010-08-06,54.07,54.17,54.07,54.17,1814
2010-08-09,53.96,54.07,53.96,54.07,400
2010-08-10,54.065,54.3399,54.065,54.3399,400
2010-08-11,54.19,54.48,54.18,54.48,5370
2010-08-12,54.65,54.65,54.3,54.33,9523
2010-08-13,54.66,54.66,54.5658,54.601,974
2010-08-16,54.601,54.601,54.601,54.601,0
2010-08-17,55.47,55.47,55.208,55.28,5075
2010-08-18,55.62,55.93,55.58,55.59,2652
2010-08-19,56.03,56.03,55.99,55.99,1140
2010-08-20,56.22,56.22,56.22,56.22,5000
2010-08-23,55.9,56.04,55.876,56.04,2215
2010-08-24,56.39,56.67,56.255,56.255,3878
2010-08-25,56.65,56.66,56.14,56.15,9115
2010-08-26,56.21,56.59,56.21,56.55,1726
2010-08-27,56.37,56.37,55.48,55.66,13882
2010-08-30,55.93,56.08,55.7,56.08,5245
2010-08-31,55.71,56.06,55.71,56.025,1160
2010-09-01,55.06,55.06,55.06,55.06,840
2010-09-02,55.03,55.03,54.487,54.49,11054
2010-09-03,53.82,54.18,53.82,54.15,169450
2010-09-07,54.81,55.05,54.78,55.05,687
2010-09-08,54.995,54.995,54.995,54.995,180
2010-09-09,54.65,54.65,54.37,54.37,12866
2010-09-10,54.015,54.1,53.9701,54.1,7320
2010-09-13,53.9,54.31,53.9,54.31,42915
2010-09-14,54.5,54.77,54.5,54.77,770
2010-09-15,54.665,54.73,54.23,54.23,5017
2010-09-16,53.775,53.775,53.775,53.775,893
2010-09-17,53.8601,53.8601,53.8601,53.8601,149
2010-09-20,54.07,54.07,53.851,53.9388,900
2010-09-21,53.9388,53.9388,53.9388,53.9388,0
2010-09-22,55.125,55.125,55.125,55.125,155
2010-09-23,55.265,55.265,55.265,55.265,117
2010-09-24,54.51,54.732,54.5,54.57,3907
2010-09-27,54.57,54.57,54.57,54.57,0
2010-09-28,55.5899,55.5899,55.51,55.55,511
2010-09-29,55.2599,55.2599,55.23,55.23,3629
2010-09-30,55.375,55.57,54.995,55.52,1810
2010-10-01,55.14,55.14,55.14,55.14,100
2010-10-04,55.19,55.27,55.19,55.21,3625
2010-10-05,54.94,55.044,54.94,55.044,2388
2010-10-06,55.72,55.72,55.64,55.64,630
2010-10-07,55.76,55.76,55.54,55.64,3231
2010-10-08,55.6,55.6,55.53,55.54,1700
2010-10-11,55.76,55.76,54.98,55.6599,1265
2010-10-12,55.51,55.51,55.51,55.51,200
2010-10-13,54.79,55.12,54.79,55.03,1318
2010-10-14,55.03,55.16,55.03,55.05,1460
2010-10-15,54.15,54.24,54.15,54.24,888
2010-10-18,54.47,54.64,54.12,54.155,4744
2010-10-19,54.51,54.51,54.2,54.2,200
2010-10-20,54.68,54.92,54.68,54.82,2724
2010-10-21,54.86,54.86,54.86,54.86,500
2010-10-22,54.86,54.86,54.86,54.86,0
2010-10-25,55.17,55.17,54.58,54.735,1209
2010-10-26,54.67,54.67,54.37,54.395,831
2010-10-27,54.42,54.52,54.3299,54.3299,832
2010-10-28,54.4199,54.4274,54.06,54.4274,1635
2010-10-29,54.6,54.75,54.23,54.23,7467
2010-11-01,54.03,54.2,54.02,54.1999,1435
2010-11-02,54.36,54.53,54.36,54.53,3835
2010-11-03,54.88,54.8801,54.01,54.358,1520
2010-11-04,54.16,54.865,54.05,54.76,13354
2010-11-05,54.39,54.41,54.2,54.384,4609
2010-11-08,54.3,54.39,54.1485,54.19,8400
2010-11-09,54.33,54.33,53.74,53.86,1672
2010-11-10,53.52,53.52,53.02,53.02,17740
2010-11-11,53.08,53.11,52.88,53.0204,15397
2010-11-12,52.98,52.98,52.96,52.96,364
2010-11-15,52.53,52.53,52.11,52.11,32365
2010-11-16,52.36,52.93,52.1,52.92,8168
2010-11-17,52.93,53.12,52.8,52.8,3905
2010-11-18,52.94,52.95,52.746,52.8973,891
2010-11-19,53.08,53.39,52.995,53.0501,1723
2010-11-22,53.0501,53.0501,53.0501,53.0501,0
2010-11-23,53.78,53.85,53.78,53.85,850
2010-11-24,53.0,53.0,53.0,53.0,150
2010-11-26,53.45,53.45,53.39,53.39,1278
2010-11-29,53.61,53.615,53.575,53.615,1948
2010-11-30,53.615,53.615,53.615,53.615,1300
2010-12-01,53.35,53.35,53.0,53.04,1329
2010-12-02,53.28,53.28,52.78,52.925,1932
2010-12-03,52.8,52.9,52.62,52.78,22368
2010-12-06,52.81,52.99,52.79,52.99,10059
2010-12-07,52.68,52.7,52.315,52.315,2337
2010-12-08,51.92,51.92,51.378,51.7682,4262
2010-12-09,51.83,52.24,51.83,52.2,2012
2010-12-10,52.19,52.2,52.0,52.11,53763
2010-12-13,51.835,52.3,51.835,52.3,900
2010-12-14,51.85,51.89,51.53,51.71,3504
2010-12-15,51.715,51.715,51.66,51.66,690
2010-12-16,51.46,51.625,51.15,51.45,20495
2010-12-17,51.89,52.305,51.54,52.24,12331
2010-12-20,52.39,52.4099,52.16,52.16,6080
2010-12-21,52.24,52.256,52.1118,52.256,765
2010-12-22,52.43,52.5288,52.2735,52.2735,1612
2010-12-23,52.29,52.29,52.13,52.13,529
2010-12-27,52.42,52.42,51.98,51.98,1060
2010-12-28,52.29,52.38,51.862,51.862,3868
2010-12-29,52.4399,52.45,52.42,52.45,11064
2010-12-30,52.62,52.62,52.35,52.35,4000
2010-12-31,52.69,53.07,52.6,52.98,2068
2011-01-03,52.69,52.98,52.6,52.98,4403
2011-01-04,52.95,52.97,52.62,52.67,31123
2011-01-05,52.65,52.65,52.03,52.03,1301
2011-01-06,52.2,52.585,52.2,52.48,3473
2011-01-07,52.7,52.79,52.7,52.705,2228
2011-01-10,52.88,52.88,52.79,52.79,485
2011-01-11,52.74,52.74,52.41,52.42,1400
2011-01-12,52.55,52.78,52.27,52.78,317
2011-01-13,52.78,52.78,52.78,52.78,0
2011-01-14,53.08,53.08,52.52,52.5348,4271
2011-01-18,52.59,52.59,52.1,52.39,2646
2011-01-19,52.5128,52.61,52.4901,52.54,2437
2011-01-20,52.44,52.44,52.14,52.14,1035
2011-01-21,52.17,52.41,52.16,52.41,2701
2011-01-24,52.42,52.42,52.42,52.42,552
2011-01-25,52.69,53.09,52.49,53.09,3840
2011-01-26,53.03,53.03,52.1,52.225,4894
2011-01-27,52.25,52.51,52.25,52.51,4591
2011-01-28,52.27,52.65,52.27,52.65,1971
2011-01-31,52.53,52.53,52.21,52.26,774
2011-02-01,52.12,52.16,51.9376,52.0593,6474
2011-02-02,52.25,52.25,51.76,51.76,855
2011-02-03,52.01,52.07,51.6901,51.8,2341
2011-02-04,51.728,51.728,51.3,51.55,4270
2011-02-07,51.52,51.68,51.494,51.67,1611
2011-02-08,51.6,51.6,51.375,51.44,10483
2011-02-09,51.64,52.05,51.55,52.04,13081
2011-02-10,51.66,51.79,51.57,51.6,8152
2011-02-11,52.12,52.12,51.79,51.81,4778
2011-02-14,51.95,51.95,51.81,51.81,593
2011-02-15,51.8248,51.8248,51.72,51.7201,5606
2011-02-16,51.93,51.94,51.74,51.78,45136
2011-02-17,51.8301,52.05,51.8301,51.92,1494
2011-02-18,51.8499,51.87,51.73,51.73,2069
2011-02-22,51.99,52.43,51.99,52.33,7428
2011-02-23,52.67,52.67,52.36,52.36,2245
2011-02-24,52.59,52.61,52.3,52.33,12538
2011-02-25,52.47,52.55,52.34,52.55,6656
2011-02-28,52.7,52.86,52.62,52.64,3805
2011-03-01,52.57,52.84,52.55,52.68,11055
2011-03-02,52.55,52.63,52.3,52.31,2920
2011-03-03,52.22,52.22,51.84,51.96,2486
2011-03-04,52.16,52.33,52.1101,52.18,5950
2011-03-07,52.12,52.32,52.04,52.04,675
2011-03-08,52.14,52.16,51.79,51.98,8543
2011-03-09,52.25,52.37,51.9514,52.28,3717
2011-03-10,52.45,52.63,52.35,52.63,9300
2011-03-11,52.86,52.86,52.39,52.48,7811
2011-03-14,52.54,52.58,52.44,52.44,1815
2011-03-15,52.97,52.97,52.64,52.71,2580
2011-03-16,52.94,53.29,52.71,52.88,6192
2011-03-17,52.45,52.86,52.43,52.76,3073
2011-03-18,52.88,52.93,52.75,52.93,3472
2011-03-21,52.6,52.83,52.6,52.83,1605
2011-03-22,52.83,52.83,52.83,52.83,0
2011-03-23,53.16,53.16,52.76,52.8,4435
2011-03-24,52.81,52.81,52.54,52.54,5128
2011-03-25,52.82,52.82,52.4,52.45,2150
2011-03-28,52.18,52.5,52.18,52.5,560
2011-03-29,52.63,52.63,52.41,52.44,2425
2011-03-30,52.34,52.56,52.34,52.45,2571
2011-03-31,52.98,52.98,52.36,52.41,4191
2011-04-01,52.27,52.48,52.1,52.48,13482
2011-04-04,52.71,52.71,52.49,52.49,8286
2011-04-05,52.5,52.6499,52.3,52.3,14438
2011-04-06,52.0899,52.1,52.04,52.1,800
2011-04-07,51.98,52.01,51.98,52.01,1150
2011-04-08,51.85,51.86,51.55,51.81,8781
2011-04-11,51.77,51.92,51.77,51.87,925
2011-04-12,52.07,52.26,51.96,52.18,1946
2011-04-13,52.08,52.28,52.08,52.28,200
2011-04-14,52.25,52.385,52.25,52.385,406
2011-04-15,52.89,52.89,52.54,52.54,700
2011-04-18,52.83,52.83,52.58,52.58,1102
2011-04-19,52.9699,52.9699,52.79,52.79,620
2011-04-20,53.19,53.19,52.9,52.9,2269
2011-04-21,53.0,53.06,52.828,52.828,3504
2011-04-25,53.04,53.0655,52.77,52.8,4466
2011-04-26,53.07,53.23,53.01,53.23,4053
2011-04-27,53.08,53.08,52.952,52.952,1048
2011-04-28,53.25,53.26,53.12,53.19,1955
2011-04-29,53.5,53.5,53.21,53.38,12917
2011-05-02,53.79,53.79,53.44,53.54,1495
2011-05-03,53.64,53.64,53.45,53.53,1622
2011-05-04,53.99,53.99,53.8,53.89,38752
2011-05-05,53.94,54.09,53.93,53.95,873
2011-05-06,54.1,54.15,53.89,54.14,6446
2011-05-09,53.94,54.1,53.73,54.1,5222
2011-05-10,54.18,54.18,54.0599,54.0599,1290
2011-05-11,53.88,54.06,53.88,54.06,985
2011-05-12,53.5,53.98,53.5,53.8,8361
2011-05-13,54.06,54.17,53.94,54.1299,3598
2011-05-16,54.16,54.17,54.14,54.14,1380
2011-05-17,54.48,54.52,54.34,54.5,3002
2011-05-18,54.7,54.7,53.9109,54.426,3785
2011-05-19,54.13,54.16,53.59,54.15,8377
2011-05-20,54.2699,54.2699,54.15,54.15,375
2011-05-23,54.27,54.48,54.27,54.32,9987
2011-05-24,54.4599,54.59,54.24,54.31,4090
2011-05-25,54.27,54.62,54.24,54.43,2805
2011-05-26,54.35,54.74,54.2801,54.72,3970
2011-05-27,54.36,55.62,54.35,55.6,3546
2011-05-31,54.33,54.85,54.33,54.56,7080
2011-06-01,54.65,54.98,54.59,54.88,5107
2011-06-02,54.24,54.46,53.9901,54.13,8565
2011-06-03,54.01,54.33,54.0,54.28,4850
2011-06-06,53.49,54.26,53.49,54.14,3069
2011-06-07,53.74,54.1575,53.71,54.05,4435
2011-06-08,54.35,54.59,54.3,54.55,16683
2011-06-09,54.67,54.81,54.2,54.5,5518
2011-06-10,55.41,55.5299,54.67,55.29,3017
2011-06-13,54.47,54.75,54.2501,54.35,6716
2011-06-14,54.29,54.29,53.99,54.17,23038
2011-06-15,53.84,54.52,53.84,54.335,2230
2011-06-16,54.38,54.84,54.36,54.84,3967
2011-06-17,54.65,54.81,54.4,54.78,4574
2011-06-20,54.31,54.92,54.211,54.66,19538
2011-06-21,54.11,54.7899,54.1,54.76,8112
2011-06-22,54.25,54.61,54.16,54.61,4600
2011-06-23,54.9099,54.92,54.2501,54.635,3491
2011-06-24,54.31,54.44,54.31,54.41,2958
2011-06-27,53.96,54.3799,53.53,54.1299,1250
2011-06-28,53.62,54.27,53.302,53.9499,2140
2011-06-29,53.7,54.23,53.7,54.06,2676
2011-06-30,53.41,54.0999,52.99,53.9,4947
2011-07-01,53.26,54.0,53.26,54.0,5954
2011-07-05,53.486,54.25,53.43,54.16,5765
2011-07-06,53.51,54.38,53.51,54.056,1974
2011-07-07,54.22,54.61,54.22,54.52,6553
2011-07-08,53.92,54.84,53.92,54.8,1350
2011-07-11,54.43,54.77,54.2,54.77,4057
2011-07-12,55.06,55.095,54.8,54.92,2714
2011-07-13,55.34,55.38,55.17,55.17,4080
2011-07-14,54.51,55.21,54.47,54.75,9392
2011-07-15,54.87,55.32,54.23,55.18,9582
2011-07-18,54.27,55.1,54.06,54.06,1531
2011-07-19,54.06,55.6,53.93,55.6,1425
2011-07-20,55.45,55.45,55.05,55.05,1608
2011-07-21,54.12,54.9,53.96,54.9,2610
2011-07-22,55.09,55.25,55.0,55.2,4758
2011-07-25,54.9,55.01,54.1,54.75,2059
2011-07-26,54.18,55.28,54.18,55.24,1330
2011-07-27,55.21,55.64,54.16,55.6,3425
2011-07-28,54.75,56.03,54.75,55.73,1083
2011-07-29,54.96,56.24,54.95,56.19,60934
2011-08-01,57.02,57.27,55.32,55.8,8948
2011-08-02,56.0,56.5,55.9,56.5,14305
2011-08-03,57.43,58.02,56.56,57.94,1162499
2011-08-04,58.13,58.13,57.536,57.68,814709
2011-08-05,57.38,58.23,56.61,56.85,563887
2011-08-08,56.23,58.88,55.99,57.2199,272026
2011-08-09,57.29,59.22,56.8,58.13,264266
2011-08-10,58.0,58.58,56.93,58.3,109521
2011-08-11,57.02,57.48,54.68,56.3,219370
2011-08-12,55.74,57.01,55.74,56.84,133080
2011-08-15,56.33,57.14,56.33,56.71,187274
2011-08-16,56.32,57.21,55.9046,57.16,56924
2011-08-17,56.75,57.55,56.75,57.55,27957
2011-08-18,57.55,58.04,57.1,57.9,50800
2011-08-19,57.8,58.39,57.4908,58.13,15274
2011-08-22,57.75,58.17,57.53,57.93,33641
2011-08-23,56.98,57.88,56.7845,56.79,29113
2011-08-24,56.69,56.87,55.85,55.85,46083
2011-08-25,55.96,56.64,55.651,56.45,31365
2011-08-26,56.41,56.8,56.0,56.5,34148
2011-08-29,55.93,56.4701,55.49,55.91,79759
2011-08-30,56.29,56.95,55.94,56.6,44975
2011-08-31,56.75,56.94,56.22,56.48,40793
2011-09-01,56.42,56.95,55.96,56.95,36149
2011-09-02,57.32,57.71,57.08,57.71,99654
2011-09-06,58.1,58.23,57.76,58.01,92423
2011-09-07,57.55,57.73,57.205,57.57,31435
2011-09-08,57.46,57.654,57.1216,57.6,32784
2011-09-09,57.42,57.68,57.25,57.52,39534
2011-09-12,57.233,57.57,56.99,57.43,20196
2011-09-13,56.9,57.14,56.82,57.11,43680
2011-09-14,56.97,57.34,56.6401,57.22,20868
2011-09-15,56.85,57.06,56.53,56.78,14283
2011-09-16,56.62,57.0,56.44,56.98,10145
2011-09-19,57.35,57.55,57.06,57.14,18793
2011-09-20,57.39,57.59,57.07,57.59,20460
2011-09-21,57.4535,58.44,57.0,58.41,22108
2011-09-22,58.76,59.12,58.2501,59.02,45009
2011-09-23,58.33,58.45,57.41,57.95,39374
2011-09-26,57.86,57.93,57.23,57.51,18722
2011-09-27,56.78,57.18,56.6401,57.03,153328
2011-09-28,56.85,56.86,56.29,56.75,42189
2011-09-29,56.98,57.309,56.51,56.98,52897
2011-09-30,58.13,58.13,57.09,57.54,171747
2011-10-03,58.18,58.62,57.73,58.22,83461
2011-10-04,58.11,58.5,56.95,56.95,198133
2011-10-05,57.1,57.27,56.402,56.7,184011
2011-10-06,57.11,57.28,56.16,56.58,64559
2011-10-07,56.69,57.14,56.424,56.6,150026
2011-10-10,56.03,56.69,56.02,56.67,27111
2011-10-11,56.82,56.91,56.38,56.71,65756
2011-10-12,56.25,56.79,56.15,56.75,71376
2011-10-13,56.3,57.1781,56.3,56.94,45735
2011-10-14,56.45,56.98,56.02,56.7,78366
2011-10-17,56.83,57.37,56.66,57.37,39130
2011-10-18,57.05,57.82,57.03,57.41,61024
2011-10-19,57.2,57.873,57.03,57.69,27637
2011-10-20,57.39,58.01,57.39,57.71,162131
2011-10-21,57.67,58.07,57.6,57.81,99002
2011-10-24,58.08,58.08,57.31,57.56,305901
2011-10-25,57.5,58.82,57.5,58.8,32292
2011-10-26,58.68,58.98,58.16,58.27,41586
2011-10-27,58.47,58.47,57.483,57.83,62339
2011-10-28,57.72,58.19,57.69,58.07,76915
2011-10-31,58.43,59.33,58.43,59.33,38993
2011-11-01,60.12,60.12,58.97,59.88,59317
2011-11-02,59.12,59.73,58.52,59.46,61386
2011-11-03,58.97,59.59,58.97,59.37,36435
2011-11-04,58.68,59.2735,58.68,59.18,46675
2011-11-07,59.0,59.71,59.0,59.36,64858
2011-11-08,59.07,59.46,58.41,58.66,32265
2011-11-09,58.91,59.289,58.85,59.2,147693
2011-11-10,58.49,58.89,58.02,58.55,77268
2011-11-11,58.03,58.47,58.03,58.36,60329
2011-11-14,58.64,58.93,58.276,58.41,28882
2011-11-15,58.08,58.539,57.86,58.24,31191
2011-11-16,58.07,58.38,57.84,58.38,29708
2011-11-17,57.92,58.41,57.6,58.25,43059
2011-11-18,58.17,58.37,58.02,58.28,41690
2011-11-21,58.13,58.19,57.951,58.02,83411
2011-11-22,57.85,58.2,57.69,58.2,29686
2011-11-23,57.92,58.24,57.74,58.18,51439
2011-11-25,58.49,58.799,57.58,57.58,11832
2011-11-28,57.07,58.0,56.58,57.97,52234
2011-11-29,57.62,57.799,57.249,57.41,50506
2011-11-30,57.22,57.477,57.0096,57.32,51556
2011-12-01,57.3,57.34,56.3856,57.08,64336
2011-12-02,57.07,57.4,57.05,57.3,106086
2011-12-05,57.23,57.8,57.23,57.8,81472
2011-12-06,57.63,57.63,57.106,57.54,38227
2011-12-07,57.5,57.82,57.13,57.72,40674
