2009-12-09,51.03,51.03,50.9,50.9,10200
2011-12-08,57.68,58.05,57.34,57.98,101400
2011-12-09,57.87,57.87,57.21,57.21,44340
2011-12-12,57.34,57.81,56.88,57.04,43642
2011-12-13,57.35,58.17,57.05,58.0,28348
2011-12-14,57.98,58.49,57.98,58.32,35871
2011-12-15,58.34,58.53,58.04,58.3582,126621
2011-12-16,58.46,58.9471,58.27,58.76,84065
2011-12-19,58.81,59.28,58.73,59.27,59465
2011-12-20,58.89,59.11,58.58,58.66,96757
2011-12-21,58.12,58.34,57.91,57.98,63803
2011-12-22,58.25,58.45,57.91,58.32,46528
2011-12-23,58.63,58.92,58.02,58.25,22695
2011-12-27,57.83,58.65,57.83,58.31,40987
2011-12-28,58.29,58.96,57.85,58.85,27809
2011-12-29,58.62,59.09,58.21,59.02,41807
2011-12-30,58.79,59.14,58.79,59.02,75184
2012-01-03,58.46,58.8,58.04,58.14,69276
2012-01-04,58.56,58.68,58.072,58.6,46098
2012-01-05,58.26,58.71,58.1,58.229,304279
2012-01-06,58.08,58.72,58.078,58.68,36737
2012-01-09,58.65,58.97,58.44,58.68,51989
2012-01-10,58.41,58.73,58.0,58.62,47925
2012-01-11,58.45,59.0,58.25,58.65,61636
2012-01-12,58.55,59.05,58.02,58.06,337358
2012-01-13,58.6,58.92,58.52,58.71,35619
2012-01-17,58.84,59.1,58.4491,59.1,30571
2012-01-18,59.1,59.18,58.25,58.65,52269
2012-01-19,58.54,58.72,58.261,58.55,74861
2012-01-20,58.53,58.53,58.08,58.16,68898
2012-01-23,57.93,58.1091,57.67,57.87,43839
2012-01-24,58.0,58.07,57.65,58.07,48003
2012-01-25,58.11,58.44,57.85,58.11,94785
2012-01-26,58.27,58.3394,57.12,57.46,1068416
2012-01-27,57.82,58.06,57.365,57.9,503341
2012-01-30,58.4,58.6091,58.17,58.27,424186
2012-01-31,58.64,59.06,58.41,59.06,122823
2012-02-01,58.71,58.83,58.37,58.5,230054
2012-02-02,58.59,58.59,58.29,58.49,208990
2012-02-03,58.02,58.19,57.86,58.19,84307
2012-02-06,58.28,58.43,58.15,58.42,1437285
2012-02-07,58.39,58.39,57.91,58.35,329510
2012-02-08,58.47,58.57,58.1605,58.34,91851
2012-02-09,58.37,58.37,57.89,58.105,102176
2012-02-10,58.24,58.25,57.89,58.13,131637
2012-02-13,58.29,58.46,58.163,58.4,83767
2012-02-14,58.54,58.7287,58.41,58.6,86070
2012-02-15,58.65,58.93,58.55,58.71,216166
2012-02-16,58.5,58.51,58.19,58.5,57112
2012-02-17,58.24,58.49,58.2,58.47,22342
2012-02-21,58.41,58.47,58.17,58.18,31208
2012-02-22,58.45,58.72,58.41,58.72,33693
2012-02-23,58.65,58.899,58.51,58.86,60485
2012-02-24,58.88,59.0491,58.88,59.03,15390
2012-02-27,59.35,59.4591,59.2309,59.33,24680
2012-02-28,59.6,59.71,59.3932,59.62,193472
2012-02-29,59.76,59.76,59.2101,59.39,69392
2012-03-01,58.87,59.08,58.72,59.02,87883
2012-03-02,59.04,59.42,58.9,59.34,420950
2012-03-05,59.24,59.41,59.06,59.17,90007
2012-03-06,59.15,59.3399,59.09,59.14,18379
2012-03-07,59.13,59.28,59.024,59.17,21374
2012-03-08,58.9,59.1384,58.786,58.84,9468
2012-03-09,58.58,58.91,58.51,58.91,18613
2012-03-12,58.87,59.09,58.69,58.73,24587
2012-03-13,58.62,58.8,58.3005,58.44,56397
2012-03-14,58.01,58.24,57.51,57.59,19857
2012-03-15,57.57,57.82,57.52,57.53,34726
2012-03-16,57.32,57.8782,57.2114,57.75,54511
2012-03-19,57.79,57.84,57.05,57.07,36549
2012-03-20,57.57,57.57,56.92,57.08,11254
2012-03-21,57.4,57.67,57.25,57.53,65415
2012-03-22,57.65,57.65,57.34,57.43,38775
2012-03-23,57.83,58.0282,57.7,58.0,18693
2012-03-26,58.01,58.11,57.55,57.9618,12532
2012-03-27,57.99,58.29,57.91,58.13,32496
2012-03-28,58.06,58.34,58.06,58.2,15085
2012-03-29,58.18,58.37,58.071,58.37,31837
2012-03-30,58.38,58.44,57.7187,57.77,35575
2012-04-02,57.82,57.978,57.47,57.52,69024
2012-04-03,57.81,57.942,56.89,56.91,42458
2012-04-04,57.26,57.38,57.16,57.38,18367
2012-04-05,57.55,57.6599,57.34,57.6,25211
2012-04-09,58.26,58.4,58.13,58.185,10173
2012-04-10,58.22,58.5982,58.22,58.47,18952
2012-04-11,58.45,58.45,57.9801,58.24,10838
2012-04-12,58.27,58.32,58.0,58.18,67606
2012-04-13,58.59,58.68,58.464,58.66,15048
2012-04-16,58.67,58.88,58.57,58.59,23487
2012-04-17,58.63,58.68,58.4863,58.68,13272
2012-04-18,58.69,58.83,58.58,58.77,41415
2012-04-19,58.85,58.97,58.67,58.77,31107
2012-04-20,58.54,58.96,58.54,58.93,29647
2012-04-23,58.88,59.04,58.772,58.82,15158
2012-04-24,58.81,58.83,58.67,58.72,27616
2012-04-25,58.68,58.78,58.37,58.63,16081
2012-04-26,58.71,58.97,58.6905,58.76,32678
2012-04-27,58.79,58.91,58.746,58.75,15265
2012-04-30,58.92,59.0,58.75,58.83,19871
2012-05-01,58.73,58.9,58.42,58.7,28524
2012-05-02,58.9,58.9,58.7109,58.76,8938
2012-05-03,58.82,59.06,58.77,59.0,11914
2012-05-04,59.09,59.2,59.01,59.2,46031
2012-05-07,59.25,59.28,59.15,59.24,14397
2012-05-08,59.31,59.44,59.2,59.28,42878
2012-05-09,59.33,59.38,59.11,59.37,184343
2012-05-10,59.2,59.26,58.93,59.13,28138
2012-05-11,59.52,59.52,59.25,59.36,78293
2012-05-14,59.72,59.72,59.51,59.56,108501
2012-05-15,59.58,59.7,59.4314,59.55,58370
2012-05-16,59.4,59.76,59.22,59.71,199227
2012-05-17,59.4,59.79,59.281,59.39,173916
2012-05-18,59.19,59.33,58.93,59.05,96266
2012-05-21,59.0776,59.19,58.95,59.03,143214
2012-05-22,58.7,58.8291,58.5275,58.6501,48782
2012-05-23,58.95,59.21,58.95,58.96,20456
2012-05-24,58.96,59.03,58.5,58.53,51738
2012-05-25,58.82,58.86,58.5,58.56,122552
2012-05-29,58.8,59.07,58.72,58.81,39530
2012-05-30,59.23,59.492,59.19,59.44,62403
2012-05-31,59.71,60.17,59.53,59.8299,12948
2012-06-01,59.73,60.21,59.65,60.1928,31804
2012-06-04,60.07,60.25,59.7819,60.06,43076
2012-06-05,59.74,59.74,59.4,59.4,5286
2012-06-06,59.53,59.53,59.12,59.12,6820
2012-06-07,59.21,59.45,59.09,59.45,15964
2012-06-08,59.86,59.93,59.2745,59.49,13279
2012-06-11,59.47,59.8,59.34,59.53,15683
2012-06-12,59.41,59.5399,59.21,59.3,33595
2012-06-13,59.33,59.689,59.3,59.62,9333
2012-06-14,59.625,59.7785,59.55,59.56,38315
2012-06-15,60.01,60.07,59.83,60.048,49082
2012-06-18,60.21,60.5,60.06,60.38,139336
2012-06-19,60.14,60.2399,59.885,60.06,31649
2012-06-20,59.85,60.5199,59.78,60.47,22644
2012-06-21,60.47,60.859,60.44,60.65,53355
2012-06-22,60.49,60.6,60.2,60.25,20853
2012-06-25,60.52,60.73,60.515,60.67,23529
2012-06-26,60.41,60.72,60.41,60.57,35019
2012-06-27,60.53,60.7299,60.42,60.62,42447
2012-06-28,60.77,60.88,60.629,60.72,25093
2012-06-29,60.4,60.6088,60.33,60.48,19379
2012-07-02,60.6901,61.13,60.6901,60.92,100429
2012-07-03,60.75,60.939,60.74,60.78,42113
2012-07-05,60.58,61.05,60.58,60.895,29750
2012-07-06,60.86,61.37,60.86,61.29,18178
2012-07-09,61.13,61.43,61.09,61.43,36043
2012-07-10,61.43,61.6499,61.38,61.64,28804
2012-07-11,61.64,61.7906,61.4835,61.72,79184
2012-07-12,61.66,62.0,61.66,61.96,29682
2012-07-13,62.03,62.19,61.82,62.12,21162
2012-07-16,62.19,62.54,62.12,62.3,30060
2012-07-17,62.26,62.5,62.24,62.37,15168
2012-07-18,62.71,62.71,62.04,62.3,142329
2012-07-19,61.81,62.6,61.81,62.4593,88174
2012-07-20,62.75,62.8693,62.48,62.81,16047
2012-07-23,62.9,63.01,62.7244,62.79,45081
2012-07-24,62.64,63.21,62.64,63.091,32297
2012-07-25,63.09,63.3,63.011,63.2,20515
2012-07-26,63.19,63.37,62.89,62.89,32837
2012-07-27,62.84,62.84,62.12,62.59,142207
2012-07-30,62.7,63.15,62.45,63.15,20567
2012-07-31,63.18,63.3091,62.91,63.25,13907
2012-08-01,63.0,63.1866,62.74,62.9268,27535
2012-08-02,63.06,63.3175,62.64,62.7,46400
2012-08-03,62.64,62.6899,62.26,62.45,24658
2012-08-06,62.63,62.74,62.44,62.63,17127
2012-08-07,62.28,62.28,62.0403,62.2,12762
2012-08-08,62.28,62.31,61.75,62.1,70187
2012-08-09,62.03,62.1,61.69,61.89,193704
2012-08-10,62.28,62.39,62.03,62.18,18817
2012-08-13,62.3,62.4,62.1928,62.2,14907
2012-08-14,61.78,61.7952,61.48,61.53,27486
2012-08-15,61.35,61.35,60.99,61.0701,33099
2012-08-16,61.33,61.54,60.87,61.03,1818952
2012-08-17,61.1,61.32,61.03,61.13,410619
2012-08-20,61.12,61.36,61.12,61.28,246828
2012-08-21,61.22,61.43,60.86,61.42,309315
2012-08-22,61.71,62.13,61.71,62.12,178825
2012-08-23,62.14,62.3965,62.12,62.28,119259
2012-08-24,62.33,62.431,62.091,62.2,29602
2012-08-27,62.38,62.501,62.21,62.47,69941
2012-08-28,62.37,62.72,62.249,62.57,84280
2012-08-29,62.47,62.47,62.3,62.41,76234
2012-08-30,62.64,62.64,62.42,62.46,25480
2012-08-31,62.41,63.09,62.375,63.09,79080
2012-09-04,62.65,62.77,62.46,62.76,46350
2012-09-05,62.52,62.67,62.41,62.6399,70192
2012-09-06,62.31,62.34,61.96,62.02,57736
2012-09-07,62.58,62.65,61.86,62.11,217912
2012-09-10,61.78,62.2789,61.78,62.26,63826
2012-09-11,62.23,62.24,62.03,62.2,378267
2012-09-12,61.77,61.9488,61.71,61.84,33423
2012-09-13,61.9,62.25,61.44,61.83,68572
2012-09-14,61.57,61.57,61.04,61.14,25787
2012-09-17,61.4,61.796,61.388,61.6,126795
2012-09-18,61.95,62.11,61.69,61.84,35570
2012-09-19,62.2,62.4,62.09,62.16,84280
2012-09-20,62.45,62.49,62.1,62.22,56909
2012-09-21,61.93,62.32,61.93,62.32,45750
2012-09-24,62.45,62.49,62.4,62.48,36411
2012-09-25,62.62,62.76,62.41,62.76,15937
2012-09-26,62.89,63.18,62.76,63.18,78093
2012-09-27,62.86,63.14,62.86,62.99,13994
2012-09-28,62.95,63.2765,62.85,63.02,33192
2012-10-01,62.75,63.013,62.45,63.013,81677
2012-10-02,62.89,63.0699,62.73,62.99,39498
2012-10-03,62.91,63.23,62.91,63.11,48463
2012-10-04,63.03,63.16,62.95,63.02,57988
2012-10-05,62.47,62.71,62.47,62.61,28587
2012-10-08,62.61,62.95,62.52,62.95,68763
2012-10-09,62.74,63.0699,62.74,62.82,23620
2012-10-10,62.62,63.246,62.62,63.11,82695
2012-10-11,63.09,63.3299,62.9,63.25,215437
2012-10-12,63.6,63.8696,63.6,63.67,15262
2012-10-15,63.8,63.91,63.7053,63.85,23990
2012-10-16,63.68,63.72,63.5135,63.58,70167
2012-10-17,63.57,63.58,63.398,63.56,121022
2012-10-18,63.55,63.8198,63.34,63.47,84699
2012-10-19,63.49,63.84,63.49,63.84,60811
2012-10-22,63.6,63.7699,63.51,63.53,22228
2012-10-23,63.54,63.82,63.3535,63.81,62085
2012-10-24,63.51,63.72,63.42,63.49,43792
2012-10-25,63.26,63.52,63.15,63.26,45416
2012-10-26,63.39,63.74,63.12,63.7007,36194
2012-10-31,63.7,64.13,63.64,63.97,45241
2012-11-01,63.67,63.81,63.44,63.7,97124
2012-11-02,63.53,63.65,63.35,63.55,74739
2012-11-05,63.66,63.78,63.564,63.6,23779
2012-11-06,63.48,63.5486,63.222,63.28,38480
2012-11-07,63.81,63.89,63.6284,63.7,38880
2012-11-08,63.54,63.88,63.384,63.88,122640
2012-11-09,63.97,63.98,63.34,63.79,35918
2012-11-12,63.66,63.96,63.5601,63.87,33968
2012-11-13,63.99,63.99,63.65,63.99,137043
2012-11-14,63.69,63.8691,63.41,63.73,101114
2012-11-15,63.44,63.7077,63.31,63.49,75846
2012-11-16,63.42,63.6096,63.36,63.52,51456
2012-11-19,63.43,63.7,63.3501,63.66,39673
2012-11-20,63.58,63.61,63.2101,63.31,139431
2012-11-21,63.13,63.33,63.13,63.33,38569
2012-11-23,63.28,63.32,63.13,63.26,17117
2012-11-26,63.54,63.6299,63.42,63.43,28188
2012-11-27,63.41,63.66,63.41,63.65,39214
2012-11-28,63.59,63.78,63.53,63.53,60038
2012-11-29,63.49,63.73,63.292,63.64,84098
2012-11-30,63.72,63.73,63.46,63.51,56037
2012-12-03,62.96,63.4099,62.87,63.3383,106361
2012-12-04,63.49,63.62,63.38,63.6,56448
2012-12-05,63.51,63.73,63.51,63.6,61648
2012-12-06,63.58,63.72,63.51,63.59,59231
2012-12-07,63.38,63.42,63.23,63.37,106339
2012-12-10,63.46,63.52,63.3,63.38,125095
2012-12-11,63.2,63.24,63.05,63.18,69910
2012-12-12,63.12,63.2,62.78,62.84,76504
2012-12-13,62.72,62.8,62.56,62.78,74722
2012-12-14,62.96,63.04,62.92,63.03,23599
2012-12-17,62.96,63.02,62.43,62.44,54236
2012-12-18,62.45,62.56,62.1,62.24,114787
2012-12-19,62.47,62.49,62.3508,62.4,93468
2012-12-20,62.73,62.73,62.36,62.47,48693
2012-12-21,62.65,62.85,62.65,62.76,29046
2012-12-24,62.73,62.84,62.73,62.79,19719
2012-12-26,62.74,62.79,62.6601,62.78,21686
2012-12-27,62.76,63.11,62.654,62.99,24212
2012-12-28,63.24,63.24,63.0,63.21,29509
2012-12-31,63.07,63.07,62.65,62.67,37849
2013-01-02,62.64,62.64,62.3235,62.46,73569
2013-01-03,62.5,62.52,61.97,62.04,66351
2013-01-04,61.99,62.13,61.76,62.13,63329
2013-01-07,62.32,62.32,61.97,62.17,58215
2013-01-08,62.3,62.4199,62.3,62.4,28466
2013-01-09,62.41,62.42,62.12,62.26,65384
2013-01-10,62.13,62.33,61.92,62.11,47845
2013-01-11,62.12,62.45,62.1004,62.45,79799
2013-01-14,62.43,62.581,61.95,61.98,162188
2013-01-15,62.46,62.49,62.16,62.36,73722
2013-01-16,62.6,62.6,62.16,62.16,105729
2013-01-17,62.07,62.14,61.87,62.09,55222
2013-01-18,62.07,62.41,62.07,62.41,35709
2013-01-22,62.11,62.21,61.99,62.21,79241
2013-01-23,62.36,62.53,62.2558,62.49,56064
2013-01-24,62.3,62.3725,62.12,62.305,80952
2013-01-25,61.94,62.0319,61.64,61.7857,53633
2013-01-28,61.51,61.51,61.05,61.24,83252
2013-01-29,61.41,61.41,60.83,60.89,95239
2013-01-30,60.86,60.86,60.27,60.34,346327
2013-01-31,60.77,60.77,60.23,60.51,297567
2013-02-01,60.79,60.8684,60.09,60.23,469046
2013-02-04,60.37,60.57,60.21,60.56,230982
2013-02-05,60.44,60.44,60.172,60.36,187938
2013-02-06,60.45,60.48,60.1708,60.48,49511
2013-02-07,60.53,60.69,60.374,60.63,44688
2013-02-08,60.63,60.73,60.38,60.66,49371
2013-02-11,60.67,60.79,60.54,60.69,62234
2013-02-12,60.65,60.7,60.43,60.53,32858
2013-02-13,60.32,60.45,60.1058,60.35,96202
2013-02-14,60.48,60.554,60.37,60.549,49322
2013-02-15,60.54,60.591,60.3,60.36,188088
2013-02-19,60.45,60.5599,60.29,60.29,33492
2013-02-20,60.32,60.46,60.31,60.46,93213
2013-02-21,60.48,60.71,60.4401,60.66,102758
2013-02-22,60.64,60.84,60.64,60.74,91014
2013-02-25,60.55,61.34,60.55,61.28,97477
2013-02-26,61.23,61.46,61.112,61.21,51448
2013-02-27,61.36,61.43,60.938,61.05,73914
2013-02-28,61.18,61.23,60.94,61.22,79094
2013-03-01,60.98,61.16,60.98,61.12,55502
2013-03-04,61.11,61.14,60.95,61.03,44859
2013-03-05,60.86,61.01,60.85,61.0,43867
2013-03-06,60.78,60.83,60.64,60.66,57324
2013-03-07,60.55,60.55,60.37,60.47,35251
2013-03-08,60.14,60.258,59.87,59.88,74249
2013-03-11,60.14,60.14,59.89,59.97,35391
2013-03-12,60.01,60.2644,59.98,60.19,99255
2013-03-13,60.05,60.334,60.05,60.24,106324
2013-03-14,59.99,60.14,59.72,59.89,901253
2013-03-15,59.91,60.095,59.91,60.0,556840
2013-03-18,60.34,60.35,60.03,60.23,258117
2013-03-19,60.27,60.57,60.22,60.49,200108
2013-03-20,60.18,60.32,60.0,60.03,202478
2013-03-21,60.13,60.23,60.01,60.18,324529
2013-03-22,60.33,60.35,60.08,60.31,122549
2013-03-25,60.19,60.38,60.05,60.12,159298
2013-03-26,60.05,60.3394,60.02,60.305,333366
2013-03-27,60.51,60.61,60.37,60.4875,137441
2013-03-28,60.48,60.61,60.35,60.46,268887
2013-04-01,60.11,60.37,60.08,60.25,128209
2013-04-02,60.22,60.3,60.164,60.22,188006
2013-04-03,60.47,60.69,60.39,60.66,138533
2013-04-04,60.79,61.26,60.79,61.2499,81405
2013-04-05,61.95,62.24,61.891,62.09,57209
2013-04-08,62.15,62.21,61.83,61.91,75107
2013-04-09,62.02,62.0499,61.78,61.81,122296
2013-04-10,61.65,61.65,61.4199,61.43,196802
2013-04-11,61.53,61.67,61.4801,61.5855,93051
2013-04-12,61.93,62.19,61.804,62.16,152574
2013-04-15,62.15,62.36,62.0738,62.36,71456
2013-04-16,62.1,62.4,62.1,62.22,215798
2013-04-17,62.24,62.532,62.208,62.31,43409
2013-04-18,62.34,62.46,62.258,62.39,69343
2013-04-19,62.36,62.37,62.2599,62.35,69019
2013-04-22,62.34,62.41,62.27,62.38,216825
2013-04-23,62.51,62.51,62.3,62.31,40029
2013-04-24,62.23,62.4726,62.23,62.46,63398
2013-04-25,62.3,62.38,62.25,62.2632,43034
2013-04-26,62.49,62.71,62.45,62.7,49297
2013-04-29,62.68,62.86,62.55,62.67,63857
2013-04-30,62.67,62.925,62.618,62.65,58787
2013-05-01,62.61,63.0,62.61,62.93,108908
2013-05-02,62.89,63.05,62.74,63.04,48660
2013-05-03,62.53,62.53,62.07,62.229,61191
2013-05-06,62.19,62.23,61.9517,62.07,39113
2013-05-07,61.95,62.0399,61.79,61.83,134869
2013-05-08,61.9,62.18,61.84,62.02,59396
2013-05-09,62.09,62.272,61.91,61.94,30568
2013-05-10,61.87,61.87,61.15,61.34,99549
2013-05-13,61.04,61.2,60.9999,61.03,28771
2013-05-14,61.31,61.4599,60.71,60.75,42165
2013-05-15,61.0,61.19,60.7452,61.02,55652
2013-05-16,61.18,61.5899,61.18,61.36,154344
2013-05-17,61.16,61.33,60.85,61.07,277447
2013-05-20,61.22,61.23,60.99,61.1,46100
2013-05-21,61.0,61.41,60.91,61.41,70627
2013-05-22,61.44,61.72,60.56,60.63,75071
2013-05-23,60.83,60.8918,60.471,60.79,40993
2013-05-24,60.84,61.079,60.78,60.94,14564
2013-05-28,60.57,60.768,59.7,59.7,26462
2013-05-29,59.78,59.99,59.52,59.62,64651
2013-05-30,59.74,59.832300000000004,59.44,59.5,37676
2013-05-31,59.44,59.49,58.64,59.16,64080
2013-06-03,58.76,59.0199,58.39,58.89,163365
2013-06-04,58.82,58.8999,58.47,58.47,80152
2013-06-05,58.47,58.51,58.28,58.36,40380
2013-06-06,58.34,58.73,58.09,58.6,207091
2013-06-07,58.36,58.49,57.95,58.14,202772
2013-06-10,57.8,57.95,57.5701,57.72,149748
2013-06-11,57.24,57.62,57.0,57.62,576103
2013-06-12,57.69,57.69,57.03,57.03,114233
2013-06-13,57.58,57.99,57.39,57.95,75508
2013-06-14,58.04,58.3192,57.89,58.18,258170
2013-06-17,58.13,58.24,57.8,57.8,34449
2013-06-18,57.53,57.72,57.43,57.66,291174
2013-06-19,57.88,57.88,56.83,56.91,175067
2013-06-20,55.85,56.08,55.35,55.95,189886
2013-06-21,55.65,55.94,54.64,54.64,81363
2013-06-24,54.19,54.36,53.5,53.95,76489
2013-06-25,54.85,54.86,54.19,54.2,104079
2013-06-26,54.75,55.18,54.64,54.68,121217
2013-06-27,55.33,55.77,55.32,55.64,98582
2013-06-28,55.41,56.02,55.26,56.02,196074
2013-07-01,55.5,56.28,55.5,56.16,88821
2013-07-02,56.2,56.7399,56.2,56.44,65972
2013-07-03,56.2,56.5699,56.1501,56.18,88563
2013-07-05,55.05,55.1,54.69,54.74,43950
2013-07-08,55.0,55.38,54.9,55.34,40910
2013-07-09,55.23,55.64,55.23,55.47,23394
2013-07-10,55.56,55.56,54.98,54.99,98728
2013-07-11,55.84,56.09,55.71,56.04,62767
2013-07-12,56.26,56.45,55.93,56.09,96362
2013-07-15,56.07,56.39,56.02,56.31,87906
2013-07-16,56.57,56.607,56.4,56.56,26258
2013-07-17,56.78,56.93,56.59,56.63,91422
2013-07-18,56.69,56.84,56.41,56.54,32099
2013-07-19,56.68,57.07,56.65,57.07,31629
2013-07-22,57.22,57.31,57.08,57.13,24762
2013-07-23,56.96,57.1112,56.91,57.07,13055
2013-07-24,56.62,56.745,56.34,56.49,39708
2013-07-25,56.36,56.48,56.18,56.365,35820
2013-07-26,56.67,56.71,56.42,56.55,55502
2013-07-29,56.49,56.49,56.23,56.23,35847
2013-07-30,56.52,56.52,56.18,56.27,20892
2013-07-31,55.85,56.35,55.69,56.35,43748
2013-08-01,55.8,55.93,55.298,55.37,64733
2013-08-02,55.72,55.858,55.63,55.7,38774
2013-08-05,55.62,55.7,55.41,55.41,24328
2013-08-06,55.445,55.56,55.3072,55.43,36364
2013-08-07,55.51,55.79,55.51,55.76,22565
2013-08-08,55.77,56.0109,55.69,55.75,29337
2013-08-09,55.61,55.88,55.56,55.86,35274
2013-08-12,55.98,55.98,55.51,55.52,11702
2013-08-13,55.27,55.27,54.92,54.99,14805
2013-08-14,55.11,55.18,54.91,54.94,35427
2013-08-15,54.48,54.6828,54.32,54.42,38806
2013-08-16,54.41,54.4376,53.9501,54.12,27403
2013-08-19,53.86,54.0,53.61,53.64,116004
2013-08-20,53.78,54.0,53.71,53.87,90602
2013-08-21,53.65,53.9,53.53,53.57,113930
2013-08-22,53.53,53.75,53.42,53.71,22971
2013-08-23,53.79,54.305,53.71,54.28,31163
2013-08-26,54.33,54.56,54.29,54.42,107203
2013-08-27,54.51,54.84,54.49,54.71,41841
2013-08-28,54.64,54.809,54.49,54.775,57714
2013-08-29,54.66,55.03,54.56,54.9,20622
2013-08-30,54.8,55.23,54.8,55.01,40387
2013-09-03,54.78,54.78,54.028,54.34,40974
2013-09-04,54.27,54.421,54.1,54.13,13620
2013-09-05,53.95,53.95,53.49,53.5,26397
2013-09-06,53.71,53.91,53.57,53.61,17558
2013-09-09,53.89,54.1349,53.81,54.07,450617
2013-09-10,53.66,54.042,53.631,53.631,43731
2013-09-11,53.7,54.01,53.643,53.97,33831
2013-09-12,54.24,54.3499,53.89,53.9,100953
2013-09-13,54.04,54.28,53.911,54.21,61946
2013-09-16,54.5,54.67,53.93,53.95,20230
2013-09-17,54.23,54.44,54.02,54.43,107011
2013-09-18,54.25,55.1,54.09,55.07,96262
2013-09-19,55.24,55.24,54.73,54.8,53904
2013-09-20,54.89,55.18,54.89,54.97,17895
2013-09-23,55.07,55.26,55.07,55.22,13449
2013-09-24,55.25,55.66,55.2214,55.53,14810
2013-09-25,55.4,56.17,55.4,55.7,311628
2013-09-26,55.77,55.88,55.6329,55.86,117993
2013-09-27,55.55,55.91,55.46,55.78,13620
2013-09-30,55.55,55.65,55.445,55.52,50569
2013-10-01,55.43,55.46,55.04,55.195,53793
2013-10-02,55.31,55.52,55.2001,55.47,49159
2013-10-03,55.25,55.5399,55.25,55.33,24555
2013-10-04,55.25,55.46,55.22,55.33,19653
2013-10-07,55.48,55.54,55.36,55.51,27344
2013-10-08,55.42,55.69,55.42,55.49,12739
2013-10-09,55.4,55.5832,55.28,55.3,13411
2013-10-10,55.34,55.59,55.11,55.58,51869
2013-10-11,55.96,55.96,55.5201,55.54,11285
2013-10-14,55.58,55.6472,55.25,55.28,4260
2013-10-15,55.58,55.732,55.33,55.42,23017
2013-10-16,55.33,55.89,55.31,55.73,80135
2013-10-17,56.01,56.4699,56.01,56.42,18021
2013-10-18,56.55,56.55,56.2801,56.32,38844
2013-10-21,56.48,56.48,56.25,56.3,62350
2013-10-22,56.58,56.9,56.5301,56.85,9143
2013-10-23,56.76,57.08,56.76,56.94,11937
2013-10-24,56.96,57.11,56.74,56.77,11452
2013-10-25,56.67,56.99,56.67,56.94,14496
2013-10-28,56.7,56.96,56.7,56.89,38331
2013-10-29,56.52,56.81,56.52,56.81,8596
2013-10-30,56.8,57.08,56.47,56.645,24443
2013-10-31,56.63,56.86,56.37,56.46,373982
2013-11-01,56.24,56.29,55.8,55.88,51708
2013-11-04,55.93,56.115,55.77,55.82,51048
2013-11-05,55.57,55.58,55.27,55.27,45642
2013-11-06,55.31,55.52,55.26,55.45,26113
2013-11-07,55.53,55.7599,55.38,55.59,12410
2013-11-08,54.99,55.03,54.64,54.64,11853
2013-11-11,54.63,54.87,54.48,54.48,16904
2013-11-12,54.525,54.77,54.525,54.71,24362
2013-11-13,54.86,54.9499,54.71,54.85,51353
2013-11-14,55.1,55.3699,54.79,54.9,49948
2013-11-15,55.13,55.3399,55.01,55.23,42819
2013-11-18,55.28,55.6299,55.26,55.6299,17283
