2009-12-09,51.03,51.03,50.9,50.9,10200
2013-11-19,55.5,55.62,55.26,55.34,133061
2013-11-20,55.31,55.47,54.64,54.73,56867
2013-11-21,54.65,54.96,54.53,54.77,56892
2013-11-22,55.06,55.339,55.06,55.11,25760
2013-11-25,55.13,55.31,55.13,55.21,34984
2013-11-26,55.32,55.57,55.3,55.4,13576
2013-11-27,55.34,55.47,55.14,55.29,24620
2013-11-29,55.18,55.58,55.16,55.58,9643
2013-12-02,54.88,55.02,54.8057,54.88,36626
2013-12-03,54.88,55.01,54.84,54.94,26636
2013-12-04,54.67,54.67,54.4565,54.57,17872
2013-12-05,54.47,54.63,54.37,54.41,40719
2013-12-06,54.49,54.76,54.481,54.68,26805
2013-12-09,54.77,54.881,54.72,54.8,30781
2013-12-10,55.14,55.2599,54.99,55.185,15255
2013-12-11,55.11,55.21,54.88,55.06,39746
2013-12-12,55.05,55.11,54.8601,54.923,44895
2013-12-13,55.06,55.24,54.99,55.1,83637
2013-12-16,55.3,55.45,55.04,55.115,41201
2013-12-17,55.0,55.35,54.97,55.35,49500
2013-12-18,55.19,55.55,55.01,55.21,43498
2013-12-19,55.26,55.4108,55.106,55.15,43349
2013-12-20,55.52,55.7585,55.45,55.68,30397
2013-12-23,55.88,55.9299,55.59,55.66,25885
2013-12-24,55.64,55.7,55.38,55.56,23762
2013-12-26,55.24,55.25,55.08,55.14,15000
2013-12-27,55.07,55.11,54.89,54.92,26923
2013-12-30,55.12,55.466,55.12,55.23,43541
2013-12-31,55.31,55.51,54.8801,55.005,35852
2014-01-02,55.11,55.7299,55.1001,55.425,383943
2014-01-03,55.45,55.7,55.38,55.66,124865
2014-01-06,55.74,55.99,55.67,55.85,23407
2014-01-07,55.94,56.03,55.84,55.98,24650
2014-01-08,55.76,55.83,55.45,55.66,27931
2014-01-09,55.77,55.9,55.72,55.8501,13591
2014-01-10,55.89,56.3953,55.89,56.29,9794
2014-01-13,56.27,56.5802,56.19,56.53,90973
2014-01-14,56.17,56.47,56.1,56.32,16953
2014-01-15,56.13,56.34,55.97,56.25,32087
2014-01-16,56.38,56.57,56.32,56.35,92941
2014-01-17,56.49,56.57,56.37,56.57,30174
2014-01-21,56.62,56.8,56.47,56.63,180954
2014-01-22,56.65,56.6968,56.3701,56.5,56772
2014-01-23,56.47,56.7999,56.41,56.65,104597
2014-01-24,56.59,56.7699,56.41,56.72,25039
2014-01-27,56.68,56.79,56.4101,56.63,40563
2014-01-28,56.61,56.81,56.59,56.68,10553
2014-01-29,56.69,56.8,56.61,56.67,46606
2014-01-30,56.65,56.92,56.6,56.82,8900
2014-01-31,56.97,57.135,56.68,56.94,107283
2014-02-03,56.64,57.13,56.46,57.03,112346
2014-02-04,57.16,57.17,56.6,56.72,56902
2014-02-05,56.82,56.94,56.39,56.44,52966
2014-02-06,56.54,56.66,56.3101,56.4,39206
2014-02-07,56.52,56.7199,56.51,56.5313,11530
2014-02-10,56.71,56.71,56.58,56.63,12277
2014-02-11,56.56,56.71,56.44,56.62,15666
2014-02-12,56.58,56.6,56.3,56.4,39431
2014-02-13,56.7,56.79,56.49,56.7409,13756
2014-02-14,56.775,56.87,56.66,56.751,32287
2014-02-18,56.93,57.179,56.9,57.03,12548
2014-02-19,57.13,57.19,56.87,56.89,113885
2014-02-20,56.93,56.99,56.73,56.94,52210
2014-02-21,56.91,57.13,56.8304,57.13,13792
2014-02-24,57.03,57.2,56.95,57.03,11026
2014-02-25,57.19,57.46,57.186,57.34,18311
2014-02-26,57.37,57.66,57.34,57.66,11818
2014-02-27,57.88,57.92,57.684,57.92,38405
2014-02-28,57.88,58.1,57.6994,57.95,22736
2014-03-03,57.86,57.9,57.805,57.88,9400
2014-03-04,57.84,57.84,57.44,57.44,28617
2014-03-05,57.5,57.6299,57.4316,57.48,11829
2014-03-06,57.23,57.2799,57.06,57.1,31986
2014-03-07,56.85,56.96,56.68,56.79,28374
2014-03-10,56.87,56.8899,56.6801,56.85,12329
2014-03-11,56.88,56.91,56.74,56.91,20552
2014-03-12,57.05,57.12,56.88,57.0499,6490
2014-03-13,56.82,57.444,56.7995,57.4,30572
2014-03-14,57.51,57.51,57.29,57.29,36464
2014-03-17,57.3,57.31,57.13,57.13,21970
2014-03-18,57.23,57.37,57.187,57.33,17161
2014-03-19,57.35,57.41,57.1219,57.17,11674
2014-03-20,57.16,57.3199,57.151,57.21,10715
2014-03-21,57.36,57.59,57.28,57.4301,31433
2014-03-24,57.55,57.85,57.47,57.75,28915
2014-03-25,57.6,57.87,57.56,57.8,50281
2014-03-26,57.8,58.14,57.8,58.14,16726
2014-03-27,58.21,58.439,58.1495,58.31,11222
2014-03-28,58.25,58.343,58.01,58.15,24637
2014-03-31,57.99,58.2499,57.89,57.89,11562
2014-04-01,57.78,57.99,57.7401,57.92,12090
2014-04-02,57.68,57.99,57.5807,57.982,122405
2014-04-03,57.82,57.9804,57.801,57.92,304502
2014-04-04,58.2,58.38,58.128,58.192,87302
2014-04-07,58.4,58.48,58.34,58.48,16515
2014-04-08,58.537,58.6,58.3301,58.56,29256
2014-04-09,58.42,58.66,58.41,58.53,12767
2014-04-10,58.67,58.93,58.66,58.87,35581
2014-04-11,59.08,59.1199,58.88,58.99,14500
2014-04-14,59.06,59.08,58.9,59.08,18892
2014-04-15,59.08,59.33,58.98,59.27,12782
2014-04-16,59.09,59.34,59.01,59.11,76169
2014-04-17,59.31,59.35,58.76,58.91,31799
2014-04-21,58.99,59.07,58.8401,58.9,28071
2014-04-22,58.79,59.1,58.79,59.095,98305
2014-04-23,59.03,59.31,59.03,59.31,26347
2014-04-24,59.17,59.39,59.16,59.39,13908
2014-04-25,59.32,59.56,59.32,59.38,14532
2014-04-28,59.32,59.3452,59.07,59.23,31279
2014-04-29,59.08,59.28,59.0,59.15,118251
2014-04-30,59.07,59.32,59.07,59.3,39500
2014-05-01,59.1,59.5258,59.1,59.41,28075
2014-05-02,59.41,59.905,59.27,59.81,60484
2014-05-05,59.82,59.82,59.53,59.54,20850
2014-05-06,59.63,59.88,59.6075,59.81,79361
2014-05-07,59.73,59.86,59.65,59.78,39782
2014-05-08,59.88,60.21,59.699,59.77,1276568
2014-05-09,59.68,59.81,59.56,59.66,255090
2014-05-12,59.5,59.52,59.35,59.41,239311
2014-05-13,59.62,59.75,59.58,59.71,129061
2014-05-14,60.08,60.274,60.08,60.2,125200
2014-05-15,60.51,60.6696,60.3882,60.48,551922
2014-05-16,60.35,60.56,60.286,60.445,610464
2014-05-19,60.52,60.54,60.17,60.2,176244
2014-05-20,60.12,60.37,60.12,60.18,270215
2014-05-21,59.9,59.9,59.73,59.79,188878
2014-05-22,59.9,59.9,59.63,59.76,107389
2014-05-23,59.88,59.9899,59.806,59.87,74737
2014-05-27,60.03,60.17,59.87,60.15,94578
2014-05-28,60.46,60.66,60.44,60.63,67224
2014-05-29,60.72,60.81,60.43,60.45,66581
2014-05-30,60.47,60.65,60.37,60.47,68800
2014-06-02,60.05,60.195,59.81,59.955,62325
2014-06-03,59.81,59.8407,59.4,59.57,58507
2014-06-04,59.55,59.55,59.34,59.47,65837
2014-06-05,59.32,59.71,59.32,59.55,93532
2014-06-06,59.83,59.94,59.74,59.86,144748
2014-06-09,59.81,59.83,59.71,59.714,199002
2014-06-10,59.66,59.74,59.26,59.62,202174
2014-06-11,59.63,59.69,59.4515,59.58,186565
2014-06-12,59.62,59.92,59.47,59.81,139193
2014-06-13,59.62,59.89,59.608,59.87,86126
2014-06-16,59.78,59.92,59.7301,59.87,86168
2014-06-17,59.72,59.76,59.57,59.61,135967
2014-06-18,59.68,60.13,59.54,60.04,84325
2014-06-19,60.13,60.13,59.432,59.48,269713
2014-06-20,59.51,59.8,59.42,59.78,53505
2014-06-23,59.84,59.9825,59.69,59.74,135124
2014-06-24,59.96,60.14,59.88,60.14,90880
2014-06-25,60.37,60.47,60.2501,60.3,89948
2014-06-26,60.46,60.5594,60.4,60.46,63210
2014-06-27,60.53,60.6599,60.37,60.42,107795
2014-06-30,60.42,60.68,60.34,60.34,108698
2014-07-01,60.05,60.199,59.76,59.79,718433
2014-07-02,59.68,59.749,59.4,59.4,140133
2014-07-03,59.28,59.43,59.15,59.19,166049
2014-07-07,59.39,59.5999,59.32,59.32,200496
2014-07-08,59.67,59.87,59.54,59.7,455689
2014-07-09,59.64,59.92,59.56,59.82,54161
2014-07-10,59.93,60.04,59.67,59.77,44365
2014-07-11,59.92,60.1224,59.9,60.07,78130
2014-07-14,60.02,60.0638,59.76,59.9,101312
2014-07-15,59.73,60.08,59.6001,59.98,153558
2014-07-16,59.93,60.2,59.89,60.05,110640
2014-07-17,60.36,60.55,60.18,60.49,64300
2014-07-18,60.58,60.63,60.31,60.5,78480
2014-07-21,60.61,60.79,60.58,60.71,69654
2014-07-22,60.68,60.82,60.5564,60.82,69139
2014-07-23,60.92,61.0,60.7717,60.86,51619
2014-07-24,60.61,60.76,60.5,60.62,35537
2014-07-25,60.85,61.0,60.8,60.93,49894
2014-07-28,60.97,61.0,60.8199,60.91,39098
2014-07-29,61.04,61.14,60.92,61.06,41976
2014-07-30,60.79,60.8854,60.45,60.49,72247
2014-07-31,60.07,60.41,59.98,60.2,52300
2014-08-01,59.91,60.24,59.69,60.23,77442
2014-08-04,60.14,60.495,60.14,60.31,115119
2014-08-05,60.08,60.28,59.94,60.27,38185
2014-08-06,60.29,60.425,60.0624,60.2,56956
2014-08-07,60.24,60.51,60.17,60.49,36245
2014-08-08,60.44,60.725,60.4101,60.55,37633
2014-08-11,60.52,60.73,60.37,60.65,203180
2014-08-12,60.53,60.6216,60.27,60.33,55094
2014-08-13,60.31,60.53,60.289,60.46,149822
2014-08-14,60.61,60.7899,60.46,60.7,225693
2014-08-15,60.82,61.3155,60.82,61.08,267361
2014-08-18,60.93,60.93,60.6156,60.7,96642
2014-08-19,60.86,60.87,60.5,60.71,71517
2014-08-20,60.63,60.71,60.44,60.53,123388
2014-08-21,60.69,60.964,60.69,60.82,58298
2014-08-22,60.99,61.1781,60.8423,60.97,110138
2014-08-25,61.14,61.34,60.9901,61.3,49574
2014-08-26,61.38,61.41,61.1733,61.24,43987
2014-08-27,61.36,61.65,61.18,61.6,27469
2014-08-28,61.86,61.92,61.789,61.89,24270
2014-08-29,61.84,62.12,61.78,61.78,41534
2014-09-02,61.19,61.35,60.96,60.98,115427
2014-09-03,60.89,61.18,60.77,61.18,77181
2014-09-04,60.98,61.0,60.63,60.64,31691
2014-09-05,60.84,60.86,60.4546,60.47,77070
2014-09-08,60.74,60.7499,60.37,60.38,119018
2014-09-09,60.36,60.38,60.2201,60.25,79376
2014-09-10,60.02,60.0899,59.9264,60.0,122946
2014-09-11,60.16,60.16,59.85,59.85,41428
2014-09-12,59.67,59.69,59.3401,59.4,61530
2014-09-15,59.53,59.54,59.26,59.43,76899
2014-09-16,59.41,59.5,59.24,59.27,146974
2014-09-17,59.43,59.47,59.01,59.01,94758
2014-09-18,59.22,59.34,59.0806,59.27,129418
2014-09-19,59.4,59.68,59.2301,59.68,93452
2014-09-22,59.7,59.88,59.64,59.79,119815
2014-09-23,59.77,59.967,59.76,59.96,93813
2014-09-24,59.81,59.97,59.62,59.68,48040
2014-09-25,59.77,60.0,59.77,59.965,43999
2014-09-26,59.72,59.918,59.58,59.87,56229
2014-09-29,59.92,60.08,59.88,60.05,55060
2014-09-30,59.88,60.15,59.79,59.94,67559
2014-10-01,59.97,60.41,59.97,60.41,68693
2014-10-02,60.32,60.46,60.04,60.0801,64599
2014-10-03,60.22,60.44,60.18,60.39,223368
2014-10-06,60.41,60.59,60.35,60.54,78081
2014-10-07,60.67,61.01,60.51,60.99,41571
2014-10-08,61.02,61.2,60.658,61.14,127927
2014-10-09,61.08,61.1,60.7994,60.9396,54265
2014-10-10,60.86,61.08,60.86,61.04,32226
2014-10-13,61.08,61.41,60.78,61.3,26509
2014-10-14,61.49,61.61,61.19,61.56,61483
2014-10-15,62.26,63.98,61.4801,61.77,1387423
2014-10-16,61.27,61.57,61.14,61.56,94655
2014-10-17,61.27,61.57,61.14,61.56,94655
2014-10-20,61.5,61.6099,61.34,61.54,846090
2014-10-21,61.46,61.53,61.35,61.44,214387
2014-10-22,61.32,61.33,61.09,61.12,391770
2014-10-23,61.09,61.09,60.72,60.88,118623
2014-10-24,60.92,61.1,60.8176,60.96,404568
2014-10-27,60.99,61.065,60.835,61.01,44498
2014-10-28,60.87,60.989,60.84,60.84,120704
2014-10-29,60.72,60.8453,60.49,60.53,517351
2014-10-30,60.93,61.135,60.81,60.82,368045
2014-10-31,60.87,60.94,60.65,60.795,171911
2014-11-03,60.5,60.545,60.2501,60.32,157602
2014-11-04,60.48,60.657,60.3,60.43,67285
2014-11-05,60.3,60.44,60.17,60.42,84071
2014-11-06,60.17,60.33,60.07,60.2,948281
2014-11-07,60.29,60.59,60.186,60.59,88848
2014-11-10,60.44,60.44,60.08,60.18,76588
2014-11-11,60.02,60.2,59.94,60.16,197172
2014-11-12,60.28,60.42,59.96,60.05,235063
2014-11-13,60.08,60.15,59.91,60.14,156855
2014-11-14,60.05,60.32,59.93,60.21,71395
2014-11-17,60.2,60.2,59.82,59.86,148423
2014-11-18,59.97,60.05,59.91,60.0,162520
2014-11-19,59.72,59.94,59.61,59.75,326488
2014-11-20,60.02,60.04,59.79,59.84,114391
2014-11-21,60.07,60.3,60.01,60.22,60220
2014-11-24,60.25,60.41,60.151,60.41,52750
2014-11-25,60.6,60.849,60.48,60.77,29123
2014-11-26,60.99,61.1499,60.7,61.04,92419
2014-11-28,61.2,61.5,61.13,61.5,215428
2014-12-01,61.17,61.17,60.7301,60.8,160260
2014-12-02,60.42,60.53,60.3,60.4,78776
2014-12-03,60.35,60.51,60.14,60.49,40251
2014-12-04,60.39,60.63,60.3,60.61,266748
2014-12-05,60.59,60.59,60.1958,60.35,35970
2014-12-08,60.51,60.79,60.39,60.57,156747
2014-12-09,60.86,61.0,60.59,60.62,83937
2014-12-10,60.75,60.91,60.47,60.82,94108
2014-12-11,60.68,60.89,60.5,60.79,253147
2014-12-12,61.0,61.19,60.8293,61.15,58867
2014-12-15,60.99,61.27,60.78,60.81,46916
2014-12-16,60.95,61.23,60.73,61.03,44332
2014-12-17,61.04,61.39,60.8731,61.32,305538
2014-12-18,61.16,61.16,60.71,60.8,187754
2014-12-19,60.96,61.2999,60.81,61.15,115398
2014-12-22,61.2,61.5,61.17,61.5,57586
2014-12-23,61.44,61.49,60.91,60.91,99691
2014-12-24,60.66,61.08,60.6,61.08,20046
2014-12-26,61.17,61.27,61.06,61.206,61043
2014-12-29,61.3,61.4999,61.16,61.38,139290
2014-12-30,61.53,61.712,61.37,61.46,105682
2014-12-31,61.46,61.6197,61.37,61.52,101733
2015-01-02,61.64,62.0,61.512,61.9272,162167
2015-01-05,62.06,62.36,62.0,62.03,571249
2015-01-06,62.41,62.9599,62.23,62.6,302465
2015-01-07,62.38,62.83,62.3,62.69,89959
2015-01-08,62.5,62.5,62.08,62.36,361164
2015-01-09,62.17,62.7,62.0,62.68,48475
2015-01-12,62.58,63.0,62.58,62.8599,68085
2015-01-13,62.77,62.98,62.66,62.79,100297
2015-01-14,63.02,63.2,62.811,62.86,80471
2015-01-15,62.86,63.5299,62.86,63.32,145319
2015-01-16,63.02,63.14,62.55,62.65,499275
2015-01-20,63.07,63.37,62.96,63.31,342287
2015-01-21,63.4,63.6,62.8,63.1,254157
2015-01-22,63.2,63.2,62.79,63.14,109648
2015-01-23,63.43,63.7186,63.3708,63.68,55229
2015-01-26,63.69,63.87,63.38,63.68,180868
2015-01-27,63.98,64.14,63.5,63.7,44450
2015-01-28,63.72,64.68,63.67,64.35,100387
2015-01-29,64.24,64.395,63.981,64.24,210359
2015-01-30,64.73,64.92,64.4901,64.79,260187
2015-02-02,64.29,64.62,64.16,64.46,246552
2015-02-03,64.12,64.148,63.56,63.95,848396
2015-02-04,63.57,63.88,63.28,63.72,102492
2015-02-05,63.66,63.7599,63.39,63.4,85176
2015-02-06,63.13,63.2,62.6916,62.75,58502
2015-02-09,62.99,63.13,62.74,62.77,79273
2015-02-10,62.64,62.73,62.3479,62.51,895248
2015-02-11,62.47,62.5961,62.24,62.5,552328
2015-02-12,62.49,62.74,62.29,62.43,136649
2015-02-13,62.5,62.7299,62.03,62.03,265346
2015-02-17,62.05,62.08,61.374,61.55,195486
2015-02-18,61.67,62.03,61.45,61.84,225459
2015-02-19,61.8,62.05,61.5701,61.7,145713
2015-02-20,62.12,62.35,61.7,61.75,191136
2015-02-23,62.08,62.452,62.0,62.32,73161
2015-02-24,62.42,63.045,62.05,62.95,87011
2015-02-25,63.16,63.2099,62.31,63.05,161978
2015-02-26,62.96,63.21,62.6,62.62,291717
2015-02-27,62.77,63.0099,62.5,62.81,98603
2015-03-02,62.49,62.6,61.85,62.01,279898
2015-03-03,61.97,62.2399,61.85,61.85,281874
2015-03-04,61.97,62.07,61.77,61.8,68585
2015-03-05,61.93,61.98,61.6512,61.91,85991
2015-03-06,61.37,61.45,60.79,61.0,92114
2015-03-09,61.27,61.36,60.8901,61.02,93036
2015-03-10,61.57,61.81,61.248,61.64,466820
2015-03-11,61.66,62.06,61.45,61.97,398958
2015-03-12,62.12,62.2399,61.655,61.75,151384
2015-03-13,61.62,61.74,61.43,61.43,70024
2015-03-16,61.88,61.96,61.43,61.59,175422
2015-03-17,61.72,61.9699,61.5699,61.78,171310
2015-03-18,62.21,62.83,61.7275,62.83,91732
2015-03-19,62.58,62.7692,62.26,62.59,145126
2015-03-20,62.55,62.83,62.54,62.7,50542
2015-03-23,62.78,62.83,62.64,62.79,47082
2015-03-24,62.84,63.1599,62.7876,63.1,138946
2015-03-25,63.0,63.22,62.7217,62.78,116640
2015-03-26,62.7,62.72,62.0101,62.22,60196
2015-03-27,62.35,62.7399,62.35,62.71,105437
2015-03-30,62.53,62.7652,62.37,62.6,60541
2015-03-31,62.53,62.8,62.3354,62.6,72172
2015-04-01,62.73,63.11,62.6701,62.92,189402
2015-04-02,62.84,62.9197,62.55,62.58,39833
2015-04-06,62.76,62.92,62.3353,62.535,110487
2015-04-07,62.56,62.93,62.4,62.9,101161
2015-04-08,62.8,63.1599,62.6903,62.86,45303
2015-04-09,63.03,63.06,62.32,62.48,54921
2015-04-10,62.85,62.85,62.547,62.56,55611
2015-04-13,62.55,62.7083,62.435,62.49,60395
2015-04-14,62.98,63.1985,62.68,62.68,57666
2015-04-15,62.97,63.08,62.72,62.75,101126
2015-04-16,62.86,63.02,62.31,62.44,245163
2015-04-17,62.49,63.08,62.38,62.875,151929
2015-04-20,62.85,62.89,62.52,62.65,92359
2015-04-21,62.67,62.75,62.48,62.51,114863
2015-04-22,62.5,62.5499,61.9001,61.97,153692
2015-04-23,61.95,62.34,61.905,61.96,220024
2015-04-24,62.21,62.5799,62.18,62.37,43377
2015-04-27,62.42,62.6388,62.18,62.35,81162
2015-04-28,62.13,62.3084,62.06,62.09,588528
2015-04-29,61.34,61.59,61.22,61.43,154004
2015-04-30,61.16,61.27,60.87,61.27,123764
2015-05-01,60.7,60.75,60.27,60.39,146153
2015-05-04,60.36,60.56,59.92,60.05,213097
2015-05-05,60.04,60.07,59.46,59.76,205052
2015-05-06,59.57,59.6,58.99,59.16,210319
2015-05-07,59.41,59.5,59.09,59.5,998358
2015-05-08,59.88,60.043,59.58,59.8,527771
2015-05-11,59.44,59.44,58.64,58.64,294045
2015-05-12,58.64,58.98,58.42,58.77,307416
2015-05-13,59.09,59.1,58.37,58.46,354962
2015-05-14,58.63,58.86,58.4101,58.61,423795
2015-05-15,58.99,59.6087,58.99,59.47,321250
2015-05-18,59.23,59.23,58.79,58.9,131600
2015-05-19,58.43,58.9397,58.42,58.49,123677
2015-05-20,58.5,58.66,58.3,58.56,53010
2015-05-21,58.56,59.01,58.56,58.87,129532
2015-05-22,58.95,59.0699,58.69,58.93,125894
2015-05-26,58.93,59.489,58.93,59.34,50034
2015-05-27,59.44,59.6294,59.25,59.59,61784
2015-05-28,59.44,59.57,59.3255,59.33,51320
2015-05-29,59.6,59.7,59.3001,59.41,62153
2015-06-01,58.97,59.17,58.55,58.7,82832
2015-06-02,58.39,58.57,57.9401,58.11,146718
2015-06-03,57.73,57.91,57.4601,57.64,211348
2015-06-04,57.95,58.12,57.773,58.02,92325
2015-06-05,57.78,57.9499,57.4755,57.62,89323
2015-06-08,57.61,57.79,57.44,57.48,77386
2015-06-09,57.25,57.3299,56.9901,57.05,67963
2015-06-10,56.95,56.9594,56.67,56.77,163016
2015-06-11,57.07,57.5558,57.0612,57.5405,66232
2015-06-12,57.42,57.909,57.42,57.47,40789
2015-06-15,57.68,57.69,57.3701,57.45,39301
2015-06-16,57.59,57.705,57.36,57.58,62655
2015-06-17,57.59,57.642,57.1001,57.41,119406
2015-06-18,57.34,57.4799,57.0889,57.33,56920
2015-06-19,57.58,57.83,57.58,57.76,89084
2015-06-22,57.5,57.6,57.06,57.14,101968
2015-06-23,56.85,57.1543,56.76,56.89,78561
2015-06-24,57.02,57.24,56.909,57.07,48084
2015-06-25,57.19,57.21,56.89,56.91,80715
2015-06-26,56.77,56.8099,56.4001,56.56,52462
2015-06-29,56.89,57.29,56.62,57.19,54128
2015-06-30,57.04,57.49,57.04,57.15,115230
2015-07-01,56.64,56.8499,56.5501,56.68,239666
2015-07-02,57.01,57.03,56.7503,56.81,50153
2015-07-06,57.37,57.55,57.05,57.44,279182
2015-07-07,57.92,58.04,57.62,57.76,110289
2015-07-08,57.9,57.9999,57.6201,57.93,70319
2015-07-09,57.55,57.62,57.21,57.21,39374
2015-07-10,56.74,56.8968,56.62,56.71,61978
2015-07-13,56.51,56.88,56.51,56.64,256350
2015-07-14,56.75,56.75,56.4806,56.68,60153
2015-07-15,56.61,57.12,56.53,56.98,149570
2015-07-16,56.83,57.24,56.825,57.24,187805
2015-07-17,57.24,57.4999,57.19,57.23,158081
2015-07-20,57.26,57.26,57.0203,57.18,286432
2015-07-21,56.94,57.3899,56.94,57.38,223478
2015-07-22,57.38,57.61,57.31,57.41,213451
2015-07-23,57.47,57.89,57.355,57.86,68775
2015-07-24,57.96,57.96,57.65,57.81,41985
2015-07-27,57.89,57.91,57.57,57.77,145955
2015-07-28,57.62,57.62,57.4,57.52,129934
2015-07-29,57.53,57.57,57.25,57.51,182135
2015-07-30,57.57,57.79,57.5601,57.71,54217
2015-07-31,58.1,58.1578,57.84,58.0,55820
2015-08-03,57.82,58.24,57.7901,58.13,304337
2015-08-04,58.0,58.11,57.7575,57.77,28698
2015-08-05,57.6,57.78,57.446,57.5,61894
2015-08-06,57.64,57.86,57.56,57.65,64026
2015-08-07,57.8,58.1848,57.79,58.15,91935
2015-08-10,57.83,57.895,57.51,57.57,54789
2015-08-11,57.84,58.2636,57.84,58.11,77737
2015-08-12,58.03,58.28,57.72,57.73,63438
2015-08-13,57.7,57.87,57.55,57.58,32889
2015-08-14,57.56,57.84,57.4519,57.63,25428
2015-08-17,57.89,58.0399,57.71,57.72,85853
2015-08-18,57.72,57.8599,57.52,57.52,23783
2015-08-19,57.35,57.89,57.33,57.78,47571
2015-08-20,57.9,58.13,57.87,57.88,129297
2015-08-21,57.98,58.19,57.7914,58.03,42334
2015-08-24,57.77,58.4,57.35,57.42,66140
2015-08-25,57.2,57.48,56.843,56.95,75778
2015-08-26,56.85,57.09,56.4151,56.66,505742
2015-08-27,56.61,57.2,56.61,56.72,90047
2015-08-28,57.25,57.34,56.85,56.87,65884
2015-08-31,57.19,57.48,56.63,56.63,67434
2015-09-01,56.67,56.995,56.39,56.88,67982
2015-09-02,56.78,57.03,56.38,56.94,71133
2015-09-03,56.98,57.13,56.82,57.04,33781
2015-09-04,57.16,57.4599,57.08,57.28,32816
2015-09-08,57.05,57.12,56.66,56.83,295752
2015-09-09,56.49,57.08,56.435,56.98,82400
2015-09-10,56.97,56.97,56.64,56.64,44836
2015-09-11,57.0,57.09,56.8101,56.87,29497
2015-09-14,57.2,57.2,56.89,56.93,22258
2015-09-15,56.72,56.77,56.15,56.19,51946
2015-09-16,56.19,56.48,56.175,56.23,27340
2015-09-17,56.43,56.9476,56.2401,56.84,34353
2015-09-18,57.19,57.4299,57.0801,57.35,34015
2015-09-21,57.07,57.1,56.63,56.76,63529
2015-09-22,57.05,57.215,56.94,57.1,61117
2015-09-23,57.14,57.2199,56.911,57.06,21700
2015-09-24,57.37,57.47,57.06,57.09,17084
2015-09-25,56.91,56.95,56.73,56.78,145111
2015-09-28,56.84,57.12,56.7989,56.91,439261
2015-09-29,56.91,57.06,56.81,56.85,67555
2015-09-30,56.83,57.07,56.71,57.03,45734
2015-10-01,56.85,57.02,56.6701,56.68,65139
2015-10-02,57.28,57.4,56.89,57.09,69503
2015-10-05,56.78,56.98,56.66,56.79,91323
2015-10-06,56.76,57.168,56.76,57.1225,116459
2015-10-07,57.19,57.4149,56.9901,57.37,111299
2015-10-08,57.41,57.41,56.7901,57.13,118805
2015-10-09,57.18,57.3099,56.9901,57.28,52893
2015-10-12,57.37,57.72,57.29,57.45,176452
2015-10-13,57.59,57.67,57.27,57.64,286311
2015-10-14,57.66,57.9,57.49,57.79,325370
2015-10-15,57.79,57.867,57.5,57.72,329672
2015-10-16,57.77,57.84,57.55,57.82,291689
2015-10-19,57.71,57.79,57.28,57.72,431091
2015-10-20,57.45,57.58,57.26,57.54,184035
2015-10-21,57.74,57.91,57.59,57.86,231373
2015-10-22,57.99,58.22,57.7,57.98,221494
