2009-12-09,51.03,51.03,50.9,50.9,10200
2015-10-23,57.63,57.9625,57.63,57.95,93411
2015-10-26,58.06,58.18,57.9019,58.07,173121
2015-10-27,58.25,58.28,57.97,58.0,312296
2015-10-28,58.01,58.01,57.7101,57.94,76703
2015-10-29,57.62,57.64,57.09,57.18,125337
2015-10-30,57.29,57.525,57.16,57.5,62256
2015-11-02,57.11,57.38,56.9945,57.27,161666
2015-11-03,57.18,57.18,56.83,56.93,102562
2015-11-04,57.11,57.172,56.89,56.97,116288
2015-11-05,57.04,57.13,56.7656,57.11,437212
2015-11-06,56.65,56.65,56.35,56.57,723169
2015-11-09,56.2,56.3499,56.04,56.19,387409
2015-11-10,56.49,56.49,56.1171,56.24,267077
2015-11-11,56.19,56.22,55.84,56.19,171705
2015-11-12,56.19,56.45,56.13,56.31,120624
2015-11-13,56.33,56.51,56.16,56.48,136868
2015-11-16,56.5,56.53,56.22,56.41,199645
2015-11-17,56.23,56.62,56.05,56.57,146414
2015-11-18,56.53,56.6912,56.38,56.65,115541
2015-11-19,56.87,56.94,56.75,56.82,59964
2015-11-20,56.94,56.98,56.69,56.73,27504
2015-11-23,56.75,56.9275,56.74,56.83,40458
2015-11-24,56.84,56.94,56.8,56.84,57069
2015-11-25,56.91,57.011,56.75,56.87,67953
2015-11-27,56.95,56.99,56.76,56.85,21031
2015-11-30,56.89,57.04,56.86,57.02,36257
2015-12-01,56.83,57.38,56.83,57.3,192650
2015-12-02,57.21,57.34,57.02,57.2,63073
2015-12-03,56.75,56.75,56.0,56.12,51448
2015-12-04,56.14,56.7,56.14,56.48,113351
2015-12-07,56.6,57.098,56.6,56.8,70386
2015-12-08,56.86,56.95,56.58,56.64,33998
2015-12-09,56.55,56.7499,56.241,56.54,131876
2015-12-10,56.62,56.7099,56.46,56.46,119313
2015-12-11,56.72,56.7368,56.45,56.49,86602
2015-12-14,56.32,56.48,55.85,55.89,295480
2015-12-15,55.79,56.05,55.76,55.98,311345
2015-12-16,55.9,56.16,55.7101,56.03,115890
2015-12-17,56.34,56.4799,55.99,56.27,173270
2015-12-18,56.47,56.55,56.36,56.4,123884
2015-12-21,56.49,56.58,56.24,56.31,251419
2015-12-22,56.29,56.3433,55.9,56.06,201746
2015-12-23,55.85,56.0299,55.76,56.01,287146
2015-12-24,55.95,56.0699,55.8501,56.0,39267
2015-12-28,55.94,56.21,55.91,56.0,69923
2015-12-29,56.01,56.01,55.3701,55.39,134410
2015-12-30,55.38,55.6107,55.3127,55.39,354303
2015-12-31,55.73,55.7799,55.54,55.67,173429
2016-01-04,55.95,56.12,55.57,55.72,59256
2016-01-05,55.71,55.8673,55.58,55.81,283367
2016-01-06,56.06,56.29,55.9501,56.23,117131
2016-01-07,56.13,56.25,55.88,56.11,51694
2016-01-08,56.0,56.28,55.93,56.13,57008
2016-01-11,55.88,55.9899,55.68,55.71,51141
2016-01-12,55.93,56.41,55.84,56.26,182905
2016-01-13,56.24,56.3799,56.05,56.28,138113
2016-01-14,56.09,56.1754,55.63,55.76,149980
2016-01-15,56.01,56.09,55.5,55.81,243490
2016-01-19,55.64,55.86,55.47,55.55,389737
2016-01-20,55.73,55.9199,55.08,55.44,204760
2016-01-21,55.41,55.62,55.1901,55.31,95864
2016-01-22,55.38,55.6,55.1126,55.6,199638
2016-01-25,55.78,55.87,55.5901,55.87,375306
2016-01-26,55.81,55.9779,55.64,55.85,183272
2016-01-27,55.54,55.76,55.31,55.54,78585
2016-01-28,55.48,55.7836,55.47,55.63,102219
2016-01-29,56.0,56.07,55.67,55.87,82425
2016-02-01,55.33,55.5599,55.26,55.5,178328
2016-02-02,55.79,56.0,55.61,55.94,102087
2016-02-03,55.85,56.14,55.62,55.74,233622
2016-02-04,55.74,55.89,55.53,55.89,618101
2016-02-05,55.54,55.75,55.48,55.61,271765
2016-02-08,55.77,56.205,55.71,56.16,344288
2016-02-09,56.2,56.4,55.81,56.05,606921
2016-02-10,56.34,56.54,56.2,56.4,298341
2016-02-11,56.56,56.85,55.9201,56.07,401464
2016-02-12,55.82,55.96,55.51,55.9,135041
2016-02-16,55.69,55.83,55.4101,55.58,192717
2016-02-17,55.62,55.75,55.19,55.73,224835
2016-02-18,55.81,56.12,55.64,56.12,193110
2016-02-19,56.04,56.265,55.88,56.01,215446
2016-02-22,56.28,56.28,55.93,56.15,43173
2016-02-23,55.72,56.35,55.72,56.18,80287
2016-02-24,56.44,56.6199,55.99,56.24,72076
2016-02-25,56.22,56.6358,56.21,56.44,126925
2016-02-26,56.21,56.418,56.2,56.37,145466
2016-02-29,56.33,56.68,56.33,56.49,96584
2016-03-01,56.32,56.4699,55.88,55.96,178105
2016-03-02,56.32,56.32,55.94,56.13,180831
2016-03-03,56.3,56.6491,56.18,56.51,122594
2016-03-04,56.74,56.74,56.326,56.66,388795
2016-03-07,56.89,56.89,56.38,56.65,216485
2016-03-08,57.1,57.32,56.86,56.91,351021
2016-03-09,57.08,57.22,56.69,56.89,430019
2016-03-10,56.96,57.35,56.7,57.25,189125
2016-03-11,57.36,57.51,57.14,57.45,131750
2016-03-14,57.51,57.82,57.22,57.66,157457
2016-03-15,57.79,57.9699,57.6,57.79,115224
2016-03-16,57.84,58.1,57.6503,58.0,151807
2016-03-17,58.04,58.55,57.91,58.34,268288
2016-03-18,58.34,58.66,58.265,58.46,386619
2016-03-21,58.26,58.5199,58.23,58.48,126820
2016-03-22,58.5,58.74,58.225,58.4,85854
2016-03-23,58.54,58.73,58.24,58.71,95928
2016-03-24,58.81,59.0899,58.4101,58.85,80454
2016-03-28,58.56,58.9999,58.56,58.8,53797
2016-03-29,58.97,59.26,58.78,59.12,149914
2016-03-30,58.98,59.2273,58.8,58.88,205287
2016-03-31,58.96,59.37,58.943,59.28,273701
2016-04-01,59.45,59.456,59.01,59.27,216902
2016-04-04,59.27,59.3799,59.123,59.35,78958
2016-04-05,59.6,59.68,59.48,59.63,36555
2016-04-06,59.6,59.7,59.42,59.61,439033
2016-04-07,59.82,60.1399,59.82,60.07,139004
2016-04-08,60.02,60.1299,59.73,59.93,94083
2016-04-11,59.88,60.02,59.76,59.87,148393
2016-04-12,59.75,59.78,59.36,59.54,123649
2016-04-13,59.58,59.86,59.32,59.74,181878
2016-04-14,59.68,59.8501,59.6199,59.7,77187
2016-04-15,59.94,60.28,59.71,59.88,1037597
2016-04-18,59.9,60.29,59.74,60.29,205154
2016-04-19,60.11,60.52,60.0001,60.3,334115
2016-04-20,60.36,60.63,60.0001,60.08,215738
2016-04-21,59.88,60.04,59.63,59.92,106379
2016-04-22,60.29,60.53,60.0,60.38,227665
2016-04-25,60.34,60.34,59.9199,60.0,90307
2016-04-26,60.02,60.02,59.6101,59.79,102355
2016-04-27,59.95,60.2899,59.755,60.17,89300
2016-04-28,60.14,60.47,60.1,60.23,172303
2016-04-29,60.12,60.4598,59.92,60.38,75197
2016-05-02,60.1,60.17,59.81,59.86,121642
2016-05-03,60.34,60.45,60.1701,60.39,76799
2016-05-04,60.22,60.484,60.13,60.41,154914
2016-05-05,60.32,60.62,60.242,60.55,228600
2016-05-06,60.61,60.61,60.2572,60.4,358689
2016-05-09,60.24,60.3386,60.1202,60.23,201518
2016-05-10,60.25,60.2539,60.02,60.24,112542
2016-05-11,60.28,60.365,59.99,60.33,487389
2016-05-12,60.1,60.3493,60.01,60.27,151056
2016-05-13,60.12,60.48,60.1,60.42,62095
2016-05-16,60.45,60.45,60.137,60.24,127505
2016-05-17,60.27,60.4099,60.1,60.24,55646
2016-05-18,60.1,60.2,59.48,59.61,55550
2016-05-19,59.66,59.74,59.32,59.71,97306
2016-05-20,59.61,59.84,59.528,59.82,105411
2016-05-23,59.55,59.8371,59.5301,59.73,59944
2016-05-24,59.68,59.775,59.478,59.61,64503
2016-05-25,59.74,59.86,59.54,59.66,151033
2016-05-26,59.78,60.06,59.673,59.94,74768
2016-05-27,60.2,60.2,59.72,59.85,123167
2016-05-31,59.67,60.0213,59.56,59.9,139800
2016-06-01,59.98,60.1201,59.74,59.83,147057
2016-06-02,60.01,60.3299,59.9,60.04,102293
2016-06-03,60.62,60.83,60.3601,60.83,53442
2016-06-06,60.79,60.84,60.69,60.78,116920
2016-06-07,60.87,61.0499,60.68,60.88,245329
2016-06-08,61.08,61.14,60.83,61.06,139717
2016-06-09,61.37,61.512,61.26,61.4,236956
2016-06-10,61.71,61.83,61.4523,61.6,133059
2016-06-13,61.66,61.66,61.31,61.48,97255
2016-06-14,61.72,61.72,61.3,61.36,133742
2016-06-15,61.43,61.64,61.26,61.59,51512
2016-06-16,61.68,61.776,61.3601,61.61,30662
2016-06-17,61.43,61.53,61.2,61.41,240259
2016-06-20,61.12,61.5,61.03,61.38,141662
2016-06-21,61.38,61.61,61.005,61.12,205537
2016-06-22,61.1,61.269,61.02,61.02,182043
2016-06-23,60.98,61.1099,60.71,61.01,147412
2016-06-24,61.43,61.74,61.1,61.49,276307
2016-06-27,62.01,62.3,61.79,62.27,206388
2016-06-28,62.3,62.51,62.118,62.28,236354
2016-06-29,62.61,62.7625,62.1,62.19,89112
2016-06-30,62.58,62.9768,62.48,62.65,99527
2016-07-01,62.91,63.35,62.73,63.3,109344
2016-07-05,63.66,63.92,63.44,63.82,140900
2016-07-06,63.81,64.1015,63.78,63.96,288230
2016-07-07,63.9,64.1,63.72,63.78,111919
2016-07-08,64.1,64.41,64.06,64.41,116693
2016-07-11,64.13,64.42,64.13,64.36,115950
2016-07-12,64.03,64.06,63.77,63.86,167064
2016-07-13,64.11,64.2,63.86,64.08,239911
2016-07-14,63.54,63.9,63.39,63.73,79004
2016-07-15,63.57,63.68,63.29,63.29,331482
2016-07-18,63.46,63.559,63.1277,63.43,267950
2016-07-19,63.53,63.64,63.2801,63.46,340679
2016-07-20,63.51,63.51,63.09,63.21,195793
2016-07-21,63.12,63.419,62.74,63.4,119620
2016-07-22,63.15,63.65,63.15,63.54,233788
2016-07-25,63.46,63.54,63.31,63.47,229730
2016-07-26,63.63,63.63,63.3429,63.47,91065
2016-07-27,63.7,63.929,63.51,63.79,195245
2016-07-28,63.67,63.889,63.53,63.76,87175
2016-07-29,63.81,64.16,63.75,64.08,69288
2016-08-01,63.6,63.69,63.1501,63.34,141388
2016-08-02,62.94,63.152,62.63,62.69,124116
2016-08-03,63.02,63.02,62.5,62.88,278986
2016-08-04,62.93,63.325,62.93,63.17,87868
2016-08-05,63.17,63.2095,62.8,62.91,77595
2016-08-08,62.92,63.18,62.711,63.12,91905
2016-08-09,63.29,63.6299,63.1653,63.55,122134
2016-08-10,63.72,64.09,63.56,63.95,211704
2016-08-11,63.95,64.0599,63.37,63.63,282234
2016-08-12,63.9,64.19,63.69,64.0,161203
2016-08-15,63.8,63.8399,63.48,63.6,192571
2016-08-16,63.77,63.77,63.229,63.47,97050
2016-08-17,63.46,63.78,63.46,63.71,92852
2016-08-18,63.77,64.0,63.71,63.91,427094
2016-08-19,63.46,63.69,63.34,63.57,126297
2016-08-22,63.82,63.95,63.73,63.86,150237
2016-08-23,63.88,64.0956,63.79,64.01,98087
2016-08-24,64.09,64.2,63.88,63.91,133734
2016-08-25,63.83,64.0599,63.61,63.71,60082
2016-08-26,63.86,64.21,63.441,63.56,83573
2016-08-29,63.87,64.2499,63.84,64.18,70599
2016-08-30,64.1,64.23,63.9986,64.12,114653
2016-08-31,64.11,64.28,63.98,64.14,343647
2016-09-01,63.55,63.9556,63.4912,63.84,57503
2016-09-02,63.56,63.64,63.2801,63.57,125534
2016-09-06,63.54,63.93,63.41,63.72,163478
2016-09-07,64.01,64.03,63.73,63.73,132356
2016-09-08,63.53,63.667,62.92,63.17,56031
2016-09-09,62.69,62.703,62.22,62.43,121594
2016-09-12,62.17,62.4799,62.04,62.18,77473
2016-09-13,62.31,62.4,61.44,61.85,262087
2016-09-14,61.65,62.085,61.38,61.57,141827
2016-09-15,61.41,61.78,61.27,61.72,104894
2016-09-16,61.76,61.96,61.76,61.96,67539
2016-09-19,61.85,62.1199,61.85,61.95,69364
2016-09-20,62.21,62.4399,61.95,62.15,215918
2016-09-21,62.07,62.68,61.9801,62.64,106653
2016-09-22,62.9,63.36,62.71,63.0,177061
2016-09-23,63.17,63.2999,62.76,62.78,128461
2016-09-26,63.1,63.2599,63.0,63.22,102638
2016-09-27,63.36,63.535,63.2546,63.36,81810
2016-09-28,63.44,63.635,63.23,63.49,28288
2016-09-29,63.29,63.59,63.22,63.44,65777
2016-09-30,63.43,63.5499,62.89,63.26,450597
2016-10-03,63.07,63.27,62.68,62.87,74209
2016-10-04,62.94,63.0,62.26,62.47,172832
2016-10-05,62.42,62.44,61.935,62.34,542361
2016-10-06,62.27,62.39,61.99,62.26,211594
2016-10-07,62.37,62.44,62.0216,62.37,130766
2016-10-10,62.3,62.37,62.09,62.25,77081
2016-10-11,62.12,62.3,61.86,61.97,566499
2016-10-12,61.96,62.17,61.72,62.05,138653
2016-10-13,62.32,62.42,62.17,62.31,205646
2016-10-14,62.0,62.4099,61.77,61.83,311790
2016-10-17,61.96,62.29,61.911,62.07,240837
2016-10-18,61.9,62.42,61.891,62.39,222167
2016-10-19,62.36,62.68,62.19,62.62,285816
2016-10-20,62.79,62.91,62.57,62.71,146525
2016-10-21,62.77,62.91,62.595,62.67,94738
2016-10-24,62.62,62.67,62.28,62.45,73103
2016-10-25,62.36,62.66,62.3,62.58,64922
2016-10-26,62.29,62.35,61.99,61.99,122873
2016-10-27,61.8,61.86,61.3,61.44,86047
2016-10-28,61.42,61.67,61.25,61.42,133335
2016-10-31,61.5,61.59,61.32,61.38,290298
2016-11-01,60.88,61.27,60.79,61.23,131054
2016-11-02,61.11,61.3699,60.861,61.07,93846
2016-11-03,61.07,61.1036,60.81,60.92,77475
2016-11-04,61.28,61.2999,61.08,61.29,75214
2016-11-07,60.98,61.2599,60.98,61.13,47203
2016-11-08,61.28,61.3608,60.8979,61.04,319526
2016-11-09,60.15,60.2373,59.28,59.42,177866
2016-11-10,59.43,59.5999,58.74,58.96,166170
2016-11-11,58.95,59.0,58.51,58.7,147228
2016-11-14,58.45,58.7066,57.93,57.93,281869
2016-11-15,58.39,59.21,58.3661,58.59,110910
2016-11-16,58.69,59.0,58.6,58.68,54604
2016-11-17,58.49,58.7799,58.08,58.14,546580
2016-11-18,58.38,58.5099,57.8485,58.01,124673
2016-11-21,58.26,58.34,57.97,58.06,174643
2016-11-22,58.18,58.302,57.95,58.05,227953
2016-11-23,57.86,58.0175,57.5306,57.94,201921
2016-11-25,58.18,58.249,57.81,58.09,43019
2016-11-28,58.29,58.45,58.1,58.42,138205
2016-11-29,58.43,58.61,58.22,58.54,174596
2016-11-30,58.09,58.24,57.7801,57.89,339183
2016-12-01,57.52,57.59,57.15,57.55,134056
2016-12-02,57.69,58.05,57.69,57.82,233749
2016-12-05,57.63,58.17,57.54,57.92,211167
2016-12-06,57.98,58.16,57.83,57.96,123128
2016-12-07,58.21,58.5,58.14,58.41,113019
2016-12-08,58.26,58.26,57.94,57.97,137998
2016-12-09,57.98,58.0,57.49,57.65,140885
2016-12-12,57.63,57.6399,57.31,57.5,98044
2016-12-13,57.82,57.92,57.5382,57.9,135905
2016-12-14,58.07,58.36,57.61,57.61,133223
2016-12-15,57.72,57.94,57.505,57.55,213605
2016-12-16,57.79,57.79,57.3906,57.52,57471
2016-12-19,57.77,58.05,57.77,58.02,98561
2016-12-20,57.93,58.05,57.78,57.84,173923
2016-12-21,58.1,58.2299,57.89,58.12,336631
2016-12-22,57.81,58.1235,57.775,58.05,131316
2016-12-23,58.24,58.3,58.05,58.26,183442
2016-12-27,58.0,58.22,57.9,58.06,115780
2016-12-28,58.21,58.63,58.1487,58.51,187958
2016-12-29,58.61,58.86,58.4,58.79,288163
2016-12-30,58.61,58.969,58.506,58.7,333034
2017-01-03,58.6,59.1299,58.5,59.07,190067
2017-01-04,59.09,59.2137,58.93,59.08,270787
2017-01-05,59.46,59.765,59.2098,59.66,130528
2017-01-06,59.55,59.555,59.2816,59.41,315865
2017-01-09,59.69,59.69,59.35,59.53,263076
2017-01-10,59.49,59.65,59.46,59.55,169139
2017-01-11,59.56,59.7915,59.35,59.65,145325
2017-01-12,59.96,60.05,59.64,59.71,157643
2017-01-13,59.45,59.54,59.15,59.4,639869
2017-01-17,59.81,59.91,59.49,59.68,642024
2017-01-18,59.56,59.59,59.2205,59.31,460417
2017-01-19,59.07,59.13,58.7601,58.97,240914
2017-01-20,58.88,58.98,58.61,58.85,203626
2017-01-23,58.98,59.39,58.86,59.18,163317
2017-01-24,59.1,59.215,58.8,58.96,180282
2017-01-25,58.71,58.8499,58.42,58.55,436777
2017-01-26,58.51,58.75,58.34,58.71,386842
2017-01-27,58.84,59.0,58.73,58.93,132274
2017-01-30,58.99,59.04,58.79,58.85,274477
2017-01-31,58.96,59.17,58.86,59.02,92648
2017-02-01,58.64,58.83,58.39,58.58,207032
2017-02-02,58.89,58.89,58.43,58.51,305470
2017-02-03,58.7,58.79,58.32,58.53,72100
2017-02-06,58.8,59.02,58.49,58.82,128617
2017-02-07,58.81,59.21,58.71,59.1,130052
2017-02-08,59.29,59.53,59.26,59.49,100457
2017-02-09,59.49,59.49,59.03,59.17,47676
2017-02-10,58.84,59.17,58.84,59.13,82196
2017-02-13,58.97,59.03,58.85,59.02,65175
2017-02-14,59.04,59.06,58.57,58.81,60086
2017-02-15,58.59,58.82,58.54,58.79,110158
2017-02-16,58.8,59.13,58.78,58.97,110792
2017-02-17,59.29,59.3,59.09,59.21,207850
2017-02-21,58.99,59.31,58.89,59.15,33564
2017-02-22,59.29,59.41,58.98,59.24,75453
2017-02-23,59.31,59.45,59.21,59.36,78813
2017-02-24,59.7,59.99,59.59,59.9,232540
2017-02-27,59.96,60.0,59.7,59.72,61649
2017-02-28,59.79,59.96,59.77,59.9,55995
2017-03-01,59.11,59.16,58.9,59.1,48832
2017-03-02,58.96,59.04,58.79,58.93,68570
2017-03-03,59.12,59.14,58.78,59.01,66787
2017-03-06,58.98,59.05,58.82,58.91,288372
2017-03-07,58.81,58.88,58.58,58.61,117354
2017-03-08,58.21,58.42,58.15,58.33,126692
2017-03-09,58.08,58.17,57.74,57.88,185710
2017-03-10,57.86,58.06,57.74,57.95,98804
2017-03-13,57.89,58.04,57.68,57.75,57644
2017-03-14,57.76,57.97,57.64,57.74,48648
2017-03-15,58.02,58.47,57.92,58.41,79970
2017-03-16,58.41,58.41,58.21,58.33,134108
2017-03-17,58.45,58.7,58.36,58.62,46267
2017-03-20,58.51,58.74,58.51,58.59,149534
2017-03-21,58.66,59.14,58.66,59.02,33456
2017-03-22,59.15,59.42,59.0,59.16,36330
2017-03-23,59.22,59.29,58.95,59.01,54964
2017-03-24,59.19,59.38,58.96,59.16,53774
2017-03-27,59.54,59.55,59.25,59.34,42867
2017-03-28,59.48,59.5,59.05,59.11,54675
2017-03-29,59.27,59.47,59.24,59.38,18079
2017-03-30,59.45,59.5,59.13,59.22,35130
2017-03-31,59.27,59.3,59.01,59.24,49746
2017-04-03,59.2,59.45,59.0,59.4,63351
2017-04-04,59.56,59.56,59.2,59.34,393053
2017-04-05,59.18,59.5,59.17,59.41,119575
2017-04-06,59.5,59.57,59.21,59.44,398767
2017-04-07,59.74,59.83,59.18,59.18,52973
2017-04-10,59.52,59.55,59.3,59.33,386277
2017-04-11,59.58,59.96,59.45,59.77,330840
2017-04-12,59.89,60.15,59.73,60.1,122992
2017-04-13,60.13,60.21,59.93,60.01,218072
2017-04-17,60.18,60.3,60.0,60.08,67674
2017-04-18,60.43,60.67,60.23,60.64,56537
2017-04-19,60.55,60.57,60.28,60.39,39951
2017-04-20,60.37,60.46,60.08,60.26,50746
2017-04-21,60.33,60.39,60.16,60.21,29324
2017-04-24,60.07,60.14,59.85,59.99,105905
2017-04-25,59.95,59.95,59.41,59.49,89067
2017-04-26,59.54,59.8,59.49,59.73,69258
2017-04-27,59.87,59.95,59.6,59.86,30351
2017-04-28,59.86,59.95,59.68,59.94,60505
2017-05-01,59.72,59.85,59.3,59.5,43366
2017-05-02,59.4,59.81,59.4,59.69,43533
2017-05-03,59.93,60.01,59.77,59.85,40047
2017-05-04,59.62,59.64,59.42,59.58,26808
2017-05-05,59.71,59.71,59.43,59.62,126142
2017-05-08,59.64,59.64,59.3,59.49,58296
2017-05-09,59.47,59.53,59.31,59.53,33184
2017-05-10,59.71,59.74,59.39,59.52,30278
2017-05-11,59.46,59.67,59.27,59.58,32843
2017-05-12,59.94,60.07,59.78,60.05,147900
2017-05-15,59.9,60.07,59.85,59.96,50841
2017-05-16,60.08,60.37,59.98,60.19,27494
2017-05-17,60.52,60.81,60.5,60.69,29094
2017-05-18,60.78,60.85,60.57,60.75,40813
2017-05-19,60.66,60.77,60.54,60.74,27686
2017-05-22,60.68,60.74,60.61,60.74,34476
2017-05-23,60.78,60.82,60.35,60.37,26689
2017-05-24,60.58,60.66,60.41,60.65,21672
2017-05-25,60.56,60.69,60.5,60.6,135711
2017-05-26,60.69,60.76,60.64,60.75,18980
2017-05-30,60.83,60.95,60.76,60.94,27403
2017-05-31,60.94,61.11,60.84,61.07,29506
2017-06-01,60.79,60.97,60.61,60.94,71590
2017-06-02,61.2,61.44,61.04,61.37,47548
2017-06-05,61.24,61.24,61.07,61.15,327868
2017-06-06,61.38,61.48,61.25,61.37,136111
2017-06-07,61.3,61.4,61.14,61.21,44331
2017-06-08,61.16,61.21,61.03,61.13,35921
2017-06-09,60.93,61.19,60.92,61.12,21053
2017-06-12,61.08,61.25,61.01,61.1,25261
2017-06-13,61.05,61.18,60.95,61.17,26183
2017-06-14,61.57,62.0,61.57,61.88,38127
2017-06-15,61.69,61.82,61.66,61.76,91387
2017-06-16,61.73,61.86,61.65,61.79,34060
2017-06-19,61.94,61.94,61.77,61.82,57032
2017-06-20,61.96,62.13,61.92,62.1,56165
2017-06-21,61.96,62.2,61.96,62.09,31248
2017-06-22,62.13,62.35,62.01,62.26,111610
2017-06-23,62.15,62.34,62.15,62.22,19846
2017-06-26,62.51,62.65,62.39,62.46,60840
2017-06-27,62.2,62.24,61.91,61.98,169141
2017-06-28,61.95,62.09,61.73,62.01,80546
2017-06-29,61.5,61.71,61.47,61.56,56305
2017-06-30,61.54,61.75,61.39,61.64,80031
2017-07-03,61.44,61.52,61.1,61.28,24398
2017-07-05,61.14,61.28,60.99,61.24,581254
2017-07-06,60.96,61.0,60.69,60.88,92965
2017-07-07,60.78,60.83,60.65,60.8,40565
2017-07-10,60.78,60.93,60.72,60.92,206006
2017-07-11,60.92,61.08,60.86,60.99,80090
2017-07-12,61.26,61.42,61.16,61.4,93047
2017-07-13,61.33,61.33,61.08,61.23,20358
2017-07-14,61.51,61.51,61.19,61.34,35905
2017-07-17,61.3,61.48,61.28,61.37,147511
2017-07-18,61.71,61.83,61.63,61.83,143670
2017-07-19,61.8,61.94,61.78,61.84,72155
2017-07-20,62.12,62.18,61.95,61.98,546669
2017-07-21,62.17,62.31,62.16,62.22,48177
2017-07-24,62.1,62.18,62.02,62.06,124835
2017-07-25,61.71,61.71,61.51,61.53,94317
2017-07-26,61.44,61.81,61.41,61.7,136629
2017-07-27,61.51,61.56,61.37,61.48,65051
2017-07-28,61.48,61.73,61.48,61.73,16227
2017-07-31,61.58,61.8,61.58,61.79,68120
2017-08-01,61.44,61.92,61.44,61.92,31324
2017-08-02,61.98,62.08,61.88,61.92,31324
2017-08-03,62.01,62.17,61.98,62.15,45243
2017-08-04,61.88,61.88,61.62,61.71,60809
2017-08-07,61.67,61.73,61.62,61.73,13476
2017-08-08,61.67,61.67,61.32,61.39,30776
2017-08-09,61.7,61.7,61.42,61.43,31668
2017-08-10,61.52,61.55,61.23,61.53,93633
2017-08-11,61.25,61.53,61.24,61.47,28320
2017-08-14,61.5,61.63,61.41,61.55,79560
2017-08-15,61.25,61.43,61.25,61.4,26063
2017-08-16,61.35,61.76,61.34,61.59,47819
2017-08-17,61.54,61.74,61.48,61.74,34856
2017-08-18,61.84,61.89,61.66,61.72,21206
2017-08-21,61.75,61.9,61.71,61.9,21963
2017-08-22,61.92,61.92,61.66,61.76,110952
2017-08-23,61.94,62.06,61.86,62.05,348375
2017-08-24,61.98,62.06,61.86,61.93,21859
2017-08-25,61.99,62.18,61.99,62.13,17800
2017-08-28,62.03,62.16,61.92,62.16,30316
2017-08-29,62.47,62.47,62.11,62.21,63325
2017-08-30,62.18,62.28,62.1,62.21,66494
2017-08-31,62.24,62.5,62.24,62.35,75180
2017-09-01,62.04,62.1,61.79,61.92,42680
2017-09-05,62.16,62.45,62.083,62.45,300174
2017-09-06,62.4,62.4,62.03,62.11,300444
2017-09-07,62.27,62.62,62.27,62.55,43280
2017-09-08,62.38,62.38,62.16,62.29,47975
2017-09-11,62.08,62.16,61.92,61.96,39726
2017-09-12,61.83,61.86,61.7,61.78,106485
2017-09-13,61.87,61.87,61.67,61.69,28001
2017-09-14,61.71,61.92,61.69,61.92,85856
2017-09-15,62.03,62.05,61.87,62.05,24500
2017-09-18,61.97,62.0,61.78,61.89,14750
2017-09-19,61.94,61.99,61.87,61.95,20370
2017-09-20,61.95,62.01,61.69,61.91,34718
2017-09-21,62.02,62.08,61.85,61.86,55268
2017-09-22,62.03,62.1,61.9,61.98,32121
2017-09-25,62.07,62.34,62.04,62.33,42556
2017-09-26,62.23,62.36,62.15,62.3,22505
2017-09-27,61.8,61.9,61.75,61.85,39374
2017-09-28,61.65,61.88,61.64,61.87,22422
2017-09-29,62.04,62.14,61.81,62.06,61084
