2008-11-19,29.22,29.36,20.0,20.97,1660839
2008-11-20,20.03,20.97,13.81,14.65,6042815
2008-11-21,17.65,18.9,11.72,16.0,8173866
2008-11-24,18.63,23.95,17.32,20.99,5989362
2008-11-25,24.5,26.62,21.68,24.8,6343411
2008-11-26,23.04,29.0,22.5,28.742,3623581
2008-11-28,29.02,31.64,28.25,30.72,1382108
2008-12-01,27.53,27.71,17.08,17.5,5057457
2008-12-02,18.31,20.1529,16.23,19.8,8519284
2008-12-03,18.06,23.13,17.81,22.75,8916302
2008-12-04,21.83,25.89,20.86,21.87,8309818
2008-12-05,20.99,27.2499,20.9,26.77,10170065
2008-12-08,30.35,32.68,29.3,31.513,9754258
2008-12-09,30.16,32.5,27.26,27.53,9441848
2008-12-10,28.98,29.14,25.4,27.7,8799980
2008-12-11,26.16,26.85,21.0,21.76,9044880
2008-12-12,18.7,23.02,18.31,22.662,11875194
2008-12-15,22.87,22.87,19.28,20.28,7432511
2008-12-16,21.42,26.28,21.32,26.09,11101184
2008-12-17,24.91,27.95,24.35,25.7,11716894
2008-12-18,26.49,27.11,22.83,23.77,8112993
2008-12-19,25.15,25.46,22.67,23.6,7925163
2008-12-22,24.08,24.1699,20.61,21.77,6535705
2008-12-23,22.22,22.47,20.5,20.502,6528404
2008-12-24,20.68,21.4,20.22,21.15,2296604
2008-12-26,22.0,22.5,20.88,21.4,2317484
2008-12-29,21.75,21.81,19.88,20.76,3821394
2008-12-30,20.91,23.1301,20.91,23.0,4394479
2008-12-31,23.18,25.65,22.91,25.47,6489861
2009-01-02,25.39,26.66,23.59,25.888,7077852
2009-01-05,25.43,26.44,24.36,24.94,6551500
2009-01-06,25.72,27.0,25.25,26.14,8079665
2009-01-07,24.83,25.0,22.5,22.55,7098809
2009-01-08,22.11,23.2,21.68,22.86,6910904
2009-01-09,23.13,23.2,20.32,20.466,8058707
2009-01-12,20.35,20.45,16.75,17.37,10891793
2009-01-13,16.53,18.63,16.32,17.96,14886032
2009-01-14,16.45,16.8,15.02,15.18,18464468
2009-01-15,15.28,15.39,12.05,13.57,39736474
2009-01-16,15.15,15.38,11.29,12.81,40426591
2009-01-20,11.29,11.35,7.5,7.63,72323276
2009-01-21,8.37,10.03,7.6,9.9,74231751
2009-01-22,8.49,9.72,7.74,8.38,82811998
2009-01-23,7.4,9.32,7.21,9.01,79475187
2009-01-26,9.47,10.17,8.31,8.65,73384433
2009-01-27,9.22,9.55,8.73,9.3,57078911
2009-01-28,11.12,12.53,11.03,12.336,86863328
2009-01-29,11.14,11.49,9.74,9.88,59641636
2009-01-30,10.24,10.47,8.75,9.17,81692842
2009-02-02,8.38,9.35,8.26,9.166,65881671
2009-02-03,9.58,9.6,8.35,8.72,69395552
2009-02-04,8.95,9.45,8.34,8.43,68740839
2009-02-05,8.24,9.5,7.64,8.96,111324498
2009-02-06,9.68,10.93,9.48,10.71,79014556
2009-02-09,11.0,11.53,10.51,11.13,65490453
2009-02-10,10.76,10.98,7.92,8.136,160914844
2009-02-11,8.44,9.05,8.28,8.992,89199060
2009-02-12,8.2999,8.84,7.4,8.7,137881919
2009-02-13,8.3,8.65,7.86,7.928,97332431
2009-02-17,7.02,7.06,5.99,6.0,133493140
2009-02-18,6.36,6.38,5.45,5.84,149648815
2009-02-19,6.14,6.27,4.96,5.038,124104580
2009-02-20,4.26,5.4,3.92,4.9,204968463
2009-02-23,5.35,5.43,4.41,4.41,154774387
2009-02-24,4.53,5.7,4.38,5.62,173610267
2009-02-25,5.5,6.3,4.8,5.6,224796047
2009-02-26,6.16,6.58,5.63,5.8100000000000005,173176815
2009-02-27,4.85,5.57,4.79,4.9,157383415
2009-03-02,4.49,4.6,3.9,3.9699999999999998,160371710
2009-03-03,4.28,4.33,3.61,3.8200000000000003,183307025
2009-03-04,4.1601,4.18,3.43,3.7199999999999998,238148163
2009-03-05,3.48,3.51,2.56,2.75,292278206
2009-03-06,2.84,3.0,2.32,2.64,233591030
2009-03-09,2.5300000000000002,2.96,2.45,2.7,296183031
2009-03-10,3.16,3.7800000000000002,3.09,3.73,292884433
2009-03-11,4.13,4.37,3.76,4.016,351200067
2009-03-12,3.94,5.18,3.8,5.05,305947683
2009-03-13,5.33,5.51,4.59,5.15,347379995
2009-03-16,5.5,5.9,4.8100000000000005,4.87,272523455
2009-03-17,4.83,5.7,4.61,5.614,238093176
2009-03-18,5.44,7.2,5.37,7.16,378126652
2009-03-19,7.77,7.8,5.7,5.73,357976569
2009-03-20,5.76,5.8,4.9,5.008,279775686
2009-03-23,6.19,7.16,5.78,7.076,293586071
2009-03-24,6.5,7.41,6.05,6.14,316640019
2009-03-25,6.52,7.0,5.5,6.5809999999999995,411662887
2009-03-26,6.87,7.0,6.21,6.861,323067369
2009-03-27,6.38,6.91,6.27,6.34,253220429
2009-03-30,5.405,5.61,4.76,4.85,295292169
2009-03-31,5.2,5.78,5.0,5.5,302341110
2009-04-01,5.12,6.05,5.1,5.94,289602794
2009-04-02,6.79,6.84,6.22,6.42,335768039
2009-04-03,6.22,7.2,6.2,7.2,229169320
2009-04-06,6.63,6.95,6.42,6.71,251654476
2009-04-07,6.27,6.6,6.1,6.11,203706735
2009-04-08,6.34,6.47,5.86,6.19,201217173
2009-04-09,7.43,8.78,7.36,8.71,320905086
2009-04-13,8.3,10.05,8.11,9.75,329712237
2009-04-14,9.48,9.73,7.72,7.838,372126037
2009-04-15,7.4,8.96,7.21,8.8647,275880666
2009-04-16,9.21,9.49,8.24,9.04,308137459
2009-04-17,8.92,9.82,8.57,9.4,319670211
2009-04-20,8.37,8.41,6.53,6.559,342325275
2009-04-21,5.68,7.83,5.6,7.812,495776929
2009-04-22,7.07,8.35,7.0,7.108,422504834
2009-04-23,7.46,7.95,7.02,7.85,302877861
2009-04-24,7.97,8.81,7.63,8.41,403140123
2009-04-27,7.82,8.4,7.58,7.754,266829845
2009-04-28,7.28,7.88,7.17,7.438,223879227
2009-04-29,7.72,8.48,7.71,8.23,262267902
2009-04-30,8.69,8.91,8.09,8.13,238258283
2009-05-01,8.08,8.33,7.7,7.82,188177186
2009-05-04,8.09,9.93,7.8,9.92,271882320
2009-05-05,9.43,10.0,9.3,9.57,224099801
2009-05-06,10.19,11.6,10.09,11.428,360699087
2009-05-07,12.77,13.27,10.01,10.43,333606539
2009-05-08,11.12,12.6599,10.67,12.5471,274890209
2009-05-11,11.29,11.86,10.44,10.518,206939620
2009-05-12,10.89,10.94,9.08,9.93,328910228
2009-05-13,9.26,9.37,8.33,8.502,265680331
2009-05-14,8.32,9.45,8.28,9.23,278661367
2009-05-15,9.24,9.5,8.51,8.74,209846034
2009-05-18,9.3,10.45,9.21,10.31,214817265
2009-05-19,10.33,10.71,9.64,9.71,246857842
2009-05-20,10.32,10.46,8.88,9.06,301651249
2009-05-21,8.66,9.31,8.6,9.06,258402538
2009-05-22,9.23,9.29,8.77,8.78,147212666
2009-05-26,8.57,9.8,8.56,9.71,216983888
2009-05-27,9.9,9.99,8.8,8.84,226253698
2009-05-28,9.08,9.53,8.63,9.47,240930076
2009-05-29,9.57,10.09,9.25,10.0,170945968
2009-06-01,10.34,10.87,10.07,10.455,238667733
2009-06-02,10.21,10.31,9.84,10.07,174970929
2009-06-03,9.79,10.01,9.4,9.682,145108298
2009-06-04,9.9,10.57,9.82,10.52,182493946
2009-06-05,10.95,11.07,10.12,10.29,222123837
2009-06-08,10.09,10.75,10.0,10.43,158602274
2009-06-09,10.61,10.75,10.37,10.63,157087989
2009-06-10,10.82,10.84,9.93,10.24,186002110
2009-06-11,10.29,10.8,10.23,10.4,162082886
2009-06-12,10.45,10.56,10.28,10.55,87699620
2009-06-15,10.28,10.32,9.68,9.738,154475936
2009-06-16,9.85,9.9,9.2,9.26,162305608
2009-06-17,9.18,9.23,8.41,8.63,235482617
2009-06-18,8.7,9.2,8.65,9.13,152856896
2009-06-19,9.36,9.62,9.08,9.531,158389891
2009-06-22,9.17,9.33,8.02,8.03,228586834
2009-06-23,8.18,8.45,7.93,8.3,221104633
2009-06-24,8.57,8.86,8.34,8.53,171600548
2009-06-25,8.39,8.99,8.29,8.98,178011904
2009-06-26,8.92,9.29,8.82,9.152,134203907
2009-06-29,9.24,9.55,8.98,9.47,131772655
2009-06-30,9.509,9.57,9.06,9.242,153013775
2009-07-01,9.36,9.46,9.15,9.17,101202890
2009-07-02,8.89,8.89,8.32,8.34,144322800
2009-07-06,8.07,8.36,7.89,8.34,153460116
2009-07-07,8.32,8.37,7.85,7.89,148022838
2009-07-08,7.97,7.99,7.02,7.5116,248340451
2009-07-09,39.13,39.95,38.04,38.9,51185920
2009-07-10,37.94,38.39,37.0,37.46,40887787
2009-07-13,39.44,43.96,38.93,43.81,52505277
2009-07-14,44.23,44.25,42.04,43.57,35947635
2009-07-15,45.18,49.83,45.04,48.51,56606115
2009-07-16,47.3,49.71,46.22,48.64,44630928
2009-07-17,48.57,49.05,46.71,47.53,33929882
2009-07-20,48.43,49.42,48.04,49.0,31750857
2009-07-21,48.96,49.45,46.52,47.96,33637094
2009-07-22,45.68,49.07,45.42,48.05,38061263
2009-07-23,48.02,52.5,47.46,51.68,42321501
2009-07-24,50.48,51.98,49.55,51.49,26806062
2009-07-27,51.56,53.76,51.05,53.73,30646140
2009-07-28,52.36,53.73,51.98,53.12,28207060
2009-07-29,52.24,53.67,52.01,52.99,24336040
2009-07-30,54.56,58.25,54.56,56.564,38786249
2009-07-31,56.37,58.02,55.71,57.57,31301874
2009-08-03,60.92,62.17,59.93,62.12,29401605
2009-08-04,61.285,66.64,60.78,65.9,35079376
2009-08-05,66.84,72.78,65.86,71.89,42985792
2009-08-06,75.57,76.0,69.0,70.52,43779692
2009-08-07,73.59,79.36,72.43,76.089,44243440
2009-08-10,76.07,77.4,72.5301,74.63,29445079
2009-08-11,73.33,73.74,67.2,67.54,38002149
2009-08-12,66.64,72.65,66.59,71.152,43886442
2009-08-13,73.96,74.98,70.56,74.95,39189023
2009-08-14,74.61,74.81,70.39,73.612,34678757
2009-08-17,67.41,67.6995,64.6,64.97,38248976
2009-08-18,66.61,68.97,66.2,68.082,31052363
2009-08-19,65.18,69.1899,64.87,68.12,31824395
2009-08-20,68.7,73.0,68.5,72.91,34881464
2009-08-21,75.25,78.28,74.29,77.43,37589648
2009-08-24,80.27,81.5,74.95,75.52,43820655
2009-08-25,77.24,79.99,77.05,77.725,43911615
2009-08-26,77.1199,79.0,75.26,77.65,35847188
2009-08-27,77.53,80.26,75.08,79.71,32373779
2009-08-28,81.7,82.31,77.69,80.2,33132892
2009-08-31,76.14,79.49,76.0,79.15,26854165
2009-09-01,78.01,80.3,67.51,68.1,59733896
2009-09-02,66.11,68.89,65.39,65.82,35292745
2009-09-03,67.9592,70.25,66.54,70.04,26999077
2009-09-04,70.72,71.77,68.75,71.55,26241921
2009-09-08,74.41,74.73,71.65,73.2,26838731
2009-09-09,73.24,76.7,72.65,75.98,29731789
2009-09-10,75.49,78.23,72.85,77.94,32193224
2009-09-11,78.39,78.7,76.31,76.68,28059248
2009-09-14,74.25,79.99,73.9,79.57,28628486
2009-09-15,79.94,82.48,77.6,80.55,38443570
2009-09-16,81.58,88.32,81.12,88.04,40519004
2009-09-17,88.21,91.05,85.51,87.12,44725512
2009-09-18,88.28,88.8,85.52,86.99,27650317
2009-09-21,85.0,85.97,83.87,84.75,21050014
2009-09-22,87.72,90.0,86.5,89.65,25180964
2009-09-23,90.21,91.34,84.51,84.71,34038499
2009-09-24,86.24,86.7,78.45,80.08,32638317
2009-09-25,78.26,80.2,76.01,77.69,26255071
2009-09-28,78.93,85.23,78.5,85.04,25527658
2009-09-29,85.94,87.65,83.39,83.73,29627237
2009-09-30,85.2,85.8,79.88,82.13,38814152
2009-10-01,81.21,81.74,72.5,72.6001,39735574
2009-10-02,68.81,74.94,68.26,72.16,39262053
2009-10-05,74.79,78.81,74.14,78.43,30052254
2009-10-06,81.1,83.6,78.03,81.3,38071872
2009-10-07,80.03,83.49,79.6,83.42,29510001
2009-10-08,85.65,86.93,83.6,84.23,31862755
2009-10-09,83.69,86.57,83.16,86.42,20755828
2009-10-12,88.21,88.59,86.42,88.21,21561082
2009-10-13,86.62,87.49,83.75,85.91,26009007
2009-10-14,90.83,94.54,89.44,93.89,35204124
2009-10-15,91.63,92.21,89.59,91.96,29617843
2009-10-16,87.25,87.93,85.33,85.882,28348265
2009-10-19,87.03,88.39,84.8,87.12,24350825
2009-10-20,86.96,87.85,84.63,85.21,23457362
2009-10-21,84.24,88.41,80.6,80.84,32949548
2009-10-22,81.68,87.48,80.63,87.122,34512195
2009-10-23,87.82,88.24,82.11,83.52,29410568
2009-10-26,83.65,84.35,76.58,77.83,35442050
2009-10-27,77.9,78.85,74.88,76.3,33919807
2009-10-28,75.51,76.25,69.07,69.48,43246909
2009-10-29,73.0,77.48,71.59,77.35,41356668
2009-10-30,75.3,75.6,66.3,67.59,56108384
2009-11-02,69.19,72.03,63.8,68.85,60628038
2009-11-03,66.08,70.25,65.68,69.61,49303824
2009-11-04,72.39,73.18,66.9,67.18,46817073
2009-11-05,68.55,72.0,67.47,71.9509,37749166
2009-11-06,68.49,71.93,68.35,71.15,34026619
2009-11-09,73.74,78.56,72.91,78.56,34172569
2009-11-10,77.53,79.17,75.6503,77.81,34571010
2009-11-11,79.8,82.79,79.05,80.57,44644562
2009-11-12,79.88,81.49,75.86,76.53,39179236
2009-11-13,76.71,77.54,74.36,76.18,31648975
2009-11-16,78.75,81.11,77.44,78.78,41364877
2009-11-17,77.97,79.32,77.32,78.956,27277986
2009-11-18,79.1,80.84,78.5,80.54,28016086
2009-11-19,79.05,79.16,75.4,76.17,32687563
2009-11-20,74.31,76.0,74.14,75.026,23212319
2009-11-23,77.4,79.3,76.77,77.839,27350194
2009-11-24,77.25,77.4,75.0908,76.37,25815617
2009-11-25,77.74,77.77,75.68,76.15,10508150
2009-11-27,69.8,73.53,69.25,70.1,24754309
2009-11-30,71.205,75.75,70.88,75.43,32333129
2009-12-01,76.9,77.43,74.75,76.01,25071371
2009-12-02,75.4,76.95,74.81,75.78,24118330
2009-12-03,77.49,79.57,71.17,71.75,38479151
2009-12-04,75.6,76.33,71.95,75.16,42978578
2009-12-07,74.65,75.79,71.51,72.2,21519201
2009-12-08,71.24,71.91,70.02,70.5,25815111
2009-12-09,70.8,72.15,69.35,71.11,26379273
2009-12-10,71.75,72.58,70.15,70.96,20057761
2009-12-11,71.22,72.4,70.64,72.31,17940404
2009-12-14,73.1,73.99,71.24,73.99,16164478
2009-12-15,72.92,73.31,70.18,70.811,17795434
2009-12-16,72.0,73.2,71.3,72.04,18841316
2009-12-17,70.36,70.97,68.77,68.86,21279250
2009-12-18,69.9,71.53,68.79,71.53,20817665
2009-12-21,72.5,74.13,72.35,74.0,13876861
2009-12-22,74.03,74.99,73.76,74.856,11395264
2009-12-23,75.09,75.5,73.81,74.43,8782974
2009-12-24,75.0,76.15,74.85,76.04,4817220
2009-12-28,76.54,77.14,74.84,75.74,6468590
2009-12-29,76.24,76.37,74.97,74.97,6767889
2009-12-30,74.0,75.1,73.75,75.062,7000002
2009-12-31,75.37,75.95,74.02,74.13,6917429
2010-01-04,75.75,78.45,75.63,77.92,14642669
2010-01-05,77.55,81.18,77.4,80.91,19097276
2010-01-06,80.65,82.28,79.57,81.46,14097024
2010-01-07,81.64,87.14,81.23,86.06,24113884
2010-01-08,84.56,85.94,82.95,84.99,16733440
2010-01-11,86.87,87.02,83.62,84.968,20305278
2010-01-12,83.03,84.08,80.16,81.58,23405951
2010-01-13,81.81,85.13,80.12,84.266,22900763
2010-01-14,83.58,86.13,83.0,85.42,18070940
2010-01-15,83.92,84.37,80.61,81.13,23718009
2010-01-19,79.92,83.98,79.25,83.812,18937364
2010-01-20,82.39,84.4,80.77,83.47,24211790
2010-01-21,83.3,84.73,76.2,77.34,46652557
2010-01-22,76.33,77.42,69.13,70.29,43784459
2010-01-25,72.87,73.48,69.06,71.15,31704624
2010-01-26,71.15,73.05,67.65,67.91,31988569
2010-01-27,68.83,72.69,67.47,72.162,38354700
2010-01-28,73.99,74.16,68.59,71.001,40985376
2010-01-29,72.06,73.83,68.88,69.4,37595037
2010-02-01,70.75,73.0,70.54,72.415,25431704
2010-02-02,72.81,74.99,72.0,74.46,25619810
2010-02-03,73.74,74.7,71.61,72.12,26426617
2010-02-04,70.45,70.62,63.5,63.6,48974829
2010-02-05,64.78,65.75,59.82,65.51,59271388
2010-02-08,65.56,65.97,61.7,61.824,36771360
2010-02-09,64.0,64.75,61.1,63.33,48914534
2010-02-10,63.48,66.56,62.52,64.772,39969541
2010-02-11,64.9,66.13,63.2,65.31,30961490
2010-02-12,63.42,65.51,62.27,65.42,32738096
2010-02-16,67.15,70.07,66.1399,70.0,27264919
2010-02-17,71.28,71.58,69.65,70.67,25929099
2010-02-18,69.75,72.42,69.6,71.79,24747967
2010-02-19,70.57,73.45,70.49,72.63,26159961
2010-02-22,73.5,76.19,73.1,74.84,27883344
2010-02-23,74.16,75.67,70.64,71.37,38059163
2010-02-24,71.53,74.86,71.52,74.56,29999476
2010-02-25,71.97,74.12,70.6,74.03,37353153
2010-02-26,74.04,75.95,72.96,74.96,25697266
2010-03-01,75.89,76.5,75.0,75.81,20604709
2010-03-02,76.39,78.44,76.24,76.81,29661303
2010-03-03,77.03,78.52,74.0,76.65,26185821
2010-03-04,77.16,78.78,76.83,78.46,23921842
2010-03-05,80.01,83.59,79.51,83.29,30573640
2010-03-08,83.63,84.8297,83.38,84.2,19082772
2010-03-09,83.01,86.6,82.33,84.84,29210865
2010-03-10,86.51,89.0,86.03,87.67,36305492
2010-03-11,87.08,89.97,86.9319,89.75,24769233
2010-03-12,91.9,92.25,88.1,89.2,25782466
2010-03-15,87.71,89.69,86.31,89.143,29318765
2010-03-16,90.24,92.65,89.45,92.54,25470676
2010-03-17,93.77,96.84,93.66,95.61,27087791
2010-03-18,95.35,95.73,92.951,94.47,20995500
2010-03-19,95.0,95.49,91.5,92.34,25127624
2010-03-22,92.34,92.34,92.34,92.34,25882000
2010-03-23,94.23,95.81,92.82,95.58,22917070
2010-03-24,94.16,97.21,94.07,96.18,28626558
2010-03-25,98.0,103.0,96.9,97.21,37925232
2010-03-26,98.57,100.9,95.94,97.43,35640504
2010-03-29,99.18,99.69,96.04,97.98,22511965
2010-03-30,97.86,98.96,95.48,96.19,25615335
2010-03-31,94.54,97.84,94.36,96.47,26791279
2010-04-01,98.71,99.55,97.12,98.83,20916049
2010-04-05,100.35,102.21,99.69,102.21,17859035
2010-04-06,101.76,106.228,101.41,105.67,21991629
2010-04-07,105.92,107.4399,102.55,103.97,26508827
2010-04-08,103.0,107.31,102.05,106.4,22704367
2010-04-09,107.73,108.43,106.03,107.88,20752915
2010-04-12,108.65,110.27,108.37,109.22,17878020
2010-04-13,108.72,110.27,107.68,109.58,18630137
2010-04-14,113.61,118.02,113.094,117.88,24116098
2010-04-15,118.49,119.22,115.6,116.6,23608197
2010-04-16,115.04,115.44,100.04,104.39,53927332
2010-04-19,101.11,107.94,101.01,107.1,50036291
2010-04-20,109.71,111.5,107.6,111.49,28059902
2010-04-21,111.69,114.5,106.81,110.07,38122320
2010-04-22,107.3,113.3,105.8,112.649,34641541
2010-04-23,113.2,114.88,111.36,113.93,23641603
2010-04-26,113.79,113.93,108.08,108.49,20273235
2010-04-27,105.34,108.75,97.53,98.15,36445982
2010-04-28,101.92,103.95,99.42,101.92,30277557
2010-04-29,104.79,110.14,104.1701,108.51,19781898
2010-04-30,106.98,107.99,100.32,100.94,26088082
2010-05-03,103.35,106.6,102.131,105.84,17343128
2010-05-04,101.91,102.44,96.0,97.824,28630972
2010-05-05,30.98,33.54,30.72,32.05,45317274
2010-05-06,31.68,32.46,23.48,28.174,82616209
2010-05-07,28.2,29.58,25.88,27.055,95663102
2010-05-10,31.05,31.63,30.0,31.28,58447760
2010-05-11,29.92,32.34,29.88,30.95,48903837
2010-05-12,31.6,32.15,30.95,32.06,34868622
2010-05-13,31.88,32.17,30.59,30.68,34974557
2010-05-14,29.44,29.44,27.13,28.0,60659806
2010-05-17,28.0,28.75,26.08,28.0,54345708
2010-05-18,28.87,28.894,25.0,25.536,71659970
2010-05-19,24.86,26.46,24.18,25.59,88603082
2010-05-20,24.21,24.49,22.14,22.19,97281182
2010-05-21,20.92,24.59,20.88,24.45,109356351
2010-05-24,24.8,24.8,22.43,22.6,67470879
2010-05-25,20.75,23.07,20.31,22.99,92568886
2010-05-26,24.21,24.35,22.29,22.65,62424547
2010-05-27,24.13,25.59,23.71,25.55,57147539
2010-05-28,25.37,25.42,23.82,24.14,52248912
2010-06-01,23.35,24.28,22.49,22.6,50633273
2010-06-02,23.15,24.44,22.6,24.422,51410182
2010-06-03,24.79,24.89,23.48,24.17,53557025
2010-06-04,22.8,23.16,21.03,21.26,83991770
2010-06-07,21.62,21.95,20.03,20.15,66245379
2010-06-08,20.45,21.22,19.32,21.07,95637834
2010-06-09,21.62,22.13,20.36,20.64,59182321
2010-06-10,21.49,22.71,21.27,22.6,58811608
2010-06-11,21.94,23.02,21.82,22.82,47469399
2010-06-14,23.42,23.66,22.4,22.493,54760058
2010-06-15,22.96,24.16,22.61,24.04,50733885
2010-06-16,23.55,24.44,23.45,24.03,46338992
2010-06-17,24.25,24.35,23.2,23.92,42212963
2010-06-18,24.11,24.32,23.72,24.19,31636716
2010-06-21,25.0,25.15,23.73,24.09,42665543
2010-06-22,24.06,24.46,22.85,22.9,45743182
2010-06-23,22.9,23.24,22.15,22.63,46801486
2010-06-24,22.23,22.28,21.1,21.275,62955943
2010-06-25,22.06,23.04,21.41,22.8,65069794
2010-06-28,22.85,22.98,22.06,22.2,32718295
2010-06-29,21.22,21.32,19.39,19.83,88584527
2010-06-30,19.75,20.38,18.96,19.09,54026791
2010-07-01,19.12,19.46,17.4,18.73,85690668
2010-07-02,19.12,19.18,17.71,18.18,59659324
2010-07-06,19.15,19.48,17.73,18.308,63195314
2010-07-07,18.58,20.7,18.55,20.58,68399592
2010-07-08,21.3,21.4117,20.17,21.04,52038809
2010-07-09,20.93,22.09,20.86,22.049,45195234
2010-07-12,21.92,22.22,21.32,22.01,37859922
2010-07-13,22.82,23.85,22.81,23.57,53640846
2010-07-14,23.26,23.32,22.42,23.06,41513281
2010-07-15,23.15,23.23,21.56,22.941,59019510
2010-07-16,22.01,22.2,20.0,20.14,68971986
2010-07-19,20.23,20.48,19.24,20.11,43789713
2010-07-20,18.99,20.9,18.98,20.821,51537790
2010-07-21,21.8,21.8,19.65,19.798000000000002,62165796
2010-07-22,20.54,21.71,20.5,21.489,62627472
2010-07-23,21.32,22.14,20.85,21.98,49111333
2010-07-26,22.04,23.05,21.82,22.94,42027762
2010-07-27,23.67,24.04,22.95,23.121,41932507
2010-07-28,22.82,23.24,22.27,22.502,33424107
2010-07-29,23.11,23.27,21.85,22.6,45624449
2010-07-30,21.78,22.98,21.77,22.61,44022685
2010-08-02,23.48,24.19,23.22,24.121,46569943
2010-08-03,23.84,24.2545,23.31,23.48,33971974
2010-08-04,23.7,23.87,23.27,23.7,35013310
2010-08-05,23.24,23.5,23.04,23.34,26916588
2010-08-06,22.73,23.08,22.03,22.96,50893948
2010-08-09,23.24,23.5,22.69,23.34,21305127
2010-08-10,22.77,23.3,22.27,22.73,38269846
2010-08-11,21.79,21.8,20.39,20.45,56181852
2010-08-12,19.84,20.35,19.6799,20.02,36348079
2010-08-13,20.04,20.48,19.85,19.89,29875014
2010-08-16,19.7,19.98,19.47,19.77,27354270
2010-08-17,20.34,20.78,19.93,20.24,32135989
2010-08-18,20.3,20.9,20.03,20.47,28689316
2010-08-19,20.17,20.38,19.05,19.18,51336379
2010-08-20,19.0,19.11,18.5,18.99,41993245
2010-08-23,19.31,19.35,18.62,18.66,28510147
2010-08-24,18.02,18.28,17.57,17.78,53067858
2010-08-25,17.5,18.17,17.05,17.98,44392079
2010-08-26,18.3,18.56,17.42,17.57,40420169
2010-08-27,17.8,18.66,17.23,18.64,45009264
2010-08-30,18.38,18.5,17.52,17.6,31529889
2010-08-31,17.48,18.11,17.13,17.9,42382747
2010-09-01,18.54,19.9,18.52,19.86,50376472
