2008-11-19,29.22,29.36,20.0,20.97,1660839
2010-09-02,19.82,20.45,19.77,20.39,30117135
2010-09-03,21.17,21.65,20.93,21.62,46013421
2010-09-07,21.04,21.07,20.22,20.25,35957750
2010-09-08,20.5,21.13,20.44,20.73,33745256
2010-09-09,21.6,21.84,20.98,21.31,35756314
2010-09-10,21.4,21.67,21.21,21.44,20618722
2010-09-13,22.36,22.8,22.31,22.71,35446218
2010-09-14,22.45,22.71,21.9,22.27,34558733
2010-09-15,21.75,22.65,21.7,22.53,27977724
2010-09-16,22.36,22.4,22.01,22.33,22891190
2010-09-17,22.64,22.73,22.03,22.14,24040906
2010-09-20,22.3,23.53,22.16,23.375,38680786
2010-09-21,23.55,23.65,22.54,22.81,39779859
2010-09-22,22.29,22.89,21.65,21.79,33143058
2010-09-23,21.16,21.7,20.51,20.67,38663162
2010-09-24,21.37,22.2,21.33,22.17,36277642
2010-09-27,22.21,22.24,21.47,21.59,25499911
2010-09-28,21.8,21.89,21.01,21.74,34538053
2010-09-29,21.55,21.85,21.07,21.37,30333779
2010-09-30,21.72,22.39,21.27,21.34,45308813
2010-10-01,21.9,22.0,21.21,21.82,38984646
2010-10-04,21.67,22.14,21.1,21.44,33593277
2010-10-05,21.93,22.95,21.45,22.75,54713659
2010-10-06,22.76,22.98,22.51,22.69,29637105
2010-10-07,22.97,23.17,22.11,22.45,29863752
2010-10-08,22.46,22.69,22.21,22.58,22726608
2010-10-11,22.72,22.75,22.3,22.53,17054985
2010-10-12,22.22,23.3,22.05,23.19,26580337
2010-10-13,23.61,23.92,23.14,23.39,33034585
2010-10-14,22.98,23.07,21.87,22.44,50748779
2010-10-15,22.64,22.83,21.16,21.51,49832486
2010-10-18,21.33,22.77,21.32,22.62,29128413
2010-10-19,22.29,23.15,21.66,21.89,48608577
2010-10-20,21.97,22.86,21.55,22.66,43063670
2010-10-21,22.88,23.29,22.12,22.53,33543047
2010-10-22,22.66,22.91,22.33,22.56,17305847
2010-10-25,23.09,23.13,22.3,22.42,28822509
2010-10-26,22.15,22.53,21.97,22.44,21244792
2010-10-27,22.16,22.57,22.0,22.44,28213671
2010-10-28,22.68,22.8,21.9,22.25,31145770
2010-10-29,22.1,22.3,21.93,22.18,21352092
2010-11-01,22.31,22.76,21.65,22.2,29937509
2010-11-02,22.54,22.64,22.27,22.44,22398792
2010-11-03,22.5,23.02,22.05,22.978,41834249
2010-11-04,23.58,25.19,23.57,25.08,54598703
2010-11-05,25.18,26.97,25.08,26.48,59661836
2010-11-08,26.46,26.48,25.28,25.9,31649493
2010-11-09,26.17,26.2,24.13,24.49,43578312
2010-11-10,24.54,25.33,24.01,25.29,45802839
2010-11-11,24.67,25.06,24.32,24.69,32374901
2010-11-12,24.26,24.54,23.34,23.53,42733548
2010-11-15,23.89,24.56,23.66,23.68,34412367
2010-11-16,23.39,23.4,22.0,22.5,58463573
2010-11-17,22.51,22.68,22.03,22.18,39617181
2010-11-18,22.9901,23.42,22.8,23.01,35349832
2010-11-19,22.64,23.05,22.4,23.01,23629092
2010-11-22,22.72,22.72,21.81,22.249,44497151
2010-11-23,21.49,21.72,21.18,21.28,44585743
2010-11-24,21.68,22.24,21.54,22.22,29637829
2010-11-26,21.65,21.9799,21.46,21.47,13930395
2010-11-29,21.34,22.0,21.07,21.87,40014197
2010-11-30,21.26,21.84,21.21,21.4,32680212
2010-12-01,22.28,22.64,22.07,22.62,38969058
2010-12-02,22.9,24.27,22.84,24.25,47470916
2010-12-03,23.73,24.56,23.45,24.44,37803833
2010-12-06,24.25,24.56,24.01,24.35,23149138
2010-12-07,25.33,25.34,24.23,24.24,37437774
2010-12-08,24.37,25.36,24.33,25.33,35864554
2010-12-09,25.8,26.25,25.42,26.11,30647419
2010-12-10,26.27,26.87,25.96,26.81,28049871
2010-12-13,27.16,27.34,26.61,26.79,26854853
2010-12-14,26.88,27.13,25.9,26.16,24990806
2010-12-15,25.86,26.45,25.42,25.48,29844674
2010-12-16,25.75,26.15,25.2,25.42,29530671
2010-12-17,25.51,25.83,25.2,25.6325,21436841
2010-12-20,25.94,26.08,25.61,25.87,18924543
2010-12-21,26.16,27.03,26.14,26.95,23041704
2010-12-22,27.26,28.05,27.14,27.84,28875154
2010-12-23,27.73,27.79,27.12,27.37,16442564
2010-12-27,26.97,28.05,26.93,28.04,13013051
2010-12-28,28.04,28.2401,27.86,28.061,14601587
2010-12-29,28.14,28.2,27.84,27.971,9910891
2010-12-30,27.98,28.0,27.5,27.73,12144178
2010-12-31,27.57,27.95,27.52,27.844,8158388
2011-01-03,28.84,29.6,28.72,29.44,25012252
2011-01-04,29.71,29.77,28.54,29.16,25279736
2011-01-05,28.92,30.24,28.85,30.12,29045329
2011-01-06,30.28,30.43,29.65,29.71,24725682
2011-01-07,29.95,30.09,28.08,29.0,43143566
2011-01-10,28.53,29.02,28.08,28.82,32782792
2011-01-11,29.35,29.67,28.76,29.21,23245238
2011-01-12,29.97,30.45,29.91,30.41,29014027
2011-01-13,30.45,30.63,29.9,30.16,24557446
2011-01-14,30.08,31.6,30.01,31.46,28936971
2011-01-18,31.2,31.42,30.71,31.16,21356304
2011-01-19,30.49,30.75,29.0,29.23,34583210
2011-01-20,29.07,29.84,28.8,29.49,34767773
2011-01-21,30.09,30.5,29.77,30.1,24728003
2011-01-24,30.2,30.43,29.89,30.15,19089345
2011-01-25,29.8,30.26,29.15,30.17,26826867
2011-01-26,30.42,30.6,29.99,30.1,20205520
2011-01-27,30.08,30.85,30.06,30.78,20378585
2011-01-28,30.91,31.4,29.16,29.22,37180145
2011-01-31,29.51,30.15,29.38,29.95,20931566
2011-02-01,30.47,31.78,30.46,31.6,30221621
2011-02-02,31.36,31.76,31.02,31.1,18249532
2011-02-03,31.03,31.29,30.25,31.1,22712536
2011-02-04,31.16,31.19,30.52,31.12,16093078
2011-02-07,31.49,32.53,31.4,32.36,22063545
2011-02-08,32.36,33.08,32.17,32.96,22730533
2011-02-09,32.43,32.89,31.81,32.39,24063288
2011-02-10,31.9,32.59,31.84,32.5,19624713
2011-02-11,32.2,33.92,32.0,33.67,24597108
2011-02-14,33.58,33.93,33.31,33.85,15145095
2011-02-15,33.65,34.06,33.37,33.63,18199283
2011-02-16,34.0,34.29,33.66,34.11,20171307
2011-02-17,33.8,34.24,33.66,34.08,15848035
2011-02-18,34.2,34.28,33.92,34.26,15957045
2011-02-22,32.87,33.36,31.25,31.45,37991098
2011-02-23,31.39,32.0,29.91,30.94,31462558
2011-02-24,30.71,31.06,29.63,30.7,34096012
2011-02-25,31.29,32.11,31.21,32.02,22840214
2011-02-28,32.57,32.91,32.09,32.53,19665739
2011-03-01,32.73,32.76,30.56,30.6,34439885
2011-03-02,30.49,30.85,29.79,30.13,25820784
2011-03-03,31.02,31.97,31.01,31.88,24991805
2011-03-04,31.71,31.73,30.1,30.72,31291621
2011-03-07,30.94,31.33,29.73,30.13,26976338
2011-03-08,30.49,32.0,30.39,31.84,27990227
2011-03-09,31.67,32.24,31.13,31.73,25236438
2011-03-10,30.72,30.75,27.92,29.92,32892186
2011-03-11,29.42,30.65,29.39,30.47,24370799
2011-03-14,29.78,30.01,29.01,29.8,25965683
2011-03-15,27.67,29.13,27.19,28.65,35579482
2011-03-16,28.85,28.89,26.78,27.25,49331428
2011-03-17,28.21,28.38,27.26,28.16,30867534
2011-03-18,29.07,29.65,28.82,28.969,32274221
2011-03-21,30.04,30.05,29.35,29.68,21065324
2011-03-22,29.7,29.8,29.27,29.28,15860828
2011-03-23,29.0,29.3,28.15,29.06,21057526
2011-03-24,29.32,29.55,28.55,29.45,16916106
2011-03-25,29.63,30.05,29.31,29.68,16749166
2011-03-28,29.75,30.07,29.45,29.46,12344812
2011-03-29,29.35,29.67,28.89,29.67,14038073
2011-03-30,30.12,30.73,29.95,30.47,19437745
2011-03-31,30.08,30.4601,29.96,30.28,13368036
2011-04-01,30.85,31.36,30.66,30.96,18873277
2011-04-04,31.16,31.4,30.69,30.988,12488243
2011-04-05,30.84,31.169,30.64,30.928,13399425
2011-04-06,31.36,31.96,31.11,31.86,18751951
2011-04-07,31.88,32.15,31.19,31.47,20811741
2011-04-08,31.85,31.9801,30.45,30.62,17445255
2011-04-11,30.75,31.29,30.48,30.67,12372897
2011-04-12,30.15,30.75,29.8,30.25,16854391
2011-04-13,30.95,30.98,29.5,29.71,21038085
2011-04-14,29.1701,29.35,28.71,29.14,18879440
2011-04-15,29.48,29.65,29.02,29.28,14540103
2011-04-18,28.39,28.42,27.67,28.13,24275503
2011-04-19,28.48,28.549,27.86,28.34,15894081
2011-04-20,29.08,29.09,28.46,28.74,17159850
2011-04-21,29.03,29.32,28.6,29.21,13438011
2011-04-25,29.01,29.38,29.01,29.15,9730377
2011-04-26,29.41,29.85,29.22,29.65,14390621
2011-04-27,29.82,30.32,29.45,30.19,13752533
2011-04-28,30.07,30.9,30.02,30.78,13533017
2011-04-29,30.69,30.76,30.29,30.68,8516950
2011-05-02,30.95,31.06,30.22,30.4,12366789
2011-05-03,30.14,30.87,30.03,30.65,15281944
2011-05-04,30.7,30.72,29.67,29.88,16689468
2011-05-05,29.4,29.67,28.6,28.94,21519510
2011-05-06,29.75,29.99,28.92,29.15,18520087
2011-05-09,28.99,29.29,28.69,29.1,12337281
2011-05-10,29.24,30.05,29.24,29.92,13671011
2011-05-11,29.79,29.83,28.68,28.87,16542515
2011-05-12,28.57,28.98,27.94,28.88,15563176
2011-05-13,28.85,28.98,27.65,27.71,18466104
2011-05-16,27.39,28.51,27.27,27.63,15142466
2011-05-17,27.36,28.12,27.27,28.07,17328250
2011-05-18,28.05,28.6,27.8,28.55,12832525
2011-05-19,28.83,28.86,28.255,28.61,11295727
2011-05-20,28.39,28.65,27.43,27.52,15149255
2011-05-23,26.59,26.89,26.38,26.41,18967665
2011-05-24,26.63,26.68,25.88,26.3,15907016
2011-05-25,25.95,26.75,25.89,26.37,15633337
2011-05-26,26.22,27.06,26.02,26.83,16245908
2011-05-27,27.04,27.62,27.02,27.42,12453096
2011-05-31,28.16,28.35,27.68,28.22,12672922
2011-06-01,27.91,27.94,25.5,25.53,27308654
2011-06-02,25.7,26.1,25.14,25.66,28595578
2011-06-03,24.77,25.88,24.71,25.11,22468525
2011-06-06,24.8,24.93,23.66,23.77,23475299
2011-06-07,24.26,24.45,23.72,23.75,16090073
2011-06-08,23.52,23.9,22.99,23.1,21437196
2011-06-09,23.33,23.9669,23.0101,23.7,14960613
2011-06-10,23.35,23.63,22.26,23.05,33342340
2011-06-13,23.38,23.8,22.99,23.63,23876034
2011-06-14,24.22,24.57,24.0,24.13,23926876
2011-06-15,23.4301,23.66,22.28,22.65,27483646
2011-06-16,22.62,23.37,22.28,22.98,32810493
2011-06-17,23.71,23.78,23.2,23.502,23813518
2011-06-20,23.18,23.91,23.03,23.53,17148236
2011-06-21,23.93,24.55,23.59,24.42,18129874
2011-06-22,24.16,24.83,23.93,23.98,19518307
2011-06-23,23.22,23.48,22.5,23.29,35372190
2011-06-24,23.35,23.48,22.55,22.79,19789035
2011-06-27,22.73,23.63,22.73,23.44,20159556
2011-06-28,23.71,23.8,23.38,23.79,15868107
2011-06-29,24.45,25.52,24.25,25.43,25987798
2011-06-30,25.63,25.89,25.12,25.64,17193508
2011-07-01,25.62,27.14,25.58,26.99,19537720
2011-07-05,26.83,26.87,26.08,26.45,16391843
2011-07-06,25.98,26.22,25.55,26.2,15417729
2011-07-07,27.03,27.52,26.97,27.31,18023431
2011-07-08,26.12,26.45,25.9,26.39,18213888
2011-07-11,25.4299,25.45,24.12,24.37,22034385
2011-07-12,24.08,25.08,24.01,24.15,22065016
2011-07-13,24.6,25.17,24.15,24.23,22707593
2011-07-14,24.79,24.84,23.57,23.68,29190224
2011-07-15,24.17,24.17,23.04,23.58,21046546
2011-07-18,23.21,23.27,21.95,22.63,30865651
2011-07-19,22.85,23.6,22.72,23.5,26905405
2011-07-20,23.8,24.41,23.76,24.12,20265643
2011-07-21,24.78,25.85,24.75,25.64,38071458
2011-07-22,25.72,25.76,25.1599,25.51,14820470
2011-07-25,24.77,25.22,24.38,24.9,17772318
2011-07-26,24.9101,25.28,24.5,24.88,18983019
2011-07-27,24.49,24.54,23.05,23.13,30067508
2011-07-28,23.29,23.95,23.0105,23.16,24323345
2011-07-29,22.43,23.52,22.15,22.94,34071288
2011-08-01,24.03,24.07,22.24,22.66,45939037
2011-08-02,22.32,22.51,20.83,20.89,37777205
2011-08-03,21.07,21.39,19.95,21.33,50356941
2011-08-04,20.64,20.7,18.08,18.31,51504926
2011-08-05,18.65,18.94,16.15,17.22,65914603
2011-08-08,15.54,16.47,12.08,12.46,94298929
2011-08-09,13.5,15.2,8.72,15.12,103368615
2011-08-10,14.16,14.36,12.36,12.48,96264450
2011-08-11,12.9,15.07,12.54,14.43,86553601
2011-08-12,15.25,15.66,13.81,14.07,84766699
2011-08-15,14.67,15.38,14.57,15.361,50511489
2011-08-16,14.68,15.27,14.25,14.65,47924082
2011-08-17,14.94,15.36,14.46,14.77,40506558
2011-08-18,13.22,13.31,12.31,12.64,57441522
2011-08-19,12.0099,13.18,12.0,12.01,45798957
2011-08-22,12.89,12.9,11.51,11.588,50318476
2011-08-23,11.72,12.71,11.2,12.68,74979818
2011-08-24,12.64,13.685,12.52,13.62,67215588
2011-08-25,14.75,15.28,12.87,13.31,97411591
2011-08-26,12.9,14.0,12.32,13.74,91601687
2011-08-29,14.44,15.37,14.42,15.36,48362010
2011-08-30,15.02,15.465,14.45,15.13,60949862
2011-08-31,15.5,15.95,15.17,15.61,59065555
2011-09-01,15.57,15.75,14.58,14.63,49975211
2011-09-02,13.49,13.68,12.94,13.09,48127281
2011-09-06,11.78,12.46,11.66,12.38,43053632
2011-09-07,13.18,14.08,12.84,14.05,35629985
2011-09-08,13.51,13.99,13.1,13.21,57128605
2011-09-09,12.82,13.01,11.88,12.09,76143953
2011-09-12,11.8003,12.43,11.3737,12.4,51168857
2011-09-13,12.62,12.94,12.2,12.61,58961402
2011-09-14,12.95,13.5,12.192,13.11,62640133
2011-09-15,13.58,14.02,13.24,14.0,59283852
2011-09-16,14.13,14.48,13.46,14.085,50954533
2011-09-19,13.29,13.42,12.72,13.06,54641001
2011-09-20,13.24,13.62,13.0,13.02,46980264
2011-09-21,13.1,13.15,11.5,11.5001,65575188
2011-09-22,10.48,10.66,9.75,10.2,81094666
2011-09-23,10.04,10.63,10.0,10.53,51834990
2011-09-26,10.93,11.78,10.61,11.67,70460501
2011-09-27,12.41,12.75,11.64,11.899000000000001,81972888
2011-09-28,11.99,12.14,10.87,10.94,66887925
2011-09-29,11.73,11.91,10.88,11.73,72033650
2011-09-30,11.13,11.37,10.6,10.62,61622482
2011-10-03,10.38,10.89,9.34,9.35,88369103
2011-10-04,8.89,10.3,8.43,10.2,107953399
2011-10-05,10.14,10.77,9.55,10.56,102490301
2011-10-06,10.43,11.57,10.1,11.51,93336903
2011-10-07,11.7,11.7,10.36,10.41,95075139
2011-10-10,11.09,11.89,11.07,11.89,67764279
2011-10-11,11.45,12.16,11.36,11.83,68347559
2011-10-12,12.22,13.22,12.17,12.65,79115657
2011-10-13,12.19,12.28,11.45,11.98,73643771
2011-10-14,12.45,12.63,11.85,12.43,57582440
2011-10-17,12.11,12.2,11.25,11.33,54589558
2011-10-18,11.52,13.17,11.33,12.83,112556272
2011-10-19,12.79,13.32,12.1,12.21,82248685
2011-10-20,12.23,12.87,11.8,12.76,77248434
2011-10-21,13.2199,13.69,13.11,13.67,74884457
2011-10-24,13.82,14.66,13.75,14.57,68978006
2011-10-25,14.13,14.14,13.21,13.358,59944926
2011-10-26,14.07,14.26,13.25,14.05,75084170
2011-10-27,15.86,16.73,15.3,16.15,112815095
2011-10-28,16.0,16.51,15.78,16.33,63174726
2011-10-31,15.37,15.65,14.67,14.67,53677944
2011-11-01,12.82,13.76,12.72,12.76,94020474
2011-11-02,13.56,13.92,13.17,13.75,56570605
2011-11-03,14.27,14.61,13.11,14.48,83178719
2011-11-04,14.05,14.13,13.47,13.97,55572951
2011-11-07,13.86,14.25,13.49,14.17,53223449
2011-11-08,14.545,15.06,14.04,14.94,71531425
2011-11-09,13.76,13.83,12.61,12.72,67917927
2011-11-10,66.595,66.71,63.0,64.4,10206021
2011-11-11,67.06,69.37,66.95,68.638,14354874
2011-11-14,67.21,67.47,63.5736,64.864,12419235
2011-11-15,63.26,67.0,62.98,65.65,14305281
2011-11-16,63.75,65.39,61.0,61.35,14727487
2011-11-17,61.48,61.89,56.73,57.6,25022930
2011-11-18,58.71,59.25,57.262,58.491,17517339
2011-11-21,55.11,55.6,53.13,54.41,18211358
2011-11-22,54.51,55.09,52.75,53.12,18233992
2011-11-23,51.33,51.42,48.67,48.69,23728394
2011-11-25,48.86,51.24,48.65,49.38,8649800
2011-11-28,54.54,54.79,52.09,53.588,19198971
2011-11-29,53.29,54.33,52.27,52.72,13455011
2011-11-30,58.23,62.35,57.5,62.04,25108038
2011-12-01,60.59,61.6036,58.96,60.89,14240934
2011-12-02,62.61,66.0,62.48,62.82,22396898
2011-12-05,66.25,68.325,64.65,66.069,19779978
2011-12-06,65.0,67.14,64.07,65.95,12886703
2011-12-07,64.44,68.84,63.2,68.3,19880850
2011-12-08,66.28,66.4,60.7,61.42,22467080
2011-12-09,63.15,65.84,62.57,65.12,10700887
2011-12-12,62.09,62.24,59.52,61.04,16218121
2011-12-13,62.41,62.97,56.5688,58.34,17652025
2011-12-14,56.59,59.679,56.58,57.88,21598235
2011-12-15,60.57,60.66,57.9101,58.13,14029924
2011-12-16,59.31,61.22,58.36,58.984,14778553
2011-12-19,59.2,59.66,55.0,55.4,14274289
2011-12-20,58.37,61.93,58.3,61.49,14422552
2011-12-21,61.09,62.68,59.91,62.3,12181596
2011-12-22,63.32,66.08,62.9,65.75,10451681
2011-12-23,66.64,67.17,65.5,67.13,7126210
2011-12-27,66.28,67.86,66.04,66.21,5585047
2011-12-28,66.36,66.405,63.15,63.27,8803084
2011-12-29,63.87,66.0,63.63,65.9,7239190
2011-12-30,65.3,65.97,64.84,64.866,5000796
2012-01-03,68.98,71.17,68.76,69.25,13540612
2012-01-04,67.68,68.88,66.28,68.25,8640659
2012-01-05,66.58,71.6,65.6307,70.67,13222162
2012-01-06,70.88,70.96,68.261,69.49,12138599
2012-01-09,70.47,71.28,69.3,70.39,11718109
2012-01-10,73.51,74.5,72.68,74.12,14085326
2012-01-11,72.91,76.06,72.23,75.83,11561682
2012-01-12,76.99,77.63,74.2,76.81,14179930
2012-01-13,72.63,75.34,71.84,75.25,14896105
2012-01-17,75.33,77.45,73.29,74.07,11747150
2012-01-18,73.81,77.33,72.87,77.17,13211325
2012-01-19,79.49,79.66,78.06,79.07,14150715
2012-01-20,78.16,80.45,77.66,80.4,10042275
2012-01-23,80.35,82.57,79.54,80.86,12510886
2012-01-24,78.52,81.07,77.6,80.7,9586829
2012-01-25,79.43,82.02,78.91,81.54,12252144
2012-01-26,82.81,83.76,78.82,80.0,14176064
2012-01-27,78.69,81.26,78.42,80.64,10636449
2012-01-30,78.1999,78.92,76.81,78.45,11055789
2012-01-31,80.14,80.4,77.97,79.36,7715304
2012-02-01,81.185,84.34,81.13,83.06,12774379
2012-02-02,83.9,85.4501,83.0,84.59,8171966
2012-02-03,88.41,90.81,88.19,90.8,11266481
2012-02-06,89.53,89.8,88.25,89.72,7562834
2012-02-07,88.53,90.29,87.851,89.5,8135405
2012-02-08,90.19,91.15,88.854,90.95,8703911
2012-02-09,92.28,92.98,89.18,90.42,9753830
2012-02-10,87.76,88.6,86.94,88.09,7447750
2012-02-13,91.25,91.32,89.57,90.32,6789745
2012-02-14,89.24,89.29,86.08,88.15,8496280
2012-02-15,89.08,90.03,86.38,86.84,9995419
2012-02-16,86.39,90.46,85.87,90.35,11030707
2012-02-17,90.94,92.18,90.606,91.86,6405834
2012-02-21,92.08,93.0,90.46,91.55,8536983
2012-02-22,90.69,91.3,88.58,88.6,6983939
2012-02-23,88.65,91.33,88.0,91.0,7180261
2012-02-24,91.51,91.86,89.94,90.53,3889024
2012-02-27,88.52,92.73,87.4,92.42,6257959
2012-02-28,92.53,93.39,91.02,92.55,8795986
2012-02-29,93.17,95.0,91.0,91.38,9624311
2012-03-01,92.25,94.97,92.2,94.4141,7531507
2012-03-02,94.26,94.85,92.8,93.02,6979003
2012-03-05,92.38,92.66,91.0,92.37,6140024
2012-03-06,88.67,89.17,85.6236,86.2,11081851
2012-03-07,87.46,89.54,86.73,89.24,6682728
2012-03-08,90.81,91.95,89.58,91.59,6349006
2012-03-09,92.4,94.87,91.74,93.64,7737161
2012-03-12,93.68,93.68,91.5,93.23,6406232
2012-03-13,95.26,102.87,94.89,102.67,13680828
2012-03-14,102.94,104.09,100.16,102.73,8275760
2012-03-15,103.95,107.84,101.61,107.402,11017575
2012-03-16,108.36,108.9,106.72,108.2,7766104
2012-03-19,108.0,112.79,107.01,109.93,8627586
2012-03-20,108.27,111.49,107.28,110.6705,9153441
2012-03-21,111.9,112.18,108.8,109.4101,7947301
2012-03-22,106.6,107.5416,104.34,105.33,8603569
2012-03-23,104.92,108.3,104.3,108.0,7980361
2012-03-26,110.8,112.95,109.961,112.87,8730832
2012-03-27,112.75,113.49,110.0,110.124,7269060
2012-03-28,110.21,111.66,107.45,110.96,9084485
2012-03-29,108.5,109.15,105.18,107.9505,9040992
2012-03-30,109.58,109.8,106.64,109.15,6626652
2012-04-02,108.36,112.85,107.55,111.6,8735954
2012-04-03,110.76,111.49,107.672,110.35,7328741
2012-04-04,106.94,107.63,104.2,105.5,8325983
2012-04-05,104.03,106.45,103.5,104.81,6953189
2012-04-09,99.37,101.85,98.68,100.38,8874699
2012-04-10,100.11,101.23,93.85,93.9811,14331541
2012-04-11,97.5,98.98,96.9,98.03,8866463
2012-04-12,98.66,103.65,98.1,103.37,10569065
2012-04-13,102.74,102.8,97.0,97.174,11939811
2012-04-16,99.7,100.91,96.8,99.09,10211400
2012-04-17,101.49,103.91,100.2,103.18,6756214
2012-04-18,100.98,103.2,100.59,100.85,5983727
2012-04-19,102.36,102.53,97.7905,99.8,9272153
2012-04-20,101.28,101.35,98.73,98.82,6487958
2012-04-23,94.32,96.53,93.66,96.31,9144237
2012-04-24,96.6,99.38,96.6,99.24,5676071
2012-04-25,101.42,102.88,99.9,102.4,6652291
2012-04-26,101.31,105.37,101.27,105.09,5991213
2012-04-27,106.12,106.27,103.17,105.27,4706565
2012-04-30,104.64,104.8,101.88,103.36,3618465
2012-05-01,103.37,108.95,103.3,106.57,5527754
2012-05-02,104.3,105.15,102.0,104.12,6632260
2012-05-03,104.56,104.82,100.72,101.41,5898353
2012-05-04,99.28,100.04,96.3501,97.0,6385980
2012-05-07,95.39,99.46,95.35,98.47,5497417
2012-05-08,96.69,97.94,94.2,96.64,7142334
2012-05-09,93.49,95.98,91.7,93.85,8292828
2012-05-10,96.9,97.53,94.301,95.02,6634592
2012-05-11,89.2,94.74,89.1,92.5,6722623
2012-05-14,89.18,89.93,87.16,87.29,6754937
2012-05-15,87.58,88.92,85.531,85.96,8278671
2012-05-16,87.51,88.55,82.67,82.7,8413708
2012-05-17,82.61,82.71,77.53,77.53,9176430
2012-05-18,78.38,78.49,74.171,74.87,8530989
2012-05-21,75.48,78.29,73.95,77.49,10164656
2012-05-22,78.79,82.3,77.73,79.27,12385266
2012-05-23,77.02,80.465,75.17,80.17,12205430
2012-05-24,81.15,81.62,78.04,80.66,7720266
2012-05-25,80.11,81.34,78.95,79.66,5186756
2012-05-29,81.66,82.87,80.66,82.8,7681009
2012-05-30,80.15,80.28,77.4,77.51,7597975
2012-05-31,77.56,80.45,75.36,78.68,8954824
2012-06-01,74.45,74.89,70.43,70.55,10448980
2012-06-04,71.02,71.3,67.79,68.9,6254428
2012-06-05,68.51,72.43,68.35,72.09,9843832
2012-06-06,74.08,78.12,73.42,78.12,11058680
2012-06-07,81.2,81.8,77.12,77.5,10445315
