2008-11-19,29.22,29.36,20.0,20.97,1660839
2012-06-08,76.87,80.1,75.37,80.04,8423347
2012-06-11,83.05,83.11,75.75,76.0,10404757
2012-06-12,76.62,79.18,74.85,79.12,8202199
2012-06-13,77.89,80.95,76.96,77.89,10340345
2012-06-14,78.46,81.8,77.89,80.7,10338439
2012-06-15,81.87,83.83,80.52,83.67,7646068
2012-06-18,82.17,84.67,81.461,83.03,7280052
2012-06-19,84.55,87.79,84.2647,86.64,6248308
2012-06-20,87.4,88.87,84.96,87.376,9164137
2012-06-21,87.66,88.86,81.42,81.69,9690092
2012-06-22,83.28,84.76,82.521,84.079,7344643
2012-06-25,80.77,80.9,78.3,79.38,8206191
2012-06-26,80.01,81.75,78.75,80.67,8194586
2012-06-27,81.65,83.87,80.45,83.33,6910130
2012-06-28,80.72,83.25,79.23,83.05,8929415
2012-06-29,88.54,89.23,87.11,89.2,8689907
2012-07-02,90.25,91.27,88.2,91.16,5184163
2012-07-03,90.86,93.39,90.48,92.72,4126195
2012-07-05,91.26,91.59,89.11,89.61,5365550
2012-07-06,86.27,88.29,86.25,87.77,4839549
2012-07-09,86.75,87.78,85.68,87.08,5022986
2012-07-10,88.66,89.24,83.79,84.97,7027558
2012-07-11,85.14,86.86,84.4,86.15,6884447
2012-07-12,84.1,85.68,82.8,84.44,7653382
2012-07-13,85.52,90.65,85.43,90.27,7310268
2012-07-16,90.65,91.42,89.281,90.08,6261743
2012-07-17,91.95,91.96,87.83,91.67,5308033
2012-07-18,90.71,91.96,89.75,90.57,3552446
2012-07-19,90.8,91.46,87.72,88.6,4356601
2012-07-20,86.75,86.96,84.87,85.03,4434342
2012-07-23,80.8,83.6,80.35,83.03,6087231
2012-07-24,83.36,83.56,80.06,82.0,6085236
2012-07-25,83.29,84.0599,81.38,82.62,4418501
2012-07-26,86.51,86.97,84.9,86.28,4617975
2012-07-27,87.62,92.18,86.85,91.09,6877641
2012-07-30,90.23,92.2,90.06,90.58,3030887
2012-07-31,89.87,90.53,88.64,89.42,3107194
2012-08-01,90.18,90.82,87.84,88.08,3746467
2012-08-02,85.84,87.72,84.0,86.26,5677379
2012-08-03,89.65,92.47,89.4,91.44,5589281
2012-08-06,92.71,94.0,91.83,91.83,2823083
2012-08-07,92.78,94.85,92.74,93.02,3590636
2012-08-08,91.78,93.99,91.68,93.06,2624546
2012-08-09,92.5,94.19,92.24,92.98,2298188
2012-08-10,92.24,93.429,91.46,93.23,2959963
2012-08-13,92.74,93.37,91.37,93.11,2570816
2012-08-14,94.5,95.14,92.55,93.25,3495011
2012-08-15,92.96,94.6,92.64,94.01,2180162
2012-08-16,94.58,96.2,93.1712,95.69,2820618
2012-08-17,96.17,96.5,95.5,96.34,2758575
2012-08-20,96.08,97.11,95.54,96.88,3031807
2012-08-21,97.8,100.21,96.611,97.41,4118159
2012-08-22,96.5,97.93,95.5,97.03,4369014
2012-08-23,96.47,96.85,94.48,94.74,3520361
2012-08-24,93.85,96.75,93.45,96.06,3536420
2012-08-27,97.07,97.18,95.4,96.12,3569628
2012-08-28,95.37,97.279,94.92,95.94,3901010
2012-08-29,96.39,97.13,95.6,96.57,2240445
2012-08-30,95.3,95.86,93.75,95.2,2975103
2012-08-31,96.65,97.35,94.769,96.65,4307884
2012-09-04,96.28,98.06,95.4,97.24,3443560
2012-09-05,97.33,98.06,96.432,97.23,2967542
2012-09-06,98.85,103.53,98.71,103.3,5379682
2012-09-07,104.4,106.49,104.3,106.12,3765243
2012-09-10,105.88,106.5,103.57,103.88,2529556
2012-09-11,103.96,106.39,103.41,106.19,2668884
2012-09-12,107.87,108.55,106.72,107.56,2412755
2012-09-13,107.59,115.598,106.65,114.9,6118084
2012-09-14,117.31,119.97,116.25,117.49,5286707
2012-09-17,116.0,117.3,113.6,114.2,2776988
2012-09-18,113.1,113.85,111.72,112.71,3272107
2012-09-19,113.69,114.4,112.38,112.49,4147026
2012-09-20,109.58,110.87,108.36,110.66,3662283
2012-09-21,113.46,113.5,109.91,109.96,3483636
2012-09-24,107.94,111.35,107.92,109.89,2811712
2012-09-25,110.72,111.699,105.2,105.25,4074228
2012-09-26,104.18,105.07,102.79,103.19,3332185
2012-09-27,105.13,107.37,104.03,106.12,3309035
2012-09-28,104.58,106.54,103.7,104.94,3700482
2012-10-01,107.04,109.5,105.26,106.1381,4056955
2012-10-02,107.56,107.81,105.45,106.82,2485586
2012-10-03,107.58,110.25,106.06,109.41,3023123
2012-10-04,111.22,113.7333,110.44,113.4847,3684182
2012-10-05,115.94,116.43,112.5,113.9,3658502
2012-10-08,112.04,113.72,111.65,113.15,2016636
2012-10-09,113.13,114.34,110.07,110.44,4120900
2012-10-10,110.69,111.849,109.05,110.666,2731905
2012-10-11,113.92,114.32,112.0,112.25,2865715
2012-10-12,110.06,111.76,107.6,108.5,3557044
2012-10-15,109.73,111.76,107.9,111.68,2950749
2012-10-16,112.95,114.69,112.5,113.8,3094915
2012-10-17,114.51,117.81,114.1,117.4253,3146561
2012-10-18,116.75,119.29,116.45,118.11,3478017
2012-10-19,117.19,117.19,112.27,113.8198,4538783
2012-10-22,113.7,114.6,110.84,113.54,4546202
2012-10-23,109.22,109.868,106.96,108.6,5865976
2012-10-24,110.47,110.9,108.0,108.58,3881805
2012-10-25,111.02,111.7599,107.01,109.09,4378401
2012-10-26,108.52,109.098,105.51,107.41,4087515
2012-10-31,108.15,109.1801,106.82,109.13,2706918
2012-11-01,109.59,113.25,108.91,113.25,2529203
2012-11-02,115.18,115.19,110.89,111.4412,3902517
2012-11-05,110.35,111.2,107.65,110.51,3118917
2012-11-06,111.55,114.83,111.25,113.92,3543599
2012-11-07,109.37,109.81,103.2,104.14,8432686
2012-11-08,105.38,107.17,101.6,101.64,6042194
2012-11-09,100.79,104.67,100.02,101.9,5313054
2012-11-12,103.3,103.339,101.44,102.23,2206376
2012-11-13,100.03,104.06,99.54,100.4084,4421287
2012-11-14,101.31,101.86,94.3001,95.16,5621554
2012-11-15,95.19,97.5,94.25,95.77,6736822
2012-11-16,96.36,97.98,93.82,97.769,7463324
2012-11-19,101.79,102.99,101.2,102.7401,4959750
2012-11-20,101.89,105.0,101.42,104.2839,4420346
2012-11-21,104.73,104.93,102.89,104.5,2924449
2012-11-23,105.99,108.21,105.84,108.05,1615851
2012-11-26,106.13,107.24,105.3,107.1124,3481689
2012-11-27,106.59,107.63,104.34,104.54,5893390
2012-11-28,102.93,106.0,100.82,105.86,5787949
2012-11-29,107.4,108.12,105.77,107.33,4317392
2012-11-30,106.92,108.27,106.23,107.24,4137542
2012-12-03,108.6,109.28,106.09,106.434,4052081
2012-12-04,106.38,107.04,104.24,105.38,3152973
2012-12-05,106.62,109.97,105.3,108.7595,5483369
2012-12-06,108.86,109.85,107.95,109.85,3305387
2012-12-07,111.24,111.766,109.86,111.65,4686699
2012-12-10,110.75,112.07,110.04,111.18,2907992
2012-12-11,112.91,114.1,111.61,112.46,2865501
2012-12-12,113.67,116.29,113.15,113.7411,3937368
2012-12-13,113.5,114.34,111.36,111.91,3347657
2012-12-14,111.62,112.2,110.61,111.01,2107147
2012-12-17,112.5,117.09,112.49,117.032,3831217
2012-12-18,118.3999,121.64,117.42,121.4995,4366969
2012-12-19,122.18,122.43,119.46,119.64,3437646
2012-12-20,120.3,124.18,119.87,124.0922,3575962
2012-12-21,118.065,121.68,117.97,120.26,6045143
2012-12-24,120.08,120.455,119.46,119.79,1106934
2012-12-26,120.57,120.84,118.26,119.15,2949679
2012-12-27,119.5,120.41,113.91,118.18,5233593
2012-12-28,115.63,118.25,115.33,115.57,4223439
2012-12-31,114.76,120.53,114.4,119.9204,5217326
2013-01-02,127.52,129.82,126.84,129.499,4949911
2013-01-03,129.19,130.57,128.08,129.48,4386044
2013-01-04,129.85,134.4,129.2,133.95,3622659
2013-01-07,133.2,133.52,131.36,133.2,3502684
2013-01-08,131.95,132.86,130.53,132.34,2886106
2013-01-09,133.27,135.174,131.62,132.42,3786452
2013-01-10,135.18,136.95,133.62,136.95,3812957
2013-01-11,135.6,136.2,133.68,136.01,3387006
2013-01-14,135.3,135.94,133.16,135.3,2586137
2013-01-15,133.24,137.1198,133.0,136.83,2685134
2013-01-16,136.2,137.42,134.9,136.86,2820159
2013-01-17,136.79,137.8899,135.73,136.94,3354520
2013-01-18,137.09,137.48,134.7,137.3,3324929
2013-01-22,136.69,141.04,136.69,140.98,2702096
2013-01-23,140.43,141.05,139.04,140.5,2116372
2013-01-24,141.72,144.469,140.76,142.52,3219110
2013-01-25,144.12,144.15,141.54,144.03,2449011
2013-01-28,144.21,144.68,140.92,142.09,2335200
2013-01-29,141.35,144.35,141.3,144.05,2129832
2013-01-30,143.37,143.729,141.35,142.47,2794353
2013-01-31,141.8,142.95,140.63,142.32,2004983
2013-02-01,144.42,148.09,144.33,147.5,2945336
2013-02-04,144.84,145.66,142.29,142.47,3347963
2013-02-05,145.15,148.2499,144.6,147.23,2397487
2013-02-06,145.28,148.5,144.75,148.46,2452849
2013-02-07,148.63,149.64,144.0,146.52,3958915
2013-02-08,147.07,148.55,147.0,148.33,2715121
2013-02-11,148.2,150.25,147.59,149.47,3060834
2013-02-12,150.06,153.16,148.95,152.83,2333801
2013-02-13,153.63,153.99,150.35,151.75,2913336
2013-02-14,150.35,153.48,150.06,153.2,2022650
2013-02-15,153.67,153.94,150.32,152.16,3451502
2013-02-19,153.0,155.87,152.94,155.65,2157040
2013-02-20,155.5,155.938,149.16,149.44,3800207
2013-02-21,148.8,148.8,144.7,145.95,3647758
2013-02-22,148.8,151.15,148.13,151.15,2777995
2013-02-25,153.99,153.99,140.01,140.116,4786508
2013-02-26,142.25,143.32,138.37,142.32,6821713
2013-02-27,141.805,149.22,141.42,148.69,3777506
2013-02-28,148.01,151.06,146.84,147.7,2666142
2013-03-01,145.11,149.61,142.33,148.646,3187235
2013-03-04,147.4,152.45,147.19,152.45,2590276
2013-03-05,154.91,158.3,153.97,156.28,4765482
2013-03-06,159.0,160.0,156.77,158.74,3655971
2013-03-07,159.5,161.5718,159.1,161.26,4051460
2013-03-08,163.25,164.099,159.64,162.7,4090084
2013-03-11,162.37,166.1,161.56,165.8,2886699
2013-03-12,165.19,165.72,162.0,163.28,2928318
2013-03-13,163.68,165.14,162.07,164.69,2153660
2013-03-14,166.0,168.08,165.5,167.74,2856393
2013-03-15,167.41,169.25,165.65,168.46,3209525
2013-03-18,162.88,166.62,162.26,164.44,4671094
2013-03-19,166.39,166.84,159.49,162.14,6427930
2013-03-20,164.62,166.23,163.9001,165.29,3517308
2013-03-21,163.0,164.9,160.21,160.58,4098827
2013-03-22,162.4,163.77,160.8,162.99,2856002
2013-03-25,165.14,166.21,160.05,162.46,4731896
2013-03-26,164.35,165.88,162.741,165.49,3112438
2013-03-27,162.85,164.66,161.21,164.16,3199828
2013-03-28,164.0,165.94,163.2,165.21,1513893
2013-04-01,165.3,167.23,161.83,163.26,1784348
2013-04-02,55.05,55.45,54.73,55.14,3757813
2013-04-03,55.13,55.35,52.12,52.63,6973492
2013-04-04,52.85,54.05,52.8,53.95,5538355
2013-04-05,51.89,53.65,51.47,53.41,6773302
2013-04-08,53.51,54.97,52.73,54.95,4564902
2013-04-09,55.19,56.15,54.71,55.37,5040362
2013-04-10,56.0,57.46,55.88,57.37,5615720
2013-04-11,57.25,58.6,57.12,57.88,5251609
2013-04-12,56.76,57.55,56.37,57.13,6129920
2013-04-15,56.75,57.37,53.33,53.34,9608963
2013-04-16,55.04,55.89,53.97,55.79,7594653
2013-04-17,54.27,54.43,51.7,52.75,9729373
2013-04-18,52.86,52.94,50.87,51.46,10096319
2013-04-19,52.16,53.52,51.67,53.42,8205915
2013-04-22,53.96,53.99,52.2,53.56,5174962
2013-04-23,54.5,56.2,54.49,56.05,7827887
2013-04-24,56.43,57.371,56.26,57.09,4528016
2013-04-25,57.75,58.83,57.34,57.86,6687192
2013-04-26,57.65,58.07,56.75,57.32,5147843
2013-04-29,58.04,58.3,57.4,58.04,3915809
2013-04-30,58.13,58.85,57.576,58.85,4049943
2013-05-01,58.23,58.48,56.78,56.96,5980503
2013-05-02,57.74,58.56,57.345,58.449,5226544
2013-05-03,60.05,60.79,59.8,59.99,5571091
2013-05-06,60.53,61.75,60.42,61.65,4649001
2013-05-07,62.33,63.11,61.38,62.78,6094890
2013-05-08,62.6,64.19,62.27,64.1,4826546
2013-05-09,64.2,64.2,62.47,62.81,5099780
2013-05-10,63.04,63.5,62.59,63.43,4725602
2013-05-13,63.02,64.42,62.86,64.022,4730706
2013-05-14,64.29,67.05,64.22,67.0,5861633
2013-05-15,66.75,69.04,66.5,68.67,8085932
2013-05-16,68.19,69.24,67.03,67.35,6324035
2013-05-17,68.35,70.08,68.29,70.05,5323981
2013-05-20,69.76,71.14,69.606,70.36,6041335
2013-05-21,70.72,71.55,70.212,70.63,5397487
2013-05-22,71.2,73.5,67.41,68.25,12141010
2013-05-23,65.54,67.93,64.92,67.06,8627634
2013-05-24,65.89,67.13,65.09,67.13,6345728
2013-05-28,69.71,70.62,67.7301,68.63,8650649
2013-05-29,67.58,69.098,66.6,68.22,8660271
2013-05-30,68.36,70.9,68.16,70.09,8971167
2013-05-31,69.79,70.479,67.03,67.14,8738841
2013-06-03,67.77,68.0,64.55,67.06,11027602
2013-06-04,67.37,68.5,65.01,65.53,10742279
2013-06-05,65.0,65.73,61.995,62.44,12422795
2013-06-06,62.19,65.14,61.34,64.94,12136546
2013-06-07,65.96,68.0,65.32,67.8,9805188
2013-06-10,68.73,68.94,67.25,68.05,6968858
2013-06-11,66.07,66.86,64.67,64.806,9344987
2013-06-12,66.07,66.28,62.58,62.97,11378763
2013-06-13,62.81,66.68,62.25,66.42,7771994
2013-06-14,66.09,66.7994,63.88,64.29,7424470
2013-06-17,65.79,66.81,64.97,65.97,6503049
2013-06-18,66.03,67.75,65.99,67.17,5204595
2013-06-19,67.19,67.52,64.36,64.4,15488492
2013-06-20,62.87,63.2,59.5,60.15,16548215
2013-06-21,61.54,61.6,58.42,60.39,13151662
2013-06-24,58.15,59.399,55.7,57.59,13862572
2013-06-25,59.48,61.2,58.54,60.462,10772330
2013-06-26,62.04,62.86,61.27,62.3,9049299
2013-06-27,63.48,65.109,63.378,64.74,8119016
2013-06-28,64.1,64.58,62.72,63.65,9493770
2013-07-01,64.83,66.33,64.51,64.73,6232928
2013-07-02,64.61,66.49,63.85,64.94,6047052
2013-07-03,63.46,64.75,63.01,64.56,4285051
2013-07-05,66.0,67.32,64.65,67.32,7477950
2013-07-08,68.3,69.26,68.0,68.52,7210100
2013-07-09,69.74,70.28,68.34,70.17,6333278
2013-07-10,69.53,70.0,68.08,69.02,8348758
2013-07-11,71.38,71.63,69.8,71.29,8057634
2013-07-12,71.78,72.57,71.26,72.36,5863202
2013-07-15,73.49,73.8,72.56,73.3,4149836
2013-07-16,73.62,73.92,71.7508,72.41,5362261
2013-07-17,72.85,73.95,72.38,73.35,5838760
2013-07-18,73.99,76.17,73.91,76.15,5079464
2013-07-19,75.72,76.1,74.92,76.01,3495980
2013-07-22,76.28,77.51,75.85,77.45,4062334
2013-07-23,78.0,78.29,76.54,76.97,4339521
2013-07-24,77.55,77.65,74.43,74.91,5708362
2013-07-25,74.4,75.58,73.62,75.53,9453109
2013-07-26,74.38,75.2,73.32,75.11,7399014
2013-07-29,74.53,74.87,73.01,73.6,4371907
2013-07-30,74.44,75.0,73.12,73.56,4905319
2013-07-31,73.9,75.24,73.01,73.22,8022229
2013-08-01,75.16,76.84,75.0,76.56,5264839
2013-08-02,76.21,76.85,75.89,76.62,4221894
2013-08-05,76.29,76.9,75.79,76.26,4167480
2013-08-06,75.91,75.99,74.19,74.45,5278268
2013-08-07,73.29,73.46,71.96,73.02,6184473
2013-08-08,74.28,74.6599,72.18,73.52,6234487
2013-08-09,72.97,74.04,72.53,73.07,3993140
2013-08-12,72.06,72.63,71.54,72.1,3871051
2013-08-13,72.6,73.24,71.01,72.66,5783072
2013-08-14,72.55,73.32,71.91,71.92,6852602
2013-08-15,70.36,70.46,68.2,68.69,6541051
2013-08-16,68.46,69.56,67.7,68.09,5312231
2013-08-19,67.75,67.88,65.51,65.51,8966298
2013-08-20,65.96,68.05,65.44,67.55,5329720
2013-08-21,66.77,68.53,65.51,66.45,6245358
2013-08-22,67.16,68.79,67.02,68.52,4050373
2013-08-23,68.98,69.11,67.86,68.73,5610115
2013-08-26,69.02,69.52,67.52,67.53,6033222
2013-08-27,65.2,65.85,63.04,63.04,9413328
2013-08-28,62.8001,64.43,62.22,63.48,6972579
2013-08-29,63.02,64.93,62.88,63.97,5862334
2013-08-30,64.14,64.28,62.25,62.65,6033366
2013-09-03,64.86,65.74,62.9,64.08,8612744
2013-09-04,64.35,66.13,63.59,65.43,4935541
2013-09-05,65.71,66.66,65.28,65.75,3889131
2013-09-06,66.66,67.02,63.88,65.96,5649707
2013-09-09,66.68,68.17,66.34,68.11,4381781
2013-09-10,69.7,70.59,69.61,70.58,6944389
2013-09-11,70.15,71.0,69.74,70.98,3412460
2013-09-12,70.97,71.12,69.46,69.69,3788521
2013-09-13,70.08,70.58,69.55,70.32,3825364
2013-09-16,72.68,73.12,72.0,72.34,4629360
2013-09-17,72.72,73.43,72.37,73.35,3254202
2013-09-18,72.96,76.77,72.47,75.89,8024305
2013-09-19,76.6,76.7,74.51,74.82,4228859
2013-09-20,75.07,75.32,73.29,73.42,4199996
2013-09-23,72.69,72.75,70.6535,70.89,5451915
2013-09-24,70.93,71.49,69.66,69.82,5253170
2013-09-25,70.11,71.29,69.22,70.74,5855509
2013-09-26,71.1,71.92,69.98,70.89,4222794
2013-09-27,69.7,70.56,69.62,70.18,4528434
2013-09-30,68.0001,69.65,67.82,68.77,5374488
2013-10-01,68.98,70.85,68.87,70.45,3907960
2013-10-02,69.03,70.41,68.58,70.15,4282382
2013-10-03,69.85,70.1,67.19,68.51,8689730
2013-10-04,68.82,70.13,68.5,70.12,6120622
2013-10-07,68.3,69.05,67.77,67.81,7563849
2013-10-08,68.01,68.1,65.1,65.39,8279441
2013-10-09,65.73,66.51,64.38,65.78,8115996
2013-10-10,68.14,71.15,68.08,71.0,11838774
2013-10-11,70.47,72.54,70.06,72.46,5965779
2013-10-14,70.86,73.74,70.81,73.5,6197935
2013-10-15,73.27,74.0,71.537,71.8,6572425
2013-10-16,73.3301,76.28,73.13,76.21,8719621
2013-10-17,74.76,78.62,74.67,78.4,6708474
2013-10-18,79.1,79.36,77.56,79.09,5545255
2013-10-21,79.05,79.34,78.24,78.65,4032043
2013-10-22,79.44,80.58,78.91,79.28,6437513
2013-10-23,78.37,78.5299,76.96,77.6,4539296
2013-10-24,78.15,78.4,77.18,78.18,4580455
2013-10-25,78.34,79.19,78.11,79.11,3855240
2013-10-28,79.19,79.2992,78.41,78.93,3327505
2013-10-29,79.46,79.62,78.65,79.43,3020248
2013-10-30,79.72,79.76,77.56,78.27,4907823
2013-10-31,78.0,78.07,75.89,76.005,3365906
2013-11-01,76.3,76.96,75.48,76.53,4539405
2013-11-04,77.25,77.33,76.09,76.67,3145594
2013-11-05,75.8,76.26,75.03,75.49,2924459
2013-11-06,76.42,76.9844,75.91,76.42,2683552
2013-11-07,77.16,77.3,73.7,73.85,5051291
2013-11-08,73.81,77.94,73.81,77.83,7267266
2013-11-11,77.83,78.68,77.4057,78.15,3136693
2013-11-12,77.5,77.86,75.68,76.42,4070453
2013-11-13,75.49,78.25,75.2495,78.25,4271765
2013-11-14,78.7,80.25,78.21,80.07,3687640
2013-11-15,80.34,81.29,80.05,81.11,3467042
2013-11-18,81.94,82.53,80.37,80.81,4532716
2013-11-19,81.14,82.0,80.29,80.73,4198576
2013-11-20,81.23,82.04,79.34,80.01,4690701
2013-11-21,81.04,83.51,80.65,83.19,5311216
2013-11-22,83.39,84.37,82.9,84.25,3333218
2013-11-25,85.0,85.41,84.16,84.62,2644320
2013-11-26,84.57,85.31,84.3,84.32,2826783
2013-11-27,84.65,85.32,84.33,85.12,3177352
2013-11-29,85.76,85.76,84.0,84.151,1730176
2013-12-02,84.49,85.87,83.4501,83.58,3775371
2013-12-03,82.76,83.21,80.6002,81.71,4821837
2013-12-04,80.63,83.27,80.2401,81.97,4939699
2013-12-05,81.27,81.72,80.0999,80.37,3864158
2013-12-06,82.36,83.61,81.77,83.35,5091288
2013-12-09,84.02,84.6,83.78,84.2,2409720
2013-12-10,83.5,84.75,83.4,83.4,2873085
2013-12-11,83.62,83.875,80.1,80.36,5316175
2013-12-12,80.53,81.32,79.78,80.23,3914758
2013-12-13,81.22,81.71,80.13,80.67,4519817
2013-12-16,81.95,82.65,81.73,82.04,2950142
2013-12-17,82.11,82.28,80.6347,81.17,2958078
2013-12-18,82.0,86.35,79.97,86.31,6810000
2013-12-19,85.51,86.23,84.9,85.48,3820152
2013-12-20,86.0,87.66,85.85,87.211,4218747
2013-12-23,88.53,88.93,88.05,88.51,2815297
2013-12-24,89.0,89.14,88.31,88.98,931811
2013-12-26,89.4,89.8,89.04,89.44,1755515
2013-12-27,89.44,89.73,89.0,89.35,1891121
2013-12-30,89.42,89.84,89.0,89.4,1570754
2013-12-31,89.8,90.5799,89.66,90.3,1967000
2014-01-02,89.93,90.08,88.16,88.92,4046253
2014-01-03,89.41,91.12,89.3,90.2,3608896
2014-01-06,91.52,92.12,90.21,90.39,4564910
2014-01-07,91.75,91.99,90.19,90.88,4671494
2014-01-08,91.21,91.88,90.48,91.57,4749043
2014-01-09,92.37,92.69,90.86,92.38,3698483
2014-01-10,92.32,92.77,91.0,92.11,3235328
2014-01-13,91.95,92.05,87.75,88.31,4954337
2014-01-14,89.48,90.58,88.23,90.42,3590402
2014-01-15,91.5,93.24,91.36,93.18,4651766
2014-01-16,92.2,92.46,91.13,91.68,3279597
2014-01-17,91.87,92.5001,90.5901,91.12,3128240
2014-01-21,92.38,92.89,90.14,91.55,3471705
2014-01-22,91.99,92.57,91.39,92.33,2204596
2014-01-23,91.01,91.13,87.1101,88.28,6024984
2014-01-24,86.45,86.5,82.12,82.12,7013628
2014-01-27,82.5,83.3,78.82,80.1,8135554
2014-01-28,81.33,83.49,81.03,83.16,4872762
2014-01-29,80.47,82.69,79.95,80.54,7097734
2014-01-30,82.71,84.2296,81.97,83.64,5045656
2014-01-31,80.09,82.89,79.65,80.66,5883520
2014-02-03,80.55,81.17,74.611,74.92,8820672
2014-02-04,75.97,77.83,75.02,76.79,7431281
2014-02-05,76.29,77.33,75.03,76.77,5823582
2014-02-06,77.29,80.08,77.15,79.97,5101588
2014-02-07,81.23,82.99,80.31,82.82,6045646
2014-02-10,83.16,83.31,81.92,83.3,3549142
2014-02-11,83.8,86.15,82.97,85.51,4489308
2014-02-12,85.85,86.801,84.83,85.66,3767501
2014-02-13,83.85,86.74,83.36,86.49,4489127
2014-02-14,86.48,87.34,85.76,87.0,4014854
2014-02-18,87.16,88.16,86.75,87.74,3135054
2014-02-19,86.95,88.72,84.489,84.81,6552381
2014-02-20,85.0,85.7335,83.4,85.14,6299053
2014-02-21,85.52,86.43,84.7001,85.38,5374063
2014-02-24,85.97,88.73,85.65,87.15,4767873
2014-02-25,87.06,87.79,85.84,86.31,5084016
2014-02-26,87.02,87.1,85.1,86.14,6164266
2014-02-27,85.93,87.35,85.21,87.34,4715665
2014-02-28,87.16,89.93,86.966,88.52,7154976
2014-03-03,85.85,86.9,84.82,86.54,6392521
2014-03-04,89.01,91.53,89.001,91.25,7177244
2014-03-05,91.58,93.0,91.07,92.72,4419575
2014-03-06,93.68,94.78,93.34,94.29,4667394
2014-03-07,95.98,96.35,94.01,95.17,5792967
2014-03-10,94.43,95.4199,93.55,95.0,3709580
2014-03-11,95.56,95.62,93.11,93.67,5439288
2014-03-12,92.33,93.45,91.34,93.33,4111366
2014-03-13,94.29,94.5,89.63,90.28,8834977
2014-03-14,89.71,91.4,88.58,89.12,6949522
