2008-11-19,29.22,29.36,20.0,20.97,1660839
2014-03-17,90.65,92.37,90.5,91.49,4295965
2014-03-18,92.3,93.25,91.61,92.81,3569256
2014-03-19,93.02,94.28,90.41,92.33,6740874
2014-03-20,91.82,96.33,91.75,95.96,6226073
2014-03-21,97.29,98.979,95.42,95.78,6725692
2014-03-24,96.96,97.28,93.89,95.07,5498835
2014-03-25,96.5,96.93,93.881,95.01,5165188
2014-03-26,96.3,96.4,92.13,92.15,6571642
2014-03-27,91.8,92.45,89.34,90.89,7449157
2014-03-28,91.83,93.4199,90.86,91.58,5033350
2014-03-31,93.43,94.77,93.3,94.66,3707272
2014-04-01,95.46,95.98,94.44,95.67,4258477
2014-04-02,95.55,96.47,95.04,96.13,4061561
2014-04-03,96.41,96.45,94.52,95.58,3308057
2014-04-04,96.67,96.96,92.11,92.31,6263673
2014-04-07,91.54,92.1,88.01,88.39,4793638
2014-04-08,88.64,89.18,86.62,88.73,4411953
2014-04-09,89.75,91.18,88.18,91.0,3445739
2014-04-10,90.95,91.25,84.84,85.0,6856512
2014-04-11,82.81,84.8399,81.23,82.0,6228555
2014-04-14,84.59,84.8,81.44,83.8101,3843888
2014-04-15,84.88,86.45,82.59,86.05,5124602
2014-04-16,87.25,88.49,86.15,88.44,2571583
2014-04-17,88.5,89.25,87.64,88.58,2660890
2014-04-21,88.68,89.07,87.95,88.49,2145078
2014-04-22,88.61,90.9,88.05,90.22,3370845
2014-04-23,90.21,90.75,89.56,90.66,2420633
2014-04-24,91.42,91.6,89.5,90.58,2762815
2014-04-25,89.65,89.71,87.4,87.72,2728957
2014-04-28,87.65,88.45,84.1804,86.64,3209718
2014-04-29,87.63,88.827,87.41,88.75,2079677
2014-04-30,88.2,89.97,87.96,89.7,1907041
2014-05-01,89.59,90.69,88.96,90.29,1889266
2014-05-02,90.52,92.24,89.58,90.27,3606433
2014-05-05,88.19,89.58,86.954,89.5,1861099
2014-05-06,88.86,88.88,86.0801,86.2,2856728
2014-05-07,87.1,89.43,86.42,89.37,2590332
2014-05-08,88.75,91.35,88.75,89.96,2459924
2014-05-09,89.91,89.96,88.17,89.7,1676283
2014-05-12,90.67,92.42,90.45,92.24,2290219
2014-05-13,92.25,93.04,91.57,91.8,1247576
2014-05-14,91.51,91.86,89.51,89.84,1540660
2014-05-15,89.29,89.29,85.25,87.15,3983681
2014-05-16,87.29,87.55,85.5201,87.5,2404368
2014-05-19,127.85,131.48,127.43,129.33,2280163
2014-05-20,88.81,88.88,86.3575,87.14,2165921
2014-05-21,88.05,89.6,88.0,88.95,2161857
2014-05-22,89.0,90.25,88.39,89.76,1443763
2014-05-23,89.77,90.91,89.68,90.69,1921314
2014-05-27,92.0,93.99,91.72,93.2,2618557
2014-05-28,93.04,93.23,92.07,92.51,1594340
2014-05-29,92.79,93.3,92.0921,93.15,1441021
2014-05-30,92.77,93.86,92.77,93.59,1959117
2014-06-02,93.99,94.52,92.62,94.37,1779908
2014-06-03,93.6,94.55,93.05,94.46,1690769
2014-06-04,93.8,95.61,93.8,95.47,1632029
2014-06-05,95.86,98.12,94.74,98.08,2934532
2014-06-06,98.33,100.12,98.24,99.9,2618255
2014-06-09,99.94,101.25,99.81,100.72,2425994
2014-06-10,100.0,100.6286,99.6,100.6,1687447
2014-06-11,99.1,99.52,97.87,98.76,2638557
2014-06-12,98.51,98.76,96.4604,97.13,4152812
2014-06-13,97.34,98.25,96.44,97.09,2535014
2014-06-16,96.71,96.8,95.16,95.99,1819155
2014-06-17,95.72,98.87,95.28,98.54,2148442
2014-06-18,98.54,100.46,97.27,100.1,2278562
2014-06-19,100.3,100.37,98.63,99.64,1747145
2014-06-20,100.41,100.85,99.847,100.44,1807613
2014-06-23,100.47,101.2299,99.62,101.03,1356979
2014-06-24,100.31,101.84,98.84,98.98,2421086
2014-06-25,98.61,100.01,97.81,99.48,1608819
2014-06-26,99.52,99.55,96.78,98.79,2624111
2014-06-27,98.08,99.78,98.08,99.58,1471012
2014-06-30,99.59,100.28,99.14,99.96,1313367
2014-07-01,100.53,103.0207,100.12,101.8,1916661
2014-07-02,102.24,102.55,101.4,101.71,1075751
2014-07-03,103.0,103.86,102.81,103.65,1112799
2014-07-07,102.91,103.07,101.603,102.35,1952388
2014-07-08,101.5,101.77,99.3,100.12,2431887
2014-07-09,100.93,101.04,99.82,100.82,1888650
2014-07-10,97.69,100.02,97.111,99.26,1789258
2014-07-11,98.8,99.85,97.6,99.58,1459063
2014-07-14,101.94,102.26,101.26,101.46,2035912
2014-07-15,103.17,104.12,101.74,103.32,2583642
2014-07-16,103.9,103.9,101.97,102.77,1511088
2014-07-17,101.6,102.54,98.59,98.95,2671652
2014-07-18,100.42,102.27,99.82,101.9101,1743653
2014-07-21,101.11,101.64,100.1,101.31,1532360
2014-07-22,102.3,102.89,101.83,102.35,1145375
2014-07-23,102.8,103.47,102.09,103.01,902306
2014-07-24,103.39,104.1,103.2101,103.65,928163
2014-07-25,102.8,102.84,101.26,101.74,1500318
2014-07-28,101.83,102.23,100.04,101.86,1664926
2014-07-29,102.39,102.67,100.2601,100.31,2068642
2014-07-30,101.68,102.29,99.7,101.28,2301751
2014-07-31,99.8,100.02,95.52,95.56,3657176
2014-08-01,95.2,95.95,92.34,93.45,3209959
2014-08-04,94.25,95.88,93.1401,95.48,1810980
2014-08-05,94.3,95.06,91.8382,92.84,2296023
2014-08-06,91.52,94.99,91.5,93.77,1766092
2014-08-07,95.15,95.4399,91.91,92.47,1962708
2014-08-08,93.04,95.15,91.9,95.02,1834180
2014-08-11,96.11,96.565,95.27,95.59,2230759
2014-08-12,95.5,96.69,95.02,95.82,1492210
2014-08-13,96.66,98.0,96.38,97.67,1471862
2014-08-14,97.91,99.0,97.75,98.96,1039315
2014-08-15,99.65,100.2,96.2,97.98,2750381
2014-08-18,99.55,101.1,99.46,100.91,1752907
2014-08-19,101.51,102.14,101.2,101.43,1177528
2014-08-20,100.9,102.7,100.68,102.39,1527667
2014-08-21,102.81,105.75,102.5277,105.25,2017393
2014-08-22,105.06,105.8999,103.9601,104.24,1275217
2014-08-25,105.82,107.39,105.7201,106.41,1239667
2014-08-26,106.9,108.145,106.67,107.26,799895
2014-08-27,107.31,107.78,106.2,106.71,922087
2014-08-28,105.87,105.951,104.6048,105.48,836023
2014-08-29,105.99,107.21,105.631,106.73,779312
2014-09-02,107.38,108.3899,106.43,107.96,1589691
2014-09-03,109.04,109.3999,106.9684,107.62,1225205
2014-09-04,108.11,109.4,106.65,107.6,1376410
2014-09-05,107.11,108.25,105.61,108.16,1302794
2014-09-08,107.87,109.2999,107.27,108.23,1150281
2014-09-09,107.42,107.68,104.83,105.31,1346274
2014-09-10,105.5,107.03,105.13,106.46,1050736
2014-09-11,105.2,107.26,105.1,106.99,942468
2014-09-12,106.78,107.73,104.941,105.93,1140783
2014-09-15,105.88,106.46,105.02,105.72,1422522
2014-09-16,105.24,107.68,105.12,106.99,1298006
2014-09-17,107.37,109.74,106.5,108.08,1962445
2014-09-18,109.07,111.38,108.84,110.87,1906140
2014-09-19,112.0,112.7,109.0,109.76,2134859
2014-09-22,108.99,109.5699,107.0,107.2,1565934
2014-09-23,106.55,107.99,104.84,104.9,1887214
2014-09-24,105.57,106.92,104.4,106.68,1204031
2014-09-25,105.81,106.0,101.76,101.79,2600632
2014-09-26,102.32,105.15,102.0,104.43,1545949
2014-09-29,101.93,103.94,101.2501,103.44,1611014
2014-09-30,104.2,104.65,102.26,102.97,1313167
2014-10-01,102.36,102.92,98.91,99.57,2587975
2014-10-02,99.2,101.13,97.3405,100.02,2216365
2014-10-03,102.38,104.45,101.75,104.0,1894387
2014-10-06,105.01,105.669,102.89,103.69,2082261
2014-10-07,102.5,102.74,98.16,98.42,2551920
2014-10-08,98.72,103.6034,97.63,103.41,2641482
2014-10-09,102.74,103.33,97.35,97.52,3899369
2014-10-10,97.6,100.06,95.0,95.25,3197172
2014-10-13,95.34,96.83,92.57,92.65,3366450
2014-10-14,93.79,96.09,92.8,93.99,2823681
2014-10-15,90.53,91.49,83.701,89.47,6194103
2014-10-16,85.01,91.349,85.01,89.81,2926713
2014-10-17,92.91,94.0,91.1705,92.78,2429260
2014-10-20,92.25,94.85,92.03,94.85,1929458
2014-10-21,96.13,100.22,96.02,100.0,3272099
2014-10-22,100.44,100.95,97.65,97.72,1870989
2014-10-23,100.35,102.08,99.96,100.37,2395281
2014-10-24,100.52,102.79,100.04,102.71,1532808
2014-10-27,101.56,103.37,101.23,103.37,1340990
2014-10-28,104.22,106.6,103.85,106.52,1654624
2014-10-29,106.8,107.74,104.61,106.98,2106615
2014-10-30,119.0,119.41,116.94,118.21,828643
2014-10-31,112.87,114.22,112.4,113.76,1957643
2014-11-03,113.83,115.87,113.78,115.01,1264222
2014-11-04,114.35,115.29,112.46,115.24,1118933
2014-11-05,117.33,118.07,115.88,117.8,1361749
2014-11-06,117.81,118.25,116.16,118.08,1131091
2014-11-07,117.8,119.0,116.65,118.25,1357362
2014-11-10,118.31,120.0,118.03,119.93,959785
2014-11-11,119.98,120.2452,118.7601,119.05,868887
2014-11-12,117.52,118.81,117.0,118.59,842052
2014-11-13,119.0,119.41,116.94,118.21,828893
2014-11-14,118.05,118.699,116.7,117.02,736300
2014-11-17,116.16,117.51,116.03,117.12,785895
2014-11-18,116.96,119.15,116.85,118.11,653659
2014-11-19,117.76,118.16,115.9316,117.51,1231554
2014-11-20,116.23,118.029,115.5,117.74,720048
2014-11-21,120.75,121.22,118.841,119.46,2167739
2014-11-24,120.43,122.0,120.34,121.55,1308083
2014-11-25,122.25,122.37,120.55,121.49,1152115
2014-11-26,121.84,122.31,121.27,122.13,556988
2014-11-28,122.47,124.11,122.12,122.49,642098
2014-12-01,121.06,121.4999,119.371,119.78,1217844
2014-12-02,120.04,123.1299,120.0,122.73,1145346
2014-12-03,123.22,124.94,122.41,124.52,981283
2014-12-04,124.3,125.46,122.87,125.05,1153297
2014-12-05,126.16,129.04,126.16,128.09,1858907
2014-12-08,127.85,131.48,127.43,129.33,2280438
2014-12-09,125.12,128.76,123.8001,128.76,1511857
2014-12-10,127.45,128.6799,123.15,123.53,1393898
2014-12-11,125.91,127.78,124.3306,124.95,882749
2014-12-12,122.15,124.23,117.31,117.5,2055764
2014-12-15,119.63,120.06,112.91,114.64,2452375
2014-12-16,112.98,117.82,111.3601,111.52,2112868
2014-12-17,113.03,119.12,112.68,118.95,1628219
2014-12-18,122.92,126.9,122.09,126.88,2104024
2014-12-19,127.15,128.5,125.54,127.04,1421384
2014-12-22,127.65,129.71,126.95,129.36,1079899
2014-12-23,130.44,132.65,130.25,131.33,1115163
2014-12-24,132.05,132.37,130.93,131.08,427061
2014-12-26,132.0,132.54,130.9,130.99,639353
2014-12-29,130.49,133.968,130.07,132.13,1039519
2014-12-30,131.3,132.43,130.66,131.77,920541
2014-12-31,132.34,132.78,127.05,127.15,1068273
2015-01-02,129.31,130.02,124.8,127.54,1316407
2015-01-05,125.52,126.0,119.5201,120.29,1520953
2015-01-06,121.16,121.4,114.0,115.56,2129993
2015-01-07,118.7,120.02,116.501,119.48,1610518
2015-01-08,122.3,125.22,122.1001,124.67,1336883
2015-01-09,124.73,125.1,119.68,120.34,1325813
2015-01-12,120.05,120.8,116.41,117.7,1260982
2015-01-13,119.6,122.0958,114.03,116.66,1810028
2015-01-14,111.74,113.15,108.0,112.27,2566608
2015-01-15,111.52,112.9499,107.93,108.66,2078059
2015-01-16,107.93,112.56,106.78,112.44,1899659
2015-01-20,113.62,114.55,109.68,111.07,1445294
2015-01-21,110.38,113.2,108.85,111.67,1080713
2015-01-22,113.54,119.72,111.29,119.21,2019781
2015-01-23,118.7,119.77,116.17,116.27,1191141
2015-01-26,116.01,118.1,114.6,118.03,730055
2015-01-27,114.21,116.56,113.016,114.47,1455292
2015-01-28,115.98,116.18,108.44,108.59,1864113
2015-01-29,109.28,111.7,107.09,111.17,1673003
2015-01-30,109.36,111.44,106.52,106.76,1941902
2015-02-02,108.21,111.36,104.5,110.99,1838806
2015-02-03,112.43,116.44,112.07,116.3,1945333
2015-02-04,115.0,118.38,114.8,115.89,1420504
2015-02-05,117.14,119.93,116.5,119.7,1142372
2015-02-06,121.58,124.1394,119.82,120.69,1991772
2015-02-09,119.21,120.77,118.3201,119.2,1075934
2015-02-10,121.63,122.0,118.88,121.73,974452
2015-02-11,121.08,122.57,119.45,121.48,897013
2015-02-12,122.9,126.1,122.2029,125.79,1461467
2015-02-13,125.95,126.58,124.02,125.53,1131186
2015-02-17,124.45,127.41,124.3128,126.71,832825
2015-02-18,125.72,126.1,124.04,125.05,897072
2015-02-19,124.12,124.87,122.86,123.61,923251
2015-02-20,122.42,126.97,121.0916,126.69,1666203
2015-02-23,126.09,126.21,123.866,125.7,953898
2015-02-24,126.14,127.83,125.55,126.77,1283655
2015-02-25,126.63,128.14,126.26,126.92,885409
2015-02-26,126.44,126.8586,124.59,125.83,780881
2015-02-27,125.09,126.139,124.17,124.35,531224
2015-03-02,124.31,127.4,124.22,127.37,781506
2015-03-03,126.59,127.1906,124.26,126.39,694055
2015-03-04,125.0,125.43,122.74,123.98,857469
2015-03-05,124.46,125.76,123.6701,125.44,575345
2015-03-06,125.29,127.929,121.57,122.14,2109966
2015-03-09,122.27,124.3,122.23,123.61,822277
2015-03-10,120.5,120.88,116.6,116.78,1660110
2015-03-11,117.66,119.41,117.16,118.44,1118986
2015-03-12,120.8,125.79,120.55,125.65,1801585
2015-03-13,125.19,125.2,120.88,123.08,1222856
2015-03-16,124.36,127.5,124.36,127.07,1308962
2015-03-17,125.55,127.23,124.161,126.48,783423
2015-03-18,125.59,129.77,124.08,128.8,1744461
2015-03-19,128.38,128.38,124.429,126.09,1018744
2015-03-20,127.96,131.13,126.95,130.56,2104559
2015-03-23,130.76,131.9799,128.99,129.08,706049
2015-03-24,128.2,129.01,126.17,126.18,1005145
2015-03-25,126.71,126.71,120.55,120.68,1933880
2015-03-26,119.56,121.66,117.56,120.06,1322259
2015-03-27,119.99,120.37,118.47,119.71,844667
2015-03-30,121.84,125.19,121.79,124.22,2187499
2015-03-31,122.5,123.98,121.5,122.22,1242246
2015-04-01,121.51,122.94,119.2,121.75,1389806
2015-04-02,121.48,124.09,121.4071,123.58,1293219
2015-04-06,121.62,125.18,120.43,124.19,1698618
2015-04-07,124.83,125.28,122.35,122.35,753420
2015-04-08,122.76,125.2099,122.76,124.0,1036491
2015-04-09,123.51,124.7499,121.5805,124.0,896933
2015-04-10,124.08,124.68,123.31,123.88,427081
2015-04-13,123.13,125.89,123.13,124.46,907887
2015-04-14,125.42,125.59,122.69,124.84,1125846
2015-04-15,125.26,127.26,124.75,125.96,883976
2015-04-16,126.0,127.47,123.88,126.24,1195976
2015-04-17,124.38,124.38,120.16,121.47,2178720
2015-04-20,123.4,123.97,122.5,122.94,1064040
2015-04-21,123.99,124.4,121.39,121.81,909804
2015-04-22,122.12,125.25,121.45,124.77,1657561
2015-04-23,123.85,126.117,123.57,125.23,794824
2015-04-24,125.67,125.67,123.6904,124.42,594109
2015-04-27,125.02,126.419,122.75,123.07,890314
2015-04-28,123.21,124.87,121.1,124.87,884934
2015-04-29,123.2,126.17,123.03,124.46,1584755
2015-04-30,124.07,125.08,120.1,121.6135,1464409
2015-05-01,122.63,124.6,122.63,124.14,1023730
2015-05-04,124.86,127.41,124.75,127.03,1930550
2015-05-05,126.47,127.91,123.56,124.19,1543324
2015-05-06,124.7,125.88,120.16,122.64,1861348
2015-05-07,121.74,125.98,121.39,125.16,1449667
2015-05-08,126.69,130.41,126.5,130.37,2501050
2015-05-11,130.08,131.34,128.38,128.91,1012646
2015-05-12,127.4,128.67,124.66,127.71,1254349
2015-05-13,128.13,129.15,127.018,127.89,797214
2015-05-14,129.87,131.6,128.97,131.56,1564567
2015-05-15,131.32,131.99,128.98,130.12,743557
2015-05-18,129.74,132.58,129.62,132.16,1233048
2015-05-19,133.0,135.13,132.52,134.43,1028435
2015-05-20,33.72,33.77,33.13,33.28,1857654
2015-05-21,33.11,33.25,32.921,33.01,1617475
2015-05-22,32.88,33.24,32.81,32.99,1255861
2015-05-26,32.75,32.84,31.88,32.11,3150789
2015-05-27,32.36,33.055,32.14,32.93,2115695
2015-05-28,32.75,32.92,32.34,32.86,1049753
2015-05-29,32.67,32.77,31.87,32.0,2705745
2015-06-01,32.51,32.61,31.85,32.14,2128511
2015-06-02,32.1,32.57,31.68,32.28,1685002
2015-06-03,32.66,33.215,32.3951,32.83,2922660
2015-06-04,32.77,32.82,31.92,32.06,3628390
2015-06-05,32.55,32.98,32.16,32.46,3881572
2015-06-08,32.5,32.67,31.87,31.89,2575371
2015-06-09,32.0,32.4099,31.6,32.09,2608982
2015-06-10,32.5,33.65,32.42,33.58,4984411
2015-06-11,33.75,34.05,33.5,33.83,2678318
2015-06-12,33.54,33.77,33.181,33.46,2151314
2015-06-15,32.89,33.32,32.4,33.02,3344735
2015-06-16,33.06,33.65,32.77,33.57,2761159
2015-06-17,33.73,33.97,33.17,33.42,3763213
2015-06-18,33.72,34.56,33.54,34.36,4181814
2015-06-19,34.11,34.2399,33.5,33.5,2585189
2015-06-22,34.34,34.63,34.13,34.2,2868995
2015-06-23,34.39,34.66,34.25,34.47,2381453
2015-06-24,34.22,34.409,33.58,33.58,3419411
2015-06-25,34.03,34.03,32.9,32.9,2817923
2015-06-26,33.25,33.5,32.97,33.29,2083885
2015-06-29,32.27,32.659,30.93,30.97,6630130
2015-06-30,31.84,31.9421,31.0,31.3,5125993
2015-07-01,32.59,32.73,32.1,32.6,3577713
2015-07-02,32.58,32.84,31.89,32.22,2842918
2015-07-06,31.25,32.1401,31.172,32.01,2766429
2015-07-07,32.1,32.2514,30.5683,32.25,4482216
2015-07-08,31.3,31.5799,30.52,30.6,4005954
2015-07-09,31.66,31.98,31.08,31.21,3037085
2015-07-10,32.22,32.53,31.95,32.4,2870021
2015-07-13,33.01,33.395,32.89,33.33,3480705
2015-07-14,33.09,33.77,33.0,33.66,2499231
2015-07-15,33.91,34.38,33.67,34.24,4062253
2015-07-16,34.85,35.15,34.77,35.1,4534160
2015-07-17,35.16,35.17,34.511,34.89,3226838
2015-07-20,35.1,35.51,34.8838,35.18,3179918
2015-07-21,35.03,35.5946,34.75,34.94,2453605
2015-07-22,34.78,35.725,34.76,35.54,2689162
2015-07-23,35.66,35.7245,34.4,34.65,2738801
2015-07-24,34.66,34.93,33.89,34.05,2974906
2015-07-27,33.45,33.54,33.0,33.24,3071995
2015-07-28,33.83,33.9,33.05,33.76,2886125
2015-07-29,33.83,34.83,33.76,34.69,2469450
2015-07-30,34.4,34.95,34.2233,34.89,2106480
2015-07-31,34.79,35.07,34.43,34.53,1374069
2015-08-03,34.52,34.773,33.94,34.59,2019599
2015-08-04,34.56,35.02,34.33,34.45,1766271
2015-08-05,34.85,35.37,34.52,34.75,2215691
2015-08-06,34.81,35.02,33.92,34.23,2360563
2015-08-07,34.14,34.5099,33.67,34.37,2951169
2015-08-10,34.97,35.38,34.93,35.37,2379947
2015-08-11,34.46,34.8131,34.15,34.46,2620649
2015-08-12,33.7,33.9,32.27,33.83,5004562
2015-08-13,33.93,34.45,33.37,34.05,2237538
2015-08-14,33.89,34.75,33.89,34.75,1949343
2015-08-17,34.44,35.05,33.98,35.05,2141809
2015-08-18,34.89,35.18,34.73,34.94,1851715
2015-08-19,34.62,34.871,33.65,34.04,4105271
2015-08-20,33.25,33.25,32.01,32.15,4850584
2015-08-21,31.03,31.5,29.16,29.29,8827168
2015-08-24,25.0,27.92,24.6,25.72,8747009
2015-08-25,27.86,27.98,23.9,24.08,5771837
2015-08-26,26.0,26.69,24.4,26.54,8634760
2015-08-27,27.95,28.76,27.12,28.54,6877612
2015-08-28,28.1,28.55,27.82,28.43,3393755
2015-08-31,27.78,28.13,27.5201,27.66,3241374
2015-09-01,25.75,26.31,24.55,25.03,7522446
2015-09-02,25.95,26.13,25.07,26.13,2966237
2015-09-03,26.3,27.1801,26.13,26.43,4471137
2015-09-04,25.5,25.67,24.5166,25.01,4960328
2015-09-08,26.24,26.84,25.86,26.76,4182594
2015-09-09,27.45,27.7,25.56,25.75,4532715
2015-09-10,25.4,26.59,25.4,25.93,5397110
2015-09-11,25.8,26.44,25.52,26.38,2951081
2015-09-14,26.23,26.48,26.01,26.18,2649314
2015-09-15,26.42,27.48,26.21,27.31,3550669
2015-09-16,27.34,27.92,26.97,27.77,3374545
2015-09-17,27.66,28.42,26.76,26.99,7473213
2015-09-18,25.93,26.36,25.42,25.61,6620042
2015-09-21,26.15,26.75,26.0,26.43,4583111
2015-09-22,25.48,25.74,24.95,25.47,5921097
2015-09-23,25.53,25.84,25.1614,25.62,3531872
2015-09-24,25.01,25.2065,24.4299,25.1,5919588
2015-09-25,25.88,26.45,25.58,25.95,6276425
2015-09-28,25.51,25.59,23.85,24.06,7582132
2015-09-29,24.15,24.3591,23.61,24.22,5868729
2015-09-30,25.0,25.2,24.35,25.11,5271564
2015-10-01,25.17,25.52,24.5064,25.34,9771844
2015-10-02,24.0,25.5,23.25,25.5,16035958
2015-10-05,25.95,27.14,25.93,27.03,9814146
2015-10-06,26.9,27.16,26.57,26.71,7326879
2015-10-07,27.21,27.71,26.82,27.43,11907501
2015-10-08,27.25,28.01,26.991,27.9,5937048
2015-10-09,28.06,28.15,27.19,27.57,4010618
2015-10-12,27.65,27.8499,27.38,27.78,3096325
2015-10-13,27.37,27.93,27.2,27.28,4625500
2015-10-14,27.27,27.38,26.4,26.53,4831866
2015-10-15,26.95,28.19,26.91,28.19,5472180
2015-10-16,28.28,28.6599,28.14,28.51,4921795
2015-10-19,28.03,28.81,28.02,28.66,3279374
2015-10-20,28.67,29.185,28.56,29.06,3260343
2015-10-21,29.3,29.39,28.24,28.33,4290928
2015-10-22,28.83,29.96,28.66,29.66,6292980
2015-10-23,30.36,30.574,29.8901,30.48,4931401
2015-10-26,30.43,30.55,29.96,30.34,2935559
2015-10-27,29.91,30.01,29.4201,29.77,3467585
2015-10-28,29.99,31.77,29.8808,31.7,5645566
2015-10-29,31.45,31.8701,31.04,31.35,4316058
2015-10-30,31.43,31.48,30.18,30.26,3954865
2015-11-02,30.42,31.59,30.34,31.4,3901871
2015-11-03,31.13,31.74,30.8498,31.41,3277201
2015-11-04,31.67,31.7,31.02,31.21,4055123
2015-11-05,31.27,31.81,31.14,31.68,3573901
2015-11-06,33.13,33.15,31.94,32.27,7203820
2015-11-09,32.45,32.4889,30.78,31.27,6228675
2015-11-10,31.2,31.74,30.9699,31.69,3895463
2015-11-11,32.06,32.12,31.45,31.53,2928134
2015-11-12,31.09,31.1,30.01,30.05,5240540
2015-11-13,29.69,30.16,29.08,29.26,5398434
2015-11-16,29.18,30.35,28.91,30.35,3414234
2015-11-17,30.56,30.98,30.0201,30.19,4840120
2015-11-18,30.53,31.77,30.424,31.72,5399477
2015-11-19,31.62,31.94,31.42,31.77,4059030
2015-11-20,32.0,32.3,31.741,31.94,3203186
2015-11-23,31.94,32.2501,31.59,31.73,2895390
2015-11-24,31.17,31.72,30.64,31.47,4699672
2015-11-25,31.68,31.6899,31.3399,31.49,2596891
2015-11-27,31.54,31.88,31.289,31.81,1463796
2015-11-30,31.99,32.04,31.5,31.56,2987065
2015-12-01,31.81,32.58,31.75,32.57,4341003
2015-12-02,32.65,32.67,31.29,31.46,3897764
2015-12-03,31.84,31.84,29.73,29.97,5329119
2015-12-04,30.3,32.29,30.26,32.14,6629368
2015-12-07,31.91,32.02,30.8878,31.38,4132393
