2008-11-19,29.22,29.36,20.0,20.97,1660839
2015-12-08,30.5,31.0101,30.09,30.349,4667148
2015-12-09,30.03,30.9,28.88,29.34,7020292
2015-12-10,29.4,30.16,29.09,29.37,3599109
2015-12-11,28.3,28.64,27.1,27.51,8681351
2015-12-14,27.55,28.18,26.76,27.67,7029064
2015-12-15,28.5,29.8161,28.37,29.46,5408150
2015-12-16,30.15,30.98,29.3911,30.75,8844345
2015-12-17,31.06,31.07,29.45,29.49,6362684
2015-12-18,28.8,29.01,27.41,27.41,8270278
2015-12-21,28.15,28.35,27.44,28.12,5322274
2015-12-22,28.46,29.0,27.89,28.79,5005604
2015-12-23,29.23,29.9,29.0901,29.89,6212589
2015-12-24,29.7,30.1851,29.53,29.83,1444621
2015-12-28,29.4,29.72,28.9738,29.67,2821028
2015-12-29,30.14,30.68,30.11,30.61,4218506
2015-12-30,30.44,30.5,29.81,29.89,2795944
2015-12-31,29.38,30.06,29.06,29.069,3945130
2016-01-04,27.34,27.4688,26.51,27.41,9357361
2016-01-05,27.64,27.91,27.07,27.74,5957889
2016-01-06,26.73,27.04,26.18,26.57,6955030
2016-01-07,24.94,25.7,24.2238,24.4,8874682
2016-01-08,25.17,25.27,23.18,23.26,8050523
2016-01-11,23.73,23.83,22.78,23.49,8075234
2016-01-12,24.2,24.25,23.0,23.872,7117217
2016-01-13,24.25,24.38,21.79,22.0,12508474
2016-01-14,22.33,23.17,21.58,22.66,10585245
2016-01-15,20.97,21.47,20.3501,21.19,11108160
2016-01-19,21.96,22.03,20.7003,21.05,6447311
2016-01-20,19.98,20.55,18.5601,19.89,11813981
2016-01-21,19.94,20.777,19.61,19.77,4589720
2016-01-22,20.6,21.13,20.485,20.89,10258904
2016-01-25,20.72,20.83,19.58,19.62,5976654
2016-01-26,19.88,20.8,19.8535,20.66,5723025
2016-01-27,20.5,21.38,19.88,20.22,6169162
2016-01-28,20.81,20.91,19.95,20.21,6235977
2016-01-29,20.5,22.05,20.46,21.99,6861303
2016-02-01,21.64,22.22,21.33,21.85,4528286
2016-02-02,21.04,21.13,20.06,20.27,6305063
2016-02-03,20.56,20.61,18.77,20.37,15091263
2016-02-04,20.04,21.13,20.02,20.79,8621526
2016-02-05,20.73,21.03,19.64,19.81,7204548
2016-02-08,19.09,19.1,17.5,18.22,14164083
2016-02-09,17.45,18.47,17.3,18.04,5097792
2016-02-10,18.48,19.16,17.97,17.97,13072182
2016-02-11,16.56,17.02,16.13,16.58,14138569
2016-02-12,17.47,18.41,17.33,18.35,6432188
2016-02-16,19.16,19.46,18.77,19.3492,6461271
2016-02-17,19.8,20.301,19.7,20.07,5772290
2016-02-18,20.18,20.2975,19.53,19.75,5136521
2016-02-19,19.51,20.013,19.2501,19.88,4337105
2016-02-22,20.55,20.9199,20.51,20.7,4094741
2016-02-23,20.41,20.45,19.64,19.72,5064408
2016-02-24,18.94,19.81,18.47,19.69,6936067
2016-02-25,19.74,20.54,19.69,20.54,4335778
2016-02-26,20.95,21.3,20.58,20.81,5333977
2016-02-29,20.84,21.11,20.18,20.18,4022066
2016-03-01,20.7,22.25,20.67,22.25,7159546
2016-03-02,22.11,22.75,22.06,22.75,6090490
2016-03-03,22.79,23.19,22.45,23.17,4845748
2016-03-04,23.64,23.75,22.96,23.41,6430142
2016-03-07,23.19,23.43,22.8,23.29,5591296
2016-03-08,22.81,22.94,22.1299,22.2,5328816
2016-03-09,22.53,22.5989,22.04,22.29,4412929
2016-03-10,22.74,23.0,21.46,22.24,7114061
2016-03-11,22.8,23.92,22.78,23.89,6009167
2016-03-14,23.68,23.81,23.2499,23.6,4125313
2016-03-15,23.3,23.55,22.95,23.5,3608370
2016-03-16,23.21,23.83,23.06,23.57,4591152
2016-03-17,23.4,24.62,23.17,24.41,5401812
2016-03-18,24.83,25.27,24.67,24.99,5023812
2016-03-21,24.9,25.33,24.65,24.9,3277400
2016-03-22,24.44,25.02,24.31,24.78,3451969
2016-03-23,24.67,24.73,24.23,24.27,2980670
2016-03-24,23.75,23.83,23.22,23.8,3753433
2016-03-28,24.09,24.24,23.705,24.02,3077878
2016-03-29,23.73,24.44,23.48,24.44,3804594
2016-03-30,24.8,25.3,24.72,24.86,3569861
2016-03-31,24.7,25.077,24.6,24.77,3187951
2016-04-01,24.35,25.4401,24.1,25.38,4498502
2016-04-04,25.33,25.42,24.83,24.98,2911845
2016-04-05,24.38,24.48,23.9,24.0,4209213
2016-04-06,23.98,24.5,23.74,24.48,3348486
2016-04-07,24.05,24.05,22.83,23.15,4592541
2016-04-08,23.61,24.06,23.3,23.45,4645439
2016-04-11,23.76,24.265,23.6,23.6,4494384
2016-04-12,23.78,24.55,23.54,24.48,4916842
2016-04-13,25.2,25.99,25.05,25.98,6842207
2016-04-14,25.77,26.4779,25.6563,26.13,4970755
2016-04-15,26.22,26.347,25.8022,25.96,3825857
2016-04-18,25.65,26.55,25.65,26.51,3974469
2016-04-19,26.75,27.3034,26.7,27.24,4189859
2016-04-20,27.35,27.98,27.27,27.81,4358953
2016-04-21,28.0,28.07,26.875,27.03,4306634
2016-04-22,27.0,27.76,26.99,27.64,3732208
2016-04-25,27.39,27.52,26.93,27.46,2637967
2016-04-26,27.61,28.0,27.45,27.87,2906370
2016-04-27,27.98,28.28,27.61,28.08,3968852
2016-04-28,27.56,28.11,27.0,27.24,3489673
2016-04-29,26.89,27.12,26.15,26.72,4633239
2016-05-02,26.94,27.63,26.74,27.55,3382364
2016-05-03,26.95,26.95,25.909,26.55,3967081
2016-05-04,26.0,26.3699,25.66,26.1,3695672
2016-05-05,26.36,26.48,25.89,26.07,3029383
2016-05-06,25.52,26.51,25.5,26.45,3352343
2016-05-09,26.37,26.77,26.11,26.43,2490932
2016-05-10,26.81,27.47,26.75,27.43,3466240
2016-05-11,27.28,27.42,26.55,26.58,2611276
2016-05-12,26.93,27.11,26.15,26.66,3591020
2016-05-13,26.65,26.91,25.61,25.79,3902617
2016-05-16,25.85,26.495,25.79,26.19,3380833
2016-05-17,26.2,26.24,25.37,25.61,3721662
2016-05-18,25.47,26.89,25.45,26.75,6803578
2016-05-19,26.41,26.68,25.53,26.07,5103821
2016-05-20,26.5,26.95,26.34,26.54,3279007
2016-05-23,26.47,26.73,26.22,26.5,2010365
2016-05-24,26.99,27.88,26.9,27.71,4553356
2016-05-25,28.16,28.78,28.11,28.37,4650163
2016-05-26,28.72,28.72,27.9208,28.01,4442576
2016-05-27,28.15,28.58,28.05,28.54,2785494
2016-05-31,28.93,28.95,28.1101,28.38,4536891
2016-06-01,27.88,28.66,27.55,28.59,3271509
2016-06-02,28.32,28.815,28.135,28.8,2550931
2016-06-03,27.68,27.99,26.94,27.83,5115528
2016-06-06,27.92,28.56,27.87,28.22,2911248
2016-06-07,28.33,28.5,28.02,28.06,2130457
2016-06-08,28.16,28.32,27.99,28.29,2654004
2016-06-09,27.78,27.86,27.37,27.72,3475391
2016-06-10,26.92,27.04,26.45,26.72,4598751
2016-06-13,26.38,27.02,26.0,26.0,4302822
2016-06-14,25.85,26.1323,24.7,25.15,5796167
2016-06-15,25.35,25.9,25.07,25.15,4521343
2016-06-16,24.71,25.37,24.17,25.33,4881221
2016-06-17,25.47,25.51,24.87,25.15,3413629
2016-06-20,26.38,26.69,25.605,25.63,4201243
2016-06-21,25.82,26.12,25.61,25.94,2633710
2016-06-22,25.92,26.43,25.78,25.81,3006800
2016-06-23,26.6,27.35,26.59,27.34,4480399
2016-06-24,23.35,25.015,23.34,23.38,10562532
2016-06-27,22.7,22.74,21.14,21.49,8148459
2016-06-28,22.6,23.06,22.11,23.03,7689549
2016-06-29,23.46,24.55,23.46,24.52,8606902
2016-06-30,24.74,25.48,24.39,25.46,6703668
2016-07-01,25.22,25.66,25.0613,25.18,3726133
2016-07-05,24.57,24.66,23.93,24.28,4401611
2016-07-06,23.85,24.48,23.55,24.42,4496387
2016-07-07,24.59,24.97,24.162,24.5,3746462
2016-07-08,25.31,25.9,25.28,25.78,5617977
2016-07-11,26.11,26.47,26.03,26.23,3896645
2016-07-12,26.78,27.23,26.6999,27.14,3813450
2016-07-13,27.05,27.3,26.85,27.19,2870568
2016-07-14,28.44,28.57,27.704,27.83,4240224
2016-07-15,28.21,28.27,27.29,27.67,3290825
2016-07-18,27.73,28.04,27.65,27.9,2084636
2016-07-19,27.61,28.08,27.58,28.08,1961154
2016-07-20,28.3,28.39,27.9,28.27,2275008
2016-07-21,28.3,28.33,27.81,27.94,2568881
2016-07-22,28.04,28.49,27.91,28.43,2092667
2016-07-25,28.27,28.47,28.04,28.23,1950540
2016-07-26,28.16,28.47,28.0,28.37,2786849
2016-07-27,28.32,28.45,27.99,28.23,3305622
2016-07-28,28.05,28.68,27.83,28.52,2591866
2016-07-29,28.26,28.73,28.17,28.37,2175556
2016-08-01,28.4,28.73,28.03,28.2,2496433
2016-08-02,27.97,28.22,27.26,27.47,2649125
2016-08-03,27.28,28.14,27.28,28.13,1922901
2016-08-04,28.09,28.26,27.83,28.05,1370059
2016-08-05,28.65,29.45,28.53,29.44,4360187
2016-08-08,29.62,29.75,29.3,29.44,3190187
2016-08-09,29.55,29.67,29.36,29.56,2207197
2016-08-10,29.59,29.62,28.86,28.99,2103742
2016-08-11,29.27,29.4177,28.88,29.07,1786416
2016-08-12,28.71,29.04,28.57,28.94,2218659
2016-08-15,29.21,29.489,29.1,29.39,2001524
2016-08-16,29.17,29.31,29.001,29.06,2168860
2016-08-17,29.13,29.37,28.85,29.3,2158346
2016-08-18,29.33,29.42,29.01,29.29,1843906
2016-08-19,29.05,29.22,28.72,29.14,1954090
2016-08-22,29.14,29.3,28.88,29.26,1648241
2016-08-23,29.55,29.8,29.4,29.4,2065552
2016-08-24,29.4,29.58,29.0751,29.2,1513003
2016-08-25,29.19,29.6,29.05,29.42,1538398
2016-08-26,29.72,30.13,29.001,29.48,4744604
2016-08-29,29.67,30.47,29.51,30.21,2710961
2016-08-30,30.44,30.88,30.2,30.86,3208195
2016-08-31,30.83,30.99,30.27,30.92,2922474
2016-09-01,31.02,31.2,30.03,30.64,3511724
2016-09-02,30.85,31.4,30.77,31.18,3016660
2016-09-06,31.26,31.3,30.46,31.06,2888631
2016-09-07,30.86,31.305,30.67,31.26,2033415
2016-09-08,31.15,31.3542,30.96,31.1,2376341
2016-09-09,30.83,30.83,29.2,29.21,5499611
2016-09-12,28.64,30.45,28.46,30.18,4479876
2016-09-13,29.36,29.44,28.3648,28.7,5178257
2016-09-14,28.76,29.17,28.23,28.43,3523176
2016-09-15,28.48,29.2,28.1499,29.01,3457217
2016-09-16,28.66,28.767,28.04,28.3,2491297
2016-09-19,28.86,29.22,28.49,28.79,2463021
2016-09-20,29.18,29.46,28.76,28.81,1801573
2016-09-21,29.21,29.65,28.69,29.57,5461849
2016-09-22,30.0,30.31,29.89,30.11,3535797
2016-09-23,29.86,30.08,29.67,29.7,2015759
2016-09-26,29.21,29.36,28.65,28.79,2614739
2016-09-27,28.62,29.27,28.39,29.11,2569229
2016-09-28,29.41,29.67,28.7799,29.63,2655505
2016-09-29,29.54,29.77,28.115,28.42,4839474
2016-09-30,28.92,29.53,28.61,29.15,3627908
2016-10-03,28.94,29.0461,28.4,28.56,2348607
2016-10-04,28.77,29.01,28.31,28.57,4068875
2016-10-05,28.83,29.27,28.83,29.07,2761096
2016-10-06,29.11,29.21,28.619,29.13,1793725
2016-10-07,29.2,29.44,28.59,29.04,2886197
2016-10-10,29.52,29.7246,29.4,29.44,1760151
2016-10-11,29.29,29.36,28.18,28.54,3414941
2016-10-12,28.73,29.12,28.525,28.9,1845484
2016-10-13,28.25,28.44,27.58,28.33,3824818
2016-10-14,29.18,29.31,28.43,28.57,3730939
2016-10-17,28.65,28.84,28.21,28.32,1868332
2016-10-18,29.05,29.1,28.66,28.86,2290011
2016-10-19,29.13,29.64,28.99,29.46,2690649
2016-10-20,29.39,29.9,29.08,29.31,2389118
2016-10-21,28.93,29.47,28.76,29.43,1882617
2016-10-24,29.85,30.15,29.65,29.68,2638087
2016-10-25,29.65,29.76,29.2947,29.48,1886999
2016-10-26,29.17,29.696,29.065,29.54,1672491
2016-10-27,29.81,29.82,29.1,29.19,2256506
2016-10-28,29.43,29.68,28.63,29.08,3490576
2016-10-31,29.35,29.55,29.22,29.36,1873606
2016-11-01,29.54,29.59,28.11,28.63,3410597
2016-11-02,28.33,28.49,27.65,27.86,3187075
2016-11-03,28.01,28.42,27.68,27.82,2262936
2016-11-04,27.84,28.27,27.4246,27.66,2553705
2016-11-07,28.97,29.58,28.83,29.5,3960126
2016-11-08,29.29,30.05,28.98,29.77,3565999
2016-11-09,30.51,32.22,29.7001,31.83,11119804
2016-11-10,32.78,34.13,32.32,33.72,11226059
2016-11-11,33.24,34.12,33.12,34.05,5841624
2016-11-14,34.57,35.94,34.481,35.75,8073910
2016-11-15,35.22,35.74,34.63,35.66,5116569
2016-11-16,34.84,35.16,34.5301,34.86,3684055
2016-11-17,34.97,36.0,34.79,35.75,3719881
2016-11-18,35.95,36.12,35.61,35.99,2970184
2016-11-21,36.36,36.49,35.8,36.28,3630888
2016-11-22,36.79,36.79,36.0,36.61,2888338
2016-11-23,36.61,36.945,36.07,36.93,3530581
2016-11-25,37.04,37.18,36.88,37.18,1122556
2016-11-28,36.67,37.07,35.99,36.2,3052457
2016-11-29,36.21,36.809,36.18,36.48,2526592
2016-11-30,37.5,37.56,36.75,37.01,3595358
2016-12-01,37.41,38.04,37.08,37.66,3882354
2016-12-02,37.31,37.59,36.89,37.17,2907091
2016-12-05,37.85,38.57,37.81,38.44,3818635
2016-12-06,38.75,39.3,38.31,39.3,3400745
2016-12-07,39.38,41.32,39.22,41.23,5706643
2016-12-08,41.57,42.83,41.17,42.25,7871350
2016-12-09,42.28,42.42,41.68,42.42,4521294
2016-12-12,42.16,42.54,41.18,41.62,4181008
2016-12-13,41.89,42.41,41.07,41.79,5246263
2016-12-14,41.14,42.56,40.48,40.89,9009729
2016-12-15,41.72,42.55,41.03,41.63,6073506
2016-12-16,41.96,42.04,40.89,41.09,4594414
2016-12-19,41.34,41.48,40.64,41.44,2967172
2016-12-20,42.0,42.47,41.84,42.44,2938935
2016-12-21,42.35,42.4,42.0,42.0,2410985
2016-12-22,42.0,42.06,41.18,41.63,2292593
2016-12-23,41.59,41.89,41.4301,41.83,1260480
2016-12-27,42.1,42.25,41.9501,42.06,1362599
2016-12-28,42.35,42.35,40.82,40.95,2485449
2016-12-29,40.83,41.3,40.2,40.55,1840853
2016-12-30,40.71,41.18,40.44,40.9,2403772
2017-01-03,42.0,42.62,41.09,41.96,3802608
2017-01-04,42.12,43.42,42.12,43.27,4446020
2017-01-05,43.01,43.16,41.66,42.64,3979869
2017-01-06,42.96,43.48,42.49,43.02,3214087
2017-01-09,42.55,42.83,42.05,42.2,3351455
2017-01-10,42.25,42.97,41.805,42.24,3110021
2017-01-11,42.25,42.59,41.61,42.59,4672363
2017-01-12,42.04,42.22,40.93,42.05,4441887
2017-01-13,42.5,43.48,42.0543,42.44,4966239
2017-01-17,41.85,41.9,40.38,40.65,4876189
2017-01-18,41.06,41.3599,40.082,41.35,3288685
2017-01-19,41.45,41.55,40.226,40.59,3629327
2017-01-20,41.0,41.371,40.71,41.1,3393768
2017-01-23,40.94,41.36,40.3701,40.9,2462911
2017-01-24,41.18,42.28,40.88,41.95,3675123
2017-01-25,42.98,43.375,42.55,43.3,3709871
2017-01-26,43.42,43.72,43.08,43.43,3375951
2017-01-27,43.38,43.41,42.59,42.75,2248976
2017-01-30,42.05,42.1099,41.08,42.01,3559276
2017-01-31,41.52,42.19,41.045,41.5,3054241
2017-02-01,42.18,42.62,41.02,41.24,3540691
2017-02-02,40.9,41.63,40.45,41.25,2154952
2017-02-03,42.68,43.44,42.38,43.28,5771887
2017-02-06,42.7,43.56,42.69,42.88,2815425
2017-02-07,43.29,43.43,42.52,42.67,2839936
2017-02-08,42.32,42.41,41.74,42.25,2577078
2017-02-09,42.62,43.69,42.48,43.56,3606138
2017-02-10,43.95,44.26,43.55,44.0,3352880
2017-02-13,44.56,45.69,44.53,45.23,3465138
2017-02-14,45.3,46.4,44.9,46.33,4196224
2017-02-15,46.87,47.28,45.99,47.1,4719446
2017-02-16,47.0,47.25,46.34,47.06,4006652
2017-02-17,46.46,47.04,46.11,47.0,2917942
2017-02-21,47.47,48.0,47.4,47.87,4279168
2017-02-22,47.5,48.13,47.41,47.95,2985910
2017-02-23,48.27,48.33,47.35,48.26,3369419
2017-02-24,47.03,47.68,46.98,47.67,3591609
2017-02-27,47.61,48.37,47.61,48.22,2894864
2017-02-28,47.93,48.04,47.29,47.79,2792754
2017-03-01,49.8,51.11,49.56,50.66,5180269
2017-03-02,50.87,50.92,48.9,48.96,4262324
2017-03-03,49.18,49.55,48.75,49.32,3311206
2017-03-06,48.54,48.82,47.92,48.55,2858466
2017-03-07,48.31,48.53,47.85,48.11,2381982
2017-03-08,49.13,49.29,47.57,47.63,3542803
2017-03-09,47.9,48.61,47.11,47.68,3125683
2017-03-10,48.48,48.51,46.81,47.58,3453943
2017-03-13,47.72,47.98,47.27,47.79,2130779
2017-03-14,47.38,47.56,46.72,47.51,2638321
2017-03-15,47.77,48.24,47.47,47.88,4543980
2017-03-16,48.25,48.85,47.92,48.23,2816527
2017-03-17,48.38,48.44,47.18,47.32,2737102
2017-03-20,47.07,47.21,46.28,46.31,3108143
2017-03-21,46.81,46.84,43.02,43.17,7186015
2017-03-22,42.87,43.47,41.94,43.13,6188936
2017-03-23,42.99,44.7,42.82,43.51,4827119
2017-03-24,43.89,44.22,42.69,43.45,4486500
2017-03-27,41.51,42.9,41.08,42.75,4749499
2017-03-28,42.58,44.54,42.58,44.12,4142242
2017-03-29,44.1,44.17,43.46,43.75,2981005
2017-03-30,43.69,45.25,43.65,45.02,3063685
2017-03-31,44.78,45.11,44.4,44.4,2840073
2017-04-03,44.56,44.79,42.98,44.15,3827226
2017-04-04,43.49,44.23,43.49,43.88,2330478
2017-04-05,44.76,45.23,43.18,43.27,5355712
2017-04-06,43.32,44.33,42.61,43.91,2972060
2017-04-07,43.4,44.31,43.07,43.65,3041964
2017-04-10,43.68,44.32,43.12,43.55,2842716
2017-04-11,43.22,43.55,42.34,43.55,3875826
2017-04-12,43.35,43.5,42.45,42.65,3762422
2017-04-13,42.35,43.2,41.4,41.45,5043572
2017-04-17,41.78,43.3,41.48,43.26,3245590
2017-04-18,42.6,43.1,41.94,42.63,3215893
2017-04-19,43.11,43.51,42.12,42.38,2957988
2017-04-20,43.0,44.09,42.56,43.93,3800314
2017-04-21,43.89,44.06,42.92,43.07,3080200
2017-04-24,44.98,45.25,44.47,44.81,3433276
2017-04-25,45.52,46.22,45.5,45.69,3335935
2017-04-26,45.81,46.54,45.42,45.61,3011889
2017-04-27,45.96,46.13,44.76,45.32,2402875
2017-04-28,45.25,45.32,44.02,44.1,2948498
2017-05-01,44.47,45.13,44.1,44.72,3224458
2017-05-02,44.87,45.05,44.21,44.74,2546705
2017-05-03,44.48,44.97,44.23,44.86,2034650
2017-05-04,45.43,45.65,44.45,45.06,2404588
2017-05-05,45.47,45.49,44.69,45.12,1912701
2017-05-08,45.43,45.44,44.57,44.85,1498608
2017-05-09,45.06,45.23,43.96,44.32,1872497
2017-05-10,44.05,44.82,43.97,44.75,1625256
2017-05-11,44.45,44.5,43.2,44.1,2269883
2017-05-12,43.71,43.9,43.09,43.59,1826371
2017-05-15,43.87,44.71,43.83,44.55,1453936
2017-05-16,44.75,44.8,44.07,44.48,1492000
2017-05-17,42.9,43.33,41.39,41.68,4740247
2017-05-18,41.58,42.56,41.32,41.97,2979975
2017-05-19,42.31,43.5,42.22,42.88,2133967
2017-05-22,43.39,43.64,42.83,43.39,1980430
2017-05-23,43.6,44.51,43.19,44.23,2022657
2017-05-24,44.45,44.64,44.07,44.54,1813523
2017-05-25,44.85,45.3,44.56,44.86,2375493
2017-05-26,44.53,44.93,44.3,44.7,1120326
2017-05-30,44.5,44.5,43.68,43.89,1322919
2017-05-31,43.95,44.0,42.53,43.36,2488565
2017-06-01,43.71,44.66,43.15,44.65,2246999
2017-06-02,44.06,44.94,43.9,44.51,2812787
2017-06-05,44.54,45.19,44.4,44.58,1398703
2017-06-06,43.97,44.4,43.65,44.04,1880677
2017-06-07,44.35,45.03,44.06,44.85,2528708
2017-06-08,44.8,46.34,44.71,45.79,3706507
2017-06-09,46.35,47.6,46.23,47.51,6970608
2017-06-12,47.6,48.12,47.11,47.75,3250026
2017-06-13,48.21,48.61,47.98,48.46,2908993
2017-06-14,48.06,48.82,47.27,48.67,4288985
2017-06-15,47.69,48.76,47.3,48.35,2820030
2017-06-16,48.53,48.53,47.89,48.25,1836714
2017-06-19,48.9,49.5,48.76,49.28,3485793
2017-06-20,49.14,49.18,48.25,48.36,1872783
2017-06-21,48.49,48.49,47.22,47.56,2278428
2017-06-22,47.34,47.38,46.59,46.93,2027054
2017-06-23,47.34,47.39,46.48,46.67,1818633
2017-06-26,47.2,47.94,46.84,47.41,2042945
2017-06-27,47.65,48.63,47.53,47.6,2980458
2017-06-28,48.26,49.51,48.26,49.37,3285260
2017-06-29,51.65,51.65,48.59,49.53,6439069
2017-06-30,50.2,50.25,49.18,49.39,3213318
2017-07-03,49.95,51.67,49.86,50.94,2891601
2017-07-05,51.32,51.38,50.46,50.99,2832307
2017-07-06,50.85,50.89,49.48,49.51,3254461
2017-07-07,50.16,50.67,49.64,50.38,2076838
2017-07-10,50.25,50.55,50.11,50.17,1897825
2017-07-11,50.14,50.14,48.81,49.55,2076217
2017-07-12,49.5,50.4,49.35,50.17,1753864
2017-07-13,50.29,50.94,50.24,50.91,1919835
2017-07-14,49.97,51.14,49.36,50.76,2562059
2017-07-17,50.52,50.94,50.18,50.62,1695240
2017-07-18,50.14,50.64,49.85,50.54,2473497
2017-07-19,50.8,51.03,50.49,51.0,1513606
2017-07-20,51.09,51.47,50.74,50.96,1843490
2017-07-21,50.55,51.27,50.5,50.97,1341919
2017-07-24,50.89,51.59,50.89,51.43,1444554
2017-07-25,52.5,53.21,52.43,52.75,2510703
2017-07-26,53.17,53.29,52.1,52.34,1991090
2017-07-27,52.5,52.58,50.92,51.68,2210261
2017-07-28,51.38,51.75,51.02,51.52,1251257
2017-07-31,52.06,52.56,51.79,52.28,1754988
2017-08-01,52.88,53.38,52.55,53.3,1907950
2017-08-02,53.45,53.48,52.62,53.29,1620571
2017-08-03,53.09,53.15,52.52,52.65,1432422
2017-08-04,53.5,53.9,53.21,53.39,2643509
2017-08-07,53.66,53.9,53.06,53.37,1316839
2017-08-08,53.35,54.24,52.68,52.95,2201423
2017-08-09,52.01,52.74,51.84,52.74,1898440
2017-08-10,52.0,52.08,50.21,50.28,2894744
2017-08-11,50.49,50.62,49.31,49.68,1945058
2017-08-14,50.65,52.05,50.61,51.7,2068800
2017-08-15,52.65,52.65,51.8,52.02,1266377
2017-08-16,52.47,52.75,51.76,52.05,1903281
2017-08-17,51.5,51.89,49.6,49.7,2390533
2017-08-18,49.3,50.25,48.88,49.39,2145015
2017-08-21,49.49,49.59,48.85,49.51,1335949
2017-08-22,50.06,50.9,49.9,50.64,1295286
2017-08-23,49.79,51.21,49.68,50.63,1144108
2017-08-24,51.08,51.25,50.45,50.55,949625
2017-08-25,50.97,51.42,50.75,50.93,1325452
2017-08-28,51.19,51.19,49.95,50.33,1246708
2017-08-29,49.09,50.05,48.82,49.85,1521563
2017-08-30,50.1,50.82,49.85,50.52,1275769
2017-08-31,50.87,51.09,50.47,50.77,1315238
2017-09-01,51.0,51.78,50.85,51.11,1535301
2017-09-05,50.34,50.52,48.13,48.56,3116887
2017-09-06,49.05,49.45,48.65,48.86,1525777
2017-09-07,49.01,49.19,47.17,47.65,2323488
2017-09-08,47.42,48.85,47.26,48.3,1799921
2017-09-11,49.6,50.91,49.46,50.57,2258230
2017-09-12,50.88,51.73,50.68,51.59,1862530
2017-09-13,51.37,51.55,50.98,51.47,1420139
2017-09-14,51.37,51.55,51.15,51.32,1079109
2017-09-15,51.05,51.77,51.05,51.66,1297651
2017-09-18,52.08,52.84,52.08,52.68,1842954
2017-09-19,52.85,53.67,52.71,53.34,1583148
2017-09-20,53.53,54.24,52.93,53.95,2299283
2017-09-21,53.88,54.49,53.75,54.23,1242009
2017-09-22,53.76,54.16,53.54,54.07,1105040
2017-09-25,53.84,54.23,52.93,53.64,1540689
2017-09-26,53.83,54.07,53.39,53.59,1082555
2017-09-27,54.93,55.4,54.33,54.93,2147230
2017-09-28,55.22,55.45,54.54,55.4,1230321
2017-09-29,55.28,55.99,55.19,55.97,1326266
