2009-11-11,26.0,400.09,25.05,25.44,1312809
2009-11-12,25.55,25.59,24.72,24.84,3675935
2009-11-13,25.0,25.5,24.65,25.43,1827576
2009-11-16,26.0,26.81,26.0,26.5,3321594
2009-11-17,26.37,26.93,26.05,26.93,2976734
2009-11-18,27.27,27.66,26.75,27.05,3662315
2009-11-19,26.83,27.018,25.77,26.92,3475578
2009-11-20,26.48,26.82,26.15,26.76,2241890
2009-11-23,27.9,28.32,27.36,27.6,3100142
2009-11-24,27.72,27.98,26.9,27.2201,2753978
2009-11-25,27.89,28.39,27.65,28.3,2683478
2009-11-27,26.45,27.67,25.88,27.09,3013418
2009-11-30,26.99,27.47,26.75,27.224,2456503
2009-12-01,28.14,28.91,28.0,28.62,3031127
2009-12-02,29.14,29.69,29.01,29.328,2699084
2009-12-03,29.1,29.164,28.35,28.51,3065424
2009-12-04,27.88,27.98,26.42,27.139,4583474
2009-12-07,26.25,27.259900000000002,26.01,26.65,2666648
2009-12-08,26.15,26.28,25.34,25.48,3124316
2009-12-09,25.72,26.49,25.41,26.08,3109219
2009-12-10,26.38,26.5,25.8601,26.14,1496395
2009-12-11,26.26,26.36,25.33,25.526,1577273
2009-12-14,25.76,26.31,25.435,26.3,1444560
2009-12-15,26.1,26.32,25.77,25.89,2143028
2009-12-16,26.23,26.56,26.1,26.31,1545434
2009-12-17,25.61,25.73,24.81,24.83,2054513
2009-12-18,25.03,25.3,24.6,25.07,1517367
2009-12-21,25.37,25.39,24.48,24.66,1584786
2009-12-22,24.84,24.95,24.36,24.82,1336007
2009-12-23,25.09,26.07,25.0,25.94,1831811
2009-12-24,26.43,26.43,26.0,26.13,645788
2009-12-28,26.58,26.58,25.94,26.1,637988
2009-12-29,26.27,26.37,25.93,25.95,653323
2009-12-30,25.65,25.74,25.35,25.54,607366
2009-12-31,25.79,26.01,25.66,25.74,613469
2010-01-04,26.71,26.93,26.55,26.78,1474044
2010-01-05,27.0,27.32,26.73,27.07,2007249
2010-01-06,27.51,28.03,27.35,27.83,1519569
2010-01-07,27.77,27.95,27.34,27.76,1418957
2010-01-08,27.97,28.25,27.47,28.21,905904
2010-01-11,29.22,29.25,28.42,28.48,2041679
2010-01-12,28.16,28.28,27.18,27.19,1936725
2010-01-13,27.58,27.78,26.96,27.68,1677000
2010-01-14,27.75,27.8,27.31,27.62,1099518
2010-01-15,27.44,27.44,26.89,27.26,1085833
2010-01-19,27.21,27.37,27.01,27.2,1403985
2010-01-20,26.37,26.519,25.64,25.77,2118694
2010-01-21,25.66,25.66,24.28,24.28,2894496
2010-01-22,24.12,24.6,23.53,24.1,3096255
2010-01-25,24.26,24.5,23.95,23.95,1349328
2010-01-26,23.53,24.35,23.23,23.83,1793115
2010-01-27,23.82,23.93,22.99,23.25,2284894
2010-01-28,23.59,23.71,22.51,22.93,2200210
2010-01-29,22.9,23.11,22.05,22.1699,1899346
2010-02-01,22.45,23.8,22.38,23.8,2446813
2010-02-02,24.15,24.21,23.74,23.91,1983051
2010-02-03,23.96,24.25,23.62,23.63,1513403
2010-02-04,23.05,23.16,21.88,21.94,3126532
2010-02-05,21.92,22.93,21.18,22.93,3633342
2010-02-08,22.91,23.3,22.22,22.22,2021794
2010-02-09,22.88,23.62,22.87,23.41,2310656
2010-02-10,23.38,23.53,22.8,23.34,1797995
2010-02-11,23.6,24.59,23.32,24.59,2339933
2010-02-12,24.09,24.4,23.65,24.31,1959316
2010-02-16,25.0,25.4,24.91,25.24,2612376
2010-02-17,25.4,25.468,24.85,25.06,2220460
2010-02-18,25.03,25.29,24.83,25.03,1550689
2010-02-19,24.62,25.0599,24.37,24.72,1822615
2010-02-22,24.96,24.98,24.42,24.42,903257
2010-02-23,24.24,24.34,23.27,23.31,1557009
2010-02-24,23.32,23.7263,23.19,23.32,1317624
2010-02-25,22.94,23.84,22.56,23.84,2230799
2010-02-26,23.97,24.18,23.62,24.18,1408251
2010-03-01,24.29,24.69,24.02,24.69,1083673
2010-03-02,24.9,25.57,24.9,25.18,2078163
2010-03-03,25.6,25.9399,25.4442,25.63,2387660
2010-03-04,25.6,25.74,25.02,25.37,1183901
2010-03-05,25.68,25.98,25.6,25.84,1049989
2010-03-08,25.95,26.09,25.47,25.74,1049391
2010-03-09,25.36,25.82,25.3,25.5,1083321
2010-03-10,25.79,25.97,25.14,25.39,1429197
2010-03-11,25.28,25.8,25.0503,25.78,904290
2010-03-12,25.93,26.08,25.51,25.77,1086286
2010-03-15,25.8,25.81,25.4,25.7,793667
2010-03-16,26.09,26.72,26.06,26.71,2492756
2010-03-17,26.83,26.99,26.65,26.73,1453804
2010-03-18,26.75,26.92,26.18,26.5,1297283
2010-03-19,26.45,26.5,25.68,26.09,1543897
2010-03-22,25.47,25.99,25.37,25.93,1178860
2010-03-23,25.9,26.47,25.69,26.44,1470264
2010-03-24,25.84,25.84,25.0,25.18,2238915
2010-03-25,25.43,25.6726,24.74,24.92,2119119
2010-03-26,25.06,25.52,24.87,25.5,1588515
2010-03-29,25.87,26.09,25.66,25.9,932050
2010-03-30,26.02,26.03,25.4899,25.6,544620
2010-03-31,25.86,25.98,25.6201,25.72,764361
2010-04-01,26.25,26.59,26.11,26.58,1610983
2010-04-05,26.89,27.33,26.8,27.31,1498155
2010-04-06,27.36,27.59,27.24,27.38,1588433
2010-04-07,27.45,28.05,27.45,27.8,3183449
2010-04-08,27.8,27.93,27.5301,27.89,1360534
2010-04-09,28.11,28.4997,27.99,28.3,2195374
2010-04-12,28.28,28.52,27.86,27.95,1849195
2010-04-13,27.9,27.9,27.24,27.72,1313658
2010-04-14,28.13,28.38,27.89,28.26,1247020
2010-04-15,28.2,28.42,27.98,28.08,863281
2010-04-16,27.68,27.83,26.7,27.24,2738840
2010-04-19,26.97,27.13,26.65,27.08,1594183
2010-04-20,27.55,27.79,27.4,27.46,1036986
2010-04-21,27.65,27.78,27.3599,27.71,1364745
2010-04-22,27.31,27.79,27.13,27.79,998531
2010-04-23,27.71,28.54,27.42,28.54,1729500
2010-04-26,28.46,28.654,28.2,28.25,1389966
2010-04-27,27.91,28.57,27.65,28.09,2400236
2010-04-28,28.28,28.86,27.94,28.72,3220153
2010-04-29,28.78,29.2,28.63,29.0,1770769
2010-04-30,29.23,29.63,29.15,29.179,2904664
2010-05-03,29.45,29.65,28.75,28.93,1800071
2010-05-04,28.74,28.83,26.98,27.58,4279172
2010-05-05,26.95,28.04,26.25,27.61,2147757
2010-05-06,27.57,28.29,26.1,27.6999,4116622
2010-05-07,27.77,27.96,26.91,27.17,2811312
2010-05-10,27.78,28.38,27.6,28.27,1529409
2010-05-11,28.77,30.28,28.64,30.24,3958417
2010-05-12,30.86,31.28,30.52,30.6,3889993
2010-05-13,30.61,30.74,29.6,29.88,1941374
2010-05-14,30.27,30.33,28.52,29.57,3295975
2010-05-17,29.58,29.68,28.2,28.72,2308113
2010-05-18,28.36,28.87,27.97,28.13,1799154
2010-05-19,27.68,27.78,25.85,26.71,4402377
2010-05-20,25.88,26.09,25.0,25.0,3840059
2010-05-21,24.59,26.13,24.2459,25.695,3098249
2010-05-24,26.16,26.64,26.03,26.1736,1740004
2010-05-25,25.56,26.65,25.2,26.64,2548858
2010-05-26,27.33,27.56,26.52,26.66,1495974
2010-05-27,27.15,27.7,27.09,27.63,1091401
2010-05-28,27.59,27.6,27.04,27.15,1080567
2010-06-01,27.36,27.92,26.82,26.85,1500337
2010-06-02,26.73,27.58,26.5901,27.57,1189582
2010-06-03,27.69,27.69,26.62,27.02,1476211
2010-06-04,26.83,26.9899,26.25,26.36,1133075
2010-06-07,26.3,27.39,26.1267,27.06,1701437
2010-06-08,27.42,28.16,27.42,27.82,2613639
2010-06-09,27.76,28.05,27.17,27.31,1394634
2010-06-10,27.5,27.83,27.42,27.69,922077
2010-06-11,27.54,28.06,27.54,28.05,1111212
2010-06-14,28.21,28.46,27.49,27.5,1387596
2010-06-15,27.82,28.49,27.7901,28.48,1209311
2010-06-16,28.24,28.67,28.05,28.6,1054085
2010-06-17,29.05,29.45,28.94,29.24,1830759
2010-06-18,29.82,30.36,29.61,30.348,2045958
2010-06-21,30.51,30.65,28.57,28.75,2289098
2010-06-22,28.9,29.3418,28.39,28.48,1603971
2010-06-23,28.28,28.84,27.83,28.6,1265487
2010-06-24,28.56,29.09,28.27,28.6,1227666
2010-06-25,29.13,29.75,28.93,29.62,1364237
2010-06-28,29.6,30.07,29.06,29.1901,1455627
2010-06-29,28.56,28.56,27.65,27.9,2436409
2010-06-30,27.96,28.22,27.22,27.26,1785924
2010-07-01,27.29,27.56,25.44,25.88,2241833
2010-07-02,26.36,26.919,26.08,26.21,1637777
2010-07-06,26.43,26.45,25.4,25.67,1666110
2010-07-07,25.47,26.21,25.36,26.21,1246469
2010-07-08,26.32,26.41,25.63,25.97,997811
2010-07-09,26.26,26.9,26.19,26.82,891370
2010-07-12,26.71,26.95,26.23,26.4,643996
2010-07-13,27.14,27.21,26.62,26.69,1100487
2010-07-14,26.61,27.1,26.42,26.71,839180
2010-07-15,26.9,26.93,26.2201,26.81,696944
2010-07-16,26.25,26.27,25.83,26.01,1018568
2010-07-19,25.76,25.8152,25.1,25.38,1310559
2010-07-20,25.32,26.169,25.23,26.14,946213
2010-07-21,26.4,26.5,25.61,25.76,1113228
2010-07-22,26.0,26.53,25.97,26.23,902849
2010-07-23,26.47,26.59,26.09,26.38,1179505
2010-07-26,26.63,26.64,26.27,26.32,459191
2010-07-27,26.29,26.29,25.47,25.71,1463807
2010-07-28,25.63,25.99,25.52,25.78,646718
2010-07-29,26.13,26.28,25.89,26.19,828653
2010-07-30,26.17,26.73,26.05,26.67,873321
2010-08-02,27.05,27.23,26.39,26.55,1166070
2010-08-03,26.85,27.33,26.82,27.28,1573068
2010-08-04,27.76,28.19,27.72,28.08,1181943
2010-08-05,28.16,28.3001,27.93,28.17,727988
2010-08-06,28.24,28.5,28.09,28.3,982836
2010-08-09,28.37,28.53,28.06,28.52,812185
2010-08-10,28.06,28.39,27.5,28.23,1680301
2010-08-11,27.9,27.95,27.232,27.31,1031979
2010-08-12,27.66,28.3,27.5,28.28,1101371
2010-08-13,28.28,28.52,28.2206,28.42,801755
2010-08-16,28.59,28.93,28.55,28.87,1055584
2010-08-17,28.98,29.4101,28.97,29.26,801603
2010-08-18,29.19,29.82,28.8,29.8,1133447
2010-08-19,29.8,29.98,29.3,29.56,1285300
2010-08-20,29.24,29.42,28.7,29.42,940878
2010-08-23,29.5,29.55,28.9401,29.04,658429
2010-08-24,28.32,28.88,28.06,28.6,1301859
2010-08-25,28.9,29.65,28.7,29.62,972173
2010-08-26,29.67,30.1,29.63,29.79,1095658
2010-08-27,29.99,30.34,29.44,30.3,1035578
2010-08-30,30.39,30.5,29.94,29.94,527473
2010-08-31,30.28,30.75,30.2141,30.34,1125246
2010-09-01,30.95,30.99,30.43,30.65,1186481
2010-09-02,30.93,31.15,30.6311,31.115,947254
2010-09-03,31.39,32.11,31.24,31.99,1930138
2010-09-07,32.26,32.66,32.26,32.36,1488753
2010-09-08,32.69,33.05,32.5,32.52,1865843
2010-09-09,32.6,32.8,31.51,31.69,1575951
2010-09-10,31.6,32.22,31.51,32.17,926332
2010-09-13,32.38,32.48,31.9701,32.3,1001711
2010-09-14,33.02,33.96,32.75,33.51,2707211
2010-09-15,33.5,33.73,33.18,33.29,1571399
2010-09-16,33.65,33.88,33.51,33.88,1547964
2010-09-17,34.0,34.0,33.4,33.7,1335276
2010-09-20,33.9001,34.54,33.8682,34.25,1471632
2010-09-21,34.04,34.27,33.12,34.19,2575092
2010-09-22,34.64,34.82,33.98,34.26,2685557
2010-09-23,34.11,34.5,33.84,33.96,1066691
2010-09-24,34.5,34.59,33.73,33.76,1744166
2010-09-27,34.2,34.27,33.43,33.5,1783729
2010-09-28,33.39,34.19,32.59,34.14,2768548
2010-09-29,34.3,34.4099,33.82,34.07,1609856
2010-09-30,34.42,34.42,32.89,33.4,2210182
2010-10-01,33.74,34.26,33.7301,34.19,2377025
2010-10-04,33.86,33.97,33.21,33.34,1284400
2010-10-05,34.12,34.77,34.067,34.66,2282888
2010-10-06,34.85,35.53,34.81,35.41,2812416
2010-10-07,35.74,35.8,34.08,34.35,3433239
2010-10-08,34.31,35.15,34.14,35.09,2067694
2010-10-11,34.94,35.46,34.75,35.39,1507627
2010-10-12,35.0,35.24,34.46,35.19,2321565
2010-10-13,35.74,36.53,35.62,36.35,2059595
2010-10-14,36.48,36.77,36.15,36.34,2083451
2010-10-15,36.09,36.2,35.22,35.65,1914795
2010-10-18,35.17,36.44,34.8,35.63,1196952
2010-10-19,34.31,34.31,33.11,33.39,3978530
2010-10-20,33.71,34.66,33.7,34.58,1980726
2010-10-21,34.53,34.76,33.15,33.45,2514561
2010-10-22,33.46,33.99,33.12,33.94,1528721
2010-10-25,34.91,35.19,34.55,35.0,2387361
2010-10-26,34.58,35.44,34.52,35.28,1485543
2010-10-27,34.87,34.88,33.89,34.59,1873707
2010-10-28,35.22,35.57,34.66,35.55,2096325
2010-10-29,35.58,36.22,35.48,36.18,1769895
2010-11-01,36.41,36.7899,36.02,36.28,1791339
2010-11-02,36.74,37.0,36.5,36.76,1516594
2010-11-03,36.98,37.22,35.93,37.03,3309821
2010-11-04,38.66,40.0,38.3,39.93,5341333
2010-11-05,39.8,41.06,39.61,40.51,4444883
2010-11-08,40.44,41.94,40.16,41.82,3669937
2010-11-09,42.62,43.31,38.85,39.57,6862825
2010-11-10,40.03,40.65,38.65,40.56,4049320
2010-11-11,40.82,40.83,39.8,40.75,2245104
2010-11-12,39.95,40.32,38.64,39.18,3331854
2010-11-15,39.42,39.5,38.45,38.5,1977077
2010-11-16,37.99,38.0,36.33,36.88,5958693
2010-11-17,37.0,38.3,36.93,37.83,2710520
2010-11-18,38.94,39.33,38.7,38.82,2924590
2010-11-19,38.59,39.17,38.0,39.14,1900561
2010-11-22,38.94,39.89,38.83,39.85,1991220
2010-11-23,39.57,39.75,39.1,39.5,2231612
2010-11-24,39.78,39.9,39.32,39.6425,1232801
2010-11-26,38.6101,39.07,38.5,38.9,718687
2010-11-29,38.77,39.46,38.11,39.38,1618425
2010-11-30,39.57,40.82,39.4,40.45,2894209
2010-12-01,41.08,41.43,40.6001,41.27,2480472
2010-12-02,41.51,42.36,41.51,41.87,2319096
2010-12-03,42.2499,43.0,42.11,42.958,2788056
2010-12-06,43.03,43.97,43.03,43.94,3023281
2010-12-07,44.81,44.86,42.32,42.38,4291686
2010-12-08,42.0901,42.2,40.68,41.51,3582940
2010-12-09,42.12,42.43,41.3,41.36,5013178
2010-12-10,41.18,41.61,40.39,41.56,3446980
2010-12-13,42.52,42.72,41.94,42.05,3127949
2010-12-14,42.35,42.78,41.75,42.21,2567996
2010-12-15,42.01,42.0599,40.98,41.09,2241010
2010-12-16,41.0,41.06,40.2,40.72,3115830
2010-12-17,40.5,41.93,40.5,41.81,3179202
2010-12-20,41.97,42.02,40.94,41.8,1945680
2010-12-21,41.77,42.14,41.37,42.14,2061854
2010-12-22,42.12,42.17,40.63,40.71,2350120
2010-12-23,37.65,38.78,37.52,38.21,3704700
2010-12-27,38.34,38.34,37.8,37.94,1470278
2010-12-28,38.91,39.99,38.62,39.98,2204678
2010-12-29,40.13,40.24,39.607,39.7,1664003
2010-12-30,39.86,40.01,39.15,39.29,1291065
2010-12-31,39.7,40.26,39.52,39.89,1708416
2011-01-03,40.26,40.8,39.83,39.97,2362203
2011-01-04,39.37,39.77,37.21,37.995,5329334
2011-01-05,37.56,37.86,36.75,37.67,3600410
2011-01-06,37.67,37.68,36.12,36.12,3317327
2011-01-07,36.18,36.8,35.77,36.18,2846005
2011-01-10,36.23,36.82,35.71,36.7,2351157
2011-01-11,37.29,37.96,37.12,37.85,3190977
2011-01-12,38.09,38.25,37.52,37.93,2384351
2011-01-13,37.97,38.13,36.27,36.45,2725149
2011-01-14,35.94,36.18,35.36,35.65,3390078
2011-01-18,35.94,36.55,35.87,36.21,1964359
2011-01-19,36.66,36.7,35.5701,35.76,1800823
2011-01-20,34.82,34.87,33.69,34.57,4887443
2011-01-21,34.68,34.75,33.82,33.91,2640267
2011-01-24,33.82,34.39,33.23,33.5,2404197
2011-01-25,33.16,33.3175,32.51,33.31,5021044
2011-01-26,33.25,34.98,33.12,34.87,4061319
2011-01-27,34.89,34.9699,33.72,33.92,3533248
2011-01-28,33.63,35.21,33.6,34.63,5349500
2011-01-31,34.68,34.76,34.0758,34.1,2158963
2011-02-01,34.74,35.68,34.52,35.62,3646654
2011-02-02,35.59,35.596,34.93,35.43,2124509
2011-02-03,36.06,37.61,35.35,37.5,4388860
2011-02-04,37.82,38.025,37.17,37.52,2911533
2011-02-07,37.67,38.08,37.39,37.53,1542534
2011-02-08,38.06,38.5,37.83,38.27,3246801
2011-02-09,38.35,38.45,36.99,37.16,3658241
2011-02-10,36.65,37.07,35.86,36.83,2749556
2011-02-11,36.82,37.39,36.51,36.55,2093505
2011-02-14,36.9001,37.42,36.9,37.32,1538613
2011-02-15,37.9,38.14,37.77,37.94,1799650
2011-02-16,38.08,38.56,37.5972,38.49,2835026
2011-02-17,38.69,38.84,38.411,38.68,2840065
2011-02-18,38.7201,39.4135,38.7201,38.99,2981933
2011-02-22,39.7,39.7,37.96,38.07,3821476
2011-02-23,38.01,38.63,37.78,38.25,3471961
2011-02-24,38.1501,38.35,36.73,36.8,3724260
2011-02-25,37.1,37.87,37.1,37.86,1827073
2011-02-28,38.05,38.7401,37.915,38.5,1579301
2011-03-01,38.97,39.67,38.78,39.58,3342421
2011-03-02,39.88,39.93,39.4,39.69,2492188
2011-03-03,39.2401,39.3699,38.6,39.16,3843842
2011-03-04,39.29,40.06,39.29,39.954,1809169
2011-03-07,40.56,40.79,39.19,39.66,2135479
2011-03-08,39.29,39.33,38.35,39.11,1445481
2011-03-09,39.48,39.5,38.41,38.51,1804008
2011-03-10,37.82,37.82,36.36,36.55,4162633
2011-03-11,35.99,37.83,35.82,37.67,2486345
2011-03-14,37.11,37.56,36.53,37.1,1826084
2011-03-15,34.36,36.06,34.07,35.63,4904779
2011-03-16,35.87,36.39,34.64,35.03,2829332
2011-03-17,35.48,35.98,35.29,35.66,2419047
2011-03-18,36.55,37.22,36.269,36.9,3638422
2011-03-21,37.85,38.23,37.55,38.22,2078712
2011-03-22,37.89,38.23,37.59,38.07,1621049
2011-03-23,38.32,39.61,38.1,39.37,2687953
2011-03-24,39.69,40.2,38.92,39.08,4033403
2011-03-25,39.29,39.51,38.45,38.62,3110564
2011-03-28,38.04,38.62,38.0,38.0,1813856
2011-03-29,38.05,38.69,37.69,38.16,1496008
2011-03-30,38.83,39.125,38.32,39.06,1988896
2011-03-31,39.55,39.6484,39.16,39.22,1668678
2011-04-01,39.1,39.26,38.6,39.0,1638016
2011-04-04,39.5001,39.64,39.24,39.4,1358746
2011-04-05,39.24,41.71,39.24,41.66,4380960
2011-04-06,42.12,42.49,41.46,41.581,3760824
2011-04-07,41.49,42.36,41.2,41.67,2807754
2011-04-08,42.34,42.97,42.04,42.35,3705506
2011-04-11,42.43,42.5,40.26,40.73,2973309
2011-04-12,40.55,40.72,39.11,39.44,3250751
2011-04-13,39.95,40.39,39.47,39.84,2453862
2011-04-14,40.03,41.16,39.7269,41.0,2637479
2011-04-15,41.09,41.2,40.46,40.58,2754001
2011-04-18,40.27,40.65,39.06,40.02,3435703
2011-04-19,40.14,40.73,39.87,40.67,1614322
2011-04-20,41.36,42.12,41.3,41.53,3136458
2011-04-21,41.85,42.08,41.46,41.85,1557406
2011-04-25,42.27,42.29,40.49,40.56,3112810
2011-04-26,40.28,40.46,39.68,40.15,2194444
2011-04-27,40.42,41.68,39.53,41.63,3204783
2011-04-28,41.71,42.4,41.25,41.56,3383217
2011-04-29,41.59,42.07,41.081,41.65,2723845
2011-05-02,40.58,41.379,39.56,39.74,3495822
2011-05-03,39.5,39.5,37.56,37.92,5528006
2011-05-04,38.11,38.34,37.02,37.94,4187032
2011-05-05,37.08,37.9198,35.39,35.79,5142438
2011-05-06,36.65,37.63,36.53,36.86,3221159
2011-05-09,37.42,37.7665,36.74,37.7,2426780
2011-05-10,37.73,38.08,37.39,37.55,2379973
2011-05-11,37.22,37.46,35.42,35.82,4450415
2011-05-12,34.88,36.0695,34.38,35.36,4664070
2011-05-13,35.54,35.89,34.35,34.69,2710906
2011-05-16,34.51,35.6,34.33,34.7,2430990
2011-05-17,34.24,34.749,33.5,34.47,3550500
2011-05-18,34.85,35.61,34.7,35.39,2518508
2011-05-19,35.51,35.84,34.96,35.47,1579094
2011-05-20,35.35,36.32,34.75,36.15,4665614
2011-05-23,35.51,36.19,34.99,35.07,3608043
2011-05-24,35.63,36.59,35.56,36.47,2944024
2011-05-25,36.59,37.11,36.19,36.64,1784074
2011-05-26,36.54,36.84,36.03,36.65,1887913
2011-05-27,37.01,37.55,37.01,37.44,1390669
2011-05-31,37.89,38.06,37.26,37.94,1653575
2011-06-01,37.72,38.33,37.05,37.18,1841162
2011-06-02,37.01,37.43,35.92,36.51,2266607
2011-06-03,36.37,36.68,35.96,36.09,1868101
2011-06-06,36.27,36.48,35.1,35.27,1972739
2011-06-07,35.57,35.86,35.27,35.42,1826055
2011-06-08,35.0,35.27,33.79,34.41,3379709
2011-06-09,34.33,35.37,34.04,35.23,1751237
2011-06-10,34.59,34.99,33.9699,34.87,4306171
2011-06-13,34.55,34.55,33.27,33.37,3538832
