2009-11-11,26.0,400.09,25.05,25.44,1312809
2011-06-14,33.76,34.519,33.63,34.27,1855232
2011-06-15,33.94,34.57,33.28,33.72,2636909
2011-06-16,33.43,33.6899,32.15,32.6,3418600
2011-06-17,32.8,33.52,32.45,32.64,2959019
2011-06-20,32.54,32.81,32.32,32.64,2215210
2011-06-21,32.97,34.16,32.87,33.99,2586638
2011-06-22,34.14,35.36,34.14,34.66,3148651
2011-06-23,33.57,34.1,32.99,34.09,2720952
2011-06-24,33.97,34.0,32.91,32.99,2532520
2011-06-27,32.72,32.797,32.06,32.28,2475417
2011-06-28,32.53,32.98,32.22,32.93,1775143
2011-06-29,33.15,34.09,33.15,33.97,2813531
2011-06-30,34.18,34.5,33.88,34.48,2304134
2011-07-01,33.86,34.0,33.4,33.91,2076399
2011-07-05,34.57,35.48,34.44,35.25,2963061
2011-07-06,35.75,36.29,35.621,36.11,3129584
2011-07-07,36.54,36.83,36.2,36.3,2346652
2011-07-08,36.32,36.72,36.11,36.42,1782546
2011-07-11,36.28,36.41,35.14,35.5,2725832
2011-07-12,35.21,36.54,35.02,36.29,4545250
2011-07-13,37.12,38.3,36.99,37.97,5988317
2011-07-14,38.58,38.72,37.3,37.61,5153302
2011-07-15,37.66,38.163,37.43,38.04,2221320
2011-07-18,38.62,39.12,38.46,39.07,3673633
2011-07-19,39.23,39.25,37.749,37.75,2960642
2011-07-20,37.73,38.58,37.3454,38.44,2241597
2011-07-21,38.67,38.83,37.69,38.04,2384877
2011-07-22,38.46,38.97,38.35,38.68,1762696
2011-07-25,39.25,39.5,38.36,38.52,2257356
2011-07-26,38.45,38.67,38.15,38.46,1458495
2011-07-27,38.66,38.98,36.68,36.8,3448137
2011-07-28,36.61,36.68,35.84,36.41,3417981
2011-07-29,36.19,36.33,35.6,36.05,3619232
2011-08-01,36.2,36.72,35.96,36.36,2356564
2011-08-02,36.78,37.59,36.61,37.22,3644410
2011-08-03,37.78,38.209,37.051,37.19,3004886
2011-08-04,37.41,37.43,33.71,34.56,6721725
2011-08-05,34.31,34.61,31.62,32.732,7199174
2011-08-08,32.97,33.79,32.25,32.89,8584437
2011-08-09,33.03,34.1,32.21,33.93,6655806
2011-08-10,33.79,35.81,33.5032,35.39,5996252
2011-08-11,35.01,36.1,34.79,35.83,5006840
2011-08-12,35.42,35.56,34.53,35.0,2718288
2011-08-15,34.93,36.08,34.79,36.03,2134999
2011-08-16,36.03,36.37,35.68,35.9,2613908
2011-08-17,36.25,36.72,35.63,35.9,1978990
2011-08-18,35.59,35.8,34.35,34.72,2837769
2011-08-19,35.31,36.1,35.12,35.2,2086578
2011-08-22,36.1,37.064,35.74,36.66,4677901
2011-08-23,36.27,36.77,35.335,35.7,3591912
2011-08-24,35.51,35.52,33.76,34.25,3591534
2011-08-25,34.01,35.53,33.8501,34.74,4897900
2011-08-26,35.02,35.96,34.33,35.91,2289965
2011-08-29,36.3,36.42,35.36,36.05,2914005
2011-08-30,36.46,37.71,36.39,37.36,2841553
2011-08-31,37.55,37.7,36.89,37.31,2693292
2011-09-01,37.08,37.55,36.69,37.29,1792637
2011-09-02,37.63,38.59,37.63,38.28,4211438
2011-09-06,38.52,38.99,37.3308,37.86,3893071
2011-09-07,36.89,38.18,36.74,38.12,2759031
2011-09-08,38.7889,39.23,38.665,39.18,3860258
2011-09-09,38.51,39.12,37.7784,38.27,4881662
2011-09-12,37.35,37.76,36.01,36.91,4938933
2011-09-13,37.24,37.29,36.53,36.86,2740373
2011-09-14,36.76,36.76,35.8,35.91,3051350
2011-09-15,35.81,35.85,34.6,35.69,3307495
2011-09-16,35.93,36.72,35.61,36.61,3173614
2011-09-19,36.58,36.58,35.0,35.57,3830508
2011-09-20,35.65,37.07,35.34,36.31,3800658
2011-09-21,36.35,36.75,35.01,35.1,3026408
2011-09-22,32.94,32.99,31.04,31.69,6466571
2011-09-23,30.2,31.0899,28.7,29.69,4769989
2011-09-26,29.29,29.58,28.1936,29.46,6757252
2011-09-27,31.08,31.42,29.97,30.07,4446750
2011-09-28,30.19,30.33,28.19,28.28,3931181
2011-09-29,28.98,29.35,27.63,28.06,3639594
2011-09-30,27.75,28.82,27.44,28.15,2895411
2011-10-03,28.73,28.93,27.5,27.55,3453484
2011-10-04,27.1,27.2,25.22,26.83,5632852
2011-10-05,26.82,28.35,26.41,28.22,3640055
2011-10-06,28.25,29.62,28.25,29.54,3254769
2011-10-07,29.73,30.21,28.37,29.05,2682377
2011-10-10,29.83,30.91,29.7,30.9,2691285
2011-10-11,30.02,30.7,29.84,30.66,1862396
2011-10-12,31.11,31.59,30.96,31.0,2276193
2011-10-13,30.8,30.85,29.68,30.51,1996627
2011-10-14,31.06,31.53,30.6257,31.04,2409668
2011-10-17,31.02,31.12,29.6,29.67,2033788
2011-10-18,29.28,30.7,28.35,30.47,3060958
2011-10-19,30.5,30.5,28.26,28.36,2652343
2011-10-20,28.37,28.79,27.66,28.19,3288978
2011-10-21,28.92,29.3,28.44,28.66,1917191
2011-10-24,29.14,30.42,29.14,30.37,2931756
2011-10-25,30.23,31.46,29.43,31.08,5116233
2011-10-26,31.36,31.85,30.83,31.62,3421709
2011-10-27,32.27,32.66,31.79,32.38,3496508
2011-10-28,31.95,32.81,31.87,32.41,2316484
2011-10-31,31.53,31.86,30.9699,31.13,2411261
2011-11-01,29.7,31.13,29.1,30.77,4192051
2011-11-02,31.45,31.91,30.84,31.4,2936462
2011-11-03,32.08,32.59,31.16,32.5,3127446
2011-11-04,32.11,32.36,31.39,32.19,1831584
2011-11-07,32.4499,33.35,32.34,33.28,3619883
2011-11-08,33.2,33.47,32.7828,32.97,3210664
2011-11-09,32.46,33.05,31.31,31.44,3780682
2011-11-10,31.92,32.0,30.5302,31.61,3259195
2011-11-11,31.88,32.61,31.74,32.34,1705244
2011-11-14,32.21,32.3,31.55,31.9,1662595
2011-11-15,31.73,32.12,31.28,31.7,2272912
2011-11-16,31.45,31.91,30.95,31.1,3218695
2011-11-17,30.85,31.14,29.28,29.54,4168783
2011-11-18,29.77,29.8692,28.88,29.24,2885502
2011-11-21,28.53,28.54,27.29,27.8,4204308
2011-11-22,28.21,28.75,27.97,28.26,3126144
2011-11-23,27.99,27.99,26.75,27.26,3016820
2011-11-25,26.96,27.6001,26.86,26.97,1126475
2011-11-28,28.39,28.7,27.86,28.05,2119626
2011-11-29,28.07,28.8,27.88,28.06,2086260
2011-11-30,29.3299,30.13,29.25,30.04,2957452
2011-12-01,29.98,30.57,29.79,30.06,2437616
2011-12-02,30.61,30.7616,29.57,29.65,2187732
2011-12-05,29.85,30.43,29.4,29.67,1941191
2011-12-06,29.5,30.21,29.02,30.07,1837664
2011-12-07,30.13,30.2,29.52,29.88,1718469
2011-12-08,29.36,29.46,28.38,28.5,2971160
2011-12-09,28.72,29.09,28.52,28.99,1506131
2011-12-12,28.02,28.02,27.44,27.69,3545143
2011-12-13,27.69,28.1198,26.25,26.3,3771328
2011-12-14,25.8,26.0295,24.8,25.24,6282493
2011-12-15,25.6503,25.8,24.55,24.64,6331619
2011-12-16,25.32,25.94,25.23,25.62,4700585
2011-12-19,25.6599,25.75,24.84,24.84,3828090
2011-12-20,25.51,26.89,25.5,26.71,4122643
2011-12-21,26.57,26.88,26.26,26.54,2444921
2011-12-22,26.19,26.2,25.32,25.43,2321733
2011-12-23,24.25,24.7,24.15,24.31,3646109
2011-12-27,24.17,24.49,23.87,24.03,1909423
2011-12-28,24.17,24.17,22.95,23.01,2943855
2011-12-29,22.78,24.02,22.58,23.89,3731230
2011-12-30,24.3,24.92,24.21,24.7,3274865
2012-01-03,25.5201,26.25,25.42,26.08,3442723
2012-01-04,25.78,26.36,25.78,26.08,2495263
2012-01-05,25.77,26.12,25.05,25.91,2362270
2012-01-06,26.11,26.23,25.6,25.62,1481688
2012-01-09,25.88,26.18,25.67,25.95,2809133
2012-01-10,26.72,26.79,26.51,26.54,3110031
2012-01-11,26.62,26.73,26.25,26.6,2449986
2012-01-12,26.7,27.08,26.48,26.77,1926389
2012-01-13,26.23,26.46,25.84,26.37,1376905
2012-01-17,26.92,27.14,26.25,26.36,2181231
2012-01-18,26.39,27.05,26.33,27.04,1828072
2012-01-19,27.0,27.19,26.45,26.7,1811441
2012-01-20,26.57,27.17,26.48,27.16,2329123
2012-01-23,27.4199,28.01,27.26,27.386,3189153
2012-01-24,27.1,27.15,26.75,26.91,1787998
2012-01-25,26.7,29.02,26.65,28.96,4956253
2012-01-26,29.4,29.99,29.12,29.35,4847020
2012-01-27,29.29,30.03,29.214,29.84,3318363
2012-01-30,29.4,29.71,29.15,29.6,2700050
2012-01-31,30.07,30.2899,29.29,29.65,3131531
2012-02-01,30.1,30.13,29.69,29.8,2298448
2012-02-02,29.99,30.55,29.83,30.19,2975128
2012-02-03,29.78,30.03,29.5,29.61,3181537
2012-02-06,29.36,29.56,28.95,29.2,2793921
2012-02-07,29.04,29.61,28.65,29.2,2428174
2012-02-08,29.24,29.57,28.61,28.71,2414866
2012-02-09,29.14,29.36,28.41,28.49,2605664
2012-02-10,27.83,28.14,27.58,27.955,2782279
2012-02-13,28.33,28.34,27.91,28.02,2014618
2012-02-14,27.97,28.03,27.4,27.65,1748050
2012-02-15,28.1,28.22,27.51,27.61,2547528
2012-02-16,27.27,28.22,27.16,28.2,3081084
2012-02-17,28.38,28.489,27.63,27.84,1627265
2012-02-21,28.36,28.92,28.33,28.845,2628275
2012-02-22,28.75,29.61,28.59,29.47,3275170
2012-02-23,29.65,29.89,29.28,29.57,3286689
2012-02-24,29.62,29.69,29.06,29.41,2587884
2012-02-27,29.24,29.5,28.93,29.0,2414445
2012-02-28,29.36,29.58,29.13,29.43,2485394
2012-02-29,29.57,29.75,27.66,27.92,5372147
2012-03-01,28.2,28.56,27.94,28.3101,2751927
2012-03-02,28.12,28.21,27.66,27.71,2043872
2012-03-05,27.56,27.59,26.5629,26.63,3420160
2012-03-06,25.85,25.91,25.15,25.86,5733986
2012-03-07,25.9,26.52,25.73,26.31,1981354
2012-03-08,26.6,27.11,26.4601,26.98,1687418
2012-03-09,26.66,27.34,26.5,26.7,2239848
2012-03-12,26.59,26.8,26.23,26.53,1782247
2012-03-13,26.54,26.94,26.35,26.44,2863531
2012-03-14,25.86,25.9,25.03,25.13,3761977
2012-03-15,25.18,25.69,25.16,25.49,2608814
2012-03-16,25.35,25.59,25.23,25.28,2178051
2012-03-19,25.19,25.45,24.85,24.88,2596789
2012-03-20,24.59,24.84,24.15,24.81,3155506
2012-03-21,24.89,25.1,24.55,24.56,2523649
2012-03-22,24.09,24.2491,23.9,24.0,2794702
2012-03-23,24.27,24.8182,24.1299,24.65,3337994
2012-03-26,25.24,25.71,25.2,25.71,4915119
2012-03-27,25.77,25.79,24.85,24.89,3439165
2012-03-28,24.62,24.79,23.76,23.99,3385140
2012-03-29,23.93,24.2266,23.38,24.15,2606763
2012-03-30,24.76,24.76,24.095,24.55,3115855
2012-04-02,24.52,25.14,24.4201,24.96,2565041
2012-04-03,25.01,25.01,23.5,23.83,3917629
2012-04-04,23.23,23.25,22.39,22.83,6194880
2012-04-05,23.0,23.16,22.425,22.47,3505975
2012-04-09,22.76,22.96,22.24,22.2491,3352089
2012-04-10,22.3,22.98,22.01,22.94,5362265
2012-04-11,22.95,23.23,22.64,22.67,2413315
2012-04-12,22.78,23.85,22.76,23.72,4549593
2012-04-13,23.47,23.68,22.96,23.05,3000833
2012-04-16,23.03,23.41,22.51,22.61,2950168
2012-04-17,22.83,23.188,22.68,22.91,2913552
2012-04-18,22.69,23.0286,22.44,22.67,2959186
2012-04-19,22.92,23.13,22.38,22.46,2414521
2012-04-20,22.57,22.91,22.37,22.4,1917082
2012-04-23,22.01,22.05,21.52,21.82,2813840
2012-04-24,21.99,22.2,21.61,21.68,2283980
2012-04-25,22.04,22.47,21.528,22.43,4451101
2012-04-26,22.45,22.92,22.38,22.82,2587360
2012-04-27,23.12,23.5,23.11,23.23,2929721
2012-04-30,23.04,23.39,22.91,23.3,2514777
2012-05-01,23.15,23.93,23.15,23.37,4438989
2012-05-02,23.1,23.27,22.87,23.09,2151085
2012-05-03,22.72,22.94,21.82,22.3,3752336
2012-05-04,22.44,22.547,21.93,21.97,2797321
2012-05-07,22.05,22.08,21.16,21.35,4115967
2012-05-08,20.87,20.9,19.97,20.4,6938219
2012-05-09,19.89,21.22,19.62,20.52,8728858
2012-05-10,20.88,21.34,20.6401,20.76,3239020
2012-05-11,20.44,20.83,20.2,20.26,2947154
2012-05-14,19.6,20.19,19.27,19.4,5889102
2012-05-15,19.27,19.58,17.88,18.03,8894390
2012-05-16,18.0,18.41,17.37,17.88,10303251
2012-05-17,18.31,19.21,18.06,18.59,8626238
2012-05-18,19.18,19.54,18.5,18.64,6313836
2012-05-21,18.62,19.45,18.62,19.4,3341229
2012-05-22,19.28,19.33,18.42,18.54,5224900
2012-05-23,18.35,19.44,17.74,19.39,7031818
2012-05-24,19.59,19.78,19.11,19.5,4680676
2012-05-25,19.5841,20.09,19.45,20.03,4630397
2012-05-29,20.37,20.58,19.68,19.9,5201499
2012-05-30,19.58,19.87,19.0,19.58,5296654
2012-05-31,19.62,19.91,18.97,19.32,3843361
2012-06-01,19.72,20.74,19.71,20.66,9787904
2012-06-04,20.81,20.83,20.26,20.77,4621210
2012-06-05,20.82,21.4,20.82,21.34,5249038
2012-06-06,21.89,22.18,21.2,21.62,6403132
2012-06-07,21.81,21.85,20.55,20.85,5775694
2012-06-08,20.55,21.03,20.35,20.91,2304426
2012-06-11,21.11,21.18,20.35,20.38,3147024
2012-06-12,20.6,21.11,20.52,21.1,4488989
2012-06-13,21.23,21.4801,20.76,20.79,3733029
2012-06-14,20.91,21.05,20.53,20.71,2243395
2012-06-15,20.58,20.75,20.44,20.53,3213978
2012-06-18,20.33,21.34,20.33,21.13,2979940
2012-06-19,21.42,21.49,21.05,21.16,2593112
2012-06-20,20.74,21.49,20.39,20.95,4877863
2012-06-21,20.36,20.47,19.3,19.33,6952085
2012-06-22,19.25,19.67,19.09,19.455,3053104
2012-06-25,19.13,19.54,19.095,19.28,3106085
2012-06-26,19.34,19.34,18.75,19.0,2910461
2012-06-27,19.17,19.27,18.74,18.93,2069900
2012-06-28,18.74,18.84,18.0,18.19,3665231
2012-06-29,19.21,19.3,19.01,19.21,2883416
2012-07-02,19.16,19.32,19.02,19.13,1180967
2012-07-03,19.64,20.13,19.51,20.1,2567100
2012-07-05,19.86,20.21,19.802,19.9,3340310
2012-07-06,19.26,19.46,19.1,19.3,3434242
2012-07-09,19.17,19.33,19.01,19.215,1698352
2012-07-10,19.44,19.49,18.35,18.44,2791115
2012-07-11,18.49,18.63,18.12,18.42,3185171
2012-07-12,17.99,18.27,17.65,18.08,3241460
2012-07-13,18.48,18.71,18.39,18.51,1809226
2012-07-16,18.56,18.98,18.46,18.8,2494442
2012-07-17,18.87,18.9,18.33,18.65,1846608
2012-07-18,18.53,18.8,18.42,18.57,1102485
2012-07-19,18.87,19.09,18.77,18.81,1754670
2012-07-20,18.81,18.87,18.57,18.62,1392361
2012-07-23,18.22,18.25,17.82,17.93,2391496
2012-07-24,18.17,18.22,17.83,18.02,1712997
2012-07-25,18.59,18.91,18.25,18.74,2763376
2012-07-26,18.5,19.5,18.5,19.5,3382321
2012-07-27,19.78,19.83,19.39,19.65,3130986
2012-07-30,19.55,19.79,19.41,19.64,1666682
2012-07-31,19.62,19.71,19.22,19.22,1952477
2012-08-01,19.07,19.42,18.8,19.09,2134870
2012-08-02,19.04,19.49,18.93,19.02,1866608
2012-08-03,19.36,19.67,19.1796,19.47,2233234
2012-08-06,19.59,20.25,19.59,19.96,2512539
2012-08-07,20.05,20.1699,19.91,19.98,2176477
2012-08-08,19.97,20.25,19.82,19.84,2278395
2012-08-09,19.9,20.39,19.81,20.34,2081813
2012-08-10,20.25,20.45,20.15,20.38,1606257
2012-08-13,20.51,20.57,20.0,20.12,2495727
2012-08-14,20.04,20.15,19.8,19.84,1819160
2012-08-15,19.78,19.95,19.73,19.91,1673006
2012-08-16,20.1,20.57,19.96,20.56,3004979
2012-08-17,20.61,20.68,20.27,20.58,2973461
2012-08-20,20.5,20.79,20.38,20.75,2623281
2012-08-21,21.26,21.75,21.23,21.46,4679541
2012-08-22,21.42,21.9,21.23,21.86,5141850
2012-08-23,22.22,22.37,21.97,22.02,6093146
2012-08-24,21.84,22.21,21.78,22.02,4178404
2012-08-27,22.08,22.1,21.64,21.68,3792569
2012-08-28,21.84,21.84,21.31,21.35,2932183
2012-08-29,21.38,21.4499,21.03,21.03,2173434
2012-08-30,21.07,21.07,20.35,20.56,2788777
2012-08-31,20.67,21.73,20.4201,21.68,5175223
2012-09-04,21.84,22.13,21.61,22.06,4551776
2012-09-05,22.05,22.06,21.64,22.03,2926476
2012-09-06,22.41,22.83,22.39,22.78,6037304
2012-09-07,23.54,23.7,23.34,23.47,5815375
2012-09-10,23.44,23.53,22.92,22.98,3485809
2012-09-11,23.33,23.5,23.22,23.27,3143581
2012-09-12,23.56,23.57,22.47,23.09,6066797
2012-09-13,23.05,24.189,22.51,24.051,9544068
2012-09-14,24.64,25.02,24.511,24.68,7701609
2012-09-17,24.87,24.9101,24.31,24.36,3606916
2012-09-18,24.41,24.94,24.36,24.7,5124776
2012-09-19,24.91,25.39,24.51,25.22,6152578
2012-09-20,24.95,25.0,24.52,24.96,4150897
2012-09-21,25.47,25.67,25.2001,25.46,5032196
2012-09-24,24.8,25.02,24.33,24.36,4842374
2012-09-25,24.76,24.94,23.93,23.99,3380125
2012-09-26,23.45,23.95,23.07,23.72,6218232
2012-09-27,24.16,25.0,24.12,24.98,4469574
2012-09-28,24.92,25.05,24.62,24.72,3102479
2012-10-01,25.13,25.19,24.62,24.8,3471575
2012-10-02,24.91,24.94,24.41,24.55,2584910
2012-10-03,24.57,24.6,24.23,24.37,2727511
2012-10-04,24.67,25.2,24.61,25.145,3695084
2012-10-05,25.06,25.3684,24.6317,24.82,3463008
2012-10-08,24.42,24.62,24.25,24.37,2475034
2012-10-09,24.46,24.7,23.86,23.88,3538043
2012-10-10,23.93,24.4,23.8,24.13,2652826
2012-10-11,24.99,24.99,24.35,24.45,1651014
2012-10-12,24.32,24.6,23.95,24.01,2000718
2012-10-15,23.89,23.89,23.2,23.64,3634181
2012-10-16,23.62,24.18,23.62,24.1,1890521
2012-10-17,24.16,24.5,24.07,24.27,2108617
2012-10-18,23.95,24.21,23.89,23.94,2075753
2012-10-19,23.84,23.9193,23.31,23.64,3984861
2012-10-22,23.58,24.05,23.56,24.01,2111393
2012-10-23,23.46,23.58,23.24,23.37,2945029
2012-10-24,23.6,23.61,23.13,23.15,1654644
2012-10-25,23.72,23.77,23.4,23.58,2325686
2012-10-26,23.6,23.71,23.2901,23.43,1414088
2012-10-31,23.85,24.14,23.683,24.1376,3192278
2012-11-01,23.99,24.19,23.96,24.03,1905818
2012-11-02,23.8,23.8,23.2,23.2004,3132338
2012-11-05,23.44,23.44,23.07,23.09,2283805
2012-11-06,23.32,23.81,23.1001,23.57,2623180
2012-11-07,23.92,23.92,23.08,23.7368,4459508
2012-11-08,23.8,24.1,23.52,23.942,3652216
2012-11-09,24.03,24.21,23.92,23.94,2733387
2012-11-12,24.04,24.1,23.7328,23.78,1681576
2012-11-13,23.48,23.52,23.17,23.23,1835921
2012-11-14,23.28,23.36,21.97,22.078,5978229
2012-11-15,21.95,21.97,21.026,21.17,6513148
2012-11-16,21.14,21.618,20.96,21.51,3469126
2012-11-19,22.15,22.34,21.96,22.2005,2679038
2012-11-20,22.25,22.27,21.84,22.02,2365918
2012-11-21,22.08,22.25,21.86,22.1,1366528
2012-11-23,22.16,22.56,21.85,22.53,1745902
2012-11-26,22.25,22.48,22.12,22.32,1807928
2012-11-27,22.21,22.31,21.84,21.87,2230056
2012-11-28,21.23,21.79,21.19,21.78,2858085
2012-11-29,21.83,22.05,21.6424,21.9,1753765
2012-11-30,21.88,21.88,21.4,21.56,1564393
2012-12-03,21.6,21.72,21.24,21.26,1378468
2012-12-04,21.03,21.329,20.88,21.22,2358965
2012-12-05,21.16,21.3,20.66,20.76,3334927
2012-12-06,20.66,21.185,20.6,20.7804,2773223
2012-12-07,21.01,21.07,20.8,20.98,1780265
2012-12-10,21.17,21.29,21.1,21.23,1638094
2012-12-11,21.21,21.32,21.16,21.25,1704919
2012-12-12,21.37,21.91,21.36,21.66,4008450
2012-12-13,21.03,21.38,20.99,21.17,2313491
2012-12-14,21.28,21.38,21.06,21.3,1724133
2012-12-17,21.24,21.36,21.1,21.23,2498192
2012-12-18,21.22,21.3001,20.56,20.64,4182078
2012-12-19,20.65,20.75,20.4,20.4601,2339044
2012-12-20,20.21,20.34,19.85,20.21,5933226
2012-12-21,20.01,20.39,19.98,20.29,5132338
2012-12-24,19.6,19.65,19.01,19.27,2914159
2012-12-26,19.43,19.5,19.21,19.28,1737821
2012-12-27,19.16,19.48,19.11,19.4,2409578
2012-12-28,19.31,19.48,19.19,19.26,2102105
2012-12-31,19.4,19.9,19.37,19.79,2744819
2013-01-02,20.41,20.75,20.39,20.54,2850673
2013-01-03,20.65,20.65,19.77,19.89,2872390
2013-01-04,19.6,20.17,19.5,20.11,4495959
2013-01-07,19.98,20.04,19.83,19.96,3314458
2013-01-08,19.96,20.14,19.83,20.02,2366078
2013-01-09,20.05,20.09,19.84,19.89,2228819
2013-01-10,20.22,20.5,20.14,20.46,3637153
2013-01-11,20.31,20.43,20.05,20.2,2589007
