2009-11-11,26.0,400.09,25.05,25.44,1312809
2013-01-14,20.47,20.59,20.21,20.26,2130569
2013-01-15,20.41,20.585,20.23,20.46,1643703
2013-01-16,20.36,20.56,20.31,20.49,1205838
2013-01-17,20.4,20.71,20.26,20.61,2609734
2013-01-18,20.5996,20.6,20.31,20.49,4230722
2013-01-22,20.43,20.59,20.22,20.48,3302347
2013-01-23,20.47,20.67,19.97,20.06,3802894
2013-01-24,19.89,19.89,19.16,19.33,6618084
2013-01-25,19.15,19.25,18.7,18.72,5339799
2013-01-28,18.74,18.85,18.51,18.53,2380096
2013-01-29,18.68,18.98,18.66,18.96,3159862
2013-01-30,19.19,19.36,19.05,19.12,3324448
2013-01-31,18.96,19.06,18.805,18.9,2187948
2013-02-01,19.17,19.3,18.97,19.15,1937402
2013-02-04,18.94,19.17,18.81,18.85,2823524
2013-02-05,18.85,19.05,18.57,18.67,3857499
2013-02-06,18.65,18.73,18.46,18.56,2869087
2013-02-07,18.45,18.79,18.4,18.55,2178853
2013-02-08,18.5,18.66,18.47,18.51,1829325
2013-02-11,18.29,18.29,18.01,18.04,3635797
2013-02-12,18.0,18.15,17.85,17.98,3740226
2013-02-13,18.11,18.1201,17.74,17.81,2687295
2013-02-14,17.86,17.91,17.64,17.7,2714215
2013-02-15,17.45,17.52,17.07,17.22,5787590
2013-02-19,17.1,17.1,16.52,16.63,7157470
2013-02-20,16.37,16.37,15.74,15.82,9731130
2013-02-21,15.86,16.11,15.68,15.95,7207203
2013-02-22,16.0,16.22,15.8999,16.21,3351301
2013-02-25,16.45,16.69,16.38,16.6,3974114
2013-02-26,16.6,16.81,16.28,16.64,4227127
2013-02-27,16.54,16.69,16.282,16.32,2301479
2013-02-28,16.24,16.28,15.79,15.83,3223068
2013-03-01,15.83,15.94,15.55,15.61,3854566
2013-03-04,15.6299,15.6299,14.95,15.06,5498448
2013-03-05,15.34,15.48,15.2,15.21,3377252
2013-03-06,15.25,15.99,15.03,15.94,9744884
2013-03-07,16.0,16.15,15.81,15.96,6440657
2013-03-08,15.76,16.43,15.7,16.1,5686902
2013-03-11,16.15,16.33,16.11,16.29,4198796
2013-03-12,16.4999,16.89,16.45,16.89,4680283
2013-03-13,16.93,16.97,16.29,16.42,3992292
2013-03-14,16.3,16.7,16.26,16.58,3472020
2013-03-15,16.58,16.97,16.5799,16.85,5468403
2013-03-18,17.13,17.2,16.85,16.95,3827667
2013-03-19,17.0,17.09,16.81,16.865,2184917
2013-03-20,16.79,16.91,16.72,16.83,2034321
2013-03-21,16.93,17.175,16.85,17.12,3267326
2013-03-22,17.05,17.21,16.93,17.0,2258521
2013-03-25,16.78,16.97,15.52,16.76,3760017
2013-03-26,16.65,16.73,16.54,16.71,1683299
2013-03-27,16.58,16.92,16.57,16.9,2460403
2013-03-28,16.76,16.83,16.56,16.74,2059251
2013-04-01,16.63,16.74,16.185,16.39,2477474
2013-04-02,16.11,16.21,15.65,15.67,3976615
2013-04-03,15.55,15.69,14.44,14.67,9110577
2013-04-04,14.58,15.05,14.24,15.05,5269937
2013-04-05,15.33,15.65,15.17,15.4,3998036
2013-04-08,15.34,15.49,15.16,15.2,1724393
2013-04-09,15.2,15.88,15.2,15.73,3132716
2013-04-10,15.52,15.67,15.12,15.15,3477475
2013-04-11,15.05,15.28,14.95,15.03,3280159
2013-04-12,14.61,14.69,13.75,13.99,10006576
2013-04-15,13.04,13.07,12.08,12.24,13398365
2013-04-16,12.78,12.89,12.04,12.13,7740428
2013-04-17,12.1,12.24,11.32,11.48,8659939
2013-04-18,11.5,11.79,11.28,11.76,7742906
2013-04-19,12.0,12.0436,11.71,12.01,3846997
2013-04-22,12.21,12.291,11.8701,12.13,3857209
2013-04-23,11.88,11.95,11.63,11.79,3789637
2013-04-24,11.93,12.685,11.93,12.63,6015221
2013-04-25,12.93,13.17,12.64,12.85,7768666
2013-04-26,12.96,13.01,12.39,12.5,4974376
2013-04-29,12.72,12.75,12.55,12.64,2859070
2013-04-30,12.5501,12.82,12.28,12.82,3724556
2013-05-01,12.4,12.51,11.93,12.4,6691888
2013-05-02,12.41,12.53,12.18,12.39,2387434
2013-05-03,12.3501,12.66,12.18,12.2,4260037
2013-05-06,12.23,12.31,12.15,12.25,1976373
2013-05-07,11.98,12.05,11.68,11.7,3893750
2013-05-08,11.93,12.35,11.87,12.33,4133940
2013-05-09,12.03,12.68,12.0,12.12,4211692
2013-05-10,11.78,12.26,11.62,12.19,3891249
2013-05-13,11.94,12.03,11.7788,11.91,2273453
2013-05-14,11.71,12.01,11.71,11.85,1839266
2013-05-15,11.6,11.64,10.89,10.93,5598747
2013-05-16,10.77,11.16,10.6831,11.01,3705306
2013-05-17,10.83,10.99,10.42,10.46,5372296
2013-05-20,10.4899,11.4501,10.4,11.27,6453883
2013-05-21,10.95,11.06,10.65,10.84,5134997
2013-05-22,11.12,11.55,10.9,11.02,6879113
2013-05-23,11.32,11.35,10.93,11.28,3635907
2013-05-24,11.21,11.32,10.98,11.14,3087454
2013-05-28,11.06,11.37,10.9,11.0,3038273
2013-05-29,11.11,11.61,11.07,11.59,3841592
2013-05-30,11.8801,12.3899,11.83,12.35,7156492
2013-05-31,12.21,12.24,11.75,12.02,6306196
2013-06-03,12.19,12.69,12.13,12.56,5273159
2013-06-04,12.35,12.55,12.2,12.28,2548320
2013-06-05,12.33,12.51,12.12,12.22,3013131
2013-06-06,12.24,12.59,12.125,12.5,3119008
2013-06-07,12.2,12.29,11.7,11.78,3773621
2013-06-10,11.86,11.96,11.61,11.84,2130028
2013-06-11,11.56,11.73,11.37,11.4,2643191
2013-06-12,11.5,11.71,11.3,11.33,3822107
2013-06-13,11.3,11.46,11.145,11.39,1845343
2013-06-14,11.53,11.534,11.24,11.28,1459167
2013-06-17,11.26,11.36,11.0,11.1,2013171
2013-06-18,10.97,11.03,10.65,10.69,3890176
2013-06-19,10.72,10.88,10.27,10.33,2926638
2013-06-20,9.69,9.752,9.26,9.32,6873568
2013-06-21,9.53,9.6299,9.28,9.5,4271471
2013-06-24,9.31,9.35,8.7,8.8,7013550
2013-06-25,8.78,8.99,8.72,8.84,3794248
2013-06-26,8.52,8.57,8.21,8.26,5890634
2013-06-27,8.41,8.59,8.34,8.45,8167171
2013-06-28,8.39,9.31,8.37,9.16,9500186
2013-07-01,36.96,37.9,36.52,37.29,1517266
2013-07-02,37.01,37.85,35.34,35.84,1773024
2013-07-03,36.04,36.77,35.8,36.19,1159762
2013-07-05,34.99,34.9975,33.94,34.26,1233126
2013-07-08,34.72,35.2,34.31,34.32,849179
2013-07-09,35.0,35.67,34.88,35.23,950403
2013-07-10,35.22,36.12,34.94,35.47,680190
2013-07-11,37.84,38.43,37.58,38.33,1153902
2013-07-12,37.73,38.24,37.54,38.01,788567
2013-07-15,38.1,38.19,37.38,37.62,696161
2013-07-16,37.86,39.23,37.65,39.18,1186630
2013-07-17,39.5,39.7899,37.81,38.11,1109624
2013-07-18,38.5,38.68,37.812,37.95,764527
2013-07-19,38.59,39.28,38.23,39.28,563624
2013-07-22,41.0,42.95,40.67,42.77,1804134
2013-07-23,42.6,44.64,42.03,44.58,1604952
2013-07-24,44.0001,44.62,41.54,42.14,1305344
2013-07-25,41.87,43.27,41.76,42.68,792540
2013-07-26,42.16,42.86,41.42,42.81,522635
2013-07-29,43.15,43.15,42.27,42.47,555553
2013-07-30,42.31,42.33,41.6,41.65,409993
2013-07-31,41.5,41.76,40.01,40.47,919676
2013-08-01,40.74,41.02,39.61,39.71,564732
2013-08-02,39.75,40.324,39.02,39.12,607828
2013-08-05,39.14,40.25,38.72,39.17,700871
2013-08-06,38.73,38.85,37.0,37.12,1212043
2013-08-07,36.94,37.86,35.56,37.3,634944
2013-08-08,38.09,41.02,37.74,40.75,1693629
2013-08-09,40.09,42.0,39.82,41.52,1310288
2013-08-12,43.49,45.64,43.35,45.15,2028411
2013-08-13,44.85,45.45,44.25,45.07,1434698
2013-08-14,45.25,47.29,44.94,47.14,1673852
2013-08-15,46.5,49.61,45.92,49.6,2087743
2013-08-16,49.89,51.16,48.45,48.85,1656979
2013-08-19,49.2,49.3,47.87,48.41,1784021
2013-08-20,48.63,49.89,48.43,49.77,1455584
2013-08-21,49.12,49.51,48.21,48.31,1229352
2013-08-22,48.74,49.71,48.5,48.62,636348
2013-08-23,48.95,51.28,48.95,51.26,1095731
2013-08-26,51.88,52.86,51.5001,52.46,1153802
2013-08-27,53.52,54.56,49.62,49.73,2031669
2013-08-28,50.6,51.0999,48.71,49.02,1506620
2013-08-29,48.34,49.81,46.98,49.0,1608172
2013-08-30,48.04,49.109,47.6,48.16,1051222
2013-09-03,48.78,48.92,48.14,48.62,754921
2013-09-04,47.98,48.44,47.52,48.25,554084
2013-09-05,47.94,48.0,45.32,46.07,1617856
2013-09-06,47.1,47.75,46.66,47.42,869262
2013-09-09,47.87,48.31,47.1193,47.3,360336
2013-09-10,45.95,45.97,45.0363,45.251,1122400
2013-09-11,45.08,45.58,44.27,45.468,685296
2013-09-12,43.72,43.72,42.151,42.24,1487610
2013-09-13,42.35,43.245,41.76,42.83,1222679
2013-09-16,42.7901,43.58,42.37,42.4,837349
2013-09-17,42.68,42.74,42.13,42.73,520052
2013-09-18,42.02,47.83,41.34,47.55,2395753
2013-09-19,47.93,48.21,44.83,45.65,1577564
2013-09-20,44.63,44.74,41.4563,41.48,2268594
2013-09-23,41.5,42.39,40.4,40.7,1439576
2013-09-24,40.08,41.49,39.75,40.76,1836893
2013-09-25,41.35,43.15,41.21,42.59,861799
2013-09-26,42.34,42.97,41.11,41.53,527352
2013-09-27,42.13,42.57,41.5,41.63,343588
2013-09-30,40.88,41.7744,40.66,40.74,655552
2013-10-01,39.49,39.77,39.0804,39.46,1007797
2013-10-02,39.92,41.05,39.91,40.21,761108
2013-10-03,40.13,40.4999,39.6,39.72,404553
2013-10-04,39.02,39.3,38.01,38.7,1256564
2013-10-07,37.9,38.88,37.52,38.52,853277
2013-10-08,38.31,38.8,36.91,37.02,972131
2013-10-09,37.02,37.041,35.831,36.54,1245150
2013-10-10,36.53,36.95,36.0,36.11,630764
2013-10-11,35.91,35.91,34.9,35.02,1329243
2013-10-14,35.3,35.67,34.81,34.93,570942
2013-10-15,34.9,35.98,34.82,35.73,696131
2013-10-16,35.56,35.86,35.08,35.34,524837
2013-10-17,36.99,37.97,36.88,37.38,1538550
2013-10-18,37.38,37.72,36.75,36.89,739436
2013-10-21,37.15,38.42,37.15,38.35,1561725
2013-10-22,39.42,40.83,39.26,40.76,1722123
2013-10-23,40.09,40.5,39.45,39.5,965258
2013-10-24,40.14,41.44,39.95,41.14,1229526
2013-10-25,40.99,41.64,40.5,41.48,1023796
2013-10-28,41.39,41.92,40.98,41.11,824459
2013-10-29,41.03,41.1,39.26,39.26,1265606
2013-10-30,40.0,40.71,38.15,39.7,761481
2013-10-31,38.5,38.71,37.52,37.58,1599498
2013-11-01,37.26,37.49,36.24,36.4,1181699
2013-11-04,36.7299,37.35,36.41,37.232,1007781
2013-11-05,37.06,37.34,36.32,36.62,533830
2013-11-06,37.08,37.38,36.87,37.15,500432
2013-11-07,36.41,36.64,35.63,35.74,999425
2013-11-08,35.1,36.14,34.35,36.0,1272662
2013-11-11,35.79,36.02,35.15,35.85,423686
2013-11-12,35.47,36.09,34.69,35.03,1272457
2013-11-13,35.37,35.5,35.0,35.41,774114
2013-11-14,35.82,36.71,35.74,36.42,1441556
2013-11-15,36.46,36.6899,35.84,35.98,761861
2013-11-18,35.52,35.76,35.02,35.2,1606087
2013-11-19,35.45,35.45,34.91,35.0,500523
2013-11-20,34.31,34.93,33.02,33.38,2679100
2013-11-21,33.08,33.308,32.34,33.14,1716210
2013-11-22,33.14,33.62,32.44,32.501,944740
2013-11-25,31.98,32.672,31.41,32.15,1202705
2013-11-26,31.9,32.0,31.45,31.5,1369267
2013-11-27,31.47,31.96,31.28,31.4,739538
2013-11-29,31.89,32.87,31.64,32.5,890749
2013-12-02,31.73,32.21,30.13,30.26,1845232
2013-12-03,30.14,30.348,29.2,29.26,1434296
2013-12-04,29.54,30.57,29.095,30.23,1841761
2013-12-05,29.31,29.92,29.11,29.17,1358278
2013-12-06,29.59,29.97,28.87,28.89,1446401
2013-12-09,29.06,29.73,29.06,29.69,1556912
2013-12-10,31.03,31.25,30.75,30.9,2742370
2013-12-11,30.79,31.02,29.96,30.12,1234881
2013-12-12,29.15,29.97,28.96,29.9,1684469
2013-12-13,30.22,30.52,29.93,30.23,917792
2013-12-16,30.26,31.2,30.07,30.68,1536236
2013-12-17,30.19,30.68,29.88,30.06,1270656
2013-12-18,29.97,31.19,29.62,29.88,2254113
2013-12-19,29.18,29.44,28.85,29.02,1497870
2013-12-20,29.17,29.45,28.9524,29.28,1405417
2013-12-23,29.19,29.44,28.82,28.85,1171085
2013-12-24,28.94,30.01,28.8901,29.96,989371
2013-12-26,30.4,30.57,29.74,29.95,756966
2013-12-27,30.21,30.77,30.02,30.72,1177406
2013-12-30,30.44,30.73,30.06,30.1,1168745
2013-12-31,29.8,31.12,29.7001,31.05,1533692
2014-01-02,31.98,32.78,31.98,32.7,2198131
2014-01-03,32.97,33.2,32.54,32.65,1067968
2014-01-06,32.88,33.4,32.56,32.79,734864
2014-01-07,32.28,32.58,31.85,32.46,1053942
2014-01-08,31.93,32.12,31.61,31.71,935233
2014-01-09,31.73,31.73,31.05,31.09,956134
2014-01-10,31.7,32.71,31.62,32.7,1510503
2014-01-13,32.71,34.69,32.7,34.5,3391494
2014-01-14,34.38,34.99,33.55,33.76,2683029
2014-01-15,33.43,34.18,33.2,34.07,1245377
2014-01-16,34.3,34.71,34.24,34.54,1808088
2014-01-17,35.24,36.69,35.18,36.58,4115801
2014-01-21,35.99,38.16,35.835,37.98,3463577
2014-01-22,37.88,37.88,36.1,36.25,3347537
2014-01-23,37.25,38.22,36.97,37.1,3789186
2014-01-24,37.65,37.85,35.14,36.26,2883389
2014-01-27,36.08,36.18,34.28,34.36,3045020
2014-01-28,34.88,35.33,34.3001,35.3,1959567
2014-01-29,35.88,36.86,35.2,36.81,3212419
2014-01-30,35.78,35.95,35.21,35.45,2701591
2014-01-31,36.13,36.13,34.83,35.39,1672843
2014-02-03,35.8,36.74,35.32,35.39,2434659
2014-02-04,35.1,36.74,35.1,36.6,2737809
2014-02-05,37.22,37.3,36.0,36.04,1957537
2014-02-06,36.48,36.88,36.069,36.48,2188623
2014-02-07,36.84,38.39,36.58,38.35,3766010
2014-02-10,39.55,40.3,39.16,39.96,4396649
2014-02-11,40.61,42.0,40.34,41.83,5060691
2014-02-12,41.78,41.82,39.75,40.0,4288176
2014-02-13,40.33,42.65,40.0,42.5,6291106
2014-02-14,43.81,44.6,43.3,44.04,6540690
2014-02-18,44.09,44.27,43.01,43.48,4390784
2014-02-19,42.94,43.66,40.38,40.52,6036184
2014-02-20,40.86,43.47,40.79,43.13,6338311
2014-02-21,43.04,43.45,42.0219,42.91,2820896
2014-02-24,43.77,44.21,43.55,43.78,3013632
2014-02-25,43.41,43.506,42.41,42.53,3135629
2014-02-26,41.93,42.2,40.63,41.17,3515667
2014-02-27,41.34,42.4,40.71,41.17,2692481
2014-02-28,41.27,41.66,40.8081,41.34,2092229
2014-03-03,43.47,43.58,41.92,41.95,3432876
2014-03-04,41.0,42.16,40.96,41.88,1795946
2014-03-05,42.03,43.05,41.75,42.63,2785929
2014-03-06,43.42,43.65,43.05,43.55,3039369
2014-03-07,42.27,42.67,42.05,42.5,2768754
2014-03-10,42.25,42.35,41.2,41.38,2885392
2014-03-11,42.19,42.4,41.2943,41.61,2281439
2014-03-12,42.8,43.29,42.37,43.25,4375194
2014-03-13,43.25,45.09,43.06,44.83,5089724
2014-03-14,45.85,46.0,44.25,44.62,4388224
2014-03-17,44.33,44.77,42.56,42.58,5495493
2014-03-18,41.73,42.78,41.11,41.6,3951300
2014-03-19,41.16,41.54,39.44,39.47,4910723
2014-03-20,38.94,40.79,38.77,39.9,4295163
2014-03-21,40.78,41.23,39.579,39.85,2444487
2014-03-24,38.85,38.96,36.89,37.18,7686277
2014-03-25,37.55,38.26,37.41,37.98,3857077
2014-03-26,38.0,38.3,35.85,35.85,6244177
2014-03-27,35.81,37.19,35.71,37.11,4117347
2014-03-28,36.7,37.95,36.47,37.29,3656672
2014-03-31,37.03,37.5,36.05,36.22,4494939
2014-04-01,36.48,37.06,35.81,35.81,2688180
2014-04-02,37.14,38.02,36.93,37.77,6940543
2014-04-03,37.15,37.2,36.5599,36.87,3617494
2014-04-04,38.09,38.28,37.28,37.5,3386571
2014-04-07,37.12,38.05,36.6,36.66,3179314
2014-04-08,37.68,38.245,37.09,38.15,4254208
2014-04-09,37.74,39.0,37.41,38.4,2705287
2014-04-10,39.0,39.16,37.53,37.56,4494290
2014-04-11,37.5,38.0696,36.35,36.54,4437192
2014-04-14,37.06,37.729,36.8,37.0,3947588
2014-04-15,35.42,35.82,34.916,35.63,5085780
2014-04-16,35.75,36.045,35.19,35.5,1471821
2014-04-17,35.39,35.7347,34.525,34.66,3279185
2014-04-21,34.53,34.98,33.77,34.84,4555914
2014-04-22,34.73,35.83,34.3,35.79,3803917
2014-04-23,35.71,37.19,35.52,36.9,5470248
2014-04-24,36.28,37.37,35.78,35.86,3890745
2014-04-25,36.41,37.51,36.21,37.44,4555451
2014-04-28,37.26,37.37,36.01,36.15,5234018
2014-04-29,36.07,37.33,36.07,37.15,4395134
2014-04-30,36.74,37.09,36.29,36.5,3471839
2014-05-01,35.9,36.32,35.42,35.63,4575093
2014-05-02,35.71,36.85,35.71,36.62,4310456
2014-05-05,37.37,37.48,36.8,37.06,2662768
2014-05-06,37.02,37.09,36.68,36.73,2130577
2014-05-07,36.56,36.57,35.18,35.5,4947733
2014-05-08,35.34,35.96,35.19,35.33,2106382
2014-05-09,35.47,35.61,34.57,35.068,3622586
2014-05-12,35.72,35.77,35.24,35.46,3014432
2014-05-13,35.42,35.91,35.09,35.22,2231051
2014-05-14,35.86,36.0399,35.5101,35.86,3580281
2014-05-15,35.6,35.67,34.75,35.15,3858732
2014-05-16,35.0,35.24,34.7,35.12,2576479
2014-05-19,35.49,35.5,34.69,35.03,3280484
2014-05-20,34.74,35.15,34.58,34.81,1941359
2014-05-21,34.57,35.19,34.44,35.17,2217405
2014-05-22,35.54,35.57,35.03,35.29,1493479
2014-05-23,35.11,35.28,34.8,34.91,1827999
2014-05-27,34.23,34.29,33.05,33.23,6526811
2014-05-28,33.04,33.3,32.43,33.1,7590215
2014-05-29,32.93,33.8129,32.92,33.4,4530496
2014-05-30,33.25,34.19,32.7099,34.11,4610739
2014-06-02,33.64,34.27,33.18,33.37,4473903
2014-06-03,33.41,33.74,32.79,33.67,2465831
2014-06-04,33.63,33.86,33.41,33.53,1527862
2014-06-05,33.86,34.56,33.802,34.39,4078677
2014-06-06,34.41,34.97,34.0,34.91,3782822
2014-06-09,35.0,35.194,34.76,34.8,1487599
2014-06-10,35.28,36.38,35.1,36.38,6739981
2014-06-11,36.49,37.54,36.15,37.46,5419566
2014-06-12,37.63,39.71,37.61,39.626,10004002
2014-06-13,39.42,39.64,38.24,39.45,6484199
2014-06-16,39.69,39.71,38.58,38.68,5560157
2014-06-17,38.1,39.128,37.9,38.47,3815804
2014-06-18,38.58,40.39,38.43,40.23,8698403
2014-06-19,41.45,43.52,41.3,43.07,13958444
2014-06-20,42.48,42.87,40.78,41.24,12371817
2014-06-23,41.63,42.54,41.12,41.99,6532024
2014-06-24,42.4,42.84,39.83,40.0,9583891
2014-06-25,40.25,41.49,40.13,41.19,7974195
2014-06-26,40.72,41.42,40.47,41.28,2729590
2014-06-27,41.44,41.67,40.31,40.54,5666996
2014-06-30,40.3,42.43,39.93,42.26,9301477
2014-07-01,42.36,42.775,41.3,41.31,8091627
2014-07-02,41.46,42.605,41.46,41.55,7300465
2014-07-03,40.84,42.9,40.63,42.9,7631983
2014-07-07,41.97,42.69,41.685,42.02,7062774
2014-07-08,42.62,43.32,42.02,42.72,7821573
2014-07-09,43.09,45.25,43.09,45.03,11505354
2014-07-10,46.45,46.5,43.56,43.66,10261769
2014-07-11,43.76,45.555,43.71,45.53,8440042
2014-07-14,43.47,44.25,43.01,43.35,11509878
2014-07-15,43.66,44.09,41.44,41.47,12511846
2014-07-16,41.89,42.7,41.3,41.45,5435591
2014-07-17,42.12,44.68,41.76,44.49,18451216
2014-07-18,43.24,43.76,42.54,43.7,10154755
2014-07-21,44.04,44.39,43.1601,44.14,5154805
2014-07-22,43.91,44.09,42.77,42.89,7596954
2014-07-23,42.96,43.62,41.82,42.33,7411652
2014-07-24,41.69,41.7,40.43,40.97,10530055
2014-07-25,41.2,43.0,41.01,42.89,11420785
2014-07-28,42.4,44.16,42.4,43.52,7682826
2014-07-29,43.92,43.92,42.44,42.5,9565652
2014-07-30,42.48,42.98,41.72,42.87,7752363
2014-07-31,41.86,42.36,41.47,41.6,9293415
2014-08-01,42.36,42.79,41.7574,42.15,7742086
2014-08-04,41.76,42.15,40.62,40.68,9966297
2014-08-05,40.72,41.4,39.7,41.33,10563450
2014-08-06,42.48,42.76,41.6516,42.42,9533805
2014-08-07,42.22,42.88,41.65,42.36,5229436
2014-08-08,42.5,42.73,41.64,41.83,5970459
2014-08-11,41.68,42.745,41.68,42.48,5523584
2014-08-12,42.94,43.35,42.46,42.61,5977929
2014-08-13,42.81,43.16,42.31,42.46,3194232
2014-08-14,42.77,42.95,41.95,41.99,5101674
2014-08-15,41.26,42.59,41.17,42.3,6672800
