2009-11-11,26.0,400.09,25.05,25.44,1312809
2014-08-18,41.87,42.53,41.86,42.34,2836290
2014-08-19,42.57,42.57,41.77,41.8,4757691
2014-08-20,41.99,42.31,41.51,41.51,3207582
2014-08-21,40.77,41.26,40.55,41.19,7644131
2014-08-22,41.19,41.54,40.85,40.94,3594257
2014-08-25,40.89,40.89,40.24,40.25,4312456
2014-08-26,40.81,41.28,40.39,41.13,6977137
2014-08-27,41.26,41.4,40.89,41.01,2662941
2014-08-28,41.57,41.92,41.31,41.64,4949281
2014-08-29,41.57,42.15,41.47,42.1,3269714
2014-09-02,40.99,41.25,40.14,40.16,11103794
2014-09-03,40.39,40.7,40.23,40.37,5799462
2014-09-04,40.66,40.76,37.81,38.16,15836495
2014-09-05,38.45,39.58,37.82,39.3,8694649
2014-09-08,38.8,38.8,37.115,37.26,12302296
2014-09-09,37.3,38.74,36.76,38.45,10882723
2014-09-10,37.8,38.34,37.19,37.6,9373206
2014-09-11,37.2,38.8,36.79,38.49,13183241
2014-09-12,37.73,38.2174,37.43,37.49,8285685
2014-09-15,37.8,38.65,37.61,38.54,9978173
2014-09-16,38.56,39.615,37.8963,39.12,7771946
2014-09-17,39.1,39.5699,37.27,37.6,11358262
2014-09-18,37.5,38.0299,37.28,37.68,7310480
2014-09-19,37.54,37.61,36.19,36.34,11207689
2014-09-22,36.02,36.1,34.22,34.58,13824123
2014-09-23,35.41,36.17,34.7501,35.56,11296924
2014-09-24,35.17,35.8299,34.65,35.05,6836063
2014-09-25,34.39,35.88,34.25,35.78,8510556
2014-09-26,35.36,35.585,34.6,34.79,7405207
2014-09-29,35.02,35.12,34.62,34.65,4048451
2014-09-30,34.33,34.85,33.5,33.62,10262066
2014-10-01,33.85,34.565,33.75,33.84,7120882
2014-10-02,34.04,34.17,33.39,33.67,5282893
2014-10-03,32.88,33.04,31.28,31.33,16597580
2014-10-06,31.66,33.155,31.36,32.87,12234065
2014-10-07,32.99,33.13,31.28,31.44,12843992
2014-10-08,32.08,34.82,30.39,34.46,25158121
2014-10-09,34.31,34.31,31.795,32.9,18442709
2014-10-10,32.65,33.827,31.92,32.5,9295321
2014-10-13,32.96,34.175,32.87,33.1,11324609
2014-10-14,33.24,33.78,32.76,33.05,6613704
2014-10-15,33.22,34.1,32.58,33.07,7110832
2014-10-16,32.68,33.83,32.68,33.28,4408583
2014-10-17,33.31,33.31,32.28,32.5,7225963
2014-10-20,32.82,33.025,32.5,32.84,4455774
2014-10-21,33.33,33.44,32.65,32.83,4210478
2014-10-22,32.43,32.55,31.05,31.09,13880669
2014-10-23,30.73,31.67,29.86,31.6,12708409
2014-10-24,31.6,31.6,30.73,30.95,6757314
2014-10-27,30.53,30.6,29.57,29.57,8490195
2014-10-28,30.29,30.98,29.75,30.82,11811617
2014-10-29,30.3,30.9,28.49,28.6,19289866
2014-10-30,28.27,28.42,26.11,26.16,24298956
2014-10-31,24.55,25.55,23.98,24.47,26053483
2014-11-03,24.61,26.33,24.4001,25.91,22998318
2014-11-04,25.75,26.08,24.39,24.51,20896244
2014-11-05,23.38,24.28,22.34,22.71,31198585
2014-11-06,23.26,24.61,23.13,23.39,28702049
2014-11-07,24.16,26.22,24.09,26.04,40705631
2014-11-10,25.37,25.56,23.66,24.18,33851402
2014-11-11,24.83,26.44,24.68,25.73,30838669
2014-11-12,26.0,26.74,24.77,25.6,14866356
2014-11-13,26.05,26.16,24.52,24.67,18626999
2014-11-14,24.04,26.53,23.86,26.35,28446112
2014-11-17,26.04,27.63,25.67,27.5,22367724
2014-11-18,28.3,29.76,28.22,29.355,26602214
2014-11-19,29.37,29.48,27.15,27.26,39811930
2014-11-20,28.35,29.05,27.7702,28.5,25874846
2014-11-21,29.61,29.78,28.42,28.8,17955857
2014-11-24,28.73,29.34,28.49,28.51,9112899
2014-11-25,28.685,29.36,28.57,29.31,16192311
2014-11-26,29.24,29.45,28.62,28.62,10323946
2014-11-28,26.16,28.01,25.89,27.679,31506383
2014-12-01,26.16,28.01,25.89,27.679,31531516
2014-12-02,26.53,27.1,25.4,25.85,24310224
2014-12-03,26.41,27.24,26.25,26.32,21555876
2014-12-04,26.56,26.8,25.55,25.69,13892825
2014-12-05,24.84,25.4,24.56,24.67,16406112
2014-12-08,25.14,25.59,23.49,25.1,22101521
2014-12-09,26.08,26.79,25.89,26.1,21518992
2014-12-10,26.03,26.63,25.16,25.2,20672596
2014-12-11,24.75,25.62,24.55,24.61,16985794
2014-12-12,24.52,24.7,23.835,24.04,15330332
2014-12-15,23.46,23.92,21.98,22.06,33554852
2014-12-16,22.89,23.15,21.4,21.47,18161945
2014-12-17,21.61,23.32,21.47,23.0,29720025
2014-12-18,23.53,24.98,23.0832,24.79,29892887
2014-12-19,24.58,24.715,23.77,24.15,22584407
2014-12-22,23.75,23.89,22.03,22.23,26310379
2014-12-23,22.38,23.33,21.595,21.84,18563452
2014-12-24,21.73,23.0,21.6,22.58,14858669
2014-12-26,23.59,23.67,23.07,23.45,12846750
2014-12-29,23.3,23.37,22.73,22.9,13936658
2014-12-30,23.47,24.21,23.35,24.12,22044449
2014-12-31,23.82,24.37,23.377,23.93,9126655
2015-01-02,23.35,25.01,23.26,24.96,17181725
2015-01-05,25.45,26.37,24.92,26.03,16481435
2015-01-06,26.5,28.07,26.34,27.73,28555850
2015-01-07,26.94,28.11,26.58,26.91,14134936
2015-01-08,27.08,27.66,25.91,26.32,15292147
2015-01-09,27.05,27.645,26.83,27.48,18461105
2015-01-12,27.85,29.265,27.68,28.94,19137779
2015-01-13,29.61,29.63,27.43,27.84,20518280
2015-01-14,28.5,28.65,26.53,27.25,16920159
2015-01-15,28.42,28.96,28.21,28.58,21063765
2015-01-16,28.8,29.49,28.61,28.89,12681806
2015-01-20,29.67,30.21,29.43,30.1,14868636
2015-01-21,30.58,30.74,28.94,29.65,15948030
2015-01-22,30.05,30.14,29.01,29.07,13757312
2015-01-23,28.7,28.939,27.53,27.62,18003283
2015-01-26,27.09,28.385,26.84,28.36,13277481
2015-01-27,28.57,29.5,28.38,29.42,14783592
2015-01-28,28.83,29.11,27.41,27.63,21107564
2015-01-29,26.95,27.29,25.95,26.59,19734504
2015-01-30,26.9,27.83,26.46,27.74,19067837
2015-02-02,26.98,28.225,26.89,27.55,15603414
2015-02-03,27.34,27.675,26.595,26.83,16333991
2015-02-04,27.25,27.815,26.95,27.55,11304737
2015-02-05,27.35,28.31,27.21,28.11,11893584
2015-02-06,26.92,27.53,26.64,26.64,20187131
2015-02-09,27.06,27.41,26.99,27.2499,10322046
2015-02-10,27.03,27.05,26.65,26.72,9910247
2015-02-11,26.87,26.96,26.16,26.3,10190783
2015-02-12,26.69,26.93,26.47,26.62,9187079
2015-02-13,27.05,27.33,26.97,27.0,9005955
2015-02-17,26.33,26.5501,26.08,26.15,12601281
2015-02-18,26.15,26.97,25.7643,26.86,13788556
2015-02-19,26.75,27.035,26.185,26.25,11128075
2015-02-20,26.44,26.71,25.83,25.83,8497744
2015-02-23,25.52,26.31,25.52,25.75,7264586
2015-02-24,25.53,26.01,25.35,25.82,5923334
2015-02-25,26.16,26.48,26.02,26.17,11375521
2015-02-26,26.78,26.8,26.205,26.37,7674321
2015-02-27,26.62,26.87,26.43,26.57,6442865
2015-03-02,26.73,26.82,25.99,26.15,10394836
2015-03-03,26.22,26.52,25.69,25.86,8166121
2015-03-04,25.83,25.95,25.21,25.25,11332442
2015-03-05,25.41,25.76,25.12,25.26,5222195
2015-03-06,24.28,24.46,23.341,23.429,23216374
2015-03-09,23.6,23.6,22.17,22.18,21109447
2015-03-10,22.19,22.4,20.68,21.29,29643199
2015-03-11,21.24,22.44,20.7,22.4,31411848
2015-03-12,22.66,22.8,21.88,21.99,19475521
2015-03-13,22.32,22.43,21.54,22.41,15163159
2015-03-16,22.35,22.5301,21.87,22.09,11483566
2015-03-17,21.62,22.385,21.51,21.61,12870642
2015-03-18,21.67,23.24,21.41,23.2,21488733
2015-03-19,22.85,23.48,22.65,23.22,13806590
2015-03-20,23.51,24.37,23.43,24.1,16225732
2015-03-23,24.36,24.84,24.25,24.79,13714672
2015-03-24,24.92,24.93,24.53,24.86,7482859
2015-03-25,25.07,25.24,24.51,24.53,10267501
2015-03-26,24.97,25.14,23.82,23.97,15289718
2015-03-27,23.86,24.04,23.37,23.58,10944577
2015-03-30,23.12,23.24,22.69,22.82,13022285
2015-03-31,22.99,23.16,22.43,22.7001,11442563
2015-04-01,23.02,24.11,22.95,24.09,23133175
2015-04-02,23.91,24.14,23.38,23.7,12340943
2015-04-06,24.75,24.99,24.54,24.87,17404652
2015-04-07,24.66,24.785,24.18,24.3,12713447
2015-04-08,24.35,24.49,23.74,23.89,11246595
2015-04-09,23.73,23.76,23.46,23.62,7251212
2015-04-10,24.16,24.44,24.13,24.34,10466506
2015-04-13,24.33,24.42,23.78,23.88,9210684
2015-04-14,23.91,24.32,23.81,23.94,6013570
2015-04-15,24.17,25.08,24.05,25.02,15086889
2015-04-16,25.08,25.31,24.43,24.74,9122898
2015-04-17,24.72,25.04,24.5612,24.62,6175519
2015-04-20,24.34,24.8,24.21,24.78,6870145
2015-04-21,24.69,25.22,24.61,25.06,7685536
2015-04-22,24.88,25.05,24.23,24.24,12175272
2015-04-23,24.31,25.0,24.2499,24.86,10812002
2015-04-24,24.62,24.92,24.19,24.21,11069956
2015-04-27,24.43,25.23,24.38,24.929,14990379
2015-04-28,25.08,25.9,25.06,25.87,15620793
2015-04-29,25.87,26.395,25.55,25.73,12850639
2015-04-30,25.17,25.17,24.73,24.94,15023382
2015-05-01,24.7,25.08,24.53,25.04,4896036
2015-05-04,25.6,25.78,25.34,25.7,10127518
2015-05-05,25.91,26.06,25.16,25.38,8383702
2015-05-06,25.53,25.57,24.83,24.98,8815754
2015-05-07,24.73,25.07,24.42,25.03,7356888
2015-05-08,25.25,25.455,24.86,25.28,7366489
2015-05-11,25.36,25.65,25.02,25.43,7770414
2015-05-12,25.54,25.94,25.5,25.88,9936280
2015-05-13,26.36,26.79,26.2,26.6,13516793
2015-05-14,26.86,27.29,26.48,26.51,9799604
2015-05-15,26.48,27.0,26.25,26.7,5814076
2015-05-18,26.92,27.04,26.58,26.71,5672861
2015-05-19,26.29,26.43,25.83,25.85,12160628
2015-05-20,26.0,26.44,25.98,26.27,8221235
2015-05-21,26.08,26.33,25.97,26.02,5131795
2015-05-22,26.05,26.28,25.9001,26.03,3620042
2015-05-26,25.44,25.61,25.24,25.3,10747461
2015-05-27,25.31,25.56,25.135,25.52,4791794
2015-05-28,25.31,25.79,25.09,25.75,7884150
2015-05-29,25.73,25.97,25.56,25.68,4244420
2015-06-01,26.01,26.15,25.51,25.58,5347209
2015-06-02,25.85,26.15,25.69,26.0299,9261854
2015-06-03,25.88,26.12,25.585,25.71,7506442
2015-06-04,25.45,25.52,25.21,25.23,7125096
2015-06-05,24.87,25.18,24.7651,24.97,6993674
2015-06-08,25.14,25.46,24.95,25.41,6666269
2015-06-09,25.64,25.6502,24.41,25.16,4758906
2015-06-10,25.55,25.74,25.355,25.52,6363662
2015-06-11,25.27,25.34,24.99,25.05,7447890
2015-06-12,24.96,25.14,24.71,24.81,5829780
2015-06-15,24.82,25.24,24.66,24.9,4888227
2015-06-16,24.68,24.92,24.58,24.71,4041764
2015-06-17,24.7,25.56,24.635,25.49,10404263
2015-06-18,25.94,26.01,25.73,25.89,10706257
2015-06-19,25.78,25.84,25.33,25.56,6732279
2015-06-22,25.2,25.47,25.04,25.07,9777427
2015-06-23,25.0,25.31,24.93,25.01,5726794
2015-06-24,24.9,25.17,24.87,25.03,3553773
2015-06-25,25.03,25.15,24.865,24.87,4753583
2015-06-26,24.81,24.97,24.75,24.86,3322235
2015-06-29,24.93,25.07,24.42,24.46,6309410
2015-06-30,24.29,24.59,24.08,24.15,6379676
2015-07-01,24.15,24.15,23.15,23.2,12840210
2015-07-02,23.31,23.87,23.3,23.84,8963108
2015-07-06,23.54,24.0,23.37,23.72,5102002
2015-07-07,23.12,23.23,22.38,22.51,14095728
2015-07-08,22.71,22.74,22.0,22.03,9138904
2015-07-09,22.6,22.77,22.2,22.23,8455791
2015-07-10,22.43,22.47,22.09,22.28,3786869
2015-07-13,22.0,22.89,21.82,22.83,9778705
2015-07-14,22.75,22.94,22.5,22.54,6641753
2015-07-15,22.27,22.38,21.99,22.12,8773936
2015-07-16,21.96,22.25,21.89,22.07,3896077
2015-07-17,21.9,21.94,20.94,21.1,13803211
2015-07-20,20.05,20.32,18.42,18.66,35206608
2015-07-21,18.97,19.69,18.96,19.39,14485322
2015-07-22,18.77,19.42,18.62,19.14,14785911
2015-07-23,19.35,19.43,18.38,18.55,17135822
2015-07-24,18.21,19.64,17.92,19.49,29853532
2015-07-27,19.48,20.18,18.69,18.81,18819612
2015-07-28,19.05,19.35,18.98,19.25,12965959
2015-07-29,19.16,19.8,18.91,19.66,14973858
2015-07-30,19.28,19.54,18.86,18.98,14504493
2015-07-31,19.49,19.59,19.1401,19.34,9433269
2015-08-03,19.12,19.26,18.62,18.74,11806307
2015-08-04,18.9,19.1699,18.69,18.94,9601974
2015-08-05,19.11,19.18,18.4101,18.48,11302136
2015-08-06,18.61,19.16,18.55,18.99,8945253
2015-08-07,18.94,19.56,18.77,18.87,8979472
2015-08-10,19.05,19.99,18.84,19.95,17511541
2015-08-11,20.15,20.65,19.71,20.61,12743093
2015-08-12,21.06,22.27,20.97,22.26,19287299
2015-08-13,21.5,21.815,20.7,20.87,24587493
2015-08-14,21.25,21.4086,20.48,20.89,8075131
2015-08-17,21.25,21.5663,21.09,21.44,11603119
2015-08-18,20.99,21.2,20.62,20.92,12545127
2015-08-19,21.04,21.7,21.04,21.62,13888387
2015-08-20,22.33,22.74,22.15,22.37,14759800
2015-08-21,22.72,22.72,21.26,21.4,16639753
2015-08-24,21.22,21.93,19.61,19.77,21932495
2015-08-25,20.39,20.43,19.125,19.3,13457059
2015-08-26,18.98,19.07,18.23,18.31,20652883
2015-08-27,18.47,19.65,18.3,19.5,20709450
2015-08-28,19.59,20.67,19.55,20.48,21282160
2015-08-31,20.03,20.4,19.57,20.33,10177411
2015-09-01,20.52,20.75,19.67,19.7,10377371
2015-09-02,19.81,20.16,19.28,19.63,9744292
2015-09-03,19.25,20.1,19.195,19.22,10484222
2015-09-04,19.11,19.52,18.86,19.45,11090458
2015-09-08,19.67,19.87,19.34,19.76,7749073
2015-09-09,19.32,19.59,18.87,19.02,12027442
2015-09-10,19.22,19.33,18.88,18.97,4938152
2015-09-11,18.79,19.34,18.385,19.19,9603320
2015-09-14,19.12,19.56,18.91,19.36,6991624
2015-09-15,19.31,19.5898,19.18,19.29,4885756
2015-09-16,19.72,20.47,19.68,20.41,13576714
2015-09-17,20.27,21.22,20.06,21.17,14905954
2015-09-18,21.46,21.67,20.76,21.03,9027915
2015-09-21,20.78,20.91,20.3,20.38,8191779
2015-09-22,19.97,20.1,19.56,19.66,10829254
2015-09-23,20.02,20.07,19.5,19.57,8268594
2015-09-24,19.99,20.85,19.9,20.57,18002887
2015-09-25,20.23,20.48,19.96,20.09,12281470
2015-09-28,19.6,19.85,19.145,19.25,11168576
2015-09-29,19.42,19.72,19.12,19.28,5839587
2015-09-30,19.06,19.627,19.018,19.59,10986068
2015-10-01,19.64,19.99,19.045,19.17,8070457
2015-10-02,19.85,20.5,19.81,20.46,16026678
2015-10-05,20.54,20.96,20.48,20.81,12396225
2015-10-06,21.35,21.645,21.06,21.38,11865595
2015-10-07,21.55,21.58,20.95,21.37,8032345
2015-10-08,21.0,21.879,20.87,20.97,9942412
2015-10-09,21.65,22.11,21.425,22.0,15670794
2015-10-12,22.57,22.57,21.465,21.78,14385505
2015-10-13,21.61,22.12,21.43,21.6,6453330
2015-10-14,22.1,23.34,22.04,23.22,21102031
2015-10-15,22.77,23.58,22.61,23.34,8536343
2015-10-16,23.25,23.42,22.49,22.54,12008166
2015-10-19,22.4,22.4602,21.25,21.49,17092197
2015-10-20,21.72,22.675,21.69,22.32,18851934
2015-10-21,22.21,22.25,21.555,21.82,11542896
2015-10-22,21.67,22.3,21.62,21.93,7934254
2015-10-23,22.2,22.75,21.73,22.57,13164202
2015-10-26,22.6,22.6,21.93,22.0,9432059
2015-10-27,21.75,22.11,21.54,21.88,6136202
2015-10-28,22.39,22.82,21.26,21.56,14511833
2015-10-29,21.25,21.43,20.44,20.54,12423656
2015-10-30,20.51,20.91,20.39,20.46,7694533
2015-11-02,20.25,20.7,19.97,20.48,5138331
2015-11-03,20.14,20.57,19.96,20.39,5538071
2015-11-04,20.59,20.83,20.01,20.08,7514375
2015-11-05,20.13,20.13,19.54,19.67,9960824
2015-11-06,19.08,19.13,18.78,18.9,12126832
2015-11-09,18.85,19.37,18.7175,19.34,13103767
2015-11-10,19.07,19.29,18.83,18.9,7961802
2015-11-11,18.99,19.38,18.91,19.26,8462162
2015-11-12,18.86,19.42,18.8,19.08,5900217
2015-11-13,19.05,19.44,18.9039,19.25,7417048
2015-11-16,19.36,19.58,19.3,19.36,4345405
2015-11-17,19.2,19.29,18.41,18.63,12860162
2015-11-18,18.63,18.99,18.2,18.92,10756508
2015-11-19,19.21,19.61,19.02,19.45,7928521
2015-11-20,19.53,19.53,18.57,18.83,11118979
2015-11-23,18.67,18.82,18.57,18.65,5479569
2015-11-24,18.95,19.37,18.83,19.14,10764550
2015-11-25,18.93,19.3101,18.81,19.13,5018052
2015-11-27,18.52,18.93,18.52,18.74,5638332
2015-11-30,18.69,19.02,18.69,18.93,5172259
2015-12-01,19.07,19.45,18.92,19.38,7312586
2015-12-02,18.92,19.1201,18.72,18.95,7470287
2015-12-03,19.13,19.44,18.89,19.38,7269461
2015-12-04,19.66,20.24,19.63,20.15,9991950
2015-12-07,19.9,19.94,19.0246,19.44,11904148
2015-12-08,19.5,19.66,19.095,19.31,6286254
2015-12-09,19.64,19.87,19.36,19.53,8107962
2015-12-10,19.36,19.68,19.28,19.46,4395648
2015-12-11,19.2,19.755,19.2,19.61,4428569
2015-12-14,19.53,19.6,18.82,18.89,7676887
2015-12-15,19.07,19.18,18.82,19.02,3440330
2015-12-16,19.38,19.9,19.22,19.86,10299367
2015-12-17,19.22,19.23,18.75,18.79,9149219
2015-12-18,19.14,19.435,19.06,19.3,6482112
2015-12-21,19.48,19.53,19.26,19.38,4438427
2015-12-22,19.29,19.55,19.15,19.31,3989986
2015-12-23,19.32,19.66,19.26,19.57,4824646
2015-12-24,19.74,20.12,19.72,20.06,3890196
2015-12-28,19.75,19.78,19.265,19.41,8054136
2015-12-29,19.69,19.78,19.48,19.64,3957715
2015-12-30,19.21,19.325,19.08,19.16,5397105
2015-12-31,19.19,19.3499,19.07,19.21,3447783
2016-01-04,19.68,20.035,19.51,19.8,7439420
2016-01-05,19.87,19.96,19.68,19.84,2624578
2016-01-06,20.08,20.23,19.971,20.18,6326161
2016-01-07,20.53,20.915,20.26,20.65,9670273
2016-01-08,20.22,20.28,19.66,20.06,10448233
2016-01-11,20.08,20.15,19.17,19.33,7797011
2016-01-12,19.05,19.11,18.42,18.83,7127764
2016-01-13,18.63,19.15,18.495,18.73,6400036
2016-01-14,18.56,18.67,17.96,18.1,6856030
2016-01-15,18.61,18.6699,17.88,17.95,5978897
2016-01-19,17.98,18.1,17.06,17.09,11783248
2016-01-20,17.36,17.48,16.87,17.44,6103938
2016-01-21,17.25,17.61,16.96,17.46,3884694
2016-01-22,17.28,17.95,17.28,17.7,7867955
2016-01-25,18.02,18.1,17.755,17.96,5457340
2016-01-26,18.09,18.83,18.09,18.76,8587617
2016-01-27,18.7,19.2,18.56,19.12,5821091
2016-01-28,18.82,19.1,18.71,18.72,4845794
2016-01-29,18.67,19.12,18.5249,19.09,5548780
2016-02-01,19.25,19.7,19.2,19.68,5830814
2016-02-02,19.51,19.71,18.94,19.22,5763874
2016-02-03,19.37,20.305,19.34,20.11,10080099
2016-02-04,20.77,21.26,20.6879,20.8,10114187
2016-02-05,20.48,21.82,20.25,21.8,11061033
2016-02-08,22.49,23.2,22.42,22.72,13659413
2016-02-09,23.12,23.15,21.71,21.76,12547308
2016-02-10,21.8,22.105,21.141,22.07,8659912
2016-02-11,23.73,24.32,23.13,24.01,18125082
2016-02-12,23.42,24.91,23.27,24.91,10829959
2016-02-16,23.65,24.27,22.75,22.77,17991845
2016-02-17,23.11,23.9525,23.11,23.76,9975748
2016-02-18,23.45,25.565,23.38,25.53,15837770
2016-02-19,25.16,25.3,24.59,24.69,10272169
2016-02-22,23.93,24.72,23.77,24.35,7596068
2016-02-23,24.87,25.11,24.41,24.63,8043040
2016-02-24,25.59,26.16,24.805,25.25,13682325
2016-02-25,25.11,25.8,25.05,25.77,8413515
2016-02-26,25.16,25.68,24.76,24.9,9366237
2016-02-29,25.18,26.0,25.18,25.97,9882611
2016-03-01,26.17,26.24,24.97,25.0,13019482
2016-03-02,25.13,25.8099,25.03,25.71,10166824
2016-03-03,25.86,27.52,25.75,27.37,16865130
2016-03-04,27.37,28.94,27.06,27.11,19959887
2016-03-07,27.53,28.7,27.46,28.39,15584059
2016-03-08,28.79,28.83,26.99,27.0,15504755
2016-03-09,26.17,27.23,25.88,26.84,9014085
