2009-11-11,26.0,400.09,25.05,25.44,1312809
2016-03-10,27.4,28.13,27.33,28.02,14030501
2016-03-11,27.84,28.2,27.03,27.15,13733748
2016-03-14,27.3,27.41,26.15,26.16,11086497
2016-03-15,26.0,26.57,25.4,26.45,9175795
2016-03-16,26.15,28.7761,25.805,28.57,16102742
2016-03-17,29.11,29.5,27.78,27.8,13303290
2016-03-18,27.9,28.79,27.81,28.4,8254823
2016-03-21,28.25,29.06,28.09,28.47,6107875
2016-03-22,29.02,29.215,28.25,28.71,6605945
2016-03-23,27.59,27.98,26.75,26.78,19445901
2016-03-24,27.03,27.31,26.58,26.97,6597555
2016-03-28,27.19,27.3135,26.3301,26.89,6046988
2016-03-29,27.2,28.665,26.85,28.58,15790514
2016-03-30,28.31,28.75,27.68,28.12,8297891
2016-03-31,28.64,28.69,27.695,27.85,5525597
2016-04-01,27.04,28.39,26.9,28.28,7514235
2016-04-04,28.16,28.17,27.445,27.5,8857500
2016-04-05,28.3,28.369,27.52,28.31,9433979
2016-04-06,27.94,28.57,27.91,28.42,5074775
2016-04-07,29.04,29.35,28.875,29.18,8156291
2016-04-08,29.2,30.42,29.13,30.33,10428485
2016-04-11,31.06,32.63,30.95,32.43,17810722
2016-04-12,32.58,33.07,31.7545,32.84,11530413
2016-04-13,32.35,33.0,31.965,32.1,10333857
2016-04-14,32.0,32.22,30.56,31.13,12050796
2016-04-15,31.48,32.6,30.945,32.48,10289036
2016-04-18,32.9,32.97,32.14,32.58,5908156
2016-04-19,34.07,35.185,33.87,35.02,17013849
2016-04-20,34.9,35.835,33.54,33.68,16775201
2016-04-21,35.18,35.37,34.05,34.62,15504267
2016-04-22,34.22,35.05,33.13,33.64,14909021
2016-04-25,33.89,34.28,33.06,33.3,7386131
2016-04-26,33.65,34.65,33.16,34.58,13775902
2016-04-27,34.9,35.2599,33.39,34.81,8104643
2016-04-28,35.33,36.595,34.992,36.38,17824727
2016-04-29,37.11,38.57,37.1,38.52,21410487
2016-05-02,38.88,38.96,37.53,37.94,12502404
2016-05-03,38.18,38.26,36.58,36.82,12405496
2016-05-04,36.07,36.97,34.43,34.61,17683999
2016-05-05,35.18,36.08,34.97,35.76,10731749
2016-05-06,36.59,38.075,36.41,37.71,19337417
2016-05-09,36.12,36.15,34.9,34.9,20446787
2016-05-10,35.22,36.315,34.41,36.14,14352570
2016-05-11,37.07,37.81,35.77,37.4,13674610
2016-05-12,37.52,38.15,36.6,36.87,9222496
2016-05-13,36.86,37.745,36.56,37.18,7835958
2016-05-16,38.23,38.8,37.68,38.07,12174758
2016-05-17,38.2,39.7,37.87,39.2,17528225
2016-05-18,38.39,39.02,36.02,36.06,29403975
2016-05-19,35.02,37.0,34.5,36.51,19164728
2016-05-20,37.03,37.13,35.41,36.86,10538809
2016-05-23,35.95,36.9899,35.72,36.2,9189464
2016-05-24,35.46,35.64,33.49,33.59,23814362
2016-05-25,33.38,35.05,32.76,34.85,17950123
2016-05-26,35.49,35.74,34.24,34.56,11032090
2016-05-27,34.16,34.42,32.74,32.89,18583011
2016-05-31,32.86,34.48,32.6,33.8,15591933
2016-06-01,34.08,34.57,33.08,33.75,10069329
2016-06-02,33.7,34.295,33.39,33.8,6991425
2016-06-03,36.1,37.96,36.08,37.96,33704934
2016-06-06,37.93,38.68,37.15,38.63,13300657
2016-06-07,38.06,38.765,37.89,38.12,13733593
2016-06-08,39.77,40.47,39.41,39.9,22061060
2016-06-09,39.77,40.79,39.45,40.59,11667501
2016-06-10,40.98,41.37,39.6699,39.91,15012247
2016-06-13,40.98,41.08,39.31,40.06,12511025
2016-06-14,40.15,40.16,38.63,39.27,12132368
2016-06-15,39.33,41.37,39.0,40.92,23725499
2016-06-16,42.24,42.32,39.31,39.77,21679069
2016-06-17,40.43,40.69,39.4,40.31,13111289
2016-06-20,39.16,41.01,39.0,40.72,15266715
2016-06-21,39.73,40.15,39.34,39.41,16999231
2016-06-22,39.48,39.86,38.82,39.75,6871099
2016-06-23,39.62,40.395,39.46,39.78,10012876
2016-06-24,43.6,43.76,41.252,41.76,23150673
2016-06-27,42.0,42.49,40.8,41.78,12927630
2016-06-28,40.64,41.46,40.56,41.0,13602907
2016-06-29,41.68,42.695,41.61,42.05,14549128
2016-06-30,42.42,42.7,41.75,42.6,8387717
2016-07-01,43.82,45.62,43.55,45.38,19699048
2016-07-05,45.78,47.06,45.21,46.74,21074567
2016-07-06,47.54,48.95,47.4,48.88,22875846
2016-07-07,48.16,48.25,46.77,47.12,19361320
2016-07-08,47.32,49.46,46.85,49.41,22742250
2016-07-11,48.84,50.17,48.53,49.73,12349307
2016-07-12,49.2,49.8,47.47,47.66,20916602
2016-07-13,48.41,50.29,48.21,49.86,18938987
2016-07-14,48.13,49.71,48.0,49.71,10976471
2016-07-15,48.65,49.59,48.555,48.75,10682587
2016-07-18,48.68,49.0,47.99,48.7292,10401070
2016-07-19,48.36,48.63,47.58,47.65,14676297
2016-07-20,46.27,46.29,43.72,43.93,32241221
2016-07-21,44.49,46.52,44.305,46.32,21260318
2016-07-22,45.59,46.17,45.305,45.79,8427394
2016-07-25,44.96,45.0,43.5,43.74,19302375
2016-07-26,44.75,45.925,44.33,45.35,17647268
2016-07-27,46.02,48.2601,44.8175,47.92,22931448
2016-07-28,48.28,48.59,47.1,48.14,11808223
2016-07-29,49.34,50.56,48.86,50.07,17168937
2016-08-01,50.04,51.07,49.59,50.93,11060603
2016-08-02,51.55,51.85,50.64,50.85,8200228
2016-08-03,50.64,50.7,49.715,50.45,8216463
2016-08-04,50.9,51.66,50.8,51.15,10664576
2016-08-05,49.52,49.9,48.92,49.41,16728227
2016-08-08,49.39,50.85,49.31,50.23,11349823
2016-08-09,50.39,51.19,50.2,50.71,9436655
2016-08-10,52.16,52.36,50.95,51.57,13245625
2016-08-11,51.66,52.5,51.02,51.02,11618160
2016-08-12,52.41,52.41,50.735,51.08,8313024
2016-08-15,51.25,51.6963,50.775,51.02,5984281
2016-08-16,51.32,51.66,50.98,51.31,7852418
2016-08-17,50.8,51.3599,49.56,50.69,13031516
2016-08-18,51.27,51.7,50.76,51.7,12785240
2016-08-19,50.57,50.9,49.98,50.1,19121247
2016-08-22,49.15,49.48,48.65,48.99,12949954
2016-08-23,49.7,49.74,47.79,47.85,12172563
2016-08-24,47.13,47.15,43.97,44.13,30168706
2016-08-25,44.22,46.47,43.47,45.52,24490613
2016-08-26,46.62,47.74,44.56,45.18,16022360
2016-08-29,44.44,45.835,44.29,45.29,11827891
2016-08-30,44.76,45.11,42.31,42.8,22084103
2016-08-31,42.07,42.55,41.3,41.76,17438599
2016-09-01,41.38,43.925,41.11,43.75,29553190
2016-09-02,45.56,46.33,44.43,46.33,29633940
2016-09-06,47.42,49.37,47.0,49.37,33450481
2016-09-07,49.06,49.08,46.99,48.75,21408044
2016-09-08,48.35,48.86,47.31,47.83,15702059
2016-09-09,46.94,47.4,44.16,44.44,37023809
2016-09-12,43.48,46.995,43.33,46.54,29805386
2016-09-13,45.72,46.24,43.76,44.59,25459035
2016-09-14,45.21,46.2,44.57,44.75,12218622
2016-09-15,44.45,45.85,43.84,44.86,13455580
2016-09-16,44.07,45.19,43.565,43.92,17100173
2016-09-19,44.94,45.06,44.11,44.42,11598938
2016-09-20,44.23,44.8,43.93,44.47,9379380
2016-09-21,45.52,48.13,45.19,48.04,34274251
2016-09-22,48.57,48.97,46.73,47.12,23448936
2016-09-23,46.87,47.17,44.9711,45.42,22675489
2016-09-26,45.8,46.35,44.72,44.87,9034425
2016-09-27,44.31,44.59,43.26,43.86,15966019
2016-09-28,44.0,45.75,42.75,45.28,23374505
2016-09-29,44.61,45.27,44.19,44.85,11042028
2016-09-30,45.71,45.88,44.08,44.29,14967239
2016-10-03,44.1,44.56,42.905,43.54,14142286
2016-10-04,42.1,42.1,38.81,38.81,41455484
2016-10-05,39.71,39.93,37.54,39.15,20536771
2016-10-06,37.52,38.29,36.96,37.46,22087009
2016-10-07,39.0,39.42,37.1,38.09,23081473
2016-10-10,38.56,38.91,38.14,38.64,10828541
2016-10-11,38.04,38.39,37.27,37.31,18111868
2016-10-12,37.42,38.61,37.33,38.3,19758030
2016-10-13,38.42,40.245,38.12,39.15,20136099
2016-10-14,38.35,39.55,37.97,38.08,20276117
2016-10-17,38.42,38.99,37.96,38.71,17119771
2016-10-18,39.54,40.63,39.059,40.59,23864720
2016-10-19,41.48,42.19,40.92,42.02,18901346
2016-10-20,42.0,42.16,40.89,41.74,13220203
2016-10-21,41.47,41.83,41.26,41.82,7508826
2016-10-24,42.26,42.33,40.17,40.66,18471317
2016-10-25,41.13,42.34,40.78,41.91,15294133
2016-10-26,41.96,42.14,40.48,40.81,24241623
2016-10-27,41.02,41.08,39.47,39.61,19731112
2016-10-28,39.62,40.75,39.04,39.61,17809236
2016-10-31,39.66,40.7,39.29,40.68,17699685
2016-11-01,41.91,42.645,41.32,42.03,20218123
2016-11-02,43.11,43.54,40.9,41.26,20640209
2016-11-03,41.05,42.51,41.01,42.35,14700314
2016-11-04,42.35,42.36,40.93,41.58,13707579
2016-11-07,40.16,40.48,39.28,39.81,26137374
2016-11-08,40.2,40.965,38.76,39.34,15605534
2016-11-09,42.09,42.13,39.05,40.24,23375159
2016-11-10,39.76,39.83,37.16,37.25,42381596
2016-11-11,37.31,37.36,33.73,34.24,46732560
2016-11-14,33.47,35.97,32.8,34.96,26728742
2016-11-15,35.07,37.13,34.71,36.86,30178482
2016-11-16,36.5,36.75,35.18,35.55,25571113
2016-11-17,35.74,36.6,33.8375,34.55,25495776
2016-11-18,34.11,34.67,33.66,34.52,21271969
2016-11-21,35.33,35.74,34.75,35.26,13328947
2016-11-22,35.47,35.8,34.4,35.75,14839989
2016-11-23,34.2,34.38,33.45,33.75,32415379
2016-11-25,34.3,34.58,33.58,33.8,8067693
2016-11-28,34.25,35.375,33.82,35.19,26680351
2016-11-29,34.28,35.24,34.0,34.99,11212403
2016-11-30,34.6,34.78,34.035,34.32,16465091
2016-12-01,34.18,35.28,33.52,34.25,16867357
2016-12-02,34.78,35.58,34.7,35.46,23877863
2016-12-05,34.8,36.09,34.23,35.59,15428649
2016-12-06,35.63,36.37,35.23,35.42,10723286
2016-12-07,36.17,36.52,35.605,35.93,13964157
2016-12-08,35.82,36.04,35.425,35.99,7445442
2016-12-09,35.52,35.73,33.98,34.18,30816170
2016-12-12,34.53,35.1,34.102,34.22,11961835
2016-12-13,34.22,34.55,33.79,34.38,10687602
2016-12-14,34.86,35.13,32.16,32.18,39887859
2016-12-15,31.19,31.39,29.99,30.32,33542383
2016-12-16,30.81,31.18,29.53,29.86,23705417
2016-12-19,28.89,28.92,28.12,28.43,27938736
2016-12-20,27.71,28.625,27.371,28.51,23996784
2016-12-21,28.62,28.75,28.13,28.18,11546806
2016-12-22,28.17,28.89,28.01,28.23,13975132
2016-12-23,28.33,28.69,28.15,28.62,9150735
2016-12-27,29.0,29.71,28.84,29.66,16672523
2016-12-28,29.44,30.665,29.13,30.65,22331733
2016-12-29,30.95,33.51,30.76,33.48,45037290
2016-12-30,33.52,34.3,31.49,31.55,39165484
2017-01-03,31.78,33.66,31.13,33.64,29306249
2017-01-04,34.19,34.23,33.25,34.2,19591092
2017-01-05,35.18,37.47,35.09,37.1,43147433
2017-01-06,36.16,37.18,34.16,35.4,54259758
2017-01-09,36.37,37.33,35.61,35.96,28447557
2017-01-10,36.67,37.5,35.91,36.81,21106628
2017-01-11,36.17,37.35,35.45,36.8,20436562
2017-01-12,37.74,37.88,36.1,36.57,18323951
2017-01-13,36.0,36.76,35.5,36.66,11135225
2017-01-17,37.92,38.08,37.43,37.91,26028462
2017-01-18,37.69,38.02,36.27,36.69,25973463
2017-01-19,36.17,37.1,35.71,36.65,16942786
2017-01-20,36.71,37.82,36.23,37.01,17601101
2017-01-23,37.56,37.99,37.23,37.94,17013462
2017-01-24,37.76,38.575,37.08,37.56,22199313
2017-01-25,36.73,37.26,36.4853,37.23,15167804
2017-01-26,36.32,36.68,36.08,36.15,22415140
2017-01-27,36.25,36.96,36.2,36.87,18569850
2017-01-30,37.12,37.61,36.68,36.74,11382390
2017-01-31,37.64,37.795,37.28,37.78,22200715
2017-02-01,37.15,38.24,37.01,38.07,18026052
2017-02-02,39.07,39.22,38.53,38.92,15049236
2017-02-03,38.81,39.3,38.73,39.26,10864389
2017-02-06,39.97,42.29,39.68,42.29,37449633
2017-02-07,41.7,42.84,41.38,41.91,18574841
2017-02-08,42.65,43.01,41.65,42.19,14754464
2017-02-09,42.19,42.39,40.82,40.88,29287549
2017-02-10,40.4,42.67,40.26,41.81,27479301
2017-02-13,41.36,41.74,41.07,41.27,14899719
2017-02-14,41.86,42.05,40.69,41.79,17412502
2017-02-15,41.17,41.77,40.92,41.5,10747238
2017-02-16,41.87,42.39,41.69,42.12,16689867
2017-02-17,42.16,42.4,41.17,41.25,16095586
2017-02-21,40.63,41.37,39.82,40.79,13306188
2017-02-22,40.8,41.09,39.51,40.73,17615633
2017-02-23,41.55,41.67,40.89,40.92,14810871
2017-02-24,41.57,41.6,39.97,40.09,15481296
2017-02-27,40.0,40.68,36.08,36.25,61391962
2017-02-28,37.3,37.82,36.33,36.93,25422119
2017-03-01,35.8,37.65,35.7,37.63,24864741
2017-03-02,36.58,37.01,34.37,34.53,48280467
2017-03-03,34.53,35.92,33.59,35.53,38762475
2017-03-06,34.99,35.11,32.9,33.42,48400054
2017-03-07,32.97,34.47,32.66,33.71,27371541
2017-03-08,33.08,34.04,33.05,33.32,12115925
2017-03-09,33.5,33.85,32.88,32.98,10661069
2017-03-10,33.23,34.87,33.0,34.69,29933000
2017-03-13,34.9,36.35,34.7,36.15,34798748
2017-03-14,36.04,36.28,33.79,33.99,40219156
2017-03-15,34.35,38.12,33.95,37.91,64810938
2017-03-16,38.52,38.57,36.99,37.45,19549486
2017-03-17,37.49,37.72,35.68,36.28,29731587
2017-03-20,36.5,37.29,36.09,36.84,20252434
2017-03-21,37.48,38.22,37.22,37.46,23095371
2017-03-22,37.95,37.95,36.93,37.06,13735560
2017-03-23,37.3,37.44,35.74,36.26,22018780
2017-03-24,36.24,36.8,35.92,36.2,11212042
2017-03-27,37.2,37.25,36.39,36.94,22954174
2017-03-28,36.86,36.94,35.18,35.84,28151269
2017-03-29,35.69,36.49,35.53,36.15,11883939
2017-03-30,35.68,36.09,35.49,35.7,14396330
2017-03-31,35.82,36.76,35.65,35.98,16864944
2017-04-03,36.08,36.82,36.02,36.63,15308549
2017-04-04,36.99,37.08,36.52,37.03,9915205
2017-04-05,36.43,37.13,35.85,36.9,19081429
2017-04-06,36.68,36.92,36.33,36.71,10590576
2017-04-07,37.41,37.54,36.08,36.56,15091111
2017-04-10,36.41,36.85,36.11,36.78,9670740
2017-04-11,37.19,37.72,36.86,37.5,22630280
2017-04-12,37.46,38.06,37.1,38.04,15620162
2017-04-13,37.44,37.57,36.63,36.7,37058406
2017-04-17,36.68,36.82,35.43,36.14,28969475
2017-04-18,35.98,36.29,35.41,35.87,14203232
2017-04-19,35.45,35.59,33.9,34.71,36664393
2017-04-20,34.56,35.07,34.33,34.52,15837418
2017-04-21,34.63,34.94,34.4,34.54,11443324
2017-04-24,33.77,34.09,33.62,33.7,18533562
2017-04-25,33.13,33.17,31.62,32.24,45285262
2017-04-26,32.16,32.87,31.25,32.26,34787304
2017-04-27,32.23,32.32,31.42,31.69,24996566
2017-04-28,31.75,32.88,31.73,32.23,23396129
2017-05-01,32.0,32.16,30.84,31.33,34311158
2017-05-02,31.12,31.72,31.01,31.17,12451454
2017-05-03,31.13,31.93,30.7,30.7,20604744
2017-05-04,30.14,30.38,29.33,29.65,30080454
2017-05-05,29.71,30.68,29.71,30.27,20448396
2017-05-08,30.43,30.43,29.69,30.31,10278070
2017-05-09,29.95,30.32,29.73,30.21,11570751
2017-05-10,30.66,31.26,30.65,30.94,20181132
2017-05-11,31.17,32.11,31.11,32.09,24372373
2017-05-12,32.59,33.0,32.33,32.54,15846656
2017-05-15,33.28,33.28,31.99,32.76,15474218
2017-05-16,32.87,33.15,32.66,32.98,10406782
2017-05-17,33.77,34.17,33.24,33.79,24291125
2017-05-18,33.49,33.49,32.46,32.57,29680335
2017-05-19,32.9,32.98,32.45,32.61,8209904
2017-05-22,32.86,33.3,32.82,33.13,11923040
2017-05-23,33.26,33.26,31.84,31.91,24154372
2017-05-24,31.6,32.41,30.89,32.21,22169337
2017-05-25,31.76,32.07,31.4,31.74,18708272
2017-05-26,32.3,32.35,31.89,31.92,9927499
2017-05-30,31.52,31.76,31.45,31.48,18896001
2017-05-31,31.54,31.79,31.04,31.43,11327417
2017-06-01,31.09,31.58,31.04,31.33,11677772
2017-06-02,31.69,32.02,31.5,31.88,14444122
2017-06-05,32.04,32.17,31.47,32.08,8329249
2017-06-06,32.63,34.14,32.61,34.04,34236719
2017-06-07,33.66,34.2,33.4,33.95,17007251
2017-06-08,33.59,33.73,32.91,33.34,14659757
2017-06-09,32.76,33.3,32.71,32.79,14613011
2017-06-12,32.61,33.88,32.56,33.56,18403215
2017-06-13,33.43,34.69,33.42,34.34,17783143
2017-06-14,35.0,35.05,32.15,32.85,38929246
2017-06-15,32.25,33.23,32.21,32.72,12121635
2017-06-16,32.78,33.23,32.55,33.0,15885406
2017-06-19,32.6,33.08,32.45,32.46,18858432
2017-06-20,32.5,32.55,32.13,32.41,7912817
2017-06-21,32.27,33.03,32.27,32.93,10961339
2017-06-22,33.3,33.74,33.2,33.61,13008859
2017-06-23,34.0,34.21,33.76,34.2,11186241
2017-06-26,33.57,34.15,33.51,33.75,12680676
2017-06-27,34.06,34.17,33.48,33.5,8422270
2017-06-28,33.71,34.04,33.39,34.02,9288040
2017-06-29,33.65,33.78,33.05,33.32,14805576
2017-06-30,33.16,33.59,33.16,33.38,7703092
2017-07-03,32.73,32.86,32.15,32.18,15494102
2017-07-05,32.33,32.68,31.94,32.55,16609636
2017-07-06,32.37,32.37,31.87,32.02,12775692
2017-07-07,31.63,31.77,30.98,31.29,17125150
2017-07-10,30.97,32.1,30.97,32.06,14885851
2017-07-11,32.01,32.24,31.44,32.18,8459860
2017-07-12,32.53,32.76,32.25,32.3,9287182
2017-07-13,32.3,32.44,31.78,31.89,8345461
2017-07-14,32.44,32.65,32.28,32.4,12389243
2017-07-17,32.67,32.95,32.61,32.76,9437499
2017-07-18,33.04,33.16,32.8,32.93,8896136
2017-07-19,32.85,33.08,32.58,32.8,6631948
2017-07-20,32.81,33.13,32.64,32.96,7297833
2017-07-21,33.23,33.26,32.95,33.14,7598759
2017-07-24,33.23,33.24,32.34,32.48,11611740
2017-07-25,32.52,32.82,32.24,32.31,6383131
2017-07-26,32.31,33.79,32.27,33.52,20244398
2017-07-27,33.47,33.65,32.77,32.93,12767169
2017-07-28,33.05,33.71,33.05,33.64,15511187
2017-07-31,33.64,33.9,33.41,33.62,9013749
2017-08-01,33.43,33.98,33.36,33.54,8094674
2017-08-02,33.39,33.72,33.14,33.23,8420162
2017-08-03,33.24,33.39,33.02,33.1,5596414
2017-08-04,32.77,32.86,32.14,32.39,17166737
2017-08-07,32.2,32.46,32.1,32.22,6834770
2017-08-08,32.36,32.44,31.795,32.24,10454748
2017-08-09,32.83,32.97,32.475,32.82,15019370
2017-08-10,33.26,33.38,33.05,33.33,17986390
2017-08-11,33.32,33.64,33.04,33.63,13110412
2017-08-14,33.24,33.42,32.99,33.05,10704231
2017-08-15,32.51,32.73,32.46,32.56,9013834
2017-08-16,32.51,33.51,32.46,33.34,13933625
2017-08-17,33.51,33.7,33.17,33.4,8248843
2017-08-18,33.84,33.95,33.17,33.39,11505510
2017-08-21,33.55,33.9,33.5,33.9,10907184
2017-08-22,33.74,33.88,33.49,33.5,9387350
2017-08-23,33.69,33.81,33.43,33.78,5352985
2017-08-24,33.61,34.01,33.56,33.8,6574429
2017-08-25,33.97,34.14,33.46,33.94,8017776
2017-08-28,34.2,35.26,34.17,35.24,24162154
2017-08-29,35.96,36.14,34.92,35.42,13701677
2017-08-30,35.39,35.4,34.79,34.92,10643230
2017-08-31,34.99,36.12,34.99,36.08,18064274
2017-09-01,36.38,36.41,35.68,36.26,10786323
2017-09-05,36.56,37.4,36.54,37.4,17848790
2017-09-06,37.22,37.54,36.5,36.82,16847548
2017-09-07,37.34,37.76,37.1,37.68,16767469
2017-09-08,37.65,37.65,36.69,36.96,16240080
2017-09-11,36.28,36.86,35.83,35.93,17146780
2017-09-12,35.87,36.52,35.75,36.34,11158610
2017-09-13,36.26,36.27,35.38,35.54,17029190
2017-09-14,35.45,35.99,35.32,35.88,15598156
2017-09-15,35.86,35.96,35.23,35.28,18272538
2017-09-18,34.79,34.98,34.32,34.49,15740930
2017-09-19,34.6,34.82,34.46,34.72,11651238
2017-09-20,34.77,35.3,33.67,34.11,18293119
2017-09-21,33.6,34.29,33.59,33.75,9542426
2017-09-22,34.14,34.45,33.99,34.29,10841731
2017-09-25,34.11,35.09,34.07,34.95,17645983
2017-09-26,34.37,34.72,33.92,34.1,17146802
2017-09-27,33.76,34.01,33.45,33.57,13153946
2017-09-28,33.7,34.16,33.58,33.88,10260940
2017-09-29,33.93,33.98,33.58,33.59,9155430
