2009-02-05,25.73,26.06,25.73,26.05,122700
2010-11-08,31.06,31.06,31.0,31.02,41400
2010-11-09,31.1,31.1,30.86,30.918,58900
2010-11-10,30.86,30.86,30.52,30.55,122500
2010-11-11,30.58,30.7,29.01,29.34,468400
2010-11-12,29.23,29.9,29.23,29.9,161000
2010-11-15,29.65,29.9893,29.33,29.39,177600
2010-11-16,29.39,29.39,28.23,28.9,299000
2010-11-17,28.83,29.21,28.83,29.1,89000
2010-11-18,29.15,29.31,28.65,29.29,163500
2010-11-19,29.5,29.63,29.45,29.49,65200
2010-11-22,29.6,29.6799,29.5201,29.65,44400
2010-11-23,29.67,29.72,29.51,29.67,81900
2010-11-24,29.68,29.7,29.62,29.63,36100
2010-11-26,29.6,29.75,29.6,29.7,11900
2010-11-29,29.75,29.81,29.57,29.675,203000
2010-11-30,29.62,29.77,29.6,29.73,97600
2010-12-01,29.63,29.63,29.39,29.45,73700
2010-12-02,29.5,29.57,29.5,29.55,31800
2010-12-03,29.66,29.66,29.4204,29.55,49000
2010-12-06,29.55,29.55,29.43,29.48,75200
2010-12-07,29.55,29.55,28.65,28.85,206800
2010-12-08,28.59,28.788,28.5,28.55,138700
2010-12-09,28.6,28.64,28.51,28.52,94100
2010-12-10,28.64,28.64,28.41,28.5,143500
2010-12-13,28.44,28.57,28.34,28.44,106600
2010-12-14,28.37,28.43,28.09,28.13,162400
2010-12-15,28.14,28.32,28.11,28.2,174100
2010-12-16,28.18,28.81,28.0,28.81,185400
2010-12-17,28.92,29.199,28.879,29.139,90400
2010-12-20,29.34,29.34,28.63,28.69,141400
2010-12-21,28.75,28.78,28.37,28.76,107400
2010-12-22,28.83,29.03,28.76,28.87,191500
2010-12-23,28.96,29.0,28.8,28.97,101800
2010-12-27,28.97,28.97,28.61,28.91,285900
2010-12-28,28.68,28.96,28.66,28.71,154100
2010-12-29,28.54,28.6,28.37,28.465,104400
2010-12-30,28.41,28.56,28.38,28.55,64800
2010-12-31,28.5,28.58,28.5,28.51,73900
2011-01-03,28.56,28.629,28.511,28.59,59800
2011-01-04,28.57,28.687,28.57,28.63,46000
2011-01-05,28.64,28.64,28.58,28.6,67900
2011-01-06,28.58,28.63,28.53,28.6,44900
2011-01-07,28.51,28.55,28.45,28.52,88000
2011-01-10,28.5,28.6,28.5,28.54,42300
2011-01-11,28.51,28.54,28.4,28.48,44100
2011-01-12,28.37,28.52,28.33,28.35,82500
2011-01-13,28.28,28.3372,27.8,27.96,186200
2011-01-14,27.82,27.82,26.94,27.31,381400
2011-01-18,27.06,27.339,27.042,27.15,185300
2011-01-19,27.2,27.575,27.15,27.52,96000
2011-01-20,27.27,27.51,27.24,27.51,89300
2011-01-21,27.44,27.7,27.41,27.69,69400
2011-01-24,27.73,27.748,27.618,27.73,84700
2011-01-25,27.73,27.85,27.7,27.79,98000
2011-01-26,27.85,28.12,27.8,28.009,402000
2011-01-27,28.1,28.189,27.56,27.9401,141100
2011-01-28,27.59,28.25,27.59,28.19,87200
2011-01-31,28.2,28.2292,28.072,28.13,54700
2011-02-01,28.0,28.08,27.76,28.02,26100
2011-02-02,28.08,28.14,28.03,28.12,45900
2011-02-03,28.13,28.31,28.07,28.27,111400
2011-02-04,28.37,28.3998,28.241,28.28,75600
2011-02-07,28.31,28.4,28.276,28.4,157500
2011-02-08,28.35,28.399,28.13,28.38,69800
2011-02-09,28.35,28.35,28.255,28.27,39500
2011-02-10,28.23,28.32,28.21,28.24,40500
2011-02-11,28.21,28.38,28.162,28.265,36600
2011-02-14,28.3,28.3,28.16,28.17,46000
2011-02-15,28.16,28.36,28.16,28.278,32700
2011-02-16,28.32,28.3898,28.27,28.33,35100
2011-02-17,28.35,28.41,28.3001,28.41,55400
2011-02-18,28.35,28.36,28.29,28.32,81600
2011-02-22,28.36,28.41,28.3,28.3546,36900
2011-02-23,28.35,28.474,28.29,28.45,31200
2011-02-24,28.36,28.67,28.36,28.67,128600
2011-02-25,28.63,28.73,28.55,28.7,58700
2011-02-28,28.7,28.82,28.65,28.79,99600
2011-03-01,28.61,28.61,28.27,28.31,177500
2011-03-02,28.34,28.34,28.1,28.19,116700
2011-03-03,28.39,28.39,28.031,28.19,74000
2011-03-04,28.26,28.26,28.0,28.05,116500
2011-03-07,27.99,28.01,27.8,27.8,76700
2011-03-08,27.85,27.9399,27.79,27.91,99300
2011-03-09,28.04,28.04,27.81,27.9499,49900
2011-03-10,28.0,28.0,27.86,27.99,32400
2011-03-11,28.01,28.01,27.85,27.92,67500
2011-03-14,27.92,27.99,27.911,27.94,25100
2011-03-15,27.8,27.94,27.8,27.9399,35600
2011-03-16,27.9962,28.09,27.9962,28.076,25400
2011-03-17,28.35,28.35,28.03,28.19,43400
2011-03-18,28.24,28.24,28.07,28.22,28400
2011-03-21,28.32,28.41,28.16,28.24,33500
2011-03-22,28.27,28.35,28.24,28.32,74000
2011-03-23,28.37,28.38,28.26,28.3001,52500
2011-03-24,28.35,28.35,28.3,28.3,37200
2011-03-25,28.31,28.31,28.25,28.28,32100
2011-03-28,28.3,28.58,28.3,28.5,231300
2011-03-29,28.6,28.6,28.49,28.49,147900
2011-03-30,28.58,28.58,28.44,28.47,138700
2011-03-31,28.54,28.54,28.366,28.41,71400
2011-04-01,28.34,28.34,28.21,28.28,132000
2011-04-04,28.36,28.36,28.22,28.32,70500
2011-04-05,28.32,28.35,28.2,28.2001,48400
2011-04-06,28.27,28.45,28.06,28.26,117600
2011-04-07,28.12,28.27,28.1,28.23,111800
2011-04-08,28.16,28.23,28.08,28.147,43200
2011-04-11,28.07,28.21,28.05,28.18,46300
2011-04-12,28.19,28.2381,28.115,28.19,37200
2011-04-13,28.19,28.21,28.14,28.16,34900
2011-04-14,28.17,28.23,28.11,28.17,49600
2011-04-15,28.14,28.31,28.14,28.31,63900
2011-04-18,28.26,28.32,28.16,28.32,41600
2011-04-19,28.38,28.38,28.15,28.35,62000
2011-04-20,28.32,28.41,28.3,28.41,83800
2011-04-21,28.42,28.45,28.387,28.43,37800
2011-04-25,28.45,28.52,28.39,28.46,102700
2011-04-26,28.46,28.54,28.425,28.51,87300
2011-04-27,28.51,28.53,28.4647,28.52,38300
2011-04-28,28.59,28.59,28.511,28.54,74600
2011-04-29,28.59,28.6,28.39,28.56,72000
2011-05-02,28.56,28.56,28.35,28.39,119000
2011-05-03,28.39,28.45,28.26,28.45,59000
2011-05-04,28.37,28.55,28.37,28.55,38000
2011-05-05,28.55,28.55,28.5,28.55,60100
2011-05-06,28.55,28.55,28.4,28.485,58300
2011-05-09,28.54,28.65,28.37,28.58,104000
2011-05-10,28.64,28.64,28.55,28.55,79700
2011-05-11,28.65,28.71,28.55,28.69,38400
2011-05-12,28.66,28.74,28.55,28.7,43000
2011-05-13,28.75,28.8,28.7,28.79,82000
2011-05-16,28.79,28.85,28.7501,28.8299,42800
2011-05-17,28.77,28.95,28.76,28.95,137300
2011-05-18,29.0,29.04,28.9501,29.0,69400
2011-05-19,28.98,29.0,28.8716,28.89,150500
2011-05-20,28.9,28.93,28.79,28.91,38500
2011-05-23,28.965,28.97,28.9,28.93,22400
2011-05-24,28.9,28.97,28.89,28.93,32000
2011-05-25,28.99,29.0,28.91,28.96,60900
2011-05-26,29.05,29.05,28.901,29.0,80600
2011-05-27,29.0,29.03,28.94,29.01,71300
2011-05-31,28.87,29.0275,28.86,28.98,79900
2011-06-01,28.97,28.99,28.81,28.884,82900
2011-06-02,28.95,28.97,28.82,28.93,66200
2011-06-03,28.97,29.0,28.85,28.96,28800
2011-06-06,29.04,29.05,28.95,28.99,29700
2011-06-07,29.03,29.03,28.8601,28.95,68600
2011-06-08,29.05,29.08,28.92,29.026,92500
2011-06-09,29.0,29.15,29.0,29.06,76500
2011-06-10,29.01,29.179,29.01,29.16,102100
2011-06-13,29.07,29.17,29.05,29.05,111000
2011-06-14,29.15,29.16,29.051,29.14,103600
2011-06-15,29.17,29.25,29.16,29.186,54500
2011-06-16,29.24,29.29,29.19,29.27,105700
2011-06-17,29.18,29.27,29.17,29.27,111600
2011-06-20,29.27,29.3,29.21,29.24,101100
2011-06-21,29.29,29.31,29.21,29.27,115500
2011-06-22,29.31,29.31,29.2305,29.25,43800
2011-06-23,29.26,29.4,29.2,29.34,126100
2011-06-24,29.35,29.399,29.31,29.37,164300
2011-06-27,29.4,29.4,29.34,29.38,131900
2011-06-28,29.34,29.3581,29.27,29.34,67900
2011-06-29,29.37,29.37,29.16,29.2199,162700
2011-06-30,29.24,29.25,29.13,29.1895,50400
2011-07-01,29.14,29.14,28.88,29.04,131800
2011-07-05,29.04,29.2155,29.03,29.21,63200
2011-07-06,29.23,29.24,29.08,29.11,118100
2011-07-07,29.12,29.19,28.95,29.14,67800
2011-07-08,29.18,29.22,29.1596,29.18,88600
2011-07-11,29.2,29.25,29.1,29.179,60000
2011-07-12,29.21,29.32,29.2,29.32,60400
2011-07-13,29.35,29.35,29.26,29.35,141800
2011-07-14,29.3,29.335,29.26,29.26,96500
2011-07-15,29.31,29.317,29.26,29.28,37900
2011-07-18,29.28,29.33,29.25,29.28,43600
2011-07-19,29.39,29.39,29.27,29.33,62700
2011-07-20,29.36,29.38,29.26,29.37,114300
2011-07-21,29.45,29.45,29.31,29.406,137600
2011-07-22,29.29,29.56,29.29,29.54,75800
2011-07-25,29.48,29.52,29.36,29.46,91100
2011-07-26,29.48,29.53,29.35,29.35,92200
2011-07-27,29.37,29.4,29.3,29.35,34700
2011-07-28,29.36,29.42,29.14,29.14,90800
2011-07-29,29.11,29.15,28.72,29.05,255800
2011-08-01,29.17,29.27,28.89,29.15,46900
2011-08-02,29.15,29.49,29.127,29.48,128300
2011-08-03,29.51,29.65,29.3908,29.64,99800
2011-08-04,29.66,29.85,29.55,29.56,118100
2011-08-05,29.48,29.574,29.19,29.26,152900
2011-08-08,28.41,28.59,27.28,27.55,592000
2011-08-09,27.8,28.38,27.76,28.23,166500
2011-08-10,28.2,28.83,28.2,28.7,126600
2011-08-11,28.64,28.9,28.37,28.7,58200
2011-08-12,28.58,28.95,28.55,28.77,63500
2011-08-15,28.94,29.34,28.85,29.21,85600
2011-08-16,29.14,29.24,28.96,28.99,35600
2011-08-17,29.13,29.296,28.81,29.27,31700
2011-08-18,29.2,29.4361,28.87,29.33,82200
2011-08-19,29.4,29.44,29.16,29.2508,52500
2011-08-22,29.38,29.5,29.34,29.48,51300
2011-08-23,29.41,29.49,29.3,29.4,45700
2011-08-24,29.27,29.47,29.26,29.26,43000
2011-08-25,29.4,29.44,29.35,29.44,85200
2011-08-26,29.31,29.45,29.171,29.43,52900
2011-08-29,29.4,29.44,29.37,29.42,45400
2011-08-30,29.45,29.49,29.4,29.47,79000
2011-08-31,29.49,29.49,29.36,29.47,62800
2011-09-01,29.37,29.37,29.11,29.36,128300
2011-09-02,29.16,29.408,29.16,29.33,33700
2011-09-06,29.2,29.49,29.2,29.48,119000
2011-09-07,29.41,29.49,29.4033,29.49,34700
2011-09-08,29.39,29.48,29.39,29.48,31900
2011-09-09,29.41,29.49,29.41,29.49,90800
2011-09-12,29.482,29.49,29.39,29.47,27700
2011-09-13,29.47,29.5,29.4225,29.49,47000
2011-09-14,29.48,29.5,29.47,29.47,31000
2011-09-15,29.46,29.48,29.436,29.479,41200
2011-09-16,29.44,29.5,29.44,29.5,27800
2011-09-19,29.48,29.69,29.48,29.69,85900
2011-09-20,29.58,29.69,29.54,29.68,90500
2011-09-21,29.62,31.22,29.62,29.776,109100
2011-09-22,29.94,30.25,29.92,30.19,119700
2011-09-23,30.12,30.13,29.74,29.85,36400
2011-09-26,30.04,30.12,29.71,29.92,82200
2011-09-27,29.85,30.04,29.85,29.95,33200
2011-09-28,29.9,30.06,29.861,30.01,61900
2011-09-29,30.02,30.049,29.951,30.02,76100
2011-09-30,30.01,30.12,30.0,30.12,56400
2011-10-03,29.895,29.95,29.78,29.9,57300
2011-10-04,29.82,29.9168,29.76,29.7756,74900
2011-10-05,29.77,29.77,29.51,29.68,57800
2011-10-06,29.6999,29.6999,29.301,29.45,113000
2011-10-07,29.49,29.55,28.85,29.45,83700
2011-10-10,29.53,29.61,29.24,29.6,58400
2011-10-11,29.69,29.69,29.43,29.56,69800
2011-10-12,29.55,29.55,29.31,29.34,46900
2011-10-13,29.31,29.4,29.26,29.36,37100
2011-10-14,29.45,29.55,29.387,29.53,30100
2011-10-17,29.63,29.65,29.53,29.63,26200
2011-10-18,29.68,29.7,29.5805,29.62,43600
2011-10-19,29.63,29.69,29.63,29.69,26300
2011-10-20,29.71,29.79,29.64,29.69,105700
2011-10-21,29.69,29.72,29.625,29.71,83000
2011-10-24,29.77,29.77,29.68,29.72,40700
2011-10-25,29.7,29.72,29.64,29.65,129300
2011-10-26,29.76,29.77,29.61,29.74,62300
2011-10-27,29.78,29.99,29.74,29.94,89800
2011-10-28,29.89,29.899,29.71,29.73,82700
2011-10-31,29.85,29.85,29.7,29.83,126900
2011-11-01,29.81,29.81,29.61,29.72,37900
2011-11-02,29.54,29.65,29.53,29.64,70300
2011-11-03,29.7,29.7099,29.54,29.61,45100
2011-11-04,29.8,29.8,29.6208,29.69,35500
2011-11-07,29.68,29.68,29.6117,29.65,102800
2011-11-08,29.69,29.69,29.61,29.63,49600
2011-11-09,29.71,29.71,29.6101,29.67,28900
2011-11-10,29.72,29.73,29.6498,29.68,52700
2011-11-11,29.7,29.75,29.6717,29.75,36900
2011-11-14,29.74,29.74,29.66,29.71,34200
2011-11-15,29.73,29.73,29.63,29.67,34800
2011-11-16,29.68,29.68,29.61,29.63,60200
2011-11-17,29.65,29.68,29.56,29.58,67100
2011-11-18,29.56,29.57,29.49,29.5257,61400
2011-11-21,29.54,29.55,29.425,29.55,62300
2011-11-22,29.59,29.71,29.46,29.5,71600
2011-11-23,29.58,29.64,29.5,29.59,128400
2011-11-25,29.65,29.65,29.52,29.6,30800
2011-11-28,29.62,29.69,29.55,29.69,115800
2011-11-29,29.77,29.77,29.57,29.61,61000
2011-11-30,29.54,29.54,29.45,29.54,167200
2011-12-01,29.43,29.45,29.36,29.36,49600
2011-12-02,29.31,29.48,29.31,29.44,54500
2011-12-05,29.41,29.46,29.35,29.41,71100
2011-12-06,29.5,29.586,29.45,29.57,85200
2011-12-07,29.57,29.69,29.57,29.68,68800
2011-12-08,29.56,29.66,29.56,29.65,136800
2011-12-09,29.77,29.77,29.6156,29.67,109000
2011-12-12,29.66,29.67,29.61,29.65,110700
2011-12-13,29.7,29.74,29.67,29.69,621000
2011-12-14,29.76,29.76,29.69,29.71,211600
2011-12-15,29.75,29.78,29.7064,29.75,206700
2011-12-16,29.77,29.77,29.7,29.76,267300
2011-12-19,29.79,29.79,29.7,29.75,141800
2011-12-20,29.8,29.81,29.71,29.76,218000
2011-12-21,29.77,29.8,29.75,29.78,226600
2011-12-22,29.78,29.81,29.752,29.81,182900
2011-12-23,29.91,29.91,29.7648,29.84,162200
2011-12-27,29.86,29.87,29.81,29.84,146500
2011-12-28,29.8,29.87,29.68,29.87,125400
2011-12-29,29.85,29.85,29.78,29.84,152900
2011-12-30,29.79,29.85,29.77,29.8,136400
2012-01-03,29.79,29.86,29.68,29.86,243800
2012-01-04,29.8,29.85,29.8,29.84,248300
2012-01-05,29.84,29.94,29.84,29.89,349900
2012-01-06,29.95,30.0,29.9,29.99,340700
2012-01-09,30.04,30.13,30.0,30.12,210700
2012-01-10,30.15,30.19,30.12,30.19,175900
2012-01-11,30.27,30.38,30.2,30.32,259000
2012-01-12,30.35,30.43,30.32,30.4,221700
2012-01-13,30.44,30.57,30.4,30.56,168000
2012-01-17,30.57,30.67,30.56,30.66,215000
2012-01-18,30.66,30.85,30.59,30.65,395500
2012-01-19,30.74,30.76,30.57,30.59,205700
2012-01-20,30.7,30.7,30.55,30.63,367800
2012-01-23,30.67,30.67,30.58,30.6,183800
2012-01-24,30.56,30.64,30.54,30.56,193700
2012-01-25,30.59,30.76,30.57,30.71,342500
2012-01-26,30.71,30.75,30.69,30.75,256300
2012-01-27,30.73,31.13,30.7,30.9,292700
2012-01-30,30.96,30.99,30.78,30.98,337900
2012-01-31,30.98,30.98,30.93,30.94,166900
2012-02-01,30.9,30.96,30.83,30.88,230900
2012-02-02,30.9,30.9,30.66,30.81,310400
2012-02-03,30.78,30.82,30.74,30.79,222300
2012-02-06,30.76,30.79,30.6,30.75,192900
2012-02-07,30.75,30.76,30.72,30.75,128800
2012-02-08,30.76,30.78,30.74,30.75,195000
2012-02-09,30.77,30.79,30.72,30.79,213100
2012-02-10,30.79,30.95,30.771,30.87,273400
2012-02-13,30.88,30.96,30.85,30.9,181400
2012-02-14,30.91,30.95,30.891,30.93,102700
2012-02-15,30.92,30.95,30.86,30.92,195800
2012-02-16,30.93,31.0,30.9101,30.93,141300
2012-02-17,30.94,30.94,30.89,30.9,121600
2012-02-21,31.01,31.01,30.9,30.9,206000
2012-02-22,30.88,30.99,30.87,30.94,231300
2012-02-23,30.93,30.95,30.91,30.94,147000
2012-02-24,30.92,30.98,30.92,30.98,226400
2012-02-27,30.99,31.06,30.96,31.01,321000
2012-02-28,31.01,31.06,31.01,31.05,176300
2012-02-29,31.03,31.11,31.03,31.06,351500
2012-03-01,30.94,30.99,30.93,30.94,209400
2012-03-02,30.97,30.97,30.92,30.95,142800
2012-03-05,30.95,30.95,30.88,30.93,154800
2012-03-06,30.93,30.94,30.8799,30.88,117800
2012-03-07,30.9,30.95,30.9,30.93,146300
2012-03-08,30.94,30.98,30.9199,30.92,152300
2012-03-09,30.94,31.16,30.93,31.14,923000
2012-03-12,31.13,31.13,31.02,31.09,165400
2012-03-13,31.14,31.23,31.05,31.13,173100
2012-03-14,31.15,31.2,31.05,31.12,157600
2012-03-15,31.15,31.15,30.92,30.96,185300
2012-03-16,30.93,30.96,30.32,30.6,522100
2012-03-19,30.75,30.75,30.53,30.56,750300
2012-03-20,30.67,30.85,30.631,30.73,166100
2012-03-21,30.73,30.84,30.72,30.84,149400
2012-03-22,30.82,30.93,30.7701,30.89,195100
2012-03-23,30.92,30.99,30.87,30.98,151700
2012-03-26,30.98,31.145,30.92,31.08,257400
2012-03-27,31.11,31.29,31.07,31.29,215100
2012-03-28,31.16,31.29,31.12,31.27,208600
2012-03-29,31.29,31.3,31.16,31.27,162700
2012-03-30,31.29,31.41,31.27,31.34,256200
2012-04-02,31.2,31.36,31.182,31.35,391000
2012-04-03,31.26,31.37,31.15,31.22,445900
2012-04-04,31.24,31.31,31.06,31.24,606800
2012-04-05,31.29,31.36,31.13,31.23,243200
2012-04-09,31.28,31.45,31.2,31.21,294600
2012-04-10,31.29,31.35,31.2,31.26,316800
2012-04-11,31.42,31.45,31.16,31.44,863200
2012-04-12,31.39,31.44,31.21,31.38,251200
2012-04-13,31.33,31.38,31.22,31.3,193300
2012-04-16,31.28,31.43,31.26,31.36,288700
2012-04-17,31.36,31.45,31.31,31.41,336300
2012-04-18,31.43,31.43,31.322,31.39,241400
2012-04-19,31.37,31.47,31.34,31.45,251000
2012-04-20,31.46,31.59,31.45,31.54,283500
2012-04-23,31.51,31.59,31.51,31.56,271300
2012-04-24,31.56,31.59,31.5102,31.57,335200
2012-04-25,31.64,31.64,31.52,31.6,364500
2012-04-26,31.66,31.72,31.59,31.66,411200
2012-04-27,31.64,31.75,31.61,31.72,380300
2012-04-30,31.75,31.77,31.654,31.74,362000
2012-05-01,31.67,31.69,31.629,31.64,325300
2012-05-02,31.73,31.78,31.66,31.73,252000
2012-05-03,31.74,31.84,31.72,31.78,238000
2012-05-04,31.74,31.88,31.73,31.84,294300
2012-05-07,31.79,31.92,31.766,31.89,214000
2012-05-08,31.9,31.934,31.86,31.918,307900
2012-05-09,31.86,31.98,31.85,31.95,336400
2012-05-10,31.95,31.98,31.89,31.955,298700
2012-05-11,31.95,31.99,31.9,31.96,215000
2012-05-14,31.99,32.04,31.92,32.04,328200
2012-05-15,31.95,32.01,31.94,31.96,216000
2012-05-16,31.96,31.96,31.82,31.82,259300
2012-05-17,31.89,31.95,31.8399,31.931,259500
2012-05-18,31.87,31.98,31.8299,31.91,293000
2012-05-21,31.94,31.9501,31.82,31.8599,171200
2012-05-22,31.92,32.0,31.85,31.97,297600
2012-05-23,32.03,32.0301,31.93,31.94,289000
2012-05-24,32.01,32.03,31.9399,31.96,181600
2012-05-25,32.0,32.04,31.9499,32.02,238100
2012-05-29,31.97,32.05,31.96,32.03,285200
2012-05-30,32.07,32.08,32.0199,32.07,177700
2012-05-31,32.04,32.16,32.01,32.12,335200
2012-06-01,32.08,32.13,31.981,32.02,329800
2012-06-04,32.1,32.1,32.01,32.1,237300
2012-06-05,32.1,32.1451,31.97,32.065,455500
2012-06-06,32.09,32.1,32.01,32.015,208000
2012-06-07,32.08,32.11,32.031,32.08,91800
2012-06-08,32.12,32.15,32.086,32.149,222700
2012-06-11,32.1,32.1,32.0348,32.08,321200
2012-06-12,32.1,32.1,32.01,32.01,150800
2012-06-13,32.04,32.04,31.9,32.04,194900
2012-06-14,32.02,32.09,31.96,32.07,148300
2012-06-15,32.07,32.12,32.03,32.11,136700
2012-06-18,32.06,32.12,32.021,32.09,182500
2012-06-19,32.13,32.13,32.0,32.03,182900
2012-06-20,32.04,32.1,31.98,32.04,200000
2012-06-21,32.04,32.19,32.0333,32.17,285200
2012-06-22,32.13,32.24,32.1,32.17,282200
2012-06-25,32.24,32.25,32.21,32.24,160000
2012-06-26,32.22,32.25,32.13,32.2,268500
2012-06-27,32.18,32.21,32.17,32.2,167100
2012-06-28,32.22,32.279,32.2,32.25,299900
2012-06-29,32.24,32.27,32.21,32.25,183500
2012-07-02,32.16,32.16,32.1118,32.12,222700
2012-07-03,32.13,32.16,32.12,32.129,134000
2012-07-05,32.13,32.18,32.03,32.062,356800
2012-07-06,32.11,32.22,32.07,32.11,392400
2012-07-09,32.2,32.28,32.13,32.23,572500
2012-07-10,32.24,32.3,32.22,32.23,329300
2012-07-11,32.25,32.43,32.25,32.32,314500
2012-07-12,32.43,32.51,32.34,32.5,340200
2012-07-13,32.53,32.53,32.43,32.47,298700
2012-07-16,32.55,32.56,32.45,32.5,199500
2012-07-17,32.51,32.52,32.47,32.47,323100
2012-07-18,32.51,32.51,32.47,32.51,171100
2012-07-19,32.51,32.57,32.47,32.54,177100
2012-07-20,32.57,32.67,32.55,32.65,248100
2012-07-23,32.74,32.74,32.66,32.7,178500
2012-07-24,32.69,32.77,32.68,32.73,371100
2012-07-25,32.74,32.78,32.73,32.74,335800
2012-07-26,32.76,32.79,32.74,32.77,1140600
2012-07-27,32.82,32.84,32.76,32.82,436600
2012-07-30,32.79,32.8054,32.74,32.78,254800
2012-07-31,32.83,32.84,32.8,32.83,397600
2012-08-01,32.84,32.85,32.73,32.8,358200
2012-08-02,32.81,32.81,32.74,32.78,324200
