2009-02-05,25.73,26.06,25.73,26.05,122700
2012-08-03,32.76,32.77,32.58,32.63,348700
2012-08-06,32.66,32.74,32.63,32.69,163400
2012-08-07,32.7,32.7,32.53,32.62,315200
2012-08-08,32.64,32.64,32.54,32.59,227700
2012-08-09,32.62,32.64,32.31,32.36,543600
2012-08-10,32.42,32.59,32.32,32.58,387500
2012-08-13,32.57,32.7,32.55,32.69,410100
2012-08-14,32.72,32.72,32.6,32.66,255200
2012-08-15,32.68,32.68,32.63,32.64,237000
2012-08-16,32.68,32.69,32.51,32.6,279400
2012-08-17,32.63,32.67,32.6,32.66,164700
2012-08-20,32.72,32.72,32.6289,32.67,271000
2012-08-21,32.66,32.67,32.63,32.67,157800
2012-08-22,32.66,32.686,32.62,32.66,213500
2012-08-23,32.68,32.77,32.65,32.77,171600
2012-08-24,32.72,32.82,32.72,32.82,226600
2012-08-27,32.78,32.86,32.72,32.85,610000
2012-08-28,32.79,32.81,32.75,32.75,250600
2012-08-29,32.81,32.83,32.77,32.83,126000
2012-08-30,32.81,32.87,32.7968,32.86,174700
2012-08-31,32.87,32.89,32.85,32.89,280800
2012-09-04,32.82,32.82,32.68,32.745,326300
2012-09-05,32.72,32.75,32.6817,32.74,100300
2012-09-06,32.74,32.76,32.66,32.66,313300
2012-09-07,32.73,32.78,32.73,32.74,198500
2012-09-10,32.75,32.76,32.7,32.73,184400
2012-09-11,32.74,32.75,32.71,32.73,253500
2012-09-12,32.72,32.75,32.68,32.7076,667300
2012-09-13,32.73,32.76,32.68,32.7,288700
2012-09-14,32.7,32.71,32.54,32.56,488700
2012-09-17,32.62,32.7,32.62,32.63,300300
2012-09-18,32.69,32.69,32.58,32.63,980100
2012-09-19,32.67,32.77,32.646,32.71,175500
2012-09-20,32.72,32.81,32.6855,32.78,238500
2012-09-21,32.75,32.81,32.71,32.81,193300
2012-09-24,32.81,32.85,32.78,32.81,243400
2012-09-25,32.64,32.85,32.64,32.81,246300
2012-09-26,32.83,32.93,32.78,32.88,251000
2012-09-27,32.86,32.93,32.828,32.89,194300
2012-09-28,32.89,32.97,32.89,32.97,178200
2012-10-01,32.85,32.94,32.8,32.85,1536200
2012-10-02,32.78,32.86,32.78,32.84,520100
2012-10-03,32.82,32.84,32.8,32.83,186800
2012-10-04,32.83,32.86,32.82,32.84,350600
2012-10-05,32.84,32.84,32.8,32.81,182100
2012-10-08,32.85,32.86,32.82,32.84,272700
2012-10-09,32.85,32.86,32.81,32.81,163200
2012-10-10,32.82,32.85,32.82,32.85,109400
2012-10-11,32.84,32.87,32.81,32.87,119800
2012-10-12,32.86,32.95,32.86,32.93,260200
2012-10-15,32.94,32.989,32.91,32.95,205100
2012-10-16,32.98,32.99,32.93,32.95,114300
2012-10-17,32.99,33.01,32.96,32.97,123000
2012-10-18,32.99,33.03,32.96,33.01,203200
2012-10-19,33.01,33.04,32.96,33.0,188800
2012-10-22,33.0,33.03,32.96,32.99,142500
2012-10-23,33.01,33.06,32.99,33.03,151400
2012-10-24,33.03,33.03,32.95,33.0,297400
2012-10-25,33.02,33.03,32.97,32.99,228000
2012-10-26,33.03,33.09,33.0001,33.05,150600
2012-10-31,33.09,33.13,33.07,33.11,275700
2012-11-01,32.99,33.02,32.9,32.92,260100
2012-11-02,32.92,32.989,32.9,32.94,146500
2012-11-05,32.98,32.99,32.92,32.99,277800
2012-11-06,32.98,33.05,32.94,32.97,172800
2012-11-07,33.09,33.09,33.0,33.07,278100
2012-11-08,32.99,33.14,32.99,33.11,577000
2012-11-09,33.11,33.17,33.096,33.17,440400
2012-11-12,33.17,33.17,33.1,33.11,409100
2012-11-13,33.12,33.17,33.11,33.13,207000
2012-11-14,33.11,33.21,33.11,33.19,277300
2012-11-15,33.12,33.29,33.085,33.28,327300
2012-11-16,33.26,33.3,33.2,33.29,226700
2012-11-19,33.28,33.32,33.21,33.31,738200
2012-11-20,33.36,33.36,33.24,33.3,443400
2012-11-21,33.33,33.41,33.31,33.36,758900
2012-11-23,33.39,33.5,33.31,33.35,187500
2012-11-26,33.39,33.406,33.35,33.39,847600
2012-11-27,33.39,33.47,33.39,33.47,273400
2012-11-28,33.49,33.56,33.49,33.52,264400
2012-11-29,33.51,33.54,33.5095,33.52,341500
2012-11-30,33.52,33.57,33.5,33.56,259200
2012-12-03,33.4,33.44,33.36,33.41,928400
2012-12-04,33.46,33.47,33.436,33.47,174700
2012-12-05,33.45,33.47,33.44,33.45,230400
2012-12-06,33.44,33.5,33.44,33.5,885700
2012-12-07,33.45,33.48,33.43,33.43,245800
2012-12-10,33.47,33.49,33.43,33.4401,410900
2012-12-11,33.46,33.46,33.39,33.42,257900
2012-12-12,33.42,33.452,32.67,33.04,1815600
2012-12-13,33.05,33.2401,32.93,33.0,580900
2012-12-14,33.04,33.04,31.93,31.94,1920800
2012-12-17,32.01,32.5599,31.42,32.25,1797000
2012-12-18,32.25,32.649,31.95,32.59,2216400
2012-12-19,32.67,32.82,32.58,32.77,515400
2012-12-20,32.87,32.931,32.84,32.84,530700
2012-12-21,32.96,32.97,32.8384,32.84,730000
2012-12-24,32.99,33.1,32.82,33.039,271800
2012-12-26,33.03,33.08,32.98,32.99,266800
2012-12-27,32.84,32.97,32.84,32.9,222500
2012-12-28,32.84,32.92,32.79,32.8,1083100
2012-12-31,32.86,32.919,32.76,32.84,384100
2013-01-02,32.73,32.89,32.73,32.87,486100
2013-01-03,32.74,32.91,32.71,32.8,556000
2013-01-04,32.83,32.9,32.76,32.85,370200
2013-01-07,32.86,32.97,32.8,32.93,417200
2013-01-08,32.87,33.02,32.85,32.97,608400
2013-01-09,32.95,33.05,32.9101,32.97,608100
2013-01-10,33.04,33.07,33.0095,33.07,283000
2013-01-11,33.01,33.13,33.01,33.1,379300
2013-01-14,33.12,33.21,33.084,33.18,456500
2013-01-15,33.18,33.24,33.18,33.2,410400
2013-01-16,33.21,33.3,33.11,33.28,343400
2013-01-17,33.28,33.32,33.16,33.21,405200
2013-01-18,33.26,33.43,33.26,33.34,410900
2013-01-22,33.34,33.38,33.33,33.36,575800
2013-01-23,33.38,33.39,33.353,33.37,356900
2013-01-24,33.31,33.41,33.31,33.37,306600
2013-01-25,33.37,33.38,33.33,33.33,220700
2013-01-28,33.31,33.37,33.31,33.36,411700
2013-01-29,33.36,33.37,33.3,33.3,267000
2013-01-30,33.31,33.35,33.25,33.27,217100
2013-01-31,33.28,33.36,33.27,33.34,216600
2013-02-01,33.27,33.27,33.2,33.22,505800
2013-02-04,33.21,33.24,33.16,33.23,383200
2013-02-05,33.23,33.23,33.16,33.21,545700
2013-02-06,33.2,33.24,33.19,33.22,224200
2013-02-07,33.2,33.23,33.15,33.18,767600
2013-02-08,33.23,33.23,33.16,33.19,271400
2013-02-11,33.18,33.22,33.18,33.22,198200
2013-02-12,33.22,33.24,33.17,33.18,183700
2013-02-13,33.19,33.2,33.16,33.18,402400
2013-02-14,33.2,33.24,33.18,33.22,216000
2013-02-15,33.21,33.24,33.2,33.23,212700
2013-02-19,33.23,33.25,33.18,33.23,305800
2013-02-20,33.23,33.25,33.1814,33.19,210000
2013-02-21,33.25,33.26,33.2,33.24,130500
2013-02-22,33.27,33.29,33.22,33.27,253200
2013-02-25,33.23,33.27,33.21,33.22,363800
2013-02-26,33.26,33.37,33.23,33.32,485300
2013-02-27,33.34,33.35,33.31,33.31,303900
2013-02-28,33.32,33.35,33.3,33.33,285000
2013-03-01,33.19,33.23,33.16,33.19,258000
2013-03-04,33.25,33.26,33.204,33.24,188800
2013-03-05,33.27,33.28,33.21,33.24,145800
2013-03-06,33.2,33.21,33.11,33.11,398100
2013-03-07,33.12,33.164,33.1,33.12,250100
2013-03-08,33.07,33.1,32.75,32.78,733300
2013-03-11,32.82,32.85,32.01,32.79,1900200
2013-03-12,32.82,32.93,32.76,32.77,807500
2013-03-13,32.81,32.88,32.791,32.88,319800
2013-03-14,32.9,32.9,32.8,32.87,561400
2013-03-15,32.87,33.03,32.87,33.03,335400
2013-03-18,33.02,33.16,33.01,33.13,393800
2013-03-19,33.07,33.1,32.95,33.0199,516400
2013-03-20,33.07,33.12,32.99,33.02,904600
2013-03-21,33.06,33.0999,32.96,32.97,403900
2013-03-22,32.96,33.01,32.89,32.8982,635700
2013-03-25,32.96,32.96,32.85,32.85,334000
2013-03-26,32.93,32.97,32.83,32.94,486000
2013-03-27,32.95,33.03,32.88,32.91,514200
2013-03-28,32.99,33.0,32.8701,32.88,273100
2013-04-01,32.83,32.89,32.77,32.84,748700
2013-04-02,32.79,32.8728,32.75,32.8,620500
2013-04-03,32.79,32.93,32.75,32.87,348100
2013-04-04,32.92,32.95,32.85,32.94,415300
2013-04-05,33.02,33.1,32.97,33.07,606800
2013-04-08,32.98,32.98,32.83,32.91,663000
2013-04-09,32.99,33.078,32.91,33.06,597100
2013-04-10,33.0,33.02,32.83,32.95,687700
2013-04-11,32.9,33.05,32.9,33.03,300000
2013-04-12,33.03,33.12,33.0,33.01,193500
2013-04-15,33.01,33.11,33.0,33.1,261700
2013-04-16,33.01,33.1,32.97,33.0649,434700
2013-04-17,33.09,33.15,33.01,33.04,1025500
2013-04-18,33.08,33.08,33.0,33.009,321000
2013-04-19,33.03,33.0599,32.96,33.05,236500
2013-04-22,33.03,33.06,32.969,32.98,492300
2013-04-23,33.05,33.07,32.97,33.03,553100
2013-04-24,33.03,33.11,33.0,33.08,322900
2013-04-25,33.07,33.07,32.98,33.07,264100
2013-04-26,33.05,33.14,33.05,33.14,331900
2013-04-29,33.08,33.12,33.02,33.09,294100
2013-04-30,33.1,33.1736,33.09,33.14,178300
2013-05-01,32.98,33.11,32.96,33.1,135000
2013-05-02,33.08,33.1,33.05,33.1,140500
2013-05-03,33.03,33.05,32.88,32.89,556400
2013-05-06,32.99,33.04,32.86,33.04,479700
2013-05-07,32.94,33.04,32.93,32.94,263000
2013-05-08,33.01,33.0698,32.97,33.05,446700
2013-05-09,33.05,33.05,33.0,33.03,245200
2013-05-10,33.07,33.13,32.95,32.97,398400
2013-05-13,33.1094,33.1094,32.99,33.03,364700
2013-05-14,33.06,33.19,33.05,33.11,364700
2013-05-15,33.11,33.18,33.07,33.1324,450100
2013-05-16,33.15,33.24,33.1478,33.19,385600
2013-05-17,33.19,33.25,33.13,33.16,242900
2013-05-20,33.27,33.31,33.21,33.3,378500
2013-05-21,33.29,33.32,33.2401,33.26,279400
2013-05-22,33.29,33.33,33.22,33.31,1225800
2013-05-23,33.31,33.365,33.252,33.32,596500
2013-05-24,33.32,33.36,33.31,33.34,279000
2013-05-28,33.36,33.37,33.22,33.27,820300
2013-05-29,33.26,33.37,33.11,33.28,693200
2013-05-30,33.2,33.24,33.14,33.22,528000
2013-05-31,33.11,33.16,32.921,33.05,466200
2013-06-03,32.91,32.91,32.6,32.76,609000
2013-06-04,32.7601,32.7601,31.99,32.09,989900
2013-06-05,32.11,32.32,31.69,31.75,1498600
2013-06-06,31.77,32.26,31.69,32.18,935100
2013-06-07,32.17,32.336,32.0,32.06,747500
2013-06-10,32.0,32.06,31.71,31.73,681800
2013-06-11,31.68,31.73,31.26,31.29,1132600
2013-06-12,31.6,31.65,31.27,31.35,861100
2013-06-13,31.01,31.39,31.0,31.23,603300
2013-06-14,31.11,31.63,30.88,31.52,698700
2013-06-17,31.37,31.83,31.37,31.75,532800
2013-06-18,31.65,31.82,31.61,31.74,185100
2013-06-19,31.63,31.79,31.01,31.05,276900
2013-06-20,30.78,31.0,30.05,30.15,1129300
2013-06-21,30.07,30.35,28.77,29.24,1229100
2013-06-24,28.81,29.1,27.89,28.57,2431000
2013-06-25,28.67,29.66,28.67,29.27,1290800
2013-06-26,29.57,30.77,29.57,30.769,1284800
2013-06-27,30.49,30.9,30.24,30.43,1398800
2013-06-28,30.02,30.67,29.84,30.59,1155000
2013-07-01,30.33,30.44,29.751,29.94,1018100
2013-07-02,29.94,30.43,29.8,30.3959,944200
2013-07-03,30.17,30.5,30.03,30.18,376700
2013-07-05,29.8,29.96,29.61,29.73,652800
2013-07-08,29.74,30.1,29.74,29.83,1512900
2013-07-09,29.91,30.199,29.83,29.88,981500
2013-07-10,29.89,30.16,29.89,30.0,547600
2013-07-11,30.33,30.49,30.15,30.42,535100
2013-07-12,30.29,30.479,30.22,30.22,273700
2013-07-15,30.15,30.28,30.06,30.22,342300
2013-07-16,30.14,30.2499,30.1001,30.13,276900
2013-07-17,30.19,30.38,30.1581,30.24,414500
2013-07-18,30.16,30.27,29.95,30.02,241100
2013-07-19,30.07,30.15,29.45,29.6,413300
2013-07-22,29.61,29.77,29.25,29.55,581700
2013-07-23,29.67,29.75,29.46,29.61,321100
2013-07-24,29.61,29.79,29.54,29.74,575600
2013-07-25,29.55,29.99,29.55,29.93,307400
2013-07-26,30.02,30.1399,29.905,30.08,275600
2013-07-29,30.0,30.08,29.9,30.07,188800
2013-07-30,30.07,30.13,30.04,30.08,253100
2013-07-31,30.07,30.11,29.79,29.93,275600
2013-08-01,29.92,29.93,29.8,29.87,301600
2013-08-02,29.94,30.02,29.8,29.8,170200
2013-08-05,29.83,29.93,29.7,29.72,164100
2013-08-06,29.77,29.8,29.38,29.38,269200
2013-08-07,29.49,29.7,29.44,29.5,216200
2013-08-08,29.5,29.5691,29.44,29.55,219800
2013-08-09,29.52,29.58,29.49,29.57,179600
2013-08-12,29.52,29.74,29.52,29.65,261000
2013-08-13,29.58,29.58,29.32,29.39,283700
2013-08-14,29.47,29.51,29.35,29.36,226900
2013-08-15,29.08,29.32,29.03,29.04,468700
2013-08-16,29.07,29.15,28.86,28.87,253000
2013-08-19,29.03,29.03,28.76,28.89,1073000
2013-08-20,28.85,29.1,28.77,29.08,656400
2013-08-21,28.85,29.03,28.73,28.78,616300
2013-08-22,28.86,28.94,28.8,28.86,165500
2013-08-23,28.86,28.97,28.79,28.95,215300
2013-08-26,28.93,29.0,28.91,28.94,123400
2013-08-27,28.92,29.05,28.84,28.86,241200
2013-08-28,28.86,28.918,28.585,28.595,721000
2013-08-29,28.51,28.68,28.5,28.51,577100
2013-08-30,28.5,28.51,28.15,28.29,349100
2013-09-03,28.0,28.09,27.75,27.92,337800
2013-09-04,28.02,28.1311,27.76,27.89,270500
2013-09-05,27.85,28.03,27.85,27.92,202700
2013-09-06,28.07,28.15,27.92,27.99,269800
2013-09-09,27.98,28.06,27.78,27.78,361000
2013-09-10,27.82,27.86,27.56,27.63,233200
2013-09-11,27.61,27.8399,27.57,27.725,342600
2013-09-12,27.75,28.18,27.61,28.18,439100
2013-09-13,28.02,28.1999,27.92,28.1,204900
2013-09-16,28.26,28.4094,28.08,28.12,299500
2013-09-17,28.08,28.4,28.02,28.3,363000
2013-09-18,28.39,28.8,28.1999,28.79,248000
2013-09-19,28.7,29.29,28.614,28.949,363100
2013-09-20,28.85,29.18,28.85,29.15,312600
2013-09-23,29.13,29.2,29.01,29.05,285700
2013-09-24,29.02,29.19,28.8942,29.16,366400
2013-09-25,29.08,29.249,29.051,29.23,219900
2013-09-26,29.15,29.26,29.15,29.18,145200
2013-09-27,29.06,29.24,29.06,29.17,116500
2013-09-30,29.13,29.27,29.05,29.226,211400
2013-10-01,29.02,29.11,28.79,28.93,331200
2013-10-02,28.98,29.04,28.82,28.85,190600
2013-10-03,28.78,28.9499,28.76,28.81,111100
2013-10-04,28.84,28.92,28.7,28.73,159800
2013-10-07,28.73,28.7593,28.51,28.54,182900
2013-10-08,28.48,28.64,28.32,28.33,346500
2013-10-09,28.34,28.48,28.28,28.47,597900
2013-10-10,28.38,28.56,28.38,28.43,127200
2013-10-11,28.39,28.4899,28.28,28.32,161300
2013-10-14,28.37,28.44,28.22,28.22,199400
2013-10-15,28.22,28.38,28.19,28.28,873100
2013-10-16,28.35,28.73,28.2401,28.67,275300
2013-10-17,28.51,28.7398,28.39,28.7,336400
2013-10-18,28.77,28.989,28.681,28.89,210300
2013-10-21,28.87,28.9699,28.84,28.85,242200
2013-10-22,29.01,29.0599,28.9,28.96,163200
2013-10-23,29.02,29.12,28.99,29.08,328600
2013-10-24,29.09,29.22,29.06,29.2,439900
2013-10-25,29.27,29.3,29.17,29.28,262500
2013-10-28,29.25,29.25,29.08,29.09,346900
2013-10-29,29.09,29.11,28.7012,28.93,291800
2013-10-30,28.98,29.09,28.915399999999998,29.05,122100
2013-10-31,28.98,29.16,28.97,29.07,192500
2013-11-01,28.87,28.94,28.715,28.75,317200
2013-11-04,28.88,28.91,28.819,28.86,138400
2013-11-05,28.87,28.87,28.78,28.78,94600
2013-11-06,28.81,28.97,28.8,28.9,194300
2013-11-07,28.89,29.004,28.7953,28.88,250200
2013-11-08,28.68,28.77,28.62,28.71,272700
2013-11-11,28.8,28.8799,28.72,28.76,171300
2013-11-12,28.69,28.76,28.62,28.68,301800
2013-11-13,28.68,28.8,28.68,28.744,250200
2013-11-14,28.77,28.94,28.74,28.9,185800
2013-11-15,28.86,28.935,28.82,28.92,273700
2013-11-18,28.97,29.04,28.9,29.02,271700
2013-11-19,28.955,29.02,28.9,28.91,228300
2013-11-20,28.9,28.999,28.76,28.79,225700
2013-11-21,28.75,28.98,28.75,28.95,305200
2013-11-22,28.81,29.0,28.81,28.98,176600
2013-11-25,29.05,29.06,28.95,29.06,330200
2013-11-26,29.0,29.1399,29.0,29.12,188600
2013-11-27,29.03,29.1,28.9325,29.04,214500
2013-11-29,29.0,29.06,28.93,29.03,93500
2013-12-02,28.88,28.93,28.67,28.72,270200
2013-12-03,28.7,28.93,28.7,28.85,124100
2013-12-04,28.7,28.85,28.616,28.72,238200
2013-12-05,28.62,28.8,28.62,28.73,215700
2013-12-06,28.75,28.8,28.61,28.78,141300
2013-12-09,28.76,28.76,28.54,28.56,311400
2013-12-10,28.56,28.66,28.56,28.66,279000
2013-12-11,28.56,28.66,28.48,28.65,403600
2013-12-12,28.6,28.6504,28.48,28.5,217800
2013-12-13,28.45,28.59,28.35,28.4,759300
2013-12-16,28.36,28.38,28.2,28.3,541100
2013-12-17,28.32,28.44,28.21,28.35,440900
2013-12-18,28.35,28.57,28.27,28.56,417200
2013-12-19,28.51,28.57,28.26,28.31,490800
2013-12-20,28.31,28.43,28.26,28.28,434800
2013-12-23,28.28,28.348,28.0,28.09,553800
2013-12-24,28.1,28.3229,28.1,28.22,326000
2013-12-26,28.17,28.35,28.17,28.3,455600
2013-12-27,28.08,28.17,28.05,28.09,607900
2013-12-30,28.09,28.2055,28.06,28.15,604300
2013-12-31,28.15,28.27,28.125,28.26,487100
2014-01-02,28.2,28.4099,28.2,28.37,666600
2014-01-03,28.4,28.49,28.38,28.43,135500
2014-01-06,28.43,28.55,28.38,28.51,772000
2014-01-07,28.54,28.594,28.46,28.56,184100
2014-01-08,28.51,28.6868,28.49,28.67,578500
2014-01-09,28.65,28.74,28.64,28.69,304600
2014-01-10,28.72,28.934,28.72,28.92,324000
2014-01-13,28.9,28.95,28.83,28.92,235300
2014-01-14,28.91,28.9499,28.8,28.93,240400
2014-01-15,28.92,28.95,28.86,28.89,415500
2014-01-16,28.97,29.11,28.91,29.04,391900
2014-01-17,28.94,29.22,28.94,29.13,423400
2014-01-21,29.09,29.1346,28.95,29.0,290900
2014-01-22,29.02,29.036,28.8,28.95,601800
2014-01-23,28.99,29.15,28.9,29.13,219600
2014-01-24,29.11,29.2799,29.1,29.22,192700
2014-01-27,29.3,29.3,29.07,29.09,244500
2014-01-28,29.04,29.21,29.04,29.13,248800
2014-01-29,29.24,29.25,29.03,29.17,272500
2014-01-30,29.1,29.22,29.1,29.22,171500
2014-01-31,29.21,29.219,29.1,29.13,267600
2014-02-03,29.03,29.16,28.98,29.02,346900
2014-02-04,29.0,29.09,28.61,28.66,564100
2014-02-05,28.86,29.02,28.82,28.92,553000
2014-02-06,28.89,28.98,28.8084,28.86,392500
2014-02-07,28.89,29.05,28.85,28.97,547100
2014-02-10,28.97,29.08,28.92,29.03,184800
2014-02-11,29.07,29.15,29.01,29.07,1071700
2014-02-12,29.11,29.12,29.01,29.1,254900
2014-02-13,29.11,29.23,29.09,29.23,193200
2014-02-14,29.22,29.2299,28.9784,29.02,1004200
2014-02-18,29.02,29.11,28.97,29.1,725400
2014-02-19,29.1,29.26,29.07,29.14,1029400
2014-02-20,29.13,29.31,29.03,29.28,329000
2014-02-21,29.33,29.3499,29.22,29.27,286600
2014-02-24,29.33,29.33,29.23,29.27,253600
2014-02-25,29.32,29.42,29.26,29.37,126700
2014-02-26,29.37,29.48,29.3604,29.46,192200
2014-02-27,29.51,29.6,29.46,29.6,183300
2014-02-28,29.56,29.69,29.5,29.61,801900
2014-03-03,29.49,29.55,29.37,29.53,166500
2014-03-04,29.6,29.6,29.38,29.4,260200
2014-03-05,29.39,29.485,29.38,29.39,232100
2014-03-06,29.37,29.5,29.3,29.34,463200
2014-03-07,29.36,29.38,29.26,29.31,186900
2014-03-10,29.38,29.45,29.34,29.4,445100
2014-03-11,29.47,29.5,29.41,29.44,1225700
2014-03-12,29.53,29.62,29.47,29.59,449100
2014-03-13,29.57,29.67,29.51,29.62,457600
2014-03-14,29.63,29.659,29.53,29.55,989600
2014-03-17,29.58,29.63,29.53,29.61,767900
2014-03-18,29.63,29.63,29.52,29.53,343000
2014-03-19,29.55,29.6499,29.4134,29.49,304500
2014-03-20,29.53,29.59,29.45,29.55,448400
2014-03-21,29.55,29.6,29.52,29.52,360400
2014-03-24,29.48,29.55,29.48,29.5,217200
2014-03-25,29.49,29.54,29.45,29.49,428800
2014-03-26,29.5,29.5999,29.45,29.56,228500
2014-03-27,29.6,29.6399,29.5001,29.55,213200
2014-03-28,29.57,29.6,29.51,29.54,186500
2014-03-31,29.56,29.56,29.51,29.55,421300
2014-04-01,29.46,29.46,29.38,29.42,606500
2014-04-02,29.41,29.41,29.36,29.37,384300
2014-04-03,29.39,29.449,29.3704,29.42,588400
2014-04-04,29.44,29.525,29.44,29.52,183600
2014-04-07,29.51,29.52,29.46,29.52,344200
2014-04-08,29.47,29.59,29.47,29.58,288500
2014-04-09,29.45,29.56,29.45,29.52,318900
2014-04-10,29.54,29.649,29.5,29.62,271300
2014-04-11,29.62,29.68,29.56,29.67,195000
2014-04-14,29.63,29.64,29.58,29.6,221700
2014-04-15,29.6,29.69,29.5993,29.675,269900
2014-04-16,29.63,29.69,29.6101,29.67,272900
2014-04-17,29.68,29.7,29.61,29.62,315600
2014-04-21,29.69,29.6999,29.65,29.67,226000
2014-04-22,29.66,29.73,29.65,29.73,174400
2014-04-23,29.74,29.77,29.7,29.75,290000
2014-04-24,29.77,29.84,29.75,29.8,395700
