2009-02-05,25.73,26.06,25.73,26.05,122700
2014-04-25,29.83,29.92,29.805,29.91,561700
2014-04-28,29.9,29.98,29.83,29.86,229400
2014-04-29,29.86,29.91,29.8001,29.87,379600
2014-04-30,29.89,29.97,29.86,29.96,339000
2014-05-01,29.88,29.9,29.78,29.78,962500
2014-05-02,29.82,29.94,29.79,29.84,313400
2014-05-05,29.87,29.9,29.83,29.9,266100
2014-05-06,29.89,29.95,29.88,29.92,232200
2014-05-07,29.97,29.98,29.93,29.96,448800
2014-05-08,29.98,30.06,29.93,30.06,551400
2014-05-09,30.07,30.11,30.03,30.09,296900
2014-05-12,30.07,30.14,30.07,30.14,450900
2014-05-13,30.15,30.19,30.1198,30.18,235300
2014-05-14,30.24,30.339,30.2,30.3,324000
2014-05-15,30.33,30.44,30.3,30.43,1251200
2014-05-16,30.43,30.43,30.36,30.37,461000
2014-05-19,30.4,30.43,30.36,30.38,324900
2014-05-20,30.37,30.41,30.36,30.41,995700
2014-05-21,30.39,30.39,30.32,30.36,498100
2014-05-22,30.35,30.43,30.325,30.41,356200
2014-05-23,30.48,30.52,30.44,30.52,309300
2014-05-27,30.45,30.51,30.45,30.46,264400
2014-05-28,30.49,30.58,30.49,30.55,554700
2014-05-29,30.55,30.56,30.48,30.53,475900
2014-05-30,30.53,30.58,30.52,30.53,410400
2014-06-02,30.4,30.43,30.37,30.4,338100
2014-06-03,30.41,30.43,30.172,30.26,719000
2014-06-04,30.21,30.38,30.1501,30.31,842600
2014-06-05,30.31,30.3699,30.2101,30.33,908500
2014-06-06,30.39,30.4,30.25,30.38,448200
2014-06-09,30.35,30.4,30.24,30.28,279200
2014-06-10,30.28,30.324,30.21,30.27,360300
2014-06-11,30.28,30.35,30.2,30.29,699300
2014-06-12,30.26,30.34,30.2,30.3,390000
2014-06-13,30.21,30.29,30.2,30.29,290100
2014-06-16,30.33,30.355,30.24,30.34,228500
2014-06-17,30.34,30.3494,30.29,30.33,215000
2014-06-18,30.36,30.39,30.31,30.38,230800
2014-06-19,30.39,30.42,30.34,30.41,191500
2014-06-20,30.39,30.4098,30.35,30.39,139300
2014-06-23,30.41,30.41,30.31,30.34,203000
2014-06-24,30.4,30.4108,30.36,30.4,123700
2014-06-25,30.42,30.48,30.3899,30.48,156500
2014-06-26,30.47,30.47,30.36,30.4,264300
2014-06-27,30.38,30.3999,30.16,30.28,854000
2014-06-30,30.28,30.28,30.16,30.16,331300
2014-07-01,30.1,30.1,29.66,29.7,806900
2014-07-02,29.73,29.87,29.15,29.3,1641500
2014-07-03,29.28,29.35,29.0,29.23,496000
2014-07-07,29.27,29.376,29.24,29.33,541500
2014-07-08,29.33,29.44,29.285,29.42,489000
2014-07-09,29.4,29.4,29.26,29.33,378000
2014-07-10,29.33,29.42,29.26,29.42,585200
2014-07-11,29.36,29.4099,29.32,29.39,305800
2014-07-14,29.38,29.4499,29.3401,29.43,232800
2014-07-15,29.48,29.6,29.445,29.5,305400
2014-07-16,29.56,29.72,29.53,29.72,769500
2014-07-17,29.74,29.91,29.72,29.86,367400
2014-07-18,29.85,30.07,29.8,30.03,807900
2014-07-21,30.07,30.07,29.91,30.04,546300
2014-07-22,30.0,30.14,30.0,30.08,190800
2014-07-23,30.08,30.27,30.04,30.2,1195300
2014-07-24,30.21,30.21,30.1,30.17,264400
2014-07-25,30.2,30.23,30.17,30.22,257000
2014-07-28,30.24,30.24,30.156,30.22,163700
2014-07-29,30.24,30.3,30.17,30.27,261300
2014-07-30,30.25,30.25,30.1,30.11,240700
2014-07-31,30.11,30.17,30.04,30.14,394500
2014-08-01,30.1,30.1799,30.0101,30.11,261800
2014-08-04,30.12,30.125,29.98,30.05,231800
2014-08-05,30.0,30.08,29.97,30.04,204000
2014-08-06,30.04,30.22,30.04,30.22,243100
2014-08-07,30.21,30.3,30.1107,30.3,279400
2014-08-08,30.29,30.34,30.1885,30.26,140900
2014-08-11,30.24,30.27,30.15,30.2,241600
2014-08-12,30.23,30.26,30.17,30.22,255700
2014-08-13,30.2,30.25,30.18,30.25,236900
2014-08-14,30.23,30.38,30.22,30.37,185200
2014-08-15,30.33,30.3899,30.27,30.34,196300
2014-08-18,30.32,30.3699,30.28,30.33,213200
2014-08-19,30.37,30.43,30.35,30.37,285100
2014-08-20,30.38,30.44,30.37,30.41,334500
2014-08-21,30.39,30.45,30.374,30.43,192500
2014-08-22,30.42,30.433,30.37,30.42,131200
2014-08-25,30.37,30.44,30.36,30.36,299700
2014-08-26,30.44,30.56,30.38,30.52,414100
2014-08-27,30.54,30.56,30.52,30.55,188800
2014-08-28,30.53,30.6,30.5,30.6,220500
2014-08-29,30.61,30.68,30.59,30.66,226700
2014-09-02,30.54,30.54,30.39,30.46,261500
2014-09-03,30.48,30.5,30.36,30.46,177900
2014-09-04,30.41,30.5,30.36,30.38,112300
2014-09-05,30.44,30.57,30.4,30.43,268700
2014-09-08,30.49,30.53,30.427,30.49,237100
2014-09-09,30.46,30.49,30.381,30.49,245900
2014-09-10,30.46,30.49,30.36,30.36,242400
2014-09-11,30.41,30.5,30.39,30.46,156500
2014-09-12,30.42,30.42,30.2,30.2501,427100
2014-09-15,30.25,30.44,30.25,30.43,190800
2014-09-16,30.4,30.5,30.37,30.44,247800
2014-09-17,30.51,30.5199,30.42,30.47,209400
2014-09-18,30.51,30.51,30.4,30.49,131600
2014-09-19,30.5,30.63,30.48,30.61,188300
2014-09-22,30.62,30.7,30.5401,30.63,2072268
2014-09-23,30.66,30.7699,30.66,30.74,165096
2014-09-24,30.73,30.7755,30.65,30.71,173566
2014-09-25,30.72,30.79,30.66,30.69,258929
2014-09-26,30.69,30.71,30.64,30.68,178023
2014-09-29,30.71,30.78,30.68,30.69,307651
2014-09-30,30.71,30.79,30.66,30.75,313352
2014-10-01,30.65,30.8,30.63,30.67,584855
2014-10-02,30.72,30.77,30.62,30.69,698261
2014-10-03,30.66,30.76,30.63,30.72,646335
2014-10-06,30.71,30.7739,30.6,30.71,255054
2014-10-07,30.7,30.77,30.618,30.72,414719
2014-10-08,30.73,30.79,30.7,30.79,199598
2014-10-09,30.69,30.86,30.69,30.82,263246
2014-10-10,30.83,30.88,30.82,30.83,264541
2014-10-13,30.81,30.93,30.81,30.86,266521
2014-10-14,30.91,31.0,30.89,30.9,320491
2014-10-15,31.0,31.42,30.9601,31.03,749423
2014-10-16,31.04,31.0594,30.7,30.79,768239
2014-10-17,30.67,30.83,30.65,30.72,517247
2014-10-20,30.79,30.86,30.75,30.78,298171
2014-10-21,30.78,30.83,30.75,30.81,318198
2014-10-22,30.8,30.85,30.7857,30.84,161282
2014-10-23,30.83,30.86,30.81,30.84,451191
2014-10-24,30.86,30.917,30.8301,30.91,168610
2014-10-27,30.88,30.96,30.86,30.92,279375
2014-10-28,30.93,30.93,30.82,30.85,166384
2014-10-29,30.94,30.94,30.84,30.89,134098
2014-10-30,30.88,30.93,30.85,30.85,221183
2014-10-31,30.7797,30.8294,30.7,30.7,333305
2014-11-03,30.75,30.79,30.58,30.77,752899
2014-11-04,30.79,30.8,30.6701,30.71,347497
2014-11-05,30.73,30.78,30.66,30.74,225457
2014-11-06,30.72,30.78,30.64,30.74,1407415
2014-11-07,30.76,30.84,30.6759,30.79,355704
2014-11-10,30.77,30.79,30.66,30.7,667087
2014-11-11,30.73,30.86,30.68,30.72,141976
2014-11-12,30.78,30.8031,30.72,30.76,246916
2014-11-13,30.8,30.894,30.72,30.76,346082
2014-11-14,30.78,30.88,30.75,30.87,417658
2014-11-17,30.85,30.94,30.75,30.76,276087
2014-11-18,30.79,30.81,30.73,30.8,269232
2014-11-19,30.77,30.89,30.73,30.81,231176
2014-11-20,30.81,30.85,30.78,30.78,320513
2014-11-21,30.88,30.88,30.78,30.83,187515
2014-11-24,30.84,30.86,30.7701,30.86,296900
2014-11-25,30.86,30.89,30.8,30.89,258493
2014-11-26,30.9,31.0,30.86,30.97,624198
2014-11-28,30.97,31.0191,30.93,30.99,172867
2014-12-01,30.92,30.92,30.75,30.76,407650
2014-12-02,30.77,30.87,30.71,30.75,267736
2014-12-03,30.76,30.9,30.76,30.85,307313
2014-12-04,30.9,30.96,30.85,30.95,272195
2014-12-05,30.91,30.97,30.85,30.89,283903
2014-12-08,30.88,31.01,30.88,30.94,423437
2014-12-09,31.0,31.09,30.964,31.0,397549
2014-12-10,30.98,31.115,30.95,31.09,297445
2014-12-11,31.06,31.06,31.0,31.04,195217
2014-12-12,31.1,31.1899,31.05,31.12,218612
2014-12-15,31.01,31.13,31.0,31.05,282574
2014-12-16,31.09,31.14,31.02,31.02,404044
2014-12-17,30.96,31.01,30.84,30.85,220974
2014-12-18,30.82,30.93,30.81,30.92,215453
2014-12-19,30.94,30.98,30.87,30.93,329715
2014-12-22,30.91,30.98,30.86,30.98,190219
2014-12-23,30.92,30.98,30.76,30.88,315102
2014-12-24,30.89,30.95,30.81,30.93,266416
2014-12-26,30.94,30.98,30.89,30.93,123153
2014-12-29,30.92,30.92,30.8,30.88,343627
2014-12-30,30.89,30.94,30.84,30.94,264922
2014-12-31,30.99,30.99,30.85,30.85,354529
2015-01-02,30.88,30.99,30.83,30.91,1359571
2015-01-05,30.99,31.103,30.91,31.03,915483
2015-01-06,31.09,31.16,31.06,31.1,707278
2015-01-07,31.25,31.3,31.08,31.23,506065
2015-01-08,31.21,31.29,31.12,31.23,753290
2015-01-09,31.24,31.3699,31.17,31.33,306172
2015-01-12,31.33,31.3799,31.2205,31.35,220257
2015-01-13,31.33,31.4,31.25,31.38,316464
2015-01-14,31.37,31.44,31.27,31.3,692704
2015-01-15,31.33,31.3699,31.26,31.33,487841
2015-01-16,31.38,31.3999,31.2,31.34,564773
2015-01-20,31.37,31.4365,31.22,31.28,1570922
2015-01-21,31.26,31.3799,31.2,31.27,436272
2015-01-22,31.24,31.3,31.17,31.28,517293
2015-01-23,31.3,31.41,31.22,31.22,583584
2015-01-26,31.23,31.3199,31.22,31.3,289141
2015-01-27,31.32,31.364,31.28,31.36,549444
2015-01-28,31.3,31.59,31.28,31.59,550514
2015-01-29,31.47,31.52,31.351,31.5,385426
2015-01-30,31.59,31.67,31.52,31.58,418537
2015-02-02,31.47,31.5799,31.36,31.51,535730
2015-02-03,31.45,31.5,31.1501,31.2,594266
2015-02-04,31.26,31.3599,31.2,31.31,264316
2015-02-05,31.31,31.39,31.31,31.36,273405
2015-02-06,31.31,31.32,31.2,31.23,394867
2015-02-09,31.28,31.3,30.95,31.0,953800
2015-02-10,31.07,31.1586,30.61,30.82,932244
2015-02-11,30.85,30.9,30.55,30.79,2483699
2015-02-12,30.76,31.16,30.7,31.04,520008
2015-02-13,31.05,31.2,30.83,30.94,507587
2015-02-17,30.8,30.9861,30.769,30.93,306328
2015-02-18,31.01,31.18,30.98,31.13,250820
2015-02-19,31.13,31.1699,30.956,31.02,248556
2015-02-20,31.12,31.1899,31.06,31.11,299320
2015-02-23,31.15,31.23,31.12,31.22,219201
2015-02-24,31.15,31.26,31.0821,31.25,240897
2015-02-25,31.17,31.299,31.14,31.25,236385
2015-02-26,31.23,31.251,31.05,31.05,301844
2015-02-27,31.16,31.31,31.115,31.29,201333
2015-03-02,31.24,31.249,30.95,31.04,766237
2015-03-03,30.99,31.21,30.8,30.9,784007
2015-03-04,30.8,31.09,30.8,30.82,307919
2015-03-05,30.91,30.95,30.81,30.86,256751
2015-03-06,30.82,30.85,30.6,30.6,482533
2015-03-09,30.7,30.89,30.56,30.64,437268
2015-03-10,30.72,30.86,30.66,30.79,269423
2015-03-11,30.79,30.85,30.75,30.835,206787
2015-03-12,30.9,31.0595,30.8756,30.92,503047
2015-03-13,30.95,31.04,30.93,30.96,387883
2015-03-16,30.99,31.1378,30.99,31.08,193161
2015-03-17,31.01,31.18,30.96,31.12,247683
2015-03-18,31.18,31.4,31.01,31.33,308269
2015-03-19,31.31,31.3599,31.25,31.27,262744
2015-03-20,31.38,31.38,31.26,31.285,260059
2015-03-23,31.29,31.33,31.2201,31.32,170234
2015-03-24,31.29,31.46,31.29,31.42,405886
2015-03-25,31.36,31.4,31.28,31.33,1573863
2015-03-26,31.29,31.33,31.2,31.28,618234
2015-03-27,31.23,31.3599,31.23,31.35,557817
2015-03-30,31.33,31.4,31.25,31.32,518808
2015-03-31,31.29,31.34,31.2301,31.34,223928
2015-04-01,31.19,31.28,31.133,31.25,1336822
2015-04-02,31.28,31.28,31.13,31.2,475568
2015-04-06,31.22,31.28,31.11,31.16,473142
2015-04-07,31.15,31.26,31.13,31.2,310115
2015-04-08,31.2,31.25,31.14,31.25,347461
2015-04-09,31.23,31.23,31.11,31.18,343847
2015-04-10,31.19,31.2999,31.15,31.2,256334
2015-04-13,31.18,31.25,31.15,31.25,216923
2015-04-14,31.24,31.27,31.2004,31.26,351880
2015-04-15,31.25,31.27,31.2,31.24,316109
2015-04-16,31.25,31.2574,31.12,31.21,663145
2015-04-17,31.21,31.34,31.2,31.34,231498
2015-04-20,31.32,31.35,31.2,31.34,271154
2015-04-21,31.29,31.32,31.22,31.28,258616
2015-04-22,31.28,31.3499,31.17,31.2,274715
2015-04-23,31.24,31.3,31.1973,31.3,290710
2015-04-24,31.28,31.34,31.2,31.34,222839
2015-04-27,31.33,31.33,31.26,31.31,275347
2015-04-28,31.29,31.31,31.2101,31.27,270689
2015-04-29,31.22,31.2799,31.17,31.24,353819
2015-04-30,31.21,31.2199,30.8901,31.1,733327
2015-05-01,30.88,30.9799,30.68,30.92,530010
2015-05-04,30.95,30.95,30.81,30.9,383449
2015-05-05,30.87,30.911,30.8101,30.9,321761
2015-05-06,30.85,30.9599,30.7,30.76,371305
2015-05-07,30.79,30.941,30.71,30.87,411065
2015-05-08,30.86,30.984,30.82,30.92,306401
2015-05-11,30.82,30.89,30.7,30.78,291847
2015-05-12,30.73,30.87,30.65,30.78,241216
2015-05-13,30.81,30.85,30.72,30.8,186075
2015-05-14,30.8,30.8695,30.74,30.82,252327
2015-05-15,30.82,30.8599,30.75,30.82,225304
2015-05-18,30.81,30.83,30.74,30.78,236310
2015-05-19,30.72,30.78,30.68,30.71,237723
2015-05-20,30.71,30.79,30.66,30.72,350541
2015-05-21,30.73,30.88,30.7001,30.831,235904
2015-05-22,30.82,30.82,30.68,30.7622,221765
2015-05-26,30.8,30.89,30.7,30.79,298288
2015-05-27,30.79,30.935,30.75,30.86,239205
2015-05-28,30.81,30.9499,30.7501,30.85,147033
2015-05-29,30.87,30.95,30.8401,30.87,159071
2015-06-01,30.8,30.8,30.68,30.75,248854
2015-06-02,30.66,30.7293,30.62,30.67,364768
2015-06-03,30.66,30.71,30.61,30.67,181545
2015-06-04,30.62,30.81,30.62,30.74,203926
2015-06-05,30.58,30.717,30.5,30.51,239995
2015-06-08,30.52,30.631,30.51,30.55,311362
2015-06-09,30.52,30.59,30.506,30.56,147417
2015-06-10,30.52,30.548000000000002,30.45,30.45,171943
2015-06-11,30.52,30.52,30.44,30.47,291096
2015-06-12,30.52,30.52,30.39,30.4,648399
2015-06-15,30.44,30.5,30.34,30.38,236284
2015-06-16,30.44,30.5499,30.41,30.5,211091
2015-06-17,30.49,30.51,30.38,30.48,170088
2015-06-18,30.49,30.5,30.4,30.47,283330
2015-06-19,30.5,30.6,30.45,30.5,199877
2015-06-22,30.44,30.54,30.37,30.46,285291
2015-06-23,30.49,30.49,30.3712,30.48,276702
2015-06-24,30.46,30.48,30.4,30.48,146425
2015-06-25,30.46,30.49,30.41,30.41,238934
2015-06-26,30.35,30.452,30.3,30.37,115479
2015-06-29,30.41,30.4802,29.89,29.94,751793
2015-06-30,29.96,30.01,29.483,29.9,1106461
2015-07-01,29.63,29.9,29.56,29.72,2110926
2015-07-02,29.83,29.9308,29.75,29.76,474218
2015-07-06,30.01,30.0861,29.7725,30.05,366478
2015-07-07,30.1,30.22,30.03,30.03,404906
2015-07-08,30.06,30.1,29.9496,30.02,359422
2015-07-09,30.01,30.06,29.97,30.01,283790
2015-07-10,30.0,30.07,30.0,30.07,267118
2015-07-13,30.06,30.11,30.01,30.11,205508
2015-07-14,30.14,30.18,30.09,30.18,221040
2015-07-15,30.15,30.2,30.1,30.2,131134
2015-07-16,30.13,30.22,30.08,30.18,335720
2015-07-17,30.18,30.27,30.15,30.21,234581
2015-07-20,30.2,30.2499,30.11,30.18,114581
2015-07-21,30.19,30.26,30.16,30.26,266575
2015-07-22,30.22,30.31,30.2,30.21,147623
2015-07-23,30.35,30.35,30.17,30.34,326109
2015-07-24,30.33,30.36,30.2734,30.31,159609
2015-07-27,30.32,30.41,30.28,30.36,170021
2015-07-28,30.29,30.35,30.2411,30.34,140529
2015-07-29,30.33,30.37,30.23,30.28,463043
2015-07-30,30.31,30.31,30.17,30.24,257112
2015-07-31,30.31,30.4097,30.19,30.29,441627
2015-08-03,30.23,30.29,30.03,30.28,287196
2015-08-04,30.24,30.27,30.1,30.18,251996
2015-08-05,30.1,30.18,30.1,30.13,137373
2015-08-06,30.14,30.23,30.14,30.2,175785
2015-08-07,30.16,30.28,30.1501,30.28,185917
2015-08-10,30.24,30.26,30.18,30.25,364518
2015-08-11,30.24,30.35,30.2232,30.32,224626
2015-08-12,30.32,30.32,30.19,30.26,285634
2015-08-13,30.23,30.34,30.22,30.27,109154
2015-08-14,30.25,30.35,30.225,30.33,178135
2015-08-17,30.28,30.36,30.25,30.35,193350
2015-08-18,30.35,30.38,30.29,30.32,341176
2015-08-19,30.28,30.41,30.25,30.41,122044
2015-08-20,30.35,30.4,30.2824,30.39,196209
2015-08-21,30.37,30.38,30.27,30.33,260103
2015-08-24,30.15,30.33,29.76,29.99,665879
2015-08-25,29.86,30.0,29.86,30.0,426470
2015-08-26,30.1,30.17,29.88,29.9,436110
2015-08-27,29.9,29.9199,29.73,29.82,375868
2015-08-28,29.88,30.01,29.85,30.0,216812
2015-08-31,30.03,30.1202,29.97,30.0,196481
2015-09-01,29.97,30.05,29.86,29.93,281809
2015-09-02,29.92,30.1188,29.92,29.93,245802
2015-09-03,30.0,30.1949,29.97,30.07,168766
2015-09-04,30.1,30.24,30.1,30.19,152481
2015-09-08,30.23,30.3499,30.09,30.12,316632
2015-09-09,30.15,30.22,30.11,30.21,215673
2015-09-10,30.17,30.18,30.1,30.1,153206
2015-09-11,30.11,30.21,30.1006,30.15,203601
2015-09-14,30.16,30.199,30.115,30.16,162015
2015-09-15,30.16,30.2,30.14,30.17,139644
2015-09-16,30.17,30.21,30.14,30.21,188068
2015-09-17,30.17,30.3,30.14,30.3,624608
2015-09-18,30.28,30.44,30.28,30.42,220216
2015-09-21,30.45,30.45,30.36,30.4,331118
2015-09-22,30.38,30.5,30.37,30.45,278149
2015-09-23,30.5,30.64,30.41,30.49,1017096
2015-09-24,30.5,30.6198,30.5,30.61,158409
2015-09-25,30.66,30.66,30.59,30.62,214748
2015-09-28,30.64,30.65,30.57,30.6,1058499
2015-09-29,30.6,30.63,30.572,30.6,278020
2015-09-30,30.61,30.64,30.56,30.58,253066
2015-10-01,30.54,30.5599,30.42,30.54,424450
2015-10-02,30.52,30.66,30.52,30.63,351734
2015-10-05,30.6,30.65,30.5527,30.6,414195
2015-10-06,30.6,30.63,30.57,30.62,184311
2015-10-07,30.61,30.67,30.57,30.63,204189
2015-10-08,30.68,30.68,30.58,30.6,134596
2015-10-09,30.61,30.64,30.5703,30.63,111084
2015-10-12,30.68,30.71,30.64,30.64,255171
2015-10-13,30.68,30.74,30.6001,30.71,440033
2015-10-14,30.72,30.7299,30.654,30.72,130710
2015-10-15,30.65,30.674,30.6,30.62,126569
2015-10-16,30.65,30.71,30.62,30.7,184081
2015-10-19,30.7,30.71,30.62,30.64,363379
2015-10-20,30.67,30.7,30.65,30.69,409124
2015-10-21,30.75,30.91,30.692,30.83,1520274
2015-10-22,30.83,30.88,30.8,30.87,650658
2015-10-23,30.85,30.85,30.8,30.83,313721
2015-10-26,30.83,30.88,30.8,30.87,244462
2015-10-27,30.85,30.89,30.82,30.86,132338
2015-10-28,30.85,30.89,30.82,30.86,286867
2015-10-29,30.85,30.86,30.82,30.82,147445
2015-10-30,30.86,30.89,30.82,30.89,246211
2015-11-02,30.86,30.86,30.72,30.76,340956
2015-11-03,30.72,30.74,30.68,30.72,181757
2015-11-04,30.72,30.7388,30.65,30.7,267664
2015-11-05,30.67,30.72,30.64,30.7,356126
2015-11-06,30.61,30.6721,30.54,30.58,266316
2015-11-09,30.64,30.6489,30.54,30.57,536969
2015-11-10,30.58,30.6374,30.52,30.56,370647
2015-11-11,30.6,30.61,30.5265,30.59,176751
2015-11-12,30.58,30.6093,30.5,30.5,674186
2015-11-13,30.52,30.6,30.504,30.52,264491
2015-11-16,30.56,30.56,30.52,30.55,254293
2015-11-17,30.48,30.63,30.45,30.63,590752
2015-11-18,30.61,30.72,30.54,30.7,508270
2015-11-19,30.68,30.73,30.59,30.71,365900
2015-11-20,30.7,30.84,30.68,30.78,313838
2015-11-23,30.77,30.7899,30.71,30.78,578631
2015-11-24,30.77,30.79,30.75,30.78,218421
2015-11-25,30.78,30.83,30.75,30.8,313764
2015-11-27,30.77,30.8197,30.76,30.77,165654
2015-11-30,30.77,30.84,30.75,30.77,339338
2015-12-01,30.74,30.81,30.71,30.79,372022
2015-12-02,30.78,30.82,30.71,30.82,451179
2015-12-03,30.72,30.7499,30.61,30.68,302810
2015-12-04,30.72,30.8,30.72,30.78,198922
2015-12-07,30.78,30.82,30.7,30.8,270728
2015-12-08,30.83,30.845,30.75,30.78,333873
2015-12-09,30.84,30.84,30.42,30.63,2114824
2015-12-10,30.6,30.6699,30.57,30.6,1440840
2015-12-11,30.69,30.75,30.61,30.66,397454
2015-12-14,30.72,30.72,30.51,30.54,700391
2015-12-15,30.56,30.63,30.5,30.63,683243
2015-12-16,30.61,30.69,30.5,30.62,566168
2015-12-17,30.68,30.73,30.62,30.7,454837
2015-12-18,30.71,30.72,30.65,30.66,250037
2015-12-21,30.65,30.71,30.65,30.68,364101
2015-12-22,30.68,30.72,30.63,30.7,448614
2015-12-23,30.63,30.91,30.63,30.85,2415940
2015-12-24,30.83,30.89,30.740099999999998,30.885,152237
2015-12-28,30.83,30.92,30.83,30.92,374198
2015-12-29,30.76,30.8099,30.71,30.77,437379
2015-12-30,30.77,30.85,30.75,30.78,418534
2015-12-31,30.86,30.93,30.83,30.88,384192
2016-01-04,30.89,30.99,30.8799,30.99,3832803
2016-01-05,30.99,31.0,30.95,30.98,848223
2016-01-06,31.02,31.12,30.992,31.11,725096
2016-01-07,31.15,31.15,31.0,31.07,404722
2016-01-08,31.06,31.15,31.05,31.11,642764
