2009-02-05,25.73,26.06,25.73,26.05,122700
2016-01-11,31.01,31.09,31.01,31.06,551630
2016-01-12,30.99,31.16,30.95,31.13,417898
2016-01-13,31.12,31.14,31.01,31.05,399199
2016-01-14,31.05,31.1199,30.9925,31.04,513302
2016-01-15,31.14,31.1499,31.0038,31.11,537935
2016-01-19,31.06,31.09,31.0,31.04,691374
2016-01-20,31.1,31.18,31.04,31.1,668622
2016-01-21,31.12,31.17,31.05,31.14,355310
2016-01-22,31.11,31.12,31.041,31.1,330629
2016-01-25,31.12,31.15,31.08,31.1,977036
2016-01-26,31.1,31.14,31.08,31.14,322909
2016-01-27,31.09,31.1399,31.05,31.11,341835
2016-01-28,31.08,31.095,31.04,31.09,321875
2016-01-29,31.1,31.15,31.0699,31.11,421026
2016-02-01,31.04,31.04,30.93,30.99,441467
2016-02-02,31.05,31.08,30.9901,31.07,563744
2016-02-03,31.07,31.09,31.05,31.07,363381
2016-02-04,31.09,31.1,31.03,31.05,453474
2016-02-05,31.16,31.16,31.03,31.14,306552
2016-02-08,31.23,31.23,31.1,31.18,666531
2016-02-09,31.21,31.21,31.12,31.17,287235
2016-02-10,31.15,31.17,31.08,31.15,444967
2016-02-11,31.23,31.23,30.98,31.04,1267670
2016-02-12,31.03,31.05,30.98,31.03,345453
2016-02-16,31.01,31.11,31.005,31.1,502232
2016-02-17,31.05,31.145,31.04,31.14,571483
2016-02-18,31.14,31.28,31.0801,31.28,536278
2016-02-19,31.17,31.24,31.15,31.2,439209
2016-02-22,31.19,31.19,31.1,31.1,568674
2016-02-23,31.11,31.18,31.07,31.15,407589
2016-02-24,31.11,31.19,31.02,31.06,587583
2016-02-25,31.08,31.15,31.033,31.15,376538
2016-02-26,31.12,31.2099,31.0601,31.11,295047
2016-02-29,31.13,31.13,31.104,31.11,370974
2016-03-01,31.07,31.07,30.98,31.02,991906
2016-03-02,30.98,31.01,30.904,30.96,642229
2016-03-03,30.96,31.01,30.95,30.97,451268
2016-03-04,30.98,31.0195,30.9275,30.97,628087
2016-03-07,31.0,31.02,30.94,30.99,404736
2016-03-08,31.07,31.08,31.0125,31.07,411859
2016-03-09,31.04,31.07,30.9772,31.05,329203
2016-03-10,31.06,31.08,31.01,31.01,654190
2016-03-11,31.05,31.06,31.01,31.02,318888
2016-03-14,31.06,31.1,31.02,31.09,440676
2016-03-15,31.09,31.0999,31.03,31.06,380087
2016-03-16,31.07,31.13,31.05,31.13,407483
2016-03-17,31.13,31.19,31.1166,31.18,305927
2016-03-18,31.18,31.22,31.15,31.2,372468
2016-03-21,31.2,31.22,31.09,31.18,1222794
2016-03-22,31.18,31.22,31.16,31.2,814271
2016-03-23,31.19,31.25,31.1638,31.23,1263672
2016-03-24,31.25,31.26,31.15,31.18,439585
2016-03-28,31.22,31.22,31.18,31.2,476668
2016-03-29,31.23,31.2999,31.18,31.26,452040
2016-03-30,31.29,31.29,31.23,31.26,379239
2016-03-31,31.2,31.34,31.2,31.34,824124
2016-04-01,31.29,31.3,31.0,31.06,3939317
2016-04-04,31.18,31.19,31.0,31.1,3660492
2016-04-05,31.2,31.327,31.15,31.22,733996
2016-04-06,31.24,31.27,31.201,31.25,480246
2016-04-07,31.34,31.34,31.26,31.31,618682
2016-04-08,31.31,31.32,31.19,31.2,1202931
2016-04-11,31.32,31.32,31.2,31.28,1136197
2016-04-12,31.31,31.31,31.24,31.24,599051
2016-04-13,31.31,31.42,31.24,31.42,841406
2016-04-14,31.38,31.44,31.35,31.42,596047
2016-04-15,31.44,31.48,31.41,31.44,246493
2016-04-18,31.43,31.47,31.38,31.44,372040
2016-04-19,31.46,31.46,31.39,31.43,293209
2016-04-20,31.44,31.49,31.4348,31.49,340645
2016-04-21,31.47,31.48,31.44,31.47,443553
2016-04-22,31.47,31.4976,31.44,31.47,199370
2016-04-25,31.47,31.49,31.44,31.48,521870
2016-04-26,31.5,31.5399,31.44,31.5,401899
2016-04-27,31.51,31.65,31.495,31.65,1089858
2016-04-28,31.62,31.68,31.56,31.68,450370
2016-04-29,31.71,31.71,31.5811,31.67,312385
2016-05-02,31.62,31.62,31.48,31.48,585492
2016-05-03,31.62,31.663,31.53,31.61,367330
2016-05-04,31.57,31.649,31.56,31.57,345764
2016-05-05,31.58,31.6,31.57,31.57,660243
2016-05-06,31.62,31.6305,31.57,31.63,243927
2016-05-09,31.63,31.6799,31.56,31.61,314709
2016-05-10,31.63,31.68,31.56,31.63,428515
2016-05-11,31.66,31.6953,31.625,31.65,327371
2016-05-12,31.64,31.67,31.6,31.62,377305
2016-05-13,31.69,31.77,31.636,31.77,630585
2016-05-16,31.76,31.774,31.67,31.76,469677
2016-05-17,31.79,31.8099,31.7301,31.8,373485
2016-05-18,31.81,31.8399,31.705,31.74,489988
2016-05-19,31.76,31.82,31.7,31.8,639389
2016-05-20,31.81,31.868,31.76,31.85,354784
2016-05-23,31.88,31.89,31.8101,31.87,461575
2016-05-24,31.85,31.87,31.789,31.87,809615
2016-05-25,31.85,31.88,31.83,31.85,660049
2016-05-26,31.88,31.88,31.8,31.85,624451
2016-05-27,31.87,31.88,31.84,31.88,175161
2016-05-31,31.84,31.87,31.8,31.85,570832
2016-06-01,31.78,31.78,31.71,31.74,369645
2016-06-02,31.75,31.76,31.7133,31.72,442083
2016-06-03,31.8,31.82,31.74,31.78,342954
2016-06-06,31.76,31.78,31.74,31.74,342826
2016-06-07,31.78,31.79,31.75,31.77,268068
2016-06-08,31.78,31.8,31.766,31.79,214765
2016-06-09,31.81,31.84,31.76,31.84,465855
2016-06-10,31.83,31.93,31.83,31.85,227204
2016-06-13,31.95,31.98,31.91,31.92,279192
2016-06-14,31.97,32.0,31.9296,31.98,287519
2016-06-15,31.97,32.03,31.925,31.94,560532
2016-06-16,31.98,32.0399,31.91,31.92,646988
2016-06-17,31.95,32.0,31.8,31.93,733915
2016-06-20,32.0,32.04,31.8801,31.95,357740
2016-06-21,32.0,32.05,31.95,32.03,278974
2016-06-22,32.08,32.08,32.02,32.08,290436
2016-06-23,32.03,32.08,32.01,32.04,282330
2016-06-24,32.15,32.18,32.08,32.14,494037
2016-06-27,32.22,32.31,32.17,32.245,1043053
2016-06-28,32.3,32.37,32.25,32.335,1239734
2016-06-29,32.35,32.38,32.31,32.33,1209323
2016-06-30,32.34,32.36,32.26,32.32,862696
2016-07-01,32.3,32.3,32.2,32.2,627591
2016-07-05,32.28,32.28,32.2,32.22,528143
2016-07-06,32.27,32.3,32.23,32.3,446595
2016-07-07,32.3,32.3,32.25,32.28,326807
2016-07-08,32.31,32.36,32.27,32.36,432520
2016-07-11,32.32,32.336,32.3,32.32,460624
2016-07-12,32.3,32.31,32.205,32.22,536238
2016-07-13,32.3,32.3,32.23,32.24,247333
2016-07-14,32.25,32.26,32.2,32.22,423281
2016-07-15,32.22,32.29,32.2,32.25,1621388
2016-07-18,32.26,32.3,32.2,32.23,427177
2016-07-19,32.23,32.3,32.22,32.23,243831
2016-07-20,32.23,32.28,32.17,32.28,547165
2016-07-21,32.24,32.285,32.201,32.25,210991
2016-07-22,32.27,32.3,32.2,32.28,617813
2016-07-25,32.3,32.31,32.27,32.27,296672
2016-07-26,32.29,32.33,32.27,32.32,748380
2016-07-27,32.31,32.33,32.3,32.32,610975
2016-07-28,32.33,32.335,32.3,32.33,655810
2016-07-29,32.33,32.36,32.305,32.34,345744
2016-08-01,32.22,32.24,32.18,32.19,474021
2016-08-02,32.16,32.2,32.15,32.19,958810
2016-08-03,32.15,32.24,32.13,32.21,357558
2016-08-04,32.2,32.27,32.18,32.26,794046
2016-08-05,32.21,32.25,32.16,32.21,510945
2016-08-08,32.2,32.23,32.16,32.23,331153
2016-08-09,32.22,32.25,32.1901,32.25,350661
2016-08-10,32.24,32.3,32.23,32.3,274890
2016-08-11,32.28,32.2899,32.24,32.25,266856
2016-08-12,32.27,32.33,32.22,32.32,379907
2016-08-15,32.28,32.3142,32.25,32.28,215773
2016-08-16,32.31,32.33,32.2,32.24,795864
2016-08-17,32.27,32.3,32.2,32.22,398534
2016-08-18,32.25,32.32,32.25,32.3,218218
2016-08-19,32.31,32.314,32.2,32.23,992177
2016-08-22,32.32,32.33,32.25,32.32,638761
2016-08-23,32.32,32.34,32.26,32.34,253748
2016-08-24,32.34,32.3499,32.27,32.33,280597
2016-08-25,32.31,32.34,32.28,32.34,245416
2016-08-26,32.36,32.37,32.29,32.31,420289
2016-08-29,32.39,32.42,32.32,32.39,775018
2016-08-30,32.37,32.4099,32.32,32.37,450497
2016-08-31,32.39,32.4,32.34,32.4,335271
2016-09-01,32.27,32.28,32.24,32.27,352528
2016-09-02,32.25,32.28,32.22,32.22,263514
2016-09-06,32.28,32.32,32.24,32.32,401253
2016-09-07,32.32,32.34,32.29,32.32,405413
2016-09-08,32.3,32.33,32.21,32.28,384925
2016-09-09,32.27,32.3099,32.21,32.24,699096
2016-09-12,32.26,32.32,32.2472,32.29,821361
2016-09-13,32.3,32.3095,32.2,32.23,387338
2016-09-14,32.21,32.3,32.2,32.26,619699
2016-09-15,32.2,32.288,32.2,32.22,385154
2016-09-16,32.25,32.272,32.21,32.25,274452
2016-09-19,32.22,32.275,32.21,32.27,242688
2016-09-20,32.29,32.3,32.24,32.25,576753
2016-09-21,32.27,32.27,32.175,32.26,439949
2016-09-22,32.24,32.29,32.23,32.28,547157
2016-09-23,32.24,32.29,32.22,32.25,204370
2016-09-26,32.26,32.29,32.26,32.28,165888
2016-09-27,32.29,32.31,32.27,32.3,155383
2016-09-28,32.29,32.3299,32.28,32.31,340925
2016-09-29,32.26,32.29,32.25,32.29,381126
2016-09-30,32.27,32.314,32.25,32.25,617270
2016-10-03,32.18,32.25,32.01,32.01,1964827
2016-10-04,32.07,32.1,31.97,31.97,741653
2016-10-05,32.0,32.05,31.93,31.93,876320
2016-10-06,31.98,32.02,31.924,31.97,576496
2016-10-07,31.98,32.06,31.89,31.95,393504
2016-10-10,31.93,31.9896,31.86,31.94,335541
2016-10-11,31.89,31.96,31.72,31.74,1521149
2016-10-12,31.74,31.8,31.67,31.7,387585
2016-10-13,31.68,31.76,31.63,31.69,838019
2016-10-14,31.65,31.675,31.53,31.53,757697
2016-10-17,31.56,31.63,31.46,31.47,542684
2016-10-18,31.48,31.75,31.48,31.64,765367
2016-10-19,31.61,31.727,31.5836,31.71,398020
2016-10-20,31.7,31.73,31.66,31.7,239337
2016-10-21,31.72,31.75,31.68,31.73,195317
2016-10-24,31.76,31.76,31.66,31.66,291118
2016-10-25,31.7,31.72,31.66,31.72,326704
2016-10-26,31.68,31.71,31.635,31.67,355913
2016-10-27,31.62,31.6527,31.58,31.58,395933
2016-10-28,31.57,31.635,31.56,31.61,244748
2016-10-31,31.64,31.66,31.59,31.64,369200
2016-11-01,31.54,31.54,31.46,31.48,566561
2016-11-02,31.48,31.5,31.38,31.41,998561
2016-11-03,31.41,31.5,31.38,31.5,607966
2016-11-04,31.52,31.56,31.46,31.5,406011
2016-11-07,31.5,31.5,31.394,31.44,376209
2016-11-08,31.45,31.509900000000002,31.39,31.39,207050
2016-11-09,31.33,31.34,30.98,31.09,1150268
2016-11-10,30.95,31.1299,29.66,30.16,2785329
2016-11-11,30.16,30.3925,30.01,30.11,1467346
2016-11-14,29.81,30.033,29.2799,29.39,2669150
2016-11-15,29.5,29.84,29.48,29.69,1080863
2016-11-16,29.64,29.75,29.44,29.47,1247798
2016-11-17,29.45,29.66,29.35,29.4,1480134
2016-11-18,29.44,29.79,29.44,29.74,861794
2016-11-21,29.66,29.77,29.593,29.73,975773
2016-11-22,29.65,29.75,29.37,29.42,1248993
2016-11-23,29.44,29.4655,29.1,29.21,1543829
2016-11-25,29.1,29.4,29.1,29.35,238673
2016-11-28,29.35,29.39,29.2405,29.3,493068
2016-11-29,29.15,29.33,28.96,29.09,1193047
2016-11-30,29.07,29.1095,28.66,28.75,6884428
2016-12-01,28.62,28.84,28.33,28.6,1633096
2016-12-02,28.51,28.94,28.51,28.94,4182684
2016-12-05,28.93,28.95,28.77,28.85,1479073
2016-12-06,28.94,29.26,28.89,29.26,1683737
2016-12-07,29.36,29.6,29.3,29.58,1203649
2016-12-08,29.48,29.525,29.3802,29.46,1097811
2016-12-09,29.45,29.52,29.2111,29.25,1291393
2016-12-12,29.25,29.41,29.0312,29.33,1884401
2016-12-13,29.3,29.415,29.241,29.36,2139452
2016-12-14,29.38,29.53,29.3,29.31,1217753
2016-12-15,29.31,29.31,29.13,29.2,1105257
2016-12-16,29.16,29.29,29.1401,29.21,689485
2016-12-19,29.2,29.349,29.2,29.33,839911
2016-12-20,29.3,29.33,29.11,29.2,1130567
2016-12-21,29.16,29.41,29.12,29.28,1194829
2016-12-22,29.3,29.36,29.2,29.31,1095572
2016-12-23,29.24,29.383,29.18,29.27,1337710
2016-12-27,29.2,29.35,29.2,29.24,1202527
2016-12-28,29.27,29.58,29.2,29.57,2155841
2016-12-29,29.5,29.62,29.45,29.59,1387867
2016-12-30,29.6,29.68,29.5,29.68,1006188
2017-01-03,29.62,29.68,29.53,29.63,762959
2017-01-04,29.59,29.7,29.573,29.68,697870
2017-01-05,29.72,29.82,29.7,29.77,420775
2017-01-06,29.78,29.85,29.72,29.79,622603
2017-01-09,29.9,29.93,29.8,29.92,446012
2017-01-10,29.84,29.95,29.81,29.91,288761
2017-01-11,29.97,30.09,29.87,30.05,684609
2017-01-12,30.08,30.17,30.05,30.17,837409
2017-01-13,30.14,30.19,30.09,30.16,554613
2017-01-17,30.19,30.24,30.13,30.18,821464
2017-01-18,30.12,30.19,30.08,30.12,543001
2017-01-19,30.07,30.13,29.94,30.06,610650
2017-01-20,30.0,30.03,29.9004,30.02,530581
2017-01-23,29.93,30.04,29.87,29.88,600445
2017-01-24,29.96,30.0,29.79,29.87,958381
2017-01-25,29.88,29.93,29.8583,29.9,515666
2017-01-26,29.95,30.02,29.85,30.01,2064736
2017-01-27,30.01,30.02,29.93,30.02,614576
2017-01-30,29.99,30.0598,29.94,29.94,1239915
2017-01-31,30.0,30.07,29.973,30.06,574678
2017-02-01,29.86,29.88,29.8,29.87,700913
2017-02-02,29.86,29.97,29.84,29.92,447158
2017-02-03,29.95,30.02,29.93,29.98,357955
2017-02-06,30.01,30.04,29.97,30.04,393710
2017-02-07,30.01,30.06,29.95,30.06,371419
2017-02-08,30.06,30.09,30.01,30.05,586375
2017-02-09,30.0,30.07,29.99,30.06,459127
2017-02-10,30.05,30.07,30.0,30.04,426965
2017-02-13,30.03,30.09,30.02,30.09,1192056
2017-02-14,30.18,30.24,30.12,30.19,351201
2017-02-15,30.14,30.22,30.13,30.17,372222
2017-02-16,30.2,30.23,30.17,30.17,470923
2017-02-17,30.22,30.3,30.18,30.26,682311
2017-02-21,30.21,30.32,30.21,30.26,817285
2017-02-22,30.26,30.33,30.25,30.33,580492
2017-02-23,30.36,30.38,30.32,30.35,319078
2017-02-24,30.38,30.41,30.35,30.4,471191
2017-02-27,30.38,30.39,30.35,30.38,327352
2017-02-28,30.41,30.44,30.38,30.39,351029
2017-03-01,30.19,30.28,30.14,30.28,580091
2017-03-02,30.19,30.27,30.13,30.18,765583
2017-03-03,30.14,30.18,30.12,30.18,473115
2017-03-06,30.14,30.25,30.1,30.2,295883
2017-03-07,30.18,30.24,30.13,30.24,459899
2017-03-08,30.18,30.2,30.11,30.12,552151
2017-03-09,30.05,30.14,29.85,29.85,745408
2017-03-10,30.03,30.11,29.92,29.96,750400
2017-03-13,30.06,30.14,29.97,30.06,711210
2017-03-14,30.06,30.1,29.99,30.05,646440
2017-03-15,30.03,30.27,30.01,30.25,709593
2017-03-16,30.25,30.3,30.23,30.3,316495
2017-03-17,30.27,30.35,30.27,30.3,505576
2017-03-20,30.35,30.35,30.28,30.33,370705
2017-03-21,30.25,30.37,30.23,30.35,335228
2017-03-22,30.37,30.4,30.36,30.38,275970
2017-03-23,30.4,30.43,30.39,30.42,384333
2017-03-24,30.41,30.46,30.36,30.45,381713
2017-03-27,30.54,30.54,30.46,30.5,833931
2017-03-28,30.49,30.56,30.48,30.55,489744
2017-03-29,30.58,30.58,30.5,30.58,421193
2017-03-30,30.51,30.57,30.51,30.56,710088
2017-03-31,30.52,30.59,30.5,30.57,578210
2017-04-03,30.5,30.61,30.46,30.59,4322928
2017-04-04,30.57,30.59,30.53,30.55,1398657
2017-04-05,30.54,30.58,30.52,30.57,974053
2017-04-06,30.59,30.64,30.55,30.59,417385
2017-04-07,30.65,30.66,30.58,30.59,583271
2017-04-10,30.66,30.69,30.61,30.68,1236143
2017-04-11,30.7,30.72,30.66,30.72,486234
2017-04-12,30.71,30.78,30.71,30.74,840992
2017-04-13,30.75,30.79,30.73,30.77,606956
2017-04-17,30.79,30.8,30.73,30.76,783321
2017-04-18,30.78,30.87,30.76,30.87,627576
2017-04-19,30.83,30.87,30.77,30.84,430200
2017-04-20,30.83,30.85,30.79,30.82,684485
2017-04-21,30.84,30.86,30.8,30.84,686469
2017-04-24,30.78,30.82,30.74,30.77,1151059
2017-04-25,30.76,30.77,30.65,30.65,626705
2017-04-26,30.67,30.72,30.63,30.65,509125
2017-04-27,30.65,30.73,30.63,30.73,715942
2017-04-28,30.71,30.74,30.63,30.66,835562
2017-05-01,30.66,30.7,30.56,30.58,439915
2017-05-02,30.62,30.66,30.58,30.65,305779
2017-05-03,30.66,30.66,30.53,30.54,1249164
2017-05-04,30.59,30.6,30.56,30.6,504162
2017-05-05,30.62,30.64,30.56,30.6,252172
2017-05-08,30.6,30.64,30.57,30.6,290202
2017-05-09,30.61,30.65,30.58,30.62,472077
2017-05-10,30.65,30.66,30.63,30.66,241911
2017-05-11,30.64,30.69,30.62,30.69,247807
2017-05-12,30.74,30.75,30.69,30.75,186971
2017-05-15,30.77,30.78,30.73,30.78,421951
2017-05-16,30.78,30.83,30.77,30.8,344672
2017-05-17,30.88,30.93,30.83,30.92,494409
2017-05-18,30.93,30.94,30.88,30.93,416010
2017-05-19,30.95,30.95,30.89,30.93,220316
2017-05-22,30.93,30.96,30.9,30.96,268490
2017-05-23,30.99,31.0,30.95,30.98,241252
2017-05-24,30.99,31.0,30.94,30.96,347110
2017-05-25,30.97,31.0,30.95,30.98,316279
2017-05-26,30.99,31.02,30.94,30.94,278100
2017-05-30,31.05,31.08,30.98,31.06,248235
2017-05-31,31.05,31.13,31.05,31.11,264927
2017-06-01,30.99,31.04,30.9,31.04,477435
2017-06-02,31.09,31.09,31.04,31.08,312388
2017-06-05,31.08,31.09,30.98,31.02,571468
2017-06-06,31.11,31.11,31.04,31.05,490153
2017-06-07,31.08,31.11,30.99,31.04,259572
2017-06-08,31.05,31.08,30.96,31.01,484498
2017-06-09,30.96,31.0,30.93,31.0,370238
2017-06-12,31.0,31.01,30.96,31.0,470890
2017-06-13,30.99,31.01,30.98,31.0,278462
2017-06-14,31.05,31.1,31.02,31.04,258709
2017-06-15,31.04,31.06,30.98,31.0,272271
2017-06-16,31.01,31.04,31.0,31.04,203444
2017-06-19,31.01,31.08,31.01,31.02,299334
2017-06-20,31.05,31.08,31.03,31.07,381697
2017-06-21,31.04,31.05,31.0,31.04,594681
2017-06-22,31.08,31.1,31.03,31.08,338866
2017-06-23,31.05,31.07,31.0,31.06,290546
2017-06-26,31.09,31.1,31.07,31.08,146004
2017-06-27,31.06,31.09,31.01,31.04,269048
2017-06-28,31.06,31.06,30.96,31.01,408091
2017-06-29,30.95,30.95,30.79,30.82,601216
2017-06-30,30.88,30.92,30.8,30.91,483640
2017-07-03,30.69,30.86,30.22,30.49,3726401
2017-07-05,30.66,30.76,30.59,30.67,2476991
2017-07-06,30.68,30.78,30.63,30.7,1527990
2017-07-07,30.71,30.78,30.7,30.78,710267
2017-07-10,30.78,30.8,30.74,30.8,449709
2017-07-11,30.79,30.81,30.75,30.8,323313
2017-07-12,30.83,30.95,30.83,30.93,724406
2017-07-13,30.9,30.93,30.85,30.93,472528
2017-07-14,30.9,30.98,30.9,30.98,604394
2017-07-17,30.95,30.98,30.91,30.95,302247
2017-07-18,30.99,31.04,30.95,31.03,427265
2017-07-19,30.99,31.07,30.98,31.04,614358
2017-07-20,31.06,31.09,31.04,31.05,279029
2017-07-21,31.09,31.1,30.99,31.01,631299
2017-07-24,31.03,31.09,31.03,31.06,192136
2017-07-25,31.06,31.07,31.01,31.01,220597
2017-07-26,31.05,31.11,31.02,31.07,392430
2017-07-27,31.09,31.09,31.03,31.08,314387
2017-07-28,31.11,31.12,30.77,30.86,860945
2017-07-31,30.83,31.1,30.72,30.93,2387042
2017-08-01,30.83,30.98,30.74,30.82,611694
2017-08-02,30.82,30.9,30.81,30.88,210912
2017-08-03,30.93,31.03,30.91,31.03,569496
2017-08-04,30.98,30.98,30.92,30.96,197476
2017-08-07,30.99,31.04,30.98,31.04,238188
2017-08-08,31.01,31.02,30.91,30.99,402869
2017-08-09,31.01,31.04,30.96,30.98,181686
2017-08-10,31.0,31.05,30.96,31.0,278680
2017-08-11,31.02,31.03,30.97,31.0,329665
2017-08-14,31.02,31.04,31.0,31.04,355082
2017-08-15,31.03,31.04,31.0,31.0,172405
2017-08-16,31.06,31.14,31.0,31.11,473080
2017-08-17,31.1,31.16,31.08,31.14,239564
2017-08-18,31.14,31.23,31.11,31.16,247333
2017-08-21,31.16,31.26,31.15,31.26,324672
2017-08-22,31.23,31.24,31.17,31.2,637741
2017-08-23,31.18,31.26,31.18,31.26,617023
2017-08-24,31.24,31.28,31.21,31.27,580067
2017-08-25,31.29,31.34,31.25,31.34,315685
2017-08-28,31.35,31.35,31.26,31.32,369263
2017-08-29,31.36,31.4,31.3131,31.39,327726
2017-08-30,31.4,31.44,31.36,31.42,583036
2017-08-31,31.42,31.45,31.39,31.41,392483
2017-09-01,31.38,31.3985,31.28,31.34,405104
2017-09-05,31.36,31.42,31.35,31.42,454386
2017-09-06,31.41,31.42,31.37,31.37,327237
2017-09-07,31.44,31.47,31.4,31.42,292436
2017-09-08,31.42,31.46,31.34,31.39,332047
2017-09-11,31.4,31.4,31.3,31.32,263945
2017-09-12,31.35,31.35,31.26,31.3,308198
2017-09-13,31.3,31.35,31.28,31.31,189606
2017-09-14,31.28,31.33,31.27,31.32,189368
2017-09-15,31.3,31.3427,31.26,31.27,210355
2017-09-18,31.31,31.34,31.27,31.34,163720
2017-09-19,31.35,31.35,31.27,31.29,202034
2017-09-20,31.32,31.34,31.25,31.3,228047
2017-09-21,31.29,31.33,31.22,31.33,435390
2017-09-22,31.31,31.38,31.26,31.31,304547
2017-09-25,31.33,31.37,31.32,31.37,200023
2017-09-26,31.28,31.33,31.27,31.33,644002
2017-09-27,31.27,31.31,31.25,31.28,521160
2017-09-28,31.26,31.3,31.25,31.3,297743
2017-09-29,31.29,31.31,31.25,31.31,507046
