2016-01-04,50.23,50.248,50.1833,50.23,997
2016-01-05,50.31,50.31,50.31,50.31,2269
2016-01-06,50.3858,50.39,50.306,50.306,2186
2016-01-07,50.34,50.34,50.33,50.33,2896
2016-01-08,50.3958,50.41,50.28,50.3106,9698
2016-01-11,50.1701,50.31,50.17,50.3085,2530
2016-01-12,50.28,50.37,50.27,50.37,1635
2016-01-13,50.405,50.408,50.405,50.408,1254
2016-01-14,50.66,50.67,50.66,50.66,2484
2016-01-15,50.7393,50.76,50.7393,50.76,999
2016-01-19,50.76,50.76,50.76,50.76,0
2016-01-20,50.7299,50.7299,50.6052,50.6052,1792
2016-01-21,50.61,50.81,50.61,50.78,1666
2016-01-22,50.6894,50.7,50.6894,50.7,321
2016-01-25,50.71,50.71,50.71,50.71,262
2016-01-26,50.71,50.71,50.71,50.71,2
2016-01-27,50.795,50.8099,50.675,50.8099,2312
2016-01-28,50.875,51.1,50.875,51.08,50657
2016-01-29,51.09,51.12,51.06,51.06,4996
2016-02-01,51.23,51.23,50.77,50.8,91232
2016-02-02,50.768,51.0,50.7101,50.77,3224
2016-02-03,51.0,51.13,50.78,50.78,144225
2016-02-04,50.87,50.9299,50.65,50.9299,30224
2016-02-05,50.91,50.93,50.84,50.85,5451
2016-02-08,50.99,51.02,50.9,51.02,3248
2016-02-09,50.93,50.93,50.93,50.93,210
2016-02-10,50.9,50.95,50.86,50.88,5522
2016-02-11,51.0599,51.0599,51.05,51.05,502
2016-02-12,50.8747,50.9243,50.72,50.72,1410
2016-02-16,50.89,50.89,50.85,50.88,3726
2016-02-17,50.91,50.93,50.83,50.93,4627
2016-02-18,50.9682,51.0699,50.92,51.02,4337
2016-02-19,51.008,51.12,51.008,51.0873,4611
2016-02-22,51.15,51.15,51.01,51.11,3613
2016-02-23,51.01,51.23,51.0,51.05,49540
2016-02-24,51.19,51.2,51.08,51.08,6956
2016-02-25,51.15,51.2,51.1,51.16,9420
2016-02-26,51.1775,51.19,51.11,51.19,6574
2016-02-29,51.29,51.3,51.29,51.29,6708
2016-03-01,51.29,51.29,51.24,51.24,13998
2016-03-02,51.12,51.12,51.07,51.095,4163
2016-03-03,51.13,51.33,51.09,51.215,26044
2016-03-04,51.1699,51.1837,51.1245,51.1245,1563
2016-03-07,51.21,51.21,51.11,51.11,10154
2016-03-08,51.34,51.349,51.27,51.3485,8512
2016-03-09,51.21,51.21,51.15,51.15,1410
2016-03-10,51.3099,51.3099,50.985,51.02,13718
2016-03-11,51.26,51.26,51.19,51.25,2101
2016-03-14,51.39,51.39,51.12,51.276,4621
2016-03-15,51.29,51.29,51.29,51.29,1353
2016-03-16,51.29,51.29,51.27,51.29,1098
2016-03-17,51.34,51.35,51.3177,51.33,11158
2016-03-18,51.45,51.45,51.45,51.45,6940
2016-03-21,51.5716,51.5716,51.57,51.57,1026
2016-03-22,51.63,51.63,51.63,51.63,828
2016-03-23,51.45,51.45,51.45,51.45,399
2016-03-24,51.67,51.68,51.5827,51.63,11549
2016-03-28,51.63,51.6399,51.5833,51.5833,2092
2016-03-29,51.72,51.86,51.64,51.7499,825
2016-03-30,51.76,51.7708,51.6862,51.7708,24596
2016-03-31,51.76,51.8,51.69,51.6866,23530
2016-04-01,51.7212,51.7596,51.65,51.65,965
2016-04-04,51.73,51.75,51.6984,51.75,3920
2016-04-05,51.8499,51.8499,51.8499,51.8499,436
2016-04-06,51.78,51.79,51.75,51.79,10694
2016-04-07,51.69,51.82,51.69,51.82,586
2016-04-08,51.81,51.825,51.81,51.825,282
2016-04-11,51.74,51.76,51.7208,51.75,3073
2016-04-12,51.69,51.69,51.61,51.67,5736
2016-04-13,51.7,51.785,51.67,51.724,7371
2016-04-14,51.6164,51.7,51.6,51.6,5737
2016-04-15,51.7379,51.77,51.705,51.705,2540
2016-04-18,51.73,51.73,51.67,51.71,2510
2016-04-19,51.6688,51.68,51.65,51.68,3757
2016-04-20,51.75,51.76,51.65,51.6837,8074
2016-04-21,51.56,51.59,51.5,51.5,13833
2016-04-22,51.48,51.59,51.48,51.59,7132
2016-04-25,51.47,51.47,51.4255,51.47,2388
2016-04-26,51.47,51.47,51.3871,51.42,8999
2016-04-27,51.47,51.49,51.4272,51.49,4779
2016-04-28,51.54,51.56,51.5,51.56,4824
2016-04-29,51.51,51.55,51.487,51.51,4030
2016-05-02,52.26,52.26,51.44,51.55,4216
2016-05-03,51.72,51.72,51.6,51.66,8900
2016-05-04,51.69,51.7,51.65,51.688,8697
2016-05-05,51.71,51.75,51.71,51.75,6922
2016-05-06,51.775,51.81,51.775,51.805,2151
2016-05-09,51.8,51.8,51.685,51.685,833
2016-05-10,51.8,51.8069,51.772,51.8,6351
2016-05-11,51.79,51.8314,51.695,51.8314,6724
2016-05-12,51.76,51.76,51.75,51.75,1636
2016-05-13,51.78,51.85,51.78,51.84,6829
2016-05-16,51.7899,51.8,51.7201,51.79,6201
2016-05-17,51.79,51.86,51.7101,51.7101,25839
2016-05-18,51.76,51.76,51.59,51.59,6201
2016-05-19,51.75,51.76,51.6896,51.75,11444
2016-05-20,51.57,51.7799,51.57,51.62,1484
2016-05-23,51.58,51.76,51.58,51.6956,3763
2016-05-24,51.7499,51.8,51.61,51.69,5413
2016-05-25,51.83,51.87,51.7645,51.84,404720
2016-05-26,51.73,51.95,51.73,51.9,6438
2016-05-27,51.98,52.01,51.8501,52.0,3399
2016-05-31,51.86,52.0,51.785,51.96,9887
2016-06-01,52.0,52.01,51.9,51.9,3992
2016-06-02,51.98,52.07,51.8701,52.06,6377
2016-06-03,52.17,52.22,52.07,52.21,5953
2016-06-06,52.17,52.545,52.05,52.0914,5203
2016-06-07,52.2,52.25,52.1486,52.21,9027
2016-06-08,52.2699,52.3,52.21,52.3,19611
2016-06-09,52.39,52.39,52.286,52.36,8140
2016-06-10,52.43,52.43,52.2501,52.3413,3820
2016-06-13,52.4,52.4,52.3278,52.36,2477
2016-06-14,52.43,52.43,52.23,52.23,3764
2016-06-15,52.4799,52.5299,52.39,52.42,2621
2016-06-16,52.47,52.51,52.45,52.47,4853
2016-06-17,52.42,52.43,52.4,52.42,1644
2016-06-20,52.3299,52.3299,52.252,52.32,3057
2016-06-21,52.2357,52.2716,52.2222,52.27,1493
2016-06-22,52.15,52.29,52.15,52.29,3449
2016-06-23,52.19,52.1943,52.05,52.05,2678
2016-06-24,52.49,52.5,52.37,52.42,11133
2016-06-27,52.73,52.8,52.65,52.8,3977
2016-06-28,52.83,52.92,52.83,52.92,3263
2016-06-29,52.94,52.95,52.838,52.86,47827
2016-06-30,52.97,53.14,52.97,53.0,11052
2016-07-01,53.15,53.19,53.05,53.15,4388
2016-07-05,53.28,53.28,53.2671,53.2772,2215
2016-07-06,53.34,53.34,53.2837,53.34,5214
2016-07-07,53.25,53.3,53.222,53.222,5895
2016-07-08,53.34,53.42,53.34,53.4199,8201
2016-07-11,53.34,53.37,53.33,53.33,3679
2016-07-12,53.28,53.28,53.11,53.23,7181
2016-07-13,53.31,53.34,53.25,53.33,5123
2016-07-14,53.2,53.2587,53.19,53.25,1718
2016-07-15,53.17,53.17,53.0625,53.0625,1793
2016-07-18,53.14,53.17,53.1,53.17,4847
2016-07-19,53.16,53.18,53.103,53.18,7669
2016-07-20,53.15,53.15,53.062,53.13,7630
2016-07-21,53.03,53.126,52.9201,53.126,1421
2016-07-22,53.0668,53.219,53.0344,53.219,2006
2016-07-25,53.2,53.2199,53.1753,53.1771,1153
2016-07-26,53.26,53.26,53.1673,53.2,6951
2016-07-27,53.2531,53.42,53.2531,53.415,2051
2016-07-28,53.36,53.43,53.3467,53.4015,1723
2016-07-29,53.41,53.47,53.36,53.44,25261
2016-08-01,53.39,53.4,53.301,53.39,7261
2016-08-02,53.19,53.26,53.13,53.2104,10690
2016-08-03,53.23,53.27,53.13,53.27,4046446
2016-08-04,53.19,53.385,53.19,53.364,14797
2016-08-05,53.31,53.3199,53.2856,53.29,8676
2016-08-08,53.385,53.4699,53.385,53.4574,3078
2016-08-09,53.5,53.62,53.5,53.62,24462
2016-08-10,53.67,53.72,53.65,53.71,12412
2016-08-11,53.745,53.745,53.5673,53.61,5705
2016-08-12,53.69,53.72,53.59,53.66,7019
2016-08-15,53.62,53.62,53.49,53.61,4220
2016-08-16,53.62,53.62,53.4,53.52,4876
2016-08-17,53.51,53.61,53.46,53.6,6971
2016-08-18,53.61,53.67,53.54,53.67,9346
2016-08-19,53.55,53.56,53.51,53.56,37633
2016-08-22,53.64,53.66,53.545,53.6342,6368
2016-08-23,53.58,53.7,53.55,53.6201,6959
2016-08-24,53.71,53.71,53.5001,53.67,9862
2016-08-25,53.59,53.66,53.5581,53.654,7301
2016-08-26,53.5501,53.9,53.5,53.5,10784
2016-08-29,53.72,53.72,53.5938,53.6825,10029
2016-08-30,53.69,53.71,53.6135,53.69,11957
2016-08-31,53.65,53.6792,53.5,53.49,12245
2016-09-01,53.47,53.5799,53.4239,53.56,8772
2016-09-02,53.48,54.1803,53.3441,53.36,12614
2016-09-06,53.59,53.7375,53.536,53.69,4738
2016-09-07,53.72,53.73,53.69,53.72,7996
2016-09-08,53.59,53.62,53.395,53.49,8797
2016-09-09,53.35,53.35,53.26,53.26,6628
2016-09-12,53.12,53.16,52.98,53.13,10886
2016-09-13,52.99,53.02,52.8973,53.02,5230
2016-09-14,53.08,53.14,52.97,53.0653,11533
2016-09-15,52.8901,53.06,52.8901,53.06,1832
2016-09-16,52.97,53.0212,52.9501,53.0212,1559
2016-09-19,53.07,53.07,53.0066,53.07,4566
2016-09-20,53.145,53.22,53.1327,53.22,6396
2016-09-21,53.21,53.3,53.0601,53.21,4489
2016-09-22,53.43,53.43,53.3,53.38,4722
2016-09-23,53.46,53.48,53.3925,53.47,13721
2016-09-26,53.52,53.58,53.4464,53.57,3616
2016-09-27,53.554,53.66,53.47,53.5764,24687
2016-09-28,53.63,53.65,53.5597,53.6,2953
2016-09-29,53.5,53.5521,53.3601,53.4996,8037
2016-09-30,53.61,53.61,53.49,53.54,3555
2016-10-03,53.51,53.51,53.34,53.4704,7704
2016-10-04,53.47,53.47,53.22,53.356,17076
2016-10-05,53.27,53.27,53.055,53.1274,10766
2016-10-06,53.088,53.16,53.088,53.1142,4020
2016-10-07,53.11,53.14,53.02,53.14,44662
2016-10-10,53.03,53.03,52.9538,53.01,19069
2016-10-11,53.03,53.08,52.995,53.07,7533
2016-10-12,52.96,52.98,52.9007,52.9007,6478
2016-10-13,52.91,53.44,52.91,53.0271,16667
2016-10-14,52.96,52.98,52.8787,52.8787,10631
2016-10-17,52.91,52.96,52.8872,52.9201,10889
2016-10-18,52.95,53.02,52.83,53.02,4468
2016-10-19,53.01,53.048,52.895,53.02,2847273
2016-10-20,53.05,53.22,53.0,53.22,43430
2016-10-21,53.1265,53.175,53.0804,53.15,2505
2016-10-24,52.98,52.99,52.8201,52.98,33212
2016-10-25,52.94,53.1,52.8938,52.96,17321
2016-10-26,52.81,53.131,52.78,52.81,94981
2016-10-27,52.66,52.66,52.538,52.63,33607
2016-10-28,52.58,52.599,52.5501,52.59,5799
2016-10-31,52.65,52.74,52.61,52.73,131653
2016-11-01,52.5,52.79,52.5,52.78,147133
2016-11-02,52.83,53.94,52.701,52.885,50768
2016-11-03,52.7,52.841,52.65,52.82,11498
2016-11-04,52.75,52.93,52.73,52.88,19412
2016-11-07,52.84,52.8599,52.8112,52.84,4318
2016-11-08,52.83,52.8399,52.7171,52.74,4768
2016-11-09,52.6408,52.67,52.4252,52.46,5863
2016-11-10,52.17,52.3782,52.17,52.3,6613
2016-11-11,52.22,53.07,52.0727,52.13,18441
2016-11-14,51.99,52.07,51.76,52.02,25782
2016-11-15,52.0,52.15,52.0,52.13,18695
2016-11-16,52.05,52.15,51.97,52.13,10073
2016-11-17,52.02,52.1099,51.95,52.07,16830
2016-11-18,52.14,52.14,51.85,51.85,15782
2016-11-21,51.9,52.11,51.9,52.0122,96968
2016-11-22,52.21,52.22,52.04,52.18,10727
2016-11-23,51.9,52.04,51.52,52.025,42654
2016-11-28,51.98,52.13,51.98,52.13,101557
2016-11-29,52.16,52.35,52.1,52.2198,23518
2016-11-30,52.16,52.16,51.9751,52.11,17711
2016-12-01,51.83,51.83,51.52,51.64,8694
2016-12-02,51.832300000000004,51.96,51.77,51.91,64563
2016-12-05,51.72,51.86,51.6127,51.755,11863
2016-12-06,51.8,51.8,51.6685,51.76,2992
2016-12-07,51.83,51.9,51.69,51.7895,24069
2016-12-08,51.75,51.76,51.3801,51.62,72107
2016-12-09,51.63,51.73,51.49,51.57,24940
2016-12-12,51.52,51.58,51.41,51.58,17662
2016-12-13,51.68,51.73,51.54,51.73,59153
2016-12-14,51.76,51.91,51.66,51.66,26619
2016-12-15,51.65,51.76,51.57,51.58,33654
2016-12-16,51.8,51.83,51.7141,51.81,55422
2016-12-19,51.88,51.95,51.78,51.9492,30509
2016-12-20,51.89,51.94,51.8,51.91,30813
2016-12-21,51.98,52.01,51.9052,52.0,62057
2016-12-22,51.65,51.7,51.55,51.68,46037
2016-12-23,51.76,51.77,51.63,51.63,27141
2016-12-27,51.79,51.81,51.65,51.74,35131
2016-12-28,51.79,51.87,51.7115,51.86,51961
2016-12-29,51.81,52.0,51.8099,51.91,37242
2016-12-30,51.87,51.91,51.7411,51.88,36561
2017-01-03,51.7,51.77,51.52,51.735,31341
2017-01-04,51.7,54.01,51.49,51.54,251574
2017-01-05,51.6,51.8362,51.54,51.6607,105048
2017-01-06,51.58,51.61,51.38,51.46,51910
2017-01-09,52.5,52.5,51.53,51.669,49684
2017-01-10,51.66,51.67,51.5501,51.5906,13116
2017-01-11,51.72,51.75,51.6108,51.68,41183
2017-01-12,51.73,51.77,51.6345,51.69,24940
2017-01-13,51.58,51.699,51.5,51.51,75672
2017-01-17,51.64,51.76,51.561,51.58,35015
2017-01-18,51.64,51.6587,51.43,51.43,36958
2017-01-19,51.4522,51.5,51.3401,51.39,17030
2017-01-20,51.42,51.8791,51.24,51.25,71419
2017-01-23,51.36,51.4308,51.25,51.414,18128
2017-01-24,51.42,51.43,51.25,51.28,29900
2017-01-25,51.25,51.25,51.111,51.22,19451
2017-01-26,51.16,51.18,50.99,51.161,154453
2017-01-27,51.18,51.2,51.11,51.2,12686
2017-01-30,51.14,51.18,51.0,51.045,33170
2017-01-31,51.18,51.6,51.1,51.2512,57893
2017-02-01,51.21,51.279,51.1,51.14,40696
2017-02-02,51.35,51.37,51.18,51.2799,30968
2017-02-03,51.35,51.35,51.1,51.13,40133
2017-02-06,51.34,51.35,51.1558,51.32,15193
2017-02-07,51.33,51.399,51.1801,51.24,13820
2017-02-08,51.49,51.55,51.42,51.52,31251
2017-02-09,51.58,51.5899,51.5076,51.54,44318
2017-02-10,51.46,51.51,51.35,51.45,48641
2017-02-13,51.47,51.489,51.38,51.48,45869
2017-02-14,51.49,51.49,51.31,51.31,37579
2017-02-15,51.36,51.4,51.2969,51.39,20557
2017-02-16,51.459,51.5,51.4182,51.5,20818
2017-02-17,51.55,51.59,51.4927,51.52,16384
2017-02-21,51.47,51.53,51.41,51.52,15967
2017-02-22,51.6,51.64,51.5,51.64,43165
2017-02-23,51.69,51.71,51.58,51.71,15618
2017-02-24,51.74,51.88,51.74,51.88,16899
2017-02-27,51.88,51.9,51.82,51.82,25060
2017-02-28,51.94,51.95,51.8278,51.85,21964
2017-03-01,51.78,51.82,51.67,51.68,35835
2017-03-02,51.72,51.739,51.62,51.71,184428
2017-03-03,51.68,51.72,51.57,51.72,25122
2017-03-06,51.6029,51.67,51.6,51.63,11791
2017-03-07,51.68,51.68,51.55,51.6,20753
2017-03-08,51.5,51.54,51.46,51.48,17893
2017-03-09,51.46,51.47,51.33,51.39,7278
2017-03-10,51.41,51.41,51.255,51.285,26451
2017-03-13,51.38,51.39,51.26,51.33,21914
2017-03-14,51.37,51.41,51.31,51.41,15054
2017-03-15,51.47,52.2368,51.42,51.62,24330
2017-03-16,51.43,51.4322,51.3529,51.39,17308
2017-03-17,51.46,51.5,51.4009,51.49,32637
2017-03-20,51.64,51.64,51.3788,51.52,29668
2017-03-21,51.46,51.54,51.45,51.46,16496
2017-03-22,51.63,51.66,51.61,51.65,29168
2017-03-23,51.71,51.71,51.56,51.64,21210
2017-03-24,51.65,51.7,51.6,51.63,21490
2017-03-27,51.76,51.76,51.61,51.7052,246392
2017-03-28,51.7499,51.7699,51.6124,51.67,19649
2017-03-29,51.83,51.85,51.7801,51.85,5925
2017-03-30,51.84,51.84,51.7523,51.82,21682
2017-03-31,51.824,51.86,51.75,51.8,12617
2017-04-03,51.75,51.86,51.74,51.86,33521
2017-04-04,51.91,51.92,51.79,51.86,20503
2017-04-05,51.87,51.95,51.86,51.94,25672
2017-04-06,51.92,51.93,51.85,51.9,18713
2017-04-07,51.99,52.0,51.86,51.87,125239
2017-04-10,51.93,51.94,51.83,51.94,10745
2017-04-11,51.94,51.985,51.9001,51.98,33855
2017-04-12,51.96,52.04,51.94,52.04,21526
2017-04-13,52.05,52.05,51.99,52.03,24259
2017-04-17,52.09,52.09,52.0,52.04,21218
2017-04-18,52.07,52.08,52.04,52.06,23939
2017-04-19,52.1,52.1,52.0,52.076,11015
2017-04-20,52.0,52.02,51.98,52.02,24880
2017-04-21,52.05,52.05,51.9567,52.03,36334
2017-04-24,51.96,52.03,51.932,52.0183,23585
2017-04-25,51.91,51.93,51.87,51.87,32526
2017-04-26,51.91,51.939,51.8515,51.88,13985
2017-04-27,51.9328,52.06,51.9312,52.06,23922
2017-04-28,51.99,52.05,51.99,52.05,26373
2017-05-01,51.9,51.929,51.77,51.86,46854
2017-05-02,51.86,51.93,51.79,51.93,25513
2017-05-03,52.03,52.03,51.8956,51.93,82788
2017-05-04,51.84,51.96,51.8,51.96,60751
2017-05-05,51.9,51.93,51.8,51.92,34250
2017-05-08,51.9,51.9,51.85,51.85,6299
2017-05-09,51.77,51.836,51.67,51.8,31495
2017-05-10,51.76,51.88,51.7492,51.77,18635
2017-05-11,51.77,51.82,51.7251,51.815,26275
2017-05-12,51.79,51.96,51.79,51.95,29653
2017-05-15,51.89,51.89,51.792,51.88,16886
2017-05-16,51.86,51.9,51.8,51.87,18256
2017-05-17,52.01,52.126,51.93,52.09,22855
2017-05-18,52.1,52.1,51.93,52.0102,21501
2017-05-19,52.13,52.16,52.0108,52.15,22963
2017-05-22,52.13,52.13,51.97,52.06,19639
2017-05-23,52.08,52.09,51.89,51.89,21123
2017-05-24,52.08,52.12,51.96,52.12,19163
2017-05-25,52.14,52.17,52.0844,52.17,9821
2017-05-26,52.22,52.25,52.18,52.25,28380
2017-05-30,52.26,52.28,52.2,52.22,22529
2017-05-31,52.26,52.29,52.149,52.23,34124
2017-06-01,51.9,52.09,51.9,52.09,49036
2017-06-02,52.12,52.14,52.0001,52.13,31045
2017-06-05,52.07,52.11,52.05,52.1097,47417
2017-06-06,52.2,52.21,52.11,52.2,23330
2017-06-07,52.19,52.19,52.12,52.18,19308
2017-06-08,52.21,52.22,52.12,52.21,35409
2017-06-09,52.21,52.26,52.1617,52.26,23491
2017-06-12,52.3,52.34,52.2316,52.3,29319
2017-06-13,52.23,52.27,52.2,52.27,24861
2017-06-14,52.36,52.43,52.28,52.28,37865
2017-06-15,52.26,52.3,52.11,52.29,92756
2017-06-16,52.29,52.3,52.2,52.3,12749
2017-06-19,52.28,52.3,52.231,52.278,18673
2017-06-20,52.33,52.4,52.262,52.336,16226
2017-06-21,52.37,52.41,52.33,52.41,37135
2017-06-22,52.45,52.45,52.35,52.44,23349
2017-06-23,52.41,52.42,52.312,52.42,19661
2017-06-26,52.47,52.47,52.32,52.44,19305
2017-06-27,52.28,52.28,52.0,52.02,49410
2017-06-28,52.2,52.2,52.02,52.111,19806
2017-06-29,51.93,51.98,51.78,51.78,20616
2017-06-30,51.89,51.89,51.75,51.81,18730
2017-07-03,51.75,51.75,51.61,51.72,8188
2017-07-05,51.66,51.71,51.603,51.69,13321
2017-07-06,51.53,51.53,51.34,51.48,60567
2017-07-07,51.47,51.48,51.32,51.33,109137
2017-07-10,51.61,51.61,51.209,51.61,48711
2017-07-11,51.53,51.55,51.41,51.46,32546
2017-07-12,51.64,51.64,51.5,51.64,22092
2017-07-13,51.61,51.62,51.4725,51.6,36662
2017-07-14,51.69,51.69,51.48,51.517,56612
2017-07-17,51.66,51.67,51.09,51.5,295257
2017-07-18,51.57,51.68,51.52,51.67,46693
2017-07-19,51.72,51.72,51.55,51.58,51883
2017-07-20,51.75,51.75,51.623,51.72,21465
2017-07-21,51.75,51.85,51.72,51.758,20217
2017-07-24,51.85,51.85,51.74,51.83,26492
2017-07-25,51.74,51.74,51.603,51.67,19694
2017-07-26,51.7,51.782,51.633,51.755,17602
2017-07-27,51.75,51.79,51.61,51.77,18928
2017-07-28,51.69,51.76,51.69,51.7,32081
2017-07-31,52.49,52.49,51.7,51.77,19852
2017-08-01,51.63,51.8,51.583,51.66,30740
2017-08-02,51.72,51.79,51.679,51.76,25174
2017-08-03,51.83,51.91,51.798,51.9,14245
2017-08-04,51.84,51.84,51.66,51.84,30740
2017-08-07,51.86,51.971,51.72,51.85,25277
2017-08-08,51.86,51.869,51.8,51.85,25128
2017-08-09,51.95,51.97,51.823,51.93,41193
2017-08-10,51.97,52.02,51.85,51.88,29697
2017-08-11,52.0,52.176,51.88,52.04,34025
2017-08-14,52.01,52.05,51.87,51.87,26768
2017-08-15,51.88,51.95,51.771,51.846,194280
2017-08-16,51.88,51.97,51.75,51.911,31665
2017-08-17,51.91,51.98,51.9,51.97,16113
2017-08-18,51.955,52.02,51.85,51.99,15352
2017-08-21,52.03,52.04,51.98,52.02,34463
2017-08-22,51.98,51.993,51.95,51.98,32131
2017-08-23,52.02,52.07,52.0,52.07,682028
2017-08-24,52.04,52.06,52.0,52.04,10412
2017-08-25,51.99,52.06,51.9,51.98,16543
2017-08-28,52.05,52.11,51.98,51.98,14075
2017-08-29,52.03,52.18,52.02,52.043,55507
2017-08-30,52.07,52.1,51.971,52.03,24482
2017-08-31,52.1,52.16,52.08,52.16,41141
2017-09-01,51.95,51.969,51.87,51.87,45599
2017-09-05,51.91,52.09,51.91,51.99,12478
2017-09-06,52.05,52.05,51.95,51.956,13176
2017-09-07,52.06,52.18,52.06,52.17,22908
2017-09-08,52.03,52.14,52.01,52.14,104660
2017-09-11,52.24,52.24,51.986,52.08,118402
2017-09-12,51.95,51.95,51.85,51.872,202533
2017-09-13,51.89,51.89,51.8,51.88,38904
2017-09-14,51.8,51.81,51.771,51.78,22099
2017-09-15,51.76,51.76,51.68,51.74,43012
2017-09-18,51.7,51.72,51.63,51.66,36762
2017-09-19,51.78,51.78,51.66,51.73,30103
2017-09-20,51.77,51.77,51.6,51.66,25117
2017-09-21,51.7,51.72,51.646,51.68,24599
2017-09-22,51.75,51.75,51.672,51.74,25133
2017-09-25,51.73,51.81,51.73,51.805,31671
2017-09-26,51.77,51.79,51.755,51.76,20575
2017-09-27,51.63,51.67,51.6,51.67,15752
2017-09-28,51.63,51.7,51.58,51.69,15934
2017-09-29,51.74,51.74,51.66,51.7038,30541
