2011-11-17,24.8,24.81,24.68,24.68,6950
2011-11-18,25.1,25.1,24.74,24.74,13951
2011-11-21,25.9,26.01,24.36,24.474,18097
2011-11-22,24.4155,24.452,24.386,24.44,2322
2011-11-23,24.169,24.169,24.106,24.133,2036
2011-11-25,24.2,24.2,24.06,24.098,3965
2011-11-28,24.75,24.75,24.32,24.32,4348
2011-11-29,24.65,24.65,24.447,24.4799,2930
2011-11-30,25.4,25.4,24.81,24.87,1561
2011-12-01,24.98,24.98,24.78,24.82,19665
2011-12-02,25.36,25.36,24.5,24.94,37607
2011-12-05,25.25,25.25,24.9,24.9,18549
2011-12-06,24.9,25.07,24.9,25.06,23008
2011-12-07,25.0,25.09,24.96,25.0,7042
2011-12-08,24.95,24.95,24.751,24.804,14800
2011-12-09,24.8,24.922,24.8,24.922,11100
2011-12-12,25.23,25.23,24.5255,24.6048,4020
2011-12-13,24.5512,24.66,24.45,24.454,13743
2011-12-14,24.32,24.32,24.16,24.16,9480
2011-12-15,24.66,24.66,24.25,24.3199,17924
2011-12-16,24.36,24.36,24.23,24.29,15862
2011-12-19,24.36,24.36,24.36,24.36,200
2011-12-20,24.71,24.72,24.71,24.72,1900
2011-12-21,24.7,24.841,24.636400000000002,24.841,38312
2011-12-22,24.841,24.841,24.841,24.841,0
2011-12-23,25.07,25.11,25.0543,25.11,2494
2011-12-27,24.98,24.98,24.86,24.89,20300
2011-12-28,24.87,24.89,24.85,24.89,1050
2011-12-29,24.93,24.93,24.8016,24.8016,8937
2011-12-30,24.89,25.02,24.89,25.02,3835
2012-01-03,25.6,25.6,25.1001,25.18,3949
2012-01-04,25.1,25.25,25.1,25.228,15650
2012-01-05,25.0,25.11,25.0,25.0705,8935
2012-01-06,24.98,25.03,24.95,24.9999,13100
2012-01-09,25.0,25.15,24.9597,25.15,10887
2012-01-10,25.5,25.99,25.24,25.63,2365096
2012-01-11,25.57,25.57,25.35,25.44,837662
2012-01-12,25.57,25.58,25.38,25.56,56080
2012-01-13,25.57,25.8,25.04,25.3,75839
2012-01-17,25.66,25.66,25.3,25.33,33452
2012-01-18,25.47,25.67,25.4,25.67,30599
2012-01-19,25.79,25.79,25.5101,25.6699,16870
2012-01-20,25.9,25.9,25.55,25.76,65250
2012-01-23,26.46,26.46,25.6201,25.9,15503
2012-01-24,26.0,26.0,25.58,25.82,4436
2012-01-25,25.55,25.97,25.55,25.97,50370
2012-01-26,25.99,26.01,25.83,25.83,14735
2012-01-27,25.83,25.92,25.8064,25.8401,23979
2012-01-30,25.86,25.92,25.747,25.7701,20839
2012-01-31,25.8501,25.94,25.85,25.899,15755
2012-02-01,26.0012,26.11,26.0,26.042,5367
2012-02-02,26.0845,26.12,26.0201,26.0201,10224
2012-02-03,26.32,26.347,26.23,26.23,13086
2012-02-06,26.29,26.33,26.1301,26.26,21235
2012-02-07,26.38,26.38,26.1701,26.171,9308
2012-02-08,26.77,26.77,26.18,26.45,18049
2012-02-09,26.42,26.42,26.2301,26.37,11761
2012-02-10,27.06,27.06,25.9325,25.96,23957
2012-02-13,26.56,26.56,26.0001,26.11,8600
2012-02-14,26.14,26.16,25.86,25.935,17032
2012-02-15,26.14,26.14,25.9,25.9675,35333
2012-02-16,25.81,26.11,25.81,26.02,10351
2012-02-17,26.08,26.09,25.92,26.09,10120
2012-02-21,26.26,26.26,26.0301,26.0301,12633
2012-02-22,26.0,26.05,25.938,25.98,21724
2012-02-23,26.21,26.21,26.054,26.0812,15512
2012-02-24,26.07,26.25,26.01,26.2394,56688
2012-02-27,26.2,26.25,25.81,25.97,37991
2012-02-28,26.15,26.28,25.81,26.26,15992
2012-02-29,26.3101,26.5199,26.19,26.2701,13646
2012-03-01,26.3,26.51,26.25,26.47,23949
2012-03-02,26.45,26.45,26.1801,26.37,16320
2012-03-05,26.21,26.28,26.21,26.2101,9900
2012-03-06,26.21,26.21,25.7701,25.8001,14998
2012-03-07,25.8,26.0699,25.8,26.03,9846
2012-03-08,26.0694,26.2799,26.0694,26.2799,6166
2012-03-09,26.26,26.27,26.1501,26.1601,21191
2012-03-12,26.15,26.15,26.0601,26.1275,10122
2012-03-13,26.22,26.3,26.02,26.13,34448
2012-03-14,26.1,26.26,25.96,26.098,12450
2012-03-15,26.13,26.2399,26.0301,26.19,41339
2012-03-16,26.24,26.24,26.01,26.164,16209
2012-03-19,25.99,26.38,25.99,26.2716,5930
2012-03-20,26.0,26.22,26.0,26.1054,17000
2012-03-21,26.38,26.38,25.99,26.0501,26633
2012-03-22,25.99,25.99,25.8,25.8244,20991
2012-03-23,25.84,25.97,25.764,25.97,12966
2012-03-26,26.66,26.66,25.912,26.21,19869
2012-03-27,26.66,26.66,25.9201,25.9201,16351
2012-03-28,26.16,26.16,25.761,25.81,14170
2012-03-29,25.75,26.022,25.7,26.022,9216
2012-03-30,26.46,26.46,25.94,26.0101,16712
2012-04-02,25.9699,26.11,25.9,26.03,16174
2012-04-03,26.06,26.15,25.8422,26.1,15663
2012-04-04,26.09,26.09,25.7301,25.7321,12136
2012-04-05,25.75,26.02,25.75,25.7501,7583
2012-04-09,25.7619,25.8899,25.75,25.86,12469
2012-04-10,25.86,26.06,25.51,25.76,19865
2012-04-11,26.16,26.16,25.61,25.612,9462
2012-04-12,26.16,26.16,25.89,26.05,49063
2012-04-13,26.45,26.45,25.974,26.0,37199
2012-04-16,25.92,26.1,25.81,26.0399,27889
2012-04-17,26.2999,26.2999,26.2123,26.2123,6917
2012-04-18,26.22,26.32,26.01,26.0301,9664
2012-04-19,26.12,26.19,26.0399,26.11,7520
2012-04-20,26.34,26.49,26.18,26.31,19766
2012-04-23,26.02,26.481,26.0,26.23,25837
2012-04-24,26.13,26.312,26.13,26.29,9311
2012-04-25,26.28,26.5,26.28,26.39,15984
2012-04-26,26.384,26.52,26.35,26.472,16588
2012-04-27,26.58,26.59,26.498,26.56,7664
2012-04-30,26.47,26.649,26.3,26.62,22317
2012-05-01,26.45,26.83,26.39,26.43,33443
2012-05-02,26.62,26.62,26.25,26.54,17557
2012-05-03,26.5599,26.5599,26.31,26.31,6144
2012-05-04,26.11,26.29,26.11,26.1601,8995
2012-05-07,26.1801,26.3128,26.16,26.2644,5665
2012-05-08,26.0,26.15,26.0,26.124,17747
2012-05-09,26.0,26.09,25.8601,26.03,31024
2012-05-10,26.1299,26.56,25.96,26.12,22106
2012-05-11,25.82,26.44,25.82,26.04,21170
2012-05-14,26.04,26.05,25.89,25.89,120561
2012-05-15,26.11,26.11,25.75,25.8,51817
2012-05-16,25.73,25.78,25.581,25.642,21580
2012-05-17,25.56,25.56,25.33,25.4032,15979
2012-05-18,25.27,25.42,25.15,25.15,22350
2012-05-21,25.38,25.86,25.36,25.65,23142
2012-05-22,25.8,25.8,25.1301,25.22,10882
2012-05-23,25.32,25.85,24.9,24.96,67748
2012-05-24,25.02,25.278,24.8,24.8,24782
2012-05-25,25.0301,25.1099,25.0001,25.0393,12065
2012-05-29,25.44,25.44,25.0,25.096,10576
2012-05-30,25.07,25.07,24.75,24.9599,18825
2012-05-31,24.78,25.0,24.68,24.7801,26719
2012-06-01,24.6599,24.6599,24.33,24.4872,15326
2012-06-04,24.76,24.76,24.24,24.4533,11870
2012-06-05,24.47,24.49,24.3506,24.49,11007
2012-06-06,24.5632,24.79,24.4601,24.7862,17004
2012-06-07,24.66,25.46,24.41,24.88,14600
2012-06-08,25.01,25.01,24.63,24.91,9349
2012-06-11,25.22,25.22,24.75,24.7936,9893
2012-06-12,24.8105,24.96,24.67,24.75,17694
2012-06-13,24.76,25.01,24.56,24.7382,27466
2012-06-14,24.92,24.97,24.6935,24.8401,10107
2012-06-15,24.9,25.23,24.7801,24.8601,35895
2012-06-18,24.7917,25.01,24.76,24.9199,9305
2012-06-19,24.92,25.26,24.92,25.1,53430
2012-06-20,25.19,25.215,24.7501,24.97,7122
2012-06-21,25.09,25.0999,24.6701,24.6701,9178
2012-06-22,24.57,24.96,24.57,24.9035,5889
2012-06-25,24.35,24.91,24.35,24.868,12307
2012-06-26,24.9,25.11,24.86,25.1,14981
2012-06-27,25.07,25.07,24.891,24.9301,15428
2012-06-28,24.75,24.93,24.75,24.778,13622
2012-06-29,25.1,25.33,25.1,25.1201,8937
2012-07-02,25.31,25.31,25.1401,25.2899,9914
2012-07-03,25.43,25.51,25.37,25.4268,13251
2012-07-05,25.58,25.58,25.3,25.4099,26432
2012-07-06,25.13,25.33,25.13,25.2903,10098
2012-07-09,25.42,25.42,25.142,25.2999,8595
2012-07-10,25.27,25.32,25.0601,25.0601,10551
2012-07-11,25.32,25.3285,25.1801,25.3089,5810
2012-07-12,25.1676,25.32,25.0904,25.2101,9306
2012-07-13,25.4495,25.4495,25.35,25.3501,3932
2012-07-16,25.4687,25.4999,25.3773,25.4001,5299
2012-07-17,25.29,25.63,25.29,25.466,17194
2012-07-18,25.75,25.75,25.5169,25.67,9113
2012-07-19,25.51,25.75,25.51,25.69,19311
2012-07-20,25.48,25.74,25.48,25.4901,9207
2012-07-23,25.55,25.55,25.3602,25.49,10892
2012-07-24,25.49,25.52,25.23,25.32,23320
2012-07-25,25.4999,25.509900000000002,25.28,25.37,8868
2012-07-26,25.65,25.75,25.5901,25.66,43050
2012-07-27,25.75,25.92,25.7101,25.92,28113
2012-07-30,25.9099,25.98,25.78,25.85,22240
2012-07-31,25.94,26.05,25.8301,25.91,16018
2012-08-01,25.89,26.04,25.8,25.91,22134
2012-08-02,25.79,26.0,25.72,25.8499,51490
2012-08-03,25.88,26.25,25.88,26.0001,20021
2012-08-06,26.0101,26.245,26.01,26.05,10303
2012-08-07,25.9,26.1,25.9,26.005,10328
2012-08-08,26.14,26.2,25.9001,26.2,4045
2012-08-09,26.47,26.47,26.102,26.3499,20057
2012-08-10,26.25,26.465,26.2099,26.41,10340
2012-08-13,26.4,26.73,25.8801,26.13,99621
2012-08-14,26.8,26.8,25.92,26.0101,24934
2012-08-15,26.315,26.3499,26.07,26.3499,5229
2012-08-16,26.35,26.48,26.1,26.382,53127
2012-08-17,26.38,26.85,26.08,26.27,7542
2012-08-20,26.4,26.4,26.14,26.39,23882
2012-08-21,26.27,26.45,26.1101,26.34,9470
2012-08-22,26.27,26.419,26.0201,26.39,9834
2012-08-23,26.37,26.38,26.12,26.34,7914
2012-08-24,26.36,26.4799,26.07,26.27,15230
2012-08-27,26.32,26.36,26.062,26.3,10032
2012-08-28,26.3699,26.3699,26.18,26.202,7492
2012-08-29,26.08,26.47,26.08,26.35,43253
2012-08-30,26.4,26.4,26.1201,26.24,26624
2012-08-31,26.44,26.4676,26.22,26.22,8743
2012-09-04,26.32,26.34,26.08,26.11,14713
2012-09-05,25.95,26.2683,25.95,26.15,10845
2012-09-06,26.08,26.4099,26.08,26.38,17378
2012-09-07,26.3595,26.56,26.311,26.34,40505
2012-09-10,26.49,26.49,26.21,26.2101,34449
2012-09-11,26.25,26.5399,26.25,26.44,11345
2012-09-12,26.6392,26.64,26.42,26.5387,16929
2012-09-13,26.48,26.81,26.48,26.81,13702
2012-09-14,26.88,27.0,26.6501,26.6501,17165
2012-09-17,26.7,26.8523,26.48,26.5448,43119
2012-09-18,26.6579,26.67,26.561,26.6199,8840
2012-09-19,26.95,26.95,26.63,26.69,13923
2012-09-20,26.5847,26.67,26.56,26.662,5724
2012-09-21,26.83,26.8699,26.5901,26.5901,6873
2012-09-24,26.5501,26.65,26.5501,26.5701,6507
2012-09-25,26.83,26.83,26.6101,26.67,16316
2012-09-26,26.575,26.63,26.56,26.63,8554
2012-09-27,26.75,26.89,26.64,26.85,23640
2012-09-28,26.7799,26.78,26.64,26.6701,6225
2012-10-01,26.7,26.76,26.5901,26.5901,120045
2012-10-02,26.85,26.85,26.56,26.68,15246
2012-10-03,26.78,26.78,26.53,26.57,24663
2012-10-04,26.63,26.81,26.53,26.63,14870
2012-10-05,26.83,27.01,26.54,26.66,22691
2012-10-08,26.77,26.77,26.47,26.6292,2976
2012-10-09,26.79,26.79,26.4401,26.4401,13960
2012-10-10,26.42,26.6199,26.42,26.54,17049
2012-10-11,26.46,26.6422,26.46,26.582,11013
2012-10-12,26.5,26.63,26.5,26.614,11331
2012-10-15,26.63,26.8,26.6,26.66,19979
2012-10-16,26.8,26.8,26.48,26.59,13019
2012-10-17,26.63,26.84,26.5318,26.7,16741
2012-10-18,26.7471,26.78,26.45,26.55,13739
2012-10-19,26.77,26.84,26.4601,26.5,23334
2012-10-22,26.52,26.5224,26.4201,26.4301,9881
2012-10-23,26.55,26.6099,26.4201,26.6099,42702
2012-10-24,26.75,26.75,26.498,26.61,20651
2012-10-25,26.7499,26.7499,26.46,26.47,8644
2012-10-26,26.69,26.72,26.4701,26.6699,15039
2012-10-31,26.66,26.96,26.327,26.64,36693
2012-11-01,26.62,26.62,26.41,26.53,147071
2012-11-02,26.7299,26.7299,26.35,26.35,28906
2012-11-05,26.5047,26.509900000000002,26.3601,26.41,31904
2012-11-06,26.57,26.78,26.46,26.5501,29403
2012-11-07,26.65,26.65,26.44,26.48,12950
2012-11-08,26.53,26.7399,26.32,26.32,28611
2012-11-09,26.43,26.53,26.2401,26.27,45261
2012-11-12,26.61,26.61,26.3501,26.42,14044
2012-11-13,26.5699,26.5699,26.3101,26.3683,12284
2012-11-14,26.56,26.6,26.41,26.41,14787
2012-11-15,26.32,26.5199,26.21,26.42,33002
2012-11-16,26.57,26.57,26.0901,26.16,39910
2012-11-19,26.14,26.595,26.14,26.42,19924
2012-11-20,26.3552,26.5873,26.3,26.5873,7318
2012-11-21,26.6399,26.66,26.38,26.54,15199
2012-11-23,26.45,26.72,26.38,26.6887,7828
2012-11-26,26.58,26.64,26.55,26.56,7147
2012-11-27,26.35,26.6399,26.35,26.55,9476
2012-11-28,26.38,26.68,26.38,26.67,9312
2012-11-29,26.7099,26.71,26.59,26.68,15548
2012-11-30,26.6201,26.73,26.611,26.73,16157
2012-12-03,26.8,26.8,26.43,26.6,36262
2012-12-04,26.79,26.82,26.6101,26.6201,16014
2012-12-05,26.6924,26.7999,26.64,26.7999,6001
2012-12-06,26.7,26.759900000000002,26.39,26.62,16606
2012-12-07,26.76,26.76,26.5601,26.5601,8878
2012-12-10,26.42,26.76,26.42,26.72,11673
2012-12-11,26.75,26.8199,26.66,26.67,12143
2012-12-12,26.93,26.93,26.7329,26.8356,11276
2012-12-13,27.0,27.11,26.8369,26.85,17075
2012-12-14,26.99,26.99,26.7005,26.8799,27070
2012-12-17,27.1,27.1,26.87,26.92,24683
2012-12-18,27.09,27.09,26.9804,27.04,22839
2012-12-19,27.0001,27.13,27.0,27.08,30084
2012-12-20,27.15,27.32,27.03,27.32,40848
2012-12-21,27.28,27.28,27.05,27.11,35356
2012-12-24,27.2,27.3,27.1301,27.2106,9789
2012-12-26,27.28,27.37,27.0,27.0,42833
2012-12-27,27.19,27.19,26.84,26.85,21279
2012-12-28,27.04,27.11,26.89,26.89,39732
2012-12-31,27.46,27.46,26.85,27.101,49857
2013-01-02,27.2,27.48,27.132,27.2156,23803
2013-01-03,27.2399,27.26,26.9601,26.9601,20598
2013-01-04,27.21,27.21,27.0401,27.0801,9307
2013-01-07,27.08,27.3,27.0,27.16,19187
2013-01-08,27.16,27.1807,27.0301,27.0301,10599
2013-01-09,27.15,27.1699,27.016,27.06,6443
2013-01-10,27.86,27.86,27.16,27.25,35885
2013-01-11,27.2,27.31,27.2,27.31,12998
2013-01-14,27.62,27.62,27.1501,27.27,53712
2013-01-15,27.1001,27.45,27.1001,27.32,12406
2013-01-16,27.25,27.29,27.12,27.15,29906
2013-01-17,27.27,27.33,27.101,27.18,77861
2013-01-18,27.26,27.47,26.99,27.01,51028
2013-01-22,27.27,27.27,27.05,27.109,20079
2013-01-23,27.24,27.24,26.921,27.05,16127
2013-01-24,26.74,27.01,26.74,26.93,17580
2013-01-25,27.01,27.01,26.8345,26.8501,19156
2013-01-28,26.93,26.97,26.783,26.9278,31183
2013-01-29,26.81,27.03,26.81,27.028,42196
2013-01-30,27.05,27.12,26.94,27.01,80854
2013-01-31,27.1325,27.32,27.1101,27.278,54006
2013-02-01,27.32,27.32,27.0801,27.3,23632
2013-02-04,27.32,27.58,27.14,27.161,66516
2013-02-05,27.4,27.4,27.06,27.2,41778
2013-02-06,27.25,27.38,27.042,27.36,27806
2013-02-07,27.44,27.44,27.19,27.291,26872
2013-02-08,27.49,27.49,27.17,27.2199,19048
2013-02-11,27.14,27.2748,27.0873,27.1499,35924
2013-02-12,27.1899,27.1899,27.0615,27.17,23959
2013-02-13,27.28,27.28,27.091,27.15,27181
2013-02-14,27.25,27.25,27.04,27.1,31446
2013-02-15,27.5,27.5,27.0,27.14,17995
2013-02-19,27.18,27.18,26.93,27.01,56983
2013-02-20,26.85,26.92,26.6799,26.7202,31873
2013-02-21,26.74,26.74,26.47,26.5959,37951
2013-02-22,26.63,26.71,26.47,26.679,19478
2013-02-25,26.59,26.6,26.2601,26.316,14343
2013-02-26,26.3501,26.48,26.32,26.4312,19325
2013-02-27,26.46,26.59,26.39,26.59,13290
2013-02-28,26.7,26.7,26.31,26.4,561472
2013-03-01,26.54,26.54,26.2775,26.51,63175
2013-03-04,26.428,26.59,26.428,26.55,26186
2013-03-05,26.62,26.63,26.47,26.6263,13896
2013-03-06,26.55,26.55,26.3701,26.4401,10857
2013-03-07,26.44,26.54,26.4,26.54,23575
2013-03-08,26.61,26.61,26.5101,26.59,32521
2013-03-11,26.4,26.63,26.4,26.54,26692
2013-03-12,26.42,26.66,26.42,26.62,33468
2013-03-13,26.61,26.62,26.47,26.55,11676
2013-03-14,26.68,26.74,26.5801,26.6536,15299
2013-03-15,26.75,26.86,26.67,26.729,23668
2013-03-18,26.7188,26.81,26.58,26.58,14289
2013-03-19,26.42,26.72,26.42,26.58,23110
2013-03-20,26.58,26.7,26.58,26.69,24922
2013-03-21,26.78,26.78,26.58,26.606,12126
2013-03-22,26.635,26.8,26.6301,26.75,12533
2013-03-25,26.87,26.91,26.6401,26.85,16477
2013-03-26,26.94,26.9693,26.804,26.95,11537
2013-03-27,27.05,27.05,26.9,26.99,40786
2013-03-28,27.09,27.2,26.971,27.01,34715
2013-04-01,26.62,26.796,26.54,26.65,24937
2013-04-02,26.93,26.93,26.6101,26.72,18703
2013-04-03,26.6,26.94,26.57,26.91,18147
2013-04-04,26.61,26.97,26.61,26.97,9547
2013-04-05,26.792,26.93,26.5801,26.7191,15626
2013-04-08,26.56,26.96,26.41,26.94,22813
2013-04-09,26.99,26.99,26.58,26.86,20080
2013-04-10,26.89,26.96,26.81,26.93,11116
2013-04-11,26.97,27.05,26.74,26.912,50069
2013-04-12,27.05,27.05,26.811,26.858,35281
2013-04-15,26.95,26.95,26.55,26.55,29705
2013-04-16,26.726,26.76,26.6455,26.6501,63974
2013-04-17,26.63,26.65,26.39,26.42,30545
2013-04-18,26.48,26.6999,26.4001,26.5,18528
2013-04-19,26.508,26.619,26.44,26.47,8808
2013-04-22,26.45,26.6399,26.45,26.51,14568
2013-04-23,26.5701,26.5999,26.5101,26.5599,13369
2013-04-24,26.66,26.66,26.5201,26.59,23061
2013-04-25,26.52,26.79,26.52,26.73,20559
2013-04-26,26.84,26.88,26.645,26.793,18530
2013-04-29,26.91,27.03,26.8402,27.0,21042
2013-04-30,27.13,27.13,26.9001,26.9633,19553
2013-05-01,27.0,27.0899,26.871,27.01,42231
2013-05-02,27.09,27.11,26.85,27.01,28292
2013-05-03,27.14,27.14,26.875,27.1,15649
2013-05-06,27.09,27.11,26.92,27.04,19453
2013-05-07,27.13,27.15,26.97,27.11,14349
2013-05-08,27.02,27.206,26.92,27.09,35581
2013-05-09,27.24,27.24,27.0017,27.01,32478
2013-05-10,26.95,27.02,26.6701,26.91,50747
2013-05-13,26.668,26.82,26.6601,26.6601,18803
2013-05-14,26.6548,26.71,26.54,26.58,32799
2013-05-15,26.7,26.7,26.5026,26.62,23453
2013-05-16,26.61,26.72,26.55,26.6341,44597
2013-05-17,26.68,26.68,26.4,26.4501,47685
2013-05-20,26.35,26.66,26.35,26.6393,40088
2013-05-21,26.67,26.67,26.3,26.4096,32761
2013-05-22,26.36,26.46,26.128,26.24,116982
2013-05-23,26.3899,26.5,26.17,26.34,13470
2013-05-24,26.41,26.465,26.17,26.44,37421
2013-05-28,26.65,26.65,26.1501,26.2029,20452
2013-05-29,26.01,26.3199,25.98,26.1,21988
2013-05-30,26.329,26.4199,26.1801,26.1801,22044
2013-05-31,26.23,26.24,25.72,25.76,1571699
2013-06-03,25.75,25.79,25.3501,25.6828,336211
2013-06-04,25.47,25.6099,25.16,25.37,186556
2013-06-05,25.3101,25.45,25.26,25.27,133455
2013-06-06,25.39,25.76,25.25,25.59,127756
2013-06-07,25.57,25.78,25.56,25.72,105274
2013-06-10,25.99,25.99,25.55,25.55,27603
2013-06-11,25.25,25.69,25.25,25.41,36870
2013-06-12,25.29,25.4789,25.2701,25.3001,13062
2013-06-13,25.17,25.62,25.17,25.48,25215
2013-06-14,25.6,25.62,25.374,25.4,37846
2013-06-17,25.6183,25.6183,25.3901,25.592,9545
2013-06-18,25.69,25.69,25.32,25.35,65013
2013-06-19,25.39,25.64,25.15,25.15,14624
2013-06-20,25.15,25.15,24.495,24.55,17603
2013-06-21,24.47,24.63,24.4,24.4,39422
2013-06-24,24.4,24.4,23.51,24.01,59614
2013-06-25,23.99,24.27,23.93,24.09,84404
2013-06-26,24.05,24.33,24.05,24.13,145298
2013-06-27,24.1,24.349,24.08,24.14,29024
2013-06-28,24.0901,24.3,23.99,23.99,22667
2013-07-01,24.24,24.36,24.03,24.35,17196
2013-07-02,24.06,24.19,23.83,24.03,36392
2013-07-03,23.83,24.19,23.83,24.14,9722
2013-07-05,24.1,24.1,23.83,23.89,28877
2013-07-08,23.9,24.23,23.9,23.93,38966
2013-07-09,23.88,24.14,23.875,23.9,69787
2013-07-10,23.83,24.16,23.74,23.94,61954
2013-07-11,24.01,24.5196,23.985,24.31,47840
2013-07-12,24.41,24.5929,24.12,24.3,17744
2013-07-15,24.42,24.47,24.3,24.34,62911
2013-07-16,24.46,24.6199,24.085,24.45,31162
2013-07-17,24.62,24.63,24.4,24.43,21439
2013-07-18,24.41,24.4774,24.4,24.44,21220
2013-07-19,24.16,24.7558,24.16,24.43,37568
2013-07-22,24.16,24.57,24.16,24.31,68594
2013-07-23,24.4,24.64,24.095,24.52,54255
2013-07-24,24.45,24.62,24.44,24.45,24304
2013-07-25,24.52,24.61,24.51,24.57,29998
2013-07-26,24.62,24.638,24.5,24.56,41053
2013-07-29,24.47,24.5399,24.4501,24.5,17704
2013-07-30,24.43,24.654,24.43,24.45,27143
2013-07-31,24.37,24.56,24.17,24.45,23640
2013-08-01,24.65,24.65,24.185,24.2,36707
2013-08-02,24.15,24.289,24.111,24.21,18449
2013-08-05,24.35,24.36,24.02,24.21,16499
2013-08-06,24.11,24.215,23.64,23.68,911157
2013-08-07,23.68,24.0,23.511,23.85,364650
2013-08-08,23.84,24.24,23.8,24.15,24652
2013-08-09,23.97,24.2,23.91,23.98,15193
2013-08-12,23.75,24.0,23.75,23.9,11671
2013-08-13,23.9,23.98,23.55,23.87,72261
2013-08-14,23.9,24.1696,23.75,23.99,18897
2013-08-15,23.77,24.075,23.65,23.938,114044
2013-08-16,23.9,24.1563,23.545,23.97,28319
2013-08-19,23.83,24.1152,23.721,23.85,18210
2013-08-20,23.76,23.87,23.58,23.74,64372
2013-08-21,23.82,23.87,23.53,23.63,70696
2013-08-22,23.6,23.8399,23.6,23.74,18757
2013-08-23,23.84,23.96,23.691,23.85,33397
2013-08-26,23.73,23.99,23.7,23.83,43767
2013-08-27,23.78,24.06,23.78,23.92,58221
2013-08-28,23.98,24.09,23.76,23.97,266978
2013-08-29,23.86,24.0,23.85,23.87,112459
2013-08-30,23.87,24.04,23.87,24.01,53916
2013-09-03,24.0,24.07,23.83,23.84,74193
2013-09-04,24.0136,24.1001,24.01,24.04,36380
2013-09-05,24.03,24.0699,23.9,23.91,34850
2013-09-06,24.05,24.3799,24.0401,24.1,14485
2013-09-09,24.23,24.25,24.01,24.15,31164
2013-09-10,24.0001,24.26,23.98,24.22,819698
2013-09-11,24.08,24.3099,24.0101,24.23,99158
2013-09-12,24.16,24.27,24.15,24.22,26769
2013-09-13,24.29,24.36,24.13,24.19,68623
2013-09-16,24.33,24.43,24.3,24.35,36952
2013-09-17,24.43,24.57,24.3,24.45,44726
2013-09-18,24.36,24.75,24.36,24.72,96130
2013-09-19,24.72,24.789,24.49,24.75,37659
2013-09-20,24.76,24.76,24.51,24.57,27460
2013-09-23,24.55,24.728,24.4667,24.6,14252
2013-09-24,24.5201,24.73,24.485,24.58,23765
2013-09-25,24.685,24.7899,24.53,24.54,19012
2013-09-26,24.525,24.599,24.461,24.54,30994
2013-09-27,24.54,24.67,24.54,24.61,24507
2013-09-30,24.6314,24.743,24.55,24.6,16357
2013-10-01,24.4701,24.7,24.46,24.47,18057
2013-10-02,24.47,24.53,24.46,24.46,26589
2013-10-03,24.53,24.54,24.48,24.49,13594
2013-10-04,24.625,24.63,24.44,24.51,32120
2013-10-07,24.5,24.6023,24.45,24.45,9768
2013-10-08,24.4501,24.53,24.34,24.34,8500
2013-10-09,24.326,24.42,24.25,24.27,16119
2013-10-10,24.28,24.38,24.271,24.271,13841
2013-10-11,24.44,24.5445,24.241,24.5445,5976
2013-10-14,24.2,24.575,24.2,24.4801,6399
2013-10-15,24.58,24.58,24.32,24.33,12410
2013-10-16,24.36,24.595,24.27,24.565,7698
2013-10-17,24.49,24.759900000000002,24.49,24.57,8903
2013-10-18,24.75,24.7799,24.4852,24.6,14648
2013-10-21,24.79,24.79,24.65,24.7465,18142
2013-10-22,24.8,24.96,24.73,24.94,34297
2013-10-23,24.79,24.79,24.6096,24.66,19714
2013-10-24,24.5572,24.72,24.54,24.72,3124
2013-10-25,24.7199,24.7199,24.57,24.6792,3508
2013-10-28,24.61,24.7,24.46,24.61,15321
2013-10-29,24.6,24.64,24.53,24.64,2412
