2011-11-17,24.8,24.81,24.68,24.68,6950
2013-10-30,24.606,24.6999,24.5113,24.5113,2314
2013-10-31,24.98,25.26,24.6818,24.85,7717
2013-11-01,24.6098,24.82,24.565,24.62,83677
2013-11-04,24.75,24.75,24.62,24.635,32973
2013-11-05,24.61,24.7656,24.61,24.64,1740
2013-11-06,24.7425,24.89,24.6,24.6,8372
2013-11-07,24.5,24.842,24.5,24.51,10218
2013-11-08,24.6424,24.7069,24.5185,24.6199,7437
2013-11-11,24.5,24.6799,24.5,24.6799,11662
2013-11-12,24.71,24.71,24.421,24.61,6653
2013-11-13,24.57,24.73,24.55,24.5801,13426
2013-11-14,24.45,24.73,24.45,24.67,38777
2013-11-15,24.72,24.72,24.52,24.64,18491
2013-11-18,24.75,24.75,24.63,24.719,5133
2013-11-19,24.8,24.83,24.6699,24.6699,2959
2013-11-20,24.62,24.65,24.53,24.65,9344
2013-11-21,24.55,24.5501,24.5267,24.549,3941
2013-11-22,24.52,24.73,24.51,24.73,7953
2013-11-25,24.85,24.85,24.5,24.51,16401
2013-11-26,24.79,24.79,24.58,24.67,3436
2013-11-27,24.54,24.56,24.51,24.52,2745
2013-11-29,24.88,24.88,24.56,24.56,1163
2013-12-02,24.33,24.5,24.32,24.43,4720
2013-12-03,24.53,24.68,24.2401,24.26,7286
2013-12-04,24.64,24.67,24.021,24.1,10350
2013-12-05,24.49,24.49,24.08,24.2399,7269
2013-12-06,24.171,24.3,24.1,24.1,26274
2013-12-09,24.15,24.3199,24.0901,24.3199,33811
2013-12-10,24.19,24.25,24.12,24.1501,35888
2013-12-11,24.12,24.4009,24.02,24.03,24852
2013-12-12,24.01,24.05,23.93,23.941,3346
2013-12-13,23.99,24.0276,23.99,24.01,2615
2013-12-16,23.99,24.0999,23.92,23.94,22172
2013-12-17,24.25,24.25,23.95,24.11,8168
2013-12-18,23.9203,24.18,23.78,24.175,5667
2013-12-19,24.09,24.5,23.84,23.84,8614
2013-12-20,24.36,24.36,23.78,23.86,16660
2013-12-23,23.86,24.15,23.81,23.86,114592
2013-12-24,23.86,24.2199,23.86,24.1,6228
2013-12-26,23.89,23.93,23.63,23.7,4118
2013-12-27,23.56,23.709600000000002,23.55,23.55,13706
2013-12-30,23.7,23.8599,23.66,23.76,8617
2013-12-31,23.59,24.0,23.59,23.97,36578
2014-01-02,23.78,23.94,23.69,23.69,26530
2014-01-03,23.71,23.938,23.71,23.938,3940
2014-01-06,24.12,24.12,23.72,23.8456,11536
2014-01-07,23.73,23.94,23.7,23.853,7377
2014-01-08,23.7,23.795,23.7,23.7508,7062
2014-01-09,23.705,23.87,23.541,23.68,15079
2014-01-10,23.65,23.7199,23.4939,23.71,10147
2014-01-13,23.935,23.935,23.5812,23.69,14166
2014-01-14,23.8,23.9899,23.57,23.6351,15062
2014-01-15,23.5701,23.8365,23.57,23.5999,1524
2014-01-16,23.77,23.773600000000002,23.57,23.68,9541
2014-01-17,23.58,23.91,23.57,23.6,3380
2014-01-21,23.82,23.82,23.55,23.55,9842
2014-01-22,23.56,23.66,23.4,23.4,6716
2014-01-23,23.4879,23.8099,23.4,23.4,7834
2014-01-24,23.533,23.71,23.4,23.45,22410
2014-01-27,23.68,23.93,23.29,23.45,31086
2014-01-28,23.33,23.4,23.3,23.37,7573
2014-01-29,23.4,23.4,23.1401,23.3364,5345
2014-01-30,23.3599,23.4,23.17,23.4,2959
2014-01-31,23.25,23.46,23.15,23.26,5892
2014-02-03,23.06,23.32,23.06,23.296,3849
2014-02-04,23.1915,23.4099,23.1915,23.282,4857
2014-02-05,23.26,23.26,23.12,23.13,22662
2014-02-06,23.21,23.3199,23.13,23.17,8854
2014-02-07,23.31,23.42,23.225,23.42,4449
2014-02-10,23.52,23.52,23.2301,23.26,3772
2014-02-11,23.3125,23.4,23.3125,23.392,4924
2014-02-12,23.58,23.5999,23.38,23.43,20118
2014-02-13,23.45,23.61,23.45,23.5899,23412
2014-02-14,23.6699,23.76,23.6446,23.76,2166
2014-02-18,23.79,23.79,23.57,23.7305,6301
2014-02-19,23.75,23.75,23.3801,23.402,7824
2014-02-20,23.56,23.72,23.37,23.5101,6371
2014-02-21,23.38,23.5499,23.36,23.43,11181
2014-02-24,23.51,23.61,23.39,23.61,4791
2014-02-25,23.5899,23.6199,23.43,23.6,10714
2014-02-26,23.6375,23.6375,23.56,23.6196,2513
2014-02-27,23.45,23.61,23.4401,23.61,6218
2014-02-28,23.46,23.8,23.46,23.76,6668
2014-03-03,23.77,23.77,23.4,23.55,5326
2014-03-04,23.48,23.6099,23.36,23.57,5991
2014-03-05,23.55,23.66,23.5,23.66,9807
2014-03-06,23.48,23.88,23.48,23.81,11363
2014-03-07,23.51,23.642,23.48,23.634,2111
2014-03-10,23.59,23.61,23.3901,23.61,1302
2014-03-11,23.5,23.6299,23.421,23.57,4453
2014-03-12,23.6199,23.6399,23.4571,23.6399,2849
2014-03-13,23.47,23.6799,23.47,23.47,7261
2014-03-14,23.49,23.66,23.47,23.55,3611
2014-03-17,23.72,23.77,23.52,23.63,75597
2014-03-18,23.74,23.74,23.42,23.56,41693
2014-03-19,23.65,23.66,23.2601,23.2601,9458
2014-03-20,23.2974,23.47,23.26,23.37,8885
2014-03-21,23.52,23.52,23.32,23.42,22063
2014-03-24,23.49,23.6,23.44,23.53,3840
2014-03-25,23.55,23.58,23.355,23.5031,8987
2014-03-26,23.5281,23.66,23.52,23.64,10055
2014-03-27,23.69,23.8099,23.6,23.795,3643
2014-03-28,23.778,23.8,23.69,23.75,5139
2014-03-31,23.76,23.87,23.68,23.81,5200
2014-04-01,23.8,23.8,23.56,23.71,12132
2014-04-02,23.72,23.77,23.5701,23.73,5520
2014-04-03,23.72,23.7407,23.545,23.72,10200
2014-04-04,23.94,23.94,23.72,23.72,3933
2014-04-07,23.7,23.7999,23.6617,23.77,1454
2014-04-08,23.66,24.07,23.66,24.07,6149
2014-04-09,24.0,24.22,23.98,24.15,42551
2014-04-10,24.101,24.19,23.92,23.92,21691
2014-04-11,24.0425,24.13,24.0,24.0,5518
2014-04-14,24.03,24.11,23.9004,23.9004,3335
2014-04-15,23.9897,24.1299,23.8,24.0,36378
2014-04-16,24.15,24.16,23.8101,23.99,9068
2014-04-17,24.05,24.15,23.87,24.1036,5612
2014-04-21,24.69,24.69,23.89,24.088,6888
2014-04-22,24.06,24.23,24.05,24.23,1673
2014-04-23,24.32,24.32,23.89,24.22,11874
2014-04-24,24.1799,24.18,23.98,24.04,41523
2014-04-25,23.8,24.2199,23.8,24.1499,3177
2014-04-28,24.149,24.149,23.98,24.03,5409
2014-04-29,24.15,24.8599,24.15,24.37,154278
2014-04-30,24.59,24.8699,24.39,24.77,8665
2014-05-01,24.88,24.88,24.3984,24.88,13624
2014-05-02,24.93,24.93,24.408,24.82,7297
2014-05-05,25.0,25.01,24.59,24.85,2939
2014-05-06,24.86,25.155,24.86,25.07,9066
2014-05-07,25.31,25.31,25.0,25.13,24131
2014-05-08,25.2399,25.24,25.06,25.23,5370
2014-05-09,25.15,25.24,25.056,25.056,4438
2014-05-12,25.43,25.43,25.06,25.0713,3959
2014-05-13,25.07,25.07,24.82,25.01,6175
2014-05-14,25.05,25.0599,24.87,24.9033,46969
2014-05-15,24.6,24.99,24.6,24.86,22117
2014-05-16,25.0,25.0,24.8701,24.9684,7437
2014-05-19,25.0,25.0394,24.72,24.77,35269
2014-05-20,25.01,25.025,24.72,25.025,14070
2014-05-21,24.82,24.9,24.71,24.82,28216
2014-05-22,24.78,24.9,24.78,24.8,16793
2014-05-23,24.68,25.0832,24.68,25.0832,10364
2014-05-27,25.1,25.12,24.81,25.0,14468
2014-05-28,25.25,25.25,24.7701,24.8101,2798
2014-05-29,24.97,25.1099,24.8125,25.0199,6218
2014-05-30,25.09,25.0999,24.68,24.8599,6475
2014-06-02,24.99,24.99,24.47,24.759900000000002,17934
2014-06-03,24.87,24.87,24.5,24.6,49433
2014-06-04,24.64,24.64,24.27,24.45,72071
2014-06-05,24.8,24.8,24.3,24.31,6930
2014-06-06,24.44,24.759,24.41,24.75,6036
2014-06-09,24.9405,24.9405,24.53,24.61,5465
2014-06-10,24.85,24.9099,24.4648,24.81,10005
2014-06-11,24.85,24.9299,24.85,24.865,1097
2014-06-12,24.98,25.04,24.5501,24.63,6777
2014-06-13,25.2,25.21,24.6,24.6,6525
2014-06-16,24.79,25.05,24.79,24.9799,8859
2014-06-17,24.955,24.96,24.76,24.76,7965
2014-06-18,25.15,25.15,24.75,25.0599,7353
2014-06-19,25.12,25.14,24.991,25.11,7560
2014-06-20,25.12,25.19,25.0001,25.12,5423
2014-06-23,25.22,25.22,25.0,25.04,12176
2014-06-24,25.18,25.19,25.01,25.1,20041
2014-06-25,25.05,25.2099,24.84,25.19,10777
2014-06-26,25.21,25.219,24.95,25.06,13327
2014-06-27,24.99,25.3785,24.99,25.25,6117
2014-06-30,25.03,25.39,25.03,25.13,6731
2014-07-01,25.49,25.549,25.11,25.42,9649
2014-07-02,25.6,25.6,24.9,25.074,29627
2014-07-03,25.36,25.42,24.98,25.42,4155
2014-07-07,24.91,25.47,24.91,25.2,22208
2014-07-08,25.09,25.3,25.06,25.19,13273
2014-07-09,25.19,25.42,24.8036,25.42,7363
2014-07-10,25.1,25.4,24.97,25.33,25639
2014-07-11,25.01,25.314,25.01,25.0201,3748
2014-07-14,25.2949,25.2949,25.02,25.19,50163
2014-07-15,25.29,25.29,25.1,25.17,25964
2014-07-16,25.3,25.3,25.09,25.09,10851
2014-07-17,25.25,25.265,25.13,25.1935,15379
2014-07-18,25.09,25.17,24.99,25.11,22827
2014-07-21,25.2074,25.25,25.01,25.01,1729
2014-07-22,25.0,25.27,25.0,25.08,8636
2014-07-23,25.22,25.22,25.0,25.03,8807
2014-07-24,25.1,25.21,25.01,25.082,7837
2014-07-25,25.0101,25.0101,24.8901,24.95,8286
2014-07-28,24.95,25.045,24.76,25.045,8601
2014-07-29,24.9087,25.04,24.89,24.89,5999
2014-07-30,25.16,25.16,24.75,24.81,10969
2014-07-31,24.7501,24.86,24.7,24.755,5527
2014-08-01,24.7,24.79,24.6758,24.74,6075
2014-08-04,24.8,24.8,24.55,24.78,4210
2014-08-05,24.79,24.79,24.63,24.63,4833
2014-08-06,24.563,24.7453,24.55,24.67,3847
2014-08-07,24.45,24.4799,24.3901,24.46,6869
2014-08-08,24.4399,24.54,24.4399,24.52,6455
2014-08-11,24.52,24.64,24.35,24.6104,9589
2014-08-12,24.62,24.65,24.5,24.5796,1167
2014-08-13,24.75,24.75,24.47,24.64,7984
2014-08-14,24.6399,24.6499,24.35,24.35,11665
2014-08-15,24.36,24.6599,24.3,24.62,10229
2014-08-18,24.63,24.65,24.27,24.59,4934
2014-08-19,24.65,24.65,24.5,24.57,7016
2014-08-20,24.59,24.59,24.3,24.47,8991
2014-08-21,24.48,24.565,24.32,24.51,13703
2014-08-22,24.56,24.59,24.39,24.49,13361
2014-08-25,24.7,24.7,24.41,24.46,8596
2014-08-26,24.37,24.6099,24.34,24.3509,7317
2014-08-27,24.24,24.6899,24.24,24.689,7165
2014-08-28,24.78,24.78,24.4,24.67,10784
2014-08-29,24.71,24.88,24.62,24.62,4500
2014-09-02,24.42,24.84,24.26,24.57,2634
2014-09-03,24.83,24.83,24.19,24.48,8984
2014-09-04,24.68,24.71,24.215,24.54,27998
2014-09-05,24.43,24.55,24.43,24.49,11253
2014-09-08,24.68,24.68,24.161,24.34,5124
2014-09-09,24.31,24.31,24.0,24.2352,23565
2014-09-10,24.3171,24.3171,24.07,24.3001,12072
2014-09-11,24.0001,24.25,23.96,24.2299,23678
2014-09-12,23.98,24.2,23.96,24.11,18519
2014-09-15,23.97,24.2399,23.97,24.0099,21816
2014-09-16,23.89,24.27,23.8401,24.09,27530
2014-09-17,24.13,24.66,23.95,24.29,35920
2014-09-18,24.61,24.61,24.02,24.36,6510
2014-09-19,24.15,24.42,24.02,24.35,12374
2014-09-22,24.23,24.27,23.95,24.27,90834
2014-09-23,23.9701,24.2999,23.951,24.175,6515
2014-09-24,24.48,24.48,23.951,24.19,5628
2014-09-25,24.17,24.1799,23.78,24.05,14125
2014-09-26,24.17,24.17,23.37,23.87,5634
2014-09-29,24.0257,24.06,23.77,23.9499,7679
2014-09-30,23.95,23.9599,23.6001,23.86,5040
2014-10-01,23.5401,23.89,23.54,23.86,3711
2014-10-02,23.8799,23.8899,23.6301,23.6301,1850
2014-10-03,23.95,23.95,23.24,23.305,11190
2014-10-06,23.68,23.8799,23.34,23.6116,9211
2014-10-07,23.6899,23.87,23.5796,23.87,6003
2014-10-08,23.73,23.9,23.4101,23.5801,2974
2014-10-09,23.91,23.91,23.614,23.68,3142
2014-10-10,23.373,23.6999,23.35,23.59,11173
2014-10-13,23.58,23.62,23.2146,23.43,3572
2014-10-14,23.7937,23.7937,23.53,23.565,4913
2014-10-15,23.27,23.64,23.25,23.6,16771
2014-10-16,23.79,23.81,23.44,23.65,18554
2014-10-17,23.91,23.91,23.2701,23.55,9692
2014-10-20,23.71,23.71,23.29,23.508,4709
2014-10-21,23.84,23.84,23.3096,23.463,6041
2014-10-22,23.45,23.867,23.45,23.79,10365
2014-10-23,23.9,23.92,23.53,23.65,5953
2014-10-24,23.7704,23.7704,23.5225,23.5225,873
2014-10-27,23.59,23.8,23.5001,23.75,3094
2014-10-28,23.94,23.94,23.523,23.71,4312
2014-10-29,23.817,23.817,23.53,23.53,5296
2014-10-30,23.55,23.562,23.541,23.562,5946
2014-10-31,23.74,23.74,23.5001,23.66,4547
2014-11-03,23.685200000000002,23.685200000000002,23.46,23.5,4241
2014-11-04,23.65,23.65,23.12,23.53,20462
2014-11-05,23.69,23.6999,23.33,23.62,7531
2014-11-06,23.77,23.77,23.42,23.43,13344
2014-11-07,23.27,23.703,23.27,23.47,9607
2014-11-10,23.67,23.67,23.5,23.5457,4720
2014-11-11,23.65,23.68,23.4301,23.64,5511
2014-11-12,23.89,23.94,23.5,23.501,7595
2014-11-13,23.86,23.9,23.4,23.5,11390
2014-11-14,23.54,23.82,23.48,23.71,6195
2014-11-17,23.72,23.7498,23.27,23.5295,28586
2014-11-18,23.63,23.66,23.3001,23.46,16146
2014-11-19,23.58,23.64,23.26,23.64,29273
2014-11-20,23.72,23.769,23.34,23.53,9360
2014-11-21,23.749,23.836,23.44,23.79,6153
2014-11-24,23.86,23.86,23.51,23.65,7585
2014-11-25,23.71,23.93,23.52,23.6011,9954
2014-11-26,23.49,23.91,23.49,23.64,15268
2014-11-28,23.91,23.91,23.25,23.36,4329
2014-12-01,23.44,23.5299,23.263,23.27,12825
2014-12-02,23.25,23.29,23.03,23.11,26181
2014-12-03,23.3,23.3099,23.11,23.2399,8704
2014-12-04,23.32,23.38,23.05,23.335,27858
2014-12-05,23.15,23.15,23.0,23.0001,13584
2014-12-08,22.87,23.05,22.5,22.82,4762
2014-12-09,22.67,22.87,22.59,22.648,15263
2014-12-10,22.531,22.839,22.53,22.58,16736
2014-12-11,22.73,23.51,22.52,22.65,4179
2014-12-12,22.3506,22.72,22.3506,22.72,15292
2014-12-15,22.44,22.44,22.021,22.36,16384
2014-12-16,22.2,22.3013,22.03,22.05,27950
2014-12-17,22.05,22.6499,22.0,22.0,11720
2014-12-18,22.02,22.4799,22.02,22.07,28933
2014-12-19,22.0501,22.719,22.0501,22.3896,22492
2014-12-22,22.2,22.51,22.01,22.16,11914
2014-12-23,22.0808,22.9799,22.0808,22.3254,10213
2014-12-24,22.2601,22.5899,22.2601,22.33,6281
2014-12-26,22.95,22.95,21.9901,22.05,7727
2014-12-29,22.29,22.29,21.95,21.99,26591
2014-12-30,22.07,22.799,21.9201,22.09,17026
2014-12-31,22.13,23.259900000000002,22.02,22.51,12852
2015-01-02,22.66,23.2199,22.0932,22.26,15299
2015-01-05,22.21,22.329,22.1,22.1999,7002
2015-01-06,22.03,22.14,21.78,21.9999,12409
2015-01-07,21.7701,22.0799,21.77,21.8899,5862
2015-01-08,21.6455,21.98,21.6455,21.8799,9236
2015-01-09,21.9,21.9,21.57,21.6,12107
2015-01-12,21.79,21.79,21.361,21.38,15458
2015-01-13,21.4164,21.96,21.38,21.8099,6209
2015-01-14,21.6,21.859,21.43,21.49,2687
2015-01-15,21.489,21.8573,21.3998,21.3998,737
2015-01-16,21.64,21.9401,21.191,21.63,5442
2015-01-20,21.534,21.534,21.06,21.19,9679
2015-01-21,21.49,21.49,21.1201,21.2699,5860
2015-01-22,21.33,21.33,20.81,21.1669,18549
2015-01-23,20.95,21.0241,20.776,20.818,21312
2015-01-26,20.88,21.165,20.5125,20.9,6204
2015-01-27,20.67,21.2299,20.39,21.08,7394
2015-01-28,21.14,21.2,20.8,20.8,5857
2015-01-29,20.811700000000002,21.0399,20.47,20.6,11191
2015-01-30,20.38,20.4,19.81,19.8201,17127
2015-02-02,20.43,20.43,19.7301,20.349,7887
2015-02-03,20.5,20.74,20.12,20.4,14260
2015-02-04,20.3,20.7999,20.06,20.4,18908
2015-02-05,20.5,20.96,20.4101,20.96,8511
2015-02-06,20.76,20.76,20.2,20.41,8224
2015-02-09,20.42,20.9599,20.1001,20.52,32449
2015-02-10,20.3,20.9899,20.1001,20.9,30634
2015-02-11,20.7,20.71,20.171,20.32,51528
2015-02-12,20.49,20.6778,20.35,20.6647,5546
2015-02-13,20.9299,20.94,20.5501,20.9386,8511
2015-02-17,20.74,20.87,20.58,20.85,7991
2015-02-18,20.92,20.9499,20.53,20.53,16790
2015-02-19,20.5,20.9399,20.5,20.9399,24364
2015-02-20,20.62,20.89,20.5501,20.8599,9027
2015-02-23,20.72,20.89,20.5101,20.69,5677
2015-02-24,20.62,20.89,20.5201,20.6405,9623
2015-02-25,20.8199,20.8199,20.5301,20.8199,3374
2015-02-26,20.8599,20.88,20.5204,20.88,2341
2015-02-27,20.59,20.84,20.53,20.8199,6563
2015-03-02,20.67,20.7488,20.3045,20.45,41164
2015-03-03,20.45,20.68,20.45,20.66,2961
2015-03-04,20.7,20.79,20.5801,20.77,10498
2015-03-05,20.71,20.8,20.57,20.79,12530
2015-03-06,20.5,20.79,20.41,20.42,11915
2015-03-09,20.9299,20.9299,20.4,20.4751,3307
2015-03-10,20.42,20.596,20.26,20.549,8843
2015-03-11,20.39,20.8099,20.02,20.2,3432
2015-03-12,20.62,20.62,20.06,20.18,7927
2015-03-13,20.05,20.4,20.05,20.06,12114
2015-03-16,20.62,20.62,20.0001,20.4199,2285
2015-03-17,20.23,20.3,20.0101,20.09,11692
2015-03-18,20.03,20.25,20.02,20.24,2852
2015-03-19,20.28,20.421,20.0301,20.27,6430
2015-03-20,20.3175,20.4899,20.11,20.3284,8216
2015-03-23,20.39,20.48,20.3401,20.48,17956
2015-03-24,20.48,20.48,20.3601,20.38,9784
2015-03-25,20.48,20.54,20.15,20.5,11125
2015-03-26,20.5372,20.6287,20.33,20.33,5713
2015-03-27,20.17,20.6162,20.16,20.52,6104
2015-03-30,20.39,20.5499,20.2433,20.28,2227
2015-03-31,20.17,20.25,20.03,20.09,12703
2015-04-01,19.94,20.19,19.8901,19.91,24755
2015-04-02,20.1,20.1376,19.92,19.96,7772
2015-04-06,19.9,20.6399,19.9,20.37,11174
2015-04-07,20.38,20.38,20.07,20.22,17523
2015-04-08,20.37,20.59,19.9817,20.22,5275
2015-04-09,20.14,20.6087,20.001,20.15,9055
2015-04-10,20.02,20.19,19.95,19.96,9883
2015-04-13,20.04,20.1499,19.7801,19.9132,22819
2015-04-14,20.04,20.04,19.7322,19.77,6312
2015-04-15,19.83,20.0888,19.74,20.0888,12341
2015-04-16,20.09,20.45,20.0019,20.13,11219
2015-04-17,20.05,20.2707,20.05,20.1875,6126
2015-04-20,20.18,20.56,19.88,19.88,6422
2015-04-21,20.15,20.15,20.05,20.1,8959
2015-04-22,20.02,20.22,19.91,19.9201,13206
2015-04-23,20.1599,20.46,19.9601,20.31,12313
2015-04-24,20.41,20.57,20.31,20.3892,11792
2015-04-27,20.32,20.5291,20.02,20.33,9312
2015-04-28,20.46,20.9099,20.1001,20.86,14115
2015-04-29,20.93,21.08,20.85,20.85,14729
2015-04-30,21.04,21.44,20.8637,21.26,38043
2015-05-01,21.97,21.97,21.21,21.7,9013
2015-05-04,21.51,21.54,21.21,21.23,11521
2015-05-05,21.11,21.76,21.11,21.679,81662
2015-05-06,21.8,21.87,20.8848,21.15,19529
2015-05-07,21.12,21.99,20.8001,21.59,1633153
2015-05-08,21.85,21.85,21.5,21.61,668478
2015-05-11,21.65,21.89,21.6,21.86,362658
2015-05-12,21.96,22.09,21.8658,22.06,256684
2015-05-13,22.0,22.3624,22.0,22.13,421357
2015-05-14,22.27,22.29,22.11,22.17,76940
2015-05-15,22.15,22.44,22.05,22.05,78745
2015-05-18,21.95,22.06,21.89,21.95,114616
2015-05-19,21.93,22.15,21.36,21.82,94468
2015-05-20,21.84,21.8999,21.3401,21.81,38399
2015-05-21,21.81,22.13,21.35,21.52,90772
2015-05-22,21.66,22.4104,21.33,21.33,85260
2015-05-26,21.4,21.49,20.805,20.92,39337
2015-05-27,20.89,21.151,20.8,20.86,22331
2015-05-28,21.05,21.2204,20.66,20.94,20515
2015-05-29,20.92,21.05,20.7,20.96,125400
2015-06-01,21.04,21.04,20.45,20.8283,170993
2015-06-02,20.95,20.99,20.5501,20.67,80460
2015-06-03,20.94,20.97,20.54,20.82,85890
2015-06-04,20.8,20.8988,20.43,20.68,91276
2015-06-05,20.5,20.8,20.485,20.65,104818
2015-06-08,20.68,20.8289,20.4701,20.72,38283
2015-06-09,20.74,20.93,20.52,20.52,57370
2015-06-10,20.81,21.17,20.5,20.67,61179
2015-06-11,20.66,20.97,20.5325,20.71,22392
2015-06-12,20.7,20.95,20.59,20.9,76765
2015-06-15,20.66,20.9099,20.57,20.83,32741
2015-06-16,20.77,20.815,20.56,20.77,79284
2015-06-17,20.8,20.8,20.6813,20.79,26035
2015-06-18,20.81,21.24,20.8,20.95,11737
2015-06-19,20.952,20.9899,20.63,20.64,18767
2015-06-22,20.79,20.879,20.23,20.32,82649
2015-06-23,20.3,20.606,20.11,20.12,142901
2015-06-24,20.31,20.3745,19.89,19.97,112563
2015-06-25,20.05,20.2871,19.9,20.18,10298
2015-06-26,20.1,20.1,19.797,20.0,10623
2015-06-29,20.0,20.03,19.73,19.9,22683
2015-06-30,19.95,20.225,19.54,19.67,35549
2015-07-01,19.59,19.84,19.53,19.68,57494
2015-07-02,19.7267,19.789,19.34,19.68,28182
2015-07-06,19.39,19.6999,19.33,19.33,126835
2015-07-07,19.33,19.45,19.12,19.19,64910
2015-07-08,18.94,19.2499,18.67,18.82,641343
2015-07-09,19.07,19.07,18.07,18.3,1557203
2015-07-10,18.13,18.8699,18.13,18.5,895240
2015-07-13,18.6,18.6,18.3301,18.4,709363
2015-07-14,18.295,18.64,18.295,18.6,231049
2015-07-15,18.44,18.64,18.3527,18.36,289439
2015-07-16,18.4197,18.76,18.32,18.49,274760
2015-07-17,18.39,18.72,18.39,18.59,128515
2015-07-20,18.61,18.9835,18.601,18.62,41337
2015-07-21,18.75,18.9599,18.42,18.58,46997
2015-07-22,18.5,18.807,18.37,18.52,69832
2015-07-23,18.53,18.596,18.38,18.41,97409
2015-07-24,18.22,18.72,18.22,18.38,203001
2015-07-27,18.55,18.55,18.31,18.31,12957
2015-07-28,18.49,18.53,18.3905,18.47,11738
2015-07-29,18.42,18.7416,18.42,18.45,50911
2015-07-30,18.37,18.72,18.3,18.33,5720
2015-07-31,18.291,18.5299,18.15,18.15,12653
2015-08-03,18.16,18.3317,18.15,18.15,4439
2015-08-04,18.02,18.41,17.89,17.95,40266
2015-08-05,17.96,18.3699,17.9501,18.06,22816
2015-08-06,17.98,18.1499,17.87,18.06,51841
2015-08-07,18.05,18.12,17.97,18.09,100871
2015-08-10,18.104,18.2382,18.0101,18.16,16945
2015-08-11,18.17,18.17,17.93,18.03,16529
2015-08-12,18.05,18.29,18.05,18.1799,18734
2015-08-13,18.1,18.15,17.94,18.12,27543
2015-08-14,17.97,18.09,17.97,18.0,4246
2015-08-17,18.08,18.08,17.94,18.041,8105
2015-08-18,18.04,18.05,17.9,18.03,4098
2015-08-19,17.84,17.9399,17.6873,17.86,43549
2015-08-20,17.82,17.88,17.6501,17.72,40076
2015-08-21,18.0099,18.0099,17.386,17.46,5380
2015-08-24,17.17,17.49,16.1592,17.16,33747
2015-08-25,17.07,17.122,16.85,16.88,56886
2015-08-26,16.8701,16.95,16.8701,16.95,3198
2015-08-27,17.01,17.05,16.7102,16.9,80570
2015-08-28,16.81,17.1,16.81,17.1,8474
2015-08-31,17.54,17.54,17.1,17.12,4719
2015-09-01,17.52,17.52,16.8644,17.04,16460
2015-09-02,17.0501,17.32,17.0501,17.2024,7427
2015-09-03,17.1732,17.25,17.0124,17.13,21099
2015-09-04,17.1,17.45,17.08,17.38,52375
2015-09-08,17.33,17.68,17.297,17.572,95027
2015-09-09,17.5,17.875,17.4935,17.51,48889
2015-09-10,17.42,17.712,17.386,17.53,112392
2015-09-11,17.5,17.71,17.27,17.58,90320
2015-09-14,17.51,17.7927,17.42,17.61,173356
2015-09-15,17.58,17.7361,17.3501,17.49,87818
2015-09-16,17.53,17.7456,17.445,17.64,98296
2015-09-17,17.7,17.83,17.4648,17.56,112534
2015-09-18,17.55,17.65,17.4801,17.61,16290
2015-09-21,17.45,17.54,17.4,17.5,10219
2015-09-22,17.1385,17.4599,17.1385,17.42,81081
2015-09-23,17.3,17.3,17.0238,17.14,81945
2015-09-24,16.95,17.0,16.7,16.7,157274
2015-09-25,17.0,17.0,16.53,16.53,7194
2015-09-28,16.3,16.566,16.0088,16.21,57795
2015-09-29,16.15,16.31,15.9501,16.01,13047
2015-09-30,16.01,16.42,15.98,16.42,68847
2015-10-01,16.19,16.3,16.05,16.17,16899
2015-10-02,16.16,16.5096,16.02,16.15,116070
2015-10-05,16.35,16.62,16.021,16.55,83413
2015-10-06,16.0501,16.6795,16.0501,16.58,142201
2015-10-07,16.15,16.57,16.15,16.4,106107
2015-10-08,16.4899,16.58,16.2101,16.43,139241
2015-10-09,16.48,16.493,16.1916,16.49,123413
2015-10-12,16.4105,16.4105,16.1506,16.19,58907
