2011-11-17,24.8,24.81,24.68,24.68,6950
2015-10-13,16.1,16.27,16.0,16.06,196913
2015-10-14,16.08,16.32,15.9,16.2501,291156
2015-10-15,16.1999,16.38,16.07,16.35,109186
2015-10-16,16.198,16.54,16.0611,16.4,203069
2015-10-19,16.37,16.7553,16.341,16.65,154738
2015-10-20,16.740099999999998,17.01,16.740099999999998,16.93,111160
2015-10-21,16.84,17.38,16.84,17.1,112631
2015-10-22,17.29,17.29,16.927,17.05,23756
2015-10-23,17.15,17.3395,17.03,17.04,75765
2015-10-26,17.2001,17.32,17.04,17.16,99903
2015-10-27,17.23,17.3499,16.9404,17.0,21260
2015-10-28,17.088,17.196,17.02,17.04,16588
2015-10-29,17.06,17.278,16.9874,17.0701,56667
2015-10-30,17.3895,17.3895,17.02,17.03,52701
2015-11-02,17.08,17.24,17.0,17.11,15977
2015-11-03,16.941,17.21,16.94,17.11,64285
2015-11-04,17.17,17.306,16.95,17.14,72256
2015-11-05,17.13,17.3,16.99,17.21,51919
2015-11-06,17.19,17.4,17.0501,17.38,162315
2015-11-09,17.3856,17.4899,17.3,17.36,108121
2015-11-10,17.26,17.38,17.26,17.3,3438
2015-11-11,17.31,17.4,17.2937,17.33,19109
2015-11-12,17.368,17.37,17.1601,17.24,6180
2015-11-13,17.07,17.268,17.07,17.1,6365
2015-11-16,17.23,17.23,17.0001,17.22,6971
2015-11-17,17.13,17.19,17.0516,17.19,3380
2015-11-18,17.18,17.18,17.01,17.09,10530
2015-11-19,17.1,17.15,16.94,17.0,46264
2015-11-20,17.05,17.05,16.8801,16.9589,4874
2015-11-23,16.93,16.93,16.7,16.7,9539
2015-11-24,16.81,16.86,16.7199,16.86,9229
2015-11-25,16.643,16.7899,16.6398,16.6401,6719
2015-11-27,16.62,16.6799,16.4601,16.53,3139
2015-11-30,16.552,16.56,16.4818,16.55,23301
2015-12-01,16.39,16.56,16.35,16.35,2663
2015-12-02,16.32,16.39,16.25,16.34,6642
2015-12-03,16.22,16.398,16.17,16.17,5656
2015-12-04,16.11,16.4168,16.06,16.06,25163
2015-12-07,16.05,16.155,15.86,15.87,9938
2015-12-08,15.9599,15.9599,15.55,15.67,21803
2015-12-09,15.5813,15.66,15.5225,15.62,44033
2015-12-10,15.3948,15.56,15.3801,15.56,40582
2015-12-11,15.43,15.44,15.31,15.39,30704
2015-12-14,15.4,15.42,15.19,15.19,26674
2015-12-15,15.2,15.56,15.14,15.48,58089
2015-12-16,15.4,15.85,15.4,15.78,73684
2015-12-17,15.59,15.73,15.54,15.63,57434
2015-12-18,15.725999999999999,15.725999999999999,15.48,15.62,57481
2015-12-21,15.78,15.78,15.5,15.52,44153
2015-12-22,15.5,15.68,15.5,15.58,62857
2015-12-23,15.6501,16.013,15.65,15.89,82774
2015-12-24,15.38,16.0999,15.38,15.84,117197
2015-12-28,15.82,15.9,15.25,15.42,99382
2015-12-29,15.43,15.8499,15.43,15.71,74076
2015-12-30,15.85,16.0,15.6,16.0,51889
2015-12-31,16.06,16.19,15.9575,16.0761,18765
2016-01-04,16.26,16.45,15.721,15.89,6059
2016-01-05,16.09,16.09,15.5201,15.6799,7406
2016-01-06,15.57,15.8099,15.3,15.3,63492
2016-01-07,15.1,15.322,15.1,15.2,3928
2016-01-08,15.1101,15.1745,14.93,14.93,6277
2016-01-11,15.001,15.0295,14.8,14.8,3193
2016-01-12,14.705,14.77,14.38,14.38,89371
2016-01-13,14.3001,14.486,14.2,14.2316,13890
2016-01-14,14.2,14.2,13.9,14.1,34563
2016-01-15,13.9,13.9,13.5001,13.6599,43171
2016-01-19,13.71,13.76,13.5,13.61,13995
2016-01-20,13.5627,13.6599,13.45,13.65,16109
2016-01-21,13.41,14.0,13.4,13.67,96741
2016-01-22,14.1845,14.24,13.805,14.24,68820
2016-01-25,14.14,14.16,14.0401,14.12,6365
2016-01-26,14.18,14.35,14.18,14.25,5213
2016-01-27,14.3071,14.39,14.2201,14.25,9958
2016-01-28,14.388,14.388,14.2,14.32,4625
2016-01-29,14.4,14.468,14.2001,14.3901,38179
2016-02-01,14.4,14.48,14.29,14.4787,14098
2016-02-02,14.21,14.3925,14.2,14.3,6398
2016-02-03,14.4899,14.51,14.27,14.51,106298
2016-02-04,14.57,14.677,14.5654,14.66,7048
2016-02-05,14.71,14.7899,14.62,14.625,19351
2016-02-08,14.55,14.9199,14.4115,14.445,6086
2016-02-09,14.4686,14.4686,14.4268,14.4268,269
2016-02-10,14.4843,14.4843,14.34,14.39,2509
2016-02-11,14.01,14.182,13.9201,14.12,27055
2016-02-12,14.2,14.2,14.01,14.07,9248
2016-02-16,13.9981,14.0399,13.96,13.9812,6202
2016-02-17,13.95,14.18,13.92,14.18,4782
2016-02-18,14.031,14.2294,14.0101,14.19,4397
2016-02-19,14.25,14.28,14.0001,14.2499,8122
2016-02-22,14.3,14.3359,14.1901,14.26,5198
2016-02-23,14.2,14.2,14.0,14.0,3383
2016-02-24,14.105,14.105,13.843,14.0085,7391
2016-02-25,14.4688,14.525,13.85,14.525,2127
2016-02-26,14.27,14.27,14.011,14.011,16891
2016-02-29,14.15,14.2762,14.0,14.2599,8516
2016-03-01,14.0172,14.2,14.0086,14.2,10207
2016-03-02,14.367,14.427,14.3,14.427,6066
2016-03-03,14.5,14.61,14.38,14.51,3916
2016-03-04,14.82,14.8899,14.55,14.55,58829
2016-03-07,14.72,15.09,14.72,15.0,44715
2016-03-08,15.1799,15.1799,14.9385,14.97,13030
2016-03-09,14.92,15.11,14.7242,14.84,9505
2016-03-10,15.13,15.13,14.8101,14.97,14261
2016-03-11,14.92,15.25,14.92,15.01,12549
2016-03-14,15.15,15.25,15.02,15.22,6742
2016-03-15,15.09,15.22,14.89,14.9101,4722
2016-03-16,14.7901,15.26,14.7901,15.19,15398
2016-03-17,15.0,15.5685,15.0,15.33,25986
2016-03-18,15.483,15.6,15.23,15.6,7725
2016-03-21,15.6,15.6,15.48,15.6,11962
2016-03-22,15.36,15.69,15.35,15.45,2396
2016-03-23,15.637,15.75,15.2501,15.75,13337
2016-03-24,15.69,15.78,15.3,15.77,18190
2016-03-28,15.73,15.8,15.6,15.8,5055
2016-03-29,15.88,16.1,15.8,16.08,8620
2016-03-30,16.31,16.33,16.0157,16.13,3649
2016-03-31,15.832,16.1308,15.832,16.0099,10282
2016-04-01,16.09,16.09,15.76,15.84,39604
2016-04-04,15.84,16.3612,15.84,15.95,7118
2016-04-05,16.0,16.0,15.7,15.76,41180
2016-04-06,15.85,15.9499,15.7501,15.91,14571
2016-04-07,15.94,16.5,15.904,16.45,2216048
2016-04-08,16.5,16.73,16.45,16.65,367936
2016-04-11,16.84,16.84,16.67,16.76,464818
2016-04-12,16.77,17.06,16.67,17.01,472105
2016-04-13,17.19,17.19,16.65,16.6799,256730
2016-04-14,16.74,16.74,16.45,16.68,698867
2016-04-15,16.71,16.71,16.51,16.67,224308
2016-04-18,16.69,16.89,16.33,16.53,148363
2016-04-19,16.45,16.83,16.45,16.74,125561
2016-04-20,16.89,16.98,16.761,16.89,137546
2016-04-21,16.9713,16.99,16.77,16.82,534902
2016-04-22,17.06,17.06,16.8,16.92,73741
2016-04-25,16.92,17.079,16.92,17.0,181653
2016-04-26,16.93,17.14,16.92,17.05,56762
2016-04-27,17.14,17.1599,16.9401,17.096,96236
2016-04-28,17.22,17.31,17.18,17.21,64368
2016-04-29,17.5,17.5,17.05,17.33,173578
2016-05-02,17.25,17.35,17.2393,17.25,97108
2016-05-03,17.23,17.23,16.9,16.91,298724
2016-05-04,16.78,16.934,16.651,16.76,59354
2016-05-05,16.91,16.91,16.77,16.77,95192
2016-05-06,16.89,16.9,16.73,16.76,70946
2016-05-09,16.72,16.7299,16.61,16.62,29269
2016-05-10,16.76,16.76,16.57,16.65,86656
2016-05-11,16.7349,16.75,16.62,16.62,26757
2016-05-12,16.7765,16.7814,16.53,16.53,54001
2016-05-13,16.48,16.5437,16.3799,16.48,37555
2016-05-16,16.6383,16.6392,16.4301,16.48,116155
2016-05-17,16.4,16.5999,16.3799,16.43,58316
2016-05-18,16.57,16.5999,16.19,16.19,95254
2016-05-19,16.1901,16.38,15.93,16.21,61938
2016-05-20,16.15,16.42,16.15,16.35,76786
2016-05-23,16.35,16.4,16.1399,16.33,28631
2016-05-24,16.45,16.45,16.2801,16.31,22939
2016-05-25,16.46,16.54,16.3399,16.5,51674
2016-05-26,16.63,16.7499,16.382,16.52,19465
2016-05-27,16.64,16.76,16.4199,16.52,74518
2016-05-31,16.47,16.61,16.36,16.415,75583
2016-06-01,16.56,16.62,16.4099,16.48,49794
2016-06-02,16.425,16.59,16.425,16.54,53218
2016-06-03,16.8,16.8,16.6201,16.7,59759
2016-06-06,16.77,16.78,16.5901,16.7399,55473
2016-06-07,16.73,16.9098,16.73,16.81,26251
2016-06-08,16.97,17.02,16.8828,17.0,20334
2016-06-09,17.0,17.0,16.847,17.0,20921
2016-06-10,17.06,17.06,16.79,16.835,23476
2016-06-13,16.6601,16.8099,16.6601,16.72,8569
2016-06-14,16.68,16.68,16.43,16.51,75046
2016-06-15,16.432,16.4943,16.2,16.22,192854
2016-06-16,16.37,16.37,15.21,15.3,1612861
2016-06-17,15.48,15.67,15.38,15.39,1299914
2016-06-20,15.75,15.81,15.575,15.575,1007659
2016-06-21,15.75,15.84,15.532,15.67,410276
2016-06-22,15.65,15.78,15.65,15.7275,171177
2016-06-23,15.95,16.08,15.9201,16.02,236021
2016-06-24,15.23,15.9398,15.1598,15.3901,167728
2016-06-27,15.3063,15.41,15.0101,15.14,121496
2016-06-28,15.38,15.73,15.1,15.4,97851
2016-06-29,15.5,15.658,15.4101,15.47,177939
2016-06-30,15.71,15.71,15.4171,15.52,412294
2016-07-01,15.44,15.844100000000001,15.44,15.69,60151
2016-07-05,15.72,15.72,15.34,15.37,150120
2016-07-06,15.28,15.58,15.24,15.38,69425
2016-07-07,15.48,15.53,15.27,15.49,91775
2016-07-08,15.45,15.54,15.2231,15.27,141601
2016-07-11,15.58,15.58,15.27,15.28,170219
2016-07-12,15.65,15.69,15.4601,15.65,152338
2016-07-13,15.67,15.67,15.4201,15.58,100760
2016-07-14,15.78,15.97,15.6005,15.65,120518
2016-07-15,15.7,15.96,15.64,15.7742,62418
2016-07-18,15.91,15.93,15.7,15.82,81097
2016-07-19,15.87,15.89,15.61,15.75,133314
2016-07-20,15.79,15.98,15.68,15.98,171043
2016-07-21,16.12,16.3,15.87,16.01,135788
2016-07-22,16.04,16.09,15.8,16.08,133325
2016-07-25,15.95,16.07,15.7601,16.03,34262
2016-07-26,16.1,16.117,15.9,16.04,120081
2016-07-27,16.12,16.2,15.951,16.11,84271
2016-07-28,16.02,16.17,16.02,16.17,40622
2016-07-29,16.23,16.37,16.148,16.16,92602
2016-08-01,16.23,16.28,15.962,16.07,84627
2016-08-02,16.22,16.3301,15.98,16.14,73751
2016-08-03,16.14,16.16,16.071,16.13,31219
2016-08-04,16.14,16.2951,16.14,16.18,61202
2016-08-05,16.1,16.31,16.1,16.26,17606
2016-08-08,16.3,16.58,16.23,16.57,582156
2016-08-09,16.44,16.57,16.34,16.51,361050
2016-08-10,16.63,16.7381,16.5,16.58,371660
2016-08-11,16.56,16.749,16.4,16.595,88042
2016-08-12,16.7,16.76,16.61,16.64,556051
2016-08-15,16.8249,16.8249,16.6,16.63,37905
2016-08-16,16.68,16.902,16.67,16.69,34761
2016-08-17,16.61,16.7099,16.45,16.49,413501
2016-08-18,16.619,16.97,16.51,16.75,280408
2016-08-19,16.7,16.945,16.53,16.89,472512
2016-08-22,16.84,16.84,16.66,16.7,47705
2016-08-23,16.91,16.95,16.713,16.82,602496
2016-08-24,16.9,16.9,16.6251,16.81,39113
2016-08-25,16.8,16.94,16.72,16.8125,23727
2016-08-26,16.7432,16.877,16.62,16.7275,42333
2016-08-29,16.62,16.78,16.62,16.6899,21702
2016-08-30,16.63,16.665,16.5101,16.57,31888
2016-08-31,16.56,16.69,16.4001,16.46,72026
2016-09-01,16.541,16.65,16.31,16.52,41132
2016-09-02,16.49,16.5891,16.468,16.51,51390
2016-09-06,16.47,16.65,16.45,16.597,113076
2016-09-07,16.72,16.72,16.28,16.5,54882
2016-09-08,16.58,16.58,16.3,16.48,142771
2016-09-09,16.55,16.6099,16.1501,16.21,10711
2016-09-12,16.54,16.55,15.9801,16.09,12052
2016-09-13,16.3243,16.3243,15.88,15.9,64655
2016-09-14,15.86,16.032,15.86,15.9,8734
2016-09-15,16.02,16.07,15.93,15.95,33976
2016-09-16,15.84,15.9,15.8,15.845,17232
2016-09-19,16.0,16.08,15.82,15.83,4547
2016-09-20,15.95,16.0,15.88,15.91,37322
2016-09-21,15.87,16.013,15.82,15.96,49231
2016-09-22,16.02,16.2,16.02,16.16,26617
2016-09-23,16.07,16.25,15.9,16.01,13442
2016-09-26,16.33,16.33,15.85,15.85,13326
2016-09-27,15.939,16.26,15.88,15.93,16092
2016-09-28,15.915,16.16,15.8792,16.06,48881
2016-09-29,16.15,16.2474,15.99,16.0,23143
2016-09-30,16.23,16.2399,16.04,16.199,5593
2016-10-03,16.21,16.21,15.86,15.98,11991
2016-10-04,15.99,16.05,15.66,15.7,683894
2016-10-05,15.7,15.8199,15.67,15.745,212766
2016-10-06,15.81,15.93,15.75,15.78,15425
2016-10-07,15.77,15.83,15.54,15.57,1669355
2016-10-10,15.8,15.83,15.64,15.6701,39808
2016-10-11,15.76,15.76,15.52,15.52,43293
2016-10-12,15.66,15.66,15.5401,15.625,39946
2016-10-13,15.62,15.7099,15.53,15.6601,54862
2016-10-14,15.81,15.8887,15.7436,15.8887,43962
2016-10-17,15.76,15.96,15.72,15.9001,195569
2016-10-18,16.06,16.06,16.01,16.01,9601
2016-10-19,16.08,16.08,15.93,15.95,26114
2016-10-20,15.95,15.97,15.87,15.91,14277
2016-10-21,15.87,15.87,15.7601,15.84,21089
2016-10-24,15.9,15.9,15.72,15.79,25907
2016-10-25,15.77,15.79,15.72,15.76,15864
2016-10-26,15.75,15.77,15.7,15.71,17463
2016-10-27,15.79,15.79,15.67,15.69,25856
2016-10-28,15.7006,15.8,15.6699,15.73,49867
2016-10-31,15.79,15.79,15.7001,15.72,25111
2016-11-01,15.58,15.73,15.58,15.69,18867
2016-11-02,15.67,15.76,15.63,15.63,9258
2016-11-03,15.74,15.78,15.6701,15.69,8157
2016-11-04,15.72,15.79,15.69,15.73,6824
2016-11-07,15.85,15.85,15.73,15.74,6563
2016-11-08,15.72,15.85,15.72,15.85,7817
2016-11-09,15.65,15.78,15.6,15.71,29106
2016-11-10,15.7,15.7964,15.6596,15.7,61840
2016-11-11,15.74,15.794,15.71,15.73,20987
2016-11-14,15.73,15.7537,15.6,15.66,36298
2016-11-15,15.68,15.69,15.6,15.63,29868
2016-11-16,15.66,15.66,15.42,15.46,458093
2016-11-17,15.42,15.51,15.280100000000001,15.3,65244
2016-11-18,15.35,15.35,15.22,15.25,27940
2016-11-21,15.47,15.58,15.4,15.47,25383
2016-11-22,15.58,15.58,15.42,15.47,33904
2016-11-23,15.47,15.4946,15.4,15.46,12694
2016-11-25,15.58,15.58,15.43,15.43,4206
2016-11-28,15.5,15.5881,15.45,15.47,184991
2016-11-29,15.47,15.53,15.45,15.45,26264
2016-11-30,15.54,15.54,15.44,15.51,16409
2016-12-01,15.41,15.64,15.41,15.63,30274
2016-12-02,15.64,15.6999,15.5911,15.67,18161
2016-12-05,15.6,15.73,15.59,15.6,18205
2016-12-06,15.69,15.78,15.641,15.66,22473
2016-12-07,15.74,15.74,15.6,15.62,31107
2016-12-08,15.73,15.79,15.6645,15.75,14361
2016-12-09,15.706,15.729,15.62,15.67,15323
2016-12-12,15.83,15.84,15.68,15.733,52990
2016-12-13,15.83,15.8466,15.74,15.8,60418
2016-12-14,15.77,15.84,15.67,15.68,30863
2016-12-15,15.67,15.74,15.6,15.7,26429
2016-12-16,15.73,15.83,15.6865,15.83,50104
2016-12-19,15.69,15.7299,15.65,15.69,7816
2016-12-20,15.73,15.73,15.62,15.7,17706
2016-12-21,15.73,15.809,15.6455,15.77,10045
2016-12-22,15.71,15.71,15.591,15.689,6570
2016-12-23,15.59,15.5999,15.54,15.58,18321
2016-12-27,15.6,15.62,15.44,15.45,104140
2016-12-28,15.45,15.58,15.4,15.53,114750
2016-12-29,15.53,15.7004,15.51,15.61,181920
2016-12-30,15.6,15.78,15.6,15.74,70470
2017-01-03,15.86,15.95,15.77,15.86,130509
2017-01-04,15.88,16.21,15.88,16.2,149258
2017-01-05,16.06,16.32,16.06,16.18,49967
2017-01-06,16.309,16.4001,16.24,16.33,124996
2017-01-09,16.28,16.339,16.12,16.24,84797
2017-01-10,16.26,16.3201,16.154,16.16,62128
2017-01-11,16.15,16.41,16.1478,16.36,116267
2017-01-12,16.4181,16.46,16.31,16.46,19065
2017-01-13,16.46,16.5,16.23,16.38,127811
2017-01-17,16.5,16.6632,16.496,16.5,186480
2017-01-18,16.46,16.55,16.255,16.3,105422
2017-01-19,16.39,16.39,16.2,16.21,15236
2017-01-20,16.28,16.36,16.2,16.31,104860
2017-01-23,16.3,16.45,16.27,16.35,80944
2017-01-24,16.48,16.622,16.471,16.51,109218
2017-01-25,16.62,16.81,16.62,16.73,89035
2017-01-26,16.87,16.87,16.74,16.8,85774
2017-01-27,16.88,16.88,16.73,16.73,62778
2017-01-30,16.78,16.89,16.77,16.84,100040
2017-01-31,16.92,16.99,16.86,16.95,99155
2017-02-01,16.9,16.91,16.79,16.87,87148
2017-02-02,17.0,17.0,16.85,16.92,67932
2017-02-03,16.99,17.01,16.94,16.96,27300
2017-02-06,16.95,17.01,16.84,17.0,85687
2017-02-07,16.98,16.99,16.77,16.89,106308
2017-02-08,16.99,16.99,16.8,16.85,91590
2017-02-09,16.9,16.93,16.82,16.91,145437
2017-02-10,17.01,17.04,16.89,16.99,379213
2017-02-13,17.08,17.08,16.96,17.06,103008
2017-02-14,17.1,17.1,16.92,16.99,76751
2017-02-15,17.0,17.02,16.9,16.99,121616
2017-02-16,17.07,17.11,16.94,17.11,55629
2017-02-17,17.15,17.2,17.06,17.2,141890
2017-02-21,17.21,17.25,17.15,17.23,74741
2017-02-22,17.2,17.27,17.16,17.22,87775
2017-02-23,17.32,17.42,17.29,17.31,167665
2017-02-24,17.42,17.42,17.25,17.3,104107
2017-02-27,17.31,17.44,17.14,17.24,171029
2017-02-28,17.24,17.24,16.94,16.96,216679
2017-03-01,16.88,16.88,16.83,16.83,34233
2017-03-02,16.73,16.9,16.67,16.72,88476
2017-03-03,16.75,16.82,16.68,16.74,60148
2017-03-06,16.79,16.89,16.78,16.85,5977
2017-03-07,16.89,16.89,16.62,16.62,111639
2017-03-08,16.6,16.75,16.6,16.62,27592
2017-03-09,16.71,16.72,16.57,16.59,20424
2017-03-10,16.71,16.78,16.66,16.66,11998
2017-03-13,16.8,16.93,16.73,16.75,113219
2017-03-14,16.88,16.91,16.71,16.77,30550
2017-03-15,16.92,17.14,16.78,17.1,311390
2017-03-16,17.13,17.15,16.92,16.98,140834
2017-03-17,17.15,17.39,16.99,16.99,60918
2017-03-20,17.14,17.16,17.06,17.06,178307
2017-03-21,17.21,17.24,16.95,16.95,68958
2017-03-22,16.95,17.01,16.85,16.88,76701
2017-03-23,16.88,17.0,16.86,16.9,35550
2017-03-24,17.0,17.06,16.95,17.04,49768
2017-03-27,17.12,17.12,16.96,17.0,78563
2017-03-28,17.04,17.09,16.94,17.04,139802
2017-03-29,17.03,17.22,17.0,17.1,67950
2017-03-30,17.17,17.29,17.17,17.28,42306
2017-03-31,17.24,17.34,17.23,17.33,16205
2017-04-03,17.25,17.25,17.0,17.07,74285
2017-04-04,17.1,17.21,17.1,17.21,131935
2017-04-05,17.25,17.25,17.08,17.08,42887
2017-04-06,17.2,17.24,17.17,17.23,17533
2017-04-07,17.34,17.38,17.29,17.3,44442
2017-04-10,17.35,17.51,17.31,17.43,103922
2017-04-11,17.49,17.51,17.37,17.45,59828
2017-04-12,17.5,17.53,17.47,17.53,37593
2017-04-13,17.44,17.59,17.43,17.44,28448
2017-04-17,17.54,17.56,17.44,17.48,45024
2017-04-18,17.38,17.46,17.34,17.34,19538
2017-04-19,17.31,17.34,17.2,17.22,22635
2017-04-20,17.32,17.32,17.22,17.28,50233
2017-04-21,17.32,17.32,17.17,17.17,26821
2017-04-24,17.16,17.28,17.16,17.21,57012
2017-04-25,17.18,17.21,17.12,17.2,19857
2017-04-26,17.2,17.23,17.14,17.15,20458
2017-04-27,17.21,17.21,17.05,17.11,20889
2017-04-28,17.15,17.15,17.02,17.04,47144
2017-05-01,17.01,17.1,16.98,17.0,18553
2017-05-02,16.87,16.9,16.83,16.85,12639
2017-05-03,16.8,16.89,16.8,16.84,49148
2017-05-04,16.82,16.91,16.64,16.66,133149
2017-05-05,16.68,16.87,16.66,16.8,14215
2017-05-08,16.85,16.85,16.71,16.73,18395
2017-05-09,16.71,16.87,16.71,16.85,12881
2017-05-10,16.87,16.95,16.84,16.94,14155
2017-05-11,16.87,16.87,16.76,16.84,11759
2017-05-12,16.76,16.87,16.76,16.81,8812
2017-05-15,16.98,17.01,16.84,16.85,14339
2017-05-16,16.94,16.97,16.85,16.97,12474
2017-05-17,16.97,16.98,16.84,16.86,20525
2017-05-18,16.9,16.94,16.83,16.84,68713
2017-05-19,16.83,16.94,16.83,16.92,16155
2017-05-22,16.88,16.98,16.88,16.96,18866
2017-05-23,16.98,17.02,16.97,16.97,28294
2017-05-24,16.98,17.02,16.98,17.02,18841
2017-05-25,16.94,17.0,16.94,17.0,54338
2017-05-26,16.99,16.99,16.94,16.95,17593
2017-05-30,16.99,16.99,16.95,16.95,14541
2017-05-31,16.96,16.96,16.93,16.93,38703
2017-06-01,16.88,16.91,16.83,16.87,99815
2017-06-02,16.89,16.9,16.78,16.81,22906
2017-06-05,16.81,16.81,16.77,16.79,27006
2017-06-06,16.77,16.81,16.76,16.78,31617
2017-06-07,16.75,16.78,16.7,16.72,15775
2017-06-08,16.7,16.8,16.68,16.79,17367
2017-06-09,16.86,16.93,16.8,16.92,10191
2017-06-12,16.92,17.1,16.85,17.1,18704
2017-06-13,17.12,17.48,17.12,17.42,46846
2017-06-14,17.45,17.5,17.34,17.4,36817
2017-06-15,17.36,17.36,17.28,17.32,35161
2017-06-16,17.33,17.46,17.33,17.44,21211
2017-06-19,17.46,17.49,17.41,17.41,75097
2017-06-20,17.43,17.43,17.22,17.32,19751
2017-06-21,17.28,17.32,17.18,17.21,11006
2017-06-22,17.38,17.38,17.31,17.38,12952
2017-06-23,17.39,17.41,17.35,17.39,17375
2017-06-26,17.4,17.4,17.35,17.36,11570
2017-06-27,17.41,17.43,17.36,17.43,10002
2017-06-28,17.51,17.73,17.51,17.73,29372
2017-06-29,17.75,17.83,17.71,17.71,90070
2017-06-30,17.82,17.9,17.82,17.9,20853
2017-07-03,17.99,17.99,17.8,17.8,16442
2017-07-05,17.92,17.92,17.8,17.85,96477
2017-07-06,17.74,17.89,17.74,17.82,45057
2017-07-07,17.83,17.92,17.79,17.9,38128
2017-07-10,17.91,17.91,17.81,17.87,36078
2017-07-11,17.88,17.88,17.81,17.84,25460
2017-07-12,17.92,18.22,17.85,18.14,92825
2017-07-13,18.14,18.21,18.03,18.19,41470
2017-07-14,18.22,18.31,18.18,18.3,24095
2017-07-17,18.21,18.31,18.2,18.21,51465
2017-07-18,18.22,18.37,18.22,18.22,35132
2017-07-19,18.3,18.38,18.3,18.35,18099
2017-07-20,18.35,18.41,18.35,18.37,73234
2017-07-21,18.39,18.45,18.35,18.42,13123
2017-07-24,18.53,18.56,18.49,18.5,136934
2017-07-25,18.5,18.56,18.48,18.52,25377
2017-07-26,18.52,18.67,18.5,18.56,73989
2017-07-27,18.56,18.63,18.42,18.45,67472
2017-07-28,18.52,18.71,18.52,18.68,48800
2017-07-31,18.69,18.71,18.64,18.64,148366
2017-08-01,18.69,18.69,18.45,18.51,81570
2017-08-02,18.51,18.55,18.47,18.48,19344
2017-08-03,18.53,18.53,18.33,18.34,61016
2017-08-04,18.26,18.4,18.26,18.38,22040
2017-08-07,18.28,18.32,18.2,18.25,34847
2017-08-08,18.1,18.11,17.98,18.01,144197
2017-08-09,17.78,17.86,17.77,17.86,237807
2017-08-10,17.85,17.95,17.63,17.77,99310
2017-08-11,17.7,17.85,17.64,17.78,81928
2017-08-14,17.75,17.84,17.69,17.84,230711
2017-08-15,17.71,17.73,17.64,17.7,27727
2017-08-16,17.61,17.87,17.56,17.86,24094
2017-08-17,17.93,17.93,17.82,17.86,18843
2017-08-18,17.9,18.09,17.9,18.09,101557
2017-08-21,18.08,18.15,18.0,18.05,41309
2017-08-22,18.25,18.26,18.09,18.12,28812
2017-08-23,18.14,18.2,18.09,18.19,66362
2017-08-24,18.17,18.28,18.17,18.28,56778
2017-08-25,18.18,18.37,18.18,18.36,271812
2017-08-28,18.35,18.46,18.34,18.39,107891
2017-08-29,18.375,18.4,18.22,18.3,65364
2017-08-30,18.2,18.23,18.12,18.21,119637
2017-08-31,18.25,18.37,18.21,18.37,19080
2017-09-01,18.35,18.5992,18.35,18.51,157912
2017-09-05,18.55,18.58,18.46,18.51,121840
2017-09-06,18.54,18.79,18.45,18.76,50473
2017-09-07,18.79,18.91,18.78,18.88,110838
2017-09-08,18.93,18.94,18.77,18.91,74127
2017-09-11,18.96,18.97,18.88,18.91,124527
2017-09-12,18.8,18.96,18.8,18.86,26660
2017-09-13,18.94,18.94,18.76,18.86,108109
2017-09-14,18.86,18.93,18.86,18.91,25608
2017-09-15,18.96,18.99,18.88,18.94,87592
2017-09-18,18.97,18.97,18.71,18.79,36031
2017-09-19,18.89,18.89,18.73,18.84,10531
2017-09-20,18.79,18.83,18.46,18.6,212757
2017-09-21,18.64,18.71,18.6,18.69,57928
2017-09-22,18.54,18.64,18.5,18.58,238120
2017-09-25,18.49,18.61,18.49,18.55,17920
2017-09-26,18.6,18.61,18.48,18.59,71828
2017-09-27,18.61,18.61,18.43,18.49,45374
2017-09-28,18.43,18.62,18.43,18.55,24296
2017-09-29,18.48,18.62,18.48,18.55,32859
