2009-11-17,25.15,25.34,25.15,25.25,3801
2009-11-18,25.6,25.6,25.0,25.05,38072
2009-11-19,25.26,25.26,25.0,25.05,15650
2009-11-20,25.28,25.28,25.0,25.11,7221
2009-11-23,25.5,25.5,25.15,25.21,16750
2009-11-24,25.21,25.25,25.114,25.17,6165
2009-11-25,25.14,25.14,25.13,25.13,1148
2009-11-27,25.0,25.0,24.8801,25.0,50850
2009-11-30,25.25,25.25,25.06,25.13,3165
2009-12-01,25.09,25.25,25.02,25.02,20380
2009-12-02,25.2,25.2,24.83,25.04,9718
2009-12-03,25.37,25.37,24.9,24.95,7245
2009-12-04,25.0,25.0864,24.5,24.85,9690
2009-12-07,24.85,24.9422,24.63,24.9,4314
2009-12-08,25.14,25.14,24.81,24.923000000000002,3734
2009-12-09,24.81,24.84,24.81,24.83,5060
2009-12-10,24.8699,24.91,24.8699,24.91,2300
2009-12-11,24.82,25.02,24.82,24.99,3327
2009-12-14,25.05,25.64,25.05,25.3,7714
2009-12-15,25.43,26.15,25.0,25.33,8780
2009-12-16,25.54,26.26,25.38,25.38,6200
2009-12-17,25.6,26.19,25.49,25.51,9050
2009-12-18,25.72,25.72,25.4,25.4,1580
2009-12-21,26.27,26.27,25.52,25.75,2990
2009-12-22,25.75,25.75,25.75,25.75,5100
2009-12-23,25.9,26.76,25.58,25.62,10702
2009-12-24,25.76,25.9,25.6,25.6,2665
2009-12-28,25.79,25.9,25.65,25.65,2715
2009-12-29,26.24,26.24,25.5,25.5,5050
2009-12-30,25.5,25.57,25.34,25.54,4070
2009-12-31,25.5,25.58,25.49,25.49,1665
2010-01-04,25.66,25.75,25.66,25.6977,2724
2010-01-05,25.73,25.73,25.49,25.5966,16060
2010-01-06,25.65,25.81,25.5,25.7,8795
2010-01-07,25.8,25.8,25.6,25.75,19275
2010-01-08,25.59,25.6,25.37,25.58,2300
2010-01-11,25.85,25.85,25.35,25.7092,3940
2010-01-12,25.86,25.86,25.65,25.65,10670
2010-01-13,25.77,25.77,25.6,25.71,4640
2010-01-14,25.5,25.708,25.5,25.708,1796
2010-01-15,25.5,25.88,24.94,25.65,31627
2010-01-19,25.95,25.95,25.87,25.95,5075
2010-01-20,25.54,25.62,25.345,25.62,1167
2010-01-21,25.94,25.95,25.7501,25.87,4052
2010-01-22,25.75,25.81,25.7,25.76,7400
2010-01-25,25.7,25.7,25.23,25.6399,6860
2010-01-26,25.85,25.9,25.8499,25.9,816
2010-01-27,25.85,25.85,25.694,25.74,54625
2010-01-28,25.79,25.8,25.62,25.79,18059
2010-01-29,25.8,26.01,25.44,25.62,7316
2010-02-01,26.06,26.06,25.75,25.79,6883
2010-02-02,25.86,25.86,25.8,25.8,4100
2010-02-03,25.85,25.9,25.82,25.9,950
2010-02-04,25.75,25.82,25.49,25.53,39342
2010-02-05,25.55,25.55,25.4,25.53,2501
2010-02-08,25.55,25.66,25.5,25.5,2430
2010-02-09,25.67,25.74,25.55,25.74,7270
2010-02-10,25.665,25.7099,25.5801,25.5801,1160
2010-02-11,25.74,25.9,25.72,25.9,9783
2010-02-12,25.75,25.85,25.75,25.85,2200
2010-02-16,25.88,25.88,25.8,25.8,1365
2010-02-17,25.86,25.95,25.85,25.93,32960
2010-02-18,25.9496,25.958,25.85,25.958,1413
2010-02-19,26.02,26.46,25.98,25.98,6290
2010-02-22,26.22,26.22,25.8,25.9299,5698
2010-02-23,25.8844,25.92,25.8,25.8,7948
2010-02-24,25.9296,25.99,25.9296,25.974,1928
2010-02-25,26.39,26.39,25.8,25.962,6700
2010-02-26,26.2,26.2,25.85,25.956,4878
2010-03-01,25.68,25.9499,25.65,25.8,10103
2010-03-02,25.94,26.003,25.78,26.0,40783
2010-03-03,26.02,26.02,25.96,25.97,5057
2010-03-04,26.0,26.13,25.87,25.94,16603
2010-03-05,26.19,28.5,26.05,26.28,90932
2010-03-08,26.25,26.25,26.15,26.234,20834
2010-03-09,26.12,26.32,26.12,26.18,24165
2010-03-10,26.28,26.34,26.16,26.28,59210
2010-03-11,26.14,26.27,26.14,26.26,2741
2010-03-12,26.1,26.15,26.1,26.15,800
2010-03-15,26.18,26.18,26.03,26.1399,5065
2010-03-16,26.19,26.29,26.12,26.12,7762
2010-03-17,26.35,26.35,26.3,26.35,4647
2010-03-18,26.37,26.38,26.1999,26.24,2995
2010-03-19,26.19,26.2,26.19,26.2,6751
2010-03-22,26.92,27.7,25.88,26.14,3770
2010-03-23,26.03,26.0999,25.95,26.09,2800
2010-03-24,26.0,26.09,25.86,26.089,4281
2010-03-25,27.95,27.95,25.78,25.8,7533
2010-03-26,25.6,25.86,25.6,25.81,3835
2010-03-29,25.6001,25.979,25.6,25.85,5320
2010-03-30,26.14,26.14,25.99,26.01,7041
2010-03-31,25.72,26.03,25.72,26.03,27762
2010-04-01,26.0,26.11,26.0,26.1,10892
2010-04-05,26.1,26.26,26.1,26.26,77514
2010-04-06,26.09,26.25,25.94,26.22,47138
2010-04-07,26.25,26.25,26.17,26.18,198633
2010-04-08,26.7,26.7,25.89,26.2,27000
2010-04-09,26.22,26.24,26.06,26.24,60489
2010-04-12,26.26,26.29,26.18,26.2099,373338
2010-04-13,26.16,26.17,26.0501,26.13,27910
2010-04-14,26.22,26.22,26.13,26.1401,10494
2010-04-15,26.21,26.25,26.19,26.23,103486
2010-04-16,26.1,26.15,26.04,26.15,10849
2010-04-19,26.04,26.05,26.04,26.05,1642
2010-04-20,26.05,26.27,25.97,26.06,36041
2010-04-21,26.29,26.3,26.141,26.26,3719
2010-04-22,26.3,26.35,26.2,26.245,16235
2010-04-23,26.89,26.89,26.41,26.67,7613
2010-04-26,26.55,26.55,26.46,26.505,2644
2010-04-27,26.58,26.58,26.26,26.3899,4449
2010-04-28,26.14,26.63,26.12,26.46,9561
2010-04-29,26.55,26.61,26.5,26.5,7378
2010-04-30,26.72,26.72,26.11,26.4,2681
2010-05-03,26.4,26.43,26.24,26.43,1025
2010-05-04,26.195,26.215,26.1501,26.16,1371
2010-05-05,26.06,26.24,26.06,26.12,3027
2010-05-06,26.79,26.79,25.51,25.735,11390
2010-05-07,25.43,25.68,24.7,25.098,7450
2010-05-10,25.93,25.93,25.36,25.78,57322
2010-05-11,25.7,25.73,25.6,25.73,1200
2010-05-12,25.65,25.83,25.61,25.819,1125
2010-05-13,25.95,26.12,25.95,25.9701,10305
2010-05-14,26.09,26.09,25.684,25.89,5091
2010-05-17,25.91,25.91,25.46,25.64,21013
2010-05-18,25.79,25.99,25.6186,25.6186,11793
2010-05-19,25.579,25.75,25.42,25.42,2533
2010-05-20,25.41,25.41,24.77,24.7801,8871
2010-05-21,24.61,25.26,24.61,25.19,53916
2010-05-24,25.39,25.39,25.07,25.07,1367
2010-05-25,24.71,25.04,24.71,25.04,7638
2010-05-26,25.28,25.28,25.058,25.058,3269
2010-05-27,25.86,25.86,25.131,25.131,4163
2010-05-28,25.33,25.33,25.01,25.31,62000
2010-06-01,24.76,24.98,24.75,24.75,30958
2010-06-02,24.58,25.24,24.38,25.24,51620
2010-06-03,25.2625,25.2625,25.17,25.21,1611
2010-06-04,25.09,25.22,24.9,24.9,13594
2010-06-07,25.175,25.175,24.835,24.95,4628
2010-06-08,24.82,25.16,24.82,25.16,1741
2010-06-09,25.28,25.3095,25.12,25.12,1376
2010-06-10,25.36,25.5,25.32,25.5,218553
2010-06-11,25.45,25.53,25.41,25.43,11708
2010-06-14,25.59,25.71,25.445,25.445,219562
2010-06-15,25.56,25.73,25.53,25.72,20517
2010-06-16,25.6,25.74,25.59,25.69,2770
2010-06-17,25.59,25.7399,25.58,25.7059,15705
2010-06-18,25.69,25.7,25.69,25.7,17843
2010-06-21,26.56,26.56,25.6001,25.6001,9127
2010-06-22,25.45,25.7,25.3732,25.3732,2440
2010-06-23,25.385,25.385,25.385,25.385,110
2010-06-24,25.36,25.37,25.279,25.279,5742
2010-06-25,25.3325,25.4225,25.3325,25.4225,1980
2010-06-28,25.2932,25.2932,25.2932,25.2932,200
2010-06-29,24.94,25.1,24.75,24.75,16399
2010-06-30,25.1401,25.23,25.06,25.2,12718
2010-07-01,24.82,25.1199,24.82,24.9813,2594
2010-07-02,24.9812,25.25,24.97,25.2,3705
2010-07-06,24.89,25.1,24.89,24.97,1880
2010-07-07,25.32,25.32,25.32,25.32,145
2010-07-08,25.395,25.432,25.22,25.3355,4200
2010-07-09,25.52,25.53,25.52,25.5277,8241
2010-07-12,25.48,25.54,25.38,25.54,2295
2010-07-13,25.52,25.54,25.3413,25.395,5309
2010-07-14,25.52,25.6499,25.51,25.6199,8378
2010-07-15,25.62,25.62,25.387,25.387,5224
2010-07-16,25.23,25.54,25.23,25.526,2735
2010-07-19,25.645,25.645,25.6,25.6,310
2010-07-20,25.65,25.775,25.65,25.67,2499
2010-07-21,26.15,26.15,25.65,25.72,2480
2010-07-22,26.22,26.22,25.76,25.91,2151
2010-07-23,26.09,26.09,25.81,25.88,1098
2010-07-26,25.69,25.844,25.69,25.82,2114
2010-07-27,25.69,25.9,25.68,25.9,10399
2010-07-28,25.8704,26.01,25.8704,25.98,1788
2010-07-29,25.94,25.98,25.83,25.87,2848
2010-07-30,26.0,26.0,25.855,25.91,2716
2010-08-02,26.19,26.19,26.0101,26.0101,1210
2010-08-03,26.25,26.25,26.04,26.04,1270
2010-08-04,25.84,26.1,25.84,26.0,2583
2010-08-05,25.96,26.017,25.8712,25.8712,6502
2010-08-06,25.8848,25.8848,25.12,25.84,11676
2010-08-09,26.03,26.03,26.03,26.03,120
2010-08-10,25.78,25.915,25.77,25.8454,3377
2010-08-11,25.6,25.74,25.6,25.72,2612
2010-08-12,25.675,25.72,25.6101,25.709,9644
2010-08-13,25.6728,25.6728,25.61,25.66,1698
2010-08-16,25.7155,25.81,25.6816,25.7948,5208
2010-08-17,25.77,25.77,25.77,25.77,200
2010-08-18,25.67,25.82,25.67,25.7656,8028
2010-08-19,25.75,25.75,25.636,25.6967,804
2010-08-20,25.65,25.65,25.6035,25.6035,1736
2010-08-23,26.06,26.06,25.61,25.65,4459
2010-08-24,25.58,25.74,25.542,25.6,2775
2010-08-25,25.68,25.68,25.54,25.59,14329
2010-08-26,25.64,25.64,25.451,25.54,4798
2010-08-27,25.58,25.63,25.56,25.62,3085
2010-08-30,25.0,25.65,25.0,25.5,6712
2010-08-31,25.4,25.59,25.4,25.57,3440
2010-09-01,25.75,25.75,25.57,25.64,3000
2010-09-02,25.64,25.74,25.63,25.7341,2441
2010-09-03,25.85,25.85,25.41,25.41,30119
2010-09-07,25.37,25.61,25.37,25.4501,2462
2010-09-08,25.52,25.65,25.5,25.63,1443
2010-09-09,25.62,25.63,25.455,25.6093,4628
2010-09-10,25.74,25.74,25.5101,25.645,2991
2010-09-13,25.62,25.62,25.5,25.61,6645
2010-09-14,25.69,25.69,25.54,25.55,4130
2010-09-15,25.5,25.64,25.5,25.64,8033
2010-09-16,25.65,25.68,25.54,25.634,2756
2010-09-17,25.6082,25.66,25.5871,25.59,1707
2010-09-20,25.5,25.73,25.5,25.73,4800
2010-09-21,25.7499,25.81,25.7499,25.81,3096
2010-09-22,25.76,25.77,25.7001,25.77,26624
2010-09-23,25.5,25.77,25.24,25.6856,5094
2010-09-24,25.62,25.81,25.53,25.71,15273
2010-09-27,26.0,26.03,25.41,25.71,17139
2010-09-28,25.86,25.86,25.7,25.83,5256
2010-09-29,25.8,25.84,25.76,25.76,1825
2010-09-30,25.78,25.8701,25.75,25.792,13778
2010-10-01,25.8,25.815,25.8,25.806,1860
2010-10-04,25.8,25.87,25.771,25.87,6455
2010-10-05,25.85,25.99,25.77,25.82,16414
2010-10-06,25.77,25.79,25.65,25.718,4062
2010-10-07,25.655,25.74,25.62,25.62,7521
2010-10-08,25.77,25.78,25.61,25.735,7587
2010-10-11,25.79,25.81,25.66,25.75,4437
2010-10-12,25.67,25.7999,25.67,25.7324,5808
2010-10-13,25.7,25.8,25.64,25.8,3742
2010-10-14,25.61,25.74,25.61,25.73,9820
2010-10-15,25.62,25.75,25.62,25.73,13936
2010-10-18,25.72,25.72,25.63,25.631,8875
2010-10-19,25.63,25.74,25.59,25.59,3470
2010-10-20,25.7199,25.72,25.65,25.65,1279
2010-10-21,25.6666,25.72,25.585,25.585,3036
2010-10-22,25.54,25.71,25.5,25.594,14271
2010-10-25,25.6,25.67,25.49,25.65,3671
2010-10-26,26.37,26.37,25.565,25.72,17126
2010-10-27,25.7,25.9,25.665,25.9,2915
2010-10-28,25.65,25.65,25.511,25.61,1344
2010-10-29,25.58,25.83,25.51,25.51,4003
2010-11-01,25.66,25.72,25.66,25.695,3160
2010-11-02,25.64,25.75,25.55,25.5535,8786
2010-11-03,25.68,25.75,25.67,25.75,8625
2010-11-04,25.385,25.52,25.38,25.465,3881
2010-11-05,25.4899,25.56,25.35,25.55,4751
2010-11-08,25.41,25.5399,25.386,25.5399,8176
2010-11-09,25.48,25.63,25.42,25.42,12299
2010-11-10,25.48,25.5499,25.39,25.42,19668
2010-11-11,25.37,25.4818,25.34,25.35,123900
2010-11-12,25.4499,25.46,25.34,25.35,1490
2010-11-15,25.27,25.3499,25.27,25.32,49220
2010-11-16,25.2601,25.4,25.2601,25.4,4020
2010-11-17,25.26,25.56,25.25,25.36,7800
2010-11-18,24.9501,25.55,24.9501,25.49,10695
2010-11-19,25.41,25.51,25.2883,25.2883,9583
2010-11-22,25.36,25.4,25.19,25.33,90124
2010-11-23,25.345,25.46,25.27,25.46,1786
2010-11-24,25.72,25.72,25.32,25.32,5415
2010-11-26,25.4099,25.41,25.3728,25.4099,1828
2010-11-29,25.01,25.41,25.01,25.41,1783
2010-11-30,25.5,25.5,25.449,25.49,2336
2010-12-01,25.45,25.45,25.3501,25.4299,15430
2010-12-02,25.68,25.68,25.39,25.4154,6294
2010-12-03,25.55,25.55,25.43,25.43,967
2010-12-06,25.01,25.36,25.01,25.27,4457
2010-12-07,25.35,25.38,25.171,25.3,3960
2010-12-08,25.24,25.24,25.2001,25.2001,2820
2010-12-09,25.2287,25.395,25.2287,25.395,1660
2010-12-10,25.205,25.27,24.97,25.19,52018
2010-12-13,25.15,25.185,25.15,25.18,7129
2010-12-14,25.14,25.26,25.14,25.175,5612
2010-12-15,25.2999,25.3,25.2999,25.2999,559
2010-12-16,25.125,25.4,25.125,25.3632,1474
2010-12-17,24.83,25.39,24.83,25.345,6631
2010-12-20,25.26,25.345,25.101,25.2,19726
2010-12-21,25.21,25.48,24.901,25.4799,4954
2010-12-22,25.285,25.48,25.141,25.141,3853
2010-12-23,24.91,25.17,24.801,24.99,19534
2010-12-27,25.49,25.49,24.891,25.0299,38705
2010-12-28,24.9284,24.939,24.57,24.652,3364
2010-12-29,24.99,24.99,24.57,24.6,157420
2010-12-30,25.125,25.125,24.65,24.65,5716
2010-12-31,24.8,24.85,24.49,24.7,13901
2011-01-03,24.9,24.904,24.651,24.75,119854
2011-01-04,24.9,25.04,24.75,25.04,94966
2011-01-05,24.83,25.08,24.83,25.08,8573
2011-01-06,25.07,25.07,24.9,24.94,10112
2011-01-07,25.08,25.1,24.9701,25.1,5071
2011-01-10,24.97,25.13,24.97,25.125,12747
2011-01-11,25.005,25.15,24.96,25.15,4927
2011-01-12,25.19,25.2,24.991,25.02,9082
2011-01-13,25.085,25.15,25.06,25.099,5672
2011-01-14,25.14,25.2,24.9601,25.01,8956
2011-01-18,24.96,25.15,24.96,25.15,4468
2011-01-19,24.97,25.14,24.97,25.005,8875
2011-01-20,25.05,25.13,24.92,24.95,72875
2011-01-21,24.96,25.08,24.9401,25.06,1814
2011-01-24,24.9501,25.065,24.94,24.9401,8105
2011-01-25,25.02,25.02,25.02,25.02,160
2011-01-26,25.015,25.14,25.015,25.05,4501
2011-01-27,25.17,25.17,25.09,25.1,5690
2011-01-28,25.1084,25.1084,24.92,24.92,19023
2011-01-31,25.07,25.17,25.06,25.17,8184
2011-02-01,25.2,25.23,25.03,25.14,13356
2011-02-02,25.0601,25.27,25.0601,25.27,4035
2011-02-03,25.21,25.23,25.077,25.114,3461
2011-02-04,25.35,25.35,25.1,25.125,815
2011-02-07,25.29,25.31,25.15,25.23,9803
2011-02-08,24.87,25.2,24.87,25.11,9146
2011-02-09,25.21,25.21,25.0849,25.1,6059
2011-02-10,25.1,25.23,25.07,25.115,13013
2011-02-11,25.3,25.3,25.25,25.25,827
2011-02-14,25.21,25.21,25.0501,25.2,3218
2011-02-15,25.28,25.36,25.2,25.33,5223
2011-02-16,25.38,25.41,25.33,25.4,6765
2011-02-17,25.3001,25.3001,25.3001,25.3001,200
2011-02-18,25.38,25.38,25.27,25.27,3624
2011-02-22,25.14,25.23,25.14,25.23,4616
2011-02-23,25.29,25.31,25.2,25.201,7317
2011-02-24,25.28,25.28,25.12,25.12,2918
2011-02-25,25.22,25.5,25.22,25.3,7807
2011-02-28,25.29,25.29,25.043,25.043,3084
2011-03-01,25.31,25.31,25.05,25.146,15898
2011-03-02,25.26,25.33,25.2497,25.29,6439
2011-03-03,25.16,25.4,25.16,25.4,8233
2011-03-04,25.2,25.3499,25.19,25.3399,2203
2011-03-07,25.5,25.5,25.24,25.24,7776
2011-03-08,25.5,25.5,25.15,25.15,854
2011-03-09,25.32,25.33,25.2,25.3,6420
2011-03-10,25.0,25.2,25.0,25.068,1330
2011-03-11,25.25,25.37,25.25,25.37,1313
2011-03-14,25.47,25.47,25.13,25.3355,3376
2011-03-15,25.29,25.46,25.198,25.46,5606
2011-03-16,25.396,25.42,25.396,25.42,699
2011-03-17,25.31,25.4,25.23,25.28,4013
2011-03-18,25.35,25.46,25.35,25.46,2842
2011-03-21,25.45,25.46,24.97,25.4599,1319
2011-03-22,25.33,25.45,25.3,25.33,719
2011-03-23,25.18,25.41,25.15,25.4,17300
2011-03-24,25.27,25.46,25.2101,25.4,3520
2011-03-25,25.39,25.46,25.29,25.31,1362
2011-03-28,25.28,25.49,25.28,25.34,3380
2011-03-29,25.49,25.6,25.35,25.36,5203
2011-03-30,25.32,25.63,25.241,25.61,12162
2011-03-31,25.57,25.57,25.5499,25.5499,500
2011-04-01,25.62,25.62,25.4601,25.501,3977
2011-04-04,25.5,25.63,25.49,25.63,8884
2011-04-05,25.5,25.58,25.5,25.58,750
2011-04-06,25.55,25.62,25.55,25.62,945
2011-04-07,25.55,25.55,25.36,25.54,9333
2011-04-08,25.4999,25.4999,25.25,25.27,10154
2011-04-11,25.46,25.46,25.16,25.39,10680
2011-04-12,25.242,25.36,25.242,25.2999,2767
2011-04-13,25.208,25.3023,25.17,25.19,3799
2011-04-14,25.35,25.36,25.278,25.3199,2887
2011-04-15,25.39,25.42,25.37,25.42,4471
2011-04-18,25.42,25.42,25.42,25.42,0
2011-04-19,25.57,25.57,25.33,25.4999,7841
2011-04-20,25.63,25.63,25.39,25.5,7803
2011-04-21,25.413,25.45,25.29,25.31,7618
2011-04-25,25.44,25.4996,25.42,25.42,590
2011-04-26,25.42,25.4452,25.42,25.4452,1032
2011-04-27,25.42,25.48,25.366,25.47,5499
2011-04-28,25.42,25.5,25.319,25.47,3467
2011-04-29,25.67,25.7,25.35,25.38,4995
2011-05-02,25.23,25.5,25.23,25.5,3547
2011-05-03,25.49,25.49,25.3,25.42,9525
2011-05-04,25.3999,25.4,25.2601,25.2601,2521
2011-05-05,25.04,25.42,25.04,25.42,1147
2011-05-06,25.45,25.45,25.3,25.31,2385
2011-05-09,25.4,25.4,25.228,25.228,4555
2011-05-10,25.18,25.46,25.17,25.41,9932
2011-05-11,25.37,25.37,25.19,25.25,6368
2011-05-12,25.3,25.36,25.3,25.3098,8181
2011-05-13,25.32,25.32,25.18,25.25,2808
2011-05-16,25.2,25.21,25.1632,25.1632,795
2011-05-17,25.18,25.28,25.18,25.2367,1420
2011-05-18,25.18,25.35,25.18,25.35,2781
2011-05-19,25.27,25.27,25.138,25.25,2564
2011-05-20,25.22,25.39,25.22,25.38,5460
2011-05-23,25.29,25.53,25.2,25.5,16345
2011-05-24,25.2201,25.58,25.2201,25.241,1885
2011-05-25,25.04,25.47,25.04,25.47,46698
2011-05-26,25.4365,25.45,25.3774,25.3774,871
2011-05-27,25.3999,25.4,25.2868,25.2868,3429
2011-05-31,25.19,25.5835,25.14,25.34,1419
2011-06-01,25.5,25.5,25.18,25.2,11391
2011-06-02,25.35,25.4075,25.2409,25.29,10350
2011-06-03,25.12,25.38,25.12,25.35,4099
2011-06-06,25.35,25.35,25.26,25.26,2886
2011-06-07,25.3,25.42,25.18,25.26,8749
2011-06-08,25.36,25.45,25.23,25.3699,5830
2011-06-09,25.27,25.47,25.27,25.45,5924
2011-06-10,25.2566,25.34,25.18,25.18,5160
2011-06-13,25.32,25.51,25.1701,25.24,8201
2011-06-14,25.3,25.41,25.22,25.4,6080
2011-06-15,25.27,25.72,25.27,25.27,17635
2011-06-16,25.36,25.41,25.24,25.24,7279
2011-06-17,25.2,25.31,25.18,25.31,3683
2011-06-20,25.31,25.42,25.31,25.42,5708
2011-06-21,25.41,25.69,25.39,25.48,6680
2011-06-22,25.57,25.64,25.32,25.37,19737
2011-06-23,25.4,25.51,25.258,25.32,7141
2011-06-24,25.24,25.26,25.21,25.26,1985
2011-06-27,25.27,25.28,25.15,25.16,3556
2011-06-28,25.3299,25.47,25.3299,25.47,2555
2011-06-29,25.34,25.4,25.1725,25.4,7244
2011-06-30,25.49,25.49,25.196,25.196,2698
2011-07-01,25.242,25.39,25.17,25.27,11032
2011-07-05,25.16,25.22,25.15,25.2,8695
2011-07-06,25.23,25.26,25.1888,25.24,4030
2011-07-07,25.2798,25.4399,25.2798,25.4399,3302
2011-07-08,25.1701,25.27,25.1701,25.27,930
2011-07-11,25.44,25.48,25.05,25.05,10504
2011-07-12,25.24,25.25,25.1425,25.1425,1670
2011-07-13,25.25,25.52,25.25,25.39,9141
2011-07-14,25.38,25.38,25.2978,25.314,2095
2011-07-15,25.2101,25.49,25.2101,25.44,7750
2011-07-18,25.25,25.35,25.25,25.3084,1623
2011-07-19,25.34,25.35,25.33,25.35,606
2011-07-20,25.3,25.55,25.3,25.54,4230
2011-07-21,25.63,25.63,25.44,25.45,9022
2011-07-22,25.78,25.78,25.44,25.44,4421
2011-07-25,25.43,25.59,25.24,25.4,18417
2011-07-26,25.26,25.5,25.26,25.37,2924
2011-07-27,25.45,25.47,25.25,25.25,8370
2011-07-28,25.42,25.42,24.77,25.2061,11540
2011-07-29,25.19,25.19,25.06,25.13,26045
2011-08-01,25.2,25.21,25.1715,25.1715,1223
2011-08-02,25.25,25.25,24.98,25.04,3070
2011-08-03,25.08,25.0935,24.86,24.86,2910
2011-08-04,24.82,24.82,23.99,23.99,11127
2011-08-05,24.83,24.83,24.11,24.21,6533
2011-08-08,23.86,23.88,23.18,23.18,18060
2011-08-09,24.34,24.34,21.521,23.81,22886
2011-08-10,24.36,24.36,23.98,23.98,2376
2011-08-11,24.23,24.34,23.82,24.14,44158
2011-08-12,24.19,24.3,24.15,24.26,5063
2011-08-15,24.44,24.44,24.3501,24.42,2450
2011-08-16,24.64,24.64,24.1,24.1,38581
2011-08-17,24.28,24.45,23.851,24.34,79127
2011-08-18,24.01,24.01,24.01,24.01,400
2011-08-19,24.03,24.32,23.9,24.0928,20162
2011-08-22,24.34,24.34,23.93,24.08,7947
2011-08-23,24.03,24.1501,23.97,24.12,11050
2011-08-24,24.04,24.19,23.99,24.05,30670
2011-08-25,24.16,24.2,24.1001,24.1001,2454
2011-08-26,24.19,24.42,24.04,24.27,5846
2011-08-29,24.41,24.41,24.34,24.41,2432
2011-08-30,24.34,24.504,24.28,24.2801,1731
2011-08-31,24.7,24.7225,24.53,24.66,4033
2011-09-01,24.51,24.59,24.49,24.5,2607
2011-09-02,24.43,24.464,24.27,24.28,10220
2011-09-06,24.19,24.33,24.025,24.26,16956
2011-09-07,24.35,24.45,24.35,24.45,2351
2011-09-08,24.48,24.51,24.35,24.41,3726
2011-09-09,24.25,24.27,24.13,24.24,39589
2011-09-12,24.24,24.29,24.22,24.29,1980
2011-09-13,24.25,24.37,24.25,24.27,2430
2011-09-14,24.23,24.27,24.01,24.22,13835
2011-09-15,23.83,24.35,23.83,24.35,3968
2011-09-16,24.26,24.39,24.26,24.39,21130
2011-09-19,24.09,24.28,24.09,24.1401,5410
2011-09-20,24.45,24.45,24.45,24.45,398
2011-09-21,24.29,24.4,24.29,24.4,8344
2011-09-22,24.16,24.24,24.09,24.09,11990
2011-09-23,24.15,24.4,24.11,24.16,12365
2011-09-26,24.43,24.43,24.17,24.17,2050
2011-09-27,24.18,24.39,24.1552,24.26,5160
2011-09-28,24.07,24.47,24.03,24.05,13260
2011-09-29,24.14,24.1932,24.14,24.1932,560
2011-09-30,24.02,24.03,23.89,24.03,6230
2011-10-03,24.23,24.23,23.6,23.6301,29937
2011-10-04,23.45,23.88,23.45,23.88,12257
2011-10-05,23.86,24.02,23.86,23.93,1490
2011-10-06,23.9,24.18,23.9,24.18,4053
2011-10-07,23.94,24.1385,23.94,24.09,6651
2011-10-10,24.45,24.45,24.24,24.33,2490
2011-10-11,23.86,24.34,23.86,24.13,7400
2011-10-12,24.36,24.36,24.35,24.36,500
2011-10-13,24.14,24.14,24.14,24.14,100
2011-10-14,24.31,24.31,24.31,24.31,100
2011-10-17,24.01,24.52,24.01,24.52,8262
2011-10-18,24.43,24.43,24.115,24.19,23450
2011-10-19,24.47,24.47,24.16,24.2,6198
2011-10-20,24.31,24.5,24.31,24.4,3962
2011-10-21,24.48,24.48,23.59,23.59,366
2011-10-24,24.16,24.66,24.16,24.57,9730
2011-10-25,24.65,24.86,24.195,24.36,20080
2011-10-26,24.49,24.7,24.35,24.68,4140
2011-10-27,25.15,25.15,24.5,24.6,4614
2011-10-28,24.64,24.79,24.64,24.79,2400
2011-10-31,25.08,25.08,24.84,24.84,2800
2011-11-01,24.84,24.93,24.4,24.93,9798
2011-11-02,25.15,25.15,24.63,24.681,1510
2011-11-03,24.93,24.93,24.93,24.93,152
2011-11-04,24.72,24.8,24.72,24.8,213
2011-11-07,24.8436,24.8499,24.8436,24.8499,299
2011-11-08,24.92,24.92,24.92,24.92,200
2011-11-09,24.95,24.95,24.8048,24.8048,350
2011-11-10,24.7864,24.83,24.68,24.68,685
2011-11-11,24.7769,24.94,24.7769,24.94,418
2011-11-14,24.94,24.94,24.671,24.72,18450
