2009-11-17,25.15,25.34,25.15,25.25,3801
2011-11-15,24.97,24.97,24.75,24.9,2205
2011-11-16,24.6652,24.6652,24.5,24.5,1263
2011-11-17,24.5,24.63,24.5,24.63,311
2011-11-18,24.73,24.73,24.73,24.73,230
2011-11-21,24.54,24.54,24.27,24.3401,1580
2011-11-22,24.3401,24.3401,24.3401,24.3401,0
2011-11-23,24.27,24.28,23.93,24.28,4600
2011-11-25,24.28,24.28,24.28,24.28,0
2011-11-28,24.33,24.33,24.32,24.32,3017
2011-11-29,24.33,24.555,24.33,24.55,5642
2011-11-30,24.42,24.49,24.38,24.42,3992
2011-12-01,24.42,24.6955,24.39,24.55,1786
2011-12-02,24.66,24.81,24.56,24.56,3966
2011-12-05,24.5601,24.5601,23.84,24.46,3910
2011-12-06,24.53,24.579,24.53,24.55,3203
2011-12-07,24.53,24.74,24.37,24.45,9371
2011-12-08,24.66,24.66,24.41,24.41,5362
2011-12-09,24.59,24.7116,24.54,24.65,1529
2011-12-12,24.63,24.63,24.43,24.5055,7161
2011-12-13,24.58,24.58,24.0,24.3384,3265
2011-12-14,24.42,24.42,24.42,24.42,200
2011-12-15,24.5,24.86,24.5,24.61,42062
2011-12-16,24.52,24.68,24.28,24.38,5521
2011-12-19,24.34,24.39,24.34,24.39,2410
2011-12-20,24.67,24.67,24.36,24.46,6433
2011-12-21,24.45,24.62,24.305,24.62,20259
2011-12-22,24.55,24.72,24.55,24.63,13398
2011-12-23,24.74,24.74,24.51,24.51,2564
2011-12-27,24.65,24.65,24.42,24.5616,2427
2011-12-28,24.5616,24.5616,24.5616,24.5616,0
2011-12-29,24.63,24.75,24.5,24.57,12107
2011-12-30,24.5,24.69,24.44,24.58,6110
2012-01-03,24.86,25.08,24.8,24.92,1992
2012-01-04,24.7829,24.877,24.76,24.76,635
2012-01-05,24.89,24.9155,24.8395,24.91,1339
2012-01-06,24.94,24.96,24.94,24.96,2200
2012-01-09,25.12,25.15,24.98,24.98,2285
2012-01-10,25.08,25.192,25.005,25.12,6193
2012-01-11,24.92,25.12,24.92,25.12,1898
2012-01-12,25.0001,25.0297,24.93,25.0011,871
2012-01-13,24.94,24.94,24.92,24.94,9800
2012-01-17,24.95,25.08,24.7,24.93,33855
2012-01-18,25.0,25.22,24.942,25.0,11063
2012-01-19,25.0425,25.06,25.025,25.025,5705
2012-01-20,25.1,25.1,25.0988,25.0988,400
2012-01-23,25.01,25.08,24.93,24.96,4000
2012-01-24,25.1,25.119,24.881,25.02,2042
2012-01-25,25.07,25.2,24.89,25.03,3480
2012-01-26,25.0501,25.22,24.95,25.22,13701
2012-01-27,25.22,26.71,25.1,25.3124,86000
2012-01-30,25.08,25.45,25.08,25.35,9186
2012-01-31,25.43,25.43,25.28,25.31,7235
2012-02-01,25.4202,25.5,25.4201,25.4496,1533
2012-02-02,25.6,25.6,25.51,25.59,693
2012-02-03,25.65,25.65,25.518,25.55,21970
2012-02-06,25.55,25.55,25.31,25.33,8390
2012-02-07,25.27,25.5,25.21,25.44,4030
2012-02-08,25.42,25.42,25.35,25.35,460
2012-02-09,25.5,25.51,25.35,25.43,7334
2012-02-10,25.37,25.5,25.2,25.411,7280
2012-02-13,25.69,25.69,25.5,25.51,7230
2012-02-14,25.65,25.6599,25.51,25.55,4387
2012-02-15,25.6095,25.65,25.55,25.55,5311
2012-02-16,25.55,25.55,25.55,25.55,0
2012-02-17,25.62,25.65,25.45,25.4879,29827
2012-02-21,25.46,25.4799,25.38,25.4799,2433
2012-02-22,25.36,25.418,25.31,25.3101,3153
2012-02-23,25.37,25.37,25.31,25.31,1529
2012-02-24,25.32,25.456,25.32,25.45,743
2012-02-27,25.63,25.68,25.54,25.616,2763
2012-02-28,25.66,25.68,25.59,25.61,2184
2012-02-29,25.7,25.73,25.602899999999998,25.602899999999998,5346
2012-03-01,25.602899999999998,25.602899999999998,25.602899999999998,25.602899999999998,0
2012-03-02,25.67,25.737,25.51,25.51,7348
2012-03-05,25.3,25.57,25.3,25.4586,8135
2012-03-06,25.39,25.4401,25.26,25.3156,8194
2012-03-07,25.58,25.71,25.46,25.71,4785
2012-03-08,25.6099,25.8,25.6099,25.740099999999998,5259
2012-03-09,25.5699,25.7601,25.5699,25.6801,2377
2012-03-12,25.86,25.86,25.59,25.59,3968
2012-03-13,25.5901,25.77,25.5901,25.77,1078
2012-03-14,25.5701,25.6,25.56,25.56,1885
2012-03-15,25.74,25.74,25.6592,25.6592,600
2012-03-16,25.6592,25.6592,25.6592,25.6592,0
2012-03-19,25.8699,25.8699,25.71,25.71,447
2012-03-20,25.5399,25.66,25.5299,25.58,4800
2012-03-21,25.6099,25.72,25.58,25.58,5900
2012-03-22,25.46,25.5601,25.4299,25.45,4250
2012-03-23,25.62,25.67,25.55,25.67,6289
2012-03-26,25.76,25.76,25.56,25.7592,2284
2012-03-27,25.67,25.67,25.54,25.54,3640
2012-03-28,25.52,25.5901,25.45,25.464,3020
2012-03-29,25.4,25.6074,25.4,25.6074,12149
2012-03-30,25.8,25.82,25.65,25.67,3563
2012-04-02,25.77,25.8,25.72,25.74,5911
2012-04-03,25.77,25.92,25.68,25.768,3112
2012-04-04,25.65,25.75,25.63,25.69,8846
2012-04-05,25.7,25.7,25.61,25.7,7412
2012-04-09,25.78,25.78,25.639,25.77,3025
2012-04-10,25.68,25.68,25.46,25.52,11059
2012-04-11,25.63,25.67,25.49,25.57,9705
2012-04-12,25.95,25.95,25.8905,25.95,2152
2012-04-13,25.76,25.85,25.76,25.85,1210
2012-04-16,25.71,25.774,25.681,25.681,416
2012-04-17,25.75,25.79,25.65,25.65,17142
2012-04-18,25.71,25.71,25.71,25.71,400
2012-04-19,25.66,25.8899,25.66,25.88,35460
2012-04-20,25.9,26.04,25.8,25.96,3304
2012-04-23,25.66,25.85,25.66,25.69,2275
2012-04-24,25.67,25.8531,25.67,25.8531,1060
2012-04-25,25.86,25.86,25.859,25.86,2031
2012-04-26,25.66,25.9333,25.66,25.808,1428
2012-04-27,26.21,26.21,25.87,25.94,8187
2012-04-30,25.79,25.91,25.79,25.91,4654
2012-05-01,25.9499,26.058,25.87,25.87,5130
2012-05-02,25.85,25.94,25.833,25.833,7881
2012-05-03,26.09,26.09,25.7,25.7228,4055
2012-05-04,25.71,25.81,25.7,25.754,12966
2012-05-07,25.7,25.75,25.58,25.7,39394
2012-05-08,25.56,25.65,25.32,25.6158,12911
2012-05-09,25.54,25.71,25.47,25.5901,46522
2012-05-10,25.78,25.8,25.68,25.75,9600
2012-05-11,25.92,25.92,25.6,25.6,1040
2012-05-14,25.68,25.72,25.5401,25.72,1280
2012-05-15,25.58,25.58,25.58,25.58,200
2012-05-16,25.4,25.43,25.4,25.4,1628
2012-05-17,25.22,25.22,24.982,24.982,2485
2012-05-18,25.24,25.24,24.87,24.87,1054
2012-05-21,24.95,25.21,24.91,25.15,18175
2012-05-22,25.08,25.18,25.04,25.04,7712
2012-05-23,25.06,25.06,24.82,25.03,11242
2012-05-24,25.04,25.04,24.97,24.97,3400
2012-05-25,24.98,25.0,24.96,24.978,1594
2012-05-29,25.2,25.2,25.18,25.18,200
2012-05-30,25.1278,25.13,24.89,24.948,2487
2012-05-31,25.0801,25.0801,24.9899,24.99,4647
2012-06-01,24.87,24.98,24.8399,24.87,12623
2012-06-04,24.78,24.7952,24.78,24.7952,9656
2012-06-05,24.85,24.91,24.84,24.9,2125
2012-06-06,24.99,25.1,24.99,24.99,8097
2012-06-07,25.14,25.2,25.14,25.14,3816
2012-06-08,24.81,24.96,22.2,24.86,19120
2012-06-11,25.26,25.26,25.0,25.0,1490
2012-06-12,25.04,25.07,25.02,25.07,600
2012-06-13,24.91,25.0,24.82,24.9,4474
2012-06-14,24.91,25.0299,24.8201,24.8201,1315
2012-06-15,24.92,25.11,24.86,24.9299,4551
2012-06-18,24.9361,24.9361,24.9361,24.9361,118
2012-06-19,24.96,25.1024,24.96,25.1024,728
2012-06-20,25.1024,25.1024,25.1024,25.1024,0
2012-06-21,24.9199,24.96,24.67,24.78,38729
2012-06-22,24.66,24.66,24.66,24.66,600
2012-06-25,24.79,24.969,24.69,24.89,6299
2012-06-26,25.0145,25.0145,24.89,25.0,3533
2012-06-27,24.91,24.91,24.8044,24.8044,1034
2012-06-28,24.78,24.78,24.6,24.67,1542
2012-06-29,24.87,25.03,24.6,24.9805,5506
2012-07-02,24.83,24.8536,24.83,24.8536,790
2012-07-03,24.7617,24.7617,24.7617,24.7617,2906
2012-07-05,24.72,24.72,24.72,24.72,256
2012-07-06,24.8,24.8,24.8,24.8,200
2012-07-09,25.09,25.09,24.85,24.9199,4023
2012-07-10,24.92,24.92,24.78,24.87,36127
2012-07-11,24.9399,24.94,24.74,24.7465,12224
2012-07-12,24.6,24.74,24.6,24.63,31913
2012-07-13,24.6901,24.8276,24.69,24.71,1602
2012-07-16,24.6958,24.6958,24.67,24.67,318
2012-07-17,24.8,24.83,24.7201,24.7201,11771
2012-07-18,24.81,24.89,24.7201,24.87,2174
2012-07-19,24.7,24.72,24.7,24.72,792
2012-07-20,24.72,24.72,24.72,24.72,0
2012-07-23,24.72,24.72,24.72,24.72,0
2012-07-24,24.8699,24.8699,24.71,24.8073,2012
2012-07-25,24.8,24.81,24.68,24.68,3912
2012-07-26,24.91,24.91,24.65,24.6518,6025
2012-07-27,25.048,25.09,24.83,24.88,10028
2012-07-30,24.81,24.8775,24.81,24.8775,286
2012-07-31,24.38,24.86,24.38,24.81,2100
2012-08-01,24.86,24.8958,24.75,24.83,5846
2012-08-02,24.87,25.16,24.87,25.16,1444
2012-08-03,25.61,25.61,24.87,24.8701,966
2012-08-06,24.94,24.9963,24.83,24.86,39588
2012-08-07,24.8701,24.99,24.87,24.8801,4925
2012-08-08,24.92,25.36,24.92,25.1,16317
2012-08-09,25.07,25.07,25.07,25.07,202
2012-08-10,25.07,25.07,25.07,25.07,0
2012-08-13,25.148,25.15,25.004,25.004,1694
2012-08-14,25.21,25.21,24.88,24.9682,55446
2012-08-15,25.0108,25.09,24.97,24.9926,1694
2012-08-16,25.01,25.15,24.97,24.984,39750
2012-08-17,24.91,24.91,24.9,24.9,214
2012-08-20,24.9,24.9,24.9,24.9,0
2012-08-21,24.95,24.9728,24.95,24.9728,800
2012-08-22,24.9694,24.9694,24.9,24.9407,1740
2012-08-23,25.02,25.02,24.9,24.91,1379
2012-08-24,24.91,24.91,24.91,24.91,0
2012-08-27,24.9225,24.9225,24.9225,24.9225,619
2012-08-28,24.93,25.03,24.93,25.0,16985
2012-08-29,25.03,25.095,24.94,25.05,20772
2012-08-30,25.05,25.05,25.05,25.05,0
2012-08-31,25.2,25.22,24.9,25.21,37244
2012-09-04,24.99,25.06,24.92,25.01,51891
2012-09-05,25.11,25.11,24.94,24.94,7348
2012-09-06,25.07,25.15,25.0,25.15,28900
2012-09-07,25.12,25.2,25.05,25.15,3319
2012-09-10,25.1,25.2,25.1,25.17,4324
2012-09-11,25.17,25.17,25.17,25.17,0
2012-09-12,25.15,25.19,25.12,25.1832,4860
2012-09-13,25.1799,25.18,25.17,25.17,500
2012-09-14,25.2,25.24,25.13,25.2016,2349
2012-09-17,25.2,25.2,25.03,25.09,1788
2012-09-18,25.02,25.08,24.96,24.96,6522
2012-09-19,25.15,25.15,24.97,25.0799,9043
2012-09-20,24.96,25.03,24.95,25.03,7200
2012-09-21,24.93,25.0,24.93,24.99,3210
2012-09-24,24.82,24.986,24.82,24.91,23801
2012-09-25,24.88,24.93,24.8,24.84,22058
2012-09-26,24.97,24.97,24.74,24.89,10400
2012-09-27,24.9985,24.9985,24.86,24.9624,6213
2012-09-28,24.84,24.9,24.81,24.83,20845
2012-10-01,24.95,25.0,24.94,24.98,55774
2012-10-02,25.07,25.07,24.86,24.87,3238
2012-10-03,24.8901,25.0,24.8901,25.0,415
2012-10-04,25.03,25.18,25.03,25.13,4735
2012-10-05,25.2,25.2,25.12,25.15,329
2012-10-08,25.01,25.05,24.94,25.05,7682
2012-10-09,25.07,25.07,24.9,25.04,16645
2012-10-10,25.0242,25.05,24.93,25.0,25779
2012-10-11,25.08,25.14,25.01,25.01,16762
2012-10-12,24.96,25.0,24.91,24.92,2420
2012-10-15,24.86,25.0,24.86,24.9194,5810
2012-10-16,24.9,24.99,24.89,24.9665,5252
2012-10-17,24.89,25.15,24.89,25.15,27720
2012-10-18,25.01,25.06,24.95,24.96,7582
2012-10-19,24.82,24.82,24.64,24.67,9330
2012-10-22,24.61,24.66,24.53,24.6008,9401
2012-10-23,24.51,24.54,24.4293,24.5,28891
2012-10-24,24.63,24.65,24.53,24.592,28288
2012-10-25,24.67,24.67,24.36,24.3917,21211
2012-10-26,24.1304,24.445,24.1304,24.2083,1086
2012-10-31,24.1,24.55,24.1,24.54,5998
2012-11-01,24.3508,24.55,24.3508,24.37,5720
2012-11-02,24.65,24.65,24.33,24.4,4100
2012-11-05,24.44,24.59,24.44,24.58,1300
2012-11-06,24.4472,24.48,24.38,24.48,854
2012-11-07,24.35,24.43,24.28,24.34,9146
2012-11-08,24.43,24.43,24.3001,24.41,3034
2012-11-09,24.41,24.41,24.41,24.41,0
2012-11-12,24.55,24.55,24.48,24.48,1042
2012-11-13,24.48,24.48,24.48,24.48,0
2012-11-14,24.4459,24.54,24.3701,24.54,1618
2012-11-15,24.3901,24.46,24.3901,24.3901,300
2012-11-16,24.66,24.66,24.51,24.51,954
2012-11-19,24.59,24.59,24.48,24.5701,1331
2012-11-20,24.57,24.57,24.57,24.57,405
2012-11-21,24.5439,24.7,24.54,24.69,1263
2012-11-23,24.59,24.59,24.59,24.59,100
2012-11-26,24.46,24.69,24.46,24.65,10286
2012-11-27,24.97,24.97,24.7,24.75,13344
2012-11-28,24.62,24.75,24.6,24.64,1965
2012-11-29,24.6293,24.6293,24.6081,24.6081,676
2012-11-30,24.47,24.64,24.47,24.64,1086
2012-12-03,24.52,24.57,24.43,24.57,2646
2012-12-04,24.4,24.56,24.4,24.45,1929
2012-12-05,24.487,24.62,24.43,24.43,21393
2012-12-06,24.49,24.59,24.47,24.59,32362
2012-12-07,24.59,24.59,24.28,24.33,12665
2012-12-10,24.63,24.8585,24.63,24.836,1642
2012-12-11,24.69,24.69,24.69,24.69,763
2012-12-12,24.7701,24.89,24.72,24.72,3476
2012-12-13,24.89,24.89,24.89,24.89,100
2012-12-14,24.87,24.87,24.87,24.87,225
2012-12-17,24.77,24.78,24.74,24.78,4525
2012-12-18,24.99,25.2,24.83,24.8601,9028
2012-12-19,24.71,24.98,24.71,24.93,4848
2012-12-20,24.74,24.83,24.64,24.83,5022
2012-12-21,24.85,24.9,24.72,24.9,11535
2012-12-24,24.81,24.8324,24.740099999999998,24.740099999999998,1801
2012-12-26,24.75,24.85,24.68,24.7717,5150
2012-12-27,24.79,24.7913,24.79,24.7913,310
2012-12-28,24.58,24.909,24.58,24.77,11915
2012-12-31,24.99,25.16,24.85,25.159,7612
2013-01-02,25.02,25.31,24.94,25.02,22205
2013-01-03,25.0,25.22,24.93,25.0,19483
2013-01-04,24.96,25.14,24.96,25.06,5734
2013-01-07,25.01,25.04,24.96,25.04,1915
2013-01-08,25.11,25.11,24.944,24.944,8298
2013-01-09,25.01,25.01,24.975,25.0,500
2013-01-10,25.1,25.2,25.05,25.2,31234
2013-01-11,25.15,25.2,25.07,25.2,14449
2013-01-14,25.0,25.0,25.0,25.0,2400
2013-01-15,24.7226,24.82,24.7226,24.82,829
2013-01-16,24.81,24.82,24.69,24.69,14215
2013-01-17,24.849,25.01,24.839,24.97,7860
2013-01-18,25.05,25.05,24.85,24.92,4662
2013-01-22,25.05,25.05,24.969,25.04,8420
2013-01-23,25.05,25.07,24.949,24.99,11477
2013-01-24,24.84,25.1,24.84,25.0324,12208
2013-01-25,25.05,25.1,24.979,25.04,7000
2013-01-28,25.1,25.16,25.011,25.11,16600
2013-01-29,25.1101,25.16,24.9564,25.0849,38627
2013-01-30,25.23,25.23,25.02,25.07,5767
2013-01-31,25.01,25.19,25.01,25.11,48701
2013-02-01,25.17,25.17,25.1,25.137,17074
2013-02-04,25.17,25.2,25.0884,25.12,5940
2013-02-05,25.159,25.24,25.159,25.19,14589
2013-02-06,25.1,25.25,25.1,25.25,6781
2013-02-07,25.1,25.11,25.1,25.11,676
2013-02-08,25.14,25.25,25.14,25.25,596
2013-02-11,25.16,25.16,25.16,25.16,635
2013-02-12,25.25,25.39,25.221,25.39,3913
2013-02-13,25.38,25.38,25.29,25.29,1864
2013-02-14,25.34,25.34,25.34,25.34,200
2013-02-15,25.37,25.51,25.3236,25.5,5113
2013-02-19,25.5499,25.5499,25.5234,25.53,4115
2013-02-20,25.53,25.53,25.39,25.39,6789
2013-02-21,25.4,25.56,25.24,25.27,4023
2013-02-22,25.27,25.27,25.27,25.27,0
2013-02-25,25.25,25.34,25.22,25.22,4207
2013-02-26,25.3507,25.3507,25.2,25.334,13500
2013-02-27,25.34,25.3799,25.3,25.37,8453
2013-02-28,25.181,25.365,25.181,25.334,1058
2013-03-01,25.29,25.34,25.23,25.24,2608
2013-03-04,25.05,25.38,25.05,25.38,5054
2013-03-05,25.3,25.43,25.165,25.43,895
2013-03-06,25.26,25.4,25.26,25.4,3464
2013-03-07,25.56,25.56,25.31,25.37,53142
2013-03-08,25.48,25.48,25.311,25.48,2279
2013-03-11,25.47,25.4799,25.47,25.4799,453
2013-03-12,25.486,25.486,25.4695,25.47,1174
2013-03-13,25.45,25.71,25.41,25.52,18860
2013-03-14,25.6,25.6,25.45,25.56,1800
2013-03-15,25.45,25.45,25.44,25.44,900
2013-03-18,25.5,25.57,25.44,25.44,1751
2013-03-19,25.5,25.5,25.49,25.49,643
2013-03-20,25.7512,25.7512,25.55,25.732,2806
2013-03-21,25.59,25.65,25.4401,25.4686,567
2013-03-22,25.4801,25.5904,25.4801,25.56,2600
2013-03-25,25.58,25.58,25.44,25.44,20530
2013-03-26,25.53,25.78,25.53,25.78,7981
2013-03-27,25.7125,25.7125,25.71,25.71,598
2013-03-28,25.62,25.62,25.62,25.62,100
2013-04-01,25.4401,25.85,25.4401,25.651,3150
2013-04-02,25.94,25.95,25.6073,25.6599,2756
2013-04-03,25.48,25.49,25.37,25.44,6732
2013-04-04,25.4852,25.546,25.4852,25.518,642
2013-04-05,25.42,25.4612,25.42,25.4612,803
2013-04-08,25.6,25.6,25.5365,25.55,1250
2013-04-09,25.66,25.66,25.65,25.65,324
2013-04-10,25.65,25.74,25.5,25.74,4851
2013-04-11,25.66,25.71,25.43,25.4438,2056
2013-04-12,25.55,25.55,25.41,25.55,2044
2013-04-15,25.48,25.48,25.08,25.39,3044
2013-04-16,25.48,25.77,25.3901,25.6,9222
2013-04-17,25.4999,25.5,25.4999,25.5,200
2013-04-18,25.3501,25.65,25.3501,25.4532,2322
2013-04-19,25.7099,25.73,25.6155,25.69,4290
2013-04-22,25.61,25.61,25.45,25.45,714
2013-04-23,25.72,25.722,25.72,25.722,870
2013-04-24,25.82,25.82,25.5001,25.5668,2851
2013-04-25,25.4666,25.59,25.4666,25.59,730
2013-04-26,25.83,25.83,25.4925,25.5662,4312
2013-04-29,25.5662,25.5662,25.5662,25.5662,0
2013-04-30,25.6,25.61,25.4434,25.4434,3325
2013-05-01,25.5,25.64,25.4999,25.6099,16083
2013-05-02,25.63,25.74,25.63,25.74,3196
2013-05-03,25.82,25.92,25.81,25.81,2689
2013-05-06,25.7099,25.9028,25.561,25.72,43586
2013-05-07,25.66,25.81,25.62,25.6901,23160
2013-05-08,25.64,25.78,25.62,25.78,12302
2013-05-09,25.62,25.687,25.6,25.67,3338
2013-05-10,25.58,25.6844,25.562,25.562,1259
2013-05-13,25.79,25.79,25.46,25.52,28567
2013-05-14,25.65,25.65,25.43,25.55,105172
2013-05-15,25.68,25.68,25.4699,25.54,81634
2013-05-16,25.63,25.68,25.51,25.51,40193
2013-05-17,25.68,25.68,25.52,25.53,29588
2013-05-20,25.55,25.62,25.45,25.45,108928
2013-05-21,25.4924,25.66,25.42,25.63,109799
2013-05-22,25.64,25.76,25.604,25.604,10119
2013-05-23,25.404,25.82,25.404,25.71,45099
2013-05-24,25.77,25.79,25.711,25.77,10997
2013-05-28,25.88,25.99,25.7,25.84,25496
2013-05-29,25.7399,25.8,25.67,25.75,4100
2013-05-30,25.84,26.09,25.84,25.98,10600
2013-05-31,25.92,26.0499,25.92,25.94,5015
2013-06-03,25.85,26.1292,25.81,25.94,35616
2013-06-04,26.07,26.08,25.87,25.87,30346
2013-06-05,26.01,26.19,25.8,25.82,19584
2013-06-06,25.9171,26.15,25.86,26.13,41466
2013-06-07,26.06,26.18,25.96,25.96,11230
2013-06-10,26.18,26.18,25.93,25.97,35077
2013-06-11,25.952,26.156,25.952,26.03,33605
2013-06-12,26.12,26.13,25.96,26.09,26396
2013-06-13,26.1,26.244,26.01,26.14,30777
2013-06-14,26.28,26.34,26.1,26.16,25810
2013-06-17,26.31,26.33,26.13,26.15,8429
2013-06-18,26.18,26.35,26.1,26.11,11614
2013-06-19,26.25,26.25,26.07,26.1599,27321
2013-06-20,26.18,26.23,25.9,26.03,6336
2013-06-21,26.2,26.309,25.992,26.15,4689
2013-06-24,26.18,26.29,26.08,26.18,3814
2013-06-25,26.2,26.28,26.17,26.18,2471
2013-06-26,26.2,26.21,26.0784,26.16,6517
2013-06-27,26.39,26.39,26.0501,26.15,1380
2013-06-28,26.15,26.15,26.1,26.12,600
2013-07-01,26.2999,26.2999,26.104,26.104,578
2013-07-02,26.154,26.18,25.98,26.1223,3543
2013-07-03,26.1216,26.16,26.1216,26.16,511
2013-07-05,26.04,26.08,25.95,26.08,5006
2013-07-08,26.05,26.076,26.02,26.0449,814
2013-07-09,26.14,26.15,26.14,26.14,694
2013-07-10,26.13,26.188,26.1,26.1,6785
2013-07-11,26.199,26.2199,26.11,26.206,4556
2013-07-12,26.11,26.2099,26.1,26.2099,3667
2013-07-15,26.1484,26.21,26.11,26.199,3436
2013-07-16,26.19,26.24,26.1,26.24,8367
2013-07-17,26.52,26.52,26.15,26.2,13381
2013-07-18,26.1,26.41,26.1,26.34,48224
2013-07-19,26.25,26.36,26.13,26.346,28145
2013-07-22,26.1834,26.35,26.16,26.34,11607
2013-07-23,26.2,26.35,26.15,26.15,7043
2013-07-24,26.01,26.2399,26.01,26.15,3088
2013-07-25,26.14,26.3782,26.13,26.35,30930
2013-07-26,26.25,26.43,26.25,26.43,2399
2013-07-29,26.319,26.5,26.306,26.5,4242
2013-07-30,26.39,26.49,26.355,26.48,2960
2013-07-31,26.47,26.48,26.218,26.48,9656
2013-08-01,26.469,26.509,26.19,26.36,15589
2013-08-02,26.35,26.59,26.35,26.51,26662
2013-08-05,26.51,26.77,26.3124,26.55,27523
2013-08-06,26.4226,26.4899,26.34,26.34,1911
2013-08-07,26.46,26.5,26.28,26.308,4800
2013-08-08,26.51,26.67,26.4,26.67,8924
2013-08-09,26.52,26.52,26.39,26.39,9889
2013-08-12,26.26,26.38,26.178,26.261,2914
2013-08-13,26.48,26.48,26.204,26.24,5550
2013-08-14,26.32,26.38,26.17,26.2834,4157
2013-08-15,26.19,26.27,26.01,26.02,11934
2013-08-16,26.01,26.17,25.85,25.86,4336
2013-08-19,26.07,26.07,26.066,26.066,300
2013-08-20,25.96,26.12,25.95,26.09,45943
2013-08-21,26.14,26.14,25.97,26.14,3796
2013-08-22,26.03,26.24,25.91,26.1,10219
2013-08-23,26.1,26.1,26.1,26.1,0
2013-08-26,26.2399,26.24,26.0,26.07,29816
2013-08-27,26.09,26.22,25.981,26.15,66342
2013-08-28,26.0801,26.19,26.01,26.1,26343
2013-08-29,26.12,26.27,25.89,26.15,10800
2013-08-30,26.17,26.25,26.01,26.17,47670
2013-09-03,26.29,26.29,26.07,26.2005,14900
2013-09-04,26.22,26.28,26.11,26.18,10864
2013-09-05,26.28,26.47,26.02,26.29,17733
2013-09-06,26.3099,26.34,26.23,26.32,3465
2013-09-09,26.258,26.442,26.16,26.17,14139
2013-09-10,26.5,27.04,26.04,26.27,41253
2013-09-11,26.11,26.33,25.73,26.16,14080
2013-09-12,26.3899,26.39,26.26,26.26,2889
2013-09-13,26.36,26.4883,26.3,26.32,5875
2013-09-16,26.51,26.56,26.36,26.3708,2450
2013-09-17,26.5889,26.5889,26.5263,26.5263,1881
2013-09-18,26.54,26.89,26.48,26.69,6800
2013-09-19,26.7099,26.7482,26.45,26.5901,12397
2013-09-20,26.67,26.67,26.43,26.43,1931
2013-09-23,26.598,26.598,26.554,26.554,415
2013-09-24,26.66,26.7,26.53,26.53,3425
2013-09-25,26.588,26.659,26.5,26.5,1672
2013-09-26,26.71,26.74,26.56,26.56,2346
2013-09-27,26.68,26.7,26.67,26.68,1573
2013-09-30,26.6495,26.6495,26.64,26.64,378
2013-10-01,26.76,26.76,26.54,26.5965,2071
2013-10-02,26.75,26.75,26.64,26.64,781
2013-10-03,26.68,26.76,26.68,26.76,13134
2013-10-04,26.6201,26.8,26.62,26.779,1555
2013-10-07,26.79,26.79,26.6,26.61,10614
2013-10-08,26.65,26.75,26.6,26.6,1195
2013-10-09,26.6198,26.7783,26.6,26.66,1574
2013-10-10,26.71,26.84,26.71,26.8,2511
2013-10-11,26.77,26.83,26.6801,26.782,1655
2013-10-14,26.84,26.84,26.702,26.78,4711
2013-10-15,26.82,26.84,26.7916,26.7916,311
2013-10-16,26.94,26.94,26.59,26.62,37207
2013-10-17,26.7,26.7,26.6799,26.6799,403
2013-10-18,26.75,26.788,26.6,26.76,3902
2013-10-21,26.85,26.85,26.55,26.6,14243
2013-10-22,26.764,26.82,26.7506,26.8,1161
2013-10-23,26.69,26.69,26.61,26.61,1285
2013-10-24,26.76,26.869,26.7457,26.869,1745
2013-10-25,26.85,26.85,26.73,26.8299,2317
2013-10-28,26.79,26.89,26.71,26.82,7178
2013-10-29,26.94,26.94,26.77,26.85,4286
2013-10-30,26.96,26.96,26.69,26.79,2831
2013-10-31,26.8518,26.86,26.71,26.764,9062
2013-11-01,26.71,26.8,26.67,26.8,4559
2013-11-04,26.95,26.95,26.76,26.85,8077
2013-11-05,26.79,26.79,26.66,26.66,6554
2013-11-06,26.7286,26.7299,26.7012,26.709600000000002,1781
2013-11-07,26.98,26.98,26.68,26.732,6900
