2009-11-17,25.15,25.34,25.15,25.25,3801
2013-11-08,26.9,26.9,26.7034,26.7034,1345
2013-11-11,27.12,27.12,26.68,26.91,2180
2013-11-12,26.85,26.99,26.76,26.84,2033
2013-11-13,26.82,26.99,26.82,26.99,984
2013-11-14,27.01,27.19,26.94,26.94,15954
2013-11-15,26.9585,27.0,26.9585,27.0,3905
2013-11-18,26.97,26.97,26.8595,26.92,3102
2013-11-19,26.86,26.86,26.702,26.7208,4094
2013-11-20,26.5,26.8292,26.5,26.808,30389
2013-11-21,26.91,26.92,26.77,26.8419,5191
2013-11-22,26.92,26.96,26.92,26.92,2321
2013-11-25,26.85,26.9585,26.85,26.9,3025
2013-11-26,27.01,27.08,26.87,27.0489,6612
2013-11-27,27.09,27.13,26.97,27.06,6936
2013-11-29,27.13,27.13,26.9701,26.9701,2074
2013-12-02,27.1,27.1199,27.07,27.07,14700
2013-12-03,27.0,27.15,26.79,26.9175,8861
2013-12-04,26.91,26.9376,26.89,26.89,861
2013-12-05,27.04,27.04,26.76,26.878,8156
2013-12-06,26.9,27.0299,26.89,26.89,5020
2013-12-09,27.08,27.08,26.86,26.91,6007
2013-12-10,26.83,26.83,26.734,26.734,580
2013-12-11,26.85,26.85,26.7531,26.7572,6888
2013-12-12,27.0,27.0,26.401,26.76,4674
2013-12-13,27.05,27.05,26.781,26.781,10384
2013-12-16,26.86,26.9,26.83,26.9,2398
2013-12-17,26.869,26.9,26.869,26.9,605
2013-12-18,26.9099,26.9099,26.69,26.795,10345
2013-12-19,26.98,26.98,26.5305,26.7456,4038
2013-12-20,26.77,26.81,26.75,26.75,4671
2013-12-23,26.815,26.88,26.77,26.86,4139
2013-12-24,26.791,26.791,26.791,26.791,531
2013-12-26,26.76,26.9099,26.76,26.898600000000002,2344
2013-12-27,26.73,26.73,26.39,26.46,8941
2013-12-30,26.58,26.58,26.39,26.431,6801
2013-12-31,26.62,26.62,26.507,26.54,4122
2014-01-02,26.4,26.5,26.4,26.41,3173
2014-01-03,26.541,26.6492,26.44,26.5414,14165
2014-01-06,26.599,26.599,26.5625,26.5625,6098
2014-01-07,26.669,26.6699,26.5789,26.6699,1889
2014-01-08,26.85,26.85,26.47,26.4943,2877
2014-01-09,26.84,26.84,26.4,26.46,45436
2014-01-10,26.7,26.73,26.6571,26.6571,3790
2014-01-13,26.89,26.89,26.5,26.5,10219
2014-01-14,26.649,26.661,26.63,26.63,713
2014-01-15,26.6,26.73,26.6,26.73,2442
2014-01-16,26.66,26.7299,26.55,26.58,6641
2014-01-17,26.6106,26.72,26.5001,26.72,5339
2014-01-21,26.82,26.82,26.727899999999998,26.77,6390
2014-01-22,26.8112,26.84,26.6501,26.6501,3483
2014-01-23,26.712,26.712,26.58,26.5954,4312
2014-01-24,26.45,26.7,26.45,26.68,7610
2014-01-27,26.88,26.8899,26.631,26.746,5303
2014-01-28,26.72,26.8699,26.72,26.8524,3525
2014-01-29,26.76,26.7699,26.74,26.74,1132
2014-01-30,26.87,26.89,26.8312,26.89,1263
2014-01-31,26.95,26.96,26.72,26.878,6868
2014-02-03,26.99,26.99,26.76,26.766,8819
2014-02-04,26.96,26.99,26.94,26.98,4700
2014-02-05,26.96,26.99,26.9,26.95,8648
2014-02-06,27.08,27.1399,26.9969,27.1399,21521
2014-02-07,27.34,27.34,27.0,27.0,6810
2014-02-10,27.14,27.1684,27.011,27.09,7383
2014-02-11,27.146,27.155,27.02,27.155,1865
2014-02-12,27.1476,27.2,27.142,27.18,1910
2014-02-13,27.22,27.24,27.19,27.24,932
2014-02-14,27.31,27.35,27.16,27.31,4433
2014-02-18,27.46,27.46,27.3,27.32,9681
2014-02-19,27.278,27.278,27.1495,27.1495,2683
2014-02-20,27.37,27.37,27.27,27.32,2782
2014-02-21,27.27,27.32,27.2501,27.2772,2690
2014-02-24,27.5,27.5,27.31,27.32,16736
2014-02-25,27.23,27.27,27.23,27.27,581
2014-02-26,27.38,27.38,27.2587,27.27,9105
2014-02-27,27.4,27.4,27.32,27.35,8626
2014-02-28,27.48,27.48,27.34,27.452,20480
2014-03-03,27.37,27.469,27.21,27.21,5339
2014-03-04,27.39,27.55,27.37,27.4499,6962
2014-03-05,27.35,27.35,27.222,27.232,22681
2014-03-06,27.42,27.42,27.22,27.22,23278
2014-03-07,27.1499,27.33,27.1,27.25,14311
2014-03-10,27.2398,27.2516,27.22,27.24,6351
2014-03-11,27.36,27.36,27.128,27.128,3570
2014-03-12,27.17,27.2395,27.17,27.1812,2834
2014-03-13,27.3,27.3701,27.16,27.16,9379
2014-03-14,27.4095,27.41,27.3,27.35,18999
2014-03-17,27.53,27.538,27.47,27.47,18199
2014-03-18,27.37,27.46,27.36,27.46,3732
2014-03-19,27.355,27.43,27.28,27.43,4358
2014-03-20,27.53,27.53,27.46,27.48,27255
2014-03-21,27.45,27.45,27.3896,27.3896,22028
2014-03-24,27.49,27.49,27.25,27.2699,8343
2014-03-25,27.3301,27.42,27.2901,27.348,7297
2014-03-26,27.53,27.53,27.18,27.18,3269
2014-03-27,27.21,27.23,27.0794,27.17,8702
2014-03-28,27.29,27.3179,27.05,27.09,4528
2014-03-31,27.38,27.38,27.2181,27.25,3048
2014-04-01,27.33,27.339,27.2514,27.336,8644
2014-04-02,27.33,27.4,27.33,27.35,2629
2014-04-03,27.4001,27.4001,27.26,27.31,9228
2014-04-04,27.4399,27.4399,27.0,27.11,11419
2014-04-07,27.0,27.0999,26.9249,26.97,10998
2014-04-08,27.01,27.1899,27.01,27.1899,223513
2014-04-09,27.35,27.35,27.18,27.296,2826
2014-04-10,27.1565,27.1565,26.9601,26.99,21754
2014-04-11,27.03,27.08,26.8232,26.8232,8492
2014-04-14,27.1535,27.1535,26.99,27.0648,10129
2014-04-15,27.044,27.044,26.6,27.031,17249
2014-04-16,27.0665,27.11,26.95,27.11,6934
2014-04-17,26.982,27.06,26.982,27.0099,5089
2014-04-21,27.01,27.0443,26.804,26.81,13133
2014-04-22,27.124,27.15,26.9701,27.15,10155
2014-04-23,27.07,27.07,26.88,26.92,28410
2014-04-24,26.9301,27.2,26.9301,27.15,16746
2014-04-25,27.03,27.0499,26.85,27.04,12154
2014-04-28,27.1027,27.11,26.91,27.07,10034
2014-04-29,27.0328,27.15,26.95,27.1499,3706
2014-04-30,27.3,27.3,27.18,27.25,1325
2014-05-01,27.35,27.4,27.1583,27.35,3477
2014-05-02,27.4,27.406,27.16,27.19,4646
2014-05-05,27.33,27.41,27.27,27.4,8723
2014-05-06,27.3428,27.36,27.3428,27.35,1797
2014-05-07,27.31,27.3399,27.09,27.26,4995
2014-05-08,27.37,27.37,27.136,27.136,4428
2014-05-09,27.01,27.08,27.0,27.08,4524
2014-05-12,27.174,27.259900000000002,27.174,27.25,2341
2014-05-13,27.186,27.2086,27.11,27.176,8968
2014-05-14,27.12,27.12,26.98,27.0206,2880
2014-05-15,26.98,27.009,26.8601,27.009,3126
2014-05-16,27.1341,27.24,27.1341,27.2,3226
2014-05-19,27.05,27.12,26.96,27.05,2814
2014-05-20,27.12,27.14,27.039,27.1,4028
2014-05-21,27.21,27.29,27.1816,27.258,1848
2014-05-22,27.34,27.388,27.27,27.3365,85832
2014-05-23,27.28,27.419,27.23,27.34,46816
2014-05-27,27.449,27.449,27.2601,27.32,8917
2014-05-28,27.16,27.17,27.086,27.11,3742
2014-05-29,27.214,27.2399,27.11,27.15,3686
2014-05-30,27.18,27.2765,27.08,27.2765,4731
2014-06-02,27.44,27.44,27.16,27.39,22028
2014-06-03,27.31,27.33,27.21,27.2501,5296
2014-06-04,27.8,27.8,27.3,27.3101,4225
2014-06-05,27.53,27.53,27.18,27.18,15667
2014-06-06,27.13,27.33,27.1122,27.33,3130
2014-06-09,27.3116,27.42,27.3116,27.41,3078
2014-06-10,27.4499,27.4499,27.327,27.37,4542
2014-06-11,27.45,27.45,27.24,27.34,9163
2014-06-12,27.27,27.41,27.27,27.34,5659
2014-06-13,27.45,27.45,27.35,27.35,7384
2014-06-16,27.36,27.41,27.358,27.41,3987
2014-06-17,27.63,27.63,27.43,27.49,4726
2014-06-18,27.54,27.5456,27.43,27.5456,3781
2014-06-19,27.504,27.504,27.366,27.4568,2681
2014-06-20,27.71,27.71,27.47,27.53,7498
2014-06-23,27.64,27.64,27.44,27.5,13522
2014-06-24,27.67,27.67,27.39,27.39,17915
2014-06-25,27.5399,27.65,27.5399,27.65,16276
2014-06-26,27.86,27.86,27.61,27.73,4749
2014-06-27,28.0025,28.068,27.8,27.95,6265
2014-06-30,28.0,28.0,27.77,27.82,7511
2014-07-01,27.94,27.96,27.8101,27.9399,8622
2014-07-02,27.85,27.85,27.76,27.82,6342
2014-07-03,27.8499,27.92,27.8154,27.92,6833
2014-07-07,27.89,27.89,27.68,27.7292,3486
2014-07-08,27.68,27.85,27.64,27.6563,5171
2014-07-09,27.65,27.81,27.6401,27.81,3394
2014-07-10,27.79,27.79,27.59,27.65,3669
2014-07-11,27.848,27.88,27.8201,27.8201,3905
2014-07-14,27.997,27.997,27.9301,27.9664,9332
2014-07-15,28.16,28.16,27.792,27.87,7603
2014-07-16,27.86,27.89,27.7801,27.89,29141
2014-07-17,27.8099,27.81,27.55,27.69,414378
2014-07-18,27.9194,28.0,27.8801,27.97,33492
2014-07-21,27.85,28.0,27.83,27.947,16817
2014-07-22,28.0,28.08,27.93,27.93,136833
2014-07-23,28.24,28.24,27.9301,27.98,15354
2014-07-24,27.98,27.98,27.871,27.92,6708
2014-07-25,27.84,27.881,27.79,27.86,7265
2014-07-28,28.14,28.14,27.8001,27.86,11930
2014-07-29,27.88,27.96,27.78,27.82,33125
2014-07-30,27.93,27.93,27.7012,27.85,12259
2014-07-31,27.98,27.98,27.46,27.575,15864
2014-08-01,27.747,27.7799,27.7,27.76,10520
2014-08-04,27.94,27.94,27.718,27.74,15571
2014-08-05,27.64,27.748,27.62,27.71,9202
2014-08-06,27.58,27.58,27.056,27.3,16903
2014-08-07,27.33,27.36,27.05,27.1,68104
2014-08-08,27.22,27.36,27.12,27.3,24881
2014-08-11,27.33,27.33,27.18,27.26,142090
2014-08-12,27.25,27.265,27.11,27.13,25452
2014-08-13,27.1793,27.2899,27.154,27.2899,6347
2014-08-14,27.2,27.2999,27.19,27.28,5728
2014-08-15,27.58,27.58,27.31,27.33,13066
2014-08-18,27.46,27.54,27.311,27.48,21699
2014-08-19,27.4499,27.5,27.3959,27.46,9841
2014-08-20,27.59,27.66,27.46,27.53,9033
2014-08-21,27.52,27.55,27.46,27.497,15988
2014-08-22,27.46,27.51,27.33,27.49,11577
2014-08-25,27.53,27.54,27.38,27.38,5968
2014-08-26,27.35,27.5,27.35,27.41,10952
2014-08-27,27.4394,27.4394,27.3802,27.409,3076
2014-08-28,27.37,27.45,27.3201,27.38,7896
2014-08-29,27.4001,27.58,27.4001,27.58,5596
2014-09-02,27.68,27.68,27.4301,27.65,10200
2014-09-03,27.78,27.78,27.4999,27.62,9183
2014-09-04,27.65,27.65,27.11,27.53,16110
2014-09-05,27.53,27.6,27.43,27.5458,44420
2014-09-08,27.54,27.5428,27.41,27.54,18368
2014-09-09,27.4019,27.59,27.4019,27.55,15250
2014-09-10,27.507,27.61,27.507,27.52,11100
2014-09-11,27.568,27.619,27.524,27.61,5969
2014-09-12,27.63,27.63,27.42,27.58,17722
2014-09-15,27.62,27.62,27.4201,27.540399999999998,4098
2014-09-16,27.66,27.7099,27.533,27.7,10702
2014-09-17,27.64,27.64,27.5001,27.5201,15349
2014-09-18,27.7,27.7199,27.56,27.56,7053
2014-09-19,27.53,27.65,27.511,27.58,4855
2014-09-22,27.55,27.55,27.3256,27.44,7763
2014-09-23,27.51,27.51,27.37,27.3975,12358
2014-09-24,27.56,27.62,27.5,27.61,18562
2014-09-25,27.4156,27.43,27.32,27.36,17875
2014-09-26,27.54,27.6,27.413,27.6,17425
2014-09-29,27.5,27.8,27.5,27.52,18953
2014-09-30,27.71,27.71,27.363,27.4392,14861
2014-10-01,27.3828,27.45,27.35,27.44,15681
2014-10-02,27.49,27.63,27.2701,27.61,17906
2014-10-03,27.6501,27.7899,27.6501,27.78,6449
2014-10-06,27.82,27.82,27.59,27.6201,11893
2014-10-07,27.48,28.0311,27.373,27.6099,10779
2014-10-08,27.52,27.82,27.51,27.7574,14156
2014-10-09,28.26,28.26,27.4601,27.5,37781
2014-10-10,27.37,27.755,27.37,27.68,20799
2014-10-13,27.75,27.75,27.4,27.4,19739
2014-10-14,27.32,27.54,27.32,27.415,21464
2014-10-15,27.05,27.05,26.3858,26.89,19629
2014-10-16,26.65,27.05,26.65,27.0123,9651
2014-10-17,27.01,27.39,27.01,27.15,9518
2014-10-20,27.259900000000002,27.259900000000002,27.0568,27.23,6208
2014-10-21,27.07,27.45,27.07,27.3999,5286
2014-10-22,27.319,27.36,27.15,27.15,81486
2014-10-23,27.3,27.4,27.2999,27.4,8229
2014-10-24,27.23,27.4,27.23,27.37,20045
2014-10-27,27.36,27.45,27.141,27.32,50881
2014-10-28,27.28,27.47,27.28,27.47,25981
2014-10-29,27.3992,27.63,27.25,27.39,48364
2014-10-30,27.44,27.54,27.3301,27.54,15045
2014-10-31,27.469,27.61,27.469,27.5071,6621
2014-11-03,27.38,27.708,27.38,27.5601,58022
2014-11-04,27.41,27.4546,27.2896,27.38,51386
2014-11-05,27.37,27.61,27.37,27.517,31459
2014-11-06,27.66,27.7,27.4,27.42,45401
2014-11-07,27.44,27.61,27.404,27.5,11237
2014-11-10,27.4033,27.58,27.3701,27.49,15262
2014-11-11,27.33,27.43,27.2901,27.3665,12271
2014-11-12,27.3,27.45,27.3,27.41,33594
2014-11-13,27.36,27.61,27.36,27.47,15646
2014-11-14,27.54,27.59,27.4001,27.585,28287
2014-11-17,27.57,27.77,27.57,27.63,11585
2014-11-18,27.81,27.917,27.8,27.91,14502
2014-11-19,27.92,27.92,27.76,27.887,8801
2014-11-20,27.9399,27.9399,27.83,27.86,9109
2014-11-21,27.95,27.96,27.833,27.8912,16872
2014-11-24,27.96,27.99,27.8,27.91,21294
2014-11-25,27.89,28.5484,27.89,27.94,16106
2014-11-26,27.97,28.04,27.95,28.0,5178
2014-11-28,28.2,28.2,28.0,28.0001,3289
2014-12-01,28.1,28.1,27.891,27.891,3042
2014-12-02,27.86,28.04,27.86,27.93,6694
2014-12-03,28.11,28.11,27.97,28.0512,23841
2014-12-04,28.0165,28.08,27.957,28.02,4201
2014-12-05,27.96,28.11,27.951,28.06,15894
2014-12-08,28.1,28.1,27.75,27.85,54191
2014-12-09,27.879,28.0665,27.818,28.048,7660
2014-12-10,28.03,28.03,27.75,27.79,36975
2014-12-11,27.92,28.0499,27.726,27.9207,19245
2014-12-12,27.84,28.47,27.751,27.76,13409
2014-12-15,27.83,28.1,27.78,27.87,48467
2014-12-16,27.73,27.94,27.55,27.7,11734
2014-12-17,27.89,27.97,27.838,27.88,14617
2014-12-18,28.15,28.15,27.85,27.93,40911
2014-12-19,28.48,28.48,27.7601,28.37,68436
2014-12-22,28.42,28.42,27.839,27.93,57261
2014-12-23,27.9,27.9,27.6901,27.8599,58177
2014-12-24,27.99,28.03,27.72,27.784,17887
2014-12-26,27.78,28.0,27.78,27.97,12036
2014-12-29,28.0,28.07,27.821,27.91,34535
2014-12-30,28.0,28.02,27.954,27.99,18568
2014-12-31,28.01,28.0299,27.87,27.91,7157
2015-01-02,28.0799,28.0799,27.88,27.91,10208
2015-01-05,27.97,27.97,27.741,27.79,84609
2015-01-06,27.96,27.96,27.78,27.8,19925
2015-01-07,27.97,28.08,27.78,28.08,54171
2015-01-08,28.16,28.16,27.99,28.08,25481
2015-01-09,28.14,28.14,27.99,28.08,21973
2015-01-12,28.09,28.11,27.95,28.0508,18273
2015-01-13,27.96,28.127,27.96,28.02,6929
2015-01-14,28.1533,28.1533,27.95,27.95,5805
2015-01-15,28.06,28.09,28.01,28.044,5830
2015-01-16,28.01,28.0999,27.98,28.08,5305
2015-01-20,28.17,28.2,28.08,28.09,13801
2015-01-21,28.24,28.24,28.03,28.08,73064
2015-01-22,28.23,28.26,28.132,28.24,13395
2015-01-23,28.21,28.29,28.07,28.27,26039
2015-01-26,28.32,28.32,28.1901,28.32,11811
2015-01-27,28.23,28.39,28.23,28.33,405425
2015-01-28,28.51,28.51,28.17,28.2098,145931
2015-01-29,28.34,28.34,28.04,28.15,29333
2015-01-30,28.05,28.21,28.05,28.17,28718
2015-02-02,28.3,28.3,28.03,28.21,22766
2015-02-03,28.3,28.34,28.23,28.23,27045
2015-02-04,28.34,28.36,28.15,28.24,33313
2015-02-05,28.39,28.492,28.33,28.38,221420
2015-02-06,28.48,28.48,28.36,28.37,19150
2015-02-09,28.42,28.42,28.33,28.3722,8553
2015-02-10,28.54,28.54,28.34,28.42,21544
2015-02-11,28.41,28.42,28.2901,28.2901,19206
2015-02-12,28.43,28.48,28.4,28.4,16530
2015-02-13,28.33,28.52,28.33,28.46,5413
2015-02-17,28.46,28.57,28.4,28.55,10780
2015-02-18,28.5292,28.6599,28.52,28.53,12696
2015-02-19,28.49,28.61,28.49,28.61,8400
2015-02-20,28.6,28.66,28.5,28.6126,18514
2015-02-23,28.7,28.7,28.52,28.52,49334
2015-02-24,28.5346,28.59,28.52,28.59,22165
2015-02-25,28.63,28.68,28.6,28.67,49665
2015-02-26,28.69,28.69,28.55,28.64,49882
2015-02-27,28.64,28.68,28.57,28.68,25085
2015-03-02,28.71,28.71,28.63,28.71,37925
2015-03-03,28.71,28.73,28.64,28.72,85984
2015-03-04,28.69,28.76,28.638,28.72,40538
2015-03-05,28.7,28.7,28.5801,28.61,24632
2015-03-06,28.69,28.69,28.51,28.52,49859
2015-03-09,28.64,28.64,28.53,28.5599,14635
2015-03-10,28.47,28.5599,28.46,28.53,30363
2015-03-11,28.53,28.74,28.47,28.72,39648
2015-03-12,28.685,28.84,28.685,28.81,75015
2015-03-13,28.75,28.75,28.6,28.728,37633
2015-03-16,28.73,28.819,28.73,28.804,4686
2015-03-17,28.8,28.8099,28.684,28.79,12813
2015-03-18,28.76,28.82,28.66,28.7206,59264
2015-03-19,28.62,28.84,28.62,28.8,28237
2015-03-20,28.87,28.9,28.79,28.89,30488
2015-03-23,28.83,28.96,28.83,28.95,20817
2015-03-24,28.9,28.96,28.84,28.9599,35679
2015-03-25,28.96,28.96,28.85,28.86,22056
2015-03-26,28.87,28.9,28.81,28.87,13701
2015-03-27,28.8744,28.94,28.8579,28.94,15969
2015-03-30,29.01,29.01,28.86,28.9,71441
2015-03-31,28.9,28.9,28.8,28.84,40568
2015-04-01,28.9,28.95,28.815,28.95,37521
2015-04-02,29.01,29.01,28.9125,28.97,21471
2015-04-06,29.02,29.0699,28.9395,28.999,11540
2015-04-07,28.99,29.05,28.9,28.93,51767
2015-04-08,28.9734,28.98,28.85,28.95,16320
2015-04-09,29.06,29.06,28.86,29.014,48359
2015-04-10,29.03,29.04,28.931,29.04,41628
2015-04-13,29.06,29.06,28.9,28.95,13221
2015-04-14,28.92,28.96,28.9,28.94,12823
2015-04-15,28.9599,29.0,28.8701,28.97,10070
2015-04-16,28.87,29.0,28.87,28.97,13066
2015-04-17,28.94,28.99,28.88,28.95,18415
2015-04-20,29.0,29.04,28.9801,29.03,9740
2015-04-21,29.08,29.08,28.9842,29.0388,12879
2015-04-22,29.12,29.12,28.99,29.0,32918
2015-04-23,29.0,29.0352,28.9165,29.02,18031
2015-04-24,28.87,29.0099,28.87,28.92,28719
2015-04-27,28.86,28.9799,28.86,28.88,43338
2015-04-28,28.99,28.99,28.8801,28.93,10468
2015-04-29,28.84,28.9599,28.84,28.9,13250
2015-04-30,28.921,29.01,28.901,28.968,18058
2015-05-01,28.97,29.04,28.94,29.01,18267
2015-05-04,28.93,29.01,28.91,28.94,36812
2015-05-05,28.94,28.94,28.91,28.93,25013
2015-05-06,28.93,28.99,28.91,28.92,20155
2015-05-07,28.86,28.96,28.83,28.8869,17905
2015-05-08,28.92,29.05,28.89,28.96,15673
2015-05-11,29.0,29.0499,28.9502,29.02,22564
2015-05-12,29.0,29.0504,28.9,29.03,24793
2015-05-13,29.06,29.09,29.0101,29.04,38877
2015-05-14,29.07,29.07,29.0,29.01,11278
2015-05-15,29.0,29.005,28.85,28.912,200684
2015-05-18,28.85,28.97,28.85,28.97,17779
2015-05-19,29.0,29.0,28.860500000000002,28.892,18180
2015-05-20,28.98,29.0099,28.87,28.97,17019
2015-05-21,28.98,29.04,28.92,29.02,12039
2015-05-22,29.04,29.06,28.9401,29.02,53186
2015-05-26,29.04,29.07,28.9201,29.04,22491
2015-05-27,29.04,29.08,29.0,29.05,21864
2015-05-28,29.09,29.1,29.01,29.09,24754
2015-05-29,29.09,29.13,29.0,29.08,24134
2015-06-01,29.15,29.15,28.96,29.05,28824
2015-06-02,29.09,29.09,28.9601,29.08,27362
2015-06-03,29.0627,29.13,29.04,29.088,79534
2015-06-04,29.08,29.12,29.0201,29.05,222140
2015-06-05,28.92,29.09,28.92,29.09,21506
2015-06-08,29.12,29.12,28.9201,28.99,27353
2015-06-09,29.03,29.04,28.9501,29.03,17566
2015-06-10,29.13,29.13,28.9701,29.05,14884
2015-06-11,28.96,29.04,28.95,29.0,45483
2015-06-12,28.99,29.06,28.96,29.04,33372
2015-06-15,29.0,29.06,28.96,29.04,26514
2015-06-16,29.07,29.07,28.93,29.0,19515
2015-06-17,29.05,29.05,28.91,28.94,33463
2015-06-18,28.91,29.09,28.91,29.0,83416
2015-06-19,29.05,29.05,28.9399,28.97,44145
2015-06-22,28.94,28.94,28.85,28.92,31654
2015-06-23,28.92,28.987,28.8601,28.96,33370
2015-06-24,29.01,29.01,28.8401,28.9,16406
2015-06-25,28.96,28.96,28.85,28.9,23371
2015-06-26,28.96,28.96,28.758,28.8279,16498
2015-06-29,28.67,28.76,28.61,28.73,25837
2015-06-30,28.86,28.86,28.62,28.71,24836
2015-07-01,28.79,28.79,28.7212,28.77,55372
2015-07-02,28.82,28.86,28.74,28.84,30692
2015-07-06,28.73,28.96,28.73,28.96,175469
2015-07-07,28.86,28.86,28.525,28.75,82449
2015-07-08,28.71,28.75,28.55,28.66,81914
2015-07-09,28.76,28.8,28.66,28.72,62984
2015-07-10,28.87,28.87,28.76,28.82,51892
2015-07-13,28.95,28.95,28.59,28.75,20289
2015-07-14,28.83,28.85,28.71,28.79,30989
2015-07-15,28.89,28.89,28.63,28.7,23211
2015-07-16,28.74,28.74,28.6,28.67,14609
2015-07-17,28.64,28.64,28.52,28.591,55589
2015-07-20,28.69,28.7484,28.55,28.61,12710
2015-07-21,28.63,28.662,28.58,28.6499,13785
2015-07-22,28.65,28.66,28.3901,28.51,17111
2015-07-23,28.6762,28.7,28.5501,28.62,39344
2015-07-24,28.69,28.69,28.42,28.51,42318
2015-07-27,28.36,28.38,28.22,28.22,24072
2015-07-28,28.16,28.31,28.059,28.28,110644
2015-07-29,28.32,28.3399,28.1,28.2801,20069
2015-07-30,28.39,28.47,28.355,28.42,40219
2015-07-31,28.48,28.48,28.4001,28.44,6102
2015-08-03,28.42,28.4299,28.27,28.39,36907
2015-08-04,28.34,28.3899,28.27,28.28,24143
2015-08-05,28.338,28.41,28.29,28.38,7429
2015-08-06,28.28,28.37,28.12,28.28,52902
2015-08-07,28.35,28.35,28.2179,28.22,13651
2015-08-10,28.22,28.44,28.08,28.44,23104
2015-08-11,28.36,28.43,28.24,28.3888,56693
2015-08-12,28.26,28.3799,28.1101,28.22,25168
2015-08-13,28.12,28.31,28.12,28.31,23742
2015-08-14,28.38,28.38,28.2201,28.362,19749
2015-08-17,28.3799,28.45,28.2301,28.45,15077
2015-08-18,28.45,28.45,28.2701,28.42,19465
2015-08-19,28.38,28.51,28.26,28.34,24703
2015-08-20,28.15,28.4499,28.15,28.319,60388
2015-08-21,28.28,28.38,28.13,28.29,44817
2015-08-24,28.29,28.29,27.92,28.28,27331
2015-08-25,28.36,28.95,27.8,28.06,68853
2015-08-26,28.58,28.658,28.0152,28.26,20014
2015-08-27,28.55,28.55,28.0401,28.34,14278
2015-08-28,28.143,28.33,28.1347,28.33,15904
2015-08-31,28.35,28.41,28.2101,28.39,22110
2015-09-01,28.1,28.38,28.02,28.24,81670
2015-09-02,28.06,28.218,28.0402,28.08,13080
2015-09-03,28.25,28.33,28.09,28.32,5810
2015-09-04,28.06,28.29,28.0501,28.29,13798
2015-09-08,28.41,28.42,28.2636,28.42,156431
2015-09-09,28.61,28.7299,28.23,28.27,91672
2015-09-10,28.32,28.37,28.2172,28.32,24397
2015-09-11,28.28,28.41,28.23,28.39,13926
2015-09-14,28.48,28.48,28.31,28.32,17196
2015-09-15,28.48,28.48,28.2701,28.42,23117
2015-09-16,28.5,28.5,28.3101,28.41,19392
2015-09-17,28.23,28.48,28.23,28.34,17381
2015-09-18,28.23,28.43,28.23,28.3263,49481
2015-09-21,28.39,28.39,28.24,28.34,23263
2015-09-22,28.13,28.26,28.13,28.17,116873
2015-09-23,28.28,28.43,28.13,28.13,24582
2015-09-24,28.2,28.2399,28.0101,28.18,18749
2015-09-25,28.34,28.48,27.92,27.92,28773
2015-09-28,27.74,27.8999,27.53,27.53,116684
2015-09-29,27.759900000000002,27.7799,27.564,27.72,14010
2015-09-30,27.78,27.82,27.55,27.81,49952
2015-10-01,27.87,27.87,26.623,27.65,15677
2015-10-02,28.12,28.13,27.23,27.8799,92185
2015-10-05,27.8299,27.84,27.641,27.81,60484
2015-10-06,27.94,27.9899,27.558,27.6701,18224
2015-10-07,27.81,27.81,27.5601,27.75,421603
2015-10-08,27.6618,27.7665,27.55,27.75,13035
2015-10-09,27.7951,27.8,27.66,27.79,14336
2015-10-12,27.81,27.81,27.6401,27.73,23289
2015-10-13,27.8099,27.84,27.7201,27.765,13424
2015-10-14,27.71,27.8099,27.66,27.71,20996
2015-10-15,27.87,27.88,27.6801,27.88,169076
2015-10-16,27.64,27.8,27.6,27.8,15522
