2009-11-17,25.15,25.34,25.15,25.25,3801
2015-10-19,27.8,27.87,27.675,27.8,16701
2015-10-20,27.77,27.92,27.73,27.76,47656
2015-10-21,27.96,27.96,27.5001,27.72,40096
2015-10-22,27.94,27.99,27.46,27.52,19505
2015-10-23,27.53,27.61,27.38,27.59,41526
2015-10-26,27.58,27.58,27.4001,27.4077,48807
2015-10-27,27.41,27.6599,27.405,27.48,38813
2015-10-28,27.52,27.74,27.39,27.57,23802
2015-10-29,27.6255,27.81,27.57,27.62,56024
2015-10-30,27.78,27.8475,27.563,27.57,172035
2015-11-02,27.56,27.8099,27.56,27.59,83797
2015-11-03,27.76,27.76,27.56,27.68,39173
2015-11-04,27.77,27.77,27.575,27.5801,31250
2015-11-05,27.55,27.95,27.51,27.53,37712
2015-11-06,27.7099,27.7099,27.5501,27.7,30264
2015-11-09,27.664,27.73,27.5501,27.59,98510
2015-11-10,27.57,27.7799,27.54,27.67,9470
2015-11-11,27.79,27.79,27.55,27.61,15720
2015-11-12,27.66,27.708,27.5101,27.62,15495
2015-11-13,27.45,27.6781,27.45,27.6,24058
2015-11-16,27.66,27.7299,27.501,27.63,34003
2015-11-17,27.7,27.755,27.5455,27.591,12736
2015-11-18,27.69,27.7,27.5601,27.655,581832
2015-11-19,27.58,27.6299,27.424,27.46,33107
2015-11-20,27.6199,27.6699,27.45,27.59,28406
2015-11-23,27.59,27.7,27.49,27.59,72352
2015-11-24,27.53,27.6,27.47,27.55,46693
2015-11-25,27.6,27.7,27.53,27.59,70649
2015-11-27,27.593,27.72,27.593,27.72,3833
2015-11-30,27.62,27.7499,27.59,27.65,54715
2015-12-01,27.68,27.86,27.68,27.78,35797
2015-12-02,27.8599,27.9,27.81,27.82,17887
2015-12-03,27.83,27.9558,27.7801,27.875,16615
2015-12-04,27.9599,27.98,27.8384,27.9393,35507
2015-12-07,27.929,27.93,27.852,27.86,7989
2015-12-08,27.916,27.916,27.798000000000002,27.87,5284
2015-12-09,27.88,27.976,27.85,27.85,15206
2015-12-10,27.99,27.99,27.86,27.86,8664
2015-12-11,27.79,27.9699,27.79,27.859,13149
2015-12-14,27.87,27.99,27.83,27.92,27104
2015-12-15,28.01,28.01,27.82,27.9191,20486
2015-12-16,27.9765,28.055,27.91,28.01,15576
2015-12-17,28.05,28.07,27.8511,27.97,32054
2015-12-18,27.78,28.4205,27.6071,27.86,37461
2015-12-21,27.76,27.95,27.76,27.93,18937
2015-12-22,27.99,28.13,27.94,28.08,16831
2015-12-23,28.07,28.2,28.07,28.18,63170
2015-12-24,28.12,28.33,28.1009,28.11,13976
2015-12-28,28.05,28.35,27.95,28.1104,99975
2015-12-29,27.93,28.0899,27.93,28.0299,9398
2015-12-30,28.056,28.0999,27.9387,28.073,48572
2015-12-31,28.0198,28.0981,27.93,28.07,26628
2016-01-04,27.91,28.15,27.91,28.15,33749
2016-01-05,28.24,28.24,27.982,28.14,15645
2016-01-06,27.92,28.19,27.9,28.04,16422
2016-01-07,27.86,27.97,27.8036,27.97,20745
2016-01-08,28.035,28.035,27.89,27.95,11506
2016-01-11,27.9899,27.9899,27.83,27.92,23333
2016-01-12,28.05,28.05,27.7701,27.89,42533
2016-01-13,27.77,27.948,27.691,27.76,26553
2016-01-14,27.74,27.78,27.65,27.76,18076
2016-01-15,27.47,28.135,26.645,27.61,11353
2016-01-19,27.62,27.6415,27.454,27.59,23344
2016-01-20,27.48,27.6,27.3801,27.5,17572
2016-01-21,27.5265,27.63,27.4414,27.545,53135
2016-01-22,27.72,27.72,27.585,27.689,19204
2016-01-25,27.759900000000002,27.7699,27.5901,27.745,14578
2016-01-26,27.8,27.9,27.6801,27.87,17573
2016-01-27,27.8699,27.8799,27.79,27.849,21023
2016-01-28,27.85,28.01,27.47,27.978,52791
2016-01-29,28.12,28.12,27.95,28.03,24457
2016-02-01,27.84,28.17,27.84,28.0843,46074
2016-02-02,28.1165,28.1999,28.04,28.14,43209
2016-02-03,28.2,28.27,28.12,28.2498,45953
2016-02-04,28.2522,28.29,28.13,28.1809,47134
2016-02-05,28.154,28.31,28.139,28.274,17893
2016-02-08,28.35,28.35,27.9101,28.14,36924
2016-02-09,27.93,28.166,27.93,28.15,14408
2016-02-10,28.54,28.54,28.034,28.24,28291
2016-02-11,27.85,28.97,27.85,28.16,24554
2016-02-12,28.17,28.35,28.1056,28.19,12991
2016-02-16,28.51,28.51,28.2,28.46,38665
2016-02-17,28.6,28.6,28.3201,28.5,10733
2016-02-18,28.6,28.665,28.34,28.439,108608
2016-02-19,28.34,28.56,28.3301,28.5399,12546
2016-02-22,28.68,28.68,28.48,28.56,43591
2016-02-23,28.38,28.55,28.38,28.4734,26885
2016-02-24,28.4815,28.5185,28.37,28.459,7838
2016-02-25,28.5299,28.64,28.4401,28.64,20704
2016-02-26,28.81,28.81,28.51,28.68,26732
2016-02-29,28.7499,28.85,28.52,28.52,42060
2016-03-01,28.58,28.92,28.58,28.7,9816
2016-03-02,28.75,28.75,28.6101,28.71,11888
2016-03-03,28.6226,28.95,28.62,28.9,57402
2016-03-04,28.89,28.93,28.79,28.91,27034
2016-03-07,28.764,28.81,28.72,28.79,32221
2016-03-08,28.6675,28.7,28.55,28.6198,29044
2016-03-09,28.69,28.69,28.445,28.622,17481
2016-03-10,28.624,28.6599,28.5101,28.52,43325
2016-03-11,28.5573,28.7,28.532,28.7,33964
2016-03-14,28.75,28.75,28.5501,28.648,18272
2016-03-15,28.585,28.5898,28.38,28.54,14923
2016-03-16,28.38,28.55,28.2601,28.55,16314
2016-03-17,28.56,28.67,28.42,28.65,20090
2016-03-18,28.75,28.76,28.6201,28.637,44203
2016-03-21,28.57,28.84,28.5372,28.83,21007
2016-03-22,28.9,28.9,28.66,28.81,17774
2016-03-23,28.67,28.87,28.67,28.84,30782
2016-03-24,28.8001,28.87,28.71,28.76,22735
2016-03-28,28.7982,28.88,28.7222,28.73,38473
2016-03-29,28.9,28.93,28.74,28.9,33165
2016-03-30,28.86,28.93,28.78,28.91,59669
2016-03-31,28.82,28.91,28.77,28.86,33179
2016-04-01,28.8,28.82,28.644,28.82,8940
2016-04-04,28.65,28.85,28.65,28.85,99601
2016-04-05,28.6,28.6,28.186,28.45,20414
2016-04-06,28.32,28.5799,28.28,28.44,19073
2016-04-07,28.56,28.657,28.4873,28.59,21558
2016-04-08,28.85,28.85,28.437,28.52,34536
2016-04-11,28.67,28.67,28.344,28.46,30346
2016-04-12,28.3691,28.4362,28.29,28.41,19203
2016-04-13,28.38,28.46,28.2528,28.4025,69105
2016-04-14,28.32,28.386,28.21,28.26,26821
2016-04-15,28.14,28.4,28.14,28.27,37029
2016-04-18,28.27,28.3999,28.2301,28.25,13348
2016-04-19,28.42,28.42,28.24,28.4,24070
2016-04-20,28.5,28.51,28.11,28.34,88789
2016-04-21,28.39,28.39,28.25,28.37,485519
2016-04-22,28.41,28.55,28.41,28.55,26934
2016-04-25,28.42,28.5,28.36,28.4999,31515
2016-04-26,28.51,28.58,28.4101,28.54,21463
2016-04-27,28.67,28.67,28.426,28.51,45329
2016-04-28,28.094,28.5799,28.094,28.4286,33633
2016-04-29,28.29,28.51,28.29,28.51,14688
2016-05-02,28.71,28.75,28.39,28.61,63992
2016-05-03,28.35,28.57,28.35,28.515,35964
2016-05-04,28.49,28.51,28.3601,28.48,25625
2016-05-05,28.58,28.58,28.355,28.42,27499
2016-05-06,28.25,28.41,28.25,28.4,24313
2016-05-09,28.31,28.59,28.31,28.461,35120
2016-05-10,28.5381,28.6413,28.5101,28.64,238349
2016-05-11,28.51,28.689,28.51,28.63,20528
2016-05-12,28.64,28.64,28.34,28.47,33107
2016-05-13,28.44,28.51,28.33,28.46,19654
2016-05-16,28.46,28.63,28.46,28.57,24090
2016-05-17,28.63,28.64,28.432,28.54,27697
2016-05-18,28.515,28.7199,28.515,28.65,9882
2016-05-19,28.63,28.6449,28.468,28.6359,18668
2016-05-20,28.86,28.86,28.59,28.76,20602
2016-05-23,28.8,28.82,28.76,28.8,8429
2016-05-24,28.85,28.9,28.85,28.9,25655
2016-05-25,28.87,28.97,28.8362,28.97,53382
2016-05-26,28.91,28.989,28.8566,28.94,16063
2016-05-27,28.98,28.98,28.7568,28.88,26785
2016-05-31,28.827,28.89,28.7508,28.84,11594
2016-06-01,28.72,28.9099,28.72,28.9,33031
2016-06-02,28.85,28.96,28.8001,28.96,24607
2016-06-03,28.867,28.95,28.8384,28.9,28706
2016-06-06,28.841,28.92,28.835,28.8437,19144
2016-06-07,28.9199,28.9199,28.8298,28.84,86480
2016-06-08,28.908,28.92,28.82,28.85,22372
2016-06-09,28.94,28.95,28.8101,28.92,70042
2016-06-10,28.78,28.9209,28.78,28.8425,16910
2016-06-13,28.73,28.89,28.7101,28.77,63958
2016-06-14,28.68,28.74,28.6,28.7,30193
2016-06-15,28.61,28.7499,28.57,28.69,26935
2016-06-16,28.61,28.7083,28.5435,28.68,14521
2016-06-17,28.76,28.76,28.52,28.65,27738
2016-06-20,28.82,28.8499,28.679,28.7414,8035
2016-06-21,28.65,28.94,28.51,28.776,24966
2016-06-22,28.83,28.83,28.584,28.6971,20147
2016-06-23,28.77,28.86,28.68,28.86,30145
2016-06-24,28.18,28.77,26.91,28.37,54151
2016-06-27,28.16,28.3,27.9617,28.143,15164
2016-06-28,28.45,28.45,28.1321,28.28,21642
2016-06-29,28.24,28.4,28.2301,28.4,13917
2016-06-30,28.25,28.43,28.246,28.43,27391
2016-07-01,28.5,28.6,27.98,28.313,12871
2016-07-05,28.26,28.2699,28.02,28.2476,43739
2016-07-06,28.08,28.32,28.0701,28.19,51764
2016-07-07,28.09,28.3,28.09,28.21,22141
2016-07-08,28.36,28.3899,28.2,28.2001,58718
2016-07-11,28.39,28.42,28.2401,28.34,31900
2016-07-12,28.49,28.49,28.29,28.306,13766
2016-07-13,28.48,28.48,28.2401,28.33,17583
2016-07-14,28.4,28.49,28.3201,28.47,10556
2016-07-15,28.5,28.6099,28.401,28.6,54328
2016-07-18,28.49,28.59,28.42,28.58,39707
2016-07-19,28.64,28.64,28.45,28.49,48060
2016-07-20,28.535,28.62,28.521,28.59,25091
2016-07-21,28.53,28.579,28.48,28.54,16747
2016-07-22,28.59,28.59,28.4301,28.55,19590
2016-07-25,28.63,28.75,28.51,28.59,14119
2016-07-26,28.68,28.68,28.5201,28.6,9872
2016-07-27,28.52,28.63,28.25,28.4,23885
2016-07-28,28.53,28.64,28.42,28.492,20517
2016-07-29,28.57,28.5798,28.46,28.53,10375
2016-08-01,28.58,28.6499,28.3953,28.52,14975
2016-08-02,28.4,28.45,28.32,28.39,26470
2016-08-03,28.31,28.45,28.281,28.39,23441
2016-08-04,28.39,28.39,28.2636,28.36,11225
2016-08-05,28.3,28.38,28.251,28.294,11359
2016-08-08,28.42,28.42,28.25,28.333,38831
2016-08-09,28.3,28.3799,28.27,28.32,26351
2016-08-10,28.32,28.4699,28.32,28.45,13315
2016-08-11,28.53,28.53,28.3401,28.48,31662
2016-08-12,28.43,28.49,28.3201,28.45,82192
2016-08-15,28.36,28.4899,28.29,28.3,66611
2016-08-16,28.29,28.45,28.29,28.33,55134
2016-08-17,28.44,28.4899,28.27,28.34,23586
2016-08-18,28.5158,28.5158,28.41,28.45,18954
2016-08-19,28.46,28.499,28.4135,28.49,13812
2016-08-22,28.75,28.98,28.7201,28.96,393532
2016-08-23,29.29,29.29,28.8601,28.91,958617
2016-08-24,29.09,29.09,28.78,28.78,125129
2016-08-25,28.73,28.9299,28.6301,28.7,21526
2016-08-26,28.96,28.96,28.58,28.67,37729
2016-08-29,28.41,28.8792,28.41,28.81,36326
2016-08-30,28.89,28.89,28.711,28.82,10793
2016-08-31,28.82,28.85,28.646,28.85,36239
2016-09-01,28.8656,28.92,28.748,28.89,16304
2016-09-02,29.0,29.0,28.93,28.98,32345
2016-09-06,28.88,28.99,28.86,28.92,22170
2016-09-07,28.89,29.0199,28.876,29.009,6857
2016-09-08,29.0,29.13,28.9701,29.09,389210
2016-09-09,29.02,29.0999,28.86,29.0,14141
2016-09-12,28.98,29.1431,28.947,29.13,10697
2016-09-13,29.08,29.33,28.89,28.89,115633
2016-09-14,28.962,29.06,28.89,28.91,10934
2016-09-15,28.89,29.032,28.89,28.96,4227
2016-09-16,28.82,28.99,28.81,28.99,10651
2016-09-19,29.15,29.45,28.8735,28.95,27634
2016-09-20,29.0,29.0,28.76,28.95,34925
2016-09-21,28.8783,29.068,28.8372,28.97,14647
2016-09-22,28.99,29.1,28.9723,29.07,17565
2016-09-23,28.96,29.06,28.917,29.03,15950
2016-09-26,28.82,29.07,28.82,29.04,13256
2016-09-27,28.95,29.1,28.9301,28.98,21713
2016-09-28,29.12,29.14,28.96,28.96,9933
2016-09-29,29.01,29.0526,28.8401,28.8991,24067
2016-09-30,28.99,29.22,28.99,29.2,7947
2016-10-03,29.175,29.24,29.0501,29.14,9544
2016-10-04,29.23,29.2399,29.01,29.1,42264
2016-10-05,29.2113,29.2188,29.0701,29.11,41914
2016-10-06,29.27,29.27,29.0401,29.15,14491
2016-10-07,29.27,29.27,28.935,28.95,20209
2016-10-10,29.09,29.15,28.94,28.97,48555
2016-10-11,28.82,28.92,28.784,28.92,16388
2016-10-12,28.8801,28.93,28.73,28.81,25649
2016-10-13,28.78,28.93,28.777,28.85,29935
2016-10-14,28.7842,28.9099,28.75,28.75,13136
2016-10-17,28.71,28.926,28.71,28.83,13480
2016-10-18,28.98,28.98,28.81,28.82,25847
2016-10-19,29.0,29.0,28.79,28.88,12525
2016-10-20,28.84,29.0899,28.84,28.96,10151
2016-10-21,29.01,29.1003,28.93,28.98,4747
2016-10-24,29.0165,29.03,28.99,28.99,13536
2016-10-25,28.91,29.02,28.91,29.01,13351
2016-10-26,29.04,29.04,28.94,28.96,179180
2016-10-27,28.9432,28.96,28.7994,28.84,33493
2016-10-28,28.9,28.95,28.75,28.75,13660
2016-10-31,28.92,28.92,28.75,28.77,23869
2016-11-01,28.92,28.9559,28.7601,28.79,60557
2016-11-02,28.86,28.9682,28.7699,28.77,16214
2016-11-03,28.73,28.83,28.7,28.7,63395
2016-11-04,28.7358,28.7358,28.51,28.66,43367
2016-11-07,28.81,28.87,28.66,28.8,95560
2016-11-08,28.8796,28.97,28.864,28.9,7880
2016-11-09,28.78,28.78,28.6546,28.759900000000002,29999
2016-11-10,28.72,28.72,28.54,28.54,33492
2016-11-11,28.62,28.713,28.57,28.63,28682
2016-11-14,28.64,28.6463,28.56,28.57,45030
2016-11-15,28.71,28.75,28.58,28.71,22818
2016-11-16,28.66,28.9043,28.66,28.83,12650
2016-11-17,28.87,29.083,28.87,29.02,8421
2016-11-18,29.15,29.23,29.06,29.09,14649
2016-11-21,29.11,29.259900000000002,29.09,29.13,32015
2016-11-22,29.26,29.26,29.1564,29.18,38600
2016-11-23,29.17,29.3051,29.1201,29.3051,11840
2016-11-25,29.3008,29.3008,29.2501,29.2625,4651
2016-11-28,29.31,29.31,29.21,29.23,10534
2016-11-29,29.31,29.47,29.21,29.22,15784
2016-11-30,29.25,29.25,29.2,29.22,21925
2016-12-01,29.12,29.25,29.105,29.21,16889
2016-12-02,29.24,29.305,29.1951,29.2,14409
2016-12-05,29.332,29.34,29.22,29.33,38131
2016-12-06,29.4,29.4,29.21,29.31,23742
2016-12-07,29.41,29.41,29.22,29.22,58583
2016-12-08,29.33,29.3841,29.2401,29.28,28257
2016-12-09,29.37,29.3799,29.2401,29.3,42058
2016-12-12,29.3141,29.3141,29.18,29.19,15091
2016-12-13,29.34,29.35,29.1644,29.2,59145
2016-12-14,29.25,29.3,29.2,29.22,148835
2016-12-15,29.17,29.33,29.17,29.276,36589
2016-12-16,29.26,29.36,29.22,29.2788,42398
2016-12-19,29.22,29.36,29.22,29.36,18044
2016-12-20,29.4,29.44,29.2849,29.34,27607
2016-12-21,29.364,29.4299,29.285,29.31,101690
2016-12-22,29.31,29.442,29.3,29.375,46478
2016-12-23,29.44,29.49,29.33,29.34,25890
2016-12-27,29.46,29.48,29.35,29.37,53088
2016-12-28,29.32,29.385,29.26,29.31,15857
2016-12-29,29.26,29.4,29.23,29.32,54090
2016-12-30,29.38,29.38,29.25,29.3,32566
2017-01-03,29.39,29.42,29.24,29.37,49507
2017-01-04,29.38,29.43,29.26,29.35,45336
2017-01-05,29.38,29.38,29.2104,29.24,43347
2017-01-06,29.29,29.37,29.25,29.3127,20079
2017-01-09,29.34,29.3899,29.26,29.37,103406
2017-01-10,29.47,29.47,29.3101,29.43,33837
2017-01-11,29.44,29.51,29.41,29.51,31651
2017-01-12,29.45,29.45,29.36,29.38,27728
2017-01-13,29.3899,29.43,29.3306,29.4,16537
2017-01-17,29.3,29.51,29.3,29.51,29188
2017-01-18,29.52,29.52,29.36,29.4725,47068
2017-01-19,29.36,29.5,29.36,29.49,37820
2017-01-20,29.4983,29.4983,29.45,29.49,8818
2017-01-23,29.41,29.5,29.3431,29.388,13989
2017-01-24,29.4,29.5707,29.4,29.53,27292
2017-01-25,29.57,29.6439,29.4975,29.6,23463
2017-01-26,29.57,29.632,29.5,29.58,109254
2017-01-27,29.62,29.62,29.5332,29.6,54720
2017-01-30,29.52,29.6539,29.475,29.4922,93154
2017-01-31,29.49,29.65,29.49,29.62,70175
2017-02-01,29.69,29.73,29.51,29.6,59930
2017-02-02,29.5,29.68,29.5,29.62,39673
2017-02-03,29.71,29.71,29.61,29.71,24502
2017-02-06,29.66,29.7,29.6,29.67,15699
2017-02-07,29.67,29.7,29.61,29.7,27533
2017-02-08,29.6,29.77,29.6,29.68,53136
2017-02-09,29.74,29.74,29.58,29.62,55759
2017-02-10,29.62,29.67,29.55,29.57,35205
2017-02-13,29.99,29.99,29.52,29.56,48338
2017-02-14,29.54,29.66,29.54,29.64,20313
2017-02-15,29.64,29.69,29.6,29.67,25142
2017-02-16,29.68,29.68,29.6,29.66,26585
2017-02-17,29.61,29.66,29.6,29.61,39371
2017-02-21,29.66,29.68,29.61,29.68,36852
2017-02-22,29.63,29.75,29.63,29.71,10903
2017-02-23,29.79,29.8,29.7,29.8,28617
2017-02-24,29.7,29.83,29.69,29.82,42196
2017-02-27,29.79,29.85,29.78,29.85,19414
2017-02-28,29.77,29.85,29.66,29.84,32057
2017-03-01,29.98,29.98,29.86,29.9,51390
2017-03-02,29.82,29.9,29.8,29.86,41347
2017-03-03,29.87,29.97,29.84,29.88,23721
2017-03-06,29.85,29.86,29.8,29.84,32641
2017-03-07,29.83,29.87,29.76,29.86,27915
2017-03-08,29.9,29.9,29.8,29.8,33982
2017-03-09,29.83,29.84,29.76,29.82,34579
2017-03-10,29.88,29.89,29.77,29.79,90647
2017-03-13,29.79,29.85,29.79,29.79,35400
2017-03-14,29.76,29.85,29.76,29.8,30924
2017-03-15,29.78,29.86,29.75,29.82,52139
2017-03-16,29.71,29.85,29.71,29.75,25076
2017-03-17,29.91,29.91,29.79,29.84,38233
2017-03-20,29.84,29.85,29.8,29.84,18761
2017-03-21,29.96,29.96,29.79,29.81,34186
2017-03-22,29.86,29.89,29.77,29.84,17120
2017-03-23,29.84,29.91,29.83,29.83,31266
2017-03-24,29.91,29.94,29.87,29.92,56884
2017-03-27,29.88,29.91,29.85,29.91,17254
2017-03-28,29.97,29.97,29.84,29.92,23639
2017-03-29,29.92,29.98,29.89,29.97,101410
2017-03-30,29.99,30.01,29.92,29.93,40344
2017-03-31,29.9,30.05,29.9,29.99,26455
2017-04-03,30.12,30.12,29.99,30.04,47790
2017-04-04,30.05,30.13,30.0,30.11,41720
2017-04-05,30.19,30.2,29.99,30.03,142493
2017-04-06,30.06,30.14,30.06,30.12,16470
2017-04-07,30.16,30.2,30.1,30.18,29255
2017-04-10,30.21,30.3,30.13,30.2,30429
2017-04-11,30.24,30.26,30.14,30.2,37600
2017-04-12,30.25,30.32,30.16,30.27,49262
2017-04-13,30.32,30.34,30.18,30.2,67790
2017-04-17,30.2,30.22,30.17,30.22,23256
2017-04-18,30.22,30.29,30.19,30.28,31448
2017-04-19,30.38,30.38,30.23,30.23,61602
2017-04-20,30.34,30.34,30.22,30.28,19142
2017-04-21,30.29,30.29,30.23,30.25,24646
2017-04-24,30.4,30.42,30.23,30.29,253640
2017-04-25,30.26,30.34,30.14,30.31,46105
2017-04-26,30.22,30.36,30.22,30.29,175567
2017-04-27,30.25,30.32,30.25,30.29,30348
2017-04-28,30.24,30.3,30.22,30.3,30542
2017-05-01,30.38,30.38,30.26,30.28,27550
2017-05-02,30.25,30.32,30.22,30.27,93238
2017-05-03,30.25,30.33,30.14,30.21,48728
2017-05-04,30.28,30.28,30.11,30.15,83498
2017-05-05,30.21,30.21,30.1,30.14,72972
2017-05-08,30.18,30.19,30.11,30.16,48789
2017-05-09,30.23,30.23,30.13,30.2,18527
2017-05-10,30.23,30.24,30.16,30.24,20267
2017-05-11,30.22,30.24,30.16,30.2,33370
2017-05-12,30.16,30.21,30.12,30.16,43593
2017-05-15,30.2,30.2,30.12,30.13,27039
2017-05-16,30.16,30.16,30.08,30.08,25420
2017-05-17,29.98,30.14,29.98,30.12,60194
2017-05-18,30.11,30.2,30.11,30.18,206805
2017-05-19,30.26,30.27,30.16,30.19,29916
2017-05-22,30.25,30.28,30.18,30.23,153952
2017-05-23,30.28,30.28,30.19,30.23,375244
2017-05-24,30.28,30.29,30.2,30.21,18114
2017-05-25,30.29,30.29,30.22,30.26,15829
2017-05-26,30.26,30.26,30.21,30.23,13962
2017-05-30,30.21,30.26,30.2,30.23,17127
2017-05-31,30.28,30.34,30.21,30.33,43960
2017-06-01,30.3,30.43,30.27,30.43,30523
2017-06-02,30.43,30.43,30.36,30.39,55574
2017-06-05,30.43,30.44,30.36,30.41,62477
2017-06-06,30.41,30.41,30.31,30.34,30082
2017-06-07,30.31,30.38,30.29,30.34,44941
2017-06-08,30.32,30.37,30.3,30.37,29623
2017-06-09,30.3,30.39,30.3,30.33,35629
2017-06-12,30.34,30.45,30.34,30.38,33843
2017-06-13,30.45,30.5,30.42,30.49,23023
2017-06-14,30.5,30.54,30.45,30.54,40199
2017-06-15,30.45,30.51,30.43,30.43,229089
2017-06-16,30.44,30.45,30.34,30.4,30694
2017-06-19,30.45,30.5,30.43,30.49,38432
2017-06-20,30.45,30.46,30.4,30.45,39436
2017-06-21,30.4,30.49,30.4,30.45,35044
2017-06-22,30.44,30.52,30.42,30.49,51048
2017-06-23,30.5,30.59,30.46,30.59,30187
2017-06-26,30.56,30.6,30.52,30.59,24939
2017-06-27,30.58,30.65,30.57,30.62,47372
2017-06-28,30.64,30.72,30.64,30.67,29685
2017-06-29,30.66,30.72,30.64,30.72,25161
2017-06-30,30.77,30.78,30.7,30.74,25508
2017-07-03,30.79,30.81,30.65,30.77,92473
2017-07-05,30.79,30.79,30.68,30.77,26836
2017-07-06,30.73,30.81,30.73,30.775,29851
2017-07-07,30.8,30.81,30.76,30.81,53351
2017-07-10,30.78,30.81,30.75,30.79,45395
2017-07-11,30.77,30.84,30.73,30.76,48519
2017-07-12,30.74,30.74,30.66,30.66,101002
2017-07-13,30.66,30.66,30.61,30.64,27401
2017-07-14,30.64,30.73,30.64,30.73,33997
2017-07-17,30.66,30.78,30.66,30.73,37775
2017-07-18,30.74,30.74,30.63,30.67,61137
2017-07-19,30.67,30.71,30.65,30.66,38440
2017-07-20,30.71,30.71,30.6,30.69,258183
2017-07-21,30.68,30.74,30.62,30.69,56051
2017-07-24,30.75,30.79,30.72,30.77,18434
2017-07-25,30.85,30.98,30.78,30.9,57397
2017-07-26,30.92,30.95,30.82,30.91,155243
2017-07-27,30.9,30.93,30.79,30.89,29754
2017-07-28,30.91,30.92,30.83,30.91,60656
2017-07-31,30.91,30.91,30.77,30.83,42742
2017-08-01,30.84,30.92,30.71,30.82,57084
2017-08-02,30.78,30.8,30.71,30.77,79072
2017-08-03,30.65,30.71,30.57,30.65,77337
2017-08-04,30.64,30.65,30.57,30.58,57084
2017-08-07,30.6,30.6,30.42,30.53,195438
2017-08-08,30.52,30.52,30.41,30.48,40228
2017-08-09,30.35,30.39,30.31,30.33,116005
2017-08-10,30.35,30.4299,30.31,30.32,165177
2017-08-11,30.37,30.48,30.37,30.45,25155
2017-08-14,30.42,30.479,30.36,30.45,54802
2017-08-15,30.5,30.5,30.33,30.37,78274
2017-08-16,30.3714,30.43,30.3498,30.36,31856
2017-08-17,30.32,30.39,30.27,30.32,37592
2017-08-18,30.32,30.34,30.26,30.33,33495
2017-08-21,30.26,30.43,30.26,30.41,35331
2017-08-22,30.38,30.46,30.32,30.4,126797
2017-08-23,30.41,30.47,30.41,30.47,84708
2017-08-24,30.48,30.49,30.43,30.48,18338
2017-08-25,30.54,30.55,30.48,30.54,27919
2017-08-28,30.53,30.54,30.49,30.53,36185
2017-08-29,30.48,30.6106,30.48,30.58,53324
2017-08-30,30.63,30.63,30.56,30.58,23079
2017-08-31,30.61,30.61,30.4701,30.49,28754
2017-09-01,30.53,30.669,30.53,30.63,18291
2017-09-05,30.68,30.74,30.6101,30.7,74867
2017-09-06,30.6,30.7,30.6,30.65,18861
2017-09-07,30.62,30.68,30.61,30.64,35640
2017-09-08,30.65,30.66,30.59,30.66,31183
2017-09-11,30.68,30.73,30.65,30.71,92852
2017-09-12,30.73,30.8,30.66,30.77,33083
2017-09-13,30.67,30.75,30.67,30.71,23122
2017-09-14,30.75,30.84,30.7,30.74,92866
2017-09-15,30.78,30.83,30.7,30.82,23666
2017-09-18,30.84,30.89,30.81,30.87,32312
2017-09-19,30.88,30.88,30.74,30.81,21735
2017-09-20,30.79,30.87,30.75,30.85,28756
2017-09-21,30.8,30.82,30.72,30.79,31337
2017-09-22,30.78,30.78,30.7,30.71,80943
2017-09-25,30.71,30.84,30.71,30.83,109994
2017-09-26,30.86,30.89,30.76,30.86,104533
2017-09-27,30.88,30.88,30.77,30.84,242898
2017-09-28,30.82,31.0,30.76,30.78,160196
2017-09-29,30.77,30.85,30.74,30.811,60476
