2011-07-14,50.0199,50.0442,49.98,49.98,3394
2011-07-15,49.9,49.99,49.89,49.99,19504
2011-07-18,50.0,50.0,49.91,49.91,18996
2011-07-19,49.89,49.98,49.87,49.98,13215
2011-07-20,50.0,50.13,49.97,49.98,3079
2011-07-21,49.93,49.93,49.89,49.91,48820
2011-07-22,49.92,49.98,49.92,49.98,9765
2011-07-25,49.9,49.94,49.89,49.9,10590
2011-07-26,49.92,49.97,49.92,49.96,4231
2011-07-27,49.94,49.95,49.91,49.92,8496
2011-07-28,50.03,50.04,50.0,50.04,12415
2011-07-29,49.76,50.2999,49.76,50.2999,22756
2011-08-01,50.13,50.41,50.13,50.394800000000004,30378
2011-08-02,50.5,50.73,50.48,50.7299,25397
2011-08-03,50.74,50.83,50.72,50.77,44723
2011-08-04,50.78,51.01,50.78,51.01,34832
2011-08-05,50.88,50.93,50.71,50.78,32700
2011-08-08,50.41,50.965,50.41,50.9348,11800
2011-08-09,50.89,51.26,50.85,51.1622,85906
2011-08-10,51.27,51.34,51.24,51.34,12622
2011-08-11,51.39,51.39,50.99,51.03,18422
2011-08-12,51.05,51.1,50.97,51.0974,27646
2011-08-15,51.11,51.13,51.0026,51.04,21028
2011-08-16,51.08,51.15,51.0,51.1326,25345
2011-08-17,51.1822,51.3,51.18,51.28,19321
2011-08-18,51.45,51.52,51.3638,51.4974,104724
2011-08-19,51.2,51.31,51.2,51.3,26036
2011-08-22,51.32,51.33,51.2099,51.25,21624
2011-08-23,51.22,51.24,51.0901,51.1374,29183
2011-08-24,51.1,51.1,50.9426,50.95,26091
2011-08-25,50.91,51.01,50.89,50.9974,20004
2011-08-26,51.1,51.13,51.01,51.06,20691
2011-08-29,50.95,51.245,50.85,50.93,38087
2011-08-30,51.2,51.27,51.1248,51.26,49743
2011-08-31,51.2,51.23,51.16,51.16,67947
2011-09-01,51.18,51.25,51.07,51.23,30803
2011-09-02,51.3,51.51,51.3,51.48,43698
2011-09-06,51.6,51.6,51.5,51.57,68744
2011-09-07,51.3,51.419,51.22,51.36,72512
2011-09-08,51.6,51.6,51.329,51.416,14782
2011-09-09,51.55,51.56,51.42,51.55,27432
2011-09-12,51.5,51.65,51.48,51.51,26099
2011-09-13,51.54,51.55,51.41,51.476,31118
2011-09-14,51.45,51.47,51.4,51.45,107675
2011-09-15,51.37,51.38,51.249,51.249,29759
2011-09-16,51.33,51.33,51.162,51.25,20822
2011-09-19,51.46,51.529,51.29,51.48,29154
2011-09-20,51.51,51.67,51.45,51.491,61542
2011-09-21,51.55,51.66,51.42,51.63,111750
2011-09-22,51.74,51.829,51.64,51.779,14593
2011-09-23,51.9,51.9,51.5634,51.5634,22240
2011-09-26,51.54,51.54,51.37,51.389,15967
2011-09-27,51.35,51.35,51.2,51.29,92817
2011-09-28,51.36,51.36,51.081,51.186,23656
2011-09-29,51.11,51.249,51.1,51.1,29474
2011-09-30,51.48,51.48,51.22,51.38,24926
2011-10-03,51.43,51.46,51.3,51.44,14777
2011-10-04,51.47,51.47,51.308,51.35,8860
2011-10-05,51.32,51.32,51.15,51.242,50428
2011-10-06,51.22,51.22,51.11,51.11,4520
2011-10-07,51.0,51.0,50.871,50.91,19854
2011-10-10,50.86,50.86,50.73,50.826,26415
2011-10-11,50.84,50.944,50.826,50.944,53819
2011-10-12,50.92,50.92,50.759,50.838,34714
2011-10-13,50.92,50.925,50.82,50.84,19547
2011-10-14,50.83,50.93,50.81,50.89,57132
2011-10-17,51.16,51.19,50.8991,51.06,43699
2011-10-18,51.08,51.12,51.019,51.04,32989
2011-10-19,51.04,51.11,51.01,51.09,32220
2011-10-20,51.11,51.13,51.03,51.08,16805
2011-10-21,51.09,51.15,51.08,51.12,26092
2011-10-24,51.16,51.16,51.05,51.05,268170
2011-10-25,51.09,51.21,51.01,51.21,149047
2011-10-26,51.28,51.28,51.01,51.06,82135
2011-10-27,51.07,51.07,50.892,50.976,59438
2011-10-28,51.12,51.122,50.98,51.1,63042
2011-10-31,51.32,51.38,51.23,51.38,76855
2011-11-01,51.6,51.6,51.45,51.56,21454
2011-11-02,51.55,51.57,51.436,51.568,64017
2011-11-03,51.48,51.49,51.413,51.49,548491
2011-11-04,51.49,51.5,51.28,51.42,165445
2011-11-07,51.39,51.5,51.33,51.42,55466
2011-11-08,51.5,51.5,51.29,51.29,76927
2011-11-09,51.5,51.52,51.364,51.46,41984
2011-11-10,51.1,51.42,51.02,51.39,45078
2011-11-11,51.37,51.399,51.13,51.266,74464
2011-11-14,51.36,51.36,51.3,51.36,21412
2011-11-15,51.38,51.38,51.262,51.3,18247
2011-11-16,51.4,51.4,51.269,51.36,32011
2011-11-17,51.35,51.395,51.274,51.377,22984
2011-11-18,51.34,51.34,51.27,51.3,35168
2011-11-21,51.31,51.36,51.31,51.339,20022
2011-11-22,51.36,51.36,51.28,51.348,22501
2011-11-23,51.31,51.42,51.31,51.42,27773
2011-11-25,51.39,51.39,51.324,51.338,11116
2011-11-28,51.22,51.35,51.17,51.349,40147
2011-11-29,51.36,51.36,51.22,51.3,76120
2011-11-30,51.23,51.25,51.161,51.2,48543
2011-12-01,51.1,51.1,50.94,50.98,113291
2011-12-02,51.04,51.25,51.021,51.248,54967
2011-12-05,51.21,51.259,51.17,51.25,51952
2011-12-06,51.25,51.28,51.181,51.239,33050
2011-12-07,51.29,51.335,51.12,51.317,49057
2011-12-08,51.36,51.46,51.28,51.456,35950
2011-12-09,51.47,51.47,51.346,51.36,20283
2011-12-12,51.42,51.46,51.42,51.45,28487
2011-12-13,51.45,51.544,51.39,51.53,27114
2011-12-14,51.6,51.73,51.57,51.722,35396
2011-12-15,52.42,52.42,51.52,51.569,224898
2011-12-16,51.72,51.729,51.64,51.72,29025
2011-12-19,51.76,51.79,51.698,51.78,33551
2011-12-20,51.73,51.73,51.622,51.638,36390
2011-12-21,51.63,51.63,51.482,51.51,81885
2011-12-22,51.6,51.61,51.4,51.41,102440
2011-12-23,51.62,51.62,51.38,51.419,32799
2011-12-27,51.52,51.52,51.43,51.49,55567
2011-12-28,51.44,51.61,51.44,51.588,38332
2011-12-29,51.65,51.71,51.56,51.68,134316
2011-12-30,51.69,51.75,51.66,51.7,90139
2012-01-03,51.68,51.75,51.46,51.47,301125
2012-01-04,51.64,51.64,51.46,51.498,168195
2012-01-05,51.56,51.58,51.4,51.5,134792
2012-01-06,51.54,51.6,51.53,51.57,22875
2012-01-09,51.59,51.69,51.57,51.63,471634
2012-01-10,51.5,51.6,51.45,51.56,264865
2012-01-11,51.67,51.67,51.57,51.642,35989
2012-01-12,51.86,51.86,51.654,51.733,64017
2012-01-13,51.87,51.9,51.823,51.9,22393
2012-01-17,51.79,51.9,51.79,51.824,63168
2012-01-18,51.91,51.97,51.83,51.84,73642
2012-01-19,51.82,51.82,51.66,51.74,103775
2012-01-20,51.71,51.71,51.606,51.618,30551
2012-01-23,51.62,51.62,51.56,51.57,46436
2012-01-24,51.57,51.609,51.55,51.563,26405
2012-01-25,51.65,51.78,51.573,51.716,24313
2012-01-26,51.87,51.87,51.746,51.78,76457
2012-01-27,51.97,51.97,51.888,51.97,14753
2012-01-30,52.1,52.11,52.01,52.02,200140
2012-01-31,52.05,52.13,52.02,52.13,39094
2012-02-01,52.06,52.06,51.84,51.9,107358
2012-02-02,52.01,52.01,51.8513,51.949,107508
2012-02-03,51.9,51.96,51.7601,51.87,95228
2012-02-06,51.86,51.919,51.834,51.91,35783
2012-02-07,51.89,51.89,51.83,51.87,47479
2012-02-08,51.82,51.82,51.66,51.79,74796
2012-02-09,51.84,51.84,51.547,51.629,83144
2012-02-10,51.82,51.85,51.762,51.822,15779
2012-02-13,51.75,51.897,51.748,51.88,18600
2012-02-14,51.9,51.959,51.847,51.93,36359
2012-02-15,51.98,52.0,51.897,51.94,46005
2012-02-16,51.91,51.939,51.78,51.83,66346
2012-02-17,51.75,51.79,51.727,51.78,44547
2012-02-21,51.79,51.79,51.65,51.67,46975
2012-02-22,51.78,51.86,51.76,51.86,35773
2012-02-23,51.77,51.9,51.76,51.89,81261
2012-02-24,51.9,51.92,51.85,51.91,22486
2012-02-27,52.02,52.02,51.974,52.01,22103
2012-02-28,52.08,52.09,52.0,52.0,41577
2012-02-29,51.94,52.019,51.9,52.01,124889
2012-03-01,51.84,51.84,51.72,51.83,65249
2012-03-02,51.9,51.95,51.89,51.95,58573
2012-03-05,51.96,51.969,51.88,51.9,69435
2012-03-06,51.97,51.99,51.93,51.96,38769
2012-03-07,51.95,51.97,51.92,51.94,25266
2012-03-08,51.92,51.93,51.81,51.88,32707
2012-03-09,51.85,51.85,51.64,51.76,65376
2012-03-12,51.88,51.88,51.77,51.828,32448
2012-03-13,51.79,51.8,51.696,51.7,32574
2012-03-14,51.59,51.59,51.37,51.429,53904
2012-03-15,51.4,51.44,51.37,51.41,55510
2012-03-16,51.37,51.41,51.301,51.41,38973
2012-03-19,51.41,51.41,51.19,51.29,55496
2012-03-20,50.96,51.28,50.96,51.25,41198
2012-03-21,51.22,51.41,51.22,51.41,23380
2012-03-22,51.47,51.47,51.43,51.45,37195
2012-03-23,51.5,51.55,51.471,51.53,21600
2012-03-26,51.54,51.54,51.44,51.5,30635
2012-03-27,51.55,51.64,51.549,51.64,35676
2012-03-28,51.61,51.642,51.519,51.57,81213
2012-03-29,51.65,51.69,51.53,51.62,479335
2012-03-30,51.73,51.73,51.48,51.49,32848
2012-04-02,51.47,51.569,51.36,51.394,42353
2012-04-03,51.52,51.54,51.28,51.294,56337
2012-04-04,51.26,51.39,51.26,51.382,46429
2012-04-05,51.47,51.48,51.404,51.43,28809
2012-04-09,51.75,51.75,51.548,51.548,58319
2012-04-10,51.75,51.75,51.61,51.644,188843
2012-04-11,51.8,51.8,51.594,51.65,34952
2012-04-12,51.77,51.77,51.63,51.71,17280
2012-04-13,51.85,51.85,51.67,51.71,26116
2012-04-16,51.83,51.87,51.77,51.804,30485
2012-04-17,51.87,51.87,51.78,51.78,29834
2012-04-18,51.82,51.82,51.76,51.78,23932
2012-04-19,51.85,51.879,51.81,51.85,24008
2012-04-20,51.86,51.86,51.78,51.83,37913
2012-04-23,51.96,51.96,51.87,51.91,43743
2012-04-24,51.97,51.97,51.846,51.88,42337
2012-04-25,51.88,51.88,51.8,51.85,13647
2012-04-26,51.96,51.96,51.87,51.89,15523
2012-04-27,51.89,51.93,51.849,51.93,33030
2012-04-30,52.03,52.03,51.98,52.01,473813
2012-05-01,51.95,51.95,51.84,51.9,89802
2012-05-02,52.0,52.0,51.95,51.98,35345
2012-05-03,51.98,52.01,51.97,51.98,27817
2012-05-04,52.06,52.12,52.032,52.12,110016
2012-05-07,52.12,52.139,52.05,52.05,56640
2012-05-08,52.14,52.15,52.0972,52.12,30195
2012-05-09,52.2,52.25,52.12,52.17,26000
2012-05-10,52.09,52.09,51.97,52.06,47524
2012-05-11,51.9,52.11,51.9,52.07,18220
2012-05-14,52.16,52.2,52.051,52.13,41110
2012-05-15,52.19,52.19,52.03,52.06,43504
2012-05-16,52.04,52.11,51.97,52.11,23051
2012-05-17,52.01,52.152,52.01,52.128,34367
2012-05-18,52.09,52.15,52.066,52.14,23418
2012-05-21,52.08,52.11,52.04,52.1,47591
2012-05-22,52.08,52.08,51.95,52.027,180797
2012-05-23,51.97,52.11,51.97,52.07,43753
2012-05-24,52.01,52.079,52.0,52.05,39236
2012-05-25,52.05,52.07,52.0,52.07,16947
2012-05-29,52.08,52.12,52.046,52.08,26202
2012-05-30,52.21,52.24,52.139,52.19,19462
2012-05-31,52.33,52.47,52.2601,52.38,68704
2012-06-01,52.16,52.47,52.16,52.431,331850
2012-06-04,52.42,52.46,52.361,52.43,168441
2012-06-05,52.37,52.38,52.31,52.33,43420
2012-06-06,52.23,52.29,52.159,52.17,42515
2012-06-07,52.21,52.21,52.11,52.13,44385
2012-06-08,52.27,52.29,52.11,52.12,55732
2012-06-11,52.21,52.239,52.12,52.2,68183
2012-06-12,52.18,52.209,52.1,52.13,15493
2012-06-13,52.16,52.256,52.14,52.25,56208
2012-06-14,52.25,52.26,52.184,52.24,16730
2012-06-15,52.28,52.32,52.232,52.32,18589
2012-06-18,52.37,52.38,52.33,52.379,68810
2012-06-19,52.26,52.39,52.26,52.39,124435
2012-06-20,52.29,52.35,52.22,52.3,71344
2012-06-21,52.39,52.42,52.32,52.4,27966
2012-06-22,52.37,52.37,52.3,52.36,41698
2012-06-25,52.47,52.47,52.32,52.4,53333
2012-06-26,52.32,52.399,52.309,52.34,31765
2012-06-27,52.35,52.369,52.286,52.36,28653
2012-06-28,52.4,52.432,52.34,52.39,33590
2012-06-29,52.31,52.41,52.27,52.36,205692
2012-07-02,52.19,52.33,52.06,52.272,137626
2012-07-03,52.27,52.316,52.17,52.17,53972
2012-07-05,52.28,52.38,52.24,52.369,37153
2012-07-06,52.48,52.48,52.33,52.376,49553
2012-07-09,52.48,52.53,52.431,52.53,18676
2012-07-10,52.44,52.58,52.44,52.58,15838
2012-07-11,52.57,52.613,52.53,52.56,34042
2012-07-12,52.63,52.644,52.56,52.594,29767
2012-07-13,52.62,52.65,52.588,52.65,20038
2012-07-16,52.79,52.79,52.68,52.712,36228
2012-07-17,52.71,52.72,52.666,52.67,28407
2012-07-18,52.67,52.82,52.67,52.764,316491
2012-07-19,52.77,52.802,52.74,52.758,43654
2012-07-20,52.83,52.88,52.8,52.87,56607
2012-07-23,52.87,52.93,52.87,52.89,44618
2012-07-24,52.85,52.952,52.8,52.95,19691
2012-07-25,52.89,52.97,52.89,52.96,16144
2012-07-26,52.95,52.959,52.8,52.855,108440
2012-07-27,52.75,52.83,52.7,52.83,553538
2012-07-30,52.83,52.86,52.788,52.86,33375
2012-07-31,52.95,52.95,52.87,52.95,31314
2012-08-01,52.85,52.89,52.76,52.84,183141
2012-08-02,52.9,52.93,52.82,52.93,18269
2012-08-03,52.85,52.86,52.75,52.82,56759
2012-08-06,52.82,52.85,52.8,52.84,64060
2012-08-07,52.75,52.76,52.48,52.75,265627
2012-08-08,52.7,52.7,52.541,52.66,51464
2012-08-09,52.44,52.649,52.44,52.62,43577
2012-08-10,52.61,52.64,52.52,52.56,611691
2012-08-13,52.63,52.63,52.49,52.522,41920
2012-08-14,52.45,52.46,52.4,52.44,34047
2012-08-15,52.35,52.35,52.25,52.29,43454
2012-08-16,52.3,52.3,52.14,52.21,34016
2012-08-17,52.14,52.26,52.14,52.24,28136
2012-08-20,52.25,52.25,52.21,52.24,23930
2012-08-21,52.26,52.34,52.22,52.34,75614
2012-08-22,52.43,52.54,52.41,52.53,50252
2012-08-23,52.6,52.65,52.52,52.58,71793
2012-08-24,52.63,52.636,52.55,52.55,24538
2012-08-27,52.5,52.61,52.49,52.51,65803
2012-08-28,52.58,52.682,52.568,52.64,28867
2012-08-29,52.63,52.65,52.55,52.65,39611
2012-08-30,52.66,52.67,52.6,52.66,22013
2012-08-31,52.69,52.79,52.58,52.78,247552
2012-09-04,52.74,52.74,52.62,52.67,68647
2012-09-05,52.61,52.662,52.59,52.63,48939
2012-09-06,52.69,52.69,52.52,52.57,84991
2012-09-07,52.67,52.71,52.57,52.59,84252
2012-09-10,52.6,52.64,52.55,52.64,25449
2012-09-11,52.58,52.589,52.52,52.57,45694
2012-09-12,52.5,52.51,52.42,52.487,60130
2012-09-13,52.54,52.55,52.31,52.54,34828
2012-09-14,52.41,52.48,52.3,52.36,45157
2012-09-17,52.38,52.49,52.37,52.45,25012
2012-09-18,52.55,52.56,52.45,52.5,57662
2012-09-19,52.57,52.57,52.5,52.54,45578
2012-09-20,52.6,52.6,52.5,52.55,58382
2012-09-21,52.52,52.64,52.5,52.6,49445
2012-09-24,52.64,52.69,52.61,52.67,42660
2012-09-25,52.8,52.8,52.6,52.73,86031
2012-09-26,52.77,52.8,52.72,52.8,31967
2012-09-27,53.12,53.12,52.75,52.79,48803
2012-09-28,52.92,52.92,52.73,52.81,37704
2012-10-01,52.83,52.83,52.6,52.8,38327
2012-10-02,52.78,52.87,52.71,52.81,48591
2012-10-03,52.39,52.82,52.39,52.79,158930
2012-10-04,52.79,52.8,52.67,52.74,53567
2012-10-05,52.66,52.69,52.61,52.64,58820
2012-10-08,52.69,52.72,52.6,52.7,27874
2012-10-09,52.65,52.708,52.6,52.67,24285
2012-10-10,52.61,52.66,52.566,52.64,64348
2012-10-11,52.61,52.71,52.572,52.678,34067
2012-10-12,52.78,52.83,52.75,52.8,70798
2012-10-15,52.78,52.85,52.69,52.85,49722
2012-10-16,52.65,52.74,52.65,52.7,37393
2012-10-17,52.66,52.66,52.55,52.597,23010
2012-10-18,52.62,52.63,52.518,52.56,44423
2012-10-19,52.56,52.64,52.559,52.63,46662
2012-10-22,52.72,52.72,52.58,52.58,38781
2012-10-23,52.6,52.65,52.59,52.64,33743
2012-10-24,52.6,52.66,52.59,52.6,35789
2012-10-25,52.5,52.56,52.4,52.42,75781
2012-10-26,52.51,52.62,52.51,52.61,33367
2012-10-31,52.79,52.79,52.6644,52.72,57787
2012-11-01,52.63,52.66,52.566,52.64,73460
2012-11-02,52.68,52.69,52.536,52.63,54106
2012-11-05,52.68,52.71,52.63,52.68,67088
2012-11-06,52.64,52.659,52.55,52.57,38537
2012-11-07,52.76,52.77,52.68,52.73,61284
2012-11-08,52.71,52.8,52.646,52.73,60754
2012-11-09,52.8,52.8,52.67,52.713,37908
2012-11-12,52.7,52.79,52.7,52.79,15721
2012-11-13,52.81,52.82,52.74,52.79,66996
2012-11-14,52.65,52.74,52.571,52.708,29700
2012-11-15,52.71,52.77,52.698,52.73,50361
2012-11-16,52.8,52.82,52.64,52.71,166525
2012-11-19,52.89,52.89,52.69,52.83,849647
2012-11-20,52.78,52.81,52.71,52.71,38341
2012-11-21,52.69,52.73,52.666,52.7,62065
2012-11-23,52.69,52.71,52.65,52.69,18109
2012-11-26,52.76,52.79,52.676,52.75,41858
2012-11-27,52.76,52.81,52.671,52.73,52936
2012-11-28,52.76,52.831,52.76,52.81,34693
2012-11-29,52.81,52.85,52.75,52.85,49630
2012-11-30,52.86,52.86,52.812,52.84,49202
2012-12-03,52.69,52.72,52.601,52.67,65581
2012-12-04,52.69,52.75,52.64,52.75,47071
2012-12-05,52.8,52.8,52.73,52.78,49255
2012-12-06,52.84,52.84,52.71,52.71,124809
2012-12-07,52.77,52.77,52.66,52.7,46318
2012-12-10,52.81,52.81,52.64,52.67,43924
2012-12-11,52.77,52.79,52.68,52.769,173888
2012-12-12,52.74,52.74,52.6,52.64,64913
2012-12-13,52.6,52.66,52.55,52.62,171750
2012-12-14,52.64,52.668,52.611,52.66,84106
2012-12-17,52.67,52.67,52.52,52.54,112465
2012-12-18,52.66,52.66,52.41,52.42,153557
2012-12-19,52.4,52.53,52.37,52.38,357552
2012-12-20,52.42,52.5,52.35,52.4,324312
2012-12-21,52.4,52.529,52.36,52.46,124649
2012-12-24,52.47,52.47,52.42,52.44,50863
2012-12-26,52.5,52.5,52.42,52.43,75278
2012-12-27,52.3,52.449,52.3,52.33,93958
2012-12-28,52.5,52.5,52.34,52.379,210691
2012-12-31,52.36,52.41,52.315,52.338,63117
2013-01-02,52.31,52.31,52.181,52.26,70403
2013-01-03,52.26,52.3,52.12,52.17,135761
2013-01-04,52.14,52.202,52.03,52.2,238225
2013-01-07,52.13,52.27,52.13,52.21,200672
2013-01-08,52.22,52.25,52.22,52.23,48748
2013-01-09,52.26,52.28,52.226,52.26,42477
2013-01-10,52.21,52.24,52.194,52.214,72620
2013-01-11,52.16,52.26,52.151,52.26,91854
2013-01-14,52.3,52.329,52.28,52.299,70754
2013-01-15,52.37,52.379,52.31,52.35,48815
2013-01-16,52.37,52.38,52.32,52.36,42418
2013-01-17,52.28,52.3,52.2308,52.27,56224
2013-01-18,52.29,52.33,52.27,52.32,63371
2013-01-22,52.29,52.35,52.28,52.34,71672
2013-01-23,52.37,52.37,52.34,52.37,37356
2013-01-24,52.33,52.34,52.29,52.31,67245
2013-01-25,52.25,52.25,52.13,52.16,97520
2013-01-28,52.1,52.1,51.97,52.1,75183
2013-01-29,52.1,52.14,52.03,52.11,117416
2013-01-30,52.03,52.129,52.03,52.119,62949
2013-01-31,52.1,52.139,52.04,52.1,225430
2013-02-01,52.09,52.09,51.94,51.96,60384
2013-02-04,51.94,52.0768,51.94,51.98,118350
2013-02-05,51.98,52.02,51.95,52.02,65591
2013-02-06,52.03,52.082,52.006,52.07,70627
2013-02-07,52.06,52.13,52.05,52.1,131249
