2011-07-14,50.0199,50.0442,49.98,49.98,3394
2013-02-08,52.1,52.11,52.02,52.09,54625
2013-02-11,52.08,52.1,52.06,52.08,62295
2013-02-12,52.05,52.08,52.03,52.07,58624
2013-02-13,51.98,52.0,51.9566,51.99,55574
2013-02-14,52.01,52.08,51.99,52.08,88079
2013-02-15,52.07,52.08,52.016,52.03,55694
2013-02-19,52.09,52.11,52.02,52.06,74101
2013-02-20,52.02,52.08,52.01,52.07,66275
2013-02-21,52.11,52.13,52.076,52.092,49591
2013-02-22,52.12,52.15,52.12,52.12,74623
2013-02-25,52.1,52.3,52.09,52.3,51513
2013-02-26,52.28,52.33,52.25,52.28,71617
2013-02-27,52.34,52.34,52.249,52.26,93882
2013-02-28,52.29,52.33,52.22,52.23,227422
2013-03-01,52.24,52.24,52.18,52.18,103532
2013-03-04,52.25,52.25,52.2,52.211,72541
2013-03-05,52.15,52.22,52.14,52.21,108723
2013-03-06,52.14,52.17,52.12,52.139,94784
2013-03-07,52.06,52.079,52.01,52.044,110446
2013-03-08,51.92,51.949,51.86,51.89,72609
2013-03-11,51.94,51.94,51.86,51.86,60168
2013-03-12,51.94,51.959,51.9,51.929,69418
2013-03-13,51.93,51.97,51.891,51.93,35082
2013-03-14,51.93,51.98,51.9,51.94,30745
2013-03-15,51.85,52.0,51.85,51.9,96436
2013-03-18,52.1,52.1,51.95,52.06,85432
2013-03-19,52.11,52.16,52.07,52.14,56487
2013-03-20,52.03,52.13,52.03,52.07,53208
2013-03-21,52.07,52.1,52.05,52.087,31239
2013-03-22,52.15,52.15,52.04,52.1,38339
2013-03-25,52.1,52.15,52.05,52.1,66152
2013-03-26,52.01,52.16,52.01,52.14,38188
2013-03-27,52.13,52.21,52.13,52.193,43464
2013-03-28,52.17,52.251,52.17,52.229,49906
2013-04-01,52.15,52.19,52.12,52.16,118934
2013-04-02,52.16,52.189,52.14,52.152,57664
2013-04-03,52.16,52.23,52.16,52.225,86212
2013-04-04,52.24,52.3,52.24,52.28,116152
2013-04-05,52.38,52.5,52.38,52.46,48166
2013-04-08,52.41,52.46,52.4001,52.44,92362
2013-04-09,52.47,52.51,52.45,52.505,67524
2013-04-10,52.46,52.47,52.412,52.43,56458
2013-04-11,52.41,52.48,52.4,52.46,58598
2013-04-12,52.5,52.52,52.476,52.51,116618
2013-04-15,52.55,52.6,52.536,52.59,55602
2013-04-16,52.53,52.612,52.53,52.5601,91664
2013-04-17,52.56,52.6,52.558,52.58,60665
2013-04-18,52.55,52.6,52.55,52.57,75219
2013-04-19,52.57,52.61,52.57,52.606,50571
2013-04-22,52.6,52.64,52.6,52.615,199379
2013-04-23,52.64,52.67,52.61,52.64,23512
2013-04-24,52.59,52.69,52.59,52.64,40076
2013-04-25,52.61,52.632,52.545,52.56,105908
2013-04-26,52.64,52.66,52.608,52.658,35278
2013-04-29,52.73,52.78,52.68,52.71,523086
2013-04-30,52.67,52.74,52.66,52.67,112911
2013-05-01,52.66,52.68,52.63,52.644,60610
2013-05-02,52.69,52.69,52.646,52.668,32506
2013-05-03,52.65,52.654,52.55,52.559,49660
2013-05-06,52.5,52.51,52.38,52.46,167449
2013-05-07,52.35,52.46,52.33,52.41,324103
2013-05-08,52.43,52.44,52.34,52.362,85593
2013-05-09,52.44,52.47,52.32,52.325,130632
2013-05-10,52.37,52.37,52.16,52.18,167222
2013-05-13,52.12,52.14,52.08,52.08,72369
2013-05-14,52.07,52.124,52.04,52.04,62215
2013-05-15,52.07,52.1,52.0,52.03,63756
2013-05-16,52.1,52.18,52.098,52.16,43730
2013-05-17,52.15,52.18,52.06,52.082,138626
2013-05-20,52.08,52.09,51.97,51.98,76054
2013-05-21,52.02,52.1,51.959,52.1,60553
2013-05-22,52.13,52.19,51.9,51.928,78479
2013-05-23,51.93,52.02,51.84,51.91,63473
2013-05-24,51.94,51.98,51.854,51.87,47488
2013-05-28,51.88,51.88,51.65,51.67,65613
2013-05-29,51.62,51.69,51.591,51.68,107683
2013-05-30,51.67,51.69,51.63,51.64,55639
2013-05-31,51.65,51.69,51.511,51.626,80159
2013-06-03,51.55,51.619,51.36,51.42,247614
2013-06-04,51.45,51.45,51.29,51.29,72396
2013-06-05,51.4,51.45,51.328,51.37,36152
2013-06-06,51.43,51.56,51.371,51.47,52444
2013-06-07,51.57,51.57,51.27,51.37,57576
2013-06-10,51.29,51.29,51.17,51.17,69710
2013-06-11,51.16,51.29,51.062,51.29,41421
2013-06-12,51.21,51.28,51.13,51.16,55221
2013-06-13,51.2,51.339,51.16,51.33,28383
2013-06-14,51.26,51.44,51.26,51.38,45500
2013-06-17,51.35,51.45,51.33,51.33,53998
2013-06-18,51.29,51.36,51.256,51.31,56277
2013-06-19,51.26,51.35,50.86,51.0,87486
2013-06-20,50.7,50.79,50.53,50.7,342510
2013-06-21,50.51,50.61,50.25,50.25,107959
2013-06-24,50.12,50.25,49.94,50.05,144277
2013-06-25,50.12,50.25,49.991,50.03,85862
2013-06-26,50.24,50.368,50.15,50.24,60025
2013-06-27,50.48,50.51,50.39,50.51,34860
2013-06-28,50.47,50.564,50.4,50.542,54521
2013-07-01,50.53,50.586,50.47,50.579,111739
2013-07-02,50.62,50.67,50.58,50.626,43739
2013-07-03,50.614,50.6599,50.55,50.589,26578
2013-07-05,50.15,50.21,50.048,50.06,53158
2013-07-08,50.0,50.176,49.99,50.17,59154
2013-07-09,50.28,50.31,50.2,50.3,46601
2013-07-10,50.34,50.34,50.164,50.26,62812
2013-07-11,50.32,50.48,50.22,50.412,178973
2013-07-12,50.56,50.67,50.42,50.54,142642
2013-07-15,50.53,50.56,50.441,50.56,42040
2013-07-16,50.52,50.639,50.52,50.634,33558
2013-07-17,50.77,50.78,50.64,50.73,64882
2013-07-18,50.75,50.77,50.59,50.636,96434
2013-07-19,50.64,50.749,50.64,50.748,30937
2013-07-22,50.82,50.86,50.771,50.816,62097
2013-07-23,50.8,50.83,50.756,50.81,36178
2013-07-24,50.68,50.7,50.5512,50.61,36558
2013-07-25,50.54,50.66,50.521,50.65,217570
2013-07-26,50.69,50.7,50.61,50.69,63625
2013-07-29,50.67,50.69,50.6,50.66,112443
2013-07-30,50.69,50.7,50.6,50.659,58977
2013-07-31,50.52,50.82,50.42,50.81,61342
2013-08-01,50.67,50.67,50.49,50.536,67915
2013-08-02,50.46,50.6,50.46,50.5492,106934
2013-08-05,50.6,50.69,50.595,50.68,52846
2013-08-06,50.66,50.6799,50.6,50.62,34714
2013-08-07,50.61,50.69,50.61,50.621,63699
2013-08-08,50.74,50.76,50.672,50.694,42549
2013-08-09,50.78,50.83,50.682,50.829,48511
2013-08-12,50.75,50.86,50.7,50.73,39293
2013-08-13,50.65,50.75,50.512,50.59,42694
2013-08-14,50.49,50.5,50.46,50.47,79262
2013-08-15,50.31,50.4,50.231,50.39,38863
2013-08-16,50.36,50.36,50.08,50.22,99537
2013-08-19,50.02,50.12,49.92,50.0002,118716
2013-08-20,50.14,50.166,50.05,50.07,62536
2013-08-21,50.18,50.25,49.99,50.1,137150
2013-08-22,50.0,50.19,50.0,50.029,38051
2013-08-23,50.01,50.19,50.0,50.05,94638
2013-08-26,50.19,50.3,50.17,50.216,70627
2013-08-27,50.29,50.431,50.28,50.38,65799
2013-08-28,50.4,50.42,50.27,50.31,53568
2013-08-29,50.3,50.459,50.18,50.44,41150
2013-08-30,50.34,50.5,50.34,50.405,42269
2013-09-03,50.15,50.21,50.04,50.15,66999
2013-09-04,50.19,50.19,50.021,50.079,60787
2013-09-05,49.96,49.979,49.77,49.77,59364
2013-09-06,49.96,50.05,49.851,49.93,78140
2013-09-09,50.03,50.05,49.972,50.02,37941
2013-09-10,49.97,50.009,49.901,49.95,64060
2013-09-11,49.95,50.03,49.891,50.0,30874
2013-09-12,50.05,50.109,49.95,49.96,83453
2013-09-13,49.99,50.099,49.98,50.02,47654
2013-09-16,50.31,50.318,50.07,50.07,66185
2013-09-17,50.16,50.23,50.14,50.23,36730
2013-09-18,50.21,50.66,50.091,50.59,116605
2013-09-19,50.53,50.659,50.43,50.44,80510
2013-09-20,50.53,50.5697,50.4601,50.54,38097
2013-09-23,50.6,50.64,50.524,50.6,86852
2013-09-24,50.61,50.8,50.61,50.72,49086
2013-09-25,50.73,50.86,50.7099,50.859,96279
2013-09-26,50.77,50.81,50.73,50.785,47710
2013-09-27,50.808,50.874,50.768,50.84,40869
2013-09-30,50.82,50.85,50.761,50.83,43097
2013-10-01,50.67,50.73,50.631,50.71,62563
2013-10-02,50.71,50.83,50.71,50.734,39647
2013-10-03,50.73,50.84,50.67,50.78,48387
2013-10-04,50.74,50.769,50.696,50.74,30393
2013-10-07,50.78,50.82,50.7,50.749,49203
2013-10-08,50.76,50.799,50.721,50.77,55885
2013-10-09,50.76,50.769,50.69,50.71,45225
2013-10-10,50.65,50.735,50.604,50.735,25023
2013-10-11,50.75,50.78,50.65,50.71,58411
2013-10-14,50.73,50.74,50.586,50.632,48876
2013-10-15,50.72,50.72,50.56,50.591,61360
2013-10-16,50.62,50.785,50.55,50.73,65482
2013-10-17,50.91,50.92,50.84,50.89,45097
2013-10-18,51.03,51.03,50.97,51.02,62802
2013-10-21,51.0,51.08,50.918,50.98,77417
2013-10-22,51.11,51.16,51.068,51.16,68096
2013-10-23,51.12,51.2,51.1,51.11,81891
2013-10-24,51.19,51.22,51.15,51.2,78002
2013-10-25,51.21,51.3,51.161,51.236,94938
2013-10-28,51.19,51.224,51.18,51.2,76978
2013-10-29,51.19,51.25,51.17,51.25,58456
2013-10-30,51.22,51.28,51.118,51.16,131102
2013-10-31,51.19,51.19,51.08,51.14,41522
2013-11-01,51.02,51.02,50.85,50.91,50678
2013-11-04,50.91,50.98,50.91,50.96,64729
2013-11-05,50.9,50.9,50.811,50.84,49840
2013-11-06,50.88,50.979,50.84,50.9,107402
2013-11-07,50.9,50.97,50.882,50.912,39174
2013-11-08,50.7,50.71,50.62,50.64,81367
2013-11-11,50.63,50.65,50.58,50.61,56512
2013-11-12,50.6,50.64,50.561,50.6,48784
2013-11-13,50.68,50.74,50.626,50.705,52619
2013-11-14,50.7,50.876,50.7,50.8,42907
2013-11-15,50.87,50.87,50.81,50.865,32994
2013-11-18,50.89,50.97,50.86,50.97,61908
2013-11-19,50.96,50.97,50.88,50.91,46620
2013-11-20,50.89,50.94,50.731,50.75,56046
2013-11-21,50.77,50.799,50.67,50.712,46904
2013-11-22,50.79,50.85,50.771,50.83,81587
2013-11-25,50.79,50.89,50.79,50.808,51469
2013-11-26,50.86,50.92,50.856,50.89,64859
2013-11-27,50.89,50.909,50.807,50.87,29282
2013-11-29,50.83,50.85,50.771,50.85,12699
2013-12-02,50.69,50.69,50.55,50.55,75469
2013-12-03,50.63,50.7,50.601,50.652,56509
2013-12-04,50.52,50.56,50.491,50.55,46333
2013-12-05,50.46,50.49,50.42,50.43,87204
2013-12-06,50.46,50.52,50.421,50.52,53559
2013-12-09,50.55,50.57,50.52,50.55,87932
2013-12-10,50.67,50.69,50.58,50.678,43326
2013-12-11,50.74,50.74,50.604,50.619,67300
2013-12-12,50.58,50.6,50.5,50.55,89119
2013-12-13,50.65,50.65,50.54,50.59,33899
2013-12-16,50.61,50.67,50.554,50.625,131023
2013-12-17,50.75,50.77,50.6,50.74,99147
2013-12-18,50.74,50.841,50.62,50.726,55968
2013-12-19,50.5,50.63,50.5,50.586,70829
2013-12-20,50.55,50.689,50.55,50.61,47233
2013-12-23,50.66,51.83,50.63,50.655,153898
2013-12-24,50.59,50.59,50.4701,50.48,42966
2013-12-26,50.5,50.51,50.421,50.51,66773
2013-12-27,50.44,50.44,50.32,50.32,80490
2013-12-30,50.38,50.439,50.32,50.33,119580
2013-12-31,50.34,50.434,50.23,50.29,180222
2014-01-02,50.39,50.412,50.27,50.38,86607
2014-01-03,50.39,50.429,50.35,50.39,62644
2014-01-06,50.5,50.58,50.43,50.57,123769
2014-01-07,50.6,50.602,50.508,50.6,186011
2014-01-08,50.53,50.54,50.47,50.48,60734
2014-01-09,50.4784,50.52,50.424,50.52,63784
2014-01-10,50.61,50.75,50.61,50.71,61877
2014-01-13,50.81,50.8396,50.778,50.825,61513
2014-01-14,50.81,50.829,50.72,50.736,65696
2014-01-15,50.69,50.69,50.59,50.68,74515
2014-01-16,50.7,50.77,50.7,50.77,79404
2014-01-17,50.78,50.84,50.74,50.84,43982
2014-01-21,50.96,50.96,50.8,50.86,81757
2014-01-22,50.81,50.85,50.771,50.81,41283
2014-01-23,50.82,50.975,50.82,50.88,158898
2014-01-24,50.95,51.01,50.882,50.92,119829
2014-01-27,50.98,50.98,50.84,50.84,62031
2014-01-28,50.93,50.95,50.86,50.94,53652
2014-01-29,51.08,51.13,50.98,51.086,128974
2014-01-30,51.07,51.129,51.04,51.11,105426
2014-01-31,51.16,51.19,51.111,51.16,51981
2014-02-03,51.07,51.23,51.005,51.15,431090
2014-02-04,51.19,51.219,51.101,51.2,142303
2014-02-05,51.15,51.169,51.016,51.04,81543
2014-02-06,51.04,51.09,50.961,51.03,85775
2014-02-07,51.06,51.1299,50.992,51.082,45589
2014-02-10,51.1,51.16,51.07,51.14,119878
2014-02-11,51.17,51.17,50.991,51.04,80185
2014-02-12,51.04,51.04,50.96,50.99,76048
2014-02-13,51.04,51.05,50.96,51.01,105500
2014-02-14,51.09,51.09,51.0,51.06,61288
2014-02-18,51.15,51.15,51.061,51.11,90382
2014-02-19,51.19,51.22,51.07,51.07,43256
2014-02-20,51.08,51.08,51.001,51.06,68533
2014-02-21,51.0,51.068,51.0,51.06,50158
2014-02-24,51.09,51.1,51.051,51.08,89626
2014-02-25,51.11,51.166,51.1,51.165,85316
2014-02-26,51.21,51.272,51.17,51.27,42896
2014-02-27,51.24,51.31,51.24,51.29,72795
2014-02-28,51.32,51.32,51.22,51.29,119285
2014-03-03,51.24,51.36,51.1754,51.19,302916
2014-03-04,51.23,51.2399,51.03,51.14,136802
2014-03-05,51.07,51.082,51.0,51.02,70695
2014-03-06,51.02,51.06,51.0,51.03,74148
2014-03-07,50.88,50.95,50.86,50.922,80689
2014-03-10,50.9,50.94,50.88,50.92,115366
2014-03-11,50.89,50.936,50.871,50.93,49349
2014-03-12,50.98,51.03,50.961,51.03,76340
2014-03-13,51.0,51.19,50.951,51.19,73825
2014-03-14,51.29,51.29,51.1943,51.224,70117
2014-03-17,51.2,51.22,51.14,51.19,59096
2014-03-18,51.1,51.2,51.09,51.12,102770
2014-03-19,51.2,51.2,50.94,50.97,109069
2014-03-20,50.9,50.92,50.868,50.9,72211
2014-03-21,50.91,50.94,50.871,50.94,96514
2014-03-24,50.91,50.99,50.89,50.9855,50383
2014-03-25,51.0,51.04,50.9618,51.0,54900
2014-03-26,51.05,51.1,51.009,51.09,87984
2014-03-27,51.07,51.183,51.04,51.113,180360
2014-03-28,51.12,51.21,51.071,51.13,65682
2014-03-31,51.07,51.14,51.041,51.045,69311
2014-04-01,51.01,51.04,50.961,51.01,156361
2014-04-02,51.01,51.01,50.9,50.9,154499
2014-04-03,50.88,50.92,50.87,50.884,78294
2014-04-04,50.95,51.02,50.94,51.015,66620
2014-04-07,51.1,51.16,51.041,51.13,76364
2014-04-08,51.16,51.23,51.13,51.198,56366
2014-04-09,51.18,51.27,51.14,51.25,150891
2014-04-10,51.27,51.39,51.27,51.39,132782
2014-04-11,51.4,51.47,51.39,51.46,72631
2014-04-14,51.54,51.54,51.35,51.405,72736
2014-04-15,51.39,51.505,51.331,51.445,75823
2014-04-16,51.42,51.42,51.3,51.3,135149
2014-04-17,51.34,51.346,51.201,51.25,87637
2014-04-21,51.26,51.31,51.231,51.245,141918
2014-04-22,51.23,51.24,51.11,51.226,77200
2014-04-23,51.24,51.31,51.23,51.28,46492
2014-04-24,51.28,51.36,51.28,51.35,621470
2014-04-25,51.36,51.41,51.351,51.37,58763
2014-04-28,51.37,51.43,51.3,51.37,76486
2014-04-29,51.35,51.39,51.282,51.39,79088
2014-04-30,51.3,51.47,51.3,51.33,55601
2014-05-01,51.37,51.45,51.35,51.42,87636
2014-05-02,51.37,51.51,51.311,51.49,57315
2014-05-05,51.5,51.529,51.45,51.49,91022
2014-05-06,51.48,51.54,51.451,51.499,90798
2014-05-07,51.54,51.59,51.49,51.57,55861
2014-05-08,51.54,51.65,51.51,51.585,158059
2014-05-09,51.57,51.64,51.55,51.624,166969
2014-05-12,51.54,51.57,51.51,51.54,82990
2014-05-13,51.63,51.63,51.52,51.55,127874
2014-05-14,51.62,51.75,51.611,51.7,87503
2014-05-15,51.75,51.87,51.75,51.83,94213
2014-05-16,51.81,51.869,51.763,51.81,85939
2014-05-19,51.82,51.86,51.76,51.78,101956
2014-05-20,51.76,51.82,51.76,51.8,31479
2014-05-21,51.77,51.81,51.73,51.8,67906
2014-05-22,51.77,51.78,51.721,51.755,38409
2014-05-23,51.78,51.83,51.78,51.79,106793
2014-05-27,51.8,51.84,51.75,51.84,102316
2014-05-28,51.87,51.97,51.87,51.97,108231
2014-05-29,52.14,52.14,51.95,51.95,113774
2014-05-30,51.97,52.0,51.92,51.97,68600
2014-06-02,51.84,51.87,51.71,51.78,125089
2014-06-03,51.66,51.69,51.561,51.63,189723
2014-06-04,51.6,51.609,51.53,51.53,56932
2014-06-05,51.57,51.639,51.56,51.62,79424
2014-06-06,51.67,51.67,51.52,51.52,105396
2014-06-09,51.59,51.6,51.5,51.54,167564
2014-06-10,51.54,51.56,51.5001,51.54,89401
2014-06-11,51.55,51.57,51.5,51.554,75912
2014-06-12,51.51,51.65,51.491,51.59,116236
2014-06-13,51.54,51.624,51.54,51.606,53344
2014-06-16,51.6,51.63,51.51,51.62,132545
2014-06-17,51.64,51.64,51.511,51.548,92179
2014-06-18,51.62,51.62,51.5,51.5201,185523
2014-06-19,51.62,51.62,51.5,51.57,71265
2014-06-20,51.58,51.68,51.55,51.67,71124
2014-06-23,51.64,51.67,51.61,51.62,78736
2014-06-24,51.69,51.73,51.6,51.72,72537
2014-06-25,51.77,51.79,51.68,51.7,124107
2014-06-26,51.79,51.86,51.79,51.834,84671
2014-06-27,51.9,51.93,51.85,51.91,94005
2014-06-30,51.9,51.91,51.82,51.9,107800
2014-07-01,51.8,51.8,51.73,51.768,61387
2014-07-02,51.68,51.68,51.57,51.6,170273
2014-07-03,51.52,51.546,51.492,51.52,62260
2014-07-07,51.51,51.569,51.51,51.56,137379
2014-07-08,51.62,51.69,51.6,51.63,91452
2014-07-09,51.68,51.74,51.6075,51.71,76426
2014-07-10,51.78,51.81,51.67,51.75,111687
2014-07-11,51.79,51.84,51.73,51.82,65986
2014-07-14,51.79,51.809,51.694,51.72,188933
2014-07-15,51.71,51.75,51.641,51.69,224389
2014-07-16,51.7,51.73,51.68,51.72,81012
2014-07-17,51.74,51.85,51.72,51.829,114217
2014-07-18,51.85,51.8599,51.76,51.83,125634
2014-07-21,51.85,51.9,51.76,51.82,95031
2014-07-22,51.88,51.93,51.82,51.92,210258
2014-07-23,51.92,51.95,51.886,51.91,109260
2014-07-24,51.85,51.87,51.77,51.8,122894
2014-07-25,51.86,51.9,51.802,51.89,142777
2014-07-28,51.89,51.91,51.801,51.87,122980
2014-07-29,51.9,51.9,51.79,51.84,146828
2014-07-30,51.78,51.79,51.62,51.64,119652
2014-07-31,51.6,51.69,51.55,51.573,170742
2014-08-01,51.62,51.69,51.5401,51.689,90040
2014-08-04,51.75,51.77,51.63,51.69,106374
2014-08-05,51.71,51.77,51.61,51.75,52594
2014-08-06,51.8,51.8,51.73,51.745,65736
2014-08-07,51.78,51.86,51.716,51.85,95584
2014-08-08,51.82,51.94,51.81,51.87,444802
2014-08-11,51.91,51.91,51.821,51.85,96307
2014-08-12,51.9,51.9,51.76,51.79,104625
2014-08-13,51.87,51.93,51.8484,51.909,48768
2014-08-14,52.0,52.0,51.91,51.99,38331
2014-08-15,52.02,52.17,51.976,52.1,84677
2014-08-18,52.09,52.09,52.0,52.02,135552
2014-08-19,52.01,52.01,51.93,51.945,92862
2014-08-20,51.9,51.92,51.8201,51.88,97128
2014-08-21,51.9,51.96,51.87,51.94,132802
2014-08-22,52.0,52.0,51.85,51.94,107352
2014-08-25,51.9,51.959,51.9,51.959,65830
2014-08-26,51.96,51.999,51.94,51.98,71046
2014-08-27,52.0,52.075,51.988,52.01,392032
2014-08-28,52.05,52.129,52.04,52.12,96800
2014-08-29,52.18,52.21,52.13,52.13,52700
