2011-07-14,50.0199,50.0442,49.98,49.98,3394
2014-09-02,52.02,52.02,51.81,51.84,264589
2014-09-03,51.85,51.88,51.811,51.88,92782
2014-09-04,51.9,51.9,51.759,51.815,171425
2014-09-05,51.85,51.87,51.771,51.85,82433
2014-09-08,51.86,51.87,51.76,51.76,87735
2014-09-09,51.7,51.76,51.7,51.738,85761
2014-09-10,51.72,51.72,51.62,51.65,145091
2014-09-11,51.62,51.669,51.58,51.58,63990
2014-09-12,51.54,51.56,51.5,51.528,93759
2014-09-15,51.52,51.58,51.471,51.518,256528
2014-09-16,51.56,51.57,51.501,51.52,83996
2014-09-17,51.54,51.623,51.431,51.446,76237
2014-09-18,51.48,51.5,51.451,51.5,35638
2014-09-19,51.46,51.567,51.451,51.559,93488
2014-09-22,51.52,51.64,51.52,51.63,102918
2014-09-23,51.64,51.67,51.6101,51.6699,82839
2014-09-24,51.68,51.7,51.6,51.62,218515
2014-09-25,51.65,51.72,51.65,51.715,168141
2014-09-26,51.79,51.79,51.661,51.726,767223
2014-09-29,51.78,51.79,51.69,51.79,226342
2014-09-30,51.8,51.83,51.741,51.767,322947
2014-10-01,51.77,51.82,51.7,51.78,607830
2014-10-02,51.91,51.96,51.835,51.88,285363
2014-10-03,51.82,51.875,51.74,51.84,192483
2014-10-06,51.85,51.97,51.8291,51.91,267810
2014-10-07,51.96,52.14,51.95,52.05,224993
2014-10-08,52.21,52.22,52.05,52.22,197300
2014-10-09,52.19,52.2,52.06,52.13,193931
2014-10-10,52.19,52.1999,52.09,52.19,189195
2014-10-13,52.19,52.37,52.19,52.326,165701
2014-10-14,52.33,52.449,52.33,52.4,167388
2014-10-15,52.66,52.925,52.411,52.503,312335
2014-10-16,52.69,52.69,52.43,52.53,158044
2014-10-17,52.4,52.501,52.3505,52.44,197318
2014-10-20,52.44,52.46,52.32,52.38,238642
2014-10-21,52.4,52.4,52.31,52.35,167984
2014-10-22,52.31,52.349,52.251,52.33,347616
2014-10-23,52.24,52.288,52.1,52.189,112422
2014-10-24,52.21,52.25,52.18,52.22,100617
2014-10-27,52.24,52.27,52.22,52.27,143432
2014-10-28,52.25,52.3,52.2,52.25,378226
2014-10-29,52.23,52.23,52.071,52.138,104431
2014-10-30,52.21,52.27,52.115,52.19,232766
2014-10-31,52.18,52.18,52.101,52.14,94507
2014-11-03,52.04,52.04,51.93,52.01,307949
2014-11-04,52.02,52.06,51.99,52.01,280866
2014-11-05,52.0,52.0485,51.95,52.01,233588
2014-11-06,51.96,52.0,51.91,51.94,153712
2014-11-07,52.0,52.1,51.975,52.1,217785
2014-11-10,52.08,52.09,51.95,51.961,133859
2014-11-11,51.95,51.97,51.901,51.94,102352
2014-11-12,52.01,52.029,51.93,51.949,115285
2014-11-13,51.98,52.019,51.96,52.0,180952
2014-11-14,52.0,52.06,51.941,52.06,142874
2014-11-17,52.08,52.119,52.0,52.05,296900
2014-11-18,52.04,52.088,52.04,52.08,143195
2014-11-19,52.02,52.069,51.961,51.979,116911
2014-11-20,52.09,52.0999,51.97,52.022,163079
2014-11-21,52.07,52.13,52.04,52.12,107572
2014-11-24,52.08,52.165,52.04,52.156,185291
2014-11-25,52.11,52.23,52.081,52.23,198837
2014-11-26,52.3,52.339,52.26,52.3,99357
2014-11-28,52.32,52.39,52.3,52.36,37536
2014-12-01,52.45,52.45,52.16,52.19,269674
2014-12-02,52.22,52.22,52.061,52.11,195971
2014-12-03,52.06,52.12,52.02,52.08,299200
2014-12-04,52.04,52.155,52.04,52.139,123354
2014-12-05,52.08,52.08,51.955,52.04,159592
2014-12-08,52.03,52.135,52.02,52.11,204696
2014-12-09,52.21,52.29,52.15,52.18,188697
2014-12-10,52.14,52.3,52.14,52.29,123725
2014-12-11,52.33,52.33,52.16,52.3,235486
2014-12-12,52.35,52.439,52.3101,52.43,146717
2014-12-15,52.39,52.43,52.3,52.34,159298
2014-12-16,52.53,52.53,52.3404,52.44,154858
2014-12-17,52.39,52.583,52.3,52.31,471946
2014-12-18,52.22,52.31,52.13,52.22,232407
2014-12-19,52.17,52.29,52.17,52.253,244919
2014-12-22,52.24,52.34,52.24,52.33,257605
2014-12-23,52.3,52.31,52.131,52.175,309327
2014-12-24,52.12,52.2,52.1,52.2,103625
2014-12-26,52.23,52.24,52.17,52.22,194138
2014-12-29,52.18,52.23,52.15,52.2,257652
2014-12-30,52.3,52.41,52.28,52.33,321824
2014-12-31,52.31,52.39,52.31,52.36,245055
2015-01-02,52.34,52.499,52.34,52.44,637830
2015-01-05,52.43,52.557,52.42,52.52,269597
2015-01-06,52.75,53.25,52.601,52.72,501783
2015-01-07,52.69,52.84,52.62,52.7,397652
2015-01-08,52.7,52.735,52.621,52.68,179353
2015-01-09,52.72,52.85,52.69,52.72,336949
2015-01-12,52.82,52.89,52.779,52.81,302144
2015-01-13,52.87,52.909,52.781,52.81,233546
2015-01-14,53.04,53.07,52.93,52.97,153463
2015-01-15,53.03,53.21,53.001,53.21,271347
2015-01-16,53.14,53.14,52.93,52.99,220984
2015-01-20,53.07,53.143,52.99,53.09,209860
2015-01-21,53.09,53.09,52.92,52.98,144714
2015-01-22,53.01,53.079,52.84,52.919,221635
2015-01-23,52.95,53.049,52.9001,53.04,110878
2015-01-26,53.0,53.04,52.93,52.99,214340
2015-01-27,53.09,53.11,52.963,53.0,130020
2015-01-28,53.12,53.29,53.051,53.23,244447
2015-01-29,53.24,53.24,53.07,53.11,137813
2015-01-30,53.39,53.39,53.216,53.26,170794
2015-02-02,53.26,53.26,53.11,53.2,296276
2015-02-03,53.22,53.22,53.09,53.11,258751
2015-02-04,53.01,53.12,52.96,53.11,143859
2015-02-05,52.98,53.069,52.96,53.04,225935
2015-02-06,52.95,52.99,52.8,52.82,199457
2015-02-09,52.95,52.95,52.74,52.78,222500
2015-02-10,52.72,52.7699,52.69,52.7,130372
2015-02-11,52.71,52.7199,52.6049,52.69,165576
2015-02-12,52.72,52.769,52.64,52.64,208228
2015-02-13,52.72,52.72,52.629,52.629,171759
2015-02-17,52.6,52.62,52.35,52.37,281995
2015-02-18,52.45,52.549,52.37,52.52,122843
2015-02-19,52.56,52.56,52.38,52.4,159558
2015-02-20,52.54,52.54,52.341,52.36,165493
2015-02-23,52.54,52.54,52.43,52.47,138039
2015-02-24,52.53,52.81,52.49,52.77,303152
2015-02-25,52.78,52.828,52.7201,52.8,167715
2015-02-26,52.75,52.8,52.641,52.69,223929
2015-02-27,52.72,52.83,52.711,52.825,152542
2015-03-02,52.82,52.82,52.53,52.55,491899
2015-03-03,52.5,52.55,52.34,52.369,512054
2015-03-04,52.58,52.58,52.331,52.41,227275
2015-03-05,52.47,52.48,52.38,52.42,150935
2015-03-06,52.32,52.32,52.091,52.16,238319
2015-03-09,52.24,52.25,52.12,52.15,228271
2015-03-10,52.33,52.33,52.236,52.31,140425
2015-03-11,52.32,52.396,52.28,52.39,168415
2015-03-12,52.48,52.53,52.37,52.44,192283
2015-03-13,52.41,52.489,52.39,52.4,159629
2015-03-16,52.5,52.5199,52.38,52.49,149606
2015-03-17,52.55,52.5599,52.45,52.5,152044
2015-03-18,52.55,52.8,52.48,52.79,172683
2015-03-19,52.74,52.79,52.66,52.7,110862
2015-03-20,52.76,52.84,52.758,52.83,185312
2015-03-23,52.89,52.9,52.831,52.9,239395
2015-03-24,52.96,53.02,52.9,53.01,221580
2015-03-25,53.05,53.05,52.93,52.94,291143
2015-03-26,52.89,52.89,52.72,52.752,221720
2015-03-27,52.78,52.83,52.77,52.8299,134909
2015-03-30,52.89,52.89,52.82,52.85,128925
2015-03-31,52.86,52.93,52.83,52.91,170568
2015-04-01,52.93,53.0,52.88,52.995,336826
2015-04-02,53.02,53.029,52.955,52.96,159967
2015-04-06,53.0,53.09,52.9,52.935,167181
2015-04-07,52.96,53.0,52.9,53.0,607591
2015-04-08,53.03,53.03,52.913,52.95,185000
2015-04-09,52.96,52.995,52.8301,52.9,146838
2015-04-10,52.91,52.943,52.8401,52.87,132650
2015-04-13,52.88,52.94,52.84,52.925,248652
2015-04-14,53.04,53.08,53.0,53.02,303359
2015-04-15,53.07,53.1,53.02,53.04,349683
2015-04-16,53.05,53.072,52.96,53.06,180822
2015-04-17,53.04,53.15,52.97,53.13,114822
2015-04-20,53.11,53.12,53.0358,53.07,255367
2015-04-21,53.04,53.057,52.96,53.01,170838
2015-04-22,53.0,53.0,52.81,52.83,172466
2015-04-23,52.91,52.92,52.84,52.84,169475
2015-04-24,52.98,52.98,52.881,52.97,176626
2015-04-27,52.98,53.0,52.9,52.98,206807
2015-04-28,52.93,52.93,52.8,52.8,185653
2015-04-29,52.7,52.74,52.62,52.7,235859
2015-04-30,52.62,52.7,52.53,52.69,138907
2015-05-01,52.51,52.55,52.36,52.41,333409
2015-05-04,52.45,52.45,52.3187,52.33,136726
2015-05-05,52.4,52.4,52.2144,52.29,176330
2015-05-06,52.25,52.25,52.07,52.12,187677
2015-05-07,52.15,52.24,52.122,52.2,150507
2015-05-08,52.4,52.41,52.29,52.34,142072
2015-05-11,52.32,52.32,52.08,52.08,159244
2015-05-12,52.03,52.15,51.998,52.12,186845
2015-05-13,52.21,52.21,52.01,52.06,87070
2015-05-14,52.02,52.17,52.02,52.14,123094
2015-05-15,52.18,52.32,52.172,52.29,176561
2015-05-18,52.29,52.3,52.18,52.19,108303
2015-05-19,52.05,52.15,52.02,52.05,197004
2015-05-20,52.06,52.17,52.02,52.105,190637
2015-05-21,52.14,52.24,52.12,52.23,155167
2015-05-22,52.2,52.2,52.09,52.19,181571
2015-05-26,52.15,52.27,52.1101,52.26,137119
2015-05-27,52.32,52.33,52.21,52.33,140123
2015-05-28,52.38,52.38,52.325,52.3699,131273
2015-05-29,52.44,52.44,52.36,52.39,99152
2015-06-01,52.33,52.34,52.14,52.185,199354
2015-06-02,52.08,52.08,51.93,51.97,190252
2015-06-03,51.91,51.91,51.71,51.72,156761
2015-06-04,51.74,51.84,51.73,51.81,119715
2015-06-05,51.67,51.72,51.61,51.69,157325
2015-06-08,51.67,51.749,51.67,51.69,201367
2015-06-09,51.71,51.712,51.53,51.6,180069
2015-06-10,51.5,51.56,51.46,51.49,373119
2015-06-11,51.48,51.66,51.48,51.658,179356
2015-06-12,51.58,51.758,51.58,51.64,98235
2015-06-15,51.8,51.8,51.635,51.66,101879
2015-06-16,51.66,51.74,51.66,51.74,170821
2015-06-17,51.72,51.79,51.57,51.75,90487
2015-06-18,51.74,51.76,51.645,51.76,132593
2015-06-19,51.86,51.88,51.8101,51.86,136708
2015-06-22,51.79,51.8,51.66,51.67,167705
2015-06-23,51.59,51.655,51.51,51.54,137855
2015-06-24,51.55,51.65,51.55,51.64,129521
2015-06-25,51.61,51.64,51.52,51.62,145816
2015-06-26,51.52,51.53,51.44,51.49,208125
2015-06-29,51.56,51.76,51.525,51.73,184369
2015-06-30,51.68,51.8,51.68,51.73,187700
2015-07-01,51.55,51.55,51.37,51.44,512586
2015-07-02,51.47,51.55,51.45,51.5,430016
2015-07-06,51.69,51.7598,51.561,51.63,90006
2015-07-07,51.91,51.95,51.774,51.8,155010
2015-07-08,51.88,51.94,51.8,51.9,124719
2015-07-09,51.8,51.899,51.75,51.75,115867
2015-07-10,51.63,51.64,51.51,51.58,210920
2015-07-13,51.44,51.49,51.38,51.39,107510
2015-07-14,51.45,51.56,51.44,51.56,273598
2015-07-15,51.52,51.72,51.5,51.71,312519
2015-07-16,51.63,51.75,51.604,51.75,182902
2015-07-17,51.66,51.74,51.651,51.74,130770
2015-07-20,51.69,51.714,51.63,51.64,114953
2015-07-21,51.65,51.73,51.63,51.717,181625
2015-07-22,51.73,51.79,51.709,51.73,100847
2015-07-23,51.75,51.86,51.7,51.842,101847
2015-07-24,51.89,51.9,51.83,51.8799,120536
2015-07-27,51.96,51.96,51.89,51.94,172435
2015-07-28,51.95,51.95,51.8501,51.91,187573
2015-07-29,51.89,51.89,51.82,51.85,198702
2015-07-30,51.84,51.91,51.84,51.91,76314
2015-07-31,52.01,52.079,52.01,52.07,120527
2015-08-03,52.02,52.05,51.945,52.02,210183
2015-08-04,52.02,52.05,51.95,51.95,341605
2015-08-05,51.94,51.94,51.75,51.812,235770
2015-08-06,51.8,51.89,51.771,51.87,377245
2015-08-07,51.93,51.989,51.88,51.9401,146516
2015-08-10,51.93,51.959,51.85,51.9,178259
2015-08-11,52.06,52.16,52.03,52.11,1232455
2015-08-12,52.16,52.24,52.09,52.1,259855
2015-08-13,52.08,52.08,51.94,51.94,127485
2015-08-14,51.94,51.98,51.881,51.905,114474
2015-08-17,51.95,51.98,51.92,51.92,88712
2015-08-18,51.91,51.96,51.861,51.88,209135
2015-08-19,51.86,52.1,51.8,52.09,889441
2015-08-20,52.1,52.149,52.07,52.13,203067
2015-08-21,52.15,52.216,52.085,52.15,339724
2015-08-24,52.27,52.467,52.1,52.18,431832
2015-08-25,52.06,52.1,51.91,52.05,559108
2015-08-26,51.87,51.95,51.8,51.86,178136
2015-08-27,51.87,51.927,51.8,51.87,269496
2015-08-28,51.99,52.0,51.85,51.91,319412
2015-08-31,52.01,52.02,51.81,51.81,232988
2015-09-01,51.85,51.88,51.746,51.86,455952
2015-09-02,51.83,51.85,51.71,51.78,252059
2015-09-03,51.77,51.83,51.71,51.8,163162
2015-09-04,51.89,51.9499,51.8,51.902,182874
2015-09-08,51.82,51.88,51.79,51.85,170524
2015-09-09,51.75,51.894,51.7,51.83,1944885
2015-09-10,51.86,51.87,51.74,51.77,158555
2015-09-11,51.83,51.899,51.8,51.86,164436
2015-09-14,51.91,51.91,51.84,51.88,112289
2015-09-15,51.87,51.87,51.63,51.64,257903
2015-09-16,51.58,51.655,51.57,51.6,336709
2015-09-17,51.56,51.9,51.56,51.85,207350
2015-09-18,51.94,52.0,51.8601,51.96,249232
2015-09-21,51.94,51.94,51.81,51.87,193338
2015-09-22,51.95,52.03,51.87,51.98,263335
2015-09-23,52.0,52.0265,51.92,51.98,305757
2015-09-24,52.14,52.14,51.95,51.98,108914
2015-09-25,51.87,51.94,51.866,51.92,360817
2015-09-28,51.92,52.03,51.8901,52.01,162885
2015-09-29,52.05,52.13,52.01,52.08,258526
2015-09-30,52.0,52.15,51.98,52.14,304597
2015-10-01,52.09,52.19,52.04,52.06,664050
2015-10-02,52.25,52.3,52.13,52.18,457421
2015-10-05,52.16,52.16,52.05,52.0999,429925
2015-10-06,52.19,52.24,52.05,52.15,514221
2015-10-07,52.11,52.17,52.06,52.1199,238742
2015-10-08,52.11,52.159,51.96,51.98,372411
2015-10-09,51.98,52.08,51.96,51.98,284217
2015-10-12,52.06,52.12,52.01,52.12,123624
2015-10-13,52.13,52.18,52.0501,52.17,149226
2015-10-14,52.22,52.32,52.17,52.31,304798
2015-10-15,52.3,52.3099,52.2227,52.27,214440
2015-10-16,52.29,52.3,52.2,52.25,269187
2015-10-19,52.3,52.3,52.161,52.27,176758
2015-10-20,52.17,52.19,52.09,52.16,379679
2015-10-21,52.19,52.3045,52.19,52.28,165809
2015-10-22,52.28,52.34,52.25,52.31,98123
2015-10-23,52.25,52.25,52.15,52.19,183249
2015-10-26,52.26,52.26,52.21,52.22,194589
2015-10-27,52.3,52.339,52.28,52.29,280452
2015-10-28,52.32,52.32,52.151,52.21,219213
2015-10-29,52.1,52.114,51.98,52.02,187372
2015-10-30,52.06,52.08,51.99,52.08,222582
2015-11-02,51.98,51.98,51.78,51.81,947629
2015-11-03,51.84,51.894,51.78,51.82,350560
2015-11-04,51.88,51.88,51.712,51.75,219949
2015-11-05,51.81,51.81,51.64,51.75,175489
2015-11-06,51.64,51.64,51.47,51.53,257085
2015-11-09,51.45,51.47,51.38,51.39,555329
2015-11-10,51.66,51.66,51.42,51.49,246380
2015-11-11,51.5,51.5,51.43,51.46,126575
2015-11-12,51.44,51.54,51.44,51.51,156728
2015-11-13,51.57,51.63,51.5,51.58,396094
2015-11-16,51.64,51.66,51.58,51.63,204166
2015-11-17,51.57,51.68,51.52,51.62,919479
2015-11-18,51.62,51.68,51.5801,51.64,367488
2015-11-19,51.71,51.727,51.65,51.67,252466
2015-11-20,51.73,51.75,51.6701,51.7,278422
2015-11-23,51.69,51.74,51.64,51.7104,128449
2015-11-24,51.74,51.79,51.704,51.78,193130
2015-11-25,51.77,51.8,51.72,51.77,168789
2015-11-27,51.76,51.81,51.74,51.79,44215
2015-11-30,51.78,51.89,51.72,51.78,224228
2015-12-01,51.73,51.88,51.7,51.83,321005
2015-12-02,51.84,51.879,51.782,51.86,420890
2015-12-03,51.73,51.745,51.52,51.58,237793
2015-12-04,51.56,51.67,51.56,51.65,199551
2015-12-07,51.61,51.78,51.61,51.71,298996
2015-12-08,51.76,51.774,51.671,51.68,350217
2015-12-09,51.65,51.7699,51.61,51.73,337209
2015-12-10,51.69,51.72,51.66,51.67,234105
2015-12-11,51.75,51.88,51.7218,51.83,321506
2015-12-14,51.8,51.8,51.635,51.7,396987
2015-12-15,51.47,51.61,51.47,51.51,444694
2015-12-16,51.45,51.56,51.41,51.47,492663
2015-12-17,51.47,51.61,51.47,51.5882,263441
2015-12-18,51.61,51.69,51.56,51.666,274992
2015-12-21,51.7,51.75,51.6,51.678,401022
2015-12-22,51.66,51.664,51.561,51.6,173216
2015-12-23,51.5,51.6,51.5,51.5658,302621
2015-12-24,51.51,51.61,51.5,51.6,246268
2015-12-28,51.59,51.65,51.5301,51.6,293433
2015-12-29,51.49,51.51,51.37,51.37,288212
2015-12-30,51.37,51.595,51.27,51.37,949347
2015-12-31,51.45,51.53,51.43,51.5,284421
2016-01-04,51.5,51.65,51.4501,51.54,1027596
2016-01-05,51.55,51.61,51.45,51.55,361810
2016-01-06,51.66,51.7,51.6,51.7,431370
2016-01-07,51.71,51.755,51.6,51.7,288781
2016-01-08,51.71,51.87,51.701,51.85,302709
2016-01-11,51.8,51.81,51.72,51.73,187689
2016-01-12,51.72,51.94,51.71,51.8,392884
2016-01-13,51.88,51.97,51.8178,51.89,332524
2016-01-14,51.93,51.965,51.81,51.89,234519
2016-01-15,51.94,51.99,51.892,51.93,388285
2016-01-19,51.93,52.01,51.9,51.91,714382
2016-01-20,52.08,52.15,52.0,52.09,555898
2016-01-21,52.05,52.11,51.97,52.03,486116
2016-01-22,51.91,51.99,51.9,51.97,672177
2016-01-25,51.94,51.9997,51.92,51.94,253498
2016-01-26,51.95,52.07,51.95,52.02,489583
2016-01-27,51.97,52.059,51.91,52.04,272167
2016-01-28,52.02,52.1,51.981,52.06,850874
2016-01-29,52.15,52.2299,52.09,52.16,642970
2016-02-01,52.1,52.1,51.91,51.985,455770
2016-02-02,52.1,52.14,52.04,52.08,247573
2016-02-03,52.13,52.27,52.05,52.13,382697
2016-02-04,52.16,52.2,52.067,52.2,283252
2016-02-05,52.09,52.1799,52.0399,52.1,364499
2016-02-08,52.3,52.4,52.1201,52.38,406241
2016-02-09,52.48,52.48,52.3399,52.39,327158
2016-02-10,52.29,52.45,52.29,52.44,386863
2016-02-11,52.62,52.649,52.44,52.5,266117
2016-02-12,52.25,52.46,52.25,52.38,246708
2016-02-16,52.28,52.31,52.21,52.21,333554
2016-02-17,52.29,52.29,52.09,52.14,409770
2016-02-18,52.16,52.3599,52.15,52.32,413794
2016-02-19,52.3,52.39,52.2701,52.3,312656
2016-02-22,52.21,52.356,52.21,52.33,192589
2016-02-23,52.25,52.419,52.23,52.4,232147
2016-02-24,52.47,52.54,52.36,52.43,336592
2016-02-25,52.53,52.6,52.43,52.6,233210
2016-02-26,52.42,52.43,52.33,52.4,175516
2016-02-29,52.41,52.48,52.401,52.4601,371193
2016-03-01,52.41,52.41,52.15,52.17,360605
2016-03-02,52.15,52.2,52.11,52.19,242618
2016-03-03,52.21,52.27,52.14,52.24,293252
2016-03-04,52.25,52.25,52.1224,52.21,219453
2016-03-07,52.18,52.2,52.13,52.16,388643
2016-03-08,52.35,52.46,52.3,52.36,387710
2016-03-09,52.34,52.375,52.28,52.325,236831
2016-03-10,52.32,52.365,52.19,52.21,864072
2016-03-11,52.23,52.28,52.13,52.21,331564
2016-03-14,52.16,52.26,52.16,52.18,283506
2016-03-15,52.16,52.26,52.16,52.2,276953
