2011-07-14,50.0199,50.0442,49.98,49.98,3394
2016-03-16,52.15,52.37,52.13,52.35,295119
2016-03-17,52.46,52.49,52.37,52.44,363824
2016-03-18,52.51,52.55,52.46,52.53,281237
2016-03-21,52.48,52.61,52.4,52.51,405453
2016-03-22,52.53,52.56,52.371,52.39,375579
2016-03-23,52.35,52.5659,52.35,52.52,208177
2016-03-24,52.64,52.64,52.52,52.6,256375
2016-03-28,52.6,52.63,52.5001,52.58,317327
2016-03-29,52.63,52.79,52.58,52.77,410545
2016-03-30,52.74,52.777,52.66,52.69,322555
2016-03-31,52.76,52.86,52.7,52.82,734401
2016-04-01,52.81,52.81,52.64,52.64,654982
2016-04-04,52.72,52.7899,52.63,52.65,891456
2016-04-05,52.83,52.85,52.76,52.79,307088
2016-04-06,52.86,52.86,52.72,52.79,251800
2016-04-07,52.82,52.97,52.82,52.97,303284
2016-04-08,52.93,52.94,52.88,52.91,275798
2016-04-11,52.89,52.95,52.85,52.94,250694
2016-04-12,52.87,52.9,52.83,52.86,367886
2016-04-13,52.84,52.92,52.81,52.91,782018
2016-04-14,52.85,52.91,52.82,52.83,281750
2016-04-15,52.86,52.968,52.844,52.95,218131
2016-04-18,52.91,52.95,52.88,52.95,257749
2016-04-19,52.89,52.955,52.841,52.93,298890
2016-04-20,52.94,53.02,52.88,52.89,489270
2016-04-21,52.82,52.85,52.76,52.83,338713
2016-04-22,52.8,52.85,52.77,52.82,620242
2016-04-25,52.76,52.83,52.751,52.77,421089
2016-04-26,52.75,52.77,52.6,52.71,523066
2016-04-27,52.76,52.85,52.71,52.85,334314
2016-04-28,52.83,52.94,52.8,52.935,198638
2016-04-29,52.87,52.95,52.843,52.95,3275098
2016-05-02,52.84,52.86,52.71,52.74,364612
2016-05-03,52.96,52.96,52.78,52.86,564241
2016-05-04,52.87,52.96,52.84,52.96,372903
2016-05-05,52.93,53.01,52.87,53.0,327002
2016-05-06,53.02,53.03,52.96,53.0,454037
2016-05-09,53.0,53.05,52.98,53.04,298639
2016-05-10,53.04,53.05,53.0,53.03,204224
2016-05-11,53.02,53.09,52.97,53.06,356220
2016-05-12,53.02,53.05,52.98,53.025,296089
2016-05-13,53.02,53.08,53.0,53.075,497656
2016-05-16,53.04,53.04,52.98,53.0,425457
2016-05-17,52.98,53.02,52.91,52.94,285412
2016-05-18,52.9,52.9,52.7,52.74,242468
2016-05-19,52.71,52.74,52.6857,52.7,173388
2016-05-20,52.77,52.78,52.68,52.75,304075
2016-05-23,52.76,52.814,52.71,52.76,184151
2016-05-24,52.71,52.76,52.662,52.73,155051
2016-05-25,52.75,52.77,52.68,52.72,224314
2016-05-26,52.78,52.795,52.714,52.78,174711
2016-05-27,52.82,52.83,52.72,52.75,221553
2016-05-31,52.75,52.85,52.71,52.81,235936
2016-06-01,52.84,52.85,52.71,52.74,254294
2016-06-02,52.8,52.84,52.78,52.83,432472
2016-06-03,52.97,53.07,52.946,53.05,311640
2016-06-06,53.11,53.11,53.03,53.04,493894
2016-06-07,53.09,53.105,53.041,53.08,383924
2016-06-08,53.12,53.15,53.06,53.15,1658106
2016-06-09,53.22,53.23,53.16,53.2,236996
2016-06-10,53.27,53.31,53.221,53.28,390233
2016-06-13,53.36,53.36,53.27,53.34,469216
2016-06-14,53.39,53.39,53.31,53.315,191338
2016-06-15,53.33,53.45,53.325,53.4,653424
2016-06-16,53.49,53.5,53.35,53.4,336244
2016-06-17,53.37,53.392,53.31,53.33,162990
2016-06-20,53.27,53.27,53.22,53.25,325766
2016-06-21,53.24,53.24,53.17,53.18,444138
2016-06-22,53.18,53.22,53.13,53.19,273073
2016-06-23,53.14,53.18,53.11,53.13,283299
2016-06-24,53.38,53.479,53.301,53.34,979149
2016-06-27,53.59,53.609,53.53,53.585,277119
2016-06-28,53.66,53.71,53.59,53.695,260043
2016-06-29,53.69,53.72,53.61,53.62,879849
2016-06-30,53.65,53.7418,53.65,53.72,373691
2016-07-01,53.75,53.8,53.54,53.67,554904
2016-07-05,53.8,53.9,53.77,53.87,517245
2016-07-06,53.97,53.97,53.88,53.93,234554
2016-07-07,53.89,53.972,53.83,53.95,276496
2016-07-08,53.94,54.1,53.89,54.01,246918
2016-07-11,54.0,54.03,53.89,53.93,703895
2016-07-12,53.87,53.87,53.64,53.66,3798455
2016-07-13,53.85,53.85,53.71,53.75,335138
2016-07-14,53.7,53.7312,53.676,53.73,295347
2016-07-15,53.65,53.65,53.52,53.56,354132
2016-07-18,53.59,53.64,53.561,53.61,351769
2016-07-19,53.63,53.66,53.61,53.65,197225
2016-07-20,53.6,53.669,53.55,53.61,285179
2016-07-21,53.53,53.66,53.5,53.65,1138066
2016-07-22,53.59,53.7,53.59,53.635,275435
2016-07-25,53.65,53.67,53.61,53.65,765851
2016-07-26,53.69,53.69,53.61,53.655,233371
2016-07-27,53.68,53.782,53.66,53.765,254845
2016-07-28,53.75,53.807,53.7,53.76,254783
2016-07-29,53.83,53.92,53.8,53.92,332884
2016-08-01,53.76,53.8,53.75,53.76,292072
2016-08-02,53.65,53.7099,53.6,53.66,365857
2016-08-03,53.6,53.66,53.57,53.65,269833
2016-08-04,53.7,53.7684,53.66,53.7,257999
2016-08-05,53.66,53.68,53.54,53.54,210830
2016-08-08,53.54,53.5857,53.48,53.57,285699
2016-08-09,53.61,53.7,53.57,53.69,280727
2016-08-10,53.75,53.765,53.645,53.76,2132019
2016-08-11,53.78,53.78,53.65,53.68,237125
2016-08-12,53.79,53.8,53.71,53.73,225901
2016-08-15,53.73,53.75,53.69,53.69,339732
2016-08-16,53.69,53.714,53.63,53.65,288450
2016-08-17,53.63,53.73,53.62,53.685,148188
2016-08-18,53.74,53.76,53.66,53.74,271602
2016-08-19,53.69,53.74,53.64,53.695,241187
2016-08-22,53.73,53.7514,53.68,53.73,191387
2016-08-23,53.81,53.81,53.75,53.77,235881
2016-08-24,53.82,53.82,53.744,53.77,219075
2016-08-25,53.73,53.8,53.7,53.72,248912
2016-08-26,53.76,53.809,53.59,53.63,229936
2016-08-29,53.68,53.74,53.61,53.74,147988
2016-08-30,53.72,53.77,53.72,53.76,197983
2016-08-31,53.76,53.77,53.7,53.73,159559
2016-09-01,53.55,53.658500000000004,53.53,53.65,228728
2016-09-02,53.64,53.65,53.55,53.59,242997
2016-09-06,53.6,53.73,53.56,53.68,175450
2016-09-07,53.75,53.78,53.711,53.74,184395
2016-09-08,53.7,53.725,53.56,53.63,265725
2016-09-09,53.5,53.5,53.39,53.41,382968
2016-09-12,53.35,53.43,53.334,53.41,392999
2016-09-13,53.42,53.44,53.24,53.33,227319
2016-09-14,53.27,53.362,53.27,53.35,361551
2016-09-15,53.25,53.369,53.24,53.36,144423
2016-09-16,53.36,53.36,53.3,53.35,160184
2016-09-19,53.36,53.3752,53.32,53.35,233734
2016-09-20,53.38,53.43,53.36,53.38,172110
2016-09-21,53.36,53.44,53.3,53.44,208062
2016-09-22,53.5,53.57,53.4501,53.54,314825
2016-09-23,53.57,53.6058,53.51,53.57,171294
2016-09-26,53.63,53.66,53.6,53.66,238790
2016-09-27,53.72,53.72,53.65,53.71,197485
2016-09-28,53.71,53.78,53.7,53.72,307581
2016-09-29,53.66,53.75,53.63,53.73,202891
2016-09-30,53.72,53.74,53.62,53.67,371763
2016-10-03,53.55,53.55,53.473,53.5,322185
2016-10-04,53.45,53.498,53.356,53.39,250664
2016-10-05,53.35,53.35,53.25,53.31,165591
2016-10-06,53.25,53.3,53.211,53.23,197302
2016-10-07,53.24,53.308,53.182,53.26,387363
2016-10-10,53.24,53.24,53.15,53.2,251542
2016-10-11,53.17,53.215,53.1141,53.17,188966
2016-10-12,53.16,53.19,53.1201,53.18,218230
2016-10-13,53.22,53.26,53.18,53.24,236796
2016-10-14,53.2,53.25,53.1501,53.18,186162
2016-10-17,53.16,53.219,53.14,53.21,211716
2016-10-18,53.21,53.28,53.17,53.28,241429
2016-10-19,53.26,53.319,53.21,53.3,124214
2016-10-20,53.33,53.35,53.27,53.29,242603
2016-10-21,53.33,53.34,53.282,53.33,367570
2016-10-24,53.34,53.34,53.2311,53.28,161422
2016-10-25,53.22,53.3296,53.22,53.28,310546
2016-10-26,53.22,53.23,53.17,53.21,489052
2016-10-27,53.1,53.114,53.021,53.09,275171
2016-10-28,53.04,53.084,52.99,53.06,229076
2016-10-31,53.04,53.1,53.03,53.07,292986
2016-11-01,52.91,53.028,52.89,53.0,681790
2016-11-02,52.97,53.078,52.97,53.03,164453
2016-11-03,53.02,53.05,52.96,53.03,256244
2016-11-04,53.01,53.13,53.01,53.09,284433
2016-11-07,53.03,53.058,52.99,53.03,202106
2016-11-08,53.0,53.08,52.9,52.95,280373
2016-11-09,52.72,52.8,52.47,52.5,996621
2016-11-10,52.35,52.4,52.21,52.27,442658
2016-11-11,52.2,52.25,52.09,52.14,632750
2016-11-14,51.94,52.0125,51.864,51.92,550467
2016-11-15,51.92,51.99,51.88,51.95,237046
2016-11-16,51.89,52.02,51.861,52.01,195579
2016-11-17,51.93,51.964,51.83,51.89,343005
2016-11-18,51.85,51.92,51.67,51.74,271739
2016-11-21,51.72,51.76,51.68,51.75,434526
2016-11-22,51.78,51.84,51.7423,51.81,501726
2016-11-23,51.68,51.73,51.56,51.71,534833
2016-11-25,51.63,51.68,51.6,51.66,134948
2016-11-28,51.69,51.8,51.68,51.8,414283
2016-11-29,51.79,51.89,51.73,51.87,423863
2016-11-30,51.66,51.78,51.657,51.74,288729
2016-12-01,51.49,51.5,51.36,51.47,549294
2016-12-02,51.44,51.59,51.44,51.57,259344
2016-12-05,51.46,51.6272,51.45,51.57,401668
2016-12-06,51.54,51.62,51.52,51.61,452289
2016-12-07,51.63,51.69,51.61,51.69,530289
2016-12-08,51.56,51.63,51.55,51.61,612120
2016-12-09,51.59,51.6,51.41,51.47,530199
2016-12-12,51.36,51.43,51.34,51.43,655993
2016-12-13,51.46,51.49,51.387,51.47,429380
2016-12-14,51.51,51.56,51.23,51.24,637279
2016-12-15,51.24,51.268,51.16,51.19,706729
2016-12-16,51.23,51.24,51.15,51.18,399922
2016-12-19,51.18,51.28,51.17,51.28,596298
2016-12-20,51.18,51.249,51.17,51.24,642698
2016-12-21,51.2,51.33,51.2,51.33,952278
2016-12-22,51.23,51.35,51.23,51.33,476497
2016-12-23,51.37,51.39,51.32,51.38,297664
2016-12-27,51.24,51.34,51.24,51.34,613679
2016-12-28,51.23,51.345,51.2,51.34,475825
2016-12-29,51.42,51.49,51.367,51.47,631608
2016-12-30,51.43,51.5597,51.4247,51.5,817389
2017-01-03,51.42,51.62,51.42,51.62,609593
2017-01-04,51.61,51.64,51.528,51.64,843685
2017-01-05,51.69,51.82,51.64,51.82,355500
2017-01-06,51.74,51.77,51.69,51.72,288295
2017-01-09,51.76,51.81,51.76,51.8,405184
2017-01-10,51.79,51.82,51.75,51.78,361941
2017-01-11,51.83,51.9,51.76,51.82,382281
2017-01-12,51.93,51.95,51.81,51.84,464638
2017-01-13,51.78,51.8,51.6866,51.77,314567
2017-01-17,51.95,51.95,51.82,51.88,620653
2017-01-18,51.8,51.859,51.68,51.71,277546
2017-01-19,51.61,51.62,51.53,51.54,572259
2017-01-20,51.51,51.592,51.47,51.59,452392
2017-01-23,51.63,51.79,51.58,51.75,486658
2017-01-24,51.73,51.75,51.59,51.66,607442
2017-01-25,51.51,51.5512,51.45,51.48,571136
2017-01-26,51.48,51.53,51.41,51.51,317306
2017-01-27,51.55,51.59,51.53,51.59,264298
2017-01-30,51.61,51.65,51.56,51.57,372798
2017-01-31,51.57,51.7,51.57,51.67,432841
2017-02-01,51.48,51.53,51.41,51.45,383602
2017-02-02,51.55,51.59,51.47,51.5,395034
2017-02-03,51.55,51.61,51.45,51.52,228204
2017-02-06,51.65,51.68,51.57,51.66,546747
2017-02-07,51.69,51.78,51.64,51.67,630362
2017-02-08,51.67,51.87,51.67,51.87,309753
2017-02-09,51.83,51.83,51.7,51.73,289453
2017-02-10,51.65,51.74,51.62,51.73,207935
2017-02-13,51.68,51.69,51.61,51.67,346723
2017-02-14,51.62,51.65,51.49,51.58,305471
2017-02-15,51.49,51.54,51.47,51.52,303906
2017-02-16,51.5,51.62,51.5,51.58,382476
2017-02-17,51.69,51.73,51.67,51.71,222604
2017-02-21,51.66,51.75,51.63,51.72,362711
2017-02-22,51.79,51.79,51.63,51.75,325583
2017-02-23,51.81,51.83,51.76,51.83,272507
2017-02-24,51.93,52.0,51.89,52.0,275750
2017-02-27,51.98,52.0,51.87,51.91,412637
2017-02-28,51.92,51.96,51.87,51.9,283101
2017-03-01,51.65,51.65,51.54,51.58,362474
2017-03-02,51.5,51.51,51.42,51.46,442992
2017-03-03,51.46,51.5,51.41,51.5,295640
2017-03-06,51.51,51.52,51.44,51.48,430038
2017-03-07,51.45,51.45,51.37,51.41,290162
2017-03-08,51.27,51.33,51.25,51.31,414705
2017-03-09,51.24,51.27,51.14,51.17,362598
2017-03-10,51.23,51.23,51.13,51.19,297724
2017-03-13,51.17,51.18,51.11,51.13,400388
2017-03-14,51.1,51.15,51.1,51.13,305713
2017-03-15,51.19,51.36,51.15,51.36,230661
2017-03-16,51.39,51.4,51.35,51.37,293197
2017-03-17,51.42,51.47,51.39,51.44,403805
2017-03-20,51.46,51.52,51.45,51.52,200616
2017-03-21,51.52,51.64,51.51,51.64,273675
2017-03-22,51.72,51.75,51.66,51.67,775773
2017-03-23,51.74,51.75,51.63,51.7,177867
2017-03-24,51.68,51.72,51.64,51.69,221076
2017-03-27,51.83,51.84,51.76,51.79,322113
2017-03-28,51.89,51.89,51.7,51.74,384590
2017-03-29,51.77,51.8,51.74,51.79,643784
2017-03-30,51.78,51.79,51.71,51.74,370638
2017-03-31,51.72,51.8,51.72,51.79,398393
2017-04-03,51.72,51.83,51.69,51.82,726231
2017-04-04,51.83,51.84,51.78,51.81,382834
2017-04-05,51.79,51.87,51.72,51.87,418463
2017-04-06,51.85,51.85,51.75,51.82,287779
2017-04-07,51.91,51.92,51.74,51.77,326307
2017-04-10,51.8,51.84,51.77,51.81,493991
2017-04-11,51.9,51.97,51.85,51.96,442679
2017-04-12,52.0,52.08,51.95,52.07,466468
2017-04-13,52.14,52.14,52.03,52.11,593275
2017-04-17,52.19,52.2,52.08,52.12,471861
2017-04-18,52.23,52.31,52.16,52.3,244456
2017-04-19,52.27,52.27,52.18,52.21,300125
2017-04-20,52.2,52.2,52.09,52.17,491277
2017-04-21,52.17,52.2,52.14,52.16,306881
2017-04-24,52.06,52.12,52.02,52.12,265767
2017-04-25,52.04,52.04,51.91,51.96,585355
2017-04-26,51.93,52.0,51.9,52.0,293244
2017-04-27,51.99,52.04,51.95,52.03,251182
2017-04-28,51.99,52.09,51.97,52.09,265528
2017-05-01,51.97,52.03,51.89,51.93,427035
2017-05-02,51.89,51.98,51.87,51.98,394319
2017-05-03,52.0,52.02,51.93,51.95,236896
2017-05-04,51.87,51.91,51.82,51.89,279162
2017-05-05,51.89,51.91,51.82,51.89,333823
2017-05-08,51.87,51.88,51.82,51.84,362354
2017-05-09,51.8,51.81,51.75,51.8,282643
2017-05-10,51.87,51.87,51.77,51.78,233123
2017-05-11,51.76,51.79,51.73,51.79,291940
2017-05-12,51.89,51.94,51.87,51.94,299012
2017-05-15,51.97,51.98,51.92,51.96,263111
2017-05-16,52.02,52.04,51.96,52.01,282731
2017-05-17,52.14,52.23,52.11,52.23,287796
2017-05-18,52.28,52.29,52.21,52.26,212864
2017-05-19,52.25,52.25,52.16,52.25,321306
2017-05-22,52.24,52.24,52.19,52.22,239802
2017-05-23,52.28,52.28,52.1,52.13,218517
2017-05-24,52.15,52.19,52.09,52.19,270904
2017-05-25,52.2,52.21,52.16,52.17,208067
2017-05-26,52.23,52.25,52.19,52.23,177162
2017-05-30,52.3,52.32,52.26,52.32,260092
2017-05-31,52.33,52.38,52.3,52.36,268692
2017-06-01,52.21,52.26,52.2,52.26,277737
2017-06-02,52.36,52.39,52.31,52.37,334740
2017-06-05,52.34,52.35,52.3,52.32,215066
2017-06-06,52.42,52.43,52.38,52.43,378154
2017-06-07,52.4,52.43,52.35,52.37,198359
2017-06-08,52.37,52.37,52.28,52.34,299206
2017-06-09,52.29,52.33,52.26,52.32,246092
2017-06-12,52.27,52.33,52.25,52.28,262590
2017-06-13,52.24,52.29,52.2,52.29,229977
2017-06-14,52.44,52.54,52.43,52.47,604280
2017-06-15,52.44,52.45,52.4,52.43,251189
2017-06-16,52.45,52.46,52.43,52.45,179481
2017-06-19,52.4,52.45,52.37,52.39,432202
2017-06-20,52.41,52.47,52.41,52.47,318649
2017-06-21,52.46,52.51,52.42,52.5,906145
2017-06-22,52.53,52.53,52.47,52.53,249309
2017-06-23,52.5,52.53,52.48,52.53,226494
2017-06-26,52.58,52.6,52.55,52.58,294643
2017-06-27,52.51,52.51,52.4,52.43,485399
2017-06-28,52.43,52.43,52.35,52.43,313038
2017-06-29,52.24,52.34,52.2,52.31,437012
2017-06-30,52.31,52.31,52.22,52.25,374692
2017-07-03,52.14,52.15,52.04,52.08,181023
2017-07-05,52.06,52.08,52.0,52.07,370919
2017-07-06,52.04,52.05,51.97,52.02,259905
2017-07-07,52.0,52.01,51.9,51.97,398548
2017-07-10,52.01,52.01,51.93,51.97,537152
2017-07-11,51.99,52.05,51.97,52.05,396190
2017-07-12,52.14,52.18,52.09,52.18,671327
2017-07-13,52.16,52.17,52.09,52.15,309899
2017-07-14,52.23,52.25,52.15,52.18,268141
2017-07-17,52.2,52.24,52.17,52.22,351051
2017-07-18,52.32,52.34,52.28,52.34,300204
2017-07-19,52.37,52.37,52.32,52.36,323534
2017-07-20,52.42,52.43,52.37,52.38,818429
2017-07-21,52.43,52.45,52.41,52.44,168290
2017-07-24,52.45,52.45,52.39,52.43,311136
2017-07-25,52.33,52.33,52.24,52.25,261615
2017-07-26,52.23,52.33,52.2,52.31,227421
2017-07-27,52.28,52.31,52.22,52.25,284862
2017-07-28,52.27,52.33,52.26,52.32,268859
2017-07-31,52.32,52.37,52.31,52.37,231672
2017-08-01,52.23,52.36,52.21,52.36,484454
2017-08-02,52.37,52.42,52.35,52.36,357098
2017-08-03,52.38,52.45,52.35,52.45,384942
2017-08-04,52.39,52.39,52.3,52.37,341395
2017-08-07,52.36,52.38,52.33,52.38,296759
2017-08-08,52.37,52.37,52.29,52.35,356050
2017-08-09,52.43,52.45,52.35,52.38,280886
2017-08-10,52.44,52.47,52.38,52.46,275414
2017-08-11,52.43,52.51,52.37,52.51,431996
2017-08-14,52.45,52.49,52.39,52.44,504861
2017-08-15,52.33,52.4,52.31,52.36,264940
2017-08-16,52.3,52.44,52.3,52.38,213923
2017-08-17,52.44,52.52,52.41,52.52,199140
2017-08-18,52.55,52.56,52.47,52.47,295400
2017-08-21,52.53,52.55,52.48,52.54,268567
2017-08-22,52.52,52.53,52.46,52.49,268357
2017-08-23,52.57,52.58,52.51,52.58,259241
2017-08-24,52.56,52.59,52.51,52.55,278308
2017-08-25,52.56,52.6,52.52,52.59,235422
2017-08-28,52.61,52.62,52.56,52.62,245990
2017-08-29,52.74,52.74,52.64,52.69,261217
2017-08-30,52.65,52.68,52.62,52.68,286347
2017-08-31,52.68,52.73,52.66,52.73,427333
2017-09-01,52.57,52.6014,52.48,52.48,317737
2017-09-05,52.59,52.71,52.573,52.69,387629
2017-09-06,52.74,52.75,52.61,52.66,252674
2017-09-07,52.7,52.82,52.69,52.79,195972
2017-09-08,52.77,52.78,52.71,52.78,235302
2017-09-11,52.65,52.67,52.58,52.61,365618
2017-09-12,52.56,52.56,52.48,52.53,215690
2017-09-13,52.53,52.54,52.46,52.48,304493
2017-09-14,52.45,52.49,52.42,52.49,582018
2017-09-15,52.52,52.52,52.45,52.49,233019
2017-09-18,52.46,52.47,52.4,52.45,414815
2017-09-19,52.45,52.46,52.4,52.43,326751
2017-09-20,52.46,52.46,52.35,52.38,257274
2017-09-21,52.37,52.41,52.34,52.34,327523
2017-09-22,52.41,52.46,52.37,52.43,221287
2017-09-25,52.45,52.53,52.39,52.53,288131
2017-09-26,52.51,52.52,52.46,52.52,290005
2017-09-27,52.39,52.41,52.34,52.38,274651
2017-09-28,52.3,52.38,52.29,52.38,224436
2017-09-29,52.34,52.4199,52.31,52.36,247874
