2010-08-25,19.57,19.59,19.4,19.58,33668
2010-08-26,19.55,19.59,19.34,19.42,14845
2010-08-27,19.35,19.48,19.2,19.44,2680
2010-08-30,19.26,19.26,19.1,19.1,2988
2010-08-31,19.01,19.18,18.97,19.18,11578
2010-09-01,19.69,19.8,19.55,19.79,14178
2010-09-02,19.72,19.92,19.71,19.913,7660
2010-09-03,20.2,20.26,20.11,20.24,18278
2010-09-07,20.4,20.42,20.28,20.35,15030
2010-09-08,20.58,20.73,20.57,20.67,40103
2010-09-09,20.9,20.9,20.67,20.68,57033
2010-09-10,20.82,20.91,20.81,20.87,15692
2010-09-13,20.9,21.14,20.9,21.13,68005
2010-09-14,20.84,20.93,20.69,20.85,45568
2010-09-15,20.83,20.92,20.7359,20.91,16420
2010-09-16,20.66,20.73,20.55,20.73,24319
2010-09-17,21.05,21.06,20.89,21.02,40034
2010-09-20,21.57,21.66,21.319,21.58,130833
2010-09-21,21.25,21.34,21.11,21.17,93310
2010-09-22,21.27,21.27,21.05,21.11,36999
2010-09-23,21.04,21.15,20.87,20.96,22468
2010-09-24,21.66,21.79,21.54,21.7,35010
2010-09-27,21.67,21.73,21.5601,21.6,30072
2010-09-28,21.72,21.72,21.53,21.7,49696
2010-09-29,21.67,21.68,21.53,21.66,30590
2010-09-30,21.61,21.66,21.41,21.53,28190
2010-10-01,22.01,22.35,22.01,22.31,40606
2010-10-04,22.31,22.44,22.08,22.23,47683
2010-10-05,22.5,22.95,22.48,22.91,55365
2010-10-06,22.85,22.91,22.74,22.877,196670
2010-10-07,22.83,22.8759,22.6,22.69,36802
2010-10-08,22.61,22.889,22.61,22.85,1026312
2010-10-11,22.98,23.0285,22.895,22.96,60401
2010-10-12,22.82,22.88,22.6,22.88,34013
2010-10-13,23.18,23.32,23.1,23.26,401464
2010-10-14,23.21,23.21,22.92,23.21,320928
2010-10-15,23.09,23.095,22.84,22.95,61224
2010-10-18,22.83,22.9,22.71,22.84,87310
2010-10-19,22.7,22.7,22.34,22.43,38845
2010-10-20,22.4,22.789,22.4,22.72,28522
2010-10-21,22.96,23.0199,22.81,22.87,39494
2010-10-22,22.87,22.87,22.738,22.82,21996
2010-10-25,23.09,23.17,22.9736,22.99,29423
2010-10-26,22.91,22.91,22.76,22.87,20157
2010-10-27,22.81,22.8199,22.6,22.71,10372
2010-10-28,22.8,22.8,22.55,22.61,22888
2010-10-29,22.45,22.54,22.39,22.48,13902
2010-11-01,22.7,22.9,22.69,22.78,34623
2010-11-02,23.13,23.24,23.055,23.22,33613
2010-11-03,23.09,23.24,22.99,23.22,34700
2010-11-04,23.5,23.73,23.5,23.73,39497
2010-11-05,23.71,23.87,23.66,23.87,38333
2010-11-08,23.76,23.81,23.63,23.79,57398
2010-11-09,23.91,23.939,23.51,23.62,42977
2010-11-10,23.93,24.01,23.74,23.98,159073
2010-11-11,23.72,23.72,23.46,23.54,42276
2010-11-12,22.88,22.885,22.39,22.46,97196
2010-11-15,22.52,22.552,22.31,22.38,40451
2010-11-16,21.78,21.84,21.27,21.35,130284
2010-11-17,21.35,21.6,21.35,21.57,51216
2010-11-18,21.77,21.87,21.66,21.82,81137
2010-11-19,21.23,21.24,20.93,21.1401,63618
2010-11-22,21.25,21.33,21.1,21.3,26492
2010-11-23,20.82,20.97,20.58,20.6,63855
2010-11-24,20.62,20.9,20.62,20.8901,30401
2010-11-26,19.33,19.33,18.98,19.23,350188
2010-11-29,19.07,19.14,18.8401,19.14,120573
2010-11-30,19.1,19.43,19.1,19.3,176000
2010-12-01,20.25,20.437,20.21,20.4,202429
2010-12-02,20.59,20.82,20.5484,20.79,88313
2010-12-03,20.2,20.28,20.0,20.27,75587
2010-12-06,20.24,20.24,20.04,20.05,102498
2010-12-07,20.13,20.18,19.7,19.7,97261
2010-12-08,19.51,19.51,19.0893,19.2201,65579
2010-12-09,18.42,18.42,17.98,18.0001,219418
2010-12-10,18.47,18.66,18.44,18.645,79368
2010-12-13,19.34,19.34,19.04,19.1108,75906
2010-12-14,19.45,19.6,19.41,19.465,44254
2010-12-15,19.13,19.13,18.86,18.93,23505
2010-12-16,19.12,19.12,18.86,18.97,265981
2010-12-17,18.89,19.0,18.87,19.0,43950
2010-12-20,19.17,19.17,19.001,19.11,30118
2010-12-21,19.48,19.48,19.28,19.39,48779
2010-12-22,19.36,19.4,19.27,19.38,111565
2010-12-23,19.455,19.455,19.15,19.34,23046
2010-12-27,19.21,19.4,19.21,19.34,17953
2010-12-28,19.45,19.45,19.3801,19.39,13043
2010-12-29,19.6,19.63,19.44,19.57,36463
2010-12-30,19.67,19.8092,19.66,19.75,35259
2010-12-31,19.92,20.14,19.92,20.1013,12927
2011-01-03,20.45,20.73,20.45,20.71,40697
2011-01-04,20.59,20.63,20.23,20.35,49005
2011-01-05,20.07,20.25,19.941,20.14,58718
2011-01-06,19.8,19.8,19.41,19.56,282194
2011-01-07,19.14,19.15,18.861,19.0,60732
2011-01-10,18.45,18.46,18.3,18.43,63055
2011-01-11,18.36,18.38,18.2,18.3,169178
2011-01-12,18.78,18.84,18.61,18.76,109143
2011-01-13,18.71,18.71,18.43,18.44,73725
2011-01-14,18.21,18.23,18.1,18.23,250600
2011-01-18,18.01,18.03,17.79,17.8703,423411
2011-01-19,17.88,17.9399,17.6,17.62,52745
2011-01-20,17.63,17.8295,17.61,17.76,60249
2011-01-21,17.99,17.99,17.81,17.85,39501
2011-01-24,18.01,18.3,18.01,18.17,49837
2011-01-25,18.15,18.15,17.86,17.96,100018
2011-01-26,18.01,18.15,18.01,18.15,18807
2011-01-27,17.78,17.78,17.53,17.66,64315
2011-01-28,17.22,17.22,16.66,16.75,106594
2011-01-31,16.66,16.92,16.66,16.87,50529
2011-02-01,16.7,16.85,16.571,16.8,167697
2011-02-02,16.73,16.75,16.6,16.69,207276
2011-02-03,16.85,17.0,16.78,16.98,151425
2011-02-04,16.85,16.85,16.48,16.636,63387
2011-02-07,16.68,16.79,16.59,16.71,114862
2011-02-08,16.42,16.42,15.65,16.18,134247
2011-02-09,15.34,15.4,15.12,15.239,241847
2011-02-10,15.23,15.23,15.01,15.2007,153314
2011-02-11,15.53,15.96,15.53,15.93,203573
2011-02-14,16.48,16.5,16.26,16.378,266791
2011-02-15,16.34,16.56,16.318,16.38,147963
2011-02-16,16.51,16.66,16.51,16.57,141232
2011-02-17,16.83,16.9199,16.7662,16.86,208573
2011-02-18,16.57,16.57,16.4644,16.53,65941
2011-02-22,16.35,16.35,16.0,16.0192,193060
2011-02-23,16.08,16.09,15.83,15.96,75004
2011-02-24,15.63,15.63,15.33,15.5,185835
2011-02-25,15.57,15.72,15.5222,15.72,118656
2011-02-28,15.73,15.75,15.64,15.74,150498
2011-03-01,16.24,16.2799,15.83,15.83,506179
2011-03-02,16.0,16.03,15.944,15.95,61410
2011-03-03,16.28,16.41,16.24,16.39,74872
2011-03-04,16.2,16.21,15.97,16.16,69917
2011-03-07,15.87,15.95,15.65,15.75,194751
2011-03-08,16.0,16.27,16.0,16.25,112611
2011-03-09,16.27,16.33,16.15,16.33,134178
2011-03-10,16.16,16.16,15.9401,15.96,139016
2011-03-11,15.96,16.0292,15.801,16.0192,32391
2011-03-14,15.94,16.06,15.88,16.06,21561
2011-03-15,15.6,15.88,15.5001,15.83,84867
2011-03-16,15.9,15.947,15.63,15.68,30510
2011-03-17,15.85,15.98,15.8,15.831,33943
2011-03-18,15.8,15.81,15.67,15.6801,32905
2011-03-21,15.77,15.812,15.73,15.8,22791
2011-03-22,15.83,15.9,15.8,15.83,25632
2011-03-23,16.0,16.182,16.0,16.15,15720
2011-03-24,16.33,16.51,16.27,16.46,68422
2011-03-25,16.59,16.64,16.53,16.54,87600
2011-03-28,16.57,16.57,16.48,16.5,45898
2011-03-29,16.53,16.71,16.48,16.67,43552
2011-03-30,16.84,16.94,16.761,16.92,131886
2011-03-31,16.83,16.9,16.81,16.81,60028
2011-04-01,17.28,17.41,17.26,17.37,50878
2011-04-04,17.81,17.83,17.7,17.83,210012
2011-04-05,18.02,18.11,17.92,18.08,98438
2011-04-06,18.3,18.35,18.2004,18.3,356104
2011-04-07,18.43,18.56,18.321,18.42,66785
2011-04-08,18.29,18.29,17.9,17.98,148935
2011-04-11,17.89,17.89,17.7235,17.76,36710
2011-04-12,17.69,17.7,17.55,17.62,48752
2011-04-13,18.06,18.12,17.9501,17.97,35827
2011-04-14,17.95,18.09,17.891,18.03,45354
2011-04-15,18.04,18.1,17.93,17.9301,58730
2011-04-18,17.62,17.62,17.42,17.49,125533
2011-04-19,17.68,17.79,17.66,17.78,18524
2011-04-20,18.02,18.12,18.02,18.12,35605
2011-04-21,18.09,18.09,17.9563,18.02,20622
2011-04-25,18.0,18.0,17.77,17.85,21299
2011-04-26,17.97,18.06,17.89,18.04,15614
2011-04-27,17.96,17.96,17.78,17.94,41846
2011-04-28,17.71,17.725,17.6009,17.67,37502
2011-04-29,17.5,17.5212,17.43,17.5,20531
2011-05-02,17.33,17.33,17.15,17.18,39948
2011-05-03,16.94,16.94,16.561,16.75,61519
2011-05-04,16.8,16.8,16.49,16.5665,377857
2011-05-05,16.39,16.57,16.31,16.398,75640
2011-05-06,16.79,16.925,16.65,16.73,45629
2011-05-09,16.61,16.72,16.608,16.67,106767
2011-05-10,16.71,16.81,16.71,16.759900000000002,30920
2011-05-11,16.77,16.79,16.47,16.58,48567
2011-05-12,16.39,16.71,16.39,16.63,75492
2011-05-13,16.59,16.59,16.38,16.43,23451
2011-05-16,16.32,16.478,16.3,16.3522,16358
2011-05-17,16.19,16.27,16.12,16.231,56015
2011-05-18,16.14,16.28,16.08,16.28,76499
2011-05-19,16.14,16.14,15.9444,15.99,57247
2011-05-20,16.02,16.05,15.91,15.95,33849
2011-05-23,15.71,15.73,15.6,15.7,54313
2011-05-24,15.68,15.73,15.61,15.62,40658
2011-05-25,15.5,15.66,15.5,15.59,43683
2011-05-26,15.57,15.7,15.5,15.68,24976
2011-05-27,15.89,15.9699,15.89,15.955,25462
2011-05-31,16.41,16.52,16.37,16.4891,38919
2011-06-01,16.58,16.62,16.231,16.25,108220
2011-06-02,16.44,16.44,16.27,16.402,16000
2011-06-03,16.2,16.38,16.2,16.23,13230
2011-06-06,16.38,16.42,16.23,16.23,29494
2011-06-07,16.61,16.68,16.54,16.55,20040
2011-06-08,16.56,16.65,16.47,16.52,31630
2011-06-09,16.66,16.71,16.6,16.67,25286
2011-06-10,16.47,16.48,16.33,16.34,19575
2011-06-13,16.55,16.5799,16.44,16.47,36169
2011-06-14,16.74,16.77,16.66,16.7004,21960
2011-06-15,16.43,16.49,16.26,16.31,30441
2011-06-16,16.31,16.41,16.17,16.2901,35949
2011-06-17,16.23,16.23,16.08,16.11,7451
2011-06-20,15.45,15.45,15.25,15.42,114995
2011-06-21,15.3,15.47,15.27,15.38,97096
2011-06-22,15.21,15.233,15.08,15.08,50069
2011-06-23,15.05,15.12,14.9,15.12,55281
2011-06-24,15.46,15.51,15.27,15.3,50910
2011-06-27,15.45,15.65,15.45,15.58,38318
2011-06-28,15.73,15.87,15.7225,15.84,21332
2011-06-29,15.957,16.0199,15.89,15.98,35600
2011-06-30,16.12,16.26,16.109,16.22,19149
2011-07-01,16.22,16.5,16.22,16.48,35321
2011-07-05,16.54,16.55,16.47,16.52,49934
2011-07-06,16.46,16.51,16.39,16.401,24587
2011-07-07,16.73,16.88,16.73,16.79,22929
2011-07-08,16.52,16.6,16.43,16.6,7376
2011-07-11,16.4299,16.4299,16.16,16.19,41808
2011-07-12,16.1,16.2199,16.1,16.13,5909
2011-07-13,16.31,16.3496,16.18,16.25,133477
2011-07-14,16.41,16.41,16.17,16.17,8701
2011-07-15,16.34,16.43,16.3002,16.34,55144
2011-07-18,16.41,16.43,16.22,16.38,24221
2011-07-19,16.6699,16.6699,16.5,16.61,34752
2011-07-20,16.59,16.59,16.4,16.47,53766
2011-07-21,16.51,16.58,16.431,16.57,28867
2011-07-22,16.54,16.66,16.46,16.52,43710
2011-07-25,16.64,16.715,16.55,16.57,16240
2011-07-26,16.458,16.5504,16.37,16.43,101915
2011-07-27,16.51,16.51,16.17,16.193,25090
2011-07-28,16.3,16.36,16.16,16.19,32173
2011-07-29,16.1,16.21,16.04,16.17,9938
2011-08-01,16.24,16.24,15.9,16.16,49909
2011-08-02,15.88,15.88,15.56,15.56,58185
2011-08-03,15.69,15.69,15.42,15.63,34550
2011-08-04,15.4,15.4,14.87,14.87,81864
2011-08-05,14.95,15.08,14.38,14.68,128720
2011-08-08,14.33,14.44,13.61,13.7101,128373
2011-08-09,14.23,14.36,13.84,14.35,193249
2011-08-10,14.23,14.38,13.981,13.9884,45126
2011-08-11,14.32,14.81,14.24,14.59,57397
2011-08-12,14.4196,14.52,14.3,14.44,19222
2011-08-15,14.5,14.673,14.5,14.66,13168
2011-08-16,13.97,14.0,13.73,13.85,81850
2011-08-17,13.82,13.89,13.756,13.82,26284
2011-08-18,13.29,13.29,12.95,13.1,51166
2011-08-19,12.97,13.1999,12.96,12.96,31749
2011-08-22,13.38,13.43,13.211,13.27,46437
2011-08-23,13.38,13.66,13.36,13.66,27848
2011-08-24,13.4,13.52,13.31,13.45,21394
2011-08-25,13.26,13.27,12.99,13.02,117254
2011-08-26,12.78,12.9825,12.61,12.94,42937
2011-08-29,13.35,13.55,13.32,13.52,18536
2011-08-30,13.5,13.59,13.47,13.51,19412
2011-08-31,13.7,13.77,13.64,13.75,16185
2011-09-01,13.79,13.79,13.6,13.612,10634
2011-09-02,13.48,13.561,13.4,13.43,17174
2011-09-06,13.66,13.87,13.6,13.8,53777
2011-09-07,14.01,14.26,14.01,14.26,71471
2011-09-08,14.04,14.2,13.98,14.01,32475
2011-09-09,13.75,13.8,13.59,13.66,11281
2011-09-12,13.3,13.38,13.22,13.38,19130
2011-09-13,13.34,13.45,13.26,13.45,17344
2011-09-14,13.3601,13.54,13.25,13.42,42770
2011-09-15,13.54,13.55,13.3,13.46,185059
2011-09-16,13.56,13.57,13.37,13.4972,59760
2011-09-19,13.28,13.28,13.13,13.21,35577
2011-09-20,13.4,13.48,13.28,13.31,54746
2011-09-21,13.47,13.49,13.23,13.23,11930
2011-09-22,12.51,12.55,12.245,12.28,26034
2011-09-23,12.3201,12.6,12.3201,12.54,41744
2011-09-26,12.28,12.3997,12.14,12.37,41009
2011-09-27,12.76,12.84,12.6805,12.73,30530
2011-09-28,12.55,12.56,12.31,12.355,89948
2011-09-29,12.49,12.57,12.28,12.38,61910
2011-09-30,12.35,12.35,11.87,11.87,35232
2011-10-03,11.99,12.07,11.7001,11.73,132245
2011-10-04,11.67,11.8199,11.53,11.81,51432
2011-10-05,11.82,11.96,11.61,11.92,12005
2011-10-06,11.96,12.2,11.91,12.17,64251
2011-10-07,12.14,12.14,11.911,12.04,20842
2011-10-10,12.27,12.4,12.27,12.38,42160
2011-10-11,12.33,12.415,12.14,12.415,28468
2011-10-12,12.6008,12.79,12.6,12.7,49793
2011-10-13,12.62,12.62,12.46,12.57,10244
2011-10-14,12.67,12.75,12.64,12.75,53263
2011-10-17,12.68,12.68,12.5,12.5,17115
2011-10-18,12.2998,12.67,12.2998,12.64,112108
2011-10-19,12.64,12.67,12.47,12.47,23420
2011-10-20,12.32,12.32,12.16,12.2658,13238
2011-10-21,12.31,12.45,12.23,12.379,55777
2011-10-24,12.24,12.5,12.24,12.5,81545
2011-10-25,12.42,12.42,12.19,12.25,85748
2011-10-26,12.45,12.66,12.31,12.46,101950
2011-10-27,12.86,13.47,12.86,13.37,131750
2011-10-28,13.02,13.26,13.01,13.25,103277
2011-10-31,13.15,13.15,13.026,13.09,19179
2011-11-01,12.94,12.94,12.6,12.71,57756
2011-11-02,12.85,13.01,12.85,12.92,4953
2011-11-03,13.0,13.12,12.88,13.05,22295
2011-11-04,12.99,13.03,12.81,12.89,26290
2011-11-07,12.88,13.09,12.88,13.09,9311
2011-11-08,13.02,13.15,12.95,13.15,35194
2011-11-09,12.53,12.6,12.22,12.22,50411
2011-11-10,12.4624,12.4624,12.2,12.2301,12098
2011-11-11,12.39,12.4999,12.36,12.41,12756
2011-11-14,12.05,12.05,11.76,11.82,46014
2011-11-15,11.56,11.62,11.52,11.61,49543
2011-11-16,11.34,11.4,11.2,11.2,48080
2011-11-17,11.11,11.11,10.83,10.83,58861
2011-11-18,10.74,10.8148,10.67,10.67,40059
2011-11-21,10.41,10.41,10.1735,10.24,23308
2011-11-22,10.31,10.4,10.25,10.3025,31125
2011-11-23,10.17,10.17,10.04,10.08,30467
2011-11-25,10.26,10.4,10.26,10.35,56558
2011-11-28,10.71,10.79,10.63,10.73,53752
2011-11-29,10.6448,10.65,10.54,10.58,9382
2011-11-30,10.59,10.87,10.59,10.8636,30700
2011-12-01,10.7,10.76,10.66,10.7,3363
2011-12-02,10.92,11.04,10.85,10.86,37082
2011-12-05,10.95,11.03,10.89,10.93,30854
2011-12-06,10.84,10.89,10.76,10.76,68430
2011-12-07,10.77,10.87,10.7,10.84,56662
2011-12-08,10.54,10.54,10.31,10.34,20116
2011-12-09,10.35,10.532,10.35,10.52,19446
2011-12-12,10.07,10.07,9.850999999999999,9.98,33266
2011-12-13,9.9,10.0,9.76,9.78,13551
2011-12-14,9.63,9.63,9.47,9.5,28702
2011-12-15,9.53,9.66,9.515,9.56,165429
2011-12-16,9.47,9.47,9.35,9.46,28974
2011-12-19,9.26,9.349,9.1,9.17,67596
2011-12-20,9.11,9.31,9.04,9.28,91924
2011-12-21,9.13,9.236,9.11,9.17,53997
2011-12-22,9.28,9.33,9.27,9.29,41003
2011-12-23,9.18,9.26,9.17,9.24,35493
2011-12-27,9.11,9.2,9.11,9.1695,27884
2011-12-28,9.04,9.04,8.84,8.9025,54912
2011-12-29,8.85,8.95,8.831,8.9,144607
2011-12-30,8.813,8.88,8.72,8.73,91664
2012-01-03,9.08,9.3,9.08,9.29,122543
2012-01-04,9.14,9.2758,9.13,9.24,31154
2012-01-05,9.18,9.22,9.12,9.18,18544
2012-01-06,9.24,9.24,9.18,9.2,20876
2012-01-09,9.42,9.59,9.42,9.59,34980
2012-01-10,9.94,10.142,9.94,10.14,53293
2012-01-11,10.23,10.31,10.181,10.31,25038
2012-01-12,10.25,10.37,10.25,10.37,8465
2012-01-13,10.42,10.46,10.39,10.39,6580
2012-01-17,10.82,10.857,10.69,10.77,38160
2012-01-18,10.54,10.87,10.54,10.87,109135
2012-01-19,11.05,11.1,11.0402,11.08,43719
2012-01-20,11.03,11.1,10.95,11.09,53936
2012-01-23,11.02,11.21,11.02,11.2,15771
2012-01-24,11.25,11.36,11.1503,11.36,24868
2012-01-25,11.48,11.7,11.381,11.69,29432
2012-01-26,11.63,11.81,11.52,11.7,61356
2012-01-27,11.72,11.7536,11.68,11.72,76961
2012-01-30,11.31,11.41,11.2891,11.4,76686
2012-01-31,11.69,11.75,11.6104,11.71,31999
2012-02-01,12.02,12.28,12.02,12.22,120934
2012-02-02,12.23,12.369,12.2204,12.33,83777
2012-02-03,12.5,12.74,12.5,12.69,85191
2012-02-06,12.66,12.73,12.57,12.699,51721
2012-02-07,12.54,12.54,12.35,12.48,133185
2012-02-08,12.71,12.8,12.69,12.73,64845
2012-02-09,12.96,12.96,12.87,12.88,90415
2012-02-10,12.79,12.79,12.65,12.7,48542
2012-02-13,12.94,12.94,12.82,12.87,63039
2012-02-14,12.96,13.053,12.91,13.0,52335
2012-02-15,13.21,13.33,13.21,13.26,45086
2012-02-16,13.47,13.63,13.39,13.55,160347
2012-02-17,13.66,13.74,13.58,13.72,110179
2012-02-21,14.07,14.07,13.9004,14.05,237207
2012-02-22,13.33,13.35,13.13,13.31,144383
2012-02-23,13.19,13.22,13.03,13.21,73957
2012-02-24,12.92,13.07,12.92,13.01,65864
2012-02-27,12.38,12.43,12.26,12.42,110229
2012-02-28,12.92,12.986,12.87,12.9678,47159
2012-02-29,13.19,13.23,13.0224,13.06,64645
2012-03-01,12.99,13.1316,12.99,13.08,29627
2012-03-02,12.94,12.95,12.75,12.95,90698
2012-03-05,12.69,12.72,12.581,12.7,213999
2012-03-06,12.21,12.21,12.02,12.08,199222
2012-03-07,12.2,12.31,12.19,12.25,111912
2012-03-08,12.5,12.6,12.45,12.6,78590
2012-03-09,12.89,12.99,12.88,12.9,74203
2012-03-12,12.86,12.99,12.8,12.86,73155
2012-03-13,13.02,13.28,13.02,13.28,65760
2012-03-14,13.21,13.21,12.9601,12.99,94652
2012-03-15,12.79,12.81,12.55,12.809,29721
2012-03-16,12.56,12.59,12.42,12.53,70165
2012-03-19,12.32,12.354,12.27,12.3199,21814
2012-03-20,12.25,12.3,12.21,12.27,34021
2012-03-21,12.62,12.62,12.48,12.55,14441
2012-03-22,12.06,12.11,11.958,11.99,120850
2012-03-23,12.09,12.15,12.0535,12.13,18725
2012-03-26,11.9,11.92,11.8,11.9,39154
2012-03-27,11.9,11.929,11.88,11.88,23660
2012-03-28,11.75,11.75,11.59,11.63,44460
2012-03-29,11.57,11.7,11.51,11.7,62611
2012-03-30,12.07,12.14,12.002,12.13,87872
2012-04-02,12.29,12.48,12.2501,12.44,36693
2012-04-03,12.5,12.51,12.39,12.4,17109
2012-04-04,12.33,12.35,12.21,12.32,20480
2012-04-05,12.29,12.36,12.281,12.3,5830
2012-04-09,12.06,12.1,11.991,12.07,26600
2012-04-10,12.08,12.08,11.821,11.854,26242
2012-04-11,11.97,12.03,11.92,11.961,15609
2012-04-12,12.17,12.2992,12.17,12.2992,14144
2012-04-13,12.14,12.14,11.88,11.93,40459
2012-04-16,12.11,12.18,12.02,12.06,12143
2012-04-17,12.3,12.43,12.3,12.41,5706
2012-04-18,12.23,12.24,12.17,12.22,50795
2012-04-19,12.1,12.16,11.9952,12.03,27673
2012-04-20,11.99,12.1,11.97,11.97,14247
2012-04-23,11.58,11.58,11.45,11.5,81269
2012-04-24,11.39,11.49,11.39,11.485,40276
2012-04-25,11.443,11.45,11.39,11.4171,41095
2012-04-26,11.29,11.43,11.29,11.43,40157
2012-04-27,11.32,11.36,11.271,11.35,24580
2012-04-30,11.38,11.4699,11.38,11.42,37090
2012-05-01,11.44,11.64,11.44,11.52,55746
2012-05-02,11.323,11.323,11.28,11.29,4278
2012-05-03,11.08,11.08,10.94,10.99,22112
2012-05-04,10.69,10.69,10.581,10.581,36650
2012-05-07,10.9,10.95,10.9,10.918,29706
2012-05-08,10.6,10.6,10.42,10.47,61926
2012-05-09,10.2,10.2599,10.14,10.22,23505
2012-05-10,10.33,10.3606,10.279,10.31,15387
2012-05-11,10.09,10.174,10.09,10.1,23447
2012-05-14,9.77,9.89,9.69,9.76,50046
2012-05-15,9.85,9.899000000000001,9.77,9.77,41374
2012-05-16,9.7195,9.748,9.62,9.621,47736
2012-05-17,9.63,9.66,9.56,9.5741,27668
2012-05-18,9.6592,9.6999,9.56,9.5881,31939
2012-05-21,9.62,9.85,9.62,9.85,48395
2012-05-22,9.59,9.67,9.53,9.53,29914
2012-05-23,9.35,9.43,9.26,9.42,52601
2012-05-24,9.55,9.6,9.4843,9.5294,40967
2012-05-25,9.59,9.63,9.56,9.5936,8755
2012-05-29,9.7601,9.8216,9.69,9.77,38805
2012-05-30,9.49,9.49,9.36,9.42,62827
2012-05-31,9.43,9.47,9.32,9.47,43518
2012-06-01,9.28,9.34,9.25,9.28,46374
