2010-08-25,19.57,19.59,19.4,19.58,33668
2012-06-04,9.39,9.41,9.32,9.36,16276
2012-06-05,9.32,9.389,9.32,9.36,30125
2012-06-06,9.63,9.7599,9.57,9.72,95433
2012-06-07,9.94,9.99,9.82,9.8201,91034
2012-06-08,9.73,9.77,9.71,9.76,116177
2012-06-11,9.69,9.69,9.4632,9.4632,23661
2012-06-12,9.69,9.77,9.67,9.73,138336
2012-06-13,9.7,9.7617,9.66,9.69,40010
2012-06-14,9.57,9.58,9.4976,9.56,70019
2012-06-15,9.67,9.73,9.65,9.7,40420
2012-06-18,9.47,9.55,9.47,9.51,131257
2012-06-19,9.5459,9.64,9.5459,9.6,91328
2012-06-20,9.64,9.6499,9.584,9.59,23224
2012-06-21,9.76,9.76,9.51,9.51,38655
2012-06-22,9.6105,9.65,9.5801,9.64,24782
2012-06-25,9.67,9.67,9.48,9.58,109365
2012-06-26,9.6252,9.6889,9.5857,9.63,27740
2012-06-27,9.7,9.7378,9.681000000000001,9.7378,6188
2012-06-28,9.74,9.74,9.61,9.69,9530
2012-06-29,10.17,10.3189,10.16,10.3,48150
2012-07-02,10.39,10.41,10.31,10.35,19232
2012-07-03,10.54,10.6689,10.51,10.64,45311
2012-07-05,10.64,10.67,10.581,10.59,21162
2012-07-06,10.49,10.49,10.31,10.3201,72112
2012-07-09,10.16,10.2542,10.16,10.2542,25194
2012-07-10,10.52,10.52,10.3105,10.36,20220
2012-07-11,10.42,10.47,10.37,10.37,3847
2012-07-12,10.15,10.26,10.15,10.26,2760
2012-07-13,10.36,10.39,10.34,10.364,16400
2012-07-16,10.22,10.256,10.19,10.24,14390
2012-07-17,10.07,10.15,10.0301,10.1049,54560
2012-07-18,10.1254,10.1899,10.1223,10.18,5750
2012-07-19,10.2,10.2,10.1629,10.1629,4218
2012-07-20,10.06,10.07,9.98,10.01,70285
2012-07-23,9.67,9.72,9.59,9.68,10307
2012-07-24,9.7,9.7,9.5681,9.62,7336
2012-07-25,9.59,9.5998,9.530100000000001,9.5998,8583
2012-07-26,9.5099,9.52,9.4,9.4862,69588
2012-07-27,9.27,9.5,9.27,9.45,75765
2012-07-30,9.51,9.6286,9.51,9.56,15619
2012-07-31,9.5,9.523,9.4899,9.5,2029
2012-08-01,9.69,9.6933,9.600999999999999,9.68,22509
2012-08-02,9.54,9.582,9.5,9.54,15700
2012-08-03,9.68,9.81,9.68,9.77,24927
2012-08-06,9.82,9.87,9.81,9.85,7196
2012-08-07,9.95,10.025,9.95,9.99,22822
2012-08-08,9.86,9.91,9.8,9.87,21820
2012-08-09,9.79,9.79,9.71,9.72,11800
2012-08-10,9.76,9.769,9.7301,9.74,6802
2012-08-13,9.81,9.856,9.75,9.81,18867
2012-08-14,9.81,9.81,9.692,9.692,5345
2012-08-15,9.6958,9.75,9.6958,9.7495,10809
2012-08-16,9.7001,9.81,9.7,9.7848,19637
2012-08-17,9.719899999999999,9.719899999999999,9.67,9.6848,6856
2012-08-20,9.54,9.73,9.54,9.73,9412
2012-08-21,9.77,9.82,9.7348,9.77,12300
2012-08-22,9.7,9.7,9.64,9.69,8217
2012-08-23,9.63,9.67,9.6001,9.61,5495
2012-08-24,9.56,9.56,9.45,9.49,52352
2012-08-27,9.33,9.33,9.25,9.252,8022
2012-08-28,9.17,9.18,9.12,9.12,19390
2012-08-29,9.08,9.08,9.01,9.02,6117
2012-08-30,9.0001,9.06,8.9515,9.05,52000
2012-08-31,9.03,9.09,9.0,9.07,11537
2012-09-04,9.12,9.19,9.12,9.13,19343
2012-09-05,9.11,9.1399,9.09,9.1399,9555
2012-09-06,9.14,9.299,9.14,9.29,30250
2012-09-07,9.35,9.42,9.35,9.42,31531
2012-09-10,9.39,9.436,9.39,9.4,18300
2012-09-11,9.48,9.59,9.43,9.5625,62933
2012-09-12,9.6,9.6,9.582,9.5983,20233
2012-09-13,9.54,9.76,9.49,9.7316,66659
2012-09-14,9.94,10.08,9.94,10.0,53677
2012-09-17,10.12,10.2,10.0,10.16,100308
2012-09-18,10.23,10.379,10.15,10.2383,57809
2012-09-19,10.18,10.26,10.18,10.26,3426
2012-09-20,10.1499,10.21,10.08,10.21,16959
2012-09-21,10.45,10.4999,10.45,10.4608,7493
2012-09-24,10.49,10.62,10.47,10.56,75488
2012-09-25,10.6,10.6799,10.51,10.53,56651
2012-09-26,10.53,10.6,10.45,10.5,107701
2012-09-27,10.7,10.78,10.69,10.76,37811
2012-09-28,10.77,10.9,10.76,10.9,269581
2012-10-01,11.04,11.1899,10.89,11.0917,209848
2012-10-02,11.09,11.15,11.06,11.1299,58460
2012-10-03,11.25,11.25,11.1675,11.17,23225
2012-10-04,11.3,11.49,11.3,11.43,73493
2012-10-05,11.41,11.41,11.26,11.28,35271
2012-10-08,11.1,11.1484,11.0001,11.13,9724
2012-10-09,11.1,11.12,10.98,10.9999,10581
2012-10-10,10.81,10.84,10.651,10.67,38112
2012-10-11,10.9,10.98,10.9,10.95,16421
2012-10-12,10.95,10.95,10.8201,10.8301,6080
2012-10-15,10.85,10.94,10.81,10.9224,14111
2012-10-16,10.83,10.85,10.7701,10.8231,33480
2012-10-17,10.81,10.8799,10.81,10.86,13200
2012-10-18,10.84,10.86,10.7717,10.84,15765
2012-10-19,10.64,10.65,10.5101,10.59,46079
2012-10-22,10.76,10.86,10.7,10.86,1037367
2012-10-23,10.71,10.75,10.6,10.6,513302
2012-10-24,10.75,10.79,10.6599,10.6995,283618
2012-10-25,10.81,10.8199,10.7,10.77,213890
2012-10-26,10.64,10.67,10.56,10.6,216855
2012-10-31,10.52,10.7,10.38,10.4,448537
2012-11-01,10.58,10.7,10.56,10.68,152216
2012-11-02,10.79,10.79,10.62,10.65,614166
2012-11-05,10.56,10.62,10.48,10.58,208939
2012-11-06,10.72,10.72,10.58,10.66,136070
2012-11-07,10.68,10.7,10.53,10.62,154839
2012-11-08,10.75,10.780100000000001,10.55,10.58,201105
2012-11-09,10.47,10.52,10.42,10.45,134805
2012-11-12,10.61,10.6199,10.52,10.539,93961
2012-11-13,10.6,10.6,10.5,10.51,94000
2012-11-14,10.62,10.62,10.42,10.43,94918
2012-11-15,10.51,10.58,10.51,10.5264,185746
2012-11-16,10.45,10.49,10.32,10.4434,95251
2012-11-19,10.46,10.53,10.43,10.5,461453
2012-11-20,10.35,10.4,10.22,10.31,193614
2012-11-21,10.43,10.43,10.3201,10.4,65446
2012-11-23,10.38,10.44,10.31,10.39,93577
2012-11-26,10.5,10.54,10.42,10.53,120916
2012-11-27,10.74,10.74,10.6,10.649000000000001,152183
2012-11-28,10.63,10.6499,10.51,10.64,95657
2012-11-29,10.97,11.06,10.92,11.05,269282
2012-11-30,11.26,11.3,11.13,11.22,337257
2012-12-03,11.37,11.38,11.211500000000001,11.23,151505
2012-12-04,11.26,11.26,11.19,11.19,71055
2012-12-05,11.33,11.38,11.31,11.34,108961
2012-12-06,11.49,11.49,11.42,11.48,279088
2012-12-07,11.5,11.5085,11.42,11.46,143221
2012-12-10,11.54,11.54,11.46,11.52,152060
2012-12-11,11.4,11.42,11.3,11.39,212828
2012-12-12,11.43,11.43,11.31,11.38,243339
2012-12-13,11.15,11.15,11.0201,11.04,285541
2012-12-14,11.11,11.14,11.05,11.1,164704
2012-12-17,11.15,11.21,11.11,11.21,134615
2012-12-18,11.25,11.28,11.2,11.28,97835
2012-12-19,11.32,11.36,11.28,11.29,146733
2012-12-20,11.23,11.33,11.2,11.33,111239
2012-12-21,10.93,10.96,10.87,10.96,229757
2012-12-24,11.12,11.12,10.97,10.99,171382
2012-12-26,11.07,11.18,11.07,11.09,139740
2012-12-27,11.01,11.01,10.88,10.97,147243
2012-12-28,10.98,11.07,10.97,11.02,163601
2012-12-31,11.11,11.13,11.02,11.12,184170
2013-01-02,11.36,11.55,11.3599,11.54,162745
2013-01-03,11.51,11.6133,11.51,11.5501,599396
2013-01-04,11.6,11.62,11.5401,11.62,101929
2013-01-07,11.54,11.57,11.5,11.549,132640
2013-01-08,11.58,11.58,11.48,11.5,132287
2013-01-09,11.55,11.6,11.55,11.55,128240
2013-01-10,11.56,11.6,11.49,11.59,160011
2013-01-11,11.42,11.42,11.31,11.32,157603
2013-01-14,11.6,11.607,11.5131,11.58,314415
2013-01-15,11.65,11.65,11.5154,11.549900000000001,218784
2013-01-16,11.4,11.42,11.32,11.32,244672
2013-01-17,11.47,11.55,11.4651,11.54,146374
2013-01-18,11.6,11.62,11.53,11.54,220037
2013-01-22,11.5,11.51,11.44,11.48,238931
2013-01-23,11.28,11.3,11.17,11.25,334381
2013-01-24,10.78,10.78,10.6528,10.7,516919
2013-01-25,10.85,11.0,10.81,10.89,159511
2013-01-28,10.94,10.99,10.9,10.9,85506
2013-01-29,10.91,10.96,10.85,10.94,117986
2013-01-30,10.97,11.0,10.89,10.9101,145269
2013-01-31,10.98,11.05,10.9602,11.03,137681
2013-02-01,11.11,11.19,11.05,11.1899,113603
2013-02-04,10.96,10.96,10.8,10.86,408378
2013-02-05,10.95,10.98,10.88,10.9,377079
2013-02-06,10.91,10.93,10.88,10.93,152390
2013-02-07,10.82,10.82,10.6,10.69,176983
2013-02-08,10.6,10.64,10.53,10.62,118460
2013-02-11,10.59,10.59,10.5,10.59,147817
2013-02-12,10.5,10.56,10.48,10.54,170028
2013-02-13,10.43,10.438,10.31,10.35,185671
2013-02-14,10.19,10.19,10.04,10.1,291117
2013-02-15,10.06,10.13,10.02,10.02,144838
2013-02-19,10.28,10.42,10.28,10.39,428735
2013-02-20,10.37,10.43,10.25,10.28,180534
2013-02-21,10.11,10.1285,9.99,10.05,314690
2013-02-22,10.08,10.139,10.0501,10.12,81701
2013-02-25,10.09,10.15,9.85,9.86,170215
2013-02-26,9.75,9.75,9.65,9.72,179358
2013-02-27,9.83,9.947,9.83,9.93,79390
2013-02-28,9.44,9.44,9.291,9.37,377022
2013-03-01,9.22,9.3199,9.2,9.24,226700
2013-03-04,9.06,9.1,8.95,9.03,281111
2013-03-05,9.2,9.33,9.1922,9.3,676741
2013-03-06,9.55,9.55,9.43,9.51,224735
2013-03-07,9.56,9.69,9.56,9.62,771038
2013-03-08,9.66,9.85,9.66,9.83,257936
2013-03-11,9.84,9.9,9.73,9.84,260872
2013-03-12,9.75,9.82,9.71,9.71,223585
2013-03-13,9.62,9.62,9.5,9.52,445285
2013-03-14,9.65,9.65,9.56,9.64,180092
2013-03-15,9.53,9.53,9.36,9.4,365830
2013-03-18,9.3,9.37,9.26,9.3,214509
2013-03-19,9.16,9.16,8.95,9.03,379561
2013-03-20,8.76,8.9,8.76,8.84,556359
2013-03-21,8.7,8.7599,8.64,8.66,483792
2013-03-22,8.61,8.65,8.54,8.55,450197
2013-03-25,8.56,8.59,8.45,8.5,306330
2013-03-26,8.49,8.54,8.459,8.48,185426
2013-03-27,8.47,8.56,8.47,8.55,100749
2013-03-28,8.65,8.79,8.62,8.78,169733
2013-04-01,8.93,8.998,8.84,8.88,244111
2013-04-02,9.09,9.11,9.03,9.08,243654
2013-04-03,9.01,9.01,8.81,8.84,309111
2013-04-04,8.75,8.78,8.67,8.75,634048
2013-04-05,8.7,8.781,8.6499,8.74,368955
2013-04-08,8.72,8.8,8.7101,8.8,100583
2013-04-09,8.68,8.87,8.68,8.8199,105176
2013-04-10,8.86,8.96,8.85,8.95,245499
2013-04-11,8.77,8.93,8.77,8.88,329774
2013-04-12,8.82,8.85,8.75,8.78,122106
2013-04-15,9.0,9.0,8.63,8.65,296004
2013-04-16,9.01,9.04,8.91,8.97,147073
2013-04-17,9.01,9.02,8.881,8.92,187086
2013-04-18,9.02,9.03,8.93,8.96,183847
2013-04-19,9.05,9.16,9.041,9.14,175897
2013-04-22,9.19,9.23,9.16,9.2,97933
2013-04-23,9.2,9.29,9.2,9.29,241404
2013-04-24,9.32,9.37,9.29,9.32,141097
2013-04-25,9.3,9.35,9.27,9.3,150332
2013-04-26,9.12,9.24,9.1,9.19,339099
2013-04-29,9.36,9.39,9.26,9.38,624070
2013-04-30,9.4,9.5,9.3599,9.5,190950
2013-05-01,9.48,9.5,9.38,9.41,114932
2013-05-02,9.49,9.5,9.4396,9.49,63869
2013-05-03,9.53,9.62,9.48,9.57,1181523
2013-05-06,9.53,9.74,9.53,9.7,404466
2013-05-07,9.72,9.75,9.66,9.71,623471
2013-05-08,9.73,9.85,9.73,9.83,288670
2013-05-09,9.71,9.71,9.61,9.68,310174
2013-05-10,9.58,9.62,9.51,9.55,163692
2013-05-13,9.44,9.48,9.32,9.34,514821
2013-05-14,9.32,9.39,9.29,9.34,260946
2013-05-15,9.5,9.55,9.47,9.53,308912
2013-05-16,9.57,9.58,9.5,9.51,189185
2013-05-17,9.55,9.5799,9.530100000000001,9.56,150616
2013-05-20,9.49,9.51,9.4301,9.45,229371
2013-05-21,9.31,9.33,9.28,9.32,104920
2013-05-22,9.2,9.25,8.9803,9.04,517326
2013-05-23,8.82,8.82,8.68,8.74,396291
2013-05-24,8.78,8.8099,8.75,8.78,214052
2013-05-28,8.95,9.04,8.95,8.97,254401
2013-05-29,8.87,8.88,8.8015,8.87,102952
2013-05-30,8.81,8.88,8.79,8.85,134741
2013-05-31,8.65,8.65,8.53,8.53,323423
2013-06-03,8.6,8.65,8.58,8.6499,124594
2013-06-04,8.65,8.73,8.63,8.65,218612
2013-06-05,8.68,8.6901,8.55,8.55,128180
2013-06-06,8.62,8.6933,8.6,8.68,168601
2013-06-07,8.56,8.62,8.521,8.54,407847
2013-06-10,8.31,8.33,8.13,8.14,762566
2013-06-11,7.98,7.98,7.8,7.82,593124
2013-06-12,7.9,7.98,7.77,7.79,284283
2013-06-13,7.8100000000000005,7.8845,7.69,7.88,204116
2013-06-14,7.94,7.974,7.8501,7.89,161146
2013-06-17,7.94,8.01,7.88,7.92,286991
2013-06-18,7.82,7.9,7.82,7.86,261278
2013-06-19,7.86,7.88,7.64,7.65,176732
2013-06-20,7.43,7.46,7.19,7.2201,771385
2013-06-21,7.27,7.3,7.13,7.28,257873
2013-06-24,6.97,7.04,6.8,6.98,593645
2013-06-25,6.95,7.03,6.8935,6.99,601545
2013-06-26,6.88,6.9,6.83,6.9,301088
2013-06-27,6.91,7.069,6.9,7.06,543838
2013-06-28,7.16,7.19,7.07,7.07,187068
2013-07-01,29.22,29.69,29.2001,29.44,45484
2013-07-02,29.23,29.479,28.8201,28.9617,57334
2013-07-03,28.11,28.61,28.08,28.55,58574
2013-07-05,28.54,28.54,27.92,28.29,64249
2013-07-08,28.36,28.582,28.32,28.44,37969
2013-07-09,28.84,29.02,28.82,28.84,103366
2013-07-10,28.88,28.97,28.68,28.81,90088
2013-07-11,29.08,29.61,29.08,29.61,43349
2013-07-12,29.24,29.24,29.0701,29.2094,91483
2013-07-15,29.35,29.71,29.35,29.51,32822
2013-07-16,29.32,29.56,29.04,29.51,57405
2013-07-17,29.21,29.23,29.06,29.14,66717
2013-07-18,29.19,29.39,29.14,29.15,15850
2013-07-19,29.1301,29.18,28.97,29.0101,12522
2013-07-22,28.74,29.1,28.74,29.06,21998
2013-07-23,29.0,29.24,28.94,28.97,61327
2013-07-24,28.86,28.92,28.56,28.68,59998
2013-07-25,28.55,28.7,28.38,28.52,80415
2013-07-26,28.27,28.56,28.13,28.56,91764
2013-07-29,27.85,27.92,27.71,27.71,59485
2013-07-30,26.52,26.59,26.33,26.43,108093
2013-07-31,26.35,26.35,25.86,26.07,56823
2013-08-01,25.75,25.96,25.66,25.9,56121
2013-08-02,25.34,25.55,25.29,25.32,74601
2013-08-05,25.45,25.51,25.35,25.42,40202
2013-08-06,25.01,25.01,24.65,24.76,161732
2013-08-07,24.93,25.1362,24.79,24.991,13561
2013-08-08,25.55,25.9799,25.48,25.76,49698
2013-08-09,25.75,25.87,25.73,25.78,24161
2013-08-12,26.02,26.2,25.88,25.96,67381
2013-08-13,26.18,26.6,26.18,26.45,24811
2013-08-14,26.51,26.57,26.26,26.32,83572
2013-08-15,26.24,26.26,26.0,26.14,79947
2013-08-16,25.32,25.4,25.02,25.07,177758
2013-08-19,24.4,24.51,24.1,24.19,202278
2013-08-20,24.47,24.66,24.24,24.6,237396
2013-08-21,23.92,23.94,23.7,23.7,230151
2013-08-22,23.96,24.15,23.9199,24.07,135708
2013-08-23,24.52,24.65,24.28,24.35,394447
2013-08-26,24.51,24.6499,24.31,24.345,183937
2013-08-27,23.12,23.2,22.47,23.04,178466
2013-08-28,22.29,23.21,22.25,22.8,370256
2013-08-29,23.25,23.3304,22.9,22.9,229232
2013-08-30,23.34,23.41,22.9,23.15,146755
2013-09-03,23.0,23.15,22.71,22.76,212180
2013-09-04,23.39,23.73,23.12,23.695,161721
2013-09-05,23.96,24.3599,23.86,24.35,153061
2013-09-06,24.6,24.76,24.32,24.62,129469
2013-09-09,24.94,25.42,24.7179,25.37,140751
2013-09-10,25.4,25.54,25.12,25.21,215987
2013-09-11,25.58,25.73,25.5,25.68,106412
2013-09-12,25.54,25.5749,25.27,25.28,41594
2013-09-13,25.51,26.04,25.491,25.92,132448
2013-09-16,25.82,25.89,25.47,25.65,96400
2013-09-17,25.58,25.58,25.39,25.55,44577
2013-09-18,25.28,26.68,25.1,26.68,108471
2013-09-19,26.64,26.64,26.1212,26.24,91393
2013-09-20,25.68,25.8,25.13,25.17,161237
2013-09-23,25.0,25.42,25.0,25.3703,130013
2013-09-24,25.39,25.45,24.94,25.33,115974
2013-09-25,25.43,25.44,25.17,25.31,27873
2013-09-26,25.73,25.78,25.46,25.76,101840
2013-09-27,25.29,25.29,24.93,25.08,81156
2013-09-30,24.76,25.149,24.75,25.14,47037
2013-10-01,25.311,25.52,25.311,25.45,18350
2013-10-02,25.45,25.69,25.3692,25.69,18969
2013-10-03,26.0,26.01,25.56,25.83,14929
2013-10-04,25.98,26.35,25.98,26.35,73777
2013-10-07,26.33,26.53,26.3199,26.37,40780
2013-10-08,26.2,26.2,25.76,25.76,44006
2013-10-09,26.21,26.44,26.151,26.37,18325
2013-10-10,26.93,27.489,26.93,27.4088,108030
2013-10-11,27.25,27.45,26.98,27.35,201105
2013-10-14,27.3,27.8399,27.1878,27.75,121410
2013-10-15,26.88,26.94,26.61,26.79,106871
2013-10-16,26.81,27.05,26.79,27.05,27291
2013-10-17,27.0,27.33,26.99,27.33,54899
2013-10-18,27.55,27.55,27.28,27.345,42806
2013-10-21,27.33,27.78,27.33,27.76,75860
2013-10-22,28.24,28.6,28.06,28.3,226191
2013-10-23,27.83,27.8479,27.44,27.59,57437
2013-10-24,27.57,27.7,27.5,27.5476,75884
2013-10-25,27.6,27.6,27.4,27.55,84000
2013-10-28,27.32,27.35,27.06,27.2164,27367
2013-10-29,27.28,27.6201,27.28,27.57,62429
2013-10-30,27.646,27.68,27.39,27.42,32668
2013-10-31,27.68,27.77,27.41,27.41,30350
2013-11-01,27.98,28.18,27.8,27.91,145202
2013-11-04,28.18,28.46,28.18,28.45,102701
2013-11-05,28.65,28.8,28.39,28.4,84419
2013-11-06,28.33,28.52,28.13,28.4029,73719
2013-11-07,28.06,28.24,27.31,27.31,156027
2013-11-08,27.38,27.459,27.11,27.4,57286
2013-11-11,27.25,27.35,27.081,27.25,50388
2013-11-12,26.86,26.86,26.35,26.61,73784
2013-11-13,26.95,27.03,26.7601,27.0,61942
2013-11-14,27.16,27.605,27.15,27.56,36085
2013-11-15,27.768,27.783,27.61,27.67,47922
2013-11-18,28.22,28.42,28.11,28.12,126789
2013-11-19,28.32,28.32,28.1,28.15,56774
2013-11-20,28.14,28.25,27.67,27.75,57568
2013-11-21,27.44,27.5,27.33,27.45,44919
2013-11-22,27.36,27.9,27.36,27.87,60547
2013-11-25,28.15,28.15,27.702,27.74,63664
2013-11-26,27.82,27.85,27.5,27.84,69374
2013-11-27,27.9,28.0,27.84,27.97,25903
2013-11-29,28.42,28.8,28.42,28.7,113877
2013-12-02,29.04,29.079,28.47,28.59,170540
2013-12-03,28.74,28.87,28.561,28.65,103233
2013-12-04,28.84,29.4585,28.834,29.31,47288
2013-12-05,29.17,29.3997,29.17,29.21,55849
2013-12-06,29.66,30.23,29.4401,30.14,117342
2013-12-09,30.24,30.27,30.05,30.06,44909
2013-12-10,29.93,29.93,29.7425,29.91,67072
2013-12-11,29.62,29.62,29.1301,29.28,58600
2013-12-12,28.89,28.89,28.51,28.8,64754
2013-12-13,28.51,28.51,28.222,28.42,46278
2013-12-16,28.69,29.12,28.69,28.98,64355
2013-12-17,28.83,28.89,28.55,28.77,60148
2013-12-18,29.02,29.82,28.74,29.39,47888
2013-12-19,29.0,29.008,28.740099999999998,28.93,33376
2013-12-20,29.66,30.09,29.59,29.9225,39277
2013-12-23,30.41,30.6199,30.3,30.45,55131
2013-12-24,30.63,30.97,30.63,30.93,21287
2013-12-26,31.07,31.1,30.85,30.96,29899
2013-12-27,31.02,31.15,30.88,31.15,67954
2013-12-30,31.19,31.5,31.19,31.37,43803
2013-12-31,31.33,31.72,31.195,31.7,56323
2014-01-02,31.09,31.09,30.27,30.44,65385
2014-01-03,31.19,31.29,31.05,31.28,25143
2014-01-06,31.59,31.59,31.34,31.42,38350
2014-01-07,31.64,31.67,31.47,31.48,37035
2014-01-08,31.65,31.66,31.5244,31.62,22890
2014-01-09,31.42,31.42,31.16,31.31,102450
2014-01-10,31.43,31.94,31.43,31.85,76401
2014-01-13,31.71,31.805,31.321,31.46,53651
2014-01-14,31.51,31.72,31.4,31.71,27344
2014-01-15,31.74,31.759900000000002,31.57,31.63,37438
2014-01-16,31.4205,31.4205,31.18,31.32,61431
2014-01-17,30.41,30.76,30.4001,30.49,50492
2014-01-21,43.78,43.997,43.4491,43.62,104482
2014-01-22,31.41,31.5999,31.14,31.48,271221
2014-01-23,31.44,31.44,30.6,30.88,108298
2014-01-24,30.2,30.37,29.35,29.63,289621
2014-01-27,29.02,29.02,28.26,28.47,125232
2014-01-28,28.98,29.1899,28.89,29.03,60065
2014-01-29,28.64,28.74,28.31,28.32,55654
2014-01-30,28.59,28.8,28.41,28.66,54704
2014-01-31,29.09,29.32,28.96,29.16,103183
2014-02-03,29.14,29.14,28.5,28.5,129222
2014-02-04,29.23,29.6399,29.23,29.41,52001
2014-02-05,29.5,29.57,29.24,29.39,40706
2014-02-06,29.58,30.0,29.58,29.98,74611
2014-02-07,30.04,30.51,30.01,30.28,81261
2014-02-10,30.37,30.67,29.77,29.95,113662
2014-02-11,29.86,30.61,29.86,30.52,69366
2014-02-12,30.54,30.79,30.35,30.38,112548
2014-02-13,29.37,30.1368,29.37,30.05,40890
2014-02-14,30.06,30.3699,29.94,30.23,48043
2014-02-18,30.3,30.39,30.11,30.19,49262
2014-02-19,30.37,30.61,30.23,30.23,32004
2014-02-20,30.55,30.91,30.4585,30.91,30245
2014-02-21,30.98,31.18,30.95,31.06,51143
2014-02-24,31.08,31.3495,31.06,31.22,105774
2014-02-25,31.34,31.34,30.8495,30.87,43452
2014-02-26,31.2,31.55,31.052,31.13,47280
2014-02-27,31.47,31.5999,31.2,31.5699,83811
2014-02-28,31.71,31.71,31.14,31.24,42977
2014-03-03,31.04,31.11,30.68,30.76,40664
2014-03-04,31.56,31.98,31.52,31.63,120158
2014-03-05,31.82,32.12,31.81,32.11,79133
2014-03-06,32.59,33.19,32.58,33.07,142236
2014-03-07,32.62,32.91,32.13,32.34,131203
2014-03-10,32.78,32.87,32.541,32.69,116818
2014-03-11,32.8,32.9696,32.52,32.65,33461
2014-03-12,32.43,32.86,32.41,32.85,80385
2014-03-13,32.25,32.49,31.7501,31.89,58721
2014-03-14,31.9,32.34,31.9,32.06,39705
2014-03-17,32.5,32.5899,32.353,32.45,39453
2014-03-18,32.8,33.15,32.8,33.15,65787
2014-03-19,32.99,33.03,32.01,32.23,26614
