2010-08-25,19.57,19.59,19.4,19.58,33668
2014-03-20,32.3,32.8999,32.28,32.74,19342
2014-03-21,33.05,33.5,32.93,33.1,120053
2014-03-24,33.45,33.619,33.26,33.58,211344
2014-03-25,34.01,34.38,34.0,34.23,117581
2014-03-26,34.45,34.55,34.18,34.2,161533
2014-03-27,34.07,34.49,34.07,34.4,62213
2014-03-28,34.87,35.53,34.87,35.25,257008
2014-03-31,35.77,36.07,35.5,35.95,178598
2014-04-01,36.19,36.46,36.1,36.36,94680
2014-04-02,36.77,37.24,36.77,37.24,135440
2014-04-03,36.43,36.69,36.1001,36.42,128560
2014-04-04,37.08,37.5,36.6401,36.75,198357
2014-04-07,36.85,37.08,36.72,36.938,124453
2014-04-08,37.29,37.439,37.03,37.282,147880
2014-04-09,37.82,38.359,37.67,38.29,227470
2014-04-10,38.09,38.176,37.271,37.41,109996
2014-04-11,37.56,37.77,37.3701,37.75,61817
2014-04-14,37.96,37.96,37.6101,37.83,88634
2014-04-15,37.54,37.54,36.725,36.95,326841
2014-04-16,36.57,36.724,36.27,36.67,168261
2014-04-17,37.17,37.64,37.17,37.42,229518
2014-04-21,38.0,38.0,37.53,37.77,56225
2014-04-22,37.73,37.73,37.421,37.44,67614
2014-04-23,37.21,37.42,37.11,37.28,114029
2014-04-24,37.48,37.51,37.102,37.48,169229
2014-04-25,37.48,37.48,36.97,37.19,31237
2014-04-28,37.24,37.6499,37.22,37.57,46368
2014-04-29,37.6,37.9667,37.1407,37.8,56972
2014-04-30,37.21,37.21,36.67,37.02,232932
2014-05-01,36.89,37.071,36.79,37.0,217822
2014-05-02,36.99,37.32,36.95,37.32,228440
2014-05-05,37.04,37.1799,36.69,37.05,265335
2014-05-06,37.32,37.5098,37.09,37.24,342557
2014-05-07,37.13,37.3,36.9601,37.18,302018
2014-05-08,37.2,37.4699,36.92,36.97,126359
2014-05-09,37.51,38.0,37.51,37.95,188771
2014-05-12,39.0,39.3,38.65,38.92,434452
2014-05-13,39.65,39.7999,39.26,39.7,301364
2014-05-14,40.27,40.38,39.86,39.87,195974
2014-05-15,39.68,39.68,38.95,39.12,140860
2014-05-16,41.0,41.68,40.67,41.58,320639
2014-05-19,42.4,43.84,42.4,43.74,526121
2014-05-20,44.85,45.209,44.71,45.05,509198
2014-05-21,45.41,45.9999,45.41,45.91,406392
2014-05-22,47.38,47.98,47.38,47.6288,524439
2014-05-23,49.05,49.21,48.815,49.01,783025
2014-05-27,47.03,47.03,45.12,45.38,863681
2014-05-28,45.67,45.88,45.42,45.71,202046
2014-05-29,45.65,46.28,45.6,46.24,186453
2014-05-30,46.24,46.5,45.7612,45.95,361158
2014-06-02,47.47,47.86,47.099,47.61,366864
2014-06-03,47.98,48.36,47.94,48.26,235960
2014-06-04,49.04,49.52,48.86,49.43,375156
2014-06-05,50.54,50.7299,50.011,50.61,344969
2014-06-06,51.95,52.46,51.55,52.38,899522
2014-06-09,53.61,53.9,53.53,53.75,637163
2014-06-10,53.28,53.34,52.6,52.95,549893
2014-06-11,51.91,52.1,51.38,51.44,438394
2014-06-12,51.69,52.0,51.01,51.11,195702
2014-06-13,49.36,49.36,48.55,48.84,491485
2014-06-16,48.68,48.79,48.25,48.35,347315
2014-06-17,49.22,49.78,49.0,49.75,203739
2014-06-18,48.97,49.6,48.5225,49.54,257482
2014-06-19,48.91,48.967,48.55,48.58,181936
2014-06-20,48.45,48.61,47.85,48.13,274745
2014-06-23,48.3,49.19,48.3,49.12,162439
2014-06-24,50.02,50.58,49.87,50.1,261714
2014-06-25,50.58,51.12,50.28,50.97,217669
2014-06-26,50.64,50.7737,50.1762,50.69,101973
2014-06-27,50.75,51.07,50.6418,51.07,74687
2014-06-30,51.75,51.7999,51.29,51.65,129416
2014-07-01,51.98,52.42,51.9,52.33,186685
2014-07-02,52.77,52.8299,52.4,52.64,124264
2014-07-03,52.22,52.45,52.11,52.33,196409
2014-07-07,52.27,52.3,51.99,52.14,143822
2014-07-08,49.71,49.9,48.28,48.5,592937
2014-07-09,48.05,48.28,47.77,47.94,218597
2014-07-10,47.56,48.33,47.444,47.88,267186
2014-07-11,46.55,46.55,45.71,45.94,866305
2014-07-14,45.72,46.21,45.6801,46.15,180733
2014-07-15,47.05,47.51,46.87,47.38,516277
2014-07-16,48.45,48.7437,48.0,48.4,510768
2014-07-17,49.05,49.1699,47.6,47.69,230698
2014-07-18,48.12,49.1,48.12,49.03,315302
2014-07-21,49.26,49.64,48.91,49.49,201176
2014-07-22,49.55,49.727,49.41,49.53,202874
2014-07-23,49.43,49.43,48.801,48.89,205384
2014-07-24,48.79,49.02,48.26,48.79,133558
2014-07-25,47.64,47.91,47.0,47.2,173844
2014-07-28,46.91,47.197,46.3301,46.55,272135
2014-07-29,46.85,47.03,46.31,46.35,119036
2014-07-30,46.93,47.18,46.3,46.61,111120
2014-07-31,46.35,46.47,45.75,45.87,108364
2014-08-01,45.51,46.09,45.43,45.76,464338
2014-08-04,46.62,47.02,46.1201,46.87,110653
2014-08-05,46.89,47.11,46.6,46.78,103909
2014-08-06,46.31,46.45,46.0,46.1,284929
2014-08-07,46.16,46.54,45.44,45.84,419727
2014-08-08,45.01,45.17,44.43,45.12,329271
2014-08-11,44.97,45.29,44.6,45.23,155523
2014-08-12,45.07,45.41,44.92,45.05,189040
2014-08-13,43.54,43.65,43.1,43.27,344370
2014-08-14,43.89,44.32,43.8596,44.19,197990
2014-08-15,44.67,44.67,43.79,44.08,244063
2014-08-18,45.23,45.92,45.08,45.88,117082
2014-08-19,46.25,46.5,46.0,46.46,133837
2014-08-20,46.42,46.9999,46.42,46.75,143330
2014-08-21,46.72,46.95,46.6101,46.84,82605
2014-08-22,46.49,46.79,46.3205,46.48,46259
2014-08-25,46.33,46.48,46.01,46.05,249756
2014-08-26,46.12,46.29,45.95,46.04,82597
2014-08-27,46.13,46.79,46.13,46.73,136753
2014-08-28,46.45,46.52,46.16,46.36,83771
2014-08-29,46.53,46.8999,46.47,46.56,45520
2014-09-02,47.24,47.75,47.11,47.35,163800
2014-09-03,47.89,48.29,47.8275,48.19,259594
2014-09-04,48.28,48.43,47.77,48.03,109090
2014-09-05,48.15,48.6499,48.04,48.48,138077
2014-09-08,48.51,48.9498,48.51,48.55,72968
2014-09-09,48.41,48.4995,47.69,47.72,101862
2014-09-10,48.45,48.97,48.254,48.8,66752
2014-09-11,48.95,49.344,48.773,48.87,70473
2014-09-12,49.08,49.2,48.51,48.56,29078
2014-09-15,48.83,48.97,48.52,48.86,134497
2014-09-16,46.9,47.48,46.36,47.24,278379
2014-09-17,47.09,47.19,46.4,46.44,80952
2014-09-18,48.2,48.8,48.2,48.77,111723
2014-09-19,48.66,48.87,48.04,48.05,240410
2014-09-22,48.28,48.44,47.67,47.75,163477
2014-09-23,46.84,46.906,46.4001,46.49,640528
2014-09-24,45.73,46.2,45.42,46.0,153937
2014-09-25,44.0,44.09,43.15,43.46,452208
2014-09-26,43.71,44.33,43.71,44.05,118044
2014-09-29,44.09,44.42,43.86,44.08,112021
2014-09-30,43.98,44.15,43.5,44.14,126658
2014-10-01,44.05,44.05,43.02,43.11,269132
2014-10-02,43.16,43.99,42.5901,43.18,390762
2014-10-03,43.27,43.837,42.9201,43.69,150827
2014-10-06,43.89,44.34,43.28,44.33,126369
2014-10-07,44.0,44.049,43.3,43.3,102472
2014-10-08,43.49,44.63,43.1407,44.5,69028
2014-10-09,44.38,44.699,43.72,43.75,270889
2014-10-10,43.44,43.56,42.7526,42.82,229308
2014-10-13,43.67,44.667,43.4001,43.5,118659
2014-10-14,43.78,43.997,43.4491,43.62,104482
2014-10-15,43.49,43.8799,42.6,43.84,177783
2014-10-16,41.72,42.6354,41.0,42.38,226315
2014-10-17,42.53,42.9001,42.1,42.76,97911
2014-10-20,42.96,43.7,42.96,43.5,141788
2014-10-21,43.71,44.3,43.71,44.16,152640
2014-10-22,44.39,44.5,44.04,44.11,173367
2014-10-23,44.61,44.7,44.31,44.55,124132
2014-10-24,44.71,45.12,44.5025,45.12,72338
2014-10-27,44.54,44.79,44.1901,44.49,83886
2014-10-28,44.76,45.335,44.51,45.33,65015
2014-10-29,45.19,45.44,44.7,44.8,109463
2014-10-30,48.25,48.2894,48.02,48.17,118985
2014-10-31,46.17,46.67,46.047,46.62,147822
2014-11-03,47.32,47.49,46.9808,47.42,160301
2014-11-04,47.52,47.58,47.21,47.58,79589
2014-11-05,47.58,47.58,47.02,47.49,75646
2014-11-06,47.54,47.84,47.4017,47.61,65896
2014-11-07,47.47,47.79,47.03,47.28,70531
2014-11-10,47.25,47.57,47.25,47.57,68597
2014-11-11,47.78,48.1899,47.7601,48.11,78209
2014-11-12,48.25,48.2894,48.02,48.17,118985
2014-11-13,48.01,48.05,47.51,47.69,57493
2014-11-14,47.641,48.29,47.641,48.29,52813
2014-11-17,48.32,48.52,48.3,48.41,67464
2014-11-18,48.68,49.03,48.51,49.01,140739
2014-11-19,48.18,48.28,47.819,48.1,57933
2014-11-20,47.85,48.0,47.6101,47.91,41475
2014-11-21,48.28,48.39,47.925,48.29,64645
2014-11-24,47.76,47.86,47.51,47.81,130035
2014-11-25,46.45,46.8,46.0,46.08,663076
2014-11-26,46.64,47.28,46.55,47.23,164727
2014-11-28,47.2,47.39,47.09,47.22,31223
2014-12-01,47.05,47.15,46.5,46.5,206884
2014-12-02,47.5,47.81,47.3501,47.8,106358
2014-12-03,48.35,48.78,48.2975,48.63,99255
2014-12-04,48.68,48.99,48.63,48.68,129748
2014-12-05,48.35,48.59,48.08,48.56,34759
2014-12-08,48.0,48.15,47.63,47.82,97723
2014-12-09,46.61,46.68,46.36,46.39,177451
2014-12-10,46.96,47.1,46.38,46.55,61773
2014-12-11,46.4,46.7,46.19,46.2,83682
2014-12-12,45.77,45.87,44.75,44.75,169145
2014-12-15,44.46,44.46,43.28,43.31,336185
2014-12-16,41.79,42.28,41.05,41.4,334264
2014-12-17,40.92,42.55,40.92,42.29,184644
2014-12-18,43.4,44.28,43.4,44.21,82011
2014-12-19,42.57,44.04,42.51,42.85,136244
2014-12-22,43.33,43.66,43.33,43.54,101582
2014-12-23,43.2,43.32,42.68,43.14,237185
2014-12-24,43.32,43.86,43.24,43.78,84833
2014-12-26,43.75,43.75,43.0801,43.41,82895
2014-12-29,43.97,44.06,43.5,44.06,182108
2014-12-30,44.27,44.51,44.22,44.41,157992
2014-12-31,44.79,45.221,44.69,44.69,52363
2015-01-02,45.83,46.01,45.63,45.81,27148
2015-01-05,45.97,46.0,45.45,45.52,147790
2015-01-06,43.94,44.2664,43.2766,43.59,122512
2015-01-07,44.29,44.73,44.2,44.73,75230
2015-01-08,45.33,45.9,45.3,45.63,392871
2015-01-09,45.38,45.45,44.79,45.04,116355
2015-01-12,45.57,45.93,45.402,45.71,115502
2015-01-13,46.06,46.45,45.34,45.67,103154
2015-01-14,45.15,45.261,44.68,45.14,79904
2015-01-15,46.71,47.0,46.42,46.78,158863
2015-01-16,46.66,47.84,46.351,47.83,165639
2015-01-20,47.96,48.21,47.66,48.05,189916
2015-01-21,47.62,47.98,47.03,47.98,62032
2015-01-22,47.84,48.92,47.6101,48.84,206649
2015-01-23,47.69,48.12,47.3801,47.41,112832
2015-01-26,47.7,48.23,47.64,48.23,108528
2015-01-27,48.13,48.49,47.88,48.35,72628
2015-01-28,48.44,48.49,47.76,47.81,108064
2015-01-29,47.92,48.38,47.62,48.2,72233
2015-01-30,48.01,48.18,47.4003,47.42,60666
2015-02-02,48.68,49.53,48.1,49.51,265680
2015-02-03,48.99,49.43,48.76,49.4,181143
2015-02-04,48.67,48.91,48.5,48.64,96848
2015-02-05,47.76,48.18,47.23,47.9,50684
2015-02-06,47.0,47.19,46.44,46.7,239190
2015-02-09,46.01,46.2,45.68,45.95,205663
2015-02-10,45.53,46.09,45.24,45.95,233072
2015-02-11,46.26,46.82,46.24,46.72,162446
2015-02-12,47.44,48.24,47.03,48.19,111695
2015-02-13,47.81,48.4,47.81,48.37,143415
2015-02-17,48.52,48.74,48.3001,48.62,66073
2015-02-18,48.71,49.43,48.709,49.3,48034
2015-02-19,48.9,49.185,48.52,48.88,40494
2015-02-20,48.83,49.44,48.7514,49.44,95868
2015-02-23,46.609,49.19,46.609,48.41,224275
2015-02-24,48.36,48.9099,48.11,48.58,137787
2015-02-25,48.21,48.65,48.18,48.52,271576
2015-02-26,48.0,48.495,47.9,48.4,92649
2015-02-27,49.18,49.82,48.95,49.69,310264
2015-03-02,49.9,50.13,49.68,50.13,263549
2015-03-03,50.23,50.5,50.14,50.4,130772
2015-03-04,49.5,49.5,48.9468,49.46,85245
2015-03-05,49.69,49.99,49.69,49.88,51799
2015-03-06,49.8,49.8,48.61,48.61,313969
2015-03-09,48.73,48.88,48.54,48.6,239032
2015-03-10,48.35,48.4,47.92,47.92,257410
2015-03-11,48.22,48.65,48.06,48.57,164753
2015-03-12,49.48,49.9195,49.31,49.84,65216
2015-03-13,48.17,48.39,47.75,47.99,75660
2015-03-16,48.21,48.62,47.99,48.37,77283
2015-03-17,48.41,48.6406,48.061,48.51,319363
2015-03-18,48.5,50.23,48.5,49.95,230603
2015-03-19,48.3,48.47,47.62,48.06,49773
2015-03-20,46.97,47.47,46.6,47.02,105626
2015-03-23,46.83,46.83,46.1401,46.23,86949
2015-03-24,45.77,46.48,45.55,46.33,160419
2015-03-25,45.98,46.01,45.05,45.08,115578
2015-03-26,45.1,45.2,44.77,44.96,179250
2015-03-27,45.22,45.42,45.011,45.22,87042
2015-03-30,46.45,46.99,46.17,46.9,78659
2015-03-31,46.83,47.22,46.6401,47.22,80281
2015-04-01,48.11,48.389,47.71,48.16,191916
2015-04-02,48.15,48.58,48.15,48.51,36768
2015-04-06,48.66,49.1299,48.66,48.88,59157
2015-04-07,49.25,49.75,48.96,49.08,211841
2015-04-08,49.67,49.97,49.16,49.54,136438
2015-04-09,49.99,50.18,49.75,50.12,126174
2015-04-10,50.07,50.5,50.07,50.5,42511
2015-04-13,50.61,50.95,50.25,50.31,58162
2015-04-14,50.21,50.45,50.11,50.39,153981
2015-04-15,50.32,50.71,50.05,50.6,100649
2015-04-16,50.1,50.1,48.71,49.4,272224
2015-04-17,48.47,48.53,48.06,48.12,115176
2015-04-20,47.06,47.58,46.8503,47.19,174074
2015-04-21,47.33,47.33,46.864,47.14,63967
2015-04-22,47.3,47.5,47.001,47.43,86624
2015-04-23,47.0,47.1199,46.718,46.87,109482
2015-04-24,45.95,45.9718,45.07,45.23,188611
2015-04-27,43.94,43.95,43.5401,43.61,393670
2015-04-28,44.48,45.0,44.48,44.75,287015
2015-04-29,44.76,45.08,44.37,44.49,138818
2015-04-30,44.52,44.91,44.05,44.05,142293
2015-05-01,44.47,44.96,44.32,44.73,168086
2015-05-04,45.62,46.01,45.46,45.65,88537
2015-05-05,45.85,45.99,45.7,45.74,116795
2015-05-06,43.82,44.0718,43.31,43.46,140627
2015-05-07,42.41,43.11,42.33,43.02,230566
2015-05-08,43.88,44.89,43.88,44.42,149665
2015-05-11,44.59,45.4,44.02,44.07,258266
2015-05-12,43.19,43.23,42.1,42.85,369737
2015-05-13,43.37,43.77,43.06,43.165,170024
2015-05-14,43.98,44.49,43.93,44.49,92014
2015-05-15,44.13,44.3,43.76,44.19,72868
2015-05-18,44.38,44.4999,44.26,44.3,72767
2015-05-19,44.49,44.67,44.3,44.52,65769
2015-05-20,44.49,44.9,44.45,44.86,24992
2015-05-21,44.69,44.97,44.44,44.52,96212
2015-05-22,44.33,44.61,44.272,44.29,20121
2015-05-26,43.8,44.0083,43.3201,43.48,79616
2015-05-27,43.35,43.88,43.35,43.76,149152
2015-05-28,43.73,43.8,43.5,43.62,94599
2015-05-29,44.49,44.75,44.39,44.4,71212
2015-06-01,44.57,44.9799,44.405,44.41,106444
2015-06-02,43.53,43.71,43.3,43.32,63821
2015-06-03,42.46,42.6,41.39,41.61,241605
2015-06-04,41.38,41.6699,41.1,41.12,155324
2015-06-05,41.27,41.5095,41.16,41.27,102228
2015-06-08,40.93,40.98,40.56,40.61,83648
2015-06-09,40.54,40.55,40.1601,40.26,245286
2015-06-10,40.61,41.54,40.5,41.36,148216
2015-06-11,40.54,40.54,39.67,39.69,294825
2015-06-12,39.7,40.1699,39.54,39.88,146514
2015-06-15,39.95,40.17,39.798,40.02,101648
2015-06-16,40.38,40.75,40.35,40.72,156501
2015-06-17,41.02,41.5,40.69,41.4,243301
2015-06-18,41.92,42.19,41.5601,42.08,88605
2015-06-19,41.95,42.25,41.66,41.66,137645
2015-06-22,42.69,42.97,42.62,42.78,161389
2015-06-23,42.69,43.0,42.69,42.95,63359
2015-06-24,42.44,42.65,42.36,42.41,49844
2015-06-25,42.64,42.851,42.56,42.56,93142
2015-06-26,42.8,43.1515,42.4344,43.06,83591
2015-06-29,42.2,42.2,41.31,41.32,181793
2015-06-30,42.14,42.6,42.14,42.34,87114
2015-07-01,43.19,43.55,43.01,43.24,91218
2015-07-02,44.0,44.6,43.85,44.1,88494
2015-07-06,44.07,45.09,44.07,44.52,149923
2015-07-07,45.17,45.2,44.59,45.2,199609
2015-07-08,44.6,44.6,43.93,43.96,108148
2015-07-09,44.64,44.934,44.27,44.35,56643
2015-07-10,44.74,45.1343,44.684,44.97,100728
2015-07-13,45.21,45.5299,45.159,45.39,127964
2015-07-14,45.5,46.0,45.5,45.92,48828
2015-07-15,45.98,46.09,45.67,45.71,59479
2015-07-16,46.34,46.6999,46.32,46.65,76413
2015-07-17,46.75,46.95,46.65,46.75,96602
2015-07-20,46.74,46.93,46.4,46.75,112958
2015-07-21,46.28,46.6,45.89,45.9,43080
2015-07-22,46.39,46.57,46.19,46.45,136741
2015-07-23,46.79,46.97,46.46,46.46,100493
2015-07-24,46.34,46.5,45.9376,46.08,58094
2015-07-27,45.42,45.46,45.08,45.22,102290
2015-07-28,45.62,45.9599,45.2701,45.85,67917
2015-07-29,45.95,46.37,45.95,46.37,123665
2015-07-30,46.5,46.78,46.25,46.78,129251
2015-07-31,47.4,47.7583,47.35,47.45,267362
2015-08-03,47.8,48.062,47.522,47.84,164600
2015-08-04,48.44,48.75,48.1101,48.35,117083
2015-08-05,49.0,49.196,48.75,48.84,123761
2015-08-06,48.75,49.04,48.0,48.62,134685
2015-08-07,48.54,48.74,48.14,48.48,30130
2015-08-10,48.25,48.6,47.5194,48.42,50877
2015-08-11,47.48,47.48,46.6,47.03,124074
2015-08-12,45.57,45.6,45.07,45.23,122617
2015-08-13,44.73,44.73,44.359,44.66,47360
2015-08-14,45.44,45.677,45.44,45.56,41422
2015-08-17,45.19,45.3,45.0712,45.23,31105
2015-08-18,45.81,45.81,45.55,45.75,43930
2015-08-19,45.82,45.97,45.35,45.66,47078
2015-08-20,44.9,44.9,43.55,43.64,139293
2015-08-21,43.0,43.2287,41.58,41.6,203565
2015-08-24,40.77,40.77,36.0,37.5,311629
2015-08-25,38.25,39.57,38.25,38.61,185933
2015-08-26,39.38,40.35,39.2501,40.25,281809
2015-08-27,41.055,41.82,41.0,41.74,117398
2015-08-28,40.98,41.32,40.487,41.09,95873
2015-08-31,40.73,40.97,39.85,40.6601,75702
2015-09-01,39.847,39.847,37.18,38.99,124161
2015-09-02,39.74,39.92,39.365,39.92,52106
2015-09-03,40.05,40.86,40.05,40.11,77832
2015-09-04,39.31,39.31,38.0,38.42,29345
2015-09-08,38.59,38.91,38.405,38.74,35223
2015-09-09,39.5,39.62,38.7,38.97,130213
2015-09-10,38.83,39.4299,38.555,39.19,9378
2015-09-11,39.43,40.0,39.26,40.0,12102
2015-09-14,39.85,39.91,39.69,39.81,20661
2015-09-15,39.65,40.35,39.3,40.31,37832
2015-09-16,39.89,40.26,39.16,40.19,49207
2015-09-17,39.91,41.02,39.75,40.54,55161
2015-09-18,39.94,40.41,39.62,39.64,64245
2015-09-21,41.08,41.45,40.95,40.99,55194
2015-09-22,40.25,40.33,39.77,40.32,96675
2015-09-23,40.79,41.12,40.325,40.37,75365
2015-09-24,40.42,40.86,40.054,40.64,78034
2015-09-25,41.02,41.17,40.6001,40.87,60309
2015-09-28,40.66,40.66,39.87,40.09,82239
2015-09-29,40.95,41.22,40.3,40.76,104513
2015-09-30,41.57,42.3,41.48,42.3,51451
2015-10-01,41.56,41.73,41.262,41.73,6631
2015-10-02,41.58,42.77,41.23,42.53,129206
2015-10-05,43.05,43.58,43.05,43.55,193075
2015-10-06,43.5,43.5095,43.0,43.1,176500
2015-10-07,43.74,44.099,43.723,43.83,75797
2015-10-08,43.55,44.2585,43.51,44.12,93075
2015-10-09,44.13,44.246,43.8801,43.97,34215
2015-10-12,43.96,43.99,43.51,43.89,91001
2015-10-13,43.93,44.52,43.93,44.12,253353
2015-10-14,44.59,44.75,44.16,44.31,95125
2015-10-15,44.89,44.92,44.18,44.82,50798
2015-10-16,45.0,45.39,44.87,45.39,133098
2015-10-19,45.26,45.3399,44.8101,45.14,27159
2015-10-20,44.98,45.2,44.9001,44.96,121788
2015-10-21,44.78,44.9999,44.53,44.63,36794
2015-10-22,44.84,45.56,44.79,45.42,72248
2015-10-23,44.94,45.21,44.66,45.12,21193
2015-10-26,44.07,44.406,43.74,43.86,67294
2015-10-27,43.94,44.0,43.58,43.66,37274
2015-10-28,43.91,44.1475,43.12,43.34,42406
2015-10-29,43.35,43.5,43.28,43.28,21997
2015-10-30,43.19,43.192,42.75,42.75,160319
2015-11-02,43.15,43.3799,43.0,43.2099,73858
2015-11-03,42.93,43.51,42.869,43.24,257787
2015-11-04,43.0311,43.0311,42.49,42.51,149553
2015-11-05,42.1,42.1,41.666,41.83,186878
2015-11-06,41.08,41.63,40.79,41.46,96176
2015-11-09,41.62,41.62,40.89,40.99,60480
2015-11-10,41.31,41.3799,40.9,41.03,194266
2015-11-11,41.77,41.9899,41.36,41.38,62731
2015-11-12,41.42,41.77,41.23,41.24,131258
2015-11-13,41.19,41.34,41.01,41.06,264840
2015-11-16,41.91,42.98,41.775,42.89,338663
2015-11-17,42.56,42.56,42.17,42.17,155543
2015-11-18,41.77,42.39,41.77,42.32,24814
2015-11-19,42.35,42.6772,42.35,42.41,9841
2015-11-20,42.9926,43.21,42.68,42.71,26299
2015-11-23,42.63,43.11,42.35,42.35,31594
2015-11-24,42.63,43.23,42.63,43.02,137763
2015-11-25,42.77,43.06,42.77,42.98,13282
2015-11-27,43.0,43.0,42.81,42.88,4319
2015-11-30,43.55,43.96,43.5,43.78,94557
2015-12-01,43.88,44.1,43.88,44.06,22418
2015-12-02,43.79,43.79,43.24,43.3,10114
2015-12-03,43.3799,43.3799,42.88,42.935,158250
2015-12-04,42.76,43.26,42.58,43.12,16807
2015-12-07,42.72,42.97,42.58,42.9,210660
2015-12-08,42.13,42.13,41.8083,42.0,15854
2015-12-09,41.59,41.59,41.07,41.07,26204
2015-12-10,41.65,42.1289,41.65,41.73,28981
2015-12-11,41.18,41.34,40.471,40.49,112425
2015-12-14,41.09,41.54,41.09,41.41,172425
2015-12-15,42.31,42.5,42.03,42.19,93572
2015-12-16,42.55,43.1,42.33,43.09,26089
2015-12-17,43.73,44.418,43.43,43.43,18217
