2010-08-25,19.57,19.59,19.4,19.58,33668
2015-12-18,43.4,43.65,43.34,43.34,56709
2015-12-21,42.37,43.123,41.99,42.69,56556
2015-12-22,42.42,43.19,42.42,42.82,102654
2015-12-23,42.99,43.27,42.86,43.18,37664
2015-12-24,43.38,43.88,43.3723,43.42,7631
2015-12-28,43.49,43.6899,43.07,43.25,178705
2015-12-29,43.25,43.64,43.2,43.4,145830
2015-12-30,43.17,43.5,43.1507,43.16,42486
2015-12-31,43.33,43.76,43.16,43.27,17893
2016-01-04,43.06,43.085,42.74,42.93,225740
2016-01-05,43.82,44.11,43.82,43.95,15522
2016-01-06,43.5,43.64,43.13,43.55,321273
2016-01-07,41.77,42.5,41.41,41.89,148825
2016-01-08,42.69,43.015,42.31,42.37,279391
2016-01-11,42.36,43.45,42.36,42.71,49789
2016-01-12,42.61,42.79,42.0,42.395,84966
2016-01-13,41.5,41.59,40.31,40.76,107903
2016-01-14,40.11,40.78,39.82,40.5,85607
2016-01-15,38.09,38.21,37.57,37.71,146168
2016-01-19,37.48,37.48,36.51,36.58,42515
2016-01-20,36.07,36.45,35.36,36.07,457770
2016-01-21,36.43,37.0,36.42,36.42,73564
2016-01-22,37.7,37.9989,37.17,37.81,105694
2016-01-25,37.82,38.0,37.57,37.67,59189
2016-01-26,37.83,38.08,37.59,38.08,14651
2016-01-27,38.17,38.31,37.6,37.91,25268
2016-01-28,38.38,38.38,37.75,37.93,12519
2016-01-29,38.4,39.01,38.26,38.63,72971
2016-02-01,38.82,38.88,38.4401,38.88,13463
2016-02-02,38.28,38.31,37.31,37.75,302654
2016-02-03,37.03,37.43,36.56,37.42,37286
2016-02-04,36.66,36.9699,36.27,36.38,35013
2016-02-05,36.95,37.0799,36.4901,36.75,61368
2016-02-08,36.86,37.1799,36.49,37.13,50276
2016-02-09,36.4,36.58,36.0,36.53,10876
2016-02-10,35.81,36.105,35.38,35.38,34278
2016-02-11,33.56,33.7299,32.97,33.28,441077
2016-02-12,32.87,33.1099,32.57,32.81,66008
2016-02-16,32.99,33.493,32.99,33.11,132108
2016-02-17,33.43,34.1589,33.43,33.7612,37974
2016-02-18,33.64,33.81,33.16,33.22,108676
2016-02-19,33.11,33.4699,33.04,33.42,20573
2016-02-22,33.81,34.07,33.81,34.06,43056
2016-02-23,33.16,33.4656,32.78,33.16,35235
2016-02-24,32.501,33.3,32.45,32.91,19661
2016-02-25,32.4,32.61,32.3,32.52,71396
2016-02-26,32.36,32.36,31.67,31.75,42080
2016-02-29,32.46,32.5999,32.08,32.46,33522
2016-03-01,33.84,34.3999,33.59,34.39,19285
2016-03-02,34.83,35.3999,34.83,35.37,76061
2016-03-03,35.54,35.83,35.3708,35.83,43223
2016-03-04,36.11,36.73,36.0,36.56,286841
2016-03-07,36.05,36.53,35.9911,36.3,17683
2016-03-08,36.01,36.22,35.78,35.78,10926
2016-03-09,36.21,36.5289,36.19,36.2,16652
2016-03-10,36.32,36.4501,35.8101,36.07,6020
2016-03-11,36.11,36.49,36.11,36.47,32147
2016-03-14,35.98,36.7,35.98,36.12,29640
2016-03-15,35.93,36.22,35.8101,35.86,11945
2016-03-16,35.86,36.879,35.86,36.85,41106
2016-03-17,36.42,36.9,36.27,36.75,22558
2016-03-18,36.75,36.81,36.6,36.6,27818
2016-03-21,36.91,37.51,36.91,37.1,34115
2016-03-22,37.06,37.3999,37.05,37.34,181560
2016-03-23,37.34,37.43,36.98,37.12,14805
2016-03-24,36.81,37.2,36.79,37.2,85044
2016-03-28,36.92,37.188,36.92,37.13,150805
2016-03-29,36.86,37.58,36.86,37.58,27707
2016-03-30,37.96,38.2095,37.9001,38.14,43283
2016-03-31,38.4296,38.5099,38.24,38.24,31180
2016-04-01,38.13,39.3,37.7711,39.1499,71254
2016-04-04,39.72,39.72,38.91,38.93,100473
2016-04-05,38.15,38.24,37.968,38.05,130951
2016-04-06,38.33,38.97,38.33,38.93,47630
2016-04-07,38.27,38.36,37.83,38.08,30053
2016-04-08,38.63,38.78,38.5271,38.64,28376
2016-04-11,39.23,39.39,38.9476,39.01,61665
2016-04-12,39.57,40.0,39.3,40.0,45360
2016-04-13,39.95,40.16,39.63,40.14,336821
2016-04-14,39.97,40.36,39.97,40.28,287814
2016-04-15,40.18,40.426,40.07,40.14,127701
2016-04-18,40.4,40.86,40.35,40.8,80512
2016-04-19,41.0,41.35,40.875,41.26,24841
2016-04-20,41.07,41.36,41.01,41.01,39505
2016-04-21,40.74,40.75,40.3518,40.58,171797
2016-04-22,40.26,40.5401,40.26,40.39,35747
2016-04-25,40.39,40.39,39.9807,40.0,33808
2016-04-26,40.8,40.8,40.45,40.64,75397
2016-04-27,40.73,41.07,40.6199,41.06,10746
2016-04-28,40.46,40.65,39.7711,40.25,96444
2016-04-29,40.46,40.46,40.01,40.13,30972
2016-05-02,40.32,40.5,40.01,40.39,47747
2016-05-03,40.2,40.2501,39.8,39.85,150754
2016-05-04,39.29,39.4299,38.82,38.85,57390
2016-05-05,39.31,39.32,38.97,39.14,99565
2016-05-06,39.28,39.4299,38.96,39.37,97309
2016-05-09,39.63,39.8199,39.45,39.45,32393
2016-05-10,39.61,39.98,39.6,39.97,31562
2016-05-11,40.02,40.04,39.4901,39.69,57120
2016-05-12,40.35,40.35,39.7,39.83,102754
2016-05-13,39.89,39.98,39.41,39.56,62622
2016-05-16,39.99,40.2399,39.92,40.0,97373
2016-05-17,40.0199,40.16,39.7,39.82,84768
2016-05-18,39.88,40.37,39.65,39.77,81069
2016-05-19,38.9,39.1,38.77,38.92,107915
2016-05-20,38.68,38.87,38.63,38.72,27704
2016-05-23,38.21,38.372,38.18,38.21,123325
2016-05-24,37.93,38.21,37.89,38.189,54511
2016-05-25,38.58,38.9589,38.5,38.72,33254
2016-05-26,38.96,39.33,38.96,39.16,110455
2016-05-27,39.61,39.7401,39.5,39.63,65479
2016-05-31,39.58,39.9199,39.23,39.66,153427
2016-06-01,39.3199,39.59,39.28,39.52,70579
2016-06-02,39.52,39.92,39.4299,39.79,60016
2016-06-03,39.78,40.0599,39.64,39.9599,25936
2016-06-06,39.89,40.4599,39.89,40.21,28452
2016-06-07,40.38,40.6243,40.311,40.56,12929
2016-06-08,41.0,41.52,41.0,41.33,70495
2016-06-09,41.04,41.25,40.55,41.18,51639
2016-06-10,40.94,41.1299,40.7,40.85,15056
2016-06-13,40.51,40.77,40.28,40.315,55307
2016-06-14,40.7,41.15,40.58,40.88,15262
2016-06-15,41.35,41.76,41.08,41.24,26255
2016-06-16,40.68,41.0,40.47,41.0,25094
2016-06-17,41.03,41.1,40.9221,41.03,62543
2016-06-20,41.21,41.51,40.8801,40.8801,24697
2016-06-21,41.13,41.44,41.0,41.3,13287
2016-06-22,40.95,41.05,40.77,40.77,10166
2016-06-23,40.92,41.27,40.8928,41.27,9374
2016-06-24,39.5,39.98,38.88,39.23,79298
2016-06-27,40.13,40.45,39.7801,40.0,12574
2016-06-28,40.96,41.22,40.6801,41.1,30735
2016-06-29,41.68,42.0899,41.68,41.95,240708
2016-06-30,42.34,42.38,41.8902,42.38,24979
2016-07-01,42.7,43.0,42.5,42.97,26789
2016-07-05,43.17,43.5985,42.79,42.93,57837
2016-07-06,42.56,43.0,42.56,42.91,18111
2016-07-07,43.09,43.3,42.86,43.03,32745
2016-07-08,43.1,43.63,43.1,43.63,54308
2016-07-11,43.84,43.94,43.7401,43.81,25262
2016-07-12,44.04,44.26,43.87,44.01,42779
2016-07-13,43.56,43.74,43.1201,43.43,11048
2016-07-14,43.72,44.14,43.72,43.98,13125
2016-07-15,43.43,43.73,43.235,43.28,26463
2016-07-18,43.04,43.29,42.791,43.17,37496
2016-07-19,43.03,43.36,43.02,43.03,10205
2016-07-20,43.3,43.44,43.29,43.41,20466
2016-07-21,43.36,43.546,43.31,43.365,3861
2016-07-22,43.68,44.0,43.26,43.9,56126
2016-07-25,44.16,44.55,43.93,43.99,14594
2016-07-26,43.74,43.87,43.4601,43.57,12489
2016-07-27,43.95,44.489,43.915,44.26,11083
2016-07-28,44.3,44.58,44.28,44.46,23668
2016-07-29,44.7,45.09,44.5601,45.09,40260
2016-08-01,44.89,45.0143,44.5,44.5047,30525
2016-08-02,44.6,44.68,44.08,44.14,13876
2016-08-03,43.62,43.9865,43.406,43.98,19735
2016-08-04,44.12,44.17,43.9,44.01,9220
2016-08-05,44.7,44.989,44.7,44.84,5862
2016-08-08,44.97,44.97,44.81,44.9,6989
2016-08-09,44.98,44.98,44.51,44.65,46563
2016-08-10,43.95,44.25,43.69,43.77,31485
2016-08-11,43.8,44.15,43.8,44.14,11015
2016-08-12,44.2425,44.2425,43.83,43.88,3107
2016-08-15,44.06,44.4999,44.05,44.09,10644
2016-08-16,44.14,44.999,43.67,43.68,8352
2016-08-17,44.1,44.3,43.8,44.16,6097
2016-08-18,44.38,44.9,44.25,44.52,19237
2016-08-19,44.67,44.9799,44.51,44.71,35142
2016-08-22,44.37,44.4494,44.2,44.21,5008
2016-08-23,44.65,45.19,44.39,44.51,8032
2016-08-24,44.75,44.98,44.69,44.87,28847
2016-08-25,44.43,44.7486,44.42,44.57,14863
2016-08-26,44.58,44.9044,43.98,44.3,62060
2016-08-29,44.54,44.84,44.54,44.66,2119
2016-08-30,45.13,45.63,44.91,45.0,37168
2016-08-31,45.37,45.49,45.12,45.22,24993
2016-09-01,45.21,45.3899,45.02,45.37,16264
2016-09-02,45.98,46.57,45.98,46.29,28376
2016-09-06,46.29,46.65,46.215,46.65,12263
2016-09-07,47.0,47.0,46.681,46.87,4044
2016-09-08,47.03,47.5,47.03,47.25,8442
2016-09-09,46.77,46.77,46.09,46.13,26351
2016-09-12,45.26,45.9272,45.23,45.78,14452
2016-09-13,45.2501,45.2501,44.69,44.98,47271
2016-09-14,45.93,46.44,45.86,46.117,26187
2016-09-15,46.39,46.55,46.17,46.48,97234
2016-09-16,46.19,46.2286,45.81,46.14,28310
2016-09-19,46.53,46.7191,46.31,46.35,10966
2016-09-20,46.43,46.63,46.3001,46.58,115559
2016-09-21,46.65,47.24,46.45,47.24,20734
2016-09-22,47.47,47.82,47.47,47.78,15057
2016-09-23,47.46,47.62,47.41,47.4599,84615
2016-09-26,47.25,47.25,46.85,47.14,106110
2016-09-27,47.02,47.3,46.98,47.22,18016
2016-09-28,47.83,48.38,47.77,48.38,46503
2016-09-29,44.95,45.55,44.75,44.92,72786
2016-09-30,46.48,46.59,46.219,46.46,47215
2016-10-03,47.55,48.0,47.44,48.0,20161
2016-10-04,48.32,48.3342,47.6,47.92,29081
2016-10-05,48.25,48.49,48.15,48.36,22369
2016-10-06,47.63,47.94,47.431,47.88,32996
2016-10-07,47.86,48.1,47.77,47.98,16037
2016-10-10,48.07,48.3,48.07,48.27,16681
2016-10-11,47.79,47.927,47.383,47.5901,73604
2016-10-12,47.68,47.77,47.53,47.54,15842
2016-10-13,46.76,47.15,46.5,46.995,39688
2016-10-14,47.56,47.65,47.172,47.35,34272
2016-10-17,47.25,47.28,47.0,47.15,21838
2016-10-18,47.96,48.59,47.81,48.59,61332
2016-10-19,48.55,48.75,48.5,48.62,18890
2016-10-20,48.57,48.8177,48.48,48.6101,8258
2016-10-21,48.72,48.7734,48.538,48.69,14704
2016-10-24,48.86,49.05,48.8,48.8913,32735
2016-10-25,48.93,49.045,48.73,48.77,22660
2016-10-26,48.594,48.75,48.47,48.67,17646
2016-10-27,48.27,48.27,47.82,47.86,22339
2016-10-28,48.43,48.69,48.26,48.36,29330
2016-10-31,48.42,48.8,48.42,48.79,28982
2016-11-01,48.85,48.87,48.1559,48.56,28207
2016-11-02,48.06,48.06,47.31,47.57,20996
2016-11-03,47.2,47.21,46.83,46.91,29114
2016-11-04,46.0,46.0,45.56,45.68,44358
2016-11-07,46.56,47.08,46.29,46.98,63776
2016-11-08,46.67,46.97,46.01,46.02,100993
2016-11-09,44.82,45.55,44.7777,45.26,63458
2016-11-10,45.49,45.7419,44.8773,44.95,129290
2016-11-11,43.62,44.29,42.44,42.6,184723
2016-11-14,42.57,43.0145,42.24,42.35,133732
2016-11-15,41.73,41.96,40.7,41.8807,103125
2016-11-16,41.04,41.15,40.73,40.9846,69719
2016-11-17,40.98,41.32,40.98,41.18,52636
2016-11-18,41.18,41.24,40.98,41.01,51056
2016-11-21,39.77,39.92,39.34,39.67,51389
2016-11-22,39.95,39.95,39.5,39.84,20944
2016-11-23,39.95,39.98,39.6701,39.88,43362
2016-11-25,41.01,41.71,40.88,40.97,24022
2016-11-28,41.18,41.3532,41.1,41.19,36306
2016-11-29,41.51,41.8574,41.3979,41.78,49010
2016-11-30,42.35,42.67,42.2217,42.38,39123
2016-12-01,42.19,42.38,41.62,41.94,31321
2016-12-02,41.51,41.8847,41.51,41.79,44821
2016-12-05,41.72,42.03,41.72,41.96,17033
2016-12-06,42.62,42.71,42.49,42.63,10958
2016-12-07,42.32,42.82,42.29,42.72,47022
2016-12-08,42.84,43.31,42.84,43.23,88473
2016-12-09,43.3,43.44,43.3,43.44,8397
2016-12-12,42.94,43.1799,42.82,42.91,26664
2016-12-13,42.76,43.1,42.76,43.04,21972
2016-12-14,42.6,42.65,41.87,41.87,72277
2016-12-15,42.78,42.79,42.05,42.4207,7590
2016-12-16,42.38,42.41,41.73,42.12,56699
2016-12-19,41.5,41.5,41.2484,41.29,62932
2016-12-20,40.85,40.85,40.44,40.57,104625
2016-12-21,40.59,40.74,40.535,40.54,81918
2016-12-22,40.0,40.02,39.74,39.88,107227
2016-12-23,40.11,40.11,39.83,40.0,70501
2016-12-27,39.83,40.05,39.68,39.68,36822
2016-12-28,39.8,39.935,39.7,39.81,59110
2016-12-29,40.18,40.54,40.0701,40.45,89052
2016-12-30,40.85,40.948,40.6603,40.77,43125
2017-01-03,41.85,42.2,41.85,41.995,48389
2017-01-04,42.73,42.73,42.58,42.65,48462
2017-01-05,43.0,43.44,43.0,43.44,61472
2017-01-06,43.03,43.03,42.8,42.87,16809
2017-01-09,43.0,43.239,43.0,43.01,23135
2017-01-10,43.44,43.63,43.44,43.59,67292
2017-01-11,43.73,44.1081,43.68,44.08,14404
2017-01-12,43.86,44.28,43.82,44.09,36759
2017-01-13,43.83,44.24,43.83,44.01,34840
2017-01-17,44.3,44.48,44.27,44.29,18387
2017-01-18,44.57,44.62,44.5,44.56,10765
2017-01-19,44.67,44.67,44.29,44.6,85826
2017-01-20,43.86,43.97,43.59,43.67,32751
2017-01-23,44.16,44.66,44.16,44.4073,8206
2017-01-24,44.44,44.9,44.44,44.84,90386
2017-01-25,44.89,45.41,44.89,45.36,64016
2017-01-26,45.16,45.64,45.1378,45.22,77623
2017-01-27,45.47,45.67,45.39,45.49,31441
2017-01-30,45.41,45.57,45.19,45.49,67447
2017-01-31,45.03,45.37,45.0,45.23,63691
2017-02-01,45.83,46.12,45.82,46.07,83683
2017-02-02,46.6,46.81,46.46,46.56,62095
2017-02-03,47.55,47.7,47.33,47.61,69523
2017-02-06,47.62,47.8,47.36,47.66,85356
2017-02-07,47.4,47.64,47.4,47.62,86957
2017-02-08,47.8,48.37,47.8,48.35,27661
2017-02-09,48.54,48.72,48.39,48.7,72677
2017-02-10,48.5,48.74,48.19,48.74,61070
2017-02-13,47.77,47.89,47.49,47.82,63086
2017-02-14,47.35,47.46,47.05,47.41,88744
2017-02-15,46.43,46.73,46.05,46.7,80795
2017-02-16,46.9,47.25,46.9,47.01,267607
2017-02-17,47.06,47.19,47.0,47.16,94010
2017-02-21,48.01,48.37,48.01,48.29,53128
2017-02-22,47.89,47.97,47.51,47.95,43832
2017-02-23,48.12,48.28,48.05,48.07,84329
2017-02-24,47.97,47.97,47.6,47.73,73010
2017-02-27,48.03,48.22,48.0,48.04,73370
2017-02-28,48.7,48.72,48.3,48.58,76954
2017-03-01,48.83,49.33,48.63,49.33,87808
2017-03-02,48.16,48.18,47.82,47.88,51574
2017-03-03,48.24,48.5,48.24,48.44,15381
2017-03-06,48.58,48.87,48.33,48.47,33234
2017-03-07,48.55,48.68,48.5,48.63,23938
2017-03-08,48.08,48.3,47.73,47.9,81887
2017-03-09,48.01,48.38,48.01,48.24,19588
2017-03-10,48.42,48.55,48.15,48.49,22031
2017-03-13,49.76,50.0,49.6,50.0,106319
2017-03-14,49.52,49.67,49.36,49.6,112713
2017-03-15,49.89,51.11,49.89,51.03,138524
2017-03-16,51.14,51.28,50.89,50.98,45947
2017-03-17,50.8,50.96,50.69,50.8,59652
2017-03-20,50.98,51.77,50.97,51.77,153895
2017-03-21,51.47,51.54,50.59,50.62,134842
2017-03-22,50.55,50.77,50.34,50.62,137516
2017-03-23,50.88,51.39,50.79,51.32,74340
2017-03-24,51.52,51.55,51.09,51.44,59159
2017-03-27,51.67,51.85,51.38,51.85,43188
2017-03-28,51.89,52.11,51.79,52.09,74620
2017-03-29,52.01,52.51,51.99,52.43,66263
2017-03-30,52.59,52.9,52.45,52.8,71187
2017-03-31,52.95,53.19,52.95,52.96,73610
2017-04-03,53.72,53.88,53.51,53.84,87288
2017-04-04,53.61,53.72,53.5,53.71,56215
2017-04-05,54.23,54.57,54.0,54.13,115958
2017-04-06,54.67,54.67,54.44,54.59,79738
2017-04-07,54.44,54.56,54.27,54.45,48396
2017-04-10,54.59,54.74,54.52,54.66,44077
2017-04-11,54.96,55.56,54.84,55.2,106569
2017-04-12,55.03,55.03,54.46,54.6,106377
2017-04-13,55.0,55.65,54.8,54.9,40799
2017-04-17,55.64,56.12,55.61,56.09,125094
2017-04-18,55.32,55.32,54.85,54.91,145606
2017-04-19,55.57,55.87,55.17,55.2,95530
2017-04-20,56.49,56.56,56.2,56.42,214303
2017-04-21,56.83,56.83,56.6,56.73,214072
2017-04-24,57.68,57.79,57.3,57.38,111047
2017-04-25,57.86,58.07,57.61,57.88,183871
2017-04-26,57.46,57.56,57.19,57.35,65799
2017-04-27,57.13,57.41,57.0,57.09,50428
2017-04-28,57.35,57.53,57.16,57.52,85885
2017-05-01,57.73,57.73,57.56,57.62,53984
2017-05-02,57.87,57.96,57.77,57.93,53675
2017-05-03,57.87,57.98,57.57,57.76,73622
2017-05-04,57.84,57.94,57.37,57.56,85472
2017-05-05,57.35,57.67,57.11,57.41,73666
2017-05-08,57.43,58.0,57.43,57.6,64816
2017-05-09,57.96,58.39,57.89,58.02,122668
2017-05-10,58.76,58.91,58.49,58.66,136578
2017-05-11,58.82,58.88,58.53,58.65,97696
2017-05-12,58.79,58.92,58.7,58.82,70858
2017-05-15,59.16,59.55,59.13,59.32,113093
2017-05-16,59.82,60.0,59.35,59.92,200014
2017-05-17,59.31,59.36,58.35,58.5,146596
2017-05-18,57.08,57.47,56.26,57.11,160957
2017-05-19,57.48,57.48,57.14,57.23,70949
2017-05-22,56.51,56.51,56.0,56.14,185700
2017-05-23,54.53,54.53,53.93,54.19,254128
2017-05-24,53.53,53.53,52.91,53.42,158922
2017-05-25,54.18,54.74,54.18,54.68,244447
2017-05-26,55.87,56.21,55.53,56.01,97746
2017-05-30,55.29,55.3,54.9,55.11,78853
2017-05-31,55.7,56.21,55.46,55.62,128098
2017-06-01,56.35,56.84,56.01,56.72,79789
2017-06-02,57.13,57.39,56.97,57.22,105486
2017-06-05,57.18,57.38,57.14,57.28,33280
2017-06-06,56.66,56.89,56.5,56.83,77221
2017-06-07,57.0,57.2,56.82,57.07,180374
2017-06-08,57.12,57.3,57.02,57.19,39489
2017-06-09,57.5,57.5,56.54,56.8,93208
2017-06-12,56.63,56.87,56.32,56.59,93758
2017-06-13,56.9,57.2,56.6,57.07,59371
2017-06-14,57.5,57.87,57.21,57.21,46693
2017-06-15,57.2,57.45,56.95,57.29,91944
2017-06-16,57.5,57.74,57.38,57.68,21594
2017-06-19,57.76,57.77,57.52,57.63,56625
2017-06-20,57.18,57.28,56.74,56.9,47608
2017-06-21,57.63,57.8,57.42,57.5,74144
2017-06-22,57.22,57.54,56.9,56.93,51324
2017-06-23,56.51,56.51,56.01,56.32,36827
2017-06-26,56.38,56.82,56.3,56.72,37138
2017-06-27,55.55,55.55,54.92,54.93,314257
2017-06-28,55.3,55.83,55.3,55.7,29906
2017-06-29,55.79,55.92,55.14,55.46,99632
2017-06-30,55.78,56.02,55.54,55.73,39356
2017-07-03,56.16,56.45,56.16,56.43,20097
2017-07-05,56.83,57.18,56.65,57.08,90789
2017-07-06,57.46,57.46,56.77,56.81,108526
2017-07-07,57.44,57.55,57.26,57.39,70725
2017-07-10,57.98,58.49,57.64,58.16,140580
2017-07-11,57.6,57.6,57.3,57.47,133931
2017-07-12,58.23,58.89,58.23,58.77,78895
2017-07-13,58.74,58.74,58.3183,58.5,71318
2017-07-14,58.5,58.7,58.5,58.55,25416
2017-07-17,58.5,58.59,58.16,58.19,51875
2017-07-18,58.02,58.09,57.85,58.01,39719
2017-07-19,58.64,59.66,58.53,58.81,34021
2017-07-20,58.93,59.29,58.91,59.28,143145
2017-07-21,59.22,59.3,58.66,59.15,92329
2017-07-24,59.74,59.86,59.45,59.81,27157
2017-07-25,59.99,60.0,59.79,59.82,25621
2017-07-26,59.99,60.0,59.75,60.0,38411
2017-07-27,59.65,59.84,59.0,59.26,70077
2017-07-28,59.5,59.75,59.5,59.57,29870
2017-07-31,59.5,59.79,59.44,59.66,95482
2017-08-01,59.6,59.87,59.49,59.76,41414
2017-08-02,59.66,60.0,59.66,59.99,59985
2017-08-03,59.19,59.19,58.9,59.12,27657
2017-08-04,59.0,59.14,58.91,58.98,41414
2017-08-07,59.48,59.8,59.23,59.7,58185
2017-08-08,58.81,58.81,58.18,58.27,154593
2017-08-09,57.15,57.24,56.5,56.97,55965
2017-08-10,55.41,55.41,53.53,53.53,190291
2017-08-11,54.17,54.42,53.97,54.08,124889
2017-08-14,55.68,56.0,55.5,55.86,69195
2017-08-15,56.0,56.2,55.37,55.58,75860
2017-08-16,56.25,56.73,56.24,56.72,31032
2017-08-17,56.86,56.87,56.12,56.22,21175
2017-08-18,56.38,56.57,56.34,56.48,10667
2017-08-21,55.99,55.99,55.55,55.73,42046
2017-08-22,55.36,55.53,55.3,55.43,83123
2017-08-23,55.75,56.24,55.75,56.12,32192
2017-08-24,56.5,56.94,56.34,56.47,26235
2017-08-25,56.66,57.11,56.66,56.69,42784
2017-08-28,57.37,57.54,57.37,57.43,9111
2017-08-29,56.79,56.88,56.12,56.84,54758
2017-08-30,57.14,57.3,56.97,56.98,44548
2017-08-31,57.41,57.71,57.22,57.69,38093
2017-09-01,58.0,58.94,57.98,58.93,50230
2017-09-05,58.41,58.83,57.98,58.2,36001
2017-09-06,58.69,59.22,58.69,59.06,56783
2017-09-07,59.44,59.51,59.16,59.49,24862
2017-09-08,59.48,59.56,59.11,59.16,24763
2017-09-11,59.28,59.79,59.26,59.71,31190
2017-09-12,59.63,60.42,59.63,60.24,263084
2017-09-13,59.84,59.91,59.34,59.5,30733
2017-09-14,59.71,59.9,59.62,59.82,29279
2017-09-15,59.72,59.9,59.6101,59.9,28886
2017-09-18,60.01,60.47,59.97,60.2,37210
2017-09-19,60.35,60.5,60.01,60.49,20413
2017-09-20,60.4,60.4,59.5,59.96,39876
2017-09-21,59.51,59.6,59.3,59.39,14581
2017-09-22,57.83,57.93,57.23,57.52,50646
2017-09-25,56.02,56.28,55.07,55.5,383159
2017-09-26,55.94,56.37,55.83,56.35,233395
2017-09-27,54.99,55.06,54.5,54.64,408736
2017-09-28,55.16,55.73,55.02,55.69,449773
2017-09-29,56.06,56.83,56.0,56.74,164914
